,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
74,1.5596559279e+18,-0.4233754277,-1.708486199,-0.7735245824
75,1.55965592795e+18,-0.2285094112,-3.129358768,0.3810107112
76,1.559655928e+18,0.9852798581,-2.115933418,0.2637245655
77,1.55965592806e+18,1.577819109,-0.3334285915,-0.6030932069
78,1.55965592811e+18,2.527714491,0.1937481165,-1.374005079
79,1.55965592816e+18,2.927831411,0.569430232,-1.790004373
80,1.55965592821e+18,2.630339861,0.243228212,-1.369729161
81,1.55965592826e+18,2.7726717,-0.5899919868,-0.7716920376
82,1.55965592832e+18,2.530768871,-0.1263452619,-0.07102958113
83,1.55965592837e+18,1.444039702,0.5663759112,1.572808862
84,1.55965592842e+18,0.1270141453,-0.6284765005,2.250869036
85,1.55965592847e+18,-1.818591714,0.9267864227,3.63020277
86,1.55965592852e+18,-4.287097931,4.157042027,4.072469711
87,1.55965592858e+18,-2.298120737,1.636000991,5.00159502
88,1.55965592863e+18,-1.034851551,-2.778722286,-1.55909729
89,1.55965592868e+18,-1.058675289,1.552923322,-1.440589428
90,1.55965592873e+18,-0.06907358766,-0.3847412765,-1.851701736
91,1.55965592878e+18,-0.5052313805,-2.34745121,-1.132102489
92,1.55965592884e+18,0.208870098,0.7911742926,-0.874928236
93,1.55965592889e+18,1.067135692,0.7368072867,-1.379502892
94,1.55965592894e+18,1.436098337,1.224888682,-1.136989355
95,1.55965592899e+18,2.17707777,1.002533674,-0.7533660531
96,1.55965592904e+18,2.285201073,-0.8673248291,-0.6415777206
97,1.5596559291e+18,1.174037218,-1.888080597,-0.6299712658
98,1.55965592915e+18,-0.3610671759,-0.02616335824,0.8202228546
99,1.5596559292e+18,-1.833863258,1.097828746,2.680307388
100,1.55965592925e+18,-4.203409672,0.1131139174,4.376069546
101,1.5596559293e+18,-2.183889151,-2.396320581,1.608239055
102,1.55965592936e+18,-1.485059261,-0.7628667951,2.034622908
103,1.55965592941e+18,0.4562705457,-1.360903978,-0.6672340631
104,1.55965592946e+18,0.9785603285,0.003158173291,-1.371561646
105,1.55965592951e+18,1.138607025,0.2151284218,-2.136975765
106,1.55965592956e+18,1.495352268,0.5083436966,-2.571300983
107,1.55965592962e+18,1.098900795,0.06363382936,-2.794266939
108,1.55965592967e+18,0.6755711436,-0.3346503079,-2.786325693
109,1.55965592972e+18,0.1380097419,0.802169919,-2.200505972
110,1.55965592977e+18,-0.6445086598,1.630503178,-1.888353586
111,1.55965592982e+18,-1.111820579,1.398374438,-1.143708944
112,1.55965592988e+18,-1.300577879,2.091706514,-0.1321161091
113,1.55965592993e+18,-1.907167077,2.400193453,0.8348836303
114,1.55965592998e+18,-4.870474815,3.216309309,3.433504343
115,1.55965593003e+18,-4.053747654,-3.225875378,3.30522275
116,1.55965593008e+18,-1.494833112,1.131426215,2.035233736
117,1.55965593014e+18,-0.9639911652,-2.881347418,2.250258207
118,1.55965593019e+18,0.005451972596,-6.195291519,-1.541993022
119,1.55965593024e+18,0.2571284473,-1.007212996,-0.7417596579
120,1.55965593029e+18,0.32249102,-1.321197629,-1.648894548
121,1.55965593034e+18,1.053696752,-1.187418222,-2.184012413
122,1.5596559304e+18,1.408609509,0.3843380809,-2.356276274
123,1.55965593045e+18,1.934564471,0.06241210178,-2.685532808
124,1.5596559305e+18,1.654788136,-0.04204585776,-1.83704102
125,1.55965593055e+18,1.438541889,0.981764257,-1.270768881
126,1.5596559306e+18,0.8759349585,-0.6077070832,-0.3862360418
127,1.55965593066e+18,-0.1527621299,2.373926163,1.44758141
128,1.55965593071e+18,-2.826519251,0.7661288381,2.776824236
129,1.55965593076e+18,-4.092232227,-1.320586801,4.282607079
130,1.55965593081e+18,-3.119734526,-4.187988281,3.710226297
131,1.55965593086e+18,0.07509060949,-0.7274366617,2.099374771
132,1.55965593092e+18,0.4538270533,0.2542237937,-0.7044968009
133,1.55965593097e+18,0.8728806376,0.1894720793,-0.969001472
134,1.55965593102e+18,1.691440105,-1.39022541,-1.636677265
135,1.55965593107e+18,2.234499216,-1.331582427,-2.163243055
136,1.55965593112e+18,2.217395067,0.1100595966,-2.360552549
137,1.55965593118e+18,1.759246111,0.5877562165,-1.64828372
138,1.55965593123e+18,1.669448853,1.393487453,-0.6751753092
139,1.55965593128e+18,1.152045965,2.474719048,-0.3263712525
140,1.55965593133e+18,0.08608618379,-0.5399010181,1.503170133
141,1.55965593138e+18,-2.390361547,-1.517285347,2.368155241
142,1.55965593144e+18,-3.004891872,-0.9943847656,3.809186459
143,1.55965593149e+18,-1.464900613,-1.779957533,3.054767847
144,1.55965593154e+18,-0.4013842642,-3.563683987,1.946658373
145,1.55965593159e+18,0.3444821835,0.6237972379,-0.09057725966
146,1.55965593164e+18,0.01766927727,-1.346243143,-0.3727969825
147,1.5596559317e+18,0.1844354868,-0.4146736562,-0.4900831282
148,1.55965593175e+18,0.2821739316,0.6415123343,-1.104002714
149,1.5596559318e+18,0.4813160002,0.9408363104,-1.698374629
150,1.55965593185e+18,0.4978093505,2.035506725,-2.189510345
151,1.5596559319e+18,0.2339155674,2.179671049,-2.452182293
152,1.55965593196e+18,0.3957948685,3.455768585,-1.859643102
153,1.55965593201e+18,0.3261562288,1.428917646,-0.9451777339
154,1.55965593206e+18,-2.124024153,1.860188484,3.430449963
155,1.55965593211e+18,-3.789853811,-3.534973383,4.953947544
156,1.55965593216e+18,-0.9041264057,-5.278993607,3.848281622
157,1.55965593222e+18,-0.1539838612,-5.253948212,2.180008888
158,1.55965593227e+18,1.222906351,-1.274160981,-0.8981410861
159,1.55965593232e+18,2.163028002,-1.002326012,-1.497399926
160,1.55965593237e+18,2.764730215,-1.494072556,-1.909734011
161,1.55965593242e+18,3.017628431,-0.1318430454,-1.924394727
162,1.55965593248e+18,3.298015594,-0.7207171917,-1.378281236
163,1.55965593253e+18,3.137969017,-1.733531713,-0.9488429427
164,1.55965593258e+18,2.034746408,-1.225291848,0.1213929728
165,1.55965593263e+18,0.1465618461,0.2169610113,1.097555637
166,1.55965593268e+18,-1.070892572,-0.3187678158,1.759122729
167,1.55965593274e+18,-3.004891872,1.295749068,4.60025692
168,1.55965593279e+18,-2.61454916,-2.579580069,3.718778372
169,1.55965593284e+18,-1.374492645,-1.381673336,3.061487198
170,1.55965593289e+18,-0.004932736978,-2.217947721,-0.5560565591
171,1.55965593294e+18,0.7164991498,-0.3022744358,-0.07225131243
172,1.559655933e+18,1.517343521,-2.124485493,-1.394163728
173,1.55965593305e+18,2.296807528,-1.325473785,-2.424693346
174,1.5596559331e+18,2.170969248,0.9909272194,-2.647659063
175,1.55965593315e+18,1.458089471,1.218780041,-3.359317064
176,1.5596559332e+18,1.076909661,2.876057386,-2.759447575
177,1.55965593326e+18,0.6358649135,2.185168982,-2.179125547
178,1.55965593331e+18,0.08303186297,1.879736185,-0.685559988
179,1.55965593336e+18,-1.273088932,0.4570310414,2.386481285
180,1.55965593341e+18,-3.375076532,-0.1648297757,3.475654125
181,1.55965593346e+18,-3.903474569,-0.2552378178,4.473196983
182,1.55965593352e+18,-4.184472561,-2.33095789,3.746267319
183,1.55965593357e+18,-1.695807695,0.05080566555,3.922807455
184,1.55965593362e+18,0.4434423447,-0.7885231972,-0.6818948388
185,1.55965593367e+18,1.687163949,-0.5979332328,-1.697152853
186,1.55965593372e+18,2.630339861,-1.175811768,-2.870625019
187,1.55965593378e+18,2.782445431,0.262775898,-3.375810623
188,1.55965593383e+18,2.840477467,0.306147337,-3.244474649
189,1.55965593388e+18,2.653552771,-0.09091507643,-2.534038305
190,1.55965593393e+18,2.119045734,-1.54233098,-1.480906606
191,1.55965593398e+18,1.230847597,-0.602820158,-0.3544710279
192,1.55965593404e+18,0.1276250184,-0.8355597854,-0.2573434711
193,1.55965593409e+18,-3.552838087,1.612788081,4.508626938
194,1.55965593414e+18,-5.850302219,-2.231997728,5.622234344
195,1.55965593419e+18,-1.821035147,-3.192277908,3.889820576
196,1.55965593424e+18,0.08303186297,-0.9375742674,1.225226402
197,1.5596559343e+18,1.085461617,-0.5484531522,-1.416154861
198,1.55965593435e+18,1.594923377,-0.124512665,-1.55604291
199,1.5596559344e+18,1.80933702,-0.5875484943,-2.122315168
200,1.55965593445e+18,2.379274368,0.0379774943,-2.089939117
201,1.5596559345e+18,2.760454416,-0.6015984416,-1.695931196
202,1.55965593456e+18,2.78611064,-0.4940861464,-0.5676630139
203,1.55965593461e+18,2.380496025,-1.0359236,0.3150372505
204,1.55965593466e+18,1.696326971,0.0734076798,0.5587724447
205,1.55965593471e+18,-0.1112232879,-1.461085796,0.02854145691
206,1.55965593476e+18,-1.901058435,0.3159211874,2.238651752
207,1.55965593481e+18,-3.039100409,1.507719278,4.131112099
208,1.55965593487e+18,-3.29688549,0.6696121693,3.578279257
209,1.55965593492e+18,-2.209545374,-1.29431963,3.156782389
210,1.55965593497e+18,-0.3115870953,-0.6266438961,1.045632124
211,1.55965593502e+18,1.048198938,-0.3309850991,-1.362398624
212,1.55965593507e+18,1.84232378,-1.26438725,-2.09543705
213,1.55965593513e+18,2.254657745,-0.7182736993,-2.664763451
214,1.55965593518e+18,2.141647816,0.009266825393,-2.531594753
215,1.55965593523e+18,1.39883554,0.4680266082,-2.315959454
216,1.55965593528e+18,0.9706190825,0.3898358643,-1.651337981
217,1.55965593533e+18,0.8343961239,-0.7091107368,-1.171197891
218,1.55965593539e+18,0.3609755635,-0.1293995827,-0.496802628
219,1.55965593544e+18,-0.7416362166,1.392265797,1.488509417
220,1.55965593549e+18,-3.607205153,1.05018115,3.226420879
221,1.55965593554e+18,-4.916900158,1.395320058,3.211760283
222,1.55965593559e+18,-2.610272884,-2.465348482,2.949088097
223,1.55965593565e+18,-0.7062060833,2.932868004,0.7707427144
224,1.5596559357e+18,0.04760167375,-2.084779263,-1.126604795
225,1.55965593575e+18,0.7623140216,1.158304334,-1.256108165
226,1.5596559358e+18,1.533836842,0.0996748805,-2.13880825
227,1.55965593585e+18,2.032302856,0.03003624268,-3.265244007
228,1.55965593591e+18,1.995040059,-0.9021440744,-3.885272264
229,1.55965593596e+18,1.271775603,0.1045618057,-3.007458687
230,1.55965593601e+18,0.1373988688,1.314074993,-2.455236673
231,1.55965593606e+18,-1.066005588,1.02696836,-1.631179452
232,1.55965593611e+18,-1.918773532,4.136883259,0.8336618543
233,1.55965593617e+18,-3.302383184,-0.5612813234,2.59295392
234,1.55965593622e+18,-4.794726849,-1.472692251,3.97412014
235,1.55965593627e+18,-3.792908192,-2.290640831,3.918531179
236,1.55965593632e+18,-1.377547026,-3.347437859,2.660759687
237,1.55965593637e+18,0.331043154,-0.02127643675,-1.35690093
238,1.55965593643e+18,0.8728806376,0.7771244645,-1.283596992
239,1.55965593648e+18,1.557049632,-1.188029051,-2.064282894
240,1.55965593653e+18,1.931510091,-0.09335853904,-2.236546993
241,1.55965593658e+18,1.827052116,-0.5032491088,-2.499829769
242,1.55965593663e+18,1.60042119,-0.3902390301,-2.470508337
243,1.55965593669e+18,0.8686045408,0.5175067186,-1.329411983
244,1.55965593674e+18,-0.1429882795,0.3171429038,0.3101503253
245,1.55965593679e+18,-0.7013190985,0.6476210356,2.134193897
246,1.55965593684e+18,-1.827143788,0.1717569828,2.741394043
247,1.55965593689e+18,-3.529014349,0.03981008753,4.724262714
248,1.55965593695e+18,-1.729405284,-2.601571321,2.165348053
249,1.559655937e+18,0.1074664667,-1.005380392,0.9197938442
250,1.55965593705e+18,0.3921296597,0.003769038711,-1.503508568
251,1.5596559371e+18,0.335319221,1.678761601,-1.724030852
252,1.55965593715e+18,0.5369047523,0.4533658326,-2.209057808
253,1.55965593721e+18,0.6517473459,0.7673506141,-2.176071405
254,1.55965593726e+18,0.5228548646,0.9603840113,-1.394163728
255,1.55965593731e+18,0.6407518387,0.2181827426,0.1189495176
256,1.55965593736e+18,0.5326286554,-2.193513155,0.4262147248
257,1.55965593741e+18,1.224738955,-1.266219854,0.2179096788
258,1.55965593747e+18,-1.342727661,-0.1660514921,1.801272392
259,1.55965593752e+18,-2.749550343,0.7985047102,3.377304792
260,1.55965593757e+18,-1.660377622,-1.126942515,2.727955103
261,1.55965593762e+18,-0.9175654054,-0.6590197682,3.092030764
262,1.55965593767e+18,0.7891920805,-0.5020273924,-0.8150634766
263,1.55965593772e+18,0.9657320976,0.7392507792,-1.956159711
264,1.55965593778e+18,1.486189365,1.285975218,-2.215166569
265,1.55965593783e+18,1.627910018,-0.7866905928,-1.868195057
266,1.55965593788e+18,1.37562263,-0.6932281852,-1.339185834
267,1.55965593793e+18,0.5094158053,-0.6400829554,-0.9940469265
268,1.55965593798e+18,-0.6646671891,1.16258049,-0.5035221577
269,1.55965593804e+18,-1.205893755,2.508316755,0.4097213745
270,1.55965593809e+18,-1.132589936,0.01598634385,1.555093765
271,1.55965593814e+18,-1.987801313,0.20413284,2.517817497
272,1.55965593819e+18,-2.832628012,-2.164191723,2.587455988
273,1.55965593824e+18,-1.565693498,-0.4146736562,3.155560493
274,1.5596559383e+18,0.2125352919,-1.834935308,-0.5884324312
275,1.55965593835e+18,0.9321345091,1.310409784,-2.809538603
276,1.5596559384e+18,0.8423373699,1.972587824,-3.187664032
277,1.55965593845e+18,1.230847597,1.092941761,-2.876122713
278,1.5596559385e+18,1.174037218,0.5828692913,-2.352611303
279,1.55965593856e+18,0.960845232,-0.08053036779,-1.902403593
280,1.55965593861e+18,0.6071542501,0.2114632279,-0.9995447397
281,1.55965593866e+18,0.1361771375,0.03736662492,0.2912135124
282,1.55965593871e+18,-0.2126269192,0.3287493587,3.194655895
283,1.55965593876e+18,-1.620060444,1.285975218,4.950893402
284,1.55965593882e+18,-1.400148869,-0.78424716,2.979020596
285,1.55965593887e+18,-1.601734519,0.2023002505,3.669909239
286,1.55965593892e+18,0.8496677279,-0.3126591444,-1.22800827
287,1.55965593897e+18,1.803228378,-0.0817520991,-2.421028137
288,1.55965593902e+18,2.020696402,0.04958393052,-2.987300396
289,1.55965593908e+18,1.821554303,-0.2265271544,-3.010513067
290,1.55965593913e+18,1.36890316,0.1320507377,-2.686143875
291,1.55965593918e+18,0.6596886516,0.3678447306,-1.963490129
292,1.55965593923e+18,0.5876065493,0.1204442978,-1.188302159
293,1.55965593928e+18,0.05737552047,0.5211718678,0.09084970504
294,1.55965593934e+18,-0.6457304358,3.053208351,2.575238705
295,1.55965593939e+18,-2.373868227,0.4881851673,3.064541817
296,1.55965593944e+18,-4.263274193,-1.635182381,4.545890331
297,1.55965593949e+18,-1.697029471,-3.465945482,2.787209034
298,1.55965593954e+18,-0.008597928099,-1.046308398,0.4818034768
299,1.5596559396e+18,0.7568162084,1.183349848,-2.71118927
300,1.55965593965e+18,1.24978447,0.8791388869,-2.344669819
301,1.5596559397e+18,1.300486326,-0.5771638155,-2.968974352
302,1.55965593975e+18,1.384174824,0.2682736814,-2.678202391
303,1.5596559398e+18,1.532615066,-0.1214583367,-2.822977543
304,1.55965593986e+18,1.784291625,0.5773715377,-2.129645586
305,1.55965593991e+18,1.570488811,0.4148813486,-0.9085258245
306,1.55965593996e+18,0.4654335082,0.5266696811,0.6418501735
307,1.55965594001e+18,-2.033005476,1.427085042,2.194058895
308,1.55965594006e+18,-3.583381414,2.196775198,3.451219559
309,1.55965594012e+18,-3.860714197,-1.277215362,3.633257389
310,1.55965594017e+18,-1.067227364,-3.697463274,2.2856884
311,1.55965594022e+18,-0.4716337919,0.03309056908,0.8837528229
312,1.55965594027e+18,0.6743494272,-0.3456458747,-1.492513061
313,1.55965594032e+18,0.8924282789,0.05813604221,-1.932335973
314,1.55965594038e+18,1.180756688,0.1900829375,-2.352000475
315,1.55965594043e+18,1.26933217,0.518117547,-2.443630219
316,1.55965594048e+18,1.178924084,0.3030930161,-2.60550952
317,1.55965594053e+18,1.117837548,0.7349747419,-2.240212202
318,1.55965594058e+18,0.4446640909,0.9677144289,-1.051468253
319,1.55965594064e+18,0.1092990637,-1.418325186,0.131777674
320,1.55965594069e+18,-2.481991291,3.071534157,3.591107607
321,1.55965594074e+18,-4.416601658,-1.531335354,4.486025333
322,1.55965594079e+18,-1.390375137,-3.064607143,1.974758148
323,1.55965594084e+18,-0.5168378353,-0.3352611661,2.878227711
324,1.5596559409e+18,0.8044636846,-0.3847412765,-2.391706467
325,1.55965594095e+18,1.222906351,2.160123348,-1.951883674
326,1.559655941e+18,1.710376859,0.02942537889,-2.56885767
327,1.55965594105e+18,1.844767213,0.4961264431,-2.640328884
328,1.5596559411e+18,1.973048925,0.4142704904,-2.849855423
329,1.55965594116e+18,2.130041361,0.4460354745,-2.24082303
330,1.55965594121e+18,2.012755156,-0.2760072351,-0.815674305
331,1.55965594126e+18,1.240621448,-0.3615283668,0.5080707073
332,1.55965594131e+18,-0.2462245077,-0.9143614769,0.7640231848
333,1.55965594136e+18,-2.990842104,1.557810187,3.151895523
334,1.55965594142e+18,-4.365289211,0.4258769155,4.520233631
335,1.55965594147e+18,-3.287722588,-1.86731112,3.231918812
336,1.55965594152e+18,-1.571802139,-0.3010526896,2.864788771
337,1.55965594157e+18,0.291947782,-1.001104355,-0.5713281631
338,1.55965594162e+18,0.6340323091,0.6842729449,-1.396607161
339,1.55965594168e+18,0.9058673978,-0.2870028019,-2.097880363
340,1.55965594173e+18,1.201526165,0.06241210178,-2.600011826
341,1.55965594178e+18,1.231458545,0.4527550042,-2.866348982
342,1.55965594183e+18,1.178924084,1.061176777,-2.184623241
343,1.55965594188e+18,0.2449111491,2.493655682,-1.405159354
344,1.55965594194e+18,-0.9224523306,1.973809481,-0.6599037051
345,1.55965594199e+18,-0.7251428962,1.406315684,-0.5071873665
346,1.55965594204e+18,-4.970656395,4.352518559,4.331476212
347,1.55965594209e+18,-4.114223003,-5.421325207,1.962540746
348,1.55965594214e+18,-1.80332005,0.4026640356,3.811629772
349,1.5596559422e+18,0.5271309018,-0.04693277925,-1.056355238
350,1.55965594225e+18,1.745807052,1.080724478,-1.57559073
351,1.5596559423e+18,2.533212423,0.133272469,-2.231049061
352,1.55965594235e+18,2.567420959,0.3189755082,-1.98609221
353,1.5596559424e+18,2.52099514,-0.3181569576,-1.742967725
354,1.55965594246e+18,2.3157444,0.02148413099,-1.227397442
355,1.55965594251e+18,1.742141843,-1.394501448,-1.347737908
356,1.55965594256e+18,0.1673312634,-0.4207823277,-0.7093837857
357,1.55965594261e+18,-1.159468055,1.015972733,0.4066670537
358,1.55965594266e+18,-1.536371946,-0.0823629573,2.019351244
359,1.55965594272e+18,-3.612092018,0.7252008915,3.800023556
360,1.55965594277e+18,-4.302369595,-2.33095789,3.56361866
361,1.55965594282e+18,-3.028715849,-2.289419174,3.635089874
362,1.55965594287e+18,0.05065600201,-0.8599944711,-0.5499479175
363,1.55965594292e+18,0.9388540387,2.626824379,-1.526110649
364,1.55965594298e+18,1.73664403,0.4649722874,-2.495553732
365,1.55965594303e+18,2.0310812,0.0453078784,-2.592681408
366,1.55965594308e+18,2.199069023,0.9414471984,-2.799764633
367,1.55965594313e+18,2.483121395,0.12960729,-2.777162552
368,1.55965594318e+18,2.089113235,-0.3450350165,-1.909734011
369,1.55965594324e+18,1.562547445,-0.4604885578,-0.5114634037
370,1.55965594329e+18,0.7586488128,-0.9113071561,1.328462601
371,1.55965594334e+18,-0.8387637734,1.398374438,2.724289894
372,1.55965594339e+18,-3.626752615,0.6842729449,2.602727652
373,1.55965594344e+18,-4.229065895,-1.015765071,3.027889967
374,1.5596559435e+18,-2.821021557,-2.278423548,4.451817036
375,1.55965594355e+18,-0.337854296,-1.605860829,1.564867496
376,1.5596559436e+18,0.9254150391,-0.9681175351,-0.8914216161
377,1.55965594365e+18,1.671892285,0.02637105249,-1.201130271
378,1.5596559437e+18,2.394545794,-1.12205565,-2.366661072
379,1.55965594376e+18,2.954098463,-2.722522497,-4.022716999
380,1.55965594381e+18,2.957152843,-0.3737457097,-3.984232426
381,1.55965594386e+18,1.796508908,2.502207994,-2.766777754
382,1.55965594391e+18,0.2968346775,0.4148813486,-1.392942071
383,1.55965594396e+18,-1.300577879,0.8840258718,0.1348320097
384,1.55965594402e+18,-3.811234236,2.563294411,3.632035732
385,1.55965594407e+18,-3.981665611,0.3238624334,3.193434238
386,1.55965594412e+18,-4.588254929,-1.992538571,4.181814671
387,1.55965594417e+18,-1.863795638,-1.698101521,3.031554937
388,1.55965594422e+18,0.2992781699,0.7997264266,-1.240225673
389,1.55965594428e+18,1.046366334,0.8027807474,-1.757017732
390,1.55965594433e+18,1.860649824,0.8663107753,-2.205392838
391,1.55965594438e+18,1.942505598,0.1601505429,-2.292746544
392,1.55965594443e+18,1.328586102,-0.1080192998,-2.188288689
393,1.55965594448e+18,1.436098337,-0.2808941603,-2.244488001
394,1.55965594454e+18,1.55766058,-0.1709384173,-1.458304524
395,1.55965594459e+18,0.7293272614,1.307355523,-2.193786383
396,1.55965594464e+18,-0.2333963364,1.419754624,-1.937833786
397,1.55965594469e+18,-1.496665597,0.8369892836,0.7707427144
398,1.55965594474e+18,-3.490529776,-0.2906680107,2.726122379
399,1.5596559448e+18,-4.199133396,-0.3138808906,4.056586742
400,1.55965594485e+18,-3.112404346,-3.487936735,3.966178656
401,1.5596559449e+18,-0.6848257184,-1.328528047,1.373055935
402,1.55965594495e+18,0.480094254,0.3495187759,-1.488236904
403,1.559655945e+18,1.253449678,0.5162850022,-1.620183825
404,1.55965594506e+18,1.717707276,-1.266219854,-2.232270718
405,1.55965594511e+18,1.564990997,-0.3383154869,-1.940277219
406,1.55965594516e+18,1.559493184,0.3409666419,-1.811384678
407,1.55965594521e+18,1.336527348,0.2615541816,-1.339796782
408,1.55965594526e+18,0.618760705,0.1497658342,-1.747243762
409,1.55965594532e+18,0.2473546118,0.6152451634,-0.686781764
410,1.55965594537e+18,-0.7495774627,0.2817127407,0.6705608368
411,1.55965594542e+18,-2.246808052,0.8669216037,2.880060196
412,1.55965594547e+18,-3.670124292,-1.18497479,3.404793739
413,1.55965594552e+18,-3.132562637,-0.6400829554,5.317412376
414,1.55965594558e+18,-1.556530476,-2.154417992,2.46100688
415,1.55965594563e+18,0.2589610517,-1.274160981,-1.079568148
416,1.55965594568e+18,0.8234004974,0.700766325,-1.912177324
417,1.55965594573e+18,1.251006246,0.3605143428,-2.276864052
418,1.55965594578e+18,1.780626297,-0.2882245481,-3.153455496
419,1.55965594584e+18,1.668227196,1.38127017,-2.988522053
420,1.55965594589e+18,2.094611168,2.439899683,-2.534038305
421,1.55965594594e+18,2.004203081,2.946917772,-1.479074001
422,1.55965594599e+18,1.181978345,-1.16848135,-1.100337505
423,1.55965594604e+18,0.1612226069,0.7765135765,0.6009221673
424,1.5596559461e+18,-2.009181738,-0.2295814753,1.836702585
425,1.55965594615e+18,-4.221735477,-0.4372756779,3.199542999
426,1.5596559462e+18,-3.978610992,-1.305926085,2.680918455
427,1.55965594625e+18,-2.163730383,-0.3517545462,3.862942696
