,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
1628,1.55965510431e+18,-2.212599754,-8.324156761,-4.28538847
1629,1.55965510436e+18,1.305373192,2.660421848,-0.4363270104
1630,1.55965510441e+18,1.097679019,5.359835625,3.650972366
1631,1.55965510446e+18,-0.3604562879,2.726395607,2.81897378
1632,1.55965510451e+18,-1.46551156,0.2701062858,1.974758148
1633,1.55965510457e+18,-1.349447131,0.4778004885,1.300973773
1634,1.55965510462e+18,-1.476507068,2.4710536,0.5245640278
1635,1.55965510467e+18,-1.463678956,4.459419727,-0.4186119139
1636,1.55965510472e+18,-1.228495836,5.179019451,-1.17180872
1637,1.55965510477e+18,-1.22727406,5.105715275,-2.244488001
1638,1.55965510482e+18,-0.4355927408,3.959732533,-2.680645943
1639,1.55965510487e+18,0.134344548,3.54373312,-3.153455496
1640,1.55965510492e+18,0.4128990769,2.907822609,-2.57252264
1641,1.55965510498e+18,0.4177860022,1.642109632,-2.08566308
1642,1.55965510503e+18,0.09280569851,0.4448137581,-1.407602787
1643,1.55965510508e+18,-0.2608852983,-0.3737457097,-0.4699245989
1644,1.55965510513e+18,-0.3958865106,-0.8544966578,0.3498565555
1645,1.55965510518e+18,-0.1301601082,-0.8978680372,1.06029284
1646,1.55965510523e+18,0.2656805813,-0.5796073079,1.482400775
1647,1.55965510528e+18,0.5405699611,-0.2515726388,1.624732256
1648,1.55965510533e+18,0.4898681045,-0.2008708119,1.734077215
1649,1.55965510538e+18,0.3127171993,-0.2961657941,1.713307858
1650,1.55965510544e+18,0.07814493775,-0.1764362007,1.546541572
1651,1.55965510549e+18,-0.1949118376,0.008045095019,1.096944809
1652,1.55965510554e+18,-0.4117689729,0.2407847643,0.7072127461
1653,1.55965510559e+18,-0.4221536815,0.562099874,-0.06431005895
1654,1.55965510564e+18,-0.3415195048,0.9970359206,-0.6092018485
1655,1.55965510569e+18,-0.1417665631,1.286586046,-0.7203793526
1656,1.55965510574e+18,-0.01531744562,1.229775667,-0.6000388861
1657,1.55965510579e+18,0.1092990637,0.8033916354,-0.233519733
1658,1.55965510585e+18,0.1099099293,0.6812185645,0.5074598193
1659,1.5596551059e+18,0.4434423447,-0.9357417226,1.702312231
1660,1.55965510595e+18,0.9089217186,-1.597308755,2.591732025
1661,1.559655106e+18,1.488632798,-0.5576161742,2.936870813
1662,1.55965510605e+18,1.576597452,-1.999868989,3.378526449
1663,1.5596551061e+18,1.097679019,-3.015126944,2.944812298
1664,1.55965510615e+18,0.5265200138,-3.659589767,2.070053339
1665,1.55965510621e+18,0.1648878008,-3.533751726,0.6870542169
1666,1.55965510626e+18,0.2632370889,-3.60522294,-0.8859238029
1667,1.55965510631e+18,-0.01104138978,1.505886674,-1.772900105
1668,1.55965510636e+18,1.17037189,4.775237083,1.197737575
1669,1.55965510641e+18,-2.433732986,-1.379229903,0.8251097202
1670,1.55965510646e+18,5.250951767,-0.6797891855,-0.5297893882
1671,1.55965510652e+18,-0.9084023833,-0.4690406621,-3.758822918
1672,1.55965510657e+18,-1.367773056,-1.826994181,-3.144292831
1673,1.55965510662e+18,-2.450837135,-2.909447193,-0.6739535332
1674,1.55965510667e+18,-1.481394053,-0.7390431166,-0.4693137109
1675,1.55965510672e+18,-0.6695541143,-2.687703133,0.1055104733
1676,1.55965510677e+18,-0.5650961995,-2.494058847,0.572822392
1677,1.55965510682e+18,-0.3415195048,-1.798283458,0.812281549
1678,1.55965510687e+18,-0.07396051288,-1.171535611,1.037690759
1679,1.55965510692e+18,0.09708175808,-1.119001389,1.017532229
1680,1.55965510697e+18,0.331043154,-1.89052403,1.123822927
1681,1.55965510702e+18,1.08057487,-3.783595562,1.635727882
1682,1.55965510707e+18,1.690829277,-5.008380413,1.047464728
1683,1.55965510713e+18,-1.113653183,1.266427517,-3.117414474
1684,1.55965510718e+18,-1.149694204,5.331735611,-4.433218479
1685,1.55965510723e+18,-2.2938447,-8.445108414,-3.059993267
1686,1.55965510728e+18,2.715861082,0.5297240019,-1.07223773
1687,1.55965510733e+18,1.571710467,4.610303879,4.807340145
1688,1.55965510738e+18,-0.1148884818,3.74592948,3.71572423
1689,1.55965510743e+18,-1.002475739,1.243825436,3.02422452
1690,1.55965510748e+18,-1.018358111,0.2230696529,1.630840898
1691,1.55965510753e+18,-1.522932887,3.022665024,0.3144263923
1692,1.55965510758e+18,-1.905334473,5.481397629,-0.5194046497
1693,1.55965510763e+18,-1.955425382,5.587077141,-1.455861092
1694,1.55965510769e+18,-1.523543715,4.95361042,-1.81749332
1695,1.55965510774e+18,-0.8595331907,4.386116028,-2.77777338
1696,1.55965510779e+18,-0.3036458492,3.234635353,-2.576798916
1697,1.55965510784e+18,0.208870098,2.092317343,-2.364828587
1698,1.55965510789e+18,0.4880355299,1.095996141,-1.834597588
1699,1.55965510794e+18,0.6486930251,0.4906286299,-1.111333132
1700,1.55965510799e+18,0.6120411158,0.2982060909,-0.2897193432
1701,1.55965510804e+18,0.6083759665,-0.4617102742,0.6143612266
1702,1.55965510809e+18,0.9357997179,-0.6345851421,1.379164577
1703,1.55965510814e+18,1.18991971,-0.2375227362,1.817765713
1704,1.5596551082e+18,1.262001872,0.2859887779,1.882517457
1705,1.55965510825e+18,0.9687864184,0.3220298588,1.650999546
1706,1.5596551083e+18,0.4403880239,0.001936442801,1.465296507
1707,1.55965510835e+18,-0.03730859235,0.04469700903,0.8452683091
1708,1.5596551084e+18,-0.3555693924,0.2163501382,0.4298799038
1709,1.55965510845e+18,-0.3848909438,0.6347928643,0.1708730608
1710,1.55965510851e+18,-0.3176957369,0.9396146536,0.1391080618
1711,1.55965510856e+18,0.1465618461,0.4729135334,0.4097213745
1712,1.55965510861e+18,0.4519944787,0.6280732751,0.8147250414
1713,1.55965510866e+18,0.4752073288,-0.3664153218,1.401155591
1714,1.55965510871e+18,0.2528524101,-0.4238366485,1.83853519
1715,1.55965510876e+18,0.437944591,-1.038367033,2.691303015
1716,1.55965510881e+18,0.4941441715,-1.107394934,2.688859701
1717,1.55965510886e+18,0.4574922621,-2.174576521,2.678474903
1718,1.55965510891e+18,0.5479003191,-2.324849367,2.363268375
1719,1.55965510896e+18,0.9101433754,-3.11591959,1.625954151
1720,1.55965510901e+18,1.121502757,-4.399958611,0.2478420883
1721,1.55965510907e+18,1.265056133,-3.566127539,-1.273212433
1722,1.55965510912e+18,1.078742146,1.330568314,-1.551156163
1723,1.55965510917e+18,1.874699593,0.3788402975,1.327851772
1724,1.55965510922e+18,-2.762989283,-5.971104145,1.327240944
1725,1.55965510927e+18,3.516094446,-7.680304527,-0.1974786818
1726,1.55965510932e+18,-1.372660041,-1.169703126,-2.615894318
1727,1.55965510937e+18,-1.809428692,0.4613071084,-2.755782127
1728,1.55965510942e+18,-1.984136105,-2.381659746,-1.602468729
1729,1.55965510948e+18,-1.265758514,1.019027114,-0.4687028527
1730,1.55965510953e+18,-0.6811605692,-1.404275417,-0.6843382716
1731,1.55965510958e+18,-0.538828969,-0.3572523296,-0.1907591671
1732,1.55965510963e+18,-0.3720627427,-0.018832976,-0.03559939563
1733,1.55965510968e+18,-0.1484860629,-0.02066557109,0.2930461168
1734,1.55965510973e+18,0.04393647984,-0.2363010049,0.4555362463
1735,1.55965510978e+18,0.5802761912,-1.374953866,0.7872360945
1736,1.55965510983e+18,1.618747115,-1.958330035,2.052948952
1737,1.55965510988e+18,2.252214432,-2.843473911,2.644877195
1738,1.55965510993e+18,-0.2132377923,1.832088709,0.2991547585
1739,1.55965510999e+18,-0.6958213449,2.44112134,-3.330606461
1740,1.55965511004e+18,-1.994520903,-6.723690033,0.4445406795
1741,1.55965511009e+18,-2.704957008,-3.447619677,-2.11193037
1742,1.55965511014e+18,1.354853272,4.144213676,2.088989973
1743,1.55965511019e+18,-1.00858438,5.162525654,5.000984192
1744,1.55965511024e+18,-2.12463522,3.638417244,1.913060784
1745,1.55965511029e+18,-2.477104425,0.5346109867,1.057238579
1746,1.55965511034e+18,-2.430067778,0.7337529659,0.4891338646
1747,1.55965511039e+18,-2.530860662,2.970130682,-0.1791527271
1748,1.55965511044e+18,-2.518643379,3.985388756,-1.023368478
1749,1.55965511049e+18,-2.084318161,4.053805828,-1.881023288
1750,1.55965511055e+18,-0.9774302244,4.350686073,-2.878566265
1751,1.5596551106e+18,0.2803413272,4.010434151,-2.679424047
1752,1.55965511065e+18,1.002994895,3.929800034,-2.763723612
1753,1.5596551107e+18,1.175258875,2.545579433,-1.824212909
1754,1.55965511075e+18,1.09095943,0.9347276688,-1.401494145
1755,1.5596551108e+18,0.9736734033,0.05324912444,-1.038029313
1756,1.55965511085e+18,0.7604814172,-0.1684949696,-0.4234988093
1757,1.5596551109e+18,0.4409989119,-0.4012346268,0.5019620657
1758,1.55965511096e+18,0.2473546118,-0.4830905795,1.081062198
1759,1.55965511101e+18,0.1233489588,-0.7084997892,1.572197914
1760,1.55965511106e+18,0.06348416954,-0.7353779078,1.985753655
1761,1.55965511111e+18,-0.01104138978,-0.4091758728,2.165958881
1762,1.55965511116e+18,-0.05441282317,-0.05120883137,2.136026621
1763,1.55965511121e+18,-0.1118341535,0.2346761078,1.913060784
1764,1.55965511126e+18,-0.2260659486,0.4759678543,1.479957223
1765,1.55965511131e+18,-0.2883742154,0.7551332712,0.9277350903
1766,1.55965511136e+18,-0.08373434842,0.7337529659,0.4420972168
1767,1.55965511142e+18,0.2137570232,0.6891598701,0.1806468964
1768,1.55965511147e+18,0.5307961106,0.5639324784,0.01693501696
1769,1.55965511152e+18,0.661521256,0.3055364788,-0.1223422587
1770,1.55965511157e+18,0.8832653165,-0.1049649715,0.1891990155
1771,1.55965511162e+18,0.8331743479,-0.5301271677,0.5001294017
1772,1.55965511167e+18,0.9254150391,-0.03715893254,1.049908161
1773,1.55965511172e+18,0.626091063,-1.214296222,1.850752473
1774,1.55965511177e+18,0.5381264687,-1.955275774,2.149465561
1775,1.55965511182e+18,0.7360467911,-1.302871704,1.766453147
1776,1.55965511187e+18,0.5466786027,-0.034104608,0.7365342975
1777,1.55965511192e+18,0.8258439898,1.046515942,-0.08446861058
1778,1.55965511197e+18,1.153878689,0.9609948993,-0.4125032425
1779,1.55965511203e+18,1.283992887,2.737390995,-0.8535479903
1780,1.55965511208e+18,1.197860956,4.556547642,0.2136336267
1781,1.55965511213e+18,-0.397108227,-0.7133867741,-0.6140888333
1782,1.55965511218e+18,-3.037267923,-1.550272107,0.6436827183
1783,1.55965511223e+18,-3.228468657,-1.070132136,-5.306144714
1784,1.55965511228e+18,-0.1710880846,-0.850831449,-2.530373096
1785,1.55965511233e+18,0.008506298065,-0.9473481178,-1.910955667
1786,1.55965511239e+18,-0.5406615734,-1.191083431,-0.2225241512
1787,1.55965511244e+18,-0.7624056339,-1.028593302,0.529450953
1788,1.55965511249e+18,-0.4465883076,-2.855080366,1.409096956
1789,1.55965511254e+18,-0.9029046893,-5.777459621,2.272860289
1790,1.55965511259e+18,-1.22421968,-7.123195648,2.441459179
1791,1.55965511264e+18,-0.6982647777,-3.553299427,-0.1980895549
1792,1.55965511269e+18,0.5808870196,-0.8642704487,1.822041869
1793,1.55965511274e+18,0.8838762045,-2.031023026,0.7230952382
1794,1.55965511279e+18,0.7684226632,-1.607082605,0.5954243541
1795,1.55965511284e+18,0.2888934314,-1.364569068,0.8147250414
1796,1.55965511289e+18,0.07936666906,-1.696879745,1.089003563
1797,1.55965511295e+18,0.9364106059,-2.674875021,1.381608009
1798,1.559655113e+18,1.60714066,-4.659575939,1.238054633
1799,1.55965511305e+18,-0.1771967262,-2.207563162,-0.7362618446
1800,1.5596551131e+18,-1.540037155,1.845527768,-3.51936388
1801,1.55965511315e+18,-0.719645083,-0.5533400774,-2.574355364
1802,1.5596551132e+18,-3.921190023,-10.572752,-3.865113497
1803,1.55965511325e+18,0.3176041245,3.384297371,-1.862697363
1804,1.5596551133e+18,-0.2034639418,6.786206245,3.27223587
1805,1.55965511335e+18,-1.182070017,4.819219589,3.11646533
1806,1.55965511341e+18,-2.298120737,0.5120089054,1.085949183
1807,1.55965511346e+18,-2.153345585,-0.6480241418,0.8324401379
1808,1.55965511351e+18,-2.455724239,0.8999083042,-0.02887987718
1809,1.55965511356e+18,-2.573621035,3.942017317,-0.6421886086
1810,1.55965511361e+18,-2.593168736,5.536986351,-1.655614018
1811,1.55965511366e+18,-1.174739599,6.744056225,-2.288470507
1812,1.55965511371e+18,0.6914536357,7.49786377,-2.241433859
1813,1.55965511377e+18,0.9632887244,5.16924572,-2.179125547
1814,1.55965511382e+18,0.4135099351,1.303690314,-1.270158052
1815,1.55965511387e+18,0.2607936263,1.394709229,-0.7332075238
1816,1.55965511392e+18,-0.1222188622,-0.5350140929,0.778073132
1817,1.55965511397e+18,-0.4508643746,-2.206341267,0.8947483301
1818,1.55965511402e+18,-0.582200408,-1.690160275,1.129320621
1819,1.55965511407e+18,-0.7214776874,-0.9705610275,1.375499249
1820,1.55965511412e+18,-0.7391927242,-1.200246334,1.902065158
1821,1.55965511417e+18,-0.6390108466,-1.493461728,1.918558478
1822,1.55965511423e+18,-0.3732844889,-1.387171149,1.936884522
1823,1.55965511428e+18,0.08058839291,-0.7885231972,1.889847875
1824,1.55965511433e+18,0.2149787396,0.04714047164,1.771340013
1825,1.55965511438e+18,0.1673312634,0.7343639135,1.478124619
1826,1.55965511443e+18,0.1636660695,1.089276552,1.057849407
1827,1.55965511448e+18,0.3628081381,1.224888682,0.5111250281
1828,1.55965511453e+18,0.4397771657,1.376994133,0.1891990155
1829,1.55965511458e+18,0.6389192343,1.170521617,0.08657365292
1830,1.55965511463e+18,0.5876065493,0.562710762,0.175759986
1831,1.55965511469e+18,0.5405699611,0.05141652748,0.5447226167
1832,1.55965511474e+18,0.4788725376,0.1656483263,0.6626195908
1833,1.55965511479e+18,0.216811344,-0.2723420262,1.202013493
1834,1.55965511484e+18,-0.0550236851,-0.8618270159,1.759122729
1835,1.55965511489e+18,-0.235839799,-0.9980499744,2.189171791
1836,1.55965511494e+18,-0.3665649593,-1.573485017,2.392589808
1837,1.55965511499e+18,-0.08129089326,-2.418922663,2.076161861
1838,1.55965511504e+18,-0.05624542013,-2.384103298,1.828150511
1839,1.5596551151e+18,0.3059976697,-1.994982004,1.190407157
1840,1.55965511515e+18,0.5430133939,-2.28392148,0.05358693376
1841,1.5596551152e+18,0.464211762,-2.134870052,-1.339796782
1842,1.55965511525e+18,0.3505908549,-0.02310903184,-0.6525732875
1843,1.5596551153e+18,-0.9077915549,0.9286190271,0.3388609886
1844,1.55965511535e+18,-2.047055244,3.074588537,3.137234688
1845,1.5596551154e+18,-0.9853714705,-3.272301197,-2.647048235
1846,1.55965511545e+18,-1.357388377,0.7649071217,-1.155315399
1847,1.5596551155e+18,-1.18756783,0.1699243933,-0.8126199841
1848,1.55965511555e+18,-0.7569078207,-0.4549907446,-0.5010787249
1849,1.5596551156e+18,-0.6225175261,-0.6669610143,0.0505326055
1850,1.55965511566e+18,-0.5119509101,-0.6125940084,0.5129575729
1851,1.55965511571e+18,-0.3323565125,-1.632128,0.5825962424
1852,1.55965511576e+18,-0.1405448169,-1.669390917,0.6620087028
1853,1.55965511581e+18,-0.1802510619,-2.076837778,0.5825962424
1854,1.55965511586e+18,-0.2419484556,-0.4806470871,0.8354944587
1855,1.55965511591e+18,-0.1765858829,-1.431153417,0.9454501867
1856,1.55965511596e+18,0.3658624589,-3.597281456,0.9857672453
1857,1.55965511601e+18,1.230847597,-5.208133221,0.1446058452
1858,1.55965511606e+18,-0.6994864941,-0.7066672444,-2.990965366
1859,1.55965511611e+18,-0.8607549667,3.82228756,-5.063631535
1860,1.55965511616e+18,-0.8503702283,-2.935714483,-3.089925528
1861,1.55965511622e+18,0.01766927727,-0.4195605814,0.4811925888
1862,1.55965511627e+18,0.1826028973,0.5211718678,2.909381866
1863,1.55965511632e+18,-0.3806148767,2.259694338,3.09019804
1864,1.55965511637e+18,-1.039127588,2.598724604,2.815919638
1865,1.55965511642e+18,-1.115485668,1.82536912,1.395657778
1866,1.55965511647e+18,-1.525987148,3.645747662,0.4146082997
1867,1.55965511652e+18,-1.726350904,4.393446922,-0.6580711007
1868,1.55965511657e+18,-1.344560146,4.526004314,-1.858421206
1869,1.55965511663e+18,-0.494846642,4.714761734,-2.477838516
1870,1.55965511668e+18,0.5613393784,4.63290596,-2.868792534
1871,1.55965511673e+18,1.194195628,3.98111248,-3.002571821
1872,1.55965511678e+18,1.11722672,2.657978535,-2.591459513
1873,1.55965511683e+18,0.5863848329,0.8815823793,-1.973874807
1874,1.55965511688e+18,0.08608618379,-0.6504676342,-0.9005845785
1875,1.55965511693e+18,-0.06296493858,-1.16542697,0.1720947921
1876,1.55965511699e+18,0.01705841348,-0.8990897536,0.915517807
1877,1.55965511704e+18,0.2076483667,-0.417727977,1.607017159
1878,1.55965511709e+18,0.1740507782,-0.1843774617,2.005912304
1879,1.55965511714e+18,-0.04097378626,-0.2674551308,2.249036551
1880,1.55965511719e+18,-0.2676047981,-0.2784507275,2.190393448
1881,1.55965511724e+18,-0.5443267226,-0.2332466692,2.065166235
1882,1.55965511729e+18,-0.5528788567,-0.461099416,2.135415792
1883,1.55965511734e+18,-0.3690084219,-0.6132048368,1.98758626
1884,1.5596551174e+18,0.0653167665,-0.2558487058,1.641836524
1885,1.55965511745e+18,0.4929224253,0.4093835652,1.170248628
1886,1.5596551175e+18,0.4464966655,0.4619179666,1.014477968
1887,1.55965511755e+18,0.4776508212,-1.182531238,1.169026852
1888,1.5596551176e+18,0.7152774334,-2.236884832,0.6125286222
1889,1.55965511765e+18,0.96817559,-2.15502882,-0.3563036621
1890,1.5596551177e+18,1.142883062,1.225499511,-1.563984275
1891,1.55965511775e+18,1.360961914,6.588285446,-1.352624893
1892,1.5596551178e+18,2.21006465,2.424017191,-0.1730440706
1893,1.55965511785e+18,0.2528524101,0.6195212007,-0.07164043933
1894,1.5596551179e+18,0.08364272118,-0.2277488858,-0.1339486986
1895,1.55965511796e+18,-3.158830166,-3.971741915,-0.5749934316
1896,1.55965511801e+18,3.542972565,6.675639153,-3.636649847
1897,1.55965511806e+18,-0.3897778392,-1.272328496,-3.86022687
1898,1.55965511811e+18,0.08547531813,1.237716794,-2.835194826
1899,1.55965511816e+18,-0.006765332539,-0.3639718294,-1.366674781
1900,1.55965511821e+18,-0.08923213929,-0.4745384455,-0.4485443234
1901,1.55965511826e+18,-0.1613142341,-1.348075747,0.6003113389
1902,1.55965511831e+18,-0.1448208839,-1.503846407,1.354119062
1903,1.55965511836e+18,-0.2230116278,-3.213047266,2.212384701
1904,1.55965511841e+18,-0.2950937152,-4.543511868,2.839743376
1905,1.55965511847e+18,-0.4270406067,-5.088403702,2.762163401
1906,1.55965511852e+18,-0.4288732409,-3.99984169,2.014464378
1907,1.55965511857e+18,0.04576907679,-1.649843097,1.341290951
1908,1.55965511862e+18,0.2436894178,-1.434207797,1.031582117
1909,1.55965511867e+18,0.2815630436,-1.874641657,0.8214445114
1910,1.55965511872e+18,0.1881006807,-1.56920898,0.486079514
1911,1.55965511877e+18,-0.07640396804,-1.247282982,0.5270075202
1912,1.55965511882e+18,-0.2963154614,-0.7775275707,0.5844288468
1913,1.55965511887e+18,-0.3109762371,-0.6718478799,0.6638413072
1914,1.55965511893e+18,-0.3757279217,-1.148322701,0.435377717
1915,1.55965511898e+18,-0.3726736009,-3.460447788,0.5117358565
1916,1.55965511903e+18,0.7775856256,-6.842197895,-0.7533660531
1917,1.55965511908e+18,-0.6127436757,-1.399388433,-4.248736858
1918,1.55965511913e+18,-0.6884909868,4.857093334,-3.819298744
1919,1.55965511919e+18,-1.464900613,-7.511095047,-3.134518862
1920,1.55965511924e+18,0.1141859889,-0.8117361069,-2.558472872
1921,1.55965511929e+18,1.568045259,3.913917542,3.384024143
1922,1.55965511934e+18,-0.006154467352,4.969492912,3.491536617
1923,1.55965511939e+18,-1.241323948,2.230372906,2.222769499
1924,1.55965511944e+18,-1.361664414,0.5682085156,1.665049434
1925,1.55965511949e+18,-1.516824245,1.570638418,0.4359885752
1926,1.55965511954e+18,-1.559584856,4.408107281,-0.6092018485
1927,1.5596551196e+18,-1.533317685,5.694589615,-1.957992315
1928,1.55965511965e+18,-0.6384000182,5.83508873,-2.292135477
1929,1.5596551197e+18,0.2339155674,4.279825687,-2.700193644
1930,1.55965511975e+18,0.67007339,2.702571869,-2.766166925
1931,1.5596551198e+18,0.6419735551,1.399596095,-2.137586594
1932,1.55965511985e+18,0.6657972932,1.20900619,-1.552988648
1933,1.5596551199e+18,0.5179678798,-0.04693277925,-0.6989990473
1934,1.55965511995e+18,0.3841884136,-0.7439299822,-0.07774908841
1935,1.55965512e+18,0.3108845949,-0.8318945765,0.6589543819
1936,1.55965512006e+18,0.3121063113,-0.6290873289,1.249661088
1937,1.55965512011e+18,0.3683059514,-0.6559654474,1.715751171
1938,1.55965512016e+18,0.3811340928,-0.01822211035,1.850141644
1939,1.55965512021e+18,0.3628081381,0.4429811537,1.644890904
1940,1.55965512026e+18,0.1899332702,1.065452933,1.482400775
1941,1.55965512031e+18,0.02866485156,2.039783001,1.045632124
1942,1.55965512036e+18,-0.06601926684,2.077656507,0.2594485283
1943,1.55965512042e+18,-0.4936249256,0.3690664768,0.7011040449
1944,1.55965512047e+18,-0.5076748133,-1.222237587,1.508667946
1945,1.55965512052e+18,0.3689167798,-1.585091472,2.079216003
1946,1.55965512057e+18,1.523452163,-1.660227895,1.799439788
1947,1.55965512062e+18,2.461741209,-1.577761054,1.100610018
1948,1.55965512067e+18,2.605905294,-0.9931630492,-0.007499592844
1949,1.55965512072e+18,1.968161941,0.09295536578,-0.2158046365
1950,1.55965512078e+18,1.801395774,-1.689549446,-0.882258594
1951,1.55965512083e+18,1.271775603,0.8547043204,-1.064296484
1952,1.55965512088e+18,1.506347895,3.015945673,-0.9604493976
1953,1.55965512093e+18,2.062846184,1.934714079,-0.8486610055
1954,1.55965512098e+18,0.2045940459,2.503429651,-0.2396283895
1955,1.55965512103e+18,1.914405942,1.072172403,-1.967766166
1956,1.55965512108e+18,0.005451972596,-1.717038274,-4.892589092
1957,1.55965512113e+18,1.796508908,-0.1562776417,-2.738678217
1958,1.55965512119e+18,0.9186955094,-0.3743565381,-1.518780112
1959,1.55965512124e+18,0.1355662644,-1.598530531,-0.4332726598
1960,1.55965512129e+18,-0.838152945,-1.966882229,1.58685863
1961,1.55965512134e+18,-1.081888199,-2.61562109,2.420689583
1962,1.55965512139e+18,-1.079444647,-3.29429245,3.415789366
1963,1.55965512144e+18,-0.8155509233,-4.542290211,3.884933949
1964,1.55965512149e+18,-0.1881923079,-4.700504303,3.635700703
1965,1.55965512154e+18,0.5185787678,-1.94672358,2.548360586
1966,1.55965512159e+18,0.5356829762,-2.097607374,2.371209621
1967,1.55965512164e+18,0.9840580821,-1.729866624,2.110370159
1968,1.5596551217e+18,1.585149527,-2.151363611,2.22887826
1969,1.55965512175e+18,0.5454568267,-1.0628016,1.997970939
1970,1.5596551218e+18,-2.354320526,3.072145224,-0.8285024762
1971,1.55965512185e+18,-2.910207748,3.893759012,-2.328176737
1972,1.5596551219e+18,-7.976724148,-13.77124214,-4.946345329
1973,1.55965512195e+18,3.731119156,1.021470547,-5.701985359
1974,1.559655122e+18,-0.3250261247,10.30173492,7.395576
1975,1.55965512206e+18,-1.094716311,8.068411827,7.918477058
1976,1.55965512211e+18,-1.730016232,1.926162004,2.321118593
1977,1.55965512216e+18,-2.847899675,-1.731699109,-1.133935094
1978,1.55965512221e+18,-2.777039289,-1.041421413,-1.074681163
1979,1.55965512226e+18,-2.032394648,3.360473633,-0.9677797556
1980,1.55965512231e+18,-1.474674582,6.391586781,-1.618962169
1981,1.55965512236e+18,-0.1252731979,6.565072536,-1.961046576
1982,1.55965512241e+18,0.4232838154,4.311590672,-2.438132286
1983,1.55965512246e+18,0.8221788406,2.179059982,-2.26403594
1984,1.55965512251e+18,1.044533849,-0.8373923898,-1.216401815
1985,1.55965512256e+18,0.7067252994,-1.226513505,-0.8730956316
1986,1.55965512262e+18,0.7751421332,-0.7610342503,0.2313487232
1987,1.55965512267e+18,0.77269876,0.9677144289,1.115270734
1988,1.55965512272e+18,1.02132082,0.9157908559,2.120144129
1989,1.55965512277e+18,0.6822906733,0.263386786,2.589288473
1990,1.55965512282e+18,0.271178335,1.090498328,3.427395821
1991,1.55965512287e+18,-0.4942358136,1.071561575,3.491536617
1992,1.55965512292e+18,-0.8234921694,-0.4366647899,3.508640766
1993,1.55965512297e+18,-1.06172967,-0.3273199201,2.823860884
1994,1.55965512303e+18,-1.324401617,-0.8129577637,2.626551151
1995,1.55965512308e+18,-1.163744092,-1.148933768,2.151298046
1996,1.55965512313e+18,-1.197341681,-1.6816082,1.193461418
1997,1.55965512318e+18,0.03110831231,-0.1807122678,0.812281549
1998,1.55965512323e+18,0.8166810274,1.063009381,0.01876761205
1999,1.55965512328e+18,-0.8436506987,4.114892006,-0.4906939864
2000,1.55965512333e+18,-4.277935028,1.680594087,0.4023909867
2001,1.55965512338e+18,-2.423348188,1.610955477,0.5770984292
2002,1.55965512343e+18,-3.399511099,2.845514059,-1.036807537
2003,1.55965512348e+18,-2.488099813,5.277368546,-2.468064785
2004,1.55965512353e+18,-1.898615003,2.05688715,-2.897503138
2005,1.55965512359e+18,-1.570580363,1.612788081,-2.503494978
2006,1.55965512364e+18,-0.5162269473,0.5651541948,-1.3171947
2007,1.55965512369e+18,0.08364272118,-0.3951259851,-0.4430465102
2008,1.55965512374e+18,0.9706190825,-2.185571909,0.7279821634
2009,1.55965512379e+18,1.822776079,-4.186766624,0.9888215661
2010,1.55965512384e+18,1.907686353,-5.59969759,0.9949303269
2011,1.55965512389e+18,1.931510091,-4.5490098,0.8141141534
2012,1.55965512394e+18,2.158751965,-3.456171513,0.3987258077
2013,1.559655124e+18,2.101941347,-3.128136873,0.2417334318
2014,1.55965512405e+18,1.599810362,-3.180671453,-0.3245386779
2015,1.5596551241e+18,1.203358769,-3.980294228,-0.7203793526
2016,1.55965512415e+18,1.039646864,-6.049294472,-0.8431632519
2017,1.5596551242e+18,0.8368396163,-7.276523113,-1.894462228
2018,1.55965512425e+18,-0.3183066249,-2.384714127,-4.278058529
2019,1.5596551243e+18,-0.692767024,1.184571505,-5.640287876
2020,1.55965512435e+18,-0.7086494565,-3.469610929,-2.130867243
2021,1.5596551244e+18,-0.7428579926,-2.569195271,-2.29091382
2022,1.55965512446e+18,1.068357587,2.604833364,0.4304907918
2023,1.55965512451e+18,-0.1723098159,4.898632526,0.6980497241
2024,1.55965512456e+18,-1.116096616,3.219974518,0.2270726562
2025,1.55965512461e+18,-1.817369819,2.987845659,-0.5627761483
2026,1.55965512466e+18,-1.835084915,4.212019444,-1.401494145
2027,1.55965512471e+18,-1.428248763,5.508886814,-2.194397211
2028,1.55965512476e+18,-0.6133545041,5.626173019,-3.688573599
2029,1.55965512481e+18,0.5729457736,4.432541847,-3.323276043
2030,1.55965512486e+18,0.9944428205,3.440496922,-3.105197191
2031,1.55965512491e+18,0.1795485616,2.006796122,-2.760058403
2032,1.55965512497e+18,-0.685436666,1.090498328,-1.979983568
2033,1.55965512502e+18,-1.80332005,-1.120223045,-0.206030786
2034,1.55965512507e+18,-1.629834175,-1.765296698,0.1446058452
2035,1.55965512512e+18,-1.510715604,-1.597308755,0.9625544548
2036,1.55965512517e+18,-1.131979108,-1.214296222,1.254547954
2037,1.55965512522e+18,-0.5412724018,-0.8899267912,1.776226878
2038,1.55965512527e+18,0.1367879957,-0.3719130754,1.916725993
2039,1.55965512533e+18,0.5118592381,0.4723026752,1.822041869
2040,1.55965512538e+18,0.9235824347,0.5755388737,2.083492279
