"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.722974070E2,2.503279924E0,-2.168467760E0,-3.649478197E0
1.723494004E2,3.041452169E0,4.979590178E-1,-5.212682247E0
1.724013937E2,1.888749480E0,6.971010566E-1,-3.183387995E0
1.724533870E2,2.323685646E0,5.263825879E-2,-2.155301809E0
1.725053804E2,1.491076350E0,-9.763459116E-2,-1.748766601E-1
1.725573736E2,7.824725509E-1,2.661032915E0,6.571217775E-1
1.726093671E2,-6.310696602E-1,-1.160540104E0,4.573688805E-1
1.726613613E2,-1.325623393E0,-1.688938618E0,-3.813491166E-1
1.727133547E2,-3.015276670E0,-2.849582434E0,4.030319691E0
1.727653481E2,-3.001226902E0,-1.701766729E0,8.033319473E0
1.728173414E2,-3.390347958E0,7.761147022E0,8.004609108E0
1.728693349E2,-1.629834175E0,2.566672266E-1,5.404465199E-1
1.729213328E2,-7.691251636E-1,-3.379813433E0,-1.504730344E0
1.729733304E2,2.131461501E-1,2.962800264E0,-2.691641569E0
1.730253246E2,2.949822426E0,1.347672582E0,-4.196813583E0
1.730773181E2,3.156294823E0,-2.488561392E0,-3.987897396E0
1.731293113E2,2.667602777E0,-1.945501924E0,-4.799737453E0
1.731813047E2,2.198458195E0,1.894397020E0,-2.713632584E0
1.732332980E2,2.003592253E0,3.979890823E0,-3.349233568E-1
1.732852914E2,1.337138176E0,4.408107281E0,3.529108763E-1
1.733372847E2,-5.746714771E-2,-1.746036112E-1,-1.089032218E-1
1.733892788E2,1.645625114E0,-2.091498852E0,-4.554169655E0
1.734412726E2,-4.422709942E0,2.115530252E0,4.495187759E0
1.734932658E2,-6.555851460E0,-1.693214655E0,5.654610157E0
1.735452591E2,-3.568720341E0,2.168675423E0,4.090795517E0
1.735972524E2,-8.961851001E-1,-3.404247999E0,-1.122939587E0
1.736492457E2,-6.170197129E-1,2.603611469E0,-2.454014778E0
1.737012391E2,6.352540255E-1,4.355573177E0,-1.448530793E0
1.737532327E2,2.214951754E0,-5.386793017E-1,3.070960045E-1
1.738052267E2,1.903410316E0,-8.165331841E0,-9.824405313E-1
1.738572201E2,2.882627249E0,-3.668752909E0,-4.357161224E-1
1.739092135E2,3.104371309E0,-6.533710957E0,-6.360799670E-1
1.739612069E2,2.106828451E0,-1.674888730E0,-1.136989355E0
1.740132027E2,2.436894178E-1,-3.389263749E-1,-2.184623241E0
1.740651975E2,-9.041264057E-1,5.181462765E0,9.723282456E-1
1.741171908E2,-2.089815855E0,1.816206217E0,3.209927797E0
1.741691841E2,-1.971307993E0,-4.059706688E0,5.366893291E0
1.742211774E2,-1.224830747E0,4.626186371E0,5.195239544E0
1.742731708E2,-9.346696138E-1,1.961915940E-1,-2.573434711E-1
1.743251641E2,-1.324401617E0,3.404455900E0,-3.902987242E0
1.743771579E2,-6.408434510E-1,4.425211906E0,-4.096020699E0
1.744291518E2,2.151421547E0,5.923053265E0,-3.744773149E0
1.744811451E2,2.636448383E0,1.585299253E0,-1.083233237E0
1.745331385E2,1.970605493E0,-2.002599537E-1,-6.708992124E-1
1.745851318E2,1.459311247E0,-1.700037904E-2,7.475298643E-1
1.746371251E2,1.381731272E0,-1.936949849E0,1.479957223E0
1.746891185E2,1.090348601E0,-1.133661985E0,1.235611200E0
1.747411121E2,-2.133798122E0,1.404483080E0,3.490314722E0
1.747931056E2,-2.828351736E0,-3.181569576E-1,3.932581186E0
1.748450995E2,-6.182414293E-1,-2.341953516E0,3.870272875E0
1.748970927E2,-1.153359413E0,2.523911893E-1,4.248398304E0
1.749490861E2,-7.691251636E-1,-2.156861305E0,-3.495841324E-1
1.750010795E2,-7.630164623E-1,4.314033985E0,-7.674159408E-1
1.750530764E2,1.141050458E0,2.087326534E-2,-3.461331844E0
1.751050746E2,2.767173767E0,1.348283410E0,-4.098464489E0
1.751570707E2,3.048171759E0,3.605143428E-1,-4.957340717E0
1.752090638E2,2.400043726E0,1.308290064E-1,-1.938444614E0
1.752610573E2,1.732367992E0,8.046134114E-1,4.152191579E-1
1.753130505E2,1.359129429E0,2.273457199E-1,9.772152305E-1
1.753650439E2,1.861260653E0,6.696121693E-1,-4.161684215E-1
1.754170371E2,-1.034851551E0,2.337885141E0,3.883410990E-1
1.754690311E2,-2.892492771E0,-2.789717674E0,2.707185507E0
1.755210251E2,-3.745260715E0,-1.910682559E0,5.749905109E0
1.755730182E2,-4.147210121E0,-4.252739906E0,6.099931240E0
1.756250115E2,3.261562288E-1,-8.555063248E0,-3.886795044E-1
1.756770049E2,8.185136318E-1,-1.629971713E-1,-1.719754934E0
1.757289983E2,2.913781404E0,4.240443408E-1,-1.892629743E0
1.757809916E2,3.747001648E0,-2.721300840E0,-9.354038835E-1
1.758329849E2,4.716444969E0,-3.377046287E-1,8.718451858E-2
1.758849791E2,5.635186195E0,2.279853106E0,1.434753299E0
1.759369727E2,5.082963943E0,9.118489265E0,3.313774586E0
1.759889658E2,-2.743242979E-1,-7.760328293E0,5.696760178E0
1.760409592E2,-4.727531910E0,-4.939963341E0,6.054116249E0
1.760929526E2,-3.708608627E0,-1.274804306E1,3.665022135E0
1.761449493E2,-2.663830519E-1,1.014751077E0,7.041584253E-1
1.761969476E2,2.148367167E0,-1.104627624E-1,-2.423471689E0
1.762489425E2,3.149575472E0,-2.501389503E0,-2.713632584E0
1.763009359E2,3.516705275E0,-2.705418110E0,-3.166894436E0
1.763529293E2,3.255866051E0,-2.503508925E-1,-3.204157352E0
1.764049225E2,2.364613533E0,3.544057012E-1,-1.124772072E0
1.764569159E2,1.898523331E0,-6.150375009E-1,-6.611254215E-1
1.765089092E2,1.221684694E0,3.825952768E0,2.437183142E0
1.765609025E2,-1.170463681E0,5.083436966E-1,3.782308340E0
1.766128968E2,-1.174128771E0,-8.929811120E-1,2.974133730E0
1.766648902E2,-2.646313906E0,-2.420144320E0,4.336974144E0
1.767168836E2,-1.912054062E0,-6.125940084E-1,4.454871178E0
1.767688769E2,-5.461593866E-1,1.179684639E0,1.106107831E0
1.768208701E2,1.801594347E-1,-3.774108887E-1,-4.476236925E-2
1.768728637E2,3.695276380E-1,-3.450350165E-1,4.808914661E-2
1.769248571E2,2.020085573E0,-2.313853741E0,-2.116817474E0
1.769768504E2,2.434863091E0,-1.767740130E0,-3.673912764E0
1.770288446E2,1.694494367E0,1.612177253E0,-2.893837929E0
1.770808380E2,1.247341037E0,-2.246658564E0,-1.374615908E0
1.771328313E2,2.047574520E0,-3.744499922E0,-6.690666676E-1
1.771848246E2,1.889360309E0,-3.819636583E0,7.634123564E-1
1.772368200E2,2.288866282E0,-4.443941116E0,-1.123550415E0
1.772888152E2,-1.778885365E0,2.965854406E0,5.329629898E0
1.773408086E2,-6.475629807E-1,2.506483793E0,6.960639954E0
1.773928020E2,-9.872040153E-1,8.154543877E0,2.331503391E0
1.774447953E2,-3.512933254E-1,1.907225132E0,-1.039861798E0
1.774967885E2,-6.408434510E-1,-1.517285347E0,-2.521821022E0
1.775487820E2,1.984854043E-1,8.345457911E-1,-3.540744066E0
1.776007754E2,9.217498302E-1,2.620715857E0,-4.054481983E0
1.776527696E2,9.254150391E-1,-1.348075747E0,-2.606120348E0
1.777047630E2,-9.450542927E-1,3.532737494E0,-4.393813312E-1
1.777567563E2,-1.885175943E0,5.268205643E0,2.634492636E0
1.778087496E2,-1.589517236E0,9.286190271E-1,9.451489896E-2
1.778607430E2,-2.372646570E0,-6.419155002E-1,2.181230545E0
1.779127364E2,-2.400135279E0,-1.947621554E-1,2.569741011E0
1.779647296E2,-1.784994006E0,4.815554619E0,2.134804964E0
1.780167237E2,-4.410905242E-1,-3.725239635E-1,-4.354064167E-2
1.780687174E2,1.618334800E-1,-4.098190784E0,-6.837274432E-1
1.781207106E2,8.954825997E-1,-2.232608557E0,-1.937222958E0
1.781727041E2,2.087891579E0,-1.828826666E0,-3.088093042E0
1.782246973E2,3.916821957E0,-3.395696163E0,-3.836402893E0
1.782766930E2,4.663299084E0,-7.933814049E0,-2.912774563E0
1.783286918E2,2.982809067E0,-1.633349895E0,-1.272601604E0
1.783806873E2,2.436894178E-1,1.727019906E0,1.095112205E0
1.784326807E2,7.195534706E-1,-1.826383233E0,-2.958280146E-1
1.784846740E2,6.409504265E-2,1.928605437E0,3.220665082E-2
1.785366674E2,-2.238867044E0,-6.382502913E-1,1.375499249E0
1.785886606E2,-2.876610279E0,4.029982090E0,6.179954529E0
1.786406540E2,-2.676246405E0,7.093471050E0,5.452414036E0
1.786925780E2,-1.413588047E0,-1.373408288E-1,1.952156186E0
1.787445720E2,-3.964973390E-1,-2.867297649E0,2.411225587E-1
1.787965656E2,1.097068071E0,-6.525873393E-2,-5.768259764E-1
1.788485589E2,2.783056259E0,-3.122639418E0,-2.216999292E0
1.789005522E2,1.687774897E0,-3.634544373E0,-3.246307135E0
1.789525457E2,1.539945483E0,3.485700846E0,-2.581685781E0
1.790045389E2,8.771566749E-1,4.765787423E-1,-2.210890532E0
1.790565322E2,1.208245635E0,5.260588527E-1,-5.884324312E-1
1.791085256E2,1.175258875E0,-6.129317760E0,-8.346111178E-1
1.791605195E2,1.670059800E0,-3.847736359E0,-1.610409975E0
1.792125133E2,-1.296912670E0,2.584674835E0,4.208692551E0
1.792645067E2,-3.237020731E0,1.426474214E0,6.056559563E0
1.793165000E2,-1.655490637E0,8.979823112E0,5.720583916E0
1.793684946E2,-1.463068128E0,-2.044462204E0,1.048996150E-1
1.794204905E2,-1.349447131E0,-2.865465164E0,-1.747854710E0
1.794724840E2,-6.907358766E-2,3.670793295E0,-1.260384202E0
1.795244773E2,1.827662945E0,-4.128410518E-1,-2.937819958E0
1.795764705E2,1.163041592E0,2.322326303E-1,-2.181569099E0
1.796284639E2,1.231458545E0,7.704049349E-1,-2.087495804E0
1.796804573E2,5.643936992E-1,2.527253389E0,-2.083830595E0
1.797324506E2,-2.450027764E-1,4.114281178E0,-1.791226029E0
1.797844445E2,-1.299356222E0,4.648788452E0,8.183901906E-1
1.798364382E2,-5.137835145E-1,-3.641263962E0,-4.271949768E0
1.798884316E2,-3.478312492E0,2.441121340E0,5.732801437E0
1.799404250E2,-2.781925917E0,-6.704142094E0,5.132320881E0
1.799924182E2,7.299381495E-1,7.478029132E-1,-1.171197891E0
1.800444118E2,-4.197102487E-1,2.937144041E0,-1.542603970E0
1.800964050E2,-2.448042482E-2,-2.180685043E0,-1.476630449E0
1.801483983E2,8.679937124E-1,-5.230124474E0,-2.080165386E0
1.802003924E2,1.429989696E0,-5.511122704E0,-3.665360689E0
1.802523860E2,9.089217186E-1,1.802767158E0,-1.662333488E0
1.803043793E2,1.608362436E0,-1.991927743E0,-1.345905423E0
1.803563726E2,4.635199547E0,-5.552050114E0,-6.409668326E-1
1.804083675E2,1.283382058E0,-6.221558571E0,-1.180971622E0
1.804603664E2,-2.183889151E0,3.854663610E0,2.380983353E0
1.805123626E2,-1.699472904E0,1.799102068E0,2.925264359E0
1.805643560E2,2.470904112E0,-1.888691545E0,5.076121330E0
1.806163494E2,1.109285474E0,-3.206327915E0,2.973221838E-1
1.806683426E2,-5.925850868E-1,3.549841881E0,-2.017547488E-1
1.807203360E2,-2.241310358E0,7.712888718E0,1.482710391E-1
1.807723294E2,-2.092259169E0,4.337246895E0,-2.884674788E0
1.808243227E2,-4.148232937E-1,4.773404598E0,-3.276239395E0
1.808763163E2,1.856373668E0,4.067855358E0,-4.161383152E0
1.809283103E2,1.980990291E0,-3.462567329E-1,-1.246334314E0
1.809803036E2,1.417772412E0,1.223667026E0,-3.010160662E-2
1.810322971E2,7.509060949E-2,1.839742959E-1,4.048344493E-1
1.810842904E2,-1.704772115E-1,-3.981803060E-1,3.132046461E-1
1.811362837E2,-1.469787598E0,3.035493135E0,2.878227711E0
1.811882771E2,-7.257537246E-1,-1.060085201E1,-2.304963827E0
1.812402703E2,-9.896475077E-1,3.104234040E-1,6.580071449E0
1.812922639E2,-1.122205377E0,-1.446712166E-1,1.051740766E0
1.813442580E2,3.402061164E-1,-1.784844398E0,-1.115609169E0
1.813962514E2,4.654335082E-1,3.981008753E-2,-4.222770929E-1
1.814482447E2,1.393948674E0,-2.629671097E0,-1.208460689E0
1.815002389E2,3.303513527E0,-6.062122822E0,-2.391095638E0
1.815522352E2,4.833731174E0,-7.147630215E0,-4.356249332E0
1.816042286E2,2.068343878E0,-1.437872887E0,-1.728917837E0
1.816562221E2,-1.955226958E-1,2.113697529E0,-1.418899596E-1
1.817082154E2,-1.221165419E0,1.821416914E-1,2.796070874E-1
1.817602086E2,-4.129907191E-1,-3.248477459E0,-7.949048877E-1
1.818122021E2,8.331743479E-1,7.416942716E-1,-1.100337505E0
1.818641955E2,-9.395565987E-1,6.586166024E-1,1.528215528E0
1.819161891E2,-5.266116261E-1,-1.744527340E0,5.277706623E0
1.819681832E2,-1.066005588E0,5.640833378E0,8.650904655E0
1.820201764E2,-3.409086168E-1,3.980501652E0,3.181827784E0
1.820721698E2,-1.716989428E-1,-1.559435129E0,-9.085258245E-1
1.821241632E2,3.566994965E-1,-8.068491220E-1,-1.557875633E0
1.821761564E2,4.892572463E-1,4.179356694E-1,-2.947593927E0
1.822281498E2,5.943260789E-1,5.865345001E-1,-3.917037010E0
1.822801431E2,6.700733900E-1,2.312228680E0,-3.173614264E0
1.823321368E2,2.711783350E-1,5.202843189E0,-2.771664858E0
1.823841307E2,7.610923052E-1,3.149725199E0,-2.187066793E0
1.824361241E2,1.651122928E0,-6.351959705E-1,2.527289987E-1
1.824881175E2,2.157530308E0,-4.494642735E0,-4.231891409E-2
1.825401116E2,7.342142463E-1,-2.594851732E0,4.408755004E-1
1.825921103E2,-1.781939745E0,3.239522219E0,1.793331146E0
1.826441074E2,-3.048874378E0,1.684259295E0,5.394382000E0
1.826961018E2,-2.487488985E0,2.554742098E0,4.900191784E0
1.827480950E2,-9.646020532E-1,2.701349735E0,2.636935949E0
1.828000885E2,-2.340072095E-1,-3.882555723E0,-2.041680813E0
1.828520818E2,1.285825610E0,-1.275382757E0,-3.033725977E0
1.829040752E2,2.337735653E0,-8.844290376E-1,-2.643993855E0
1.829560686E2,3.370708466E0,3.971662521E-1,-2.911552906E0
1.830080628E2,3.082990885E0,-8.166229725E-1,-1.119274259E0
1.830600563E2,3.086045504E0,-1.214583367E-1,3.376392722E-1
1.831120495E2,2.481288910E0,-9.546785355E-1,1.746905446E0
1.831640428E2,1.227793336E0,-1.346243143E0,2.546528101E0
1.832160362E2,6.898195297E-2,-5.234076381E-1,1.927721500E0
1.832680296E2,-2.359818459E0,1.439302325E0,2.726733208E0
1.833200228E2,-1.541869760E0,1.906614304E0,2.191004276E0
1.833720161E2,-2.587059975E0,-2.222223759E0,3.912422657E0
1.834240104E2,-2.200993299E0,-2.110435486E0,5.153700829E0
1.834760041E2,-9.975887537E-1,4.478680789E-1,1.486676812E0
1.835279971E2,-6.726084352E-1,-1.837665886E-1,-1.110111356E0
1.835799904E2,3.964057267E-1,3.835115910E0,-1.785117388E0
1.836319847E2,2.894844532E0,3.948126078E0,-2.304352999E0
1.836839834E2,4.492257118E0,5.370543599E-1,-3.096034288E0
1.837359801E2,2.829481840E0,-1.080516696E0,-2.348335266E0
1.837879738E2,7.720878124E-1,2.130801678E0,-6.274366379E0
1.838399672E2,-1.808619201E-1,3.697671175E0,-1.660501003E0
1.838919607E2,-4.511896610E0,2.182114601E0,2.614944935E0
1.839439538E2,-4.542439938E0,-6.585634232E0,3.003455400E0
1.839959472E2,-1.478950620E0,-6.431696415E0,4.024821758E0
1.840479406E2,-6.237392426E-1,-2.550869465E0,2.586845160E0
1.840999342E2,9.602344036E-1,-1.133661985E0,-1.890186310E0
1.841519284E2,1.127000570E0,-2.198076546E-1,-1.645229340E0
1.842039215E2,1.875310540E0,-3.164178133E0,-1.314140439E0
1.842559150E2,2.234499216E0,-1.335858345E0,-9.561733603E-1
1.843079082E2,1.535058618E0,-2.442422509E-1,-1.687680185E-1
1.843599016E2,1.414107203E0,-9.638414979E-1,2.145800352E0
1.844118949E2,9.394649267E-1,6.609665871E0,4.382178307E0
1.844638882E2,-1.338451505E0,-2.291251659E0,1.594799876E0
1.845158819E2,-8.283790946E-1,-1.300338459E1,5.482346058E0
1.845678760E2,-7.029531896E-2,-1.152447987E1,-2.860541344E-1
1.846198692E2,1.716073155E-1,8.058638573E0,-1.568871260E0
1.846718627E2,1.202747822E0,-1.304704309E0,-2.631776571E0
1.847238564E2,7.073361278E-1,-3.042615891E0,-2.408810854E0
1.847758526E2,4.943427071E-2,3.117349148E0,-2.100934744E0
1.848278466E2,8.673828244E-1,3.721494913E0,-2.940263748E0
1.848798400E2,1.369513988E0,5.298138142E0,-3.884050608E0
1.849318333E2,1.323699236E0,3.709277630E0,-1.273823261E0
1.849838266E2,-1.490556955E0,-2.572249651E0,4.024210930E0
1.850358198E2,-5.003643036E0,-5.308314800E0,3.976563454E0
1.850878132E2,-5.072670937E0,-1.050739002E1,4.854987621E0
1.851398071E2,-8.638092875E-1,-7.274366617E-1,2.959472895E0
1.851918009E2,6.731277108E-1,6.910822392E0,-1.337353230E0
1.852437943E2,2.028026819E0,-3.076213598E0,-3.410019159E0
1.852957877E2,3.596117973E0,-1.858759046E0,-2.569468498E0
1.853477810E2,3.723177671E0,-2.532543421E0,-1.860253930E0
1.853997743E2,2.975478649E0,-1.459253192E0,-1.949440241E0
1.854517676E2,6.584669352E-1,3.882152557E0,-2.051454544E0
1.855037612E2,-1.131368279E0,4.158263683E0,-1.069183350E0
1.855557552E2,-6.475629807E-1,3.627421618E0,3.156481385E-1
1.856077486E2,-4.954575300E-1,-1.305315137E0,3.457938910E0
1.856597419E2,-1.349447131E0,-3.460447788E0,9.753825665E-1
1.857117353E2,-3.696391344E0,-6.807378292E0,5.528771877E0
1.857637289E2,-1.662210226E0,-3.168454170E0,1.728579521E0
1.858157270E2,-1.039738417E0,7.464877129E0,1.449155621E-2
1.858677247E2,6.042984501E-2,-1.254002452E0,-1.113165617E0
1.859197186E2,2.117824078E0,-3.022457361E0,-2.521821022E0
1.859717121E2,4.141620636E0,-2.206341267E0,-3.079540968E0
1.860237052E2,5.494687080E0,-6.993368268E-1,-3.449114561E0
1.860737864E2,4.184992313E0,-2.016362190E0,-1.033142328E0
1.861257798E2,2.828871012E0,-2.408537865E0,-1.428982973E0
1.861777730E2,2.275427341E0,6.085256338E-1,2.655571699E-1
1.862297663E2,2.147756338E0,-2.369118631E-1,7.395886183E-1
1.862817601E2,1.108063698E0,-1.740251184E0,-1.687680185E-1
1.863337539E2,-8.974068761E-1,-4.006237388E-1,8.141141534E-1
1.863857472E2,-6.774953604E-1,1.628670573E0,1.707199097E0
1.864377406E2,-2.486878157E0,-6.254221797E-1,5.964929581E0
1.864897340E2,-4.445312023E0,7.710158229E-1,7.914812088E0
1.865417274E2,-3.433108330E0,9.081226349E0,6.314955711E0
1.865937206E2,-2.036670446E0,6.913162023E-2,1.249661088E0
1.866457141E2,-8.862127364E-2,-5.257613182E0,-1.912177324E0
1.866977082E2,1.147770047E0,-4.067323804E-1,-4.455820084E0
1.867497016E2,1.313314438E0,-3.430515289E0,-5.756963253E0
1.868016949E2,8.857088089E-1,-3.017570496E0,-6.279863834E0
1.868536884E2,1.243065000E0,3.814957380E0,-4.025160313E0
1.869056844E2,1.327364326E0,4.954221249E0,-2.190121174E0
1.869576789E2,9.785603285E-1,1.301857710E0,-2.890172720E0
1.870096723E2,4.562705457E-1,7.728483677E-1,-2.670261145E0
1.870616657E2,-3.909995854E-1,1.824147463E0,-2.315348387E0
1.871136589E2,-1.666486263E0,1.042240024E0,3.189158201E0
1.871656522E2,-2.613327503E0,7.401853800E-2,3.305222750E0
1.872176456E2,-4.317641735E0,-3.480893672E-1,5.135985851E0
1.872696390E2,-4.166146755E0,-3.122028351E0,4.584374428E0
1.873216332E2,-5.174486637E-1,-1.990382224E-1,2.872119188E0
1.873736267E2,1.313925266E0,-2.228619754E-1,-3.533413887E0
1.874256201E2,9.883341789E-1,-4.028552532E0,-3.405742884E0
1.874776133E2,4.238946438E-1,-1.266219854E0,-1.870027661E0
1.875296066E2,5.460677147E-1,2.125303984E0,-9.005845785E-1
1.875816000E2,1.171593785E0,1.993968010E0,-9.195214510E-1
1.876335933E2,1.114172339E0,1.247490764E0,-1.002599001E0
1.876855866E2,-5.380195752E-2,9.371711612E-1,-2.073445797E0
1.877375808E2,-1.267545391E-3,6.690012813E-1,-2.542590380E0
1.877895744E2,2.658439636E0,1.273757935E0,1.007147551E0
1.878415676E2,2.756788969E0,-2.885623455E0,1.474459529E0
1.878935611E2,-2.482602119E0,-1.203300714E0,4.431047440E0
1.879455581E2,-3.387904644E0,9.762665033E-1,7.513473034E0
1.879975563E2,-4.115444660E0,3.373301744E0,5.319856644E0
1.880495521E2,-2.051942110E0,3.810681105E0,4.159212589E0
1.881015454E2,1.013578176E-1,5.877562165E-1,-1.118663430E0
1.881535386E2,8.087397218E-1,-3.658368111E0,-3.765542507E0
1.882055320E2,1.467252612E0,-1.115336061E0,-2.805262566E0
1.882575254E2,1.229625940E0,4.042095318E-2,-2.634220123E0
1.883095187E2,1.236956358E0,5.150632262E-1,-2.277474880E0
1.883615126E2,1.532004237E0,1.392265797E0,-1.901792765E0
1.884135063E2,6.499148011E-1,1.529710412E0,-2.248153210E0
1.884654996E2,-4.820185006E-1,1.500999808E0,-2.336728811E0
1.885174931E2,-2.218708515E0,2.122249842E0,-3.428646326E-1
1.885694864E2,-4.472190380E0,-6.510784626E-1,4.054453075E-1
1.886214796E2,-3.905918121E0,2.517803311E-1,6.289299488E0
1.886734730E2,-4.415380001E0,-3.376759291E0,4.925237179E0
1.887254664E2,-1.295691013E0,-3.307731390E0,4.120116711E0
1.887774605E2,-2.199573070E-1,3.906587124E0,-2.515101433E0
1.888294541E2,1.247951865E0,2.417297602E0,-1.749076366E0
1.888814474E2,1.320033908E0,-3.632100821E0,-3.704456091E0
1.889334406E2,1.658453345E0,1.524823427E0,-3.384362459E0
1.889854341E2,2.007868290E0,1.033400744E-1,-3.626876116E0
1.890374310E2,1.232069373E0,1.529099584E0,-2.939042091E0
1.890894292E2,1.095846415E0,3.251128674E0,-3.401466846E0
1.891414241E2,4.660443664E-1,2.272522449E0,-3.141238213E0
1.891934174E2,3.008511383E-3,1.728241563E0,-3.482712030E0
1.892454107E2,-3.543064117E0,4.398333549E0,4.414863586E-1
1.892974041E2,-7.580272675E0,-5.527291894E-1,5.376666546E0
1.893493974E2,-4.952941418E0,-3.975407124E0,1.650388718E0
1.894013908E2,-3.230912209E0,-4.403299987E-1,2.359603167E0
1.894533841E2,-1.643884182E0,1.901727319E0,1.578917503E0
1.895053780E2,9.150303602E-1,-5.263721943E0,-1.389887691E0
1.895573717E2,2.659661293E0,-4.263124466E0,-3.681854010E0
1.896093651E2,2.376219988E0,-2.219169617E0,-1.855366945E0
1.896613585E2,2.918668270E0,-6.718478799E-1,-1.158369780E0
1.897133518E2,3.829468489E0,-1.112281680E0,1.146734506E-1
1.897653452E2,3.324893713E0,-1.145879388E0,4.323233962E-1
1.898173385E2,-6.151871085E-1,3.321378231E0,-1.890186310E0
1.898693319E2,-3.100187063E0,5.218725681E0,-4.864179492E-1
1.899213262E2,-1.759948611E0,-3.206003904E-1,5.325053334E-1
1.899733194E2,-4.331080437E0,-2.682816505E0,3.948463678E0
1.900253127E2,-4.893687725E0,-5.660784245E0,4.990599632E0
1.900773062E2,-2.918760061E0,6.212499458E-3,2.980242491E0
1.901293016E2,-1.380601287E0,3.654910564E0,-3.361450732E-1
1.901812968E2,1.128833175E0,-1.056082129E0,-1.916453481E0
1.902332901E2,2.152643204E0,-1.911904454E0,-2.436910629E0
1.902852835E2,3.642543793E0,3.158173291E-3,-2.661709070E0
1.903372769E2,2.998080730E0,-1.546606898E0,-2.564581633E0
1.903892701E2,2.866133928E0,5.401086807E-1,-2.094826221E0
1.904412635E2,2.078728437E0,3.599034846E-1,-1.266492963E0
1.904932568E2,1.500239253E0,6.085256338E-1,-1.001377344E0
1.905452508E2,-1.287398487E-2,2.035219669E-1,1.409406513E-1
1.905972446E2,9.022021294E-1,1.444189310E0,-1.253965795E-1
1.906492378E2,-1.635942936E0,7.618528008E-1,3.236805677E0
1.907012311E2,-4.463638306E0,-1.384116769E0,5.595356464E0
1.907532244E2,-4.235785484E0,-7.808690518E-2,6.232488632E0
1.908052177E2,-1.582186818E0,-1.524615884E0,6.241350770E-1
1.908572111E2,-7.300297618E-1,-2.289419174E0,-2.923770189E0
1.909092049E2,-6.713867188E-1,2.664697886E0,-2.826031685E0
1.909611988E2,1.131276608E0,3.597489357E0,-1.939055562E0
1.910131921E2,1.488632798E0,-3.136689186E0,-7.564204335E-1
1.910651855E2,2.392102480E0,9.145690799E-1,-1.771067500E0
1.911171788E2,2.973646164E0,-7.011694312E-1,-8.175069094E-1
1.911691749E2,2.522827625E0,-2.705094516E-1,-7.448139787E-1
1.912211734E2,1.623023152E0,1.551701546E0,-1.358122706E0
1.912731696E2,3.652516007E-1,1.133258939E0,-2.072525322E-1
1.913251632E2,-1.355555773E0,3.141783714E0,1.790887713E0
1.913771567E2,-2.852175474E0,-2.533765078E0,4.657678127E0
1.914291498E2,-4.993869305E0,2.555353165E0,5.834204674E0
1.914811431E2,-3.165549517E0,8.168306947E-1,3.444499969E0
1.915331366E2,-9.053480625E-1,-2.853858709E0,4.298799038E-1
1.915851303E2,4.080121815E-1,-9.937739372E-1,-2.687365532E0
1.916371241E2,1.695105195E0,6.134125590E-1,-3.711786270E0
1.916891175E2,3.461116791E0,6.170777678E-1,-3.383751631E0
1.917411109E2,3.102538824E0,-1.007212996E0,-2.990354538E0
1.917931042E2,3.773879528E0,1.557199359E0,-1.546269178E0
1.918450975E2,3.874672413E0,-9.797239900E-1,4.799708724E-1
1.918970908E2,2.929663897E0,-3.102480650E0,1.308304191E0
1.919490844E2,1.137996078E0,-3.157458544E0,6.681173444E-1
1.920010784E2,-2.509128861E-2,7.783461809E-1,-1.197465062E0
1.920530719E2,-1.997575164E0,5.775835037E0,2.348607779E0
1.921050651E2,-3.472814798E0,-4.818688333E-1,4.861707687E0
1.921570586E2,-3.534512281E0,-5.954897404E-1,5.683932304E0
1.922090518E2,-2.326831579E0,1.549869061E0,1.707199097E0
1.922610476E2,-2.456945896E0,4.784400463E0,-1.753352404E0
1.923130464E2,1.526705027E-1,4.711096764E0,-2.956146240E0
1.923650419E2,2.756178141E0,2.554455400E-1,-2.715465307E0
1.924170352E2,1.987098932E0,-2.301025629E0,-1.515115023E0
1.924690287E2,2.643779039E0,-3.206003904E-1,-6.904469728E-1
1.925210219E2,2.625453234E0,1.406028569E-1,1.696513146E-1
1.925730154E2,2.984030962E0,-1.176422596E0,6.253567934E-1
1.926250086E2,2.814210415E0,2.015348196E0,-1.012372971E0
1.926770020E2,1.379287958E0,1.513827920E0,-6.507407427E-1
1.927289962E2,3.695276380E-1,-3.963477015E-1,7.004932165E-1
1.927809896E2,-2.081263781E0,6.363382936E-2,4.102401733E0
1.928329833E2,-5.149639606E0,-3.092706680E0,4.600256920E0
1.928849762E2,-5.226608753E0,-8.238024712E0,6.967360020E0
1.929369696E2,-1.168630958E0,-7.524534225E0,3.589885712E0
1.929889629E2,4.061795771E-1,3.446318507E-1,-1.074681163E0
1.930409563E2,2.045742035E0,1.743513346E0,-1.669663906E0
1.930929496E2,3.540529013E0,1.735895723E-1,-2.403312922E0
1.931449437E2,2.875296831E0,3.186883777E-2,-2.900557280E0
1.931969372E2,2.543597221E0,-9.546785355E-1,-2.624446392E0
1.932489306E2,2.240607977E0,1.921885848E0,-1.432648182E0
1.933009244E2,1.400668263E0,2.284128904E0,-1.033753157E0
