"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.322543418E2,-1.721999931E1,4.115999985E1,-1.067999935E1
1.323143363E2,-1.685999870E1,3.684000015E1,-1.950000000E1
1.323743308E2,-9.420000076E0,3.167999840E1,-3.077999878E1
1.324343244E2,-1.043999958E1,3.161999893E1,-2.921999931E1
1.324943169E2,-6.420000076E0,3.827999878E1,-2.279999924E1
1.325543095E2,-4.019999981E0,4.295999908E1,-1.685999870E1
1.326143020E2,3.179999828E0,4.379999924E1,-1.523999977E1
1.326742945E2,3.119999886E0,4.379999924E1,-1.553999996E1
1.327342870E2,-5.999999642E-1,4.163999939E1,-1.853999901E1
1.327942796E2,-5.159999847E0,3.768000031E1,-2.519999886E1
1.328542719E2,-8.819999695E0,2.921999931E1,-3.257999802E1
1.329142642E2,-1.307999992E1,2.147999954E1,-3.804000092E1
1.329742567E2,-1.193999958E1,1.829999924E1,-3.995999908E1
1.330342492E2,2.579999924E0,2.435999870E1,-3.768000031E1
1.330942417E2,-6.119999886E0,3.270000076E1,-3.305999756E1
1.331542343E2,-1.134000015E1,3.468000031E1,-2.777999878E1
1.332142274E2,-1.650000000E1,3.600000000E1,-2.513999939E1
1.332742215E2,-1.637999916E1,3.420000076E1,-2.729999924E1
1.333342158E2,-2.135999870E1,3.137999916E1,-2.777999878E1
1.333942101E2,-1.794000053E1,2.477999878E1,-3.239999771E1
1.334542044E2,-1.446000004E1,1.488000011E1,-3.900000000E1
1.335141981E2,-1.338000011E1,1.379999995E0,-4.355999756E1
1.335741907E2,-1.811999893E1,-9.599999428E0,-4.187999725E1
1.336341831E2,-1.745999908E1,-6.119999886E0,-4.289999771E1
1.336941757E2,-2.279999924E1,1.637999916E1,-3.797999954E1
1.337541681E2,-3.185999870E1,2.268000031E1,-2.621999931E1
1.338141607E2,-2.573999977E1,1.745999908E1,-3.288000107E1
1.338741532E2,-3.509999847E1,1.385999966E1,-2.723999977E1
1.339341457E2,-3.984000015E1,1.205999947E1,-1.703999901E1
1.339941379E2,-4.295999908E1,5.819999695E0,-1.265999985E1
1.340541304E2,-4.187999725E1,-3.599999905E0,-1.697999954E1
1.341141228E2,-3.761999893E1,-1.092000008E1,-2.105999947E1
1.341741154E2,-3.923999786E1,1.199999973E-1,-2.273999977E1
1.342341078E2,-3.654000092E1,2.076000023E1,-1.668000031E1
1.342940313E2,-2.927999878E1,3.101999855E1,-1.217999935E1
1.343540245E2,-3.305999756E1,2.837999916E1,-7.379999638E0
1.344140177E2,-3.761999893E1,2.045999908E1,-1.007999992E1
1.344740108E2,-4.145999908E1,7.500000000E0,-1.475999928E1
1.345340039E2,-3.959999847E1,0.000000000E0,-1.847999954E1
1.345939968E2,-3.959999847E1,-2.159999847E0,-1.997999954E1
1.346539892E2,-3.804000092E1,-6.599999666E-1,-1.787999916E1
1.347139817E2,-3.779999924E1,2.399999946E-1,-1.626000023E1
1.347739742E2,-3.695999908E1,7.440000057E0,-1.907999992E1
1.348339667E2,-3.425999832E1,1.631999969E1,-1.955999947E1
1.348939592E2,-3.047999954E1,2.171999931E1,-1.602000046E1
1.349539517E2,-2.826000023E1,2.676000023E1,-1.692000008E1
1.350139441E2,-3.017999840E1,2.513999939E1,-1.488000011E1
1.350739365E2,-3.636000061E1,1.800000000E1,-1.361999989E1
1.351339290E2,-3.893999863E1,5.099999905E0,-1.734000015E1
1.351939216E2,-3.671999741E1,-8.340000153E0,-1.985999870E1
1.352539140E2,-3.527999878E1,-1.571999931E1,-1.853999901E1
1.353139066E2,-3.461999893E1,-1.661999893E1,-1.787999916E1
1.353739001E2,-3.209999847E1,-1.752000046E1,-1.847999954E1
1.354338944E2,-3.192000008E1,-1.794000053E1,-1.919999886E1
1.354938886E2,-3.486000061E1,-1.175999928E1,-2.015999985E1
1.355538830E2,-4.068000031E1,9.539999962E0,-1.073999977E1
1.356138772E2,-2.345999908E1,3.131999969E1,-1.523999977E1
1.356738705E2,-1.871999931E1,3.234000015E1,-1.607999992E1
1.357338628E2,-2.418000031E1,3.155999947E1,-1.211999989E1
1.357938553E2,-2.879999924E1,2.561999893E1,-1.650000000E1
1.358538478E2,-3.629999924E1,1.085999966E1,-1.757999992E1
1.359138404E2,-3.743999863E1,-4.380000114E0,-1.823999977E1
1.359738328E2,-3.347999954E1,-1.596000004E1,-2.010000038E1
1.360338254E2,-2.639999962E1,-2.273999977E1,-2.489999962E1
1.360938178E2,-1.913999939E1,-2.789999962E1,-2.585999870E1
1.361538102E2,-1.710000038E1,-3.084000015E1,-2.393999863E1
1.362138025E2,-1.529999924E1,-2.915999985E1,-2.735999870E1
1.362737950E2,-2.310000038E1,-1.644000053E1,-2.969999886E1
1.363337875E2,-2.747999954E1,4.559999943E0,-2.945999908E1
1.363937801E2,-2.429999924E1,1.889999962E1,-2.573999977E1
1.364537730E2,-2.603999901E1,1.889999962E1,-2.381999969E1
1.365137662E2,-2.735999870E1,1.061999989E1,-2.784000015E1
1.365737594E2,-3.119999886E1,-1.379999995E0,-2.555999947E1
1.366337525E2,-3.252000046E1,-1.061999989E1,-2.261999893E1
1.366937456E2,-2.951999855E1,-1.565999985E1,-2.297999954E1
1.367537383E2,-2.550000000E1,-2.027999878E1,-2.418000031E1
1.368137306E2,-2.345999908E1,-2.423999977E1,-2.184000015E1
1.368737231E2,-2.339999962E1,-2.969999886E1,-1.721999931E1
1.369337156E2,-1.734000015E1,-3.786000061E1,-1.067999935E1
1.369937081E2,-2.327999878E1,-3.263999939E1,-1.542000008E1
1.370537006E2,-3.552000046E1,-1.061999989E1,-1.968000031E1
1.371136931E2,-3.270000076E1,1.050000000E1,-2.357999992E1
1.371736855E2,-2.963999939E1,1.752000046E1,-2.153999901E1
1.372336778E2,-3.539999771E1,1.403999996E1,-1.475999928E1
1.372936704E2,-4.073999786E1,5.699999809E0,-1.050000000E1
1.373536629E2,-4.157999802E1,-1.799999952E0,-8.099999428E0
1.374136555E2,-4.104000092E1,-8.039999962E0,-9.659999847E0
1.374736482E2,-3.563999939E1,-1.188000011E1,-1.385999966E1
1.375336421E2,-3.000000000E1,-1.961999893E1,-1.847999954E1
1.375936364E2,-2.285999870E1,-2.681999969E1,-2.147999954E1
1.376536308E2,-1.745999908E1,-3.047999954E1,-2.351999855E1
1.377136250E2,-1.950000000E1,-2.381999969E1,-2.903999901E1
1.377736191E2,-1.787999916E1,-8.460000038E0,-3.539999771E1
1.378336120E2,-1.542000008E1,1.307999992E1,-3.479999924E1
1.378936043E2,-1.181999969E1,2.111999893E1,-3.167999840E1
1.379535967E2,-2.219999886E1,1.973999977E1,-2.747999954E1
1.380135892E2,-3.305999756E1,1.200000000E1,-2.135999870E1
1.380735817E2,-3.743999863E1,5.460000038E0,-1.769999886E1
1.381335743E2,-3.809999847E1,-5.999999642E-1,-1.710000038E1
1.381935668E2,-3.402000046E1,-5.039999962E0,-2.021999931E1
1.382535592E2,-3.341999817E1,-1.019999981E1,-1.955999947E1
1.383135516E2,-3.113999939E1,-1.602000046E1,-2.171999931E1
1.383735440E2,-1.979999924E1,-2.303999901E1,-2.663999939E1
1.384335365E2,-2.687999916E1,-1.169999981E1,-2.951999855E1
1.384935289E2,-3.155999947E1,8.460000038E0,-2.435999870E1
1.385535216E2,-2.184000015E1,2.423999977E1,-2.400000000E1
1.386135147E2,-2.243999863E1,2.387999916E1,-2.429999924E1
1.386735079E2,-2.489999962E1,1.800000000E1,-2.615999985E1
1.387335011E2,-2.969999886E1,8.039999962E0,-2.585999870E1
1.387934943E2,-3.126000023E1,8.399999738E-1,-2.561999893E1
1.388534873E2,-2.742000008E1,-3.179999828E0,-2.934000015E1
1.389134799E2,-2.015999985E1,-8.519999504E0,-3.318000031E1
1.389734722E2,-6.059999943E0,-1.296000004E1,-3.954000092E1
1.390334647E2,-1.199999973E-1,-1.050000000E1,-3.954000092E1
1.390934572E2,4.739999771E0,-1.050000000E1,-4.007999802E1
1.391534497E2,-6.179999828E0,3.240000010E0,-4.037999725E1
1.392134422E2,-1.668000031E1,2.015999985E1,-3.005999947E1
1.392734347E2,-1.668000031E1,2.771999931E1,-2.376000023E1
1.393334270E2,-1.085999966E1,2.597999954E1,-2.687999916E1
1.393934194E2,-1.811999893E1,1.968000031E1,-2.892000008E1
1.394534118E2,-2.645999908E1,8.460000038E0,-2.915999985E1
1.395134044E2,-2.945999908E1,-4.199999809E0,-2.765999985E1
1.395733969E2,-2.376000023E1,-1.284000015E1,-2.969999886E1
1.396333900E2,-2.303999901E1,-1.907999992E1,-2.735999870E1
1.396933842E2,-2.621999931E1,-2.129999924E1,-2.321999931E1
1.397533787E2,-3.179999924E1,-1.752000046E1,-1.961999893E1
1.398133732E2,-3.570000076E1,-1.475999928E1,-1.517999935E1
1.398733677E2,-3.773999786E1,-3.599999845E-1,-1.752000046E1
1.399333617E2,-3.197999954E1,1.745999908E1,-1.835999870E1
1.399933545E2,-2.621999931E1,2.550000000E1,-1.655999947E1
1.400533469E2,-2.723999977E1,2.501999855E1,-1.602000046E1
1.401133394E2,-2.976000023E1,1.565999985E1,-2.195999908E1
1.401733319E2,-2.777999878E1,2.639999866E0,-2.934000015E1
1.402333244E2,-2.369999886E1,-5.519999981E0,-3.167999840E1
1.402933169E2,-2.279999924E1,-9.840000153E0,-3.270000076E1
1.403533094E2,-2.429999924E1,-1.277999973E1,-3.065999985E1
1.404133018E2,-1.968000031E1,-1.650000000E1,-3.167999840E1
1.404732942E2,-1.001999950E1,-1.889999962E1,-3.473999786E1
1.405332867E2,-1.619999886E1,-7.379999638E0,-3.665999985E1
1.405932792E2,-2.069999886E1,1.151999950E1,-3.192000008E1
1.406532718E2,-2.160000038E1,2.123999977E1,-2.627999878E1
1.407132645E2,-2.861999893E1,2.184000015E1,-1.829999924E1
1.407732585E2,-3.179999924E1,1.475999928E1,-1.644000053E1
1.408332528E2,-3.336000061E1,7.559999943E0,-1.992000008E1
1.408932471E2,-3.707999802E1,1.079999924E0,-1.703999901E1
1.409532413E2,-3.881999969E1,-1.079999924E0,-1.247999954E1
1.410132354E2,-3.755999756E1,-1.500000000E0,-1.361999989E1
1.410732282E2,-3.641999817E1,-8.099999428E0,-1.457999992E1
1.411332205E2,-3.509999847E1,-8.579999924E0,-1.613999939E1
1.411932130E2,-2.945999908E1,8.639999390E0,-2.189999962E1
1.412532055E2,-3.071999931E1,2.639999962E1,6.299999714E0
1.413131980E2,-1.979999924E1,3.504000092E1,1.007999992E1
1.413731906E2,-2.219999886E1,3.395999908E1,9.000000000E0
1.414331831E2,-2.681999969E1,3.167999840E1,5.639999866E0
1.414931756E2,-3.263999939E1,2.561999893E1,-1.620000005E0
1.415531679E2,-3.491999817E1,1.752000046E1,-8.760000229E0
1.416031684E2,-3.521999741E1,1.457999992E1,-1.031999969E1
1.416631609E2,-3.504000092E1,1.511999989E1,-1.092000008E1
1.417231534E2,-3.095999908E1,1.631999969E1,-1.842000008E1
1.417831459E2,-2.292000008E1,1.703999901E1,-2.327999878E1
1.418431390E2,-2.255999947E1,2.627999878E1,-1.877999878E1
1.419031323E2,-2.081999969E1,3.155999947E1,-6.659999847E0
1.419631254E2,-1.715999985E1,3.665999985E1,2.220000029E0
1.420231186E2,-1.811999893E1,3.570000076E1,-7.799999714E-1
1.420831116E2,-1.919999886E1,3.570000076E1,-1.319999933E0
1.421431041E2,-2.250000000E1,3.227999878E1,-1.679999948E0
1.422030964E2,-2.735999870E1,2.885999870E1,-6.359999657E0
1.422630890E2,-2.831999969E1,2.495999908E1,-1.350000000E1
1.423230815E2,-2.597999954E1,2.255999947E1,-1.847999954E1
1.423830741E2,-2.519999886E1,2.171999931E1,-1.860000038E1
1.424430666E2,-2.219999886E1,2.171999931E1,-2.045999908E1
1.425030591E2,-1.811999893E1,2.423999977E1,-2.165999985E1
1.425630513E2,-1.926000023E1,3.084000015E1,-1.350000000E1
1.426230437E2,-1.319999981E1,3.552000046E1,-3.839999914E0
1.426830362E2,-6.839999676E0,4.013999939E1,3.539999962E0
1.427430288E2,-9.359999657E0,3.875999832E1,4.380000114E0
1.428030214E2,-1.439999962E1,3.839999771E1,1.439999938E0
1.428630144E2,-2.243999863E1,3.371999741E1,-4.319999695E0
1.429230085E2,-2.729999924E1,2.657999992E1,-1.296000004E1
1.429830030E2,-2.807999992E1,1.884000015E1,-2.076000023E1
1.430429975E2,-2.621999931E1,1.781999969E1,-2.435999870E1
1.431029919E2,-2.243999863E1,1.752000046E1,-2.555999947E1
1.431629860E2,-2.052000046E1,1.943999863E1,-2.489999962E1
1.432229788E2,-2.255999947E1,1.992000008E1,-2.400000000E1
1.432829712E2,-2.334000015E1,2.963999939E1,-1.373999977E1
1.433429637E2,-1.631999969E1,3.689999771E1,6.599999666E-1
1.434029563E2,-7.739999771E0,3.989999771E1,6.839999676E0
1.434629487E2,-8.460000038E0,4.007999802E1,9.779999733E0
1.435229413E2,-1.457999992E1,3.845999908E1,5.940000057E0
1.435829337E2,-2.334000015E1,3.420000076E1,2.999999821E-1
1.436429261E2,-2.892000008E1,2.969999886E1,-5.400000095E0
1.437029185E2,-3.035999870E1,2.615999985E1,-7.619999886E0
1.437629111E2,-2.753999901E1,2.550000000E1,-1.319999981E1
1.438229036E2,-2.429999924E1,2.255999947E1,-1.805999947E1
1.438828961E2,-2.411999893E1,2.297999954E1,-2.093999863E1
1.439428888E2,-2.963999939E1,2.495999908E1,-1.067999935E1
1.440028827E2,-2.093999863E1,3.552000046E1,-4.019999981E0
1.440628769E2,-2.579999924E0,4.055999756E1,5.219999790E0
1.441228713E2,5.400000095E0,3.995999908E1,1.367999935E1
1.441828656E2,2.639999866E0,4.020000076E1,1.253999996E1
1.442428598E2,-8.039999962E0,4.109999847E1,6.719999790E0
1.443028527E2,-2.184000015E1,3.600000000E1,7.799999714E-1
1.443628450E2,-2.813999939E1,2.976000023E1,-4.739999771E0
1.444228374E2,-3.089999962E1,2.543999863E1,-8.699999809E0
1.444828300E2,-2.843999863E1,2.069999886E1,-1.650000000E1
1.445428225E2,-3.137999916E1,1.488000011E1,-1.902000046E1
1.446028150E2,-3.077999878E1,1.031999969E1,-2.171999931E1
1.446628075E2,-2.742000008E1,2.093999863E1,-1.973999977E1
1.447227998E2,-2.784000015E1,3.042000008E1,-5.879999638E0
1.447827922E2,-1.146000004E1,3.839999771E1,2.700000048E0
1.448427847E2,-7.440000057E0,4.073999786E1,6.960000038E0
1.449027772E2,-1.271999931E1,3.929999924E1,2.700000048E0
1.449627697E2,-2.213999939E1,3.563999939E1,-8.399999738E-1
1.450227623E2,-2.603999901E1,3.281999969E1,-2.399999857E0
1.450827554E2,-2.627999878E1,3.119999886E1,-5.639999866E0
1.451427486E2,-2.321999931E1,3.089999962E1,-9.779999733E0
1.452027416E2,-2.363999939E1,2.843999863E1,-1.529999924E1
1.452627349E2,-2.550000000E1,2.105999947E1,-1.860000038E1
1.453227279E2,-2.477999878E1,2.526000023E1,-1.463999939E1
1.453827204E2,-1.613999939E1,3.665999985E1,-5.940000057E0
1.454427128E2,3.480000019E0,4.109999847E1,1.860000014E0
1.455027053E2,4.739999771E0,4.170000076E1,4.139999866E0
1.455626977E2,-5.639999866E0,4.121999741E1,1.319999933E0
1.456226903E2,-1.776000023E1,3.797999954E1,-4.440000057E0
1.456826828E2,-2.484000015E1,3.084000015E1,-9.420000076E0
1.457426753E2,-2.819999886E1,2.681999969E1,-1.361999989E1
1.458026676E2,-2.363999939E1,2.579999924E1,-1.943999863E1
1.458626602E2,-1.902000046E1,2.573999977E1,-2.105999947E1
1.459226527E2,-2.034000015E1,2.765999985E1,-1.860000038E1
1.459826452E2,-2.369999886E1,2.634000015E1,-1.721999931E1
1.460426377E2,-1.547999954E1,3.281999969E1,-1.325999928E1
1.461026308E2,-3.899999857E0,3.954000092E1,4.799999893E-1
1.461626247E2,7.500000000E0,4.013999939E1,9.479999542E0
1.462226190E2,7.619999886E0,4.031999969E1,8.939999580E0
1.462826133E2,3.599999845E-1,4.109999847E1,2.879999876E0
1.463426077E2,-1.242000008E1,3.918000031E1,-2.939999819E0
1.464026015E2,-2.195999908E1,3.293999863E1,-1.019999981E1
1.464625940E2,-2.357999992E1,2.681999969E1,-1.745999908E1
1.465225864E2,-1.800000000E1,2.195999908E1,-2.387999916E1
1.465825788E2,-2.255999947E1,1.955999947E1,-2.315999985E1
1.466425713E2,-3.047999954E1,2.100000000E1,-1.619999886E1
1.467025638E2,-3.293999863E1,1.926000023E1,-1.385999966E1
1.467625564E2,-2.255999947E1,3.119999886E1,-1.103999996E1
1.468225488E2,-8.639999390E0,3.971999741E1,-3.839999914E0
1.468825413E2,-7.199999690E-1,4.152000046E1,6.599999666E-1
1.469425336E2,-3.359999895E0,4.061999893E1,3.779999971E0
1.470025261E2,-1.151999950E1,4.068000031E1,3.119999886E0
1.470625186E2,-1.565999985E1,3.881999969E1,-2.579999924E0
1.471225112E2,-1.997999954E1,3.545999908E1,-6.480000019E0
1.471825038E2,-2.345999908E1,3.197999954E1,-1.200000000E1
1.472424971E2,-2.057999992E1,2.897999954E1,-1.968000031E1
1.473024903E2,-2.334000015E1,2.555999947E1,-2.015999985E1
1.473624834E2,-2.555999947E1,2.669999886E1,-1.739999962E1
1.474224765E2,-2.315999985E1,3.035999870E1,-1.565999985E1
1.474824694E2,-1.835999870E1,3.702000046E1,-3.480000019E0
1.475424618E2,-7.259999752E0,4.175999832E1,3.959999800E0
1.476024542E2,-4.380000114E0,4.187999725E1,8.099999428E0
1.476624467E2,-9.779999733E0,3.947999954E1,3.659999847E0
1.477224392E2,-1.752000046E1,3.768000031E1,-6.420000076E0
1.477824317E2,-2.243999863E1,3.257999802E1,-1.373999977E1
1.478424242E2,-2.465999985E1,2.807999992E1,-1.739999962E1
1.479024167E2,-2.213999939E1,2.718000031E1,-2.076000023E1
1.479624089E2,-2.123999977E1,2.903999901E1,-1.950000000E1
1.480224015E2,-2.603999901E1,3.107999992E1,-1.265999985E1
1.480823939E2,-2.892000008E1,2.963999939E1,-8.159999847E0
1.481423864E2,-2.129999924E1,3.545999908E1,-8.220000267E0
1.482023789E2,-5.400000095E0,4.175999832E1,-4.139999866E0
1.482623725E2,1.050000000E1,4.145999908E1,1.919999957E0
1.483223668E2,1.481999969E1,4.127999878E1,2.279999971E0
1.483823614E2,4.799999714E0,4.254000092E1,-1.500000000E0
1.484423559E2,-9.659999847E0,4.037999725E1,-4.079999924E0
1.485023504E2,-1.985999870E1,3.647999954E1,-7.739999771E0
1.485623439E2,-2.615999985E1,3.089999962E1,-1.361999989E1
1.486223365E2,-2.526000023E1,2.627999878E1,-1.895999908E1
1.486823289E2,-2.795999908E1,1.919999886E1,-2.081999969E1
1.487423215E2,-2.921999931E1,1.752000046E1,-2.351999855E1
1.488023140E2,-1.884000015E1,2.543999863E1,-2.526000023E1
1.488623065E2,-1.577999973E1,3.797999954E1,-1.535999966E1
1.489222578E2,5.399999619E-1,4.152000046E1,-8.039999962E0
1.489822501E2,5.819999695E0,4.343999863E1,-1.620000005E0
1.490422425E2,-3.779999971E0,4.391999817E1,-3.839999914E0
1.491022351E2,-1.475999928E1,4.223999786E1,-6.719999790E0
1.491622276E2,-1.325999928E1,4.007999802E1,-1.151999950E1
1.492222201E2,-1.217999935E1,3.984000015E1,-1.319999981E1
1.492822127E2,-1.115999985E1,3.863999939E1,-1.589999962E1
1.493422058E2,-1.193999958E1,3.725999832E1,-2.081999969E1
1.494021999E2,-1.361999989E1,3.581999969E1,-2.231999969E1
1.494621943E2,-5.699999809E0,3.347999954E1,-2.543999863E1
1.495221886E2,1.139999986E0,3.947999954E1,-2.135999870E1
1.495821829E2,8.819999695E0,4.313999939E1,-1.103999996E1
1.496421765E2,1.697999954E1,4.193999863E1,-9.000000000E0
1.497021691E2,1.985999870E1,4.079999924E1,-1.439999938E0
1.497621615E2,1.296000004E1,4.175999832E1,-1.103999996E1
1.498221539E2,2.399999946E-1,3.479999924E1,-3.005999947E1
1.498821465E2,-9.119999886E0,2.268000031E1,-3.797999954E1
1.499421390E2,-1.535999966E1,1.727999878E1,-3.936000061E1
1.500021315E2,-1.289999962E1,1.242000008E1,-4.163999939E1
1.500621239E2,-1.019999981E0,9.179999352E0,-4.313999939E1
1.501221163E2,-2.339999914E0,1.019999981E1,-4.434000015E1
1.501821086E2,-1.289999962E1,1.752000046E1,-3.965999985E1
1.502421013E2,-1.488000011E1,3.029999924E1,-3.059999847E1
1.503020937E2,-7.619999886E0,3.557999802E1,-2.843999863E1
1.503620863E2,-1.655999947E1,3.395999908E1,-2.615999985E1
1.504220790E2,-1.727999878E1,2.921999931E1,-2.789999962E1
1.504820723E2,-2.729999924E1,1.637999916E1,-3.197999954E1
1.505420654E2,-3.563999939E1,6.599999666E-1,-2.927999878E1
1.506020585E2,-3.641999817E1,-1.067999935E1,-2.615999985E1
1.506620516E2,-3.450000000E1,-1.451999950E1,-2.550000000E1
1.507220445E2,-3.377999878E1,-1.313999939E1,-2.831999969E1
1.507820367E2,-2.807999992E1,-7.559999943E0,-3.311999893E1
1.508420293E2,-2.700000000E1,2.279999971E0,-3.641999817E1
1.509020218E2,-3.438000107E1,1.338000011E1,-2.795999908E1
1.509620143E2,-2.879999924E1,2.231999969E1,-2.723999977E1
1.510220069E2,-2.723999977E1,2.015999985E1,-2.921999931E1
1.510819993E2,-2.934000015E1,1.613999939E1,-2.963999939E1
1.511419916E2,-3.029999924E1,1.175999928E1,-2.945999908E1
1.512019840E2,-3.504000092E1,5.219999790E0,-2.345999908E1
1.512619765E2,-3.959999847E1,-3.480000019E0,-1.913999939E1
1.513219690E2,-3.954000092E1,-9.659999847E0,-1.800000000E1
1.513819616E2,-3.581999969E1,-1.092000008E1,-2.076000023E1
1.514419542E2,-2.369999886E1,-9.719999313E0,-3.167999840E1
1.515019477E2,-2.897999954E1,-2.399999946E-1,-2.963999939E1
1.515619419E2,-3.420000076E1,9.300000191E0,-2.243999863E1
1.516219363E2,-3.017999840E1,2.339999962E1,-1.871999931E1
1.516819305E2,-2.826000023E1,2.687999916E1,-1.950000000E1
1.517419249E2,-3.095999908E1,2.189999962E1,-1.739999962E1
1.518019181E2,-3.377999878E1,1.577999973E1,-1.979999924E1
1.518619105E2,-3.665999985E1,8.460000038E0,-1.937999916E1
1.519219029E2,-3.654000092E1,-9.599999785E-1,-1.889999962E1
1.519818955E2,-3.689999771E1,-4.319999695E0,-1.715999985E1
1.520418879E2,-3.755999756E1,-5.099999905E0,-1.907999992E1
1.521018805E2,-3.323999786E1,-8.460000038E0,-1.973999977E1
1.521618730E2,-3.011999893E1,-1.919999957E0,-2.537999916E1
1.522218654E2,-3.354000092E1,1.457999992E1,-1.835999870E1
1.522818577E2,-2.735999870E1,2.723999977E1,-1.500000000E1
1.523418501E2,-3.023999977E1,2.621999931E1,-1.235999966E1
1.524018426E2,-3.126000023E1,2.297999954E1,-1.602000046E1
1.524618351E2,-2.963999939E1,1.529999924E1,-2.105999947E1
1.525218277E2,-2.903999901E1,3.720000029E0,-2.831999969E1
1.525818207E2,-2.207999992E1,-7.319999695E0,-3.263999939E1
1.526418139E2,-1.842000008E1,-1.493999958E1,-3.173999977E1
1.527018071E2,-1.338000011E1,-1.865999985E1,-3.192000008E1
1.527618002E2,-8.639999390E0,-2.123999977E1,-3.293999863E1
1.528217933E2,-9.659999847E0,-1.926000023E1,-3.402000046E1
1.528817859E2,-1.139999962E1,-1.734000015E1,-3.329999924E1
1.529417782E2,-1.559999943E1,-8.399999619E0,-3.521999741E1
1.530017707E2,-1.961999893E1,1.271999931E1,-2.909999847E1
1.530617632E2,-2.879999924E1,2.442000008E1,-1.355999947E1
1.531217558E2,-2.915999985E1,2.489999962E1,-1.338000011E1
1.531817483E2,-2.513999939E1,2.160000038E1,-2.171999931E1
1.532417409E2,-2.819999886E1,1.488000011E1,-2.393999863E1
1.533017332E2,-3.077999878E1,7.440000057E0,-2.484000015E1
1.533617255E2,-3.185999870E1,1.199999973E-1,-2.435999870E1
1.534217180E2,-3.389999771E1,-7.500000000E0,-1.997999954E1
1.534817106E2,-3.377999878E1,-1.350000000E1,-1.457999992E1
1.535417030E2,-3.738000107E1,-1.565999985E1,-1.620000005E0
1.536016957E2,-3.959999847E1,-1.829999924E1,4.139999866E0
1.536616897E2,-4.013999939E1,-1.115999985E1,-4.739999771E0
1.537216842E2,-4.200000000E1,6.359999657E0,-3.419999838E0
1.537816787E2,-2.579999924E1,2.603999901E1,-1.517999935E1
1.538416733E2,-1.727999878E1,3.209999847E1,-1.547999954E1
1.539016676E2,-2.729999924E1,2.639999962E1,-1.284000015E1
1.539616606E2,-3.588000107E1,1.367999935E1,-1.307999992E1
1.540216530E2,-3.720000076E1,3.240000010E0,-1.685999870E1
1.540816455E2,-3.629999924E1,-4.920000076E0,-1.692000008E1
1.541416380E2,-3.534000015E1,-1.092000008E1,-1.673999977E1
1.542016305E2,-3.005999947E1,-1.823999977E1,-1.727999878E1
1.542616230E2,-3.126000023E1,-2.184000015E1,-1.235999966E1
1.543216155E2,-3.623999786E1,-2.069999886E1,-2.220000029E0
1.543816079E2,-3.407999802E1,-1.547999954E1,-1.511999989E1
1.544416002E2,-3.131999969E1,4.500000000E0,-2.339999962E1
1.545015928E2,-2.663999939E1,1.950000000E1,-2.171999931E1
1.545615853E2,-2.010000038E1,2.057999992E1,-2.460000038E1
1.546215779E2,-2.393999863E1,1.284000015E1,-2.597999954E1
1.546815704E2,-3.077999878E1,7.079999924E0,-2.273999977E1
1.547415641E2,-3.438000107E1,1.379999995E0,-2.039999962E1
1.548015584E2,-3.161999893E1,-2.039999962E0,-2.243999863E1
1.548615528E2,-3.047999954E1,-6.179999828E0,-2.321999931E1
1.549215470E2,-2.771999931E1,-8.220000267E0,-2.669999886E1
1.549815414E2,-2.657999992E1,-7.139999866E0,-2.765999985E1
1.550415344E2,-2.742000008E1,-2.339999914E0,-2.789999962E1
1.551015268E2,-2.897999954E1,1.403999996E1,-2.327999878E1
1.551615192E2,-2.027999878E1,2.519999886E1,-1.889999962E1
1.552215117E2,-1.319999981E1,3.173999977E1,-1.655999947E1
1.552815041E2,-1.217999935E1,3.005999947E1,-2.039999962E1
1.553414967E2,-2.184000015E1,2.357999992E1,-2.310000038E1
1.554014891E2,-2.568000031E1,1.235999966E1,-2.705999947E1
1.554614816E2,-2.777999878E1,8.399999738E-1,-2.747999954E1
1.555214739E2,-2.495999908E1,-8.039999962E0,-2.939999962E1
1.555814665E2,-2.100000000E1,-1.379999924E1,-2.861999893E1
1.556414589E2,-2.237999916E1,-1.655999947E1,-2.711999893E1
1.557014515E2,-2.585999870E1,-1.547999954E1,-2.543999863E1
1.557614442E2,-2.939999962E1,-9.840000153E0,-2.477999878E1
1.558214373E2,-2.315999985E1,7.259999752E0,-2.976000023E1
1.558814304E2,-1.343999958E1,2.700000000E1,-2.543999863E1
1.559414235E2,-1.835999870E1,2.903999901E1,-1.979999924E1
1.560014166E2,-2.501999855E1,2.213999939E1,-1.907999992E1
1.560614095E2,-3.071999931E1,1.205999947E1,-2.069999886E1
1.561214021E2,-3.425999832E1,4.500000000E0,-1.968000031E1
1.561813902E2,-3.539999771E1,-2.099999905E0,-1.853999901E1
1.562413828E2,-3.300000000E1,-5.339999676E0,-2.111999893E1
1.563013753E2,-3.131999969E1,-1.050000000E1,-2.052000046E1
1.563613678E2,-3.215999985E1,-1.265999985E1,-1.950000000E1
1.564213603E2,-3.107999992E1,-1.373999977E1,-2.111999893E1
1.564813528E2,-3.126000023E1,-8.099999428E0,-2.310000038E1
1.565413450E2,-3.167999840E1,8.099999428E0,-2.219999886E1
1.566013375E2,-2.376000023E1,2.285999870E1,-1.997999954E1
1.566613300E2,-2.057999992E1,2.963999939E1,-1.619999886E1
