"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.752226108E1,-5.552179337E0,-1.142847538E0,-2.774122238E0
6.758225357E1,-1.089269352E1,3.915046453E0,-9.170179367E0
6.764224620E1,-7.098882675E0,3.412664175E0,-3.060588360E0
6.770223877E1,-4.124103069E0,6.203458786E0,-7.837544441E0
6.776223150E1,2.344358444E0,-2.150193977E1,-4.951953888E-3
6.782222543E1,5.397101402E0,-2.477156067E1,-4.072512150E0
6.788221993E1,2.308201790E-1,7.149643898E-1,-2.418603659E0
6.794221436E1,-2.935427427E0,2.904576778E0,7.890783787E0
6.800220880E1,-2.515963554E0,-2.235238075E0,-9.134049416E-1
6.806220313E1,1.165622139E1,-7.381578445E0,2.507781982E0
6.812219619E1,7.804479599E0,-4.919148922E0,-2.907680511E0
6.818218859E1,-2.930831909E-1,4.674591064E0,-2.956591129E0
6.824218105E1,-6.861861706E0,9.096268654E0,-3.511933088E0
6.830217358E1,-6.614505768E0,3.794444084E0,-7.890928268E0
6.836216611E1,2.680842400E0,-8.011300087E0,-2.375365639E1
6.842215864E1,-1.108939838E1,-8.504547119E0,-1.004595089E1
6.848215104E1,9.001884460E0,-2.272978592E1,2.391215801E0
6.854214344E1,1.026587009E1,-1.353392410E1,-2.341194630E0
6.860213580E1,6.978368759E0,5.669362545E0,-1.697859287E0
6.866212833E1,-9.164211750E-1,7.982754707E-1,-6.751694679E0
6.872212080E1,1.087096453E0,-8.804292679E0,-1.509810925E0
6.878211339E1,3.741298199E0,-5.820395947E0,7.913770676E-1
6.884210592E1,1.150946140E0,-4.923489094E-1,1.709802628E0
6.890204920E1,-1.054706192E1,2.901450396E0,-3.045780659E0
6.896204346E1,-7.201787949E0,1.151043129E1,-9.244090080E0
6.902203779E1,-2.129152107E1,-8.288619041E0,-1.535471916E0
6.908203206E1,-1.081976128E1,-2.660277843E0,-9.303594589E0
6.914202642E1,1.073672485E1,-2.102948189E1,6.430634499E0
6.920201949E1,1.261057377E0,-2.353916168E1,-5.956060410E0
6.926201182E1,6.415390015E0,9.535636902E0,1.780565739E0
6.932200425E1,1.082601547E-1,1.396586895E0,-2.144434929E0
6.938199678E1,1.918797493E0,-1.110807419E1,3.850264549E-1
6.944198921E1,3.223046780E0,-8.708039284E0,7.672719955E-1
6.950198174E1,3.823099136E0,-1.567367315E0,-2.174531937E0
6.956197427E1,-3.243029594E0,5.911923409E0,-4.730441093E0
6.962196670E1,-1.954603958E1,5.060283661E0,-2.465151787E0
6.968195903E1,-1.756815720E1,1.980398560E1,-1.801149368E1
6.974195143E1,2.941894770E0,-4.366026878E0,-5.950513363E0
6.980194396E1,5.928020477E0,-2.128202820E1,-3.782339096E-1
6.986193649E1,1.553424835E1,-1.799533463E1,1.564568520E0
6.992192902E1,2.761657715E0,1.778847694E0,-2.047882080E-1
6.998192208E1,2.534841299E0,6.285905838E0,3.830957413E-1
7.004191535E1,2.971498013E0,-3.562101364E0,2.280210018E0
7.010190841E1,8.171762466E0,-1.517773247E1,1.304170609E0
7.016190154E1,1.930208206E0,-8.866593361E0,-1.785614014E0
7.022189467E1,-8.956607819E0,-1.630783558E0,-6.574279308E0
7.028188727E1,-9.075814247E0,5.814338207E0,-1.334213352E1
7.034187960E1,-6.214503288E0,5.191379070E0,-1.042403793E1
7.040187220E1,-7.619723797E0,3.798658133E0,5.364217758E-1
7.046186466E1,5.537527084E0,-1.026992679E0,-1.744046211E-1
7.052185713E1,3.412818909E-1,-1.507109928E1,9.362876892E0
7.058184959E1,-2.127566338E0,-9.819444656E0,-5.124954224E0
7.064184212E1,1.747989655E0,9.513689041E0,4.321622849E0
7.070183438E1,-3.065892220E0,-2.835551262E0,7.338750362E-1
7.076182691E1,-3.748390913E0,-8.891567230E0,-2.179962635E0
7.082181944E1,7.585469246E0,-6.394644737E0,3.216491699E0
7.088181197E1,4.111287117E0,-1.424218416E-1,-4.288959503E0
7.094180444E1,-4.867877960E0,4.007506847E0,-4.917329311E0
7.100179734E1,-1.148608208E1,4.731689453E0,-5.925566196E0
7.106179130E1,-1.129591370E1,4.071389198E0,-7.432836056E0
7.112178563E1,-6.117980480E0,-2.750632286E0,1.956142902E0
7.118177996E1,1.116087532E1,-1.427290344E1,1.712690830E0
7.124177429E1,-1.526818752E0,-2.339009666E1,-3.763860703E0
7.130176825E1,6.748300552E0,1.468154430E0,-1.200659037E0
7.136176095E1,-1.367299080E0,1.043560314E1,-2.190097332E0
7.142175328E1,3.505699635E0,1.041548252E0,3.832839012E0
7.148174571E1,9.102666855E0,-1.783269310E1,1.068017244E0
7.154173824E1,3.957566738E0,-9.248812675E0,-4.302358627E-1
7.160173071E1,-4.815864563E-1,4.528954029E-1,5.009169579E-1
7.166172327E1,-9.850451469E0,3.610960484E0,-7.190642357E0
7.172171584E1,-8.433001518E0,1.843991041E0,-6.699900150E0
7.178170830E1,-7.875046253E0,-2.771695137E0,-7.765310287E0
7.184170060E1,1.729953384E1,-1.309045601E1,5.468445301E0
7.190169319E1,-3.720312357E0,1.421638429E-1,-6.086621761E0
7.196168562E1,-2.220078230E0,-1.888685608E1,-4.279656410E0
7.202167812E1,3.630280495E-1,4.815580368E0,-2.132992506E0
7.208167065E1,-3.375380039E-1,-1.282729149E0,1.261616230E0
7.214166398E1,3.761418819E0,-1.616715813E1,1.013118744E0
7.220165708E1,6.079379559E0,-4.568181515E0,4.607506275E0
7.226165031E1,3.501160622E0,4.028115273E-1,2.504173279E0
7.232164338E1,-3.566099882E0,5.380841255E0,-6.002420902E0
7.238163641E1,-1.118615532E1,8.092387199E0,-1.201198483E1
7.244162870E1,-1.001344109E1,-5.976974964E-1,-1.170012951E1
7.250162117E1,-8.108873367E0,1.753159046E0,-7.059491158E0
7.256161360E1,-1.704378128E-1,-1.876047516E1,-2.906620979E0
7.262160613E1,4.097356796E0,-2.292853737E1,3.706070423E0
7.268159869E1,4.669552803E0,6.160056114E0,4.032748222E0
7.274159122E1,7.127881050E-1,6.747981548E0,2.669534683E0
7.280158359E1,-7.884874344E-1,-4.710769653E-2,1.793218613E0
7.286157592E1,7.555376053E0,-9.211168289E0,3.477017879E0
7.292156835E1,1.034654140E0,-5.576089859E0,2.404644966E0
7.298156084E1,-4.002725124E0,5.513372421E-1,-2.248958349E0
7.304155338E1,-1.058351803E1,1.762583494E0,-9.768462181E0
7.310154584E1,-2.132853317E1,1.293167782E1,-1.377042580E1
7.316153910E1,-5.150724411E0,1.176497746E1,-4.096854210E0
7.322153340E1,8.374797821E0,-2.489998055E1,1.691775799E0
7.328152780E1,7.914611340E0,-1.303074646E1,-7.642695904E-1
7.334152210E1,3.349397182E0,-3.235264301E0,-2.761597633E-1
7.340151649E1,-1.370674133E0,1.175040531E1,9.326639175E0
7.346151002E1,-4.731436729E0,6.299543381E-1,-2.143740654E-1
7.352150249E1,-5.395560265E-1,-1.007203960E1,-4.998567104E0
7.358149469E1,8.350849152E0,-6.025336266E0,-2.932707548E0
7.364148722E1,1.678600311E-1,-4.250042915E0,-6.197779179E0
7.370147968E1,-9.780319214E0,4.622938156E0,-8.221284866E0
7.376147228E1,-2.546269894E0,7.672293186E0,2.721865654E0
7.382146474E1,-7.402939796E0,6.033464432E0,-6.450413227E0
7.388145727E1,4.116398811E0,-1.966415024E1,-1.237978935E-1
7.394144957E1,1.274331331E0,-2.284946251E1,-6.086074352E0
7.400144193E1,8.186051369E0,-5.578369141E0,2.003798485E0
7.406143440E1,-5.641651630E0,3.785697460E0,1.745339870E0
7.412142693E1,-2.863429785E0,1.556928158E0,4.763975143E-1
7.418141946E1,-4.622546196E0,-6.333367348E0,1.627731323E-1
7.424141226E1,-1.860518932E0,-6.324190617E0,-2.226590157E0
7.430140555E1,-2.276692390E-1,2.506196499E-1,7.230380535E0
7.436139868E1,-1.191518688E1,-4.180575848E0,-2.106112480E0
7.442139181E1,-1.768129158E1,9.973711967E-1,-2.563468361E1
7.448138494E1,-2.171734428E1,6.969225407E0,-2.224891281E1
7.454137781E1,1.672143173E1,-2.573460770E1,6.052781105E0
7.460137007E1,1.820524216E1,-1.832583809E1,2.174201012E0
7.466136247E1,9.540987015E-1,-4.776817799E0,-4.811140537E0
7.472135510E1,3.791367054E0,2.518107414E0,1.423599243E0
7.478134763E1,2.250165939E0,6.168964863E0,3.977052212E0
7.484134009E1,4.454282761E0,-3.617313623E0,2.420212269E0
7.490133269E1,2.751706600E0,-4.882855892E0,-1.639772415E0
7.496132509E1,1.819664955E0,1.892374516E0,1.968552589E0
7.502131732E1,-5.003752708E0,3.165908337E0,-7.037696838E-1
7.508130978E1,-8.387354851E0,7.942287922E-1,-3.477742434E0
7.514130238E1,-6.366045475E0,1.983079672E0,-2.483419418E0
7.520129488E1,-8.600933075E0,-2.520513535E-1,-6.772730350E0
7.526128751E1,-1.109140635E0,-4.930624962E0,-5.891513824E-2
7.532128117E1,3.937781811E0,-1.847841454E1,6.565189362E-1
7.538127557E1,1.722176933E1,-1.517155552E1,-2.367817879E0
7.544127004E1,-5.348616123E0,-1.920580864E0,-5.830341339E0
7.550126460E1,2.247750282E0,3.202079296E0,2.011813641E0
7.556125904E1,3.831418037E0,-5.535381794E0,4.100413322E0
7.562125240E1,5.109977722E0,-3.180785656E0,1.153151512E0
7.568124487E1,1.107034683E-1,8.752645254E-1,2.162925243E0
7.574123740E1,-4.826846123E0,6.237603188E0,-6.043003559E0
7.580122986E1,-5.598120689E0,5.686446190E0,-4.817309380E0
7.586122246E1,-4.362424374E0,-5.013877392E0,2.311010838E0
7.592121495E1,-3.755768299E0,-8.331439495E-1,2.318941593E0
7.598120748E1,-1.328493881E1,-1.192126036E0,-9.449696541E0
7.604119981E1,1.181926918E1,-1.855782890E1,9.781847000E0
7.610119218E1,-7.020338535E0,-8.688311577E0,-8.772964478E0
7.616118464E1,4.462727547E0,-6.599109650E0,2.428506374E0
7.622115046E1,-1.733875751E0,-5.348786354E0,-8.309860229E-1
7.628114299E1,7.809612274E0,-1.708899498E0,2.203697205E0
7.634113552E1,4.021721840E0,1.265032768E0,1.603116035E0
7.640112885E1,-2.247393131E0,8.839178085E0,-2.923089743E0
7.646112298E1,-5.857506752E0,1.020987988E1,-3.597753048E0
7.652111731E1,-8.275655746E0,-2.498867750E0,-2.810727119E0
7.658111164E1,1.454352474E1,-1.772894096E1,1.595383072E1
7.664110597E1,-1.494792747E1,-6.103240013E0,-7.258791924E0
7.670109940E1,-2.730119228E0,-1.293625832E1,2.038197994E0
7.676109193E1,5.451494217E0,-1.260824203E1,-4.984391212E0
7.682108420E1,1.673634768E0,-1.408628941E0,-3.736139297E0
7.688107669E1,2.077558517E0,3.342518806E-1,1.263464928E0
7.694106916E1,4.242435455E0,-7.189600945E0,4.958664894E0
7.700106175E1,1.349778652E0,-4.652869701E0,-7.960062027E-1
7.706105422E1,-2.659409523E0,2.636154890E0,-2.528973579E0
7.712104681E1,-8.001407623E0,8.805974960E0,-6.770139694E0
7.718103911E1,-9.969360352E0,9.056428909E0,-8.925560951E0
7.724103148E1,-4.472832680E0,-9.891935349E0,3.600304794E1
7.730102394E1,-4.416680336E0,1.021782303E1,-5.842568398E0
7.736101654E1,8.428395271E0,-4.150101089E1,1.017236710E1
7.742100900E1,9.410572052E0,-4.437024117E0,-9.708906174E0
7.748100187E1,-9.837105751E0,-2.752947807E0,-6.337941170E0
7.754099516E1,-5.052937508E0,2.599754572E0,-3.824510336E0
7.760098829E1,1.993208885E0,-7.038885593E0,-1.851867676E0
7.766098136E1,8.865076065E0,-2.621138096E0,2.395432472E0
7.772097449E1,1.020467758E0,2.807053566E0,-1.281985283E0
7.778096732E1,-6.846647739E0,5.173976421E0,-5.765830517E0
7.784095965E1,-1.425853157E1,1.115377235E1,-7.055680275E0
7.790095211E1,3.077916145E0,-4.566299915E0,-3.416507959E0
7.796094458E1,6.529841423E-1,1.855618238E0,-1.232742310E1
7.802093711E1,3.902752399E0,-2.571780968E1,-2.715058327E-1
7.808092960E1,-1.645592690E0,-1.238364792E1,-1.679598808E0
7.814092213E1,-7.629513741E-1,4.847511292E0,4.309853554E0
7.820091450E1,-3.546555281E0,5.454570770E0,3.426975727E0
7.826090696E1,-7.912125587E-1,-3.032579422E0,3.111014366E0
7.832089943E1,8.725636482E0,-9.048207283E0,4.082341194E0
7.838089196E1,2.439385414E0,-8.369415283E0,-2.481894732E0
7.844088442E1,-5.001434326E0,3.195807219E0,-5.220879555E0
7.850087705E1,-9.706582069E0,6.195708275E0,-9.108390808E0
7.856087078E1,-8.093176842E0,1.343685627E0,-1.024333096E1
7.862086525E1,1.660957336E1,-8.754751205E0,1.007917595E1
7.868085971E1,-1.188938332E1,-6.995390892E0,-3.509745121E0
7.874085425E1,5.779714584E0,-1.820483589E1,8.298341751E0
7.880084865E1,-7.591347694E-1,-1.205366230E1,1.343197346E0
7.886084191E1,-3.212236881E0,7.181683540E0,1.667878389E0
7.892083431E1,-1.126893997E0,2.442343712E0,6.621321678E0
7.898082684E1,3.813159466E0,-1.674942017E1,2.309944391E0
7.904081937E1,5.392723083E0,-9.149881363E0,3.569499254E0
7.910081190E1,6.092643738E-1,-2.309949160E0,-2.921049595E-1
7.916080436E1,-1.939733982E0,7.272315979E0,-6.937716484E0
7.922079689E1,-7.756326199E0,5.780746460E0,-6.653552532E0
7.928078922E1,-6.319138050E0,-2.766268253E-1,-4.803220272E0
7.934078159E1,-2.556772232E0,-1.143415737E1,1.013895226E1
7.940077412E1,-5.752813339E0,-3.043491840E-1,-3.259474516E0
7.946076658E1,-2.691946507E0,-1.581018162E1,-2.731156349E-1
7.952075911E1,4.495675087E0,-1.734628296E1,1.103529930E0
7.958075168E1,4.733122826E0,7.288307190E0,4.403312206E-1
7.964074518E1,3.780326843E-1,-1.502151489E0,1.232361794E-1
7.970073937E1,1.995563507E0,-1.369055557E1,-1.141014576E0
7.976073377E1,2.916022778E0,-5.872756481E0,5.179741383E0
7.982072803E1,-2.378569126E0,2.102203131E0,6.300702095E0
7.988072233E1,-5.612038612E0,8.250131607E0,-1.675758123E0
7.994071559E1,-5.545433998E0,6.958005428E0,-6.369855404E0
8.000070806E1,-7.175801277E0,-3.076794624E0,-5.179008961E0
8.006070039E1,1.669235802E1,-4.856823921E0,-5.897137165E0
8.012069298E1,-1.845321465E1,-1.285754681E0,-9.569655418E0
8.018068545E1,1.164335823E1,-4.340594482E1,-5.068815231E0
8.024067798E1,2.886227131E0,8.227500916E0,-7.879674435E-1
8.030067044E1,-8.986108303E-1,4.773082733E-1,1.773241043E0
8.036066297E1,-3.971951008E0,-2.121112823E0,5.361595154E0
8.042065524E1,7.667510033E0,-6.107041359E0,2.078203201E0
8.048064767E1,4.302467346E0,-2.948550224E0,-6.465797424E-1
8.054064020E1,3.340997696E-1,3.874767065E0,-5.712907314E-1
8.060063273E1,-5.521428108E0,8.589734077E0,-2.571694851E0
8.066062519E1,1.187171555E1,-4.669860363E0,2.929813862E0
8.072061816E1,-2.253602600E1,1.529664230E1,-1.265033722E1
8.078061139E1,-7.232327461E0,-3.643633366E0,-2.761069059E0
8.084060448E1,7.781207561E0,-3.691574478E1,-1.368943691E0
8.090059762E1,4.248179436E0,-1.044898701E1,-3.378890753E0
8.096059068E1,-2.138901711E0,5.902880669E0,1.247328043E0
8.102058338E1,-2.182239532E0,7.146587372E-1,-2.003902197E0
8.108057571E1,-1.214308739E-1,-8.204843521E0,-1.008760929E0
8.114056827E1,7.021905899E0,-6.883835316E0,9.500255585E-1
8.120056080E1,2.312308311E0,-2.344891429E-1,-8.083624840E-1
8.126055340E1,-1.518566608E0,1.742072225E0,-4.079133987E0
8.132054586E1,-1.211456871E1,1.024979830E0,-1.013990021E1
8.138053839E1,6.630201340E0,-2.612251854E1,2.685490417E1
8.144053072E1,-1.828273392E1,7.072909355E0,-1.884789467E1
8.150052312E1,1.060879612E1,-4.022312164E1,-1.198921585E1
8.156051558E1,1.215146828E1,-1.563040733E1,-3.017601967E0
8.162050818E1,-1.119162083E0,-3.138056278E0,-4.473325729E0
8.168050065E1,-4.933011055E0,5.692749023E0,-1.839234352E0
8.174049334E1,-3.033638954E0,-4.056102753E0,-1.564356804E0
8.180048711E1,8.786470413E0,-7.418733597E0,-7.377298832E0
8.186048150E1,6.056387424E0,-5.130043030E0,4.011623859E0
8.192047577E1,1.082690239E0,9.218358994E-2,-2.284240723E-2
8.198047016E1,-6.263919353E0,5.223827839E0,-1.430404067E0
8.204046426E1,-8.654260635E0,5.556318283E0,-1.265393162E1
8.210045723E1,-1.215368176E1,-4.012644768E0,1.991537690E0
8.216044949E1,-1.069487190E1,-2.928843737E0,-5.954985142E0
8.222044196E1,1.345250893E1,-1.824126053E1,5.746806145E0
8.228043442E1,-2.938904762E0,-1.825426674E1,-1.710609436E0
8.234042695E1,4.278432369E0,3.159296036E0,5.480234146E0
8.240041948E1,-5.972184658E0,4.611190796E0,-6.752057076E-1
8.246041201E1,-4.131711483E0,-3.216245174E0,-2.308391571E0
8.252040441E1,4.812755108E0,-5.218013763E0,1.255288124E0
8.258039674E1,-2.166054726E0,-5.538864136E0,7.314591408E-1
8.264038917E1,-2.017747402E0,2.885371208E0,-6.399503231E0
8.270038170E1,-1.971662045E0,5.644547462E0,-5.915544987E0
8.276037423E1,-2.996254683E0,5.755157471E0,1.379987717E0
8.282036673E1,-2.427618027E1,7.508936882E0,-1.658643723E1
8.288035989E1,5.631063938E0,-1.280371284E1,9.219956398E-1
8.294035312E1,6.513373852E-1,-2.852651978E1,-5.627099991E0
8.300034625E1,1.414570045E1,-3.848277092E0,2.299649715E0
8.306033932E1,5.928270340E0,3.707007408E0,2.583063126E0
8.312033248E1,7.821244240E0,2.230496883E0,3.086399078E0
8.318032491E1,5.625975132E0,-3.888818264E0,1.276087761E0
8.324031728E1,-2.458275080E0,-9.294309616E0,-5.253608704E0
8.330030974E1,2.467661619E0,-4.758722782E0,-6.983728409E-1
8.336030234E1,-1.260002327E1,-2.854391098E0,-1.827372551E1
8.342029480E1,-1.075811768E1,6.896430492E0,-1.395705032E1
8.348028707E1,-1.683944225E0,3.068099022E0,-3.869990826E0
8.354027950E1,7.224508762E0,-1.134141541E1,3.350271225E0
8.360027183E1,8.863534927E0,-2.892871284E1,-8.892089844E0
8.366026416E1,1.015876102E1,-9.112670898E0,-5.251152992E0
8.372025679E1,6.022282124E0,-4.013861179E0,3.081411600E0
8.378024926E1,-7.866976738E0,-2.581930161E-1,-5.596602440E0
8.384024179E1,2.960193157E0,1.540578842E0,-1.308894157E-1
8.390023482E1,2.949182034E0,5.366956711E0,-4.646118164E0
8.396022895E1,1.235988855E0,3.002074718E0,7.487361908E0
8.402022338E1,-3.032045364E0,-6.379858494E0,-8.594017029E-1
8.408021792E1,-8.281826019E0,-7.067673683E0,-9.086452484E0
8.414021245E1,2.046150780E1,-3.801119328E0,-9.505417824E0
8.420020651E1,-1.429498672E1,1.003935242E1,-1.332983589E1
8.426019938E1,1.146725368E1,-1.999659348E1,2.670593262E-1
8.432019174E1,1.411029434E1,-2.476212883E1,-2.011209488E0
8.438018427E1,6.984095097E0,-9.598374367E0,-7.012813091E0
8.444017680E1,-2.904285789E-1,-3.047772408E0,-3.146879196E0
8.450016930E1,2.199625969E-1,3.227438211E0,3.077057838E0
8.456016176E1,6.400327682E-1,-9.054422379E-3,5.719152451E0
8.462015426E1,5.812957287E0,-7.058837414E0,-3.008658409E0
8.468014652E1,-2.767858505E-1,3.571181297E-1,-2.880436897E0
8.474013899E1,-1.180367470E0,2.440115213E0,-2.548867941E0
8.480013145E1,-6.808261871E0,8.974497318E-1,-2.145637035E0
8.486012405E1,-1.038181305E1,-4.958677292E-1,-1.408382511E1
8.492011651E1,-1.660734749E1,-7.013482571E0,-9.923521996E0
8.498010931E1,2.092029572E1,-6.271522522E1,2.802338600E1
8.504010314E1,-1.235118961E1,-1.973465919E1,8.378865242E0
8.510009747E1,2.916455269E0,-1.811812973E1,5.945847988E0
8.516009170E1,-4.097591877E0,-5.191081047E0,4.925911427E0
8.522008610E1,9.345836639E-1,-2.176768303E0,1.240050125E1
8.528008019E1,2.151401520E0,-9.563264847E0,8.103514671E0
8.534007306E1,6.402314186E0,-7.989854336E0,7.490970612E0
8.540006539E1,-1.777362823E-1,-8.941107750E0,-2.411678314E0
8.546005795E1,-9.814327240E0,-2.018522024E-1,-1.043704414E1
8.552005042E1,-1.737752914E0,8.341000080E-1,1.651979828E1
8.558004291E1,-3.088741302E1,2.081297302E1,-2.159386826E1
8.564003541E1,8.496801376E0,-1.009349728E1,9.247098923E0
8.570002801E1,1.403891373E1,-3.852943039E1,-1.779845238E0
8.576002037E1,-2.006206036E0,-1.199747849E1,-6.930734634E0
8.582001267E1,-8.172321320E-1,-7.558374405E0,-7.385943413E0
8.588000517E1,-3.377921104E0,-4.627664089E-1,-2.884874105E0
8.593999770E1,-5.338153839E0,-3.814978123E0,-1.028479576E0
8.599999016E1,-1.573448181E0,-9.831772804E0,-1.891839027E0
8.605998266E1,4.373971462E0,-1.196183968E1,-1.263066769E0
8.611997589E1,-7.474842072E-1,3.581404924E0,-1.187454891E1
8.617996899E1,-2.320265961E1,1.541800308E1,1.593554020E0
8.623996212E1,1.773357391E-1,7.315262794E0,-2.460626602E1
8.629995522E1,-9.077434540E0,-4.725172520E0,-5.120362282E0
8.635994835E1,7.551116467E0,-2.200365448E1,-4.586384773E0
8.641994074E1,6.175141811E0,-2.392695045E1,-1.790561438E0
8.647993327E1,3.019831657E0,-7.645638466E0,-4.516630173E0
8.653992574E1,-7.435126305E-1,5.418822765E0,6.725993156E-1
8.659991830E1,-6.131594181E0,5.650548935E-1,-5.422592163E-2
8.665991076E1,7.100086212E-1,-8.188305855E0,1.417486191E0
8.671990336E1,6.422062397E0,-4.519401073E0,-2.540250540E0
8.677989569E1,3.461363792E0,-2.784461737E0,-8.117404938E0
8.683988809E1,-6.674825191E0,-5.814187527E-1,-9.929856300E0
8.689988049E1,-1.371806335E1,6.816635132E0,-3.435358047E0
8.695987302E1,5.243738174E0,9.604771614E0,-2.031864166E0
8.701986548E1,-1.396295357E1,-1.457188606E0,-1.344937134E1
8.707985808E1,9.268173218E0,-3.183990860E1,-7.537803650E-1
8.713985114E1,8.718116760E0,-1.551848793E1,-1.386737823E-2
8.719984531E1,2.024611473E0,1.747492790E0,-3.500010490E0
8.725983967E1,-5.728463173E0,4.956336498E0,-4.579931259E0
8.731983407E1,-2.607012749E0,4.932174683E-1,-6.193537712E-1
8.737982833E1,2.037517071E0,-1.872066689E1,-2.309921741E0
8.743982206E1,-3.137073517E-1,-1.049437332E1,-2.318059921E0
8.749981463E1,-3.783206940E-1,6.370246887E0,-4.348743439E0
8.755980692E1,-1.916796207E0,1.464521217E1,-4.354372978E0
8.761979932E1,5.583359718E0,7.822754860E0,4.145600319E0
8.767979179E1,-1.161085892E1,1.015315771E0,-1.056411505E0
8.773978432E1,-1.066852379E1,-6.995306969E0,-3.098362207E0
8.779977685E1,5.828323364E0,-2.317250633E1,-1.866066217E0
8.785976938E1,2.204742432E-1,-2.003005600E1,-2.291420460E0
8.791976171E1,3.919541359E0,8.061877251E0,-1.302928686E0
8.797975414E1,2.651118279E0,7.169268608E0,4.079053402E0
8.803974660E1,6.343402863E-1,-4.356700420E0,1.080291271E0
8.809973913E1,4.982697487E0,-1.638948059E1,-3.080543280E0
8.815973160E1,-2.357863903E0,-7.215481758E0,-1.911299944E0
8.821972436E1,-2.120110989E0,2.302714348E0,-1.960461855E0
8.827971759E1,-6.381271362E0,8.902261734E0,-5.255720139E0
8.833971079E1,-1.204110146E0,4.788804054E0,-5.661300659E0
8.839970385E1,-6.521706581E0,-1.667281985E0,-9.164959908E0
8.845969698E1,-9.255546570E0,-1.009940624E1,-9.224443436E-1
8.851968988E1,5.802638054E0,-1.485870361E1,6.777175903E0
8.857968228E1,-5.291883469E0,-1.485397530E1,-1.105951118E1
8.863967464E1,5.075100899E0,5.410212517E0,-1.554254055E0
8.869966717E1,1.426317692E-1,-6.861729622E-1,-3.918382168E0
8.875965970E1,1.132591724E0,-1.561860085E1,-3.455607653E0
8.881965223E1,3.490863323E0,-7.612030029E0,-7.432937622E-1
8.887964473E1,-6.486840248E-1,-3.877020359E0,1.160212994E0
8.893963716E1,-5.397354126E0,4.598195553E-1,-7.829799652E-1
8.899962949E1,-1.162439632E1,1.181540680E1,-1.041222286E1
8.905962199E1,1.630307007E1,1.072104740E1,6.232802391E0
8.911961452E1,-2.062681961E1,9.127674103E0,-8.937575340E0
8.917960695E1,7.962887764E0,-2.817004204E1,-2.196677208E0
8.923959951E1,7.376185417E0,-2.403790283E1,2.764781475E0
8.929959308E1,1.084982872E0,-2.575917244E-1,-4.470008850E0
8.935958738E1,-1.798989296E0,1.059713459E1,3.480700731E0
8.941958164E1,-1.317808151E0,7.506003380E-1,-6.919422150E-1
8.947957604E1,2.335270882E0,-1.286290646E1,-3.653175831E-1
8.953957027E1,1.525985718E0,-1.156856346E1,6.407499313E-2
8.959956356E1,-3.612552166E0,-3.157930613E0,-1.407962799E0
8.965955589E1,-1.079742718E1,3.768029213E0,-3.599549294E0
8.971954829E1,-1.308093929E1,1.302032709E0,-8.465588570E0
8.977954076E1,1.410615158E1,-5.198632240E0,7.966312408E0
8.983953335E1,-8.962001801E0,-6.388583183E0,-7.142003059E0
8.989952582E1,9.622459412E-1,-2.254625511E1,1.132811069E0
8.995951835E1,6.048946857E0,-1.688825035E1,-3.746006966E0
9.001951081E1,4.900460243E0,1.059534931E1,2.611625910E0
9.007950321E1,-8.451051712E-1,7.625381947E0,8.159859180E-1
9.013949547E1,-6.611199379E-1,-2.054186344E0,1.105807066E0
9.019948800E1,7.125283241E0,-1.357981777E1,2.372653484E0
9.025948053E1,-1.298502922E0,-1.004693222E1,7.262382507E-1
9.031947306E1,-3.059265137E0,-2.425190926E0,4.646253586E-1
9.037946596E1,-1.077481079E1,2.503388405E0,-8.735356331E0
9.043945929E1,-1.088376236E1,4.633805752E0,-9.321155548E0
9.049945242E1,-4.361486435E-1,3.478257418E0,6.234425068E0
9.055944555E1,-1.387934208E0,-5.567812920E0,-9.285257339E0
9.061943868E1,-1.447630405E0,-1.943870926E1,-2.170543671E-1
9.067943132E1,1.518104792E0,-1.842933655E1,-3.670814514E0
9.073938030E1,5.619898796E0,7.343325615E0,2.854430676E0
9.079937283E1,-9.269399643E-1,4.792337418E0,1.477494240E0
9.085936539E1,-4.197923183E0,-5.592448235E0,2.086412907E0
9.091935786E1,4.552858353E0,-1.000564766E1,4.599913597E0
9.097935045E1,-3.007112503E0,-2.790329456E0,4.885396004E0
9.103934292E1,-6.143982887E0,2.277930737E0,-3.194500446E0
9.109933525E1,-2.853564501E0,1.374936104E0,-5.703474998E0
9.115932751E1,-4.145498276E-1,4.291065693E0,-4.244164467E0
9.121932014E1,-1.233261395E1,-6.768258572E0,-1.831788254E1
9.127931261E1,-1.610519886E0,-1.689540672E1,-9.585602760E0
9.133930524E1,4.901432991E0,-1.838763809E1,2.588651180E0
9.139929790E1,-3.182573080E0,-1.487483406E1,-4.417880058E0
9.145929183E1,9.792222023E0,2.651427746E0,6.898641586E0
9.151928620E1,3.020262003E0,2.140685558E0,6.177379608E0
9.157928080E1,3.507908344E0,-6.552463531E0,6.303355217E0
9.163927523E1,1.480026245E-1,-4.746158600E0,2.208630085E0
9.169926963E1,-5.334010124E-1,-5.693235397E0,7.567667961E-1
9.175926273E1,-5.456686497E0,-3.899836540E-2,-5.842872143E0
9.181925516E1,-8.867035866E0,8.458149910E0,-7.954333782E0
9.187924762E1,7.232765675E0,5.700206280E0,-6.502529621E0
9.193924022E1,-1.336247635E1,9.142395020E0,-1.383718872E1
