"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.037689489E1,1.368328094E1,-2.612393188E1,3.687183142E0
8.042888812E1,8.221940041E0,-5.751048088E0,3.778165579E0
8.048088134E1,3.155654192E0,-1.525153041E0,2.798907280E0
8.053287480E1,5.372752666E0,-4.915446281E0,4.965725899E0
8.058486823E1,1.016130257E1,-1.371680069E1,5.322473049E0
8.063686265E1,1.536884975E1,-8.274613380E0,6.129343510E0
8.068885604E1,1.057072353E1,-2.296109438E0,4.192375183E0
8.074084923E1,8.887548447E0,3.337619066E0,3.071854591E0
8.079284246E1,1.721483588E0,2.133298874E0,-2.506805658E0
8.084483588E1,-8.607418060E0,3.256213665E-1,-2.844398499E0
8.089682908E1,-8.485309601E0,8.782199860E0,4.075055599E0
8.094882254E1,-1.578784847E1,4.225894928E0,-3.505218267E0
8.100081619E1,1.874717140E1,-4.399480057E1,-4.817280769E0
8.105281025E1,2.228351593E1,-2.032020950E1,4.805309772E0
8.110480347E1,2.868341208E0,-9.876383781E0,1.130097747E0
8.115679683E1,1.743032098E0,-1.575432777E0,5.403878212E0
8.120879042E1,7.948992252E-1,-5.391906738E0,4.166038036E0
8.126078595E1,5.458946705E0,-1.114056110E1,4.673624516E0
8.131278473E1,1.606797791E1,-8.329682350E0,6.344828010E-1
8.136478036E1,1.394425678E1,-8.217150688E0,8.186025620E0
8.141677368E1,9.818921089E0,-1.769369125E0,4.024775982E0
8.146876684E1,3.936187744E0,3.840416908E0,2.312869549E0
8.152076017E1,-1.467690468E0,5.427821159E0,-6.572284222E0
8.157275343E1,5.576265812E0,1.252205729E0,4.221106529E0
8.162474692E1,-7.666468143E0,2.255406857E0,-2.944957972E0
8.167674021E1,4.201952457E0,-8.516435623E0,4.019987583E0
8.172873393E1,2.148861694E1,-2.888213730E1,7.187613010E0
8.178072779E1,1.285725594E0,-2.489806366E1,3.720703125E0
8.183272108E1,9.783006668E0,-5.490072250E0,8.545166969E0
8.188471451E1,-1.170800328E0,-5.770202279E-1,4.204346657E0
8.193670797E1,1.838803053E0,-7.304932594E0,4.271386147E0
8.198870116E1,7.345634937E0,-1.358272076E1,7.247469902E0
8.204069448E1,6.792557716E0,-1.072874546E1,9.273026466E0
8.209268788E1,3.210722446E0,-4.956148624E0,6.450176239E0
8.214468183E1,4.716721535E0,1.149251938E0,3.902668059E-1
8.219667559E1,5.030371189E0,3.390293121E0,5.698373914E-1
8.224866894E1,-2.138087511E0,3.196356773E0,3.545921087E0
8.230066210E1,-1.764101601E1,3.205934048E0,-5.291347504E0
8.235265710E1,4.189980924E-1,-2.001374245E1,3.407052994E0
8.240465289E1,2.849186957E-1,-2.800822639E1,8.277008057E0
8.245664621E1,6.258634567E0,-3.163076401E1,-2.145270348E0
8.250863947E1,1.584052181E1,-1.036242104E1,6.031178474E0
8.256063300E1,9.325700760E0,-4.206740856E0,6.512427330E0
8.261262622E1,1.122914886E1,-4.532361984E0,7.070293427E0
8.266461952E1,1.167927265E1,-5.858790398E0,8.873182297E0
8.271661288E1,6.270605564E0,-1.201686573E1,4.328848839E0
8.276860696E1,-2.707924843E0,-8.399115562E0,3.179596901E0
8.282060079E1,-2.727078915E0,-1.917814136E0,8.631361008E0
8.287259405E1,-1.067846584E1,-2.825244367E-1,-1.065452290E1
8.292458721E1,-7.336058140E0,3.677606106E0,-4.896292210E0
8.297658281E1,-2.736656189E0,-1.620923996E0,4.678412914E0
8.302857624E1,5.442186832E0,-1.379581165E1,1.042467213E1
8.308056953E1,6.251451492E0,-2.947112846E1,2.609759569E-1
8.313256289E1,2.061231232E1,-2.038964462E1,1.494027495E0
8.318455697E1,1.504801750E1,-1.293626690E1,3.062277555E0
8.323655056E1,9.747093201E0,-5.899493217E0,3.821262598E0
8.328854396E1,-9.122186899E-1,-4.486870766E0,1.618529797E0
8.334053718E1,8.684034348E0,-2.904255390E0,6.287365437E0
8.339253234E1,7.683228016E0,1.927391171E0,2.564268351E0
8.344453103E1,5.700768471E0,4.776578426E0,1.453803635E1
8.349652772E1,1.328822494E0,-4.108575344E0,1.227544689E1
8.354852171E1,-6.670449734E0,-5.652883053E0,4.441379547E0
8.360051487E1,-9.287391663E0,-5.760625362E0,-1.256994247E0
8.365250820E1,5.739076614E0,-2.451737404E0,-2.729473412E-1
8.370450162E1,-1.676950073E1,7.470137596E0,-1.041509509E0
8.375649488E1,9.962577820E0,-2.298982620E1,9.483722687E0
8.380848847E1,1.256276035E1,-2.756289101E1,6.026389599E0
8.386048266E1,1.195940304E1,-1.626191521E1,1.664021015E0
8.391247588E1,-5.880339146E0,-1.732257843E1,4.774183750E0
8.396446924E1,4.506025314E0,-6.945791245E0,1.039115238E1
8.401646260E1,6.919454098E0,-1.484450340E0,1.015651417E1
8.406845593E1,9.478934288E0,-4.118152618E0,1.117886925E1
8.412044936E1,1.392749691E1,-6.007235527E0,2.727078915E0
8.417244258E1,7.937020779E0,2.454131603E0,2.789330244E0
8.422443641E1,7.055927753E0,5.377541065E0,3.763799906E0
8.427643022E1,2.334417820E0,3.914639235E0,-2.674404860E0
8.432842365E1,1.903448462E0,7.199584484E0,-5.482889414E-1
8.438041694E1,-5.401484013E0,-1.934574008E0,-1.368328094E1
8.443241027E1,-3.450150013E0,1.956122518E0,-7.606611252E0
8.448440522E1,4.117195129E1,-4.718157959E1,6.213143349E0
8.453640398E1,-2.731867552E0,-1.942954063E1,1.026186180E1
8.458840020E1,1.255797100E1,-1.947742462E1,2.377514839E0
8.464039360E1,1.802888989E0,-1.309189510E1,6.864386082E0
8.469238696E1,4.534756660E0,-3.672817469E0,4.008016109E0
8.474438032E1,8.157294273E0,-4.223500729E0,1.094662476E1
8.479637368E1,1.163378143E1,-2.183099747E1,8.739103317E0
8.484836697E1,1.656359291E1,-9.153312683E0,1.045819283E1
8.490036033E1,7.992089272E0,-7.520417213E0,1.288119793E0
8.495235468E1,-4.932205975E-1,5.099805593E-1,-5.444581032E0
8.500434800E1,1.378862858E1,2.645673752E0,1.549574661E1
8.505634130E1,-1.268726254E1,3.331872940E1,-1.673837471E1
8.510833472E1,-3.723097324E0,1.286922741E1,1.987248063E0
8.516032805E1,1.313259697E1,-4.070985413E1,9.129369736E0
8.521232144E1,1.468169308E1,-2.969858551E1,4.977697372E0
8.526431477E1,5.025582790E0,-1.485408115E1,-7.182824612E-1
8.531630802E1,5.751048088E0,-1.065452290E1,-7.948992252E-1
8.536830198E1,3.720703125E0,-3.486064196E0,2.537931204E0
8.542029570E1,1.245022893E0,-4.144489765E0,4.841223717E0
8.547228906E1,3.239453793E0,-1.022594738E1,5.207547665E0
8.552428229E1,6.799740314E0,-8.097437859E0,6.043149471E0
8.557627651E1,1.336244774E1,-6.754249096E0,-9.912297726E-1
8.562827280E1,1.118126392E0,3.019180536E0,-2.995237827E0
8.568026629E1,-1.904645538E1,1.726750946E1,1.301048946E1
8.573225982E1,1.944151115E1,2.301855850E1,-5.365570068E0
8.578425314E1,-9.313728809E-1,6.632141471E-1,4.857983589E0
8.583624634E1,4.091815472E0,-1.876153755E1,2.035133600E0
8.588823980E1,1.474155045E1,-3.000265694E1,3.510006905E0
8.594023309E1,1.021876526E1,-2.319094658E1,8.188419938E-1
8.599222737E1,5.806116581E0,-1.205756760E1,4.333637357E-1
8.604422073E1,4.051113129E0,1.675992459E-2,5.791750908E0
8.609621402E1,-2.490045726E-1,-5.755836487E0,4.594613552E0
8.614820738E1,7.020013809E0,-1.160744381E1,6.612987041E0
8.620020074E1,1.343667030E1,-8.985713005E0,4.549122334E0
8.625219407E1,1.208869362E1,-5.877944469E0,2.042316437E0
8.630418746E1,7.553936958E0,-2.944957912E-1,-4.376734257E0
8.635618072E1,-4.300117493E0,1.278542757E0,-8.068706393E-1
8.640817491E1,-9.478934288E0,2.619336605E0,5.286558628E0
8.646016836E1,3.002420664E0,8.219545364E0,-4.910657406E0
8.651216166E1,-1.137998772E1,1.118126392E0,-5.887521744E0
8.656415511E1,1.478464699E1,-2.583901405E1,1.287640953E1
8.661614917E1,1.845267677E1,-3.132190323E1,6.107795238E0
8.666814789E1,1.160983849E1,-1.251008606E1,3.045517445E0
8.672014475E1,5.411061287E0,6.632141471E-1,1.968093872E0
8.677213837E1,-7.446194887E-1,-3.478881359E0,1.841197371E0
8.682413210E1,3.160442829E0,-4.826858044E0,5.011217117E0
8.687612519E1,7.824490070E0,-2.218774414E1,4.807703972E0
8.692811845E1,6.835654736E0,-1.320681953E1,5.104593754E0
8.698011181E1,6.845231533E0,1.640078187E0,2.334417820E0
8.703210524E1,7.767027378E0,1.194503689E1,1.508393139E-1
8.708409866E1,7.759844780E0,1.089873886E1,1.326428294E0
8.713609278E1,1.910870743E1,3.313676357E0,5.988081455E0
8.718808624E1,-5.032765865E0,2.312869549E0,-1.247417212E0
8.724007963E1,-2.585816681E-1,-5.315289974E0,3.064671755E-1
8.729207279E1,1.528265572E1,-2.379190826E1,1.843591630E-1
8.734406609E1,1.570404816E1,-2.450779724E1,4.393494129E0
8.739605951E1,8.456578255E0,-1.205517387E1,-1.168406129E0
8.744805267E1,8.542772293E0,6.857203007E0,6.093429565E0
8.750004679E1,5.851607800E0,-4.956148624E0,3.023969173E0
8.755204052E1,8.514040947E0,-1.789480972E1,3.902667999E0
8.760403374E1,1.410227871E1,-1.864182281E1,1.989642382E0
8.765602710E1,5.628940105E0,-9.689630508E0,3.213116884E0
8.770802099E1,6.505244732E0,-5.291347504E-1,3.478881359E0
8.776001725E1,2.947352171E0,8.001666069E0,1.034326673E0
8.781201114E1,1.771763325E0,5.985687256E0,1.448536277E0
8.786400470E1,5.205153465E0,2.001613855E0,-2.490045726E-1
8.791599799E1,-7.999272346E0,-4.922628880E0,-1.027143836E0
8.796799135E1,8.011243820E0,-2.558522034E1,1.676471138E1
8.801998451E1,9.754275322E0,-1.792354202E1,1.704963112E1
8.807197787E1,-7.733507752E-1,-2.168734169E1,-2.025556564E0
8.812397146E1,5.679219723E0,-4.992063046E0,5.739076614E0
8.817596551E1,3.840416908E0,-4.592218876E0,1.668809533E0
8.822795880E1,4.719115734E0,-1.019003391E1,4.307300568E0
8.827995210E1,1.165532970E1,-2.077991104E1,2.087807655E0
8.833194549E1,9.838075638E0,-1.041749001E1,6.198777676E0
8.838393895E1,5.784567833E0,-5.626545906E0,6.656084061E0
8.843593221E1,1.850774407E0,-2.169213057E0,5.276981831E0
8.848792557E1,-3.629720688E0,5.106987953E0,-3.098191500E0
8.853991932E1,7.264229774E0,9.926663399E0,2.832427025E0
8.859191321E1,2.739050388E0,1.904166794E1,2.628913641E0
8.864390667E1,-1.917814136E0,-9.356825829E0,3.026363373E0
8.869589980E1,1.797142601E1,-3.848796844E1,2.068653345E0
8.874789352E1,1.358750916E1,-2.428991699E1,2.997632027E0
8.879989177E1,6.021601200E0,-6.943397045E0,-1.709512234E0
8.885188916E1,3.778165579E0,3.059883118E0,4.692778587E0
8.890388329E1,4.053507328E0,-4.506025314E0,1.503604531E0
8.895587658E1,1.008468533E1,-1.212221336E1,4.331243038E0
8.900786984E1,1.536166763E1,-1.583333969E1,3.189173937E0
8.905986327E1,7.757450581E0,-1.010623360E1,2.832427025E0
8.911185656E1,3.502824068E0,-9.577099234E-2,1.989642382E0
8.916384989E1,-2.796513081E0,3.773377180E0,2.561874092E-1
8.921584321E1,-4.472505569E0,1.903448462E0,-3.806896925E0
8.926783740E1,1.698977470E1,1.987248063E-1,9.727938652E0
8.931983092E1,-6.009629965E-1,3.639297783E-1,9.792584181E-1
8.937182418E1,6.481301785E0,-1.845507050E1,1.084606528E0
8.942381754E1,1.562503719E1,-3.024448013E1,8.090254784E0
8.947581110E1,1.028580475E1,-1.429142666E1,6.177229285E-1
8.952780412E1,7.446194649E0,3.148471355E0,6.205960274E0
8.957979775E1,4.151672363E0,-7.374366522E-1,3.517189741E0
8.963179084E1,5.628940105E0,-7.017619610E0,4.551516533E0
8.968378493E1,1.544546700E1,-2.310954094E1,3.057488918E0
8.973577855E1,7.987300873E0,-1.638881111E1,5.506832123E0
8.978777185E1,5.791750908E0,-5.964138508E0,7.558725357E0
8.983976547E1,3.184385598E-1,-4.649681568E0,3.490852594E0
8.989176179E1,-5.126142502E0,3.493247032E0,-3.009603500E0
8.994375592E1,-2.741444588E0,3.646480560E0,-2.798907280E0
8.999574924E1,6.665660858E0,2.844398499E0,1.296739197E1
9.004774264E1,1.467690468E0,-5.734288216E0,-1.019961119E0
9.009973590E1,3.620143414E0,-2.276237106E1,4.539545059E0
9.015172939E1,4.664047241E0,-3.295958710E1,2.293715239E0
9.020372262E1,9.926663399E0,-9.251478195E0,3.634509087E0
9.025567404E1,7.884346962E0,8.930644989E-1,8.547560692E0
9.030766806E1,2.032739401E0,-5.621757030E0,4.826858044E0
9.035966165E1,6.799740195E-1,-1.297936344E1,7.252258301E0
9.041165494E1,1.083409309E1,-1.567771149E1,1.111182976E1
9.046364826E1,3.596200705E0,-6.955368519E0,1.311823177E1
9.051564172E1,1.556278586E0,2.176395893E0,6.596227169E0
9.056763505E1,1.838803053E0,1.810071707E0,4.130124092E0
9.061962831E1,7.685622215E0,7.034379482E0,-2.106961906E-1
9.067162203E1,7.376760483E0,1.558672905E0,-2.442160249E-1
9.072361605E1,-7.594639778E0,-3.184385538E0,-8.037580490E0
9.077560934E1,2.434977531E0,-1.740398407E1,-5.027977005E-2
9.082760277E1,8.595446587E0,-2.053330040E1,9.067118645E0
9.087959606E1,1.412622094E0,-2.300179863E1,1.666415215E0
9.093159355E1,1.425072384E1,-1.248374844E1,7.139727592E0
9.098359168E1,6.866780281E0,-6.354405403E0,9.050358772E0
9.103558707E1,6.522004604E0,-7.029590607E0,1.047255802E1
9.108758036E1,9.689630508E0,-1.560348892E1,1.161941528E1
9.113957376E1,4.604190350E0,-1.014214802E1,8.736708641E0
9.119156708E1,5.044736862E0,-1.013735962E1,8.356019020E0
9.124356051E1,1.125309169E-1,-6.110189438E0,2.502017260E0
9.129555373E1,-1.019961119E0,3.196356773E0,1.606558442E0
9.134754769E1,-7.893924236E0,5.200365067E0,1.565855742E0
9.139954148E1,-1.872083473E1,1.106394386E1,-2.523565531E0
9.145153474E1,-3.629720688E0,1.197137386E-1,1.972882390E0
9.150352806E1,-6.162863255E0,-1.472478962E1,7.369577885E0
9.155552132E1,1.719089317E1,-3.432192993E1,4.726298332E0
9.160751478E1,1.687245369E1,-1.637684059E1,1.102802944E1
9.165950814E1,1.029538155E1,-1.281894779E1,8.877970695E0
9.171150140E1,1.496421719E1,-3.074248791E0,1.226587009E1
9.176349529E1,7.637736797E0,7.805336118E-1,7.043956280E0
9.181548917E1,2.693559170E0,-1.680780888E0,6.294548512E0
9.186748237E1,4.405465722E-1,1.656838179E0,1.635289669E0
9.191947586E1,-1.362342358E0,1.692752242E0,-7.853221297E-1
9.197146915E1,2.008796453E0,1.716455650E1,-5.217124939E0
9.202346641E1,-5.195576549E-1,2.734261751E0,2.719896078E0
9.207546453E1,1.094662476E1,-2.284377670E1,7.994483471E0
9.212745905E1,6.912271500E0,-1.993473244E1,-5.363175869E-1
9.217945245E1,3.004814863E0,-1.158350182E1,1.980065227E0
9.223144577E1,4.527573586E0,-1.041749001E1,1.184447765E1
9.228343910E1,1.319963741E1,-1.807438087E1,1.068325424E1
9.233543252E1,1.230896664E1,-9.811738014E0,1.104000092E1
9.238742575E1,4.884320736E0,-2.360754967E0,9.713572502E0
9.243941914E1,2.300898075E0,5.351204395E0,4.201952457E0
9.249141313E1,-3.069460392E0,8.087860107E0,2.657645047E-1
9.254340672E1,-8.810931444E-1,4.398283005E0,-1.268965602E-1
9.259540018E1,-4.632921696E0,-3.404658794E0,6.943396926E-1
9.264739347E1,3.618228149E1,-3.216708374E1,-7.759844780E0
9.269938676E1,5.844424725E0,-4.632921696E0,3.514795303E0
9.275138016E1,5.437397957E0,-1.497858334E1,1.379102325E1
9.280337335E1,-5.602602959E-1,-3.711604691E1,-8.212362289E0
9.285536681E1,8.830085754E0,2.178790092E0,3.948159218E0
9.290736106E1,1.240473747E1,-7.041562080E0,8.825297356E0
9.295935445E1,1.065452290E1,-2.639209175E1,2.128510237E0
9.301134781E1,1.409988403E1,-1.217728138E1,3.076643229E0
9.306334120E1,1.009186840E1,-5.731894016E0,1.932179809E0
9.311533686E1,5.071074009E0,5.985686779E-1,2.628913641E0
9.316733182E1,-5.461340904E0,5.104593754E0,-3.591412306E0
9.321932514E1,-8.207573891E0,7.632947922E0,-1.412622184E-1
9.327131857E1,-5.631334305E0,6.057515144E-1,8.126168251E0
9.332331183E1,-1.001525116E1,-9.768640995E-1,-3.742251635E0
9.337530542E1,1.647979355E1,-2.476398468E1,1.239276600E1
9.342729851E1,3.450150013E0,-4.138743591E1,-3.938581944E0
9.347929177E1,8.463761330E0,-8.447001457E0,1.034326673E0
9.353128602E1,2.221887112E0,-4.922628880E0,-4.668835998E-1
9.358327955E1,3.253819466E0,-6.756643295E0,4.175615311E0
9.363527280E1,6.198777676E0,-1.216530991E1,1.829225898E0
9.368726623E1,1.682696342E1,-2.628913641E0,7.046350956E0
9.373925972E1,1.102324104E1,-1.417410731E0,4.012804508E0
9.379125285E1,5.013611317E0,1.197137404E-2,3.098191500E0
9.384324624E1,-4.508419514E0,1.005595401E-1,7.565908432E-1
9.389523960E1,-7.798152924E0,1.982459545E0,-8.217150688E0
9.394723379E1,2.687573433E1,3.205694580E1,-2.830511665E1
9.399922728E1,-1.302724934E1,4.652075768E0,-6.579467297E0
9.405122054E1,1.820845985E1,-3.002420616E1,4.307300568E0
9.410321393E1,2.250378799E1,-2.310954094E1,9.184437752E0
9.415521022E1,7.685622215E0,-1.188278580E1,-1.067846537E0
9.420720858E1,-7.925049663E-1,-1.822043180E0,5.645699978E0
9.425920487E1,3.430995703E0,-2.988054991E0,8.854028702E0
9.431119826E1,7.273807049E0,-7.814912796E0,1.062100315E1
9.436319155E1,1.757158279E1,-1.559630585E1,9.567522049E0
9.441518491E1,1.306076908E1,-1.090831566E1,6.079063892E0
9.446717834E1,5.751048088E0,-1.063058019E0,3.469304085E0
9.451917163E1,8.667274714E-1,4.601796150E0,1.316851079E-1
9.457116529E1,-2.801301479E0,3.572257996E0,-1.999219418E0
9.462315938E1,-1.194743156E0,4.424619675E0,-1.953728199E0
9.467515270E1,6.244268894E0,-3.098191500E0,8.499675751E0
9.472714593E1,4.573064744E-1,-1.101366401E0,-2.272166729E0
9.477913952E1,4.841223717E0,-5.758230686E0,5.877944469E0
9.483113268E1,1.304879761E1,-2.740965843E1,5.933012962E0
9.488312587E1,1.806001472E1,-3.466909885E0,2.980872154E0
9.493511936E1,-4.917840481E0,-8.583475113E0,2.731867552E0
9.498711325E1,4.956148624E0,-5.128536701E0,6.703969479E0
9.503910697E1,1.043185520E1,-9.136552811E0,1.024989033E1
9.509110030E1,1.658992958E1,-7.357606411E0,8.648120880E0
9.514309356E1,9.974549294E0,-1.522758722E0,6.320885658E0
9.519508698E1,4.699961662E0,5.566689014E0,1.027143836E0
9.524708297E1,2.585816681E-1,9.301757812E0,-2.679193497E0
9.529908173E1,-6.608198285E-1,4.874743462E0,-9.189227104E0
9.535107695E1,1.301288319E1,-1.041509509E0,2.929155731E1
9.540307041E1,3.964919090E0,3.299310684E0,2.276955366E0
9.545506364E1,5.552323341E0,-1.274233055E1,5.207547665E0
9.550705696E1,1.567771149E1,-2.253730965E1,7.649707794E0
9.555905022E1,1.259628010E1,-1.148054790E1,3.737462997E0
9.561104385E1,6.244268894E0,-1.424593568E0,2.839609861E0
9.566303697E1,5.695979595E0,-6.363982677E0,4.132518291E0
9.571503109E1,6.538764477E0,-1.956601334E1,2.087807655E0
9.576702468E1,1.447817993E1,-1.083409309E1,4.697566986E0
9.581901791E1,9.205986977E0,-8.257853508E0,5.377541065E0
9.587101130E1,2.365543604E0,-1.039115310E0,4.628133297E0
9.592300470E1,1.795706153E-1,7.063110828E0,-2.921015322E-1
9.597499799E1,-6.361588001E0,4.649681568E0,-4.826858044E0
9.602699134E1,-4.838829517E0,1.034087276E1,1.330737972E1
9.607898474E1,-5.063891411E0,1.209827042E1,-2.928198099E0
9.613097916E1,1.367130876E0,-1.813663101E1,7.333663940E0
9.618297242E1,2.774006844E1,-4.760776138E1,8.044763207E-1
9.623496564E1,6.442993641E0,-1.165293503E1,-1.565855742E0
9.628695907E1,4.764606953E0,-2.116539001E0,5.739076614E0
9.633895412E1,8.379961848E-1,-4.822069645E0,2.834821463E0
9.639094975E1,4.862771988E0,-6.138920784E0,5.518803596E0
9.644294297E1,1.262979984E1,-1.490436077E1,3.747040033E0
9.649493633E1,1.664978790E1,-5.990475655E0,3.057488918E0
9.654692976E1,1.185644913E1,2.873129845E-1,1.319245458E0
9.659892309E1,-1.242628574E0,4.972908974E0,2.657645047E-1
9.665091648E1,-1.476549244E1,1.121957207E1,6.842837334E0
9.670291000E1,-1.589798450E0,5.370358467E0,-1.061142635E1
9.675490399E1,-1.101366425E1,-5.794144869E-1,-2.875524044E0
9.680689748E1,1.660429573E1,-3.068023682E1,1.759791970E0
9.685889074E1,1.647261047E1,-3.048869514E1,6.644112587E0
9.691088400E1,2.451737404E0,-1.431058025E1,-1.675992370E0
9.696287736E1,3.598595142E0,-2.525959969E0,3.897879362E0
9.701487078E1,6.596227169E0,-2.662433624E0,5.854001999E0
9.706686418E1,9.454991341E0,-6.914665699E0,5.952167034E0
9.711885780E1,9.926663399E0,-1.490436077E1,3.893090725E0
9.717085179E1,1.456916237E1,-8.626572609E0,7.479714394E0
9.722284498E1,7.946598053E0,-6.287365437E0,1.965699673E0
9.727483840E1,-1.482056141E0,-5.147690773E-1,1.575432777E0
9.732683173E1,-1.006792545E1,5.425426483E0,-4.460534096E0
9.737882718E1,6.993676662E0,6.249057055E-1,1.144702816E1
9.743082577E1,-3.773377180E0,5.114171028E0,3.023969173E0
9.748282177E1,-1.271359921E0,-5.435003757E0,2.889889717E0
9.753480245E1,2.633702278E1,-3.407052994E1,1.243586349E1
9.758679575E1,1.118844604E1,-1.682696342E1,3.222693920E0
9.763878907E1,6.261028767E0,-3.622537851E0,1.798100352E0
9.769078236E1,5.674431324E-1,-1.738243461E0,1.496421814E0
9.774277566E1,6.392713785E-1,-7.065505028E0,4.163643837E0
9.779476908E1,3.550709486E0,-1.319005966E1,3.102980137E0
9.784676274E1,1.211981869E1,-5.025582790E0,4.728692532E0
9.789875666E1,1.279261017E1,-7.980117798E0,5.487678051E0
9.795075012E1,8.736708641E0,2.490045786E0,2.925803900E0
9.800274338E1,3.023969173E0,6.493273258E0,1.704723716E0
9.805473674E1,-3.550709486E0,7.690410614E0,-2.609759569E-1
9.810673013E1,-1.255318260E1,-7.465348721E0,1.115253162E1
9.815872342E1,-1.017087936E1,2.059076309E0,-6.677632332E0
9.821071681E1,1.376229191E1,-3.288536453E1,3.529160976E0
9.826271083E1,1.006792545E1,-2.857327461E1,6.957762718E0
9.831470436E1,5.557111740E0,-1.241910362E1,1.292908341E-1
9.836669772E1,4.793338299E0,2.968900800E-1,5.509226322E0
9.841869104E1,1.048692346E0,-9.581888199E0,1.331216812E0
9.847068547E1,3.828445435E0,-8.906702042E0,2.633702382E-2
9.852268162E1,7.869981289E0,-1.040791225E1,1.771763325E0
9.857467505E1,9.050358772E0,-9.478934288E0,8.262641907E0
9.862666847E1,8.590658188E0,2.035133541E-1,2.432583094E0
9.867866170E1,-6.984099388E0,4.391099930E0,4.915446281E0
9.873065509E1,-1.191630554E1,-2.789330244E0,-7.565908432E-1
9.878264845E1,-8.159688950E0,2.042316437E0,-4.932205975E-1
9.883464178E1,5.913858891E0,-1.020679379E1,7.948992252E0
9.888663557E1,9.407105446E0,-3.786066818E1,8.379961848E-1
9.893862955E1,-1.553884387E0,-2.297785568E1,-1.977671027E0
9.899062275E1,5.427821159E0,-1.432973480E1,-1.218685865E0
9.904261607E1,7.369577885E0,-7.635342598E0,2.128510237E0
9.909460946E1,-2.298503876E0,-4.101392746E0,4.599401951E0
9.914660282E1,3.275367975E0,-8.461367607E0,4.656864643E0
9.919859612E1,4.996851444E0,-1.001764584E1,6.112583637E0
9.925058948E1,5.001639843E0,-9.967366219E0,8.995290756E0
9.930258340E1,9.050358534E-1,-5.590631485E0,7.884346962E0
9.935457712E1,-4.012804508E0,-9.313728809E-1,-8.403904438E-1
9.940657051E1,3.984073162E0,3.289733648E0,-6.105400562E0
9.945856384E1,-6.691998005E0,8.626572609E0,2.628913641E0
9.951055812E1,-6.081458092E0,3.308887720E0,4.620950520E-1
9.956255701E1,1.056114578E1,-3.639297867E1,3.263396502E0
9.961455364E1,2.072005463E1,-2.561874008E1,7.477320194E0
9.966654710E1,4.357580185E0,-1.497140026E1,5.159662247E0
9.971854049E1,2.664827824E0,-9.624984741E0,4.517996788E0
9.977053381E1,1.204320192E0,-2.825244367E-1,8.152505875E0
9.982252717E1,-1.553884387E0,-5.286558628E0,7.771816254E0
9.987452053E1,2.169213057E0,-1.169363785E1,5.121353626E0
9.992651382E1,4.869955063E0,-1.268726254E1,4.877137661E0
9.997850712E1,4.467716694E0,-6.416656375E-1,3.366350412E0
1.000305014E2,7.532388687E0,6.917059898E0,9.792584181E-1
1.000824948E2,4.189980984E0,1.122914910E0,-1.496421814E0
1.001344882E2,-8.284190893E-1,1.489238930E1,-2.102173328E0
1.001864815E2,-1.137280583E0,1.019961071E1,2.801301479E-1
1.002384748E2,1.250050831E1,-1.594826412E1,1.394186211E1
1.002904682E2,1.634331894E1,-2.592281342E1,-1.884294271E0
1.003424616E2,2.166339874E1,-1.952770615E1,1.201925993E0
1.003944549E2,4.381523132E0,-1.943911743E1,4.201952457E0
1.004464491E2,1.800494671E0,-1.068804264E1,2.937775135E0
1.004984425E2,4.245049000E0,-3.340013266E0,5.899493217E0
1.005504359E2,5.652883053E0,3.957736254E0,1.401608467E1
1.006024298E2,6.835654736E0,-2.427794695E0,8.384750366E0
1.006544260E2,1.326667690E1,-1.675992459E-2,7.589851379E0
1.007064200E2,1.055875206E1,1.508393139E-1,4.774183750E0
1.007584132E2,4.041535854E0,2.286532402E0,-5.315290093E-1
1.008104066E2,-3.720703125E0,-5.961744189E-1,-9.337671995E-1
1.008624001E2,-6.893116951E0,1.515576005E0,-9.984126091E-1
1.009143931E2,3.371139050E0,-3.622537851E0,1.695385933E1
1.009663866E2,-2.681587696E0,2.502017260E0,2.820455790E0
1.010183800E2,2.607365370E0,-2.148382759E1,7.781393051E0
1.010703742E2,2.396669149E0,-3.506175995E1,1.245022863E-1
1.011223676E2,1.134407425E1,-1.707836151E1,5.542746067E0
1.011743608E2,3.272973776E0,-7.872375488E0,1.170800328E0
1.012263542E2,8.834874034E-1,-3.031152010E0,2.092596292E0
1.012783476E2,4.728692532E0,-4.769395351E0,2.837215662E0
1.013303409E2,1.559870052E1,-7.960963726E0,-8.995290756E0
1.013823343E2,2.105046463E1,-8.193208694E0,2.475680113E0
1.014343278E2,1.404242134E1,-3.940976381E0,9.806949615E0
1.014863220E2,6.945791245E0,2.710319042E0,1.496421814E0
1.015383153E2,2.916226625E0,5.011217117E0,-2.930592299E0
1.015903085E2,-1.031692982E1,4.666441441E0,-6.026389599E0
1.016423025E2,1.827310562E1,-1.177743816E1,1.127703476E1
1.016943009E2,6.083852291E0,-2.346389294E0,7.972935200E0
1.017462983E2,1.521082783E1,-2.948310089E1,4.867560863E0
1.017982930E2,1.278303337E1,-2.675362587E1,3.426207304E0
1.018502864E2,6.261028767E0,-2.454131603E0,1.534730196E0
1.019022798E2,2.181184292E0,-5.535563469E0,2.868341208E0
1.019542730E2,2.966506481E0,-1.001764584E1,1.781340480E0
1.020062663E2,3.117345810E0,-1.334808159E1,1.355159521E0
