"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.740203204E2,1.752000046E1,2.868000031E1,-2.868000031E1
1.740803129E2,2.207999992E1,2.855999947E1,-2.369999886E1
1.741403056E2,3.077999878E1,2.315999985E1,-2.202000046E1
1.742002988E2,3.185999870E1,1.943999863E1,-2.429999924E1
1.742602921E2,3.179999924E1,1.331999969E1,-2.639999962E1
1.743202852E2,2.934000015E1,6.480000019E0,-3.101999855E1
1.743802783E2,2.765999985E1,-1.139999986E0,-3.252000046E1
1.744402713E2,2.429999924E1,-1.043999958E1,-3.311999893E1
1.745002637E2,1.973999977E1,-1.829999924E1,-3.371999741E1
1.745602560E2,1.613999939E1,-1.703999901E1,-3.629999924E1
1.746202485E2,1.547999954E1,-4.679999828E0,-3.905999756E1
1.746802411E2,1.571999931E1,1.488000011E1,-3.671999741E1
1.747402336E2,1.937999916E1,2.831999969E1,-2.759999847E1
1.748002262E2,2.765999985E1,2.850000000E1,-2.135999870E1
1.748602185E2,2.915999985E1,2.231999969E1,-2.357999992E1
1.749202109E2,2.729999924E1,1.811999893E1,-2.765999985E1
1.749802035E2,3.089999962E1,1.289999962E1,-2.789999962E1
1.750401960E2,2.729999924E1,9.179999352E0,-3.305999756E1
1.751001885E2,2.423999977E1,6.420000076E0,-3.384000015E1
1.751601810E2,2.418000031E1,1.919999957E0,-3.497999954E1
1.752201743E2,2.321999931E1,-2.519999981E0,-3.773999786E1
1.752801684E2,2.243999863E1,-1.079999924E0,-3.839999771E1
1.753401627E2,1.979999924E1,8.880000114E0,-3.702000046E1
1.754001571E2,2.100000000E1,2.279999924E1,-3.119999886E1
1.754601514E2,2.273999977E1,3.515999985E1,-1.889999962E1
1.755201449E2,2.759999847E1,3.491999817E1,-7.619999886E0
1.755801373E2,2.927999878E1,3.311999893E1,-8.519999504E0
1.756401297E2,2.861999893E1,2.993999863E1,-1.577999973E1
1.757001222E2,2.921999931E1,2.153999901E1,-2.519999886E1
1.757601148E2,2.268000031E1,1.188000011E1,-3.395999908E1
1.758201073E2,1.931999969E1,2.220000029E0,-3.804000092E1
1.758800998E2,1.529999924E1,-4.980000019E0,-3.984000015E1
1.759400923E2,2.147999954E1,-2.759999990E0,-3.773999786E1
1.760000846E2,2.555999947E1,5.159999847E0,-3.575999832E1
1.760600769E2,2.495999908E1,1.385999966E1,-3.179999924E1
1.761200694E2,2.651999855E1,2.279999924E1,-2.592000008E1
1.761800619E2,3.035999870E1,2.711999893E1,-1.763999939E1
1.762400545E2,3.095999908E1,2.813999939E1,-1.571999931E1
1.763000473E2,3.047999954E1,2.742000008E1,-1.559999943E1
1.763600406E2,3.119999886E1,2.663999939E1,-1.794000053E1
1.764200337E2,2.939999962E1,1.950000000E1,-2.555999947E1
1.764800268E2,2.976000023E1,1.031999969E1,-2.976000023E1
1.765400200E2,2.471999931E1,1.860000014E0,-3.431999969E1
1.766000127E2,2.585999870E1,-1.860000014E0,-3.600000000E1
1.766500835E2,2.705999947E1,3.299999952E0,-3.450000000E1
1.767100759E2,2.573999977E1,1.697999954E1,-3.293999863E1
1.767700685E2,2.519999886E1,2.969999886E1,-2.147999954E1
1.768300610E2,2.669999886E1,3.504000092E1,-1.026000023E1
1.768900536E2,2.855999947E1,3.539999771E1,-5.279999733E0
1.769500461E2,3.131999969E1,3.318000031E1,-5.099999905E0
1.770100385E2,3.101999855E1,3.336000061E1,-4.079999924E0
1.770700308E2,3.059999847E1,3.341999817E1,-3.659999847E0
1.771300233E2,2.831999969E1,3.450000000E1,-8.819999695E0
1.771900158E2,2.934000015E1,3.035999870E1,-1.752000046E1
1.772500083E2,2.645999908E1,2.687999916E1,-2.484000015E1
1.773100008E2,2.729999924E1,2.639999962E1,-2.592000008E1
1.773699944E2,2.411999893E1,3.443999863E1,-2.105999947E1
1.774299887E2,1.877999878E1,4.247999954E1,-3.359999895E0
1.774899832E2,1.805999947E1,4.193999863E1,7.500000000E0
1.775499777E2,2.357999992E1,3.900000000E1,-3.599999845E-1
1.776099722E2,2.957999992E1,3.455999756E1,-5.159999847E0
1.776699657E2,3.005999947E1,3.365999985E1,-5.219999790E0
1.777299583E2,2.903999901E1,3.455999756E1,-8.039999962E0
1.777899508E2,2.711999893E1,3.413999939E1,-1.139999962E1
1.778499432E2,2.795999908E1,3.245999908E1,-1.505999947E1
1.779099358E2,2.393999863E1,3.215999985E1,-2.202000046E1
1.779699283E2,2.250000000E1,3.684000015E1,-2.045999908E1
1.780299208E2,1.823999977E1,4.139999771E1,-7.559999943E0
1.780899131E2,1.955999947E1,4.218000031E1,6.299999714E0
1.781499055E2,1.842000008E1,4.170000076E1,3.119999886E0
1.782098980E2,1.985999870E1,4.211999893E1,9.599999785E-1
1.782698906E2,2.123999977E1,4.050000000E1,3.599999845E-1
1.783298830E2,2.010000038E1,4.055999756E1,-4.679999828E0
1.783898756E2,1.727999878E1,4.073999786E1,-1.361999989E1
1.784498688E2,1.715999985E1,3.605999756E1,-2.184000015E1
1.785098629E2,1.823999977E1,3.126000023E1,-2.526000023E1
1.785698572E2,1.169999981E1,3.725999832E1,-2.477999878E1
1.786298515E2,-2.819999933E0,4.427999878E1,-1.188000011E1
1.786898458E2,-4.079999924E0,4.518000031E1,-3.240000010E0
1.787498394E2,4.980000019E0,4.452000046E1,-5.159999847E0
1.788098319E2,1.055999947E1,4.254000092E1,-8.699999809E0
1.788698243E2,1.146000004E1,4.145999908E1,-1.338000011E1
1.789298168E2,1.307999992E1,3.989999771E1,-1.589999962E1
1.789898093E2,1.602000046E1,3.684000015E1,-1.950000000E1
1.790498019E2,1.631999969E1,3.239999771E1,-2.489999962E1
1.791097943E2,1.535999966E1,2.771999931E1,-2.993999863E1
1.791697868E2,1.289999962E1,2.184000015E1,-3.563999939E1
1.792297792E2,5.219999790E0,2.268000031E1,-3.731999969E1
1.792897716E2,-7.799999714E-1,3.101999855E1,-2.921999931E1
1.793497641E2,-9.539999962E0,4.121999741E1,-1.631999969E1
1.794097567E2,-1.055999947E1,4.452000046E1,-7.739999771E0
1.794697492E2,-3.959999800E0,4.409999847E1,-2.700000048E0
1.795297420E2,5.399999619E-1,4.523999786E1,-5.399999619E-1
1.795897352E2,2.819999933E0,4.439999771E1,-3.359999895E0
1.796497284E2,7.739999771E0,4.325999832E1,-1.007999992E1
1.797097214E2,9.300000191E0,3.852000046E1,-1.835999870E1
1.797697146E2,9.059999466E0,3.347999954E1,-2.555999947E1
1.798297074E2,6.359999657E0,2.729999924E1,-3.161999893E1
1.798896998E2,6.599999905E0,2.100000000E1,-3.575999832E1
1.799496922E2,7.319999695E0,1.727999878E1,-3.827999878E1
1.800096848E2,2.339999914E0,1.547999954E1,-3.959999847E1
1.800696773E2,-2.939999819E0,2.147999954E1,-3.618000031E1
1.801296699E2,-2.939999819E0,3.227999878E1,-2.759999847E1
1.801896623E2,-4.500000000E0,4.218000031E1,-1.469999981E1
1.802496547E2,-7.799999714E-1,4.452000046E1,-4.799999714E0
1.803096470E2,3.359999895E0,4.386000061E1,-5.339999676E0
1.803696396E2,4.139999866E0,4.200000000E1,-1.259999943E1
1.804296320E2,1.026000023E1,3.815999985E1,-1.596000004E1
1.804896246E2,5.279999733E0,3.318000031E1,-2.501999855E1
1.805496171E2,4.079999924E0,2.903999901E1,-3.089999962E1
1.806096108E2,1.019999981E0,2.513999939E1,-3.425999832E1
1.806696050E2,3.240000010E0,2.111999893E1,-3.563999939E1
1.807295993E2,6.779999733E0,1.559999943E1,-3.768000031E1
1.807895936E2,5.519999981E0,1.583999920E1,-3.959999847E1
1.808495879E2,2.939999819E0,2.297999954E1,-3.671999741E1
1.809095811E2,-2.519999981E0,3.473999786E1,-2.579999924E1
1.809695736E2,-5.219999790E0,4.350000000E1,-9.899999619E0
1.810295660E2,-2.099999905E0,4.368000031E1,-2.339999914E0
1.810895585E2,1.199999928E0,4.368000031E1,-1.860000014E0
1.811495510E2,1.679999948E0,4.313999939E1,-7.500000000E0
1.812095435E2,2.639999866E0,4.211999893E1,-1.284000015E1
1.812695359E2,2.220000029E0,3.893999863E1,-1.943999863E1
1.813295283E2,2.159999847E0,3.521999741E1,-2.369999886E1
1.813895207E2,-1.679999948E0,3.042000008E1,-2.969999886E1
1.814495130E2,-1.799999923E-1,2.711999893E1,-3.420000076E1
1.815095056E2,8.399999738E-1,2.855999947E1,-3.371999741E1
1.815694981E2,-2.399999857E0,3.354000092E1,-2.915999985E1
1.816294907E2,-5.819999695E0,3.881999969E1,-1.937999916E1
1.816894837E2,-7.859999657E0,4.247999954E1,-9.539999962E0
1.817494769E2,-7.319999695E0,4.157999802E1,-6.239999771E0
1.818094700E2,-5.159999847E0,4.350000000E1,-5.579999924E0
1.818694632E2,-3.959999800E0,4.289999771E1,-7.980000019E0
1.819294563E2,-2.159999847E0,4.079999924E1,-1.565999985E1
1.819894489E2,-2.159999847E0,3.431999969E1,-2.555999947E1
1.820494412E2,-6.659999847E0,2.663999939E1,-3.197999954E1
1.821094337E2,-5.279999733E0,2.039999962E1,-3.557999802E1
1.821694262E2,-6.719999790E0,1.842000008E1,-3.786000061E1
1.822294187E2,-6.539999962E0,2.387999916E1,-3.588000107E1
1.822894112E2,-9.000000000E0,3.161999893E1,-3.035999870E1
1.823494038E2,-9.840000153E0,3.684000015E1,-2.034000015E1
1.824093961E2,-1.007999992E1,4.157999802E1,-1.188000011E1
1.824693885E2,-5.940000057E0,4.241999817E1,-8.819999695E0
1.825293811E2,-3.899999857E0,4.200000000E1,-7.799999714E0
1.825893736E2,-4.259999752E0,4.379999924E1,-8.340000153E0
1.826493661E2,-6.599999666E-1,4.241999817E1,-1.175999928E1
1.827093588E2,-3.419999838E0,3.845999908E1,-2.045999908E1
1.827693528E2,-1.331999969E1,3.227999878E1,-2.585999870E1
1.828293472E2,-1.871999931E1,2.418000031E1,-3.113999939E1
1.828893418E2,-1.434000015E1,1.835999870E1,-3.647999954E1
1.829493362E2,-1.097999954E1,2.076000023E1,-3.600000000E1
1.830093305E2,-9.119999886E0,2.676000023E1,-3.221999741E1
1.830693235E2,-4.619999886E0,3.329999924E1,-2.543999863E1
1.831293160E2,-3.000000000E0,3.395999908E1,-2.387999916E1
1.831893085E2,-5.819999695E0,3.318000031E1,-2.550000000E1
1.832493010E2,-1.019999981E0,3.204000092E1,-2.621999931E1
1.833092935E2,8.399999738E-1,3.359999847E1,-2.555999947E1
1.833692861E2,-5.999999642E-1,3.563999939E1,-2.460000038E1
1.834292785E2,-2.639999866E0,3.552000046E1,-2.489999962E1
1.834892708E2,-1.259999990E0,3.192000008E1,-2.813999939E1
1.835492632E2,-5.999999642E-1,2.634000015E1,-3.239999771E1
1.836092558E2,-7.079999924E0,2.327999878E1,-3.377999878E1
1.836692482E2,-1.523999977E1,2.418000031E1,-3.126000023E1
1.837292408E2,-1.757999992E1,2.765999985E1,-2.873999977E1
1.837892334E2,-1.409999943E1,3.137999916E1,-2.753999901E1
1.838492271E2,-8.099999428E0,3.329999924E1,-2.405999947E1
1.839091208E2,3.119999886E0,3.371999741E1,-2.442000008E1
1.839691151E2,4.980000019E0,3.095999908E1,-2.771999931E1
1.840291093E2,9.599999785E-1,2.742000008E1,-3.131999969E1
1.840891036E2,-1.679999948E0,2.243999863E1,-3.545999908E1
1.841490966E2,-7.199999809E0,1.602000046E1,-3.707999802E1
1.842090889E2,-1.451999950E1,1.289999962E1,-3.738000107E1
1.842690814E2,-2.171999931E1,1.451999950E1,-3.534000015E1
1.843290738E2,-2.634000015E1,1.409999943E1,-3.053999901E1
1.843890664E2,-2.435999870E1,1.931999969E1,-2.927999878E1
1.844490589E2,-1.961999893E1,2.442000008E1,-3.042000008E1
1.845090515E2,-2.099999905E0,2.934000015E1,-2.909999847E1
1.845690439E2,-3.959999800E0,3.173999977E1,-2.921999931E1
1.846290363E2,7.799999714E-1,3.017999840E1,-3.113999939E1
1.846890287E2,3.299999952E0,2.418000031E1,-3.504000092E1
1.847490212E2,-1.439999938E0,1.523999977E1,-3.870000076E1
1.848090137E2,-6.119999886E0,6.000000000E0,-3.954000092E1
1.848690063E2,-7.980000019E0,-1.500000000E0,-3.995999908E1
1.849289994E2,-9.719999313E0,-7.500000000E0,-3.791999817E1
1.849889926E2,-8.519999504E0,-1.265999985E1,-3.731999969E1
1.850489857E2,-7.559999943E0,-1.188000011E1,-3.821999741E1
1.851089788E2,-1.169999981E1,-8.460000038E0,-3.911999893E1
1.851689718E2,-1.301999950E1,2.039999962E0,-3.875999832E1
1.852289645E2,-6.239999771E0,1.115999985E1,-3.870000076E1
1.852889568E2,-4.079999924E0,1.752000046E1,-3.684000015E1
1.853489494E2,-1.979999900E0,2.189999962E1,-3.527999878E1
1.854089419E2,7.379999638E0,2.069999886E1,-3.497999954E1
1.854689344E2,9.000000000E0,1.529999924E1,-3.768000031E1
1.855289268E2,7.259999752E0,8.880000114E0,-4.013999939E1
1.855889193E2,5.400000095E0,-8.399999738E-1,-4.020000076E1
1.856489116E2,3.539999962E0,-6.000000000E0,-4.031999969E1
1.857089040E2,-2.939999819E0,-7.259999752E0,-4.007999802E1
1.857688966E2,-6.659999847E0,-7.440000057E0,-3.971999741E1
1.858288890E2,-9.840000153E0,-5.940000057E0,-3.887999725E1
1.858888816E2,-9.420000076E0,-4.559999943E0,-3.971999741E1
1.859488745E2,-7.619999886E0,1.559999943E0,-3.959999847E1
1.860088686E2,-5.279999733E0,1.188000011E1,-3.839999771E1
1.860688628E2,1.439999938E0,1.931999969E1,-3.665999985E1
1.861288572E2,2.399999857E0,2.531999969E1,-3.354000092E1
1.861888515E2,9.179999352E0,2.405999947E1,-3.311999893E1
1.862488454E2,1.602000046E1,1.943999863E1,-3.407999802E1
1.863088380E2,1.338000011E1,1.247999954E1,-3.695999908E1
1.863688304E2,6.659999847E0,6.779999733E0,-3.954000092E1
1.864288228E2,3.119999886E0,1.620000005E0,-4.037999725E1
1.864888154E2,-3.720000029E0,3.599999845E-1,-4.037999725E1
1.865488079E2,-9.599999428E0,2.519999981E0,-3.947999954E1
1.866088004E2,-1.080000019E1,3.959999800E0,-4.055999756E1
1.866687929E2,-1.050000000E1,7.440000057E0,-3.959999847E1
1.867287854E2,-1.313999939E1,1.835999870E1,-3.623999786E1
1.867887776E2,-4.980000019E0,2.718000031E1,-3.257999802E1
1.868487702E2,1.175999928E1,2.603999901E1,-3.011999893E1
1.869087627E2,1.296000004E1,2.550000000E1,-3.107999992E1
1.869687552E2,1.488000011E1,2.219999886E1,-3.245999908E1
1.870287478E2,1.739999962E1,1.602000046E1,-3.347999954E1
1.870887411E2,1.151999950E1,4.619999886E0,-3.870000076E1
1.871487342E2,4.199999869E-1,-5.400000095E0,-3.971999741E1
1.872087273E2,-5.519999981E0,-9.599999428E0,-3.893999863E1
1.872687204E2,-4.199999809E0,-5.819999695E0,-4.115999985E1
1.873287134E2,-2.399999946E-1,5.400000095E0,-4.152000046E1
1.873887058E2,6.599999666E-1,1.757999992E1,-3.791999817E1
1.874486983E2,5.639999866E0,2.753999901E1,-3.137999916E1
1.875086908E2,2.034000015E1,2.687999916E1,-2.669999886E1
1.875686833E2,2.243999863E1,2.285999870E1,-2.927999878E1
1.876286758E2,2.231999969E1,1.871999931E1,-3.029999924E1
1.876886683E2,2.592000008E1,1.373999977E1,-2.969999886E1
1.877486607E2,2.321999931E1,1.097999954E1,-3.329999924E1
1.878086530E2,2.076000023E1,5.519999981E0,-3.629999924E1
1.878686455E2,1.607999992E1,-3.599999845E-1,-3.875999832E1
1.879286379E2,1.626000023E1,-3.539999962E0,-3.863999939E1
1.879886305E2,2.231999969E1,2.700000048E0,-3.563999939E1
1.880486230E2,2.561999893E1,1.613999939E1,-3.029999924E1
1.881086163E2,2.052000046E1,2.868000031E1,-2.573999977E1
1.881686105E2,1.577999973E1,3.377999878E1,-2.243999863E1
1.882286049E2,1.692000008E1,3.095999908E1,-2.442000008E1
1.882885992E2,2.010000038E1,2.634000015E1,-2.687999916E1
1.883485935E2,2.927999878E1,1.811999893E1,-2.393999863E1
1.884085870E2,3.245999908E1,5.879999638E0,-2.676000023E1
1.884685795E2,3.053999901E1,-3.119999886E0,-2.892000008E1
1.885285718E2,2.663999939E1,-1.151999950E1,-3.011999893E1
1.885885643E2,2.465999985E1,-1.631999969E1,-2.855999947E1
1.886485568E2,2.315999985E1,-2.087999916E1,-2.831999969E1
1.887085495E2,2.076000023E1,-1.644000053E1,-3.227999878E1
1.887685420E2,1.943999863E1,-1.860000014E0,-3.605999756E1
1.888285345E2,2.285999870E1,1.181999969E1,-3.270000076E1
1.888885269E2,2.651999855E1,1.847999954E1,-2.634000015E1
1.889485192E2,2.969999886E1,1.835999870E1,-2.460000038E1
1.890085116E2,3.245999908E1,1.794000053E1,-2.261999893E1
1.890685041E2,3.402000046E1,1.259999943E1,-2.303999901E1
1.891284967E2,2.969999886E1,6.059999943E0,-2.855999947E1
1.891884894E2,2.297999954E1,2.039999962E0,-3.450000000E1
1.892484827E2,2.273999977E1,-5.639999866E0,-3.473999786E1
1.893084758E2,1.943999863E1,-1.019999981E1,-3.425999832E1
1.893684690E2,2.357999992E1,-1.134000015E1,-3.491999817E1
1.894284622E2,2.285999870E1,-8.760000229E0,-3.588000107E1
1.894884551E2,1.865999985E1,-4.079999924E0,-3.618000031E1
1.895484473E2,3.311999893E1,2.879999876E0,-2.951999855E1
1.896084397E2,3.665999985E1,6.960000038E0,-2.177999878E1
1.896684322E2,2.447999954E1,1.692000008E1,-3.107999992E1
1.897284247E2,2.160000038E1,1.968000031E1,-3.084000015E1
1.897884172E2,2.489999962E1,1.979999924E1,-2.897999954E1
1.898484097E2,2.951999855E1,1.493999958E1,-2.621999931E1
1.899084022E2,3.270000076E1,8.880000114E0,-2.676000023E1
1.899683945E2,3.042000008E1,2.159999847E0,-3.095999908E1
1.900283869E2,2.903999901E1,-1.740000010E0,-3.227999878E1
1.900883795E2,2.442000008E1,-5.339999676E0,-3.413999939E1
1.901483720E2,1.734000015E1,-7.379999638E0,-3.702000046E1
1.902083648E2,1.188000011E1,-1.181999969E1,-3.857999802E1
1.902683585E2,8.819999695E0,-1.127999973E1,-4.020000076E1
1.903283530E2,4.500000000E0,-5.999999642E-1,-4.302000046E1
1.903883475E2,1.446000004E1,1.469999981E1,-3.593999863E1
1.904483420E2,2.111999893E1,2.297999954E1,-2.976000023E1
1.905083363E2,2.135999870E1,2.705999947E1,-2.676000023E1
1.905683296E2,2.501999855E1,2.735999870E1,-2.303999901E1
1.906283221E2,3.155999947E1,2.465999985E1,-1.919999886E1
1.906883145E2,3.521999741E1,1.823999977E1,-1.913999939E1
1.907483070E2,3.239999771E1,1.205999947E1,-2.729999924E1
1.908082995E2,3.234000015E1,5.279999733E0,-2.813999939E1
1.908682920E2,3.150000000E1,1.079999924E0,-3.023999977E1
1.909282845E2,3.071999931E1,-4.980000019E0,-3.023999977E1
1.909882770E2,2.501999855E1,-1.205999947E1,-3.293999863E1
1.910482692E2,1.644000053E1,-1.571999931E1,-3.461999893E1
1.911082617E2,1.679999924E1,-1.031999969E1,-3.821999741E1
1.911682542E2,1.992000008E1,6.659999847E0,-3.654000092E1
1.912183120E2,2.100000000E1,2.226000023E1,-2.981999969E1
1.912783045E2,2.393999863E1,2.921999931E1,-2.207999992E1
1.913382977E2,3.035999870E1,2.831999969E1,-1.565999985E1
1.913982918E2,3.245999908E1,2.615999985E1,-1.415999985E1
1.914582862E2,3.263999939E1,2.442000008E1,-1.847999954E1
1.915182805E2,2.484000015E1,2.213999939E1,-2.934000015E1
1.915782748E2,2.231999969E1,1.668000031E1,-3.227999878E1
1.916382685E2,2.453999901E1,1.296000004E1,-3.270000076E1
1.916982610E2,2.357999992E1,8.039999962E0,-3.425999832E1
1.917582533E2,2.423999977E1,9.599999785E-1,-3.539999771E1
1.918182458E2,2.315999985E1,-7.559999943E0,-3.455999756E1
1.918782384E2,1.847999954E1,-1.169999981E1,-3.725999832E1
1.919382308E2,1.205999947E1,-6.059999943E0,-4.068000031E1
1.919982234E2,1.577999973E1,3.240000010E0,-3.941999817E1
1.920582159E2,1.571999931E1,1.703999901E1,-3.677999878E1
1.921182083E2,1.596000004E1,2.934000015E1,-2.784000015E1
1.921782005E2,2.279999924E1,2.718000031E1,-2.550000000E1
1.922381931E2,2.027999878E1,2.315999985E1,-3.011999893E1
1.922981856E2,2.315999985E1,1.776000023E1,-3.173999977E1
1.923581781E2,2.243999863E1,1.211999989E1,-3.305999756E1
1.924181708E2,1.919999886E1,5.039999962E0,-3.665999985E1
1.924781642E2,1.668000031E1,-1.620000005E0,-3.743999863E1
1.925381573E2,1.871999931E1,-9.179999352E0,-3.684000015E1
1.925981505E2,1.973999977E1,-1.613999939E1,-3.336000061E1
1.926581436E2,1.692000008E1,-2.171999931E1,-3.126000023E1
1.927181364E2,1.097999954E1,-2.069999886E1,-3.473999786E1
1.927781287E2,1.205999947E1,-7.559999943E0,-3.995999908E1
1.928381212E2,1.242000008E1,1.553999996E1,-3.779999924E1
1.928981137E2,1.463999939E1,3.341999817E1,-2.429999924E1
1.929581062E2,2.531999969E1,3.491999817E1,-1.409999943E1
1.930180987E2,2.351999855E1,3.173999977E1,-1.913999939E1
1.930780913E2,2.807999992E1,2.843999863E1,-1.800000000E1
1.931380836E2,3.443999863E1,2.393999863E1,-1.583999920E1
1.931980759E2,3.413999939E1,2.105999947E1,-1.842000008E1
1.932580684E2,3.300000000E1,1.902000046E1,-2.285999870E1
1.933180610E2,3.275999832E1,1.361999989E1,-2.634000015E1
1.933780535E2,2.531999969E1,8.579999924E0,-3.389999771E1
1.934380460E2,1.565999985E1,1.199999928E0,-3.821999741E1
1.934980396E2,1.427999973E1,5.399999619E-1,-3.911999893E1
1.935580340E2,2.177999878E1,1.038000011E1,-3.515999985E1
1.936180286E2,2.477999878E1,2.711999893E1,-2.507999992E1
1.936780230E2,2.501999855E1,3.539999771E1,-1.169999981E1
1.937380176E2,2.813999939E1,3.527999878E1,-4.259999752E0
1.937980110E2,2.957999992E1,3.389999771E1,-6.179999828E0
1.938580035E2,3.245999908E1,3.071999931E1,-7.799999714E0
1.939179960E2,3.359999847E1,2.627999878E1,-1.361999989E1
1.939779885E2,3.263999939E1,2.093999863E1,-2.034000015E1
1.940379810E2,3.000000000E1,1.727999878E1,-2.765999985E1
1.940979736E2,2.789999962E1,1.409999943E1,-3.071999931E1
1.941579660E2,2.526000023E1,8.639999390E0,-3.420000076E1
1.942179584E2,2.118000031E1,4.019999981E0,-3.695999908E1
1.942779507E2,1.284000015E1,5.279999733E0,-3.959999847E1
1.943379435E2,1.685999870E1,1.631999969E1,-3.702000046E1
1.943979360E2,1.421999931E1,3.395999908E1,-2.351999855E1
1.944579285E2,1.134000015E1,4.313999939E1,-1.067999935E1
1.945179210E2,1.439999962E1,4.295999908E1,-4.799999893E-1
1.945779143E2,2.093999863E1,4.068000031E1,1.139999986E0
1.946379081E2,2.531999969E1,3.768000031E1,-1.139999986E0
1.946979025E2,2.477999878E1,3.479999924E1,-1.188000011E1
1.947578968E2,2.285999870E1,3.011999893E1,-2.261999893E1
1.948178911E2,1.757999992E1,2.585999870E1,-3.042000008E1
1.948778847E2,1.338000011E1,1.884000015E1,-3.600000000E1
1.949378771E2,1.589999962E1,1.596000004E1,-3.845999908E1
1.949978695E2,1.811999893E1,1.757999992E1,-3.684000015E1
1.950578621E2,8.819999695E0,2.742000008E1,-3.468000031E1
1.951178546E2,5.400000095E0,3.815999985E1,-2.010000038E1
1.951778471E2,4.199999809E0,4.584000015E1,-4.319999695E0
1.952378397E2,4.259999752E0,4.487999725E1,4.199999809E0
1.952978321E2,6.960000038E0,4.397999954E1,3.599999905E0
1.953578245E2,1.001999950E1,4.421999741E1,-3.419999838E0
1.954178169E2,1.031999969E1,3.995999908E1,-1.715999985E1
1.954778094E2,7.679999828E0,3.341999817E1,-2.687999916E1
1.955378019E2,7.500000000E0,2.693999863E1,-3.197999954E1
1.955977945E2,8.460000038E0,2.279999924E1,-3.443999863E1
1.956577872E2,2.099999905E0,1.769999886E1,-3.755999756E1
1.957177805E2,1.139999986E0,1.355999947E1,-3.977999878E1
1.957777735E2,3.599999905E0,1.500000000E1,-4.091999817E1
1.958377668E2,2.939999819E0,2.615999985E1,-3.504000092E1
1.958977598E2,1.319999933E0,3.809999847E1,-2.063999939E1
1.959577527E2,5.999999642E-1,4.500000000E1,-6.480000019E0
1.960177450E2,2.939999819E0,4.475999832E1,1.799999952E0
1.960777375E2,3.179999828E0,4.457999802E1,1.979999900E0
1.961377299E2,4.679999828E0,4.457999802E1,-2.759999990E0
1.961977225E2,5.099999905E0,4.211999893E1,-1.301999950E1
1.962577150E2,3.480000019E0,3.852000046E1,-2.142000008E1
1.963177075E2,5.460000038E0,3.300000000E1,-2.676000023E1
1.963776999E2,2.579999924E0,2.993999863E1,-3.023999977E1
1.964376922E2,5.999999642E-1,2.651999855E1,-3.311999893E1
1.964976847E2,-6.599999666E-1,2.279999924E1,-3.605999756E1
1.965576772E2,8.999999762E-1,2.573999977E1,-3.581999969E1
1.966176698E2,-3.599999905E0,3.450000000E1,-2.603999901E1
1.966776623E2,-6.119999886E0,4.218000031E1,-1.103999996E1
1.967376560E2,-6.779999733E0,4.368000031E1,-3.480000019E0
1.967976503E2,-3.659999847E0,4.361999893E1,-3.119999886E0
1.968576446E2,-5.519999981E0,4.493999863E1,-6.480000019E0
1.969176389E2,-4.500000000E0,4.265999985E1,-1.230000019E1
1.969776333E2,-1.559999943E0,3.779999924E1,-2.135999870E1
1.970376264E2,-2.519999981E0,3.101999855E1,-2.981999969E1
1.970976188E2,-1.103999996E1,2.477999878E1,-3.288000107E1
1.971576111E2,-1.379999924E1,1.992000008E1,-3.407999802E1
1.972176036E2,-9.479999542E0,1.734000015E1,-3.750000000E1
1.972775960E2,-5.219999790E0,2.243999863E1,-3.618000031E1
1.973375886E2,-1.019999981E1,3.137999916E1,-2.850000000E1
1.973975811E2,-9.420000076E0,3.815999985E1,-1.913999939E1
1.974575736E2,-3.359999895E0,3.677999878E1,-2.069999886E1
1.975175659E2,-5.099999905E0,4.079999924E1,-1.679999924E1
1.975775583E2,-6.480000019E0,4.013999939E1,-1.602000046E1
1.976375508E2,1.860000014E0,3.743999863E1,-1.919999886E1
1.976975434E2,3.119999886E0,3.234000015E1,-2.765999985E1
1.977575359E2,-1.439999938E0,2.160000038E1,-3.521999741E1
1.978175289E2,-4.739999771E0,1.403999996E1,-3.773999786E1
1.978775222E2,-5.159999847E0,8.460000038E0,-3.821999741E1
1.979375153E2,-7.739999771E0,8.399999619E0,-4.050000000E1
1.979975084E2,-1.343999958E1,1.697999954E1,-3.768000031E1
1.980575015E2,-1.403999996E1,2.801999855E1,-3.000000000E1
1.981174941E2,-1.655999947E1,3.659999847E1,-1.583999920E1
1.981774864E2,-1.613999939E1,3.839999771E1,-1.109999943E1
1.982374789E2,-9.960000038E0,3.887999725E1,-1.446000004E1
1.982974714E2,-1.121999931E1,3.875999832E1,-1.842000008E1
1.983574639E2,-7.500000000E0,3.552000046E1,-2.279999924E1
1.984174565E2,-9.899999619E0,3.005999947E1,-2.921999931E1
1.984774490E2,-1.511999989E1,2.261999893E1,-3.257999802E1
1.985374341E2,-1.626000023E1,1.565999985E1,-3.438000107E1
1.985974265E2,-1.542000008E1,1.127999973E1,-3.521999741E1
1.986574189E2,-1.973999977E1,1.097999954E1,-3.455999756E1
1.987174115E2,-1.655999947E1,1.446000004E1,-3.611999893E1
1.987774039E2,-1.727999878E1,2.118000031E1,-3.234000015E1
1.988373968E2,-1.811999893E1,2.861999893E1,-2.676000023E1
1.988973908E2,-1.619999886E1,3.450000000E1,-2.261999893E1
