"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.642215278E2,6.880136013E0,-2.312727165E1,-4.136475563E0
1.642815203E2,-3.168409348E0,-7.379077435E0,-4.313841820E0
1.643415129E2,2.821223736E-1,-4.227546215E0,-6.062116623E-1
1.644015053E2,-6.572971344E-1,-7.144421101E0,5.970149517E0
1.644614976E2,-2.239322186E0,9.520959854E-2,6.026344299E-1
1.645214901E2,1.975708485E0,2.530737162E0,1.693232536E0
1.645814826E2,1.468258858E0,6.482181549E0,1.498062134E0
1.646414751E2,3.149026155E0,3.825354576E-2,-3.286818027E0
1.647014676E2,-2.118531942E0,-1.077963734E1,-1.946493912E1
1.647614602E2,6.251552582E0,3.698016882E0,-2.050281525E1
1.648214539E2,5.691132545E0,2.348841429E0,-1.604820633E1
1.648814483E2,-2.918407917E0,-1.867932510E1,9.318186760E0
1.649414425E2,9.478855133E-1,-1.949693871E1,2.045812607E-1
1.650014369E2,-8.691681862E0,-1.207961845E1,-2.896661758E0
1.650614311E2,-1.518332958E-1,-1.632118702E0,-4.772038937E0
1.651214242E2,2.343701363E0,-5.784257412E0,4.959166527E0
1.651814164E2,-9.483895302E-1,-5.243791103E0,4.735599518E0
1.652414088E2,-6.181769371E-1,-4.934445620E-1,-3.322114944E-1
1.653014013E2,2.558587790E-1,-2.364298403E-1,-4.334535599E-1
1.653613939E2,3.218676329E0,-3.835319996E0,-8.588951111E0
1.654213863E2,5.583356857E0,7.060922146E0,-3.005051422E1
1.654813788E2,9.892870188E-1,1.092326880E0,-6.823774815E0
1.655413713E2,-2.686885595E0,-1.675909424E1,1.192516041E1
1.656013637E2,4.422717690E-1,-1.717385674E1,-4.242291451E0
1.656613562E2,-5.782470703E0,-1.677066803E1,-3.108135700E0
1.657213486E2,1.172847390E0,-4.511295319E0,1.660528183E0
1.657813412E2,-1.566048622E0,2.495362043E0,3.302872658E0
1.658413337E2,-2.819140673E0,-3.800046921E0,2.540125847E0
1.659013268E2,-8.351600170E-2,-5.122789860E0,4.210157394E0
1.659613199E2,1.462400675E0,-3.499833107E0,1.395858765E0
1.660213131E2,-1.757038593E0,-4.454013824E0,-4.568524837E0
1.660813062E2,7.008886337E-1,-1.434142303E1,-1.288832092E1
1.661412993E2,1.253232956E-1,-5.486863136E0,-1.226402283E1
1.662012919E2,-1.187192678E0,5.302425385E0,-1.637738037E1
1.662612843E2,-4.798091888E0,-7.759811401E0,5.775087357E0
1.663212768E2,4.826838970E-1,-1.027795792E1,-2.736108303E0
1.663812693E2,-7.129509926E0,-2.075142097E1,8.160482407E0
1.664412618E2,-1.184442711E1,-1.133800983E0,1.820509911E0
1.665012543E2,-5.623905063E-1,1.959749699E0,6.207676888E0
1.665612467E2,-1.521631718E0,2.692326546E0,2.311428070E0
1.666212391E2,-3.509633303E0,-8.027852058E0,2.971248627E0
1.666812315E2,-1.199257612E0,-5.185029030E0,9.134387970E-2
1.667412240E2,-3.960032463E-1,1.741151810E0,-3.753439426E0
1.668012165E2,-2.274967432E-1,2.549721479E0,2.359184265E0
1.668612090E2,-2.432005644E0,7.475526929E-1,-2.737469673E0
1.669212019E2,-2.246875286E0,-1.983128309E0,-7.289093018E0
1.669811960E2,-6.314890385E-1,-3.572341919E0,-1.728661728E1
1.670411903E2,-3.317401171E0,-4.707873344E0,-1.126925087E1
1.671011846E2,1.384623170E0,-3.314382076E0,-4.632519245E0
1.671611790E2,-4.492764473E0,-1.856812859E1,4.530681610E0
1.672211728E2,-4.760208130E0,-2.207607651E1,2.969474792E0
1.672811655E2,-6.293780327E0,1.888432503E-1,1.110338211E0
1.673411579E2,-3.095995188E0,3.517824888E0,-2.619079590E0
1.674011503E2,-3.072846889E0,-6.058180809E0,9.928121567E0
1.674611428E2,-1.589556694E0,-4.394471169E0,3.721039772E0
1.675211354E2,-9.874621630E-1,7.226674557E-1,-2.032613754E-1
1.675811278E2,-8.294596672E0,2.120681763E0,3.710540771E0
1.676411203E2,5.795709610E0,-6.571346521E-1,-2.089522362E1
1.677011127E2,7.531654358E0,5.431911945E0,-1.755278778E1
1.677611050E2,-4.086026669E0,4.172395468E-1,-3.888376236E0
1.678210974E2,-5.831131458E0,-2.596962452E0,2.556170464E0
1.678810901E2,1.261768103E0,-6.175792217E0,-9.845636368E0
1.679410825E2,-1.434255409E1,-2.194656754E1,3.026942253E0
1.680010751E2,-1.213649940E1,-6.156134605E0,5.492625237E0
1.680610684E2,2.479392290E-1,7.339258194E-1,3.240804195E0
1.681210617E2,-4.995365143E0,8.807401657E-1,-2.557705879E0
1.681810548E2,-9.311589599E-1,-2.673532486E0,9.255475044E0
1.682410479E2,4.015522003E0,-4.146396637E0,2.566888809E0
1.683010409E2,1.508294821E0,-3.672596693E0,-4.355571270E0
1.683610333E2,-3.094983101E-1,-2.043214083E0,-4.882893562E0
1.684210256E2,-7.162435532E0,-9.072757721E0,-7.053194046E-1
1.684810181E2,1.169493198E-1,3.957554579E0,-2.192276001E1
1.685410106E2,-3.640805483E0,-2.067534208E0,-1.276543331E1
1.686010032E2,-1.970887184E-1,-1.013249397E1,1.115900993E0
1.686609957E2,-8.677568436E-1,-2.274012756E1,7.740406990E0
1.687209882E2,-8.834644318E0,-1.645402718E1,-3.001983166E0
1.687809805E2,-9.901977539E0,-3.427038193E0,2.306213379E-1
1.688409730E2,-4.209521770E0,5.160880089E-1,-9.461874962E-1
1.689009655E2,-2.492098808E-1,-1.287858963E0,1.394836426E0
1.689609580E2,-2.701504707E0,-1.573038340E0,1.210113525E0
1.690209506E2,1.703829288E0,1.227438450E-2,-3.885776997E0
1.690809438E2,-1.020410538E1,1.837085605E0,-1.968729496E0
1.691409381E2,7.415020943E0,1.354751110E1,-1.484231758E1
1.692009326E2,-1.043008447E0,2.713744640E0,-6.159914970E0
1.692609271E2,-3.266587257E0,-4.060117722E0,2.866138458E0
1.693209216E2,-3.764319420E-2,-6.897027493E0,-6.608262062E0
1.693809154E2,-1.589384270E1,-2.394496918E1,4.631116867E0
1.694409080E2,-6.878168106E0,-4.632690430E0,2.651419640E-1
1.695009004E2,-9.699785709E-1,-4.655503750E0,7.550382614E-1
1.695608929E2,-6.835253239E-1,-2.948392868E0,1.273249626E0
1.696208857E2,1.810904980E0,-6.086215973E-1,-1.050906181E0
1.696808488E2,4.827060699E-1,6.251647472E-1,-6.254969597E0
1.697408414E2,-2.045909405E0,-3.220223784E-1,-6.274374962E0
1.698008338E2,-1.419209242E-1,-4.273421168E-1,-7.573295593E0
1.698608261E2,-3.058940411E0,-1.068708706E1,4.273118973E-1
1.699208183E2,8.168652058E-1,1.934260964E0,-5.385203838E0
1.699808109E2,1.436101198E0,6.421377659E-1,-9.840890884E0
1.700408034E2,-7.886552811E-1,-6.984653473E0,-1.043012142E1
1.701007960E2,-9.200919151E0,-1.411136246E1,4.526926517E0
1.701607890E2,-8.801708221E0,-5.016739845E0,4.606979370E0
1.702207831E2,-4.164647102E0,-3.975633144E0,7.806184769E0
1.702807774E2,-4.399580002E0,-7.654829025E-1,2.594294071E0
1.703407717E2,8.359112740E-1,1.215912819E0,-2.796040058E0
1.704007660E2,4.748722076E0,4.160354137E-1,-6.606718063E0
1.704607598E2,3.260972738E0,4.780557632E0,-8.372753143E0
1.705207525E2,9.842997193E-1,5.315016508E-1,-5.536837578E0
1.705807447E2,1.045703888E0,-2.617970705E0,1.247435570E0
1.706407372E2,-6.380317807E-1,1.512160301E-1,-4.039406300E0
1.707007297E2,6.560959339E0,7.523835182E0,-1.108277416E1
1.707607222E2,5.740217686E0,5.421647072E0,-7.489452839E0
1.708207147E2,-9.069273949E0,-2.467367935E1,-1.190328598E-2
1.708807073E2,-1.876074600E1,-5.074116230E0,-7.186107635E0
1.709406996E2,3.247505188E0,-1.167104435E1,1.311527729E0
1.710006920E2,3.246210098E0,-4.350051880E0,-2.741099834E0
1.710606844E2,2.962536097E0,-1.283089638E0,-3.697628498E0
1.711206771E2,2.396807671E0,6.746234894E0,-6.012850761E0
1.711806696E2,5.704538822E0,5.511323452E0,-1.273251534E1
1.712406623E2,1.149989700E1,1.940232038E0,-7.453842163E-1
1.713006555E2,3.777151108E0,6.333947659E0,-9.352975845E0
1.713606487E2,6.871373653E-1,-3.106525421E0,-1.428699970E0
1.714206417E2,4.760689735E0,-1.421370792E1,-1.640362167E1
1.714806349E2,-1.951725960E1,-8.099570274E0,-1.658253670E-1
1.715406278E2,-1.354647636E1,-1.158591270E0,2.056202412E0
1.716006201E2,3.105557680E0,1.903231621E0,2.520034313E0
1.716606126E2,-3.410743237E0,-6.462461948E0,5.542697430E0
1.717206051E2,-4.240812302E0,-2.302876472E0,4.869456291E0
1.717805976E2,3.712031364E0,1.077852130E0,-9.765443802E-1
1.718405901E2,7.226743221E0,1.551288128E0,-4.678013325E0
1.719005826E2,1.798722744E0,-9.006157517E-1,-1.118558693E1
1.719605750E2,1.636863112E0,-2.253323317E0,-1.217576504E1
1.720205674E2,-8.699316025E0,-1.935650444E1,4.105277061E0
1.720805598E2,-5.245373726E0,-4.333512306E0,-2.441412354E1
1.721405523E2,-1.360107422E0,-2.399885368E1,4.974280357E0
1.722005448E2,-2.946712375E-1,-1.237833118E1,2.679422379E0
1.722605374E2,1.744924784E0,1.254646301E0,1.697065353E0
1.723205308E2,-1.516238928E0,5.650874615E0,6.367254257E-1
1.723805252E2,8.691694736E-1,8.817232132E0,6.725040436E0
1.724405197E2,-7.461283684E0,5.472600937E0,6.775961876E0
1.725005142E2,-1.158004093E1,-1.704636002E1,7.800032616E0
1.725605087E2,3.693384647E0,3.672362804E0,-2.784177780E0
1.726205023E2,5.809202194E0,2.693935156E0,-1.048841476E1
1.726804948E2,6.955378056E0,1.680526733E0,-1.552710533E1
1.727404873E2,8.225166798E-1,-7.135075569E0,-9.700019836E0
1.728004798E2,5.471450806E0,-4.367135525E0,1.473177910E0
1.728604723E2,1.596997023E0,-6.293529034E0,-1.353127289E1
1.729204649E2,-1.394259071E1,-2.466780853E1,9.292966843E0
1.729804575E2,-1.264994526E1,-5.764127731E0,2.111648560E0
1.730404498E2,3.492606640E0,2.268191576E0,-4.474554062E-1
1.731004422E2,-1.892174006E0,2.797451019E0,1.994460106E0
1.731604347E2,6.122702360E-1,-2.210300922E0,-1.392388344E0
1.732204272E2,2.178233862E0,-7.872414589E0,6.030420303E0
1.732804196E2,-7.248593807E0,-1.479256749E-1,6.221822739E0
1.733404121E2,-1.788424492E0,6.133109331E-1,-3.476778030E0
1.734004052E2,8.291538358E-1,2.159716129E0,-8.250360489E0
1.734603993E2,3.607160091E0,-1.025424957E0,-2.213988113E1
1.735203936E2,3.165477514E-1,-4.186721325E0,-8.437581062E0
1.735803879E2,-5.470512390E0,-1.251364040E1,2.765130043E0
1.736403822E2,-6.077393055E0,-2.705432129E1,1.503479004E0
1.737003759E2,-6.719866753E0,-6.858242989E0,-1.870420456E0
1.737603685E2,-4.802681446E0,-1.015908718E0,1.467216492E0
1.738203608E2,-2.780125856E0,4.377248764E0,-6.461906433E-1
1.738803534E2,9.114027023E-1,4.692698479E0,3.594884872E-1
1.739403459E2,7.959005833E-1,-2.572485447E0,-1.976877213E0
1.740003384E2,3.054245710E-1,-2.237367630E0,-8.427864075E0
1.740603309E2,2.969133854E-1,4.886214733E-1,4.490192413E0
1.741203235E2,1.047883272E0,4.965787888E0,-1.597417164E1
1.741803158E2,2.389780045E0,-3.053045273E0,-9.099452972E0
1.742403082E2,-2.118072033E0,-1.149373627E1,3.424641609E0
1.743003006E2,5.051594257E0,-7.205615044E0,-5.752669334E0
1.743602932E2,-5.872391224E0,-1.070082664E1,1.726805210E0
1.744202856E2,-1.695836306E0,-8.001955986E0,-5.113589287E0
1.744802784E2,-4.919775009E0,-5.194311142E0,1.222037315E1
1.745402717E2,6.341149807E-1,-1.135944843E0,3.004928589E0
1.746002650E2,4.386479855E-1,5.979347229E-2,-4.427146912E-1
1.746602580E2,-9.455125332E-1,5.167809725E-1,-6.954557419E0
1.747202512E2,-7.145116329E-1,-3.408475161E0,-8.707991600E0
1.747802441E2,3.602461815E0,4.425675869E0,-1.158989334E1
1.748402364E2,5.968323708E0,6.361016273E0,-1.437789631E1
1.749002288E2,4.630537033E0,1.779394150E0,-1.173281765E1
1.749602213E2,7.372348309E-1,-1.103190613E1,4.286745071E0
1.750202138E2,1.661100626E0,-2.343040848E1,5.413626671E0
1.750802064E2,-7.975591183E0,-1.503193569E1,-7.159923077E0
1.751401989E2,-7.586033344E-1,-1.769833565E-1,-1.366699696E0
1.752001912E2,-3.132972717E-1,-5.101395607E0,2.134649277E0
1.752601837E2,-1.345483780E0,-4.060933590E0,1.741146088E0
1.753201763E2,8.704267740E-1,-2.071623802E-1,3.672227859E-1
1.753801688E2,2.507787466E0,6.443660259E-1,-2.413744926E0
1.754401612E2,-1.895797849E0,1.682801485E0,-3.359730721E0
1.755001538E2,6.802213192E-1,9.973770142E0,-1.128149223E1
1.755601472E2,1.110369110E1,1.041810513E1,-1.929470062E1
1.756201415E2,1.120657921E0,-2.130494833E0,-3.092017651E0
1.756801358E2,-6.741286278E0,-2.086172676E1,5.898918152E0
1.757401302E2,6.586143017E0,-1.545508003E1,-1.377231407E1
1.758001244E2,-9.226768494E0,-1.087505913E1,-1.467199326E0
1.758601177E2,-4.135695457E0,-6.427674294E-1,-1.445824146E0
1.759201100E2,-1.974750400E0,3.807295322E0,-5.648298264E-1
1.759801025E2,-2.153604507E0,-9.405935287E0,6.788534164E0
1.760400949E2,-1.012803793E0,-6.476008415E0,1.965955734E0
1.761000876E2,3.356486559E-2,-5.803265095E0,-2.347278595E-2
1.761600800E2,2.235732079E0,-5.031778336E0,-7.524562836E0
1.762200726E2,4.356266022E0,-3.335305452E-1,-2.283296585E1
1.762800649E2,1.309848309E0,2.416097164E0,-1.606523323E1
1.763400573E2,-1.982850313E0,-1.105667233E0,3.446661949E0
1.764000496E2,-5.501122475E0,-1.596323490E1,2.258393288E0
1.764600422E2,-1.404780769E1,-2.299759483E1,-2.581802368E0
1.765200347E2,-5.095593452E0,-4.414485455E0,3.016476631E0
1.765800272E2,-2.935482025E0,-1.958359241E0,5.614434719E0
1.766400201E2,-1.167937875E0,1.090806484E0,3.379743576E0
1.767000134E2,2.475285530E0,-1.730775118E0,1.163704872E0
1.767600066E2,-3.795529842E0,-8.524402618E0,-3.008027077E0
1.768199997E2,-1.823865771E0,-3.830558062E0,-3.516883850E-1
1.768799928E2,8.749772310E-1,5.087485313E-1,-1.358280277E1
1.769400626E2,3.500677347E0,4.523851871E-1,-1.746024323E1
1.770000549E2,3.365094423E0,3.010452986E-1,-1.164834023E1
1.770600475E2,-3.120268583E0,-5.440471649E0,4.921250343E0
1.771200400E2,-4.356492519E0,-1.707088470E1,-2.441813469E0
1.771800325E2,-9.362709045E0,-1.628864288E1,-1.256021500E0
1.772400251E2,-5.200911522E0,-9.149235725E0,6.233558655E-1
1.773000176E2,-5.673556805E0,-4.899555206E0,-1.635590076E0
1.773600099E2,-2.937567472E0,6.426339149E-1,-1.409250259E0
1.774200022E2,2.053872347E0,2.362067938E0,-4.601230621E-1
1.774799948E2,-5.155776501E0,-1.865436935E1,-1.738471985E1
1.775399873E2,1.348730803E0,8.140981674E0,-1.023066235E1
1.775999799E2,6.484818459E0,1.178811169E1,-1.463084030E1
1.776599725E2,2.022468567E0,4.578465462E0,-8.613748550E0
1.777199664E2,4.837073803E0,-2.961965179E1,1.212113667E1
1.777799608E2,-3.873550892E0,-1.458535099E1,-9.237204552E0
1.778399554E2,2.904306173E0,-1.201124859E1,-5.514197350E0
1.778999499E2,6.002538204E-1,-4.997728348E0,-5.210810661E0
1.779599442E2,-5.952246189E0,9.348490238E-1,-2.692977428E0
1.780199373E2,-5.308044434E0,5.665272713E0,-2.140188694E0
1.780799298E2,-5.085429668E0,3.206954241E0,-2.611632347E0
1.781399222E2,-6.948831081E-1,1.987966537E0,-3.053642750E0
1.781999148E2,1.201805496E1,6.493322849E0,-1.446832848E1
1.782599073E2,5.219344139E0,1.058914471E1,-1.974628067E1
1.783198998E2,-2.002228498E0,-1.661228561E1,4.321855545E0
1.783798923E2,-1.447254276E1,-3.609387589E1,-3.407138824E0
1.784398846E2,2.173660517E0,-1.451881027E1,-3.507034302E0
1.784998770E2,2.185230017E0,-3.867745399E0,-3.394756317E0
1.785598695E2,-2.104687214E0,3.198109865E0,-4.556508064E0
1.786198620E2,1.664400101E0,6.091774464E0,-4.832993507E0
1.786798545E2,7.190361023E0,7.732615948E0,-2.514157295E-1
1.787398471E2,5.684033871E0,8.804353714E0,2.246532440E-1
1.787998407E2,-1.246683121E0,-2.089555264E0,-1.252291298E1
1.788598350E2,6.572745800E0,1.003282356E1,-8.289380074E0
1.789198292E2,5.626656532E0,-2.570165062E1,6.050141335E0
1.789798236E2,3.130143642E0,-1.866944695E1,1.292698860E0
1.790398179E2,2.863227844E0,-5.328087807E0,-3.549061775E0
1.790998111E2,4.627598763E0,-7.772997856E0,-1.826880455E0
1.791598034E2,6.716097355E0,-3.735179424E0,5.377441883E0
1.792197958E2,4.040695667E0,-1.836653113E0,7.718575001E0
1.792797883E2,1.941594601E0,2.184490681E0,3.947435379E0
1.793397809E2,9.971275330E-1,4.483348370E0,1.255408764E0
1.793997733E2,1.393941879E0,1.314439774E0,-1.945378780E0
1.794597658E2,5.644777775E0,1.244854450E0,-1.631554985E1
1.795197583E2,7.476331234E0,-2.683311462E0,-2.621923828E1
1.795797506E2,-5.273401260E0,-3.143994331E0,-3.081929684E0
1.796397431E2,1.453410864E0,-2.281333160E1,1.100599194E1
1.796997357E2,1.127191067E1,-8.474878311E0,-7.145199299E0
1.797597282E2,-5.922973156E-1,-6.703676701E0,-2.537740231E0
1.798197207E2,-1.842452049E0,-4.267759323E-1,1.738533974E0
1.798797138E2,2.202722073E0,-5.155391693E-1,3.327323437E0
1.799397070E2,1.722402096E0,-1.428420639E1,7.441473007E0
1.799997000E2,2.394104004E0,-6.121770382E0,5.844685555E0
1.800596931E2,3.866874695E0,-8.747225404E-1,2.550799370E0
1.801196863E2,5.950392246E0,-9.314894676E-3,-2.587155819E0
1.801796789E2,2.623951197E0,-2.142655611E0,-8.554449081E0
1.802396713E2,-3.032121658E0,-4.147047520E0,-1.213525009E1
1.802996638E2,-6.869590282E-2,-2.470570087E0,-8.730557442E0
1.803596563E2,3.912719965E0,-3.977209330E0,-5.270778179E0
1.804196488E2,2.002868414E0,-2.777044773E0,-2.092478275E0
1.804796414E2,3.633174658E0,-1.814433289E1,-1.413701439E1
1.805396337E2,-2.854263306E0,-1.148771477E1,9.281869888E0
1.805996261E2,-5.761499882E0,5.245699883E-1,2.025326729E0
1.806596185E2,4.411202908E0,3.614908695E0,-2.068738937E-1
1.807196110E2,-5.517403603E0,-8.073501587E0,5.250965118E0
1.807796035E2,1.326775670E0,-6.045884132E0,5.132471085E0
1.808395961E2,-3.768961430E-1,-8.140269518E-1,-2.355957031E-1
1.808995889E2,3.336559772E0,-4.242589951E0,-7.779010773E0
1.809595829E2,-7.414110899E-1,-4.810659885E0,-6.297253132E0
1.810195771E2,-3.555900574E0,-1.646099091E-1,-6.626875401E0
1.810795714E2,7.517180443E0,6.196835518E0,-1.973912430E1
1.811395657E2,2.094952583E0,-9.867167473E-1,-9.331219673E0
1.811995598E2,7.323004007E-1,-9.363443375E0,4.244049072E0
1.812595526E2,3.318880320E0,-2.522530937E1,4.914536476E0
1.813195451E2,-6.661941528E0,-1.465330696E1,-7.670373917E-1
1.813795375E2,-6.279653549E0,2.258374214E0,-2.037755966E0
1.814395301E2,1.125759482E0,1.401025295E0,-2.789673805E-1
1.814995225E2,4.592323303E-2,-5.553627014E0,3.141078949E0
1.815595150E2,1.360666394E0,-7.535714149E0,1.173245430E0
1.816195074E2,1.427638531E0,-1.159783363E0,1.867213249E0
1.816794998E2,1.416298509E0,2.886511326E0,-6.856536865E-2
1.817394921E2,3.263829470E0,3.750634432E0,-1.557516193E1
1.817994845E2,2.979120255E0,5.882793427E0,-2.109619141E1
1.818594771E2,5.736416578E-1,5.914835930E0,-8.068739891E0
1.819194696E2,-3.809717417E0,-1.013329029E1,1.166103458E1
1.819794622E2,-1.595510960E0,-2.558703232E1,1.913066864E0
1.820394554E2,-6.658721924E0,-1.211316299E1,-5.164397240E0
1.820994487E2,3.196223974E-1,-2.373395443E0,3.842277527E-1
1.821594418E2,-1.492071390E0,2.025313139E0,-2.025861263E0
1.822194349E2,-8.452525139E-1,-3.728183746E0,7.409896851E-1
1.822794279E2,-4.113558531E-1,-9.059372902E0,5.493669510E-1
1.823394203E2,2.402940989E-1,-5.109165668E0,1.325397491E-1
1.823994127E2,-7.287450790E0,2.100605011E0,1.258968353E0
1.824594052E2,2.969356775E-1,-9.020544887E-1,-1.698849106E1
1.825193977E2,8.993711472E0,3.738126278E0,-2.202605057E1
1.825793902E2,5.043330193E-1,1.304147482E0,-7.396337509E0
1.826393827E2,-5.051488400E0,-4.347094059E0,5.180276871E0
1.826993753E2,-1.727734089E0,-2.384450150E1,2.757787704E-1
1.827593675E2,-1.207685089E1,-1.849108505E1,-1.336614609E0
1.828193601E2,-4.914531231E0,-4.006241798E0,8.785705566E-1
1.828793526E2,-2.607828617E0,-4.787182808E-1,1.445356846E0
1.829393451E2,-4.103648663E0,5.745840073E-2,1.476423264E0
1.829993375E2,-7.437789440E-1,-3.268585205E-1,-5.022421360E0
1.830593308E2,3.611320019E0,-5.548350811E-1,1.922825813E0
1.831193249E2,1.006300449E0,3.417050362E0,1.764938354E0
1.831793194E2,2.304115295E0,2.550920963E0,-1.386401367E1
1.832393140E2,-1.226650715E0,3.558462620E0,-1.990680504E1
1.832993084E2,-3.830077648E-1,-4.402208328E-2,-5.094146729E0
1.833593023E2,-1.940656662E0,-1.238011932E1,-5.381588936E0
1.834192950E2,-1.236857414E1,-1.990468597E1,-1.893315315E0
1.834792875E2,-2.496559620E0,-1.467611885E1,2.975434303E0
1.835392800E2,-7.599957943E0,-6.511719227E0,4.897079468E-1
1.835992726E2,-4.222379208E0,-2.272214890E0,-1.300732613E0
1.836592651E2,1.022296548E0,3.406684875E0,-1.293636799E0
1.837192576E2,2.600478172E0,5.135875702E0,-2.945129871E0
1.837792499E2,2.738058329E0,4.324201107E0,-4.029057503E0
1.838392423E2,-6.470857620E0,3.506987095E0,-1.330537796E0
1.838992347E2,-2.737289667E-1,3.275167644E-1,-5.954985619E0
1.839592273E2,5.928366661E0,-1.345772982E0,-9.124935150E0
1.840192198E2,4.764158726E-1,-6.397634029E0,-4.586582184E-1
1.840792123E2,6.479234695E0,-6.511472702E0,-8.613702774E0
1.841392052E2,-1.182642078E1,-1.533506870E1,-5.460663795E0
1.841991993E2,-5.108307838E0,-1.932797432E-1,5.920619965E-1
1.842590929E2,-1.329971695E1,-1.777151585E0,3.880785942E0
1.843190872E2,-3.854292393E0,-6.595473766E0,6.974455833E0
1.843790815E2,-1.029388905E0,-4.083396435E0,4.316305161E0
1.844390754E2,-2.087791204E0,1.751996994E0,-3.665202141E0
1.844990680E2,-4.397821426E0,-6.539544106E0,-1.613743973E1
1.845590603E2,4.108368874E0,-1.191788554E0,-1.644984818E1
1.846190528E2,-1.056084156E0,-1.122833252E0,-2.729689121E0
1.846790454E2,-3.827044487E0,-3.516232729E0,6.214436531E0
1.847390379E2,1.195933723E1,-4.173976421E0,-1.990501785E1
1.847990305E2,-1.641068268E1,-1.101480484E1,5.381070614E0
1.848590230E2,-3.611815929E0,1.164316177E0,1.055272675E1
1.849190154E2,2.307651639E-1,8.523327827E0,6.507536888E0
1.849790077E2,-3.108147860E0,3.875201702E0,1.573262215E0
1.850390002E2,-5.531703949E0,-2.447663546E0,9.965759277E0
1.850989927E2,-4.633751869E0,-2.293108463E0,3.192798615E0
1.851589852E2,-2.394226551E0,-1.025311053E-1,-5.141706467E-1
1.852189779E2,3.081949949E-1,2.799903870E0,-2.501788139E0
1.852789712E2,-9.661115408E-1,-3.371644258E0,-8.471243858E0
1.853389643E2,6.254824400E-1,-6.441515923E0,-2.001472664E1
1.853989573E2,6.872415543E-2,-3.009358883E0,-4.505834103E0
1.854589505E2,-2.888616085E0,-1.805761909E1,7.950544357E-1
1.855189435E2,-5.879134655E0,-8.078444481E0,-4.965039253E0
1.855789359E2,-3.698543549E0,-2.003064156E0,4.049102783E0
1.856389283E2,-1.055593371E0,5.678566933E0,1.055858231E1
1.856989209E2,-7.414207458E0,5.819639683E0,9.008325577E0
1.857589134E2,-5.682337761E0,4.509759426E0,3.787210941E0
1.858189059E2,-5.949223995E0,-7.282462597E0,6.534405708E0
1.858788983E2,-2.936130524E0,-1.040450811E0,2.354822159E0
1.859388907E2,-2.163993359E0,-2.656625986E0,-7.678736687E0
1.859988830E2,-3.266730785E0,-4.229985237E0,-2.164411068E0
1.860588756E2,-1.600489020E0,2.129027605E0,-6.137819290E0
1.861188680E2,5.428909302E0,4.729743004E0,-9.371584892E0
1.861788606E2,4.681085944E-1,2.814462662E0,-3.975808144E0
1.862388531E2,-4.760171413E0,-8.386341095E0,3.620227814E0
1.862988465E2,-5.016786575E0,-1.310043335E1,-5.780262947E0
1.863588406E2,-7.548954964E0,-1.998179913E0,3.937719345E0
1.864188350E2,6.892390847E-1,7.499308586E0,1.109598541E1
1.864788293E2,-1.220361352E0,9.080354691E0,6.605390072E0
1.865388236E2,-2.566657543E0,8.086528778E0,1.201138496E0
1.865988171E2,-5.527012348E0,5.373668671E-2,2.010453701E0
1.866588095E2,-7.307870388E0,-5.739922523E0,5.820073128E0
1.867188018E2,-4.650212765E0,-1.999552965E0,-1.892389774E0
1.867787944E2,3.340938091E-1,-2.203824520E0,-7.458148003E0
1.868387869E2,5.120419979E0,-3.530077934E-1,-6.360753059E0
1.868987794E2,6.058310986E0,2.682759762E-1,-1.481257248E1
1.869587720E2,9.179648161E-1,7.804178238E0,-9.818471909E0
1.870187644E2,3.955615997E0,-7.084104538E0,1.063738918E1
1.870787568E2,5.674806118E0,-2.429136658E1,2.879927635E0
1.871387491E2,-1.384180450E1,-7.883548737E0,-2.109196424E0
1.871987417E2,-3.523055077E0,5.340430260E0,7.441408634E0
1.872587342E2,-3.223016262E0,7.317369461E0,2.049267769E0
1.873187268E2,-7.696687222E0,4.294174194E0,1.637988567E0
1.873787195E2,1.238821983E0,9.203963280E-1,5.888452530E-1
1.874387128E2,-2.994389057E0,-5.408514023E0,-5.158749580E0
1.874987058E2,3.468656063E0,8.321702957E0,-2.999948978E0
1.875586990E2,9.400959969E0,7.884090900E0,-1.700400543E1
1.876186921E2,5.204572678E0,7.008187294E0,-1.628243637E1
1.876786850E2,-3.170392513E-1,-5.261527538E0,3.638270378E0
1.877386773E2,-1.727216244E-1,-2.405217361E1,9.129724503E-1
1.877986698E2,-1.115361691E1,-2.049046707E1,-9.449628830E0
1.878586623E2,-1.713103414E0,-1.006601906E1,-1.572842598E-1
1.879186548E2,-8.645181656E-1,-2.958155155E0,1.970989704E0
1.879786473E2,-1.756428957E0,2.787380219E0,9.376182556E-1
1.880386398E2,3.616569042E-1,5.786504269E0,4.300689697E-1
1.880986322E2,1.027946353E0,5.427180290E0,-5.923794746E0
1.881586244E2,-8.338209152E0,-1.859655380E-1,-3.745242310E1
1.882186169E2,1.410866261E0,1.193268394E1,-1.449873257E1
1.882786095E2,9.612196684E-1,1.517977715E-1,-5.281754494E0
1.883386020E2,-5.813759327E0,-2.368131447E1,6.919630051E0
1.883985945E2,-5.043736696E-1,-6.501539230E0,-2.107795715E1
1.884585883E2,4.270752966E-1,-1.137003517E1,3.284997940E0
1.885185826E2,1.714191437E0,1.584932804E0,-2.589402199E0
1.885785770E2,2.476914883E0,3.325552940E-1,1.672208786E0
