"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.318914099E2,-9.120676517E-1,2.479605913E0,-1.084455132E0
1.319434031E2,-1.149694204E0,4.926732063E0,1.051740766E0
1.319953965E2,-1.393230855E-1,1.621340156E0,2.578903913E0
1.320473929E2,9.889450073E-1,-2.000479937E0,3.871193528E-1
1.320993914E2,1.293766737E0,-7.158302069E-1,9.973737001E-1
1.321513863E2,1.825219512E0,8.045095019E-3,1.271652222E0
1.322033799E2,2.874686003E0,-1.427488327E0,2.466203421E-1
1.322553730E2,3.752499342E0,-3.605833769E0,6.336077303E-2
1.323073664E2,4.251575947E0,-1.646178007E0,-6.431005895E-2
1.323593598E2,1.779404640E0,1.488782525E0,1.048996150E-1
1.324113531E2,-1.692753434E0,-1.842265725E0,-2.021522284E0
1.324633464E2,-5.652992725E0,-1.203911543E0,-2.866959810E0
1.325153403E2,-8.694491386E0,5.150308609E0,-2.302520275E0
1.325673342E2,-1.637164712E0,8.765409470E0,-1.380724669E0
1.326193275E2,2.235110044E0,1.595396698E-1,1.828150511E0
1.326713208E2,3.363989115E0,-8.917593956E-1,2.731620073E0
1.327233142E2,1.185643673E0,-7.469843626E-1,1.408486128E0
1.327753074E2,-4.524984211E-2,-5.227968097E-1,2.655571699E-1
1.328253992E2,3.151606321E-1,-2.527943552E-1,-1.556042910E0
1.328773927E2,8.808218241E-1,-1.996490955E-1,-1.675772548E0
1.329293868E2,1.641959906E0,5.394978523E-1,3.541326225E-1
1.329813802E2,1.937007904E0,-2.311410189E0,1.021808386E0
1.330333736E2,1.569877863E0,-2.607679844E0,2.493382931E0
1.330853669E2,2.759843349E0,-3.882555723E0,2.380372524E0
1.331373622E2,-4.728555381E-1,-3.283907652E0,-2.402392626E-1
1.331893576E2,-4.318252563E0,2.169897318E0,-9.323495626E-1
1.332413510E2,-5.955370903E0,2.639652491E0,-2.325733185E0
1.332933443E2,-5.496000290E0,4.698268414E0,-1.698985457E0
1.333453377E2,-3.607815981E0,4.563878059E0,-2.568857670E0
1.333973309E2,9.510713220E-1,1.501610637E0,3.770701885E0
1.334493243E2,1.926012278E0,-1.151377201E0,5.856505632E-1
1.335013176E2,1.111118078E0,1.057511568E0,1.884350061E0
1.335533116E2,2.816042900E0,1.292083859E0,5.373921990E-1
1.336053052E2,3.847183704E0,-7.494277954E-1,1.207511306E0
1.336572987E2,2.684096098E0,-3.208771229E0,-2.109177262E-1
1.337092921E2,3.492881536E0,-2.598516941E0,-5.413957834E-1
1.337612853E2,2.687761307E0,-2.882245481E-1,1.632415131E-2
1.338132787E2,2.563144684E0,6.421232224E-1,9.491153359E-1
1.338652720E2,2.778780222E0,-5.350140929E-1,1.577084780E0
1.339172653E2,1.119670153E0,-9.351308346E-1,8.458791375E-1
1.339692594E2,-1.022023320E0,7.585113496E-2,1.501948476E0
1.340212530E2,-3.905918121E0,-1.455587983E0,4.677535594E-1
1.340732463E2,-6.694518089E0,-1.545996070E0,-8.627109528E-1
1.341252397E2,-7.282781124E0,3.195863664E-1,-9.213539958E-1
1.341772349E2,-6.029285431E0,4.001271248E0,-2.522431850E0
1.342292338E2,-1.542480588E0,6.471610546E0,2.819584608E0
1.342812298E2,-3.879452646E-1,-3.774432659E0,2.335168600E0
1.343332230E2,2.158751965E0,-3.611942291E0,4.543145299E-1
1.343852164E2,2.949822426E0,-1.140381575E0,1.972925544E0
1.344372098E2,3.527700901E0,-2.859356403E0,-2.536782920E-1
1.344892030E2,3.963858604E0,-6.831305474E-2,-1.882855892E0
1.345411964E2,5.214299679E0,1.808264971E0,-9.830514193E-1
1.345931897E2,5.387785435E0,-5.105795264E-1,-1.101249531E-1
1.346451831E2,3.736616850E0,2.316217870E-1,6.943845749E-1
1.346971773E2,-3.158631623E-1,-1.801948667E0,-1.545047402E0
1.347491706E2,-4.357347488E0,-8.398358822E-1,-2.572522640E0
1.348011641E2,-7.260179043E0,7.300878167E-1,-2.629333258E0
1.348531573E2,-7.898533344E0,2.350713491E0,-2.411865234E0
1.349051507E2,-5.704305649E0,5.124652386E0,-1.892629743E0
1.349571441E2,-1.711079359E0,6.295070171E0,-1.746632934E0
1.350091374E2,5.065600201E-2,-2.750011444E0,1.806770086E0
1.350611313E2,2.004203081E0,-6.338233948E0,5.972570181E-1
1.351131251E2,1.415328979E0,3.145448923E0,1.633284450E0
1.351651183E2,1.391505241E0,1.117987275E0,1.038912654E0
1.352171118E2,2.012755156E0,-3.019402981E0,6.833889484E-1
1.352691061E2,2.900342226E0,-2.426863670E0,2.073107481E0
1.353211023E2,3.440347195E0,-3.101258993E0,3.073704481E0
1.353730957E2,2.468460798E0,-2.494058847E0,2.184895754E0
1.354250890E2,1.618334800E-1,1.298192501E0,2.114035368E0
1.354770824E2,-2.587059975E0,1.436571777E-1,-7.442030907E-1
1.355290757E2,-6.354876995E0,-1.196257398E-1,-2.174238443E0
1.355810691E2,-7.483145237E0,7.771244645E-1,-2.543201208E0
1.356330624E2,-6.510647297E0,5.939546585E0,-1.578644991E0
1.356850562E2,-4.543661594E0,5.147865295E0,-2.306185484E0
1.357370502E2,2.363391876E0,1.114932895E0,3.107302189E0
1.357890434E2,2.882826030E-1,1.106704548E-1,2.383426905E0
1.358410367E2,2.745182514E0,-2.404872656E0,4.347668588E-1
1.358930301E2,4.293725967E0,4.527550042E-1,1.687040687E0
1.359450234E2,3.736006021E0,-1.869143844E0,3.831529990E-2
1.359970167E2,3.317563295E0,-1.968104005E0,-1.321161091E-1
1.360490101E2,3.757386208E0,-2.050570726E0,-9.683906436E-1
1.361010038E2,4.466600895E0,-4.651023865E0,-2.251818657E0
1.361529978E2,4.328545570E0,1.417922139E0,-2.119871616E0
1.362049912E2,1.188698053E0,3.623469174E-1,-3.298841476E0
1.362569844E2,-3.627363443E0,-1.990382224E-1,-3.634817362E0
1.363089789E2,-7.071422100E0,-2.249712944E0,-2.565192461E0
1.363609777E2,-7.919302940E0,4.344577789E0,-1.555432081E0
1.364129746E2,-5.237604618E0,3.273730755E0,-1.873692870E0
1.364649688E2,5.259091854E-1,-3.628435850E0,-5.859889388E-1
1.365169621E2,1.857595325E0,-2.002599537E-1,1.109162092E0
1.365689554E2,1.555827975E0,2.284128904E0,5.263966322E-1
1.366209488E2,1.480080724E0,3.307328463E0,7.591363192E-1
1.366729421E2,1.483745813E0,1.690978885E0,1.048686385E0
1.367249355E2,1.597977638E0,-9.271895885E-1,1.270430565E0
1.367769295E2,1.875310540E0,-1.764685750E0,2.340666533E0
1.368289232E2,3.431184292E0,-3.417076349E0,2.443291664E0
1.368809165E2,3.740282059E0,-3.561851263E0,2.663814306E0
1.369329097E2,2.801993132E0,-4.922859192E0,2.292407990E0
1.369849032E2,4.306142032E-1,1.188847661E0,1.464074850E0
1.370368966E2,-2.552240610E0,1.626227140E0,5.819853544E-1
1.370888898E2,-4.827713966E0,6.433449984E-1,-5.267350674E-1
1.371408834E2,-5.179572105E0,9.579405785E-1,2.182194032E-2
1.371928776E2,-9.091553688E0,2.724562645E0,-1.341018438E0
1.372448709E2,-2.955411911E0,2.888885498E0,2.365101099E0
1.372968643E2,3.530342877E-1,5.889779925E-1,4.763056934E-1
1.373488575E2,1.897301674E0,-1.454977155E0,9.857672453E-1
1.374008519E2,2.889346600E0,-3.560305834E-1,1.623209417E-1
1.374528507E2,3.397586584E0,-1.373408288E-1,8.477117419E-1
1.375048472E2,4.607710838E0,-3.478773594E0,-5.090199709E-1
1.375568409E2,4.331599712E0,-2.205730438E0,-1.054522634E0
1.376088342E2,3.805033684E0,3.385231793E-1,-6.696774960E-1
1.376608275E2,3.243037939E0,-8.538857698E-1,2.863265872E-1
1.377128209E2,1.785513282E0,-2.964425325E0,2.783853412E-1
1.377648141E2,1.567434430E0,-6.455807090E-1,5.349487066E-1
1.378168076E2,-1.665875316E0,1.532764792E0,-3.202626109E-1
1.378688011E2,-4.624295712E0,1.432582855E0,-1.202352047E0
1.379207953E2,-7.024996281E0,6.341819167E-1,-2.417973995E0
1.379727886E2,-7.242464542E0,2.460058212E0,-2.380100012E0
1.380247818E2,-5.236993790E0,4.159485340E0,-1.647672772E0
1.380767752E2,-2.833849669E0,6.266359329E0,1.085648015E-1
1.381287686E2,-9.228646755E-2,4.909627914E0,1.633284450E0
1.381807618E2,1.816667438E0,-2.134870052E0,3.220665082E-2
1.382327554E2,2.223503590E0,1.089887500E0,5.969558284E-2
1.382847488E2,2.733576059E0,9.536644816E-1,1.953076571E-1
1.383367431E2,3.114756107E0,-1.312321723E-1,4.530928135E-1
1.383887363E2,2.814210415E0,-2.495891571E0,1.641836524E0
1.384407296E2,3.472112417E0,-4.586272240E0,1.382218838E0
1.384927235E2,2.555203676E0,-2.455574512E0,4.066670537E-1
1.385447198E2,1.020099163E0,4.661940336E-1,4.982968569E-1
1.385967137E2,-2.488710880E0,-2.833376229E-1,-1.108278751E0
1.386487069E2,-5.309075832E0,-1.597919703E0,-2.556029320E0
1.387007002E2,-6.654811859E0,2.430736542E0,-1.797334671E0
1.387526936E2,-5.522878647E0,4.211408615E0,-1.138211131E0
1.388046869E2,-2.004294634E0,1.375772357E0,-1.968377113E0
1.388566802E2,6.517473459E-1,3.540067911E0,3.158614874E0
1.389086742E2,7.268838286E-1,6.237972379E-1,1.560591459E0
1.389606679E2,1.661507726E0,9.689360857E-1,1.143981457E0
1.390126614E2,2.674322367E0,-3.511436880E-1,1.369390607E0
1.390646547E2,2.821540833E0,-2.867908478E0,1.598774940E-1
1.391166478E2,2.975478649E0,-1.988262534E0,5.939442664E-3
1.391686412E2,3.572294235E0,-1.274771929E0,-2.017547488E-1
1.392206347E2,3.632769823E0,-1.008434653E0,1.433841288E-1
1.392726281E2,2.872853518E0,-4.652856827E0,-2.084742635E-1
1.393246217E2,8.425358683E-2,1.037353039E0,-1.162336022E-1
1.393766158E2,-3.978000164E0,2.077656507E0,-1.418598294E0
1.394286090E2,-6.890605927E0,-5.429553986E-1,-2.223718643E0
1.394806023E2,-7.088525772E0,3.702881634E-1,-2.463177919E0
1.395325960E2,-3.960285187E0,2.376369715E0,-1.642785907E0
1.395845945E2,-7.923380136E-1,2.499153614E0,5.080707073E-1
1.396365919E2,3.524234295E-1,1.742004454E-1,2.925875187E0
1.396885868E2,2.681652546E0,-2.022470951E0,7.243169546E-1
1.397405799E2,2.428143501E0,5.633215904E-1,1.862969875E0
1.397925732E2,2.100108862E0,-1.904573917E0,7.322582603E-1
1.398445667E2,1.590036392E0,-2.425031185E0,1.743240237E0
1.398965602E2,1.858206272E0,-2.839808702E0,2.020572901E0
1.399485533E2,4.184992313E0,-1.820885539E0,2.292407990E0
1.400005475E2,2.266875029E0,-1.425655603E0,2.173900127E0
1.400525410E2,-1.318903923E0,-7.365996242E-1,5.612159371E-1
1.401045343E2,-5.629168987E0,2.371195704E-1,-2.412476063E0
1.401564194E2,-7.799573421E0,1.855301619E0,-2.004418135E0
1.402084128E2,-8.041476250E0,5.362889767E0,-2.782660484E0
1.402604061E2,-4.830157280E0,4.913903713E0,-1.215180159E0
1.403123995E2,1.448315620E0,-1.012997851E-1,8.727571964E-1
1.403643928E2,2.423256636E0,-1.038977861E0,1.918558478E0
1.404163871E2,3.357269526E0,-1.064634323E0,1.632062793E0
1.404683805E2,4.731105328E0,-9.638414979E-1,7.328690886E-1
1.405203737E2,4.966899395E0,-2.007199287E0,8.840624988E-2
1.405723671E2,4.087864399E0,-1.860591650E0,-1.428982973E0
1.406243607E2,2.732354403E0,-1.761124469E-2,-1.346516252E0
1.406763590E2,2.238164663E0,1.139367580E0,-5.676630139E-1
1.407283564E2,2.832536459E0,-2.775056839E0,-9.225757718E-1
1.407803504E2,8.759349585E-1,9.365602136E-1,-3.703535497E-1
1.408323438E2,-2.339659691E0,9.090713263E-1,-8.340002298E-1
1.408843371E2,-7.607761860E0,-8.031839728E-1,-2.911552906E0
1.409363304E2,-7.718327999E0,3.537624598E0,-1.289094806E0
1.409883238E2,-3.179599285E0,4.156431198E0,-1.745411277E0
1.410403170E2,-1.632277727E0,1.423419952E0,8.733680844E-1
1.410923110E2,6.837109476E-2,-3.890173137E-1,6.668956280E-1
1.411443048E2,9.510713220E-1,6.152451634E-1,2.282943875E-1
1.411962980E2,3.671254396E0,6.085256338E-1,1.374277592E0
1.412482916E2,4.605267048E0,-3.240536451E0,5.001294017E-1
1.413002848E2,4.655358315E0,-2.180685043E0,2.673897743E-1
1.413522781E2,3.296793938E0,-8.612161279E-1,8.413019776E-2
1.414042716E2,3.588176489E0,-1.666336536E0,7.212626338E-1
1.414562648E2,2.966315985E0,-1.434818625E0,9.057439566E-1
1.415082586E2,1.679222822E0,2.304000407E-1,1.091446996E0
1.415602525E2,-4.710229039E-1,9.066278934E-1,1.153755307E0
1.416122458E2,-2.482602119E0,-1.217961431E0,-1.644919515E-1
1.416642392E2,-4.812442303E0,-1.236287355E0,-1.519391060E0
1.417162326E2,-5.721409798E0,1.472289085E0,-1.039861798E0
1.417682288E2,-6.886940479E0,3.124068499E0,-1.231062651E0
1.418202232E2,-6.755604267E0,3.918804407E0,-6.489080787E-1
1.418722165E2,2.968346775E-1,2.106367111E0,2.870286703E0
1.419242098E2,2.027415991E0,-4.362084866E0,6.833889484E-1
1.419762031E2,4.386577606E0,-2.665712118E0,6.076416969E-1
1.420281965E2,4.947962761E0,-2.120209455E0,-7.796332240E-1
1.420801899E2,3.600394011E0,1.538262606E0,-6.898360848E-1
1.421321835E2,2.404930592E0,4.405376911E-1,2.325704545E-1
1.421841774E2,3.051836967E0,-3.421963215E0,5.270075202E-1
1.422361709E2,2.191738844E0,-1.037145376E0,1.461631298E0
1.422881641E2,5.979912877E-1,1.088054776E0,5.563290119E-1
1.423401575E2,-9.951453209E-1,8.284371495E-1,-5.578891635E-1
1.423921509E2,-3.522294998E0,-7.891340256E-1,-1.408824444E0
1.424441442E2,-5.503942013E0,3.861706853E-1,-2.350778580E0
1.424961375E2,-6.436732769E0,2.486936331E0,-1.354457378E0
1.425481314E2,-6.342048645E0,4.105729103E0,-2.463177919E0
1.426001252E2,-1.901058435E0,5.416035175E0,1.780502915E0
1.426521185E2,8.350069523E-1,-2.815984964E0,-8.266698718E-1
1.427041119E2,2.616290092E0,-1.100675344E0,2.670885995E-2
1.427561053E2,4.272345543E0,1.844305992E0,1.239887238E0
1.428081028E2,3.998067141E0,-1.728644729E0,5.297606811E-2
1.428601008E2,4.316938877E0,-1.902741313E0,-8.529371023E-1
1.429120952E2,3.712182283E0,-1.266830683E0,-1.967155218E0
1.429640885E2,2.586357594E0,-2.136989832E-1,-1.817493320E0
1.430160819E2,9.926102161E-1,2.516257763E0,-3.953990042E-1
1.430680754E2,-3.537367880E-1,2.170508146E0,-3.782947958E-1
1.431200685E2,-1.474674582E0,6.852075458E-2,-1.502286911E0
1.431720619E2,-3.171047449E0,-1.411605716E0,-2.158967018E0
1.432240552E2,-4.297482967E0,9.051190317E-2,-2.578020573E0
1.432760492E2,-4.873528957E0,2.879111767E0,-8.920324445E-1
1.433280430E2,-2.178391457E0,5.571805477E0,1.051740766E0
1.433800362E2,-9.328370094E-1,-8.538857698E-1,-6.666231751E-1
1.434320296E2,5.485111475E-1,-2.709694386E0,-8.596566319E-1
1.434840229E2,1.718928933E0,4.057183862E-1,1.146424770E0
1.435360162E2,3.362767220E0,-7.866905928E-1,1.304028034E0
1.435880096E2,3.619330883E0,-1.581426263E0,1.327851772E0
1.436400030E2,3.043895721E0,-2.667544603E0,1.818987608E0
1.436919972E2,4.002343178E0,-4.663852692E0,1.648555994E0
1.437439906E2,1.618747115E0,-2.350792736E-1,1.315634489E0
1.437959839E2,-8.430398703E-1,1.155860782E0,2.441768944E-1
1.438479774E2,-2.367759466E0,1.729787141E-1,-1.189523816E0
1.438999730E2,-3.311546326E0,4.063292146E-1,-1.818104148E0
1.439519679E2,-4.001823902E0,9.121256471E-1,-2.092993736E0
1.440039613E2,-3.401343584E0,1.977474570E0,-1.491902113E0
1.440559545E2,-2.850953817E0,1.174797773E0,-2.570079327E0
1.441079481E2,-1.359831929E0,3.420338392E0,1.117714286E0
1.441599414E2,-4.484209120E-1,7.001553774E-1,1.036778763E-1
1.442119347E2,1.166095972E0,-9.504024386E-1,4.317125380E-1
1.442639282E2,3.101317167E0,-1.566765547E0,3.046525717E-1
1.443159222E2,4.142842293E0,-4.354430735E-1,3.657390773E-1
1.443679156E2,4.015171528E0,-6.159354374E-2,8.208336830E-1
1.444199091E2,4.005397797E0,-3.759771824E0,9.023884684E-2
1.444719023E2,2.816042900E0,-1.031036735E0,-1.192879304E-1
1.445238957E2,-3.946647644E-1,2.299400568E0,-4.986352623E-1
1.445758890E2,-3.814899206E0,1.005588055E0,-1.089952707E0
1.446278823E2,-5.382379532E0,-3.283296824E0,-2.973250151E0
1.446798760E2,-6.792256355E0,-1.448257685E0,-1.551156163E0
1.447318699E2,-4.586421967E0,5.488728046E0,-5.774368644E-1
1.447838633E2,1.309649348E0,1.003051090E1,1.310747504E0
1.448358567E2,6.767928600E-1,-1.988262534E0,2.355937958E0
1.448878499E2,1.158154607E0,-2.610734224E0,8.471009135E-1
1.449398466E2,1.494130611E0,6.958793402E-1,-4.476236925E-2
1.449918451E2,1.899134278E0,7.203139663E-1,1.005314946E0
1.450438400E2,3.148353815E0,-2.100050688E0,3.773455322E-1
1.450958334E2,4.396962166E0,-2.492226362E0,1.153755307E0
1.451478265E2,3.955306530E0,-3.182504177E0,-1.852613837E-1
1.451998201E2,3.422021151E0,-1.751857638E0,-2.329088748E-1
1.452518135E2,2.580249071E0,-1.883297600E-2,-3.007149100E-1
1.453038067E2,1.503904462E0,-6.602414846E-1,-3.104887307E-1
1.453558000E2,-3.427412212E-1,8.345457911E-1,9.512577206E-2
1.454077940E2,-2.460000277E0,1.544982076E0,-6.770078540E-1
1.454597877E2,-4.169201374E0,1.023303151E0,-1.179749966E0
1.455117810E2,-6.426959038E0,-7.836362720E-1,-1.774732828E0
1.455637743E2,-6.340216160E0,3.303052187E0,-5.951519608E-1
1.456157677E2,-2.849121332E0,3.799685717E0,-9.109693170E-1
1.456677611E2,-1.366551399E0,6.384580135E-1,-4.540420771E-1
1.457197544E2,-4.166559279E-1,9.634383321E-1,-4.234988093E-1
1.457717477E2,8.276765943E-1,9.164017439E-1,-1.070706248E-1
1.458237416E2,2.400654554E0,-1.200857162E0,2.527289987E-1
1.458757355E2,4.552122116E0,-3.963477015E-1,6.363523602E-1
1.459277288E2,6.139149666E0,-1.173368335E0,1.738964081E0
1.459797219E2,3.905215502E0,-1.385338545E0,9.735499620E-1
1.460317173E2,1.993207574E0,-9.870544076E-1,5.056272149E-1
1.460837127E2,-5.809786320E-1,7.074857950E-1,8.779538423E-2
1.461357060E2,-2.461832762E0,-6.015984416E-1,-1.239614725E0
1.461876996E2,-3.617589951E0,3.476861715E-1,-1.684935570E0
1.462396927E2,-3.986552477E0,1.070950508E0,-1.570092916E0
1.462916860E2,-4.189970493E0,4.405376911E-1,-1.213347554E0
1.463436794E2,-4.395832062E0,3.375745058E0,-1.587197185E0
1.463956727E2,-1.138087749E0,2.276187658E0,-6.146996617E-1
1.464476665E2,9.913884997E-1,1.265205860E0,8.446574211E-1
1.464996604E2,2.058570147E0,-1.604639173E0,1.370001554E0
1.465516537E2,2.971202612E0,-2.348673105E0,7.597471476E-1
1.466036471E2,3.768992662E0,-1.410994887E0,9.821020961E-1
1.466556407E2,3.750666857E0,-4.482712448E-1,1.100610018E0
1.467076339E2,3.119642973E0,-1.594254375E0,4.625654966E-2
1.467596271E2,2.188684225E0,-3.404247999E0,-7.319858074E-1
1.468116204E2,9.510713220E-1,-6.718478799E-1,-1.602468729E0
1.468636146E2,-1.584019423E0,4.969492912E0,-1.414933085E0
1.469156081E2,-4.209517956E0,1.863853812E0,-3.452168703E0
1.469676016E2,-5.101992130E0,1.884623170E0,-2.444851875E0
1.470195949E2,-4.359179974E0,8.430655479E0,-9.543406963E-1
1.470715904E2,-7.428579926E-1,-9.778914452E-1,-2.212723255E0
1.471235889E2,7.421554327E-1,-2.206952333E0,4.121648371E-1
1.471755857E2,-2.083508670E-1,2.226096630E0,1.068844914E0
1.472275791E2,-9.456652403E-1,1.259420812E-1,3.284762800E-1
1.472795726E2,-8.497593999E-1,-1.979099512E0,4.708078802E-1
1.473315658E2,4.190077484E-1,-2.971755505E0,1.090225220E0
1.473835590E2,1.494130611E0,-4.718830109E0,2.335168600E0
1.474355395E2,2.430586815E0,-4.104300022E0,4.100569248E0
1.474875328E2,2.527103662E0,-3.184336662E0,3.777421474E0
1.475395271E2,4.764290750E-1,-3.823301792E0,1.686429739E0
1.475915205E2,-2.771541595E0,1.587742686E0,-6.232517958E-1
1.476435138E2,-4.886356831E0,1.781997800E0,-3.485155582E0
1.476955071E2,-6.390306950E0,3.403234243E0,-2.994630575E0
1.477475005E2,-2.900434017E0,8.324975967E0,1.806468964E-1
1.477994938E2,1.044121385E-1,2.730060577E0,9.711065292E-1
1.478514872E2,-1.649794281E-1,-2.571027994E0,1.275016218E-1
1.479034807E2,8.661611080E-1,1.764282703E0,-6.232517958E-1
1.479554748E2,2.544208050E0,2.641485214E0,1.012034535E0
1.480074681E2,3.439736366E0,-1.109838247E0,1.212398291E0
1.480594615E2,4.319382191E0,-3.297346592E0,1.496450663E0
1.481114549E2,4.824567795E0,-4.713943481E0,1.118325114E0
1.481634502E2,2.764119387E0,-2.255210638E0,-4.735897779E-1
1.482154491E2,1.080574870E0,8.791388869E-1,-8.285024762E-1
1.482674449E2,-2.525973558E0,4.026640356E-1,-1.502286911E0
1.483194381E2,-6.543023586E0,-9.650632143E-1,-2.400258780E0
1.483714315E2,-8.792840004E0,6.995445490E-1,-2.661098242E0
1.484234249E2,-3.507633924E0,1.095597172E1,-1.839484453E0
1.484754181E2,1.789789319E0,5.859523296E0,9.961519837E-1
1.485274115E2,1.872867107E0,-1.908850074E0,1.715751171E0
1.485794051E2,-1.460426003E-1,-1.644956350E0,8.299966455E-1
1.486313988E2,-1.524154544E0,-5.979332328E-1,2.667788863E-1
1.486833925E2,-3.604562879E-1,-2.715192080E0,-1.142487168E0
1.487353859E2,-4.830417037E-2,-1.896021843E0,-1.078346372E0
1.487873793E2,8.087397218E-1,-6.648045778E-2,-5.169611573E-1
1.488393725E2,1.461754799E0,-4.507146776E-1,-2.019689798E0
1.488913659E2,6.505256891E-1,-4.635428786E-1,-1.278710246E0
1.489433592E2,-2.022009850E0,2.289626598E0,-1.118663430E0
1.489953525E2,-1.362275243E0,4.048307896E0,-1.822380304E0
1.490473464E2,-1.614562631E0,5.049516201E0,-2.693474054E0
1.490993402E2,1.625466585E0,3.522352695E0,4.684556007E0
1.491513334E2,1.813613057E0,6.989337206E-1,-9.943053126E-3
1.492033271E2,1.283382058E0,1.065452933E0,9.329317510E-2
1.492553214E2,1.995651007E0,1.317129254E0,8.648159504E-1
1.493073174E2,2.693259001E0,-2.228332520E0,1.241109014E0
1.493593110E2,3.279689789E0,-2.643720865E0,1.949712634E0
1.494113042E2,3.148353815E0,-2.819039345E0,1.051740766E0
1.494632975E2,1.520397782E0,-2.221612930E0,7.145431638E-1
1.495152910E2,1.072633505E0,-3.454339027E0,-8.822585940E-1
1.495672843E2,-1.657934070E0,5.523260236E-1,-3.630231619E-1
1.496192776E2,-3.857659817E0,2.233427286E0,-9.628928304E-1
1.496712715E2,-3.445325613E0,-3.401480913E-1,-1.574979901E0
1.497232652E2,-2.937696695E0,-5.181969702E-2,-2.094215393E0
1.497752585E2,-3.059258938E0,5.036077023E0,1.333349586E0
1.498272519E2,-4.830417037E-2,2.551077127E0,1.967427731E0
1.498792453E2,1.029262066E0,-9.223026633E-1,8.745898604E-1
1.499312385E2,1.622412205E0,9.713795781E-1,7.823491693E-1
1.499832319E2,2.364613533E0,-2.385324955E0,7.884578109E-1
1.500352254E2,2.962039709E0,-3.462280273E0,1.265543580E0
1.500872194E2,3.820305347E0,-2.442746401E0,1.003482342E0
1.501392130E2,3.439736366E0,-1.902741313E0,1.385273218E0
1.501912063E2,3.267472506E0,-5.887415409E0,-1.858722419E-1
1.502431996E2,1.276250184E-1,1.027579188E0,3.290871680E-1
1.502951942E2,-3.387904644E0,9.597731233E-1,-1.017870784E0
1.503471930E2,-5.886954308E0,1.479332447E-1,-2.177293062E0
1.503991899E2,-6.021955490E0,2.640263319E0,-1.536495328E0
1.504511840E2,-4.267550468E0,3.764866352E0,-1.412489653E0
1.505031772E2,-2.403189659E0,5.440469742E0,-8.462175727E-1
1.505551706E2,1.551139504E-1,1.009864092E0,1.065790653E0
1.506071639E2,1.145326495E0,-1.557602525E0,6.119177938E-1
1.506591574E2,1.212521672E0,6.134125590E-1,1.330906153E0
1.507111508E2,1.729924560E0,-1.962606192E0,5.135684609E-1
1.507631449E2,2.268096924E0,-2.206341267E0,4.640883803E-1
1.508151384E2,3.519759655E0,-9.119179845E-1,2.060020901E-2
1.508671317E2,3.262585402E0,-1.361191124E-1,3.523000479E-1
1.509191249E2,1.943116546E0,3.360797465E-1,1.238054633E0
1.509711183E2,1.908297300E0,1.876071095E0,2.489106655E0
1.510231117E2,6.370866299E-1,-2.417089939E0,2.034622908E0
1.510751050E2,-2.896768808E0,-2.864854336E0,1.610071540E0
1.511270986E2,-7.413506508E0,-3.561851263E0,4.036127329E-1
1.511790926E2,-6.946194172E0,-4.684298038E-1,-2.349556923E0
1.512310860E2,-2.521697521E0,9.052515984E0,-4.723680317E-1
1.512830793E2,-6.017481089E-1,4.487520218E0,-5.056131631E-3
1.513350726E2,8.985369802E-1,1.658603072E0,6.100851297E-1
1.513870672E2,2.474569321E0,4.649722874E-1,-3.141539395E-1
1.514390660E2,3.202720642E0,2.477162361E0,-7.765789032E-1
1.514910624E2,3.390867233E0,2.023289442E0,8.229760081E-2
1.515430562E2,3.752499342E0,-1.159929156E0,-3.001040220E-1
1.515950493E2,4.598547935E0,-4.873989582E0,-1.375837803E0
1.516470428E2,3.785485983E0,-1.762242436E0,-2.008083344E0
1.516990360E2,1.472139359E0,1.629281521E0,-1.647672772E0
1.517510294E2,-1.759750098E-1,8.867930621E-2,-3.008069515E0
1.518030229E2,-5.643218517E0,6.995445490E-1,-8.291133642E-1
1.518550167E2,-7.514910221E0,-5.234400272E0,-7.503117323E-1
1.519070104E2,-4.211961746E0,-2.018194914E0,-7.069402933E-1
1.519590038E2,-3.000616074E0,2.105145454E0,1.836702585E0
1.520109970E2,-2.431701869E-1,1.598634385E-2,2.110370159E0
1.520629905E2,-5.013676360E-2,6.567839980E-1,1.858082891E0
1.521149839E2,1.834382534E0,5.413304567E-1,1.682153702E0
1.521669769E2,3.136747360E0,1.825980067E0,1.756679177E0
1.522189705E2,3.701797724E0,-5.606704950E-1,9.601109624E-1
1.522709644E2,3.531976938E0,-1.859369993E0,-3.376679868E-2
1.523229580E2,3.802590370E0,-1.803781271E0,-6.788405180E-1
1.523749515E2,3.320006847E0,-1.263452619E-1,-2.555108666E-1
1.524269447E2,1.523452163E0,-1.221626639E0,6.552891731E-1
1.524789387E2,-9.786519408E-1,-1.717038274E0,-5.120742917E-1
1.525309350E2,-2.558960199E0,-5.056925416E-1,1.177277863E-1
1.525829288E2,-3.465484381E0,-1.271106720E0,4.427081048E-1
1.526349220E2,-5.776387691E0,-2.815050483E-1,-4.803093076E-1
1.526869154E2,-5.816093922E0,2.876057386E0,-1.669663906E0
1.527389087E2,-3.243740320E0,4.614580154E0,-1.786950111E0
1.527909021E2,-9.829279780E-1,5.944433689E0,2.051727057E0
1.528428954E2,7.020369172E-2,1.901116490E0,1.254547954E0
1.528948896E2,9.663430452E-1,-1.729255557E0,-2.628412843E-1
