"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.617319905E2,8.885153770E0,-1.957319641E1,6.672843933E0
1.617839839E2,-6.557918549E0,-1.784692383E1,5.104593754E0
1.618359773E2,-7.391126156E0,-1.787326050E1,3.313676357E0
1.618879705E2,-2.442160368E0,-9.397528648E0,8.535589218E0
1.619399638E2,-4.733481407E0,-1.164575291E1,1.310386562E1
1.619919572E2,-7.762238979E0,-4.647287369E0,8.140534401E0
1.620439506E2,-1.498816013E0,-1.697540879E0,1.051804924E1
1.620959448E2,-1.517970204E0,3.380716085E0,1.069283104E1
1.621479382E2,6.129343510E-1,2.798907280E0,8.925856590E0
1.621999315E2,3.790137053E0,-3.079037428E0,3.804502726E0
1.622519248E2,5.640911579E0,-4.127729893E0,3.550709486E0
1.623039189E2,9.431048393E0,5.547534943E0,-1.117886925E1
1.623559177E2,8.645726204E0,4.438985348E0,-6.933819771E0
1.624079145E2,1.154040456E0,-1.756679344E1,1.764819908E1
1.624599082E2,2.657645047E-1,-3.749913025E1,1.833296204E1
1.625119015E2,2.897072434E-1,-2.108158875E1,-4.142095566E0
1.625638950E2,-9.936240196E0,-1.004637718E1,6.138920784E0
1.626158882E2,-2.485257149E0,-1.362581825E1,9.682447433E0
1.626678815E2,3.351984918E-2,-1.003201103E1,1.289795876E1
1.627198749E2,-3.213116884E0,-7.309720993E0,1.388439941E1
1.627718685E2,-3.598595142E0,-1.944151163E0,9.646533012E0
1.628238625E2,-2.497228622E0,-5.674431324E-1,7.829278469E0
1.628758559E2,-1.460507631E0,-4.024775982E0,9.550762177E0
1.629278492E2,5.973715782E0,4.649681568E0,-2.019331360E1
1.629798426E2,8.449396133E0,1.381975460E1,-1.493788052E1
1.630318359E2,4.664047241E0,-1.151646137E0,9.593858719E0
1.630838293E2,-1.994430900E0,-1.681020355E1,1.984614372E1
1.631358226E2,6.943397224E-2,-1.902969551E1,5.379935265E0
1.631878165E2,-8.051946640E0,-2.139284515E1,2.317657948E0
1.632398102E2,2.873129770E-2,-1.256036568E1,1.249571991E1
1.632918035E2,-2.185972929E0,-5.801327705E0,1.061860847E1
1.633437970E2,-2.856369734E0,-2.382303476E0,1.494266891E1
1.633957907E2,-6.464541912E0,-1.087958431E1,1.701850510E1
1.634477869E2,-5.506832004E-1,-4.058295727E0,1.419086647E1
1.634997810E2,1.235445857E0,-3.735068738E-1,1.033368969E1
1.635517743E2,-1.326428294E0,-2.226675600E-1,4.903474808E0
1.636037676E2,5.506832004E-1,-8.930644989E0,-2.049499273E0
1.636557610E2,-3.852388144E0,-8.995290756E0,-8.212362528E-1
1.637077543E2,4.752635479E0,5.150084972E0,-1.083169937E1
1.637597476E2,2.753416061E0,-2.332023621E0,7.039167881E-1
1.638117415E2,-2.533142805E0,-1.000327969E1,1.675274086E1
1.638637353E2,5.923435688E0,-1.416931820E1,3.112557173E0
1.639157286E2,-4.965725899E0,-2.711995125E1,1.529702187E1
1.639677220E2,-1.217728138E1,-9.806949615E0,7.903501034E0
1.640197153E2,-3.536343813E0,-5.992869854E0,1.251487446E1
1.640717086E2,-3.950553536E-1,-3.510006905E0,1.248135471E1
1.641237021E2,-2.243435383E0,-8.279402733E0,9.929058075E0
1.641756952E2,-1.204320192E0,-9.064723969E0,1.056114578E1
1.642276891E2,-1.087000728E0,-4.321666241E0,9.182044029E0
1.642796829E2,1.089395046E0,1.221080124E-1,5.786962032E0
1.643316763E2,1.309668303E0,1.589798450E0,1.159307861E1
1.643836696E2,-9.122186899E-1,2.178790092E0,8.358413696E0
1.644356632E2,1.316851139E0,8.212362528E-1,6.179623127E0
1.644876613E2,1.673598051E0,-3.256213665E-1,-5.300924301E0
1.645396588E2,2.075836182E0,6.608198285E-1,-5.286558628E0
1.645916529E2,1.175588965E0,-1.678386688E0,-2.705530643E0
1.646436465E2,2.959323645E0,-4.666441441E0,7.199584484E0
1.646956398E2,-2.877918243E0,-2.234816170E1,1.343427563E1
1.647476330E2,-3.591412306E-1,-2.838173294E1,5.956955910E0
1.647996264E2,-1.024749660E1,-1.217249298E1,8.894730568E0
1.648516197E2,-4.893897533E0,-5.008822918E0,9.857229233E0
1.649036130E2,-3.476486921E0,-8.339259148E0,1.256515408E1
1.649556072E2,-2.985660791E0,-9.622590065E0,1.466732788E1
1.650076007E2,-1.276148438E0,-8.767834663E0,1.198573971E1
1.650595940E2,-4.932205975E-1,-2.789330244E0,8.633754730E0
1.651115873E2,-7.070293427E0,-2.882706881E0,1.319005966E1
1.651635805E2,3.821262598E0,-2.085413456E0,-7.786181450E0
1.652155739E2,1.022355366E1,2.892283916E0,-1.132970810E1
1.652675673E2,8.909096718E0,4.963331699E0,-4.656864643E0
1.653195610E2,-2.705530524E-1,-2.789330244E0,1.072874546E1
1.653715548E2,6.177229285E-1,-4.910657406E0,9.960183144E0
1.654235483E2,4.805309772E0,-1.394904518E1,-3.653663397E0
1.654755417E2,-1.170321560E1,-2.912874794E1,9.160495758E0
1.655275352E2,-1.102802944E1,-1.444705391E1,1.070001411E1
1.655795313E2,-1.338399649E0,-8.674457550E0,9.282603264E0
1.656315257E2,-2.032739401E0,-5.722316742E0,6.268211365E0
1.656835190E2,-7.345634937E0,-8.224333763E0,1.217009926E1
1.657355124E2,-2.657645047E-1,-1.026186180E1,1.766495895E1
1.657875056E2,5.128536701E0,-5.296135902E0,1.028580475E1
1.658394991E2,3.869148016E0,-4.053507328E0,4.910657406E0
1.658914926E2,2.971295118E0,-1.604164124E0,5.181210518E0
1.659434857E2,-7.379155159E0,-6.818894863E0,6.390319347E0
1.659954798E2,3.538738251E0,5.588237286E0,-1.326907063E1
1.660474736E2,3.651269197E0,1.913025618E0,-1.308231735E1
1.660994668E2,-6.273000240E-1,-4.247443676E0,2.264983892E0
1.661514601E2,1.709512234E0,-1.649894714E1,1.573756790E1
1.662034534E2,4.319271564E0,-2.620294380E1,1.295542145E1
1.662554468E2,-6.723123550E0,-2.200338554E1,4.802915096E0
1.663074402E2,-1.114534950E1,-1.211981869E1,9.289786339E0
1.663594337E2,-5.616968632E0,-4.245049000E0,6.193988800E0
1.664114278E2,-3.122134447E0,-6.117372036E0,7.024802208E0
1.664634211E2,-6.100612164E0,-4.510813713E0,7.575485706E0
1.665154144E2,2.825244367E-1,-5.363175392E0,9.615407944E0
1.665674079E2,3.560286522E0,-3.569863796E0,7.865192890E0
1.666194054E2,-8.001666069E0,2.272166729E0,5.470917702E0
1.666714032E2,9.603436470E0,1.136562252E1,-6.112583637E0
1.667233989E2,8.260248303E-1,3.500429869E0,6.320885420E-1
1.667753922E2,1.130097747E0,-3.821262598E0,9.440625191E0
1.668273855E2,-7.039167881E-1,-1.098014450E1,1.689879227E1
1.668793789E2,1.699935049E-1,-1.528026199E1,-3.059883118E0
1.669313720E2,-1.653964996E1,-2.491721725E1,1.084367085E1
1.669833654E2,-8.123774529E0,-9.754275322E0,9.282603264E0
1.670353591E2,-3.095797300E0,-9.589070320E0,8.959376335E0
1.670873533E2,-3.478881359E0,-6.969734192E0,9.771035194E0
1.671393466E2,-1.403045058E0,-4.417437077E0,7.865192890E0
1.671913398E2,1.235445857E0,-7.972934842E-1,5.051919937E0
1.672433041E2,-1.616135478E0,3.759011328E-1,3.826051235E0
1.672952973E2,-9.601042271E-1,8.619389534E-1,2.925803900E0
1.673472908E2,1.336005330E0,-1.891477108E-1,3.124528646E0
1.673992842E2,3.328042030E-1,-1.012538815E1,1.070480251E1
1.674512779E2,2.332023621E0,6.775797606E-1,5.066285610E0
1.675032718E2,3.380716085E0,1.245022863E-1,-2.442160249E-1
1.675552650E2,-2.094990492E0,-6.330462456E0,-2.011190891E0
1.676072584E2,-8.255459785E0,-2.138805771E1,8.083071709E0
1.676592519E2,-1.015890789E1,-1.313978004E1,1.032650757E1
1.677112489E2,-9.771035194E0,-1.228023529E1,1.386285114E1
1.677632471E2,-7.364789486E0,-9.924268723E0,1.400890160E1
1.678152419E2,-7.297749519E0,-6.960156918E0,9.622590065E0
1.678672350E2,-3.234665155E0,-4.182797909E0,5.013611317E0
1.679192285E2,1.470084786E0,-4.613767624E0,2.411034822E0
1.679712218E2,3.567469358E0,-1.213897347E0,2.011190802E-1
1.680232151E2,5.267404318E-1,1.920208454E0,4.008016109E0
1.680752084E2,-1.115732074E0,-3.284945011E0,6.708757877E0
1.681272018E2,-5.772596359E0,-3.797319889E0,1.355877781E1
1.681791958E2,-7.278595567E-1,-1.529941559E0,5.578660488E0
1.682311893E2,5.389512539E0,4.831646442E0,-2.504411459E0
1.682831829E2,1.755003452E0,7.805336118E-1,7.920260906E0
1.683351761E2,-2.494834423E0,-1.333132172E1,7.142121792E0
1.683871694E2,-3.087896156E1,-3.092924118E1,7.762238979E0
1.684391628E2,-1.275669575E1,-1.959713936E1,4.307300568E0
1.684911561E2,4.228289127E0,-1.564658546E1,8.265036583E0
1.685431496E2,1.460507631E0,-1.016369629E1,4.230683804E0
1.685951438E2,3.639297783E-1,-7.242681503E0,3.644086361E0
1.686471371E2,-7.853221297E-1,-4.022381604E-1,5.961744189E-1
1.686991305E2,1.649655342E0,-8.954587579E-1,4.788549617E-2
1.687511239E2,8.700794220E0,2.633702278E0,1.230657220E0
1.688031193E2,-1.087479591E1,-2.209676170E1,5.425426483E0
1.688551145E2,4.549122155E-1,-5.451763630E0,-8.810931444E-1
1.689071079E2,6.979310989E0,-8.590658188E0,4.213923812E-1
1.689591012E2,4.381523132E0,-2.447427750E1,-1.061142635E1
1.690110946E2,-2.286053658E1,-2.019331360E1,4.357580185E0
1.690630879E2,-1.746862984E1,-9.830892563E0,7.122967720E0
1.691150812E2,-7.230709791E-1,-4.687990189E0,8.068706512E0
1.691670745E2,-1.630501151E0,-7.427040577E0,8.980924606E0
1.692190686E2,-9.296969414E0,-1.389158249E1,1.671922112E1
1.692710622E2,-1.268965602E-1,-3.926610708E0,1.360666370E1
1.693230555E2,3.356773376E0,1.197137404E-2,7.697593689E0
1.693750489E2,8.770228386E0,2.078230619E0,4.992063046E0
1.694270422E2,4.458139896E0,4.644893110E-1,-1.841197371E0
1.694790355E2,4.477293789E-1,-1.125309169E-1,-8.356019258E-1
1.695310289E2,-3.112557173E0,-1.017327404E1,1.609192085E1
1.695830223E2,-2.796513081E0,-5.375146866E0,5.559505939E0
1.696350164E2,4.139701366E0,-2.465863609E1,-1.296260357E1
1.696870099E2,-2.660039425E0,-2.120609283E1,1.082451630E1
1.697390032E2,4.405465722E-1,-1.513660526E1,1.068325424E1
1.697909965E2,1.027143836E0,-3.399870157E0,1.024749660E1
1.698429927E2,-2.942563772E0,1.340793967E-1,9.689630508E0
1.698949911E2,-5.087833881E0,4.199557781E0,1.525871372E1
1.699469874E2,-7.269018173E0,2.439765930E0,1.519885635E1
1.699989809E2,-1.428663731E1,-1.680780888E0,1.011102295E1
1.700509742E2,-1.334568787E1,1.855562925E0,1.385806274E1
1.701029676E2,3.181991339E0,4.359974384E0,6.890722752E0
1.701549609E2,4.467716694E0,4.917840481E0,-1.031932473E0
1.702069542E2,5.856396198E0,4.922628880E0,-5.684008598E0
1.702589480E2,3.814079762E0,-6.847625971E-1,-4.549122334E0
1.703109419E2,3.660846233E0,-3.703943014E0,5.930618763E0
1.703629353E2,5.607391834E0,-3.213116884E0,9.577098846E0
1.704149287E2,3.972101927E0,-2.260913658E1,3.864359617E0
1.704669218E2,-1.458113384E1,-1.892434883E1,1.347019005E1
1.705189153E2,-1.297696972E1,-8.387145042E0,1.115971470E1
1.705709085E2,2.437371731E0,-1.376708031E0,9.122186661E0
1.706229020E2,-2.576239586E0,4.046324492E-1,1.103281784E1
1.706748961E2,-2.585816681E-1,-1.855562925E0,8.978530884E0
1.707268896E2,1.884294271E0,-4.807703972E0,9.253871918E0
1.707788830E2,-9.074301720E0,-8.344047546E0,1.262979984E1
1.708308763E2,-4.479688168E0,3.555498123E0,1.425790691E1
1.708828695E2,7.494080067E-1,2.502017260E0,5.741470814E0
1.709348655E2,1.659232497E0,4.395888329E0,1.261782765E0
1.709868643E2,3.672817469E0,2.171607256E0,-1.216291618E1
1.710388595E2,2.815667152E0,-3.416630268E0,-3.720703125E0
1.710908530E2,-1.053480864E0,-8.482915878E0,1.347258472E1
1.711428462E2,5.020794392E0,-3.095557976E1,7.130150318E0
1.711948396E2,-8.552350044E0,-2.421330070E1,9.105426788E0
1.712468329E2,-8.018425941E0,-9.553156853E0,7.920260906E0
1.712988263E2,-7.024802208E0,-4.874743462E0,1.001285744E1
1.713508196E2,-5.152479172E0,2.202732861E-1,8.391933441E0
1.714028136E2,-1.429382086E0,1.302485466E0,1.078620815E1
1.714548074E2,-2.760598898E0,-1.709512234E0,7.733507633E0
1.715068006E2,-1.108549237E0,-4.352791786E0,6.344828129E0
1.715587939E2,-1.003440571E1,-3.787742853E0,8.435029984E0
1.716107873E2,-3.651269197E0,9.294574738E0,6.344828129E0
1.716627808E2,1.664021015E0,8.075888634E0,-7.460560322E0
1.717147739E2,1.276148438E0,-1.709512234E0,5.506832004E-1
1.717667673E2,-1.781340480E0,-1.169603252E1,1.225389862E1
1.718187616E2,-5.865973234E-1,-1.818212318E1,1.051326084E1
1.718707550E2,2.767781734E0,-1.638402176E1,1.192348838E0
1.719227483E2,8.332076073E-1,-1.594826412E1,4.807703972E0
1.719747419E2,-7.795758724E0,-1.163378143E1,4.089421272E0
1.720267365E2,-7.515628815E0,-1.450691128E1,2.024119949E1
1.720787324E2,-2.602576733E0,-5.257827282E0,1.079817963E1
1.721307257E2,-3.586623669E0,-3.368744612E0,8.748680115E0
1.721827191E2,-3.409447432E0,-1.235445857E0,4.391099930E0
1.722347127E2,-3.337619066E0,-3.368744612E0,-1.053480864E0
1.722867056E2,-8.595446348E-1,-6.311308384E0,2.942563772E0
1.723386990E2,3.890696526E0,7.431828976E0,-6.809317589E0
1.723906924E2,3.526766777E0,8.717555046E0,-3.579440832E0
1.724426867E2,4.575459003E0,1.391073704E0,-1.403045058E0
1.724946799E2,1.230657220E0,-1.239994907E1,1.398495960E1
1.725466733E2,3.351984918E-2,-3.329718018E1,1.783016396E1
1.725986667E2,-5.626545548E-1,-2.185733414E1,-6.703969836E-2
1.726506600E2,-9.627379417E0,-7.874769688E0,6.919454336E-1
1.727026534E2,1.003201127E0,-1.282852459E1,7.537177086E0
1.727546467E2,-2.739050388E0,-8.894730568E0,9.653716087E0
1.728066404E2,-5.607391834E0,-7.427040577E0,9.802161217E0
1.728586344E2,-1.501210332E0,-4.415042877E0,9.028810501E0
1.729106277E2,1.436564922E0,-3.241847992E0,6.991282463E0
1.729626210E2,-9.457385540E-1,2.777358890E-1,5.284164429E0
1.730146145E2,-4.036747456E0,1.896265626E0,5.375146866E0
1.730666094E2,7.144515991E0,6.340039730E0,-1.064733982E1
1.731186082E2,7.173247337E0,7.953781128E0,-3.196356773E0
1.731706043E2,2.434977531E0,-6.095823765E0,9.229928970E0
1.732225977E2,-4.336031914E0,-2.857088089E1,1.457155609E1
1.732745912E2,7.290566921E0,-2.122045708E1,-5.870761871E0
1.733265843E2,-1.004158878E1,-2.048541451E1,4.087027073E0
1.733785777E2,-6.064698219E0,-8.727131844E0,5.602602959E0
1.734305712E2,-4.369551659E0,-4.307300568E0,3.383110285E0
1.734825643E2,-1.843591630E-1,-6.512427330E0,1.223713875E1
1.735345586E2,-2.578634024E0,-1.326667690E1,9.816526413E0
1.735865520E2,1.233051538E0,-1.118126297E1,1.119323444E1
1.736385453E2,3.208328187E-1,-6.476513386E0,9.651321411E0
1.736905387E2,2.487651587E0,-4.719115734E0,4.029564381E0
1.737425321E2,5.286558628E0,-1.053480953E-1,-1.321400261E1
1.737945254E2,3.462121487E0,2.044710636E0,-8.423058510E0
1.738465189E2,1.144463301E0,-1.101366431E-1,4.336031914E0
1.738985120E2,-1.156434774E0,-6.148497581E0,1.661626625E1
1.739505059E2,3.830839694E-2,-1.971924782E1,7.814912796E0
1.740024998E2,-1.314696312E1,-2.593717957E1,7.357606411E0
1.740544931E2,-4.606584549E0,-9.924268723E0,1.111422348E1
1.741064865E2,-2.164424419E0,-8.856422424E0,1.392031384E1
1.741584807E2,-1.834014535E0,-4.496448040E0,9.953000069E0
1.742104770E2,1.170800328E0,-6.414262295E0,1.228023529E1
1.742624704E2,2.449343204E0,-5.870761871E0,5.607391834E0
1.743144638E2,-4.515602112E0,-8.528407097E0,7.992089272E0
1.743664573E2,-1.173194647E-1,-1.027143836E0,7.031985283E0
1.744184506E2,2.636096478E0,1.343188167E0,-5.604997158E0
1.744685250E2,4.462928295E0,1.867534399E0,-7.628159523E0
1.745205183E2,7.642525196E0,1.975276709E0,-7.240286827E0
1.745725123E2,7.948992252E-1,-5.138113976E0,9.440625191E0
1.746245059E2,-2.020767927E0,-1.886927986E1,1.681978035E1
1.746764993E2,-6.517216206E0,-2.575760841E1,1.855562925E0
1.747284926E2,-9.732727051E0,-2.072005463E1,6.514821529E0
1.747804860E2,-5.794145107E0,-1.437522602E1,8.921068192E0
1.748324793E2,-6.002447128E0,-1.050607777E1,6.670449734E0
1.748844726E2,-4.379128456E0,-5.095016956E0,7.113390446E0
1.749364660E2,-1.067846537E0,-4.616161823E0,4.869955063E0
1.749884601E2,2.760598898E0,-2.099778891E0,5.612180233E0
1.750404536E2,-8.403904438E-1,7.192401409E0,1.243586349E1
1.750924470E2,4.273780346E0,7.898712635E0,-6.505244732E0
1.751444403E2,6.153286457E0,1.085564232E1,-4.613767624E0
1.751964345E2,3.847599506E0,2.820455790E0,1.230657220E0
1.752484332E2,2.798907280E0,-2.664348984E1,2.416302109E1
1.753004303E2,-1.074790001E1,-3.072572899E1,7.436617374E0
1.753524246E2,-4.204346657E0,-1.229938984E1,2.202732801E0
1.754044179E2,-2.621730804E0,-1.200968266E1,1.618529797E0
1.754564113E2,-6.095823765E0,-3.107768774E0,5.937801361E0
1.755084047E2,-8.265036583E0,7.230709791E-1,5.645699978E0
1.755603980E2,-8.300951004E0,3.435784340E0,7.024802208E0
1.756123914E2,-7.273807049E0,1.237840056E0,6.550735950E0
1.756643855E2,-3.871542454E0,-2.322446555E-1,6.950579643E0
1.757163790E2,6.414262295E0,4.082238674E0,-2.648067951E0
1.757683725E2,1.098972130E1,1.735130882E1,-1.104957867E1
1.758203658E2,8.806142807E0,7.757450342E-1,-5.298530102E0
1.758723590E2,1.311823177E1,-4.275695801E1,-8.403904915E0
1.759243523E2,-1.786368370E1,-3.746321869E1,4.022381604E-1
1.759763456E2,-1.963305324E-1,-1.780382729E1,5.207547665E0
1.760283392E2,-5.530774593E-1,-7.166064739E0,5.933012962E0
1.760803334E2,-6.742278099E0,-1.154040456E0,3.723097324E0
1.761323267E2,-5.205153465E0,4.486870766E0,3.114951611E0
1.761843200E2,-7.494080067E-1,5.729499817E0,5.090228081E0
1.762363133E2,2.461314440E0,8.288979530E0,7.778998852E0
1.762883075E2,-1.460507631E0,8.482915878E0,7.661679268E0
1.763403060E2,-5.365570068E0,1.788523316E0,-7.592245579E0
1.763923030E2,2.351177931E0,1.347019005E1,-6.488484740E-1
1.764442968E2,-3.328042030E0,-1.888603973E1,1.317090607E1
1.764962900E2,1.281415844E1,-3.905541229E1,1.312541485E1
1.765482835E2,-1.077423692E-1,-1.358750916E1,8.236305118E-1
1.766002767E2,-5.743865490E0,-9.541185379E0,4.055901527E0
1.766522700E2,-5.123748183E-1,-1.052283764E1,7.118178844E0
1.767042634E2,-6.656084061E-1,-5.604997158E0,1.257233715E1
1.767562570E2,-2.540325642E0,-3.261002302E0,1.489717770E1
1.768082511E2,-4.834040642E0,7.110996246E-1,1.135125732E1
1.768602445E2,-6.268211365E0,4.003227711E0,9.182044029E0
1.769122377E2,-4.194769382E0,3.203539610E0,7.862798691E0
1.769642311E2,-3.459727049E0,1.570644259E0,2.138087511E0
1.770162244E2,9.936240315E-1,6.593832970E0,-1.044143200E1
1.770682178E2,-6.835654736E0,-2.326037979E1,7.276201248E0
1.771202111E2,-8.681640625E0,-2.909043789E0,6.385530949E0
1.771722052E2,1.436564885E-2,-2.343276787E1,2.150777054E1
1.772241988E2,1.031214142E1,-1.392270756E1,4.187586784E0
1.772761920E2,-2.015979290E0,-1.531378174E1,5.396695614E0
1.773281854E2,-8.751074791E0,-7.941809654E0,9.239506721E0
1.773801792E2,-4.235472202E0,-4.695172787E0,8.559532166E0
1.774321753E2,-6.296942830E-1,-6.287365437E0,6.933819771E0
1.774841695E2,-3.612960577E0,-1.764819908E1,1.350849819E1
1.775361628E2,-2.315263748E0,-8.286584854E0,1.401847935E1
1.775881560E2,-6.057515144E-1,-1.903448462E0,1.207911682E1
1.776401496E2,1.929785490E0,7.877163887E-1,8.427846909E0
1.776921428E2,8.786988258E-1,7.518022656E-1,2.652856588E0
1.777441361E2,-2.485257149E0,4.429408312E-1,-1.347976685E0
1.777961302E2,-4.812492371E0,-4.659258842E0,-5.291347504E-1
1.778481238E2,0.000000000E0,4.278569221E0,-9.457385540E-1
1.779001171E2,2.983266354E0,-9.960182905E-1,3.589017868E0
1.779521105E2,1.570644259E0,-1.913025618E0,7.666468143E0
1.780041037E2,1.750214934E0,-1.601051521E1,-5.315289974E0
1.780560971E2,-1.625712633E0,-2.792682076E1,2.010472488E1
1.781080905E2,-1.152603912E1,-9.668081284E0,1.041988373E1
1.781600839E2,-3.162837029E0,-3.567469358E0,1.153561592E1
1.782120778E2,-2.719896078E0,-1.994430900E0,3.454938650E0
1.782640714E2,-9.522030830E0,-1.130815983E1,1.309668350E1
1.783160648E2,-1.482056141E0,-8.188420296E0,1.422438622E1
1.783680582E2,-2.762993097E0,-1.853168726E0,1.016848469E1
1.784200517E2,1.075029373E0,-2.700742006E0,3.215511084E0
1.784720498E2,5.118959427E0,-4.285751820E0,3.122134447E0
1.785240475E2,-6.675238132E0,-1.043903828E0,4.388705730E0
1.785760415E2,-1.685569525E0,3.514795303E0,-1.843591571E0
1.786280348E2,9.737515450E0,9.553156853E0,-1.113337803E1
1.786800282E2,4.525179267E-1,-3.232271075E-1,1.817254543E0
1.787320215E2,1.932179809E0,-9.205986977E0,1.318287754E1
1.787840148E2,5.123748183E-1,-3.085501862E1,1.447578526E1
1.788360083E2,-1.589798450E0,-2.372965813E1,2.408640385E0
1.788880017E2,-1.098493290E1,-1.032171917E1,5.779779434E0
1.789399958E2,-6.040755272E0,-2.643279314E0,3.799714088E0
1.789919891E2,2.322446555E-1,-8.923461914E0,7.462954521E0
1.790439825E2,-1.970488191E0,-8.652909279E0,1.237600613E1
1.790959758E2,-2.083019018E-1,-1.149251938E1,9.933846474E0
1.791479692E2,1.240234375E0,-3.016786337E0,1.000088596E1
1.791999624E2,2.650462151E0,5.004034638E-1,1.407354736E1
1.792519558E2,4.132518291E0,1.573038578E0,-2.825244367E-1
1.793039494E2,5.923435688E0,5.001639843E0,-1.398495960E1
1.793559435E2,1.383890867E0,5.743865490E0,-7.051139355E0
1.794079369E2,3.639297724E0,4.443774223E0,6.040755272E0
1.794599302E2,-3.215511084E0,-1.331695652E1,2.149340439E1
1.795119238E2,2.537931204E-1,-3.048869514E1,1.176786041E1
1.795639197E2,-6.684815407E0,-2.048302078E1,4.175615311E0
1.796159143E2,-1.513181686E0,-8.490098000E0,4.776578426E0
1.796679076E2,6.871568561E-1,-5.645699978E0,1.043185520E1
1.797199010E2,-3.167625666E0,-4.836435318E0,5.980898380E0
1.797718941E2,-2.590605259E0,-8.537983894E0,9.440625191E0
1.798238875E2,3.112557232E-1,-7.259441376E0,9.098244667E0
1.798758809E2,1.130097747E0,-5.528380394E0,9.524425507E0
1.799278743E2,-5.492466450E0,1.834014535E0,1.068564892E1
1.799798686E2,1.268965602E-1,6.560313106E-1,-3.294522047E0
1.800318620E2,7.577879906E0,3.739857197E0,-1.616614342E1
1.800838554E2,4.544333458E0,7.182824425E-3,-3.457332850E0
1.801358488E2,4.565882206E0,-1.268965602E0,4.422225475E0
1.801878419E2,-1.201925993E0,-1.070480251E1,1.430100346E1
1.802398353E2,8.930644989E-1,-2.697868919E1,6.639324188E0
1.802918286E2,-1.014454269E1,-2.427076340E1,6.026389599E0
1.803438226E2,-5.956955910E0,-1.091310501E1,7.688016415E0
1.803958163E2,-2.430188894E0,-8.731920242E0,1.086282444E1
1.804478097E2,1.841197371E0,-4.482082367E0,5.882733345E0
1.804998031E2,-6.086246490E0,-5.885127544E0,8.099831581E0
1.805517964E2,2.140481710E0,-5.262616158E0,4.168432236E0
1.806037936E2,5.207547665E0,-4.589824677E0,1.277585030E1
1.806557918E2,5.011217117E0,3.304099321E0,1.032411289E1
1.807077873E2,5.262616158E0,2.842004299E0,-3.505218267E0
1.807597808E2,2.801301479E0,3.838022470E0,-1.180856323E1
1.808117740E2,-5.219519138E0,1.268965602E-1,2.748627424E0
1.808637672E2,1.716695070E0,-7.975329399E0,1.021637058E1
1.809157605E2,-8.569109917E0,-2.094750977E1,3.648874760E0
1.809677540E2,-1.058987713E1,-2.568817520E1,8.849239349E0
1.810197483E2,-1.616135478E0,-1.792354202E1,1.132013130E1
1.810717416E2,-7.240286827E0,-1.058508873E1,9.500482559E0
1.811237349E2,-5.245856285E0,-7.529994488E0,8.004060745E0
1.811757283E2,-8.739103079E-1,-2.133298874E0,8.564320564E0
1.812277217E2,3.220299721E0,6.153286099E-1,6.732700825E0
1.812797149E2,2.281744003E0,7.996878028E-1,5.923435688E0
1.813317084E2,6.967339516E-1,1.448536277E0,5.013611317E0
1.813837017E2,-6.782980442E0,8.164477348E-1,7.031985283E0
1.814356957E2,1.137280583E0,1.340793967E-1,3.737462997E0
1.814876894E2,1.008708000E1,-7.099024773E0,4.630527496E0
1.815396827E2,6.088640690E0,-5.892310143E0,7.065505028E0
1.815916759E2,6.687209606E0,-8.640937805E0,8.303344727E0
1.816436694E2,-5.674431324E-1,-9.723150253E0,-4.137306690E0
1.816956665E2,-3.806896925E0,-1.720765305E1,1.252923965E1
1.817476646E2,-8.344047546E0,-3.469304085E0,8.911490440E0
1.817995524E2,-1.618529701E1,-7.553936958E0,1.258909702E1
1.818515458E2,-6.294548512E0,-1.041270161E1,1.554602623E1
1.819035392E2,-2.200338602E0,-8.710371971E0,1.662344933E1
1.819555324E2,-1.496421814E0,4.333637357E-1,7.963357925E0
1.820075257E2,-2.027950764E0,-3.794925690E0,-5.554717779E-1
1.820595190E2,3.854782581E-1,-6.620169640E0,-8.025609016E0
1.821115124E2,7.070293427E0,-4.661653042E0,1.891477108E0
1.821635066E2,-5.435003638E-1,-4.537150860E0,4.338426113E0
1.822155000E2,1.242628574E0,-7.182824612E0,1.401129627E1
1.822674934E2,2.005923462E1,-5.262616158E0,-1.150209618E1
1.823194868E2,-2.323404312E1,-2.715586472E1,9.076695442E0
1.823714800E2,-3.885908127E0,-2.648067951E0,1.811747742E1
1.824234735E2,2.322446585E0,-2.437371731E0,1.461225891E1
1.824754670E2,-3.040729046E0,1.173194647E0,1.186842060E1
1.825274603E2,-4.750241280E0,-2.047105074E0,9.443019867E0
1.825794545E2,-4.285751820E0,-6.239480019E0,1.925715256E1
1.826314478E2,-3.644086361E0,-3.770982742E0,1.293626690E1
1.826834411E2,-1.252205729E0,-3.615354896E-1,9.603436470E0
1.827354345E2,1.223474383E0,3.936187744E0,7.321692467E0
1.827874300E2,1.051086664E0,2.451737404E0,5.485283375E0
1.828394251E2,5.506832153E-2,-3.067065954E0,-6.124555111E0
1.828914185E2,-2.820455790E0,-1.025228500E1,-2.073441982E0
1.829434118E2,-1.149251908E-1,-2.236252785E0,3.830839634E0
1.829954051E2,-4.740664065E-1,-2.025795937E1,1.020200539E1
1.830473986E2,-3.519583941E0,-1.430339813E1,5.394300938E0
1.830993919E2,-4.067873001E0,-9.134158134E0,1.067846584E1
