"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.516951380E2,-8.284851074E0,-1.203583527E1,-4.464550781E1
3.519447410E2,-6.847137451E0,-1.330615997E1,-4.177349854E1
3.521943440E2,-9.620559692E0,-9.276298523E0,-4.146673584E1
3.524439388E2,-1.301509094E1,-8.185798645E0,-4.122149658E1
3.526935418E2,-1.005610657E1,-5.723823547E0,-4.481738281E1
3.529431448E2,-4.679077148E0,-1.152870178E0,-4.838812256E1
3.531927478E2,-5.405731201E0,2.167129517E-1,-4.943597412E1
3.534423916E2,-8.677719116E0,3.350067139E-2,-4.889709473E1
3.536919956E2,-1.629972839E1,-7.770240784E0,-4.458276367E1
3.539415986E2,-1.393682861E1,-9.429679871E0,-4.332812500E1
3.541912016E2,-1.439549255E1,-9.019493103E0,-4.150622559E1
3.544407858E2,-1.701280212E1,-4.964927673E0,-3.959686279E1
3.546903898E2,-1.816395569E1,-3.533729553E0,-3.714227295E1
3.549399928E2,-1.794999695E1,-5.707618713E0,-3.682476807E1
3.551895958E2,-1.581549072E1,-2.786857605E0,-3.841418457E1
3.554392000E2,-1.627072144E1,1.433403015E0,-3.903100586E1
3.556888040E2,-1.763623047E1,3.546714783E0,-3.894689941E1
3.559384070E2,-2.044612122E1,-1.234107971E0,-3.868298340E1
3.561880100E2,-1.778970337E1,-4.996986389E0,-3.866888428E1
3.564376279E2,-1.033164978E1,-6.636802673E0,-4.069769287E1
3.566872609E2,-8.704010010E0,1.965766907E0,-4.206054688E1
3.569368649E2,-1.433299255E1,8.960723877E-2,-4.071832275E1
3.571864679E2,-1.235635376E1,-1.621788025E0,-4.190100098E1
3.574360729E2,-1.146914673E1,-6.750419617E0,-4.162921143E1
3.576856759E2,-9.294113159E0,-3.043495178E0,-4.291857910E1
3.579352799E2,-1.099394226E1,8.236274719E0,-4.252130127E1
3.581848829E2,-1.164610291E1,2.392433167E0,-4.299420166E1
3.584344683E2,-1.256396484E1,3.260749817E0,-4.261364746E1
3.586841023E2,-1.077798462E1,2.720314026E0,-4.294580078E1
3.589337053E2,-9.019577026E0,1.252155304E1,-4.218133545E1
3.591833093E2,-1.508743286E1,4.318748474E0,-4.153631592E1
3.594329234E2,-1.318919373E1,3.737754822E0,-4.220434570E1
3.596825264E2,-9.980560303E0,5.933647156E0,-4.316162109E1
3.599321604E2,-9.463409424E0,9.338661194E0,-4.260632324E1
3.601817634E2,-1.332897949E1,5.297904968E0,-4.261993408E1
3.604313789E2,-8.219802856E0,4.631675720E0,-4.422125244E1
3.606809829E2,-1.873138428E0,1.278292084E1,-4.455432129E1
3.609306159E2,-1.182998657E0,-4.538345337E-1,-4.633599854E1
3.611802199E2,-7.749023438E-1,-4.737861633E0,-4.805914307E1
3.614298053E2,2.111053467E-1,-6.510108948E0,-4.904522705E1
3.616794083E2,4.791259766E-3,3.496551514E-2,-5.080419922E1
3.619290123E2,-1.567962646E0,1.915428162E0,-4.824560547E1
3.621786453E2,-2.856399536E0,1.113797760E1,-4.657543945E1
3.624282605E2,-1.844889832E1,5.548210144E0,-4.168743896E1
3.626778635E2,-1.145864868E1,2.766242981E0,-4.359857178E1
3.629274975E2,-9.581436157E0,-4.106040955E0,-4.326464844E1
3.631771005E2,-6.232070923E0,4.876365662E0,-4.377062988E1
3.634267139E2,-1.199554443E1,-2.158012390E0,-4.233428955E1
3.636763179E2,-6.297958374E0,1.764610291E0,-4.354992676E1
3.639259509E2,-7.030075073E0,8.973464966E-1,-4.337396240E1
3.641755549E2,2.095611572E0,4.087272644E0,-4.380041504E1
3.644251428E2,-2.688369751E0,-7.704658508E0,-4.300177002E1
3.646747458E2,-3.095626831E0,-7.034172058E0,-4.295898438E1
3.649243798E2,3.433135986E0,-3.620323181E0,-4.371337891E1
3.651739828E2,7.057067871E0,-7.612838745E-1,-4.356085205E1
3.654235912E2,7.215850830E0,3.418403625E0,-4.355041504E1
3.656731952E2,2.419372559E0,2.595863342E0,-4.367449951E1
3.659228292E2,5.665924072E0,3.950935364E0,-4.367913818E1
3.661724322E2,5.162063599E0,3.765792847E-1,-4.361840820E1
3.664220340E2,6.301605225E0,4.718345642E0,-4.320202637E1
3.666716680E2,2.369491577E0,1.507611847E1,-4.132379150E1
3.669212710E2,7.587493896E0,5.536689758E0,-4.323266602E1
3.671708740E2,1.115754700E1,1.037819672E1,-4.161767578E1
3.674204962E2,7.958206177E0,7.135749817E0,-4.268951416E1
3.676700992E2,3.346511841E0,9.947517395E0,-4.307299805E1
3.679197032E2,2.714279175E0,8.375328064E0,-4.293194580E1
3.681693362E2,6.436599731E0,7.603782654E0,-4.281182861E1
3.684189570E2,6.465682983E0,6.412147522E0,-4.254876709E1
3.686685600E2,9.105178833E0,1.041251373E1,-4.174798584E1
3.689181940E2,6.419372559E0,1.071570587E1,-4.202056885E1
3.691677970E2,1.021817017E1,1.195865631E1,-4.082464600E1
3.694174101E2,1.201751709E1,1.190714264E1,-4.003436279E1
3.696670141E2,1.116462708E1,1.388846588E1,-3.953790283E1
3.699166471E2,6.133163452E0,1.304415131E1,-4.016259766E1
3.701662511E2,4.752426147E0,8.730522156E0,-4.037518311E1
3.704158360E2,5.864181519E0,9.220664978E0,-3.954504395E1
3.706654390E2,4.975021362E0,1.052519989E1,-3.901702881E1
3.709150730E2,3.653503418E0,1.513094330E1,-3.823223877E1
3.711646760E2,6.562011719E0,1.218706512E1,-3.910076904E1
3.714142927E2,7.986968994E0,1.403629303E1,-3.890924072E1
3.716638957E2,1.582806396E1,5.291587830E0,-3.902313232E1
3.719135297E2,1.433378601E1,9.222389221E0,-3.912292480E1
3.721631327E2,1.220527649E1,5.471961975E0,-4.040093994E1
3.724127239E2,1.612562561E1,1.031465912E1,-3.908117676E1
3.726623269E2,1.395744324E1,1.008339691E1,-3.980426025E1
3.729119309E2,1.286531067E1,1.008367157E1,-3.997235107E1
3.731615649E2,9.074417114E0,1.348651886E1,-4.038244629E1
3.734111659E2,1.294097900E1,1.322618866E1,-3.910314941E1
3.736607689E2,1.141516113E1,1.400116730E1,-3.953576660E1
3.739103719E2,1.087478638E1,1.451404572E1,-3.966448975E1
3.741599759E2,4.598205566E0,8.560478210E0,-4.201025391E1
3.744096175E2,8.538482666E0,5.881401062E0,-4.168798828E1
3.746592215E2,1.092675781E1,5.560813904E0,-4.153436279E1
3.749088245E2,1.683404541E1,2.934074402E0,-4.030084229E1
3.751584275E2,1.477693176E1,5.010948181E0,-4.087115479E1
3.754080330E2,1.559580994E1,1.359580994E0,-4.078955078E1
3.756576370E2,9.115127563E0,-2.265548706E-1,-4.289642334E1
3.759072710E2,-1.566700745E1,-3.055320740E0,-4.015679932E1
3.761568740E2,-4.072346497E1,2.223930359E0,-1.805175781E1
3.764064849E2,-4.507948303E1,3.458213806E0,2.980346680E0
3.766560879E2,-4.144731140E1,3.229759216E0,1.723138428E1
3.769056919E2,-3.989227295E1,4.665504456E0,2.018176270E1
3.771552949E2,-4.002053833E1,6.759635925E0,2.122845459E1
3.774049011E2,-3.972352600E1,5.136878967E0,2.352154541E1
3.776545351E2,-4.044055176E1,-1.293357849E0,2.240936279E1
3.779041381E2,-4.025392151E1,-2.876747131E0,2.377142334E1
3.781537411E2,-4.587660217E1,1.929191589E0,1.195745850E1
3.784033305E2,-4.753248596E1,1.306205750E0,-3.455078125E0
3.786529335E2,-4.291044617E1,1.235752106E1,-1.760736084E1
3.789025365E2,-4.163841248E1,1.883078766E1,-1.657904053E1
3.791521405E2,-4.278102112E1,1.847084808E1,-1.567193604E1
3.794017579E2,-4.134049988E1,1.713187408E1,-1.973773193E1
3.796513919E2,-4.125175476E1,9.727088928E0,-2.438183594E1
3.799009949E2,-3.752622986E1,1.656830597E1,-2.643164062E1
3.801505979E2,-4.324147034E1,1.203826141E1,-1.965960693E1
3.804001874E2,-4.260771179E1,1.621515656E1,-1.928607178E1
3.806497914E2,-4.295323181E1,1.049301910E1,-2.142187500E1
3.808993944E2,-4.217132568E1,1.615441132E1,-1.928228760E1
3.811489974E2,-4.466555786E1,1.529444122E1,-1.436688232E1
3.813986234E2,-3.800811768E1,2.616178131E1,-1.506707764E1
3.816482264E2,-4.353105164E1,1.746762848E1,-1.124328613E1
3.818978604E2,-3.985380554E1,1.995565033E1,-1.628961182E1
3.821474634E2,-4.088298035E1,1.362694550E1,-1.811779785E1
3.823970485E2,-2.210565186E1,-4.883934021E0,-3.873992920E1
3.826466515E2,-6.030426025E0,-6.018424988E0,-4.260107422E1
3.828962555E2,7.324981689E-1,-4.065452576E0,-4.335833740E1
3.831458585E2,-5.343063354E0,-1.937477112E0,-4.244696045E1
3.833954536E2,-2.704866028E1,5.879173279E0,-3.242492676E1
3.836450576E2,-3.345091248E1,1.465540314E1,-2.292584229E1
3.838946606E2,-3.575888062E1,1.144661713E1,-2.012915039E1
3.841442636E2,-3.378436279E1,1.105760956E1,-2.028729248E1
3.843938777E2,-3.076251221E1,-1.482330322E0,-1.826177979E1
3.846435117E2,-2.999467468E1,-3.571319580E-1,-1.942572021E1
3.848931147E2,-3.157438660E1,-2.220764160E0,-1.644000244E1
3.851427187E2,-3.061312866E1,-3.755004883E0,-1.858648682E1
3.853923190E2,-2.914553833E1,-4.456985474E0,-1.989068604E1
3.856419220E2,-2.528666687E1,-1.151425171E1,-2.279022217E1
3.858915250E2,-2.946981812E1,-8.760314941E0,-1.720794678E1
3.861411290E2,-2.709803772E1,-9.896926880E0,-2.084893799E1
3.863907325E2,-2.682635498E1,-1.132765198E1,-1.891558838E1
3.866403355E2,-2.537466431E1,-1.432666016E1,-2.179583740E1
3.868899395E2,-2.619631958E1,-1.853561401E1,-2.009246826E1
3.871395425E2,-3.001239014E1,-1.602099609E1,-1.681024170E1
3.873891450E2,-3.311914062E1,-1.555101013E1,-1.197296143E1
3.876387480E2,-3.471237183E1,-1.221238708E1,-1.171020508E1
3.878883820E2,-3.311314392E1,-1.527201843E1,-1.427551270E1
3.881379850E2,-3.393434143E1,-1.574887085E1,-1.332495117E1
3.883875997E2,-3.423417664E1,-1.226350403E1,-1.588897705E1
3.886372028E2,-3.489035034E1,-1.292773438E1,-1.467846680E1
3.888868058E2,-3.673638916E1,-8.763107300E0,-1.262896729E1
3.891364098E2,-3.605010986E1,-1.455178833E1,-1.162164307E1
3.893860163E2,-3.464036560E1,-6.518600464E0,-1.768420410E1
3.896356193E2,-3.493446350E1,-9.111175537E0,-1.679565430E1
3.898852222E2,-3.380119324E1,-3.889968872E0,-1.812585449E1
3.901348263E2,-3.444467163E1,-6.462188721E0,-1.715692139E1
3.903844370E2,-3.408352661E1,-8.764007568E0,-1.745269775E1
3.906340400E2,-3.045861816E1,-5.496948242E0,-2.291876221E1
3.908836430E2,-2.998036194E1,-5.658218384E0,-2.316143799E1
3.911332770E2,-2.927929688E1,-3.732559204E0,-2.457916260E1
3.913828623E2,-3.290847778E1,-1.574707031E-1,-2.102270508E1
3.916324663E2,-3.796891785E1,1.440612793E0,-1.187786865E1
3.918820693E2,-3.768058777E1,9.950363159E0,4.004333496E0
3.921316723E2,-2.936671448E1,1.554618835E1,2.096868896E1
3.923812968E2,-2.374829102E1,1.627394104E1,2.714898682E1
3.926308998E2,-2.668069458E1,1.562403870E1,2.660144043E1
3.928805028E2,-2.494137573E1,1.599732971E1,2.807604980E1
3.931301058E2,-2.382681274E1,1.638908386E1,2.811456299E1
3.933796887E2,-2.147351074E1,1.662348938E1,2.869622803E1
3.936292917E2,-2.150962830E1,2.223397827E1,2.685711670E1
3.938788947E2,-3.935580444E1,1.340353394E1,3.743713379E0
3.941284977E2,-3.932820129E1,-1.552459717E0,-1.568109131E1
3.943781428E2,-3.683950806E1,-1.345175171E1,-1.647338867E1
3.946277468E2,-4.069873047E1,-8.140625000E0,-3.416320801E0
3.948773498E2,-3.868395996E1,8.320388794E0,9.008178711E-1
3.951269528E2,-3.744786072E1,1.081681824E1,1.740112305E-1
3.953765586E2,-3.775549316E1,1.088218689E1,-1.528625488E0
3.956261626E2,-3.680659485E1,1.049932861E1,-6.525756836E0
3.958757656E2,-3.824154663E1,8.994689941E0,-4.383605957E0
3.961253686E2,-3.254211426E1,1.445501709E1,-1.578820801E1
3.963749739E2,-3.214385986E1,1.920211792E1,-1.070812988E1
3.966245779E2,-2.996536255E1,1.520480347E1,-1.932788086E1
3.968741809E2,-2.973577881E1,1.593003845E1,-1.850982666E1
3.971237839E2,-2.996243286E1,1.450418091E1,-1.840350342E1
3.973733797E2,-2.717822266E1,1.862490845E1,-1.736199951E1
3.976229827E2,-3.003628540E1,1.041519165E1,-2.131707764E1
3.978725857E2,-3.319248962E1,1.025494385E1,-1.491668701E1
3.981222197E2,-2.901779175E1,1.616867065E1,-1.723736572E1
3.983718390E2,-2.622029114E1,1.704568481E1,-1.944262695E1
3.986214420E2,-2.660121155E1,1.303581238E1,-2.276611328E1
3.988710460E2,-2.651213074E1,1.018293762E1,-2.396905518E1
3.991206490E2,-3.099522400E1,7.689147949E0,-2.051861572E1
3.993702572E2,-2.910301208E1,1.161949158E1,-2.062976074E1
3.996198602E2,-2.831646729E1,1.445901489E1,-2.007513428E1
3.998694642E2,-3.492845154E1,1.828308105E0,-1.833447266E1
4.001190672E2,-3.708477783E1,2.287643433E0,-1.525482178E1
4.003686500E2,-3.125354004E1,1.172225952E1,-2.115606689E1
4.006182540E2,-2.536677551E1,1.300004578E1,-2.706201172E1
4.008678570E2,-3.242378235E1,4.240783691E0,-2.596722412E1
4.011174600E2,-2.416337585E1,4.667373657E0,-3.298583984E1
4.013670733E2,-2.712077332E1,7.866531372E0,-2.993237305E1
4.016166773E2,-2.647491455E1,6.949478149E0,-3.160461426E1
4.018662803E2,-2.719107056E1,5.142333984E0,-3.192504883E1
4.021158833E2,-2.583908081E1,-9.522247314E-1,-3.416485596E1
4.023655009E2,-2.408540344E1,2.146911621E-1,-3.575341797E1
4.026151049E2,-2.969596863E1,-4.123336792E0,-3.260900879E1
4.028647079E2,-2.612294006E1,-4.289947510E0,-3.572998047E1
4.031143419E2,-2.857208252E1,-7.413619995E0,-3.575769043E1
4.033639484E2,-2.570469666E1,-9.000686646E0,-3.811834717E1
4.036135514E2,-2.208848572E1,-6.148880005E0,-4.063934326E1
4.038631554E2,-2.840740967E1,-9.527496338E0,-3.835003662E1
4.041127584E2,-3.025076294E1,-7.230697632E0,-3.814862061E1
4.043623493E2,-3.044142151E1,-3.807739258E0,-3.952569580E1
4.046119523E2,-3.193075562E1,-1.588046265E1,-3.782299805E1
4.048615563E2,-2.701387024E1,-1.574517822E1,-4.235223389E1
4.051111593E2,-2.629022217E1,-1.333175659E1,-4.368139648E1
4.053607465E2,-3.099845886E1,-1.147227478E1,-4.098828125E1
4.056103505E2,-3.378117371E1,-1.420277405E1,-3.871685791E1
4.058599535E2,-3.435316467E1,-1.174519348E1,-3.933520508E1
4.061095875E2,-3.347586060E1,-8.554504395E0,-4.075018311E1
4.063591958E2,-3.528500366E1,-1.524645996E1,-3.828240967E1
4.066087987E2,-3.496078491E1,-1.664718628E1,-3.862738037E1
4.068584018E2,-3.696673584E1,-1.115455627E1,-3.814874268E1
4.071080058E2,-3.857614136E1,-9.941818237E0,-3.618463135E1
4.073576200E2,-4.098411560E1,-1.567588806E1,-3.174334717E1
4.076072540E2,-4.004450989E1,-1.099630737E1,-3.362274170E1
4.078568570E2,-3.800576782E1,-1.127470398E1,-3.543133545E1
4.081064600E2,-3.035633850E1,-1.148493958E1,-4.142828369E1
4.083560760E2,1.419952393E0,-1.791337585E1,-5.114849854E1
4.086056790E2,9.677139282E0,-2.027073669E1,-4.919598389E1
4.088553130E2,2.282073975E0,-1.926133728E1,-4.928784180E1
4.091049160E2,-3.082673645E1,-1.381250000E1,-3.645227051E1
4.093545066E2,-4.457125854E1,2.871109009E0,-1.812744141E1
4.096041096E2,-4.403178406E1,1.416677856E1,-6.647705078E0
4.098537136E2,-4.522119141E1,1.189431763E1,-4.245544434E0
4.101033466E2,-4.813504028E1,-1.524963379E-1,-7.321044922E0
4.103529406E2,-4.769731140E1,-1.257904053E0,-1.189697266E1
4.106025436E2,-4.797593689E1,-2.885406494E0,-1.470031738E1
4.108521466E2,-4.926229858E1,-9.549346924E0,-1.165289307E1
4.111017806E2,-4.819841003E1,-4.767929077E0,-1.863549805E1
4.113513876E2,-4.654833984E1,-5.105728149E0,-2.248327637E1
4.116009916E2,-4.595330811E1,-8.270294189E0,-2.249633789E1
4.118505946E2,-4.490937805E1,-1.671994019E1,-2.077239990E1
4.121002286E2,-4.651879883E1,-1.546316528E1,-1.889508057E1
4.123498363E2,-4.632408142E1,-1.018106079E1,-1.952294922E1
4.125994392E2,-4.409976196E1,-1.495881653E1,-2.115228271E1
4.128490732E2,-4.281240845E1,-1.359638977E1,-2.281048584E1
4.130986763E2,-4.560423279E1,-1.574571228E1,-1.543713379E1
4.133482875E2,-4.434373474E1,-6.936492920E0,-2.001068115E1
4.135978905E2,-4.492665100E1,-1.196835327E1,-1.800421143E1
4.138475245E2,-4.365243530E1,-1.073054504E1,-2.185339355E1
4.140971275E2,-4.536581421E1,-4.280426025E0,-1.992181396E1
4.143467201E2,-4.805667114E1,-3.608474731E0,-1.431622314E1
4.145963231E2,-4.759507751E1,-5.957031250E-2,-1.689544678E1
4.148459571E2,-4.737860107E1,-8.061691284E0,-1.851544189E1
4.150955601E2,-4.612153625E1,-8.847351074E0,-2.440618896E1
4.153451873E2,-4.765190125E1,-9.607727051E0,-2.180279541E1
4.155948213E2,-4.800634766E1,-2.907211304E0,-2.385198975E1
4.158444243E2,-4.820610046E1,-7.177841187E0,-2.291351318E1
4.160940273E2,-4.591419983E1,-1.318385315E1,-2.742718506E1
4.163436344E2,-4.671447754E1,-1.278187561E1,-2.509771729E1
4.165932684E2,-4.865399170E1,-1.467758179E1,-1.884429932E1
4.168428714E2,-4.731658936E1,-9.099411011E0,-2.364361572E1
4.170924754E2,-4.512503052E1,-1.614395142E1,-2.221325684E1
4.173420879E2,-4.210133362E1,-1.856439209E1,-2.493774414E1
4.175916919E2,-4.160295105E1,-1.249063110E1,-2.755474854E1
4.178412949E2,-4.205873108E1,-5.249618530E0,-2.630511475E1
4.180908979E2,-4.324053955E1,-7.493118286E0,-2.094842529E1
4.183405445E2,-4.192483521E1,-3.282485962E0,-2.200213623E1
4.185901475E2,-4.206547546E1,-1.151847839E1,-1.895245361E1
4.188397515E2,-3.925997925E1,-1.406665039E1,-2.227642822E1
4.190893545E2,-3.865084839E1,-1.275093079E1,-2.206597900E1
4.193389673E2,-3.502613831E1,-1.915507507E1,-2.233001709E1
4.195886013E2,-2.686300659E1,-2.324456787E1,-2.783673096E1
4.198382043E2,-1.783482361E1,-2.722285461E1,-3.230407715E1
4.200878073E2,-2.738795471E1,-2.964144897E1,-2.000177002E1
4.203373855E2,-3.548680115E1,-2.113653564E1,-1.116882324E1
4.205869885E2,-3.564074707E1,-1.726045227E1,-1.183996582E1
4.208366225E2,-2.903916931E1,-2.320195007E1,-1.997259521E1
4.210862255E2,-3.054216003E1,-1.405364990E1,-2.217633057E1
4.213358459E2,-3.472952271E1,-1.208924866E1,-1.404534912E1
4.215854499E2,-3.301370239E1,-1.434922791E1,-1.599243164E1
4.218350529E2,-3.239834595E1,-1.529443359E1,-1.703814697E1
4.220846559E2,-3.085543823E1,-1.894155884E1,-1.750756836E1
4.223343031E2,-2.845687866E1,-1.587417603E1,-2.161376953E1
4.225839061E2,-3.066676331E1,-1.809349060E1,-1.828833008E1
4.228335101E2,-2.861799622E1,-1.702549744E1,-2.072906494E1
4.230831131E2,-2.949232483E1,-1.796543884E1,-2.026947021E1
4.233326908E2,-2.760183716E1,-1.709042358E1,-2.304180908E1
4.235823248E2,-2.912292480E1,-1.349182129E1,-2.266864014E1
4.238319278E2,-3.325408936E1,-1.060084534E1,-1.868194580E1
4.240815308E2,-3.020155334E1,-8.936416626E0,-2.296307373E1
4.243311591E2,-3.175325012E1,-9.319061279E0,-2.226177979E1
4.245807921E2,-3.247969055E1,-7.134033203E0,-2.317425537E1
4.248303961E2,-3.668150330E1,-7.414611816E0,-1.847943115E1
4.250799991E2,-3.425427246E1,-5.496444702E0,-2.327160645E1
4.253295859E2,-3.724090576E1,-1.230105591E1,-2.044940186E1
4.255792199E2,-3.569177246E1,-8.989242554E0,-2.430798340E1
4.258288229E2,-3.421330261E1,-1.687010193E1,-2.667358398E1
4.260784269E2,-4.257196045E1,-3.755477905E0,-1.735229492E1
4.263280676E2,-4.229776001E1,2.005203247E0,-1.918963623E1
4.265776716E2,-4.449229431E1,-1.111105347E1,-1.776812744E1
4.268272746E2,-4.238789368E1,-1.575982666E1,-2.033880615E1
4.270768776E2,-3.957554626E1,-2.183996582E1,-2.298925781E1
4.273265214E2,-4.097666931E1,-2.301278687E1,-1.512817383E1
4.275761244E2,-4.064373779E1,-2.069078064E1,-1.649798584E1
4.278257284E2,-3.885340881E1,-2.343576050E1,-1.386920166E1
4.280753614E2,-3.941488647E1,-2.220075989E1,-1.324621582E1
4.283249456E2,-4.059965515E1,-1.839239502E1,-1.321575928E1
4.285745486E2,-4.065071106E1,-2.108146667E1,-9.049133301E0
4.288241516E2,-4.061175537E1,-2.448066711E1,-3.787292480E0
4.290737856E2,-3.964492798E1,-2.536100769E1,-5.622314453E0
4.293234099E2,-3.979547119E1,-2.300883484E1,-1.214697266E1
4.295730129E2,-4.157078552E1,-1.915768433E1,-1.091229248E1
4.298226469E2,-4.199026489E1,-1.842449951E1,-1.234155273E1
4.300722509E2,-4.034524536E1,-2.247494507E1,-1.179473877E1
4.303218345E2,-4.094921875E1,-2.115826416E1,-1.171374512E1
4.305714685E2,-4.019181824E1,-2.139349365E1,-1.369610596E1
4.308210715E2,-3.968621826E1,-2.221846008E1,-1.266827393E1
4.310706745E2,-3.881338501E1,-2.153799438E1,-1.509442139E1
4.313203304E2,-3.776179504E1,-2.471125793E1,-1.236895752E1
4.315699334E2,-3.909643555E1,-1.873487854E1,-1.542034912E1
4.318195364E2,-3.875085449E1,-1.979623413E1,-1.220874023E1
4.320691704E2,-3.918089294E1,-1.339285278E1,-1.667572021E1
4.323187631E2,-2.981933594E1,-2.233392334E1,-2.390350342E1
4.325683661E2,-3.119363403E1,-2.161949158E1,-2.226470947E1
4.328180001E2,-3.069206238E1,-2.529815674E1,-1.754656982E1
4.330676031E2,-2.868386841E1,-2.526606750E1,-2.074041748E1
4.333172256E2,-2.464454651E1,-2.788757324E1,-2.098791504E1
4.335668596E2,-2.840489197E1,-2.430264282E1,-1.972393799E1
4.338164626E2,-3.311711121E1,-1.986091614E1,-1.478741455E1
4.340660656E2,-3.577769470E1,-1.412892151E1,-1.108374023E1
4.343156876E2,-3.699890137E1,-3.688827515E0,-1.116113281E1
4.345652916E2,-3.285345459E1,-1.872531128E1,-1.226312256E1
4.348148946E2,-3.316894531E1,-1.389575195E1,-1.551202393E1
4.350645286E2,-3.180529785E1,-1.642181396E1,-1.414300537E1
4.353141190E2,-3.128579712E1,-1.175811768E1,-1.861462402E1
4.355637530E2,-2.898442078E1,-1.894526672E1,-1.678247070E1
4.358133560E2,-3.029434204E1,-1.288102722E1,-1.918597412E1
4.360629590E2,-3.133885193E1,-1.530166626E1,-1.395599365E1
4.363126001E2,-3.139535522E1,-1.259338379E1,-1.505639648E1
4.365622031E2,-2.937760925E1,-1.874142456E1,-1.363079834E1
4.368118071E2,-2.842231750E1,-1.613977051E1,-1.523529053E1
4.370614401E2,-2.863302612E1,-1.637648010E1,-1.298577881E1
4.373110577E2,-2.403092957E1,-1.874740601E1,-1.664526367E1
4.375606607E2,-2.222209167E1,-1.963522339E1,-1.699804688E1
4.378102947E2,-2.298371887E1,-2.006883240E1,-1.602734375E1
4.380598977E2,-2.475468445E1,-1.646595764E1,-1.712579346E1
4.383094819E2,-2.220596313E1,-1.838435364E1,-1.915399170E1
4.385591159E2,-2.252975464E1,-1.621144104E1,-2.164428711E1
4.388087189E2,-2.344583130E1,-1.952853394E1,-1.832318115E1
4.390583229E2,-2.486650085E1,-1.639230347E1,-1.947033691E1
4.393079677E2,-2.523413086E1,-1.859504700E1,-1.736370850E1
4.395575718E2,-2.459860229E1,-1.726968384E1,-2.004992676E1
4.398072048E2,-2.325907898E1,-1.858605957E1,-2.131994629E1
4.400568087E2,-2.385821533E1,-1.379463196E1,-2.373992920E1
4.403064311E2,-3.037016296E1,-7.323684692E0,-1.653698730E1
4.405560651E2,-3.205125427E1,1.104019165E0,-1.442486572E1
4.408056681E2,-3.133251953E1,-8.101287842E0,-1.555102539E1
4.410552711E2,-3.065902710E1,-9.390213013E0,-1.508178711E1
4.413049059E2,-3.030487061E1,-1.060452271E1,-1.085101318E1
4.415545089E2,-2.943043518E1,-1.097660828E1,-1.106671143E1
4.418041429E2,-2.751606750E1,-1.022763062E1,-1.429034424E1
4.420537459E2,-2.417364502E1,-1.570799255E1,-1.827655029E1
4.423033304E2,-2.364468384E1,-1.605599976E1,-1.985394287E1
4.425529634E2,-2.701033020E1,-8.669219971E0,-1.909252930E1
4.428025674E2,-2.242553711E1,-1.192547607E1,-2.342028809E1
4.430522004E2,-2.206594849E1,-1.665722656E1,-2.231378174E1
4.433018241E2,-2.143705750E1,-1.830480957E1,-2.115802002E1
4.435514271E2,-2.591542053E1,-1.575869751E1,-1.727526855E1
4.438010611E2,-2.599009705E1,-9.224670410E0,-1.992974854E1
4.440506641E2,-2.727841187E1,-1.060700989E1,-1.849200439E1
4.443002750E2,-2.832855225E1,-7.433120728E0,-1.796850586E1
4.445498780E2,-2.962200928E1,-1.011323547E1,-1.489099121E1
4.447994810E2,-2.938246155E1,-9.557998657E0,-1.481652832E1
4.450491150E2,-2.990943909E1,-7.613311768E0,-1.374139404E1
4.452987194E2,-3.013790894E1,-1.062492371E1,-1.014776611E1
4.455483534E2,-3.029113770E1,-3.876937866E0,-8.263000488E0
4.457979574E2,-2.867945862E1,-8.774551392E0,-6.561889648E0
4.460475604E2,-2.600396729E1,-5.722488403E0,-8.924865723E0
4.462972137E2,-2.554193115E1,-6.647399902E0,-4.883728027E0
4.465468167E2,-2.248553467E1,-1.826293945E0,-7.466491699E0
4.467964507E2,-2.369242859E1,8.753967285E-1,-5.555603027E0
4.470460537E2,-2.507524109E1,4.246307373E0,-5.685791016E0
4.472956632E2,-3.069152832E1,-3.346679688E0,-2.316284180E0
4.475452973E2,-3.275979614E1,-1.131134033E-1,-3.383056641E0
4.477949003E2,-3.445834351E1,-1.608505249E0,-6.450500488E0
4.480445343E2,-3.603451538E1,-7.382797241E0,-5.174255371E0
4.482941239E2,-3.618838501E1,1.851867676E0,-9.598327637E0
4.485437279E2,-3.894985962E1,-2.885391235E0,-4.947082520E0
4.487933609E2,-3.753570557E1,-7.847595215E-2,-1.371466064E1
4.490429649E2,-4.043333435E1,-8.054000854E0,-8.413269043E0
4.492925979E2,-4.079525757E1,-9.278656006E0,-9.911560059E0
4.495422039E2,-4.230975342E1,-9.657913208E0,-5.049865723E0
4.497918069E2,-4.375358582E1,-6.264877319E0,-6.758605957E0
4.500414409E2,-4.486816406E1,-6.561218262E0,-2.353942871E0
4.502910439E2,-4.479304504E1,-8.115203857E0,-6.086914062E0
4.505406644E2,-4.433357239E1,-9.550186157E0,-1.165649414E1
4.507902984E2,-4.549440002E1,-8.618515015E0,-9.798339844E0
4.510399014E2,-4.785606384E1,-7.732269287E0,-5.697937012E0
4.512895354E2,-4.923023987E1,-3.085189819E0,4.704956055E0
4.515391234E2,-5.001835632E1,-3.885971069E0,-4.033813477E0
4.517887274E2,-5.024612427E1,-9.238281250E-1,-4.748596191E0
4.520383604E2,-5.143991089E1,-6.259552002E0,-4.994995117E0
4.522879644E2,-5.197401428E1,-1.051739502E1,1.503967285E0
