"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.915477181E1,2.081999969E1,3.845999908E1,-1.181999969E1
4.921476427E1,1.769999886E1,4.145999908E1,-2.519999981E0
4.927475680E1,1.721999931E1,4.236000061E1,-1.799999923E-1
4.933474937E1,2.250000000E1,3.797999954E1,-2.159999847E0
4.939474186E1,2.861999893E1,3.371999741E1,-5.159999847E0
4.945473503E1,3.479999924E1,2.531999969E1,-1.211999989E1
4.951472823E1,3.450000000E1,1.583999920E1,-2.160000038E1
4.957472136E1,3.275999832E1,7.739999771E0,-2.850000000E1
4.963471445E1,3.209999847E1,3.599999845E-1,-3.107999992E1
4.969470752E1,2.861999893E1,2.519999981E0,-3.575999832E1
4.975470002E1,2.843999863E1,1.367999935E1,-3.341999817E1
4.981469235E1,2.687999916E1,2.759999847E1,-2.429999924E1
4.987468488E1,2.285999870E1,3.738000107E1,-9.960000038E0
4.993467734E1,2.597999954E1,3.647999954E1,-3.119999886E0
4.999466990E1,2.735999870E1,3.491999817E1,-3.659999847E0
5.005466237E1,3.084000015E1,3.095999908E1,-9.059999466E0
5.011465490E1,3.497999954E1,2.411999893E1,-1.355999947E1
5.017464720E1,3.768000031E1,1.607999992E1,-1.668000031E1
5.023463966E1,3.936000061E1,7.379999638E0,-1.913999939E1
5.029463212E1,3.786000061E1,2.159999847E0,-2.231999969E1
5.035462472E1,3.473999786E1,7.799999714E-1,-2.777999878E1
5.041461718E1,3.395999908E1,5.399999619E-1,-3.029999924E1
5.047461012E1,3.065999985E1,1.121999931E1,-3.119999886E1
5.053460415E1,3.167999840E1,2.189999962E1,-2.202000046E1
5.059459875E1,2.742000008E1,3.275999832E1,-1.325999928E1
5.065459321E1,2.789999962E1,3.407999802E1,-7.019999981E0
5.071458778E1,3.204000092E1,3.089999962E1,-4.019999981E0
5.077458188E1,3.557999802E1,2.585999870E1,-6.059999943E0
5.083457478E1,3.881999969E1,1.829999924E1,-1.157999992E1
5.089456711E1,4.121999741E1,1.001999950E1,-1.343999958E1
5.095455964E1,4.109999847E1,3.599999905E0,-1.626000023E1
5.101450668E1,4.163999939E1,-2.639999866E0,-1.517999935E1
5.107449921E1,3.768000031E1,-1.031999969E1,-2.207999992E1
5.113449174E1,2.855999947E1,-7.079999924E0,-3.323999786E1
5.119448414E1,3.341999817E1,2.579999924E0,-3.053999901E1
5.125447647E1,3.270000076E1,1.871999931E1,-2.621999931E1
5.131446893E1,2.387999916E1,3.461999893E1,-1.529999924E1
5.137446143E1,2.657999992E1,3.509999847E1,-5.519999981E0
5.143445389E1,3.029999924E1,3.318000031E1,-7.199999690E-1
5.149444649E1,3.209999847E1,2.951999855E1,-5.879999638E0
5.155443916E1,3.600000000E1,2.219999886E1,-1.193999958E1
5.161443295E1,3.905999756E1,1.301999950E1,-1.727999878E1
5.167442725E1,3.629999924E1,5.219999790E0,-2.484000015E1
5.173442165E1,3.252000046E1,0.000000000E0,-3.000000000E1
5.179441595E1,3.119999886E1,-1.860000014E0,-3.300000000E1
5.185441018E1,2.531999969E1,-1.439999938E0,-3.659999847E1
5.191440304E1,2.615999985E1,9.300000191E0,-3.707999802E1
5.197439537E1,2.735999870E1,2.243999863E1,-2.765999985E1
5.203438777E1,2.519999886E1,3.365999985E1,-1.463999939E1
5.209438033E1,1.902000046E1,3.941999817E1,-1.127999973E1
5.215437276E1,2.093999863E1,3.815999985E1,-1.055999947E1
5.221436529E1,2.700000000E1,3.384000015E1,-9.960000038E0
5.227435782E1,2.826000023E1,2.934000015E1,-1.697999954E1
5.233435022E1,3.053999901E1,2.255999947E1,-2.189999962E1
5.239434248E1,3.293999863E1,1.500000000E1,-2.639999962E1
5.245433498E1,3.281999969E1,6.299999714E0,-2.945999908E1
5.251432751E1,3.131999969E1,-9.599999785E-1,-3.227999878E1
5.257432004E1,2.855999947E1,-4.619999886E0,-3.545999908E1
5.263431261E1,2.903999901E1,-4.019999981E0,-3.491999817E1
5.269430580E1,2.981999969E1,6.899999619E0,-3.431999969E1
5.275429897E1,3.252000046E1,1.884000015E1,-2.339999962E1
5.281429210E1,2.927999878E1,3.137999916E1,-1.277999973E1
5.287428523E1,2.460000038E1,3.750000000E1,-4.500000000E0
5.293427826E1,2.453999901E1,3.791999817E1,-3.059999943E0
5.299427072E1,2.681999969E1,3.570000076E1,-4.859999657E0
5.305426312E1,3.023999977E1,3.150000000E1,-9.119999886E0
5.311425565E1,3.359999847E1,2.513999939E1,-1.559999943E1
5.317424808E1,3.527999878E1,1.829999924E1,-2.076000023E1
5.323424068E1,3.552000046E1,9.899999619E0,-2.381999969E1
5.329423317E1,3.636000061E1,4.440000057E0,-2.645999908E1
5.335422564E1,3.167999840E1,2.879999876E0,-3.167999840E1
5.341421790E1,2.837999916E1,8.880000114E0,-3.491999817E1
5.347421047E1,3.252000046E1,1.745999908E1,-2.501999855E1
5.353420300E1,3.365999985E1,2.645999908E1,-1.355999947E1
5.359419556E1,3.270000076E1,3.042000008E1,-4.500000000E0
5.365418806E1,3.257999802E1,3.035999870E1,-7.199999690E-1
5.371418116E1,3.431999969E1,2.879999924E1,-3.299999952E0
5.377417522E1,3.605999756E1,2.513999939E1,-6.059999943E0
5.383416949E1,3.870000076E1,2.069999886E1,-9.479999542E0
5.389416375E1,3.839999771E1,1.493999958E1,-1.373999977E1
5.395415811E1,3.779999924E1,1.121999931E1,-2.027999878E1
5.401415188E1,3.438000107E1,9.239999771E0,-2.603999901E1
5.407414447E1,3.329999924E1,8.939999580E0,-2.885999870E1
5.413413681E1,2.892000008E1,1.553999996E1,-3.161999893E1
5.419412937E1,3.119999886E1,2.405999947E1,-2.363999939E1
5.425412183E1,2.855999947E1,3.318000031E1,-1.223999977E1
5.431411436E1,2.357999992E1,3.773999786E1,-6.839999676E0
5.437410693E1,2.507999992E1,3.641999817E1,-4.139999866E0
5.443409946E1,2.892000008E1,3.347999954E1,-5.039999962E0
5.449409176E1,3.257999802E1,2.915999985E1,-8.460000038E0
5.455408405E1,3.545999908E1,2.381999969E1,-1.439999962E1
5.461407675E1,3.588000107E1,1.626000023E1,-1.907999992E1
5.467406925E1,3.677999878E1,1.085999966E1,-2.279999924E1
5.473406178E1,3.654000092E1,6.059999943E0,-2.393999863E1
5.479405441E1,3.557999802E1,6.839999676E0,-2.735999870E1
5.485404777E1,3.341999817E1,1.134000015E1,-2.843999863E1
5.491404067E1,3.318000031E1,1.787999916E1,-2.418000031E1
5.497403380E1,3.239999771E1,2.579999924E1,-1.668000031E1
5.503402690E1,3.221999741E1,2.934000015E1,-1.050000000E1
5.509401993E1,3.365999985E1,2.837999916E1,-4.799999714E0
5.515401219E1,3.552000046E1,2.676000023E1,-4.679999828E0
5.521400472E1,3.618000031E1,2.393999863E1,-8.760000229E0
5.527399719E1,3.713999939E1,2.034000015E1,-1.415999985E1
5.533398969E1,3.791999817E1,1.619999886E1,-1.644000053E1
5.539398215E1,3.768000031E1,1.355999947E1,-1.937999916E1
5.545397475E1,3.641999817E1,1.151999950E1,-2.100000000E1
5.551396708E1,3.509999847E1,1.259999943E1,-2.435999870E1
5.557395941E1,3.402000046E1,1.619999886E1,-2.507999992E1
5.563395187E1,3.011999893E1,2.453999901E1,-2.579999924E1
5.569394440E1,2.177999878E1,3.689999771E1,-1.794000053E1
5.575393686E1,1.961999893E1,4.031999969E1,-3.359999895E0
5.581392940E1,2.177999878E1,3.936000061E1,3.899999857E0
5.587392289E1,2.351999855E1,3.827999878E1,5.400000095E0
5.593391726E1,2.615999985E1,3.605999756E1,1.799999923E-1
5.599391159E1,3.215999985E1,3.095999908E1,-3.720000029E0
5.605390585E1,3.671999741E1,2.315999985E1,-1.038000011E1
5.611390018E1,3.563999939E1,1.787999916E1,-2.015999985E1
5.617389355E1,3.192000008E1,1.613999939E1,-2.561999893E1
5.623388591E1,3.053999901E1,1.842000008E1,-2.855999947E1
5.629387818E1,2.585999870E1,2.915999985E1,-2.735999870E1
5.635387074E1,2.213999939E1,3.743999863E1,-9.420000076E0
5.641386324E1,8.220000267E0,4.511999893E1,3.299999952E0
5.647385577E1,5.099999905E0,4.505999756E1,5.159999847E0
5.653384823E1,1.361999989E1,4.289999771E1,1.799999952E0
5.659384083E1,1.650000000E1,4.157999802E1,-4.859999657E0
5.665383312E1,2.171999931E1,3.743999863E1,-1.067999935E1
5.671382549E1,3.017999840E1,3.035999870E1,-1.217999935E1
5.677381795E1,3.305999756E1,2.495999908E1,-1.655999947E1
5.683381048E1,2.915999985E1,2.381999969E1,-2.573999977E1
5.689380295E1,3.011999893E1,1.860000038E1,-2.885999870E1
5.695379595E1,2.868000031E1,1.571999931E1,-3.089999962E1
5.701378921E1,2.495999908E1,1.865999985E1,-3.389999771E1
5.707378234E1,1.968000031E1,2.993999863E1,-3.023999977E1
5.713377547E1,1.644000053E1,3.984000015E1,-1.697999954E1
5.719376857E1,3.059999943E0,4.589999771E1,-4.619999886E0
5.725376123E1,4.679999828E0,4.529999924E1,-7.799999714E-1
5.731375366E1,9.300000191E0,4.452000046E1,-1.079999924E0
5.737374610E1,1.181999969E1,4.295999908E1,-4.980000019E0
5.743373863E1,1.818000031E1,3.893999863E1,-8.880000114E0
5.749373119E1,2.621999931E1,3.329999924E1,-1.343999958E1
5.755372365E1,3.071999931E1,2.645999908E1,-1.877999878E1
5.761371608E1,3.197999954E1,2.081999969E1,-2.477999878E1
5.767370851E1,2.771999931E1,1.913999939E1,-3.275999832E1
5.773370081E1,3.071999931E1,1.902000046E1,-2.963999939E1
5.779369328E1,2.981999969E1,2.705999947E1,-2.501999855E1
5.785368587E1,2.639999962E1,3.443999863E1,-1.188000011E1
5.791367834E1,2.105999947E1,4.055999756E1,-3.359999895E0
5.797367110E1,2.021999931E1,4.086000061E1,-3.899999857E0
5.803366497E1,2.693999863E1,3.515999985E1,-6.059999943E0
5.809365950E1,3.155999947E1,2.981999969E1,-1.080000019E1
5.815365396E1,3.455999756E1,2.484000015E1,-1.338000011E1
5.821364856E1,3.491999817E1,2.039999962E1,-1.685999870E1
5.827363641E1,3.647999954E1,1.800000000E1,-1.985999870E1
5.833362958E1,3.618000031E1,1.739999962E1,-1.992000008E1
5.839362194E1,3.461999893E1,2.063999939E1,-2.327999878E1
5.845361454E1,2.687999916E1,2.603999901E1,-2.651999855E1
5.851360700E1,2.831999969E1,3.275999832E1,-1.710000038E1
5.857359950E1,2.315999985E1,3.893999863E1,-1.079999924E0
5.863359203E1,1.668000031E1,4.229999924E1,3.659999847E0
5.869358456E1,1.979999924E1,3.995999908E1,2.700000048E0
5.875357682E1,2.579999924E1,3.695999908E1,2.399999946E-1
5.881356915E1,3.107999992E1,3.185999870E1,-5.699999809E0
5.887356168E1,3.473999786E1,2.561999893E1,-1.115999985E1
5.893355421E1,3.600000000E1,2.063999939E1,-1.583999920E1
5.899354671E1,3.473999786E1,1.865999985E1,-2.003999901E1
5.905353927E1,3.395999908E1,1.794000053E1,-2.255999947E1
5.911353287E1,3.288000107E1,2.334000015E1,-2.093999863E1
5.917352714E1,2.687999916E1,3.047999954E1,-1.961999893E1
5.923352147E1,2.526000023E1,3.689999771E1,-5.699999809E0
5.929351580E1,2.081999969E1,3.936000061E1,6.299999714E0
5.935351009E1,1.847999954E1,4.043999863E1,4.259999752E0
5.941350329E1,1.607999992E1,4.200000000E1,3.359999895E0
5.947349569E1,1.865999985E1,4.061999893E1,1.139999986E0
5.953348802E1,2.303999901E1,3.731999969E1,-2.579999924E0
5.959348055E1,2.784000015E1,3.318000031E1,-9.479999542E0
5.965347301E1,3.023999977E1,2.826000023E1,-1.721999931E1
5.971346561E1,3.077999878E1,2.663999939E1,-2.081999969E1
5.977345811E1,2.921999931E1,2.585999870E1,-2.279999924E1
5.983345064E1,2.273999977E1,3.071999931E1,-2.687999916E1
5.989344290E1,1.734000015E1,4.061999893E1,-1.350000000E1
5.995343540E1,5.639999866E0,4.613999939E1,3.659999847E0
6.001342786E1,4.079999924E0,4.493999863E1,4.859999657E0
6.007342043E1,1.146000004E1,4.404000092E1,2.579999924E0
6.013341289E1,1.631999969E1,4.145999908E1,-3.659999847E0
6.019340589E1,2.453999901E1,3.731999969E1,-7.859999657E0
6.025339905E1,2.915999985E1,3.150000000E1,-1.343999958E1
6.031339225E1,2.903999901E1,2.892000008E1,-1.979999924E1
6.037338531E1,2.561999893E1,2.837999916E1,-2.597999954E1
6.043337851E1,2.519999886E1,3.227999878E1,-2.418000031E1
6.049337118E1,2.027999878E1,4.037999725E1,-8.279999733E0
6.055336351E1,1.007999992E1,4.518000031E1,5.699999809E0
6.061335594E1,5.399999619E-1,4.452000046E1,1.157999992E1
6.067334850E1,6.719999790E0,4.463999939E1,6.539999962E0
6.073334097E1,1.475999928E1,4.295999908E1,3.599999845E-1
6.079333350E1,2.147999954E1,3.875999832E1,-6.480000019E0
6.085332606E1,2.627999878E1,3.263999939E1,-1.523999977E1
6.091331836E1,3.185999870E1,2.465999985E1,-1.902000046E1
6.097331069E1,3.425999832E1,1.626000023E1,-2.292000008E1
6.103330322E1,3.354000092E1,1.319999981E1,-2.753999901E1
6.109329575E1,3.545999908E1,1.685999870E1,-2.453999901E1
6.115328818E1,3.161999893E1,2.634000015E1,-1.931999969E1
6.121328098E1,2.171999931E1,3.900000000E1,-1.284000015E1
6.127327491E1,1.409999943E1,4.325999832E1,3.179999828E0
6.133326920E1,1.481999969E1,4.145999908E1,5.039999962E0
6.139326347E1,2.118000031E1,3.959999847E1,2.220000029E0
6.145325786E1,2.568000031E1,3.713999939E1,-1.740000010E0
6.151325193E1,3.023999977E1,3.185999870E1,-5.699999809E0
6.157324483E1,3.354000092E1,2.651999855E1,-1.319999981E1
6.163323712E1,3.468000031E1,1.913999939E1,-1.973999977E1
6.169322952E1,3.539999771E1,1.355999947E1,-2.231999969E1
6.175322198E1,3.185999870E1,1.200000000E1,-3.011999893E1
6.181321458E1,3.005999947E1,1.602000046E1,-3.137999916E1
6.187320704E1,2.903999901E1,2.477999878E1,-2.561999893E1
6.193319958E1,2.411999893E1,3.552000046E1,-1.469999981E1
6.199319204E1,1.907999992E1,4.031999969E1,3.059999943E0
6.205318437E1,1.907999992E1,4.079999924E1,3.720000029E0
6.211317680E1,2.189999962E1,3.887999725E1,3.899999857E0
6.217316933E1,2.759999847E1,3.455999756E1,-8.999999762E-1
6.223316186E1,3.281999969E1,2.909999847E1,-4.559999943E0
6.229315443E1,3.815999985E1,2.184000015E1,-6.839999676E0
6.235314766E1,4.134000015E1,1.446000004E1,-1.307999992E1
6.241314076E1,4.139999771E1,6.179999828E0,-1.571999931E1
6.247313388E1,3.791999817E1,-3.240000010E0,-2.292000008E1
6.253312698E1,3.035999870E1,-2.579999924E0,-3.300000000E1
6.259312008E1,3.239999771E1,6.359999657E0,-3.005999947E1
6.265311251E1,3.384000015E1,1.979999924E1,-2.351999855E1
6.271310494E1,2.400000000E1,3.527999878E1,-1.457999992E1
6.277309741E1,1.673999977E1,4.247999954E1,-2.639999866E0
6.283308997E1,1.979999924E1,3.984000015E1,4.139999866E0
6.289308243E1,2.381999969E1,3.720000076E1,8.340000153E0
6.295307496E1,2.693999863E1,3.504000092E1,1.620000005E0
6.301306739E1,3.389999771E1,2.807999992E1,-3.659999847E0
6.307305979E1,3.965999985E1,1.884000015E1,-6.599999905E0
6.313305216E1,4.139999771E1,9.420000076E0,-1.409999943E1
6.319304469E1,3.984000015E1,8.399999738E-1,-2.081999969E1
6.325303715E1,3.521999741E1,-5.519999981E0,-2.615999985E1
6.331302978E1,3.119999886E1,-6.719999790E0,-3.077999878E1
6.337302281E1,3.017999840E1,-2.579999924E0,-3.384000015E1
6.343301698E1,3.365999985E1,8.279999733E0,-2.813999939E1
6.349301151E1,3.275999832E1,2.226000023E1,-2.087999916E1
6.355300604E1,2.381999969E1,3.623999786E1,-1.253999996E1
6.361300048E1,2.093999863E1,4.013999939E1,-3.659999847E0
6.367299444E1,2.400000000E1,3.791999817E1,-5.999999866E-2
6.373298727E1,2.909999847E1,3.371999741E1,-3.000000000E0
6.379297980E1,3.329999924E1,2.753999901E1,-1.151999950E1
6.385297250E1,3.618000031E1,1.805999947E1,-1.889999962E1
6.391296493E1,3.743999863E1,1.019999981E1,-2.321999931E1
6.397295746E1,3.468000031E1,2.700000048E0,-2.801999855E1
6.403294996E1,2.784000015E1,-1.139999986E0,-3.497999954E1
6.409294229E1,2.795999908E1,-6.480000019E0,-3.552000046E1
6.415293445E1,2.621999931E1,-2.399999857E0,-3.689999771E1
6.421292701E1,2.789999962E1,8.639999390E0,-3.420000076E1
6.427291948E1,2.951999855E1,2.135999870E1,-2.531999969E1
6.433291201E1,2.226000023E1,3.557999802E1,-1.553999996E1
6.439290454E1,2.069999886E1,3.929999924E1,-7.859999657E0
6.445289737E1,2.471999931E1,3.659999847E1,-5.219999790E0
6.451289133E1,2.868000031E1,3.443999863E1,-3.539999962E0
6.457288573E1,3.395999908E1,2.723999977E1,-7.919999599E0
6.463287999E1,3.491999817E1,2.010000038E1,-1.745999908E1
6.469287429E1,3.161999893E1,1.313999939E1,-2.873999977E1
6.475286825E1,2.729999924E1,8.460000038E0,-3.468000031E1
6.481286102E1,2.460000038E1,1.679999948E0,-3.755999756E1
6.487285328E1,2.105999947E1,-2.879999876E0,-3.941999817E1
6.493284581E1,2.471999931E1,1.799999923E-1,-3.845999908E1
6.499283831E1,2.651999855E1,1.181999969E1,-3.654000092E1
6.505283084E1,2.387999916E1,2.747999954E1,-2.681999969E1
6.511282330E1,1.926000023E1,3.936000061E1,-1.325999928E1
6.517281590E1,1.175999928E1,4.397999954E1,-2.460000038E0
6.523280823E1,1.134000015E1,4.379999924E1,1.799999923E-1
6.529280066E1,1.475999928E1,4.277999878E1,-1.799999952E0
6.535279312E1,1.943999863E1,3.954000092E1,-7.379999638E0
6.541278566E1,2.507999992E1,3.359999847E1,-1.361999989E1
6.547277812E1,2.831999969E1,2.592000008E1,-2.250000000E1
6.553278333E1,2.609999847E1,1.842000008E1,-3.113999939E1
6.559277650E1,2.657999992E1,9.000000000E0,-3.515999985E1
6.565276969E1,2.843999863E1,3.720000029E0,-3.509999847E1
6.571276282E1,2.639999962E1,4.679999828E0,-3.905999756E1
6.577275595E1,2.147999954E1,1.403999996E1,-3.959999847E1
6.583274892E1,2.093999863E1,2.676000023E1,-3.155999947E1
6.589274131E1,1.134000015E1,3.984000015E1,-1.877999878E1
6.595273374E1,1.259999990E0,4.673999786E1,-4.380000114E0
6.601272621E1,1.439999938E0,4.547999954E1,-3.059999943E0
6.607271871E1,8.099999428E0,4.368000031E1,-4.319999695E0
6.613271114E1,1.463999939E1,4.079999924E1,-1.031999969E1
6.619270367E1,2.292000008E1,3.425999832E1,-1.457999992E1
6.625269603E1,3.359999847E1,2.465999985E1,-1.655999947E1
6.631268843E1,3.647999954E1,1.409999943E1,-2.111999893E1
6.637268083E1,3.623999786E1,4.440000057E0,-2.513999939E1
6.643267342E1,3.534000015E1,-8.999999762E-1,-2.969999886E1
6.649266589E1,2.753999901E1,1.019999981E0,-3.647999954E1
6.655265842E1,1.511999989E1,1.050000000E1,-4.277999878E1
6.661265168E1,1.626000023E1,2.321999931E1,-3.600000000E1
6.667264598E1,2.165999985E1,3.527999878E1,-1.818000031E1
6.673264045E1,1.811999893E1,4.145999908E1,-2.879999876E0
6.679263498E1,1.626000023E1,4.181999969E1,-2.279999971E0
6.685262951E1,1.800000000E1,4.050000000E1,-5.579999924E0
6.691262324E1,2.123999977E1,3.695999908E1,-1.115999985E1
6.697261591E1,2.868000031E1,3.017999840E1,-1.571999931E1
6.703260837E1,3.270000076E1,2.195999908E1,-2.034000015E1
6.709260104E1,3.821999741E1,1.427999973E1,-2.076000023E1
6.715259356E1,3.923999786E1,6.480000019E0,-2.369999886E1
6.721258613E1,3.647999954E1,3.119999886E0,-2.897999954E1
6.727257866E1,3.221999741E1,2.399999857E0,-3.318000031E1
6.733257106E1,2.897999954E1,1.031999969E1,-3.468000031E1
6.739256326E1,2.261999893E1,1.577999973E1,-3.618000031E1
6.745255575E1,2.202000046E1,2.718000031E1,-2.855999947E1
6.751254818E1,1.619999886E1,3.839999771E1,-1.835999870E1
6.757254071E1,1.253999996E1,4.313999939E1,-9.179999352E0
6.763253318E1,2.171999931E1,3.936000061E1,-4.440000057E0
6.769252628E1,2.676000023E1,3.521999741E1,-7.440000057E0
6.775252021E1,2.963999939E1,2.921999931E1,-1.619999886E1
6.781251460E1,3.354000092E1,2.165999985E1,-1.884000015E1
6.787250890E1,3.552000046E1,1.434000015E1,-2.292000008E1
6.793250330E1,3.702000046E1,7.440000057E0,-2.465999985E1
6.799249700E1,3.786000061E1,-2.639999866E0,-2.363999939E1
6.805248970E1,3.450000000E1,-6.659999847E0,-2.753999901E1
6.811248216E1,2.969999886E1,2.399999946E-1,-3.479999924E1
6.817247472E1,3.347999954E1,1.127999973E1,-2.729999924E1
6.823246719E1,3.000000000E1,2.507999992E1,-2.153999901E1
6.829245972E1,2.423999977E1,3.545999908E1,-1.271999931E1
6.835245225E1,2.837999916E1,3.431999969E1,-6.000000000E0
6.841244458E1,3.173999977E1,3.084000015E1,-2.939999819E0
6.847243684E1,3.618000031E1,2.513999939E1,-4.319999695E0
6.853242917E1,3.900000000E1,1.853999901E1,-1.026000023E1
6.859242170E1,4.152000046E1,1.013999939E1,-1.446000004E1
6.865241423E1,4.211999893E1,1.379999995E0,-1.517999935E1
6.871240676E1,4.205999756E1,-9.119999886E0,-1.265999985E1
6.877239936E1,3.779999924E1,-1.745999908E1,-1.776000023E1
6.883239263E1,2.753999901E1,-1.685999870E1,-2.993999863E1
6.889238576E1,3.468000031E1,-4.139999866E0,-2.831999969E1
6.895237889E1,3.989999771E1,8.039999962E0,-1.692000008E1
6.901237195E1,3.227999878E1,2.531999969E1,-1.644000053E1
6.907236502E1,2.526000023E1,3.647999954E1,-7.799999714E0
6.913235735E1,2.489999962E1,3.665999985E1,-2.700000048E0
6.919234984E1,2.963999939E1,3.293999863E1,-9.599999785E-1
6.925234231E1,3.347999954E1,2.813999939E1,-5.279999733E0
6.931233490E1,3.611999893E1,2.207999992E1,-1.223999977E1
6.937232740E1,3.893999863E1,1.392000008E1,-1.692000008E1
6.943232000E1,3.671999741E1,8.399999619E0,-2.411999893E1
6.949231229E1,3.570000076E1,4.139999866E0,-2.579999924E1
6.955230469E1,3.720000076E1,-9.599999785E-1,-2.693999863E1
6.961229712E1,3.359999847E1,-8.399999738E-1,-3.155999947E1
6.967228969E1,2.927999878E1,5.879999638E0,-3.581999969E1
6.973228215E1,2.526000023E1,2.093999863E1,-3.227999878E1
6.979227478E1,1.752000046E1,3.713999939E1,-1.950000000E1
6.985226808E1,1.703999901E1,4.170000076E1,-9.899999619E0
6.991226231E1,2.129999924E1,3.875999832E1,-6.539999962E0
6.997225657E1,2.718000031E1,3.468000031E1,-6.420000076E0
7.003225097E1,3.215999985E1,2.897999954E1,-1.163999939E1
7.009224520E1,3.570000076E1,2.015999985E1,-1.602000046E1
7.015223870E1,3.521999741E1,1.169999981E1,-2.400000000E1
7.021223116E1,2.892000008E1,6.659999847E0,-3.281999969E1
7.027222349E1,2.681999969E1,2.639999866E0,-3.575999832E1
7.033221592E1,3.215999985E1,-1.620000005E0,-3.227999878E1
7.039220845E1,3.341999817E1,4.199999869E-1,-3.059999847E1
7.045220098E1,3.017999840E1,1.745999908E1,-3.107999992E1
7.051219351E1,1.907999992E1,3.468000031E1,-2.255999947E1
7.057218604E1,9.119999886E0,4.457999802E1,-8.519999504E0
7.063217831E1,1.050000000E1,4.409999847E1,-4.079999924E0
7.069217071E1,1.626000023E1,4.134000015E1,-5.279999733E0
7.075216324E1,2.118000031E1,3.804000092E1,-1.031999969E1
7.081215577E1,2.700000000E1,3.161999893E1,-1.469999981E1
7.087214830E1,3.011999893E1,2.285999870E1,-2.195999908E1
7.093214123E1,2.087999916E1,1.871999931E1,-3.588000107E1
7.099213443E1,1.446000004E1,1.439999962E1,-4.073999786E1
7.105212756E1,2.111999893E1,1.061999989E1,-3.768000031E1
7.111212062E1,2.501999855E1,1.019999981E1,-3.743999863E1
7.117211375E1,1.860000038E1,1.979999924E1,-3.779999924E1
7.123210652E1,1.583999920E1,3.126000023E1,-3.071999931E1
7.129209891E1,2.819999933E0,4.421999741E1,-1.451999950E1
7.135209131E1,-1.799999952E0,4.613999939E1,-4.920000076E0
7.141208384E1,4.199999809E0,4.529999924E1,-4.859999657E0
7.147207630E1,1.019999981E1,4.368000031E1,-5.279999733E0
7.153206890E1,1.697999954E1,3.936000061E1,-1.313999939E1
7.159206133E1,2.555999947E1,3.227999878E1,-1.710000038E1
7.165205373E1,3.089999962E1,2.327999878E1,-2.184000015E1
7.171204606E1,3.101999855E1,1.523999977E1,-2.735999870E1
7.177203866E1,3.143999863E1,9.960000038E0,-3.053999901E1
7.183203112E1,3.167999840E1,8.099999428E0,-3.329999924E1
7.189202369E1,2.357999992E1,1.763999939E1,-3.641999817E1
7.195201632E1,2.273999977E1,3.095999908E1,-2.513999939E1
7.201201012E1,1.835999870E1,4.020000076E1,-9.659999847E0
7.207200438E1,1.097999954E1,4.337999725E1,-2.339999914E0
7.213199864E1,1.727999878E1,4.104000092E1,-4.079999924E0
7.219199301E1,2.363999939E1,3.659999847E1,-5.039999962E0
7.225198731E1,2.831999969E1,3.227999878E1,-1.061999989E1
7.231198037E1,3.137999916E1,2.615999985E1,-1.644000053E1
7.237197263E1,3.575999832E1,1.800000000E1,-1.853999901E1
7.243196510E1,3.647999954E1,1.073999977E1,-2.261999893E1
7.249195753E1,3.347999954E1,3.359999895E0,-2.897999954E1
7.255194999E1,3.017999840E1,3.419999838E0,-3.486000061E1
7.261194246E1,3.113999939E1,9.659999847E0,-3.197999954E1
7.267193505E1,3.017999840E1,2.285999870E1,-2.447999954E1
7.273192745E1,2.393999863E1,3.545999908E1,-1.415999985E1
7.279191985E1,1.559999943E1,4.289999771E1,-2.519999981E0
7.284194298E1,1.968000031E1,3.959999847E1,1.199999973E-1
7.290193551E1,2.634000015E1,3.557999802E1,-6.599999666E-1
7.296192804E1,3.077999878E1,3.137999916E1,-5.039999962E0
7.302192057E1,3.647999954E1,2.381999969E1,-7.440000057E0
7.308191347E1,4.127999878E1,1.469999981E1,-8.460000038E0
7.314190677E1,4.229999924E1,6.659999847E0,-1.325999928E1
7.320189990E1,4.031999969E1,-2.399999946E-1,-1.985999870E1
7.326189313E1,3.005999947E1,-7.199999690E-1,-3.161999893E1
7.332188626E1,2.850000000E1,1.079999924E0,-3.491999817E1
7.338187889E1,2.993999863E1,1.205999947E1,-3.167999840E1
7.344187122E1,3.077999878E1,2.279999924E1,-2.292000008E1
7.350186369E1,3.000000000E1,3.204000092E1,-1.050000000E1
7.356185612E1,2.903999901E1,3.359999847E1,-2.279999971E0
7.362184858E1,3.107999992E1,3.221999741E1,-2.399999946E-1
7.368184118E1,3.113999939E1,3.059999847E1,-7.980000019E0
7.374183364E1,3.365999985E1,2.435999870E1,-1.488000011E1
7.380182604E1,3.509999847E1,1.752000046E1,-2.045999908E1
7.386181834E1,3.305999756E1,1.134000015E1,-2.843999863E1
7.392181090E1,3.011999893E1,3.299999952E0,-3.185999870E1
7.398180336E1,3.047999954E1,-2.220000029E0,-3.384000015E1
7.404179592E1,2.861999893E1,2.519999981E0,-3.623999786E1
7.410178866E1,3.011999893E1,1.763999939E1,-3.119999886E1
7.416178259E1,2.531999969E1,3.270000076E1,-1.968000031E1
7.422177705E1,1.409999943E1,4.284000015E1,-5.699999809E0
7.428177169E1,8.760000229E0,4.452000046E1,2.099999905E0
7.434176625E1,1.650000000E1,4.200000000E1,-5.399999619E-1
7.440176052E1,2.243999863E1,3.786000061E1,-3.599999905E0
