"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.484768697E2,-4.072073460E0,-1.389614582E0,-1.907901406E0
1.485288630E2,-6.470941544E0,-8.624378443E-1,-2.998295784E0
1.485808563E2,-7.551561832E0,6.913162023E-2,-5.163813114E0
1.486328496E2,-1.632888675E0,7.200372696E0,-3.856251836E-1
1.486848431E2,1.441596150E0,4.713540077E0,3.644253016E0
1.487368373E2,6.761820316E-1,-1.788796633E-1,1.162918210E0
1.487888306E2,2.211897135E0,-1.132440329E0,1.338847399E0
1.488408241E2,1.774517655E0,1.430463046E-1,2.586234093E0
1.488928173E2,2.371333122E0,-1.806835532E0,1.986364603E0
1.489448107E2,1.137385249E0,-7.152193785E-1,2.580125570E0
1.489968039E2,2.316706441E-2,-3.578631878E-1,1.760955334E0
1.490487973E2,-7.251428962E-1,1.570962220E-1,4.439298213E-1
1.491007910E2,-4.985118508E-1,-9.614304543E0,-1.235949636E0
1.491527850E2,-4.389723778E0,4.651231766E0,-2.134532452E0
1.492047785E2,-4.392167091E0,4.698268414E0,-1.936001182E0
1.492567718E2,-5.937045097E0,-4.224029064E0,-4.468648434E0
1.493087651E2,3.131249428E0,-8.972572088E-1,8.965809941E-1
1.493607609E2,2.216784239E0,3.133231640E0,3.539794922E0
1.494127557E2,1.545443296E0,1.560864449E0,3.190990686E0
1.494647490E2,1.619357944E0,-2.238106489E0,1.831204891E0
1.495167424E2,1.615692735E0,-1.228957057E0,1.719416499E0
1.495687358E2,1.530782461E0,5.602672696E-1,2.765828609E0
1.496207290E2,1.486800194E0,-1.470859647E0,1.412151217E0
1.496727223E2,8.741023540E-1,-1.460474968E0,9.124634266E-1
1.497247163E2,9.932210445E-1,-3.055444002E0,9.992063642E-1
1.497767101E2,-1.190011382E0,-2.167246103E0,-2.157745361E0
1.498287034E2,-6.120304585E0,1.566362262E0,-2.399037123E0
1.498806968E2,-7.453212738E0,4.224847794E0,-2.309850693E0
1.499326902E2,-3.007335424E0,-6.358068585E-1,-5.182139397E0
1.499846835E2,1.343445480E-1,1.764282703E0,1.183386445E-1
1.500366768E2,3.049744852E-2,2.630489588E0,3.713280439E0
1.500886700E2,6.022673249E-1,-1.818441987E0,1.958264828E0
1.501406638E2,1.614471078E0,-3.162345409E0,2.610668898E0
1.501926577E2,2.060402632E0,-1.387781978E0,3.012007236E0
1.502446512E2,2.035968065E0,-2.604014635E0,2.468947887E0
1.502966445E2,1.745196223E0,-1.135494590E0,2.284466743E0
1.503486378E2,1.117226720E0,-1.509344101E0,2.040731668E0
1.504006345E2,3.340974748E-1,9.554970860E-1,2.654651165E0
1.504526329E2,-2.802695513E0,-3.035896540E0,-4.415150732E-2
1.505046278E2,-4.612078667E0,-1.182531238E0,-2.180347204E0
1.505566211E2,-6.459334850E0,1.941433549E0,-3.314724207E0
1.506086144E2,-5.560141087E0,3.544057012E-1,-5.004988194E0
1.506606077E2,1.177702427E0,4.640236378E0,1.507145017E-1
1.507126012E2,1.160598159E0,4.349464417E0,3.092030764E0
1.507645944E2,1.513678193E0,6.363382936E-2,2.143357038E0
1.508165878E2,2.406152248E0,-6.523002386E-1,2.027903557E0
1.508685816E2,2.375609159E0,-4.812579751E-1,2.925875187E0
1.509205755E2,1.679833651E0,-2.978475094E0,2.035844564E0
1.509725688E2,1.944338202E0,-2.439691782E0,9.601109624E-1
1.510245621E2,1.585760355E0,-9.528459311E-1,1.824485183E0
1.510765554E2,2.082592249E-1,3.495187759E-1,7.456972599E-1
1.511285486E2,-2.658531189E0,-3.861175299E0,-2.709356785E0
1.511805422E2,-2.576675653E0,1.513827920E0,-1.940888047E0
1.512325354E2,-4.784953117E0,1.670820355E0,-3.354430199E0
1.512845294E2,-5.800211430E0,1.706250429E0,-2.978137255E0
1.513365232E2,-2.853198946E-1,2.081932545E0,-1.231673598E0
1.513885165E2,2.060402632E0,2.271911621E0,7.304255962E-1
1.514405098E2,2.343233109E0,1.695865750E0,1.688873172E0
1.514925051E2,2.531990767E0,1.273757935E0,2.039509773E0
1.515445005E2,2.459297657E0,1.304301143E0,2.920377493E0
1.515964939E2,2.181964874E0,-5.243056640E-2,2.388314009E0
1.516484872E2,2.255268574E0,-1.613191247E0,1.950934291E0
1.517004805E2,1.308427453E0,-5.020273924E-1,1.803715825E0
1.517524739E2,9.260258675E-1,7.117618322E-1,2.919766665E0
1.518044673E2,-4.655251503E-1,-2.664490223E0,1.603962898E0
1.518564606E2,-3.999991417E0,-8.726716995E0,-3.839457273E0
1.519084548E2,-3.199147224E0,3.544343948E0,-9.146344662E-1
1.519604482E2,-4.315197945E0,4.260277748E0,-2.757615089E0
1.520124414E2,-5.977972984E0,-2.540484667E0,-4.599373341E0
1.520644347E2,-3.054784238E-1,2.618272305E0,-7.808550000E-1
1.521164282E2,2.182575703E0,4.905351639E0,2.672366142E0
1.521684216E2,1.580262542E0,7.038206458E-1,2.225212812E0
1.522204150E2,1.769019842E0,-1.271717668E0,1.664438605E0
1.522724082E2,1.765354753E0,-1.022484541E0,1.950934291E0
1.523244024E2,6.242584586E-1,5.920323133E-1,2.797593594E0
1.523763959E2,-2.022422254E-1,6.433449984E-1,2.638768673E0
1.524283894E2,-9.487195611E-1,-2.418311834E0,2.280190706E0
1.524803825E2,-1.361664414E0,-2.956483841E0,1.596632600E0
1.525323783E2,-1.496054769E0,-1.166037917E0,1.331516981E0
1.525843768E2,-4.180807590E0,-1.487963915E0,-2.272587776E0
1.526363733E2,-5.410479546E0,-2.057577372E-1,-3.047775984E0
1.526883668E2,-6.815469265E0,1.108213425E0,-6.343394279E0
1.527403602E2,-2.069046497E0,8.130720139E0,-3.855950594E0
1.527923536E2,1.945559978E0,1.047461033E1,2.855625629E0
1.528443380E2,3.890753388E-1,-7.708081007E-1,2.749335289E0
1.528963314E2,1.411052823E0,-3.684024334E0,8.171685338E-1
1.529483249E2,2.139815092E0,4.362616241E-1,3.440223932E0
1.530003188E2,2.095221996E0,-6.309199333E-1,3.694343805E0
1.530523122E2,1.202747822E0,-6.626849174E-1,3.017505169E0
1.531043055E2,9.865015149E-1,-4.103975892E-1,3.307666063E0
1.531562987E2,3.615863919E-1,-2.099439859E0,2.258810520E0
1.532082922E2,-1.350470334E-1,-4.925302505E0,-2.707825005E-1
1.532602856E2,-2.489932537E0,5.413304567E-1,-1.548101664E0
1.533122788E2,-5.061064243E0,-1.053638697E0,-3.364204168E0
1.533642729E2,-7.415338993E0,4.234334826E-1,-3.871222258E0
1.534162665E2,-3.930963516E0,3.098125160E-1,-4.309823513E0
1.534682599E2,2.528936386E0,6.346993446E0,2.386481285E0
1.535202532E2,1.217408538E0,2.360486984E0,3.941133261E0
1.535722465E2,1.455035210E0,-1.420768619E0,1.828150511E0
1.536242421E2,2.263210058E0,-4.754364118E-2,2.851960659E0
1.536762410E2,1.977935791E0,-7.017803192E-1,3.020559311E0
1.537282365E2,2.564977407E0,-2.155028820E0,1.613125801E0
1.537802298E2,2.523438454E0,-5.533400774E-1,1.431087971E0
1.538322232E2,1.892414689E0,2.336052418E0,1.712696910E0
1.538842165E2,-5.589874983E-1,-3.677915812E0,1.378553629E0
1.539362099E2,-2.624933720E0,-3.431126118E0,-1.158369780E0
1.539882032E2,-4.786174774E0,-2.685870647E0,-1.630568624E0
1.540401966E2,-7.207644939E0,1.364165902E0,-2.287859678E0
1.540921908E2,-5.500276566E0,-4.397191107E-1,-2.416141272E0
1.541441841E2,1.051864147E0,3.211422443E0,1.328462601E0
1.541961776E2,1.434265733E0,2.225485802E0,2.366322756E0
1.542481708E2,2.194792986E0,-9.791131616E-1,1.685818791E0
1.543001641E2,2.227779865E0,-2.582921386E-1,2.035844564E0
1.543521575E2,1.739087582E0,-7.793602347E-1,2.674809933E0
1.544041508E2,1.187476158E0,2.820364758E-2,2.868454218E0
1.544561442E2,1.296210170E0,3.654012680E-1,3.556288242E0
1.545081385E2,5.063614845E-1,-3.725239635E-1,2.439015627E0
1.545601319E2,-1.943009645E-1,-2.483674288E0,8.538203835E-1
1.546121252E2,-1.177183151E0,-1.515452862E0,-7.136597633E-1
1.546641186E2,-4.551602364E0,1.019027114E0,-3.443616629E0
1.547161132E2,-5.452018261E0,-1.917078346E-1,-3.694071293E0
1.547681093E2,-7.469706059E0,-1.423212171E0,-4.797294140E0
1.548201026E2,-1.048901439E0,3.267621994E0,-3.008069515E0
1.548720959E2,2.542375326E0,7.323767185E0,3.278955221E0
1.549240893E2,2.520384312E0,2.320170164E0,3.785973549E0
1.549760827E2,2.026805162E0,-5.209642053E-1,2.205054522E0
1.550280760E2,2.786110640E0,-8.514423370E-1,2.366933584E0
1.550800692E2,2.360337496E0,-1.426266432E0,1.910617352E0
1.551320635E2,2.837423325E0,-4.454325676E0,-1.264660239E0
1.551840569E2,2.924165964E0,-1.346243143E0,-2.096047878E0
1.552360502E2,1.514899969E0,2.967076302E0,-1.678826928E0
1.552880436E2,1.783069849E0,2.824744701E0,-3.990642130E-1
1.553400370E2,-3.054982901E0,-4.403012753E0,-4.176654816E0
1.553920304E2,-5.628558159E0,2.332998276E0,-2.375824213E0
1.554440237E2,-5.793491840E0,5.122819901E0,-3.151012182E0
1.554960174E2,-3.432497501E0,7.349423885E0,-2.146138906E0
1.555480113E2,2.616900921E0,-4.635428786E-1,1.411540389E0
1.556000048E2,5.350721478E-1,-1.957719207E0,1.123822927E0
1.556519981E2,1.812391400E0,-4.158953726E-1,2.137248278E0
1.557039913E2,2.747626066E0,7.462941110E-2,2.066998720E0
1.557559860E2,9.052564502E-1,8.815823793E-1,3.351037502E0
1.558079849E2,-6.493955851E-1,-3.828188658E0,2.964970589E0
1.558599814E2,4.739856124E-1,-4.804350853E0,1.518441796E0
1.559119746E2,1.385396600E0,-3.941809654E0,2.765527368E-1
1.559639680E2,-1.065394759E0,2.835740328E0,2.124118954E-1
1.560159613E2,-2.400135279E0,-1.102507949E0,-1.132713437E0
1.560679547E2,-4.972488880E0,2.328111410E0,-1.139432907E0
1.561199480E2,-5.359166622E0,1.683037639E0,-1.586586356E0
1.561719413E2,-8.223513603E0,-1.607693434E0,-3.678189039E0
1.562239349E2,1.174648046E0,1.833634228E-1,-3.454001188E0
1.562759291E2,2.820930004E0,4.099620819E0,5.115216255E0
1.563279223E2,2.180743217E0,1.845851392E-1,4.076745510E0
1.563799157E2,1.704879045E0,-1.434818625E0,2.568519115E0
1.564319090E2,1.216186881E0,-2.698985934E-1,3.351037502E0
1.564839023E2,3.011107445E-1,-2.592408180E0,3.781697512E0
1.565358958E2,5.393481851E-1,-3.032231092E0,2.790874004E0
1.565878890E2,5.833305120E-1,-2.721300840E0,2.261253834E0
1.566398830E2,6.776022911E-2,-5.417336226E-1,1.052351594E0
1.566918767E2,-3.836691976E-1,2.762436628E0,3.284762800E-1
1.567438700E2,-4.202798843E0,-4.142784119E0,-3.412462473E0
1.567958634E2,-5.805708885E0,1.179684639E0,-3.260967731E0
1.568478574E2,-8.023149490E0,-2.405770570E-1,-5.402050972E0
1.568998537E2,-1.168020129E0,5.073339939E0,-2.350778580E0
1.569518474E2,1.550330162E0,6.199775219E0,3.619818211E0
1.570038407E2,2.360337496E0,3.826563835E0,3.007120371E0
1.570558340E2,2.155086756E0,4.075509608E-1,2.285077572E0
1.571078275E2,2.123932600E0,-1.128164291E0,2.750556946E0
1.571598206E2,2.492284536E0,-2.580190897E0,3.123184919E0
1.572118141E2,2.994415522E0,-5.178811550E0,1.108551264E0
1.572638078E2,1.948614240E0,-2.137313604E0,-1.247857213E-1
1.573158017E2,1.728091955E0,-1.306213289E-1,-1.177564915E-2
1.573677951E2,7.562053800E-1,3.507692099E0,7.066018581E-1
1.574197884E2,-1.934656024E0,1.882503331E-1,-1.851701736E0
1.574717818E2,-4.183250904E0,2.576018684E-2,-3.510811806E0
1.575237751E2,-5.997520924E0,-2.179463387E0,-4.755755424E0
1.575757684E2,-7.545453072E0,-5.930463076E-1,-4.798515797E0
1.576277618E2,1.364627242E0,5.511940956E0,1.174524665E0
1.576797556E2,1.562547445E0,4.692159653E0,2.787209034E0
1.577317494E2,1.226571679E0,9.408363104E-1,2.136026621E0
1.577837427E2,1.962664127E0,-1.524615884E0,2.210551977E0
1.578357361E2,2.133095741E0,1.293201745E-2,2.902051449E0
1.578877304E2,1.792843580E0,-4.110084474E-1,3.111578465E0
1.579397289E2,1.287047267E0,-2.155028820E0,1.930775881E0
1.579917261E2,7.464315295E-1,-1.127553344E0,1.508057117E0
1.580437204E2,4.361119568E-1,-1.626019359E0,1.652221322E0
1.580957138E2,-1.167210788E-1,-3.254873455E-1,-8.737064600E-1
1.581477071E2,-3.416004181E0,1.119208932E0,-2.259759665E0
1.581997005E2,-4.770903111E0,-2.038964272E0,-3.105197191E0
1.582516937E2,-6.077543736E0,-1.110736281E-1,-2.903611898E0
1.583036872E2,-2.678079128E0,4.456365585E0,-1.896294951E0
1.583556813E2,1.703657389E0,6.213825226E0,3.884322882E0
1.584076748E2,9.736734033E-1,1.211449623E0,2.240484715E0
1.584596681E2,1.112950683E0,-2.470235109E0,1.974147201E0
1.585116614E2,1.878364921E0,-1.011489034E0,2.253312826E0
1.585636547E2,1.762300372E0,-1.167259693E0,2.299738407E0
1.586156482E2,1.899134278E0,-2.071340084E0,1.073120952E0
1.586676414E2,2.325518131E0,-2.912788689E-1,1.178800702E0
1.587196352E2,1.152045965E0,2.432282120E-1,7.096561790E-1
1.587716293E2,1.703855842E-1,-3.616829395E0,-1.094839692E0
1.588236225E2,-3.433719158E0,2.591107190E-1,-2.223718643E0
1.588756158E2,-4.835655212E0,8.363783360E-1,-2.155912638E0
1.589276092E2,-6.307840347E0,-4.989730418E-1,-4.378240108E0
1.589796031E2,-3.736097574E0,-1.078073382E0,-5.629292488E0
1.590316016E2,1.543610692E0,6.424573898E0,2.805534840E0
1.590835987E2,1.161208987E0,2.712956190E0,4.870870113E0
1.591355925E2,1.039036036E0,-2.166024446E0,1.743240237E0
1.591875857E2,2.211286306E0,-2.247880459E0,2.041342497E0
1.592395791E2,2.039022446E0,-3.028853238E-1,2.958862066E0
1.592915726E2,1.660285830E0,-1.012099862E0,2.477500200E0
1.593435658E2,1.615692735E0,-1.662060380E0,1.704144716E0
1.593955592E2,8.417264819E-1,-5.008056760E-1,9.796586037E-1
1.594475528E2,4.495509863E-1,-8.752660751E-1,1.441472769E0
1.594995469E2,-3.645689726E0,-4.122014523E0,-2.778384209E0
1.595515403E2,-5.225997925E0,-3.105027974E-2,-1.607966542E0
1.596035336E2,-6.025620461E0,2.465555906E0,-3.631152391E0
1.596555269E2,-9.016829133E-1,-5.777746439E-1,-1.725863576E0
1.597075203E2,2.313911676E0,3.453325272E0,2.103039742E0
1.597595135E2,2.085448265E0,1.091720104E0,2.695579052E0
1.598115070E2,1.763522148E0,-5.191316009E-1,1.880684972E0
1.598635007E2,1.829495549E0,2.297891825E-1,2.241095543E0
1.599154945E2,1.395781279E0,-1.704820991E0,1.680321097E0
1.599674879E2,2.013976812E0,-2.842863083E0,9.778260589E-1
1.600194811E2,4.181937695E0,-2.553923845E0,1.607017159E0
1.600714750E2,2.699367762E0,2.401738912E-1,6.559000611E-1
1.601214798E2,-1.007973433E0,-9.833891988E-1,-1.499232531E0
1.601734739E2,-3.777636528E0,9.335058928E-1,-1.817493320E0
1.602254673E2,-4.882081032E0,1.772223830E0,-2.888950825E0
1.602774606E2,-6.956579208E0,1.387702674E-1,-4.553558826E0
1.603294539E2,-6.836040020E-1,-5.118012428E-1,-1.698985457E0
1.603814473E2,1.221684694E0,4.012877464E0,1.476902962E0
1.604334406E2,1.320033908E0,2.570624828E0,2.552636623E0
1.604854344E2,1.618747115E0,-7.319997996E-2,1.608849883E0
1.605374285E2,2.173412800E0,-9.528459311E-1,2.532478094E0
1.605894217E2,2.483732224E0,-1.440316439E0,2.371820450E0
1.606414149E2,2.119656563E0,-1.867922068E0,1.874576211E0
1.606934083E2,1.788567662E0,-5.582270026E-1,1.722470880E0
1.607454016E2,1.927234054E0,-7.518712878E-1,2.139691591E0
1.607973950E2,-4.551404119E-1,-2.511773825E0,-5.554457307E-1
1.608493884E2,-2.480158806E0,2.824133873E0,-1.630568624E0
1.609013826E2,-5.269369602E0,-1.792785645E0,-2.948204756E0
1.609533759E2,-7.753758430E0,-5.453988314E-1,-4.201089382E0
1.610053693E2,-2.303618670E0,2.987845659E0,-2.362996101E0
1.610573627E2,9.046456218E-1,5.282866478E0,1.843422174E0
1.611093561E2,9.510713220E-1,1.333011866E0,1.789666057E0
1.611613539E2,1.598588467E0,-1.366401792E0,7.304255962E-1
1.612133518E2,2.530768871E0,3.727316558E-1,2.106705189E0
1.612653460E2,2.409817696E0,6.042495966E-1,2.456119776E0
1.613173393E2,2.421424150E0,-1.019106507E-1,2.286299229E0
1.613693327E2,1.847821474E0,-7.854688764E-1,1.407875180E0
1.614213260E2,6.260910630E-1,-1.000493407E0,8.556529880E-1
1.614733194E2,2.155086756E0,-4.713332653E0,3.797889650E-1
1.615253127E2,-1.422750950E0,-1.527670145E0,-2.309239864E0
1.615773061E2,-4.565652847E0,3.438053370E0,-2.309239864E0
1.616293002E2,-5.464846134E0,-1.196581125E0,-3.195605278E0
1.616812937E2,-5.872293472E0,-3.792758465E0,-3.388638735E0
1.617332870E2,1.572932243E0,4.212630272E0,2.041953325E0
1.617852803E2,7.983550429E-1,3.373301744E0,3.067595959E0
1.618372737E2,9.730625153E-1,-1.567987204E0,1.640004039E0
1.618892671E2,1.722594142E0,-1.800726891E0,1.465296507E0
1.619412605E2,2.200901508E0,1.038470946E-4,1.907562971E0
1.619932541E2,2.511831999E0,-5.997658372E-1,1.671158075E0
1.620452481E2,2.370722055E0,-2.174576521E0,-1.486094594E-1
1.620972414E2,1.891803861E0,1.202286601E0,1.983619928E-1
1.621492348E2,7.586488128E-1,2.658302188E-1,5.606051087E-1
1.622012281E2,-5.870873332E-1,-5.819609165E0,-1.259162426E0
1.622532242E2,-3.707386971E0,6.830512285E-1,-1.309253454E0
1.623052189E2,-5.809374332E0,3.551063538E0,-1.935390234E0
1.623572120E2,-6.315781593E0,-1.208798409E0,-3.373978138E0
1.624092054E2,4.821253940E-2,1.384935260E0,-1.580477595E0
1.624611988E2,1.370124936E0,4.110616207E0,2.589288473E0
1.625131921E2,1.448926568E0,2.995787144E0,2.329670906E0
1.625651854E2,2.062846184E0,-2.214282751E0,2.094487906E0
1.626171788E2,2.133706570E0,-1.515452862E0,2.446346283E0
1.626691729E2,9.333562851E-1,-8.618270159E-1,2.983296633E0
1.627211664E2,6.401410103E-1,-2.403650761E0,2.216049910E0
1.627731597E2,2.589610517E-1,-1.785455346E0,2.545306206E0
1.628251531E2,-4.991227090E-1,-2.160526514E0,1.036469102E0
1.628771464E2,8.093506694E-1,-9.296330810E-1,-7.167141438E-1
1.629291398E2,-3.648743868E0,7.661288381E-1,-2.695306540E0
1.629811332E2,-4.565652847E0,1.060565948E0,-2.653156996E0
1.630331266E2,-7.483145237E0,-1.984597325E0,-3.566400290E0
1.630851208E2,1.935786128E0,1.238938570E0,6.949954033E-1
1.631371141E2,2.244273186E0,3.382464647E0,2.473834991E0
1.631891074E2,1.878975749E0,2.105756283E0,2.989405155E0
1.632411009E2,2.000537872E0,4.814656675E-1,2.462228537E0
1.632930977E2,1.532615066E0,-8.050165176E-1,2.661981344E0
1.633450959E2,1.806282759E0,-4.191042423E0,1.600297689E0
1.633970918E2,1.984044552E0,-3.193499804E0,-2.316871285E-1
1.634490851E2,1.678000927E0,8.082785606E-1,1.625343204E0
1.635010785E2,1.106842041E0,-1.437872887E0,-9.363159537E-2
1.635530719E2,-2.979846478E0,5.914213657E-1,-2.448517084E0
1.636050651E2,-5.685368538E0,2.089262962E0,-2.415530205E0
1.636570585E2,-8.587590218E0,1.930438042E0,-4.870597839E0
1.637090526E2,-1.982914448E0,6.707404137E0,-2.691030502E0
1.637610461E2,1.758635283E0,6.877224445E0,1.786611557E0
1.638130395E2,1.722181886E-1,-1.169092298E0,2.063944340E0
1.638650328E2,1.657231569E0,-2.135480881E0,8.605399132E-1
1.639170261E2,2.948600769E0,2.014126539E0,2.737118006E0
1.639690194E2,2.371943951E0,1.218169212E0,2.668700933E0
1.640210128E2,2.890568495E0,-1.286378384E0,1.822041869E0
1.640730061E2,2.610792160E0,-9.772804976E-1,1.450635791E0
1.641250001E2,8.331743479E-1,5.633215904E-1,1.124433756E0
1.641769938E2,1.717096448E0,-6.533710957E0,-8.388872147E-1
1.642289872E2,-1.318292975E0,-4.055106938E-1,-2.094215393E0
1.642809805E2,-4.615132809E0,3.121625185E0,-1.657446623E0
1.643329739E2,-5.975529671E0,-3.387144089E0,-3.962241173E0
1.643849705E2,-6.786758900E0,-3.702350378E0,-3.840068102E0
1.644369690E2,9.003695846E-1,4.825328827E0,2.679085732E0
1.644889639E2,1.619968891E0,2.565126896E0,3.468934536E0
1.645409571E2,1.203969598E0,-1.867311120E0,1.903286815E0
1.645929504E2,2.522216797E0,-1.939393282E0,1.968038559E0
1.646449439E2,2.145923853E0,2.475042790E-1,2.825082541E0
1.646969372E2,1.200304389E0,-7.991950214E-2,3.553233862E0
1.647489306E2,7.482640743E-1,-1.621132612E0,2.644266367E0
1.648009241E2,7.592597008E-1,-2.659603596E0,1.851363420E0
1.648529182E2,-2.358397990E-1,-6.681827307E-1,9.961519837E-1
1.649049116E2,1.889100857E-2,-2.339509964E0,-8.443849683E-1
1.649569051E2,-3.825284004E0,-7.500386834E-1,-1.979983568E0
1.650088982E2,-5.998742580E0,1.230386496E0,-2.134532452E0
1.650608916E2,-6.889995098E0,1.714802623E0,-3.639093399E0
1.651128850E2,1.257924289E-1,3.543122292E0,-2.915519476E-1
1.651648783E2,2.410428524E0,3.539457083E0,9.448392987E-1
1.652168719E2,2.813599586E0,6.396797299E-1,2.181841612E0
1.652688658E2,3.065886974E0,-7.970753312E-1,2.283245087E0
1.653208592E2,2.338957310E0,9.396146536E-1,3.214814663E0
1.653728525E2,2.149787396E-1,-1.387781978E0,3.533075333E0
1.654248459E2,2.088700980E-1,-2.999244452E0,2.515373707E0
1.654768412E2,8.282874823E-1,-4.633308887E0,1.753624916E0
1.655288365E2,-7.831750512E-1,-2.431750774E0,-1.008707762E0
1.655808299E2,-8.149400353E-1,2.706236839E0,-1.692876816E0
1.656328233E2,-3.309102774E0,5.853127241E-1,-3.711786270E0
1.656848165E2,-6.032340527E0,4.319855571E-1,-3.581672192E0
1.657368098E2,-7.379297733E0,7.789570093E-1,-5.155261040E0
1.657888037E2,-5.693722367E-1,5.402595997E0,-2.833973169E0
1.658407970E2,1.777572036E0,9.400098801E0,3.491536617E0
1.658927909E2,1.246730089E0,3.706834316E0,3.707171917E0
1.659447843E2,2.015198708E0,-3.172730207E0,1.608239055E0
1.659967776E2,2.629118204E0,2.371195704E-1,2.779878378E0
1.660487709E2,2.372554779E0,9.518319368E-1,3.662578821E0
1.661007644E2,2.370111227E0,-2.133037567E0,2.763385296E0
1.661527577E2,2.048796177E0,-2.090888023E0,2.298516512E0
1.662047509E2,9.022021294E-1,-5.853921548E-2,2.008355618E0
1.662567446E2,2.033723146E-1,-1.314478159E0,1.217896104E0
1.663087386E2,1.270141453E-1,-7.925872326E0,-2.508992672E0
1.663607320E2,-3.096521616E0,9.952033162E-1,-3.848009348E0
1.664127253E2,-6.497208595E0,5.808821201E0,-2.308017969E0
1.664647186E2,-6.984068394E0,4.284712791E0,-6.181514740E0
1.665167143E2,-2.090426683E0,7.683567047E0,-2.193175554E0
1.665687132E2,3.392088890E0,3.224861622E0,2.636325121E0
1.666207086E2,1.905441433E-1,-2.141589642E0,1.503780961E0
1.666727019E2,1.651122928E0,-3.061552763E0,1.314412832E0
1.667246953E2,2.056737661E0,3.458535671E-1,2.648542404E0
1.667766887E2,2.272983551E0,-1.220691949E-1,3.181827784E0
1.668286819E2,1.519786835E0,-6.736805439E-1,2.999789953E0
1.668806753E2,1.293155909E0,-1.354184389E0,2.854403973E0
1.669326686E2,8.521112204E-1,-1.575317621E0,2.111592054E0
1.669846628E2,1.613249302E0,-4.975393772E0,1.037690759E0
1.670366563E2,-1.090440273E0,-1.677942991E0,-8.700413108E-1
1.670886497E2,-4.248613834E0,1.211449623E0,-1.458915353E0
1.671406429E2,-5.333510399E0,-1.379840732E0,-2.692252398E0
1.671926363E2,-6.568068981E0,-2.338575423E-1,-3.741718769E0
1.672446297E2,-5.235573053E-1,7.068425655E0,1.487898588E0
1.672966230E2,2.719526291E0,5.715969563E0,4.346747875E0
1.673486163E2,3.328757286E-1,-4.287559032E0,2.114646196E0
1.674005776E2,1.084239960E0,-3.925316095E0,2.102428913E0
1.674525713E2,8.405047655E-1,-9.241352677E-1,2.224601984E0
1.675045647E2,7.977442145E-1,-2.454639673E-1,1.933219194E0
1.675565579E2,8.624958992E-1,-1.507798582E-1,1.550817609E0
1.676085527E2,1.279105902E0,-1.321197629E0,1.971092939E0
1.676605488E2,1.188086987E0,-2.911890984E0,4.457624257E-1
1.677125420E2,3.365409374E-1,-2.047516584E0,-9.946578145E-1
1.677645353E2,1.373988688E-1,-4.798853397E0,-1.386222363E0
1.678165286E2,-3.468538523E0,1.719078660E0,-9.152453542E-1
1.678685220E2,-5.361609936E0,3.211422443E0,-1.543825626E0
1.679205154E2,-6.017679214E0,4.435920119E-1,-1.827877998E0
1.679725088E2,-3.142947435E0,2.611552715E0,-1.774732828E0
1.680245026E2,5.246874094E-1,5.419413447E-1,5.636594296E-1
1.680764963E2,2.589411974E0,3.282893658E0,1.925888896E0
1.681284897E2,3.084212780E0,1.659720764E-2,3.871494532E0
1.681804832E2,2.176466942E0,-1.231400490E0,3.933192253E0
1.682324763E2,9.156411886E-1,-4.714841247E-1,3.644253016E0
1.682844696E2,5.564524531E-1,-2.549036980E0,2.560577869E0
1.683364630E2,4.098447561E-1,-2.656548977E0,1.981477618E0
1.683884564E2,1.642769277E-1,-1.809889913E0,7.279821634E-1
1.684404504E2,-1.995131731E0,-2.132426739E0,-1.270158052E0
1.684924441E2,-8.845786452E-1,-1.302871704E0,-2.669650316E0
1.685444373E2,-5.576024055E0,2.361708879E0,-3.653143406E0
1.685964307E2,-6.766600132E0,1.613722742E-1,-2.118039131E0
1.686484258E2,-8.776958466E0,-4.855340123E-1,-3.479657650E0
1.687004243E2,2.011273801E-2,3.256626368E0,-1.568871260E0
1.687524212E2,2.183186531E0,5.005533695E0,4.358965397E0
1.688044150E2,1.668838024E0,-1.923187077E-1,3.864775181E0
1.688564084E2,1.553384542E0,-2.432361603E0,1.690094948E0
1.689084017E2,1.520397782E0,-1.159929156E0,1.955821276E0
1.689603950E2,1.268110514E0,-1.265608907E0,2.424355030E0
1.690123884E2,1.434265733E0,-1.383505940E0,9.851564169E-1
1.690643818E2,1.477637172E0,6.182994843E-1,9.875999093E-1
1.691163761E2,1.569877863E0,-1.437262058E0,9.210155606E-1
1.691683694E2,-1.979661584E-1,-3.108589411E0,-1.271990657E0
1.692203627E2,-3.022606850E0,7.313095927E-1,-1.725863576E0
1.692723561E2,-3.955398083E0,-5.796073079E-1,-1.812606454E0
1.693243494E2,-4.883913517E0,3.860772133E0,-2.169351816E0
1.693763427E2,-1.662011594E-1,4.342745304E0,8.800876141E-1
1.694283361E2,1.695105195E0,2.289015770E0,2.253923655E0
1.694803300E2,1.127611399E0,-1.560046077E0,1.298530221E0
1.695323238E2,2.104995966E0,-7.787493467E-1,1.843422174E0
1.695843173E2,1.820332646E0,4.778004885E-1,2.116478682E0
1.696363104E2,1.146548271E0,-1.391734332E-1,2.049283743E0
1.696883036E2,5.485111475E-1,-2.268038750E0,1.023030043E0
1.697402984E2,1.038425088E0,-2.984583855E0,2.906026542E-1
