"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.593418354E2,-3.651269197E0,-2.481187057E1,3.174808502E0
1.593938287E2,-6.179623127E0,-2.594436264E1,1.900335884E1
1.594458220E2,-5.159662247E0,-1.014454269E1,1.091789341E1
1.594978153E2,-6.548341751E0,-4.881926537E0,8.892336845E0
1.595498093E2,-1.115013790E1,-7.565908432E0,8.140534401E0
1.596018032E2,-7.383943558E0,-7.388731956E0,7.585062504E0
1.596537963E2,-4.206740856E0,-4.546727657E0,5.863578796E0
1.597057897E2,-3.069460392E0,-3.416630268E0,6.986494064E0
1.597577830E2,-9.572310448E0,-1.090352726E1,8.336864471E0
1.598097763E2,-2.102173328E0,-1.831620216E0,-8.260248184E0
1.598617697E2,8.813325882E0,4.956148863E-1,-1.164814663E1
1.599137632E2,-2.707924843E0,2.808484316E0,-1.436564922E0
1.599657573E2,2.966506481E0,-1.963305324E-1,-4.738269806E0
1.600177507E2,1.185166001E0,-2.517580032E1,5.444581032E0
1.600697440E2,-7.048745155E0,-2.993801308E1,1.733454895E1
1.601217373E2,-9.174860954E0,-1.305358601E1,9.739910126E0
1.601737311E2,-7.690410614E0,-5.523591995E0,8.475732803E0
1.602257295E2,-8.693612099E0,-8.660092354E0,8.947404861E0
1.602777269E2,-8.609811783E0,-7.778998852E0,7.235498428E0
1.603297207E2,-6.375953674E0,-4.479688168E0,5.047131062E0
1.603817140E2,-5.600208759E0,-1.707117915E0,4.091815472E0
1.604337074E2,-5.298530102E0,-3.045517445E0,1.434170604E0
1.604857007E2,-3.244242430E0,-5.616968632E0,-3.351984739E0
1.605376941E2,3.349590540E0,1.170800328E0,-3.471698523E0
1.605896874E2,6.098217964E0,5.813299179E0,-1.601769805E0
1.606416808E2,-3.502824068E0,-1.819648892E-1,3.826051235E0
1.606936750E2,-5.842030525E0,-1.040073013E1,6.000052452E0
1.607456683E2,-1.290514112E0,-3.238256836E1,1.789959908E1
1.607976617E2,-4.532361984E0,-1.378144550E1,1.223474407E1
1.608496551E2,-6.984099388E0,-6.639324188E0,6.586649895E0
1.609016483E2,-5.360781193E0,-7.096630573E0,7.132544518E0
1.609536419E2,-3.682394743E0,-8.061523438E0,8.952193260E0
1.610056352E2,-3.651269197E0,-4.927417755E0,8.889942169E0
1.610576289E2,-2.887495518E0,-1.285725594E0,7.649707794E0
1.611096229E2,-1.628106833E-1,1.199531674E0,8.782199860E0
1.611616161E2,-3.526766777E0,-2.401457548E0,3.129317284E0
1.612136094E2,-8.475732803E0,-6.134131908E0,-5.430215359E0
1.612656031E2,5.985686928E-2,6.775797606E-1,-6.464542150E-1
1.613175993E2,3.191568375E0,-3.184385598E-1,3.438178539E0
1.613695935E2,-2.006402254E0,-4.168432236E0,8.882759809E-1
1.614215867E2,-2.885101080E0,-2.468976212E1,8.705583572E0
1.614735801E2,-6.979310989E0,-2.375120544E1,1.551729488E1
1.615255735E2,-4.647287369E0,-8.310527802E0,1.387242794E1
1.615775669E2,-1.100648117E1,-5.779779434E0,9.079090118E0
1.616295602E2,-1.034805584E1,-7.508445740E0,5.968926907E0
1.616815536E2,-6.589044094E0,-6.744672298E0,4.956148624E0
1.617335478E2,-6.957762718E0,-1.156674194E1,-1.697540879E0
1.617855411E2,-3.268185139E0,-9.505270958E0,-1.046298146E0
1.618375344E2,-1.242628574E0,-6.026389599E0,-9.984126091E-1
1.618895279E2,5.169239521E0,7.422251701E-1,-4.118152618E0
1.619415212E2,2.949746609E0,9.217958450E0,2.008796453E0
1.619935145E2,8.494887352E0,4.209135056E0,7.580274105E0
1.620455079E2,2.992843390E-1,-5.035160065E0,3.064671755E0
1.620975015E2,-4.575459003E0,-3.574412918E1,1.424593544E1
1.621494955E2,-5.935407162E0,-2.198423195E1,1.502407455E1
1.622014889E2,-4.352791786E0,-7.137333393E0,8.190814018E0
1.622534822E2,-6.095823765E0,-6.251451492E0,8.265036583E0
1.623054757E2,-6.577073097E0,-3.751828671E0,5.116565228E0
1.623574734E2,-8.509252548E0,-4.187586784E0,4.956148624E0
1.624094712E2,-1.462901950E0,-5.921041489E0,4.336031914E0
1.624614665E2,7.398309112E-1,-5.401484013E0,6.861991405E0
1.625134598E2,-6.960156918E0,-5.097411156E0,-6.129343510E-1
1.625654532E2,6.620169640E0,4.070267200E0,-1.128900528E1
1.626174466E2,6.057515144E-1,1.529941559E0,-6.651295185E0
1.626694398E2,2.889889717E0,-2.384697676E0,-6.414262295E0
1.627214333E2,4.872349262E0,-2.423484993E1,4.336031914E0
1.627734274E2,-1.660668945E1,-3.577525330E1,8.358413696E0
1.628254208E2,-1.222756100E1,-1.254599953E1,2.166818619E0
1.628774143E2,-9.818921089E0,-8.406298637E0,5.336838722E0
1.629294075E2,-7.606611252E0,-1.013017654E1,9.318517685E0
1.629814008E2,-7.369577885E0,-5.341627121E0,6.244268894E0
1.630333942E2,-8.418270111E0,-2.911438227E0,3.785348415E0
1.630853875E2,-4.388705730E0,-1.118126392E0,5.226701736E0
1.631373808E2,-5.219519138E0,-2.497228622E0,2.741444588E0
1.631893750E2,-4.903474808E0,-5.473312378E0,-4.427014351E0
1.632413685E2,1.441353440E0,-1.429382086E0,2.779752970E0
1.632933619E2,4.249837875E0,4.781366825E0,-1.125548553E1
1.633453552E2,-6.114977837E0,2.138087511E0,1.963305354E0
1.633973487E2,-5.296135902E0,-1.011581135E1,7.644919395E0
1.634493461E2,-3.325647593E0,-4.015438461E1,2.631786919E1
1.635013442E2,-4.235472202E0,-1.608952713E1,1.021876526E1
1.635533386E2,-7.721536160E0,-7.565908432E0,5.676825523E0
1.636053317E2,-8.054340363E0,-8.631361008E0,7.893924236E0
1.636573252E2,-4.980091572E0,-6.950579643E0,8.554743767E0
1.637093186E2,-6.775797844E0,-5.717528343E0,5.813299179E0
1.637613119E2,-7.031985283E0,-4.273780346E0,2.166818619E0
1.638133053E2,-4.345608711E0,-1.046298146E0,1.721483588E0
1.638652989E2,-1.290514112E0,7.039167881E-1,2.889889717E0
1.639172929E2,1.489238977E0,2.513988614E-1,-2.906649590E0
1.639692864E2,-6.198777676E0,-6.273000240E-1,4.491659641E0
1.640212798E2,3.636903524E0,7.254652381E-1,2.959323645E0
1.640732729E2,3.011997700E0,-8.494887352E0,2.150058746E0
1.641252664E2,-2.315263748E0,-2.695474625E1,1.159068394E1
1.641772597E2,-1.239037228E1,-2.301616287E1,1.626191521E1
1.642292529E2,-1.021158218E1,-9.569916725E0,1.051804924E1
1.642812468E2,-1.137759399E1,-8.004060745E0,8.712765694E0
1.643332406E2,-9.172467232E0,-7.561120033E0,6.076669693E0
1.643852339E2,-9.466962814E0,-6.771008968E0,8.116591573E-1
1.644372272E2,-8.901913643E0,-1.127942848E1,-3.680000305E0
1.644892207E2,-9.505270720E-1,-5.535563469E0,-2.035133541E-1
1.645412165E2,5.164450645E0,1.489238977E0,1.747820675E-1
1.645932113E2,1.192588329E1,1.759791970E0,-9.986519814E0
1.646452046E2,7.422251999E-2,-2.083019018E-1,-9.759063721E0
1.646971980E2,8.858816624E-1,-3.462121487E0,-1.125309110E0
1.647491913E2,2.509200096E0,-4.484476566E0,2.837215662E0
1.648011846E2,7.245075703E0,-2.415344429E1,1.994430900E0
1.648531784E2,-8.846845627E0,-3.310324478E1,1.309189510E1
1.649051718E2,-7.855615616E0,-1.319963741E1,4.309694767E0
1.649571657E2,-1.126745701E1,-4.687990189E0,2.128510237E0
1.650091589E2,-1.099450970E1,-7.360000610E0,8.099831581E0
1.650611523E2,-7.079870701E0,-5.602602959E0,6.574678421E0
1.651131457E2,-7.817307472E0,-1.625712633E0,4.314483166E0
1.651651390E2,-7.984906673E0,-3.215511084E0,4.240260601E0
1.652171323E2,-7.556331158E0,-6.873962879E0,1.307274103E0
1.652691256E2,-3.596200705E0,-6.859597206E0,-4.812492430E-1
1.653211194E2,1.731060743E0,-1.901054144E0,-5.978504181E0
1.653731134E2,8.277008057E0,3.864359617E0,-7.541965842E-1
1.654251067E2,7.831672668E0,1.376708031E0,-3.380716085E0
1.654771000E2,7.230709791E-1,2.822849989E0,3.471698523E0
1.655290933E2,-7.541965842E-1,-2.696432304E1,7.376760483E0
1.655810900E2,-2.089723015E1,-3.510485840E1,-1.127703428E0
1.656330884E2,-9.565128326E0,-9.466962814E0,-2.027950764E0
1.656850833E2,-1.093704700E1,-9.275420189E0,6.131737709E0
1.657370767E2,-7.994483471E0,-8.190814018E0,8.746285439E0
1.657890700E2,-1.008468533E1,-6.826077461E0,6.251451492E0
1.658410634E2,-8.722343445E0,-4.857983589E0,2.944957972E0
1.658930567E2,-6.519610405E0,-1.230657220E0,2.985660791E0
1.659450500E2,-5.667248249E0,-1.094183564E0,1.687963724E0
1.659970434E2,-4.194769382E0,-2.245829821E0,4.166038036E-1
1.660490377E2,5.169239521E0,1.182771802E0,-1.714300752E0
1.661010310E2,4.874743462E0,4.927417755E0,-9.488511086E0
1.661530244E2,1.340793967E-1,2.628913641E0,-5.243461728E-1
1.662050177E2,-1.601769805E0,-4.101392746E0,8.193208694E0
1.662570110E2,1.347976685E0,-2.301616287E1,1.204320240E1
1.663090043E2,-1.192348862E1,-2.873608589E1,1.706639099E1
1.663609977E2,-1.420044422E1,-4.357580185E0,2.394274808E-3
1.664129910E2,-8.463761330E0,-5.013611317E0,3.727885962E0
1.664649524E2,-4.130124092E0,-2.976083517E0,7.022408009E0
1.665169460E2,-4.213923454E0,-3.292127848E0,6.210748672E0
1.665689394E2,-3.960130453E0,-8.427847624E-1,5.303318501E0
1.666209326E2,-5.961744308E0,8.032792091E0,9.361614227E0
1.666729280E2,-5.901887417E0,5.873156071E0,7.848433018E0
1.667249236E2,-2.703136206E0,2.111750364E0,4.807703972E0
1.667769167E2,-1.436564922E0,-3.256213665E0,-1.690358043E0
1.668289101E2,3.258608103E0,-1.255078888E1,-6.182017326E0
1.668809034E2,3.531555414E0,-6.031178474E0,-2.109356165E0
1.669328967E2,-6.237085819E0,-1.036960411E1,4.008016109E0
1.669848903E2,-1.553884387E0,-1.060184860E1,5.789356709E0
1.670368835E2,-2.144552040E1,-3.664916611E1,1.374792576E1
1.670888774E2,-4.098998547E0,-2.743839025E0,2.104806900E1
1.671408710E2,-1.643909073E1,-1.902011871E1,1.511266232E1
1.671928644E2,-1.277106190E1,-7.977723598E0,8.224333763E0
1.672448577E2,-4.865166187E0,-7.376760483E0,3.299310684E0
1.672968511E2,-5.923435688E0,-7.185218811E0,-2.992843390E-1
1.673488444E2,-5.090228081E0,-8.952193260E0,-4.668835998E-1
1.674008377E2,-3.644086361E0,-6.526793003E0,-7.613793612E-1
1.674528311E2,1.405439258E0,1.094183564E0,-1.877111435E0
1.675048252E2,-9.833286285E0,4.403071404E0,3.580877304E1
1.675568188E2,1.206475067E1,1.207432747E1,-7.324086666E0
1.676088120E2,3.158048391E0,2.224281311E0,-5.207547665E0
1.676608054E2,5.243461728E-1,-7.932232380E0,1.296499825E1
1.677128012E2,-2.195549965E0,-4.444731903E1,5.604997158E0
1.677647997E2,-7.343240738E0,-2.799864960E1,1.233290958E1
1.678167962E2,-5.478100777E0,-1.416452980E1,5.777385235E0
1.678687896E2,-5.217124939E0,-5.734288216E0,4.714327335E0
1.679207832E2,-4.917840481E0,-6.414262295E0,5.229096413E0
1.679727764E2,-6.510033131E0,-7.264229774E0,7.867587090E0
1.680247697E2,-5.023188591E0,-8.262641907E0,4.264203548E0
1.680767631E2,-3.201145411E0,-5.894704342E0,4.209135056E0
1.681287568E2,-1.826831698E0,-6.967339516E-1,-1.161223292E0
1.681807508E2,-1.905842781E0,5.581054688E0,2.346389294E-1
1.682327442E2,7.647313595E0,6.869174480E0,-8.650514603E0
1.682847374E2,2.142875910E0,3.634509087E0,-2.681587934E-1
1.683367308E2,-1.063058019E0,-1.015172482E0,1.286204433E1
1.683887241E2,-2.806090117E0,-1.674316406E1,9.524425507E0
1.684407174E2,-1.238558388E1,-2.309996414E1,1.330977345E1
1.684927107E2,-1.171279240E1,-5.279376030E0,8.097437859E0
1.685447048E2,-7.767027378E0,-6.902694225E0,9.773429871E0
1.685966985E2,-5.937801361E0,-6.811711788E0,7.690410614E0
1.686486919E2,-6.962551117E0,-3.567469358E0,4.767001152E0
1.687006851E2,-7.721536160E0,-2.770175934E0,1.716695070E0
1.687526784E2,-5.061496735E0,-4.642498970E0,1.834014535E0
1.688046739E2,-1.077423692E0,-2.906649590E0,2.683982134E0
1.688566728E2,-1.400650740E0,-3.598595142E0,-1.630501151E0
1.689086685E2,1.790917516E0,2.470891714E0,5.980898380E0
1.689606617E2,2.743839025E0,-1.845985889E0,-4.649681568E0
1.690126551E2,-6.608198285E-1,-1.130815983E1,-1.972882390E0
1.690646486E2,3.816473961E0,-1.646303368E1,9.888355136E-1
1.691166419E2,-1.326667690E1,-3.013913155E1,1.572320271E1
1.691686351E2,-8.518829346E0,-1.005595398E1,1.879745102E1
1.692206285E2,-6.550735950E0,-1.127942848E1,1.714779663E1
1.692726224E2,-1.253642273E1,-7.994483471E0,6.809317589E0
1.693246162E2,-1.115253162E1,-9.194015503E0,4.838829517E0
1.693766095E2,-8.753468513E0,-1.036721039E1,2.114144564E0
1.694286028E2,-4.934600353E0,-5.959350109E0,3.502824068E0
1.694805961E2,-2.834821463E0,-4.008016109E0,-7.661679387E-1
1.695325895E2,-4.381523132E0,-9.368797302E0,-4.510813713E0
1.695845829E2,4.415042877E0,-6.680026531E0,-1.063536835E1
1.696365761E2,6.821289062E0,4.956148863E-1,6.481301785E0
1.696885703E2,-2.059076279E-1,3.392687321E0,2.932986736E0
1.697405639E2,7.422251999E-2,-4.814886570E0,7.996878028E-1
1.697925572E2,1.082212210E0,-3.590933228E1,1.775354767E1
1.698445506E2,-5.248250484E0,-2.054287720E1,1.703047752E1
1.698965451E2,-5.640911579E0,-8.796566010E0,7.652102470E0
1.699485411E2,-8.696005821E0,-5.724710941E0,5.578660488E0
1.700005346E2,-6.239480019E0,-6.936213970E0,6.921848297E0
1.700525278E2,-7.139727592E0,-7.788576126E0,6.785374641E0
1.701045212E2,-1.893871427E0,-1.305837440E1,3.344801903E0
1.701565146E2,6.440598965E-1,-8.813325882E0,2.181184292E0
1.702085078E2,7.733507752E-1,-1.436564885E-2,4.146883965E0
1.702605012E2,-1.690358043E0,1.369525194E0,-6.960156918E0
1.703124956E2,-9.761458397E0,2.382303476E0,1.417410731E0
1.703644888E2,1.477267504E0,6.459753513E0,-1.080536175E1
1.704164823E2,-4.939388752E0,2.820455790E0,6.826077461E0
1.704684758E2,-8.964164734E0,-8.758256912E0,1.668570137E1
1.705204691E2,-6.488484740E-1,-3.607932663E1,1.065691757E1
1.705724623E2,-3.742251635E0,-1.690836906E1,1.034087276E1
1.706244556E2,-6.160469055E0,-7.795758724E0,5.842030525E0
1.706764493E2,-3.380716085E0,-6.986494064E0,6.962551117E0
1.707284432E2,-4.003227711E0,-5.353598595E0,5.557111740E0
1.707804367E2,-5.265010357E0,-4.678412914E0,3.658451796E0
1.708324299E2,-5.511620522E0,-3.165231228E0,5.032765865E0
1.708844233E2,-1.513181686E0,-5.746259540E-2,2.600182533E0
1.709364179E2,-6.902694225E0,-1.039115310E0,9.857229233E0
1.709884167E2,-1.491154385E1,1.580221415E0,-8.770228386E0
1.710404131E2,1.432734013E1,1.051086664E0,-1.888603973E1
1.710924066E2,-1.673598051E0,-2.980872154E0,6.459753513E0
1.711443999E2,-5.928224564E0,-2.834821463E0,5.324867249E0
1.711963932E2,-6.306519985E0,-2.495073700E1,6.885934353E0
1.712483867E2,-6.919454336E-1,-3.006251526E1,1.755961227E1
1.713003800E2,-2.406246185E0,-8.808537483E0,1.075029373E1
1.713523734E2,-9.057541847E0,-8.585869789E0,6.495667458E0
1.714043668E2,-6.263422966E0,-7.309720993E0,7.182824612E0
1.714563609E2,-5.875550270E0,-5.540351868E0,5.959350109E0
1.715083544E2,-8.229122162E0,-7.582668304E0,6.035966873E0
1.715603476E2,-5.609786034E0,-5.830059052E0,2.777358770E0
1.716123410E2,-3.878725290E0,-2.569056988E0,3.826051235E0
1.716643344E2,-4.003227711E0,5.889915824E-1,7.925049663E-1
1.717163276E2,-1.316851139E0,3.742251635E0,-2.142875910E0
1.717683211E2,1.709512138E1,6.359193802E0,-1.155237579E1
1.718203146E2,3.732674360E0,9.050358534E-1,2.128510237E0
1.718723087E2,-1.580221415E0,-1.062100315E1,1.096817303E1
1.719243020E2,-1.144463301E0,-3.060362053E1,6.098217964E0
1.719762954E2,-6.287365437E0,-2.320052338E1,1.381257153E1
1.720282894E2,-4.448562622E0,-7.503657341E0,1.207193375E1
1.720802858E2,-9.047964096E0,-7.304932594E0,9.636956215E0
1.721322796E2,-9.538790703E0,-7.640130997E0,8.107014656E0
1.721842729E2,-1.015651417E1,-7.225921154E0,4.690384388E0
1.722362662E2,-8.365595818E0,-8.818114281E0,3.390293121E0
1.722882593E2,-2.068653345E0,-6.998465061E0,1.666415215E0
1.723402527E2,-1.776551962E0,-4.913052082E0,1.189954638E0
1.723922460E2,2.533142805E0,1.221080124E-1,-4.707144260E0
1.724442399E2,4.936994553E0,3.062277555E0,-2.312869549E0
1.724962337E2,4.400677204E0,5.209941864E0,-1.319963741E1
1.725482270E2,-8.971347809E0,-7.355212212E0,1.225868702E0
1.726002203E2,1.367130876E0,-1.171518707E1,1.999219418E0
1.726522136E2,2.669616461E0,-3.585665894E1,2.711995125E1
1.727042070E2,5.171633363E-1,-1.787086678E1,1.432015800E1
1.727562005E2,-6.177229285E-1,-1.019242764E1,1.099450970E1
1.728081936E2,-1.295302629E0,-4.680807114E0,1.275669575E1
1.728601880E2,-5.379935265E0,-5.241067410E0,1.219883060E1
1.729121813E2,-6.718335152E0,-4.800520897E0,9.026415825E0
1.729641747E2,-7.309720993E0,-5.205153465E0,7.620976925E0
1.730161680E2,-6.043149471E0,-5.164450645E0,2.576239586E0
1.730681620E2,-9.711178780E0,-3.957736254E0,1.450930476E0
1.731201606E2,-3.337619066E0,-8.595446348E-1,-1.996825218E0
1.731721579E2,4.865166187E0,-3.141288519E0,5.707951069E0
1.732241523E2,3.691971779E0,-1.661626697E0,-4.048718929E0
1.732761457E2,1.929785490E0,1.608952641E0,-6.821289062E0
1.733281391E2,5.435003638E-1,-8.643332124E-1,-1.182771802E0
1.733801323E2,4.482082367E0,-1.946784782E1,3.091008663E0
1.734321257E2,-9.107821465E0,-3.544005585E1,2.442399788E1
1.734841193E2,-7.139727592E0,-1.668809509E1,1.624275970E1
1.735361134E2,-6.033572674E0,-5.573871613E0,1.106154919E1
1.735881067E2,-9.136552811E0,-3.718308687E0,9.289786339E0
1.736401000E2,-1.100887585E1,-5.595420361E0,5.602602959E0
1.736920936E2,-8.312922478E0,-3.775771379E0,4.192375183E0
1.737420938E2,-6.694392204E0,-3.062277555E0,3.845205307E0
1.737940872E2,-4.371945858E0,-1.970488191E0,1.640078187E0
1.738460805E2,-5.150084972E0,4.764606953E-1,2.715107679E0
1.738980739E2,-4.158855438E0,1.675992370E0,1.075029373E0
1.739500682E2,-2.478074312E0,8.786988258E-1,-2.288926601E0
1.740020616E2,4.747847080E0,1.403045058E0,-2.446948767E0
1.740540549E2,-7.278595567E-1,2.375120640E0,-4.472505569E0
1.741060482E2,-7.225921154E0,-3.284945011E0,-2.801301479E-1
1.741580419E2,-5.643305779E0,-7.678439140E0,1.680062675E1
1.742100404E2,-5.423032284E0,-2.046626091E1,2.056203270E1
1.742620377E2,-1.394904518E1,-9.996097565E0,1.150688457E1
1.743140315E2,-1.513421154E1,1.316851139E0,3.773377180E0
1.743660248E2,-1.304879761E1,-5.868367672E0,6.117372036E0
1.744180182E2,-9.196409225E0,-5.128536701E0,3.914639235E0
1.744700116E2,-7.324086666E0,-3.773377180E0,3.617749214E0
1.745220050E2,-8.607418060E0,-9.744698405E-1,1.470084786E0
1.745739982E2,-8.126168251E0,1.180377483E0,-7.661679387E-1
1.746259919E2,-5.940196037E0,-2.621730804E0,-4.142095447E-1
1.746779859E2,-3.011997700E0,-4.743058205E0,2.174001455E0
1.747299792E2,-4.098998547E0,-4.733481407E0,1.511505699E1
1.747819726E2,4.101392746E0,2.236252785E0,-1.031453609E1
1.748339660E2,1.107831001E1,1.245022893E0,-1.096577883E0
1.748859592E2,4.553910732E0,-5.581054688E0,8.818114281E0
1.749379526E2,3.447755575E-1,-2.675602150E1,6.292154312E0
1.749899458E2,-1.276387882E1,-3.017743874E1,1.521082783E1
1.750419399E2,-7.386337757E0,-1.032171917E1,7.688016415E0
1.750939336E2,-7.482108593E0,-6.653689861E0,7.154093266E0
1.751459269E2,-9.864412308E0,-7.520417213E0,7.889135361E0
1.751979202E2,-8.806142807E0,-6.256239891E0,7.127756119E0
1.752499139E2,-4.252232075E0,-6.924242973E0,4.570670605E0
1.753019100E2,-3.878725171E-1,-3.033546209E0,5.310501575E0
1.753539043E2,-3.687183261E-1,-1.015172482E0,4.668835640E0
1.754058976E2,-9.799766541E0,-6.596227169E0,-4.173221111E0
1.754578910E2,4.084632874E0,1.412622094E0,-6.265817165E0
1.755098843E2,5.118959427E0,5.066285610E0,-1.444226551E1
1.755618776E2,-4.091815472E0,-2.118933201E0,1.074071693E1
1.756138710E2,-6.622564316E0,-1.155716419E1,1.133689117E1
1.756658648E2,-6.529187202E0,-3.229158401E1,1.530659866E1
1.757178586E2,-5.123748302E0,-1.417650127E1,1.332413960E1
1.757698520E2,-2.930592299E0,-7.223526955E0,9.950606346E0
1.758218452E2,-6.919454098E0,-6.873962879E0,7.319298267E0
1.758738387E2,-9.220352173E0,-5.930618763E0,8.018425941E0
1.759258320E2,-1.012778282E1,-7.874769688E0,4.144489765E0
1.759778253E2,-5.990475655E0,-5.363175392E0,6.071880817E0
1.760298187E2,-4.989668846E0,-3.215511084E0,5.446975231E0
1.760818128E2,-6.629746914E0,-2.686376333E0,4.620950222E0
1.761338063E2,3.256213665E-1,4.515602112E0,-4.834040642E0
1.761857997E2,1.805762100E1,4.240260601E0,-1.080057335E1
1.762377929E2,-5.171633363E-1,3.945764780E0,-7.309720993E0
1.762897865E2,1.793311834E0,-6.735095024E0,-6.081457734E-1
1.763417841E2,3.088614643E-1,-2.976562500E1,1.089155579E1
1.763937819E2,-1.009665680E1,-3.245679092E1,1.281176472E1
1.764457763E2,-1.212700176E1,-1.048213482E1,4.577853203E0
1.764977696E2,-7.850827217E0,-5.889915943E0,8.087860107E0
1.765497630E2,-6.653689861E0,-6.512427330E0,9.651321411E0
1.766017563E2,-9.189227104E0,-1.841197371E0,6.000052452E0
1.766537496E2,-9.842864037E0,-2.370332003E0,4.728692532E0
1.767057430E2,-1.932179809E0,1.197137386E-1,5.238673210E0
1.767577363E2,-1.271359921E0,7.182824425E-3,8.492492676E0
1.768097304E2,-6.641718388E0,-6.292154312E0,4.884320736E0
1.768617240E2,-9.627379417E0,-3.390293121E0,3.311282158E0
1.769137173E2,-4.189980924E-1,1.218685865E0,-3.938581944E0
1.769657107E2,3.885908127E0,2.638490915E0,-5.705556870E0
1.770177042E2,1.383890867E0,4.180403709E0,-6.069486618E0
1.770696974E2,-4.022381604E-1,-5.087833881E0,8.681640625E0
1.771216907E2,-3.948159218E0,-2.668658638E1,1.926433563E1
1.771736842E2,-1.338399601E1,-2.721093369E1,1.525153065E1
1.772256784E2,-7.300143719E0,-4.582642078E0,9.797372818E0
1.772776717E2,-1.103281784E1,-2.679193497E0,8.377567291E0
1.773296650E2,-7.539571285E0,-4.558699131E0,6.644112587E0
1.773816585E2,-1.174391747E1,-5.830059052E0,3.057488918E0
1.774336543E2,-7.060716629E0,-4.407859802E0,7.685621977E-1
1.774856491E2,-4.972908974E0,5.770202279E-1,-1.019961119E0
1.775376423E2,-6.189200401E0,5.765413761E0,-4.640104771E0
1.775896356E2,-8.798959732E0,1.388679445E-1,3.830839694E-2
1.776416290E2,-5.722316742E0,-1.462901950E0,-8.379961550E-2
1.776936224E2,5.207547665E0,-5.650488734E-1,-6.718335152E0
1.777456157E2,8.600234985E0,6.703969836E-2,8.700794220E0
1.777976094E2,-3.902668059E-1,-1.982459545E0,8.681640625E0
1.778496034E2,5.851607800E0,-1.056114578E1,-2.219492674E0
1.779015967E2,-1.186363125E1,-3.513119507E1,1.989881706E1
1.779535903E2,-3.744645834E0,-1.505041122E1,1.665696907E1
1.780055835E2,-6.498061657E0,-8.868393898E0,8.308133125E0
1.780575767E2,-7.185218811E0,-2.217098475E0,7.606611252E0
1.781095704E2,-1.037439251E1,-5.308107376E0,6.598621368E0
1.781615634E2,-1.165293503E1,-6.450176239E0,2.506805658E0
1.782135569E2,-1.029298782E1,-6.306519985E0,4.829252243E0
1.782655512E2,-8.827691078E0,-7.707170486E0,2.705530643E0
1.783175444E2,-4.678412914E0,-2.513988495E0,-2.980872154E0
1.783695378E2,3.459727049E0,9.289786220E-1,1.534730196E0
1.784215311E2,1.412382698E1,4.371945858E0,-3.876330853E0
1.784735279E2,6.747066498E0,1.479661822E0,-6.663266659E0
1.785255263E2,-3.921822071E0,-4.628133297E0,7.230709791E-1
1.785775211E2,9.170072675E-1,-1.461944199E1,5.346415520E0
1.786295145E2,-3.584229469E0,-3.628044510E1,1.826113319E1
1.786815079E2,-1.881899953E0,-1.996585846E1,1.482774353E1
1.787335011E2,-6.162863255E0,-1.231854343E1,1.044143200E1
1.787854945E2,-7.755055904E0,-8.166871071E0,8.978530884E0
1.788374880E2,-9.172467232E0,-8.487704277E0,6.375953674E0
1.788894811E2,-8.703188896E0,-5.854001999E0,1.635289669E0
1.789414752E2,-1.872322917E0,-2.537931204E0,1.714300752E0
1.789934687E2,4.283357620E0,1.431776285E0,3.313676357E0
1.790454624E2,2.355966330E0,-1.053480864E0,4.403071404E0
1.790974555E2,-8.437424660E0,-8.693612099E0,-3.043123245E0
1.791494487E2,-2.628913641E0,-4.477293789E-1,-2.305686712E0
1.792014424E2,1.187560320E0,1.853168726E0,-1.418368435E1
1.792534354E2,-1.728666425E0,-1.470084786E0,1.240234375E0
1.793054288E2,-5.652883053E0,-5.116565228E0,1.242628670E1
1.793574229E2,-2.279349566E0,-2.698587227E1,7.228315830E0
1.794094165E2,-1.044382668E1,-2.631068611E1,1.390355396E1
1.794614098E2,-5.667248249E0,-4.857983589E0,1.003680038E1
1.795134031E2,-1.352765274E1,-5.209941864E0,5.681613922E0
1.795653986E2,-1.128182316E1,-6.225114346E0,5.873156071E0
1.796173938E2,-1.132731438E1,-4.901080608E0,1.328822494E0
1.796693871E2,-1.139435387E1,-1.310147190E1,-5.528380394E0
1.797213804E2,-3.656057596E0,-9.660899162E0,-2.978477955E0
1.797733740E2,-3.160442710E-1,-7.048745155E0,-9.265843630E-1
1.798253672E2,7.714353561E0,2.748627424E0,-9.074301720E-1
1.798773607E2,2.768499947E1,1.880942345E1,-3.143682718E0
1.799293537E2,2.379909277E0,8.698400497E0,-7.925049782E0
1.799813476E2,5.147690773E-1,7.206767201E-1,8.435029984E0
1.800333416E2,-5.961744189E-1,-2.364825249E1,1.337920761E1
1.800853349E2,-5.506832004E-1,-3.397954941E1,-3.960130453E0
1.801373281E2,-5.820482254E0,-1.656359291E1,4.120546818E0
1.801893217E2,-4.862771988E0,-9.761458397E0,6.440599442E0
1.802413149E2,-7.039167881E0,-1.081254482E1,8.212362528E-1
1.802933083E2,-4.565882206E0,-1.272317600E1,3.330436230E0
1.803453015E2,-2.420611858E0,-9.323306084E0,3.026363373E0
1.803972955E2,2.389486313E0,-1.046298146E0,3.107768774E0
1.804492892E2,2.387091875E0,5.473312378E0,6.162863255E0
1.805012825E2,-1.422917557E1,1.565855742E0,6.294548512E0
1.805532759E2,-2.899466753E0,2.557085514E0,-9.294574738E0
