"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.377941287E2,-5.245934010E0,-4.637603760E-1,8.266192436E0
1.378541230E2,-8.232157707E0,1.968152046E0,6.171717644E0
1.379141174E2,-4.786754608E0,2.270428181E0,5.635061264E0
1.379741116E2,4.414737225E-1,-1.097402573E0,-9.429287910E-1
1.380341056E2,2.277299881E0,7.460255623E-1,-1.740825891E0
1.380940984E2,3.464094639E0,4.229672432E0,-7.982249260E0
1.381540907E2,1.019069195E1,1.575792885E1,-1.324193954E1
1.382140832E2,7.280613899E0,1.045361614E1,-6.710850716E0
1.382740758E2,-3.710920334E0,7.318664074E0,5.435992241E0
1.383340683E2,-1.115928173E0,-1.101578045E1,8.012831211E-1
1.383940608E2,-4.780175686E0,-1.641452408E1,1.657370949E1
1.384540532E2,-1.621766090E0,5.884246826E-1,1.017709255E1
1.385140342E2,-1.524080753E0,1.605314732E0,1.016958904E1
1.385740265E2,-3.441168547E0,2.185259342E0,5.863142014E0
1.386340191E2,-1.721987247E0,5.693011284E-1,3.687047005E0
1.386940115E2,1.772272825E0,2.808572292E0,6.342186928E-1
1.387540041E2,1.997518063E0,6.734464645E0,-4.668764591E0
1.388139967E2,1.294740677E0,7.560425758E0,-1.082497978E1
1.388739900E2,1.197825813E1,1.473768950E0,-1.348103142E1
1.389339830E2,5.065531731E0,-4.910955429E-1,-9.797306061E0
1.389939761E2,1.127049923E-1,-2.956726074E0,-8.940436363E0
1.390539692E2,9.977003336E-1,-2.375051880E1,2.083874130E1
1.391139623E2,-1.259247184E0,-4.037744522E0,2.157900429E1
1.391739546E2,-7.304823399E0,-1.737358093E0,1.409308815E1
1.392339471E2,-8.342913628E0,1.543891430E0,9.662861824E0
1.392939396E2,-4.393763542E0,-2.672420502E0,8.433797836E0
1.393539321E2,-2.601585388E0,-9.117507935E-2,3.014322519E-1
1.394139247E2,1.691350460E0,6.427540779E-1,-4.672782898E0
1.394739171E2,5.075092793E0,1.622913361E0,-3.687880278E0
1.395339095E2,9.155821800E0,2.323442459E0,-5.797959805E0
1.395939018E2,1.574799919E1,3.525077581E0,-4.373681545E0
1.396538943E2,1.063970947E1,1.966964245E0,-7.164359570E0
1.397138868E2,9.266714096E0,-1.796150589E1,1.511910439E1
1.397738794E2,-1.173888922E0,-1.363495445E1,2.085368347E1
1.398338719E2,-5.280052185E0,-4.657268524E-1,1.508483028E1
1.398938652E2,-7.915583134E0,4.630023956E0,1.027891445E1
1.399538593E2,-8.583091736E0,2.124356270E0,8.885785103E0
1.400138537E2,-5.882369041E0,1.015400887E0,4.219916344E0
1.400738480E2,-1.715242863E0,6.837916374E-1,-7.737863064E-1
1.401338423E2,4.210836887E0,2.162572384E0,-3.683589458E0
1.401938359E2,6.107344151E0,2.102576971E0,-4.109385490E0
1.402538284E2,1.811640549E1,4.656991959E0,-1.225126648E1
1.403138207E2,1.573094845E0,5.871414185E0,-1.104614735E-1
1.403738132E2,-1.654521227E0,5.521188259E0,6.946042061E0
1.404338057E2,5.618958473E-1,-1.639845657E1,5.684651375E0
1.404937982E2,-9.233610153E0,-1.093783474E1,1.500250626E1
1.405537908E2,-7.912328243E0,1.169821739E0,9.999405861E0
1.406137833E2,-9.934110641E0,1.902485847E0,7.438838959E0
1.406737755E2,-6.313302994E0,2.761268139E0,4.573893547E0
1.407337679E2,-4.372835636E0,4.153251648E-2,-2.615245819E0
1.407937604E2,1.535458803E0,-1.205297947E0,-4.953999519E0
1.408537530E2,7.457582951E-1,-2.881886482E0,-5.650508881E0
1.409137457E2,9.547028542E0,8.620594978E0,-1.300565338E1
1.409737385E2,-2.656933546E0,2.306454659E1,-6.183125496E0
1.410337318E2,6.826649666E0,1.524430847E1,3.169256687E0
1.410937250E2,1.911990166E0,4.055204391E-1,8.883605957E0
1.411537181E2,-5.055674553E0,-2.880909920E1,1.873309326E1
1.412137110E2,-5.505915165E0,-5.336148262E0,3.641364813E0
1.412737039E2,-4.285459518E0,1.321492195E0,4.546605110E0
1.413336961E2,-2.454026222E0,-5.441093445E-1,2.800893784E0
1.413936885E2,2.028480530E0,2.572955608E0,3.374843836E0
1.414536809E2,4.381976128E0,3.973401308E0,-3.240079880E-1
1.415136735E2,4.269154072E0,7.523998260E0,4.322533607E-1
1.415736660E2,3.627957821E0,4.479656696E0,-1.026384068E1
1.416336586E2,8.126497269E0,9.997704506E0,-1.224256420E1
1.416936510E2,4.559442043E0,9.160078049E0,-3.249677181E0
1.417536433E2,-3.184098005E0,-9.562149048E-1,-5.599191189E-1
1.418136358E2,-6.728504658E0,-2.362170601E1,1.654433250E1
1.418736283E2,-6.014585495E0,-5.553275108E0,8.565822601E0
1.419336208E2,-4.763872623E0,-7.178115845E-2,3.256363869E0
1.419936134E2,-3.392705917E0,-5.577278137E-2,2.467653036E0
1.420536071E2,-1.097630501E0,8.208374977E-1,5.127127171E0
1.421136015E2,2.749092579E0,6.228524685E0,2.261147976E0
1.421735960E2,2.546698809E0,8.346237183E0,-5.261006355E-1
1.422335905E2,1.091083527E0,2.247932673E0,-4.231785774E0
1.422935850E2,-5.967425823E0,-5.487997532E0,-8.326478958E0
1.423535784E2,1.094169617E1,-1.602596760E0,-1.737979698E1
1.424135709E2,1.161657143E1,2.455130339E0,-1.047964001E1
1.424735633E2,-1.274904728E0,-7.883623123E0,4.451606750E0
1.425335559E2,3.812491894E0,-2.551523209E1,1.306924343E1
1.425935484E2,-1.040908241E1,-3.996951103E0,1.531962776E1
1.426535409E2,-7.062120914E0,-4.148230553E0,9.809547424E0
1.427135334E2,-5.305093765E0,-1.124713898E0,1.164839935E1
1.427735258E2,-3.132632256E0,-9.855985641E-1,3.842060089E0
1.428335181E2,3.352620363E0,-3.046771526E0,-9.980976582E-1
1.428935107E2,5.989281178E0,-4.435181618E-1,-4.137387276E0
1.429535031E2,1.063244820E0,4.406015873E0,5.700391293E0
1.430134957E2,2.004621315E1,1.159602928E1,-2.117477417E1
1.430734882E2,1.178737640E1,9.244149208E0,-9.123564720E0
1.431334816E2,9.553520679E-1,4.059417248E0,1.991588235E0
1.431934757E2,4.493429661E0,-3.080571556E1,1.562308121E1
1.432534703E2,-5.935484886E0,-1.845980453E1,1.431665897E1
1.433134645E2,-1.040890026E1,4.262639999E0,6.015292168E0
1.433734588E2,-9.828686714E0,1.349102020E0,7.597336292E0
1.434334523E2,-7.612587452E0,3.851066113E0,4.229301453E0
1.434934448E2,-7.080742836E0,-1.964466095E0,-1.734467983E0
1.435534369E2,-1.678700209E0,-4.023694515E0,-6.433476448E0
1.436134294E2,2.520752668E0,2.959084034E0,-7.230381012E0
1.436734219E2,1.136081791E1,1.280650330E1,-2.798592091E0
1.437334145E2,1.190517044E1,8.633380890E0,-8.187173843E0
1.437934070E2,8.886158943E0,1.294865799E1,4.243164062E-1
1.438533995E2,-5.642999649E0,-1.130842209E0,1.147389030E1
1.439133918E2,-2.286217928E0,-2.387900925E1,5.981338501E0
1.439733842E2,-1.362446213E1,-1.041522217E1,6.894124508E0
1.440333767E2,-1.351502419E1,2.161237240E0,9.198548794E-1
1.440933692E2,-9.032817841E0,2.306618214E0,-1.717684269E-1
1.441533617E2,-5.506918430E0,4.271464825E0,2.314996243E0
1.442133546E2,-8.635956049E-1,3.924376965E0,5.814776421E-1
1.442733479E2,3.671863794E0,6.520033360E0,8.080582619E-1
1.443333409E2,-3.311607122E0,8.517189026E-1,3.603310108E0
1.443933341E2,-4.761761189E0,6.151038170E0,-8.527777672E0
1.444533272E2,-1.280259252E0,3.350128651E0,-1.478649712E1
1.445133200E2,-2.516836643E0,2.654776096E0,-9.739260674E0
1.445733122E2,-5.069585800E0,-1.086409187E1,-3.996716738E0
1.446333048E2,-1.259226608E1,-1.556068230E1,1.415844727E1
1.446932973E2,-2.792387486E0,-3.553457260E-1,2.115599251E1
1.447532898E2,-1.008582115E-1,5.036659241E-1,1.893415833E1
1.448132823E2,-1.181158829E1,-1.874903679E0,7.238515854E0
1.448732749E2,-9.043579102E0,1.521911621E-1,1.023958921E0
1.449332672E2,-6.619331360E0,5.664968491E-1,-3.180150986E-1
1.449932596E2,-1.998918295E0,1.884516716E0,-6.156750202E0
1.450532520E2,-1.306689024E0,-3.916858196E0,-1.375546646E1
1.451132446E2,4.553960800E0,-2.335758686E0,-1.540804386E0
1.451732370E2,7.860792160E0,9.471991539E0,-8.393048286E0
1.452332297E2,1.639230490E0,3.351679802E0,2.734315395E-1
1.452932234E2,3.486210823E0,-1.939943314E0,1.287696838E1
1.453532178E2,-1.358870506E1,-2.222420311E1,1.885367203E1
1.454132121E2,-1.067770386E1,3.151613235E0,1.236801624E1
1.454732064E2,-1.109247589E1,5.922403336E-1,5.937802315E0
1.455332006E2,-6.073338032E0,4.190136433E0,5.687559605E0
1.455931938E2,-4.575154305E0,4.932277679E0,-3.126310349E0
1.456531861E2,1.427568436E0,-1.544927597E0,-4.749263763E0
1.457131785E2,4.812148571E0,2.330167294E0,-1.352399111E0
1.457731711E2,9.980174065E0,9.113166809E0,-8.452650070E0
1.458231893E2,1.652584076E1,1.339610863E1,-1.274812508E1
1.458831819E2,7.021449089E0,1.341327477E1,1.348301125E1
1.459431742E2,-4.792819619E-1,-4.196434021E-1,6.966605186E0
1.460031668E2,1.529038906E0,-2.135459137E1,1.057654476E1
1.460631590E2,-8.487615585E0,-7.027699471E0,8.228571892E0
1.461231514E2,-1.188170242E1,-5.242462158E-1,4.273459435E0
1.461831440E2,-1.032429790E1,-8.663473129E-1,1.769573689E-1
1.462431366E2,-4.900522709E0,-8.110637665E-1,-1.158941984E0
1.463031291E2,-6.292402744E-1,2.334734440E0,-4.384652615E0
1.463631221E2,1.372830153E0,5.023321152E0,-2.517314911E0
1.464231152E2,1.510277390E0,4.888316631E0,-4.386568069E-1
1.464831082E2,2.366137028E0,9.924875259E0,-1.034052467E1
1.465431013E2,8.382234573E0,1.735806465E1,-2.103875637E0
1.466030944E2,-3.994945526E0,4.980097771E0,5.267723083E0
1.466630871E2,-1.298575020E1,-1.718098831E1,3.342388868E0
1.467230794E2,-1.153338051E1,-1.859482002E1,1.166253471E1
1.467830719E2,-5.771924019E0,-1.524923325E0,5.981887817E0
1.468430644E2,-8.965497017E0,-1.058575630E0,1.369619846E0
1.469030570E2,-7.458878994E0,4.662976265E-1,3.843083382E-1
1.469630495E2,-6.561832905E0,2.434225082E0,-4.098443985E-1
1.470230421E2,-3.242496252E0,6.074611664E0,-1.609773636E0
1.470830344E2,-2.609786272E0,-7.737140656E-1,-6.020667076E0
1.471430267E2,-2.729837418E0,-3.048643351E0,-8.706810951E0
1.472030192E2,6.853544235E0,2.062628746E0,-1.405680561E1
1.472630119E2,5.586151123E0,7.249835491E0,-1.067476749E1
1.473230043E2,6.919338703E0,4.531517506E0,-3.579327106E0
1.473829971E2,2.238275528E0,-1.410457802E1,6.641127586E0
1.474429910E2,-6.651044846E0,-1.589961052E1,1.291150570E1
1.475029855E2,-6.021083832E0,-4.772281647E-2,7.307265282E0
1.475629800E2,-5.323894024E0,2.229070663E0,5.782662392E0
1.476229746E2,-7.495806694E0,2.091610909E0,2.995709181E0
1.476829688E2,-6.482638359E0,4.225049019E-1,2.954897881E-1
1.477429620E2,-4.072082043E0,7.149281502E-1,-1.817919731E0
1.478029543E2,-3.535920143E0,-1.405632496E0,-5.157668591E0
1.478629467E2,3.178796530E0,2.221381664E0,-8.147942543E0
1.479229392E2,1.352725601E1,4.744877338E0,-1.564079094E1
1.479829318E2,5.704927444E0,4.061552048E0,-3.355222225E0
1.480429242E2,5.112264633E0,5.454442024E0,-4.899944305E0
1.481029167E2,3.441161633E0,-2.233966827E0,-1.452900887E0
1.481629090E2,-4.885478020E0,-2.484189606E1,1.421948910E1
1.482229014E2,-7.748396397E0,-9.956680298E0,9.467075348E0
1.482828939E2,-9.540434837E0,8.363027573E-1,4.054733276E0
1.483428864E2,-1.016919899E1,4.381931782E0,2.549947739E0
1.484028790E2,-4.689982414E0,3.447038651E0,1.754749298E0
1.484628715E2,-1.738761902E0,4.271581173E0,-1.179316998E0
1.485228652E2,-4.328413010E-1,7.704677582E-1,-5.805653095E0
1.485828596E2,-6.830283642E0,-1.116117859E1,1.080151081E0
1.486428539E2,4.977971554E0,2.145703077E0,-1.599244118E1
1.487028482E2,7.170128822E0,8.657288551E0,-1.787158012E1
1.487628426E2,6.601714134E0,8.620776176E0,1.137293339E0
1.488228356E2,2.002308369E0,-2.889382553E1,1.247103405E1
1.488828280E2,-4.142002583E0,-1.193406868E1,7.177133560E0
1.489428203E2,-8.290208817E0,3.199300766E0,5.840228558E0
1.490028129E2,-9.145759583E0,2.162245274E0,5.254607201E0
1.490628054E2,-7.290843487E0,2.324865341E0,5.973402023E0
1.491227979E2,-5.310968399E0,-6.454753876E-2,1.569649935E0
1.491827904E2,-1.074875593E0,-4.895277023E-1,-5.297788143E0
1.492427829E2,4.465171814E0,5.284458160E0,-6.177824020E0
1.493027752E2,7.860516548E0,9.451275826E0,-1.302882099E1
1.493627676E2,1.155061245E1,2.326506996E1,5.421741962E0
1.494227601E2,-6.212079525E0,8.190155983E0,1.691095829E0
1.494827527E2,-9.828178406E0,-1.381204319E1,4.420094490E-1
1.495427451E2,-7.945750237E0,-2.269090271E1,2.028632164E1
1.496027382E2,-1.660510302E0,1.511621475E0,8.323791504E0
1.496627314E2,-3.745872736E0,9.766449928E-1,2.119121313E0
1.497227245E2,-6.300239563E-1,-7.997417450E-2,-3.952884674E-1
1.497827176E2,3.085255623E-1,1.952670097E0,1.296583652E0
1.498427109E2,7.126998901E-2,7.314895153E0,-1.454838276E0
1.499027034E2,-7.622203827E-1,2.479468822E0,-5.507716656E0
1.499626958E2,9.930920601E-1,4.766495228E-1,-4.807806969E0
1.500226883E2,1.096864319E1,8.642210960E-1,-1.867400360E1
1.500826808E2,4.745341301E0,1.335593700E0,1.184650898E0
1.501426733E2,-3.579439163E0,-1.310806561E1,7.880250216E-1
1.502026659E2,-9.263486862E0,-1.146417332E1,8.250850677E0
1.502626584E2,-1.011189556E1,-1.457309723E0,1.484892941E1
1.503226507E2,-1.133367634E1,3.311032295E0,4.111885071E0
1.503826432E2,-6.228749752E0,-8.020496368E-2,8.573530197E0
1.504426356E2,-3.582102776E0,1.981094837E0,2.547483444E0
1.505026282E2,1.237665415E0,6.096296310E-1,2.997791767E-1
1.505626206E2,1.409308910E0,1.206652641E0,-2.956025124E0
1.506226134E2,1.163606644E-1,1.429011345E0,-2.976846695E-1
1.506826074E2,1.432606411E1,9.042720795E0,-1.836335182E1
1.507426018E2,1.150724792E1,7.939058781E0,-5.883502483E0
1.508025960E2,3.050644875E0,-3.980808258E-1,2.918275118E0
1.508625904E2,-6.326961040E0,-2.849930573E1,1.518597794E1
1.509225843E2,-8.702234268E0,-5.563644409E0,1.095893097E1
1.509825772E2,-9.784250259E0,1.579333305E0,7.652942657E0
1.510425695E2,-9.976737976E0,1.960722923E0,8.400883675E0
1.511025619E2,-5.706151009E0,4.051539421E0,3.517871857E0
1.511625544E2,-2.533649206E0,-4.444866180E-1,-8.340716362E-2
1.512225469E2,1.463256836E0,-1.948267460E0,-4.025782585E0
1.512825394E2,2.845166206E0,2.613769531E0,-4.480914116E0
1.513425319E2,8.709284782E0,1.047322083E1,-1.528640556E1
1.514025242E2,1.672166467E0,1.090200233E1,-4.076826572E0
1.514625165E2,1.152990341E0,7.048187256E0,4.033184052E0
1.515225090E2,-1.278216720E0,-1.256401253E1,1.102197409E0
1.515825015E2,-1.204727173E1,-1.021717072E1,1.290576744E1
1.516424940E2,-8.418129921E0,-2.655760765E0,6.934726715E0
1.517024866E2,-7.765929222E0,7.444753647E-1,5.167122841E0
1.517624799E2,-7.652997971E0,1.907288551E0,1.715713024E0
1.518224731E2,-3.969028711E0,4.650577545E0,-9.384574890E-1
1.518824662E2,-2.470018148E0,5.709024906E0,-1.681218147E-1
1.519424593E2,-4.892244339E0,-3.309591770E0,-5.036132812E0
1.520024523E2,-2.401311874E0,-4.932057858E-1,-1.156499481E1
1.520624447E2,1.234586334E1,7.250894070E0,-2.255170822E1
1.521224371E2,7.670065880E0,7.944640636E0,5.984683514E0
1.521824296E2,5.780881643E-1,8.782730103E0,-3.498120308E0
1.522424222E2,-7.955997467E0,-7.311593056E0,-2.059978485E0
1.523024147E2,-1.089072990E1,-1.482878399E1,2.024565887E1
1.523624073E2,-9.590370178E0,-1.141488075E0,6.817842960E0
1.524223997E2,-8.348228455E0,6.715622425E0,4.067187786E0
1.524823921E2,-5.116230965E0,2.534469604E0,1.081826210E0
1.525423844E2,-5.078051567E0,-6.991214752E-1,-2.864849567E0
1.526023770E2,-1.631161690E0,1.299360275E0,-7.014083862E0
1.526623694E2,-3.331035137E0,1.912135363E0,-7.301777840E0
1.527223619E2,5.355895042E0,4.236057758E0,-4.409390450E0
1.527823551E2,1.154217339E1,1.254394722E1,-5.539077759E0
1.528423494E2,1.800679398E1,1.101272583E1,-8.726034164E0
1.529023439E2,5.736110687E0,2.853164673E-1,1.923655748E0
1.529623384E2,-1.272052288E0,-3.891113663E1,1.535407257E1
1.530223330E2,-7.834380150E0,-1.018330574E1,3.439569473E-1
1.530823156E2,-1.393295670E1,5.742195129E0,-4.974944115E0
1.531423082E2,-9.049565315E0,-5.911560059E-1,4.075511932E0
1.532023007E2,-7.921797276E0,-2.160558701E0,1.442110062E0
1.532622933E2,-4.159903049E0,7.923936844E-1,-2.895888805E0
1.533222858E2,-4.867703915E-1,-7.423448563E-1,-5.128462791E0
1.533822783E2,2.267654896E0,3.143782377E0,-7.239284039E0
1.534422708E2,9.474020958E0,6.500096321E0,-5.902856827E0
1.535022632E2,9.838442802E0,1.246642590E1,-1.274952030E1
1.535622555E2,6.112496853E0,8.996459961E0,-3.151180744E0
1.536222480E2,5.556403160E0,-2.115950012E1,-2.165984392E0
1.536822406E2,-1.114610100E1,-2.596487808E1,1.607017136E1
1.537422332E2,-1.096367645E1,-2.838073730E0,1.999133110E0
1.538022256E2,-8.558128357E0,3.668251038E-1,2.020549536E0
1.538622186E2,-6.733499527E0,1.959791183E0,3.697315931E0
1.539222125E2,-3.978256226E0,4.875139236E0,1.194579601E0
1.539822068E2,9.562232494E-1,7.916965008E0,1.906979084E0
1.540422011E2,-4.314398766E-1,4.828979492E0,-5.133237839E-1
1.541021955E2,-5.771818161E0,1.656357288E0,-1.426797104E1
1.541621894E2,4.997700691E0,6.904909611E-1,-1.696459198E1
1.542221821E2,1.095818806E1,5.800530910E0,-1.160696030E1
1.542821744E2,1.800521374E0,-2.482676506E0,-8.195505142E-1
1.543421670E2,-7.896993160E0,-2.457373428E1,2.410432243E1
1.544021595E2,-7.606383801E0,-9.202575684E-1,1.814427185E1
1.544621520E2,-7.328020096E0,3.630703449E0,1.202080441E1
1.545221445E2,-6.551365852E0,1.718356133E0,7.197286606E0
1.545821370E2,-6.083563805E0,-2.514027596E0,7.931499481E-1
1.546421292E2,-3.339086533E0,-5.402357101E0,-3.343968868E0
1.547021216E2,7.645502090E-1,2.190065384E0,-4.315227509E0
1.547621141E2,3.719326496E0,7.698962212E0,-5.489355087E0
1.548221066E2,8.412220955E0,1.148293495E1,-4.548249722E0
1.548820992E2,1.874084282E1,1.345505524E1,-1.179096985E1
1.549420919E2,3.124601841E0,7.141628265E0,-1.491709709E0
1.550020851E2,-2.441378117E0,-5.512318611E0,7.943424702E0
1.550620782E2,-5.149873734E0,-2.919538498E1,2.421399879E1
1.551220713E2,-9.415775299E0,-6.823302269E0,6.586440563E0
1.551820644E2,-1.126765633E1,2.500626564E0,2.631276131E0
1.552420574E2,-7.135132790E0,2.769437313E0,3.038538456E0
1.553020498E2,-6.229676247E0,2.216324806E0,-1.106214523E-2
1.553620423E2,4.947006226E0,3.480966568E0,-3.661676168E0
1.554220348E2,2.670803785E0,3.454222441E0,-1.465053082E0
1.554820273E2,-8.245318413E0,-3.942370415E-1,2.190071106E0
1.555420198E2,-3.313742876E0,1.270752907E1,-2.504915237E1
1.556020124E2,8.619453907E-1,4.318769455E0,-8.673177719E0
1.556620047E2,-6.469956875E0,1.863511086E0,3.731981754E0
1.557219972E2,-1.222326469E1,-1.912387848E1,1.698252678E0
1.557819897E2,-1.671512032E1,-6.629231453E0,1.404180646E0
1.558419822E2,-7.407368660E0,7.134485245E-1,6.460949898E0
1.559019747E2,-8.362810135E0,4.395675659E-1,5.808279991E0
1.559619673E2,-1.045549583E1,4.079013348E0,1.604129314E0
1.560219605E2,-1.080434799E1,-5.174383163E0,-1.130098629E1
1.560819546E2,-5.638289452E-1,-3.052254200E0,-8.831965446E0
1.561419489E2,5.994352341E0,9.243030548E-1,-9.209892273E0
1.562019433E2,-1.419083786E1,1.410300827E1,-7.961720467E0
1.562619375E2,4.684403896E0,1.735836792E1,-1.092780685E1
1.563219310E2,-2.921703339E0,1.051960468E1,-1.010838032E0
1.563819235E2,-6.446511269E0,1.001093388E0,6.877242088E0
1.564419159E2,-9.021242142E0,-2.490824890E1,9.409876823E0
1.565019083E2,-1.065429497E1,-1.038138485E1,2.135011196E0
1.565619008E2,-7.459465027E0,-1.483410835E0,-4.143624306E-1
1.566218933E2,-5.676038265E0,6.164350510E-1,-3.948287964E-1
1.566818859E2,-6.867247105E0,8.514413834E-1,-2.889605522E0
1.567418784E2,-4.226610184E0,-2.773754597E0,-2.202651978E0
1.568018707E2,3.332395077E0,1.397916794E0,-5.452135563E0
1.568618631E2,6.957486153E0,6.619678020E0,-6.714765549E0
1.569218556E2,1.075676203E0,1.012956619E1,-5.399639606E0
1.569818481E2,1.473456383E1,1.415368271E1,-1.495223236E1
1.570418406E2,2.108427048E0,3.502521515E-1,6.469856739E0
1.571018335E2,4.246912003E-1,-2.706758118E1,9.137093544E0
1.571618267E2,-8.717237473E0,-1.680690765E1,5.399769783E0
1.572218198E2,-1.092588425E1,-3.099478722E0,5.942333221E0
1.572818129E2,-1.339482021E1,7.929372787E-1,-7.408607006E-1
1.573418062E2,-1.073818302E1,1.688349724E0,-5.457921028E-1
1.574017989E2,-6.483735561E0,6.671304703E-1,-1.023818493E0
1.574617913E2,3.261092901E0,5.105327129E0,-3.677588701E0
1.575217837E2,1.968744993E-1,5.358948708E-1,-5.007193089E0
1.575817763E2,-1.880729198E0,-9.470100403E-1,-4.730809212E0
1.576417686E2,5.449615002E0,6.385975361E0,-1.846595955E1
1.577017612E2,3.531802654E0,8.384221077E0,-1.170807552E1
1.577617537E2,-7.531526685E-1,1.514880180E0,-1.190461159E0
1.578217461E2,-1.116851568E0,-2.562645721E1,1.417810249E1
1.578817384E2,-1.055271149E1,-8.654842377E0,6.436842918E0
1.579417310E2,-1.119452953E1,2.019263744E0,4.789636135E0
1.580017234E2,-1.159911156E1,1.106925488E0,1.827359200E-1
1.580617159E2,-6.647914886E0,2.266963482E0,1.721464157E0
1.581217087E2,-3.227645159E0,3.468753099E0,-2.777158260E0
1.581817025E2,-1.855874300E0,5.950207710E-1,-3.823857546E0
1.582416969E2,5.204389095E-1,-2.745335579E0,-8.283614159E0
1.583016914E2,2.460832596E0,1.759090900E0,-1.085486412E-1
1.583616859E2,9.249993324E0,1.577555084E1,-1.567176819E1
1.584216802E2,3.769144058E0,6.575265884E0,-5.185474396E0
1.584816735E2,-1.397365808E0,2.379268169E0,6.121300220E0
1.585416659E2,-9.434036255E0,-2.611912155E1,1.930712509E1
1.586016585E2,-1.068223381E1,-5.968693733E0,2.006235600E0
1.586616509E2,-7.075008392E0,7.885882854E0,1.743946075E0
1.587216435E2,-3.956027746E0,1.300787449E0,2.267237425E0
1.587816359E2,-2.655653000E0,6.424241066E-1,-4.160509109E-1
1.588416285E2,-1.140966415E-1,-2.510546684E0,-2.781940699E0
1.589016208E2,3.850536346E-1,-1.800426006E0,-2.529659748E0
1.589616133E2,2.856089830E0,3.166963339E0,-1.023867035E1
1.590216057E2,9.832923889E0,1.071608734E1,-1.218965435E1
1.590815983E2,7.105522633E0,9.315353394E0,-1.091891289E1
1.591415908E2,2.517425060E0,6.923565865E0,-3.047712088E0
1.592015834E2,8.421026468E-1,-3.356280518E1,5.375893593E0
1.592615767E2,-7.485493183E0,-1.431927776E1,4.580358982E0
1.593215710E2,-7.808835030E0,-2.072992325E-1,8.540911674E-1
1.593815653E2,-5.650630951E0,9.605240822E-1,4.376344681E-1
1.594415597E2,-2.297542334E0,-6.058120728E-2,3.626044273E0
1.595015540E2,-1.584990978E0,3.087596893E-1,-8.470287323E-1
1.595615474E2,2.198722839E0,1.292669058E0,-3.045107126E0
1.596215398E2,4.964925766E0,4.055681229E0,-4.107073784E0
1.596815321E2,8.698878288E-1,3.540125370E0,-1.201814938E1
1.597415246E2,1.675696373E1,9.635581970E0,-1.706116867E1
1.598015172E2,1.598427296E-1,1.395332336E0,4.887924194E0
1.598615097E2,-8.943972588E-1,-1.375929165E1,-6.054173470E0
1.599215022E2,-6.491437435E0,-1.471934414E1,1.478520679E1
1.599814947E2,-4.599894524E0,-4.395589828E-1,1.824333668E0
1.600414871E2,-1.555956364E0,1.580584049E0,1.627042294E0
1.601014794E2,-2.157637358E0,1.859876156E0,-6.540069580E-1
1.601614718E2,-6.733732224E-1,-8.054924011E-2,-1.746224880E0
1.602214644E2,2.579411030E0,6.096396446E-1,-1.008379936E0
1.602814569E2,2.086992264E-1,6.645091057E0,2.509643555E0
1.603414499E2,1.069384670E1,2.676440477E0,-2.308643723E1
1.603914542E2,8.268152237E0,2.966059685E0,-1.790543175E1
1.604514474E2,2.733577490E-1,4.042964935E0,-1.682264805E0
1.605114405E2,1.964866638E0,-5.477776527E0,-9.541776657E0
1.605714337E2,-1.090378571E1,-2.221416092E1,1.726089478E1
1.606314264E2,-6.840138435E0,-1.617179871E0,7.417851448E0
1.606914188E2,-6.762979507E0,3.898439884E0,4.187871456E0
1.607514114E2,-9.390954971E0,2.027902603E-1,2.766476631E0
1.608114040E2,-3.837363720E0,4.011993408E-1,1.126760483E0
1.608713964E2,-3.537046909E-1,2.893189192E0,4.563188553E-2
1.609313890E2,-4.643469334E0,-3.695446014E0,-2.261955738E0
1.609913815E2,5.750865936E-1,1.044351339E0,-1.544258881E1
1.610513737E2,1.242247581E1,4.445761681E0,-1.966250038E1
1.611113660E2,2.442591190E-1,9.209167480E0,-1.021357346E1
1.611713585E2,4.444444656E0,3.102802753E0,-2.426770449E0
1.612313511E2,-4.714680672E0,-2.608375168E1,2.009047890E1
1.612913436E2,-1.069138622E1,-7.629468918E0,1.045637608E1
1.613513362E2,-8.082844734E0,4.143990993E0,8.457736015E0
1.614113298E2,-8.324539185E0,1.090317726E0,7.354139328E0
1.614713241E2,-7.170073986E0,1.904446602E0,3.511402130E0
1.615313184E2,-3.149513006E0,4.613783836E0,6.811585426E-1
1.615913127E2,-4.269189835E-1,5.670882225E0,-2.837551594E0
1.616513069E2,6.782560349E-1,5.048570633E-1,-7.993481636E0
1.617113001E2,-1.449538231E0,-2.482519150E-1,-5.984694958E0
1.617712924E2,1.086945343E1,1.196560669E1,-9.916404724E0
1.618312848E2,-9.925529957E-1,6.806320190E0,-2.320292711E0
1.618912773E2,-4.410530090E0,-4.515649796E0,3.099924803E0
1.619512699E2,-5.345946312E0,-2.104595375E1,2.174442863E1
1.620112623E2,-4.065101624E0,1.270763397E0,6.966325283E0
1.620712549E2,-3.612450361E0,2.547690868E0,4.722491741E0
1.621312474E2,-8.807697296E-1,4.376249313E-1,5.694252968E0
1.621912398E2,3.857903481E-1,2.737283707E0,4.317868710E0
1.622512322E2,2.571983576E0,5.880701065E0,1.383376122E0
1.623112248E2,3.114662409E0,4.794882298E0,1.341197014E0
1.623712172E2,-8.030166626E-1,6.472427845E-1,-8.940204620E0
