,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
978,1.5596541767e+18,-6.534729004,8.680789948,5.921171665
979,1.55965417676e+18,-7.259340286,4.656145573,2.270158291
980,1.55965417682e+18,-1.280571938,-2.210773468,2.166463852
981,1.55965417688e+18,-1.626729012,-4.240834236,-0.9755363464
982,1.55965417694e+18,5.07907486,-2.950416088,-5.798942089
983,1.559654177e+18,5.747902393,0.3921337128,-8.548636436
984,1.55965417706e+18,2.152397394,0.08342695236,-8.393200874
985,1.55965417712e+18,2.761068344,1.645361423,-3.520584106
986,1.55965417718e+18,3.26795435,2.683672428,-0.7528505325
987,1.55965417724e+18,2.26951313,1.565279007,-0.06584310532
988,1.5596541773e+18,1.70876193,-0.3766651154,0.7795724869
989,1.55965417736e+18,0.8573672771,-1.058667183,0.473757267
990,1.55965417742e+18,0.7087507248,-1.369073868,-1.384962559
991,1.55965417748e+18,2.642393827,-0.04448843002,-1.780562401
992,1.55965417754e+18,4.285900116,3.390201569,-1.142775536
993,1.5596541776e+18,13.67313957,20.68994713,-3.721811771
994,1.55965417766e+18,13.84549809,18.1787262,-0.829126358
995,1.55965417772e+18,-18.0741272,-9.680193901,-17.5486927
996,1.55965417778e+18,-45.01480103,-32.08569717,-3.339855433
997,1.55965417784e+18,13.42810917,-9.747260094,-6.124936104
998,1.5596541779e+18,7.23664856,16.3000145,-11.1960125
999,1.55965417796e+18,-2.072366238,3.869419098,-4.771271706
1000,1.55965417802e+18,-6.041036606,-3.354067326,-2.423556328
1001,1.55965417808e+18,-0.865670681,-2.582835197,1.476433516
1002,1.55965417814e+18,-1.201685071,-3.09470892,-0.1863338947
1003,1.5596541782e+18,1.474437475,-1.874683857,0.146283865
1004,1.55965417826e+18,1.051388621,-0.6068544388,0.5437002182
1005,1.55965417832e+18,0.5370692015,0.8070983887,0.08079338074
1006,1.55965417838e+18,0.04049706459,0.4151391983,0.2614908218
1007,1.55965417844e+18,-0.6561574936,0.8784837723,-0.9405894279
1008,1.5596541785e+18,-0.782022357,0.7906837463,-1.139508367
1009,1.55965417856e+18,-0.4320819378,0.7968225479,-1.072693348
1010,1.55965417862e+18,-0.4452226162,0.4060525894,-1.094956994
1011,1.55965417868e+18,-0.5645389557,0.8375463486,-1.021138668
1012,1.55965417874e+18,-0.3626282215,0.2969121933,-1.516620517
1013,1.5596541788e+18,0.5142900944,-0.1183109283,-0.7211880088
1014,1.55965417886e+18,0.3192651272,-1.39089489,-0.7602891922
1015,1.55965417892e+18,-0.6152634621,-3.614927769,-1.508114815
1016,1.55965417898e+18,-1.351296186,-5.50054884,-2.297599554
1017,1.55965417904e+18,-1.491713881,-4.715239525,-3.476565361
1018,1.5596541791e+18,-2.32137084,-2.788200855,-4.296096325
1019,1.55965417916e+18,-1.832187891,-3.361965179,-5.475812912
1020,1.55965417922e+18,-2.327687025,-5.608369827,-1.964681625
1021,1.55965417928e+18,-3.775668621,-4.669062614,0.9421567917
1022,1.55965417934e+18,-1.790175438,-6.801764488,4.191504002
1023,1.5596541794e+18,-2.240396023,-7.587746143,6.472477436
1024,1.55965417946e+18,-0.8042757511,-4.742754459,3.947010994
1025,1.55965417952e+18,0.9120787382,-3.052918434,2.956693649
1026,1.55965417958e+18,0.08559954166,-1.882973671,1.394026756
1027,1.55965417964e+18,-0.9478992224,-1.592528343,0.4091153145
1028,1.5596541797e+18,-2.074073553,-1.164634705,-0.1868247986
1029,1.55965417976e+18,-1.878716826,-0.7143278122,-1.001074314
1030,1.55965417982e+18,-0.5325270295,-0.8333492279,-0.2741456032
1031,1.55965417988e+18,-0.2194322348,-0.7561693192,-0.645087719
1032,1.55965417994e+18,-0.3329375982,-0.6106729507,-1.092604518
1033,1.55965418e+18,0.3289840221,-0.05570602417,-1.531450868
1034,1.55965418006e+18,0.9104825854,-0.4860754013,-1.198751807
1035,1.55965418012e+18,1.501452088,-0.2926111221,-1.404572248
1036,1.55965418018e+18,1.86414361,-0.1425571442,-0.6199738979
1037,1.55965418024e+18,1.389820933,0.1700277328,0.2211306095
1038,1.5596541803e+18,-0.3611502647,0.06814289093,0.2228155136
1039,1.55965418036e+18,-1.078307152,-0.4381361008,-0.01849865913
1040,1.55965418042e+18,-0.7177155018,-0.3191213608,0.9703502655
1041,1.55965418048e+18,-0.1867396832,0.02692604065,0.8995368481
1042,1.55965418054e+18,-1.927427292,-0.23969841,1.408509731
1043,1.5596541806e+18,-0.9146952629,-0.1551933289,1.837656736
1044,1.55965418066e+18,-1.429060221,-0.3698496819,1.540857315
1045,1.55965418072e+18,-1.228992939,-0.6907138824,1.355629444
1046,1.55965418078e+18,-0.6572999954,-0.808344841,0.38585186
1047,1.55965418084e+18,-0.09296321869,-0.6373949051,-0.2061929703
1048,1.5596541809e+18,0.7612257004,0.05059146881,-0.7926793098
1049,1.55965418096e+18,1.439107418,0.7267584801,-1.598442078
1050,1.55965418102e+18,1.485666752,0.1466948986,-1.714952946
1051,1.55965418108e+18,1.13188839,-0.106328249,-1.775911808
1052,1.55965418114e+18,0.6385879517,-0.3190610409,-1.279974461
1053,1.5596541812e+18,0.1098008156,-0.3113286495,-0.9514980316
1054,1.55965418126e+18,0.1727833748,0.399261713,-0.8991627693
1055,1.55965418132e+18,0.2126412392,1.129041553,-0.789495945
1056,1.55965418138e+18,-0.1884465218,0.917634964,-0.009622097015
1057,1.55965418144e+18,0.0763258934,0.8854504824,0.03310108185
1058,1.5596541815e+18,-0.1581926346,-0.1625058651,0.3042449951
1059,1.55965418156e+18,1.381322861,-0.4993908405,1.080105782
1060,1.55965418162e+18,0.8298211098,-0.6590235233,0.09600925446
1061,1.55965418168e+18,1.166780949,-3.217639446,0.05394220352
1062,1.55965418174e+18,-1.807741165,-4.478932858,-2.592964888
1063,1.5596541818e+18,14.51214218,-5.926765442,13.11967278
1064,1.55965418186e+18,-12.35361385,8.48277092,4.214844704
1065,1.55965418192e+18,-5.54227066,6.866795063,3.46425581
1066,1.55965418198e+18,-5.188358307,-1.027227402,1.222053051
1067,1.55965418204e+18,-1.688924789,-3.131778002,-3.316184044
1068,1.5596541821e+18,6.448958397,-4.531395912,-4.04319334
1069,1.55965418216e+18,3.013097286,-2.766127825,-6.700613976
1070,1.55965418222e+18,4.153300762,-0.5291118622,-7.728727818
1071,1.55965418228e+18,3.376133442,2.813863277,-4.576791763
1072,1.55965418234e+18,4.989366531,6.104185104,-1.741914272
1073,1.5596541824e+18,10.03705788,20.27397537,-1.480238914
1074,1.55965418246e+18,16.01467323,26.62060165,-5.087240696
1075,1.55965418252e+18,-3.419895887,-9.772138596,20.56075287
1076,1.55965418258e+18,-19.20221138,-21.10539246,-2.510389805
1077,1.55965418264e+18,18.04927063,-1.832015991,-12.26610661
1078,1.5596541827e+18,-1.468297243,7.134034157,-11.36828518
1079,1.55965418276e+18,-0.1047526598,-1.09367609,-4.809058189
1080,1.55965418282e+18,-0.7139530182,-2.955585003,-1.332237005
1081,1.55965418288e+18,1.82848227,-2.91986227,1.729021549
1082,1.55965418294e+18,4.600823402,-2.311950207,2.401762009
1083,1.559654183e+18,3.702253342,-0.09653282166,0.7856044769
1084,1.55965418306e+18,1.538429499,0.2556190491,0.9226117134
1085,1.55965418312e+18,-2.074295044,-0.5535731316,-0.4639015198
1086,1.55965418318e+18,-2.918536186,-0.2351202965,-0.2041845322
1087,1.55965418324e+18,-1.558849931,0.3269176483,-0.09162950516
1088,1.5596541833e+18,-1.387099385,-0.05016279221,-0.583594799
1089,1.55965418336e+18,-0.7140212059,0.6009740829,-0.1614584923
1090,1.55965418342e+18,-0.7879389524,-1.156997204,-1.137857437
1091,1.55965418348e+18,-0.07926881313,-3.497524261,-1.459172487
1092,1.55965418354e+18,0.1944183111,-6.638239384,-2.857329845
1093,1.5596541836e+18,-1.274245739,-6.715544224,-4.019166946
1094,1.55965418366e+18,-1.32360971,-4.40101862,-4.040384769
1095,1.55965418372e+18,-0.8030370474,-1.903302431,-4.455343246
1096,1.55965418378e+18,0.02302366495,2.899417877,-3.054728508
1097,1.55965418384e+18,-0.633556366,3.038571119,0.02401828766
1098,1.5596541839e+18,-4.388073444,-2.797767162,1.408427238
1099,1.55965418396e+18,-2.277440548,-5.03490448,5.982639313
1100,1.55965418402e+18,-0.9165844917,-4.1110425,2.869434357
1101,1.55965418408e+18,2.473531246,-3.910908222,2.826154232
1102,1.55965418414e+18,2.405322552,-2.494642735,1.249679565
1103,1.5596541842e+18,-0.1289765835,-2.456403732,0.3563570976
1104,1.55965418426e+18,-0.2185418606,-1.637021065,-1.195091248
1105,1.55965418432e+18,-0.8055843115,-1.887555122,-0.7269804478
1106,1.55965418438e+18,-0.7062598467,-1.484982491,-0.8255498409
1107,1.55965418444e+18,-0.5198993087,-1.155514717,-0.5712029934
1108,1.5596541845e+18,-1.013478279,-1.163250923,-0.2397296429
1109,1.55965418456e+18,-0.5775340796,-0.7397603989,-0.1515359879
1110,1.55965418462e+18,-0.2801539302,-0.3640642166,-0.5726277828
1111,1.55965418468e+18,0.2172902226,-0.4525251389,-0.7678515911
1112,1.55965418474e+18,0.6891410351,-0.4654655457,-0.8138215542
1113,1.5596541848e+18,1.024000645,-0.3127584457,-1.119450569
1114,1.55965418486e+18,1.101487517,-0.2293024063,-1.221033812
1115,1.55965418492e+18,1.21472168,-0.1941347122,-1.257623553
1116,1.55965418498e+18,1.330032468,-0.03211688995,-1.011974573
1117,1.55965418504e+18,1.045482874,0.1184902191,-1.114983439
1118,1.5596541851e+18,0.7162926793,-0.04479408264,-0.6589334011
1119,1.55965418516e+18,0.4122636318,-0.08926582336,-0.6992371082
1120,1.55965418522e+18,-0.1326833963,-0.1896076202,-0.4304430485
1121,1.55965418528e+18,-0.389436543,-0.2865991592,-0.2933413982
1122,1.55965418534e+18,-0.5492898822,0.04034519196,-0.1390805244
1123,1.5596541854e+18,-0.5850168467,-0.2149553299,0.001330375671
1124,1.55965418546e+18,-0.6638586521,-0.3009204865,-0.05073082447
1125,1.55965418552e+18,-0.4891065955,-0.1589384079,-0.1642289162
1126,1.55965418558e+18,-0.2223043442,-0.05061435699,-0.1509004831
1127,1.55965418564e+18,0.1552396417,-0.1104393005,-0.1566358805
1128,1.5596541857e+18,0.3814917207,-0.1711511612,-0.2568479776
1129,1.55965418576e+18,0.5215175152,-0.1313056946,-0.4331034422
1130,1.55965418582e+18,0.5422816277,-0.1296606064,-0.400472641
1131,1.55965418588e+18,0.5769404173,-0.1258907318,-0.3819032907
1132,1.55965418594e+18,0.4118262231,0.09991359711,-0.1480606794
1133,1.559654186e+18,0.315903306,0.1457386017,-0.1099786758
1134,1.55965418606e+18,-0.005778968334,-0.097448349,-0.009431600571
1135,1.55965418612e+18,1.293191552,-0.158493042,1.735046864
1136,1.55965418618e+18,-1.371539354,-1.69217968,2.758012295
1137,1.55965418624e+18,-1.593532443,-0.9905309677,2.588518143
1138,1.5596541863e+18,-0.8493747711,-0.8994073868,2.365816116
1139,1.55965418636e+18,0.3147175312,-1.110291958,1.183713913
1140,1.55965418642e+18,0.4521610737,-0.60526371,-0.3113265038
1141,1.55965418648e+18,1.111981869,-0.2882094383,-0.6824059486
1142,1.55965418654e+18,0.9668068886,0.4657592773,-1.089391232
1143,1.5596541866e+18,1.027959824,0.964384079,-0.9008994102
1144,1.55965418666e+18,-0.3422503471,0.3887910843,-1.581544399
1145,1.55965418672e+18,0.2743678093,0.355004549,-0.9782834053
1146,1.55965418678e+18,-0.5062952042,0.4697811604,-1.437261105
1147,1.55965418684e+18,-0.6370410919,-0.5024552345,-2.179283381
1148,1.5596541869e+18,-0.9118118286,-1.51124382,-3.56552577
1149,1.55965418696e+18,-0.569442749,-1.252577305,-3.788487434
1150,1.55965418702e+18,-1.561544418,-4.306466103,-7.168750763
1151,1.55965418708e+18,-0.9151668549,0.301330924,1.41712451
1152,1.55965418714e+18,2.286733627,1.866720915,-0.1922740936
1153,1.5596541872e+18,0.4093866348,3.821138859,-2.787615538
1154,1.55965418726e+18,-1.108833313,4.342312813,-0.02934622765
1155,1.55965418732e+18,2.905662537,2.887247324,5.814425468
1156,1.55965418738e+18,-14.94701195,-3.31237936,7.339683533
1157,1.55965418744e+18,-6.797913551,-5.035729408,9.934715271
1158,1.5596541875e+18,-2.16989994,-7.430880547,2.801251888
1159,1.55965418756e+18,1.717448711,-6.284623623,-2.820455551
1160,1.55965418762e+18,5.207388878,-5.297687054,-8.883049011
1161,1.55965418768e+18,6.686392784,-8.473882675,-3.477096081
1162,1.55965418774e+18,1.968524218,-6.991817474,-4.04912138
1163,1.5596541878e+18,1.075466752,-5.56576395,-4.301735878
1164,1.55965418786e+18,0.650595963,-1.084098816,-0.7859187126
1165,1.55965418792e+18,10.18968391,1.101834774,0.8830256462
1166,1.55965418798e+18,6.779761314,6.26291275,3.255427361
1167,1.55965418804e+18,12.56538391,14.235219,1.096361637
1168,1.5596541881e+18,20.45178986,28.38837433,-4.553200722
1169,1.55965418816e+18,10.88433075,2.041190624,16.29391289
1170,1.55965418822e+18,-9.37297821,-74.34594727,16.1426239
1171,1.55965418828e+18,-3.423519373,-18.27061844,-2.699045658
1172,1.55965418834e+18,12.42105484,2.829129696,-8.9705019
1173,1.5596541884e+18,-0.9876196384,-1.743333817,-5.470221519
1174,1.55965418846e+18,1.180357456,-3.32930851,-2.470674992
1175,1.55965418852e+18,2.253471136,-1.137454987,1.487730503
1176,1.55965418858e+18,1.987806559,1.036128044,-1.675784588
1177,1.55965418864e+18,2.405841827,0.7994003296,-1.375583887
1178,1.5596541887e+18,2.45166254,1.047664642,-2.899111271
1179,1.55965418876e+18,1.409706831,1.411237717,-2.664928675
1180,1.55965418882e+18,1.552239418,1.607211113,-2.005987644
1181,1.55965418888e+18,1.194394112,0.3335733414,-0.7259562612
1182,1.55965418894e+18,0.6679394245,-0.5271453857,-0.6172907352
1183,1.559654189e+18,0.7462787628,-0.5911598206,0.3757946491
1184,1.55965418906e+18,0.4975116253,-0.3916397095,0.2959855199
1185,1.55965418912e+18,0.688434124,-0.8200740814,0.2208839655
1186,1.55965418918e+18,0.3283092976,-1.779859543,0.1202635765
1187,1.55965418924e+18,0.2339775562,-2.662500858,-0.5033569336
1188,1.5596541893e+18,-0.1899034977,-2.564936161,-0.7201015949
1189,1.55965418936e+18,-0.7483353615,-3.046124935,-0.4409182072
1190,1.55965418942e+18,-0.9665038586,-1.889000893,-1.086793423
1191,1.55965418948e+18,-1.7097857,-2.525619984,-2.254252911
1192,1.55965418954e+18,-1.200090051,-1.529185295,-0.7175831795
1193,1.5596541896e+18,-2.106816053,-0.08290624619,-1.135756016
1194,1.55965418966e+18,-0.8009613752,0.2387938499,-0.4900474548
1195,1.55965418972e+18,-2.278213024,-0.7590985298,1.707379818
1196,1.55965418978e+18,-1.647015095,-0.3922009468,1.197532177
1197,1.55965418984e+18,-1.082520962,-1.19871521,0.2649970055
1198,1.5596541899e+18,1.084917068,-1.038362741,0.8726806641
1199,1.55965418996e+18,1.933807731,-0.6830269694,1.646367073
1200,1.55965419002e+18,0.1141505241,-2.274774551,4.86507988
1201,1.55965419008e+18,-1.693657398,-2.24874568,3.46473217
1202,1.55965419014e+18,-1.996692896,-2.485805273,3.462919235
1203,1.5596541902e+18,0.09718871117,-1.088273764,1.136135101
1204,1.55965419026e+18,-0.27323246,-1.828264236,0.3423118591
1205,1.55965419032e+18,0.6170539856,-0.8037137985,-0.5148878098
1206,1.55965419038e+18,1.285206556,-0.8512806892,-0.7148575783
1207,1.55965419044e+18,0.5456628799,-0.4314141273,-1.626271248
1208,1.5596541905e+18,1.30260849,0.3855407834,-1.192203522
1209,1.55965419056e+18,0.2608013153,-0.1328982115,-1.387692451
1210,1.55965419062e+18,0.4151530266,0.1436804533,-1.926546097
1211,1.55965419068e+18,0.6330661774,0.08187389374,-0.9176692963
1212,1.55965419074e+18,-1.049724102,-1.49925673,-0.9720683098
1213,1.5596541908e+18,-1.163926601,-2.946810722,-1.096059322
1214,1.55965419086e+18,-0.620388031,-2.624895573,-1.914821625
1215,1.55965419092e+18,-2.691005707,-5.446487904,-3.087855577
1216,1.55965419098e+18,-4.081103325,-2.788086414,-3.497408152
1217,1.55965419104e+18,-4.354560852,-0.3434152603,7.652122021
1218,1.5596541911e+18,-4.094997406,4.681415081,3.533376694
1219,1.55965419116e+18,-3.802311897,1.296513677,2.878745079
1220,1.55965419122e+18,-4.212084293,-1.476458788,-3.202654123
1221,1.55965419128e+18,3.876874447,-4.571854591,-1.847559929
1222,1.55965419134e+18,3.137672186,-4.127885342,-6.843320847
1223,1.5596541914e+18,3.51862669,-4.042944431,-6.753735542
1224,1.55965419146e+18,1.599474669,-2.711472034,-6.323218346
1225,1.55965419152e+18,5.283787727,2.137272358,-3.054297686
1226,1.55965419158e+18,5.415992737,6.467954159,0.7936425209
1227,1.55965419164e+18,14.38925362,21.92770004,-0.5990037918
1228,1.5596541917e+18,17.5506649,21.28225327,-2.469888449
1229,1.55965419176e+18,1.740891457,-4.52775526,29.72259903
1230,1.55965419182e+18,-11.85198402,-33.35878372,-0.1524806023
1231,1.55965419188e+18,6.456572533,-11.49869442,-8.864195824
1232,1.55965419194e+18,3.958676338,9.119316101,-12.41088486
1233,1.559654192e+18,-3.16158843,-0.04361248016,-9.11931324
1234,1.55965419206e+18,2.687780619,0.5922393799,-2.141083241
1235,1.55965419212e+18,1.397425652,-0.4347772598,-0.2599098682
1236,1.55965419218e+18,2.129599571,-3.559024334,2.053485394
1237,1.55965419224e+18,2.250063181,-1.648679256,2.019137383
1238,1.5596541923e+18,1.599708557,1.448016167,0.6967763901
1239,1.55965419236e+18,1.50071013,0.638420105,1.200619698
1240,1.55965419242e+18,0.8752709627,-1.586948872,0.6861195564
1241,1.55965419248e+18,0.5965684652,-2.176393986,-0.06227397919
1242,1.55965419254e+18,1.426960588,-2.905147552,-0.2175068855
1243,1.5596541926e+18,1.616978526,-3.79750061,-0.5197892189
1244,1.55965419266e+18,0.5494458079,-3.033295631,-1.110415459
1245,1.55965419272e+18,-0.3363927007,-3.10220623,-2.095394135
1246,1.55965419278e+18,-1.280042529,-2.284891605,-2.874808788
1247,1.55965419284e+18,-4.72525692,-0.8806548119,-5.163804531
1248,1.5596541929e+18,-4.089467049,1.257924557,-5.839622498
1249,1.55965419296e+18,-3.27684474,1.336343288,-3.226040363
1250,1.55965419302e+18,-3.301355362,0.1276328564,2.007357597
1251,1.55965419308e+18,-2.387462616,-0.001645565033,5.715424538
1252,1.55965419314e+18,-1.78316927,-0.05167901516,6.744541168
1253,1.5596541932e+18,2.838997841,-1.306289077,4.014000416
1254,1.55965419326e+18,4.342105865,-2.799001694,2.156148911
1255,1.55965419332e+18,3.592445612,-2.952224255,0.005046844482
1256,1.55965419338e+18,2.092247486,-2.553207397,-1.232360363
1257,1.55965419344e+18,-1.751065016,-3.234584808,-0.8469638824
1258,1.5596541935e+18,-0.8147330284,-2.446353436,0.1179451942
1259,1.55965419356e+18,-0.8057391644,-1.871276379,-0.2656612396
1260,1.55965419362e+18,0.1552591324,-0.9661970139,0.3379864693
1261,1.55965419368e+18,0.02153551579,-0.7642431259,0.1978833675
1262,1.55965419374e+18,0.2943725586,-1.044000626,0.7398507595
1263,1.5596541938e+18,0.2385017276,-1.267264366,1.002571583
1264,1.55965419386e+18,-0.008534252644,-0.9024505615,0.6679034233
1265,1.55965419392e+18,-0.3254102468,-0.4132938385,0.5254149437
1266,1.55965419398e+18,-0.08174270391,-0.1575222015,0.09349298477
1267,1.55965419404e+18,-0.2213699818,-0.2012271881,-0.3955836296
1268,1.5596541941e+18,-0.01998001337,-0.1665077209,-0.6585359573
1269,1.55965419416e+18,-0.009576380253,-0.2071828842,-0.92283988
1270,1.55965419422e+18,0.01342988014,-0.2585115433,-1.063614607
1271,1.55965419428e+18,0.4360120893,-0.1325111389,-1.156469464
1272,1.55965419434e+18,0.689727366,-0.232509613,-0.9439365864
1273,1.5596541944e+18,0.8236624002,-0.2723779678,-0.7687330246
1274,1.55965419446e+18,0.9357588291,-0.1995687485,-0.8594594002
1275,1.55965419452e+18,1.176690221,0.03161716461,-0.880240202
1276,1.55965419458e+18,1.116476655,-0.02818202972,-0.6042039394
1277,1.55965419464e+18,0.65122509,-0.04984092712,-0.8435691595
1278,1.5596541947e+18,0.6203052998,-0.05269908905,-0.5882771015
1279,1.55965419476e+18,0.4076640606,-0.1840486526,-0.3730342388
1280,1.55965419482e+18,0.2186533213,-0.1513547897,-0.1811401844
1281,1.55965419488e+18,-0.1803313494,-0.01815891266,0.05505251884
1282,1.55965419494e+18,-0.01770472527,-0.1069717407,0.369412899
1283,1.559654195e+18,-0.005916982889,-0.2437572479,0.4100461006
1284,1.55965419506e+18,-0.3260827065,-0.1761474609,0.2754353285
1285,1.55965419512e+18,-0.4746430218,-0.1141700745,0.2458420992
1286,1.55965419518e+18,-0.2386330366,0.06430625916,0.2210803032
1287,1.55965419524e+18,-0.1055710316,-0.06722831726,0.1657009125
1288,1.5596541953e+18,-0.03890782595,-0.2089490891,0.05298995972
1289,1.55965419536e+18,0.09170597792,-0.0416097641,-0.1146597862
1290,1.55965419542e+18,0.1794230044,0.05147075653,-0.2379482985
1291,1.55965419548e+18,0.2369255126,0.06845569611,-0.2870520353
1292,1.55965419554e+18,0.2856418192,0.08442306519,-0.1706619263
1293,1.5596541956e+18,0.1518822312,-0.04475402832,-0.1706285477
1294,1.55965419566e+18,0.1354393661,-0.04026985168,-0.091319561
1295,1.55965419572e+18,0.04783439636,-0.01976966858,-0.05593037605
1296,1.55965419578e+18,-0.009875655174,-0.04339790344,-0.06791496277
1297,1.55965419584e+18,0.03212693334,-0.03023529053,0.008664608002
1298,1.5596541959e+18,0.003827810287,-0.09056091309,-0.02532172203
1299,1.55965419596e+18,0.3348644376,-0.2704544067,0.2817070484
1300,1.55965419602e+18,-1.418926597,-1.520983696,3.074193001
1301,1.55965419608e+18,-0.9578328729,-2.042281151,2.056215763
1302,1.55965419614e+18,0.8973391056,-4.504947662,4.09078598
1303,1.5596541962e+18,-0.7864486575,-4.383202076,2.713611603
1304,1.55965419626e+18,-2.048780203,-2.217958927,-2.190574646
1305,1.55965419632e+18,-0.05794382095,-0.5665426254,-1.598011017
1306,1.55965419638e+18,-0.3126587868,1.323494911,-4.922924519
1307,1.55965419644e+18,0.7295510769,1.258307576,-3.644650936
1308,1.5596541965e+18,0.4461061954,1.296434879,-3.096084118
1309,1.55965419656e+18,0.1092431545,0.8269896507,-2.424181938
1310,1.55965419662e+18,0.1220803261,0.6778165698,-0.9906759262
1311,1.55965419668e+18,-0.1650869846,0.8764517307,-1.452223301
1312,1.55965419674e+18,0.1385071278,0.96862185,-0.9021968842
1313,1.5596541968e+18,0.3042469025,0.7571930885,-0.649977684
1314,1.55965419686e+18,0.2057409286,0.773008585,-0.8003320694
1315,1.55965419692e+18,0.481187582,0.4072035551,-0.05773353577
1316,1.55965419698e+18,0.2828018665,0.3645701408,0.02242851257
1317,1.55965419704e+18,0.4497377872,0.4800719023,0.1462554932
1318,1.5596541971e+18,0.2932305336,0.745288372,-0.1758527756
1319,1.55965419716e+18,0.4907426834,0.76593858,0.6467561722
1320,1.55965419722e+18,0.5684540272,1.309955716,0.5382385254
1321,1.55965419728e+18,0.6438281536,1.995313644,1.966038704
1322,1.55965419734e+18,0.9012260437,0.5941317081,2.390851974
1323,1.5596541974e+18,-0.1039609909,-0.2580154836,0.5650949478
1324,1.55965419746e+18,0.65082407,0.2275720239,-0.5704612732
1325,1.55965419752e+18,-0.6702356339,-0.01830458641,-1.653911114
1326,1.55965419758e+18,-0.2595539093,0.1668901443,-1.460263252
1327,1.55965419764e+18,-0.2373981476,0.3063206673,-1.251496792
1328,1.5596541977e+18,-0.1696405411,-0.1016278267,-1.229471684
1329,1.55965419776e+18,-0.3514437675,-0.07140564919,-1.104222298
1330,1.55965419782e+18,-0.3636035919,-0.04731988907,-0.6922850609
1331,1.55965419788e+18,0.1171898842,0.284665823,-0.5036067963
1332,1.55965419794e+18,0.09005784988,0.4031009674,-0.7442884445
1333,1.559654198e+18,-0.1833806038,0.954647541,-0.5936632156
1334,1.55965419806e+18,0.3093438148,0.09639215469,-0.190885067
1335,1.55965419812e+18,0.2238526344,-0.01736760139,-0.2310357094
1336,1.55965419818e+18,0.2228021622,-0.07321333885,-0.2843775749
1337,1.55965419824e+18,-0.1880125999,-0.09866952896,-0.02387523651
1338,1.5596541983e+18,0.004858016968,0.1005535126,0.2501606941
1339,1.55965419836e+18,0.1067595482,0.3646888733,-0.2832183838
1340,1.55965419842e+18,-0.6502156258,0.1674559116,-0.1723613739
1341,1.55965419848e+18,0.1249837875,0.4125738144,-0.5986361504
1342,1.55965419854e+18,-0.05257987976,-0.1544332504,0.2453732491
1343,1.5596541986e+18,-0.2073850632,-0.2451968193,-0.3091235161
1344,1.55965419866e+18,0.1255083084,-0.009957551956,0.2867474556
1345,1.55965419872e+18,0.2668347359,0.06121826172,-0.05639696121
1346,1.55965419878e+18,0.2008280754,0.04431509972,0.177052021
1347,1.55965419884e+18,0.2376246452,0.2707648277,-0.1289176941
1348,1.5596541989e+18,-0.238257885,0.09023201466,-0.2118940353
1349,1.55965419896e+18,-0.007565021515,0.2716188431,-0.4069390297
1350,1.55965419902e+18,-0.1064562798,-0.03524053097,0.08810186386
1351,1.55965419908e+18,-0.03768157959,-0.02859997749,0.07215833664
1352,1.55965419914e+18,-0.208483696,0.05298197269,0.03776741028
1353,1.5596541992e+18,-0.06781816483,0.01093482971,0.03594636917
1354,1.55965419926e+18,0.133934021,0.1084913015,0.1017446518
1355,1.55965419932e+18,-0.08221006393,-0.07963240147,0.1087808609
1356,1.55965419938e+18,-0.1152291298,-0.05176353455,-0.2733283043
1357,1.55965419944e+18,-0.1645679474,0.2197827101,-0.6048703194
1358,1.5596541995e+18,-0.5998797417,-0.6264542341,-1.725039959
1359,1.55965419956e+18,-2.112101793,-3.116647959,-4.427481174
1360,1.55965419962e+18,-2.533508778,-2.973602295,-5.395440578
1361,1.55965419968e+18,-3.405648232,-0.4805055559,-4.092995644
1362,1.55965419974e+18,-2.152509212,-2.401009083,-0.4639348984
1363,1.5596541998e+18,-1.75075376,-2.026353121,0.5091161728
1364,1.55965419986e+18,-0.4716007411,-4.238871098,4.581693649
1365,1.55965419992e+18,-1.032723069,-2.969072819,4.104086399
1366,1.55965419998e+18,-0.4401493073,-0.7877964973,3.486166954
1367,1.55965420004e+18,-0.05019516125,0.3297348022,2.717666626
1368,1.5596542001e+18,0.08920819312,1.398737907,1.53231287
1369,1.55965420016e+18,1.03371048,2.867156982,-0.4830198288
1370,1.55965420022e+18,1.486008644,2.166027546,-1.204349995
1371,1.55965420028e+18,-0.6178071499,-3.627020836,-0.4499528408
1372,1.55965420034e+18,-4.522583008,-5.50971508,-0.9400308132
1373,1.5596542004e+18,-0.2859526575,-1.556385994,-0.4675767422
1374,1.55965420046e+18,-0.3470181823,-0.7998790741,-0.4823322296
1375,1.55965420052e+18,-0.338624686,0.1059646606,-1.059668779
1376,1.55965420058e+18,-0.2400434613,0.923415184,-2.041707277
1377,1.55965420064e+18,-0.5259795785,0.5426101685,-1.866774917
1378,1.5596542007e+18,-0.4223715663,-0.333987236,-0.9101901054
1379,1.55965420076e+18,0.1928685009,-0.5968923569,-0.9747190475
1380,1.55965420082e+18,0.7916370034,-0.5747337341,-0.7849881649
1381,1.55965420088e+18,1.30162096,-0.3191862106,-0.5184381008
1382,1.55965420094e+18,1.268718004,0.01260566711,-0.4780344963
1383,1.559654201e+18,1.138365984,0.1663551331,-0.468783617
1384,1.55965420106e+18,1.489777207,0.2388296127,-0.4235541821
1385,1.55965420112e+18,0.40306741,0.1334896088,-0.892834425
