,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
85,1.55965442415e+18,-6.452963352,-5.647660732,7.768953323
86,1.55965442421e+18,-8.988417625,-7.64581871,5.510454655
87,1.55965442427e+18,-7.301044941,-6.399463177,0.9027118683
88,1.55965442433e+18,-1.970678806,-5.815145493,1.187252045
89,1.55965442439e+18,-3.520235062,-4.669513702,-0.03353261948
90,1.55965442445e+18,-0.9064331055,-1.696583271,0.7882566452
91,1.55965442451e+18,0.07535123825,-4.298054695,0.9619584084
92,1.55965442457e+18,0.194742918,-6.181889534,-1.859876633
93,1.55965442463e+18,-6.757820606,-12.01865101,4.291800022
94,1.55965442469e+18,6.694403648,-9.696252823,-28.89717865
95,1.55965442475e+18,2.37997961,-16.79042816,-14.73246765
96,1.55965442481e+18,2.383356094,-15.82162189,-6.891890049
97,1.55965442487e+18,0.8713054657,-14.99327755,5.43863678
98,1.55965442493e+18,-7.530841827,-12.99327755,16.91043854
99,1.55965442499e+18,-8.676917076,-13.94112587,10.0160265
100,1.55965442505e+18,-7.308949471,-10.64424706,9.10019207
101,1.55965442511e+18,-1.257036209,-5.987523079,8.050383568
102,1.55965442517e+18,4.242647171,-1.573246121,2.02717638
103,1.55965442523e+18,-0.9373311996,-4.215055943,2.239700794
104,1.55965442529e+18,-3.228388786,-4.696214199,-3.053140402
105,1.55965442535e+18,1.563337088,-1.517653465,-3.689095497
106,1.55965442541e+18,4.583880424,-6.493280411,-3.926129818
107,1.55965442547e+18,5.900648594,-11.15157318,9.829227448
108,1.55965442553e+18,5.738399029,-9.905906677,-27.78527069
109,1.55965442559e+18,-0.09453859925,-10.90122414,-6.378127098
110,1.55965442565e+18,-3.984034061,-4.572776794,4.387909889
111,1.55965442571e+18,-5.029909611,-3.167469025,3.82974577
112,1.55965442577e+18,-18.84341049,-7.866061211,7.158844471
113,1.55965442583e+18,-13.9790659,-0.8869411945,3.65359807
114,1.55965442589e+18,-0.0069231987,0.8571549058,3.920744896
115,1.55965442595e+18,-0.3967189789,2.098674536,0.7786846161
116,1.55965442601e+18,-6.497314453,-2.6736269,0.3611984253
117,1.55965442607e+18,-11.20762634,-7.176175594,1.845716476
118,1.55965442613e+18,-4.212088108,-7.036787987,-5.629072189
119,1.55965442619e+18,-1.404517651,-0.4970736504,-7.031331539
120,1.55965442625e+18,4.744626045,2.04885006,2.067617416
121,1.55965442631e+18,2.330138683,-5.99776125,-8.875457764
122,1.55965442637e+18,2.292120934,-14.65610027,-17.04795456
123,1.55965442643e+18,-4.763543606,-13.23927784,-27.93107414
124,1.55965442649e+18,5.819886208,-6.827663422,-9.397637367
125,1.55965442655e+18,-16.42098618,-6.586188316,3.035466671
126,1.55965442661e+18,4.240226746,-14.91123772,11.73620892
127,1.55965442667e+18,-13.59187508,-13.93849182,10.67426205
128,1.55965442673e+18,-7.433476448,-0.9276609421,11.79233837
129,1.55965442679e+18,-6.546394348,-0.6069002151,15.76736069
130,1.55965442685e+18,-8.640152931,-7.762930393,5.444674492
131,1.55965442691e+18,-9.513922691,-9.490911484,-5.922373295
132,1.55965442697e+18,1.285369873,-1.98989594,-10.23070049
133,1.55965442703e+18,6.330369473,0.1392259598,-7.6531353
134,1.55965442709e+18,22.34032631,-5.486323357,-17.48366737
135,1.55965442715e+18,8.400488853,-6.184891224,-10.22477531
136,1.55965442721e+18,4.095507622,-4.015658855,-19.05141068
137,1.55965442727e+18,-2.618833303,-6.45770216,17.9235878
138,1.55965442733e+18,2.183553457,-3.504619598,-14.91118622
139,1.55965442739e+18,-26.68743896,-15.26934338,-1.670139551
140,1.55965442745e+18,-6.675873756,-12.5513792,-1.44016552
141,1.55965442751e+18,-0.9138026237,-3.723210096,0.4267745018
142,1.55965442757e+18,0.3050370216,-9.076023102,-1.680943966
143,1.55965442763e+18,-2.778515339,-11.84024525,0.3584699631
144,1.55965442769e+18,-6.594303131,-19.34223366,1.104728699
145,1.55965442775e+18,-0.7262511253,-5.902891159,-6.249268055
146,1.55965442781e+18,5.057281017,-2.330099106,-13.98706818
147,1.55965442787e+18,8.737559319,3.028575897,-5.77413559
148,1.55965442793e+18,6.788814068,-3.663924694,-8.938049316
149,1.55965442799e+18,16.46162033,5.202755928,-6.669806957
150,1.55965442805e+18,-9.480482101,-10.01169586,27.19096184
151,1.55965442811e+18,-11.72151184,-27.02765083,1.435162067
152,1.55965442817e+18,-10.7600441,-17.27926254,1.803505659
153,1.55965442823e+18,-4.258810997,-13.42778397,0.3976297379
154,1.55965442829e+18,-1.302908421,-8.65664196,-1.863538265
155,1.55965442835e+18,-2.409197807,-7.547891617,-0.8742012978
156,1.55965442841e+18,-2.718827724,-4.758628368,-2.381598949
157,1.55965442847e+18,-9.022655487,-11.89380074,-3.100285053
158,1.55965442853e+18,-2.397631168,-5.475746632,-0.2413754463
159,1.55965442859e+18,3.530655146,-5.109083176,-2.849369287
160,1.55965442865e+18,4.52060318,-6.718493462,-8.255866051
161,1.55965442871e+18,-1.066096783,-8.808954239,8.80698204
162,1.55965442877e+18,5.976384163,-9.944358826,-32.41026306
163,1.55965442883e+18,2.488914967,-7.551070213,2.883329391
164,1.55965442889e+18,-15.25715446,-39.16714859,4.217809677
165,1.55965442895e+18,-22.61053276,-12.86704636,0.6539082527
166,1.55965442901e+18,-2.621767044,-9.409730911,3.916206837
167,1.55965442907e+18,1.513053417,-0.8375046253,2.203306198
168,1.55965442913e+18,0.7016644478,-6.464524269,3.183789253
169,1.55965442919e+18,-6.989359379,-13.09542274,0.1684484482
170,1.55965442925e+18,-7.311167717,-16.59794998,-6.2435956
171,1.55965442931e+18,2.183377743,-3.479910374,-3.508620024
172,1.55965442937e+18,8.002031326,-3.648766518,-13.40565205
173,1.55965442943e+18,11.22890186,-6.97016573,-18.88365936
174,1.55965442949e+18,16.39653778,-4.951647758,-19.06997681
175,1.55965442955e+18,0.6332602501,-7.287580967,7.819087505
176,1.55965442961e+18,-9.935400963,-21.01861954,8.713558197
177,1.55965442966e+18,-17.15739059,-18.81583977,9.454198837
178,1.55965442972e+18,-5.792945862,-9.949039459,2.170167685
179,1.55965442978e+18,0.8701410294,-4.050466061,1.209469557
180,1.55965442984e+18,1.47043848,-4.057730675,2.121652126
181,1.5596544299e+18,-4.326705456,-11.77414513,3.670697212
182,1.55965442996e+18,-4.919784546,-9.125897408,3.92666769
183,1.55965443002e+18,-1.236923218,-9.314968109,5.677785873
184,1.55965443008e+18,-2.54304266,-9.942565918,-0.3405132294
185,1.55965443014e+18,8.382853508,-0.4651751518,-7.143623352
186,1.5596544302e+18,4.334849358,-9.167704582,-15.27453423
187,1.55965443026e+18,12.38316727,-9.234379768,-21.6058197
188,1.55965443032e+18,8.83946228,0.843307972,-4.189325809
189,1.55965443038e+18,-23.07715225,-45.7403183,17.15780449
190,1.55965443044e+18,-17.21293259,-16.72338295,7.993174076
191,1.5596544305e+18,-0.8819522858,-6.011334896,6.515928268
192,1.55965443056e+18,1.621834755,1.382941365,6.600135803
193,1.55965443062e+18,1.487464905,-5.441922665,7.029261589
194,1.55965443068e+18,-0.8045282364,-14.69647217,4.745954514
195,1.55965443074e+18,-4.356559277,0.4650454521,-2.456906557
196,1.5596544308e+18,-1.99255991,-10.35857391,-8.082042694
197,1.55965443086e+18,4.990830421,-3.285464048,-2.460164309
198,1.55965443092e+18,11.05540466,-7.764555454,-12.27161312
199,1.55965443098e+18,14.9825964,-11.05782127,-18.04579926
