,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
1280,1.55965509369e+18,1.497683525,-1.680085778,-0.6899101734
1281,1.55965509375e+18,2.089466572,0.02426832914,-0.3110793829
1282,1.5596550938e+18,2.34823513,0.9142431021,1.206694722
1283,1.55965509385e+18,1.865305424,1.335561275,1.679074645
1284,1.55965509391e+18,1.109465599,2.030830383,1.906587124
1285,1.55965509396e+18,-0.02061843872,1.85004282,1.882798314
1286,1.55965509402e+18,-0.3390188217,2.195342541,1.891395092
1287,1.55965509408e+18,-1.211834908,2.243471146,1.075034022
1288,1.55965509414e+18,-2.223752022,2.880292416,0.7864800692
1289,1.55965509419e+18,-5.548219681,2.123965263,4.067126274
1290,1.55965509425e+18,-6.751728058,1.110235095,2.936893463
1291,1.5596550943e+18,-6.940807343,-1.446826935,1.25745821
1292,1.55965509436e+18,-1.262148857,-0.4960756302,0.04012012482
1293,1.55965509442e+18,-1.601538181,1.512198925,-2.681735754
1294,1.55965509448e+18,-0.1198711395,-3.21387887,-2.320548773
1295,1.55965509454e+18,1.885733843,-5.203990936,-5.449710846
1296,1.5596550946e+18,5.70189476,-10.39418793,-2.228967428
1297,1.55965509465e+18,0.04861044884,-23.77900505,-1.913934231
1298,1.55965509471e+18,-9.794569016,-47.30691528,-44.58080673
1299,1.55965509477e+18,13.33793259,13.58903694,-13.90711784
1300,1.55965509483e+18,11.10485935,9.657123566,1.501859188
1301,1.55965509489e+18,0.536056757,5.483786106,1.697512627
1302,1.55965509494e+18,1.106966019,3.954523087,6.637751579
1303,1.559655095e+18,0.6389737129,4.440049648,4.849376678
1304,1.55965509505e+18,1.355905533,3.526015997,1.760064602
1305,1.5596550951e+18,1.209117413,3.456083536,1.71777916
1306,1.55965509515e+18,0.4755432606,2.340235233,1.10539341
1307,1.55965509521e+18,1.58220768,0.8066778183,-0.5561981201
1308,1.55965509527e+18,2.300562859,-0.4282202721,-1.323859692
1309,1.55965509533e+18,1.843070745,0.3385818005,-1.733423233
1310,1.55965509539e+18,2.259971142,-0.2404239178,-1.228937149
1311,1.55965509545e+18,1.003569841,0.3790795803,-0.4281139374
1312,1.55965509551e+18,0.1419224143,1.24966383,1.244708061
1313,1.55965509556e+18,1.792306542,1.66335845,3.124818802
1314,1.55965509562e+18,3.957434654,2.865110874,6.999417305
1315,1.55965509567e+18,12.15390682,7.442487717,8.238880157
1316,1.55965509573e+18,16.23431778,13.54220295,-5.140373707
1317,1.55965509579e+18,-3.377671242,-10.52364922,4.730529308
1318,1.55965509585e+18,-13.41060448,-19.92297173,-17.52669716
1319,1.5596550959e+18,-3.129323006,-26.85100746,2.935196877
1320,1.55965509596e+18,0.5284615755,-9.520498276,-6.788176537
1321,1.55965509602e+18,1.541381121,-4.050236702,-5.112705231
1322,1.55965509608e+18,3.150279999,-2.506370544,-2.35480547
1323,1.55965509614e+18,2.984549522,-1.527745366,-1.488999367
1324,1.5596550962e+18,1.426835775,-1.753625512,-1.035293102
1325,1.55965509626e+18,-0.1897540092,-2.184457541,-0.5686182976
1326,1.55965509632e+18,-4.650138855,-3.855003595,2.538095474
1327,1.55965509637e+18,-6.201081276,-2.233291388,4.971846581
1328,1.55965509643e+18,-6.932564259,2.291445971,5.072590828
1329,1.55965509649e+18,-10.25806713,4.905934334,3.278027296
1330,1.55965509655e+18,-4.895333767,9.558718681,1.977078915
1331,1.55965509661e+18,-2.116195679,5.606476307,0.5010099411
1332,1.55965509667e+18,-3.68694973,4.043644428,-0.4148126841
1333,1.55965509672e+18,-3.696577072,2.312469721,-1.779347181
1334,1.55965509677e+18,-2.629003525,0.9455554485,-1.940923095
1335,1.55965509682e+18,-1.293665886,-0.1205089092,-2.079729795
1336,1.55965509688e+18,-1.153308868,-0.9835003614,-1.950100899
1337,1.55965509694e+18,0.7023220062,-1.26967454,-1.406286836
1338,1.55965509699e+18,1.689504623,-0.6873168945,-0.1133744717
1339,1.55965509704e+18,1.509961128,-0.5453188419,2.152878284
1340,1.5596550971e+18,2.707486153,1.13300097,2.809340477
1341,1.55965509715e+18,2.073189735,1.801611066,4.148515224
1342,1.55965509721e+18,-0.06900501251,3.116638184,2.41196394
1343,1.55965509727e+18,-2.420300484,4.02623558,1.688387394
1344,1.55965509732e+18,-3.810020447,3.204967976,0.4027116299
1345,1.55965509738e+18,-2.91719532,3.765475273,-0.2248671055
1346,1.55965509744e+18,-0.5853967667,1.60166049,-2.016622066
1347,1.5596550975e+18,4.304900169,2.337522984,1.687428713
1348,1.55965509755e+18,-0.9366831779,-0.7422065735,-3.426199436
1349,1.55965509761e+18,-2.538263321,-1.152466297,-5.380414963
1350,1.55965509767e+18,9.773677826,0.1616716385,-4.774128914
1351,1.55965509773e+18,12.84872437,-8.112406731,-2.308648109
1352,1.55965509779e+18,1.66170311,-20.48487282,-10.19848251
1353,1.55965509785e+18,-24.25162315,-44.79720688,14.8990984
1354,1.55965509791e+18,11.06077099,23.1483593,3.750579357
1355,1.55965509797e+18,-20.90357399,-7.047624111,18.02195358
1356,1.55965509802e+18,-16.0496254,11.81845284,3.963757515
1357,1.55965509807e+18,-7.476961136,6.089769363,1.166178226
1358,1.55965509813e+18,-6.676736832,5.915462494,3.917003632
1359,1.55965509819e+18,0.8810939789,3.511802673,2.451528549
1360,1.55965509825e+18,3.928479671,2.418895006,-1.204369783
1361,1.5596550983e+18,4.547012806,1.164649367,0.2405128479
1362,1.55965509836e+18,4.264149189,0.3458904028,-2.209307194
1363,1.55965509841e+18,2.896018267,0.6952548027,-0.2392063141
1364,1.55965509847e+18,1.372392416,1.241261721,1.562311172
1365,1.55965509852e+18,4.180949211,3.857526779,5.070563316
1366,1.55965509858e+18,15.51206398,8.399881363,6.124457359
1367,1.55965509864e+18,19.69864273,10.06358051,0.1544103622
1368,1.5596550987e+18,-9.455891609,-13.36464405,5.123167992
1369,1.55965509876e+18,-8.084497452,-14.76249981,-17.21093369
1370,1.55965509882e+18,-0.03764796257,-13.3147049,-0.2156515121
1371,1.55965509887e+18,0.9361029267,-3.894719124,-5.381446838
1372,1.55965509893e+18,1.818016768,0.8708887696,-6.845000267
1373,1.55965509899e+18,1.76505816,0.2656583488,-3.600598335
1374,1.55965509905e+18,3.135725498,-0.2773600817,-0.8691987991
1375,1.55965509911e+18,1.871968031,-0.6293320656,0.8626928329
1376,1.55965509917e+18,-0.8918557167,-1.110180855,2.816979408
1377,1.55965509922e+18,-2.721019268,-1.717133999,4.469937801
1378,1.55965509927e+18,-5.3121171,-0.6358075142,2.320288897
1379,1.55965509932e+18,-8.353121758,1.198353767,3.995019436
1380,1.55965509938e+18,-8.721624374,11.25047779,19.84863663
1381,1.55965509944e+18,-4.341690063,5.184894562,0.3822894692
1382,1.55965509949e+18,-5.123418808,8.4389534,1.525703907
1383,1.55965509954e+18,-1.825551987,3.00629282,0.1469392776
1384,1.5596550996e+18,-3.806295872,1.122165203,-0.1449980736
1385,1.55965509965e+18,-1.887871742,0.005222797394,-1.646692634
1386,1.55965509971e+18,-1.080815315,-0.450496912,-1.669781685
1387,1.55965509977e+18,0.7916593552,0.01482319832,-1.71387434
1388,1.55965509983e+18,1.566879272,0.7279495001,-0.7052328587
1389,1.55965509989e+18,1.404664993,1.247425795,0.06798291206
1390,1.55965509995e+18,1.873533726,1.573101759,1.354236245
1391,1.55965510001e+18,2.564815521,1.870347142,2.370441437
1392,1.55965510007e+18,0.9111127853,1.873533964,2.963995457
1393,1.55965510012e+18,-1.39944458,1.517386913,2.16887188
1394,1.55965510018e+18,-0.6333503723,2.147141933,2.651907921
1395,1.55965510024e+18,-1.233324051,2.465269089,1.768656611
1396,1.5596551003e+18,-1.376993179,2.747340918,1.610865235
1397,1.55965510036e+18,-4.305588722,3.339247227,0.03773748875
1398,1.55965510042e+18,-5.893712044,2.03354311,1.445233345
1399,1.55965510047e+18,-6.043189049,0.8416638374,4.085496902
1400,1.55965510052e+18,-3.174119949,-0.3823833466,3.68528533
1401,1.55965510057e+18,-2.666439533,-1.245797634,5.374321938
1402,1.55965510063e+18,2.341962337,-1.831402302,-0.4557347298
1403,1.55965510069e+18,0.997443676,-8.240996361,-3.903164387
1404,1.55965510075e+18,0.06777763367,-13.99244118,-2.888673544
1405,1.5596551008e+18,2.286481857,-14.95831108,-2.532307625
1406,1.55965510086e+18,5.713214874,-11.69672775,-13.02668476
1407,1.55965510091e+18,-3.92698288,-14.87732792,-30.49982834
1408,1.55965510097e+18,2.804498672,2.569536686,-9.468156815
1409,1.55965510102e+18,-10.36092854,11.44254398,-17.2206192
1410,1.55965510108e+18,1.12033844,15.40769291,-4.447672367
1411,1.55965510114e+18,-4.4096632,13.81708717,-2.765377045
1412,1.5596551012e+18,1.817809582,11.13877773,2.125216484
1413,1.55965510126e+18,3.055930614,9.835680962,-1.409557343
1414,1.55965510132e+18,3.075239897,7.475364685,-1.581811905
1415,1.55965510137e+18,3.045934916,6.428197384,-2.579647541
1416,1.55965510143e+18,5.441615105,3.746607065,-1.043952942
1417,1.55965510149e+18,1.65341723,4.505659103,-0.6226663589
1418,1.55965510155e+18,1.859206438,5.693120003,0.7974309921
1419,1.55965510161e+18,4.21155405,8.316612244,-1.701130867
1420,1.55965510167e+18,13.6631918,17.14988708,-8.5831604
1421,1.55965510172e+18,5.348813057,12.52345085,-4.299290657
1422,1.55965510177e+18,-26.19471741,-8.817929268,10.48282814
1423,1.55965510182e+18,-6.774148941,-14.94453049,-23.87008858
1424,1.55965510188e+18,2.240509033,-26.18265724,6.835655212
1425,1.55965510194e+18,1.300718546,-9.435871124,-5.283641338
1426,1.559655102e+18,3.202707052,-0.6105530262,-7.526842117
1427,1.55965510205e+18,2.092172623,-2.892875195,-2.685008049
1428,1.55965510211e+18,3.377630472,-3.803087234,0.5785493851
1429,1.55965510216e+18,2.618132114,-3.993029356,1.215070724
1430,1.55965510222e+18,0.6963572502,-2.38760376,1.994522572
1431,1.55965510227e+18,-1.25869894,-3.863275766,1.801392078
1432,1.55965510233e+18,-2.224142551,-3.06703043,4.087547302
1433,1.55965510239e+18,-5.188354492,-1.110753536,2.701979876
1434,1.55965510245e+18,-7.237304688,3.353639364,1.472146392
1435,1.55965510251e+18,-5.177722931,4.132792473,0.463496685
1436,1.55965510257e+18,-5.12865448,6.344090939,0.4150409102
1437,1.55965510263e+18,-2.564388275,2.228097916,0.009892344475
1438,1.55965510269e+18,-1.11924839,-0.5163345337,0.5174434185
1439,1.55965510274e+18,-0.6713008881,-3.559117794,-0.554517746
1440,1.5596551028e+18,-0.007888793945,-2.694166183,-1.425348282
1441,1.55965510286e+18,-0.8092002869,-2.311021805,-0.6741515398
1442,1.55965510291e+18,-0.2834758759,-0.1218636036,-0.002535760403
1443,1.55965510296e+18,0.1972761154,-0.3677592278,0.424990952
1444,1.55965510302e+18,0.5745420456,2.449411392,1.735379696
1445,1.55965510307e+18,0.06168937683,3.87040782,1.457440376
1446,1.55965510313e+18,-1.798112869,4.525602341,1.791096926
1447,1.55965510319e+18,-2.203374863,3.932441235,1.998702645
1448,1.55965510325e+18,-3.445587158,2.061803341,1.046629906
1449,1.5596551033e+18,0.1465950012,2.580568075,0.006591796875
1450,1.55965510336e+18,4.776784897,1.791142941,-0.06608057022
1451,1.55965510341e+18,4.955574989,0.4962964058,0.6180033684
1452,1.55965510347e+18,2.723600388,-1.346915245,-3.662026882
1453,1.55965510352e+18,2.27190733,-3.049487114,-1.014537334
1454,1.55965510358e+18,4.620132923,-4.731194019,-3.785093784
1455,1.55965510364e+18,1.232949734,-11.02357101,-3.509747028
1456,1.55965510369e+18,-5.686178207,-20.28953362,-10.24376297
1457,1.55965510375e+18,-1.415756226,-14.70756721,-69.63262939
1458,1.5596551038e+18,6.021290779,51.79600906,16.0380249
1459,1.55965510386e+18,-3.828953743,9.904802322,3.622570753
1460,1.55965510392e+18,-1.635875702,7.356004715,6.520758629
1461,1.55965510398e+18,-3.438252449,7.700383186,-0.5085878372
1462,1.55965510404e+18,13.89937019,2.487606525,-1.586582184
1463,1.55965510409e+18,0.1859898567,2.777688503,-0.7190589905
1464,1.55965510415e+18,1.866878986,3.038993359,2.536683083
1465,1.5596551042e+18,1.437442303,2.617872715,2.166684628
1466,1.55965510426e+18,0.1883926392,2.277919292,3.43894577
1467,1.55965510431e+18,5.039270401,4.654975891,4.999567032
1468,1.55965510437e+18,14.97551346,12.30900764,6.141564369
1469,1.55965510442e+18,21.83344269,9.481613159,2.39816761
1470,1.55965510448e+18,-16.6592865,-14.48404503,14.77817249
1471,1.55965510453e+18,-6.00698328,-17.3788929,-15.66428089
1472,1.55965510458e+18,0.2671163082,-22.88527107,1.256053925
1473,1.55965510464e+18,0.7752034664,-7.698016644,-7.776954651
1474,1.5596551047e+18,2.663553715,-1.769564033,-8.231263161
1475,1.55965510475e+18,2.269002438,-1.532847762,-5.187087059
1476,1.55965510481e+18,3.422044277,-3.107516289,-1.784635544
1477,1.55965510487e+18,3.324427605,-3.367416859,0.7055845261
1478,1.55965510493e+18,1.626654625,-0.8471071124,1.345946312
1479,1.55965510499e+18,0.8477525711,-1.730439663,-0.3381824493
1480,1.55965510505e+18,-2.374450684,-1.921958208,1.777020454
1481,1.5596551051e+18,-4.370781898,-1.602492332,1.776088238
1482,1.55965510516e+18,-5.932284355,0.1867904663,1.25853157
1483,1.55965510521e+18,-5.818870068,2.899043322,0.7699110508
1484,1.55965510527e+18,-4.642493248,4.877917767,0.5576025248
1485,1.55965510533e+18,-3.968426704,4.813072681,0.6180016994
1486,1.55965510539e+18,-3.120680809,2.723193169,0.6409921646
1487,1.55965510545e+18,-1.683578491,0.9051380157,0.1196246147
1488,1.55965510551e+18,-1.439705849,-0.784835577,-0.8001887798
1489,1.55965510556e+18,-1.551990509,-1.900918007,-1.558531523
1490,1.55965510562e+18,0.4332141876,-2.090102196,-1.968825817
1491,1.55965510568e+18,2.345169067,-1.529093504,-1.686965108
1492,1.55965510573e+18,2.459633827,-1.507534623,-1.766782641
1493,1.55965510579e+18,2.525882721,-0.8025332689,-0.7957789898
1494,1.55965510585e+18,1.453093529,-0.1928265095,-0.08849859238
1495,1.5596551059e+18,0.3389453888,0.198461771,1.012167692
1496,1.55965510596e+18,-0.9280462265,1.744434118,1.370423794
1497,1.55965510602e+18,-2.362576485,2.50933075,2.589771509
1498,1.55965510608e+18,-4.033873558,4.135079384,4.751502991
1499,1.55965510614e+18,-6.700572014,3.785334349,5.706490517
1500,1.5596551062e+18,-3.211433411,3.442647219,6.18310833
1501,1.55965510626e+18,-8.062226295,1.065088511,-0.3301205635
1502,1.55965510632e+18,-3.350949287,0.01392030716,-5.01827383
1503,1.55965510637e+18,-0.3618197441,0.4876580238,-6.227203369
1504,1.55965510643e+18,4.05405426,-1.639553547,-3.996324778
1505,1.55965510649e+18,5.147279263,-5.506883621,-3.279084682
1506,1.55965510655e+18,8.693040848,-13.97266293,-1.173069477
1507,1.55965510661e+18,0.3183789253,-17.44165802,-8.626866341
1508,1.55965510667e+18,-6.071273327,-45.58720779,-52.06481934
1509,1.55965510672e+18,14.37728882,28.85059547,-35.06125641
1510,1.55965510677e+18,0.7920808792,13.41801262,6.114659309
1511,1.55965510682e+18,-5.822879791,9.437319756,-1.433012128
1512,1.55965510688e+18,7.195611954,9.488190651,7.408592701
1513,1.55965510694e+18,3.695656776,6.074647427,4.32942009
1514,1.559655107e+18,3.898995399,6.084717274,1.169072628
1515,1.55965510705e+18,2.379576206,4.271392822,1.288734436
1516,1.55965510711e+18,3.401265144,3.885448933,1.852118492
1517,1.55965510716e+18,4.293449402,3.90399313,2.622946739
1518,1.55965510722e+18,4.40182066,5.911653042,3.493370056
1519,1.55965510727e+18,9.920283318,10.97364044,4.140987396
1520,1.55965510733e+18,21.40901375,18.15238762,-7.687900066
1521,1.55965510739e+18,0.1378085613,-6.693928242,-2.937023163
1522,1.55965510745e+18,-26.52348137,-23.56410217,-27.4094429
1523,1.55965510751e+18,-3.452905178,-21.27269363,5.181707382
1524,1.55965510757e+18,2.557817936,-8.909322739,-5.961954117
1525,1.55965510762e+18,1.887827277,-3.850894928,-6.683021545
1526,1.55965510768e+18,3.120584488,-2.756323576,-3.627469063
1527,1.55965510774e+18,4.793119907,-1.957239747,-0.6189241409
1528,1.5596551078e+18,2.615275383,-2.363250017,0.4107198715
1529,1.55965510786e+18,0.7427556515,-3.107274532,-0.1472616196
1530,1.55965510792e+18,-2.874537945,-3.731639385,1.726831436
1531,1.55965510798e+18,-4.776526928,-2.872179985,0.811384201
1532,1.55965510804e+18,-5.365466595,-1.49131155,1.689801931
1533,1.55965510809e+18,-4.618102551,1.624863625,1.430366039
1534,1.55965510815e+18,-4.316629887,2.949834585,1.250776052
1535,1.55965510821e+18,-2.927982807,4.343517303,0.2450973988
1536,1.55965510827e+18,-3.837568283,3.040147781,-0.5092654228
1537,1.55965510832e+18,-3.750859737,1.046863079,-0.6547384262
1538,1.55965510838e+18,-2.255215645,0.004468917847,-0.8131434917
1539,1.55965510844e+18,-1.945219994,-1.402376652,-2.05520916
1540,1.55965510849e+18,-1.703368187,-1.415286779,-1.904406786
1541,1.55965510855e+18,1.032846451,-0.4581354856,-1.146028519
1542,1.55965510861e+18,2.197520733,0.3605027795,-0.4523642063
1543,1.55965510867e+18,2.483622551,1.1855371,0.4783148766
1544,1.55965510873e+18,1.201849937,1.695826769,1.524073124
1545,1.55965510878e+18,-0.6169776917,1.967713594,3.157866716
1546,1.55965510883e+18,-1.601465225,2.125864506,2.758918762
1547,1.55965510889e+18,-3.969984055,2.526134014,0.3597633839
1548,1.55965510895e+18,-3.012857437,2.764194012,1.493998051
1549,1.55965510901e+18,-4.095758438,0.4242413044,0.1786103249
1550,1.55965510907e+18,-3.493589401,-0.9625678062,-0.4494068623
1551,1.55965510913e+18,-1.888496399,-0.9514417648,0.02918076515
1552,1.55965510918e+18,-0.971282959,-0.4143385887,-0.1183300018
1553,1.55965510924e+18,2.284338474,-1.211585045,-2.749328136
1554,1.5596551093e+18,4.092512608,-5.039777756,-3.754663467
1555,1.55965510936e+18,0.3322939873,-16.98774338,-1.423861504
1556,1.55965510942e+18,-1.319990635,-13.01984978,-7.227848053
1557,1.55965510948e+18,5.408216,-12.70447922,-28.23291397
1558,1.55965510953e+18,14.5162344,16.4671154,-22.43376732
1559,1.55965510958e+18,4.897786617,10.46780014,-1.175683498
1560,1.55965510964e+18,-2.646576881,8.193613052,-6.713459015
1561,1.5596551097e+18,4.479076385,9.359197617,2.033396721
1562,1.55965510976e+18,4.998924732,5.966302872,-0.8756875992
1563,1.55965510982e+18,2.388788939,4.979628563,-0.6331653595
1564,1.55965510988e+18,2.386013031,5.691926956,0.1819453239
1565,1.55965510994e+18,3.587461472,4.577233791,-0.240067482
1566,1.55965511e+18,3.740814924,5.405418396,0.6123919487
1567,1.55965511005e+18,3.810730934,9.44953537,1.987579346
1568,1.55965511011e+18,5.58868885,14.51363564,-3.6936903
1569,1.55965511017e+18,10.8608551,18.56729126,-6.530461311
1570,1.55965511022e+18,-4.563079834,-1.634628773,5.447517395
1571,1.55965511028e+18,-22.17799377,-19.4928112,-32.78224182
1572,1.55965511034e+18,2.438600063,-23.71954727,3.805545807
1573,1.5596551104e+18,1.680043221,-10.33313942,-5.473459244
1574,1.55965511045e+18,6.139820099,-1.580144644,-3.510055542
1575,1.55965511051e+18,2.460994244,-3.451651812,-2.102921486
1576,1.55965511056e+18,4.126785278,-3.780064344,-0.233309269
1577,1.55965511062e+18,3.64585495,-3.062894821,0.9764156342
1578,1.55965511067e+18,2.564270258,-2.98397541,-0.006094932556
1579,1.55965511073e+18,0.4194307327,-3.07055378,2.258841515
1580,1.55965511079e+18,-2.647616863,-2.899569035,5.022148132
1581,1.55965511085e+18,-5.299094677,-1.847976685,2.703233242
1582,1.5596551109e+18,-6.727873325,0.261220932,1.403263211
1583,1.55965511095e+18,-6.860356808,2.961608648,-0.1067088842
1584,1.559655111e+18,-6.155433178,4.610086441,-0.4682895243
1585,1.55965511106e+18,-5.656264305,4.006095409,-0.8257894516
1586,1.55965511112e+18,-4.471360683,4.311833858,-0.9324058294
1587,1.55965511118e+18,-3.144254684,2.866489649,-1.279842257
1588,1.55965511124e+18,-2.67093277,0.6480646133,-1.172326565
1589,1.5596551113e+18,-1.2616539,-1.20831728,-0.8576208353
1590,1.55965511135e+18,0.2603263855,-2.063585997,-0.6952736378
1591,1.55965511141e+18,1.280491352,-2.877230883,-0.3413137197
1592,1.55965511146e+18,2.065550804,-2.410179377,-0.09938502312
1593,1.55965511152e+18,2.743263721,-1.381132126,0.7346662283
1594,1.55965511158e+18,2.021559715,-0.5026396513,1.814811587
1595,1.55965511164e+18,1.723544121,0.806034565,2.545336723
1596,1.55965511169e+18,1.0378685,1.437193871,2.37065196
1597,1.55965511175e+18,0.04197025299,1.394971013,0.8951815367
1598,1.5596551118e+18,-1.602519035,1.575062037,0.8760358095
1599,1.55965511185e+18,-1.830210686,2.384662151,-0.03878474236
1600,1.5596551119e+18,-2.027336121,2.750484467,1.239555955
1601,1.55965511196e+18,-5.358311653,3.553820848,-0.5535879135
1602,1.55965511202e+18,0.8704509735,2.594049931,-0.394080162
1603,1.55965511207e+18,3.909399986,4.14940691,0.792935133
1604,1.55965511213e+18,3.256642818,1.590684414,-1.846888542
1605,1.55965511219e+18,4.413771152,-1.57838583,-2.796215057
1606,1.55965511224e+18,5.039689541,-4.304280758,-1.140280366
1607,1.55965511229e+18,4.839104176,-14.35100555,6.06344223
1608,1.55965511235e+18,-0.8972473145,-15.25805473,-8.282331467
1609,1.55965511241e+18,-19.90910721,-79.6832962,32.71570587
1610,1.55965511247e+18,-5.811591148,20.88207245,-35.72528458
1611,1.55965511252e+18,-8.43146801,6.907277584,1.503216624
1612,1.55965511258e+18,-5.848215103,7.728627205,0.2326227427
1613,1.55965511264e+18,-3.579285622,7.342060566,-0.1918622404
1614,1.5596551127e+18,-4.962856293,6.886662006,1.739179969
1615,1.55965511275e+18,-3.219309807,5.912227631,-1.759120941
1616,1.55965511281e+18,2.934992313,4.071258068,-4.466993332
1617,1.55965511287e+18,11.78943634,0.8119347095,-1.458162308
1618,1.55965511292e+18,1.203477859,1.4801476,0.7123470306
1619,1.55965511297e+18,-0.2286510468,1.781060576,-0.4798388481
1620,1.55965511303e+18,0.4595825672,1.726143599,-0.07849311829
1621,1.55965511308e+18,1.123023272,1.94131279,-0.0828962326
1622,1.55965511314e+18,3.119156837,5.160470009,3.689125061
1623,1.5596551132e+18,7.033308029,7.885532379,4.122204781
1624,1.55965511326e+18,15.9168005,12.59900475,-4.908512115
1625,1.55965511331e+18,6.974647522,1.385808945,0.3591585159
1626,1.55965511337e+18,-23.99198341,-10.08947182,4.376752853
1627,1.55965511342e+18,3.098558664,-7.102198601,-23.97046852
1628,1.55965511348e+18,1.866043091,-17.99240112,5.914833069
1629,1.55965511353e+18,-2.470574379,-7.154639244,-5.409671307
1630,1.55965511359e+18,1.469936967,-0.5104465485,-7.99373436
1631,1.55965511365e+18,0.2372891903,-1.359191179,-3.392579079
1632,1.55965511371e+18,2.784003973,-1.477380753,-1.336213112
1633,1.55965511377e+18,3.476768017,-1.730347157,1.15634346
1634,1.55965511383e+18,1.704022169,-2.49196291,1.735017776
1635,1.55965511389e+18,-3.356152534,-5.49249649,4.690982342
1636,1.55965511395e+18,-7.520710945,-4.077497482,3.073803186
1637,1.559655114e+18,-9.666172028,1.087841988,0.5094029903
1638,1.55965511406e+18,-9.122119904,5.587215424,0.6859659553
1639,1.55965511412e+18,-7.419397354,5.105730057,2.392858267
1640,1.55965511418e+18,-6.229152679,7.218505383,-0.1085970402
1641,1.55965511424e+18,-4.932781696,2.753493309,-0.5684579611
1642,1.5596551143e+18,-6.03426075,0.2220339775,-0.9435743093
1643,1.55965511436e+18,-4.316290379,-0.7913293839,-1.541821837
1644,1.55965511442e+18,-1.536383629,-0.6658940315,-1.32935226
1645,1.55965511448e+18,0.8178725243,-0.8494114876,-1.513630867
1646,1.55965511453e+18,1.483911991,-0.9847524166,-1.178475857
1647,1.55965511458e+18,2.312268257,-0.7426645756,-1.115363121
1648,1.55965511464e+18,2.721066952,-0.1590704918,-0.6923753023
1649,1.5596551147e+18,2.162798882,0.2630195618,0.767764926
1650,1.55965511476e+18,1.571434975,1.367698193,1.520355225
1651,1.55965511482e+18,0.4334383011,2.537555695,2.360783339
1652,1.55965511488e+18,0.08502006531,3.802140474,1.258713603
1653,1.55965511494e+18,-0.9370422363,3.088466167,0.7705467939
1654,1.559655115e+18,-3.467046738,2.141496181,0.02600759268
1655,1.55965511505e+18,-3.95190239,2.40047574,0.7111914158
1656,1.55965511511e+18,-2.341327667,3.403776646,1.209795237
1657,1.55965511517e+18,-2.437262535,1.862110376,0.1010932922
1658,1.55965511523e+18,-0.2184200287,1.34542799,-0.2736492157
1659,1.55965511529e+18,1.697443008,0.7754826546,-0.5929934978
1660,1.55965511535e+18,3.638670444,-0.329375267,-1.407661915
1661,1.5596551154e+18,4.151427746,-3.303930998,-3.765653849
1662,1.55965511545e+18,2.255620718,-10.11606216,-1.201402187
1663,1.55965511551e+18,-0.05471801758,-14.15358925,-5.493862629
1664,1.55965511556e+18,-1.632212162,-9.287494659,-9.172720909
1665,1.55965511562e+18,9.148496628,26.76269531,8.604879379
1666,1.55965511567e+18,6.682418823,6.554252625,0.5581049919
1667,1.55965511573e+18,3.440019131,9.085643768,5.248250961
1668,1.55965511579e+18,2.444509983,7.831544399,4.371570587
1669,1.55965511585e+18,1.56653595,6.642831802,2.141805649
1670,1.5596551159e+18,2.601072788,5.266834259,0.9244365692
1671,1.55965511596e+18,3.23755455,3.564509869,0.9205341339
1672,1.55965511601e+18,1.872017384,2.453197241,1.088647842
1673,1.55965511607e+18,3.50675416,2.007042408,-0.1417789459
1674,1.55965511613e+18,2.724903345,2.889504433,1.114050865
1675,1.55965511619e+18,7.065592766,6.022613525,4.363163948
1676,1.55965511625e+18,18.21130371,16.67949867,-1.663898468
1677,1.5596551163e+18,13.36522007,8.568283081,3.739114761
1678,1.55965511635e+18,-18.75421906,-17.66690826,15.42049217
1679,1.55965511641e+18,-12.68484688,-18.16926384,-6.862631321
1680,1.55965511646e+18,-5.769163132,-16.57165146,-4.556072712
1681,1.55965511652e+18,2.076819181,-7.715521812,-4.79752636
1682,1.55965511658e+18,2.878715038,-2.641306639,-4.144100666
1683,1.55965511664e+18,3.331188202,-1.243542552,-2.31732893
1684,1.5596551167e+18,3.153579712,-0.4947768152,-1.617889404
1685,1.55965511676e+18,1.141725302,-2.000959873,-0.05629348755
1686,1.55965511682e+18,-0.2507247925,-2.177881241,1.75578022
1687,1.55965511688e+18,-2.709066868,-3.374282837,3.865131855
1688,1.55965511694e+18,-4.395329952,-1.163312435,1.728022575
1689,1.559655117e+18,-6.581251144,1.113625526,-0.01384425163
1690,1.55965511705e+18,-6.624025345,4.004597664,-1.030528069
1691,1.55965511711e+18,-6.910157681,5.328300476,-1.533442855
1692,1.55965511716e+18,-5.701554298,4.963004589,-1.036028743
1693,1.55965511722e+18,-3.93666935,3.44003582,-1.466005087
1694,1.55965511727e+18,-3.119728088,1.676867247,-1.399226308
1695,1.55965511733e+18,-2.250443459,0.143371582,-2.089249372
1696,1.55965511739e+18,-1.96554184,-1.826172113,-1.84111619
1697,1.55965511745e+18,-1.743373871,-2.962962151,-1.26595521
1698,1.55965511751e+18,-0.4026269913,-3.617967129,0.6973981857
1699,1.55965511756e+18,1.789076805,-2.580070019,1.518316507
1700,1.55965511762e+18,3.580571651,-0.566033721,3.616625309
1701,1.55965511768e+18,2.681930065,1.389111042,3.569854021
1702,1.55965511774e+18,0.8163995743,2.589599133,1.303560734
