,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
1003,1.55965661099e+18,2.039690018,-0.6142272949,1.000060797
1004,1.55965661104e+18,0.1732273102,-0.06184673309,0.2528237104
1005,1.5596566111e+18,-0.09945487976,-0.080701828,0.699926734
1006,1.55965661116e+18,-0.8212909698,-0.0865688324,-0.2048547268
1007,1.55965661122e+18,-0.9780716896,-0.118970871,-0.6011242867
1008,1.55965661127e+18,-1.105250835,-0.2053875923,-0.8512821198
1009,1.55965661133e+18,-1.108540058,-0.2790904045,-0.6911753416
1010,1.55965661138e+18,-1.151778698,-0.1408262253,-0.2230334282
1011,1.55965661144e+18,-1.165185928,-0.3861246109,0.4964977503
1012,1.55965661149e+18,0.1285243034,-0.2784156799,0.8084070683
1013,1.55965661155e+18,-0.4534392357,-0.4718227386,0.541452527
1014,1.55965661161e+18,1.458774328,-0.1231622696,0.2711576223
1015,1.55965661167e+18,1.558434248,0.06052207947,0.2370948792
1016,1.55965661173e+18,1.185284615,0.005383491516,0.4587472677
1017,1.55965661179e+18,0.292829752,0.172252655,-0.09455060959
1018,1.55965661184e+18,-1.335139513,-0.1999702454,-0.6458272934
1019,1.5596566119e+18,0.1656954288,-0.190577507,0.7996994257
1020,1.55965661195e+18,0.9571223259,-0.2883615494,0.4269970655
1021,1.55965661201e+18,1.915260315,0.260723114,1.414034486
1022,1.55965661207e+18,0.5172829628,0.02995967865,0.8664802313
1023,1.55965661213e+18,0.947704792,-0.5330400467,0.6564571857
1024,1.55965661218e+18,1.757808685,-0.2145662308,0.4696297646
1025,1.55965661224e+18,0.8732013702,-0.8073124886,-0.1335835457
1026,1.5596566123e+18,0.2731323242,-0.3498439789,-0.8461885452
1027,1.55965661235e+18,-0.2367110252,-0.3277611732,-0.9906541109
1028,1.55965661241e+18,-0.1382884979,-0.2921471596,-0.9133400917
1029,1.55965661247e+18,0.4158983231,-0.05213260651,-0.5825698376
1030,1.55965661252e+18,1.234166145,0.07446670532,0.7231702805
1031,1.55965661258e+18,2.038302898,0.3501667976,1.471642733
1032,1.55965661263e+18,2.500153065,0.1954727173,1.518910885
1033,1.55965661269e+18,2.139247894,0.293170929,0.5080223083
1034,1.55965661274e+18,2.047794342,0.8030872345,1.651387453
1035,1.5596566128e+18,0.918422699,-0.02075743675,0.3487429619
1036,1.55965661286e+18,0.6644878387,-1.587785006,-0.4317016602
1037,1.55965661292e+18,-0.08850479126,-3.197176456,-1.090416431
1038,1.55965661298e+18,-4.878851414,-3.750065804,-0.1779971123
1039,1.55965661304e+18,-8.573051453,-6.980783939,-5.341615677
1040,1.55965661309e+18,-9.722387314,-7.806581974,3.930704117
1041,1.55965661315e+18,6.963886261,1.102427244,2.258630514
1042,1.5596566132e+18,-4.60612154,2.279151917,-4.008375168
1043,1.55965661326e+18,2.424280167,2.010302067,0.1670506597
1044,1.55965661332e+18,6.255811691,3.157709122,0.8051763773
1045,1.55965661338e+18,14.13963509,6.156388283,2.175539255
1046,1.55965661343e+18,11.30187893,7.183489799,-1.422408104
1047,1.55965661349e+18,6.607067108,4.96604538,0.6594917774
1048,1.55965661354e+18,4.762301445,1.971741915,0.2391486168
1049,1.5596566136e+18,-0.3086948395,-0.4414718151,-2.996710777
1050,1.55965661366e+18,-2.039944649,-3.356539249,-5.403880119
1051,1.55965661372e+18,-3.220376968,-2.283575773,-6.768658161
1052,1.55965661377e+18,-4.723828316,-3.953861713,-8.072703362
1053,1.55965661383e+18,-1.998212457,-1.593564391,-6.406978607
1054,1.55965661388e+18,0.2754154801,1.640279055,-6.093954086
1055,1.55965661394e+18,-5.645218849,5.356780052,0.503534317
1056,1.55965661399e+18,-14.77911949,7.7339468,4.393971443
1057,1.55965661405e+18,-22.19069672,9.752328873,4.593892097
1058,1.55965661411e+18,-26.22537994,13.08182812,-9.69572258
1059,1.55965661417e+18,-2.335063934,-3.048077106,-14.73305702
1060,1.55965661423e+18,21.0575161,-51.50802231,-18.17100525
1061,1.55965661429e+18,14.75674725,5.60888958,-13.61327171
1062,1.55965661434e+18,12.42841721,-11.98473358,-16.17854118
1063,1.5596566144e+18,-1.428732872,8.502632141,-6.324688435
1064,1.55965661446e+18,-1.115525246,5.342986107,-5.987422466
1065,1.55965661452e+18,2.202061176,5.754209995,0.184428215
1066,1.55965661458e+18,2.52083683,1.196238518,0.1226606369
1067,1.55965661464e+18,3.503322363,-0.04825592041,-0.7369198799
1068,1.55965661469e+18,2.497032166,4.559013367,-2.757259846
1069,1.55965661474e+18,3.674463272,5.036921024,0.4603414536
1070,1.55965661479e+18,1.995886326,2.489958763,3.758730888
1071,1.55965661485e+18,1.232644916,2.998455048,2.519412041
1072,1.55965661491e+18,2.053586006,1.871777534,3.253908157
1073,1.55965661497e+18,2.649441719,4.3377285,2.301873207
1074,1.55965661502e+18,3.66782999,3.707090378,2.683897972
1075,1.55965661508e+18,2.356267929,4.013918877,1.827195168
1076,1.55965661513e+18,3.273369312,3.028494835,1.094326019
1077,1.55965661519e+18,1.509915352,1.739221931,0.5756978989
1078,1.55965661524e+18,1.40746069,0.8704279065,-0.7294692993
1079,1.5596566153e+18,1.264219284,-0.7043473721,-0.8222208023
1080,1.55965661536e+18,0.6419634819,-1.062511086,-1.716869354
1081,1.55965661542e+18,0.4371299744,-1.410035253,-1.629802227
1082,1.55965661548e+18,0.4254589081,-0.7556606531,-1.400017262
1083,1.55965661554e+18,-0.2065386772,-0.2819139957,-1.121309757
1084,1.55965661559e+18,0.6128211021,-0.104162097,-0.258846283
1085,1.55965661565e+18,0.6279258728,0.2987757623,-0.8334269524
1086,1.55965661571e+18,0.3229198456,0.7857782245,-0.7113718987
1087,1.55965661577e+18,0.7676968575,0.7365332842,-0.82264328
1088,1.55965661583e+18,-0.2981815338,0.7282122374,-1.423420906
1089,1.55965661589e+18,0.1185207367,0.8697995543,-1.541402817
1090,1.55965661594e+18,-1.442525864,0.7616234422,-2.28669548
1091,1.55965661599e+18,-2.384805679,0.5234777927,-2.756597996
1092,1.55965661604e+18,-3.122937679,-0.9668264389,-1.731679916
1093,1.5596566161e+18,-3.662017584,-1.846182346,-1.371139526
1094,1.55965661616e+18,1.050533295,-5.063235283,0.2090778351
1095,1.55965661622e+18,0.6594491005,-4.925848961,-0.3383390903
1096,1.55965661627e+18,2.812170982,-4.363787651,0.255764246
1097,1.55965661633e+18,3.675325394,-0.9352359772,-0.06275498867
1098,1.55965661638e+18,2.878447533,-0.2495584488,0.2111312151
1099,1.55965661644e+18,1.343526363,-0.0169801712,-0.3383094668
1100,1.55965661649e+18,0.7578401566,0.3507089615,-0.1976900101
1101,1.55965661655e+18,0.5133607388,0.5308599472,-0.5275213122
1102,1.55965661661e+18,0.4940104485,-0.3250732422,-0.02849876881
1103,1.55965661667e+18,0.1447846889,-0.2729530334,-0.401058197
1104,1.55965661673e+18,-0.673176527,-0.5183143616,-0.3531296849
1105,1.55965661679e+18,-0.899181366,-0.4974689484,-0.6549208164
1106,1.55965661684e+18,-1.176874876,-0.4449920654,-0.5010220408
1107,1.5596566169e+18,-1.271460533,-0.3429384232,-0.3366734982
1108,1.55965661696e+18,-1.102073193,-0.4337997437,-0.5363427401
1109,1.55965661702e+18,-0.5712139606,-0.357134819,-0.3029543161
1110,1.55965661708e+18,-0.6111979485,-0.4138526917,-0.3547786474
1111,1.55965661713e+18,-0.4846591949,-0.3580608368,-0.210091114
1112,1.55965661718e+18,-0.695556879,-0.2064266205,-0.441313684
1113,1.55965661724e+18,-0.231616497,-0.3574085236,-0.2598286867
1114,1.55965661729e+18,-0.4381227493,-0.1255521774,-0.4454066753
1115,1.55965661735e+18,-0.2916083336,-0.4253368378,-0.2713417411
1116,1.55965661741e+18,0.1003403664,-0.06208515167,-0.04920184612
1117,1.55965661747e+18,0.03284072876,-0.05543327332,0.01396888494
1118,1.55965661752e+18,0.5076878071,-0.1013946533,0.2853218913
1119,1.55965661758e+18,0.221735239,-0.01851940155,0.3060758114
1120,1.55965661763e+18,0.5895209312,-0.1504011154,0.5211409926
1121,1.55965661769e+18,0.1668763161,0.01411914825,0.05243712664
1122,1.55965661774e+18,0.4199810028,-0.08085918427,0.2830489278
1123,1.5596566178e+18,0.6220617294,0.2268590927,0.2071819901
1124,1.55965661786e+18,3.420236111,0.2160978317,1.077498674
1125,1.55965661792e+18,4.074776649,0.06063365936,0.8912200928
1126,1.55965661797e+18,4.384904385,-0.8680171967,2.257989407
1127,1.55965661802e+18,3.260369301,-1.342543602,1.202228904
1128,1.55965661808e+18,0.9192814827,-2.016172886,-0.5026776791
1129,1.55965661814e+18,0.1294202805,-2.108992577,-0.783952713
1130,1.5596566182e+18,0.1561717987,-2.045864582,-1.243635178
1131,1.55965661826e+18,0.07673025131,-1.697984695,-1.106897116
1132,1.55965661832e+18,0.3883686066,-1.419279575,0.2573161125
1133,1.55965661837e+18,0.1262369156,-0.8830559254,-0.4787447453
1134,1.55965661842e+18,-0.5239105225,-0.2303682566,-0.01303720474
1135,1.55965661848e+18,-0.1103725433,0.6122472286,1.04607296
1136,1.55965661853e+18,-1.052055359,0.78098768,-0.2469539642
1137,1.55965661859e+18,-0.781542778,0.4115233421,-0.5729980469
1138,1.55965661865e+18,-1.852888584,0.1460182071,-1.278403997
1139,1.55965661871e+18,-2.119882107,0.3204661608,-0.6880259514
1140,1.55965661876e+18,-2.2691679,-0.06710588932,-1.359590888
1141,1.55965661882e+18,-3.002596378,-0.651044786,-0.9593719244
1142,1.55965661887e+18,-4.896908283,-2.750535488,-1.192012548
1143,1.55965661893e+18,-3.702140331,-5.334453583,-2.689945936
1144,1.55965661899e+18,-0.9370155334,-3.357882977,0.6477611065
1145,1.55965661905e+18,-0.08670043945,-3.679341316,3.919084311
1146,1.55965661911e+18,2.705564499,2.266161442,-2.506588936
1147,1.55965661917e+18,3.400959969,1.773098946,1.12220788
1148,1.55965661923e+18,3.347561836,4.633376598,-4.770373344
1149,1.55965661929e+18,5.094100475,2.596963167,0.8926582336
1150,1.55965661935e+18,11.88270569,2.994977474,1.514904141
1151,1.55965661941e+18,13.78598785,3.095325232,0.7567079067
1152,1.55965661947e+18,11.09585857,3.124363422,-1.260637045
1153,1.55965661953e+18,7.164954185,-1.365748405,0.916077137
1154,1.55965661958e+18,2.35452652,-2.175060272,0.0693975687
1155,1.55965661963e+18,-2.428798676,-3.057594061,-4.488846779
1156,1.55965661968e+18,-4.474253178,-4.593859673,-6.286721706
1157,1.55965661974e+18,-2.774825096,-4.432839394,-8.03745079
1158,1.55965661979e+18,-3.534936666,-3.905844927,-8.885591507
1159,1.55965661985e+18,-4.987715721,3.470051289,0.3614749908
1160,1.55965661991e+18,-8.302455902,9.62020874,7.53036499
1161,1.55965661997e+18,-16.38724136,11.77914047,8.028249741
1162,1.55965662002e+18,-24.52381897,14.74193954,2.569459915
1163,1.55965662008e+18,-18.88718224,2.299017668,-7.166028976
1164,1.55965662013e+18,8.531989098,-11.04906559,8.214982033
1165,1.55965662019e+18,44.87133026,-21.98094749,-14.77483749
1166,1.55965662024e+18,-1.305258751,-15.28304195,-25.1045208
1167,1.5596566203e+18,12.2675209,6.689172745,-9.730034828
1168,1.55965662036e+18,3.354398251,5.522144794,-8.174907684
1169,1.55965662042e+18,4.66845274,1.20713973,-3.055979967
1170,1.55965662048e+18,5.454139233,-0.2254458666,-4.715542793
1171,1.55965662054e+18,7.575514793,-3.787307024,-5.303908825
1172,1.55965662059e+18,7.796165943,-3.556325674,-1.93478775
1173,1.55965662065e+18,3.381333351,-10.30077744,-1.705382824
1174,1.55965662071e+18,5.232546806,-13.80198479,3.146221161
1175,1.55965662077e+18,6.04242897,-14.00139427,-0.2584285736
1176,1.55965662083e+18,13.55413151,-10.87194157,1.195480585
1177,1.55965662088e+18,13.5146265,-7.352325439,-0.443395853
1178,1.55965662093e+18,10.6694622,-5.152762413,-1.561672449
1179,1.55965662099e+18,12.63587189,-1.109325409,-0.721036911
1180,1.55965662104e+18,11.2000351,2.32997036,-0.9983012676
1181,1.5596566211e+18,8.383776665,0.2743034363,-2.341011524
1182,1.55965662116e+18,5.842470169,-0.7488927841,-2.630567789
1183,1.55965662122e+18,3.364764452,-2.238307953,-2.4521873
1184,1.55965662127e+18,1.456879377,-1.684368134,-2.731109142
1185,1.55965662133e+18,-0.5453019142,-2.550898552,-3.286227703
1186,1.55965662138e+18,-1.735633135,-2.706780434,-2.952936888
1187,1.55965662144e+18,-2.580289364,-1.400603771,-3.076820135
1188,1.55965662149e+18,-3.023222685,-1.216187,-2.051888704
1189,1.55965662155e+18,-2.905052662,0.004937648773,-1.571173549
1190,1.55965662161e+18,-2.308379173,0.03171348572,-1.319237471
1191,1.55965662167e+18,-1.025773287,-0.04946517944,-0.3376551867
1192,1.55965662173e+18,0.7942709923,-0.7946147919,-0.1513408422
1193,1.55965662178e+18,1.879663229,-0.6244802475,0.1404422522
1194,1.55965662183e+18,2.703565121,-0.915760994,0.249341011
1195,1.55965662189e+18,3.632539272,-0.2456045151,0.04373133183
1196,1.55965662195e+18,2.856146812,0.1938018799,-0.2138322592
1197,1.55965662201e+18,2.727213383,0.480755806,-0.188647151
1198,1.55965662207e+18,1.997815132,0.4414319992,-0.2400934696
1199,1.55965662213e+18,1.768725157,0.1469449997,-0.5780841112
1200,1.55965662218e+18,1.090839863,-0.3051652908,-0.5830328465
1201,1.55965662224e+18,0.806255579,-0.4290494919,-0.3688947558
1202,1.55965662229e+18,0.2910869122,-0.1236963272,-0.3840119839
1203,1.55965662235e+18,-0.6739008427,-0.4283399582,-0.5354550481
1204,1.55965662241e+18,-1.14724493,-0.457701683,-0.9407080412
1205,1.55965662247e+18,-1.190063477,-0.3991737366,-0.9339607358
1206,1.55965662252e+18,-0.9482955933,-0.3324985504,-0.5570167899
1207,1.55965662258e+18,-1.253498077,-0.2311639786,-0.394145906
1208,1.55965662263e+18,-1.051413536,-0.3542909622,-0.4705708623
1209,1.55965662269e+18,-0.7994432449,-0.2840032578,-0.04282271862
1210,1.55965662274e+18,-0.343957901,-0.1647014618,0.06622159481
1211,1.5596566228e+18,0.1601634026,-0.1649045944,0.003099441528
1212,1.55965662286e+18,0.4691493511,0.03363800049,0.1577501297
1213,1.55965662292e+18,0.9480493069,-0.1022462845,-0.1934982538
1214,1.55965662298e+18,1.17512393,0.1350860596,0.03644961119
1215,1.55965662303e+18,1.49878788,0.08141899109,0.2311118245
1216,1.55965662309e+18,1.142566442,0.1192312241,0.03563648462
1217,1.55965662315e+18,0.706584692,-0.002956390381,0.09863358736
1218,1.5596566232e+18,0.4337747097,-0.160777092,0.2665808201
1219,1.55965662326e+18,0.1860890388,-0.07433700562,-0.1408275366
1220,1.55965662332e+18,-0.06893825531,-0.1333723068,-0.1004145741
1221,1.55965662337e+18,-0.1624736786,-0.1350650787,-0.00710773468
1222,1.55965662342e+18,-0.3957176208,-0.323720932,-0.1785879135
1223,1.55965662348e+18,-0.4871907234,-0.0873708725,-0.1571410894
1224,1.55965662353e+18,-0.653460741,-0.1114692688,-0.2621780038
1225,1.55965662359e+18,-0.487251997,-0.203660965,-0.1759848595
1226,1.55965662365e+18,0.1392366886,-0.1776266098,0.00591480732
1227,1.55965662371e+18,0.4410526752,-0.02634143829,0.05147880316
1228,1.55965662376e+18,0.4057548046,-0.1481466293,0.09409224987
1229,1.55965662382e+18,0.6057417393,0.0590801239,0.006135821342
1230,1.55965662387e+18,-0.06181788445,0.01231193542,-0.2829437852
1231,1.55965662393e+18,0.5105164051,-0.02213001251,-0.03620696068
1232,1.55965662399e+18,-0.03948354721,-0.05458545685,-0.1843255758
1233,1.55965662405e+18,-0.2597160339,-0.1235141754,-0.1827659607
1234,1.55965662411e+18,0.3211321831,-0.1290407181,0.3049316406
1235,1.55965662417e+18,0.1338546276,-0.1065254211,0.2882226706
1236,1.55965662423e+18,0.07215189934,-0.1657047272,0.01027834415
1237,1.55965662429e+18,-0.1868910789,-0.1464090347,-0.1601635814
1238,1.55965662435e+18,-0.4366571903,-0.1390724182,-0.376103282
1239,1.55965662441e+18,-0.2742958069,-0.06529331207,0.1204896569
1240,1.55965662447e+18,-0.249222517,0.07787036896,-0.0702227354
1241,1.55965662453e+18,1.859244823,0.3306474686,1.306149244
1242,1.55965662458e+18,2.481145144,0.02641677856,2.083092213
1243,1.55965662464e+18,5.991315842,-0.0491027832,5.243214607
1244,1.55965662469e+18,6.35569191,-0.6781187057,3.979873657
1245,1.55965662474e+18,4.331665516,-3.678963661,2.004542112
1246,1.55965662479e+18,2.300200462,-4.390205383,-0.07809925079
1247,1.55965662485e+18,-1.350882053,-4.441031456,-2.811150074
1248,1.55965662491e+18,-3.154295444,-2.157783031,-3.559001923
1249,1.55965662497e+18,-3.097499371,-0.5704102516,-2.943426609
1250,1.55965662502e+18,-1.130696774,0.2662904263,-1.01663518
1251,1.55965662508e+18,-1.156277657,0.06454539299,-1.281078339
1252,1.55965662513e+18,-0.6471652985,0.2602527142,-0.577278614
1253,1.55965662519e+18,-0.7083182335,0.8636615276,-0.3180303574
1254,1.55965662524e+18,-1.061805725,1.267041445,0.4671750069
1255,1.5596566253e+18,0.4967479706,1.695448875,1.564560652
1256,1.55965662536e+18,0.4560613632,2.263188362,1.189424038
1257,1.55965662542e+18,-1.124406815,0.4217477143,0.002531528473
1258,1.55965662548e+18,-2.534302711,-2.133738756,-0.8841471672
1259,1.55965662554e+18,-2.38731432,-6.399931908,-3.088824511
1260,1.55965662559e+18,-27.06855392,-24.10611725,5.57988739
1261,1.55965662565e+18,3.453665733,6.899721146,-0.2909457684
1262,1.55965662571e+18,-3.37632513,5.20091486,-0.425963819
1263,1.55965662577e+18,-1.358855247,2.099440575,2.659810305
1264,1.55965662583e+18,-1.094959259,2.622364044,-0.1897652149
1265,1.55965662589e+18,8.238370895,2.239737034,-2.439642191
1266,1.55965662594e+18,10.36151409,1.858694196,3.386797428
1267,1.55965662599e+18,11.64420795,3.192626715,3.032936335
1268,1.55965662604e+18,10.93394756,2.301491261,2.531558037
1269,1.5596566261e+18,5.899227142,-0.4721508026,1.469872713
1270,1.55965662616e+18,2.686421394,-2.270303011,-0.7855513096
1271,1.55965662622e+18,-0.7670331001,-3.721169949,-2.811692476
1272,1.55965662627e+18,-3.033769608,-3.787734509,-5.714436531
1273,1.55965662633e+18,-2.870056391,-4.226480484,-5.464931965
1274,1.55965662638e+18,-4.552659512,-5.079289913,-5.309663773
1275,1.55965662644e+18,-2.240026474,-2.545251131,-4.938904285
1276,1.55965662649e+18,-2.599511623,0.743935585,-3.083646774
1277,1.55965662655e+18,-8.122529984,4.933352947,4.73125267
1278,1.55965662661e+18,-15.56023693,8.308776855,5.559314728
1279,1.55965662667e+18,-28.5222435,12.32734489,4.690067768
1280,1.55965662673e+18,-25.84031677,7.411287308,-9.555025101
1281,1.55965662679e+18,10.45186806,-16.10404587,11.20632935
1282,1.55965662684e+18,33.24038315,-45.9905014,15.15978622
1283,1.5596566269e+18,7.874546051,-18.14831352,-18.01436234
1284,1.55965662696e+18,1.872421741,5.528339386,-9.269476891
1285,1.55965662702e+18,-1.992247105,3.015208244,-8.75586319
1286,1.55965662708e+18,-0.4579219818,0.7021448612,-2.678581953
1287,1.55965662714e+18,0.8663048744,0.3629622459,-0.5177953243
1288,1.55965662719e+18,2.483789444,-0.9187217951,-3.290629864
1289,1.55965662724e+18,5.691187859,-0.7650001645,-3.678721905
1290,1.55965662729e+18,4.16999197,-1.636435509,-5.061963081
1291,1.55965662735e+18,1.935744286,-0.7262474895,-7.773236275
1292,1.55965662741e+18,1.804691434,1.050316572,-6.35837698
1293,1.55965662747e+18,4.218930244,-7.751592159,-1.579210281
1294,1.55965662752e+18,7.287939548,-8.437591553,-1.362437248
1295,1.55965662758e+18,11.02621841,-8.44970417,3.364377975
1296,1.55965662763e+18,6.401460648,-9.338624001,-0.2161407471
1297,1.55965662769e+18,13.64280701,-7.042504311,3.588883877
1298,1.55965662774e+18,11.2180109,-1.631928444,0.1760504246
1299,1.5596566278e+18,8.082487106,1.250618935,-1.706611872
1300,1.55965662786e+18,5.859683037,2.000305653,-2.619791508
1301,1.55965662792e+18,4.21414566,1.320697784,-1.663083076
1302,1.55965662798e+18,3.374304533,0.3969192505,-1.222628832
1303,1.55965662803e+18,1.749274015,-0.3324995041,-1.160632849
1304,1.55965662809e+18,0.6660284996,-0.8835906982,-1.570359349
1305,1.55965662815e+18,-0.4935450554,-1.386787415,-1.292448997
1306,1.55965662821e+18,-1.172611237,-1.110254288,-1.353435636
1307,1.55965662827e+18,-1.659150362,-1.340805054,-1.055273294
1308,1.55965662833e+18,-1.688328028,-1.262723923,-0.4785571694
1309,1.55965662839e+18,-2.569500685,-1.046096802,-1.320578337
1310,1.55965662844e+18,-2.15309763,-0.07579517365,-0.5884512067
1311,1.55965662849e+18,-1.43275404,0.08005046844,0.6715052128
1312,1.55965662854e+18,-1.170950174,0.08923339844,0.3231860399
1313,1.5596566286e+18,0.04484033585,-0.5090351105,0.7149049044
1314,1.55965662866e+18,0.2979209423,-0.5929098129,0.6767781973
1315,1.55965662872e+18,0.8713998795,0.00554561615,0.09017521143
1316,1.55965662877e+18,0.8036944866,0.2519779205,0.1800885797
1317,1.55965662883e+18,0.7957069874,0.422542572,0.04968351126
1318,1.55965662889e+18,1.714072943,0.09119224548,0.3852512836
1319,1.55965662895e+18,1.585057259,0.4284305573,0.3654184937
1320,1.559656629e+18,1.360899448,0.2394189835,0.5527704358
1321,1.55965662906e+18,0.8874387741,0.05358982086,-0.2279238105
1322,1.55965662911e+18,0.4486637115,-0.1832151413,0.03385674953
1323,1.55965662917e+18,0.7217614651,0.1245632172,0.4075025916
1324,1.55965662923e+18,0.1441509724,-0.3000574112,-0.1605224013
1325,1.55965662929e+18,-0.1990549564,-0.2819824219,0.05249661207
1326,1.55965662934e+18,-0.4842936993,0.2878341675,0.31739223
1327,1.5596566294e+18,-0.4176192284,-0.3336868286,0.1793090105
1328,1.55965662946e+18,-0.5198435783,-0.2585296631,0.1033599377
1329,1.55965662952e+18,-0.3639860153,-0.1552276611,-0.1047021151
1330,1.55965662958e+18,-0.08683586121,0.1191473007,-0.1157920361
1331,1.55965662964e+18,0.5631890297,-0.1970481873,0.2975852489
1332,1.55965662969e+18,0.8849973679,-0.3354501724,-0.1687629819
1333,1.55965662974e+18,1.424702644,-0.3557004929,0.2516925931
1334,1.55965662979e+18,1.219298363,0.1580276489,0.284165144
1335,1.55965662985e+18,0.7237548828,0.340089798,0.4785565138
1336,1.55965662991e+18,0.1761078835,0.1424980164,-0.5897578001
1337,1.55965662997e+18,0.8929634094,-0.09573078156,-0.1430401802
1338,1.55965663002e+18,0.5833859444,-0.03164720535,-0.4403734803
1339,1.55965663008e+18,1.375108719,0.06029033661,-0.3098304868
1340,1.55965663013e+18,2.133782387,0.424454689,0.6625603437
1341,1.55965663019e+18,3.088105202,0.5052127838,0.9200944901
1342,1.55965663024e+18,3.582531452,0.2627911568,0.1001720428
1343,1.5596566303e+18,3.461162567,0.1744570732,0.2451207638
1344,1.55965663036e+18,4.136701584,-0.9694709778,0.4367682934
1345,1.55965663041e+18,3.47886467,-0.9789206982,0.4486954212
1346,1.55965663047e+18,3.304475784,-2.124229431,-0.6443428993
1347,1.55965663052e+18,-0.1251010895,-1.866334081,-1.320189476
1348,1.55965663058e+18,-4.165689945,-4.673100471,-0.2124601603
1349,1.55965663064e+18,-7.329256535,-4.800526619,-2.282272339
1350,1.5596566307e+18,-0.09971904755,-6.231710434,-1.113687038
1351,1.55965663076e+18,-2.649333954,-3.41648078,-0.6703196764
1352,1.55965663082e+18,-18.97190475,-13.03750038,8.364323616
1353,1.55965663088e+18,-1.128168106,4.268640995,5.606753349
1354,1.55965663093e+18,-4.361340046,0.415766269,-4.059427261
1355,1.55965663099e+18,-3.5696311,-0.4706728458,-3.053227901
1356,1.55965663104e+18,2.817092896,4.590598106,-5.133977413
1357,1.5596566311e+18,7.537276268,7.155584335,-6.411295891
1358,1.55965663116e+18,15.6032486,7.395017624,-1.941178083
1359,1.55965663122e+18,12.85292339,6.059095383,-1.126637101
1360,1.55965663127e+18,8.46574688,3.497617483,-1.841283321
1361,1.55965663133e+18,0.1682395935,0.9337794781,-6.285522938
1362,1.55965663138e+18,-0.7633132935,-1.557394505,-5.813271046
1363,1.55965663144e+18,-2.207975626,-2.889101744,-7.854866505
1364,1.55965663149e+18,-2.683665276,-1.287073731,-7.117820263
1365,1.55965663155e+18,-1.226789236,-2.416148663,-8.052014351
1366,1.55965663161e+18,-0.5672072172,-0.2574763298,-8.294303894
1367,1.55965663167e+18,-4.022173882,6.433560371,0.4667854309
1368,1.55965663173e+18,-17.56268311,9.38168335,8.393719673
1369,1.55965663179e+18,-31.13931847,12.63390732,6.673478127
1370,1.55965663184e+18,-26.57842636,16.3649025,-17.31930542
1371,1.5596566319e+18,0.9337043762,-5.733283043,0.7797708511
1372,1.55965663196e+18,48.24014282,-80.88447571,-12.69410133
1373,1.55965663202e+18,2.042938232,-14.80354691,-37.5694046
1374,1.55965663208e+18,13.7268343,0.87388587,-9.442426682
1375,1.55965663214e+18,7.167261124,1.491914749,-9.91169548
1376,1.55965663219e+18,5.145033836,1.247081757,-2.342127323
1377,1.55965663224e+18,5.001264095,1.697227001,-3.937236786
1378,1.55965663229e+18,6.175534248,-0.6903657913,-4.017183304
1379,1.55965663235e+18,7.210195541,-1.203052044,-3.820833206
1380,1.55965663241e+18,5.363030434,-10.4275198,-0.5884766579
1381,1.55965663247e+18,8.128373146,-18.24711609,4.287824631
1382,1.55965663252e+18,13.18578339,-20.44922638,1.19373703
1383,1.55965663258e+18,24.163908,-12.93420887,6.739942074
1384,1.55965663263e+18,19.80778503,-3.196665764,4.487100601
1385,1.55965663269e+18,16.01328278,0.7554864883,4.322439194
1386,1.55965663274e+18,12.16914177,-0.3940267563,1.574463129
1387,1.5596566328e+18,9.351212502,0.3284673691,-0.2177276611
1388,1.55965663286e+18,6.133067131,-1.586868286,-1.99484849
1389,1.55965663292e+18,3.263407707,-2.52495575,-2.252385855
1390,1.55965663298e+18,1.434118629,-2.501728058,-2.91431284
1391,1.55965663304e+18,-0.4202952385,-1.776909828,-3.381046534
1392,1.55965663309e+18,-1.429894924,-1.27259779,-3.586183548
1393,1.55965663315e+18,-1.121819258,0.1562614441,-3.108882427
1394,1.55965663321e+18,-1.328889847,0.5708451271,-2.364478111
1395,1.55965663327e+18,-1.334250689,1.195016384,-1.438506126
1396,1.55965663333e+18,0.1269710064,0.4229679108,-0.4118306637
1397,1.55965663338e+18,1.088190079,-0.1199588776,0.521812439
1398,1.55965663343e+18,2.639584064,-0.6453971863,0.9520568848
1399,1.55965663349e+18,3.791613102,-0.6956167221,1.033965826
1400,1.55965663354e+18,4.557054996,-0.4209051132,0.7197649479
1401,1.5596566336e+18,4.606668472,-0.006864547729,0.2549548149
1402,1.55965663366e+18,3.984751225,0.3359613419,0.005508303642
1403,1.55965663372e+18,2.964569569,0.8424892426,-0.4182801247
1404,1.55965663377e+18,2.1849823,0.5507450104,-0.4002153873
1405,1.55965663383e+18,1.21913743,0.07054805756,-0.830589056
1406,1.55965663389e+18,0.6622047424,-0.3108301163,-1.000237465
1407,1.55965663395e+18,-0.175491333,-0.5160837173,-1.064555407
1408,1.559656634e+18,-0.5683970451,-0.494597435,-0.82198596
1409,1.55965663406e+18,-0.942081213,-0.2737941742,-0.816399157
1410,1.55965663411e+18,-1.085333824,-0.2742967606,-0.3712177277
1411,1.55965663417e+18,-0.9252810478,0.08809661865,-0.5772382021
1412,1.55965663423e+18,-0.1408472061,-0.07238292694,-0.4333273172
1413,1.55965663429e+18,0.2477259636,-0.3602046967,0.1864266396
