,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
1062,1.55965326373e+18,3.209157944,-8.23391819,-16.93865585
1063,1.55965326379e+18,8.642980576,-12.59026527,-17.86878777
1064,1.55965326385e+18,5.617997646,-14.74702263,8.051271439
1065,1.55965326391e+18,6.271438122,-22.43619156,-10.46387291
1066,1.55965326397e+18,-8.856474876,-2.616643906,-2.311439514
1067,1.55965326403e+18,13.52469635,-10.66689491,13.30735588
1068,1.55965326409e+18,-2.794841766,3.757262945,10.52216148
1069,1.55965326415e+18,-11.02120876,6.571133614,7.235408783
1070,1.55965326421e+18,5.66246891,3.073503017,7.989892483
1071,1.55965326427e+18,-1.782387257,1.561377525,3.49860239
1072,1.55965326433e+18,-6.478633404,9.155935287,-3.254199266
1073,1.55965326439e+18,-1.416347027,-0.2180104256,0.07865619659
1074,1.55965326445e+18,4.625779152,-11.04797745,-4.49382782
1075,1.55965326451e+18,3.554374695,-17.92399597,-3.054796696
1076,1.55965326457e+18,1.634198785,-6.909642696,-25.28021622
1077,1.55965326463e+18,-1.909207702,-4.129524708,-21.22422028
1078,1.55965326469e+18,-0.7286698818,-9.882758141,9.282467842
1079,1.55965326475e+18,4.869512081,-4.428826332,7.948901176
1080,1.55965326481e+18,-14.2940588,-16.62530518,14.94734383
1081,1.55965326487e+18,-2.899463177,0.6727390289,11.6709795
1082,1.55965326493e+18,-1.216253996,5.35864687,7.401529312
1083,1.55965326499e+18,-3.912791014,7.602825165,5.789250374
1084,1.55965326505e+18,-1.821721554,6.816844463,8.106267929
1085,1.55965326511e+18,-12.01202583,6.797672272,1.696714401
1086,1.55965326517e+18,-2.085356236,5.239285946,3.542730331
1087,1.55965326523e+18,6.575846195,-0.7540806532,1.532042503
1088,1.55965326529e+18,0.1042898893,-4.692464828,-5.350999355
1089,1.55965326535e+18,-2.217265606,-16.9133091,-22.61044502
1090,1.55965326541e+18,-1.5034163,-1.86037755,-18.92539024
1091,1.55965326547e+18,4.545731544,6.380017281,-2.332719326
1092,1.55965326553e+18,4.132559299,1.315407276,3.921767235
1093,1.55965326559e+18,6.370972633,-10.57676792,16.59629059
1094,1.55965326565e+18,-16.22617722,-18.62585831,5.493516445
1095,1.55965326571e+18,-11.15268803,7.013811111,4.951534271
1096,1.55965326577e+18,-3.618088961,12.16657639,17.09558105
1097,1.55965326583e+18,-2.026673317,10.17679977,9.883055687
1098,1.55965326589e+18,-5.457132339,7.79698801,7.433857918
1099,1.55965326595e+18,-6.765226841,2.642663956,7.231208801
1100,1.55965326601e+18,-1.695027828,2.15995121,6.336881161
1101,1.55965326607e+18,-8.517465591,-1.978623867,1.682178497
1102,1.55965326613e+18,1.811220646,0.2220711708,-4.881587505
1103,1.55965326619e+18,2.039111376,-4.32765007,-21.82029343
1104,1.55965326625e+18,0.005859017372,-1.493804455,-18.26405334
1105,1.55965326631e+18,-0.2889815569,-0.2403321266,-1.088981628
1106,1.55965326637e+18,-1.812194586,-7.197083473,17.366745
1107,1.55965326643e+18,1.324610591,-9.691055298,11.38819218
1108,1.55965326649e+18,-10.04496098,3.142685413,11.02717113
1109,1.55965326655e+18,-10.77748775,8.068012238,10.41563511
1110,1.55965326661e+18,-5.528561592,10.36017609,10.04857063
1111,1.55965326667e+18,6.801538467,6.436856747,9.830617905
1112,1.55965326673e+18,4.229781628,4.68509388,10.02953148
1113,1.55965326679e+18,-1.677196503,3.337893724,5.538145065
1114,1.55965326685e+18,-0.8179080486,1.975202799,7.018400192
1115,1.55965326691e+18,-6.042468071,5.432439804,3.898838997
1116,1.55965326697e+18,6.034512043,5.432220459,-14.8494854
1117,1.55965326703e+18,3.802706242,3.80621624,-18.3622818
1118,1.55965326709e+18,4.258565426,6.825463295,-9.339592934
1119,1.55965326715e+18,5.283894062,5.324071884,3.902116776
1120,1.55965326721e+18,-0.5605175495,-25.70631027,22.10144806
1121,1.55965326727e+18,-10.46343803,-14.94635677,-4.307816029
1122,1.55965326733e+18,-10.37699604,-0.4794960022,5.78993082
1123,1.55965326739e+18,-2.383619785,6.121192455,8.961348534
1124,1.55965326745e+18,2.433257103,10.00271416,8.083560944
1125,1.55965326751e+18,1.819093943,8.998439789,3.348125458
1126,1.55965326757e+18,3.729887009,2.46462822,3.235127926
1127,1.55965326763e+18,-9.853362083,3.043585062,-0.1198430061
1128,1.55965326769e+18,-1.977211952,6.196702003,-0.3255167007
1129,1.55965326775e+18,6.805890083,7.360622406,-7.425354481
1130,1.55965326781e+18,10.30834007,5.627536297,-4.835226059
1131,1.55965326787e+18,1.166889191,3.53584218,3.273518085
1132,1.55965326793e+18,5.681165695,-0.06107473373,-11.53637886
1133,1.55965326799e+18,-10.60275269,-21.49281502,8.19451046
1134,1.55965326805e+18,-10.87457657,-9.806165695,8.69867897
1135,1.55965326811e+18,0.4347057343,1.005463123,5.123970985
1136,1.55965326817e+18,0.8331465721,5.852878094,3.100293159
1137,1.55965326823e+18,3.305139303,7.235896587,-0.5780072212
1138,1.55965326829e+18,3.331048012,1.37020731,-1.582406521
1139,1.55965326835e+18,1.557892084,8.645644188,0.6936969757
1140,1.55965326841e+18,0.06532251835,2.844809294,-1.165897369
1141,1.55965326847e+18,-2.002816439,-8.850074768,-7.18539238
1142,1.55965326853e+18,1.690152526,-6.478803635,-18.64063263
1143,1.55965326859e+18,-4.781049252,0.8398251534,-17.45059967
1144,1.55965326865e+18,2.222233057,-9.601493835,0.1111073494
1145,1.55965326871e+18,-1.930725217,-11.91004467,4.562221527
1146,1.55965326877e+18,-4.340968132,0.4750938416,3.609723568
1147,1.55965326883e+18,-0.5951837301,-4.2996912,10.88467693
1148,1.55965326889e+18,-2.870833635,-7.957322121,10.58428288
1149,1.55965326895e+18,-0.6154546738,0.2754545212,9.837827682
1150,1.55965326901e+18,8.842110634,3.580887318,3.470010757
1151,1.55965326907e+18,10.1889019,-1.784002781,-5.334821701
1152,1.55965326913e+18,6.039727211,-5.707151413,-5.540654182
1153,1.55965326919e+18,-8.016767502,2.190166235,-9.68302536
1154,1.55965326925e+18,-8.610388756,8.463628769,-12.95534039
1155,1.55965326931e+18,4.92249155,4.542185783,-17.1972332
1156,1.55965326937e+18,8.422901154,-8.99243927,7.666193008
1157,1.55965326943e+18,-2.14223671,-3.138253212,0.4343428612
1158,1.55965326949e+18,-2.355532646,-11.89732933,5.147548199
1159,1.55965326955e+18,-6.459144115,-6.90572834,2.607340097
1160,1.55965326961e+18,-7.961814404,-7.671699524,4.306465149
1161,1.55965326967e+18,-5.448215008,-6.002858162,5.369028568
1162,1.55965326973e+18,-2.867337227,2.339213371,1.707422733
1163,1.55965326979e+18,0.2268173695,7.947523594,3.538278103
1164,1.55965326985e+18,2.457458019,7.344768047,-0.6271438599
1165,1.55965326991e+18,1.667069197,6.89183569,-5.126361847
1166,1.55965326997e+18,6.56653738,-1.321840525,-4.623212337
1167,1.55965327003e+18,1.492317677,2.66452384,-1.293083191
1168,1.55965327009e+18,-7.257182121,3.29580617,-7.199450493
1169,1.55965327015e+18,-1.200964093,2.876682043,-18.65946579
1170,1.55965327021e+18,0.1953039169,-9.066126823,3.248263359
1171,1.55965327027e+18,0.9500416517,-28.51875305,0.3688406944
1172,1.55965327033e+18,-7.451619148,-6.131346703,-3.74505353
1173,1.55965327039e+18,3.009998322,-7.081328392,-2.15459919
1174,1.55965327045e+18,1.061496973,-6.443043232,2.756881714
1175,1.55965327051e+18,-4.298853874,-0.2137198448,1.350500584
1176,1.55965327057e+18,-3.057750463,3.547762394,0.419462204
1177,1.55965327063e+18,-1.514899492,3.825079203,-3.155848026
1178,1.55965327069e+18,0.6363463402,3.621864557,0.3517456055
1179,1.55965327075e+18,3.549279213,-0.6074650884,-1.074058533
1180,1.55965327081e+18,6.452281952,7.628788471,-19.288311
1181,1.55965327087e+18,-0.7233560085,1.795868874,-14.71016693
1182,1.55965327093e+18,-1.799319744,-20.60438919,6.157471657
1183,1.55965327099e+18,4.069295883,-17.14313698,-4.127188683
1184,1.55965327105e+18,0.5078899264,-10.66890049,-2.654995441
1185,1.55965327111e+18,-3.267478466,-2.736400127,-0.9430851936
1186,1.55965327117e+18,1.293804049,2.36433363,0.4920492172
1187,1.55965327123e+18,-8.225291252,-8.32557869,4.620441914
1188,1.55965327129e+18,-1.419987679,-4.26954174,2.530390739
1189,1.55965327135e+18,0.19335711,-0.4504625797,-1.267942429
1190,1.55965327141e+18,-0.1721266359,-1.042682767,-3.744284153
1191,1.55965327147e+18,0.2079569697,-0.5755740404,-9.593853951
1192,1.55965327153e+18,5.267891884,-4.855344772,-8.913681984
1193,1.55965327159e+18,9.349998474,11.69043159,-17.26153374
1194,1.55965327165e+18,-2.761656284,-11.1864357,6.266794205
1195,1.55965327171e+18,4.819574833,-14.04465389,-8.40955925
1196,1.55965327177e+18,-17.92923355,-15.50747013,-5.557297707
1197,1.55965327183e+18,-5.352388859,-2.259557724,1.062282562
1198,1.55965327189e+18,1.403245568,2.593800545,2.058419704
1199,1.55965327195e+18,-3.164659023,0.265894413,0.489616394
1200,1.55965327201e+18,-5.21281147,-3.41045475,0.1300964355
1201,1.55965327207e+18,-4.080925941,-20.6686039,-7.250096321
1202,1.55965327213e+18,-1.65146029,-5.849207401,-8.628778458
1203,1.55965327219e+18,3.801907778,9.036334038,-0.4701786041
1204,1.55965327225e+18,-1.574966192,2.812466383,-5.818033218
1205,1.55965327231e+18,2.700205088,1.967570782,-19.66016006
1206,1.55965327237e+18,1.540747643,-1.869365692,-17.18073463
1207,1.55965327243e+18,-0.4443820715,-13.06542015,6.87204361
1208,1.55965327249e+18,-2.584368229,-18.17173386,-8.052388191
1209,1.55965327255e+18,-6.982751369,-9.08747673,1.685628891
1210,1.55965327261e+18,-3.18222332,-5.143990517,1.406621933
1211,1.55965327267e+18,-1.573972225,-1.029559612,3.049748421
1212,1.55965327273e+18,-0.3327803612,-0.4312400818,0.4189720154
1213,1.55965327279e+18,-2.333476305,-2.921169758,-2.328605652
1214,1.55965327285e+18,-0.1244831085,-2.149252892,-3.821690083
1215,1.55965327291e+18,-5.02275753,-0.3613868952,-1.019695282
1216,1.55965327297e+18,6.750519276,4.056448936,-16.70176315
1217,1.55965327303e+18,3.933956623,7.205598831,-18.25636482
1218,1.55965327309e+18,-1.183811426,-1.642448187,-6.056102753
1219,1.55965327315e+18,-1.752186179,-12.65774918,10.94819546
1220,1.55965327321e+18,-6.249387264,-23.04457092,-9.444976807
1221,1.55965327327e+18,-8.152492523,-9.06609726,-6.407857418
1222,1.55965327333e+18,-3.361541033,-9.339381218,-2.11513567
1223,1.55965327339e+18,-5.11287117,-3.593135834,-3.365692616
1224,1.55965327345e+18,1.924842238,3.572774887,2.74098587
1225,1.55965327351e+18,0.9723697901,2.443446636,1.37699604
1226,1.55965327357e+18,0.8187855482,1.687235713,-6.806071758
1227,1.55965327363e+18,-8.073431015,-9.331214905,-5.621674061
1228,1.55965327369e+18,3.595355511,5.859962463,-15.34764862
1229,1.55965327375e+18,2.681246281,3.710894346,-9.651396751
1230,1.55965327381e+18,2.224027872,-7.823517323,3.323195457
1231,1.55965327387e+18,0.07022237778,-15.34953499,-6.528979301
1232,1.55965327393e+18,-3.663262367,-10.07818794,-0.1486430168
1233,1.55965327399e+18,-1.412478447,0.3938980103,-3.109355211
1234,1.55965327405e+18,0.452796936,-5.97903347,2.647166729
1235,1.55965327411e+18,-8.770446777,-5.779410839,0.4678254128
1236,1.55965327417e+18,-5.725617886,-1.018632412,0.1049847603
1237,1.55965327423e+18,0.4845533371,2.264104605,-2.680716515
1238,1.55965327429e+18,2.314905405,3.570587397,-8.470695496
1239,1.55965327435e+18,6.05691576,10.91880035,-13.048666
1240,1.55965327441e+18,-0.9504504204,12.44156265,-12.48110199
1241,1.55965327447e+18,0.6146848798,-12.95298386,3.895168304
1242,1.55965327453e+18,2.158643723,-20.95428085,0.6910829544
1243,1.55965327459e+18,-3.984503746,-8.518802643,-4.848419189
1244,1.55965327465e+18,-1.859701395,1.617812634,-0.4028697014
1245,1.55965327471e+18,-2.715142727,5.332464695,-0.8926711082
1246,1.55965327477e+18,1.700814009,5.064002514,-0.8456277847
1247,1.55965327483e+18,-1.348010063,5.200055599,-0.5476789474
1248,1.55965327489e+18,-8.085724831,-3.229275227,-0.1090488434
1249,1.55965327495e+18,-4.225810528,-0.6329782009,-0.3992328644
1250,1.55965327501e+18,-2.6910882,-3.749865532,-4.960330486
1251,1.55965327507e+18,0.6114451885,-0.928381443,-13.19092751
1252,1.55965327513e+18,1.356301904,-14.21315002,-2.828724384
1253,1.55965327519e+18,4.913305283,-3.053753853,-12.29378319
1254,1.55965327525e+18,1.193017125,-13.2933445,-5.943604469
1255,1.55965327531e+18,-3.675573349,-14.78089714,-2.683241367
1256,1.55965327537e+18,-5.415335178,-8.002815247,1.282729149
1257,1.55965327543e+18,-2.182945728,-0.6242537498,4.745867252
1258,1.55965327549e+18,-4.266252041,4.022775173,7.750243664
1259,1.55965327555e+18,-1.997819424,9.279623032,3.607219696
1260,1.55965327561e+18,2.27382803,4.161231518,0.3215785027
1261,1.55965327567e+18,4.224869728,-4.038202763,-1.733176231
1262,1.55965327573e+18,-7.964987755,-8.284719467,-3.434906006
1263,1.55965327579e+18,-4.542782307,4.213647842,-9.491727829
1264,1.55965327585e+18,3.086759567,6.445492744,-11.30504036
1265,1.55965327591e+18,7.560828209,6.090276241,-4.572245598
1266,1.55965327597e+18,6.523256302,-1.425173163,-2.513789654
1267,1.55965327603e+18,1.607584476,-7.115140915,1.517604828
1268,1.55965327609e+18,8.139969826,-15.06283474,-6.348149776
1269,1.55965327615e+18,-7.622653008,-10.46689987,-3.437631607
1270,1.55965327621e+18,-3.516734123,-8.038391113,5.388643265
1271,1.55965327627e+18,-1.677578926,-2.400397301,3.951868534
1272,1.55965327633e+18,-2.130306721,2.196625471,-0.2839789391
1273,1.55965327639e+18,-0.2403330803,4.501661777,-1.750050068
1274,1.55965327645e+18,3.981494904,0.535721302,-1.138901234
1275,1.55965327651e+18,5.025935173,1.864946127,-2.642594337
1276,1.55965327657e+18,-1.036982536,3.007230043,-0.3202915192
1277,1.55965327663e+18,0.3388121128,-3.140621185,-6.926652908
1278,1.55965327669e+18,0.4841976166,-4.918051243,-9.745397568
1279,1.55965327675e+18,2.03746891,-2.674499273,-19.36462402
1280,1.55965327681e+18,-5.971261024,-22.14430428,9.411851883
1281,1.55965327687e+18,7.372550011,-22.00771904,9.485071182
1282,1.55965327693e+18,-7.858839035,-22.65938187,-1.876363754
1283,1.55965327699e+18,3.47686553,-12.50160599,0.7068791389
1284,1.55965327705e+18,-0.3280911446,-4.304619312,2.434253216
1285,1.55965327711e+18,-1.82644701,2.917454958,6.929521084
1286,1.55965327717e+18,8.934565544,2.577749968,-0.3799543381
1287,1.55965327723e+18,4.094913483,-2.392516851,-11.8163681
1288,1.55965327729e+18,12.15383148,16.57494164,-12.81632137
1289,1.55965327735e+18,13.14489079,23.05282974,-4.735836983
1290,1.55965327741e+18,7.809178352,11.8470726,-5.34772253
1291,1.55965327747e+18,-7.397046089,-33.68773651,3.386506081
1292,1.55965327753e+18,-12.65812016,-23.57465363,-11.57280636
1293,1.55965327759e+18,-0.6957228184,-6.683695793,-2.640786648
1294,1.55965327765e+18,1.523223162,-4.269415379,-7.113931656
1295,1.55965327771e+18,-3.50355792,-3.324172497,-5.288813591
1296,1.55965327777e+18,-4.041242599,2.900693893,-2.354310036
1297,1.55965327783e+18,0.7731839418,-1.2733531,-5.219789505
1298,1.55965327789e+18,-6.793148041,9.837772369,-3.014429092
1299,1.55965327795e+18,3.420397758,15.62186909,-12.17109203
1300,1.55965327801e+18,8.666900635,13.24953175,-6.019982815
1301,1.55965327807e+18,2.04062891,-5.475626945,-0.02585124969
1302,1.55965327813e+18,1.550062418,-24.31278801,-8.427144051
1303,1.55965327819e+18,-15.82404137,-25.53863144,-5.708801746
1304,1.55965327825e+18,4.427254677,-10.17240715,-1.208044529
1305,1.55965327831e+18,0.8427600861,-3.605811119,-0.5120129585
1306,1.55965327837e+18,-2.652477264,-0.530226469,-1.798433781
1307,1.55965327843e+18,1.38344717,-1.25056982,-1.263939857
1308,1.55965327849e+18,4.570380211,0.1703430414,-1.707062244
1309,1.55965327855e+18,-1.056840897,-3.734105825,2.813415527
1310,1.55965327861e+18,1.842475653,5.462632179,-19.4965477
1311,1.55965327867e+18,1.784200668,-5.26202774,-17.46199799
1312,1.55965327873e+18,1.222015381,-12.72405624,7.666811466
1313,1.55965327879e+18,0.3339314461,-11.86719131,-6.529737949
1314,1.55965327885e+18,0.4005050659,-1.687209129,-0.6551084518
1315,1.55965327891e+18,4.488032818,-6.475193501,7.360069752
1316,1.55965327897e+18,0.05652952194,-7.361846924,5.002300262
1317,1.55965327903e+18,-1.75447607,-6.48665905,5.758049965
1318,1.55965327909e+18,3.539218426,-1.222972393,4.220876217
1319,1.55965327915e+18,5.512376785,1.821518898,1.46173811
1320,1.55965327921e+18,4.184383392,-0.4232115746,-4.205728531
1321,1.55965327927e+18,2.405042171,0.3239403963,-7.731054306
1322,1.55965327933e+18,-4.30610323,-5.636693001,-7.535405636
1323,1.55965327939e+18,3.795068264,-0.7526330352,-6.924173832
1324,1.55965327945e+18,3.188490868,-3.450144291,-7.658584118
1325,1.55965327951e+18,3.495018005,-31.20539474,3.116029263
1326,1.55965327957e+18,-0.07060623169,-2.321319103,-1.363053083
1327,1.55965327963e+18,4.150155067,2.4415555,2.783915997
1328,1.55965327969e+18,-2.058429241,-7.033505917,7.654375076
1329,1.55965327975e+18,-8.558246613,-5.677623749,7.193706512
1330,1.55965327981e+18,-2.757072926,0.4814190865,4.4504776
1331,1.55965327987e+18,1.202057838,1.97489357,0.2672820091
1332,1.55965327993e+18,2.274579763,-0.81310606,-7.61649847
1333,1.55965327999e+18,2.589588881,-0.1759083271,-10.73923206
1334,1.55965328005e+18,2.429684162,4.260016441,-2.354363441
1335,1.55965328011e+18,8.497273445,11.05558777,-11.96076202
1336,1.55965328017e+18,2.265128851,3.507602453,-8.828372955
1337,1.55965328023e+18,7.628094673,-27.98569679,1.902937412
1338,1.55965328029e+18,-12.88347912,-12.54181099,-5.342305183
1339,1.55965328035e+18,5.409934521,2.994842529,2.631410599
1340,1.55965328041e+18,5.880721092,1.001130581,2.38900423
1341,1.55965328047e+18,-3.610407829,-0.7754259109,2.932330132
1342,1.55965328053e+18,-0.9344749451,-4.130578995,4.589112282
1343,1.55965328059e+18,-2.036616087,-1.79003334,1.599829674
1344,1.55965328065e+18,-0.24036479,3.690488338,-2.448115826
1345,1.55965328071e+18,9.476415634,5.02648735,-4.127761364
1346,1.55965328077e+18,3.453286648,12.1447258,-25.12399864
1347,1.55965328083e+18,3.647110939,6.424798489,-6.992759228
1348,1.55965328089e+18,4.850212097,-26.05571175,7.337073326
1349,1.55965328095e+18,-10.55671406,-24.00805855,-5.644921303
1350,1.55965328101e+18,0.7872314453,-4.381943703,-1.139300346
1351,1.55965328107e+18,1.937489986,4.468770027,2.29556179
1352,1.55965328113e+18,-1.756261826,5.792114258,-1.460143089
1353,1.55965328119e+18,3.648068905,2.634188175,-0.3723478317
1354,1.55965328125e+18,4.579678535,-0.246278286,1.224217415
1355,1.55965328131e+18,-3.720869303,-1.36913085,-4.045968533
1356,1.55965328137e+18,-0.4783623219,-2.360625029,5.201706886
1357,1.55965328143e+18,-4.08206892,-4.079687119,1.807353973
1358,1.55965328149e+18,5.960673332,10.73481178,-22.75045776
1359,1.55965328155e+18,5.387682438,5.727301598,-12.77746201
1360,1.55965328161e+18,-3.355625629,-19.87799263,6.788272858
1361,1.55965328167e+18,-11.30953217,-26.87267685,-12.34529305
1362,1.55965328173e+18,1.167176723,-10.69029808,-1.274253368
1363,1.55965328179e+18,1.162806153,-1.238653421,1.757586479
1364,1.55965328185e+18,-4.567527771,3.055522442,-2.025898457
1365,1.55965328191e+18,-0.6390581131,4.866571426,-3.115286827
1366,1.55965328197e+18,4.824951172,-0.9889916182,-0.9203491211
1367,1.55965328203e+18,0.6234000921,-2.585141897,-2.388597488
1368,1.55965328209e+18,-6.373263836,6.353552341,-2.867301941
1369,1.55965328215e+18,4.801000595,12.30126572,-14.1193037
1370,1.55965328221e+18,-1.450141668,-4.309859276,0.09961795807
1371,1.55965328227e+18,-2.016054392,-12.92108536,-0.18338871
1372,1.55965328233e+18,3.956755638,-14.15896606,-9.181473732
1373,1.55965328239e+18,-3.899815559,-5.75776577,-5.67245388
1374,1.55965328245e+18,-2.898658514,-1.951224327,4.973995209
1375,1.55965328251e+18,-4.159976959,-9.379787445,6.63812542
1376,1.55965328257e+18,-1.801798105,-3.219081402,2.677307129
1377,1.55965328263e+18,2.861214876,-1.987469196,-2.982960701
1378,1.55965328269e+18,1.610023618,-2.006816387,-5.468483925
1379,1.55965328275e+18,-0.4948951006,-2.259992361,-4.50686264
1380,1.55965328281e+18,-3.27101469,-2.285878658,-2.145137787
1381,1.55965328287e+18,-5.592665672,-5.442117691,-11.73254395
1382,1.55965328293e+18,7.601297379,1.893126726,-22.28701591
1383,1.55965328299e+18,7.144826412,2.339974403,-10.58371925
1384,1.55965328305e+18,1.269924641,-20.57457733,8.358622551
1385,1.55965328311e+18,-15.40942001,-16.98352051,2.864439964
1386,1.55965328317e+18,0.4519455135,-7.573366165,-1.033447742
1387,1.55965328323e+18,-2.655648232,-5.597966671,-2.454626083
1388,1.55965328329e+18,-0.4047613144,-4.593615532,-3.023486137
1389,1.55965328335e+18,-2.08710885,0.0482673645,-2.247477531
1390,1.55965328341e+18,-4.808391571,5.509631634,-5.088575363
1391,1.55965328347e+18,4.260419369,12.62742233,3.71286869
1392,1.55965328353e+18,7.76260376,0.5372270346,-2.335691929
1393,1.55965328359e+18,-4.14575386,3.531508207,-8.83823967
1394,1.55965328365e+18,7.020358562,1.930374622,-12.83033371
1395,1.55965328371e+18,-3.593369246,0.6517846584,-10.3503418
1396,1.55965328377e+18,-0.463512212,-14.65781593,7.072272301
1397,1.55965328383e+18,-10.28157711,-25.95214653,-1.093820572
1398,1.55965328389e+18,-3.473782778,-2.329987526,-3.134592533
1399,1.55965328395e+18,4.37608099,-1.38289547,-3.184272289
1400,1.55965328401e+18,-1.125114202,-4.19136858,-4.217904091
1401,1.55965328407e+18,-3.274459839,-2.584177494,3.298732281
1402,1.55965328413e+18,1.518982291,1.082449675,0.4028296471
1403,1.55965328419e+18,-0.007445335388,1.570134163,-2.24379921
1404,1.55965328425e+18,-2.430853367,-5.259480476,2.152944565
1405,1.55965328431e+18,8.840130806,12.91836929,-13.52576828
1406,1.55965328437e+18,9.969770432,13.09914494,-13.13967609
1407,1.55965328443e+18,0.635394454,-17.62324715,4.502096176
1408,1.55965328449e+18,5.188741684,-22.57776451,-0.2756147385
1409,1.55965328455e+18,-4.322686672,-16.79235458,-7.725849628
1410,1.55965328461e+18,1.344676495,-3.435736656,-0.6063461304
1411,1.55965328467e+18,1.401855946,0.6549201012,2.484295845
1412,1.55965328473e+18,0.5004267693,-2.567008018,3.859874249
1413,1.55965328479e+18,-1.100278854,-3.525532246,0.6030898094
1414,1.55965328485e+18,0.2189497948,-2.565859795,-1.477498055
1415,1.55965328491e+18,-1.223254442,-3.170328617,-1.201390266
1416,1.55965328497e+18,-0.6500394344,-2.777944326,-3.900213242
1417,1.55965328503e+18,6.14953804,4.278713703,-21.42074966
1418,1.55965328509e+18,6.055914879,3.469083071,-11.82945824
1419,1.55965328515e+18,1.272823811,-1.598649025,3.82491684
1420,1.55965328521e+18,8.430019379,-34.07939911,-2.027642727
1421,1.55965328527e+18,-9.367241859,-18.09325409,-5.865888119
1422,1.55965328533e+18,0.3303627968,-8.499868393,2.331507683
1423,1.55965328539e+18,0.07820987701,-3.056130409,0.463385582
1424,1.55965328545e+18,-2.091589451,3.141401291,1.777525902
1425,1.55965328551e+18,3.728488684,1.461266279,0.7599592209
1426,1.55965328557e+18,0.5794153214,-0.2468850613,0.2087087631
1427,1.55965328563e+18,-2.526833534,-5.29828167,-0.7087249756
1428,1.55965328569e+18,-1.796618462,-1.097767115,0.8744707108
1429,1.55965328575e+18,9.455874443,7.155881405,-14.10693073
1430,1.55965328581e+18,6.120985508,4.756520271,-13.75567245
1431,1.55965328587e+18,-0.067466259,-7.853458881,8.975842476
1432,1.55965328593e+18,3.177194118,-13.65065193,-5.691606522
1433,1.55965328599e+18,-8.358106613,-16.4305706,-3.448732853
1434,1.55965328605e+18,-1.304413319,-10.97555733,5.52750206
1435,1.55965328611e+18,-2.636307716,-2.036179781,-1.261303425
1436,1.55965328617e+18,-1.414499283,-0.8104186058,-0.9841108322
1437,1.55965328623e+18,2.437180996,1.593650103,-0.03990650177
1438,1.55965328629e+18,-0.3528962135,1.232329249,-2.659363747
1439,1.55965328635e+18,-0.6756167412,-0.3024548292,-2.067639828
1440,1.55965328641e+18,10.56263351,9.610125542,-23.21329308
1441,1.55965328647e+18,4.38911438,4.05479908,-11.76033211
1442,1.55965328653e+18,3.378216743,-17.44583893,4.827931404
1443,1.55965328659e+18,-26.18876839,-23.90910721,-5.077447891
1444,1.55965328665e+18,3.631975889,-5.936512947,-2.84630394
1445,1.55965328671e+18,5.032849789,-2.49524498,-5.686059952
1446,1.55965328677e+18,3.700929165,3.210749149,-4.837758064
1447,1.55965328683e+18,-5.670548916,1.460902214,-1.475821495
1448,1.55965328689e+18,-0.1630425453,3.077314854,0.6177554131
1449,1.55965328695e+18,-0.8473172188,3.926298618,1.910426617
1450,1.55965328701e+18,0.8117930889,4.478148937,4.348635674
1451,1.55965328707e+18,0.7556970119,-0.4288068414,-8.775053978
1452,1.55965328713e+18,2.065185547,4.215812683,-21.62514305
1453,1.55965328719e+18,-2.746123552,-15.2200346,10.06328964
1454,1.55965328725e+18,8.985337257,-33.27416229,-7.903691769
1455,1.55965328731e+18,-10.1376915,-15.303792,-2.26040554
1456,1.55965328737e+18,9.736261368,-4.971507072,0.7329301834
1457,1.55965328743e+18,6.249676704,-1.891179562,-0.643778801
1458,1.55965328749e+18,-6.838008404,-2.649539471,1.239970207
1459,1.55965328755e+18,2.043587685,1.016113043,6.745577812
1460,1.55965328761e+18,-12.60345268,-3.011430025,3.485785007
1461,1.55965328767e+18,0.04662561417,0.2238249183,0.03485488892
1462,1.55965328773e+18,2.178608418,5.06850338,-22.23716545
1463,1.55965328779e+18,4.47853756,0.05525687337,-14.23293781
1464,1.55965328785e+18,7.41944313,-4.196692944,2.871222973
1465,1.55965328791e+18,-1.147027493,-27.82341385,-5.688558578
1466,1.55965328797e+18,-2.864706993,-13.93378544,6.785210609
1467,1.55965328803e+18,11.02260017,-6.271903038,8.272830963
1468,1.55965328809e+18,7.336881638,1.541357994,4.887708664
1469,1.55965328815e+18,-0.00972032547,4.050615788,4.612335682
1470,1.55965328821e+18,0.4908905029,4.690295219,0.1004128456
1471,1.55965328827e+18,1.011106014,3.858473539,-0.8570728302
1472,1.55965328833e+18,-1.664021969,-6.739624023,-3.20435071
1473,1.55965328839e+18,-0.4169416428,-11.60605049,-6.333529472
1474,1.55965328845e+18,1.288504124,-2.286896706,-2.153001785
1475,1.55965328851e+18,1.339701653,-8.534814835,-0.3344917297
1476,1.55965328857e+18,8.962712288,-3.582037449,-8.996139526
1477,1.55965328863e+18,2.025791645,-5.441570282,-3.891185999
1478,1.55965328869e+18,12.94205952,-5.840212822,-7.129991055
1479,1.55965328875e+18,-0.503508091,-7.426482201,7.157240391
1480,1.55965328881e+18,-3.510863781,-3.985676765,14.16415596
1481,1.55965328887e+18,-5.353222847,1.130854607,6.313358784
1482,1.55965328893e+18,-1.155996323,5.951370239,5.679666042
1483,1.55965328899e+18,4.809316158,4.517076015,0.8341293335
