,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
86,1.55965472522e+18,-1.594205379,2.656746387,-3.700681448
87,1.55965472528e+18,-1.192049503,3.360096931,-9.928796768
88,1.55965472534e+18,13.71029091,3.629570961,-4.796242714
89,1.5596547254e+18,8.860774994,7.039616108,-23.19271278
90,1.55965472546e+18,7.674888134,8.060659409,-1.743702292
91,1.55965472552e+18,5.431569576,1.358240604,11.50393391
92,1.55965472558e+18,1.1306113,-25.44854927,39.15258026
93,1.55965472564e+18,-9.242760658,-6.421007156,18.64627075
94,1.5596547257e+18,-13.56712055,6.976547241,12.45154953
95,1.55965472576e+18,-9.136831284,1.837557793,13.54070473
96,1.55965472582e+18,-5.558476925,5.232645035,5.925153732
97,1.55965472588e+18,0.3111863136,6.828839302,3.176960945
98,1.55965472594e+18,4.131502151,6.838306904,-0.1683790684
99,1.559654726e+18,0.7440605164,2.581343651,5.496360302
100,1.55965472606e+18,-0.3201947212,5.869954109,-14.03538704
101,1.55965472612e+18,11.23417091,2.1241436,-15.3068943
102,1.55965472618e+18,8.073915482,8.017450333,-6.10638237
103,1.55965472624e+18,5.059747696,4.90041256,-2.173077345
104,1.5596547263e+18,6.632219315,-24.06458282,25.98472023
105,1.55965472636e+18,-3.363885403,-6.08370018,24.426754
106,1.55965472642e+18,-8.239774704,2.919007301,15.42873573
107,1.55965472648e+18,-6.969796181,3.008329391,12.46937084
108,1.55965472654e+18,-1.614789009,2.59620285,7.73335743
109,1.5596547266e+18,1.173048973,3.995600224,4.165336132
110,1.55965472666e+18,4.57491684,7.938930988,5.513467789
111,1.55965472672e+18,3.70933485,5.804556847,1.069178581
112,1.55965472678e+18,-1.894715786,5.539925575,0.1629452705
113,1.55965472684e+18,7.899950027,1.054438114,-12.7148819
114,1.5596547269e+18,5.752650261,-1.283181667,-8.323539734
115,1.55965472696e+18,9.253601074,6.365420341,-15.92256641
116,1.55965472702e+18,-0.5051851273,0.1347990036,10.98115826
117,1.55965472708e+18,5.551283836,-20.00484085,19.56891441
118,1.55965472714e+18,-2.705833435,-4.289312363,18.2510128
119,1.5596547272e+18,-7.232213974,2.953300476,12.85894585
120,1.55965472726e+18,-5.387630463,0.5526285172,12.49174786
121,1.55965472732e+18,-4.217181206,-0.82305336,6.794919014
122,1.55965472738e+18,2.48555851,1.457032681,3.181330442
123,1.55965472744e+18,4.572393417,5.784133434,-0.9869861603
124,1.5596547275e+18,1.890208244,4.324028969,-4.639693737
125,1.55965472756e+18,3.846903324,5.765739918,-5.231545925
126,1.55965472762e+18,12.14812851,0.07479044795,-18.47234535
127,1.55965472768e+18,10.7848835,4.667135715,-14.56435013
128,1.55965472774e+18,6.757834435,2.926926613,-6.761325836
129,1.5596547278e+18,0.1114063263,-8.8455019,17.70493507
130,1.55965472786e+18,-3.191216469,-17.49513817,28.12192917
131,1.55965472792e+18,-7.934051514,-4.05037117,12.8411274
132,1.55965472798e+18,-8.66527462,4.999519348,10.09120941
133,1.55965472804e+18,-4.267964363,1.610852718,10.57406425
134,1.5596547281e+18,-2.10329628,2.332152367,6.554835796
135,1.55965472816e+18,1.967784405,3.541696787,1.917290211
136,1.55965472822e+18,1.456953049,2.928820133,-1.61148572
137,1.55965472828e+18,6.473006248,1.871318817,-4.024549484
138,1.55965472834e+18,5.772835732,0.5547776222,-10.02230358
139,1.5596547284e+18,10.63208103,-0.515987277,-6.299064636
140,1.55965472846e+18,8.343369484,1.124894857,-14.2698822
141,1.55965472852e+18,4.896659374,2.332448006,1.104742527
142,1.55965472858e+18,7.914230824,-2.825894833,10.09405708
143,1.55965472864e+18,-4.108268738,-8.902601242,22.66077232
144,1.5596547287e+18,-5.655405521,3.191618443,13.60729885
145,1.55965472876e+18,-5.601790428,2.434191227,9.710783958
146,1.55965472882e+18,-0.5101943016,2.946475744,5.39396286
147,1.55965472888e+18,2.371282578,3.371732235,1.450032949
148,1.55965472894e+18,4.172796726,3.355613947,1.039549351
149,1.559654729e+18,1.31448555,3.925252438,-1.045907974
150,1.55965472906e+18,2.282904625,3.052296638,-2.298864603
151,1.55965472912e+18,0.8343806267,-0.4332191348,7.396152973
152,1.55965472918e+18,6.918288231,-6.401396275,-17.35109329
153,1.55965472924e+18,11.19579506,-4.504754066,-6.954262733
154,1.5596547293e+18,7.737767696,3.672899723,-7.900195122
155,1.55965472936e+18,10.10378456,-10.39415359,11.67463493
156,1.55965472942e+18,-1.701284885,-15.69577217,23.33068085
