,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
1360,1.55965632163e+18,-6.619668961,-18.68703842,-18.51564407
1361,1.55965632169e+18,10.36731815,-11.09405327,-21.89988708
1362,1.55965632175e+18,0.0994758606,-5.745507717,10.53875637
1363,1.55965632181e+18,-12.7942934,-10.19251156,2.651051998
1364,1.55965632187e+18,-8.195137978,-8.548762321,4.435127258
1365,1.55965632193e+18,-7.950962067,-4.04537487,5.666394234
1366,1.55965632199e+18,-2.276568413,-2.554933786,7.252155304
1367,1.55965632205e+18,-0.1135725081,-1.360590458,5.879701614
1368,1.55965632211e+18,-0.06513358653,-1.596388817,7.012975693
1369,1.55965632217e+18,-1.619648457,1.043811083,4.644792557
1370,1.55965632223e+18,-7.226689339,3.71961236,1.160565376
1371,1.55965632229e+18,-27.47138596,1.185234427,-22.20248032
1372,1.55965632235e+18,8.028469086,-13.79770184,-0.4708714485
1373,1.55965632241e+18,10.15056038,-32.86280441,-27.1169548
1374,1.55965632247e+18,14.76108932,3.515568256,-4.493710518
1375,1.55965632253e+18,2.000221729,-10.85599899,-8.279717445
1376,1.55965632259e+18,-6.600205421,-2.539978743,-1.237281799
1377,1.55965632265e+18,-5.625258446,2.117467403,-3.269843102
1378,1.55965632271e+18,-6.51149559,3.068235874,-3.261200905
1379,1.55965632277e+18,10.71013737,-1.530786753,3.300733566
1380,1.55965632283e+18,14.4805994,1.94740808,-0.6818208694
1381,1.55965632289e+18,11.65389347,7.934558392,0.2435116768
1382,1.55965632295e+18,7.442027569,10.59080696,2.587944508
1383,1.55965632301e+18,3.842523098,9.027198792,-0.5170207024
1384,1.55965632307e+18,4.424388885,5.018713474,-0.5861139297
1385,1.55965632313e+18,6.645330429,1.235354662,-0.5264296532
1386,1.55965632319e+18,4.082269669,-0.945734024,-1.762174129
1387,1.55965632325e+18,0.4976177216,-0.8779532909,-3.328543425
1388,1.55965632331e+18,-0.4756731987,-0.5174230337,-5.277959824
1389,1.55965632337e+18,0.5156521797,-0.8367008567,-4.295442581
1390,1.55965632343e+18,-0.4549398422,-0.4844181538,-4.571234226
1391,1.55965632349e+18,-0.5173568726,-0.7395611405,-3.048193932
1392,1.55965632355e+18,0.4984664917,0.2767522335,-1.141467571
1393,1.55965632361e+18,1.215982437,0.2819751501,0.03530263901
1394,1.55965632367e+18,2.344435692,0.3132662773,1.447772026
1395,1.55965632373e+18,0.646437645,1.189536572,0.3864612579
1396,1.55965632379e+18,2.825839043,2.445100069,-1.670354843
1397,1.55965632385e+18,4.365405083,7.04012394,-0.2852284908
1398,1.55965632391e+18,5.704856873,7.810330868,0.9210247993
1399,1.55965632397e+18,6.935487747,3.879179239,3.015597105
1400,1.55965632403e+18,6.892276764,4.713830471,2.518521309
1401,1.55965632409e+18,2.419691086,4.805088997,-6.635863304
1402,1.55965632415e+18,-9.37899971,-3.626672268,-14.83897591
1403,1.55965632421e+18,-15.22845268,-12.33732986,-15.1813345
1404,1.55965632427e+18,2.113038063,-11.65757179,-4.679030418
1405,1.55965632433e+18,35.96708679,-60.26015472,65.87489319
1406,1.55965632439e+18,-0.8734741211,18.59951401,14.23626804
1407,1.55965632445e+18,-0.5703039169,8.403678894,25.1056366
1408,1.55965632451e+18,-7.920416355,-1.419137001,10.60708046
1409,1.55965632457e+18,-0.3266758919,-1.275940895,3.702511311
1410,1.55965632463e+18,-0.04249334335,-0.704852581,4.67705822
1411,1.55965632469e+18,-2.850946188,-1.121279716,4.702323914
1412,1.55965632475e+18,-3.762041092,2.084755898,1.039151192
1413,1.55965632481e+18,-9.882025719,0.7212529182,-0.6153302193
1414,1.55965632487e+18,-23.62584114,9.974102974,0.07778835297
1415,1.55965632493e+18,-17.06523132,-2.336284637,-21.66841507
1416,1.55965632499e+18,6.660675526,-23.90703011,29.001297
1417,1.55965632505e+18,13.57411861,-11.22794914,-11.82921791
1418,1.55965632511e+18,2.904747963,-11.34101105,-12.54249668
1419,1.55965632517e+18,-7.480019093,7.464447021,-12.76580429
1420,1.55965632523e+18,0.8323326111,-1.400395632,-6.47729826
1421,1.55965632529e+18,0.03380632401,-0.2472958565,-5.079593658
1422,1.55965632535e+18,-1.763551474,1.678644896,-2.221558094
1423,1.55965632541e+18,-1.974656582,2.996849298,0.3607187271
1424,1.55965632547e+18,0.8473621607,1.663979292,2.466154099
1425,1.55965632553e+18,8.528956413,-0.1964378357,1.39732933
1426,1.55965632559e+18,13.88914108,3.180783272,0.3773345947
1427,1.55965632565e+18,9.05610466,8.729036331,-0.6169581413
1428,1.55965632571e+18,8.430520058,10.07863426,0.6946320534
1429,1.55965632577e+18,4.48742342,7.006114006,-0.8072185516
1430,1.55965632583e+18,3.005506039,4.101137638,-0.2977223396
1431,1.55965632589e+18,4.924182892,1.750759602,-0.9999613762
1432,1.55965632595e+18,3.223745823,0.7398030758,-0.4543638229
1433,1.55965632601e+18,2.794236183,0.0325717926,-1.360361099
1434,1.55965632607e+18,1.969395161,-1.40967834,-1.63171196
1435,1.55965632613e+18,-0.1717991829,-2.049964905,-2.913862944
1436,1.55965632619e+18,-0.8689336777,-1.284010887,-3.067814112
1437,1.55965632625e+18,-1.76362133,0.5027878284,-1.463539124
1438,1.55965632631e+18,-2.488586426,1.395985603,0.3938598633
1439,1.55965632637e+18,-0.1670641899,5.511675358,3.828751087
1440,1.55965632643e+18,1.834469795,11.3204937,-0.001908779144
1441,1.55965632649e+18,-0.5583686829,6.597918034,-1.786663532
1442,1.55965632655e+18,-10.85356522,0.686101675,-3.879861355
1443,1.55965632661e+18,-17.5581131,-4.319178581,-4.447460175
1444,1.55965632667e+18,-15.92077827,-20.1987114,-4.684398651
1445,1.55965632673e+18,3.638633728,-26.3306179,-12.69615841
1446,1.55965632679e+18,3.684954643,-2.161703348,-63.68874741
1447,1.55965632685e+18,31.52575302,14.09348202,11.3735714
1448,1.55965632691e+18,4.927845478,10.714571,1.604482651
1449,1.55965632697e+18,28.34888649,4.839340687,3.617285013
1450,1.55965632703e+18,18.10201645,-3.538944244,1.389403343
1451,1.55965632709e+18,16.4215126,-3.915043116,1.21741724
1452,1.55965632715e+18,5.398834229,-2.372056484,-1.040171146
1453,1.55965632721e+18,0.3393878937,-4.094317436,2.376244545
1454,1.55965632727e+18,-3.235649586,-2.29939127,-5.570558548
1455,1.55965632733e+18,-6.977075577,0.1610174179,-2.410656452
1456,1.55965632739e+18,-22.39802742,6.575083733,-8.457486153
1457,1.55965632745e+18,-14.06135273,5.926171303,-18.10860825
1458,1.55965632751e+18,10.58510017,-11.41945076,12.13958168
1459,1.55965632757e+18,16.38844681,-14.35220242,-14.46978569
1460,1.55965632763e+18,7.0651021,4.908082485,-9.164107323
1461,1.55965632769e+18,3.299118042,-1.481767178,-3.721371651
1462,1.55965632775e+18,-3.397536755,7.66588974,-9.195859909
1463,1.55965632781e+18,-0.7761130333,-0.3589754105,-6.809539795
1464,1.55965632787e+18,1.658970594,0.09604978561,-5.972815514
1465,1.55965632793e+18,2.336411953,-1.85806036,-3.086406231
1466,1.55965632799e+18,2.86989975,-1.465507984,2.930448055
1467,1.55965632805e+18,6.121520042,-1.193380833,2.981759071
1468,1.55965632811e+18,12.6620121,2.061113358,1.91940403
1469,1.55965632817e+18,13.69556618,6.768908978,1.433021545
1470,1.55965632823e+18,10.55768871,9.412780762,0.3775334358
1471,1.55965632829e+18,11.08933258,12.31116867,2.312945843
1472,1.55965632835e+18,7.948046684,12.95067692,0.9645109177
1473,1.55965632841e+18,6.49331665,8.58072567,0.4051587582
1474,1.55965632847e+18,6.467049599,4.400136948,1.109340191
1475,1.55965632853e+18,3.467060566,3.045142651,-0.1956033707
1476,1.55965632859e+18,2.392254829,0.9372630119,0.451839447
1477,1.55965632865e+18,1.742604256,1.124081492,-1.291415453
1478,1.55965632871e+18,-0.3040094376,-0.1064409018,-1.413356066
1479,1.55965632877e+18,-0.02601242065,0.9399284124,0.636259079
1480,1.55965632883e+18,5.353075027,7.639000893,6.226259232
1481,1.55965632889e+18,4.725110054,5.63709259,1.49042654
1482,1.55965632895e+18,4.190673828,0.8623394966,-2.809195518
1483,1.55965632901e+18,0.09912729263,-1.609255075,-4.677318573
1484,1.55965632907e+18,-4.008190632,-2.431239128,-7.851713181
1485,1.55965632913e+18,-4.967741489,-1.835447788,-9.189935684
1486,1.55965632919e+18,-6.58965683,-2.386730671,-8.415532112
1487,1.55965632925e+18,-6.121673584,-5.558804989,-7.498607159
1488,1.55965632931e+18,3.71145916,-13.98768425,-9.666966438
1489,1.55965632937e+18,12.73635483,-16.00279808,23.02975845
1490,1.55965632943e+18,0.2176933289,11.41629219,14.97241592
1491,1.55965632949e+18,12.50501537,9.484186172,23.14535141
1492,1.55965632955e+18,4.249767303,5.53636837,17.27947044
1493,1.55965632961e+18,-3.43872261,2.859704494,15.09057713
1494,1.55965632967e+18,-6.693196774,1.719735622,6.420011997
1495,1.55965632973e+18,-10.54349041,10.19026661,6.92525959
1496,1.55965632979e+18,-22.9516201,9.13174057,-10.5608511
1497,1.55965632985e+18,-0.7893302441,-4.446344376,11.79986191
1498,1.55965632991e+18,13.58093262,-34.28057861,-25.33568382
1499,1.55965632997e+18,6.626966476,3.464588404,-11.6493187
1500,1.55965633003e+18,4.835223198,-4.550526619,-12.72563171
1501,1.55965633009e+18,-2.992445469,-0.9911952019,-6.223174095
1502,1.55965633015e+18,-6.471069336,2.787310123,-3.603851795
1503,1.55965633021e+18,-9.410763741,5.398453712,-5.021450043
1504,1.55965633027e+18,-7.53725338,6.841578007,-3.09687233
1505,1.55965633033e+18,2.509112358,2.15071106,-0.7827014923
1506,1.55965633039e+18,13.64290142,3.463426113,2.72937274
1507,1.55965633045e+18,6.337154388,10.22793102,4.161199093
1508,1.55965633051e+18,3.746395111,9.735754967,4.244219303
1509,1.55965633057e+18,1.994008064,8.126291275,2.512399197
1510,1.55965633063e+18,1.092308044,6.09657383,1.82360363
1511,1.55965633069e+18,1.003397942,3.819820642,0.7757825851
1512,1.55965633075e+18,1.081009865,1.729418039,0.2374396324
1513,1.55965633081e+18,0.4717693329,0.3016135097,-0.7842876911
1514,1.55965633087e+18,-0.5048799515,-0.09810300916,-0.5338411331
1515,1.55965633093e+18,-1.303290367,0.02634078264,2.014895439
1516,1.55965633099e+18,-1.002938271,1.273497581,4.419057369
1517,1.55965633105e+18,0.433511734,1.379981637,5.773898125
1518,1.55965633111e+18,-1.415606499,1.897827029,2.198455095
1519,1.55965633117e+18,1.163492203,2.266031981,2.547975063
1520,1.55965633123e+18,2.372084618,2.867321253,2.883100986
1521,1.55965633129e+18,1.747587204,3.517217159,0.4901008606
1522,1.55965633135e+18,1.293600559,2.317312241,-3.202691555
1523,1.55965633141e+18,-2.276238441,1.238277912,-8.925743103
1524,1.55965633147e+18,-7.584103107,-3.676141977,-8.283616066
1525,1.55965633153e+18,-5.684350491,-10.28834724,-5.617900848
1526,1.55965633159e+18,9.064510345,-22.4989109,-13.90964413
1527,1.55965633165e+18,16.62350845,-68.82385254,6.324991226
1528,1.55965633171e+18,-9.416311264,19.24396133,3.106141329
1529,1.55965633177e+18,14.2046442,-3.121563911,23.31416321
1530,1.55965633183e+18,7.222473145,0.5262842178,13.54008961
1531,1.55965633189e+18,0.8536214828,-2.864189148,14.34626293
1532,1.55965633195e+18,-0.5304050446,-2.463337898,8.342983246
1533,1.55965633201e+18,-0.4674963951,-0.2811450958,4.221797466
1534,1.55965633207e+18,-2.540967464,3.677760124,3.571321487
1535,1.55965633213e+18,-11.68209362,10.70784283,2.025241852
1536,1.55965633219e+18,-22.11915207,-1.880969048,-4.511043072
1537,1.55965633225e+18,16.41538239,-17.9737587,11.13625622
1538,1.55965633231e+18,1.510964274,-8.735146523,-11.64185333
1539,1.55965633237e+18,2.235154867,-6.544859886,-11.28679562
1540,1.55965633243e+18,0.2959402204,-4.434132576,-10.49767113
1541,1.55965633249e+18,-3.413133144,2.349300861,-7.446457863
1542,1.55965633255e+18,-6.580801964,2.0523417,-6.203739166
1543,1.55965633261e+18,-6.352796555,3.452136517,-1.443711281
1544,1.55965633267e+18,-0.1757850647,3.590197563,3.729685783
1545,1.55965633273e+18,7.768610954,2.426928759,4.766256809
1546,1.55965633279e+18,6.156639099,7.047767639,5.783383369
1547,1.55965633285e+18,2.439897537,10.13807392,6.826589584
1548,1.55965633291e+18,-0.905798912,7.25430584,3.060031891
1549,1.55965633297e+18,0.971889019,5.576653481,2.083934307
1550,1.55965633303e+18,1.624537468,2.910568476,1.319898605
1551,1.55965633309e+18,2.47228241,-0.8243539333,1.894361496
1552,1.55965633315e+18,-0.5071091652,-1.454554558,-0.7166032791
1553,1.55965633321e+18,-0.4073491096,-2.337311506,-0.9050216675
1554,1.55965633327e+18,-1.01355505,-2.082492828,-2.355120659
1555,1.55965633333e+18,-1.015069008,-0.4201277494,-2.794567347
1556,1.55965633339e+18,-1.206276894,-0.0826960206,-1.165443897
1557,1.55965633345e+18,-0.3604960442,0.1337512732,0.4485902786
1558,1.55965633351e+18,3.060559273,1.604600668,0.9206647873
1559,1.55965633357e+18,4.162732124,5.532253742,1.200155258
1560,1.55965633363e+18,4.701931953,3.992326021,1.867936611
1561,1.55965633369e+18,0.8019704819,1.888524532,-1.042285919
1562,1.55965633375e+18,1.253396034,1.675610423,-0.3413491249
1563,1.55965633381e+18,0.8959283829,3.083035469,-4.24536705
1564,1.55965633387e+18,-0.7291254997,0.873085022,-7.083835602
1565,1.55965633393e+18,-5.622813702,-3.229706287,-4.46372509
1566,1.55965633399e+18,-2.61781168,-8.565127373,-8.64850235
1567,1.55965633405e+18,2.283830643,-6.311061382,-11.89971066
1568,1.55965633411e+18,-10.22856712,16.40800667,-4.044377327
1569,1.55965633417e+18,-6.915451527,2.784144878,4.591350555
1570,1.55965633423e+18,-2.215826511,4.060557842,20.86293602
1571,1.55965633429e+18,-2.257861614,12.7980957,-9.219426155
1572,1.55965633435e+18,-10.46770096,6.577132702,-22.71622467
1573,1.55965633441e+18,12.08434486,-26.59181976,4.563697815
1574,1.55965633447e+18,18.2293911,-7.844545364,4.650264263
1575,1.55965633453e+18,7.373661995,1.803386092,5.013638496
1576,1.55965633459e+18,7.444670677,1.723759651,0.4199673533
1577,1.55965633465e+18,-3.830554485,8.882177353,5.378954887
1578,1.55965633471e+18,-2.939110518,2.753508568,3.404355049
1579,1.55965633477e+18,-3.897402287,4.88341713,6.292832375
1580,1.55965633483e+18,-13.69218636,6.602325439,-2.763937473
1581,1.55965633489e+18,0.7333538532,-17.78059959,1.920837402
1582,1.55965633495e+18,2.632163048,-47.49542999,-19.92068863
1583,1.55965633501e+18,17.08384895,7.108761311,-8.214245796
1584,1.55965633507e+18,0.2897309959,-18.37994576,-11.05330563
1585,1.55965633513e+18,-2.631484985,-1.481068134,-8.112221718
1586,1.55965633519e+18,-3.328521729,-2.334351063,-5.293492794
1587,1.55965633525e+18,-3.850243568,-1.806837678,-2.274476051
1588,1.55965633531e+18,-0.0941259861,-0.277438879,0.9000988007
1589,1.55965633537e+18,7.08010149,-3.163182974,4.198419571
1590,1.55965633543e+18,8.150437355,1.59088552,3.410331249
1591,1.55965633549e+18,6.571299553,4.275848389,2.874695301
1592,1.55965633555e+18,4.670508385,7.355113029,2.18367672
1593,1.55965633561e+18,3.634403706,7.476178169,1.41984272
1594,1.55965633567e+18,3.614817619,4.993524075,0.9100627899
1595,1.55965633573e+18,0.9212150574,3.058046103,-0.5560779572
1596,1.55965633579e+18,1.026201248,1.196936131,-1.446181536
1597,1.55965633585e+18,1.856880188,-0.7555686235,1.460004807
1598,1.55965633591e+18,-0.6286606789,-1.150331378,-0.2229790688
1599,1.55965633597e+18,-0.2122879028,-0.8915882111,0.101000309
1600,1.55965633603e+18,-2.005916119,-0.3132780194,1.12493372
1601,1.55965633609e+18,-1.489922047,-0.7621947527,1.631251335
1602,1.55965633615e+18,-1.649103642,-1.534483671,1.222069263
1603,1.55965633621e+18,-1.187175751,-0.9190037847,0.6220841408
1604,1.55965633627e+18,-0.251616478,-0.7547339201,0.7193393707
1605,1.55965633633e+18,-0.6357569695,0.4428865314,0.04602146149
1606,1.55965633639e+18,1.726231575,2.661342382,1.027900219
1607,1.55965633645e+18,1.194535255,4.676613808,-0.05880260468
1608,1.55965633651e+18,1.453588963,4.975343704,-1.168938637
1609,1.55965633657e+18,5.548869133,2.843176365,0.07677268982
1610,1.55965633663e+18,1.897890091,1.777782321,-2.239262581
1611,1.55965633669e+18,3.543814659,2.467679024,-2.507730961
1612,1.55965633675e+18,-0.8924326897,2.090459824,-5.804369926
1613,1.55965633681e+18,-0.6552805901,-1.686249495,-4.586398125
1614,1.55965633687e+18,-2.84449482,-6.363306046,-7.211426735
1615,1.55965633693e+18,5.248531342,-11.56408215,-10.524827
1616,1.55965633699e+18,10.79454327,-43.28020859,47.5332222
1617,1.55965633705e+18,-0.2514696121,4.503452778,7.417850971
1618,1.55965633711e+18,-0.8121709824,1.682261467,11.97870255
1619,1.55965633717e+18,-2.641513824,-0.1385145187,5.036677837
1620,1.55965633723e+18,-6.204190731,3.472054958,4.136678219
1621,1.55965633729e+18,-10.62162018,10.31199837,11.38209343
1622,1.55965633735e+18,-19.49909401,7.266861439,-3.964274883
1623,1.55965633741e+18,-6.766448021,-11.64973068,7.715515137
1624,1.55965633747e+18,21.69448471,-54.28890991,2.163944244
1625,1.55965633753e+18,11.11104679,-1.285344124,-14.21027946
1626,1.55965633759e+18,-0.03487031162,-7.555655479,-9.951590538
1627,1.55965633765e+18,-10.46902752,8.94651413,-12.65891838
1628,1.55965633771e+18,0.8241201639,-2.200142145,-7.159695148
1629,1.55965633777e+18,0.5952783823,-2.701981783,-6.597935677
1630,1.55965633783e+18,0.9660832882,-1.743440866,-4.589552402
1631,1.55965633789e+18,1.573563457,-1.127287388,-1.871844769
1632,1.55965633795e+18,0.2131508589,-1.163421988,-1.580141068
1633,1.55965633801e+18,3.944820881,-2.088402271,0.7232561111
1634,1.55965633807e+18,3.45856905,-2.991238356,1.009708405
1635,1.55965633813e+18,2.059262753,-3.079929113,3.670568943
1636,1.55965633819e+18,6.289131165,-2.49242878,3.560423851
1637,1.55965633825e+18,9.693778038,1.055282116,3.463900328
1638,1.55965633831e+18,7.290000916,4.349222183,1.733684063
1639,1.55965633837e+18,3.845725536,4.558201313,0.5258500576
1640,1.55965633843e+18,3.956149578,3.23158288,-0.5294852257
1641,1.55965633849e+18,3.080915928,0.7916679382,-0.0108089447
1642,1.55965633855e+18,1.67869997,-1.435754776,-1.052871943
1643,1.55965633861e+18,0.1005067825,-2.924194336,-0.8298153877
1644,1.55965633867e+18,-0.494946003,-3.614161253,-1.814038754
1645,1.55965633873e+18,-1.555202007,-3.165190458,0.2393884659
1646,1.55965633879e+18,1.568692207,-0.3418047428,1.947086096
1647,1.55965633885e+18,4.81176281,1.940381765,3.868860245
1648,1.55965633891e+18,4.675720215,1.496917009,3.180936575
1649,1.55965633897e+18,3.734428406,-0.9036340714,2.458138466
1650,1.55965633903e+18,0.6222019196,-1.044606924,-1.738728523
1651,1.55965633909e+18,-0.2442398071,-0.4073646069,-2.43142724
1652,1.55965633915e+18,-2.199457645,-2.040549517,-3.047939301
1653,1.55965633921e+18,-3.782372236,-5.049969196,-4.45771122
1654,1.55965633927e+18,-11.05728531,-21.9017067,-11.12580872
1655,1.55965633933e+18,1.123401642,-19.18244171,-13.33802891
1656,1.55965633939e+18,11.30747032,-21.03741455,31.63795471
1657,1.55965633945e+18,22.83757019,25.3686676,-3.329343319
1658,1.55965633951e+18,5.876364708,23.39461517,1.539090872
1659,1.55965633957e+18,-2.837809563,20.64510345,-1.405706406
1660,1.55965633963e+18,-3.656609058,16.15787506,0.2946300507
1661,1.55965633969e+18,-7.376552582,15.34084129,-4.049007416
1662,1.55965633975e+18,-12.25729752,19.09236717,-1.051505566
1663,1.55965633981e+18,-9.551391602,6.796998501,0.1258907318
1664,1.55965633987e+18,0.560696125,-6.705839157,3.824812889
1665,1.55965633993e+18,11.24483013,-36.90678024,-12.80209732
1666,1.55965633999e+18,5.362096786,4.76410675,-7.712515831
1667,1.55965634005e+18,-6.395517349,-4.474303246,-9.367560387
1668,1.55965634011e+18,-9.289299965,-3.194392443,-11.36188793
1669,1.55965634017e+18,-3.150028467,-0.316686213,-9.936151505
1670,1.55965634023e+18,-3.745580196,-1.089763045,-6.785598755
1671,1.55965634029e+18,-2.79061079,0.1754128188,-1.724199772
1672,1.55965634035e+18,4.861671448,-5.195579052,2.264993191
1673,1.55965634041e+18,14.86253262,-5.492568016,7.06897974
1674,1.55965634047e+18,10.55161381,0.5696120262,9.757435799
1675,1.55965634053e+18,10.86792183,5.261622429,16.46408844
1676,1.55965634059e+18,3.054342747,6.84855175,6.141180038
1677,1.55965634065e+18,2.602272511,3.408908129,4.217206001
1678,1.55965634071e+18,4.12494421,2.599322796,1.633241653
1679,1.55965634077e+18,3.241110325,0.9707303047,0.1266410947
1680,1.55965634083e+18,0.3139619827,1.19482398,-0.1180964708
1681,1.55965634089e+18,-0.6387405396,3.075212002,1.239797235
1682,1.55965634095e+18,0.8842897415,2.105494499,3.153942585
1683,1.55965634101e+18,1.221029282,1.965996861,4.888266087
1684,1.55965634107e+18,-0.02021121979,2.356013775,3.846343279
1685,1.55965634113e+18,1.145033836,5.283949852,5.089230061
1686,1.55965634119e+18,9.678530693,8.363922119,9.548822403
1687,1.55965634125e+18,5.295786858,5.895390511,2.445204496
1688,1.55965634131e+18,2.721968651,1.04506278,-2.130623579
1689,1.55965634137e+18,-0.2528095245,-2.016637564,-6.823297024
1690,1.55965634143e+18,-7.617405891,-3.441885471,-9.327992439
1691,1.55965634149e+18,-8.36434269,-4.317648411,-9.845623016
1692,1.55965634155e+18,-6.370236397,-7.085186958,-9.957990646
1693,1.55965634161e+18,-1.117846489,-14.00500202,-13.24985123
1694,1.55965634167e+18,8.225079536,-10.23452187,-7.840462685
1695,1.55965634173e+18,3.364992142,12.96759987,4.495641708
1696,1.55965634179e+18,8.485898018,-5.275129795,12.7802124
1697,1.55965634185e+18,13.91305161,-0.398639679,12.11985016
1698,1.55965634191e+18,12.7038002,4.497598171,11.09333038
1699,1.55965634197e+18,8.208194733,5.011268139,11.64137459
1700,1.55965634203e+18,1.874440193,2.532630444,0.9891482592
1701,1.55965634209e+18,-6.200628757,3.047587633,-4.271069527
1702,1.55965634215e+18,-15.54377556,4.176604271,-5.675343513
1703,1.55965634221e+18,-19.9491024,-0.9702987671,-15.58708286
1704,1.55965634227e+18,1.764026165,-10.29564381,13.96763134
1705,1.55965634233e+18,20.65047073,-29.54212189,-8.773021698
1706,1.55965634239e+18,-5.976531982,6.048814297,-6.810214996
1707,1.55965634245e+18,7.009280205,-8.662354469,-6.707338333
1708,1.55965634251e+18,-4.983573437,3.362148523,-2.51278019
1709,1.55965634257e+18,-6.43619442,2.25886488,-4.472893715
1710,1.55965634263e+18,-5.367503643,1.26799202,-3.908512592
1711,1.55965634269e+18,-0.9434661865,-1.129027367,0.1864995956
1712,1.55965634275e+18,5.133047104,-4.030675411,0.6368775368
1713,1.55965634281e+18,9.37550354,-1.296580315,0.6608729362
1714,1.55965634287e+18,9.417660713,5.000292301,1.83379817
1715,1.55965634293e+18,7.289941311,6.291862965,1.813184738
1716,1.55965634299e+18,4.985817432,5.603212833,-0.3305938244
1717,1.55965634305e+18,3.728933811,3.967324018,-1.061346769
1718,1.55965634311e+18,3.024102688,2.536742449,-1.812973022
1719,1.55965634317e+18,2.989447117,1.070626259,-2.226626635
1720,1.55965634323e+18,2.52240324,-0.004864692688,-1.363776922
1721,1.55965634329e+18,1.546472549,-1.1863482,-1.071327686
1722,1.55965634335e+18,-0.1987819672,-1.22814703,-0.6981461048
1723,1.55965634341e+18,-0.8470592499,-1.274778366,-1.383001328
1724,1.55965634347e+18,-1.270571232,-1.792857289,-1.228187084
1725,1.55965634352e+18,-1.765235901,-1.13085866,-0.9727768898
1726,1.55965634358e+18,0.4314193726,0.7126191854,-0.02349042892
1727,1.55965634364e+18,2.013400078,0.4525338411,2.294211626
1728,1.5596563437e+18,0.0930147171,0.2785807848,-0.1151490211
1729,1.55965634376e+18,0.5068769455,-0.8723646402,-1.202189207
1730,1.55965634382e+18,0.4972982407,0.1333961487,0.1123466492
1731,1.55965634388e+18,6.706443787,3.889728546,2.795186043
1732,1.55965634394e+18,1.714499474,3.906505585,-0.7520051003
1733,1.559656344e+18,3.928172112,2.512102604,-1.517173529
1734,1.55965634406e+18,5.062933922,4.763801575,-1.683314323
1735,1.55965634412e+18,2.710000515,6.654174328,-1.541165352
1736,1.55965634418e+18,-0.9169130325,2.411325932,-1.728536606
1737,1.55965634424e+18,-5.849634171,-3.080174685,-3.016586542
1738,1.5596563443e+18,-2.908337831,-7.924137592,-5.821628094
1739,1.55965634436e+18,-4.037619591,-11.99698353,-18.71395874
1740,1.55965634442e+18,8.95532608,-19.77070236,-13.69819069
1741,1.55965634448e+18,10.68321609,-36.89515305,27.65190125
1742,1.55965634454e+18,-3.242166042,-6.674025536,4.65084362
1743,1.5596563446e+18,17.99177742,-11.47501087,23.52083397
1744,1.55965634466e+18,13.74330807,-8.743207932,16.50553131
1745,1.55965634472e+18,9.989480019,-4.142234325,7.019291878
1746,1.55965634478e+18,10.17533207,0.8989458084,1.259707451
1747,1.55965634484e+18,-4.03003931,-0.2342653275,-3.914926052
1748,1.5596563449e+18,-6.245635986,0.5769453049,-4.575994968
1749,1.55965634496e+18,-14.58461285,5.752756596,-7.675452232
1750,1.55965634502e+18,-17.16865349,3.593884468,-14.91609097
1751,1.55965634508e+18,-1.568214417,-7.714871883,5.258633614
1752,1.55965634514e+18,38.79374313,-47.83112717,-8.832363129
1753,1.5596563452e+18,-3.18827486,6.657329559,-6.172789574
1754,1.55965634526e+18,8.225650787,-14.45444107,-4.103081226
1755,1.55965634532e+18,-4.933942318,6.106178284,-4.809319496
1756,1.55965634538e+18,-5.673360348,2.507275581,-7.059766769
1757,1.55965634544e+18,0.3953368664,-1.352031231,-4.342218399
1758,1.5596563455e+18,4.965255737,-4.499745846,-0.8208055496
1759,1.55965634556e+18,4.034686089,-7.880482674,-1.914842725
1760,1.55965634562e+18,9.797795296,-9.24646759,-0.1200733185
1761,1.55965634568e+18,13.49556541,-4.25730896,5.116902828
1762,1.55965634574e+18,10.89142799,-0.4636821747,4.424091339
1763,1.5596563458e+18,9.772535324,0.7895431519,2.135267496
1764,1.55965634586e+18,8.182338715,1.256798744,1.251243949
1765,1.55965634592e+18,7.303726196,-0.3244895935,-0.06577241421
1766,1.55965634598e+18,4.98583746,0.8129549026,0.0093947649
1767,1.55965634604e+18,2.951152802,-0.1509418488,0.2898466587
1768,1.5596563461e+18,0.05697011948,-2.315560341,-0.2547730207
1769,1.55965634616e+18,-1.820870638,-3.70118618,0.1543229818
1770,1.55965634622e+18,-2.691414356,-3.047074795,0.1345748901
1771,1.55965634628e+18,-2.670892715,-3.095910072,1.131514192
1772,1.55965634634e+18,-2.557783127,-1.668437004,0.8306856155
1773,1.5596563464e+18,-2.131396294,-0.1124458313,3.946757317
1774,1.55965634646e+18,-1.19462347,0.5250706673,3.545700073
1775,1.55965634652e+18,-0.658700943,0.03305149078,1.478310823
1776,1.55965634658e+18,2.070559978,-0.2200679779,2.046363592
1777,1.55965634664e+18,2.919322014,0.9073681831,2.478236437
1778,1.5596563467e+18,3.029720306,2.546701193,2.737099409
1779,1.55965634676e+18,4.599093437,2.867224216,-0.1085662842
1780,1.55965634682e+18,7.019080162,2.474421024,1.217527866
1781,1.55965634688e+18,4.581638336,0.379424423,-1.683039188
1782,1.55965634694e+18,5.923968792,-1.428988099,-1.063853264
