,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
1424,1.55965390242e+18,-0.7251019478,-2.507708073,0.1686954498
1425,1.55965390248e+18,-5.483254433,-5.172927856,0.08307003975
1426,1.55965390254e+18,-1.797372341,-4.68599081,-2.808606386
1427,1.5596539026e+18,-0.6407847404,-1.25477314,-4.307501793
1428,1.55965390266e+18,2.570462942,-1.88765645,-6.13005352
1429,1.55965390272e+18,4.05386591,-0.9998371601,-4.352957249
1430,1.55965390278e+18,8.26520443,1.448275089,-2.818174839
1431,1.55965390284e+18,16.18369675,14.37388325,-9.588088036
1432,1.5596539029e+18,11.98088932,16.88422203,-9.806032181
1433,1.55965390296e+18,-0.1257164478,-11.14794254,21.7387619
1434,1.55965390302e+18,-0.1212523803,-42.91961288,1.138246536
1435,1.55965390308e+18,-7.687370777,-4.065022469,-8.19517231
1436,1.55965390314e+18,2.623412371,-5.493523598,-9.798792839
1437,1.5596539032e+18,4.392886162,-0.9856498241,-10.84976864
1438,1.55965390326e+18,3.870304585,5.048611164,-9.577297211
1439,1.55965390332e+18,5.726614952,2.666017532,-8.549293518
1440,1.55965390338e+18,4.426067352,-6.559877396,2.261279106
1441,1.55965390344e+18,1.654232621,-9.980947495,-5.281747341
1442,1.5596539035e+18,-2.916671276,-17.54681778,9.149437904
1443,1.55965390356e+18,-10.7069931,-10.94390297,7.668477058
1444,1.55965390362e+18,-6.196746826,-3.50206089,5.014771461
1445,1.55965390368e+18,-5.507143974,-1.125511169,5.021914482
1446,1.55965390374e+18,-4.497352123,0.7663068771,6.305299759
1447,1.5596539038e+18,-4.64011097,1.747510433,5.2295928
1448,1.55965390386e+18,-5.277442455,0.5545396805,4.45186615
1449,1.55965390392e+18,-5.084284306,-1.44011879,3.170550585
1450,1.55965390398e+18,-2.983403206,-3.6954422,1.242528319
1451,1.55965390404e+18,0.1945775598,-4.256754875,-0.3351336718
1452,1.5596539041e+18,1.526325107,-3.209517479,-1.491467953
1453,1.55965390416e+18,1.780972362,-2.876121521,-1.525974751
1454,1.55965390422e+18,2.693994522,-2.377705574,-1.46006465
1455,1.55965390428e+18,2.11694026,-1.494956017,-1.16539979
1456,1.55965390434e+18,0.9334068298,0.278939724,0.04728031158
1457,1.5596539044e+18,-1.511599541,1.473590374,1.993989944
1458,1.55965390446e+18,-1.868464947,0.7653002739,1.724370956
1459,1.55965390452e+18,0.3426647186,2.000505924,1.180347443
1460,1.55965390458e+18,-2.706083775,0.7596635818,0.2520270348
1461,1.55965390464e+18,-2.406789303,3.084923506,0.6304297447
1462,1.5596539047e+18,-3.872446537,2.251767159,-2.084542274
1463,1.55965390476e+18,3.800540209,2.209837675,-5.199493885
1464,1.55965390482e+18,2.782677412,-4.439599991,-1.965165615
1465,1.55965390488e+18,-6.5605793,-9.940078735,-4.130768776
1466,1.55965390494e+18,6.47155571,6.019039631,0.3490476608
1467,1.559653905e+18,15.85363483,3.168566704,-13.39678764
1468,1.55965390506e+18,6.218050003,-1.083293438,-3.581899405
1469,1.55965390512e+18,7.520374298,-1.6879282,-0.6440677643
1470,1.55965390518e+18,0.2140125036,-2.59359026,2.116249084
1471,1.55965390524e+18,-6.671282291,-4.029127598,5.214766502
1472,1.5596539053e+18,-0.8288619518,2.933483362,-0.7717723846
1473,1.55965390536e+18,12.14059734,5.56743288,-3.609295368
1474,1.55965390542e+18,15.63881874,11.11924171,-4.338121891
1475,1.55965390548e+18,12.29085159,11.06428623,-7.425875664
1476,1.55965390554e+18,1.104646683,-7.274754047,18.86624146
1477,1.5596539056e+18,14.58994865,-29.67025375,-14.20211411
1478,1.55965390566e+18,-16.71496582,-3.481648922,-8.197295189
1479,1.55965390572e+18,3.003998041,-4.00958395,-8.770139694
1480,1.55965390578e+18,5.495835304,0.177128315,-7.061602592
1481,1.55965390584e+18,5.123718739,2.892314911,-7.196344376
1482,1.5596539059e+18,4.248260498,0.3720573485,-5.831898689
1483,1.55965390596e+18,-0.8065650463,-7.399688244,-1.004658699
1484,1.55965390602e+18,-0.6366317272,-10.36440372,6.24937439
1485,1.55965390608e+18,-3.082013845,-9.36139679,1.890083075
1486,1.55965390614e+18,-9.797227859,-8.284923553,0.4149434566
1487,1.5596539062e+18,-11.94343376,-1.905239105,-0.6230105162
1488,1.55965390626e+18,-6.599992275,-1.126060486,-0.3896918893
1489,1.55965390632e+18,-3.591757536,-0.1651229858,2.742447853
1490,1.55965390638e+18,-1.035334826,1.007921219,5.178111076
1491,1.55965390644e+18,-0.9047704935,1.276029587,3.237206221
1492,1.5596539065e+18,-1.919907689,-0.05696392059,1.535902143
1493,1.55965390656e+18,-2.437219143,-2.464072227,1.304786086
1494,1.55965390662e+18,-0.5536960363,-3.706954002,1.286879063
1495,1.55965390668e+18,0.1743059158,-4.672341347,1.465966702
1496,1.55965390674e+18,0.4717555046,-4.040545464,1.634110212
1497,1.5596539068e+18,-0.6355633736,-1.677082539,0.3314847946
1498,1.55965390686e+18,-0.4101462364,-1.366986752,-0.0269947052
1499,1.55965390692e+18,0.119386673,-0.7252511978,-1.127825737
1500,1.55965390698e+18,0.6787228584,0.04943060875,-1.102511883
1501,1.55965390704e+18,-0.4167671204,0.2613012791,-1.760656357
1502,1.5596539071e+18,1.836994648,1.107997298,-0.8710217476
1503,1.55965390716e+18,2.25768137,0.1354273558,-1.486532211
1504,1.55965390722e+18,2.679174662,-0.8812228441,-4.745407104
1505,1.55965390728e+18,4.120166302,-5.393414021,-5.046677589
1506,1.55965390734e+18,5.020037651,-10.46145058,-4.359230042
1507,1.5596539074e+18,4.853719711,-56.054142,19.60251617
1508,1.55965390746e+18,-3.007421494,10.53142929,-0.8178310394
1509,1.55965390752e+18,2.830091,8.913424492,1.006032944
1510,1.55965390758e+18,-1.913877487,-0.2147531509,2.781821728
1511,1.55965390764e+18,-7.16139698,-1.388968945,-0.5345845222
1512,1.55965390769e+18,-10.99879837,-6.418847561,-0.5986475945
1513,1.55965390775e+18,-5.618463516,-0.0459280014,1.131716967
1514,1.55965390781e+18,-4.247775078,3.351702213,1.312221169
1515,1.55965390787e+18,-1.667320728,1.122214794,1.78574419
1516,1.55965390793e+18,-6.719851971,-3.014641762,0.8184621334
1517,1.55965390799e+18,-1.291001797,-5.54073,2.16111517
1518,1.55965390805e+18,-3.346987724,-5.376552105,1.568616867
1519,1.55965390811e+18,0.9525537491,-4.76839447,-1.954358816
1520,1.55965390817e+18,1.69382,-2.970834017,-7.770229816
1521,1.55965390823e+18,4.777058601,-0.4630025625,-5.841454029
1522,1.55965390829e+18,5.124676704,2.25472641,0.5015335083
1523,1.55965390835e+18,12.30271912,7.400905132,0.2966299057
1524,1.55965390841e+18,13.12799454,14.68806648,-7.674036503
1525,1.55965390847e+18,6.43197155,5.734591484,-0.08710479736
1526,1.55965390853e+18,-21.38343048,-17.94648743,0.2157211304
1527,1.55965390859e+18,-11.70455074,-26.97349548,-6.681550026
1528,1.55965390865e+18,-7.42061758,-3.839823008,-7.018635273
1529,1.55965390871e+18,5.764969826,-2.901744843,-10.14161777
1530,1.55965390877e+18,4.730552673,0.9575924873,-7.581637859
1531,1.55965390883e+18,6.206495285,4.468481064,-4.750192165
1532,1.55965390889e+18,3.897934675,0.1805580258,-3.313432693
1533,1.55965390895e+18,-0.3742325306,-6.5858078,-1.561804295
1534,1.55965390901e+18,-0.2988868356,-8.805009842,2.698934555
1535,1.55965390907e+18,-0.0586488843,-6.425566673,1.621939659
1536,1.55965390913e+18,-2.308211565,-7.419095993,3.258000851
1537,1.55965390919e+18,-7.143565178,-5.136874199,3.50771904
1538,1.55965390925e+18,-5.625443459,-1.47824955,1.795345783
1539,1.55965390931e+18,-2.008232594,-0.5019922256,3.010201931
1540,1.55965390937e+18,-0.6201247573,0.488070488,4.442058086
1541,1.55965390943e+18,-0.6910632253,0.3974790573,3.863500118
1542,1.55965390949e+18,-0.3856010437,0.0002813339233,1.605507255
1543,1.55965390955e+18,-0.9216873646,-1.196352959,0.1743557453
1544,1.55965390961e+18,-0.827704072,-1.821289062,-0.40564394
1545,1.55965390967e+18,-0.01807665825,-1.970434189,-0.9250977039
1546,1.55965390973e+18,1.095954657,-2.71566391,-0.2303292751
1547,1.55965390979e+18,-0.2556653023,-2.529541016,-0.7909481525
1548,1.55965390985e+18,-0.975104332,-1.083064556,-0.7304632664
1549,1.55965390991e+18,-1.640469074,-0.2960596085,2.919676781
1550,1.55965390997e+18,-1.926781654,0.3948135376,4.00864172
1551,1.55965391003e+18,0.03443670273,1.970294476,3.529495716
1552,1.55965391009e+18,-0.4210681915,1.715461493,0.08173084259
1553,1.55965391015e+18,-0.2030339241,0.1826720089,-2.002058029
1554,1.55965391021e+18,1.489182949,-0.003232955933,-4.250749588
1555,1.55965391027e+18,4.486368656,-1.60267818,-4.135315895
1556,1.55965391033e+18,8.340171814,-1.594860077,-6.97503233
1557,1.55965391039e+18,10.02937794,-3.968959808,-4.542823315
1558,1.55965391045e+18,9.312696457,-9.289236069,-4.867288589
1559,1.55965391051e+18,-11.31278229,-8.363916397,-4.339298248
1560,1.55965391057e+18,-12.70145512,8.284744263,2.494089127
1561,1.55965391063e+18,4.526854992,-3.941824913,3.633140087
1562,1.55965391069e+18,-1.903311729,-2.583090782,0.203692168
1563,1.55965391075e+18,-6.600117683,-2.220687866,-1.978474855
1564,1.55965391081e+18,-5.421494484,-5.385402679,-0.106785655
1565,1.55965391087e+18,-6.731673717,-3.406173706,0.4915924072
1566,1.55965391093e+18,-7.539789677,-3.011099815,2.676789522
1567,1.55965391099e+18,-7.477321148,-2.20841217,4.228365421
1568,1.55965391105e+18,-5.071361065,-0.6811609268,0.9777737856
1569,1.55965391111e+18,-3.916289568,-2.42061615,2.447787285
1570,1.55965391117e+18,-4.055556774,-2.72291851,2.041065216
1571,1.55965391123e+18,-8.304792404,-6.668158531,-1.352499604
1572,1.55965391129e+18,0.4727497101,-3.393428326,0.06125807762
1573,1.55965391135e+18,-0.06652736664,-4.36041832,-0.8663980961
1574,1.55965391141e+18,0.2517085075,-4.632409573,-3.951393843
1575,1.55965391147e+18,2.405142069,-2.891329288,-5.358612061
1576,1.55965391153e+18,0.8132314682,-1.561390519,-7.748547077
1577,1.55965391159e+18,2.570431232,-0.7473096848,-6.045084953
1578,1.55965391165e+18,4.16867733,2.077558994,-4.014031887
1579,1.55965391171e+18,10.33362579,8.343164444,-5.26534462
1580,1.55965391177e+18,12.07477951,20.13197327,-12.46868515
1581,1.55965391183e+18,9.014913559,5.33997345,2.426280975
1582,1.55965391189e+18,-11.4272604,0.1963541508,-23.03989792
1583,1.55965391195e+18,-2.350807428,-19.4060688,-9.322879791
1584,1.55965391201e+18,-9.941753387,-1.485774517,-3.617899895
1585,1.55965391207e+18,4.556252956,-3.202106953,-10.7883625
1586,1.55965391213e+18,4.975648403,1.602527022,-10.66257477
1587,1.55965391219e+18,4.763515472,5.283560753,-9.201147079
1588,1.55965391225e+18,3.099621296,-1.581787586,-2.441590309
1589,1.55965391231e+18,-0.7528704405,-6.304523945,4.40646553
1590,1.55965391237e+18,0.01875439286,-10.87621975,-1.388965368
1591,1.55965391243e+18,2.551208019,-17.40926361,8.640832901
1592,1.55965391249e+18,-6.352963448,-8.772174835,11.84255028
1593,1.55965391255e+18,-4.210568428,-3.519462585,6.176195145
1594,1.55965391261e+18,-3.033599377,-0.3739366531,6.948421478
1595,1.55965391267e+18,-2.550580502,1.021249294,9.474699974
1596,1.55965391273e+18,-2.546394825,1.036084175,7.784758568
1597,1.55965391279e+18,-3.390295982,-0.4844913483,5.345833302
1598,1.55965391285e+18,-3.759244442,-2.859952927,3.300924063
1599,1.55965391291e+18,-1.282602429,-3.943369865,0.8464232683
1600,1.55965391297e+18,1.395764947,-3.547912598,-0.4683048725
1601,1.55965391303e+18,1.754054189,-2.30719471,-1.469834566
1602,1.55965391309e+18,1.732075691,-1.418974876,-2.650327682
1603,1.55965391315e+18,2.134913921,-0.2860593796,-2.917328358
1604,1.55965391321e+18,2.481017351,0.2179555893,-2.204216719
1605,1.55965391327e+18,1.288732052,-0.07610845566,-0.5583488941
1606,1.55965391333e+18,1.865801096,1.174660683,0.3120093346
1607,1.55965391339e+18,-1.178868294,1.081485748,1.49069047
1608,1.55965391345e+18,-1.214908123,2.319658279,1.243507385
1609,1.55965391351e+18,-1.56258297,1.944837093,1.693029404
1610,1.55965391357e+18,-1.872555733,1.986541271,1.652227163
1611,1.55965391363e+18,-3.448015213,1.437013626,1.528042316
1612,1.55965391369e+18,-1.770398617,1.178602219,2.055249214
1613,1.55965391375e+18,-3.233751774,0.9258034229,2.585416794
1614,1.55965391381e+18,-1.13931942,1.995045662,1.846094131
1615,1.55965391387e+18,1.770651817,4.334244728,-0.04742479324
1616,1.55965391393e+18,4.110193253,3.510018349,-1.561731815
1617,1.55965391399e+18,5.388372898,1.003530979,-1.990411282
1618,1.55965391405e+18,8.543663025,-0.8978447318,-2.595553875
1619,1.55965391411e+18,12.15408802,-4.131072521,-3.126324415
1620,1.55965391417e+18,6.299212933,-8.590613365,-7.559065819
1621,1.55965391423e+18,-10.70463085,-11.62759781,-24.55781555
1622,1.55965391429e+18,-4.780502796,-6.233992577,4.895662785
1623,1.55965391435e+18,-0.1421349049,-2.634385109,-1.083182216
1624,1.55965391441e+18,-3.715637922,-5.470837593,4.707862377
1625,1.55965391447e+18,-6.612877369,-5.36615181,-0.02291977406
1626,1.55965391453e+18,-5.786714554,-4.371872902,1.554383039
1627,1.55965391459e+18,-1.044295549,-4.047237396,4.48543644
1628,1.55965391465e+18,-5.33763504,-3.475243568,5.927609444
1629,1.55965391471e+18,-8.08870697,-0.6727838516,5.15970993
1630,1.55965391477e+18,-1.456888914,0.3312902451,4.798893929
1631,1.55965391483e+18,-1.405459642,0.9400014877,1.568183064
1632,1.55965391489e+18,-0.4404332638,0.4540262222,-0.5667030215
1633,1.55965391495e+18,2.330838203,0.146071434,-0.5424021482
1634,1.55965391501e+18,1.538287878,0.03051567078,-1.530708075
1635,1.55965391507e+18,0.8225221634,0.3056764603,-1.254821062
1636,1.55965391513e+18,0.7010159492,1.108897686,-1.220075607
1637,1.55965391519e+18,0.6333580017,1.174184322,-0.4109179974
1638,1.55965391525e+18,-0.1759471893,0.9883370399,-0.4068368673
1639,1.55965391531e+18,-1.021265507,1.001155376,0.895141542
1640,1.55965391537e+18,-0.5823588371,1.398190498,0.7789369226
1641,1.55965391543e+18,-1.345021725,1.259848118,0.5151315331
1642,1.55965391549e+18,-0.04636573792,0.7262682915,0.8056014776
1643,1.55965391555e+18,-0.009736061096,-0.1676998138,1.340068102
1644,1.55965391561e+18,-0.1138300896,-0.2257862091,0.5346201658
1645,1.55965391567e+18,-0.3895659447,-0.2530231476,0.3861855268
1646,1.55965391573e+18,-0.2219991684,-0.5118322372,1.010045528
1647,1.55965391579e+18,-2.479522705,-0.1090354919,0.7947870493
1648,1.55965391585e+18,-1.592038631,-0.06605768204,3.384338379
1649,1.55965391591e+18,-4.176355839,-2.061069965,3.83923769
1650,1.55965391597e+18,-4.947826385,-0.8731641769,1.726168633
1651,1.55965391603e+18,-4.781224728,-4.449326038,0.9880414009
1652,1.55965391609e+18,-1.817779064,-5.257318497,-3.698833704
1653,1.55965391615e+18,0.4567098618,-4.860655785,-3.357526302
1654,1.55965391621e+18,4.166074753,-2.855336189,-4.647068977
1655,1.55965391627e+18,4.823094368,-1.152255416,-5.293889046
1656,1.55965391633e+18,5.376479626,2.096046448,-5.549394608
1657,1.55965391639e+18,15.09067249,11.76185226,-5.446304321
1658,1.55965391645e+18,12.06735229,19.30091667,-11.40760994
1659,1.55965391651e+18,5.471214771,0.5962929726,4.727591515
1660,1.55965391657e+18,5.679003716,-14.29475212,-18.24302673
1661,1.55965391663e+18,-8.247490883,-11.67073917,-16.03664017
1662,1.55965391669e+18,-3.184157372,1.190699816,-4.052783489
1663,1.55965391675e+18,5.026406765,-2.130980492,-9.054735184
1664,1.55965391681e+18,5.83836937,3.242163658,-7.666398048
1665,1.55965391687e+18,5.664391041,6.44159174,-6.022212029
1666,1.55965391693e+18,4.728820801,0.3908071518,-1.944777489
1667,1.55965391699e+18,-1.987430096,-5.203455925,-0.9638900757
1668,1.55965391705e+18,0.5712271929,-7.069689751,2.22198534
1669,1.55965391711e+18,1.723932862,-6.869407654,3.370027065
1670,1.55965391717e+18,-1.702073336,-7.894078255,2.830218792
1671,1.55965391723e+18,-5.943618298,-5.521529198,4.938156128
1672,1.55965391729e+18,-5.683725357,-2.445653915,3.952352524
1673,1.55965391735e+18,-1.755904913,-1.686247826,5.254174232
1674,1.55965391741e+18,0.8434414864,-0.1636209488,6.909645557
1675,1.55965391747e+18,0.3547014594,0.9259576797,5.650792122
1676,1.55965391753e+18,-0.6698403955,0.6624298096,3.365151167
1677,1.55965391759e+18,-1.119732738,-0.7702455521,2.317918301
1678,1.55965391765e+18,-0.1182400733,-2.637201309,1.124446511
1679,1.55965391771e+18,1.22733295,-2.483269691,-0.05625629425
1680,1.55965391777e+18,1.70600307,-1.563676834,-2.024298191
1681,1.55965391783e+18,0.5174490809,-1.09036541,-3.270336151
1682,1.55965391789e+18,-0.1366810799,-0.4955530167,-3.393670082
1683,1.55965391795e+18,0.6661705971,0.1089038849,-2.961866856
1684,1.55965391801e+18,0.5728166103,0.6308197975,-2.159081697
1685,1.55965391807e+18,-0.00915813446,0.2969303131,-0.4981408119
1686,1.55965391813e+18,0.05394434929,0.88387537,0.3061978817
1687,1.55965391819e+18,-0.9747080803,1.322597027,0.5288999081
1688,1.55965391825e+18,-2.011183739,1.082253456,1.320912838
1689,1.55965391831e+18,-1.405511379,0.7505130768,2.146604061
1690,1.55965391837e+18,-2.189029217,0.3952960968,2.883087635
1691,1.55965391843e+18,-4.888560295,-1.351476192,3.937270403
1692,1.55965391849e+18,-3.1904459,1.484495163,6.683526993
1693,1.55965391855e+18,-2.693001747,4.867064953,3.196326733
1694,1.55965391861e+18,0.9252829552,2.783590078,0.5846571922
1695,1.55965391867e+18,3.806882858,0.1617652178,-4.573059559
1696,1.55965391873e+18,2.655548096,-10.06646061,-11.68499184
1697,1.55965391879e+18,0.05931472778,-10.98936272,-8.998957634
1698,1.55965391885e+18,5.922455788,15.04880714,-4.737387657
1699,1.55965391891e+18,9.384361267,0.7337481976,3.92680335
1700,1.55965391897e+18,-0.7070188522,1.062390327,7.545762062
1701,1.55965391903e+18,-3.986819267,-0.07750892639,4.372281075
1702,1.55965391909e+18,-7.104227066,0.2105355263,-0.9888937473
1703,1.55965391915e+18,-7.819696903,-3.543558121,5.81312561
1704,1.55965391921e+18,-6.152729988,-2.123175621,0.9635396004
1705,1.55965391927e+18,4.227427483,-0.2286236286,0.1195850372
1706,1.55965391933e+18,-0.8438000679,-0.1383472681,-3.308834553
1707,1.55965391939e+18,2.720127344,1.406005383,-5.07652998
1708,1.55965391945e+18,6.260191441,8.508270264,-4.419427395
1709,1.55965391951e+18,16.01447105,23.90156555,-6.355807304
1710,1.55965391957e+18,4.378699303,5.449423313,5.723391533
1711,1.55965391963e+18,-22.62935066,-15.85163403,-37.15602112
1712,1.55965391969e+18,-27.60912132,-14.6063118,-6.106756687
1713,1.55965391975e+18,2.526453495,-11.05080032,-11.52198315
1714,1.55965391981e+18,3.349575281,-2.806703568,-7.052893162
1715,1.55965391987e+18,2.94154644,1.541834354,-10.00491428
1716,1.55965391993e+18,2.520970821,4.315334797,-8.299704552
1717,1.55965391999e+18,2.160796642,-0.5529801846,-7.222409248
1718,1.55965392005e+18,2.483654976,-5.374257088,-0.876329422
1719,1.55965392011e+18,-1.524774313,-8.980731964,-2.673003674
1720,1.55965392017e+18,-0.5462331176,-10.2007103,5.7232337
1721,1.55965392023e+18,-1.982550979,-10.49175358,3.831189871
1722,1.55965392029e+18,-5.423314571,-6.499762535,6.562880516
1723,1.55965392035e+18,-4.73869133,-1.864569664,1.962239146
1724,1.55965392041e+18,-1.920940161,0.212515831,1.770149231
1725,1.55965392047e+18,-0.1774325967,1.385516167,3.795416832
1726,1.55965392053e+18,-0.2203244269,0.6051092148,5.154723167
1727,1.55965392059e+18,-1.253121138,0.03464889526,2.500256062
1728,1.55965392065e+18,-1.703926802,-1.891864777,0.5632946491
1729,1.55965392071e+18,-0.5236663222,-2.809846878,-1.422942042
1730,1.55965392077e+18,1.050439596,-1.982749939,-2.363562346
1731,1.55965392083e+18,1.33359611,-1.13613224,-2.49627018
1732,1.55965392089e+18,1.342726707,-0.2075595856,-2.422750473
1733,1.55965392095e+18,1.442864418,0.05386638641,-1.645689249
1734,1.55965392101e+18,0.6768112183,-0.6060180664,-1.173642635
1735,1.55965392107e+18,-0.03266382217,-0.1445970535,-0.8128602505
1736,1.55965392113e+18,-1.341416836,0.3054513931,0.1738038063
1737,1.55965392119e+18,-1.917320728,0.9246749878,1.385090828
1738,1.55965392125e+18,-1.510801792,1.338326931,2.057758331
1739,1.55965392131e+18,-1.567070007,0.9028458595,1.866868973
1740,1.55965392137e+18,-1.016505718,1.080173492,1.622766018
1741,1.55965392143e+18,-1.302746296,0.7264099121,1.74616909
1742,1.55965392149e+18,-0.6842756271,2.46579361,0.7082233429
1743,1.55965392155e+18,-1.245955467,4.309899807,0.9598317146
1744,1.55965392161e+18,1.531736374,5.610915184,-1.586819172
1745,1.55965392167e+18,5.052867889,3.990585327,-2.550232887
1746,1.55965392173e+18,7.005819321,-1.167590737,-3.469532967
1747,1.55965392179e+18,8.274539948,-3.785238266,-6.109480858
1748,1.55965392185e+18,10.69666004,-6.242135048,-3.513432503
1749,1.55965392191e+18,6.967677116,-2.996899605,-6.506296158
1750,1.55965392197e+18,9.719841957,-8.651814461,-5.455617428
1751,1.55965392203e+18,0.6846966743,-3.090713501,8.284297943
1752,1.55965392209e+18,1.62943697,-10.8960371,-1.645138264
1753,1.55965392215e+18,-2.938776016,-18.54716301,1.245657086
1754,1.55965392221e+18,5.871789932,-6.471731186,17.27870369
1755,1.55965392227e+18,-22.16300964,-0.2356376648,2.183535337
1756,1.55965392233e+18,0.3484681845,16.68913841,1.338710427
1757,1.55965392239e+18,16.56508255,1.520249367,1.1155442
1758,1.55965392245e+18,-29.01083565,0.2022705078,-16.84727859
1759,1.55965392251e+18,-9.990272522,4.984093189,-9.329251289
1760,1.55965392257e+18,23.23551369,-19.89802551,27.2193737
1761,1.55965392263e+18,0.2328209877,-2.65100193,-3.666658878
1762,1.55965392269e+18,1.092467785,1.081719398,-2.362216949
1763,1.55965392275e+18,-0.7140603065,-0.1174564362,0.6552879214
1764,1.55965392281e+18,-6.193169594,-4.408091545,0.917403698
1765,1.55965392287e+18,-5.960979939,-4.677080154,4.944268227
1766,1.55965392293e+18,-6.545862675,-2.522017479,3.901629925
1767,1.55965392299e+18,-6.889043331,-3.323629856,1.488665104
1768,1.55965392305e+18,-2.494258881,-4.332555294,-1.430949688
1769,1.55965392311e+18,1.697485447,-0.3332262039,-2.93173027
1770,1.55965392317e+18,6.835888863,4.931885242,-4.111220837
1771,1.55965392323e+18,15.44783878,16.46505356,-9.377470016
1772,1.55965392329e+18,4.783028603,7.916292191,2.722500801
1773,1.55965392335e+18,-18.06183434,-15.96300697,-22.2918644
1774,1.55965392341e+18,-26.19166183,-17.19743156,-12.58226681
1775,1.55965392347e+18,4.102949619,-11.03486443,-13.97023296
1776,1.55965392353e+18,4.620241165,0.6339039803,-10.04631329
1777,1.55965392359e+18,3.234150648,1.240027905,-9.81582737
1778,1.55965392365e+18,3.884579659,4.51123333,-6.340373039
1779,1.55965392371e+18,3.717823505,-0.7798809409,-1.917906761
1780,1.55965392377e+18,-0.8258527517,-4.176789284,-0.1643600464
1781,1.55965392383e+18,0.8274989128,-4.853232384,2.712786674
1782,1.55965392389e+18,0.06327259541,-5.702572346,3.444656372
1783,1.55965392395e+18,-1.405991912,-4.631073952,4.038496971
1784,1.55965392401e+18,-1.093643665,-2.034366608,4.253192425
1785,1.55965392407e+18,-2.045621395,-2.385545731,5.839519024
1786,1.55965392413e+18,-4.183386803,-2.031603813,5.265363693
1787,1.55965392419e+18,-2.900199413,-1.521702766,4.14081192
1788,1.55965392425e+18,-1.774014711,-0.632142067,2.951099873
1789,1.55965392431e+18,-0.8625949621,0.2631473541,2.436907053
1790,1.55965392437e+18,-0.5819135308,-0.4817905426,1.538951755
1791,1.55965392443e+18,0.3669036627,-2.35635376,0.5692727566
1792,1.55965392449e+18,0.8551689386,-0.5304498672,-1.496967793
1793,1.55965392455e+18,0.8065915704,-0.3183698654,-2.066282511
1794,1.55965392461e+18,0.9532971382,-0.4116134644,-2.416698933
1795,1.55965392467e+18,1.878162622,0.4251556396,-2.304036617
1796,1.55965392473e+18,2.280479193,0.9869647026,-1.622007847
1797,1.55965392479e+18,1.436439037,0.02522659302,0.3934059143
1798,1.55965392485e+18,-1.435189486,-0.02466201782,-0.5157389641
1799,1.55965392491e+18,-2.064514875,-0.08445549011,-0.02060461044
1800,1.55965392497e+18,-2.370074511,-0.6820487976,1.668808222
1801,1.55965392503e+18,-1.699003458,-0.9369287491,2.895464659
1802,1.55965392509e+18,-2.291590691,0.1420326233,4.428486824
1803,1.55965392515e+18,-1.626660347,0.8977074623,3.068653107
1804,1.55965392521e+18,-0.994325161,0.9796147346,2.801726818
1805,1.55965392527e+18,-3.874968052,-0.8132891655,1.826033592
1806,1.55965392533e+18,-1.662513256,1.03290844,1.452288151
1807,1.55965392539e+18,0.6669054031,1.72708416,-1.304794788
1808,1.55965392545e+18,2.254629612,1.080526829,-2.689752579
1809,1.55965392551e+18,1.226176262,-3.035692692,-3.169467211
1810,1.55965392557e+18,5.923557281,-5.872122288,-6.341939926
1811,1.55965392563e+18,6.414743423,-8.790287018,-6.543883324
1812,1.55965392569e+18,14.95298004,14.06649017,1.331851244
1813,1.55965392575e+18,4.888422966,2.130296707,4.200681686
1814,1.55965392581e+18,-3.759568214,1.399971962,5.487397194
1815,1.55965392587e+18,-5.202440262,1.433218002,0.9077177048
1816,1.55965392593e+18,-11.79777431,1.348577499,-3.338838339
1817,1.55965392599e+18,-1.577534676,-2.306580067,6.481087685
1818,1.55965392605e+18,-9.501519203,-1.131743908,4.13837862
1819,1.55965392611e+18,-4.509380341,-0.1452798843,3.088050842
1820,1.55965392617e+18,-5.133736134,-0.8741831779,-0.1036198139
1821,1.55965392623e+18,-0.2011065483,-1.450346947,-0.9571964741
1822,1.55965392629e+18,0.1707921028,-0.5977497101,-3.016208649
1823,1.55965392635e+18,1.548570156,0.05952131748,-2.061179161
1824,1.55965392641e+18,2.910274506,2.098406792,-4.321847439
1825,1.55965392647e+18,6.157284737,3.922673225,-4.442555904
1826,1.55965392653e+18,15.43551731,12.99297047,-6.392375469
1827,1.55965392659e+18,8.766120911,19.57135582,-7.692746639
1828,1.55965392665e+18,3.416451454,-5.311480045,18.86795044
1829,1.55965392671e+18,25.82765579,-46.00611496,-27.29223633
1830,1.55965392677e+18,-15.95335674,-4.652501106,-10.12162971
1831,1.55965392683e+18,6.040058136,-5.620071411,-10.47851562
1832,1.55965392689e+18,2.956974506,0.2032887936,-7.730895996
1833,1.55965392695e+18,4.245164871,5.576712132,-8.091306686
1834,1.55965392701e+18,3.606060028,4.124091625,-7.13390398
1835,1.55965392707e+18,1.412932754,-2.968212843,-0.9368448257
1836,1.55965392713e+18,-1.75417614,-6.93789053,0.2290935516
1837,1.55965392719e+18,0.273647666,-10.2016468,2.235907555
1838,1.55965392725e+18,-4.108752251,-11.67424965,3.40928483
1839,1.55965392731e+18,-8.613771439,-7.691785812,3.280032635
1840,1.55965392737e+18,-9.472509384,-2.143145561,1.160903692
1841,1.55965392743e+18,-5.152288437,-0.6427288055,2.896499157
