,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
1000,1.55965357603e+18,-1.688621998,1.371208787,-10.31052589
1001,1.55965357609e+18,10.2912178,8.152712822,-14.14075089
1002,1.55965357615e+18,4.299642563,1.436920643,-1.915737152
1003,1.55965357621e+18,-5.52780962,-5.206179619,9.914574623
1004,1.55965357627e+18,6.844484329,-10.67630768,2.469419718
1005,1.55965357633e+18,-4.166133881,-7.071777344,4.367856979
1006,1.55965357639e+18,-0.2711131573,-0.06517219543,7.504861355
1007,1.55965357645e+18,0.4322507381,0.5799436569,7.899305344
1008,1.55965357651e+18,-1.560258389,1.387610912,6.569963455
1009,1.55965357657e+18,1.736497879,1.572942257,3.396853924
1010,1.55965357663e+18,1.728142262,1.812904358,-1.888285637
1011,1.55965357669e+18,-1.349232674,-0.3273601532,0.2895002365
1012,1.55965357675e+18,0.9063541889,0.9463768601,-4.841433525
1013,1.55965357681e+18,4.451537132,1.433691502,-13.75966263
1014,1.55965357687e+18,5.706783772,-0.6877212524,-12.69731998
1015,1.55965357693e+18,2.328453064,-0.2444081306,-6.563581944
1016,1.55965357699e+18,-3.227234125,-5.346935272,7.336074829
1017,1.55965357705e+18,1.486426353,-8.051311493,-1.000090837
1018,1.55965357711e+18,-5.062963009,-6.091506958,6.733455658
1019,1.55965357717e+18,-2.143649578,0.4136238098,6.248701096
1020,1.55965357723e+18,-0.5262203217,0.351981163,7.367111206
1021,1.55965357729e+18,-2.487554073,1.416135788,4.32501173
1022,1.55965357735e+18,-0.9415788651,1.284649849,3.48133707
1023,1.55965357741e+18,0.3127908707,0.691013813,0.3355264664
1024,1.55965357747e+18,1.858682394,1.147570848,-3.381711006
1025,1.55965357753e+18,4.764126301,2.779639006,-2.240391731
1026,1.55965357759e+18,6.031032562,5.967376709,-14.01852798
1027,1.55965357765e+18,2.371953249,1.581527948,-7.69297266
1028,1.55965357771e+18,0.3806276321,-1.302869797,0.1135034561
1029,1.55965357777e+18,-1.767050028,-5.369486332,4.080658436
1030,1.55965357783e+18,5.123301029,-10.92096138,2.216378689
1031,1.55965357789e+18,-4.332241058,-6.135647774,2.724126816
1032,1.55965357795e+18,-1.474818468,-0.1518030167,5.053944111
1033,1.55965357801e+18,-3.426305294,-0.02160739899,5.641910553
1034,1.55965357807e+18,-0.07466888428,1.134729862,3.711069584
1035,1.55965357813e+18,-0.7195935249,1.734227657,2.66070652
1036,1.55965357819e+18,1.223243713,1.971622705,0.9777994156
1037,1.55965357825e+18,2.405449629,2.510555506,-0.8163189888
1038,1.55965357831e+18,2.198932409,0.1231766939,-2.76561451
1039,1.55965357837e+18,3.524849892,-0.8340420723,-7.922162056
1040,1.55965357843e+18,4.912475109,0.1856532097,-10.7158947
1041,1.55965357849e+18,7.039719582,1.822256207,-9.446279526
1042,1.55965357855e+18,0.7128903866,-1.964441299,-1.550062656
1043,1.55965357861e+18,-2.624896049,-10.37437439,7.899006367
1044,1.55965357867e+18,-0.1742286682,-12.70012283,-0.4724707603
1045,1.55965357873e+18,-2.603310585,-3.986855507,1.745774746
1046,1.55965357879e+18,-2.283786774,-2.603248596,4.59139061
1047,1.55965357885e+18,1.224195004,-0.5744562149,3.247334957
1048,1.55965357891e+18,-0.3445491791,1.214688301,1.253614426
1049,1.55965357897e+18,1.029587746,2.4363904,-0.6104178429
1050,1.55965357903e+18,0.7386264801,3.014099121,-1.924838066
1051,1.55965357909e+18,1.538530827,2.817756176,-3.876850128
1052,1.55965357915e+18,-0.5372188091,2.106147766,-1.637869358
1053,1.55965357921e+18,4.938700199,5.055160046,-8.26628685
1054,1.55965357927e+18,4.027693272,2.303091049,-7.881869316
1055,1.55965357933e+18,0.4070205688,1.492129564,0.4180088043
1056,1.55965357939e+18,-3.459171057,-0.8908009529,-3.69972086
1057,1.55965357945e+18,-4.081101894,-12.6077919,7.005559444
1058,1.55965357951e+18,2.008652925,-4.104715347,5.182991982
1059,1.55965357957e+18,-0.4637784958,-0.7337493896,1.29355526
1060,1.55965357963e+18,0.6579670906,0.2148675919,1.896184921
1061,1.55965357969e+18,0.3998506069,0.3529567719,1.304906845
1062,1.55965357975e+18,0.08233594894,0.9128937721,-0.9904317856
1063,1.55965357981e+18,-0.9570422173,1.173392057,1.221763611
1064,1.55965357987e+18,2.540575504,2.048355103,-2.400839329
1065,1.55965357993e+18,1.598294258,3.883172035,-4.562182903
1066,1.55965357999e+18,3.358145237,4.393607616,-9.397782326
1067,1.55965358005e+18,1.783225894,-0.2905106544,-9.608146667
1068,1.55965358011e+18,-3.4264853,-6.892636299,0.4698734283
1069,1.55965358017e+18,-0.1678984165,-3.553899765,-1.763553143
1070,1.55965358023e+18,-3.733817577,-11.83131886,3.796065331
1071,1.55965358029e+18,-1.416067123,-2.113110065,5.957035065
1072,1.55965358035e+18,0.3909835815,1.166212559,6.322862148
1073,1.55965358041e+18,-0.888209343,1.150618553,4.557960033
1074,1.55965358047e+18,-0.7192664146,0.5168447495,4.453083038
1075,1.55965358053e+18,-0.1186499596,0.5260634422,2.168859959
1076,1.55965358059e+18,1.227651834,0.6721758842,-0.9370241165
1077,1.55965358065e+18,2.323794603,-0.9262840748,-4.62401247
1078,1.55965358071e+18,0.8983471394,0.1600153446,-3.838065624
1079,1.55965358077e+18,3.146162271,0.1576089859,-11.86462402
1080,1.55965358083e+18,2.813191891,-1.011282682,-12.07529545
1081,1.55965358089e+18,-0.237639904,-4.787761211,-3.631999493
1082,1.55965358095e+18,-3.191808462,-5.970841408,1.965894222
1083,1.55965358101e+18,2.606077433,-9.065273285,-0.727647543
1084,1.55965358107e+18,-2.827664137,-5.162876129,5.276644707
1085,1.55965358113e+18,-0.5677394867,-1.046451569,10.43599796
1086,1.55965358119e+18,-1.912245989,-0.06675720215,7.19583416
1087,1.55965358125e+18,-0.36160326,0.1691865921,6.793806553
1088,1.55965358131e+18,-0.3952479362,-0.02126073837,4.789718628
1089,1.55965358137e+18,2.267361403,-0.7337155342,1.277571201
1090,1.55965358143e+18,0.6424310207,0.4503433704,-3.44297123
1091,1.55965358149e+18,1.583249569,1.494694591,-5.836688042
1092,1.55965358155e+18,1.258654118,-0.6631792784,-6.993552685
1093,1.55965358161e+18,1.687781096,1.624090672,-11.1095047
1094,1.55965358167e+18,3.211301088,1.098275661,-9.463125229
1095,1.55965358173e+18,-1.575880766,-2.822215557,0.3330311775
1096,1.55965358179e+18,-4.88367939,-3.637183666,4.931122303
1097,1.55965358185e+18,1.41430223,-12.04008484,0.4858603477
1098,1.55965358191e+18,1.415679455,-1.787455559,5.686538219
1099,1.55965358197e+18,0.1996152401,0.795088768,8.504439354
1100,1.55965358203e+18,-1.889079809,0.7234272957,5.718138218
1101,1.55965358209e+18,-1.804847717,1.170279503,4.512252331
1102,1.55965358215e+18,-0.6038217545,0.6427946091,2.782521248
1103,1.55965358221e+18,1.884060383,-0.2199292183,-0.9698801041
1104,1.55965358227e+18,1.423108578,-0.9494943619,-4.505829811
1105,1.55965358233e+18,-0.7079670429,-1.044365883,-5.015068531
1106,1.55965358239e+18,2.810868263,1.321374178,-6.709422112
1107,1.55965358245e+18,4.780188084,3.067912817,-11.26797867
1108,1.55965358251e+18,1.434492111,-0.3782801628,-2.329318047
1109,1.55965358257e+18,-3.02762413,-0.3968396187,5.046329498
1110,1.55965358263e+18,8.395269394,-7.741392612,-2.466047287
1111,1.55965358269e+18,-4.743954182,-4.975312233,5.916357994
1112,1.55965358275e+18,-1.08211565,1.188816071,7.934552193
1113,1.55965358281e+18,-0.3434405327,2.380048275,4.203038692
1114,1.55965358287e+18,-1.974053383,1.077987194,3.135257721
1115,1.55965358293e+18,-0.8443627357,0.5508079529,2.301829338
1116,1.55965358299e+18,0.04763460159,-0.6018190384,0.615650177
1117,1.55965358305e+18,0.9035820961,-0.8713662624,-2.816754341
1118,1.55965358311e+18,0.05195999146,-1.900531769,-2.730586529
1119,1.55965358317e+18,2.860076427,2.613425255,-8.512932777
1120,1.55965358323e+18,7.546714783,5.283207893,-13.33820534
1121,1.55965358329e+18,4.037900925,1.27454257,-6.426699638
1122,1.55965358335e+18,-2.702984095,-3.67242527,5.05627346
1123,1.55965358341e+18,-3.757022381,-7.069993973,6.958864212
1124,1.55965358347e+18,-2.049179077,-11.71822548,1.67834115
1125,1.55965358353e+18,-4.693455696,-0.1584606171,2.802922249
1126,1.55965358359e+18,-0.008796691895,0.2828979492,6.801533699
1127,1.55965358365e+18,-1.081136942,1.237332344,3.435634136
1128,1.55965358371e+18,-1.214612007,0.9232430458,2.9020257
1129,1.55965358377e+18,-0.4881906509,0.2981734276,1.229310036
1130,1.55965358383e+18,0.8411729336,1.103917122,-1.456274033
1131,1.55965358389e+18,6.476675987,1.719177485,-2.240151405
1132,1.55965358395e+18,4.988009453,2.327313423,-7.165126801
1133,1.55965358401e+18,4.593070507,1.652078986,-14.73872375
1134,1.55965358407e+18,0.8046045303,1.112300158,-9.380059242
1135,1.55965358413e+18,0.7900925875,-3.737265587,0.134665966
1136,1.55965358419e+18,-8.909065247,-13.31178379,2.097763538
1137,1.55965358425e+18,0.2101975679,-7.677012444,6.932866573
1138,1.55965358431e+18,-1.311056376,-0.3893938065,7.599807262
1139,1.55965358437e+18,-1.432817936,1.736402988,3.339399815
1140,1.55965358443e+18,-1.752490759,2.147183895,3.058489799
1141,1.55965358449e+18,-0.6977994442,1.867286205,2.082887173
1142,1.55965358455e+18,-0.09739255905,1.990782499,0.2489910126
1143,1.55965358461e+18,0.08249092102,1.635284424,-1.831888199
1144,1.55965358467e+18,1.320530891,1.210576773,-3.841209888
1145,1.55965358473e+18,3.733197212,1.948115587,-6.497591019
1146,1.55965358479e+18,0.5574333668,-0.5680046082,-2.289355755
1147,1.55965358485e+18,-1.489177227,0.3431339264,0.6754274368
1148,1.55965358491e+18,-1.410670519,1.82918644,-3.576819658
1149,1.55965358496e+18,-0.5338680744,-8.003313065,-1.944983959
1150,1.55965358502e+18,-3.103736162,-3.521785736,4.860445976
1151,1.55965358508e+18,-0.03915691376,0.7223672867,6.193479538
1152,1.55965358514e+18,-3.450321913,1.051096916,3.937592506
1153,1.5596535852e+18,-1.563055992,0.9386806488,2.519724846
1154,1.55965358526e+18,-0.8334810734,0.6346635818,0.2505226135
1155,1.55965358532e+18,0.5270018578,-0.458509922,-0.7933526039
1156,1.55965358538e+18,0.009625434875,-0.05405592918,-4.332509518
1157,1.55965358544e+18,0.5867369175,-0.3898389339,-4.733675957
1158,1.5596535855e+18,4.222695827,2.227314711,-7.668364048
1159,1.55965358556e+18,3.053484678,1.169905901,-7.871371746
1160,1.55965358562e+18,0.4105293751,-1.859301567,-1.196554661
1161,1.55965358568e+18,-3.498966455,-3.464437008,6.398851871
1162,1.55965358574e+18,11.41451931,-6.549977779,-1.396323204
1163,1.5596535858e+18,-6.274182796,-4.486614227,1.624980927
1164,1.55965358586e+18,-1.533637524,-0.02840518951,5.752429485
1165,1.55965358592e+18,-0.5547909737,-0.09219360352,5.032326221
1166,1.55965358598e+18,-1.299382687,1.437246323,1.163883209
1167,1.55965358604e+18,0.9525156021,0.7843952179,-0.09030485153
1168,1.5596535861e+18,2.782456636,-0.1865592003,-1.718091965
1169,1.55965358616e+18,1.649921894,1.24053216,-4.426800728
1170,1.55965358622e+18,2.572184086,1.721234083,-3.680839539
1171,1.55965358628e+18,4.289884567,5.00367403,-8.827436447
1172,1.55965358634e+18,0.911703825,3.083171844,-5.929920673
1173,1.5596535864e+18,-3.676538229,-4.091567516,6.047244549
1174,1.55965358646e+18,-3.528656244,-1.839766979,1.308460236
1175,1.55965358652e+18,1.092692494,-10.34887981,2.66282177
1176,1.55965358658e+18,-5.280843258,-0.7702913284,0.6573138237
1177,1.55965358664e+18,0.250679493,0.07888698578,6.916098118
1178,1.5596535867e+18,-1.624260902,0.8050231934,1.81405592
1179,1.55965358676e+18,1.082762003,0.6523022652,1.872307777
1180,1.55965358682e+18,0.7254154682,0.0008616447449,-1.316884995
1181,1.55965358688e+18,0.061627388,-0.2866201401,-3.243004322
1182,1.55965358694e+18,-1.892106771,-0.6304316521,0.6716399193
1183,1.559653587e+18,0.8395581245,2.734133005,-3.420658588
1184,1.55965358706e+18,2.2389853,4.933605671,-8.736786842
1185,1.55965358712e+18,1.67577219,2.809056997,-4.621982574
1186,1.55965358718e+18,-1.864870071,0.5046205521,5.83344841
1187,1.55965358724e+18,4.649059296,-1.246675014,-1.841454506
1188,1.5596535873e+18,-3.8403368,-11.20342922,1.581448078
1189,1.55965358736e+18,-4.487565994,-0.3586301804,-0.2446241379
1190,1.55965358742e+18,1.804267883,0.6667337418,5.660650253
1191,1.55965358748e+18,-1.013195038,0.7236289978,1.944761276
1192,1.55965358754e+18,-0.8000793457,0.5668182373,2.272598267
1193,1.5596535876e+18,0.1519002914,0.5903334618,2.001157284
1194,1.55965358766e+18,0.4574460983,0.5502750874,-0.08762168884
1195,1.55965358772e+18,0.5393686295,-0.2263820171,-1.455244064
1196,1.55965358778e+18,1.592854738,0.242662549,-3.854215145
1197,1.55965358784e+18,4.649129868,1.579844832,-10.41770554
1198,1.5596535879e+18,3.330354214,-0.09599804878,-10.93593693
1199,1.55965358796e+18,0.8331010342,-3.779470444,0.2860832214
1200,1.55965358802e+18,-1.794150829,-0.6031417847,1.639060497
1201,1.55965358808e+18,1.027462482,-12.58963871,1.835152626
1202,1.55965358814e+18,-5.365044594,-3.621714592,1.657697678
1203,1.5596535882e+18,1.0379951,1.232057095,7.786334991
1204,1.55965358826e+18,0.2635345459,1.461585522,4.015464783
1205,1.55965358832e+18,-0.5233478546,0.7524986267,3.224562645
1206,1.55965358838e+18,0.1075596809,0.3428020477,-0.5807609558
1207,1.55965358844e+18,0.8489019871,-0.0490231514,-1.566089153
1208,1.5596535885e+18,0.7046878338,0.3991119862,-4.396941662
1209,1.55965358856e+18,1.354962349,1.92057395,-2.392257214
1210,1.55965358862e+18,4.995407104,3.857018948,-6.654666901
1211,1.55965358868e+18,5.406217575,2.543249846,-9.224582672
1212,1.55965358874e+18,-0.5227463245,-1.916702509,-3.373614788
1213,1.5596535888e+18,-2.266184092,-1.724962711,1.367593288
1214,1.55965358886e+18,3.809921265,-3.949022293,-8.402471542
1215,1.55965358892e+18,-6.492604256,-8.450003624,6.303305626
1216,1.55965358898e+18,1.959043741,0.4626255035,8.591155052
1217,1.55965358904e+18,-2.050073862,-0.4134922028,6.991553783
1218,1.5596535891e+18,-2.203010321,0.8368759155,4.807641029
1219,1.55965358916e+18,1.108361959,0.4956521988,0.5098805428
1220,1.55965358922e+18,0.02527451515,-0.841711998,-5.306978226
1221,1.55965358928e+18,0.6658473015,-1.736733437,-7.022088528
1222,1.55965358934e+18,-1.105814457,-1.093389034,-1.009352684
1223,1.5596535894e+18,2.301074505,5.249011993,-10.45891285
1224,1.55965358946e+18,6.906542778,6.821300983,-7.776554585
1225,1.55965358952e+18,-1.037256002,-1.925442219,5.59503603
1226,1.55965358958e+18,-4.983521938,-5.214382172,9.697973251
1227,1.55965358964e+18,0.03730463982,-7.226681709,0.4294176102
1228,1.5596535897e+18,-2.103194714,-0.9709711075,1.584240198
1229,1.55965358976e+18,-1.880735636,0.5469484329,5.138478756
1230,1.55965358982e+18,-1.891190767,1.002948761,4.704144001
1231,1.55965358988e+18,-3.035504818,-0.3831682205,6.942942142
1232,1.55965358994e+18,-0.1420264244,0.8677635193,1.860631466
1233,1.55965359e+18,1.875226259,2.193593025,-2.097227573
1234,1.55965359006e+18,1.638245106,2.252661943,-5.24274683
1235,1.55965359012e+18,1.831904173,1.092139721,-3.513848305
1236,1.55965359018e+18,2.622133493,1.475751281,-4.569428444
1237,1.55965359024e+18,4.873012543,1.082346439,-8.806073189
1238,1.5596535903e+18,1.456433296,-1.306279182,-4.837470055
1239,1.55965359036e+18,2.159923315,0.2624402046,-0.5741438866
1240,1.55965359042e+18,5.457112312,-3.719487667,-2.087943316
1241,1.55965359048e+18,-16.36369133,-10.48291779,3.277415276
1242,1.55965359054e+18,1.990800858,1.178857803,9.420273781
1243,1.5596535906e+18,-0.8778944016,1.590504169,4.739866257
1244,1.55965359066e+18,-2.148387432,1.902019501,1.816757679
1245,1.55965359072e+18,-0.4221167564,1.079455853,1.973119259
1246,1.55965359078e+18,0.6346073151,0.1486144066,0.4215922356
1247,1.55965359084e+18,1.526192427,-0.1867871284,-1.261284828
1248,1.5596535909e+18,1.313719988,-0.9545326233,-2.281155586
1249,1.55965359096e+18,-0.08002758026,1.528908849,-5.095221996
1250,1.55965359102e+18,4.693610668,4.194489002,-8.919118881
1251,1.55965359108e+18,5.54218483,2.345841408,-7.515652657
1252,1.55965359114e+18,-1.507552862,-1.359490395,-0.7382979393
1253,1.5596535912e+18,-2.359952688,-4.328287125,1.156765938
1254,1.55965359126e+18,-0.8004723787,-14.53655624,-0.1195054054
1255,1.55965359132e+18,0.2313827276,-5.278710365,3.977644205
1256,1.55965359138e+18,-0.2502436638,-0.1240358353,6.090149879
1257,1.55965359144e+18,-3.582973719,0.7149839401,4.735977173
1258,1.5596535915e+18,1.180197477,0.3555817604,6.223297119
1259,1.55965359156e+18,0.2407178879,1.673146725,1.853316784
1260,1.55965359162e+18,1.536327839,0.7529380322,-2.736278057
1261,1.55965359168e+18,1.360865951,-0.1571276188,-6.229797363
1262,1.55965359174e+18,0.020581007,-1.049517155,-0.6975164413
1263,1.5596535918e+18,2.825746059,5.583338261,-14.12783909
1264,1.55965359186e+18,3.213663816,3.496548653,-9.591353416
1265,1.55965359192e+18,0.07480096817,-0.9093194008,1.481236458
1266,1.55965359198e+18,-4.480968475,-6.408437729,8.802890778
1267,1.55965359204e+18,1.790353417,-11.96707821,1.272633076
1268,1.5596535921e+18,-4.406450272,-3.130524635,2.267789364
1269,1.55965359216e+18,0.2777392864,-0.7593698502,7.207863808
1270,1.55965359222e+18,0.03615283966,0.618827343,2.256860733
1271,1.55965359227e+18,0.1923816204,1.50274992,4.003481388
1272,1.55965359233e+18,0.5716173649,2.02779603,2.018939018
1273,1.55965359239e+18,0.6155290604,2.980385303,-1.12389183
1274,1.55965359245e+18,1.37409234,3.079396725,-1.873921871
1275,1.55965359251e+18,0.6727441549,2.376921892,-3.515776634
1276,1.55965359257e+18,0.8224486113,0.8403331041,-4.603769302
1277,1.55965359263e+18,2.705765247,2.532683372,-7.575737
1278,1.55965359269e+18,1.919942379,0.3237090111,-7.164371014
1279,1.55965359275e+18,0.02020323277,-4.709161758,-2.403270721
1280,1.55965359281e+18,0.5494635105,-3.008391857,-3.396541595
1281,1.55965359287e+18,-0.4054391384,-14.71051502,-1.127597332
1282,1.55965359293e+18,-4.513184547,-9.626424789,5.356283188
1283,1.55965359299e+18,-0.9207298756,-2.100954056,8.404577255
1284,1.55965359305e+18,-3.872331381,0.6604771614,9.854143143
1285,1.55965359311e+18,-0.9607536793,3.303411484,6.179794312
1286,1.55965359317e+18,0.3581690788,3.03992486,2.255354404
1287,1.55965359323e+18,1.173116922,1.243080616,0.1279292107
1288,1.55965359329e+18,1.422175646,1.472501636,-2.766168594
1289,1.55965359335e+18,1.041218758,0.5835381746,-5.427837372
1290,1.55965359341e+18,0.4845328331,-4.157056808,-5.551245689
1291,1.55965359347e+18,2.590591669,-1.256288052,-12.51574707
1292,1.55965359353e+18,2.949094534,-0.2988818884,-13.70020866
1293,1.55965359359e+18,0.4528245926,-4.098668575,-1.995753288
1294,1.55965359365e+18,-7.193031311,-8.697360992,8.85546875
1295,1.55965359371e+18,2.6236763,-8.389025688,1.295318127
1296,1.55965359377e+18,-2.379159689,-3.130708694,3.236838102
1297,1.55965359383e+18,-0.2149779797,0.4734106064,10.34770679
1298,1.55965359389e+18,0.6441335678,1.082932949,6.143021584
1299,1.55965359395e+18,-2.848590374,1.531787872,3.214977026
1300,1.55965359401e+18,0.5759105682,0.4155130386,1.815681934
1301,1.55965359407e+18,0.3516454697,-0.08856296539,-1.1647048
1302,1.55965359413e+18,-2.091879368,-5.857016563,-0.6785488129
1303,1.55965359419e+18,0.6284902096,3.853404999,-7.267654419
1304,1.55965359425e+18,9.62823391,9.593219757,-12.78126907
1305,1.55965359431e+18,3.665245295,8.258366585,-9.743318558
1306,1.55965359437e+18,-0.8066966534,-3.426251888,3.197192192
1307,1.55965359443e+18,-3.911904573,-7.323311806,6.265157223
1308,1.55965359449e+18,-0.3750158548,-17.84361076,4.611192703
1309,1.55965359455e+18,-2.750214338,-3.721321106,2.743951559
1310,1.55965359461e+18,1.317755699,-0.4125843048,2.582741499
1311,1.55965359467e+18,-1.040406227,0.7010135651,2.252203941
1312,1.55965359473e+18,-0.984577179,2.29993248,2.25470829
1313,1.55965359479e+18,1.025120974,1.87377882,-0.07966804504
1314,1.55965359485e+18,0.7397708893,-0.06542253494,-2.94426775
1315,1.55965359491e+18,-0.4253110886,-5.95336628,1.25107336
1316,1.55965359497e+18,1.392611265,4.493517399,-6.795406818
1317,1.55965359503e+18,7.40523243,9.071956635,-13.56494522
1318,1.55965359509e+18,2.14356184,5.336577892,-4.260674953
1319,1.55965359515e+18,-3.259231806,-3.08639431,8.584247589
1320,1.55965359521e+18,1.514148712,-8.937300682,4.605303288
1321,1.55965359527e+18,-2.638613701,-11.38147449,0.4439189434
1322,1.55965359533e+18,-0.6222443581,-0.6633319855,2.950922966
1323,1.55965359539e+18,0.7828524113,-0.3162727356,6.043003559
1324,1.55965359545e+18,-1.726670504,1.128300667,2.460484505
1325,1.55965359551e+18,-0.3390097618,1.559596539,2.258012772
1326,1.55965359557e+18,0.3233697414,2.925503254,1.50882864
1327,1.55965359563e+18,1.612435341,3.572793961,-0.5507245064
1328,1.55965359569e+18,1.840544343,2.393974304,-2.580862045
1329,1.55965359575e+18,1.310038567,1.094844341,-4.347074986
1330,1.55965359581e+18,4.280730247,1.537381411,-9.086075783
1331,1.55965359587e+18,0.4473129511,-2.357398748,-8.994373322
1332,1.55965359593e+18,-2.226702929,-8.014446259,-3.098023415
1333,1.55965359599e+18,-3.777047396,-7.747405529,-3.392877102
1334,1.55965359605e+18,2.022330523,-8.162144661,-0.6575284004
1335,1.55965359611e+18,0.2023094893,-3.891645432,3.140257359
1336,1.55965359617e+18,-0.5687963963,-2.15258503,8.02430439
1337,1.55965359623e+18,-1.66714406,-0.5982151031,8.019276619
1338,1.55965359629e+18,-0.9596076012,0.638543129,7.799907684
1339,1.55965359635e+18,-0.6711044312,1.787352562,8.578976631
1340,1.55965359641e+18,1.282076359,2.255480766,5.985582829
1341,1.55965359647e+18,1.527829885,1.158030272,-1.547641277
1342,1.55965359653e+18,0.305366993,-1.95964694,-7.288640976
1343,1.55965359659e+18,0.5077438354,0.8227288723,-7.204135418
1344,1.55965359665e+18,2.319067478,2.707900524,-16.00950241
1345,1.55965359671e+18,4.17639637,2.688535452,-12.89988899
1346,1.55965359677e+18,-1.120005608,-3.045890808,-2.380488873
1347,1.55965359683e+18,-5.523270607,-8.030536652,5.150802135
1348,1.55965359689e+18,3.086149693,-11.14608669,1.896532536
1349,1.55965359695e+18,2.7432971,-6.117377281,3.258126259
1350,1.55965359701e+18,0.6127866507,-1.765334129,3.562315941
1351,1.55965359707e+18,-2.009961843,-1.741706848,9.691785812
1352,1.55965359713e+18,1.515556097,-0.7203874588,10.10754299
1353,1.55965359719e+18,0.4486339092,0.6015348434,10.08714867
1354,1.55965359725e+18,1.477953434,2.558175564,2.619693279
1355,1.55965359731e+18,-0.924418211,1.315043211,-11.89046478
1356,1.55965359737e+18,2.637868881,-0.2183952332,-4.423807144
1357,1.55965359743e+18,2.895043135,5.331871986,-18.7165451
1358,1.55965359749e+18,3.539936781,2.26084137,-12.52412987
1359,1.55965359755e+18,-0.85709095,-0.4096436501,-4.194896221
1360,1.55965359761e+18,-3.674759865,-6.182208061,6.397617817
1361,1.55965359767e+18,3.726809502,-8.92340374,3.102095366
1362,1.55965359773e+18,-0.7757058144,-6.277812958,3.954984665
1363,1.55965359779e+18,0.6051230431,-1.061166763,8.069454193
1364,1.55965359785e+18,0.4283738136,-0.5467920303,7.883405685
1365,1.55965359791e+18,-1.192175865,1.208352566,6.776780128
1366,1.55965359797e+18,-0.4481875896,2.413965702,4.031779289
1367,1.55965359803e+18,0.9804472923,1.934585571,1.129462242
1368,1.55965359809e+18,-0.01800990105,0.9533569813,-5.125907898
1369,1.55965359815e+18,-1.247302771,1.365938425,-6.22313118
1370,1.55965359821e+18,1.65580225,2.256433487,-4.416845322
1371,1.55965359827e+18,5.898811817,5.369976044,-10.22691536
1372,1.55965359833e+18,6.650711536,4.34348917,-7.695516109
1373,1.55965359839e+18,3.087709188,1.560043812,-1.555331707
1374,1.55965359845e+18,-1.87222147,-5.068181992,7.886484623
1375,1.55965359851e+18,5.510204315,-15.24454498,0.5255880356
1376,1.55965359857e+18,-2.535692215,-5.657721519,0.8804130554
1377,1.55965359863e+18,2.482203245,-0.9857854843,8.411165237
1378,1.55965359869e+18,1.291857004,1.246208668,3.026895523
1379,1.55965359875e+18,0.7515666485,1.987269402,2.699627876
1380,1.55965359881e+18,1.074593782,1.748853683,1.389856339
1381,1.55965359887e+18,0.5654871464,1.809916973,-0.8254098892
1382,1.55965359893e+18,2.247240543,0.9633040428,-2.158158779
1383,1.55965359899e+18,0.931684494,2.956942797,-1.888288021
1384,1.55965359905e+18,4.120956421,4.736045837,-6.839216709
1385,1.55965359911e+18,6.28016901,4.694374084,-12.05429077
1386,1.55965359917e+18,2.073774338,0.1266584396,-3.714660645
1387,1.55965359923e+18,-1.150547266,-2.785587311,1.744979382
1388,1.55965359929e+18,2.900999069,-12.22846031,-2.143570185
1389,1.55965359935e+18,-4.148515701,-8.132616043,0.4506421089
1390,1.55965359941e+18,0.9428235292,-0.4226770401,5.13047266
1391,1.55965359947e+18,-0.2675788403,0.0934381485,5.174165726
1392,1.55965359953e+18,-2.548178434,0.307574749,3.062329292
1393,1.55965359959e+18,-1.156054974,1.368630409,1.786521435
1394,1.55965359965e+18,-0.07766246796,1.823608398,0.2766132355
1395,1.55965359971e+18,4.280806541,0.4751267433,-3.232462883
1396,1.55965359977e+18,0.2084479332,2.811515331,-3.292597771
1397,1.55965359983e+18,0.811144352,3.295265198,-5.370416164
1398,1.55965359989e+18,1.215433598,3.672773361,-5.907466412
1399,1.55965359995e+18,5.785997868,3.496694088,-8.417240143
1400,1.55965360001e+18,2.706001282,-1.734302044,-3.915741682
1401,1.55965360007e+18,-0.03332138062,-2.540649891,-0.4489598274
1402,1.55965360013e+18,1.597228765,-8.481894493,1.189442158
1403,1.55965360019e+18,-7.777644634,-10.49151516,0.1678547859
1404,1.55965360025e+18,-1.7129004,-0.3575305939,3.187198162
1405,1.55965360031e+18,-1.691121817,-0.8428897858,8.68057251
1406,1.55965360037e+18,-2.161641121,1.235746384,4.030408859
1407,1.55965360043e+18,0.8663434982,2.246116877,2.147736549
1408,1.55965360049e+18,1.185413361,1.592709303,-0.4103984833
1409,1.55965360055e+18,2.550086498,0.966318965,-3.6923666
1410,1.55965360061e+18,5.115380764,-1.199295759,-5.194256783
1411,1.55965360067e+18,3.780972004,0.4714113474,-7.934410095
1412,1.55965360073e+18,6.890479088,2.748130322,-16.14379501
1413,1.55965360079e+18,0.3554224968,-0.8061976433,-7.891997337
1414,1.55965360085e+18,-3.010927677,-7.589251518,6.934362411
1415,1.55965360091e+18,3.687432289,-7.645845413,-6.006597042
1416,1.55965360097e+18,-5.486217499,-4.280398369,2.703230619
1417,1.55965360103e+18,-0.2931194305,-0.880320549,9.367668152
1418,1.55965360109e+18,-0.6607751846,1.090570927,4.713332176
1419,1.55965360115e+18,-1.336836576,1.041217804,4.062091827
1420,1.55965360121e+18,-0.09538817406,1.120301247,2.042366505
