"Time (s)","Pressure (hPa)"
2.274739754E2,1.021826660E3
2.275739636E2,1.021836426E3
2.276739518E2,1.021830322E3
2.277739399E2,1.021815918E3
2.278739278E2,1.021810303E3
2.279739157E2,1.021812012E3
2.280739038E2,1.021823730E3
2.281738920E2,1.021851318E3
2.282738802E2,1.021809814E3
2.283738683E2,1.021765625E3
2.284738565E2,1.021757568E3
2.285738447E2,1.021758789E3
2.286738329E2,1.021762939E3
2.287738211E2,1.021754883E3
2.288738091E2,1.021753174E3
2.289737970E2,1.021750488E3
2.290737845E2,1.021756592E3
2.291737725E2,1.021772217E3
2.292737605E2,1.021797363E3
2.293737484E2,1.021888428E3
2.294737364E2,1.021909668E3
2.295737244E2,1.021861084E3
2.296737124E2,1.021819580E3
2.297737003E2,1.021809082E3
2.298736883E2,1.021797363E3
2.299736762E2,1.021776367E3
2.300736639E2,1.021793457E3
2.301736520E2,1.021795898E3
2.302736402E2,1.021760986E3
2.303736284E2,1.021748779E3
2.304736166E2,1.021765625E3
2.305736048E2,1.021802246E3
2.306735931E2,1.021788818E3
2.307735813E2,1.021775635E3
2.308735695E2,1.021778564E3
2.309735577E2,1.021794189E3
2.310735456E2,1.021782959E3
2.311735335E2,1.021785889E3
2.312735216E2,1.021796875E3
2.313735099E2,1.021819336E3
2.314734981E2,1.021833496E3
2.315734863E2,1.021831055E3
2.316734745E2,1.021823730E3
2.317734627E2,1.021820312E3
2.318734510E2,1.021814209E3
2.319734392E2,1.021805664E3
2.320734274E2,1.021817627E3
2.321734155E2,1.021823486E3
2.322734036E2,1.021821533E3
2.323733918E2,1.021840576E3
2.324733800E2,1.021822754E3
2.325733682E2,1.021816406E3
2.326733564E2,1.021819092E3
2.327733447E2,1.021785400E3
2.328733329E2,1.021720703E3
2.329733211E2,1.021681152E3
2.330733093E2,1.021718262E3
2.331732973E2,1.021835938E3
2.332732852E2,1.021728027E3
2.333732731E2,1.021709229E3
2.334732613E2,1.021737061E3
2.335732494E2,1.021793213E3
2.336732376E2,1.021852051E3
2.337732258E2,1.021920898E3
2.338732140E2,1.021731201E3
2.339732021E2,1.021654541E3
2.340731903E2,1.021658691E3
2.341731787E2,1.021735352E3
2.342731666E2,1.021736328E3
2.343731545E2,1.021731934E3
2.344731424E2,1.021754395E3
2.345731304E2,1.021787354E3
2.346731184E2,1.021776367E3
2.347731064E2,1.021768555E3
2.348730943E2,1.021744141E3
2.349730824E2,1.021739990E3
2.350730704E2,1.021752441E3
2.351730583E2,1.021752686E3
2.352730463E2,1.021739258E3
2.353730341E2,1.021750244E3
2.354730220E2,1.021763428E3
2.355730101E2,1.021756348E3
2.356729983E2,1.021734863E3
2.357729865E2,1.021634277E3
2.358729747E2,1.021675537E3
2.359729628E2,1.021679932E3
2.360729510E2,1.021681152E3
2.361729392E2,1.021697998E3
2.362729274E2,1.021783936E3
2.363728748E2,1.021945801E3
2.364728627E2,1.021784180E3
2.365728506E2,1.021628662E3
2.366728386E2,1.021582520E3
2.367728266E2,1.021597412E3
2.368728145E2,1.021621094E3
2.369728025E2,1.021648926E3
2.370727905E2,1.021676514E3
2.371727783E2,1.021699707E3
2.372727663E2,1.021707764E3
2.373727542E2,1.021708984E3
2.374727422E2,1.021718750E3
2.375727300E2,1.021717285E3
2.376727181E2,1.021718506E3
2.377727063E2,1.021726562E3
2.378726946E2,1.021675049E3
2.379726827E2,1.021555664E3
2.380726709E2,1.021520996E3
2.381726592E2,1.021479248E3
2.382726474E2,1.021574219E3
2.383726356E2,1.021596191E3
2.384726238E2,1.021637939E3
2.385726118E2,1.021637939E3
2.386725997E2,1.021668945E3
2.387725878E2,1.021696289E3
2.388725760E2,1.021696289E3
2.389725643E2,1.021838623E3
2.390725525E2,1.021867188E3
2.391725407E2,1.021867188E3
2.392725289E2,1.021789795E3
2.393725171E2,1.021706543E3
2.394725053E2,1.021706543E3
2.395724935E2,1.021694092E3
2.396724816E2,1.021670898E3
2.397724697E2,1.021670898E3
2.398724580E2,1.021688232E3
2.399724462E2,1.021766113E3
2.400724344E2,1.021766113E3
2.401724226E2,1.021724609E3
2.402724108E2,1.021754150E3
2.403723990E2,1.021754150E3
2.404723872E2,1.021731201E3
2.405723754E2,1.021754150E3
2.406723634E2,1.021754150E3
2.407723513E2,1.021749512E3
2.408723392E2,1.021729736E3
2.409723274E2,1.021729736E3
2.410723156E2,1.021730225E3
2.411723040E2,1.021737793E3
2.412722922E2,1.021737793E3
2.413722804E2,1.021740723E3
2.414722686E2,1.021797852E3
2.415722568E2,1.021797852E3
2.416722450E2,1.021985596E3
2.417722331E2,1.021749268E3
2.418722210E2,1.021749268E3
2.419722089E2,1.021721191E3
2.420721971E2,1.021807617E3
2.421721853E2,1.021807617E3
2.422721735E2,1.021848389E3
2.423721620E2,1.021835938E3
2.424721502E2,1.021835938E3
2.425721384E2,1.021816162E3
2.426721266E2,1.021814697E3
2.427721148E2,1.021814697E3
2.428721029E2,1.021800293E3
2.429720910E2,1.021792480E3
2.430720792E2,1.021792480E3
2.431720674E2,1.021791260E3
2.432720556E2,1.021790771E3
2.433720438E2,1.021790771E3
2.434720320E2,1.021781982E3
2.435720203E2,1.021691650E3
2.436720759E2,1.021691650E3
2.437720641E2,1.021688477E3
2.438720523E2,1.021745117E3
2.439720401E2,1.021745117E3
2.440720281E2,1.022245117E3
2.441720161E2,1.022054932E3
2.442720043E2,1.022054932E3
2.443719925E2,1.021788818E3
2.444719806E2,1.021909424E3
2.445719688E2,1.021909424E3
2.446719570E2,1.021869385E3
2.447719452E2,1.021823242E3
2.448719333E2,1.021823242E3
2.449719214E2,1.021771729E3
2.450719093E2,1.021778076E3
2.451718972E2,1.021778076E3
2.452718852E2,1.021779541E3
2.453718730E2,1.021739258E3
2.454718609E2,1.021739258E3
2.455718489E2,1.021701416E3
2.456718369E2,1.021733643E3
2.457718249E2,1.021733643E3
2.458718128E2,1.021556152E3
2.459718008E2,1.021553955E3
2.460717888E2,1.021553955E3
2.461717766E2,1.021580811E3
2.462717646E2,1.021638184E3
2.463717529E2,1.021638184E3
2.464717411E2,1.021819336E3
2.465717293E2,1.021858887E3
2.466717175E2,1.021858887E3
2.467717057E2,1.022125977E3
2.468716939E2,1.021934082E3
2.469716821E2,1.021934082E3
2.470716703E2,1.021867920E3
2.471716582E2,1.021944092E3
2.472716461E2,1.021944092E3
2.473716342E2,1.021826172E3
2.474716224E2,1.021776855E3
2.475716106E2,1.021776855E3
2.476715989E2,1.021757568E3
2.477715871E2,1.021736084E3
2.478715753E2,1.021736084E3
2.479715635E2,1.021712402E3
2.480715517E2,1.021737305E3
2.481715400E2,1.021737305E3
2.482715281E2,1.021728516E3
2.483715162E2,1.021929199E3
2.484715045E2,1.021929199E3
2.485714927E2,1.021898926E3
2.486714810E2,1.021783936E3
2.487714692E2,1.021783936E3
2.488714574E2,1.021831787E3
2.489714456E2,1.021968018E3
2.490714338E2,1.021968018E3
2.491714221E2,1.021820068E3
2.492714102E2,1.021598145E3
2.493713981E2,1.021598145E3
2.494713860E2,1.021615723E3
2.495713742E2,1.021780273E3
2.496713624E2,1.021780273E3
2.497713506E2,1.021743408E3
2.498713388E2,1.021762451E3
2.499713270E2,1.021762451E3
2.500713152E2,1.021804443E3
2.501713034E2,1.021791016E3
2.502712916E2,1.021791016E3
2.503712796E2,1.021751953E3
2.504712675E2,1.021712158E3
2.505712554E2,1.021712158E3
2.506712434E2,1.021704102E3
2.507712314E2,1.021724121E3
2.508711626E2,1.021724121E3
2.509711505E2,1.021757080E3
2.510711385E2,1.021742676E3
2.511711265E2,1.021742676E3
2.512711145E2,1.021715332E3
2.513711025E2,1.021792725E3
2.514710903E2,1.021792725E3
2.515710782E2,1.021864746E3
2.516710663E2,1.022138428E3
2.517710545E2,1.022138428E3
2.518710426E2,1.021988770E3
2.519710308E2,1.021875244E3
2.520710189E2,1.021875244E3
2.521710071E2,1.021824219E3
2.522709953E2,1.021761719E3
2.523709835E2,1.021761719E3
2.524709716E2,1.021753174E3
2.525709595E2,1.021768311E3
2.526709473E2,1.021768311E3
2.527709353E2,1.021755371E3
2.528709233E2,1.021739990E3
2.529709112E2,1.021739990E3
2.530708992E2,1.021723145E3
2.531708872E2,1.021656250E3
2.532708753E2,1.021656250E3
2.533708633E2,1.021832031E3
2.534708512E2,1.021830078E3
2.535708392E2,1.021830078E3
2.536708271E2,1.021786865E3
2.537708150E2,1.021754150E3
2.538708032E2,1.021754150E3
2.539707915E2,1.021788818E3
2.540707797E2,1.022033936E3
2.541707679E2,1.022033936E3
2.542707561E2,1.021919434E3
2.543707443E2,1.021707031E3
2.544707325E2,1.021707031E3
2.545707207E2,1.021716797E3
2.546707088E2,1.021718750E3
2.547706967E2,1.021718750E3
2.548706846E2,1.021700928E3
2.549706729E2,1.021688232E3
2.550706611E2,1.021688232E3
2.551706493E2,1.021688232E3
2.552706375E2,1.021714844E3
2.553706257E2,1.021714844E3
2.554706139E2,1.021740234E3
2.555706021E2,1.021785645E3
2.556705903E2,1.021785645E3
2.557705784E2,1.021873291E3
2.558705665E2,1.021810059E3
2.559705547E2,1.021810059E3
2.560705429E2,1.021711182E3
2.561705311E2,1.021689453E3
2.562705192E2,1.021689453E3
2.563705074E2,1.021700928E3
2.564704957E2,1.021752197E3
2.565704838E2,1.021752197E3
2.566704720E2,1.021753418E3
2.567704602E2,1.021796631E3
2.568704481E2,1.021796631E3
2.569704359E2,1.021822754E3
2.570704241E2,1.021871826E3
2.571704123E2,1.021871826E3
2.572704004E2,1.021952148E3
2.573703886E2,1.022043945E3
2.574703767E2,1.022043945E3
2.575703649E2,1.021818604E3
2.576703531E2,1.021806641E3
2.577703412E2,1.021806641E3
2.578703294E2,1.021820557E3
2.579703172E2,1.021741943E3
2.580703051E2,1.021741943E3
2.581703735E2,1.021729980E3
2.582703615E2,1.021799072E3
2.583703495E2,1.021799072E3
2.584703375E2,1.021766357E3
2.585703255E2,1.021747559E3
2.586703135E2,1.021733154E3
2.587703015E2,1.021737061E3
2.588702895E2,1.021723145E3
2.589702774E2,1.021720459E3
2.590702653E2,1.021739990E3
2.591702533E2,1.021733398E3
2.592702415E2,1.021730957E3
2.593702297E2,1.021719482E3
2.594702179E2,1.021839111E3
2.595702061E2,1.021809814E3
2.596701944E2,1.021803711E3
2.597701826E2,1.021832764E3
2.598701708E2,1.021829834E3
2.599701590E2,1.021833008E3
2.600701470E2,1.021842285E3
2.601701349E2,1.021872803E3
2.602701230E2,1.021846191E3
2.603701112E2,1.021790039E3
2.604700995E2,1.021758301E3
2.605700877E2,1.021730713E3
2.606700759E2,1.021745850E3
2.607700641E2,1.021792236E3
2.608700524E2,1.021789795E3
2.609700406E2,1.021856689E3
2.610700288E2,1.021916748E3
2.611700169E2,1.021995117E3
2.612700050E2,1.021822754E3
2.613699932E2,1.021759766E3
2.614699814E2,1.021750732E3
2.615699696E2,1.021739014E3
2.616699578E2,1.021742432E3
2.617699461E2,1.021735596E3
2.618699343E2,1.021737793E3
2.619699225E2,1.021743164E3
2.620699107E2,1.021764404E3
2.621698988E2,1.021778076E3
2.622698867E2,1.021769287E3
2.623698745E2,1.021741211E3
2.624698628E2,1.021721191E3
2.625698510E2,1.021744873E3
2.626698392E2,1.021770996E3
2.627698274E2,1.021790527E3
2.628698156E2,1.021870605E3
2.629698039E2,1.021938232E3
2.630697921E2,1.021889893E3
2.631697803E2,1.021849365E3
2.632697683E2,1.021814697E3
2.633697562E2,1.021798096E3
2.634697441E2,1.021754639E3
2.635697323E2,1.021723633E3
2.636697205E2,1.021725098E3
2.637697087E2,1.021735840E3
2.638696969E2,1.021759277E3
2.639696852E2,1.021800537E3
2.640696734E2,1.021819336E3
2.641696616E2,1.021876709E3
2.642696498E2,1.021931396E3
2.643696379E2,1.021904541E3
2.644696260E2,1.021748291E3
2.645696142E2,1.021672119E3
2.646696024E2,1.021657471E3
2.647695906E2,1.021767822E3
2.648695788E2,1.021801025E3
2.649695670E2,1.021800049E3
2.650695553E2,1.021769775E3
2.651695435E2,1.021752197E3
2.652695317E2,1.021743408E3
2.653695199E2,1.021735840E3
2.654694829E2,1.021734863E3
2.655694707E2,1.021740967E3
2.656694589E2,1.021761230E3
2.657694470E2,1.021765137E3
2.658694352E2,1.021774414E3
2.659694234E2,1.021768066E3
2.660694115E2,1.021752930E3
2.661693997E2,1.021776611E3
2.662693879E2,1.021791260E3
2.663693761E2,1.021756348E3
2.664693642E2,1.021737549E3
2.665693521E2,1.021763916E3
2.666693400E2,1.021733887E3
2.667693280E2,1.021750488E3
2.668693160E2,1.021770996E3
2.669693039E2,1.021757080E3
2.670692919E2,1.021741943E3
2.671692799E2,1.021754639E3
2.672692679E2,1.021790771E3
2.673692559E2,1.021811523E3
2.674692438E2,1.021868408E3
2.675692318E2,1.021942383E3
2.676692197E2,1.021825195E3
2.677692077E2,1.021793945E3
2.678691959E2,1.021805176E3
2.679691841E2,1.021801025E3
2.680691723E2,1.021783447E3
2.681691605E2,1.021793457E3
2.682691487E2,1.021800781E3
2.683691369E2,1.021793213E3
2.684691251E2,1.021797607E3
2.685691133E2,1.021818848E3
2.686691013E2,1.021851318E3
2.687690892E2,1.021844971E3
2.688690773E2,1.021884766E3
2.689690655E2,1.021871582E3
2.690690537E2,1.021830811E3
2.691690419E2,1.021799316E3
2.692690302E2,1.021788818E3
2.693690184E2,1.021788086E3
2.694690066E2,1.021793213E3
2.695689948E2,1.021742920E3
2.696689830E2,1.021700439E3
2.697689711E2,1.021717529E3
2.698689592E2,1.021725830E3
2.699689475E2,1.021705078E3
2.700689357E2,1.021812012E3
2.701689239E2,1.021781006E3
2.702689121E2,1.021774902E3
2.703689003E2,1.021727295E3
2.704688886E2,1.021728516E3
2.705688768E2,1.021725586E3
2.706688650E2,1.021719971E3
2.707688531E2,1.021696289E3
2.708688409E2,1.021741699E3
2.709688288E2,1.021783691E3
2.710688170E2,1.021816895E3
2.711688052E2,1.021857666E3
2.712687933E2,1.021894775E3
2.713687815E2,1.021789307E3
2.714687697E2,1.021766113E3
2.715687579E2,1.021745117E3
2.716687461E2,1.021727051E3
2.717687343E2,1.021724854E3
2.718687223E2,1.021723877E3
2.719687102E2,1.021745850E3
2.720686980E2,1.021790527E3
2.721686860E2,1.021787354E3
2.722686740E2,1.021845459E3
2.723686620E2,1.021899658E3
2.724686499E2,1.021835938E3
2.725686379E2,1.021693359E3
2.726686259E2,1.021699463E3
2.727685838E2,1.021756348E3
2.728685717E2,1.021761475E3
2.729685596E2,1.021754639E3
2.730685475E2,1.021746094E3
2.731685355E2,1.021766846E3
2.732685238E2,1.021779297E3
2.733685120E2,1.021789307E3
2.734685002E2,1.021816406E3
2.735684884E2,1.021751709E3
2.736684766E2,1.021749023E3
2.737684649E2,1.021754883E3
2.738684531E2,1.021763184E3
2.739684413E2,1.021768799E3
2.740684292E2,1.021791992E3
2.741684172E2,1.021825684E3
2.742684053E2,1.021825195E3
2.743683935E2,1.021934570E3
2.744683818E2,1.021883057E3
2.745683700E2,1.021772461E3
2.746683582E2,1.021740723E3
2.747683464E2,1.021731201E3
2.748683346E2,1.021701416E3
2.749683229E2,1.021691162E3
2.750683111E2,1.021713867E3
2.751682992E2,1.021708740E3
2.752682873E2,1.021700439E3
2.753682756E2,1.021718018E3
2.754682638E2,1.021730957E3
2.755682520E2,1.021757812E3
2.756682402E2,1.021776611E3
2.757682285E2,1.021778564E3
2.758682167E2,1.021791016E3
2.759682049E2,1.021796631E3
2.760681931E2,1.021813965E3
2.761681812E2,1.021823486E3
2.762681690E2,1.021826172E3
2.763681569E2,1.021830078E3
2.764681452E2,1.021840332E3
2.765681334E2,1.021843994E3
2.766681215E2,1.021861816E3
2.767681097E2,1.021829590E3
2.768680979E2,1.021792969E3
2.769680862E2,1.021785156E3
2.770680743E2,1.021824463E3
2.771680625E2,1.021780029E3
2.772680504E2,1.021727051E3
2.773680383E2,1.021721191E3
2.774680262E2,1.021768311E3
2.775680142E2,1.021779541E3
2.776680021E2,1.021756104E3
2.777679901E2,1.021767578E3
2.778679781E2,1.021807129E3
2.779679660E2,1.021866211E3
2.780679540E2,1.021903076E3
2.781679420E2,1.021762207E3
2.782679302E2,1.021699951E3
2.783679180E2,1.021674561E3
2.784679059E2,1.021700928E3
2.785678940E2,1.021775879E3
2.786678823E2,1.021783691E3
2.787678705E2,1.021733887E3
2.788678587E2,1.021759277E3
2.789678469E2,1.021771729E3
2.790678352E2,1.021728271E3
2.791678235E2,1.021724365E3
2.792678117E2,1.021746582E3
2.793677999E2,1.021736572E3
2.794677877E2,1.021735107E3
2.795677756E2,1.021738037E3
2.796677638E2,1.021735596E3
2.797677520E2,1.021758789E3
2.798677402E2,1.021775391E3
2.799677545E2,1.021766602E3
2.800677428E2,1.021747803E3
2.801677310E2,1.021715820E3
2.802677192E2,1.021762939E3
2.803677074E2,1.021752686E3
2.804676956E2,1.021755859E3
2.805676837E2,1.021742676E3
2.806676718E2,1.021745361E3
2.807676601E2,1.021757324E3
2.808676483E2,1.021744873E3
2.809676365E2,1.021716309E3
2.810676247E2,1.021760498E3
2.811676130E2,1.021784668E3
2.812676010E2,1.021851318E3
2.813675892E2,1.021863770E3
2.814675774E2,1.022110107E3
2.815675653E2,1.021892334E3
2.816675532E2,1.021772705E3
2.817675412E2,1.021709229E3
2.818675294E2,1.021692139E3
2.819675176E2,1.021752441E3
2.820675058E2,1.021752441E3
2.821674938E2,1.021712402E3
2.822674820E2,1.021665771E3
2.823674702E2,1.021677002E3
2.824674584E2,1.021720703E3
2.825674466E2,1.021728027E3
2.826674345E2,1.021735840E3
2.827674224E2,1.021751709E3
2.828674104E2,1.021760498E3
2.829673984E2,1.021771729E3
2.830673863E2,1.021777100E3
2.831673743E2,1.021780518E3
2.832673623E2,1.021780762E3
2.833673503E2,1.021784424E3
2.834673383E2,1.021792480E3
2.835673263E2,1.021797363E3
2.836673143E2,1.021815674E3
2.837673021E2,1.021824951E3
2.838672900E2,1.021795410E3
2.839672782E2,1.021777344E3
2.840672664E2,1.021795166E3
2.841672546E2,1.021820557E3
2.842672427E2,1.021837402E3
2.843672309E2,1.021829834E3
2.844672191E2,1.021922119E3
2.845672073E2,1.021983154E3
2.846671954E2,1.021946289E3
2.847671834E2,1.021886230E3
2.848671713E2,1.021817871E3
2.849671591E2,1.021766602E3
2.850671471E2,1.021791016E3
2.851671351E2,1.021736572E3
2.852671231E2,1.021744385E3
2.853671110E2,1.021713623E3
2.854670990E2,1.021756592E3
2.855670870E2,1.021977783E3
2.856670750E2,1.021815674E3
2.857670630E2,1.021734375E3
2.858670508E2,1.021698486E3
2.859670387E2,1.021693604E3
2.860670268E2,1.021714844E3
2.861670150E2,1.021746338E3
2.862670032E2,1.021706055E3
2.863669914E2,1.021701660E3
2.864669796E2,1.021690186E3
2.865669678E2,1.021696045E3
2.866669560E2,1.021709961E3
2.867669442E2,1.021724121E3
2.868669324E2,1.021738525E3
2.869669203E2,1.021742920E3
2.870669082E2,1.021731934E3
2.871668964E2,1.021723633E3
2.872668902E2,1.021738770E3
2.873668784E2,1.021761719E3
2.874668666E2,1.021781006E3
2.875668548E2,1.021755371E3
2.876668430E2,1.021716309E3
2.877668313E2,1.021688965E3
2.878668195E2,1.021662598E3
2.879668077E2,1.021748535E3
2.880667958E2,1.021743164E3
2.881667839E2,1.021703369E3
2.882667721E2,1.021695557E3
2.883667604E2,1.021668213E3
2.884667486E2,1.021675049E3
2.885667368E2,1.021762451E3
2.886667250E2,1.021828369E3
2.887667133E2,1.021822754E3
2.888667015E2,1.022107422E3
2.889666897E2,1.021896973E3
2.890666777E2,1.021802246E3
2.891666655E2,1.021769775E3
2.892666536E2,1.021769775E3
2.893666418E2,1.021763672E3
2.894666300E2,1.021769775E3
2.895666182E2,1.021769775E3
2.896666063E2,1.021809570E3
2.897665945E2,1.021778076E3
2.898665827E2,1.021778076E3
2.899665709E2,1.021736328E3
2.900665590E2,1.021706055E3
2.901665470E2,1.021706055E3
2.902665349E2,1.021670166E3
2.903665228E2,1.021552490E3
2.904665108E2,1.021552490E3
2.905664988E2,1.021687988E3
2.906664868E2,1.021743652E3
2.907664748E2,1.021743652E3
2.908664628E2,1.021720703E3
2.909664508E2,1.021697754E3
2.910664387E2,1.021697754E3
2.911664267E2,1.021707764E3
2.912664146E2,1.021785400E3
2.913664024E2,1.021785400E3
2.914663905E2,1.022137207E3
2.915663788E2,1.021949219E3
2.916663670E2,1.021949219E3
2.917663551E2,1.021772949E3
2.918663434E2,1.021752930E3
2.919663316E2,1.021752930E3
2.920663198E2,1.021755859E3
2.921663080E2,1.021750732E3
2.922662961E2,1.021750732E3
2.923662840E2,1.021756104E3
2.924662719E2,1.021739990E3
2.925662602E2,1.021739990E3
2.926662485E2,1.021698730E3
2.927662366E2,1.021708740E3
2.928662248E2,1.021708740E3
2.929662130E2,1.021739014E3
2.930662012E2,1.021735840E3
2.931661894E2,1.021735840E3
2.932661776E2,1.021704102E3
2.933661657E2,1.021816406E3
2.934661538E2,1.021816406E3
2.935661419E2,1.021749023E3
2.936661302E2,1.021761963E3
2.937661183E2,1.021761963E3
2.938661065E2,1.021771973E3
2.939660947E2,1.021792969E3
2.940660830E2,1.021792969E3
2.941660712E2,1.021835938E3
2.942660594E2,1.022105713E3
2.943660476E2,1.022105713E3
2.944660355E2,1.021703857E3
2.945660124E2,1.021719482E3
2.946660005E2,1.021719482E3
2.947659888E2,1.021708740E3
2.948659770E2,1.021697510E3
2.949659652E2,1.021697510E3
2.950659534E2,1.021749756E3
2.951659416E2,1.021734619E3
2.952659299E2,1.021734619E3
2.953659180E2,1.021729248E3
2.954659062E2,1.021739014E3
2.955658941E2,1.021739014E3
2.956658820E2,1.021742676E3
2.957658702E2,1.021747559E3
2.958658585E2,1.021747559E3
2.959658467E2,1.021757324E3
2.960658349E2,1.021768311E3
2.961658231E2,1.021768311E3
2.962658114E2,1.021762695E3
2.963657996E2,1.021783203E3
2.964657878E2,1.021783203E3
2.965657760E2,1.021710449E3
2.966657641E2,1.021716797E3
2.967657522E2,1.021716797E3
2.968657405E2,1.021738770E3
2.969657287E2,1.021749023E3
2.970657169E2,1.021749023E3
2.971657051E2,1.021804932E3
2.972656933E2,1.021762939E3
2.973656816E2,1.021762939E3
2.974656698E2,1.021767822E3
2.975656580E2,1.021759033E3
2.976656460E2,1.021759033E3
2.977656339E2,1.021862793E3
2.978656218E2,1.021773682E3
2.979656100E2,1.021773682E3
2.980655982E2,1.021717041E3
2.981655863E2,1.021704590E3
2.982655745E2,1.021704590E3
2.983655627E2,1.021700439E3
2.984655509E2,1.021717773E3
2.985655390E2,1.021717773E3
2.986655271E2,1.021752686E3
2.987655151E2,1.021760254E3
2.988655030E2,1.021760254E3
2.989654909E2,1.021780762E3
2.990654789E2,1.021779053E3
2.991654669E2,1.021779053E3
2.992654548E2,1.021781006E3
2.993654428E2,1.021774170E3
2.994654308E2,1.021774170E3
2.995654188E2,1.021782227E3
2.996654068E2,1.021776367E3
2.997653948E2,1.021776367E3
2.998653827E2,1.021768555E3
2.999653706E2,1.021730225E3
