"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.373645723E2,3.065999985E1,-2.418000031E1,-2.327999878E1
1.374245647E2,3.252000046E1,-2.573999977E1,-1.787999916E1
1.374845573E2,3.552000046E1,-2.747999954E1,-9.659999847E0
1.375445498E2,3.318000031E1,-3.137999916E1,-5.460000038E0
1.376045429E2,2.369999886E1,-3.515999985E1,-1.271999931E1
1.376645360E2,2.087999916E1,-3.581999969E1,-1.871999931E1
1.377245292E2,1.703999901E1,-3.552000046E1,-1.992000008E1
1.377845223E2,1.475999928E1,-3.527999878E1,-2.411999893E1
1.378445154E2,1.067999935E1,-3.629999924E1,-2.718000031E1
1.379045079E2,2.939999819E0,-3.504000092E1,-2.850000000E1
1.379645003E2,-5.099999905E0,-3.479999924E1,-2.742000008E1
1.380244928E2,-1.146000004E1,-3.557999802E1,-2.351999855E1
1.380844854E2,-1.211999989E1,-3.491999817E1,-2.592000008E1
1.381444779E2,-7.199999690E-1,-3.252000046E1,-3.215999985E1
1.382044704E2,2.303999901E1,-3.155999947E1,-2.460000038E1
1.382644629E2,2.393999863E1,-3.725999832E1,-1.488000011E1
1.383244553E2,1.188000011E1,-3.629999924E1,-2.255999947E1
1.383844476E2,7.199999809E0,-3.761999893E1,-2.447999954E1
1.384444401E2,9.779999733E0,-3.413999939E1,-2.519999886E1
1.385044326E2,1.589999962E1,-3.161999893E1,-2.705999947E1
1.385644251E2,2.027999878E1,-2.592000008E1,-3.101999855E1
1.386244180E2,2.045999908E1,-1.776000023E1,-3.671999741E1
1.386844120E2,1.800000000E1,-6.839999676E0,-4.031999969E1
1.387444066E2,1.289999962E1,5.339999676E0,-4.355999756E1
1.388044011E2,1.151999950E1,1.787999916E1,-4.068000031E1
1.388643958E2,1.542000008E1,2.934000015E1,-3.095999908E1
1.389243898E2,1.697999954E1,3.600000000E1,-2.010000038E1
1.389843828E2,1.331999969E1,4.050000000E1,-1.721999931E1
1.390443752E2,1.073999977E1,4.127999878E1,-1.613999939E1
1.391043677E2,1.121999931E1,4.127999878E1,-1.553999996E1
1.391643601E2,1.343999958E1,3.977999878E1,-1.602000046E1
1.392243527E2,1.835999870E1,3.738000107E1,-1.703999901E1
1.392843451E2,2.147999954E1,3.354000092E1,-2.087999916E1
1.393443376E2,2.519999886E1,2.826000023E1,-2.418000031E1
1.394043299E2,3.047999954E1,1.800000000E1,-2.621999931E1
1.394643224E2,3.347999954E1,7.739999771E0,-2.861999893E1
1.395243148E2,3.336000061E1,-3.059999943E0,-2.927999878E1
1.395843074E2,3.150000000E1,-1.331999969E1,-2.934000015E1
1.396442999E2,2.765999985E1,-2.165999985E1,-2.837999916E1
1.397042926E2,2.447999954E1,-2.693999863E1,-2.634000015E1
1.397642864E2,2.531999969E1,-2.850000000E1,-2.460000038E1
1.398242808E2,2.681999969E1,-2.934000015E1,-2.165999985E1
1.398842750E2,2.939999962E1,-2.723999977E1,-2.045999908E1
1.399442694E2,3.011999893E1,-2.345999908E1,-2.442000008E1
1.400042635E2,2.993999863E1,-1.776000023E1,-2.903999901E1
1.400642564E2,2.879999924E1,-9.179999352E0,-3.263999939E1
1.401242487E2,3.234000015E1,-6.599999666E-1,-3.113999939E1
1.401842412E2,3.593999863E1,4.380000114E0,-2.615999985E1
1.402442337E2,3.689999771E1,8.699999809E0,-2.471999931E1
1.403042264E2,3.834000015E1,7.859999657E0,-2.147999954E1
1.403642190E2,3.900000000E1,2.700000048E0,-2.237999916E1
1.404242115E2,3.600000000E1,-5.219999790E0,-2.645999908E1
1.404842039E2,3.047999954E1,-1.727999878E1,-2.909999847E1
1.405441962E2,1.968000031E1,-2.753999901E1,-3.047999954E1
1.406041886E2,1.169999981E1,-3.527999878E1,-2.555999947E1
1.406641810E2,6.839999676E0,-3.815999985E1,-2.357999992E1
1.407241736E2,6.539999962E0,-3.539999771E1,-2.784000015E1
1.407841661E2,1.146000004E1,-2.592000008E1,-3.629999924E1
1.408441592E2,1.679999924E1,-1.301999950E1,-4.265999985E1
1.409041524E2,1.146000004E1,2.159999847E0,-4.547999954E1
1.409641455E2,2.442000008E1,2.279999971E0,-3.845999908E1
1.410241386E2,3.005999947E1,3.000000000E0,-3.389999771E1
1.410841317E2,3.131999969E1,9.179999352E0,-3.209999847E1
1.411441242E2,2.801999855E1,2.034000015E1,-3.047999954E1
1.412041167E2,2.339999962E1,2.879999924E1,-2.645999908E1
1.412641091E2,1.860000038E1,3.552000046E1,-2.207999992E1
1.413241017E2,1.535999966E1,3.918000031E1,-1.710000038E1
1.413840942E2,1.307999992E1,4.025999832E1,-1.319999981E1
1.414440867E2,1.175999928E1,4.055999756E1,-1.434000015E1
1.415041123E2,1.242000008E1,4.007999802E1,-1.697999954E1
1.415641047E2,1.415999985E1,3.875999832E1,-1.884000015E1
1.416240971E2,1.403999996E1,3.654000092E1,-2.202000046E1
1.416840897E2,1.685999870E1,3.395999908E1,-2.321999931E1
1.417440821E2,1.877999878E1,3.047999954E1,-2.568000031E1
1.418040747E2,2.129999924E1,2.651999855E1,-2.837999916E1
1.418640677E2,2.310000038E1,2.310000038E1,-3.005999947E1
1.419240618E2,2.351999855E1,1.992000008E1,-3.155999947E1
1.419840560E2,2.285999870E1,1.823999977E1,-3.281999969E1
1.420440504E2,2.177999878E1,1.979999924E1,-3.239999771E1
1.421040447E2,2.045999908E1,2.177999878E1,-3.288000107E1
1.421640385E2,2.129999924E1,2.579999924E1,-2.868000031E1
1.422240312E2,2.279999924E1,3.017999840E1,-2.418000031E1
1.422840234E2,1.823999977E1,3.455999756E1,-2.069999886E1
1.423440159E2,1.488000011E1,3.713999939E1,-1.913999939E1
1.424040084E2,1.392000008E1,3.911999893E1,-1.655999947E1
1.424640010E2,1.415999985E1,3.893999863E1,-1.409999943E1
1.425239934E2,1.668000031E1,3.954000092E1,-1.307999992E1
1.425839860E2,1.889999962E1,4.002000046E1,-1.055999947E1
1.426439784E2,1.794000053E1,3.971999741E1,-8.399999619E0
1.427039707E2,1.931999969E1,3.947999954E1,-9.179999352E0
1.427639632E2,2.202000046E1,3.611999893E1,-9.479999542E0
1.428239558E2,2.784000015E1,3.173999977E1,-1.181999969E1
1.428839483E2,3.336000061E1,2.400000000E1,-1.517999935E1
1.429439410E2,3.779999924E1,1.031999969E1,-1.895999908E1
1.430039342E2,3.779999924E1,-4.859999657E0,-2.111999893E1
1.430639273E2,3.263999939E1,-1.860000038E1,-2.327999878E1
1.431239204E2,2.393999863E1,-2.753999901E1,-2.315999985E1
1.431839136E2,1.763999939E1,-3.197999954E1,-2.195999908E1
1.432439065E2,1.463999939E1,-3.252000046E1,-2.219999886E1
1.433038989E2,1.589999962E1,-3.245999908E1,-2.315999985E1
1.433638913E2,1.769999886E1,-3.017999840E1,-2.501999855E1
1.434238839E2,1.247999954E1,-2.639999962E1,-2.915999985E1
1.434838763E2,1.451999950E1,-2.418000031E1,-3.089999962E1
1.435438689E2,1.842000008E1,-2.339999962E1,-3.101999855E1
1.436038614E2,1.511999989E1,-2.700000000E1,-3.101999855E1
1.436638538E2,5.759999752E0,-3.341999817E1,-2.753999901E1
1.437238461E2,-5.879999638E0,-3.623999786E1,-2.142000008E1
1.437838385E2,-1.457999992E1,-3.821999741E1,-1.583999920E1
1.438438310E2,-1.463999939E1,-3.959999847E1,-1.307999992E1
1.439038236E2,-9.359999657E0,-3.786000061E1,-1.937999916E1
1.439638161E2,2.460000038E0,-3.227999878E1,-2.909999847E1
1.440238095E2,1.619999886E1,-2.507999992E1,-3.192000008E1
1.440838039E2,2.250000000E1,-2.885999870E1,-2.429999924E1
1.441437984E2,1.715999985E1,-3.126000023E1,-2.310000038E1
1.442037930E2,1.313999939E1,-3.077999878E1,-2.585999870E1
1.442637874E2,8.579999924E0,-2.376000023E1,-3.479999924E1
1.443237811E2,8.279999733E0,-8.579999924E0,-4.079999924E1
1.443837736E2,1.331999969E1,1.073999977E1,-3.809999847E1
1.444437662E2,1.169999981E1,2.784000015E1,-3.011999893E1
1.445037586E2,7.859999657E0,4.037999725E1,-1.721999931E1
1.445637511E2,7.500000000E0,4.218000031E1,-1.031999969E1
1.446237436E2,7.019999981E0,4.313999939E1,-6.899999619E0
1.446837362E2,5.579999924E0,4.368000031E1,-5.579999924E0
1.447437285E2,5.579999924E0,4.368000031E1,-4.980000019E0
1.448037208E2,5.819999695E0,4.307999802E1,-7.079999924E0
1.448637133E2,6.119999886E0,4.325999832E1,-9.300000191E0
1.449237059E2,7.919999599E0,4.229999924E1,-1.367999935E1
1.449836983E2,6.899999619E0,3.911999893E1,-1.992000008E1
1.450436909E2,9.719999313E0,3.413999939E1,-2.495999908E1
1.451036840E2,1.769999886E1,2.777999878E1,-2.729999924E1
1.451636781E2,2.645999908E1,2.069999886E1,-2.526000023E1
1.452236725E2,3.047999954E1,1.446000004E1,-2.453999901E1
1.452836667E2,3.150000000E1,1.001999950E1,-2.627999878E1
1.453436610E2,3.089999962E1,6.000000000E0,-2.753999901E1
1.454036548E2,3.245999908E1,3.539999962E0,-2.621999931E1
1.454636473E2,3.371999741E1,2.879999876E0,-2.405999947E1
1.455236396E2,3.491999817E1,3.480000019E0,-2.351999855E1
1.455836322E2,3.557999802E1,4.679999828E0,-2.105999947E1
1.456436246E2,3.588000107E1,6.000000000E0,-2.003999901E1
1.457036172E2,3.804000092E1,6.420000076E0,-1.865999985E1
1.457636096E2,3.875999832E1,4.199999809E0,-1.679999924E1
1.458236023E2,3.893999863E1,8.399999738E-1,-1.596000004E1
1.458835946E2,4.050000000E1,-3.179999828E0,-1.434000015E1
1.459435870E2,4.086000061E1,-1.085999966E1,-1.175999928E1
1.460035794E2,3.905999756E1,-1.679999924E1,-1.193999958E1
1.460635720E2,3.623999786E1,-2.226000023E1,-1.127999973E1
1.461235644E2,3.450000000E1,-2.573999977E1,-1.080000019E1
1.461835571E2,3.311999893E1,-2.819999886E1,-1.026000023E1
1.462435504E2,3.354000092E1,-2.855999947E1,-1.127999973E1
1.463035436E2,3.107999992E1,-2.219999886E1,-1.679999924E1
1.463635367E2,3.773999786E1,-1.842000008E1,-1.685999870E1
1.464235298E2,3.827999878E1,-1.631999969E1,-1.619999886E1
1.464835227E2,3.761999893E1,-1.655999947E1,-1.661999893E1
1.465435151E2,3.365999985E1,-2.334000015E1,-1.871999931E1
1.466035076E2,2.519999886E1,-3.119999886E1,-2.081999969E1
1.466635001E2,1.559999943E1,-3.552000046E1,-2.010000038E1
1.467234926E2,9.059999466E0,-4.020000076E1,-1.607999992E1
1.467834852E2,4.500000000E0,-3.989999771E1,-1.697999954E1
1.468434776E2,5.460000038E0,-3.641999817E1,-2.465999985E1
1.469034700E2,8.340000153E0,-2.568000031E1,-3.425999832E1
1.469634625E2,1.296000004E1,-8.819999695E0,-4.145999908E1
1.470234550E2,8.399999619E0,5.819999695E0,-4.175999832E1
1.470834475E2,2.381999969E1,3.119999886E0,-3.588000107E1
1.471434400E2,2.705999947E1,5.460000038E0,-3.227999878E1
1.472034326E2,3.084000015E1,1.163999939E1,-2.927999878E1
1.472634260E2,3.047999954E1,1.818000031E1,-2.507999992E1
1.473234203E2,2.663999939E1,2.429999924E1,-2.405999947E1
1.473834145E2,2.315999985E1,2.915999985E1,-2.381999969E1
1.474434089E2,1.955999947E1,3.192000008E1,-2.310000038E1
1.475034031E2,1.818000031E1,3.431999969E1,-2.063999939E1
1.475633964E2,1.703999901E1,3.641999817E1,-1.853999901E1
1.476233887E2,1.559999943E1,3.725999832E1,-1.811999893E1
1.476833811E2,1.475999928E1,3.665999985E1,-1.877999878E1
1.477433736E2,1.542000008E1,3.563999939E1,-2.118000031E1
1.478033662E2,1.619999886E1,3.377999878E1,-2.268000031E1
1.478633587E2,1.842000008E1,3.192000008E1,-2.435999870E1
1.479233512E2,2.039999962E1,3.042000008E1,-2.363999939E1
1.479833436E2,2.195999908E1,2.837999916E1,-2.411999893E1
1.480433360E2,2.250000000E1,2.892000008E1,-2.460000038E1
1.481033284E2,2.142000008E1,2.934000015E1,-2.363999939E1
1.481633209E2,2.118000031E1,3.042000008E1,-2.411999893E1
1.482233134E2,2.261999893E1,3.077999878E1,-2.142000008E1
1.482833060E2,2.579999924E1,2.939999962E1,-2.142000008E1
1.483432989E2,2.784000015E1,2.687999916E1,-2.100000000E1
1.484032921E2,3.059999847E1,2.387999916E1,-2.100000000E1
1.484632853E2,3.275999832E1,2.052000046E1,-2.171999931E1
1.485232784E2,3.395999908E1,1.692000008E1,-2.184000015E1
1.485832715E2,3.575999832E1,1.367999935E1,-2.250000000E1
1.486432642E2,3.629999924E1,1.007999992E1,-2.207999992E1
1.487032565E2,3.713999939E1,9.119999886E0,-2.285999870E1
1.487632490E2,3.773999786E1,6.539999962E0,-2.076000023E1
1.488232368E2,4.007999802E1,4.259999752E0,-1.973999977E1
1.488832293E2,4.050000000E1,-8.999999762E-1,-1.884000015E1
1.489432219E2,3.954000092E1,-9.119999886E0,-1.835999870E1
1.490032143E2,3.461999893E1,-2.034000015E1,-2.147999954E1
1.490632067E2,2.310000038E1,-2.861999893E1,-2.453999901E1
1.491231990E2,2.111999893E1,-3.155999947E1,-2.111999893E1
1.491831916E2,2.585999870E1,-3.311999893E1,-1.517999935E1
1.492431840E2,2.705999947E1,-3.425999832E1,-1.115999985E1
1.493031766E2,2.447999954E1,-3.347999954E1,-1.619999886E1
1.493631693E2,2.105999947E1,-3.588000107E1,-1.602000046E1
1.494231632E2,1.217999935E1,-3.720000076E1,-1.752000046E1
1.494831576E2,4.500000000E0,-3.989999771E1,-1.602000046E1
1.495431522E2,-3.480000019E0,-3.977999878E1,-1.434000015E1
1.496031466E2,-8.880000114E0,-3.959999847E1,-1.073999977E1
1.496631410E2,-1.200000000E1,-3.984000015E1,-1.181999969E1
1.497231341E2,-1.043999958E1,-3.755999756E1,-1.644000053E1
1.497831265E2,-3.119999886E0,-3.677999878E1,-2.237999916E1
1.498431190E2,5.460000038E0,-3.438000107E1,-2.526000023E1
1.499031115E2,1.019999981E1,-3.797999954E1,-1.985999870E1
1.499631040E2,7.199999690E-1,-3.941999817E1,-1.650000000E1
1.500230966E2,-4.739999771E0,-3.977999878E1,-1.644000053E1
1.500830891E2,-4.799999714E0,-3.654000092E1,-2.129999924E1
1.501430813E2,2.999999821E-1,-2.934000015E1,-3.000000000E1
1.502030738E2,6.659999847E0,-1.835999870E1,-3.845999908E1
1.502630663E2,5.400000095E0,-6.239999771E0,-4.236000061E1
1.503230589E2,0.000000000E0,8.399999619E0,-4.350000000E1
1.503830513E2,4.920000076E0,2.219999886E1,-3.857999802E1
1.504430440E2,1.235999966E1,3.239999771E1,-2.879999924E1
1.505030375E2,1.457999992E1,3.702000046E1,-1.715999985E1
1.505630317E2,1.127999973E1,4.025999832E1,-1.350000000E1
1.506230260E2,8.039999962E0,4.145999908E1,-1.289999962E1
1.506830204E2,7.919999599E0,4.187999725E1,-1.517999935E1
1.507430146E2,8.760000229E0,4.152000046E1,-1.493999958E1
1.508030078E2,1.031999969E1,3.923999786E1,-1.631999969E1
1.508630002E2,1.188000011E1,3.863999939E1,-1.805999947E1
1.509229926E2,1.350000000E1,3.671999741E1,-2.063999939E1
1.509829851E2,1.776000023E1,3.209999847E1,-2.345999908E1
1.510429777E2,2.315999985E1,2.742000008E1,-2.345999908E1
1.511029701E2,2.915999985E1,1.943999863E1,-2.418000031E1
1.511629627E2,3.227999878E1,1.151999950E1,-2.297999954E1
1.512229551E2,3.288000107E1,2.579999924E0,-2.621999931E1
1.512829474E2,3.252000046E1,-6.960000038E0,-2.676000023E1
1.513429398E2,2.987999916E1,-1.715999985E1,-2.561999893E1
1.514029323E2,2.879999924E1,-2.418000031E1,-2.255999947E1
1.514629249E2,2.681999969E1,-2.789999962E1,-1.973999977E1
1.515229174E2,2.621999931E1,-2.897999954E1,-2.015999985E1
1.515829104E2,2.021999931E1,-2.903999901E1,-2.315999985E1
1.516429036E2,1.565999985E1,-2.831999969E1,-2.729999924E1
1.517028968E2,1.115999985E1,-2.723999977E1,-3.227999878E1
1.517628900E2,9.599999428E0,-2.639999962E1,-3.252000046E1
1.518228831E2,1.001999950E1,-2.747999954E1,-3.173999977E1
1.518828757E2,7.559999943E0,-3.077999878E1,-3.084000015E1
1.519428682E2,3.839999914E0,-3.245999908E1,-3.000000000E1
1.520028606E2,-3.839999914E0,-3.527999878E1,-2.711999893E1
1.520628531E2,-1.109999943E1,-3.407999802E1,-2.435999870E1
1.521228456E2,-1.500000000E1,-3.450000000E1,-2.250000000E1
1.521828381E2,-1.715999985E1,-3.557999802E1,-2.081999969E1
1.522428305E2,-1.050000000E1,-3.371999741E1,-2.681999969E1
1.523028229E2,4.859999657E0,-2.826000023E1,-3.402000046E1
1.523628152E2,1.217999935E1,-3.173999977E1,-2.897999954E1
1.524228078E2,2.039999962E0,-3.654000092E1,-2.501999855E1
1.524828002E2,-1.799999952E0,-3.918000031E1,-2.057999992E1
1.525427928E2,-2.159999847E0,-3.852000046E1,-1.992000008E1
1.526027856E2,1.259999990E0,-3.600000000E1,-2.315999985E1
1.526627796E2,6.480000019E0,-3.407999802E1,-2.711999893E1
1.527227739E2,1.013999939E1,-2.927999878E1,-3.150000000E1
1.527827682E2,1.223999977E1,-2.213999939E1,-3.534000015E1
1.528427625E2,1.151999950E1,-1.559999943E1,-3.893999863E1
1.529027566E2,1.589999962E1,-6.839999676E0,-4.007999802E1
1.529627493E2,1.997999954E1,4.799999893E-1,-3.839999771E1
1.530227417E2,2.561999893E1,6.059999943E0,-3.455999756E1
1.530827341E2,2.909999847E1,9.179999352E0,-3.215999985E1
1.531427266E2,3.167999840E1,9.119999886E0,-2.957999992E1
1.532027191E2,3.234000015E1,7.799999714E0,-2.868000031E1
1.532627116E2,3.288000107E1,7.079999924E0,-2.843999863E1
1.533227042E2,3.245999908E1,3.119999886E0,-2.909999847E1
1.533826966E2,3.311999893E1,-1.799999923E-1,-2.976000023E1
1.534426889E2,3.131999969E1,-4.739999771E0,-3.101999855E1
1.535026813E2,3.023999977E1,-9.539999962E0,-3.084000015E1
1.535626738E2,2.663999939E1,-1.535999966E1,-3.167999840E1
1.536226664E2,2.327999878E1,-2.118000031E1,-3.143999863E1
1.536826590E2,1.902000046E1,-2.795999908E1,-2.892000008E1
1.537426522E2,1.325999928E1,-3.413999939E1,-2.645999908E1
1.538026454E2,1.019999981E1,-3.647999954E1,-2.237999916E1
1.538626385E2,8.639999390E0,-3.893999863E1,-2.111999893E1
1.539226316E2,3.899999857E0,-3.929999924E1,-1.979999924E1
1.539826246E2,-9.840000153E0,-3.707999802E1,-1.871999931E1
1.540426171E2,-1.823999977E1,-3.647999954E1,-1.427999973E1
1.541026094E2,-2.226000023E1,-3.497999954E1,-1.463999939E1
1.541626020E2,-1.997999954E1,-3.479999924E1,-1.794000053E1
1.542225944E2,-1.235999966E1,-3.377999878E1,-2.471999931E1
1.542825870E2,-1.500000000E0,-3.185999870E1,-2.879999924E1
1.543425794E2,5.039999962E0,-3.084000015E1,-3.077999878E1
1.544025720E2,2.399999857E0,-3.245999908E1,-2.915999985E1
1.544625643E2,-2.339999914E0,-3.431999969E1,-2.573999977E1
1.545225567E2,-8.399999619E0,-3.563999939E1,-2.351999855E1
1.545825492E2,-1.265999985E1,-3.461999893E1,-2.087999916E1
1.546425417E2,-1.800000000E1,-3.377999878E1,-2.003999901E1
1.547025343E2,-1.553999996E1,-3.270000076E1,-2.268000031E1
1.547625275E2,-3.599999845E-1,-2.243999863E1,-3.834000015E1
1.548225217E2,1.223999977E1,-1.853999901E1,-3.695999908E1
1.548825163E2,-3.720000029E0,-2.879999924E1,-3.275999832E1
1.549425108E2,-5.759999752E0,-3.389999771E1,-2.627999878E1
1.550025052E2,-3.839999914E0,-3.468000031E1,-2.405999947E1
1.550624990E2,-2.159999847E0,-3.497999954E1,-2.400000000E1
1.551224918E2,-8.399999738E-1,-3.581999969E1,-2.453999901E1
1.551824842E2,-8.399999738E-1,-3.461999893E1,-2.573999977E1
1.552424767E2,-2.999999821E-1,-3.311999893E1,-2.801999855E1
1.553024693E2,1.259999990E0,-3.173999977E1,-2.993999863E1
1.553624617E2,5.519999981E0,-2.777999878E1,-3.192000008E1
1.554224542E2,1.146000004E1,-2.579999924E1,-3.420000076E1
1.554824466E2,1.842000008E1,-2.171999931E1,-3.336000061E1
1.555424390E2,2.579999924E1,-1.877999878E1,-3.035999870E1
1.556024314E2,2.993999863E1,-1.613999939E1,-2.873999977E1
1.556624240E2,3.270000076E1,-1.547999954E1,-2.651999855E1
1.557224165E2,3.354000092E1,-1.439999962E1,-2.621999931E1
1.557824090E2,3.227999878E1,-1.392000008E1,-2.789999962E1
1.558424019E2,3.029999924E1,-1.469999981E1,-2.969999886E1
1.559023959E2,2.993999863E1,-1.727999878E1,-3.065999985E1
1.559623902E2,2.771999931E1,-1.853999901E1,-2.927999878E1
1.560223845E2,2.723999977E1,-2.189999962E1,-2.879999924E1
1.560724191E2,2.651999855E1,-2.268000031E1,-2.885999870E1
1.561324133E2,2.442000008E1,-2.561999893E1,-2.753999901E1
1.561924061E2,2.250000000E1,-2.939999962E1,-2.507999992E1
1.562523984E2,2.268000031E1,-3.017999840E1,-2.202000046E1
1.563123909E2,2.837999916E1,-3.192000008E1,-1.500000000E1
1.563723834E2,3.209999847E1,-3.270000076E1,-8.159999847E0
1.564323760E2,3.173999977E1,-3.263999939E1,-6.179999828E0
1.564923684E2,2.592000008E1,-3.354000092E1,-1.146000004E1
1.565523610E2,2.687999916E1,-3.371999741E1,-1.488000011E1
1.566123533E2,2.471999931E1,-3.461999893E1,-1.697999954E1
1.566723457E2,2.255999947E1,-3.491999817E1,-1.800000000E1
1.567323381E2,1.697999954E1,-3.738000107E1,-1.997999954E1
1.567923308E2,7.319999695E0,-3.659999847E1,-2.021999931E1
1.568523232E2,-2.939999819E0,-3.743999863E1,-2.021999931E1
1.569123159E2,-1.181999969E1,-3.684000015E1,-1.800000000E1
1.569723090E2,-1.439999962E1,-3.450000000E1,-2.255999947E1
1.570323022E2,-3.839999914E0,-2.334000015E1,-3.665999985E1
1.570922952E2,5.699999809E0,-1.794000053E1,-3.936000061E1
1.571522884E2,-1.073999977E1,-2.555999947E1,-3.425999832E1
1.572122814E2,-9.719999313E0,-2.742000008E1,-3.252000046E1
1.572722740E2,-7.139999866E0,-2.681999969E1,-3.377999878E1
1.573322663E2,-8.939999580E0,-2.771999931E1,-3.288000107E1
1.573922589E2,-1.055999947E1,-2.735999870E1,-3.143999863E1
1.574522513E2,-1.050000000E1,-2.765999985E1,-3.161999893E1
1.575122439E2,-8.340000153E0,-2.561999893E1,-3.341999817E1
1.575722364E2,-5.759999752E0,-2.369999886E1,-3.515999985E1
1.576322288E2,-1.679999948E0,-2.219999886E1,-3.636000061E1
1.576922211E2,1.500000000E0,-1.902000046E1,-3.834000015E1
1.577522137E2,3.119999886E0,-1.583999920E1,-3.947999954E1
1.578122062E2,3.359999895E0,-1.343999958E1,-4.061999893E1
1.578721987E2,6.839999676E0,-1.097999954E1,-4.043999863E1
1.579321913E2,1.127999973E1,-9.059999466E0,-3.954000092E1
1.579921843E2,1.745999908E1,-8.159999847E0,-3.845999908E1
1.580521784E2,2.207999992E1,-8.159999847E0,-3.570000076E1
1.581121726E2,2.603999901E1,-7.319999695E0,-3.377999878E1
1.581721669E2,2.819999886E1,-8.819999695E0,-3.221999741E1
1.582321612E2,3.029999924E1,-1.026000023E1,-3.047999954E1
1.582921550E2,3.042000008E1,-1.188000011E1,-2.868000031E1
1.583521476E2,3.089999962E1,-1.296000004E1,-2.831999969E1
1.584121400E2,3.084000015E1,-1.542000008E1,-2.777999878E1
1.584721324E2,3.143999863E1,-1.847999954E1,-2.609999847E1
1.585321249E2,3.137999916E1,-2.147999954E1,-2.447999954E1
1.585921174E2,3.239999771E1,-2.442000008E1,-2.069999886E1
1.586521100E2,3.450000000E1,-2.663999939E1,-1.421999931E1
1.587121024E2,3.593999863E1,-2.735999870E1,-8.939999580E0
1.587720949E2,3.827999878E1,-2.573999977E1,-6.420000076E0
1.588320872E2,3.786000061E1,-2.531999969E1,-6.179999828E0
1.588920797E2,3.365999985E1,-2.771999931E1,-1.080000019E1
1.589520722E2,2.897999954E1,-3.053999901E1,-1.517999935E1
1.590120648E2,2.381999969E1,-3.270000076E1,-1.745999908E1
1.590720574E2,2.484000015E1,-3.443999863E1,-1.721999931E1
1.591320507E2,2.129999924E1,-3.479999924E1,-1.979999924E1
1.591920438E2,1.211999989E1,-3.413999939E1,-2.471999931E1
1.592520370E2,2.939999819E0,-3.515999985E1,-2.513999939E1
1.593120301E2,-8.220000267E0,-3.461999893E1,-2.339999962E1
1.593720230E2,-1.650000000E1,-3.336000061E1,-2.129999924E1
1.594320154E2,-1.679999924E1,-3.042000008E1,-2.615999985E1
1.594920078E2,-4.199999809E0,-1.547999954E1,-4.031999969E1
1.595520003E2,1.253999996E1,-1.811999893E1,-3.852000046E1
1.596119927E2,-6.719999790E0,-2.711999893E1,-3.275999832E1
1.596719853E2,-4.199999809E0,-3.389999771E1,-2.597999954E1
1.597319778E2,-3.720000029E0,-3.671999741E1,-2.250000000E1
1.597919702E2,-6.480000019E0,-3.750000000E1,-2.034000015E1
1.598519625E2,-9.179999352E0,-3.677999878E1,-1.926000023E1
1.599119550E2,-9.000000000E0,-3.654000092E1,-2.153999901E1
1.599719475E2,-6.659999847E0,-3.491999817E1,-2.303999901E1
1.600319400E2,-5.339999676E0,-3.486000061E1,-2.501999855E1
1.600919325E2,-3.659999847E0,-3.479999924E1,-2.550000000E1
1.601519261E2,-1.620000005E0,-3.443999863E1,-2.597999954E1
1.602119204E2,2.159999847E0,-3.443999863E1,-2.603999901E1
1.602719150E2,6.059999943E0,-3.395999908E1,-2.657999992E1
1.603319095E2,8.579999924E0,-3.365999985E1,-2.693999863E1
1.603919040E2,1.331999969E1,-3.336000061E1,-2.592000008E1
1.604518975E2,1.787999916E1,-3.239999771E1,-2.592000008E1
1.605118902E2,2.010000038E1,-3.131999969E1,-2.429999924E1
1.605718826E2,2.165999985E1,-3.023999977E1,-2.453999901E1
1.606318750E2,2.292000008E1,-2.945999908E1,-2.537999916E1
1.606918676E2,2.207999992E1,-2.921999931E1,-2.615999985E1
1.607518601E2,2.160000038E1,-2.819999886E1,-2.729999924E1
1.608118526E2,2.111999893E1,-2.837999916E1,-2.681999969E1
1.608718450E2,2.003999901E1,-2.939999962E1,-2.621999931E1
1.609318373E2,2.237999916E1,-2.753999901E1,-2.369999886E1
1.609918298E2,3.713999939E1,-2.142000008E1,-1.200000000E1
1.610518223E2,4.445999908E1,-1.385999966E1,1.217999935E1
1.611118148E2,4.295999908E1,-1.169999981E1,1.085999966E1
1.611718073E2,4.709999847E1,-3.299999952E0,2.399999946E-1
1.612318005E2,4.470000076E1,2.099999905E0,-5.639999866E0
1.612917946E2,4.475999832E1,4.980000019E0,-3.419999838E0
1.613517889E2,4.475999832E1,4.739999771E0,4.199999869E-1
1.614117833E2,4.361999893E1,4.440000057E0,-1.199999928E0
1.614717776E2,4.481999969E1,4.199999809E0,7.199999690E-1
1.615317712E2,4.577999878E1,4.139999866E0,5.819999695E0
1.615917637E2,4.547999954E1,2.579999924E0,8.279999733E0
1.616517562E2,4.637999725E1,-4.799999893E-1,5.519999981E0
1.617117486E2,4.595999908E1,-6.839999676E0,2.639999866E0
1.617717412E2,4.553999710E1,-1.542000008E1,0.000000000E0
1.618317337E2,4.211999893E1,-2.381999969E1,-6.599999666E-1
1.618917263E2,3.911999893E1,-2.843999863E1,-8.999999762E-1
1.619517186E2,3.611999893E1,-2.951999855E1,-5.339999676E0
1.620117110E2,3.354000092E1,-2.310000038E1,-2.153999901E1
