"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.473832113E2,-8.283790946E-1,3.165320456E-1,-8.407197595E-1
1.474352046E2,-5.064530969E-1,2.743823528E-1,-7.900179625E-1
1.474871978E2,-1.429882795E-1,-1.782688051E-1,-5.884324312E-1
1.475391913E2,2.180330753E-1,-3.835195303E-1,-2.530674338E-1
1.475911845E2,5.405699611E-1,-1.886535138E-1,1.751491129E-1
1.476431785E2,7.299381495E-1,1.503766924E-1,4.830251932E-1
1.476951722E2,8.179027438E-1,4.063292146E-1,5.954243541E-1
1.477471655E2,7.311599255E-1,5.517151356E-1,6.253567934E-1
1.477991588E2,5.271309018E-1,5.205610394E-1,5.465551615E-1
1.478511522E2,2.614045143E-1,3.189755082E-1,4.335451126E-1
1.479031455E2,-3.100140952E-3,-1.031323746E-1,2.496746778E-1
1.479551389E2,-2.578309774E-1,-4.079541266E-1,5.419779569E-2
1.480071323E2,-4.300949275E-1,-4.122301936E-1,-9.790764749E-2
1.480591266E2,-4.814076126E-1,4.277095199E-1,5.053260550E-2
1.481111201E2,-7.273877412E-2,1.189458489E0,5.331161618E-1
1.481631132E2,4.000709355E-1,5.590455532E-1,7.469190359E-1
1.482151068E2,6.376975179E-1,4.808548093E-1,1.035858274E0
1.482671027E2,7.146664858E-1,5.993626714E-1,1.179411650E0
1.483190973E2,8.796001673E-1,4.283203781E-1,1.150700927E0
1.483710907E2,9.076999426E-1,1.198334321E-1,1.109772921E0
1.484230839E2,9.474061728E-1,1.063944027E-1,9.460610151E-1
1.484750772E2,8.392830491E-1,5.285022855E-1,7.353125811E-1
1.485270707E2,8.679937124E-1,3.037038743E-1,4.750839472E-1
1.485790639E2,8.967043161E-1,2.578889728E-1,2.704440951E-1
1.486310573E2,9.046456218E-1,9.127365351E-1,1.910316199E-1
1.486830515E2,1.005438328E0,1.110046029E0,5.178445578E-1
1.487350403E2,1.580262542E0,3.880032599E-1,9.234590530E-1
1.487870337E2,2.845364571E0,-4.543798864E-1,1.426201224E0
1.488390269E2,3.811142445E0,-1.485520363E0,2.743226528E0
1.488910203E2,3.996845484E0,-3.986402750E0,2.958862066E0
1.489430137E2,3.071384430E0,-4.206314564E0,1.548374176E0
1.489950069E2,1.451370001E0,1.563308001E0,-8.935553581E-2
1.490470007E2,5.301852226E-1,3.251739502E0,-3.611905873E-1
1.490989947E2,3.420387208E-1,1.624394536E0,2.783853412E-1
1.491509880E2,-9.218415022E-1,-2.137313604E0,1.380997062E0
1.492029813E2,3.866319060E-1,-1.385949373E0,1.241109014E0
1.492549747E2,1.441183835E-1,-1.213685393E0,2.952142477E0
1.493069715E2,1.136163592E0,-3.415854454E0,1.921612740E0
1.493589698E2,1.451980829E0,-2.345618725E0,1.881906629E0
1.494109656E2,7.898029089E-1,-1.848985195E0,2.030957699E0
1.494629590E2,4.409989119E-1,-2.065231562E0,1.453690052E0
1.495149523E2,-1.594816446E-1,-2.759174585E0,3.785672188E-1
1.495669457E2,-2.316446781E0,-3.340718269E0,-1.357511878E0
1.496189390E2,-4.462416649E0,-8.367815614E-1,-3.309226274E0
1.496709322E2,-1.574856400E0,4.329305649E0,-1.119885206E0
1.497229262E2,-1.226052403E0,8.937672615E0,-3.532493412E-1
1.497749200E2,2.103163242E0,2.240146637E0,1.252715468E0
1.498269133E2,1.579651713E0,-2.385324955E0,2.577682018E0
1.498789067E2,4.855920374E-1,-1.779346585E0,1.013867140E0
1.499309000E2,-1.765446424E0,1.663489819E0,1.350453854E0
1.499828934E2,-3.770306110E0,3.066647530E0,5.789310336E-1
1.500348867E2,-5.030520916E0,3.077643156E0,-4.876396656E-1
1.500868800E2,-5.135590076E0,1.324459672E0,-1.571925521E0
1.501388743E2,-4.522891998E0,-2.258264780E0,-2.052065611E0
1.501908677E2,-4.884524345E0,-1.831270099E0,-1.636066318E0
1.502428611E2,-5.306021690E0,2.698295593E0,-1.020925045E0
1.502948543E2,-4.751966953E0,4.872364998E0,-1.080789804E0
1.503468477E2,-3.860103369E0,3.962786674E0,-1.638509750E0
1.503988444E2,-2.061105251E0,1.267038345E0,-1.546880007E0
1.504508428E2,-1.070892572E0,-1.661449552E0,-6.666231751E-1
1.505028376E2,-4.282623529E-1,-2.334623098E0,-5.942313746E-2
1.505548311E2,7.997753471E-2,-1.433596969E0,2.961004376E-1
1.506068244E2,4.342793822E-1,9.662055224E-2,4.341559708E-1
1.506588177E2,7.281055450E-1,9.029626846E-1,4.677535594E-1
1.507108111E2,9.944428205E-1,6.286842227E-1,4.970751107E-1
1.507628043E2,1.321866632E0,1.033400744E-1,5.453334451E-1
1.508147979E2,1.502682686E0,5.376653075E-1,9.075765610E-1
1.508667921E2,1.667005539E0,1.379437566E0,1.694981813E0
1.509187854E2,1.831939101E0,1.317129254E0,2.076772690E0
1.509707787E2,1.735422373E0,1.564529777E0,2.563632250E0
1.510227721E2,1.522841215E0,4.032748938E-1,2.539197445E0
1.510747654E2,1.651122928E0,-9.797239900E-1,2.826304197E0
1.511267587E2,1.866147518E0,-1.837665886E-1,3.277122736E0
1.511787521E2,2.017031193E0,-3.212112784E-1,3.533075333E0
1.512307457E2,1.910129786E0,2.420064807E-1,2.512930393E0
1.512827398E2,1.552773714E0,1.408759117E0,2.208719492E0
1.513347330E2,1.026207805E0,-2.399661988E-1,8.092272282E-1
1.513867264E2,-6.750519276E-1,1.235273361E0,1.274095654E0
1.514387197E2,-2.663418293E0,8.437087536E-1,4.639963150E0
1.514907150E2,-1.764224648E0,5.120089054E-1,3.335155010E0
1.515427105E2,-2.329274893E0,-1.586313248E0,2.231321573E0
1.515947038E2,-7.306406498E-1,-1.230178714E0,3.651282191E-1
1.516466971E2,3.505908549E-1,-7.097215652E-1,-9.451777339E-1
1.516986905E2,1.081185699E0,-1.013321638E0,-1.328190327E0
1.517506837E2,1.171593785E0,-1.745138168E0,-4.234988093E-1
1.518026772E2,1.303540707E0,-2.581412554E0,5.664125830E-2
1.518546708E2,1.524673820E0,-3.378591776E0,4.451515377E-1
1.519066648E2,8.539437652E-1,-3.739613295E0,5.373921990E-1
1.519586582E2,-5.563455075E-2,-2.972977400E0,-4.720583186E-2
1.520106514E2,-1.857488602E-1,-5.477524757E0,-1.476630449E0
1.520626448E2,-2.573010206E0,-6.839754581E0,-3.260967731E0
1.521146382E2,-5.540593624E0,1.532153964E0,-5.532165051E0
1.521666314E2,-3.417836905E0,6.172896862E0,-1.102781057E0
1.522186247E2,5.747585297E0,4.968881607E0,1.912449837E0
1.522706184E2,2.671267748E0,-2.652272940E0,2.510487080E0
1.523226125E2,2.343844175E0,-3.232594967E0,1.087781787E0
1.523746058E2,5.882173777E-1,9.469450116E-1,1.204457045E0
1.524265991E2,-7.465231419E-1,2.574290037E0,8.752006888E-1
1.524785925E2,-1.606010556E0,2.855288029E0,7.191288471E-2
1.525305881E2,-2.270020962E0,2.674471855E0,-4.387704432E-1
1.525825870E2,-2.628598928E0,1.045294285E0,-8.303350806E-1
1.526345826E2,-2.895547152E0,-1.214583367E-1,-7.112163901E-1
1.526865758E2,-2.922425032E0,-4.232257605E-1,-6.018714309E-1
1.527385692E2,-3.043987274E0,7.129836082E-1,-7.216010690E-1
1.527905625E2,-2.954190254E0,1.882179737E0,-8.590457439E-1
1.528425558E2,-2.485656500E0,2.028787374E0,-1.220677972E0
1.528945492E2,-1.711079359E0,1.741680622E0,-8.150634766E-1
1.529465426E2,-1.017136455E0,2.012904882E0,-8.141428232E-2
1.529985365E2,-6.023589373E-1,1.089887500E0,5.380030274E-1
1.530505302E2,-3.091436028E-1,1.131139174E-1,7.628014684E-1
1.531025235E2,7.631234080E-2,-2.106446624E-1,7.854034901E-1
1.531545168E2,3.053868115E-1,-1.312321723E-1,8.978026509E-1
1.532065102E2,6.395300627E-1,-1.944383979E-2,1.052351594E0
1.532585036E2,9.645104408E-1,-2.717311978E-1,1.299141169E0
1.533104969E2,1.199082613E0,-4.226149023E-1,1.305249929E0
1.533624903E2,1.340192556E0,-5.130229592E-1,1.413372874E0
1.534144842E2,1.431822300E0,-8.288402557E-1,1.432309866E0
1.534664779E2,1.908908129E0,-1.334025860E0,1.492174506E0
1.535184713E2,2.453188896E0,-9.180266261E-1,1.795163751E0
1.535704645E2,2.790386677E0,-1.672445178E0,1.297919393E0
1.536224591E2,2.293142319E0,-1.367623448E0,1.141537905E0
1.536744552E2,1.342635989E0,-4.855340123E-1,5.086815357E-1
1.537264486E2,7.262729406E-1,-2.320249528E-1,6.565109491E-1
1.537784418E2,5.582850575E-1,6.207429171E-1,2.095098734E0
1.538304351E2,3.761662245E0,4.228513241E0,8.336308479E0
1.538824286E2,2.936383247E0,-5.895967484E0,1.510500431E0
1.539344219E2,-2.889850736E-1,2.977460861E0,3.425563097E0
1.539864152E2,-5.198921561E-1,-1.142214060E0,-1.171808720E0
1.540384091E2,-1.858297825E0,1.496723771E0,-1.030088067E0
1.540904029E2,-2.627377272E0,1.983583212E0,-2.251818657E0
1.541423963E2,-2.400746346E0,3.148503304E0,-2.259759665E0
1.541943896E2,-7.306406498E-1,1.311631441E0,-1.439978600E0
1.542463829E2,8.154593110E-1,-1.415881872E0,-1.013594627E0
1.542983762E2,1.474582911E0,-2.968090296E0,-4.760332406E-1
1.543503696E2,1.473972082E0,-3.117752552E0,1.287233531E-1
1.544023630E2,6.841232181E-1,-2.855080366E0,9.390404075E-2
1.544543570E2,-4.447557032E-1,-2.687092304E0,1.323885471E-1
1.545063506E2,-1.294469237E0,-6.337012291E0,-1.112554789E0
1.545583440E2,-3.833225250E0,-4.906976700E0,-3.418570995E0
1.546103372E2,-7.312714100E0,3.197372675E0,-6.556585789E0
1.546623321E2,-1.143422127E1,2.370871782E0,1.679710150E0
1.547143308E2,2.347509384E0,2.874835730E0,8.529953003E0
1.547663277E2,4.558230400E0,-5.589313030E0,1.695592642E0
1.548183217E2,2.324296474E0,1.672042012E0,1.654053807E0
1.548703149E2,5.845522285E-1,3.488755465E0,9.955411553E-1
1.549223082E2,3.402061164E-1,2.034895897E0,5.007402897E-1
1.549743017E2,1.044121385E-1,1.234662533E0,6.296328902E-1
1.550262949E2,-6.084675789E-1,7.142053246E-1,5.392248034E-1
1.550782885E2,-9.725432992E-1,7.392507792E-1,5.874831676E-1
1.551302826E2,-1.023245096E0,9.200668931E-1,2.087467015E-1
1.551822759E2,-1.146639943E0,9.023517966E-1,-1.198987961E-1
1.552342694E2,-1.500941753E0,1.917609811E0,-4.552638233E-1
1.552862628E2,-1.623114705E0,2.434401751E0,-7.869636416E-1
1.553382560E2,-1.382433891E0,2.273133516E0,-1.161424041E0
1.553902493E2,-9.872040153E-1,2.460058212E0,-1.188302159E0
1.554422426E2,-5.498245358E-1,2.015959024E0,-1.041694403E0
1.554942365E2,-3.109762371E-1,1.463736892E0,-5.212372541E-1
1.555462302E2,-1.979661584E-1,5.633215904E-1,-3.758513629E-1
1.555982236E2,-3.225826621E-1,1.723678410E-1,1.449155621E-2
1.556502171E2,-1.881923079E-1,-9.571220279E-1,2.182194032E-2
1.557022102E2,2.687349021E-1,-1.110449195E0,2.111901641E-1
1.557542050E2,5.045288801E-1,-3.395372331E-1,3.431370556E-1
1.558062038E2,7.317707539E-1,-2.405770570E-1,5.013511777E-1
1.558582001E2,7.305490375E-1,2.331672609E-2,4.934099019E-1
1.559101937E2,8.710480332E-1,-3.596957624E-1,4.793600142E-1
1.559621870E2,1.126389623E0,-3.865738511E-1,5.832070708E-1
1.560122192E2,1.343857646E0,-6.327525377E-1,5.819853544E-1
1.560642124E2,1.541778088E0,-5.704442859E-1,3.220665082E-2
1.561162057E2,2.509388685E0,-1.053027868E0,-1.991590023E0
1.561681991E2,2.447691202E0,1.615231514E0,-1.631790280E0
1.562201929E2,1.701824665E0,2.584063768E0,-1.132102489E0
1.562721868E2,6.065434217E-1,5.651541948E-1,-2.445152998E-1
1.563241801E2,1.569465548E-1,1.288418651E0,1.611904144E0
1.563761734E2,2.346898556E0,-8.860496521E0,-4.595097542E0
1.564281669E2,-2.060494423E0,2.207159996E0,3.455495358E0
1.564801603E2,-1.306686521E0,-1.237509131E0,3.648270294E-2
1.565321534E2,-5.699830651E-1,-1.300104558E-1,5.190662146E-1
1.565841468E2,1.013379693E0,-2.495280743E0,1.014477968E0
1.566361407E2,9.498496652E-1,-4.066425800E0,1.910006523E0
1.566881345E2,3.243236244E-1,-2.566141129E0,2.546528101E0
1.567401279E2,4.617682993E-1,-3.881334066E0,1.921612740E0
1.567921211E2,-9.145110846E-1,-5.613136768E0,7.585254312E-1
1.568441151E2,-4.415380001E0,-1.591200113E0,-1.411878824E0
1.568961115E2,-7.933963299E0,7.502463460E-1,-6.172962189E0
1.569481052E2,3.945731223E-1,3.445383787E0,-8.493639946E0
1.570000985E2,4.487370014E0,-4.152558327E0,8.617306709E0
1.570520919E2,2.078117609E0,-1.019106507E-1,-2.842525244E0
1.571040851E2,-6.785185635E-2,2.168064594E0,2.815308571E0
1.571560785E2,1.520596296E-1,1.997633219E0,1.112216473E0
1.572080718E2,7.702552676E-1,-8.917593956E-1,5.410573483E-1
1.572600657E2,3.896862268E-1,2.331672609E-2,7.719644904E-1
1.573120595E2,-1.142776161E-1,6.580057144E-1,7.689101696E-1
1.573640528E2,-7.031517625E-1,1.119819880E0,4.640883803E-1
1.574160462E2,-8.760265708E-1,5.059002638E-1,-3.263712525E-1
1.574680395E2,-1.107544541E0,1.090498328E0,-6.299712658E-1
1.575200329E2,-1.164965868E0,2.914865613E-1,-1.083233237E0
1.575720262E2,-1.318903923E0,8.137763739E-1,-7.277097106E-1
1.576240196E2,-1.209558964E0,6.241210178E-2,-7.356509566E-1
1.576760139E2,-1.010416985E0,4.836220294E-2,-5.994280577E-1
1.577280073E2,-9.945344329E-1,1.179073691E0,-1.748766601E-1
1.577800005E2,-7.220885754E-1,1.582855701E0,-1.553289741E-1
1.578319940E2,-5.479919314E-1,2.239535809E0,-1.486094594E-1
1.578839879E2,-2.804329395E-1,1.905392528E0,-9.729678184E-2
1.579359864E2,-1.112232879E-1,1.697698355E0,1.360537410E-1
1.579879834E2,-8.251262456E-2,1.598738194E0,2.136336267E-1
1.580399772E2,1.563356966E-1,9.335058928E-1,3.394718766E-1
1.580919706E2,1.929876059E-1,8.229393363E-1,6.931628585E-1
1.581439639E2,1.532813609E-1,7.203139663E-1,5.978678465E-1
1.581959572E2,2.021505684E-1,4.106052816E-1,6.235242486E-1
1.582479506E2,3.432604671E-1,2.206262052E-1,7.628014684E-1
1.582999439E2,6.169281006E-1,3.354688585E-1,7.163757086E-1
1.583519373E2,8.227896690E-1,3.507405221E-1,8.507660627E-1
1.584039316E2,8.160701394E-1,5.376653075E-1,8.916940093E-1
1.584559248E2,1.001773238E0,1.406926513E0,2.728875279E-1
1.585079182E2,2.072009087E0,1.972587824E0,2.948786914E-1
1.585599115E2,1.975492477E0,1.567584157E0,-2.701716721E-1
1.586119049E2,4.703204334E-1,1.648218274E0,-9.824405313E-1
1.586638982E2,-1.621893048E0,1.108213425E0,-2.982714474E-1
1.587158915E2,3.660609946E-2,-1.610136986E0,-1.476019621E0
1.587678854E2,-1.907167077E0,-5.460097194E-1,2.465282917E0
1.588198794E2,-7.396051288E-2,-1.475746632E0,2.557523727E0
1.588718726E2,6.065434217E-1,-2.354781628E0,2.649463117E-1
1.589238660E2,4.874246418E-1,-7.182736993E-1,-7.002207637E-1
1.589758596E2,1.697747260E-1,-7.475951910E-1,2.490638196E-1
1.590278558E2,-6.677215695E-1,-4.431723595E0,1.034025669E0
1.590798499E2,2.656805813E-1,-3.151960850E0,1.301584601E0
1.591318433E2,4.807051420E-1,-6.001036167E0,1.207511306E0
1.591838365E2,1.709964573E-1,-4.935076714E0,6.894977093E-1
1.592358299E2,-7.453013659E-1,-6.351061821E0,-1.021837071E-1
1.592878233E2,-4.293206692E0,-4.549009800E0,-2.052065611E0
1.593398166E2,-9.006031990E0,2.328111410E0,-6.322624683E0
1.593918101E2,-1.012758064E1,6.177783966E0,-5.710537434E0
1.594438043E2,5.145882607E0,-1.583869696E0,1.364228535E1
1.594957977E2,4.476374626E0,-2.315075397E0,-4.228879809E-1
1.595477909E2,1.735422373E0,5.037909508E0,3.867218733E0
1.595997843E2,1.845988989E0,1.838197351E0,6.143612266E-1
1.596517776E2,9.858906865E-1,1.723678410E-1,1.592356443E0
1.597037709E2,3.829666972E-1,-1.000780538E-1,9.845455885E-1
1.597557644E2,-5.559331775E-1,7.129836082E-1,8.739789724E-1
1.598077580E2,-7.581295967E-1,1.185182333E0,3.895628154E-1
1.598597519E2,-6.695541143E-1,1.435637236E0,-2.475696355E-1
1.599117454E2,-4.471991956E-1,3.797749430E-2,-7.167141438E-1
1.599637387E2,-2.395049930E-1,8.379238844E-2,-7.619181275E-1
1.600157321E2,-1.350470334E-1,8.076677322E-1,-5.004678369E-1
1.600677301E2,-2.865416408E-1,1.594462156E0,-1.950352192E-1
1.601197279E2,-3.085327744E-1,1.391044021E0,-3.923446834E-1
1.601717230E2,-2.285094112E-1,9.310625196E-1,-5.542240143E-1
1.602237164E2,-2.816546857E-1,1.314074993E0,-7.295423150E-1
1.602757098E2,-2.309528738E-1,1.606679440E0,-7.551986575E-1
1.603277030E2,-2.327854782E-1,9.927598834E-1,-6.831165552E-1
1.603796964E2,1.722181886E-1,3.330253959E-1,-1.047192216E0
1.604316897E2,-1.637577116E-1,6.048604250E-1,-6.782296300E-1
1.604836837E2,-1.136667505E-1,-4.201714396E-1,-6.702883840E-1
1.605356774E2,1.217149012E-2,-9.406285882E-1,-7.216010690E-1
1.605876709E2,8.506298065E-3,-6.388611794E-1,-5.536131263E-1
1.606396639E2,2.168113440E-1,-7.793602347E-1,-5.890433192E-1
1.606916574E2,6.493039727E-1,-5.979332328E-1,-3.660774827E-1
1.607436508E2,1.099511623E0,-3.004418612E-1,-3.972316384E-1
1.607956440E2,1.409220338E0,-8.233425021E-1,-2.522431850E0
1.608476374E2,6.370866299E-1,5.772169590E0,-4.846163273E0
1.608996316E2,6.841232181E-1,1.167312813E1,-3.441173077E0
1.609516250E2,1.205191255E0,2.068493605E0,-1.893851399E0
1.610036183E2,-9.145110846E-1,-2.156250477E0,-1.313529491E0
1.610556116E2,-2.489321709E0,1.084389687E0,7.536385059E-1
1.611076054E2,4.061795771E-1,-1.784844398E0,-3.901154757E0
1.611596029E2,-1.881923079E-1,1.483895540E0,3.461913764E-1
1.612116007E2,5.493205786E-2,9.463341236E-1,-2.399295382E-2
1.612635952E2,5.918826461E-1,-9.607871771E-1,4.136962444E-2
1.613155884E2,9.235824347E-1,8.321022987E-1,-4.231891409E-2
1.613675817E2,1.778182864E0,1.415478587E0,-2.243567556E-1
1.614195750E2,1.618136287E0,1.989691854E0,-5.087102577E-2
1.614715686E2,1.874699593E0,6.485556066E-2,1.114659905E0
1.615235618E2,2.213118792E0,-8.318945765E-1,1.878852248E0
1.615755555E2,2.644389868E0,-1.512398601E0,2.605171204E0
1.616275493E2,2.517329931E0,-7.420974374E-1,3.366919994E0
1.616795428E2,2.009700775E0,-1.371288538E0,3.164723635E0
1.617315363E2,1.293766737E0,-5.967115164E-1,2.434129000E0
1.617835293E2,-4.019951522E-1,-9.335853904E-2,1.652221322E0
1.618355229E2,-3.978000164E0,-1.801948667E0,2.588376403E-1
1.618875160E2,-8.969991684E0,-2.370664120E0,-4.717571735E-1
1.619395094E2,-1.591614056E1,-1.050677872E1,1.605184674E0
1.619915031E2,5.219186783E0,-1.373947716E1,3.037052631E0
1.620434971E2,5.335862160E0,-7.265527248E0,-1.761904597E0
1.620954906E2,3.341998100E0,8.609026909E0,8.026599884E0
1.621474838E2,1.225960732E0,2.511981726E0,4.526342392E0
1.621994772E2,9.993296862E-1,-2.549647808E0,2.420078754E0
1.622514731E2,7.739204764E-1,-1.370677710E0,1.877630472E0
1.623034679E2,2.870608568E-1,4.594745040E-1,1.231335044E0
1.623554611E2,2.516306639E-1,1.121041656E0,3.950605989E-1
1.624074544E2,1.697747260E-1,1.233440757E0,-2.521468513E-2
1.624594479E2,-2.627178729E-1,4.069401026E-1,-1.397217989E0
1.625114412E2,-1.020190835E0,1.657992125E0,-1.923783779E0
1.625634346E2,-1.524154544E0,2.187001467E0,-2.296411514E0
1.626154281E2,-2.213821650E0,2.870559454E0,-2.950037479E0
1.626674221E2,-2.720839500E0,4.328083992E0,-3.635428190E0
1.627194154E2,-2.602942705E0,3.657964945E0,-4.929851532E0
1.627714088E2,-1.781939745E0,2.125914812E0,-4.065477371E0
1.628234022E2,-4.588055909E-1,-4.172209650E-3,-1.020314097E0
1.628753954E2,-3.219718039E-1,-1.299206495E0,1.861446798E-1
1.629273891E2,2.296395153E-1,-1.043541133E-1,7.628014684E-1
1.629793822E2,2.620153725E-1,1.288418651E0,4.842469096E-1
1.630313759E2,3.438712955E-1,2.513203382E0,3.565760851E-1
1.630833698E2,7.360467911E-1,3.719662428E0,6.559000611E-1
1.631353632E2,1.728702903E0,4.955442905E0,1.912449837E0
1.631873565E2,3.572905064E0,2.527864218E0,2.756054640E0
1.632393498E2,4.098248959E0,2.392759174E-2,2.174510956E0
1.632913258E2,3.701186657E0,-1.625408530E0,1.503780961E0
1.633433242E2,2.904007673E0,-1.295541406E0,1.121379375E0
1.633953190E2,2.117824078E0,-1.182531238E0,1.063958049E0
1.634473124E2,1.359740257E0,-1.476968288E0,4.292690456E-1
1.634993056E2,7.470423579E-1,-1.338301897E0,2.515072823E-1
1.635512990E2,1.325119436E-1,-6.486350894E-1,8.107586950E-2
1.636032923E2,-4.056603312E-1,-1.239952683E0,-7.469476759E-2
1.636552857E2,-7.691251636E-1,-8.880942464E-1,-1.815961897E-1
1.637072791E2,-1.091051102E0,4.924612343E-1,1.293342263E-1
1.637592730E2,-1.528430700E0,1.931372732E-1,-2.219132930E-1
1.638112666E2,-1.755061626E0,9.084604383E-1,7.679980993E-2
1.638632600E2,-1.464289784E0,1.811319351E0,4.225495160E-1
1.639152533E2,-9.242849350E-1,1.538873434E0,7.139322758E-1
1.639672467E2,-5.931959748E-1,1.056289792E0,9.063547850E-1
1.640192405E2,-5.461593866E-1,7.890546322E-2,9.289568663E-1
1.640712333E2,-5.217247605E-1,-1.874317825E-1,1.159863949E0
1.641232267E2,-6.072458625E-1,-9.149723053E-1,1.012034535E0
1.641752208E2,-5.088965893E-1,-7.170519233E-1,1.114048958E0
1.642272144E2,-3.952756226E-1,3.366905749E-1,1.347399592E0
1.642792077E2,-2.248442173E-1,9.878728986E-1,1.225837231E0
1.643312010E2,-5.807801336E-2,1.511384487E0,1.274095654E0
1.643831964E2,3.432604671E-1,1.809199452E-1,7.762405276E-1
1.644351918E2,2.295585632E0,1.008031487E0,2.704440951E-1
1.644871850E2,3.603448153E0,1.497945428E0,5.435008407E-1
1.645391784E2,2.329794168E0,1.428917646E0,9.967628717E-1
1.645911717E2,1.107452869E0,1.656159520E0,2.947866440E0
1.646431651E2,5.790544152E-1,-3.859342813E0,2.780489445E0
1.646951585E2,-1.240713120E0,-2.026136160E0,2.897775650E0
1.647471517E2,1.483745813E0,-1.864867806E0,2.368465066E-1
1.647991458E2,3.970166147E-1,-1.828215837E0,1.024251819E0
1.648511395E2,-1.234406009E-1,-3.239314556E0,7.560819983E-1
1.649031327E2,-3.036458492E-1,-5.887415409E0,5.648811460E-1
1.649551261E2,-3.512933254E-1,-5.300374031E0,1.093890548E0
1.650071195E2,-7.593513131E-1,-2.852025986E0,1.921612740E0
1.650591127E2,-7.935597301E-1,-1.313867331E0,1.506224513E0
1.651111061E2,-3.207500577E-1,-2.020925432E-1,1.812577695E-1
1.651630994E2,-7.640396804E-2,7.539115548E-1,-2.439044565E-1
1.652150936E2,-1.267545391E-3,7.087075114E-1,-1.614376307E-1
1.652670871E2,-5.746714771E-2,2.505585849E-1,-2.976605892E-1
1.653190805E2,-1.020603105E-1,5.156741142E-1,-1.473877430E-1
1.653710738E2,-1.338253021E-1,2.743823528E-1,-9.485332668E-2
1.654230696E2,-5.807801336E-2,2.505585849E-1,-1.449442804E-1
1.654750681E2,-2.875648066E-2,2.749931812E-1,-1.461659968E-1
1.655270646E2,-4.581489338E-5,2.560563982E-1,-1.993112862E-1
1.655790581E2,2.194533311E-2,4.472571909E-1,-3.391994238E-1
1.656310515E2,1.583668217E-2,3.116451204E-1,-2.500130832E-1
1.656830448E2,6.673702504E-3,7.157508284E-2,-1.315052360E-1
1.657350380E2,-4.321871791E-3,3.675575927E-2,-2.643641457E-2
1.657870315E2,-3.242167458E-2,5.874691159E-2,-6.736438721E-2
1.658390254E2,7.284567691E-3,3.629578054E-1,-8.569034934E-2
1.658910191E2,4.287815988E-1,2.424017191E0,5.939442664E-3
1.659430125E2,9.339671731E-1,1.301857710E0,-7.286217809E-2
1.659950058E2,7.293272614E-1,-2.436313778E-1,8.290845901E-2
1.660469991E2,3.964057267E-1,-1.471146643E-1,2.606702447E-1
1.660989925E2,2.980564237E-1,7.524026930E-2,1.751491129E-1
1.661509858E2,1.160598159E0,-5.472313762E-1,-1.076814979E-1
1.662029792E2,1.809337020E0,-3.776979819E-2,-2.426827103E-1
1.662549733E2,1.986487865E0,2.331672609E-2,-4.259423018E-1
1.663069668E2,1.288269043E0,-1.636080295E-1,-7.759680748E-1
1.663589601E2,-1.646327615E0,-9.302439094E-1,-1.989757299E0
1.664109535E2,-7.288890362E0,-1.547828794E0,-3.003793716E0
1.664629469E2,-9.391488075E0,1.348283410E0,-3.288456678E0
1.665149424E2,-1.095224857E1,-3.269857883E0,-3.637871742E0
1.665669413E2,3.087267160E0,5.566918850E0,5.900178432E0
1.666189369E2,5.265200138E-1,6.628926396E-1,2.166569710E0
1.666709301E2,-5.449376106E-1,-9.809457660E-1,3.632956147E-1
1.667229237E2,-2.369591951E0,5.052893758E-1,-5.481153727E-1
1.667749169E2,-3.447769403E0,1.692200541E0,-1.319638133E0
1.668269102E2,-3.313989639E0,2.055665255E0,-1.738691688E0
1.668789035E2,-2.783758879E0,1.125928521E0,-2.295800686E0
1.669308970E2,-2.686020374E0,1.820482254E0,-1.727085233E0
1.669828911E2,-2.676857471E0,2.298789740E0,-1.638509750E0
1.670348846E2,-1.442298651E0,1.202897429E0,-1.503508568E0
1.670868779E2,-4.484209120E-1,-4.965296090E-1,-9.842731357E-1
1.671388712E2,-9.289733320E-2,-1.030425787E0,-4.170804471E-2
1.671908645E2,3.359300792E-1,-6.889521480E-1,4.445406795E-1
1.672428579E2,6.908427477E-1,-4.103975892E-1,7.230952382E-1
1.672948512E2,9.999406338E-1,-1.862100512E-1,9.130743146E-1
1.673468448E2,1.346301198E0,1.015074775E-1,1.001038909E0
1.673988389E2,1.472750187E0,7.520789504E-1,1.309525847E0
1.674508323E2,1.414107203E0,8.498173952E-1,1.480568171E0
1.675028255E2,1.244897604E0,2.621650398E-1,1.441472769E0
1.675548190E2,1.010936141E0,-5.612813234E-1,1.120768547E0
1.676068136E2,7.238295078E-1,-6.981151104E-1,6.870542169E-1
1.676588095E2,3.127171993E-1,-2.540161014E-1,2.686115205E-1
1.677108029E2,-1.081689596E-1,2.615541816E-1,-2.035873383E-1
1.677627963E2,-5.528788567E-1,5.132306814E-1,-6.366907954E-1
1.678147895E2,-1.059286118E0,4.845199883E-1,-1.181582689E0
1.678667831E2,-1.410533667E0,5.285022855E-1,-1.618962169E0
1.679187763E2,-1.491778731E0,9.078496099E-1,-1.480906606E0
1.679707695E2,-7.550752759E-1,1.723354697E0,-1.051468253E0
1.680227638E2,-7.788990140E-1,1.200454116E0,-8.963085413E-1
1.680747573E2,-7.813424468E-1,-6.846761107E-1,-8.034570217E-1
1.681267506E2,-6.304587126E-1,-1.392058134E0,-6.935012937E-1
