"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.377645289E2,-2.284605980E0,2.323038101E1,-7.976971626E0
1.378245220E2,1.309508228E1,7.491822720E0,-7.668457031E-1
1.378845152E2,3.316388607E0,5.955390930E0,-5.903159618E0
1.379445083E2,-4.489045620E0,-4.414361000E0,-1.499567032E-1
1.380045014E2,-3.539582968E0,-1.410246611E0,2.888962746E0
1.380644939E2,2.595862150E0,2.174950600E0,-4.792528152E-1
1.381244863E2,8.813941002E0,8.813064575E0,-6.403263092E0
1.381844788E2,1.539476585E1,1.757911110E1,-1.368469048E1
1.382444714E2,8.290400505E0,-2.485185862E0,2.394567299E1
1.383044639E2,2.528849030E1,-5.519726944E1,-3.442754364E1
1.383644564E2,-2.119288826E1,4.715166092E0,-2.565019989E1
1.384244489E2,1.049119091E1,-4.559099674E0,-8.793879509E0
1.384844413E2,9.321530342E0,2.717189789E-1,-2.394268513E0
1.385444336E2,5.809906006E0,4.498345852E0,-6.975498199E-1
1.386044261E2,4.923009872E-1,4.695787430E-1,-1.921905518E0
1.386644186E2,-1.386405468E0,-3.532231808E0,-2.052293777E0
1.387244111E2,-2.760696411E-1,-2.919821739E0,-3.865210056E0
1.387844040E2,-1.513230324E0,-4.038630009E0,-3.144421577E0
1.388443980E2,-2.606973648E-1,-3.867092609E0,-1.585927486E0
1.389043926E2,1.402037978E0,-4.307183266E0,-2.784675598E0
1.389643871E2,5.002910495E-1,-5.677906036E0,-1.474578381E0
1.390243818E2,-3.030852556E0,-9.349813461E0,3.448889256E0
1.390843758E2,-6.276704788E0,-3.466786385E0,2.265695572E0
1.391443688E2,-8.471983075E-1,-2.244318962E0,3.650413752E0
1.392043612E2,4.318470955E-1,-5.399980545E-1,5.319012165E0
1.392643537E2,-1.468790650E0,-8.568458557E-1,5.772698402E0
1.393243461E2,-2.214108944E0,-2.515668869E-1,2.597999811E0
1.393843387E2,-3.220654488E0,-1.561068535E0,2.119325638E0
1.394443311E2,-1.317296267E0,-2.644106865E0,1.369997025E0
1.395043236E2,-2.582253933E0,-4.851391315E0,-9.346008301E-4
1.395643159E2,-1.407057762E0,-4.624992371E0,5.313248634E-1
1.396243084E2,-1.008046150E0,-4.221365929E0,-5.496773720E-1
1.396843008E2,3.960609436E-2,-1.947622538E0,-9.156165123E-1
1.397442934E2,2.009250879E0,2.334047318E0,-2.893804550E0
1.398042859E2,2.732843637E0,2.703864574E0,-4.313245773E0
1.398642786E2,2.988965273E0,8.868565559E-1,-5.291817188E0
1.399242724E2,1.579971313E0,-1.176674366E0,-6.618918419E0
1.399842668E2,2.050782204E0,-3.256733418E0,-7.963162899E0
1.400442610E2,9.434971809E-1,-5.443867207E0,-8.970314026E0
1.401042554E2,3.386757851E0,-7.430994034E0,-5.705016136E0
1.401642495E2,2.113677979E1,-9.158315659E0,8.235631943E0
1.402242424E2,1.733339787E0,-7.820630074E0,9.108515739E0
1.402842347E2,-2.226136208E0,-6.043625832E0,1.044065380E1
1.403442272E2,-5.525974274E0,-2.954574108E0,7.373428822E0
1.404042197E2,-6.825560570E0,-9.968609810E-1,6.744572639E0
1.404642124E2,-9.510143280E0,-1.145355225E0,6.215588093E0
1.405242050E2,-6.969967842E0,7.595777512E-1,3.930882454E0
1.405841975E2,-5.362378120E0,4.368708134E0,-2.206882477E0
1.406441899E2,3.906831264E0,3.475833654E0,-5.275968552E0
1.407041822E2,4.546095371E0,4.607110023E0,-5.825801849E0
1.407641746E2,1.085504723E1,6.099048138E0,-1.004679585E1
1.408241670E2,1.003112698E1,5.478479385E0,-1.306862831E1
1.408841596E2,5.078411102E0,-2.418573856E0,-8.821385384E0
1.409441521E2,-7.698712826E0,-1.000843143E1,3.096818924E-1
1.410041452E2,1.275838947E1,-2.695648193E1,-2.514351463E1
1.410641384E2,-4.953627110E0,-4.639373779E0,-5.745347023E0
1.411241315E2,-2.377051592E0,-8.611531258E-1,-2.489272118E0
1.411841246E2,2.181448936E-1,6.989946365E-1,-3.241084814E0
1.412441177E2,-8.140587807E-2,-9.316024780E-1,8.997502327E-1
1.413041102E2,-1.423970938E0,-5.175608635E0,5.995970726E0
1.413641027E2,-2.168568134E0,-3.150679588E0,6.594696999E0
1.414240951E2,-1.884574175E0,-1.586533546E0,5.649224758E0
1.414840877E2,-2.993350029E0,-1.619428635E0,6.000029564E0
1.415440802E2,-3.331479788E0,-4.114866257E-1,3.808211803E0
1.416040727E2,-2.051390171E0,-1.451826096E-1,2.215033531E0
1.416640983E2,-1.674324870E0,-6.220016479E-1,1.008221030E0
1.417240907E2,-1.560420394E0,-1.643717766E0,2.027587891E-1
1.417840831E2,-8.205549121E-1,-2.078671455E0,-1.104695320E0
1.418440757E2,2.188081741E-1,-2.108001709E0,-2.205075026E0
1.419040681E2,8.997473717E-1,-1.513060570E0,-2.925726891E0
1.419640607E2,1.555928946E0,-1.113476753E0,-3.521249771E0
1.420240537E2,2.039576054E0,2.009105682E-2,-3.546198845E0
1.420840478E2,2.352860928E0,6.705379486E-1,-3.392932892E0
1.421440420E2,2.527576447E0,1.261841774E0,-2.520851612E0
1.422040364E2,3.323871136E0,1.475647449E0,-4.629764557E-1
1.422640307E2,4.321711063E0,1.124246120E0,2.678537607E0
1.423240245E2,2.080687284E-1,1.327323914E-1,-1.903776169E0
1.423840172E2,-2.340547562E0,-1.076972961E0,-1.157259226E0
1.424440094E2,-2.671698093E0,-2.066502571E0,2.467573404E0
1.425040019E2,-3.099432945E0,-4.149841309E0,1.785320997E0
1.425639944E2,-1.889186382E0,-4.757691383E0,6.394600868E-1
1.426239870E2,-2.322142124E0,-3.535814285E-1,6.208767891E-1
1.426839794E2,-2.857565641E0,2.702145100E0,2.838516235E-1
1.427439720E2,-3.210406065E0,2.626049519E0,1.393904328E0
1.428039644E2,-2.291305065E0,3.987026215E-2,3.059744120E0
1.428639567E2,-3.867341518E0,-2.804718018E0,3.566173077E0
1.429239492E2,-2.570987701E0,-2.889131546E0,3.477829933E0
1.429839418E2,-4.568020821E0,-4.567587852E0,2.963490963E0
1.430439343E2,-4.399101257E0,-6.423567772E0,4.416224957E0
1.431039270E2,-1.958118439E0,-3.579555511E0,6.504926682E-1
1.431639202E2,-1.729509830E0,-3.394725561E0,-3.087278843E0
1.432239133E2,3.452339172E0,-3.466316223E0,-4.293887138E0
1.432839064E2,2.950542212E0,-3.508850098E0,-7.217245579E0
1.433438996E2,2.791071415E0,-5.113947868E0,-6.511543274E0
1.434038925E2,3.125128984E0,-8.152412415E0,-7.622914791E0
1.434638849E2,-1.741199970E0,-9.061319351E0,-2.131242752E1
1.435238773E2,-2.255202770E0,7.818106174E0,5.376071930E0
1.435838699E2,7.600237370E0,5.692637444E0,6.771786690E0
1.436438623E2,-4.584650993E0,4.055802345E0,1.324098969E1
1.437038549E2,-1.309565544E0,2.660326481E0,9.820692062E0
1.437638474E2,-2.231569767E0,7.889269590E-1,1.838568687E0
1.438238398E2,3.789860249E0,-2.432403564E-1,-3.456131458E0
1.438838321E2,4.779817581E0,2.483797073E0,-4.837664127E0
1.439438245E2,1.255030632E1,1.302612686E1,-1.249649620E1
1.440038170E2,1.084311295E1,1.171524429E1,-1.218294334E1
1.440638096E2,-6.928223133E0,-1.055950069E1,1.876261520E1
1.441238021E2,3.013319969E1,-5.596891403E1,-2.934100533E1
1.441837955E2,-1.065718079E1,-3.839082479E0,-9.536963463E0
1.442437899E2,1.434989929E0,-2.339097977E0,-2.785083294E0
1.443037844E2,4.116851330E0,2.128666639E0,-7.508893490E0
1.443637790E2,5.591553688E0,6.227899551E0,-6.693611622E0
1.444237734E2,5.856682777E0,3.348836184E0,-6.057481766E0
1.444837671E2,2.187472820E0,-7.740728378E0,2.410577297E0
1.445437596E2,-1.969934225E0,-9.493288994E0,-3.003746748E0
1.446037522E2,7.813353539E-1,-1.702943611E1,5.928582191E0
1.446637446E2,-7.199551582E0,-8.286934853E0,8.432402611E0
1.447237371E2,-4.672616005E0,-3.600893974E0,5.003322124E0
1.447837296E2,-4.139478683E0,4.767913818E-1,6.748107910E0
1.448437222E2,-3.065989971E0,1.671506405E0,8.226161957E0
1.449037145E2,-2.600100517E0,1.399573803E0,6.612630844E0
1.449637068E2,-3.212298870E0,-5.303144455E-1,4.762108326E0
1.450236993E2,-3.135123253E0,-2.869814873E0,2.353226423E0
1.450836919E2,-9.470775127E-1,-4.661561966E0,1.767867804E-1
1.451436843E2,1.253992796E0,-4.376831055E0,-1.075732589E0
1.452036769E2,1.245882869E0,-3.598899841E0,-2.757627726E0
1.452636700E2,1.009682655E0,-2.571626663E0,-4.526298046E0
1.453236641E2,2.899522781E-1,-2.004889011E0,-4.133395195E0
1.453836585E2,2.124583721E0,-9.613375664E-1,-3.714294434E0
1.454436527E2,2.546390533E0,7.873249054E-2,-1.518701792E0
1.455036470E2,2.115658283E0,1.451166630E0,-1.893999338E0
1.455636408E2,6.279287338E-1,2.813549042E0,3.547973633E-1
1.456236333E2,4.837927818E-1,2.391131878E0,1.254817009E0
1.456836256E2,5.715799332E-1,1.686166286E0,1.319993496E0
1.457436182E2,-1.209106445E0,8.040738106E-1,5.850424767E-1
1.458036106E2,-2.514850616E0,1.782546043E-1,2.262607574E0
1.458636032E2,-4.073791027E0,4.465699196E-1,3.007066250E0
1.459235956E2,-1.676522732E0,2.976366282E0,1.107924461E0
1.459835883E2,-2.479468822E0,-1.714364052E0,3.740477085E0
1.460435806E2,-3.137727261E0,-2.329451084E0,2.746993542E0
1.461035730E2,-1.859950542E0,-1.054687023E0,1.707017899E0
1.461635654E2,1.016680717E0,1.179525256E-1,-3.961464405E0
1.462235580E2,5.428247452E-1,-1.508906841E0,-3.114046574E0
1.462835504E2,3.381175995E-1,-1.265630126E0,-4.959502220E0
1.463435431E2,9.070234299E-1,-7.304461002E-1,-6.535778046E0
1.464035364E2,-2.262520790E0,-3.432483196E0,-4.346793747E1
1.464635296E2,-1.073992538E1,3.813497305E0,4.737317562E0
1.465235227E2,-3.010430336E0,4.249178410E0,3.255824566E0
1.465835158E2,-8.173076630E0,2.981508732E0,5.876312256E0
1.466435087E2,-4.808679581E0,3.471514940E0,3.252766609E0
1.467035011E2,1.138286114E0,3.367747545E0,-9.563059807E-1
1.467634936E2,4.438049793E0,2.907740593E0,-3.627221584E0
1.468234861E2,3.554517508E0,5.829253197E-1,-5.369123459E0
1.468834786E2,4.956887245E0,7.718081474E-1,-9.152133942E0
1.469434712E2,6.801127911E0,1.117053032E0,-1.403138924E1
1.470034636E2,5.719279289E0,-4.988241196E0,-6.217390060E0
1.470634560E2,-7.910893440E0,-1.764490891E1,1.667391205E1
1.471234485E2,1.271027374E1,-7.622337341E1,3.185878372E1
1.471834410E2,-9.370853424E0,-5.935846329E0,-3.098336220E0
1.472434335E2,2.295510530E0,-2.409620762E0,-4.210979939E0
1.473034260E2,1.774669647E0,-4.026522636E-1,-2.009892464E0
1.473634186E2,-8.944847584E-1,-1.800868988E0,1.657118797E0
1.474234120E2,-2.532216549E0,-3.614221573E0,3.183887959E0
1.474834063E2,-3.740675449E-1,-2.454497337E0,2.682089329E0
1.475434005E2,1.429500222E0,-4.245729446E-1,1.411067963E0
1.476033949E2,2.342431545E-1,-4.548311234E-1,9.530038834E-1
1.476633891E2,-9.385634661E-1,-4.427251816E-1,4.371299744E-1
1.477233824E2,-1.466569185E0,-1.076050758E0,-5.551838875E-2
1.477833747E2,-1.221222639E0,-1.557943344E0,-1.610486507E-1
1.478433671E2,-5.182116032E-1,-1.344180107E0,-9.974064827E-1
1.479033596E2,-8.606335521E-2,-1.010137558E0,-1.657202244E0
1.479633522E2,2.019144893E-1,-5.202970505E-1,-2.038065910E0
1.480233447E2,6.499727368E-1,-2.738294601E-1,-2.338926792E0
1.480833372E2,8.604748845E-1,6.930446625E-2,-2.295764923E0
1.481433296E2,1.026023626E0,2.855005264E-1,-2.071637154E0
1.482033220E2,1.221136808E0,9.431171417E-2,-1.684238911E0
1.482633144E2,1.200698137E0,-1.364049911E-1,-7.916150093E-1
1.483233069E2,2.762687206E-1,-1.487492561E0,1.590123177E0
1.483832994E2,-1.520083427E0,-1.568223953E0,1.203222990E0
1.484432920E2,-1.300685167E0,-7.238702774E-1,1.035432816E0
1.485032849E2,-1.459296942E0,7.035903931E-1,1.412575006E0
1.485632781E2,-1.318638325E0,1.220857620E0,1.581971407E0
1.486232713E2,-6.520295143E-1,9.217905998E-1,5.372710228E-1
1.486832644E2,9.292328358E-1,2.893171310E-1,-3.578438759E-1
1.487432575E2,1.235538483E0,-1.103904724E0,-1.117949009E0
1.488032502E2,2.162634373E0,-1.963641167E0,-2.163814783E0
1.488632425E2,2.460376740E0,-1.700270176E0,-1.193942070E0
1.489232350E2,-1.371890545E0,-1.987207413E0,1.291307449E0
1.489832228E2,-5.558937073E0,-1.806782246E0,4.687846661E0
1.490432153E2,-8.156954765E0,-3.167168617E0,7.606973171E0
1.491032079E2,-4.029205799E0,5.211575508E0,1.192655087E0
1.491632003E2,2.869721889E0,2.747915268E0,-7.875956535E0
1.492231927E2,9.125106812E0,-3.383054733E0,-6.071230888E0
1.492831850E2,2.035394669E0,-6.351104736E0,-7.102927208E0
1.493431776E2,-5.136854172E0,-8.656007767E0,-6.041765690E0
1.494031700E2,2.950115395E1,-1.806859779E1,3.477664948E1
1.494631626E2,-6.002729416E0,1.215145683E1,6.845090866E0
1.495231553E2,6.160676479E0,7.058773041E0,-8.969669342E-1
1.495831492E2,5.379747391E0,2.602072239E0,-1.653281212E0
1.496431436E2,4.149040222E0,6.233162880E-1,-4.977654457E0
1.497031382E2,6.869668961E0,3.567616940E0,-2.384191990E0
1.497631326E2,1.012073994E1,1.182961655E1,-7.708354950E0
1.498231270E2,7.717422009E0,9.633882523E0,-7.590021610E0
1.498831201E2,4.386311054E0,-9.672114372E0,2.631935692E1
1.499431125E2,1.848872566E1,-1.338763237E1,-4.204133224E1
1.500031050E2,-1.269453621E1,-2.890990257E0,-4.198570251E-1
1.500630975E2,-1.159146309E0,-5.506206512E0,-9.770122528E0
1.501230900E2,6.711734295E0,-1.203306913E0,-6.842914581E0
1.501830826E2,5.039572716E0,4.467406750E0,-5.450525761E0
1.502430751E2,3.596883774E0,2.589797974E0,-4.825760841E0
1.503030673E2,7.943191528E-1,-1.686549544E0,-4.190256596E0
1.503630598E2,-3.779225826E0,-7.662494659E0,-1.300821304E0
1.504230523E2,1.626096368E0,-5.317211628E0,4.411420822E-1
1.504830449E2,3.413471460E0,-5.438760757E0,2.014845371E0
1.505430373E2,-6.811522245E-1,-6.246691704E0,7.162141800E-1
1.506030300E2,-3.977649450E0,-5.923554420E0,2.620523214E0
1.506630235E2,-6.749737263E0,-3.822054863E0,3.696707726E0
1.507230177E2,-3.517484665E0,-1.591105461E0,3.878212690E0
1.507830120E2,-9.673411250E-1,1.424694061E-2,4.058845043E0
1.508430064E2,-2.808802128E-1,4.513978958E-1,3.744609833E0
1.509030006E2,-1.177090168E0,9.296798706E-2,2.461193562E0
1.509629938E2,-1.701966047E0,-1.028959274E0,9.854450226E-1
1.510229862E2,-4.544185400E-1,-2.154107094E0,-3.378341198E-1
1.510829786E2,9.253412485E-2,-2.704678535E0,-3.339059353E-1
1.511429711E2,1.951726675E-1,-3.106266975E0,-1.239204168E0
1.512029637E2,-6.387495995E-1,-3.108068466E0,-1.225712538E0
1.512629561E2,-2.027657509E0,-1.498486042E0,-3.328614235E-1
1.513229487E2,-2.786192417E0,4.102897644E-1,3.627174377E0
1.513829411E2,-3.372806549E0,2.281180859E0,1.649415016E0
1.514429334E2,9.611907005E-1,2.735295773E0,-6.726675034E-1
1.515029258E2,3.674647570E0,-7.140382528E-1,-2.135320663E0
1.515629183E2,1.433658123E0,-6.582218647E0,-6.517067432E0
1.516229109E2,2.145246983E0,-1.036396408E1,-8.403202057E0
1.516829034E2,-5.492835999E0,1.310977697E0,6.008374786E1
1.517428964E2,1.573472786E1,2.519464970E0,-1.051747799E0
1.518028896E2,5.136430264E0,4.951311588E0,9.249368668E0
1.518628828E2,9.421156883E0,2.179234266E0,4.396956921E0
1.519228760E2,-1.944126129E0,-8.495311737E-1,3.632064819E0
1.519828691E2,-6.189646244E0,-1.224230051E0,-1.985435486E-1
1.520428617E2,-3.213434219E0,-2.640112400E0,-1.272058487E-1
1.521028542E2,-1.623987198E0,1.510741949E0,-1.766544819E0
1.521628466E2,8.671710014E0,2.717792273E0,-5.247876644E0
1.522228391E2,6.456218719E0,8.568617821E0,-2.066347122E0
1.522828316E2,2.024002457E1,2.087997055E1,-1.346976280E1
1.523428241E2,1.558440781E1,1.024474859E0,2.783384800E0
1.524028165E2,-3.525294495E1,-2.485970497E1,-2.144878769E1
1.524628089E2,-8.536628723E0,-2.880394363E1,-5.569408417E0
1.525228012E2,-6.789605618E0,-1.970480084E0,-6.128370285E0
1.525827938E2,7.933190346E0,1.872398615E0,-7.129283428E0
1.526427862E2,3.763474941E0,6.195350647E0,-4.462028980E0
1.527027788E2,2.947123766E0,3.868083954E0,-3.464234352E0
1.527627716E2,7.014862299E-1,1.035914421E0,-3.288330555E0
1.528227656E2,-2.765224934E0,-2.173396587E0,-3.579680443E0
1.528827599E2,-3.642168522E0,-3.313344479E0,-1.863876343E0
1.529427542E2,-1.420685768E0,-2.976965666E0,2.746438980E-1
1.530027485E2,-7.691207528E-2,-2.000719070E0,6.310911179E-1
1.530627426E2,-2.879502773E-1,-1.498977661E0,2.153679848E0
1.531227353E2,-2.625021458E0,-2.150731564E0,5.633278847E0
1.531827277E2,-2.062240839E0,-1.425680161E0,5.230804443E0
1.532427201E2,-2.992284060E0,1.254827499E0,1.927142620E0
1.533027126E2,-1.226113558E0,2.315602303E0,1.468152046E0
1.533627051E2,-1.191093922E0,2.280808687E0,9.682030678E-1
1.534226976E2,-1.701793194E0,2.282977104E-1,1.065612316E0
1.534826902E2,-2.590991497E0,-1.368832588E0,5.823802948E-1
1.535426826E2,-9.240398407E-1,-1.348139763E0,3.489646912E-1
1.536026749E2,-7.061486244E-1,-1.168875456E0,1.822624207E-1
1.536626673E2,-1.430772781E0,-1.003140688E0,7.155017853E-1
1.537226598E2,-9.706029892E-1,-3.760145903E-1,3.175800323E0
1.537826524E2,-1.396336555E0,1.601670086E-1,7.887763977E-1
1.538426450E2,-1.483465195E0,3.883204460E-1,-1.955029011E0
1.539026382E2,-1.450967789E-2,-8.896374702E-2,-5.009448051E0
1.539626314E2,-3.683893204E0,-3.069550037E0,-3.811020851E0
1.540226245E2,-9.207321167E0,-8.337186813E0,2.209863663E-1
1.540826176E2,-6.051062393E1,-5.058727646E1,1.520439625E1
1.541426106E2,2.824920273E1,-1.631815434E0,-1.907499886E1
1.542026031E2,1.105459309E1,-6.221142769E0,-1.069053650E0
1.542625954E2,8.445833206E0,-8.199689865E0,-2.612870216E0
1.543225880E2,1.843689203E0,-4.804733276E0,-2.923181534E0
1.543825804E2,-4.205278873E0,-4.070302010E0,3.343175888E0
1.544425730E2,-1.358905792E1,7.536882162E-1,3.832147598E0
1.545025654E2,-3.262849092E0,1.618628979E0,3.502402306E0
1.545625580E2,-2.102039099E0,4.119043350E0,-4.666709900E-2
1.546225503E2,2.058457851E0,4.426626205E0,-4.731395721E0
1.546825427E2,3.138105631E0,5.329605103E0,-4.041029453E0
1.547425352E2,1.700348282E1,1.288134766E1,-1.106812000E1
1.548025277E2,2.664950562E1,1.886018753E1,-9.815734863E0
1.548625203E2,6.614200592E0,-7.912044525E0,1.641771698E1
1.549225135E2,1.260244370E1,-7.862638855E1,1.143068886E1
1.549825077E2,-1.010099411E1,-1.509486008E1,-9.337384224E0
1.550425023E2,1.024094009E1,3.155301094E0,-4.978914261E0
1.551024968E2,3.882841110E0,7.173260689E0,-2.220345974E0
1.551624912E2,5.433015823E-1,1.384287357E0,1.780218124E0
1.552224850E2,-1.351949453E0,8.318452835E-1,-1.317249298E0
1.552824778E2,-2.079875469E0,-9.440174103E-1,-1.206678867E0
1.553424702E2,-1.826415300E0,-2.859851837E0,-2.080494881E0
1.554024627E2,-2.485118628E0,-3.409910679E0,-2.300958157E0
1.554624553E2,-9.732104540E-1,-1.494341612E0,-1.431987762E0
1.555224477E2,-2.192422390E0,3.419433832E-1,-8.316440582E-1
1.555824402E2,-2.412937880E0,-7.115262747E-1,1.622419357E-1
1.556424326E2,-4.650443077E0,-2.891660631E-1,8.642978668E-1
1.557024250E2,-3.899199963E0,6.204190254E-1,9.628486633E-1
1.557624174E2,-2.693885803E0,7.162748575E-1,9.133958817E-1
1.558224100E2,-1.514284134E0,1.246006489E0,5.551080704E-1
1.558824025E2,-1.840963840E0,6.314303279E-1,4.089708328E-1
1.559423950E2,-1.149615765E0,-3.009510040E-1,1.744133949E0
1.560023879E2,-1.265699387E0,2.972065806E-1,-1.857671738E-1
1.560623819E2,-1.387644768E0,-4.985781610E-1,-7.914109230E-1
1.561223762E2,-3.521051884E0,-3.075034618E-1,-2.379055023E-1
1.561823705E2,-2.664586067E0,-1.021865487E0,9.166812897E-1
1.562324051E2,-2.424362183E0,-7.678027153E-1,-2.350158691E-1
1.562923993E2,4.549117088E-1,4.970848560E-2,-5.919160843E-1
1.563523921E2,7.345716476E0,2.374048233E-1,2.005482674E0
1.564123844E2,-3.688304424E-1,-2.123332500E0,-2.984890461E0
1.564723769E2,-3.950008392E0,-9.422144890E0,-4.171243668E0
1.565323694E2,-6.815301895E0,-1.074314594E1,2.666530609E-1
1.565923620E2,-4.409578705E1,-2.251404190E1,-7.735348511E1
1.566523544E2,-9.509461403E0,3.543339157E1,-1.364274406E1
1.567123470E2,-1.716867924E0,7.396409988E0,-8.088082314E0
1.567723393E2,3.232165337E0,1.979200840E-1,1.434577942E0
1.568323317E2,-6.337147713E0,-1.706336498E0,1.239401817E0
1.568923241E2,1.785517216E0,-9.149818420E-1,-3.471848488E0
1.569523168E2,3.963977575E0,1.541046619E0,2.034950256E-2
1.570123092E2,1.285039330E1,8.454404831E0,-9.916402817E0
1.570723019E2,1.812291145E1,3.348240280E1,-1.734606743E1
1.571322950E2,8.097171783E0,1.194303513E1,-8.361324310E0
1.571922882E2,4.695987701E1,-7.652060699E1,2.353800201E1
1.572522812E2,2.058584213E0,-1.360294247E1,-2.545739937E1
1.573122744E2,3.316354752E-1,3.235042953E1,-3.444845676E0
1.573722674E2,5.663818836E0,-1.074249077E1,4.763527870E0
1.574322600E2,6.596460342E-1,-1.158517003E0,2.214662552E0
1.574922523E2,2.199032307E0,-7.167176604E-1,-1.110694408E0
1.575522449E2,3.133206367E-1,-2.553889513E0,-1.272180080E0
1.576122373E2,-2.984311581E-1,4.345769286E-1,-2.901959419E0
1.576722299E2,-2.964220047E-1,7.116750479E-1,-8.260116577E-1
1.577322224E2,-1.310491085E0,8.663547039E-1,-1.424760342E0
1.577922148E2,-1.940548658E0,9.388576150E-1,-1.987876892E-1
1.578522071E2,-1.530156851E0,2.646056712E-1,8.332271576E-1
1.579121997E2,-1.023879290E0,-2.083599567E-1,7.038364410E-1
1.579721922E2,-2.329994440E-1,5.453332663E-1,7.416095734E-1
1.580321847E2,5.246978998E-1,3.334009647E-1,1.762908936E0
1.580921773E2,-1.456165195E0,2.792224884E-1,1.025600433E0
1.581521703E2,-1.781003475E0,2.359583378E-1,1.190708160E0
1.582121644E2,-2.480676174E0,1.300417900E0,1.693232536E0
1.582721586E2,-2.371881962E0,1.234080791E-1,9.364709854E-1
1.583321529E2,-2.168081760E0,6.050573587E-1,-2.783775330E-2
1.583921472E2,-1.776664734E0,-3.341532946E-1,-9.638404846E-1
1.584521410E2,-1.917292595E0,-1.321947813E0,-1.887605190E0
1.585121336E2,-2.678826809E0,-8.864792585E-1,-1.520349979E0
1.585721260E2,-2.669525623E0,-9.985656738E-1,-6.742572784E-2
1.586321184E2,-2.020688534E0,1.533655882E0,-1.162632942E0
1.586921109E2,2.605743408E0,2.944620371E0,-1.528531075E0
1.587521034E2,1.817018986E0,-5.967751145E-1,4.599956989E0
1.588120960E2,3.754844189E0,-3.022337437E0,-4.747511387E0
1.588720884E2,-3.581190109E-1,-9.333614349E0,-7.789813042E0
1.589320809E2,-2.526902580E1,-7.585104370E1,1.104165077E1
1.589920732E2,4.454444408E0,1.528694439E1,3.925408840E0
1.590520657E2,9.562215805E-1,1.580807304E1,7.698646545E0
1.591120582E2,9.491636276E0,2.574449539E0,5.281348228E-1
1.591720508E2,4.260653973E0,-3.253417253E0,1.873009205E0
1.592320434E2,-1.018813133E1,-3.995495319E0,-2.643667221E0
1.592920367E2,7.675441742E0,-6.645273209E0,2.507158756E0
1.593520298E2,-1.579208136E0,2.319993973E-1,-2.271099091E-1
1.594120230E2,6.628870010E0,3.265594482E0,-4.370645046E0
1.594720161E2,1.815819168E1,1.599071026E1,-1.108623123E1
1.595320090E2,2.208213234E1,3.003360748E1,-2.038427162E1
1.595920014E2,1.092529869E1,2.455056667E0,1.477332211E1
1.596519938E2,-2.897220421E1,-7.562682343E1,-8.370492935E0
1.597119863E2,5.758072376E0,-2.096238518E1,-1.756200600E1
1.597719787E2,4.283170223E0,7.885580063E0,-9.805668831E0
1.598319713E2,4.869771004E0,5.453383923E-1,-1.361083031E0
1.598919638E2,1.004793882E0,2.987693548E0,7.485885620E-1
1.599519562E2,2.633694410E0,2.672504902E0,-1.979065895E0
1.600119485E2,2.143511534E0,5.856016159E0,-2.003205299E0
1.600719410E2,2.320522308E0,5.344130993E0,4.024820328E-1
1.601319335E2,-1.776817560E0,2.903502941E0,-1.125997543E0
1.601919260E2,-2.793602943E0,-1.195860386E0,-1.795005798E-1
1.602519185E2,-2.776033401E0,-2.265201092E0,-5.716142654E-1
1.603119121E2,-2.704883575E0,-1.343302488E0,-2.878665924E0
1.603719064E2,-2.857619286E0,-1.464938402E0,-1.207068920E0
1.604319010E2,-1.465265036E0,-7.891404629E-1,-1.099598885E0
1.604918955E2,-1.202357411E0,-5.173671246E-1,8.569107056E-1
1.605518900E2,-2.723318815E0,-4.638977051E-1,5.379581451E-1
1.606118835E2,1.076149940E-2,-6.158502102E-1,2.294579506E0
1.606718762E2,7.551171780E-1,8.910782337E-1,-1.461866856E0
1.607318686E2,6.560230255E-2,-1.011102200E-1,6.479330063E-1
1.607918610E2,-9.791374207E-2,-2.779388428E-2,-5.707216263E-1
1.608518536E2,-2.162256718E0,-4.298752546E-1,5.720024109E-1
1.609118461E2,-1.163188457E0,1.291959286E-1,3.383708000E0
1.609718386E2,1.611330390E0,7.947618961E-1,2.102403641E0
1.610318310E2,9.640348434E0,-2.368522882E0,-3.786345482E0
1.610918233E2,1.327663040E1,-6.827516556E0,-4.221662998E0
1.611518158E2,1.161229610E0,-1.441604710E1,-1.300153065E1
1.612118083E2,-2.615950584E1,-2.342274475E1,-1.118155670E1
1.612718008E2,-1.461848354E1,1.546312523E1,-3.741976547E1
1.613317933E2,2.337864876E0,-2.263015747E0,-5.020753860E0
1.613917865E2,-1.192164612E1,6.899578094E0,-1.191844749E1
1.614517806E2,-5.834896564E0,-9.179813862E-1,2.489309788E0
1.615117749E2,-1.358977318E0,-6.284010410E-1,3.362851620E0
1.615717693E2,3.067837715E0,-7.181348801E-1,7.321239471E0
1.616317636E2,-1.048224926E0,-1.156948090E0,3.967637539E0
1.616917572E2,-1.098680878E1,-2.169423342E0,1.014341354E0
1.617517497E2,-9.413851738E0,-1.552492380E-1,-2.293561220E0
1.618117422E2,-2.715572834E0,-1.678701878E0,-5.143364906E0
1.618717346E2,-1.344492435E0,1.581739664E0,-1.104908752E1
1.619317272E2,4.284733772E0,1.110808849E0,-8.787454605E0
1.619917197E2,3.082850695E0,2.714800835E0,-9.898258209E0
1.620517123E2,2.532981157E0,1.127641201E0,-2.114455414E1
