"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.501844136E2,-4.716721535E0,-8.937828064E0,4.889109135E0
1.502364070E2,-1.048692322E1,-8.324893951E0,6.074275017E0
1.502884003E2,-8.260248184E0,-4.755029678E0,9.771035194E0
1.503403936E2,-9.373585701E0,-2.825244367E-1,7.103813171E0
1.503923870E2,-3.150865555E0,5.698373914E-1,5.267404556E0
1.504443811E2,-3.950553417E0,-2.609759569E0,3.792531252E0
1.504963746E2,-5.899493217E0,-5.717528343E0,2.633702382E-2
1.505483680E2,-5.001639843E0,-9.907508850E0,-1.987248063E0
1.506003614E2,-3.332112122E1,-6.289520645E1,6.744672298E0
1.506523553E2,-6.292154312E0,-1.156434774E0,1.085085297E1
1.507043517E2,4.812492430E-1,5.679219723E0,1.148773098E1
1.507563454E2,-1.834014535E0,5.157268047E0,1.588601303E1
1.508083387E2,2.765387297E0,2.715107679E0,1.205756760E1
1.508603321E2,-6.905088425E0,6.943397224E-2,1.206714535E1
1.509123253E2,-1.098493290E1,-2.059076279E-1,8.760651588E0
1.509643186E2,-6.610592842E0,-1.237840056E0,8.209968567E0
1.510163121E2,-5.018400192E0,1.992036581E0,9.699207306E0
1.510683063E2,-9.194015265E-1,4.503631115E0,4.680807114E0
1.511202996E2,4.453351021E0,8.825297356E0,8.190814018E0
1.511722930E2,1.127703476E1,1.340554428E1,5.588237286E0
1.512242864E2,2.302813530E1,2.594915009E1,-6.023995399E0
1.512762796E2,2.219013977E1,6.550735950E0,6.172440529E0
1.513282730E2,-1.240234375E1,-2.205845451E1,5.701486588E1
1.513802663E2,-1.864182281E1,-7.195753479E1,5.285601044E1
1.514322596E2,-1.488999462E1,-4.285751879E-1,7.570696831E0
1.514842539E2,5.130930901E0,3.567469418E-1,-6.177229285E-1
1.515362474E2,8.463761330E0,7.031985283E0,2.894678354E0
1.515882407E2,6.306519985E0,1.002004051E1,4.113364220E0
1.516402342E2,5.466129303E0,7.750267506E0,5.166844845E0
1.516922280E2,2.619336605E0,4.884320736E0,5.727105141E0
1.517442267E2,-1.642472506E0,1.697540879E0,5.695979595E0
1.517962238E2,-3.011997700E0,-1.096577883E0,6.830865860E0
1.518482174E2,-3.263396502E0,-3.055094719E0,9.454991341E0
1.519002107E2,-6.129343510E-1,-3.598595142E0,1.061142635E1
1.519522041E2,-8.810931444E-1,-4.400677204E0,1.011341667E1
1.520041974E2,-1.790917516E0,-5.638517380E0,1.133449650E1
1.520561908E2,-4.549122334E0,-7.436617374E0,1.354680729E1
1.521081841E2,-4.201952457E0,-7.606611252E0,1.290035248E1
1.521601779E2,-6.435810566E0,-6.419050694E0,9.768641472E0
1.522121717E2,-5.346415520E0,-3.943370581E0,7.980117798E0
1.522641651E2,-5.044736862E0,-3.972101927E0,7.819701672E0
1.523161584E2,-5.621757030E0,-3.869148016E0,7.676044941E0
1.523681517E2,-6.399896622E0,-5.521197796E0,7.877163887E0
1.524201452E2,-7.479714394E0,-6.148497581E0,7.647313595E0
1.524721385E2,-6.287365437E0,-5.545140266E0,7.738296032E0
1.525241318E2,-5.887521744E0,-4.496448040E0,7.606611252E0
1.525761254E2,-5.755836487E0,-3.414235830E0,8.463761330E0
1.526281195E2,-7.218738556E0,-2.370332003E0,9.976943016E0
1.526801128E2,-5.952167034E0,-1.956122518E0,1.082212257E1
1.527321062E2,-5.303318501E0,1.733454943E0,9.280209541E0
1.527840998E2,-5.365570068E0,2.152452946E0,6.452570438E0
1.528360961E2,-2.980872154E0,3.129317284E0,3.751828671E0
1.528880901E2,-7.091842175E0,3.088614643E-1,5.039948463E0
1.529400834E2,-9.766246796E0,-3.481275558E0,9.653716087E0
1.529920767E2,-1.216291618E1,-2.346389294E-1,4.604190350E0
1.530440701E2,7.814912796E0,6.232297421E0,2.133538246E1
1.530960635E2,1.861069870E1,1.059945488E1,-6.062304020E0
1.531480569E2,1.203601933E1,-9.361614585E-1,3.416630268E0
1.532000502E2,9.811738014E0,-2.621730804E0,5.169239521E0
1.532520445E2,4.132518291E0,1.029538140E-1,4.855589390E0
1.533040378E2,3.064671755E-1,-4.884320498E-1,1.036960411E1
1.533560311E2,-1.054678059E1,8.164477348E-1,1.603206444E1
1.534080246E2,-8.004060745E0,-1.051086664E0,1.681259727E1
1.534600178E2,-5.810904980E0,4.690384388E0,1.191870022E1
1.535120111E2,5.243461728E-1,7.094236374E0,7.879558563E0
1.535640046E2,4.048718929E0,8.097437859E0,4.046324253E0
1.536159983E2,6.076669693E0,9.632167816E0,4.178009510E0
1.536679922E2,1.732257843E1,1.388439941E1,-6.105400920E-1
1.537199855E2,2.710558510E1,3.359885788E1,-7.565908432E0
1.537719788E2,1.626191521E1,9.584281921E0,6.079063892E0
1.538239723E2,-5.477382660E1,-4.247204208E1,-5.518803406E1
1.538759704E2,-3.664916611E1,-4.283118057E1,-3.931399345E0
1.539279681E2,2.037527800E0,-1.388918781E1,-2.727078915E0
1.539799632E2,1.452127647E1,7.515628815E0,2.796513081E0
1.540319565E2,9.833286285E0,1.214615631E1,5.159662247E0
1.540839498E2,5.604997158E0,7.101418972E0,7.776604652E0
1.541359431E2,2.861158371E0,4.697566986E0,8.327287674E0
1.541879365E2,1.714300752E0,4.388705730E0,6.016812801E0
1.542399299E2,6.488484740E-1,2.238646984E0,6.792557716E0
1.542919239E2,1.422199249E0,6.320885420E-1,6.629746914E0
1.543439175E2,2.921015322E-1,-2.513988614E-1,6.548341751E0
1.543959110E2,1.012778282E0,7.757450342E-1,7.862798691E0
1.544479044E2,-1.189954638E0,1.692752242E0,8.734314919E0
1.544998976E2,-2.559479713E0,2.944957912E-1,9.478934288E0
1.545518908E2,-4.795732498E0,-6.177229285E-1,1.053720379E1
1.546038841E2,-7.551542759E0,-3.088614643E-1,1.006553173E1
1.546558778E2,-7.668862343E0,-2.609759569E-1,1.019482231E1
1.547078717E2,-6.670449734E0,-1.101366431E-1,9.246688843E0
1.547598652E2,-6.526793003E0,4.549122229E-2,8.933039665E0
1.548118587E2,-7.000859737E0,-5.818088055E-1,8.535589218E0
1.548638518E2,-6.538764477E0,-1.240234375E0,1.050368404E1
1.549158454E2,-5.492466450E0,-9.385557175E-1,8.674457550E0
1.549678433E2,-6.052726746E0,-1.288119793E0,8.298556328E0
1.550198409E2,-5.686402798E0,-2.442160249E-1,7.695199013E0
1.550718353E2,-8.281796455E0,-2.705530524E-1,8.609811783E0
1.551238285E2,-6.931425571E0,-6.153286099E-1,9.617801666E0
1.551738608E2,-7.008042336E0,3.878725171E-1,8.600234985E0
1.552258540E2,-3.976890564E0,1.596981287E0,8.655303001E0
1.552778473E2,1.996825218E0,2.286532402E0,8.075888634E0
1.553298407E2,-3.047911882E0,-4.166038036E-1,1.013257122E1
1.553818342E2,-5.497254848E0,-3.383110285E0,6.409473896E0
1.554338283E2,-1.148294163E1,-7.297749519E0,2.320052385E0
1.554858218E2,-1.436564922E1,-1.126266861E1,9.682447433E0
1.555378151E2,2.041598129E1,-3.303859711E1,1.250529766E1
1.555898085E2,-9.354432106E0,4.052310181E1,-4.316877365E0
1.556418020E2,-4.616161823E0,1.071677399E1,-3.902668059E-1
1.556937950E2,-2.801301479E-1,7.738296032E0,5.808510780E0
1.557457883E2,-8.868393898E0,-1.331216812E0,1.343667030E1
1.557977820E2,-3.538738251E0,2.813272953E0,6.981705189E0
1.558497761E2,6.222720146E0,1.197137356E0,6.426233768E0
1.559017694E2,4.982485771E0,7.661679268E0,6.876357079E0
1.559537628E2,1.773918152E1,1.561546040E1,-3.531555414E0
1.560057562E2,2.386852646E1,3.991495514E1,-1.069043732E1
1.560577520E2,1.700413895E1,1.637923431E1,7.003253937E0
1.561097468E2,-7.774928284E1,-7.577161407E1,-7.419857788E1
1.561617402E2,-4.780648422E1,7.460560322E0,3.644086361E0
1.562137333E2,3.593088150E1,3.193962574E0,-7.659285069E0
1.562657267E2,2.001613855E0,6.952973843E0,1.664978790E1
1.563177201E2,3.447755814E0,-1.000806904E1,1.086043072E1
1.563697134E2,4.419831276E0,5.171633363E-1,1.106873226E1
1.564217070E2,6.256239891E0,4.213923812E-1,8.104619980E0
1.564737011E2,4.721509933E0,-1.963305324E-1,7.391126156E0
1.565256943E2,4.259414673E0,-8.619388938E-2,5.559505939E0
1.565776878E2,2.997632027E0,1.266571403E0,7.091842175E0
1.566296811E2,3.026363373E0,1.508393168E0,8.035185814E0
1.566816744E2,1.731060743E0,7.589851022E-1,8.111803055E0
1.567336678E2,9.505270720E-1,7.110996246E-1,9.153312683E0
1.567856611E2,1.091789365E0,-3.399870098E-1,1.024031353E1
1.568376552E2,3.064671755E-1,-1.491633177E0,1.046776962E1
1.568896488E2,2.466103077E0,-1.237840056E0,1.046537495E1
1.569416421E2,1.743032098E0,-1.826831698E0,1.107591534E1
1.569936355E2,7.134938836E-1,-1.841197371E0,1.116929245E1
1.570456288E2,-1.563461423E0,-2.279349566E0,1.013735962E1
1.570976257E2,-2.645673752E0,-2.094990492E0,1.034326744E1
1.571496239E2,-4.415042877E0,-1.182771802E0,1.103521252E1
1.572016188E2,-5.332049847E0,-2.303292274E0,1.030256462E1
1.572536122E2,-5.487678051E0,-1.750214934E0,8.703188896E0
1.573056055E2,-5.856396198E0,-1.786128998E0,8.636149406E0
1.573575989E2,-6.141314983E0,-2.561874151E0,7.175641537E0
1.574095922E2,-6.814105988E0,-3.227482557E0,6.921848297E0
1.574615854E2,-7.326480865E0,-1.867534399E0,7.295355320E0
1.575135789E2,-8.300951004E0,-1.958516836E0,7.939415455E0
1.575655728E2,-7.786181450E0,8.739103079E-1,6.809317589E0
1.576175664E2,-3.299310684E0,3.002420664E0,7.089447498E0
1.576695598E2,-5.274587631E0,1.970488191E0,8.336864471E0
1.577215531E2,-4.750241280E0,1.618529797E0,4.108575344E0
1.577735465E2,-5.059102535E0,-5.066285610E0,6.943396926E-1
1.578255398E2,-1.056114578E1,-1.158829021E1,-1.946545362E0
1.578775331E2,-8.533195496E0,-7.173247337E0,7.078194427E1
1.579295267E2,-2.717501879E0,1.513421154E1,9.596253395E0
1.579815209E2,-8.073494911E0,1.688681984E1,1.273993587E1
1.580335142E2,2.935380936E0,6.826077461E0,5.760625362E0
1.580855076E2,8.260248303E-1,9.170072675E-1,1.019961071E1
1.581375008E2,-1.253881741E1,-1.678386688E0,6.483695984E0
1.581894962E2,-1.517970276E1,2.521171331E0,4.233078003E0
1.582414915E2,1.314456820E0,-4.194769382E0,1.165772438E1
1.582934848E2,-4.096604347E0,4.180403709E0,7.893924236E0
1.583454782E2,5.777385235E0,6.799740314E0,4.544333458E0
1.583974714E2,1.670724869E1,1.441114044E1,1.891477108E-1
1.584494649E2,3.123092079E1,4.363565826E1,-1.452606487E1
1.585014583E2,2.332741928E1,1.266092491E1,-4.489265442E0
1.585534515E2,-5.097650528E1,-4.756705856E1,-4.795492935E1
1.586054456E2,-5.236758041E1,-2.937535667E1,-2.648546791E1
1.586574392E2,1.622360611E1,-2.238168144E1,-7.345634937E0
1.587094325E2,6.373559475E0,1.183968925E1,-1.300091267E0
1.587614258E2,7.711959362E0,2.952140808E0,7.671256542E0
1.588134192E2,1.450930476E0,7.489291668E0,9.660899162E0
1.588654125E2,6.239480019E0,5.667248249E0,6.988888264E0
1.589174058E2,5.571477413E0,8.652909279E0,5.784567833E0
1.589693993E2,6.016812801E0,8.870788574E0,7.688016415E0
1.590213935E2,4.438985348E0,9.383162498E0,8.277008057E0
1.590733868E2,8.020820618E-1,6.368771076E0,7.695199013E0
1.591253803E2,-3.447755575E-1,2.988054991E0,8.415876389E0
1.591773736E2,-7.709565163E-1,1.999219418E0,8.324893951E0
1.592293694E2,-1.616135478E0,2.032739401E0,6.543552876E0
1.592813680E2,-2.145270348E0,2.794118643E0,7.065505028E0
1.593333644E2,-2.837215662E0,2.276955366E0,7.592245579E0
1.593853579E2,-2.746233225E0,2.925803900E0,8.703188896E0
1.594373514E2,-3.481275558E0,2.973689318E0,9.605830193E0
1.594893447E2,-5.710345268E0,2.597788095E0,9.397528648E0
1.595413379E2,-3.940976381E0,2.238646984E0,1.140632534E1
1.595933313E2,-3.368744612E0,3.098191500E0,7.312115192E0
1.596453250E2,-3.871542454E0,2.978477955E0,9.220352173E0
1.596973189E2,-4.223500729E0,1.970488191E0,7.958569527E0
1.597493125E2,-4.498842239E0,1.951334000E0,9.007262230E0
1.598013056E2,-5.140508175E0,1.992036581E0,1.019003391E1
1.598532990E2,-4.254626274E0,2.231464148E0,1.221798420E1
1.599052923E2,-1.544307232E0,3.076643229E0,1.130337143E1
1.599572857E2,3.675211906E0,1.573038578E0,4.834040642E0
1.600092789E2,9.888355255E0,-3.943370581E0,6.493273258E0
1.600612728E2,8.631361008E0,-1.391073704E1,-3.986467600E0
1.601132666E2,-2.281743813E1,-1.365454960E1,-1.273035908E1
1.601652599E2,-2.034175873E1,-8.842057228E0,-7.132544518E0
1.602172533E2,-3.088135719E1,2.417738724E1,-1.518209648E1
1.602692469E2,-4.075055599E0,-5.066285610E0,2.561874092E-1
1.603212423E2,-1.876632500E1,9.802161217E0,-4.826858044E0
1.603732411E2,-1.116689777E1,-8.530800819E0,5.980898380E0
1.604252368E2,-1.183250618E1,-5.166844845E0,7.661679268E0
1.604772299E2,-4.982485771E0,-3.299310684E0,1.114295483E1
1.605292234E2,-6.790163517E0,-4.407859802E0,1.213179016E1
1.605812166E2,-8.286584854E0,-4.750241280E0,8.327287674E0
1.606332102E2,-1.811987114E1,-3.936187744E0,6.371165276E0
1.606852034E2,-1.734412766E1,-1.101366401E0,2.693559170E0
1.607371968E2,-1.159307861E1,-1.259388566E0,7.637736797E-1
1.607891909E2,-1.021637058E1,2.509200096E0,-4.522785187E0
1.608411843E2,-4.336031914E0,6.730306625E0,-5.348809719E0
1.608931777E2,-1.084606528E0,6.462147713E0,-2.798907280E0
1.609451712E2,-4.252232075E0,1.041030693E1,-9.189227104E0
1.609971643E2,-1.752609134E0,9.926663399E0,-1.948939705E1
1.610491578E2,-5.387118459E-1,5.660065651E0,-1.244065189E1
1.611011510E2,-2.307602119E1,-1.775115395E1,-1.008468533E1
1.611531443E2,9.895537376E0,-7.844602203E1,5.554717779E-1
1.612051386E2,2.627956009E1,-6.730306625E0,-1.206714511E0
1.612571320E2,1.688203239E1,-1.203362560E1,2.535537004E0
1.613091255E2,5.889915824E-1,-9.115004539E0,1.082212210E0
1.613611187E2,2.051893473E0,-9.356825829E0,5.344021320E0
1.614131133E2,6.222720146E0,-8.935433388E0,7.443800449E0
1.614651094E2,5.492466450E0,-8.937828064E0,5.971321583E0
1.615171027E2,3.838022470E0,-8.830085754E0,6.196382999E0
1.615690960E2,1.635289669E0,-7.441406250E0,5.267404556E0
1.616210893E2,1.486844659E0,-5.925830364E0,3.241847992E0
1.616730828E2,1.697540879E0,-5.669642925E0,2.566662550E0
1.617250762E2,-1.173194647E-1,-6.708757877E0,2.257801056E0
1.617770695E2,-1.699935049E-1,-7.206767082E0,1.755003452E0
1.618290635E2,-3.998439014E-1,-9.589070320E0,1.683175206E0
1.618810570E2,-1.529941559E0,-1.426748371E1,1.675992370E0
1.619330503E2,-4.321666241E0,-2.011430359E1,1.063058019E0
1.619850438E2,-7.903501034E0,-1.561067200E1,1.599375606E0
1.620370370E2,-1.292908430E0,-1.094662476E1,8.212362528E-1
1.620890305E2,-4.932205975E-1,-1.120999432E1,1.987248063E-1
1.621410238E2,-1.187560320E0,-8.964164734E0,1.551490068E0
1.621930173E2,-8.308133483E-1,-8.600234985E0,3.536343813E0
1.622450113E2,-8.379961848E-1,-9.711178780E0,4.848406315E0
1.622970048E2,-2.377514839E0,-1.283331299E1,4.623344421E0
1.623489981E2,-8.071100235E0,-1.296978664E1,7.642525196E0
1.624009914E2,-4.221106529E0,-1.160265541E1,8.980924606E0
1.624529861E2,-2.291321039E0,-8.023215294E0,8.329682350E0
1.625049642E2,-7.972934842E-1,-5.801327705E0,5.880339146E0
1.625569604E2,-2.420611858E0,-5.614574432E0,4.125335693E0
1.626089540E2,-2.059076309E0,-3.035940409E0,4.798126698E0
1.626609473E2,-2.226675510E0,-1.649655342E0,4.802915096E0
1.627129406E2,-1.240234375E0,-1.230657220E0,5.552323341E0
1.627649340E2,-1.999219418E0,-7.326480746E-1,5.964138508E0
1.628169273E2,-4.046324492E-1,-1.448536277E0,6.988888264E0
1.628689206E2,-1.460507661E-1,-1.285725594E0,8.315316200E0
1.629209142E2,-1.802888989E0,-2.796513081E0,8.049551964E0
1.629729082E2,-1.611346960E0,-4.752635479E0,8.107014656E0
1.630249016E2,-2.889889717E0,-6.725517750E0,9.572310448E0
1.630768949E2,-4.084632874E0,-6.572284222E0,9.474145889E0
1.631288883E2,-4.850800991E0,-5.980898380E0,9.150918007E0
1.631808820E2,-4.901080608E0,-3.895485163E0,8.892336845E0
1.632328753E2,-3.761405706E0,-4.589824677E0,8.624177933E0
1.632848683E2,-3.761405706E0,-4.515602112E0,8.176448822E0
1.633368620E2,-3.701548815E0,-6.344828129E0,7.656890869E0
1.633888560E2,-2.834821463E0,-5.715134144E0,6.462147713E0
1.634408493E2,-3.577046633E0,-4.350397110E0,7.089447498E0
1.634928426E2,-5.023188591E0,-3.639297724E0,6.850020409E0
1.635448368E2,-7.269018173E0,-2.834821463E0,6.088640690E0
1.635968330E2,-5.159662247E0,-8.233911514E0,1.016369629E1
1.636488266E2,-6.914665699E0,-8.559532166E0,1.397777653E1
1.637008200E2,-7.618582249E0,-4.022381783E0,6.701575279E0
1.637528132E2,-1.436564922E1,-6.136526108E0,3.725491524E0
1.638048067E2,-1.742313766E1,3.600989342E0,4.501236677E-1
1.638568000E2,1.110943556E0,6.981705189E0,-1.683175206E0
1.639087933E2,6.529187202E0,-2.432583094E0,2.382542801E1
1.639607871E2,-5.382329941E0,7.039167881E0,4.597007632E-1
1.640127809E2,-1.750214934E0,3.035940409E0,4.419831276E0
1.640647743E2,-4.790944099E0,4.197163582E0,5.229096413E0
1.641167677E2,2.885101080E0,3.177202702E0,6.086246490E0
1.641687610E2,4.096604347E0,2.494834423E0,7.412674904E0
1.642207543E2,6.842837334E0,3.543526828E-1,6.320885658E0
1.642727477E2,1.000806904E1,9.481328130E-1,6.802134514E0
1.643247410E2,7.395915031E0,1.075029373E0,8.724737167E0
1.643767349E2,4.992063046E0,2.310475111E0,7.589851379E0
1.644287286E2,4.905869007E0,3.155654192E0,8.032792091E0
1.644807220E2,4.922628880E0,2.434977531E0,8.351230621E0
1.645327154E2,5.008822918E0,2.355966330E0,7.625765324E0
1.645847095E2,5.044736862E0,1.948939681E0,8.554743767E0
1.646367081E2,4.496448040E0,1.896265626E0,8.190814018E0
1.646887053E2,4.355185986E0,2.011190891E0,8.267431259E0
1.647406997E2,4.659258842E0,1.994430900E0,8.573898315E0
1.647926930E2,4.070267200E0,2.339206457E0,8.382355690E0
1.648446863E2,3.711125851E0,2.250618219E0,8.736708641E0
1.648966797E2,3.943370581E0,2.518777132E0,8.516435623E0
1.649486730E2,4.108575344E0,2.547508478E0,8.209968567E0
1.650006667E2,4.072661400E0,1.723877907E0,8.188420296E0
1.650526608E2,6.287365437E0,-9.146129489E-1,1.025946712E1
1.651046540E2,9.265843630E-1,-2.004008055E0,8.947404861E0
1.651566474E2,-2.537931204E-1,1.012778282E0,8.061523438E0
1.652086408E2,1.881899953E0,3.713520288E0,8.940221786E0
1.652606339E2,3.304099321E0,9.344854355E0,9.447808266E0
1.653126274E2,4.434196949E0,9.256266594E0,1.086282444E1
1.653646208E2,4.666441441E0,9.241900444E0,9.993702888E0
1.654166145E2,2.870735407E0,7.249864101E0,5.233884811E0
1.654686084E2,4.283357620E0,6.646506786E0,1.546701550E0
1.655206017E2,7.872375488E0,7.829278469E0,-1.049171257E1
1.655725951E2,1.151646137E1,8.176448822E0,-1.829944229E1
1.656245885E2,3.711125851E0,-5.123748302E0,5.274587631E0
1.656765824E2,-2.227154350E1,-2.334417915E1,-1.421002102E1
1.657285810E2,-2.245829821E0,-5.462538147E1,1.069522572E1
1.657805781E2,-3.823656797E0,1.189954638E0,7.096630573E0
1.658325717E2,1.395862222E0,-5.849213123E0,4.446168423E0
1.658845653E2,3.897879362E0,-1.714300752E0,4.324060440E0
1.659365586E2,1.221080184E0,-6.229903221E0,6.873962879E0
1.659885518E2,-9.337671995E-1,-1.086043072E1,8.813325882E0
1.660405451E2,-1.963305354E0,-1.200728798E1,7.508445740E0
1.660925384E2,-1.089395046E0,-1.156434727E1,5.528380394E0
1.661445324E2,-9.433442950E-1,-1.116689777E1,3.651269197E0
1.661965260E2,-3.256213665E0,-1.388200569E1,5.564294815E0
1.662485195E2,-4.412648678E0,-1.208869362E1,3.730280161E0
1.663005129E2,-2.724684715E0,-1.048213482E1,2.894678354E0
1.663525061E2,-1.419804931E0,-1.047016335E1,2.909043789E0
1.664044995E2,-1.606558442E0,-1.007032013E1,2.858764172E0
1.664564929E2,-1.522758722E0,-1.044382668E1,2.628913641E0
1.665084861E2,-6.608198285E-1,-1.145421028E1,2.214704275E0
1.665604803E2,2.154847234E-2,-1.110704041E1,1.699935079E0
1.666124737E2,-1.029538140E-1,-1.107831001E1,1.489238977E0
1.666644671E2,-5.123748183E-1,-1.056593513E1,1.189954638E0
1.667164606E2,-5.722316504E-1,-9.785401344E0,1.094183564E0
1.667684542E2,6.464541703E-2,-8.638543129E0,1.352765322E0
1.668204505E2,3.902668059E-1,-7.673650742E0,1.410227895E0
1.668724444E2,5.315290093E-1,-7.328875065E0,1.314456820E0
1.669244378E2,1.340793967E-1,-7.063110828E0,1.343188167E0
1.669764313E2,-4.788549617E-2,-8.025609016E0,1.194743156E0
1.670284246E2,-2.777358890E-1,-9.938634872E0,1.726272106E0
1.670804179E2,-5.506832004E-1,-1.096098995E1,2.760598898E0
1.671324112E2,2.585816681E-1,-1.206953907E1,2.727078915E0
1.671844049E2,-1.747820616E0,-1.021158218E1,3.792531252E0
1.672363989E2,-2.695953369E0,-1.043664360E1,2.035133600E0
1.672883923E2,-1.934574008E0,-1.033129597E1,2.595393896E0
1.673403854E2,-1.158828974E0,-9.754275322E0,2.530748367E0
1.673923788E2,-3.735068738E-1,-9.490905762E0,2.985660791E0
1.674443721E2,-3.591412306E-1,-9.454991341E0,2.897072554E0
1.674963655E2,-8.356019258E-1,-1.022355366E1,2.300898075E0
1.675483589E2,-5.358386993E0,-1.404960442E1,3.969707727E0
1.676003531E2,-7.350423813E0,-1.759791946E1,6.838048935E0
1.676523466E2,-9.258660316E0,-1.408791256E1,7.472531796E0
1.677043399E2,-1.165054131E1,-1.149251938E1,8.066311836E0
1.677563332E2,-1.021397591E1,-8.360807419E0,5.875550270E0
1.678083267E2,-8.257853508E0,-4.798126698E0,4.391099930E0
1.678603248E2,-1.016369629E1,-2.954535007E0,4.328848839E0
1.679123223E2,-6.967339516E0,1.743032098E0,3.196356773E0
1.679643165E2,-6.711152077E0,7.661679387E-2,2.346389294E0
1.680163099E2,-3.668029070E0,3.256213665E-1,6.943397224E-2
1.680683032E2,-6.239480019E0,-3.351984739E0,3.371139050E0
1.681202965E2,-4.130124092E0,-1.869928598E0,1.707117915E0
1.681722900E2,1.479661822E0,1.496421814E0,2.664827824E0
1.682242833E2,8.133351326E0,1.388679385E0,1.733454943E0
1.682762766E2,1.680780983E1,-2.600182533E0,2.423006058E0
1.683282708E2,5.300924301E0,4.175615311E0,8.367990494E0
1.683802642E2,4.958543301E0,1.637683988E0,8.901913643E0
1.684322577E2,2.604970932E0,1.201925993E0,9.481328011E0
1.684842509E2,-1.872322917E0,4.237866402E-1,1.162659836E1
1.685362442E2,-3.706337452E0,-1.845985889E0,1.271359921E1
1.685882376E2,-6.423839092E0,-1.881899953E0,1.186842060E1
1.686402309E2,-5.695979595E0,-2.411034822E0,1.035523891E1
1.686922243E2,-4.386311531E0,-2.233858347E0,1.003680038E1
1.687442186E2,-5.607391834E0,-2.054287672E0,9.294574738E0
1.687962120E2,-9.093455315E0,-2.063864946E0,7.948992252E0
1.688482053E2,-8.118986130E0,-2.698347807E0,7.774210453E0
1.689001988E2,-6.289760113E0,-3.818868399E0,8.281796455E0
1.689521949E2,-6.981705189E0,-4.913052082E0,8.818114281E0
1.690041892E2,-5.032765865E0,-6.567495823E0,9.629773140E0
1.690561826E2,-4.963331699E0,-4.604190350E0,5.928224564E0
1.691081759E2,-5.260221958E0,-1.089395046E0,2.257801056E0
1.691601693E2,-4.419831276E0,1.213897347E0,1.206714511E0
1.692121628E2,-6.567495823E0,1.628106833E0,-1.046298146E0
1.692641559E2,-1.024749660E1,1.673598051E0,-2.320052385E0
1.693161494E2,-8.614601135E0,-8.475732803E-1,1.812466025E0
1.693681435E2,-1.097296143E1,-1.359948039E0,7.565908432E-1
1.694201370E2,-1.035044956E1,-8.906702399E-1,1.872322917E0
1.694721303E2,-9.986519814E0,5.506832153E-2,2.011190891E0
1.695241239E2,-1.323076248E1,-4.783761024E0,2.715107679E0
1.695761171E2,-1.297936344E1,-4.000833035E0,4.022381783E0
1.696281104E2,-1.609910393E1,-5.731894016E0,3.952947617E0
1.696801036E2,-1.256036568E1,-4.017592907E0,3.988861799E0
1.697301179E2,-1.086761379E1,-1.757397652E0,4.194769382E0
1.697821120E2,-5.779779434E0,1.113337755E0,3.988861799E0
1.698341054E2,-3.153259993E0,3.787742853E0,2.853975534E0
1.698860986E2,-1.956122518E0,5.135719299E0,3.107768774E0
1.699380921E2,-4.620950520E-1,6.244268894E0,2.425400496E0
1.699900891E2,2.281744003E0,7.245075703E0,2.992843628E0
1.700420873E2,7.450983047E0,1.046537495E1,-4.697566986E0
1.700940821E2,6.737489223E0,8.387145042E0,-1.228262997E1
1.701460754E2,1.575432777E0,-7.046350956E0,1.899138832E1
1.701980687E2,-4.174657440E1,-2.706727600E1,-2.827638626E1
1.702500621E2,6.998465061E0,-3.564835739E1,1.463141346E1
1.703020555E2,4.154066563E0,1.055875182E0,7.664073467E0
1.703540487E2,-3.495641351E-1,-3.641691923E0,2.973689318E0
1.704060421E2,-2.202732861E-1,-9.529213905E-1,5.897099018E0
1.704580357E2,-2.786935806E0,-4.443774223E0,8.815719604E0
1.705100297E2,-6.555524349E0,-7.688016415E0,1.103281784E1
1.705620231E2,-7.759844780E0,-9.347249031E0,1.023073673E1
1.706140165E2,-4.994457245E0,-7.680833817E0,9.349642754E0
1.706660098E2,-4.010410309E0,-7.336058140E0,7.654496670E0
1.707180031E2,-4.731087208E0,-8.363202095E0,7.132544518E0
1.707699964E2,-3.392687321E0,-6.964945316E0,5.020794392E0
1.708219898E2,-2.870735407E0,-6.967339516E0,4.103786945E0
1.708739839E2,-3.505218267E0,-7.642525196E0,4.743058205E0
1.709259774E2,-4.403071404E0,-7.707170486E0,4.711932659E0
1.709779707E2,-3.457332850E0,-6.126949310E0,3.713520288E0
1.710299642E2,-3.653663397E0,-5.154873848E0,3.074248791E0
1.710819596E2,-3.967313290E0,-5.741470814E0,3.234665155E0
1.711339547E2,-5.818087578E0,-8.162082672E0,4.846012115E0
1.711859481E2,-6.191594601E0,-8.341653824E0,4.460534096E0
1.712379415E2,-4.929811954E0,-6.964945316E0,2.892283916E0
1.712899347E2,-3.936187744E0,-5.923435688E0,2.111750364E0
1.713419281E2,-5.106987953E0,-7.134938717E0,3.574652195E0
1.713939215E2,-4.034353256E0,-7.630553722E0,4.467716694E0
1.714459147E2,-1.975276709E0,-7.685622215E0,3.574652195E0
1.714979089E2,-5.602602959E-1,-9.129369736E0,3.450150013E0
1.715499024E2,-8.475732803E-1,-1.194503689E1,4.010410309E0
1.716018958E2,-1.764580488E0,-1.243107510E1,3.112557173E0
1.716538892E2,-2.525959969E0,-1.302006626E1,2.655250788E0
