,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
784,1.55965415881e+18,-0.184359163,-9.095849991,2.743839025
785,1.55965415886e+18,-0.04549122229,-9.476539612,2.463708878
786,1.55965415892e+18,-0.7996878028,-9.862017632,2.078230619
787,1.55965415897e+18,-0.986441195,-9.797372818,2.061470509
788,1.55965415902e+18,-0.6416656375,-9.706390381,2.071047783
789,1.55965415907e+18,-0.3926610649,-9.517242432,2.154847383
790,1.55965415912e+18,-0.5650488734,-9.397528648,2.085413456
791,1.55965415918e+18,-0.7925049663,-9.241900444,1.82204318
792,1.55965415923e+18,-0.8403904438,-9.402317047,1.755003452
793,1.55965415928e+18,-0.9720755816,-9.466962814,1.891477108
794,1.55965415933e+18,-1.063058019,-9.574705124,1.965699673
795,1.55965415938e+18,-1.075029373,-9.567522049,2.032739401
796,1.55965415944e+18,-0.9313728809,-9.469356537,2.133298874
797,1.55965415949e+18,-0.8116591573,-9.35203743,2.205127001
798,1.55965415954e+18,-0.8571503758,-9.550762177,2.157241583
799,1.55965415959e+18,-0.9385557175,-9.739910126,2.135693073
800,1.55965415964e+18,-0.8978530765,-9.615407944,2.085413456
801,1.5596541597e+18,-0.9553156495,-9.457385063,2.0351336
802,1.55965415975e+18,-0.8140534163,-9.466962814,1.948939681
803,1.5596541598e+18,-0.627300024,-9.596253395,2.135693073
804,1.55965415985e+18,-0.462095052,-9.505270958,2.104567528
805,1.5596541599e+18,-0.4597007632,-9.414288521,2.150058746
806,1.55965415996e+18,-0.4309694767,-9.438231468,2.063864946
807,1.55965416001e+18,-0.3759011328,-9.478934288,2.133298874
808,1.55965416006e+18,-0.8403904438,-9.73751545,3.43578434
809,1.55965416011e+18,-1.276148438,-11.02084732,5.02558279
810,1.55965416016e+18,-4.019987583,-11.88518047,4.788549423
811,1.55965416022e+18,-1.570644259,-11.44463348,3.73267436
812,1.55965416027e+18,1.453324795,-10.4366436,6.421444893
813,1.55965416032e+18,0.5698373914,-7.465348721,5.559505939
814,1.55965416037e+18,-0.6560313106,-4.470110893,3.344801903
815,1.55965416042e+18,0.0574625954,-4.592218876,4.649681568
816,1.55965416048e+18,0.5746259689,-4.012804508,4.134912491
817,1.55965416053e+18,-1.541913033,-6.067092419,7.778998852
818,1.55965416058e+18,0.08140534163,-8.89951992,12.43586349
819,1.55965416063e+18,-0.5985686779,-7.635342598,12.30417824
820,1.55965416068e+18,-0.2322446555,-5.135719299,10.21397591
821,1.55965416074e+18,1.671203852,-1.790917516,5.813299179
822,1.55965416079e+18,1.300091267,-1.968093872,6.584255695
823,1.55965416084e+18,2.001613855,-0.8571503758,6.141314983
824,1.55965416089e+18,0.962498486,-1.652049661,7.067899227
825,1.55965416094e+18,1.194743156,-1.096577883,7.455771923
826,1.559654161e+18,1.096577883,-1.956122518,8.269824982
827,1.55965416105e+18,1.0175668,-2.442160368,8.810931206
828,1.5596541611e+18,1.491633177,-2.54511404,9.256266594
829,1.55965416115e+18,1.860351562,-2.679193497,9.433443069
830,1.5596541612e+18,1.438959122,-2.43976593,6.675238132
831,1.55965416126e+18,0.646454215,-2.650462151,5.518803596
832,1.55965416131e+18,-0.1891477108,-4.939388752,6.768614769
833,1.55965416136e+18,-0.8403904438,-6.012023926,9.208380699
834,1.55965416141e+18,-0.8739103079,-6.615381241,11.20281219
835,1.55965416146e+18,-1.199531674,-6.751854897,12.5962801
836,1.55965416152e+18,-3.148471355,-5.396695614,11.02802944
837,1.55965416157e+18,-3.196356773,-3.148471355,11.1453495
838,1.55965416162e+18,-3.241847992,-1.426987767,10.27383327
839,1.55965416167e+18,-5.446975231,-2.662433624,8.727131844
840,1.55965416172e+18,-6.397502422,-3.028757572,8.363202095
841,1.55965416178e+18,-8.442213058,-3.34959054,6.117372036
842,1.55965416183e+18,-7.280989647,-1.889082789,4.944177628
843,1.55965416188e+18,-5.839636326,-1.46290195,4.623344421
844,1.55965416193e+18,-6.802134514,-3.205934048,2.389486313
845,1.55965416198e+18,-5.858790398,-4.877137661,3.404658794
846,1.55965416204e+18,-7.788576126,-9.373585701,3.004814863
847,1.55965416209e+18,-9.21795845,-8.07828331,-0.3088614643
848,1.55965416214e+18,-8.245882034,-6.007235527,4.189980984
849,1.55965416219e+18,-8.277008057,3.828445435,3.605777979
850,1.55965416224e+18,-9.251478195,2.087807655,4.336031914
851,1.55965416229e+18,-9.90750885,4.582642078,3.66802907
852,1.55965416235e+18,-8.195602417,3.526766777,2.317657948
853,1.5596541624e+18,-2.612153769,3.404658794,3.287339211
854,1.55965416245e+18,2.583422422,1.048692346,5.102199554
855,1.5596541625e+18,-9.526819229,2.197944164,9.821314812
856,1.55965416255e+18,-17.04484177,-5.74386549,10.73114014
857,1.55965416261e+18,-21.6011467,-7.46774292,16.6785183
858,1.55965416266e+18,-19.69769859,-3.840416908,12.75669575
859,1.55965416271e+18,-7.702382088,-4.666441441,3.641691923
860,1.55965416276e+18,-2.025556564,-2.808484316,3.452544212
861,1.55965416281e+18,-2.952140808,1.642472506,-2.976083517
862,1.55965416287e+18,5.523591995,3.100585938,-1.709512234
863,1.55965416292e+18,12.10545349,14.0041132,-2.147664547
864,1.55965416297e+18,20.60512924,44.68674469,-1.687963724
865,1.55965416302e+18,11.84208298,16.86527252,7.194795609
866,1.55965416307e+18,-31.91328812,-35.34428406,-36.06735611
867,1.55965416313e+18,-27.21093369,-27.38332176,7.22831583
868,1.55965416318e+18,13.19484806,-0.1149251908,-5.906675816
869,1.55965416323e+18,3.452544212,11.89475727,-6.138920784
870,1.55965416328e+18,0.7589851022,8.38235569,-2.001613855
871,1.55965416333e+18,2.870735407,8.913885117,0.5099805593
872,1.55965416339e+18,4.75024128,10.38875866,-0.3902668059
873,1.55965416344e+18,5.236279011,10.24031353,-2.497228622
874,1.55965416349e+18,7.697593689,9.639349937,-3.742251635
875,1.55965416354e+18,12.70162773,9.091061592,-5.288952827
876,1.55965416359e+18,13.04161453,8.092648506,-4.764606953
877,1.55965416365e+18,8.533195496,7.702382088,-2.126116037
878,1.5596541637e+18,7.340846539,6.442993641,-0.4381522834
879,1.55965416375e+18,2.327235222,6.823683262,1.743032098
880,1.5596541638e+18,5.624151707,6.488484859,2.645673752
881,1.55965416385e+18,4.877137661,7.309720993,1.968093872
882,1.55965416391e+18,7.213950157,6.888328552,3.43578434
883,1.55965416396e+18,7.671256542,6.974522591,1.733454943
884,1.55965416401e+18,7.67843914,6.562707424,2.33441782
885,1.55965416406e+18,7.537177086,6.289760113,1.982459545
886,1.55965416411e+18,6.878751755,5.578660488,1.776551962
887,1.55965416417e+18,5.772596359,5.921041489,2.695953369
888,1.55965416422e+18,5.454157829,5.746259689,1.601769805
889,1.55965416427e+18,4.477293968,5.114171028,2.200338602
890,1.55965416432e+18,3.402264595,5.188393593,1.843591571
891,1.55965416437e+18,0.7948992252,5.502043724,3.107768774
892,1.55965416443e+18,-1.108549237,6.124555111,5.332049847
893,1.55965416448e+18,-0.1460507661,5.573871613,4.836435318
894,1.55965416453e+18,-1.331216812,3.217905283,7.211555958
895,1.55965416458e+18,-1.386285067,1.896265626,3.907456398
896,1.55965416463e+18,-3.912245035,-2.363149166,7.774210453
897,1.55965416468e+18,-1.90823698,-3.689577579,5.06867981
898,1.55965416474e+18,-4.395888329,-11.01366425,7.628159523
899,1.55965416479e+18,-5.480494976,-13.58990383,7.170853138
900,1.55965416484e+18,-4.745452881,-14.46142006,6.000052452
901,1.55965416489e+18,-3.428601503,-15.33533001,7.192401409
902,1.55965416494e+18,-2.511594296,-13.84609127,8.643332481
903,1.559654165e+18,-3.981678963,-11.10464668,7.810124397
904,1.55965416505e+18,-5.578660488,-9.383162498,7.113390446
905,1.5596541651e+18,-7.14930439,-8.873182297,5.396695614
906,1.55965416515e+18,-9.062330246,-8.968953133,5.514014721
907,1.5596541652e+18,-7.051139355,-7.841249943,5.334444046
908,1.55965416526e+18,-7.094236374,-6.548341751,4.474899769
909,1.55965416531e+18,-5.901887417,-6.605803967,4.266597748
910,1.55965416536e+18,-4.673624516,-5.463735104,3.586623669
911,1.55965416541e+18,-4.369551659,-5.135719299,4.194769382
912,1.55965416546e+18,-4.74784708,-4.28575182,3.038334846
913,1.55965416552e+18,-5.123748302,-4.21631813,4.434196949
914,1.55965416557e+18,-5.181210518,-4.053507328,4.21631813
915,1.55965416562e+18,-5.712739468,-3.790137053,5.360781193
916,1.55965416567e+18,-5.351204395,-3.395081758,5.037554264
917,1.55965416572e+18,-7.345634937,-3.962524891,5.1333251
918,1.55965416578e+18,-6.842837334,-4.075055599,5.123748302
919,1.55965416583e+18,-6.454965115,-4.716721535,4.417437077
920,1.55965416588e+18,-7.688016415,-5.030371189,2.832427025
921,1.55965416593e+18,-7.975329399,-5.573871613,1.922602654
922,1.55965416598e+18,-8.736708641,-7.304932594,1.266571403
923,1.55965416604e+18,-9.524425507,-6.057515144,-2.727078915
924,1.55965416609e+18,-13.68088627,-1.395862222,5.178816319
925,1.55965416614e+18,-16.39360046,1.051086664,9.093455315
926,1.55965416619e+18,-12.2179842,1.374313712,12.8931694
927,1.55965416624e+18,-10.4318552,1.671203852,8.130957603
928,1.5596541663e+18,-5.482889175,0.335198462,5.961744308
929,1.55965416635e+18,1.695146561,0.6081457734,0.6057515144
930,1.5596541664e+18,-0.5458946824,0.2011190802,1.319245458
931,1.55965416645e+18,2.801301479,4.292934895,0.332804203
932,1.5596541665e+18,7.814912796,9.359220505,0.4692778587
933,1.55965416656e+18,17.04963112,24.60356712,2.717501879
934,1.55965416661e+18,26.42800522,38.25811768,2.58581686
935,1.55965416666e+18,12.12700176,12.47417164,25.49663162
936,1.55965416671e+18,25.84859085,-78.00786591,-10.29059315
937,1.55965416676e+18,-20.13585091,-12.82134151,-10.71677399
938,1.55965416682e+18,12.26826382,4.206740856,-3.052700281
939,1.55965416687e+18,1.910631299,13.52046967,-2.988054991
940,1.55965416692e+18,-1.975276709,9.694418907,-2.260195494
941,1.55965416697e+18,-1.829225898,11.35125732,-0.5865973234
942,1.55965416702e+18,-0.1053480953,10.59945488,2.027950764
943,1.55965416708e+18,-1.666415215,5.870761871,3.861965179
944,1.55965416713e+18,0.924190104,6.287365437,4.355185986
945,1.55965416718e+18,0.3854782581,6.395108223,5.38472414
946,1.55965416723e+18,0.4668835998,7.288172722,5.525986195
947,1.55965416728e+18,0.5099805593,6.548341751,4.92023468
948,1.55965416734e+18,0.2561874092,3.996044636,6.213143349
949,1.55965416739e+18,-0.6656084061,3.998438835,5.487678051
950,1.55965416744e+18,-0.1292908341,3.193962574,4.944177628
951,1.55965416749e+18,-0.002394274808,3.241847992,4.925023079
952,1.55965416754e+18,-1.29290843,4.170826912,5.842030525
953,1.5596541676e+18,-0.5315290093,6.328068256,6.747066498
954,1.55965416765e+18,-2.049499273,6.644112587,8.200390816
955,1.5596541677e+18,-3.890696526,7.644919395,8.047157288
956,1.55965416775e+18,-6.189200401,6.833260536,8.626572609
957,1.5596541678e+18,-9.320911407,4.755029678,9.332882881
958,1.55965416786e+18,-9.167677879,3.869148016,8.985713005
959,1.55965416791e+18,-11.08309841,2.45892024,8.751074791
960,1.55965416796e+18,-7.434223175,1.956122518,7.72153616
961,1.55965416801e+18,-9.328094482,0.6871568561,7.853221416
962,1.55965416806e+18,-9.373585701,0.5075862408,6.464541912
963,1.55965416812e+18,-8.516435623,0.03591412306,5.224307537
964,1.55965416817e+18,-8.375173569,0.03351984918,3.816473961
965,1.55965416822e+18,-6.72312355,0.7063110471,3.957736254
966,1.55965416827e+18,-9.069513321,0.004788549617,4.125335693
967,1.55965416832e+18,-8.284191132,0.7781392932,5.813299179
968,1.55965416838e+18,-10.52044392,-0.7182824612,5.109382629
969,1.55965416843e+18,-7.920260906,-1.177983165,7.575485706
970,1.55965416848e+18,-9.205986977,-2.846792698,7.201978683
971,1.55965416853e+18,-7.685622215,-2.37272644,8.080677032
972,1.55965416858e+18,-7.683228016,-2.597788095,7.348029613
973,1.55965416864e+18,-6.565101624,-1.9944309,7.273807049
974,1.55965416869e+18,-5.858790398,-1.094183564,6.780586243
975,1.55965416874e+18,-5.265010357,-1.180377483,6.55073595
976,1.55965416879e+18,-6.344828129,-1.333611012,6.428627968
977,1.55965416884e+18,-6.366376877,-1.309668303,5.995264053
978,1.5596541689e+18,-6.047938347,-1.261782765,6.577073097
979,1.55965416895e+18,-6.790163517,-0.8356019258,5.880339146
980,1.559654169e+18,-6.107795238,-0.7374366522,6.356799603
981,1.55965416905e+18,-6.691998005,-1.003201127,5.832453251
982,1.5596541691e+18,-5.988081455,-0.9888355136,5.930618763
983,1.55965416916e+18,-7.338452339,-1.144463301,5.317684174
984,1.55965416921e+18,-7.367183685,-1.228263021,4.800520897
985,1.55965416926e+18,-8.035185814,-1.834014535,5.784567833
986,1.55965416931e+18,-8.458972931,-3.091008663,5.123748302
987,1.55965416936e+18,-7.78618145,-3.495641232,4.714327335
988,1.55965416942e+18,-6.629746914,-4.058295727,3.569863796
989,1.55965416947e+18,-9.474145889,-6.687209606,0.1556278616
990,1.55965416952e+18,-7.994483471,-10.29298782,9.27063179
991,1.55965416957e+18,-11.03281784,6.347222328,3.857176781
992,1.55965416962e+18,-10.72156239,4.563488007,9.634561539
993,1.55965416968e+18,-13.16611671,7.235498428,9.423865318
994,1.55965416973e+18,-13.76229191,2.01597929,5.614574432
995,1.55965416978e+18,-13.68806934,-0.8284190893,2.722290516
996,1.55965416983e+18,-5.645699978,-1.743032098,5.104593754
997,1.55965416988e+18,-3.577046633,1.204320192,3.670423269
998,1.55965416994e+18,2.657644987,1.280937076,3.20353961
999,1.55965416999e+18,2.22667551,3.596200705,1.146857619
1000,1.55965417004e+18,2.937775135,5.571477413,0.7015225291
1001,1.55965417009e+18,4.201952457,8.739103317,3.337619066
1002,1.55965417014e+18,3.450150013,8.255459785,6.158074856
1003,1.5596541702e+18,5.226701736,9.292180061,5.660065651
1004,1.55965417025e+18,8.181237221,11.02324104,4.039141655
1005,1.5596541703e+18,12.45262337,18.97223282,3.636903524
1006,1.55965417035e+18,23.38488197,38.48078537,-2.437371731
1007,1.5596541704e+18,13.18766594,14.73915577,12.91950703
1008,1.55965417046e+18,15.62024879,-21.47664452,-11.12380123
1009,1.55965417051e+18,-40.61169052,-23.11432838,2.020767927
1010,1.55965417056e+18,12.5436058,-3.150865555,-3.301704884
1011,1.55965417061e+18,5.408666611,4.204346657,-1.007989645
1012,1.55965417066e+18,1.249811411,8.734314919,-0.8739103079
1013,1.55965417072e+18,7.630553722,11.47097015,-6.596227169
1014,1.55965417077e+18,4.237866402,13.94665051,-6.031178474
1015,1.55965417082e+18,8.296162605,12.70881081,-7.599428177
1016,1.55965417087e+18,4.819674969,10.07271385,-4.778972626
1017,1.55965417092e+18,6.363982677,8.322499275,-3.919427872
1018,1.55965417098e+18,4.42940855,8.107014656,-3.172414064
1019,1.55965417103e+18,2.770175934,8.64812088,-1.790917516
1020,1.55965417108e+18,3.565075159,8.916279793,-0.2130904645
1021,1.55965417113e+18,3.512401104,8.758256912,0.9816526771
1022,1.55965417118e+18,4.166038036,8.320104599,2.640885115
1023,1.55965417124e+18,3.624932051,8.181237221,2.628913641
1024,1.55965417129e+18,3.478881359,7.810124397,3.153259993
1025,1.55965417134e+18,2.67201066,8.358413696,3.948159218
1026,1.55965417139e+18,3.162837029,8.375173569,3.270579338
1027,1.55965417144e+18,2.293715239,7.218738556,3.344801903
1028,1.5596541715e+18,1.460507631,7.197190285,3.193962574
1029,1.55965417155e+18,2.123721838,7.568302631,3.553103924
1030,1.5596541716e+18,2.324840784,7.953781128,3.73267436
1031,1.55965417165e+18,1.922602654,8.569109917,4.757423878
1032,1.5596541717e+18,0.962498486,7.805335999,5.281770229
1033,1.55965417176e+18,1.268965602,6.742278099,4.383917332
1034,1.55965417181e+18,0.6967339516,4.807703972,4.221106529
1035,1.55965417186e+18,-0.1245022863,4.812492371,3.122134447
1036,1.55965417191e+18,0.05506832153,4.412648678,2.521171331
1037,1.55965417196e+18,-0.8715160489,4.458139896,3.268185139
1038,1.55965417201e+18,-2.023162127,3.526766777,2.176395893
1039,1.55965417207e+18,-5.509226322,-0.4549122155,5.889915943
1040,1.55965417212e+18,-6.282577038,-2.791724443,7.822095871
1041,1.55965417217e+18,-5.844424725,-8.200390816,12.29220676
1042,1.55965417222e+18,-3.486064196,-9.890748978,11.89715195
1043,1.55965417227e+18,-1.101366401,-11.08788681,12.18206978
1044,1.55965417233e+18,-0.4764606953,-9.931451797,8.224333763
1045,1.55965417238e+18,-1.156434774,-10.99211597,6.064698219
1046,1.55965417243e+18,-2.14287591,-12.18925285,4.683201313
1047,1.55965417248e+18,-2.892283916,-12.06953907,3.323253393
1048,1.55965417253e+18,-2.628913641,-10.90592194,2.238646984
1049,1.55965417259e+18,-1.407833576,-10.36481571,2.324840784
1050,1.55965417264e+18,-0.9146129489,-10.4749527,2.35357213
1051,1.55965417269e+18,-0.4908263385,-10.06792545,2.102173328
1052,1.55965417274e+18,-0.4213923812,-9.596253395,1.46290195
1053,1.55965417279e+18,-0.7781392932,-9.86680603,1.312062621
1054,1.55965417285e+18,-1.295302629,-9.713572502,1.537124395
1055,1.5596541729e+18,-0.9385557175,-9.957788467,1.491633177
1056,1.55965417295e+18,-0.5363175869,-9.929058075,1.470084786
1057,1.559654173e+18,-0.2944957912,-9.842864037,1.537124395
1058,1.55965417305e+18,-0.2011190802,-9.251478195,1.810071707
1059,1.55965417311e+18,-0.4070267081,-8.933039665,1.728666425
1060,1.55965417316e+18,-0.2825244367,-8.873182297,1.893871427
1061,1.55965417321e+18,-0.2944957912,-9.234718323,2.126116037
1062,1.55965417326e+18,-0.5027977228,-9.526819229,2.018373728
1063,1.55965417331e+18,-0.928978622,-9.950606346,1.968093872
1064,1.55965417337e+18,-1.132491946,-10.02961731,2.212309837
1065,1.55965417342e+18,-1.163617611,-9.945817947,1.980065227
1066,1.55965417347e+18,-1.345582485,-9.94821167,2.147664547
1067,1.55965417352e+18,-1.371919513,-9.842864037,1.975276709
1068,1.55965417357e+18,-1.321639657,-9.699207306,2.011190891
1069,1.55965417363e+18,-1.307274103,-9.579493523,2.006402254
1070,1.55965417368e+18,-1.338399649,-9.543579102,2.0375278
1071,1.55965417373e+18,-1.206714511,-9.675264359,1.889082789
1072,1.55965417378e+18,-0.9960182905,-9.809344292,2.0351336
1073,1.55965417383e+18,-0.8619389534,-9.732727051,2.027950764
1074,1.55965417389e+18,-0.7350423932,-9.605830193,2.073441982
1075,1.55965417394e+18,-0.5219519138,-9.581888199,2.111750364
1076,1.55965417399e+18,-0.4932205975,-9.488511086,2.051893473
1077,1.55965417404e+18,-0.4501236677,-9.457385063,2.068653345
1078,1.55965417409e+18,-0.4884320498,-9.328094482,1.97288239
1079,1.55965417415e+18,-0.5219519138,-9.354432106,2.020767927
1080,1.5596541742e+18,-0.5818088055,-9.256266594,2.025556564
1081,1.55965417425e+18,-0.7637736797,-9.330489159,1.975276709
1082,1.5596541743e+18,-0.8810931444,-9.493299484,1.982459545
1083,1.55965417435e+18,-0.9098244309,-9.62977314,2.152452946
1084,1.55965417441e+18,-0.962498486,-9.744698524,2.130904675
1085,1.55965417446e+18,-1.087000728,-9.921875,2.133298874
1086,1.55965417451e+18,-1.146857619,-9.85483551,2.16203022
1087,1.55965417456e+18,-1.063058019,-9.73751545,2.312869549
1088,1.55965417461e+18,-0.9146129489,-9.545973778,2.343995094
1089,1.55965417467e+18,-0.8595446348,-9.498087883,2.341600657
1090,1.55965417472e+18,-0.7948992252,-9.53639698,2.298503876
1091,1.55965417477e+18,-0.6009629965,-9.596253395,2.621730804
1092,1.55965417482e+18,-0.7039167881,-9.718361855,3.263396502
1093,1.55965417487e+18,-1.321639657,-9.771035194,3.129317284
1094,1.55965417493e+18,-1.86514008,-9.354432106,2.932986736
1095,1.55965417498e+18,-3.086220264,-9.275420189,3.335224867
1096,1.55965417503e+18,-2.264983892,-9.201197624,3.670423269
1097,1.55965417508e+18,-2.35357213,-9.366402626,4.223500729
1098,1.55965417513e+18,-2.774964571,-9.000079155,4.395888329
1099,1.55965417519e+18,-3.272973776,-9.047964096,4.980091572
1100,1.55965417524e+18,-3.919427872,-8.628966331,4.944177628
1101,1.55965417529e+18,-4.506025314,-7.664073467,5.154873848
1102,1.55965417534e+18,-4.223500729,-6.531581879,5.717528343
1103,1.55965417539e+18,-4.738269806,-5.602602959,6.569890022
1104,1.55965417545e+18,-5.418243885,-4.484476566,6.177228928
1105,1.5596541755e+18,-5.700768471,-4.168432236,6.574678421
1106,1.55965417555e+18,-5.401484013,-4.077449799,6.031178474
1107,1.5596541756e+18,-5.588237286,-4.381523132,6.203566074
1108,1.55965417565e+18,-5.777385235,-5.06867981,6.150891781
1109,1.55965417571e+18,-6.572284222,-4.738269806,5.906675816
1110,1.55965417576e+18,-6.44538784,-4.424619675,5.336838722
1111,1.55965417581e+18,-7.055927753,-3.742251635,5.126142502
1112,1.55965417586e+18,-7.496474266,-3.917033672,4.367157459
1113,1.55965417591e+18,-6.220325947,-4.055901527,2.839609861
1114,1.55965417597e+18,-7.448588848,-5.700768471,2.027950764
1115,1.55965417602e+18,-9.191620827,-6.100612164,0.3902668059
1116,1.55965417607e+18,-5.777385235,-8.42305851,8.305739403
1117,1.55965417612e+18,-8.928250313,1.664021015,4.984879971
1118,1.55965417617e+18,-15.91235065,6.72312355,10.9418354
1119,1.55965417623e+18,-15.90516758,3.735068798,6.9122715
1120,1.55965417628e+18,-9.289786339,-0.7470137477,8.894730568
1121,1.55965417633e+18,-9.10063839,-2.662433624,6.409473896
1122,1.55965417638e+18,-1.240234375,0.05506832153,3.210722446
1123,1.55965417643e+18,2.846792698,3.301704884,0.02154847234
1124,1.55965417649e+18,3.275367975,6.294548512,-0.8619389534
1125,1.55965417654e+18,1.249811411,7.577879906,-0.6751855016
1126,1.55965417659e+18,2.190761566,8.696005821,3.45733285
1127,1.55965417664e+18,3.079037428,10.00806904,5.765413761
1128,1.55965417669e+18,2.861158371,9.012050629,6.174834728
1129,1.55965417675e+18,1.12291491,8.152505875,6.780586243
1130,1.5596541768e+18,5.147690773,6.023995399,6.433416367
1131,1.55965417685e+18,1.965699673,5.655277252,6.320885658
1132,1.5596541769e+18,3.153259993,6.318490982,4.168432236
1133,1.55965417695e+18,5.535563469,8.075888634,3.835628271
1134,1.55965417701e+18,7.556331158,11.26266861,3.979284763
1135,1.55965417706e+18,16.3289547,24.66102982,1.529941559
1136,1.55965417711e+18,19.12067795,32.90451813,-1.580221415
1137,1.55965417716e+18,9.553156853,8.298556328,23.47347069
1138,1.55965417721e+18,29.10240936,-77.8690033,23.329813
1139,1.55965417727e+18,-11.70082092,-8.638543129,-6.972128391
1140,1.55965417732e+18,15.22998238,5.083045483,-4.75024128
1141,1.55965417737e+18,5.564294815,22.91560364,-7.352818012
1142,1.55965417742e+18,-0.1316851079,13.2762537,-1.309668303
1143,1.55965417747e+18,-5.537957668,5.794145107,0.6847625971
1144,1.55965417753e+18,-1.903448462,6.727912426,4.470110893
1145,1.55965417758e+18,-0.4573064744,6.711152077,3.026363373
1146,1.55965417763e+18,-0.241821751,5.439792156,4.704750061
1147,1.55965417768e+18,3.261002302,8.351230621,2.842004299
1148,1.55965417773e+18,2.542719841,8.973741531,3.172414064
1149,1.55965417779e+18,2.33441782,10.00088596,2.803695917
1150,1.55965417784e+18,2.236252785,9.505270958,2.959323645
1151,1.55965417789e+18,2.030344963,9.747093201,1.618529797
1152,1.55965417794e+18,1.690358043,10.03919411,1.412622094
1153,1.55965417799e+18,2.078230619,9.993702888,0.962498486
1154,1.55965417805e+18,2.310475111,9.953000069,0.9361614585
1155,1.5596541781e+18,1.855562925,9.541185379,0.3567469418
1156,1.55965417815e+18,2.066259146,10.12059975,0.5123748183
1157,1.5596541782e+18,2.262589693,9.608224869,-0.05027977005
1158,1.55965417825e+18,3.258608103,9.246688843,0.9194015265
1159,1.55965417831e+18,3.275367975,8.193208694,0.8188419938
1160,1.55965417836e+18,2.988054991,6.646506786,0.7972934842
1161,1.55965417841e+18,2.020767927,4.386311531,-0.08619388938
1162,1.55965417846e+18,1.235445857,3.64887476,-0.2059076279
1163,1.55965417851e+18,1.000806928,4.11336422,-0.1652049571
1164,1.55965417857e+18,-0.4381522834,5.640911579,0.3447755575
1165,1.55965417862e+18,-1.898659945,4.134912491,0.8571503758
1166,1.55965417867e+18,-3.512401104,0.335198462,5.727105141
1167,1.55965417872e+18,-7.704776287,-1.628106833,6.816500187
1168,1.55965417877e+18,-7.36239481,-5.413455486,10.95141315
1169,1.55965417883e+18,-6.052726746,-10.6497345,12.67768478
1170,1.55965417888e+18,-5.461340904,-12.0336256,12.40473747
1171,1.55965417893e+18,-4.125335693,-11.79898643,9.498087883
1172,1.55965417898e+18,-1.503604531,-11.3297081,7.788576126
1173,1.55965417903e+18,-1.192348838,-10.91310501,5.87555027
1174,1.55965417909e+18,-1.850774407,-10.84367085,4.398283005
1175,1.55965417914e+18,-2.370332003,-10.76465988,3.323253393
1176,1.55965417919e+18,-2.724684715,-10.24270725,2.063864946
1177,1.55965417924e+18,-1.903448462,-10.03201103,2.023162127
1178,1.55965417929e+18,-0.7541965842,-10.18285084,2.516382933
1179,1.55965417934e+18,-0.7206767201,-10.11581135,2.238646984
1180,1.5596541794e+18,-1.218685865,-10.0487709,2.011190891
1181,1.55965417945e+18,-1.079817891,-9.368797302,1.620923996
1182,1.5596541795e+18,-1.007989645,-9.541185379,1.757397652
1183,1.55965417955e+18,-0.6440598965,-9.610619545,1.848380208
1184,1.5596541796e+18,-0.464489311,-9.383162498,1.819648862
1185,1.55965417965e+18,-0.2921015322,-9.136552811,2.485257149
1186,1.55965417971e+18,-0.7637736797,-8.930644989,3.284945011
1187,1.55965417976e+18,-2.494834423,-9.105426788,3.146077156
1188,1.55965417981e+18,-3.275367975,-9.450202942,2.533142805
1189,1.55965417986e+18,-3.378321648,-9.469356537,3.569863796
1190,1.55965417991e+18,-2.765387297,-9.282603264,4.597007751
1191,1.55965417997e+18,-3.536343813,-8.79656601,3.955342054
1192,1.55965418002e+18,-4.953754425,-9.040781975,5.118959427
1193,1.55965418007e+18,-4.438985348,-8.454184532,5.590631485
1194,1.55965418012e+18,-5.403878212,-8.243488312,5.827664852
1195,1.55965418017e+18,-5.758230686,-8.004060745,6.107795238
1196,1.55965418023e+18,-5.827664852,-7.383943558,5.837242126
1197,1.55965418028e+18,-5.801327705,-6.682421207,5.468523502
1198,1.55965418033e+18,-5.849213123,-5.442186832,5.305713177
1199,1.55965418038e+18,-5.406272411,-4.048718929,4.800520897
1200,1.55965418043e+18,-4.810098171,-3.150865555,4.848406315
1201,1.55965418049e+18,-4.680807114,-3.380716085,5.001639843
1202,1.55965418054e+18,-4.89629221,-3.462121487,5.083045483
1203,1.55965418059e+18,-5.260221958,-3.811685562,5.854001999
1204,1.55965418064e+18,-5.612180233,-3.577046633,5.782173634
1205,1.55965418069e+18,-5.885127544,-3.122134447,6.366376877
1206,1.55965418075e+18,-6.27539444,-2.351177931,5.588237286
1207,1.5596541808e+18,-6.392713547,-1.776551962,6.203566074
1208,1.55965418085e+18,-7.182824612,-1.913025618,6.177228928
1209,1.5596541809e+18,-6.986494064,-1.896265626,6.241874218
1210,1.55965418095e+18,-7.585062504,-2.911438227,6.622564316
1211,1.55965418101e+18,-6.373559475,-2.837215662,6.471724987
1212,1.55965418106e+18,-6.421444893,-3.146077156,6.004841328
1213,1.55965418111e+18,-6.277788639,-3.366350412,5.224307537
1214,1.55965418116e+18,-7.386337757,-7.039167881,4.300117493
1215,1.55965418121e+18,-11.62899303,-7.237892628,-0.004788549617
1216,1.55965418127e+18,9.955394745,-6.392713547,10.07032013
