,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
79,1.55965655809e+18,8.047157288,-25.29790688,2.985660791
80,1.55965655814e+18,10.49171257,-18.10790062,7.965752125
81,1.55965655819e+18,13.38639069,-11.90433407,13.30737972
82,1.55965655825e+18,8.578686714,-8.719948769,13.53722954
83,1.5596565583e+18,2.35357213,-10.15172482,9.00726223
84,1.55965655835e+18,-1.470084786,-9.610619545,5.231490612
85,1.5596565584e+18,0.2035133541,-9.490905762,4.118152618
86,1.55965655845e+18,0.3926610649,-10.8293047,4.903474808
87,1.5596565585e+18,1.561067224,-16.54922676,3.756617069
88,1.55965655855e+18,4.762212753,-10.94662476,7.008042336
89,1.5596565586e+18,6.203566074,-9.33767128,7.960963726
90,1.55965655865e+18,5.288952827,-8.269824982,6.30173111
91,1.55965655871e+18,5.377541065,-4.549122334,5.480494976
92,1.55965655876e+18,5.420638084,-4.091815472,3.933793545
93,1.55965655881e+18,6.323279858,-3.313676357,3.715914488
94,1.55965655886e+18,5.681613922,-4.230683804,3.785348415
95,1.55965655891e+18,5.877944469,-4.652075768,3.852388144
96,1.55965655896e+18,7.470137596,-5.681613922,4.443774223
97,1.55965655901e+18,11.17168617,-2.557085514,8.775016785
98,1.55965655906e+18,11.35604572,0.4357580245,9.371191978
99,1.55965655911e+18,9.785401344,0.6919454336,5.521197796
100,1.55965655917e+18,8.499675751,0.002394274808,3.440572977
101,1.55965655922e+18,7.46774292,1.635289669,3.205934048
102,1.55965655927e+18,5.782173634,2.916226625,4.599401951
103,1.55965655932e+18,5.035160065,3.148471355,3.636903524
104,1.55965655937e+18,3.093403101,3.167625666,4.367157459
105,1.55965655942e+18,1.9944309,4.726298332,4.649681568
106,1.55965655947e+18,4.21871233,3.852388144,3.490852594
107,1.55965655952e+18,7.889135361,1.228263021,1.185166001
108,1.55965655957e+18,8.32968235,1.616135478,0.1412622184
109,1.55965655962e+18,16.00333214,-5.454157829,-9.660899162
110,1.55965655968e+18,4.477293968,3.301704884,5.432609558
111,1.55965655973e+18,4.259414673,5.530774593,0.9696813226
112,1.55965655978e+18,4.793338299,4.788549423,2.185972929
113,1.55965655983e+18,2.37512064,6.624958515,-2.384697676
114,1.55965655988e+18,8.238699913,6.232297421,-4.568276405
115,1.55965655993e+18,8.875576973,1.766974807,-1.268965602
116,1.55965655998e+18,14.86844635,-3.847599506,-3.73267436
117,1.55965656003e+18,15.34969616,-7.764633179,-3.569863796
118,1.55965656008e+18,16.4750042,-8.561926842,0.299284339
119,1.55965656013e+18,17.85650063,-6.105400562,0.1412622184
120,1.55965656019e+18,22.03929901,-6.349617004,-1.697540879
121,1.55965656024e+18,19.9993782,-5.734288216,-0.7350423932
122,1.55965656029e+18,15.96502399,-4.795732498,-1.355159521
123,1.55965656034e+18,11.29379463,-4.161249638,-1.249811411
124,1.55965656039e+18,5.674431324,-2.109356165,-0.9936240315
125,1.55965656044e+18,2.411034822,-0.5842030644,-0.8954587579
126,1.55965656049e+18,0.5889915824,-1.055875182,0.5267404318
127,1.55965656054e+18,1.053480864,1.922602654,1.616135478
128,1.55965656059e+18,-1.826831698,5.590631485,7.144515991
129,1.55965656065e+18,-14.49015141,11.89954567,9.974549294
130,1.5596565607e+18,-37.67630768,16.84611702,7.331269264
131,1.55965656075e+18,-35.89017868,11.90194035,-11.86123753
132,1.5596565608e+18,-19.11828423,-4.932206154,1.618529797
133,1.55965656085e+18,24.7663784,-17.75115395,0.3495641351
134,1.5596565609e+18,20.07599449,-15.28744507,5.636122704
135,1.55965656095e+18,2.592999697,-11.27942848,-9.505270958
136,1.559656561e+18,-1.661626697,-0.4573064744,-12.74711895
137,1.55965656105e+18,-13.69285774,14.67451,-8.207573891
138,1.5596565611e+18,-2.470891714,3.11734581,-2.22667551
139,1.55965656115e+18,-7.292961121,3.158048391,0.184359163
140,1.5596565612e+18,-8.775016785,1.776551962,2.195549965
141,1.55965656125e+18,-9.699207306,-0.2609759569,3.914639235
142,1.5596565613e+18,-10.32890129,-0.8739103079,6.229903221
143,1.55965656135e+18,-10.64733982,-2.56666255,5.858790398
144,1.55965656141e+18,-11.06394386,-3.37113905,6.282577038
145,1.55965656146e+18,-9.610619545,-3.256213665,5.595420361
146,1.55965656151e+18,-7.61379385,-2.58821106,5.593026161
147,1.55965656156e+18,-6.931425571,-2.50201726,6.536370277
148,1.55965656161e+18,-5.91625309,-2.363149166,6.419050694
149,1.55965656166e+18,-4.778972626,-0.9888355136,6.51242733
150,1.55965656171e+18,-3.217905283,0.07422251999,7.209161282
151,1.55965656176e+18,-2.157241583,0.5387118459,9.663292885
152,1.55965656181e+18,-1.113337755,1.027143836,11.08070374
153,1.55965656186e+18,0.1053480953,-0.2250618339,12.21559048
154,1.55965656191e+18,2.595393896,-0.612934351,10.84367085
155,1.55965656196e+18,2.042316437,-0.313650012,11.17886925
156,1.55965656201e+18,2.423006058,0.1316851079,10.09905148
157,1.55965656206e+18,3.24424243,0.1197137386,9.438231468
158,1.55965656212e+18,4.379128456,-0.5650488734,9.414288521
159,1.55965656217e+18,5.087833881,-0.9313728809,8.901913643
160,1.55965656222e+18,4.307300568,-0.3759011328,8.3153162
161,1.55965656227e+18,4.0702672,0.09337671846,9.009655952
162,1.55965656232e+18,4.034353256,0.06225114316,8.913885117
163,1.55965656237e+18,4.484476566,0.2346389294,8.03758049
164,1.55965656242e+18,5.710345268,-1.683175206,9.220352173
165,1.55965656247e+18,4.762212753,-2.360754967,8.358413696
166,1.55965656252e+18,5.288952827,-3.938581944,9.349642754
167,1.55965656257e+18,4.872349262,-3.979284763,8.279402733
168,1.55965656262e+18,5.044736862,-4.874743462,8.916279793
169,1.55965656268e+18,4.513207912,-4.204346657,7.264229774
170,1.55965656273e+18,4.867560863,-4.206740856,7.410280704
171,1.55965656278e+18,4.733481407,-4.067873001,6.636929989
172,1.55965656283e+18,4.987274647,-4.297723293,6.907482624
173,1.55965656288e+18,4.946571827,-4.273780346,6.69918108
174,1.55965656293e+18,4.759818554,-4.288146019,6.730306625
175,1.55965656298e+18,5.528380394,-4.369551659,6.866780281
176,1.55965656304e+18,5.332049847,-4.434196949,6.818894863
177,1.55965656309e+18,5.308107376,-4.288146019,6.749460697
178,1.55965656314e+18,5.724710941,-4.098998547,6.72312355
179,1.55965656319e+18,5.684008598,-4.108575344,7.465348721
180,1.55965656324e+18,5.284164429,-4.297723293,7.199584484
181,1.55965656329e+18,5.27937603,-3.30888772,7.527599812
182,1.55965656334e+18,5.672037125,-3.577046633,8.401510239
183,1.55965656339e+18,5.645699978,-3.957736254,7.778998852
184,1.55965656344e+18,5.619362831,-3.737462997,7.889135361
185,1.55965656349e+18,5.528380394,-3.835628271,7.283383846
186,1.55965656355e+18,5.363175392,-3.268185139,6.83086586
187,1.5596565636e+18,5.849213123,-3.213116884,6.821289062
188,1.55965656365e+18,6.294548512,-3.929004908,7.570696831
189,1.5596565637e+18,5.559505939,-4.067873001,6.754249096
190,1.55965656375e+18,5.209941864,-3.787742853,6.677632332
191,1.5596565638e+18,5.588237286,-4.21871233,6.426233768
192,1.55965656385e+18,5.842030525,-3.852388144,6.742278099
193,1.55965656391e+18,5.765413761,-3.526766777,6.72551775
194,1.55965656396e+18,5.458946705,-3.067065954,6.854808807
195,1.55965656401e+18,5.842030525,-2.681587696,7.673650742
196,1.55965656406e+18,6.332856655,-2.554691315,8.753468513
197,1.55965656411e+18,6.433416367,-2.219492674,9.024022102
198,1.55965656416e+18,7.127756119,-1.992036581,9.622590065
199,1.55965656421e+18,6.9122715,-1.31445682,9.088666916
200,1.55965656426e+18,6.708757877,-0.9912297726,8.844450951
201,1.55965656431e+18,7.314509392,-0.102953814,9.871595383
202,1.55965656436e+18,7.513234138,-0.4333637357,9.715967178
203,1.55965656441e+18,6.780586243,-0.01915419847,8.877970695
204,1.55965656447e+18,5.837242126,0.1604164094,9.05993557
205,1.55965656452e+18,3.687183142,0.7374366522,8.832479477
206,1.55965656457e+18,3.581835032,0.8451790214,8.640937805
207,1.55965656462e+18,2.166818619,1.130097747,7.328875065
208,1.55965656467e+18,1.944151163,0.5889915824,7.61379385
209,1.55965656472e+18,1.879505754,1.426987767,5.540351868
210,1.55965656477e+18,1.594586968,2.030344963,6.251451492
211,1.55965656482e+18,3.617749214,0.3543526828,6.117372036
212,1.55965656487e+18,4.309694767,1.261782765,6.004841328
213,1.55965656493e+18,5.494860649,0.7350423932,5.595420361
214,1.55965656498e+18,5.549929142,0.5099805593,5.32007885
215,1.55965656503e+18,9.756669998,-0.4956148863,3.555498123
216,1.55965656508e+18,21.77114105,-6.08624649,6.59143877
217,1.55965656513e+18,6.402290821,0.7446194887,6.354405403
218,1.55965656518e+18,7.419857502,4.192375183,4.901080608
219,1.55965656523e+18,7.704776287,6.170046329,1.764580488
220,1.55965656529e+18,5.341627121,2.547508478,7.889135361
221,1.55965656534e+18,10.12538815,6.988888264,6.201171875
222,1.55965656539e+18,4.036747456,4.941783428,6.134131908
223,1.55965656544e+18,2.324840784,2.899466753,9.050358772
224,1.55965656549e+18,1.338399649,3.033546209,6.387925148
225,1.55965656554e+18,3.050306082,3.155654192,9.596253395
226,1.55965656559e+18,-0.2250618339,4.333637238,11.90433407
227,1.55965656564e+18,-8.652909279,6.251451492,18.86927986
228,1.55965656569e+18,-22.10873413,6.000052452,22.39125824
229,1.55965656574e+18,-35.95482635,9.902720451,3.605777979
230,1.5596565658e+18,-21.27552605,2.066259146,-5.640911579
231,1.55965656585e+18,9.33767128,-13.35765934,27.06248856
232,1.5596565659e+18,5.226701736,-42.55583954,2.229069948
233,1.55965656595e+18,16.5037365,7.297749519,-7.869981289
234,1.559656566e+18,-5.944984436,-8.39672184,-9.416683197
235,1.55965656605e+18,-6.780586243,16.94907188,-2.276955366
236,1.5596565661e+18,-10.49171257,4.726298332,-6.363982677
237,1.55965656616e+18,-0.7637736797,-1.692752242,2.99044919
238,1.55965656621e+18,-3.56268096,-1.206714511,2.58821106
239,1.55965656626e+18,-2.803695917,-1.221080184,1.192348838
240,1.55965656631e+18,-1.18756032,0.1221080124,3.849993944
241,1.55965656636e+18,0.5889915824,4.21871233,7.132544518
242,1.55965656641e+18,3.900273561,2.343995094,11.81335163
243,1.55965656646e+18,10.95141315,5.118959427,14.42071724
244,1.55965656651e+18,18.4263382,3.883513689,15.45504379
245,1.55965656656e+18,17.46384048,7.44140625,12.28262997
246,1.55965656661e+18,13.96580505,9.402317047,10.07032013
247,1.55965656667e+18,8.35601902,9.227535248,8.030397415
248,1.55965656672e+18,6.847625732,5.013611317,6.861991405
249,1.55965656677e+18,8.126168251,1.110943556,6.768614769
250,1.55965656682e+18,9.318517685,-0.1508393139,6.522004604
251,1.55965656687e+18,8.487704277,-0.04070267081,4.889109135
252,1.55965656692e+18,7.003253937,-0.7182824612,5.367964268
253,1.55965656697e+18,5.700768471,0.5746259689,4.424619675
254,1.55965656702e+18,4.66883564,1.189954638,5.195576191
255,1.55965656707e+18,5.109382629,0.9888355136,5.554717541
256,1.55965656712e+18,6.589044094,0.4788549542,5.55711174
257,1.55965656718e+18,7.12296772,0.5435003638,6.802134514
258,1.55965656723e+18,7.937020779,0.8667274714,7.427040577
259,1.55965656728e+18,7.484503269,1.393467903,7.841249943
260,1.55965656733e+18,7.324086666,1.71908927,7.704776287
261,1.55965656738e+18,7.82688427,2.468497276,7.788576126
262,1.55965656743e+18,8.537983894,2.224281311,7.175641537
263,1.55965656748e+18,8.061523438,1.486844659,7.048745155
264,1.55965656754e+18,7.915472507,0.8092648983,6.639324188
265,1.55965656759e+18,7.877163887,0.3423812985,5.798933506
266,1.55965656764e+18,6.897905827,0.689551115,5.631334305
267,1.55965656769e+18,6.65847826,1.063058019,6.876357079
268,1.55965656774e+18,5.530774593,3.124528646,16.10389328
269,1.55965656779e+18,8.080677032,2.940169573,25.67620277
270,1.55965656784e+18,17.41356087,4.740664005,25.77915764
271,1.5596565679e+18,19.14701653,6.998465061,8.250671387
272,1.55965656795e+18,9.071907043,4.180403709,1.565855742
273,1.559656568e+18,3.785348415,1.920208454,-0.4309694767
274,1.55965656805e+18,-1.403045058,1.189954638,-3.258608103
275,1.5596565681e+18,-0.02154847234,1.40065074,1.608952641
276,1.55965656815e+18,0.8643332124,0.8451790214,0.8547561169
277,1.5596565682e+18,0.4525179267,3.210722446,0.8595446348
278,1.55965656825e+18,-0.3759011328,5.181210518,1.096577883
279,1.5596565683e+18,-2.897072554,6.371165276,0.7781392932
280,1.55965656836e+18,-3.340013266,7.388731956,1.601769805
281,1.55965656841e+18,-4.03195858,7.338452339,1.134886265
282,1.55965656846e+18,-1.757397652,5.782173634,1.431776285
283,1.55965656851e+18,-1.041509509,3.392687321,0.3232271075
284,1.55965656856e+18,0.6919454336,2.856369734,0.8715160489
285,1.55965656861e+18,0.2466102988,1.228263021,1.321639657
286,1.55965656866e+18,-1.728666425,3.529160976,5.815693378
287,1.55965656871e+18,-6.172440529,8.815719604,5.231490612
288,1.55965656876e+18,-5.973715782,5.616968632,9.888355255
289,1.55965656882e+18,-0.5219519138,4.465322495,8.662486076
290,1.55965656887e+18,4.467716694,2.195549965,12.81894779
291,1.55965656892e+18,3.955342054,1.755003452,7.668862343
292,1.55965656897e+18,11.00169277,-0.1556278616,10.78381348
293,1.55965656902e+18,8.775016785,0.1891477108,9.304151535
294,1.55965656907e+18,11.20520592,-3.486064196,10.35763264
295,1.55965656912e+18,7.580274105,-3.926610708,8.109408379
296,1.55965656917e+18,8.135746002,-4.89629221,6.893116951
297,1.55965656922e+18,7.352818012,-4.362368584,4.731087208
