,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
86,1.55965320452e+18,-1.297696948,2.0375278,10.88676739
87,1.55965320457e+18,3.220299721,1.247417212,10.23073673
88,1.55965320463e+18,1.932179809,0.9888355136,4.094210148
89,1.55965320468e+18,-3.73267436,-4.065478802,5.073468208
90,1.55965320473e+18,-0.907430172,-0.8643332124,-0.5075862408
91,1.55965320478e+18,-3.174808502,5.820482254,-14.09270191
92,1.55965320483e+18,-7.501263142,2.573845387,-6.409473896
93,1.55965320489e+18,-4.685595989,-4.953754425,9.32570076
94,1.55965320494e+18,-5.789356709,-16.85808945,18.31141281
95,1.55965320499e+18,4.570670605,-17.48778343,-1.448536277
96,1.55965320504e+18,-10.54678059,-21.55805016,13.07992363
97,1.55965320509e+18,-6.969734192,-8.916279793,9.90750885
98,1.55965320515e+18,-4.098998547,-11.04478931,3.792531252
99,1.5596532052e+18,-3.440572977,-8.997684479,12.33769798
100,1.55965320525e+18,-4.49644804,-9.435836792,8.008849144
101,1.5596532053e+18,-6.584255695,-2.60736537,9.107821465
102,1.55965320535e+18,-5.219519138,-0.3399870098,6.481301785
103,1.55965320541e+18,-4.118152618,1.836408734,8.363202095
104,1.55965320546e+18,-8.935433388,0.6775797606,5.502043724
105,1.55965320551e+18,-1.575432777,-1.915419817,-2.083019018
106,1.55965320556e+18,5.102199554,2.250618219,-10.63297462
107,1.55965320561e+18,4.752635479,10.9992981,-7.465348721
108,1.55965320567e+18,-0.4189980924,5.370358467,0.4788549542
109,1.55965320572e+18,-3.634509087,-7.388731956,8.042368889
110,1.55965320577e+18,-5.449369431,-19.45348358,17.57876587
111,1.55965320582e+18,2.968900681,-20.99539566,-1.103760719
112,1.55965320587e+18,-13.02485466,-14.80140686,6.284971237
113,1.55965320593e+18,-10.92747021,-7.352818012,3.929004908
114,1.55965320598e+18,-3.64648056,-11.06873226,11.83968925
115,1.55965320603e+18,-9.052753448,-9.021627426,10.74550533
116,1.55965320608e+18,-7.185218811,-4.501236439,9.043175697
117,1.55965320613e+18,-2.528354168,0.3112557232,10.28341007
118,1.55965320619e+18,-1.450930476,4.180403709,10.63776302
119,1.55965320624e+18,-1.106154919,0.3543526828,7.283383846
120,1.55965320629e+18,-3.519583941,0.3543526828,3.428601503
121,1.55965320634e+18,-3.572257996,5.037554264,2.581028223
122,1.55965320639e+18,-6.615381241,0.4573064744,-2.528354168
123,1.55965320645e+18,-1.721483588,1.091789365,0.6991282701
124,1.5596532065e+18,-3.373533249,2.564268351,-16.6306324
125,1.55965320655e+18,-4.850800991,-7.594639778,0.2609759569
126,1.5596532066e+18,-8.281796455,-16.19248009,18.26113319
127,1.55965320665e+18,1.058269501,-8.669669151,0.7637736797
128,1.55965320671e+18,-8.514040947,-21.83339119,12.17728138
129,1.55965320676e+18,-13.45821857,-9.222746849,13.81496525
130,1.55965320681e+18,-9.431048393,-9.830892563,11.05915546
131,1.55965320686e+18,-10.50847244,-5.217124939,11.22914886
132,1.55965320691e+18,-6.081458092,-3.56268096,6.605803967
133,1.55965320697e+18,-3.565075159,-3.96731329,8.945011139
134,1.55965320702e+18,-3.785348415,2.044710636,7.089447498
135,1.55965320707e+18,-3.644086361,3.299310684,11.39914227
136,1.55965320712e+18,-11.10464668,1.596981287,2.734261751
137,1.55965320717e+18,-5.114171028,1.146857619,0.481249243
138,1.55965320723e+18,-4.664047241,1.170800328,10.06074238
139,1.55965320728e+18,-0.7805336118,3.22269392,-10.34326744
140,1.55965320733e+18,-2.207521439,-2.051893473,-12.45980644
141,1.55965320738e+18,2.420611858,1.115732074,-7.223526955
142,1.55965320743e+18,-2.619336605,-7.240286827,15.34251308
143,1.55965320749e+18,-4.206740856,-32.85902786,8.940221786
144,1.55965320754e+18,-7.319298267,-31.81512451,10.38875866
145,1.55965320759e+18,-8.312922478,-15.80460835,10.81733322
146,1.55965320764e+18,-4.517996788,-6.083852291,15.97220707
147,1.55965320769e+18,-4.144489765,-1.630501151,10.9945097
148,1.55965320775e+18,-5.018400192,0.3806896806,10.65212822
149,1.5596532078e+18,-8.166871071,0.8906702399,5.729499817
150,1.55965320785e+18,-10.41749001,-1.268965602,7.352818012
151,1.5596532079e+18,-15.2323761,-0.167599231,4.807703972
152,1.55965320795e+18,-3.007209063,1.951334,10.53959751
153,1.55965320801e+18,-1.625712633,2.547508478,-3.77337718
154,1.55965320806e+18,5.81090498,-0.5506832004,-8.277008057
155,1.55965320811e+18,7.29535532,-1.450930476,-2.399063349
156,1.55965320816e+18,-0.462095052,-4.336031914,-0.4142095447
157,1.55965320821e+18,5.456552505,-5.901887417,3.703943014
158,1.55965320827e+18,3.488458395,-21.10313797,-0.0837996155
159,1.55965320832e+18,-13.06316376,-30.35461617,15.75911713
160,1.55965320837e+18,-14.76070404,-10.72156239,16.43430138
161,1.55965320842e+18,-4.2426548,-7.182824612,17.41116714
162,1.55965320847e+18,-5.018400192,-1.508393168,13.12302017
163,1.55965320853e+18,-5.06867981,0.59378016,10.49889469
164,1.55965320858e+18,-0.3519583941,-0.6967339516,10.09905148
165,1.55965320863e+18,2.087807655,1.067846537,9.232323647
166,1.55965320868e+18,6.500456333,3.366350412,9.993702888
167,1.55965320873e+18,5.02558279,-0.3256213665,7.316903591
168,1.55965320879e+18,3.919427872,-3.462121487,4.549122334
169,1.55965320884e+18,-1.233051538,-4.161249638,0.02154847234
170,1.55965320889e+18,-4.975303173,0.9960182905,-6.72551775
171,1.55965320894e+18,-2.581028223,-1.50599885,-4.474899769
172,1.55965320899e+18,3.696760416,-12.21080112,16.01051521
173,1.55965320905e+18,-2.547508478,-15.00492001,-0.03112557158
174,1.5596532091e+18,7.292961121,-34.90373993,6.270605564
175,1.55965320915e+18,-5.631334305,-20.882864,9.56273365
176,1.5596532092e+18,-3.41423583,-11.86363125,12.96739197
177,1.55965320925e+18,-3.75422287,-4.161249638,15.00252628
178,1.5596532093e+18,-8.875576973,-2.82045579,10.48213482
179,1.55965320936e+18,-7.472531796,-0.6536370516,5.502043724
180,1.55965320941e+18,-3.057488918,-0.950527072,8.303344727
181,1.55965320946e+18,2.564268351,3.277762175,11.18126297
182,1.55965320951e+18,6.816500187,-0.1292908341,14.97140026
183,1.55965320956e+18,5.399089813,-4.66883564,11.3680172
184,1.55965320962e+18,-2.751021862,1.601769805,11.78940868
185,1.55965320967e+18,2.851581335,0.3304099143,0.04309694469
186,1.55965320972e+18,-1.680780888,-0.7541965842,-13.99693012
187,1.55965320977e+18,0.8044763207,-1.450930476,-10.93465328
188,1.55965320982e+18,-0.5818088055,-5.679219723,13.37681293
189,1.55965320988e+18,-3.196356773,-29.56929398,16.26670265
190,1.55965320993e+18,-8.631361008,-23.74162865,7.790970325
191,1.55965320998e+18,-14.17650127,-11.67687798,9.900326729
192,1.55965321003e+18,-1.146857619,-2.770175934,11.17886925
193,1.55965321008e+18,-1.661626697,-3.462121487,10.57790565
194,1.55965321014e+18,-0.5722316504,-2.260195494,9.246688843
195,1.55965321019e+18,-3.96731329,-7.027196407,14.16692448
196,1.55965321024e+18,-4.683201313,-4.268991947,13.64736652
197,1.55965321029e+18,-7.103813171,9.119792938,15.03125763
198,1.55965321034e+18,7.371972084,6.955368519,-5.607391834
199,1.5596532104e+18,5.904281616,7.743084908,-7.637736797
200,1.55965321045e+18,3.634509087,0.5578660369,-1.043903828
201,1.5596532105e+18,-1.872322917,-11.63378143,12.96499825
202,1.55965321055e+18,3.102980137,-27.76401138,10.771842
203,1.5596532106e+18,-1.0175668,-32.2508812,1.249811411
204,1.55965321066e+18,-8.030397415,-13.67849159,2.449343204
205,1.55965321071e+18,-12.22037888,-6.045543671,7.862798691
206,1.55965321076e+18,-2.710319042,-5.444581032,9.69681263
207,1.55965321081e+18,-2.111750364,-2.044710636,7.570696831
208,1.55965321086e+18,-3.251425266,-2.444554567,6.138920784
