,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
1199,1.55965568539e+18,30.51742744,-6.284971237,2.614548206
1200,1.55965568544e+18,3.806896925,-14.36325455,5.265010357
1201,1.55965568549e+18,11.13337803,-22.73842812,8.418270111
1202,1.55965568554e+18,-0.9122186899,0.1197137386,4.424619675
1203,1.5596556856e+18,6.890722752,-8.068706512,10.16609097
1204,1.55965568565e+18,13.31456184,-17.81579971,6.541158676
1205,1.5596556857e+18,16.03685188,-8.03758049,7.910684109
1206,1.55965568575e+18,13.07752895,-4.874743462,7.448588848
1207,1.5596556858e+18,5.976109982,-0.8499675393,6.548341751
1208,1.55965568586e+18,1.771763325,4.075055599,1.541913033
1209,1.55965568591e+18,-0.8619389534,5.312895775,-0.8595446348
1210,1.55965568596e+18,4.49644804,-2.923409462,-1.948939681
1211,1.55965568601e+18,0.2250618339,-3.179596901,-10.45340347
1212,1.55965568606e+18,10.24510193,-9.610619545,1.802888989
1213,1.55965568612e+18,17.1932869,-11.17886925,1.510787368
1214,1.55965568617e+18,5.616968632,-9.514847755,3.215511084
1215,1.55965568622e+18,7.048745155,-5.095016956,4.704750061
1216,1.55965568627e+18,4.096604347,-1.242628574,2.24822402
1217,1.55965568632e+18,11.05436707,-4.307300568,10.1062336
1218,1.55965568637e+18,16.07037163,-14.94745731,3.670423269
1219,1.55965568643e+18,15.9458704,-10.79099655,1.228263021
1220,1.55965568648e+18,9.900326729,-4.434196949,7.206767082
1221,1.55965568653e+18,3.430995703,2.676799297,6.761432171
1222,1.55965568658e+18,0.5818088055,11.35125732,6.284971237
1223,1.55965568663e+18,2.535537004,0.1508393139,4.108575344
1224,1.55965568669e+18,4.956148624,-5.930618763,-8.64812088
1225,1.55965568674e+18,8.794171333,-6.732700825,-17.04005432
1226,1.55965568679e+18,18.80463409,4.010410309,18.02170563
1227,1.55965568684e+18,1.48445034,-2.549902678,3.615355015
1228,1.55965568689e+18,7.146910191,-6.136526108,1.240234375
1229,1.55965568695e+18,6.749460697,-10.23073673,7.424646378
1230,1.559655687e+18,-5.121353626,-6.828471661,10.252285
1231,1.55965568705e+18,4.182797909,-14.35846615,7.326480865
1232,1.5596556871e+18,14.17650127,-10.49171257,12.4262867
1233,1.55965568715e+18,14.05918121,-5.571477413,5.798933506
1234,1.55965568721e+18,9.064723969,0.1245022863,2.430188894
1235,1.55965568726e+18,3.354378939,7.067899227,3.976890564
1236,1.55965568731e+18,-0.9912297726,6.703969479,2.736656189
1237,1.55965568736e+18,3.909850836,-3.998438835,0.9050358534
1238,1.55965568741e+18,14.64577866,-4.096604347,-1.666415215
1239,1.55965568747e+18,11.99292278,-10.53002071,12.54121113
1240,1.55965568752e+18,6.292154312,-6.522004604,-1.221080184
1241,1.55965568757e+18,-8.942616463,-6.294548512,4.618556023
1242,1.55965568762e+18,3.146077156,-9.991309166,0.5626545548
1243,1.55965568767e+18,5.415849686,-5.961744308,3.589017868
1244,1.55965568773e+18,-1.139674783,-17.74397087,4.671230316
1245,1.55965568778e+18,9.395133972,-12.73275375,10.47255802
1246,1.55965568783e+18,14.12143326,-14.29621506,10.606637
1247,1.55965568788e+18,12.00249958,-8.1453228,11.46378803
1248,1.55965568793e+18,7.616188049,-0.8858816624,4.49644804
1249,1.55965568799e+18,3.146077156,3.057488918,-2.478074312
1250,1.55965568804e+18,-5.873156071,5.892310143,-1.23065722
1251,1.55965568809e+18,-8.087860107,0.5435003638,-6.136526108
1252,1.55965568814e+18,44.83040237,-33.11281967,15.50292969
1253,1.55965568819e+18,-8.128562927,-7.503657341,0.7829278708
1254,1.55965568825e+18,7.257047176,-31.66428375,-0.2849186957
1255,1.5596556883e+18,10.37678719,-12.40952587,5.190787792
1256,1.55965568835e+18,2.789330244,-1.031932473,7.000859737
1257,1.5596556884e+18,-0.7877163887,-9.047964096,4.812492371
1258,1.55965568845e+18,5.255433083,-14.89957237,12.33769798
1259,1.55965568851e+18,5.269798756,-5.317684174,15.86207104
1260,1.55965568856e+18,6.852414608,-0.1987248063,14.87084103
1261,1.55965568861e+18,4.893897533,2.157241583,7.910684109
1262,1.55965568866e+18,0.7302538157,6.210748672,4.553910732
1263,1.55965568871e+18,-0.7278595567,2.944957972,3.390293121
1264,1.55965568877e+18,-3.179596901,2.995237827,2.150058746
1265,1.55965568882e+18,-13.10386562,-2.818061352,-8.073494911
1266,1.55965568887e+18,44.94771957,-30.35461617,9.268238068
1267,1.55965568892e+18,0.7158881426,-16.58753586,6.143709183
1268,1.55965568897e+18,-5.794145107,-27.55570793,-4.027170181
1269,1.55965568903e+18,20.17416,-7.793364525,3.294522047
1270,1.55965568908e+18,2.918621063,-11.50209618,6.87156868
1271,1.55965568913e+18,10.0822916,-19.69769859,7.434223175
1272,1.55965568918e+18,15.23477077,-5.030371189,12.0527792
1273,1.55965568923e+18,9.957788467,2.209915638,9.150918007
1274,1.55965568929e+18,5.176422119,5.712739468,2.157241583
1275,1.55965568934e+18,-0.2921015322,4.091815472,4.438985348
1276,1.55965568939e+18,-8.27461338,4.692778587,0.332804203
1277,1.55965568944e+18,-25.89647675,3.450150013,-5.722316742
1278,1.55965568949e+18,-15.72080803,2.813272953,1.884294271
1279,1.55965568955e+18,5.509226322,-21.30425644,12.28741837
1280,1.5596556896e+18,12.16291618,-42.58457184,5.911464691
1281,1.55965568965e+18,15.51729488,-15.17012501,5.111776829
1282,1.5596556897e+18,2.832427025,-5.32007885,1.692752242
1283,1.55965568975e+18,4.623344421,-1.862745762,6.34003973
1284,1.55965568981e+18,5.746259689,-5.643305779,9.768641472
1285,1.55965568986e+18,8.406298637,-7.436617374,7.12296772
1286,1.55965568991e+18,13.04161453,-2.296109438,5.865973473
1287,1.55965568996e+18,8.921068192,-2.401457548,-0.3112557232
1288,1.55965569001e+18,2.066259146,0.5219519138,3.423812866
1289,1.55965569007e+18,-3.268185139,4.757423878,-0.2083019018
1290,1.55965569012e+18,-7.807730198,8.825297356,1.798100352
1291,1.55965569017e+18,3.359167576,1.838803053,-3.907456398
1292,1.55965569022e+18,3.62732625,-5.336838722,-3.380716085
1293,1.55965569027e+18,15.99136162,-28.5325737,8.928250313
1294,1.55965569033e+18,9.560338974,-27.72330856,1.635289669
1295,1.55965569038e+18,4.685595989,-6.44778204,2.583422422
1296,1.55965569043e+18,-0.1604164094,-3.426207304,9.447808266
1297,1.55965569048e+18,3.720703125,-2.815667152,6.349617004
1298,1.55965569053e+18,9.205986977,-18.84054756,0.6775797606
1299,1.55965569059e+18,17.21722984,-14.57395077,3.624932051
1300,1.55965569064e+18,12.32093811,-4.422225475,2.640885115
1301,1.55965569069e+18,5.59781456,3.270579338,2.33441782
1302,1.55965569074e+18,-0.3759011328,7.130150318,2.846792698
1303,1.55965569079e+18,-1.18756032,4.101392746,0.7398309112
1304,1.55965569085e+18,8.74149704,-0.6225114465,17.71523857
1305,1.5596556909e+18,-5.988081455,2.786935806,-4.652075768
1306,1.55965569095e+18,5.554717541,-17.07357407,6.356799603
1307,1.559655691e+18,15.25631905,-41.57658386,6.471724987
1308,1.55965569105e+18,12.74472523,-8.348835945,3.155654192
1309,1.55965569111e+18,8.375173569,-3.421418667,2.415823221
1310,1.55965569116e+18,1.362342358,-6.522004604,-0.6368771195
1311,1.55965569121e+18,3.184385538,-14.57395077,5.822876453
1312,1.55965569126e+18,6.241874218,-12.28502369,7.563514233
1313,1.55965569131e+18,9.047964096,-7.963357925,8.652909279
1314,1.55965569137e+18,0.8763045669,-3.126922846,6.222720146
1315,1.55965569142e+18,-6.850020409,3.85957098,0.5387118459
1316,1.55965569147e+18,11.20999432,6.567495823,-8.102226257
1317,1.55965569152e+18,-7.769421577,-1.312062621,-0.1245022863
1318,1.55965569157e+18,-4.115758419,-0.9792584181,-6.028783798
1319,1.55965569163e+18,16.05840111,-16.85569382,7.989695072
1320,1.55965569168e+18,17.50693703,-33.18943787,-3.268185139
1321,1.55965569173e+18,3.253819466,-9.88117218,-3.167625666
1322,1.55965569178e+18,6.019207001,1.644866824,5.825270653
1323,1.55965569183e+18,4.599401951,-9.35203743,0.9409499764
1324,1.55965569189e+18,8.353624344,-19.16138077,3.320859194
1325,1.55965569194e+18,9.471751213,-13.77426338,6.375953674
1326,1.55965569199e+18,9.622590065,-7.233104229,4.266597748
1327,1.55965569204e+18,5.844424725,1.687963724,3.572257996
1328,1.55965569209e+18,-7.266623974,5.401484013,-2.638490915
1329,1.55965569215e+18,-1.491633177,-5.248250484,29.70337296
1330,1.5596556922e+18,-16.14698982,2.454131603,-6.842837334
1331,1.55965569225e+18,7.462954521,-8.384750366,6.646506786
1332,1.5596556923e+18,7.767027378,-26.29392624,7.36239481
1333,1.55965569235e+18,16.98737907,-28.14948845,8.411087036
1334,1.55965569241e+18,5.530774593,-8.743891716,3.390293121
1335,1.55965569246e+18,3.170019865,0.8786988258,5.803721905
1336,1.55965569251e+18,2.578634024,-5.856396198,4.917840481
1337,1.55965569256e+18,8.109408379,-16.26430893,8.241093636
1338,1.55965569261e+18,14.53803635,-16.2906456,9.038387299
1339,1.55965569267e+18,4.606584549,-8.956981659,5.104593754
1340,1.55965569272e+18,-3.852388144,-1.302485466,1.58979845
1341,1.55965569277e+18,-3.981678963,5.360781193,-4.556304932
1342,1.55965569282e+18,-2.54511404,6.701575279,-5.061496735
1343,1.55965569287e+18,-0.9816526771,5.260221958,0.3375927508
1344,1.55965569293e+18,36.84549332,-7.039167881,33.08169556
1345,1.55965569298e+18,9.49569416,-9.725543976,1.486844659
1346,1.55965569303e+18,17.145401,-21.50298119,11.04478931
1347,1.55965569308e+18,3.261002302,-14.98816013,0.07901106775
1348,1.55965569313e+18,7.216344357,1.838803053,6.873962879
1349,1.55965569319e+18,5.111776829,-7.072687626,4.913052082
1350,1.55965569324e+18,2.425400496,-8.753468513,5.365570068
1351,1.55965569329e+18,11.26266861,-11.13577175,5.001639843
1352,1.55965569334e+18,16.42712021,-7.039167881,5.499649048
1353,1.55965569339e+18,9.598648071,1.070240855,-0.462095052
1354,1.55965569345e+18,3.407052994,3.442967176,-0.3016786277
1355,1.5596556935e+18,-3.11734581,4.81488657,-0.8140534163
1356,1.55965569355e+18,-2.485257149,5.051919937,-1.757397652
1357,1.5596556936e+18,-5.700768471,6.064698219,6.531581879
1358,1.55965569365e+18,21.51016426,-15.00252628,-4.501236439
1359,1.55965569371e+18,10.87000751,-21.03130913,1.874717116
1360,1.55965569376e+18,8.367990494,-26.66264343,5.552323341
1361,1.55965569381e+18,8.367990494,-1.699935079,3.610566378
1362,1.55965569386e+18,1.264177084,1.209108829,1.857957244
1363,1.55965569391e+18,7.790970325,-6.205960274,7.266623974
1364,1.55965569397e+18,13.97059345,-25.22847366,3.486064196
1365,1.55965569402e+18,13.03203773,-16.00572777,6.354405403
1366,1.55965569407e+18,8.813325882,-4.738269806,5.185999393
1367,1.55965569412e+18,4.767001152,1.029538155,4.199557781
1368,1.55965569417e+18,-3.897879362,5.109382629,-0.3735068738
1369,1.55965569423e+18,-0.2513988614,3.397475958,0.3782954216
1370,1.55965569428e+18,-0.8260248303,0.2561874092,-1.656838179
1371,1.55965569433e+18,28.853405,-18.67055511,8.001666069
1372,1.55965569438e+18,7.561120033,3.320859194,2.751021862
1373,1.55965569443e+18,0.8763045669,-16.16853714,0.1963305324
1374,1.55965569449e+18,5.224307537,-17.72960472,10.11102295
1375,1.55965569454e+18,3.440572977,-4.630527496,5.353598595
1376,1.55965569459e+18,3.854782343,-7.501263142,7.886741161
1377,1.55965569464e+18,9.598648071,-21.17017746,6.957762718
1378,1.55965569469e+18,12.72796535,-9.490905762,10.80296803
1379,1.55965569475e+18,12.31854343,-4.687990189,10.16369629
1380,1.5596556948e+18,5.375146866,0.5315290093,2.940169573
1381,1.55965569485e+18,-0.8260248303,5.59781456,-1.915419817
1382,1.5596556949e+18,-3.114951611,5.918647289,-6.581861496
1383,1.55965569495e+18,-10.43903828,-2.60736537,6.555524349
1384,1.55965569501e+18,-1.333611012,5.229096413,0.2490045726
1385,1.55965569506e+18,4.568276405,-22.32661247,4.903474808
1386,1.55965569511e+18,6.292154312,-29.60042,7.778998852
1387,1.55965569516e+18,8.03758049,-7.398309231,7.326480865
1388,1.55965569521e+18,2.600182533,-0.462095052,5.351204395
1389,1.55965569527e+18,3.227482557,-5.581054688,7.75984478
1390,1.55965569532e+18,3.52197814,-14.95464039,6.706363678
1391,1.55965569537e+18,13.06076908,-13.24752235,10.37199879
1392,1.55965569542e+18,7.565908432,-8.736708641,7.929838181
1393,1.55965569547e+18,3.608172178,-2.042316437,4.410254002
1394,1.55965569553e+18,-1.656838179,-1.608952641,-2.971295118
1395,1.55965569558e+18,-11.94743156,5.885127544,-5.353598595
1396,1.55965569563e+18,-17.85889626,11.29139996,31.95638657
1397,1.55965569568e+18,-3.495641232,-5.868367672,-0.6009629965
1398,1.55965569573e+18,16.22599983,-53.17205429,-1.522758722
1399,1.55965569579e+18,10.52283764,-17.78227806,2.90425539
1400,1.55965569584e+18,7.99687767,-10.95380688,3.596200705
1401,1.55965569589e+18,4.187586784,2.245829821,10.8101511
1402,1.55965569594e+18,0.1412622184,-2.004008055,4.702355862
1403,1.55965569599e+18,4.465322495,-10.11820507,4.661653042
1404,1.55965569605e+18,13.50131607,-21.93873978,-0.6392713785
1405,1.5596556961e+18,12.28262997,-9.220352173,3.452544212
1406,1.55965569615e+18,5.253038883,-4.345608711,-0.009577099234
1407,1.5596556962e+18,-5.964138508,3.016786337,-0.9026415944
1408,1.55965569625e+18,-1.268965602,9.991309166,5.276981831
1409,1.55965569631e+18,-3.466909885,8.851634026,2.43976593
1410,1.55965569636e+18,0.4022381604,-17.79425049,8.870788574
1411,1.55965569641e+18,4.793338299,-36.92929459,4.101392746
1412,1.55965569646e+18,5.456552505,-24.35935211,2.166818619
1413,1.55965569651e+18,8.300951004,-11.03042412,5.147690773
1414,1.55965569657e+18,-1.553884387,-1.723877907,6.265817165
1415,1.55965569662e+18,2.068653345,-4.613767624,6.287365437
1416,1.55965569667e+18,2.54511404,-9.955394745,7.209161282
1417,1.55965569672e+18,3.505218267,-8.616994858,7.484503269
1418,1.55965569677e+18,11.00887585,-9.057541847,14.34170628
1419,1.55965569683e+18,-1.388679385,-2.236252785,7.455771923
1420,1.55965569688e+18,-12.34966946,-2.066259146,-0.1197137386
1421,1.55965569693e+18,-0.6751855016,3.857176781,-14.6697216
1422,1.55965569698e+18,-19.30743217,7.623371124,-12.85246754
1423,1.55965569703e+18,15.54602623,-22.96109581,14.7128191
1424,1.55965569709e+18,23.14545441,-24.1055584,-0.8116591573
1425,1.55965569714e+18,15.85488796,-12.96260357,6.258634567
1426,1.55965569719e+18,2.394274712,-7.024802208,3.993650436
1427,1.55965569724e+18,9.979337692,1.264177084,7.300143719
1428,1.55965569729e+18,7.206767082,-0.1316851079,7.269018173
1429,1.55965569735e+18,12.1988306,-6.735095024,7.968146324
1430,1.5596556974e+18,10.31932449,-3.847599506,4.510813713
1431,1.55965569745e+18,9.794978142,3.488458395,7.110996246
1432,1.5596556975e+18,3.818868399,6.756643295,6.9098773
1433,1.55965569755e+18,-1.946545362,5.298530102,4.745452881
1434,1.55965569761e+18,-2.717501879,-5.332049847,7.89152956
1435,1.55965569766e+18,3.495641232,-0.4022381604,-0.5075862408
1436,1.55965569771e+18,-5.001639843,3.998438835,3.735068798
1437,1.55965569776e+18,4.0702672,-5.104593754,9.593858719
1438,1.55965569781e+18,10.49889469,-20.30105591,8.516435623
1439,1.55965569787e+18,11.43745041,-26.9212265,0.4429408312
1440,1.55965569792e+18,11.85644913,-4.819674969,2.217098475
1441,1.55965569797e+18,0.7685621977,-4.003227711,0.3232271075
1442,1.55965569802e+18,9.569916725,-6.282577038,6.239480019
1443,1.55965569807e+18,12.09587669,-8.705583572,9.356825829
1444,1.55965569813e+18,13.47497845,-4.903474808,6.055120945
1445,1.55965569818e+18,8.253065109,0.5889915824,7.620976925
1446,1.55965569823e+18,2.449343204,6.423839092,1.185166001
1447,1.55965569828e+18,2.312869549,9.375980377,0.627300024
1448,1.55965569833e+18,-0.7326480746,1.247417212,2.703136206
1449,1.55965569839e+18,6.114977837,-4.767001152,16.71682739
1450,1.55965569844e+18,-5.74386549,3.294522047,-1.185166001
1451,1.55965569849e+18,-2.48046875,-2.830032825,2.423006058
1452,1.55965569854e+18,19.73840141,-20.27471924,15.35927296
1453,1.55965569859e+18,3.430995703,-12.96260357,-2.760598898
1454,1.55965569865e+18,12.79500484,-11.86123753,4.494053841
1455,1.5596556987e+18,4.592218876,-7.534782887,5.317684174
1456,1.55965569875e+18,11.82771778,-6.706363678,6.29933691
1457,1.5596556988e+18,17.65059471,-2.918621063,6.529187202
1458,1.55965569885e+18,8.863605499,1.434170604,4.101392746
1459,1.55965569891e+18,6.165257454,7.920260906,1.778946161
1460,1.55965569896e+18,2.14048171,10.0966568,2.075836182
1461,1.55965569901e+18,-0.6368771195,1.130097747,4.204346657
1462,1.55965569906e+18,11.79419804,-13.67609787,15.09350872
1463,1.55965569911e+18,-3.019180536,1.690358043,-0.5961744189
1464,1.55965569917e+18,-1.714300752,-6.960156918,2.868341208
1465,1.55965569922e+18,10.9753561,-21.17975426,8.312922478
1466,1.55965569927e+18,15.40955257,-14.97140026,4.087027073
1467,1.55965569932e+18,3.32804203,-9.344854355,1.233051538
1468,1.55965569937e+18,4.850800991,-6.244268894,6.261028767
1469,1.55965569943e+18,9.648927689,-14.79661846,9.751881599
1470,1.55965569948e+18,9.359220505,-9.950606346,6.610592842
1471,1.55965569953e+18,8.001666069,-4.094210148,6.684815407
1472,1.55965569958e+18,2.379909277,1.40065074,0.5698373914
1473,1.55965569963e+18,-4.563488007,7.690410614,-1.189954638
1474,1.55965569969e+18,-2.837215662,7.14930439,-2.664827824
1475,1.55965569974e+18,2.123721838,-10.9897213,43.17595673
1476,1.55965569979e+18,5.626545906,13.90355396,-1.053480864
1477,1.55965569984e+18,5.298530102,-25.1638279,20.13106346
1478,1.55965569989e+18,12.51487446,-19.22842026,-11.66969585
1479,1.55965569995e+18,1.091789365,-3.797319889,-1.596981287
1480,1.5596557e+18,-1.652049661,-7.723930359,-1.587404251
1481,1.55965570005e+18,0.29689008,-4.228289127,3.081431627
1482,1.5596557001e+18,8.123774529,-12.57712555,3.969707727
1483,1.55965570015e+18,16.04403496,-6.471724987,7.817307472
1484,1.55965570021e+18,10.61142635,-2.071047783,4.711932659
1485,1.55965570026e+18,2.887495518,1.12530911,1.829225898
1486,1.55965570031e+18,-4.35039711,7.429434776,0.1436564922
1487,1.55965570036e+18,-5.449369431,8.942616463,-2.413429022
1488,1.55965570041e+18,18.9602623,6.859597206,33.7856102
1489,1.55965570047e+18,5.504437923,-2.86355257,-3.909850836
1490,1.55965570052e+18,12.39037228,-29.14071846,3.917033672
1491,1.55965570057e+18,3.677606106,-25.53973007,3.914639235
1492,1.55965570062e+18,1.798100352,-7.905895233,6.732700825
1493,1.55965570067e+18,2.463708878,-1.637683988,9.706390381
1494,1.55965570073e+18,1.558672905,-4.716721535,5.633728504
1495,1.55965570078e+18,7.589851379,-16.57795906,6.634535313
1496,1.55965570083e+18,14.94745731,-13.32653332,9.905115128
1497,1.55965570088e+18,9.280209541,-8.765439987,3.991255999
1498,1.55965570093e+18,3.150865555,2.751021862,1.644866824
1499,1.55965570099e+18,-2.413429022,6.684815407,-0.5650488734
1500,1.55965570104e+18,0.4501236677,8.047157288,-5.590631485
1501,1.55965570109e+18,8.985713005,-10.90113354,5.351204395
1502,1.55965570114e+18,-5.858790398,-12.88359261,-4.304905891
1503,1.55965570119e+18,-6.416656494,-10.83409309,-3.306493521
1504,1.55965570125e+18,20.44710732,-21.09356117,11.1597147
1505,1.5596557013e+18,5.444581032,-18.71604538,4.989668846
1506,1.55965570135e+18,0.5147690773,-0.1795706153,5.684008598
1507,1.5596557014e+18,4.297723293,-4.450956821,8.870788574
1508,1.55965570145e+18,6.529187202,-13.65694332,6.921848297
1509,1.55965570151e+18,14.00171947,-12.59867382,8.233911514
1510,1.55965570156e+18,12.00728798,-11.06873226,6.500456333
1511,1.55965570161e+18,8.70079422,-2.24822402,2.193155766
1512,1.55965570166e+18,6.313702583,6.064698219,-2.583422422
1513,1.55965570171e+18,1.338399649,6.220325947,-2.133298874
1514,1.55965570177e+18,1.12530911,3.0981915,-1.790917516
1515,1.55965570182e+18,-1.678386688,1.733454943,1.472478986
1516,1.55965570187e+18,14.29860878,2.612153769,-7.862798691
1517,1.55965570192e+18,3.96731329,-3.993650436,0.7087053657
1518,1.55965570197e+18,6.792557716,-20.80864143,7.213950157
1519,1.55965570203e+18,9.490905762,-18.40000153,5.420638084
1520,1.55965570208e+18,8.032792091,-1.173194647,4.139701366
1521,1.55965570213e+18,5.707951069,-8.004060745,4.21631813
1522,1.55965570218e+18,6.711152077,-21.5819931,3.100585938
1523,1.55965570223e+18,12.95781517,-12.58430862,7.101418972
1524,1.55965570229e+18,7.04156208,-7.173247337,10.13017654
1525,1.55965570234e+18,4.913052082,1.391073704,8.38235569
1526,1.55965570239e+18,1.237840056,7.343240738,2.875524044
1527,1.55965570244e+18,1.958516836,6.246663094,-0.2154847383
1528,1.55965570249e+18,0.009577099234,-1.680780888,0.4884320498
1529,1.55965570254e+18,9.426259995,-6.153286457,19.57319641
1530,1.5596557026e+18,-4.735875607,6.881145954,-3.845205307
1531,1.55965570265e+18,3.557892323,-21.63227272,2.446948767
1532,1.5596557027e+18,24.56525993,-34.41291046,8.724737167
1533,1.55965570275e+18,1.869928598,1.565855742,1.206714511
1534,1.5596557028e+18,3.720703125,-8.561926842,5.303318501
1535,1.55965570286e+18,2.406246185,-9.05993557,8.071100235
1536,1.55965570291e+18,12.74951363,-14.30100346,3.749434233
1537,1.55965570296e+18,13.85087967,-9.385557175,4.163643837
1538,1.55965570301e+18,10.70001411,-0.8044763207,2.317657948
1539,1.55965570306e+18,6.828471661,2.339206457,1.084606528
1540,1.55965570312e+18,-0.2130904645,6.478907585,1.089395046
1541,1.55965570317e+18,24.80229187,5.312895775,14.23396397
1542,1.55965570322e+18,-17.85650063,15.84770489,-11.7127924
1543,1.55965570327e+18,-0.5554717779,-0.3280156553,0.8116591573
1544,1.55965570332e+18,18.62745857,-35.17189789,8.590658188
1545,1.55965570338e+18,13.68328094,-26.12393188,3.687183142
1546,1.55965570343e+18,8.221940041,-5.751048088,3.778165579
1547,1.55965570348e+18,3.155654192,-1.525153041,2.79890728
1548,1.55965570353e+18,5.372752666,-4.915446281,4.965725899
1549,1.55965570358e+18,10.16130257,-13.71680069,5.322473049
1550,1.55965570364e+18,15.36884975,-8.27461338,6.12934351
1551,1.55965570369e+18,10.57072353,-2.296109438,4.192375183
1552,1.55965570374e+18,8.887548447,3.337619066,3.071854591
1553,1.55965570379e+18,1.721483588,2.133298874,-2.506805658
1554,1.55965570384e+18,-8.60741806,0.3256213665,-2.844398499
1555,1.5596557039e+18,-8.485309601,8.78219986,4.075055599
1556,1.55965570395e+18,-15.78784847,4.225894928,-3.505218267
1557,1.559655704e+18,18.7471714,-43.99480057,-4.817280769
1558,1.55965570405e+18,22.28351593,-20.3202095,4.805309772
1559,1.5596557041e+18,2.868341208,-9.876383781,1.130097747
1560,1.55965570416e+18,1.743032098,-1.575432777,5.403878212
1561,1.55965570421e+18,0.7948992252,-5.391906738,4.166038036
1562,1.55965570426e+18,5.458946705,-11.1405611,4.673624516
1563,1.55965570431e+18,16.06797791,-8.32968235,0.634482801
1564,1.55965570436e+18,13.94425678,-8.217150688,8.18602562
1565,1.55965570442e+18,9.818921089,-1.769369125,4.024775982
1566,1.55965570447e+18,3.936187744,3.840416908,2.312869549
1567,1.55965570452e+18,-1.467690468,5.427821159,-6.572284222
1568,1.55965570457e+18,5.576265812,1.252205729,4.221106529
1569,1.55965570462e+18,-7.666468143,2.255406857,-2.944957972
1570,1.55965570468e+18,4.201952457,-8.516435623,4.019987583
1571,1.55965570473e+18,21.48861694,-28.8821373,7.18761301
1572,1.55965570478e+18,1.285725594,-24.89806366,3.720703125
1573,1.55965570483e+18,9.783006668,-5.49007225,8.545166969
1574,1.55965570488e+18,-1.170800328,-0.5770202279,4.204346657
1575,1.55965570494e+18,1.838803053,-7.304932594,4.271386147
1576,1.55965570499e+18,7.345634937,-13.58272076,7.247469902
1577,1.55965570504e+18,6.792557716,-10.72874546,9.273026466
1578,1.55965570509e+18,3.210722446,-4.956148624,6.450176239
1579,1.55965570514e+18,4.716721535,1.149251938,0.3902668059
1580,1.5596557052e+18,5.030371189,3.390293121,0.5698373914
1581,1.55965570525e+18,-2.138087511,3.196356773,3.545921087
1582,1.5596557053e+18,-17.64101601,3.205934048,-5.291347504
1583,1.55965570535e+18,0.4189980924,-20.01374245,3.407052994
1584,1.5596557054e+18,0.2849186957,-28.00822639,8.277008057
1585,1.55965570546e+18,6.258634567,-31.63076401,-2.145270348
1586,1.55965570551e+18,15.84052181,-10.36242104,6.031178474
1587,1.55965570556e+18,9.32570076,-4.206740856,6.51242733
1588,1.55965570561e+18,11.22914886,-4.532361984,7.070293427
1589,1.55965570566e+18,11.67927265,-5.858790398,8.873182297
1590,1.55965570572e+18,6.270605564,-12.01686573,4.328848839
1591,1.55965570577e+18,-2.707924843,-8.399115562,3.179596901
1592,1.55965570582e+18,-2.727078915,-1.917814136,8.631361008
1593,1.55965570587e+18,-10.67846584,-0.2825244367,-10.6545229
1594,1.55965570592e+18,-7.33605814,3.677606106,-4.89629221
1595,1.55965570598e+18,-2.736656189,-1.620923996,4.678412914
1596,1.55965570603e+18,5.442186832,-13.79581165,10.42467213
1597,1.55965570608e+18,6.251451492,-29.47112846,0.2609759569
1598,1.55965570613e+18,20.61231232,-20.38964462,1.494027495
1599,1.55965570618e+18,15.0480175,-12.9362669,3.062277555
1600,1.55965570624e+18,9.747093201,-5.899493217,3.821262598
1601,1.55965570629e+18,-0.9122186899,-4.486870766,1.618529797
1602,1.55965570634e+18,8.684034348,-2.90425539,6.287365437
1603,1.55965570639e+18,7.683228016,1.927391171,2.564268351
1604,1.55965570644e+18,5.700768471,4.776578426,14.53803635
1605,1.5596557065e+18,1.328822494,-4.108575344,12.27544689
1606,1.55965570655e+18,-6.670449734,-5.652883053,4.441379547
1607,1.5596557066e+18,-9.287391663,-5.760625362,-1.256994247
1608,1.55965570665e+18,5.739076614,-2.451737404,-0.2729473412
1609,1.5596557067e+18,-16.76950073,7.470137596,-1.041509509
1610,1.55965570676e+18,9.96257782,-22.9898262,9.483722687
1611,1.55965570681e+18,12.56276035,-27.56289101,6.026389599
1612,1.55965570686e+18,11.95940304,-16.26191521,1.664021015
1613,1.55965570691e+18,-5.880339146,-17.32257843,4.77418375
1614,1.55965570696e+18,4.506025314,-6.945791245,10.39115238
1615,1.55965570702e+18,6.919454098,-1.48445034,10.15651417
1616,1.55965570707e+18,9.478934288,-4.118152618,11.17886925
1617,1.55965570712e+18,13.92749691,-6.007235527,2.727078915
1618,1.55965570717e+18,7.937020779,2.454131603,2.789330244
1619,1.55965570722e+18,7.055927753,5.377541065,3.763799906
1620,1.55965570728e+18,2.33441782,3.914639235,-2.67440486
1621,1.55965570733e+18,1.903448462,7.199584484,-0.5482889414
1622,1.55965570738e+18,-5.401484013,-1.934574008,-13.68328094
1623,1.55965570743e+18,-3.450150013,1.956122518,-7.606611252
1624,1.55965570748e+18,41.17195129,-47.18157959,6.213143349
1625,1.55965570754e+18,-2.731867552,-19.42954063,10.2618618
1626,1.55965570759e+18,12.557971,-19.47742462,2.377514839
1627,1.55965570764e+18,1.802888989,-13.0918951,6.864386082
1628,1.55965570769e+18,4.53475666,-3.672817469,4.008016109
1629,1.55965570774e+18,8.157294273,-4.223500729,10.94662476
