,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
1565,1.55965389841e+18,10.41270161,-0.4980091453,0.7134938836
1566,1.55965389846e+18,2.58821106,-2.683982134,5.001639843
1567,1.55965389851e+18,-0.5435003638,-3.500429869,15.72320271
1568,1.55965389856e+18,-12.94823837,-13.81735992,10.35763264
1569,1.55965389861e+18,-22.81983376,-12.557971,0.8403904438
1570,1.55965389867e+18,-11.90672874,-12.64177132,9.663292885
1571,1.55965389872e+18,-17.3872242,-8.516435623,3.356773376
1572,1.55965389877e+18,-14.94985199,-6.031178474,2.703136206
1573,1.55965389882e+18,-13.42709351,-4.817280769,1.247417212
1574,1.55965389887e+18,-4.348002911,0.6416656375,1.88668859
1575,1.55965389893e+18,1.869928598,3.929004908,4.120546818
1576,1.55965389898e+18,3.210722446,7.367183685,6.079063892
1577,1.55965389903e+18,17.27229881,19.26672935,0.4381522834
1578,1.55965389908e+18,15.53884315,22.53252029,-6.280182838
1579,1.55965389913e+18,8.751074791,-1.750214934,21.30425644
1580,1.55965389919e+18,2.597788095,-16.05840111,-21.16539001
1581,1.55965389924e+18,-18.44788742,-12.44544029,2.26977253
1582,1.55965389929e+18,-3.004814863,-5.138113976,2.415823221
1583,1.55965389934e+18,1.668809533,0.1963305324,0.8475732803
1584,1.55965389939e+18,1.448536277,2.068653345,-0.5219519138
1585,1.55965389945e+18,1.189954638,6.471724987,1.606558442
1586,1.5596538995e+18,1.510787368,6.929031372,1.704723716
1587,1.55965389955e+18,0.9960182905,1.910631299,6.636929989
1588,1.5596538996e+18,-0.7374366522,-7.067899227,11.542799
1589,1.55965389965e+18,-1.750214934,-9.601041794,7.647313595
1590,1.55965389971e+18,5.525986195,-16.77907753,8.312922478
1591,1.55965389976e+18,2.212309837,-18.57957268,7.855615616
1592,1.55965389981e+18,-1.197137356,-16.58035278,8.619389534
1593,1.55965389986e+18,-4.091815472,-13.05358601,3.143682718
1594,1.55965389991e+18,-2.944957972,-10.49171257,1.599375606
1595,1.55965389997e+18,0.184359163,-9.81413269,4.197163582
1596,1.55965390002e+18,-0.3088614643,-9.60343647,5.300924301
1597,1.55965390007e+18,-1.307274103,-9.246688843,4.003227711
1598,1.55965390012e+18,-2.217098475,-9.574705124,2.968900681
1599,1.55965390017e+18,-2.827638626,-10.66888809,2.624125242
1600,1.55965390023e+18,-2.90664959,-11.78222656,2.870735407
1601,1.55965390028e+18,-2.717501879,-12.35685253,3.799714088
1602,1.55965390033e+18,-3.148471355,-11.37041092,4.03195858
1603,1.55965390038e+18,-4.946571827,-11.50688457,4.156461239
1604,1.55965390043e+18,-5.109382629,-10.93225861,6.237085819
1605,1.55965390049e+18,-6.677632332,-10.0822916,7.010436535
1606,1.55965390054e+18,-4.000833035,-6.792557716,7.472531796
1607,1.55965390059e+18,-0.09098244458,-0.7087053657,4.302511692
1608,1.55965390064e+18,9.0335989,3.493247032,7.034379482
1609,1.55965390069e+18,7.539571285,-3.555498123,2.56666255
1610,1.55965390075e+18,-3.196356773,-8.595446587,-5.138113976
1611,1.5596539008e+18,-5.748653889,-17.38004112,-2.387091875
1612,1.55965390085e+18,-5.408666611,-21.19172668,2.880312681
1613,1.5596539009e+18,-2.717501879,-21.22524643,-3.311282158
1614,1.55965390095e+18,-23.04489517,-7.977723598,-2.894678354
1615,1.55965390101e+18,-9.162889481,-0.002394274808,-3.148471355
1616,1.55965390106e+18,-8.059128761,-5.990475655,-1.762186289
1617,1.55965390111e+18,-18.00015831,-11.16929245,-3.689577579
1618,1.55965390116e+18,-12.47177792,-11.67208958,0.7901107073
1619,1.55965390121e+18,-12.20601273,-7.958569527,1.37910223
1620,1.55965390127e+18,-14.73197269,-8.616994858,0.03112557158
1621,1.55965390132e+18,-10.04158878,-8.650514603,2.339206457
1622,1.55965390137e+18,-10.35284424,-9.73751545,2.396669149
1623,1.55965390142e+18,-12.08629894,-10.05834866,4.024775982
1624,1.55965390147e+18,-9.22992897,-7.86758709,2.789330244
1625,1.55965390153e+18,-7.585062504,-2.676799297,2.827638626
1626,1.55965390158e+18,-2.880312681,-0.8068706393,1.470084786
1627,1.55965390163e+18,-1.369525194,0.3567469418,2.772570133
1628,1.55965390168e+18,2.755810261,3.890696526,5.080651283
1629,1.55965390173e+18,9.60343647,8.365595818,4.891503334
1630,1.55965390179e+18,18.00015831,22.58758926,-1.204320192
1631,1.55965390184e+18,15.04083443,21.10313797,-1.97288239
1632,1.55965390189e+18,2.99044919,-5.231490612,27.58922768
1633,1.55965390194e+18,4.352791786,-26.4160347,-11.28900528
1634,1.55965390199e+18,-19.10631371,-11.30576611,-1.975276709
1635,1.55965390205e+18,-4.055901527,-2.43976593,0.7565908432
1636,1.5596539021e+18,3.493247032,-0.2681587934,-0.4980091453
1637,1.55965390215e+18,2.549902678,3.033546209,-1.723877907
1638,1.5596539022e+18,3.239453793,7.266623974,0.1245022863
1639,1.55965390225e+18,5.444581032,2.645673752,1.189954638
1640,1.55965390231e+18,5.308107376,-8.784594536,7.582668304
1641,1.55965390236e+18,3.483669758,-15.03365135,6.548341751
1642,1.55965390241e+18,-3.641691923,-30.13194847,7.269018173
1643,1.55965390246e+18,-4.570670605,-27.54373741,8.89951992
1644,1.55965390251e+18,-6.538764477,-15.53884315,4.848406315
1645,1.55965390257e+18,-1.752609134,-12.10784817,3.299310684
1646,1.55965390262e+18,-1.58979845,-9.732727051,2.822849989
1647,1.55965390267e+18,-1.070240855,-8.332076073,4.101392746
1648,1.55965390272e+18,-1.529941559,-7.439012051,3.912245035
1649,1.55965390277e+18,-2.293715239,-8.150111198,3.727885962
1650,1.55965390283e+18,-3.045517445,-10.06553173,3.842811108
1651,1.55965390288e+18,-2.940169573,-11.80138016,2.983266354
1652,1.55965390293e+18,-1.494027495,-14.00650787,2.264983892
1653,1.55965390298e+18,0.2561874092,-13.64257812,1.769369125
1654,1.55965390303e+18,0.3878725171,-12.44065189,1.673598051
1655,1.55965390309e+18,-0.4142095447,-11.708004,2.264983892
1656,1.55965390314e+18,-0.7494080067,-10.96817303,2.985660791
1657,1.55965390319e+18,-1.551490068,-9.534002304,2.86355257
1658,1.55965390324e+18,-2.679193497,-7.951386452,4.580247879
1659,1.55965390329e+18,-4.958543301,-5.87555027,6.205960274
1660,1.55965390335e+18,-7.106207848,-4.084632874,7.391126156
1661,1.5596539034e+18,-8.212362289,-4.13730669,7.489291668
1662,1.55965390345e+18,-6.471724987,-1.913025618,7.630553722
1663,1.5596539035e+18,-7.977723598,-1.156434774,6.929031372
1664,1.55965390355e+18,-11.58829021,-0.3950553536,8.425453186
1665,1.55965390361e+18,-9.543579102,3.340013266,7.793364525
1666,1.55965390366e+18,-7.12296772,4.467716694,5.269798756
1667,1.55965390371e+18,0.3112557232,4.843617916,2.861158371
1668,1.55965390376e+18,-0.5865973234,-0.332804203,5.796539307
1669,1.55965390381e+18,-10.14693642,-5.152479172,4.067873001
1670,1.55965390387e+18,-14.52127647,-14.6697216,3.806896925
1671,1.55965390392e+18,13.71680069,6.196382999,-5.212336063
1672,1.55965390397e+18,7.513234138,8.956981659,-0.6249057055
1673,1.55965390402e+18,9.0335989,3.744645834,5.439792156
1674,1.55965390407e+18,6.385530949,3.246636629,8.114197731
1675,1.55965390413e+18,0.4884320498,2.492439985,11.99771118
1676,1.55965390418e+18,-6.409473896,0.2274561077,14.04481602
1677,1.55965390423e+18,-1.78134048,6.471724987,9.857229233
1678,1.55965390428e+18,10.95380688,9.634561539,2.774964571
1679,1.55965390433e+18,14.31058025,12.07672215,7.0822649
1680,1.55965390439e+18,22.1542244,17.75115395,0.184359163
1681,1.55965390444e+18,12.46698856,7.012830734,2.928198099
1682,1.55965390449e+18,1.252205729,-7.103813171,27.75682831
1683,1.55965390454e+18,13.12780857,-41.14561081,-5.209941864
1684,1.55965390459e+18,-17.99776459,0.2705530524,0.09337671846
1685,1.55965390465e+18,-0.9792584181,-0.648848474,-0.1867534369
1686,1.5596539047e+18,6.284971237,3.24424243,2.0351336
1687,1.55965390475e+18,4.041535854,4.721509933,1.867534399
1688,1.5596539048e+18,3.208328247,4.233078003,3.220299721
1689,1.55965390485e+18,0.4166038036,-3.129317284,4.798126698
1690,1.55965390491e+18,-5.303318501,-13.2666769,6.390319347
1691,1.55965390496e+18,-2.727078915,-17.65538216,12.38079548
1692,1.55965390501e+18,-3.823656797,-17.70566177,6.536370277
1693,1.55965390506e+18,-8.233911514,-18.85012627,2.796513081
1694,1.55965390511e+18,-11.18126297,-13.02964306,2.145270348
1695,1.55965390517e+18,-6.948185444,-10.62579155,0.2394274771
1696,1.55965390522e+18,-2.571451187,-10.24031353,1.326428294
1697,1.55965390527e+18,-1.0606637,-9.574705124,3.37113905
1698,1.55965390532e+18,0.4405465722,-8.616994858,4.958543301
1699,1.55965390537e+18,-0.1197137386,-8.480521202,3.632114887
1700,1.55965390543e+18,-1.532335877,-9.507665634,2.58581686
1701,1.55965390548e+18,-2.937775135,-11.48773098,2.796513081
1702,1.55965390553e+18,-2.059076309,-12.62501144,2.861158371
1703,1.55965390558e+18,-1.652049661,-13.41272736,3.749434233
1704,1.55965390563e+18,-1.745426297,-13.3241396,4.608979225
1705,1.55965390569e+18,-3.770982742,-11.89715195,5.442186832
1706,1.55965390574e+18,-5.70555687,-8.830085754,4.628133297
1707,1.55965390579e+18,-6.646506786,-7.556331158,4.87953186
1708,1.55965390584e+18,-6.282577038,-5.217124939,4.498842239
1709,1.55965390589e+18,-7.50844574,-4.56109333,4.649681568
1710,1.55965390595e+18,-6.557918549,-1.429382086,5.411061287
1711,1.559653906e+18,-5.892310143,-0.634482801,5.794145107
1712,1.55965390605e+18,-5.008822918,1.977671027,5.454157829
1713,1.5596539061e+18,-4.249837875,1.007989645,5.435003757
1714,1.55965390615e+18,-3.940976381,1.259388566,2.389486313
1715,1.55965390621e+18,-2.784541607,-2.308080912,2.803695917
1716,1.55965390626e+18,-0.9002473354,-6.261028767,1.23065722
1717,1.55965390631e+18,-4.170826912,-8.42305851,2.77975297
1718,1.55965390636e+18,-1.288119793,13.66173172,15.45743847
1719,1.55965390641e+18,-7.079870701,10.17087936,5.006428719
1720,1.55965390647e+18,-3.268185139,4.738269806,5.861184597
1721,1.55965390652e+18,-9.251478195,-5.607391834,6.952973843
1722,1.55965390657e+18,-13.32892799,-7.855615616,2.485257149
1723,1.55965390662e+18,-17.36088753,-14.09988403,1.644866824
1724,1.55965390667e+18,-12.5962801,-9.768641472,3.519583941
1725,1.55965390672e+18,-9.845257759,-4.654470444,2.518777132
1726,1.55965390678e+18,-9.706390381,-5.272192955,4.419831276
1727,1.55965390683e+18,-9.469356537,-6.323279858,3.232270956
1728,1.55965390688e+18,-14.75352097,-10.65691757,3.550709486
1729,1.55965390693e+18,-9.390345573,-10.67607117,4.948966026
1730,1.55965390698e+18,-11.4949131,-9.198803902,5.463735104
1731,1.55965390704e+18,-8.559532166,-7.436617374,4.412648678
1732,1.55965390709e+18,-5.964138508,-3.45493865,-0.09577099234
1733,1.55965390714e+18,-2.983266354,0.1652049571,-0.8691217303
1734,1.55965390719e+18,0.632088542,2.834821463,6.208354473
1735,1.55965390724e+18,3.847599506,7.027196407,10.31453609
1736,1.5596539073e+18,14.5476141,11.56913567,8.95219326
1737,1.55965390735e+18,15.81657982,18.95786858,0.5482889414
1738,1.5596539074e+18,10.49889469,11.68884945,3.320859194
1739,1.55965390745e+18,-5.178816319,-10.23313046,41.31800079
1740,1.5596539075e+18,17.12145996,-59.61504745,-2.46131444
1741,1.55965390756e+18,-18.96265602,-1.869928598,0.7972934842
1742,1.55965390761e+18,-4.632921696,-2.846792698,-0.6823683381
1743,1.55965390766e+18,5.305713177,2.126116037,-0.03351984918
1744,1.55965390771e+18,4.11336422,4.944177628,1.893871427
1745,1.55965390776e+18,5.609786034,6.536370277,4.743058205
1746,1.55965390782e+18,3.45493865,0.7948992252,6.035966873
1747,1.55965390787e+18,-0.184359163,-7.137333393,8.039975166
1748,1.55965390792e+18,-1.259388566,-12.49571991,8.96655941
1749,1.55965390797e+18,1.594586968,-14.30100346,9.816526413
1750,1.55965390802e+18,-0.6871568561,-15.13660526,5.988081455
1751,1.55965390808e+18,-2.60736537,-16.81978035,5.978504181
1752,1.55965390813e+18,-6.033572674,-14.7128191,4.520390987
1753,1.55965390818e+18,-4.290540695,-11.19323444,2.16203022
1754,1.55965390823e+18,-0.8643332124,-10.49889469,2.676799297
1755,1.55965390828e+18,0.1364736706,-9.534002304,3.883513689
1756,1.55965390834e+18,0.3495641351,-9.186832428,4.795732498
1757,1.55965390839e+18,-0.2585816681,-9.510059357,4.144489765
1758,1.55965390844e+18,-0.2561874092,-9.806949615,2.633702278
1759,1.55965390849e+18,-1.333611012,-11.00887585,2.384697676
1760,1.55965390854e+18,-1.630501151,-11.27464008,2.272166729
1761,1.5596539086e+18,-1.383890867,-11.02802944,2.104567528
1762,1.55965390865e+18,-1.106154919,-11.26985168,3.311282158
1763,1.5596539087e+18,-2.063864946,-11.44463348,3.340013266
1764,1.55965390875e+18,-4.743058205,-10.44382668,2.985660791
1765,1.5596539088e+18,-6.335251331,-8.640937805,3.816473961
1766,1.55965390886e+18,-6.1939888,-6.589044094,9.014444351
1767,1.55965390891e+18,-7.666468143,-5.140508175,9.727938652
1768,1.55965390896e+18,-6.019207001,-1.711906433,10.17087936
1769,1.55965390901e+18,-7.257047176,-0.5171633363,7.391126156
1770,1.55965390906e+18,-6.641718388,-0.03830839694,6.174834728
1771,1.55965390912e+18,-5.648094177,0.9768640995,4.637710094
1772,1.55965390917e+18,-4.003227711,1.513181686,3.220299721
1773,1.55965390922e+18,-0.5554717779,1.007989645,2.317657948
1774,1.55965390927e+18,1.879505754,0.6153286099,-0.1867534369
1775,1.55965390932e+18,1.987248063,-1.968093872,0.7757450342
1776,1.55965390938e+18,2.26737833,-7.436617374,0.481249243
1777,1.55965390943e+18,-7.934626579,-13.02964306,-7.099024773
1778,1.55965390948e+18,4.719115734,4.120546818,-4.292934895
1779,1.55965390953e+18,-15.46940994,-8.710371971,8.281796455
1780,1.55965390958e+18,-12.3736124,-10.13735962,3.181991339
1781,1.55965390964e+18,-8.111803055,-11.40871906,-0.5147690773
1782,1.55965390969e+18,-10.31214142,-11.27464008,-2.667222023
1783,1.55965390974e+18,-7.479714394,-14.8780241,-1.058269501
1784,1.55965390979e+18,-6.574678421,-12.89556408,-1.312062621
1785,1.55965390984e+18,-9.481328011,-13.3241396,-0.612934351
1786,1.5596539099e+18,-6.038361073,-11.90194035,2.224281311
1787,1.55965390995e+18,-7.733507633,-11.00408745,0.08858817071
1788,1.55965391e+18,-6.431022167,-10.46058655,-1.592192769
1789,1.55965391005e+18,-6.457359314,-11.71518707,1.324033976
1790,1.5596539101e+18,-7.541965485,-11.50209618,1.479661822
1791,1.55965391016e+18,-13.84130287,-14.24593544,-1.807677507
1792,1.55965391021e+18,-8.406298637,-12.00728798,1.434170604
1793,1.55965391026e+18,-9.893143654,-9.067118645,2.427794695
1794,1.55965391031e+18,-6.517216206,-7.846038342,3.907456398
1795,1.55965391036e+18,-6.421444893,-4.673624516,3.141288519
1796,1.55965391042e+18,-1.735849261,-1.812466025,2.214704275
1797,1.55965391047e+18,-2.655250788,0.5051919818,1.173194647
1798,1.55965391052e+18,0.3519583941,2.22667551,2.830032825
1799,1.55965391057e+18,3.22269392,5.566689014,4.49644804
1800,1.55965391062e+18,7.781393051,10.07750225,4.606584549
1801,1.55965391068e+18,17.88523293,21.80226707,-0.5961744189
1802,1.55965391073e+18,14.64577866,22.61392593,-3.9864676
1803,1.55965391078e+18,12.93866062,2.260195494,23.3681221
1804,1.55965391083e+18,0.08140534163,3.591412306,-18.06480408
1805,1.55965391088e+18,-1.106154919,-17.9403019,1.108549237
1806,1.55965391094e+18,-14.84210968,0.4884320498,4.280963421
1807,1.55965391099e+18,-2.600182533,-3.703943014,-0.1532335877
1808,1.55965391104e+18,2.916226625,2.554691315,-1.592192769
1809,1.55965391109e+18,4.529967785,4.769395351,-0.59378016
1810,1.55965391114e+18,4.386311531,3.478881359,1.154040456
1811,1.5596539112e+18,1.980065227,-7.577879906,9.81413269
1812,1.55965391125e+18,-2.478074312,-13.15414619,10.72395706
1813,1.5596539113e+18,-1.592192769,-18.06001472,1.965699673
1814,1.55965391135e+18,6.002447128,-24.44315147,5.315289974
1815,1.5596539114e+18,-1.857957244,-26.48307419,13.88679409
1816,1.55965391145e+18,-4.077449799,-13.1158371,3.0119977
1817,1.55965391151e+18,-1.879505754,-10.63057995,2.181184292
1818,1.55965391156e+18,-0.04070267081,-8.442213058,3.363956213
1819,1.55965391161e+18,-0.6177229285,-7.86519289,5.947378635
1820,1.55965391166e+18,-0.6919454336,-8.18602562,5.090228081
1821,1.55965391171e+18,-1.419804931,-9.56273365,3.857176781
1822,1.55965391177e+18,-2.33441782,-11.93306541,3.20353961
1823,1.55965391182e+18,-1.735849261,-13.45343018,2.001613855
1824,1.55965391187e+18,0.335198462,-13.81017685,1.508393168
1825,1.55965391192e+18,1.319245458,-12.52923965,1.496421814
1826,1.55965391197e+18,0.4716721475,-11.41111374,1.601769805
1827,1.55965391203e+18,-0.6009629965,-10.11820507,1.120520592
1828,1.55965391208e+18,-1.175588965,-8.667274475,1.094183564
1829,1.55965391213e+18,-1.170800328,-7.862798691,1.594586968
1830,1.55965391218e+18,-2.339206457,-8.176448822,3.170019865
1831,1.55965391223e+18,-2.43976593,-7.316903591,4.422225475
1832,1.55965391229e+18,-3.45493865,-6.481301785,4.671230316
1833,1.55965391234e+18,-6.150891781,-6.316096783,5.334444046
1834,1.55965391239e+18,-6.414262295,-5.061496735,4.934600353
1835,1.55965391244e+18,-7.065505028,-5.298530102,5.34641552
1836,1.55965391249e+18,-7.601822376,-4.889109135,5.49246645
1837,1.55965391255e+18,-9.093455315,-4.652075768,5.34402132
1838,1.5596539126e+18,-9.07430172,-4.625739098,6.150891781
1839,1.55965391265e+18,-9.510059357,-4.199557781,7.072687626
1840,1.5596539127e+18,-9.093455315,-2.858764172,8.511647224
1841,1.55965391275e+18,-7.431828976,-0.6009629965,7.367183685
1842,1.55965391281e+18,-4.843617916,2.50201726,6.900300026
1843,1.55965391286e+18,-2.236252785,3.184385538,6.08864069
1844,1.55965391291e+18,-2.126116037,2.537931204,4.927417755
1845,1.55965391296e+18,-1.331216812,0.5147690773,2.14048171
1846,1.55965391301e+18,2.047105074,-2.664827824,2.202732801
1847,1.55965391307e+18,0.14844504,-9.160495758,1.077423692
1848,1.55965391312e+18,-5.24106741,-11.50927925,-7.472531796
1849,1.55965391317e+18,-19.61389923,-14.01847935,-18.42394447
1850,1.55965391322e+18,-8.868393898,-14.47099686,5.461340904
1851,1.55965391327e+18,-5.674431324,-10.4222784,-1.575432777
1852,1.55965391333e+18,-5.106987953,-15.28026199,7.178035736
1853,1.55965391338e+18,-7.647313595,-16.24754906,-1.513181686
1854,1.55965391343e+18,-7.0846591,-14.18128967,-0.7805336118
1855,1.55965391348e+18,-7.113390446,-14.21480942,0.8906702399
1856,1.55965391353e+18,-0.9696813226,-14.06397057,1.307274103
1857,1.55965391359e+18,-6.205960274,-12.81415844,3.000026226
1858,1.55965391364e+18,-8.794171333,-9.648927689,2.097384691
1859,1.55965391369e+18,-3.395081758,-9.28499794,3.160442829
1860,1.55965391374e+18,-4.355185986,-8.243488312,0.8523618579
1861,1.55965391379e+18,-3.905062199,-8.346442223,-0.22266756
1862,1.55965391385e+18,-4.185192585,-9.028810501,-1.070240855
1863,1.5596539139e+18,-2.094990492,-8.949799538,-0.1867534369
1864,1.55965391395e+18,-3.007209063,-8.542772293,-0.7877163887
1865,1.559653914e+18,-3.790137053,-8.305739403,-0.3615354896
1866,1.55965391405e+18,-4.036747456,-7.582668304,-0.2202732861
1867,1.55965391411e+18,-3.723097324,-7.290566921,0.5578660369
1868,1.55965391416e+18,-4.635315895,-7.659285069,0.7110996246
1869,1.55965391421e+18,-5.339232922,-7.57309103,0.8068706393
1870,1.55965391426e+18,-5.839636326,-7.541965485,1.874717116
1871,1.55965391431e+18,-6.004841328,-6.993676662,1.714300752
1872,1.55965391437e+18,-6.502850533,-7.106207848,1.458113313
1873,1.55965391442e+18,-5.399089813,-7.417463303,1.838803053
1874,1.55965391447e+18,-5.394300938,-8.231516838,2.18357873
1875,1.55965391452e+18,-5.135719299,-8.487704277,1.834014535
1876,1.55965391457e+18,-5.791750908,-8.624177933,1.537124395
1877,1.55965391463e+18,-4.812492371,-8.59305191,1.551490068
1878,1.55965391468e+18,-5.688796997,-8.751074791,2.621730804
1879,1.55965391473e+18,-8.135746002,-8.140534401,2.336812258
1880,1.55965391478e+18,-7.369577885,-7.987300873,4.948966026
1881,1.55965391483e+18,-9.780612946,-9.198803902,5.882733345
1882,1.55965391489e+18,-10.92986488,-7.44140625,5.071074009
1883,1.55965391494e+18,-12.46938324,-7.951386452,4.989668846
1884,1.55965391499e+18,-11.45181656,-8.480521202,3.395081758
1885,1.55965391504e+18,-8.202785492,-6.964945316,2.116539001
1886,1.55965391509e+18,-5.911464691,-5.035160065,2.830032825
1887,1.55965391515e+18,-1.903448462,-1.692752242,2.844398499
1888,1.5596539152e+18,0.3639297783,1.084606528,3.040729046
1889,1.55965391525e+18,2.624125242,4.21631813,3.747040033
1890,1.5596539153e+18,10.01764584,11.17408085,4.565882206
1891,1.55965391535e+18,18.42394447,24.00020981,0.2106961906
1892,1.55965391541e+18,14.08073044,16.44866753,-2.473285913
1893,1.55965391546e+18,7.379155159,-3.538738251,28.75284576
1894,1.55965391551e+18,11.71518707,-17.49975395,-9.488511086
1895,1.55965391556e+18,-8.794171333,-10.84367085,-5.569083214
1896,1.55965391561e+18,-10.10862827,2.681587696,3.768588543
1897,1.55965391567e+18,-1.539518714,-1.027143836,0.9170072675
1898,1.55965391572e+18,2.425400496,3.335224867,0.6033572555
1899,1.55965391577e+18,3.026363373,7.61379385,2.011190891
1900,1.55965391582e+18,4.367157459,5.815693378,4.292934895
1901,1.55965391587e+18,3.019180536,-1.410227895,8.178842545
1902,1.55965391593e+18,-3.280156374,-9.0335989,7.982511997
1903,1.55965391598e+18,0.5435003638,-12.88598728,9.49569416
1904,1.55965391603e+18,3.742251635,-14.45663166,9.095849991
1905,1.55965391608e+18,0.167599231,-17.06639099,5.51640892
1906,1.55965391613e+18,-3.086220264,-17.18610382,5.183605194
1907,1.55965391619e+18,-4.994457245,-13.70004082,4.240260601
1908,1.55965391624e+18,-2.789330244,-11.78701496,3.023969173
1909,1.55965391629e+18,0.1652049571,-11.11182976,4.034353256
1910,1.55965391634e+18,1.687963724,-9.909903526,5.458946705
1911,1.55965391639e+18,1.070240855,-8.954587936,5.154873848
1912,1.55965391645e+18,0.1077423692,-8.772623062,3.720703125
1913,1.5596539165e+18,-0.7613793612,-9.943423271,3.258608103
1914,1.55965391655e+18,-0.7254652381,-11.34407425,3.208328247
1915,1.5596539166e+18,0.1987248063,-12.36882401,2.298503876
1916,1.55965391665e+18,1.776551962,-11.76546669,2.784541607
1917,1.55965391671e+18,1.635289669,-10.60903168,1.54909575
1918,1.55965391676e+18,-0.004788549617,-9.926663399,1.007989645
1919,1.55965391681e+18,-1.577827096,-9.289786339,0.9122186899
1920,1.55965391686e+18,-2.174001455,-8.595446587,1.276148438
1921,1.55965391691e+18,-1.975276709,-7.905895233,1.592192769
1922,1.55965391697e+18,-2.947352171,-7.86758709,2.434977531
1923,1.55965391702e+18,-3.421418667,-7.99687767,3.581835032
1924,1.55965391707e+18,-3.816473961,-7.371972084,3.929004908
1925,1.55965391712e+18,-4.915446281,-6.998465061,3.864359617
1926,1.55965391717e+18,-6.251451492,-7.132544518,4.209135056
1927,1.55965391723e+18,-6.06230402,-7.374366283,4.936994553
1928,1.55965391728e+18,-6.251451492,-7.233104229,5.767807961
1929,1.55965391733e+18,-7.795758724,-8.176448822,6.08624649
1930,1.55965391738e+18,-10.33368969,-7.529994488,8.75586319
1931,1.55965391743e+18,-8.921068192,-4.498842239,11.18605232
1932,1.55965391749e+18,-9.237112045,-0.2154847383,8.284191132
1933,1.55965391754e+18,-6.608198643,-0.4788549542,6.852414608
1934,1.55965391759e+18,-3.100585938,-0.4764606953,2.051893473
1935,1.55965391764e+18,-6.691998005,-8.049551964,-1.247417212
1936,1.55965391769e+18,-10.07271385,-14.52845955,-8.332076073
1937,1.55965391775e+18,-7.733507633,-7.939415455,-53.41866684
1938,1.5596539178e+18,0.1460507661,14.53085423,7.096630573
1939,1.55965391785e+18,-0.5339232683,-2.930592299,7.661679268
1940,1.5596539179e+18,-9.126976013,-2.396669149,10.69283104
1941,1.55965391795e+18,-12.82612991,-3.375927448,7.218738556
1942,1.55965391801e+18,-19.24278641,-6.179623127,3.787742853
1943,1.55965391806e+18,-16.91315651,-11.58829021,7.597033978
1944,1.55965391811e+18,-14.00650787,-6.993676662,6.373559475
1945,1.55965391816e+18,-12.57233715,-4.369551659,4.932206154
1946,1.55965391821e+18,-2.542719841,-2.233858347,7.877163887
1947,1.55965391827e+18,-5.530774593,-0.4740664065,5.231490612
1948,1.55965391832e+18,-0.6799740195,2.200338602,4.448562622
1949,1.55965391837e+18,3.957736254,8.006455421,4.884320736
1950,1.55965391842e+18,16.07037163,22.1350708,0.7422251701
1951,1.55965391847e+18,17.36088753,20.47105026,2.188367128
1952,1.55965391853e+18,12.09348202,1.766974807,28.88453102
1953,1.55965391858e+18,10.68804264,-18.88843346,-13.97298813
1954,1.55965391863e+18,-28.98030281,-7.422251701,5.432609558
1955,1.55965391868e+18,0.8834874034,-6.40468502,-3.718308687
1956,1.55965391873e+18,4.721509933,2.154847383,0.9002473354
1957,1.55965391879e+18,3.402264595,4.374340057,-1.711906433
1958,1.55965391884e+18,3.759011507,9.955394745,-0.8954587579
1959,1.55965391889e+18,3.361561775,6.471724987,0.9194015265
1960,1.55965391894e+18,2.813272953,-0.2825244367,3.866753817
1961,1.55965391899e+18,0.7996878028,-7.606611252,9.110215187
1962,1.55965391905e+18,-2.320052385,-14.154953,6.043149471
1963,1.5596539191e+18,-1.005595446,-18.82618332,12.25868702
1964,1.55965391915e+18,-1.412622094,-19.11349487,6.632141113
1965,1.5596539192e+18,-3.778165579,-19.24518013,8.645726204
1966,1.55965391925e+18,-3.699154615,-12.38558388,4.03195858
1967,1.55965391931e+18,-2.111750364,-10.8101511,1.455719113
1968,1.55965391936e+18,-0.2106961906,-9.258660316,1.92978549
1969,1.55965391941e+18,0.6775797606,-8.38235569,4.180403709
1970,1.55965391946e+18,0.44533512,-9.150918007,5.700768471
1971,1.55965391951e+18,-0.670396924,-9.565128326,4.175615311
1972,1.55965391957e+18,-1.288119793,-10.77663136,2.952140808
1973,1.55965391962e+18,-1.383890867,-12.39994907,1.917814136
1974,1.55965391967e+18,-0.01675992459,-11.84447765,1.154040456
1975,1.55965391972e+18,0.3759011328,-10.70240879,1.12291491
1976,1.55965391977e+18,-0.1867534369,-9.828497887,1.556278586
1977,1.55965391983e+18,-0.7518022656,-8.777411461,1.812466025
1978,1.55965391988e+18,-1.170800328,-8.408693314,2.650462151
1979,1.55965391993e+18,-1.604164124,-8.719948769,3.134105682
1980,1.55965391998e+18,-3.553103924,-8.624177933,2.995237827
1981,1.55965392003e+18,-4.448562622,-8.286584854,3.924216509
1982,1.55965392009e+18,-5.626545906,-7.173247337,4.831646442
1983,1.55965392014e+18,-6.426233768,-6.761432171,5.497254848
1984,1.55965392019e+18,-6.277788639,-6.016812801,6.519610405
1985,1.55965392024e+18,-6.893116951,-5.985687256,6.560312748
1986,1.55965392029e+18,-6.665660858,-5.1333251,6.533976078
1987,1.55965392035e+18,-7.798152924,-4.843617916,7.067899227
