,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
842,1.55965476382e+18,-10.27383327,-30.88614464,30.37376976
843,1.55965476388e+18,-2.650462151,-8.571503639,15.34969616
844,1.55965476393e+18,-5.995264053,-4.419831276,12.1988306
845,1.55965476398e+18,-5.02797699,-4.60419035,12.32333279
846,1.55965476403e+18,-6.064698219,-5.712739468,9.368797302
847,1.55965476408e+18,-7.819701672,-6.028783798,7.379155159
848,1.55965476414e+18,-2.736656189,-4.506025314,3.612960577
849,1.55965476419e+18,-3.600989342,-3.919427872,4.664047241
850,1.55965476424e+18,-0.2537931204,2.197944164,9.071907043
851,1.55965476429e+18,7.067899227,0.05267404765,-16.34810829
852,1.55965476434e+18,5.300924301,0.7829278708,-3.184385538
853,1.5596547644e+18,-6.754249096,-1.443747759,13.25470543
854,1.55965476445e+18,2.988054991,-6.533976078,-0.8068706393
855,1.5596547645e+18,-17.04963112,-25.59000969,24.75440788
856,1.55965476455e+18,-5.411061287,-4.958543301,19.06082153
857,1.5596547646e+18,-14.0089016,-7.053533554,10.70001411
858,1.55965476466e+18,-10.36481571,-4.087027073,9.727938652
859,1.55965476471e+18,-11.80377483,-2.90425539,5.655277252
860,1.55965476476e+18,-10.31453609,-2.059076309,4.151672363
861,1.55965476481e+18,-7.661679268,-0.2657645047,5.051919937
862,1.55965476486e+18,-3.311282158,1.177983165,4.462928295
863,1.55965476492e+18,-2.094990492,-2.578634024,1.098972082
864,1.55965476497e+18,-14.37283134,-17.60270882,27.9507637
865,1.55965476502e+18,-0.1149251908,-6.222720146,-15.7902422
866,1.55965476507e+18,2.947352171,0.06464541703,-15.28744507
867,1.55965476512e+18,0.8978530765,1.606558442,2.564268351
868,1.55965476518e+18,-8.37038517,-7.800547123,13.59708691
869,1.55965476523e+18,3.744645834,-27.75682831,22.96827888
870,1.55965476528e+18,-0.7996878028,-13.64018345,24.43357468
871,1.55965476533e+18,-2.755810261,-2.880312681,15.80460835
872,1.55965476538e+18,-10.74790001,-3.423812866,12.66331959
873,1.55965476544e+18,-9.421471596,-6.000052452,10.13257122
874,1.55965476549e+18,-8.854028702,-6.356799603,4.410254002
875,1.55965476554e+18,-5.710345268,-4.549122334,5.221913338
876,1.55965476559e+18,-6.668055534,-4.417437077,2.660039425
877,1.55965476564e+18,-2.276955366,-1.347976685,3.802108288
878,1.5596547657e+18,-5.382329941,6.80452919,-3.938581944
879,1.55965476575e+18,6.747066498,-0.06943397224,-13.75271416
880,1.5596547658e+18,4.697566986,1.692752242,3.507612705
881,1.55965476585e+18,-0.1795706153,1.204320192,-0.8643332124
882,1.5596547659e+18,-1.620923996,-2.298503876,8.609811783
883,1.55965476596e+18,-4.393494129,-21.01215553,13.0583744
884,1.55965476601e+18,-15.66813469,-30.2803936,16.26909637
885,1.55965476606e+18,-7.992089272,-9.194015503,10.4749527
886,1.55965476611e+18,-8.353624344,-7.575485706,9.07430172
887,1.55965476616e+18,-8.334470749,-6.612987041,9.035993576
888,1.55965476622e+18,-8.154899597,-4.118152618,10.08947372
889,1.55965476627e+18,-6.390319347,-1.127703428,6.304125786
890,1.55965476632e+18,-6.531581879,4.065478802,4.532361984
891,1.55965476637e+18,-5.511620522,1.407833576,2.877918243
892,1.55965476642e+18,-4.910657406,-0.924190104,2.135693073
893,1.55965476648e+18,0.634482801,-2.437371731,-4.865166187
894,1.55965476653e+18,-1.711906433,-2.683982134,2.37512064
895,1.55965476658e+18,8.650514603,1.956122518,-3.567469358
896,1.55965476663e+18,-4.367157459,-7.051139355,-0.6632141471
897,1.55965476668e+18,-5.791750908,-14.23875237,10.41509533
898,1.55965476674e+18,0.4788549542,-26.87334061,27.32346344
899,1.55965476679e+18,-4.515602112,-15.2706852,21.48382759
900,1.55965476684e+18,-9.890748978,-5.923435688,9.785401344
901,1.55965476689e+18,-11.91870022,-6.421444893,7.738296032
902,1.55965476694e+18,-9.553156853,-6.440599442,3.615355015
903,1.559654767e+18,-5.044736862,-2.681587696,2.746233225
904,1.55965476705e+18,-5.497254848,-2.569056988,-0.4309694767
905,1.5596547671e+18,-8.317710876,-3.83802247,-1.709512234
906,1.55965476715e+18,0.05506832153,-4.443774223,-1.35755384
907,1.5596547672e+18,5.70316267,-4.343214512,12.38558388
908,1.55965476726e+18,5.118959427,2.729473352,-21.63227272
909,1.55965476731e+18,-2.229069948,-1.345582485,6.929031372
910,1.55965476736e+18,-0.1149251908,-8.820508003,10.52523232
911,1.55965476741e+18,-4.666441441,-30.74009514,15.26589584
912,1.55965476746e+18,-3.818868399,-16.56359291,19.64262962
913,1.55965476752e+18,-2.382303476,-11.13816643,11.76546669
914,1.55965476757e+18,-8.38235569,-7.137333393,11.86123753
915,1.55965476762e+18,-11.97376823,-6.545947552,7.237892628
916,1.55965476767e+18,-10.12778282,-7.156487465,6.246663094
917,1.55965476772e+18,-11.52843285,-6.610592842,1.577827096
918,1.55965476778e+18,-4.549122334,-6.893116951,-2.063864946
919,1.55965476783e+18,-3.088614464,-2.880312681,-1.331216812
920,1.55965476788e+18,-0.4788549542,0.05267404765,-2.695953369
921,1.55965476793e+18,9.967366219,6.177228928,-13.46300697
922,1.55965476798e+18,5.054314137,-0.1388679445,-7.963357925
923,1.55965476804e+18,-0.2442160249,-4.359974384,7.800547123
924,1.55965476809e+18,-3.567469358,-18.19648933,14.63141346
925,1.55965476814e+18,-4.448562622,-26.42082214,22.70490837
926,1.55965476819e+18,-6.217931747,-16.70724869,12.71599388
927,1.55965476824e+18,-7.731113434,-9.785401344,8.363202095
928,1.5596547683e+18,-8.602629662,-5.839636326,9.615407944
929,1.55965476835e+18,-10.85324764,-4.929811954,7.963357925
930,1.5596547684e+18,-9.871595383,-5.497254848,5.660065651
931,1.55965476845e+18,-3.718308687,-6.368771076,4.38870573
932,1.5596547685e+18,-1.613741279,-2.336812258,4.199557781
933,1.55965476856e+18,-1.975276709,-0.9936240315,12.54121113
934,1.55965476861e+18,-2.238646984,-0.1412622184,-15.90516758
935,1.55965476866e+18,6.306519985,1.465296149,-2.751021862
936,1.55965476871e+18,-0.7230709791,-0.3998439014,1.910631299
937,1.55965476876e+18,-1.872322917,-3.399870157,12.33530426
938,1.55965476882e+18,-5.49007225,-23.77754402,19.46784782
939,1.55965476887e+18,-14.10227871,-11.36562252,19.49179077
940,1.55965476892e+18,-12.2610817,-4.017592907,10.83888245
941,1.55965476897e+18,-9.773429871,-4.618556023,9.972154617
942,1.55965476902e+18,-10.36960411,-5.420638084,6.806923389
943,1.55965476908e+18,-9.759063721,-5.439792156,2.954535007
944,1.55965476913e+18,-9.823709488,-5.753442287,2.099778891
945,1.55965476918e+18,-4.965725899,-4.395888329,0.6081457734
946,1.55965476923e+18,-1.209108829,-1.29290843,1.429382086
947,1.55965476928e+18,0.4213923812,-1.340793848,-1.774157643
948,1.55965476934e+18,-4.38870573,0.2849186957,7.173247337
949,1.55965476939e+18,6.93860817,1.798100352,-12.33051491
950,1.55965476944e+18,-2.071047783,-3.452544212,15.2227993
951,1.55965476949e+18,-4.903474808,1.055875182,8.997684479
952,1.55965476954e+18,-5.961744308,-21.88127708,23.64346313
953,1.55965476959e+18,-11.44463348,-10.93944168,19.09913063
954,1.55965476965e+18,-10.32650757,-0.5099805593,10.88437366
955,1.5596547697e+18,-12.52923965,-4.841223717,7.486897469
956,1.55965476975e+18,-10.86043072,-4.544333458,8.025609016
957,1.5596547698e+18,-7.568302631,-3.464515686,2.485257149
958,1.55965476985e+18,-6.272999763,-2.442160368,3.979284763
959,1.55965476991e+18,-5.059102535,-2.049499273,2.262589693
960,1.55965476996e+18,-9.098244667,-3.007209063,3.445361376
961,1.55965477001e+18,-7.283383846,0.05506832153,3.787742853
962,1.55965477006e+18,12.68247414,-1.86514008,-13.14696312
963,1.55965477011e+18,4.697566986,0.2370332032,1.197137356
964,1.55965477017e+18,-1.795706153,0.3543526828,-0.2035133541
965,1.55965477022e+18,5.341627121,-12.15573311,6.249057293
966,1.55965477027e+18,-6.057515144,-36.60367203,32.8829689
967,1.55965477032e+18,-8.681640625,-15.61785412,17.28905869
968,1.55965477037e+18,-11.873209,-1.810071707,8.18602562
969,1.55965477043e+18,-11.72715759,-2.858764172,8.92585659
970,1.55965477048e+18,-10.40312386,-4.838829517,7.326480865
971,1.55965477053e+18,-9.560338974,-3.723097324,4.544333458
972,1.55965477058e+18,-5.403878212,-3.478881359,2.552296877
973,1.55965477063e+18,-2.245829821,-2.604970932,3.533949614
974,1.55965477069e+18,-1.879505754,-2.803695917,2.877918243
975,1.55965477074e+18,0.2609759569,-1.31445682,-0.8403904438
976,1.55965477079e+18,-1.168406129,1.877111435,5.909070015
977,1.55965477084e+18,7.599428177,1.31445682,-9.929058075
978,1.55965477089e+18,-1.309668303,-1.312062621,4.513207912
979,1.55965477095e+18,-10.15651417,-7.589851379,13.14456844
980,1.559654771e+18,-8.253065109,-17.0089283,11.5332222
981,1.55965477105e+18,-8.461367607,-14.69126987,23.54051018
982,1.5596547711e+18,-5.183605194,-4.027170181,12.82373619
983,1.55965477115e+18,-9.775823593,-3.033546209,9.689630508
984,1.55965477121e+18,-6.996070862,-4.168432236,9.615407944
985,1.55965477126e+18,-5.923435688,-3.636903524,9.201197624
986,1.55965477131e+18,-5.118959427,-0.9960182905,6.703969479
987,1.55965477136e+18,-5.779779434,-2.094990492,9.454991341
988,1.55965477141e+18,-3.802108288,-1.252205729,6.423839092
989,1.55965477147e+18,-2.059076309,-0.2106961906,1.592192769
990,1.55965477152e+18,0.3447755575,-0.1771763414,-0.0837996155
991,1.55965477157e+18,-0.6536370516,0.4285751879,-1.343188167
992,1.55965477162e+18,5.521197796,2.202732801,-9.234718323
993,1.55965477167e+18,-4.120546818,-2.114144564,8.846845627
994,1.55965477173e+18,-5.691191196,-1.350371003,6.466936111
995,1.55965477178e+18,-8.38235569,-14.87084103,11.22436047
996,1.55965477183e+18,-14.94266891,-14.49254513,20.60033989
997,1.55965477188e+18,-10.58030033,-7.431828976,11.43745041
998,1.55965477193e+18,-8.470944405,-3.890696526,10.61621475
999,1.55965477199e+18,-9.10063839,-6.40707922,8.60741806
1000,1.55965477204e+18,-7.237892628,-6.067092419,8.035185814
1001,1.55965477209e+18,-6.083852291,-6.332856655,6.706363678
1002,1.55965477214e+18,-4.843617916,-4.154066563,6.960156918
1003,1.55965477219e+18,-4.156461239,-2.54511404,2.250618219
1004,1.55965477225e+18,-8.236305237,-1.436564922,3.469304085
1005,1.5596547723e+18,1.987248063,3.079037428,-3.442967176
1006,1.55965477235e+18,4.944177628,1.211503029,-5.727105141
1007,1.5596547724e+18,-1.381496549,-1.369525194,8.736708641
1008,1.55965477245e+18,-6.792557716,-2.214704275,6.713546753
1009,1.55965477251e+18,-8.940221786,-12.97696972,11.11422348
1010,1.55965477256e+18,-13.09428883,-8.384750366,16.74795151
1011,1.55965477261e+18,-11.27464008,-4.400677204,11.55237579
1012,1.55965477266e+18,-8.964164734,-3.426207304,8.324893951
1013,1.55965477271e+18,-9.596253395,-4.331243038,6.330462456
1014,1.55965477277e+18,-7.743084908,-3.543526649,3.277762175
1015,1.55965477282e+18,-7.302538395,-3.033546209,4.532361984
1016,1.55965477287e+18,-5.499649048,-2.360754967,6.107795238
1017,1.55965477292e+18,-3.553103924,-3.428601503,3.756617069
1018,1.55965477297e+18,-2.451737404,-3.871542454,3.847599506
1019,1.55965477303e+18,-4.003227711,0.6560313106,1.374313712
1020,1.55965477308e+18,5.655277252,1.652049661,-5.63851738
1021,1.55965477313e+18,-3.234665155,-2.633702278,2.063864946
1022,1.55965477318e+18,-7.113390446,-8.786988258,13.22597408
1023,1.55965477323e+18,-2.513988495,-22.21887016,14.23156929
1024,1.55965477329e+18,-6.861991405,-12.51966286,14.8780241
1025,1.55965477334e+18,-6.581861496,-6.962551117,9.124581337
1026,1.55965477339e+18,-7.929838181,-6.979310989,7.18761301
1027,1.55965477344e+18,-7.168458939,-7.518023014,6.636929989
1028,1.55965477349e+18,-6.08624649,-7.427040577,7.386337757
1029,1.55965477355e+18,-3.083826065,-3.88111949,6.38074255
1030,1.5596547736e+18,-2.423006058,-1.316851139,4.802915096
1031,1.55965477365e+18,-2.059076309,1.553884387,3.979284763
1032,1.5596547737e+18,-1.302485466,1.75979197,0.08858817071
1033,1.55965477375e+18,0.7925049663,-0.7661679387,0.3088614643
1034,1.55965477381e+18,-9.21795845,-1.625712633,13.3193512
1035,1.55965477386e+18,-0.09098244458,1.702329397,5.992869854
1036,1.55965477391e+18,-1.405439258,-8.300951004,3.510006905
1037,1.55965477396e+18,-10.13975334,-15.28744507,17.94987869
1038,1.55965477401e+18,-7.503657341,-6.191594601,16.87484932
1039,1.55965477407e+18,-9.335277557,-1.604164124,9.258660316
1040,1.55965477412e+18,-9.136552811,-3.41423583,9.21795845
1041,1.55965477417e+18,-8.15968895,-4.144489765,6.890722752
1042,1.55965477422e+18,-6.517216206,-3.419024467,5.739076614
1043,1.55965477427e+18,-5.834847927,-1.913025618,4.249837875
1044,1.55965477433e+18,-5.001639843,0.2274561077,4.582642078
1045,1.55965477438e+18,-4.443774223,-0.8667274714,4.199557781
1046,1.55965477443e+18,-3.802108288,-2.061470509,1.40065074
1047,1.55965477448e+18,-1.177983165,-4.592218876,-4.187586784
1048,1.55965477453e+18,-3.579440832,-3.227482557,-5.856396198
1049,1.55965477459e+18,1.450930476,0.3591412306,4.575459003
1050,1.55965477464e+18,4.936994553,-15.01449776,4.865166187
1051,1.55965477469e+18,-1.97288239,-25.86535072,17.14061356
1052,1.55965477474e+18,-8.595446587,-13.08950043,8.92585659
1053,1.55965477479e+18,-8.214756966,-4.312088966,8.10461998
1054,1.55965477485e+18,-10.30256462,-9.210775375,11.58350182
1055,1.5596547749e+18,-10.83888245,-8.083071709,8.324893951
1056,1.55965477495e+18,-10.89873886,-6.9122715,4.225894928
1057,1.559654775e+18,-6.727912426,-10.2714386,-0.5387118459
1058,1.55965477505e+18,-1.352765322,-8.004060745,-0.9696813226
1059,1.55965477511e+18,0.9720755816,-4.125335693,1.817254543
1060,1.55965477516e+18,7.795758724,4.0726614,-9.055147171
1061,1.55965477521e+18,8.353624344,21.06482887,7.611399651
1062,1.55965477526e+18,5.099805355,4.558699131,2.932986736
1063,1.55965477531e+18,-6.138920784,-18.7950573,7.120573044
1064,1.55965477537e+18,1.288119793,-35.8135643,11.89475727
1065,1.55965477542e+18,-3.505218267,-15.75672245,5.734288216
1066,1.55965477547e+18,-7.034379482,-8.667274475,3.313676357
1067,1.55965477552e+18,-5.212336063,-9.828497887,6.031178474
1068,1.55965477557e+18,-7.620976925,-10.33368969,8.413481712
1069,1.55965477563e+18,-7.539571285,-4.223500729,3.45733285
1070,1.55965477568e+18,-7.33366394,1.565855742,-1.151646137
1071,1.55965477573e+18,-1.144463301,-1.175588965,2.698347807
1072,1.55965477578e+18,3.404658794,8.384750366,12.5436058
1073,1.55965477583e+18,2.418217659,7.767027378,10.91549873
1074,1.55965477589e+18,-0.9026415944,3.174808502,4.266597748
1075,1.55965477594e+18,-3.112557173,-13.08471203,-7.008042336
1076,1.55965477599e+18,2.427794695,-3.167625666,1.97288239
1077,1.55965477604e+18,-9.440625191,-10.87240219,-0.7709565163
1078,1.55965477609e+18,-4.386311531,-14.19326115,3.24424243
1079,1.55965477615e+18,-0.3447755575,-25.9994297,21.60354233
1080,1.5596547762e+18,-2.628913641,-10.76226521,15.31378174
1081,1.55965477625e+18,-6.541158676,-5.863578796,9.591464996
1082,1.5596547763e+18,-9.871595383,-8.865999222,9.615407944
1083,1.55965477635e+18,-8.248276711,-9.486116409,9.708784103
1084,1.55965477641e+18,-10.75029373,-5.98089838,3.263396502
1085,1.55965477646e+18,-10.81254482,-9.818921089,0.1077423692
1086,1.55965477651e+18,-5.363175392,-7.235498428,-1.575432777
1087,1.55965477656e+18,-2.401457548,-4.628133297,-1.592192769
1088,1.55965477661e+18,6.941002846,0.4237866402,-7.587456703
1089,1.55965477667e+18,0.6249057055,5.042342663,3.577046633
1090,1.55965477672e+18,4.187586784,3.974496126,-5.303318501
1091,1.55965477677e+18,2.403851986,-3.861965179,11.52364445
1092,1.55965477682e+18,-8.432636261,-29.94280052,9.000079155
1093,1.55965477687e+18,-5.123748302,-27.2899437,18.63942909
1094,1.55965477693e+18,-4.189980984,-14.99294853,6.225114346
1095,1.55965477698e+18,-5.375146866,-9.483722687,4.977697372
1096,1.55965477703e+18,-4.355185986,-6.505244732,6.349617004
1097,1.55965477708e+18,-5.365570068,-7.233104229,5.949772835
1098,1.55965477713e+18,-1.54909575,-5.02558279,3.897879362
1099,1.55965477719e+18,-3.433390141,-2.43976593,4.563488007
1100,1.55965477724e+18,-2.399063349,0.05506832153,3.64648056
1101,1.55965477729e+18,-1.836408734,1.970488191,0.984046936
1102,1.55965477734e+18,-0.6919454336,2.430188894,-5.542746067
1103,1.55965477739e+18,4.687990189,3.73267436,9.035993576
1104,1.55965477745e+18,-0.7398309112,0.1364736706,-1.541913033
1105,1.5596547775e+18,-4.448562622,-7.946598053,3.718308687
1106,1.55965477755e+18,-3.933793545,-27.4359951,11.52125072
1107,1.5596547776e+18,-5.992869854,-19.66178513,11.98573971
1108,1.55965477765e+18,-3.584229469,-10.68804264,8.854028702
1109,1.55965477771e+18,-7.611399651,-9.58907032,6.34003973
1110,1.55965477776e+18,-6.227508545,-9.026415825,6.857203007
1111,1.55965477781e+18,-4.45574522,-6.244268894,4.00562191
1112,1.55965477786e+18,-2.217098475,-3.43578434,2.18357873
1113,1.55965477791e+18,-0.9313728809,-0.7302538157,2.755810261
1114,1.55965477797e+18,-1.029538155,-0.7901107073,1.510787368
1115,1.55965477802e+18,-0.09816526622,0.4142095447,-0.1723877788
1116,1.55965477807e+18,3.198751211,1.278542757,-5.482889175
1117,1.55965477812e+18,1.007989645,-0.6632141471,16.16374969
1118,1.55965477817e+18,-1.664021015,-5.712739468,1.831620216
1119,1.55965477823e+18,-15.41434097,-24.2707634,4.723904133
1120,1.55965477828e+18,-7.371972084,-7.680833817,9.093455315
1121,1.55965477833e+18,-2.260195494,-8.458972931,16.33853149
1122,1.55965477838e+18,-4.407859802,-11.1453495,16.4654274
1123,1.55965477843e+18,-10.07510853,-9.10063839,8.494887352
1124,1.55965477849e+18,-10.91789341,-6.624958515,3.040729046
1125,1.55965477854e+18,-7.558725357,-8.231516838,-2.736656189
1126,1.55965477859e+18,-3.656057596,-8.719948769,-1.592192769
1127,1.55965477864e+18,1.216291547,-9.129369736,-4.53475666
1128,1.55965477869e+18,2.58581686,-6.586649895,-6.347222328
1129,1.55965477875e+18,8.200390816,-2.887495518,-18.52689934
1130,1.5596547788e+18,14.98097706,22.57561684,-1.802888989
1131,1.55965477885e+18,0.8571503758,-13.4462471,11.708004
1132,1.5596547789e+18,5.894704342,-28.97551346,11.81095791
1133,1.55965477895e+18,-5.157268047,-15.72080803,7.589851379
1134,1.55965477901e+18,-7.601822376,-12.29460144,9.256266594
1135,1.55965477906e+18,-9.117398262,-11.24830341,6.529187202
1136,1.55965477911e+18,-8.346442223,-7.556331158,5.854001999
1137,1.55965477916e+18,-6.122160912,-3.984073162,-0.5315290093
1138,1.55965477921e+18,-3.682394743,-9.864412308,-5.406272411
1139,1.55965477927e+18,0.5482889414,-7.874769688,-6.601015568
1140,1.55965477932e+18,5.724710941,-2.935380936,-8.054340363
1141,1.55965477937e+18,6.771008968,21.57720375,4.448562622
1142,1.55965477942e+18,1.78134048,-1.151646137,9.960183144
1143,1.55965477947e+18,1.134886265,-8.408693314,11.65293503
1144,1.55965477953e+18,4.872349262,-44.2892952,12.23953247
1145,1.55965477958e+18,-1.810071707,-17.95945549,3.375927448
1146,1.55965477963e+18,-5.648094177,-13.88679409,1.359948039
1147,1.55965477968e+18,-4.39109993,-9.981731415,5.796539307
1148,1.55965477973e+18,-3.0957973,-6.454965115,8.961771011
1149,1.55965477979e+18,-3.004814863,-7.752661705,7.209161282
1150,1.55965477984e+18,-4.333637238,-6.826077461,4.369551659
1151,1.55965477989e+18,-4.28575182,-3.383110285,2.604970932
1152,1.55965477994e+18,-3.24424243,-3.050306082,-4.886714935
1153,1.55965477999e+18,6.615381241,1.731060743,-12.07193375
1154,1.55965478005e+18,-4.869955063,5.949772835,3.114951611
1155,1.5596547801e+18,0.3016786277,1.534730196,-5.722316742
1156,1.55965478015e+18,2.432583094,-5.250644684,14.06397057
1157,1.5596547802e+18,0.009577099234,-37.11604691,16.61387253
1158,1.55965478025e+18,-6.579467297,-22.91081619,13.22597408
1159,1.55965478031e+18,-6.294548512,-11.09746361,5.485283375
1160,1.55965478036e+18,-6.421444893,-8.277008057,7.635342598
1161,1.55965478041e+18,-7.889135361,-5.880339146,6.44778204
1162,1.55965478046e+18,-8.241093636,-5.142902374,5.595420361
1163,1.55965478051e+18,-5.973715782,-4.565882206,5.55711174
1164,1.55965478057e+18,-4.498842239,-3.366350412,4.764606953
1165,1.55965478062e+18,-5.837242126,-3.253819466,0.9050358534
1166,1.55965478067e+18,-4.929811954,-2.152452946,-1.999219418
1167,1.55965478072e+18,1.903448462,2.657644987,-3.41423583
1168,1.55965478077e+18,5.21473074,6.172440529,-6.696786404
1169,1.55965478083e+18,-3.03115201,-1.661626697,4.946571827
1170,1.55965478088e+18,0.3878725171,-5.233884811,9.131764412
1171,1.55965478093e+18,-7.565908432,-34.22855377,16.76950073
1172,1.55965478098e+18,-7.800547123,-17.44947433,13.49652672
1173,1.55965478103e+18,-8.061523438,-11.67208958,8.353624344
1174,1.55965478109e+18,-8.588263512,-8.528407097,7.620976925
1175,1.55965478114e+18,-8.221940041,-5.786962032,5.794145107
1176,1.55965478119e+18,-9.897932053,-5.334444046,3.665634632
1177,1.55965478124e+18,-7.031985283,1.256994247,3.258608103
1178,1.55965478129e+18,-9.27063179,-0.3950553536,0.8691217303
1179,1.55965478135e+18,-7.139727592,-5.719922543,0.5818088055
1180,1.5596547814e+18,-7.841249943,-0.07661679387,4.300117493
1181,1.55965478145e+18,2.231464148,0.0287312977,-6.189200401
1182,1.5596547815e+18,8.535589218,0.3591412306,-8.854028702
1183,1.55965478155e+18,-0.5123748183,-2.332023621,-2.533142805
1184,1.55965478161e+18,-1.237840056,-4.975303173,0.464489311
1185,1.55965478166e+18,1.151646137,-30.03378296,10.67607117
1186,1.55965478171e+18,2.499622822,-32.28679657,16.61387253
1187,1.55965478176e+18,-4.573064804,-16.90836906,9.160495758
1188,1.55965478181e+18,-10.78381348,-4.87953186,7.386337757
1189,1.55965478187e+18,-17.29384613,-4.348002911,2.731867552
1190,1.55965478192e+18,-9.787795067,-5.626545906,5.190787792
1191,1.55965478197e+18,-8.588263512,-3.071854591,4.903474808
1192,1.55965478202e+18,-8.238699913,1.479661822,1.309668303
1193,1.55965478207e+18,-7.460560322,-2.209915638,2.080624819
1194,1.55965478213e+18,-5.075862408,-2.710319042,2.842004299
1195,1.55965478218e+18,-2.406246185,-0.6416656375,2.48046875
1196,1.55965478223e+18,-0.7853221297,1.233051538,3.241847992
1197,1.55965478228e+18,3.069460392,1.087000728,-0.6823683381
1198,1.55965478233e+18,4.929811954,-1.790917516,-7.23071003
1199,1.55965478239e+18,-4.671230316,-6.737489223,5.763019562
1200,1.55965478244e+18,-3.517189741,-4.549122334,2.662433624
1201,1.55965478249e+18,1.29290843,-21.65860939,9.299363136
1202,1.55965478254e+18,-6.363982677,-26.70095253,24.30188942
1203,1.55965478259e+18,-9.435836792,-13.56356716,16.20684624
1204,1.55965478265e+18,-15.03365135,-2.485257149,12.09108734
1205,1.5596547827e+18,-11.09746361,-4.125335693,10.66170597
1206,1.55965478275e+18,-6.984099388,-4.28335762,7.096630573
1207,1.5596547828e+18,-5.717528343,-3.586623669,5.202759266
1208,1.55965478285e+18,-6.359193802,-4.984879971,2.923409462
1209,1.55965478291e+18,-5.839636326,-5.830059052,1.726272106
1210,1.55965478296e+18,-1.381496549,-2.983266354,-2.774964571
1211,1.55965478301e+18,-1.731060743,0.7613793612,9.677659035
1212,1.55965478306e+18,1.386285067,-0.2585816681,-10.13496494
1213,1.55965478311e+18,4.355185986,0.5770202279,-2.35357213
1214,1.55965478317e+18,0.8595446348,-1.948939681,4.261809349
1215,1.55965478322e+18,-3.751828671,-2.971295118,1.374313712
1216,1.55965478327e+18,-3.237059593,-20.84455681,13.29301357
1217,1.55965478332e+18,-6.567495823,-23.0281353,25.11115456
1218,1.55965478337e+18,-4.637710094,-6.251451492,18.19648933
1219,1.55965478343e+18,-8.379961967,-2.322446585,12.49811459
1220,1.55965478348e+18,-13.46540165,-6.510033131,8.600234985
1221,1.55965478353e+18,-10.30256462,-3.181991339,5.739076614
1222,1.55965478358e+18,-6.677632332,-3.914639235,6.859597206
1223,1.55965478363e+18,-0.9217957854,-4.065478802,6.354405403
1224,1.55965478369e+18,-2.648067951,-7.810124397,5.806116581
1225,1.55965478374e+18,-2.528354168,-4.953754425,2.858764172
1226,1.55965478379e+18,-1.237840056,0.8763045669,5.006428719
1227,1.55965478384e+18,1.541913033,1.699935079,-3.433390141
1228,1.55965478389e+18,2.949746609,2.377514839,-7.606611252
1229,1.55965478395e+18,-0.5602602959,-0.3088614643,-1.498816013
1230,1.559654784e+18,-4.28335762,-2.875524044,5.480494976
1231,1.55965478405e+18,-12.83331299,-9.189227104,10.50368404
1232,1.5596547841e+18,-10.91549873,-23.33460236,15.37363815
1233,1.55965478415e+18,-13.29061985,-13.98256493,13.03203773
1234,1.55965478421e+18,-11.39435387,-8.492492676,7.872375488
1235,1.55965478426e+18,-10.99690437,-5.164450645,8.542772293
1236,1.55965478431e+18,-10.77902508,-6.112583637,8.418270111
1237,1.55965478436e+18,-9.790189743,-6.495667458,6.859597206
1238,1.55965478441e+18,-4.28335762,-2.456526041,5.626545906
1239,1.55965478447e+18,-3.811685562,-3.148471355,6.907482624
1240,1.55965478452e+18,-10.28580475,-7.417463303,11.68406105
1241,1.55965478457e+18,-2.358360767,-1.23065722,0.3304099143
1242,1.55965478462e+18,-0.6727912426,-0.07901106775,-7.61379385
1243,1.55965478467e+18,3.701548815,4.498842239,-9.253871918
1244,1.55965478472e+18,0.4094209969,0.4237866402,-0.481249243
1245,1.55965478478e+18,-5.38472414,-0.8858816624,0.07661679387
1246,1.55965478483e+18,-2.686376333,-5.243461609,9.402317047
1247,1.55965478488e+18,1.33600533,-28.04653549,12.71599388
1248,1.55965478493e+18,-5.188393593,-21.61311913,17.59552574
1249,1.55965478498e+18,-6.189200401,-11.23633194,10.50607777
1250,1.55965478504e+18,-7.872375488,-6.560312748,8.559532166
1251,1.55965478509e+18,-12.95781517,-9.265843391,9.794978142
1252,1.55965478514e+18,-11.09028053,-8.394327164,5.389512539
1253,1.55965478519e+18,-10.18285084,-1.316851139,1.879505754
1254,1.55965478524e+18,-8.722343445,-0.04788549617,1.170800328
1255,1.5596547853e+18,-4.201952457,0.05267404765,1.534730196
1256,1.55965478535e+18,-3.670423269,-0.1795706153,-2.712713242
1257,1.5596547854e+18,-1.127703428,-1.144463301,-5.293741703
1258,1.55965478545e+18,6.399896622,-1.733454943,-17.79903984
1259,1.5596547855e+18,3.624932051,-4.32406044,14.52606487
1260,1.55965478556e+18,5.952167034,-1.350371003,4.326454639
1261,1.55965478561e+18,-5.693585396,-13.04879761,7.992089272
1262,1.55965478566e+18,-3.869148016,-20.02092552,16.51810265
1263,1.55965478571e+18,-11.77504349,-21.40960503,17.65059471
1264,1.55965478576e+18,-5.401484013,-6.998465061,16.63542175
1265,1.55965478582e+18,-7.544359684,-11.25309181,13.19005966
1266,1.55965478587e+18,-8.698400497,-8.47812748,7.86758709
1267,1.55965478592e+18,-8.928250313,-5.097411156,3.981678963
