,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
1074,1.55965357189e+18,-3.735068798,-9.421471596,12.18925285
1075,1.55965357194e+18,-4.462928295,-8.073494911,8.834874153
1076,1.55965357199e+18,-5.329655647,-6.878751755,8.794171333
1077,1.55965357205e+18,-3.411841631,-5.473312378,7.929838181
1078,1.5596535721e+18,-3.768588543,-4.436591148,6.895511627
1079,1.55965357215e+18,-2.662433624,-2.454131603,6.002447128
1080,1.5596535722e+18,-4.151672363,-1.88668859,7.051139355
1081,1.55965357225e+18,-3.016786337,-0.1268965602,5.933012962
1082,1.5596535723e+18,0.2250618339,1.592192769,-0.08858817071
1083,1.55965357236e+18,2.243435383,1.235445857,-3.150865555
1084,1.55965357241e+18,0.8092648983,-2.051893473,0.4788549542
1085,1.55965357246e+18,-4.984879971,-7.57309103,10.16848469
1086,1.55965357251e+18,-2.315263748,-21.21088028,9.301757812
1087,1.55965357256e+18,-10.14933109,-22.58279991,6.335251331
1088,1.55965357262e+18,-5.619362831,-9.423865318,8.341653824
1089,1.55965357267e+18,-3.876330853,-7.589851379,9.155706406
1090,1.55965357272e+18,-5.370358467,-6.751854897,7.944203854
1091,1.55965357277e+18,-4.39109993,-5.827664852,8.497281075
1092,1.55965357282e+18,-4.403071404,-5.130930901,9.141341209
1093,1.55965357288e+18,-3.361561775,-4.304905891,8.272219658
1094,1.55965357293e+18,-5.55711174,-3.972101927,5.844424725
1095,1.55965357298e+18,-0.8284190893,-1.618529797,10.08947372
1096,1.55965357303e+18,-0.610540092,2.217098475,-1.352765322
1097,1.55965357308e+18,-0.06703969836,3.093403101,-5.748653889
1098,1.55965357314e+18,0.646454215,-0.8858816624,-0.335198462
1099,1.55965357319e+18,-3.43578434,-9.457385063,10.85085297
1100,1.55965357324e+18,-10.04637718,-17.83974075,11.5380106
1101,1.55965357329e+18,-0.0837996155,-18.93871307,1.491633177
1102,1.55965357334e+18,-1.158828974,-12.82852459,4.956148624
1103,1.5596535734e+18,-3.124528646,-8.509252548,7.151699066
1104,1.55965357345e+18,-4.75024128,-8.875576973,10.252285
1105,1.5596535735e+18,-2.22667551,-6.902694225,10.49410629
1106,1.55965357355e+18,-3.555498123,-5.719922543,9.852440834
1107,1.5596535736e+18,-4.127729893,-4.326454639,9.186832428
1108,1.55965357366e+18,-4.719115734,-3.110162973,6.416656494
1109,1.55965357371e+18,-3.021574736,-4.32406044,6.996070862
1110,1.55965357376e+18,-3.383110285,-0.6751855016,4.898686409
1111,1.55965357381e+18,-0.4980091453,0.950527072,3.143682718
1112,1.55965357386e+18,1.048692346,1.920208454,1.934574008
1113,1.55965357392e+18,-0.2753416002,-2.54511404,6.203566074
1114,1.55965357397e+18,-0.8379961848,-3.325647593,8.810931206
1115,1.55965357402e+18,0.5506832004,-5.686402798,0.06703969836
1116,1.55965357407e+18,-7.951386452,-18.20127678,7.352818012
1117,1.55965357412e+18,-9.232323647,-15.49814129,14.31776333
1118,1.55965357418e+18,-3.866753817,-5.564294815,14.1597414
1119,1.55965357423e+18,-2.842004299,-5.391906738,13.86285114
1120,1.55965357428e+18,-5.600208759,-4.187586784,10.14454269
1121,1.55965357433e+18,-4.448562622,-2.396669149,10.13017654
1122,1.55965357438e+18,-4.369551659,-1.924996972,7.807730198
1123,1.55965357444e+18,-3.665634632,-2.930592299,6.203566074
1124,1.55965357449e+18,-4.522785187,-7.031985283,1.321639657
1125,1.55965357454e+18,-3.64887476,-10.20439911,-1.338399649
1126,1.55965357459e+18,-1.790917516,-7.623371124,-0.610540092
1127,1.55965357464e+18,-0.2298503816,-4.597007751,3.699154615
1128,1.5596535747e+18,0.2729473412,-5.126142502,0.6967339516
1129,1.55965357475e+18,-5.707951069,-12.58670235,7.182824612
1130,1.5596535748e+18,-3.03115201,-18.42873383,14.3345232
1131,1.55965357485e+18,3.636903524,-20.48302078,6.924242973
1132,1.5596535749e+18,-8.336864471,-16.52289009,7.666468143
1133,1.55965357496e+18,-7.374366283,-9.878777504,9.050358772
1134,1.55965357501e+18,-4.77418375,-8.322499275,13.99214172
1135,1.55965357506e+18,-3.043123245,-4.532361984,11.07831001
1136,1.55965357511e+18,-3.035940409,-3.581835032,8.028003693
1137,1.55965357516e+18,-2.99044919,-3.337619066,8.255459785
1138,1.55965357522e+18,-4.063084126,-2.176395893,5.628940105
1139,1.55965357527e+18,-5.652883053,-2.755810261,3.909850836
1140,1.55965357532e+18,-2.729473352,-2.310475111,1.388679385
1141,1.55965357537e+18,-5.157268047,0.4884320498,-4.118152618
1142,1.55965357542e+18,5.755836487,4.70953846,-6.184412003
1143,1.55965357548e+18,2.844398499,-1.415016413,2.624125242
1144,1.55965357553e+18,-6.318490982,-13.07992363,14.94266891
1145,1.55965357558e+18,-2.616942406,-16.74316406,9.960183144
1146,1.55965357563e+18,-4.003227711,-23.19094658,6.859597206
1147,1.55965357568e+18,-7.058321953,-12.97457504,5.894704342
1148,1.55965357574e+18,-3.478881359,-8.763046265,10.19721603
1149,1.55965357579e+18,-3.64648056,-7.987300873,10.29298782
1150,1.55965357584e+18,-6.265817165,-6.464541912,10.49171257
1151,1.55965357589e+18,-3.828445435,-5.260221958,9.399923325
1152,1.55965357594e+18,-2.437371731,-4.336031914,8.073494911
1153,1.559653576e+18,-5.049525738,-3.189173937,5.061496735
1154,1.55965357605e+18,-4.091815472,-1.539518714,7.819701672
1155,1.5596535761e+18,-2.518777132,-0.1867534369,2.686376333
1156,1.55965357615e+18,0.9912297726,0.7877163887,-5.260221958
1157,1.5596535762e+18,1.431776285,-2.05668211,-4.321666241
1158,1.55965357626e+18,-2.102173328,-4.094210148,0.5698373914
1159,1.55965357631e+18,-5.303318501,-7.9729352,10.28819847
1160,1.55965357636e+18,-5.116565228,-14.1597414,12.43586349
1161,1.55965357641e+18,-8.78219986,-19.62826538,4.889109135
1162,1.55965357646e+18,-7.18761301,-11.65054131,8.978530884
1163,1.55965357652e+18,-4.92023468,-8.578686714,10.70719719
1164,1.55965357657e+18,-4.168432236,-8.083071709,10.55635738
1165,1.55965357662e+18,-7.137333393,-6.440599442,8.221940041
1166,1.55965357667e+18,-4.790944099,-5.482889175,8.949799538
1167,1.55965357672e+18,-4.53475666,-4.582642078,7.33605814
1168,1.55965357678e+18,-4.063084126,-3.742251635,5.504437923
1169,1.55965357683e+18,-7.292961121,-11.98334503,12.58430862
1170,1.55965357688e+18,-0.4764606953,-0.6608198285,0.967287004
1171,1.55965357693e+18,0.8571503758,3.591412306,-5.779779434
1172,1.55965357698e+18,-2.695953369,-1.254600048,-0.4381522834
1173,1.55965357704e+18,-4.259414673,-6.110189438,6.529187202
1174,1.55965357709e+18,-3.153259993,-7.637736797,7.379155159
1175,1.55965357714e+18,-2.1213274,-13.50610447,6.431022167
1176,1.55965357719e+18,-5.06628561,-20.38006783,8.564320564
1177,1.55965357724e+18,-7.695199013,-11.64096451,5.379935265
1178,1.5596535773e+18,-5.023188591,-8.664880753,8.947404861
1179,1.55965357735e+18,-7.40070343,-8.049551964,9.2035923
1180,1.5596535774e+18,-4.225894928,-6.107795238,8.236305237
1181,1.55965357745e+18,-6.387925148,-5.236279011,7.958569527
1182,1.5596535775e+18,-3.929004908,-3.596200705,8.286584854
1183,1.55965357756e+18,-2.626519442,-1.529941559,6.737489223
1184,1.55965357761e+18,-3.198751211,-1.295302629,6.986494064
1185,1.55965357766e+18,-2.734261751,-1.922602654,4.501236439
1186,1.55965357771e+18,-2.288926601,-2.185972929,-0.1340793967
1187,1.55965357776e+18,-0.2370332032,-1.608952641,-2.243435383
1188,1.55965357782e+18,3.256213665,0.09098244458,-2.085413456
1189,1.55965357787e+18,-1.177983165,-5.075862408,3.210722446
1190,1.55965357792e+18,-6.885934353,-13.17090607,11.1501379
1191,1.55965357797e+18,0.0837996155,-22.4846344,9.344854355
1192,1.55965357802e+18,-7.944203854,-20.13824463,3.158048391
1193,1.55965357808e+18,-5.727105141,-12.57712555,4.563488007
1194,1.55965357813e+18,-6.177228928,-11.04000092,7.707170486
1195,1.55965357818e+18,-3.311282158,-8.631361008,7.752661705
1196,1.55965357823e+18,-4.379128456,-5.930618763,6.890722752
1197,1.55965357828e+18,-4.254626274,-4.127729893,5.952167034
1198,1.55965357834e+18,-3.428601503,-2.482862949,6.318490982
1199,1.55965357839e+18,-3.342407703,-1.029538155,4.738269806
1200,1.55965357844e+18,-2.363149166,-0.4285751879,3.158048391
1201,1.55965357849e+18,-4.156461239,-0.5171633363,7.683228016
1202,1.55965357854e+18,1.084606528,2.176395893,0.8643332124
1203,1.5596535786e+18,0.4070267081,-0.4357580245,-0.4525179267
1204,1.55965357865e+18,-1.826831698,-3.464515686,6.395108223
1205,1.5596535787e+18,-5.260221958,-4.42940855,9.771035194
1206,1.55965357875e+18,2.370332003,-21.49340439,-1.163617611
1207,1.5596535788e+18,-5.430215359,-21.82621002,16.11107445
1208,1.55965357886e+18,-0.03351984918,-10.49889469,8.846845627
1209,1.55965357891e+18,-3.617749214,-8.1453228,6.790163517
1210,1.55965357896e+18,-3.040729046,-6.476513386,7.898712635
1211,1.55965357901e+18,-3.148471355,-5.80851078,8.830085754
1212,1.55965357906e+18,-3.03115201,-4.280963421,7.520417213
1213,1.55965357912e+18,-4.312088966,-3.450150013,6.76382637
1214,1.55965357917e+18,-3.976890564,-0.3543526828,9.708784103
1215,1.55965357922e+18,-0.184359163,-0.2657645047,6.926637173
1216,1.55965357927e+18,-0.967287004,2.224281311,4.872349262
1217,1.55965357932e+18,0.6536370516,3.337619066,0.5027977228
1218,1.55965357938e+18,0.04788549617,-0.924190104,-1.043903828
1219,1.55965357943e+18,-3.797319889,-5.87555027,3.998438835
1220,1.55965357948e+18,-5.281770229,-8.233911514,9.510059357
1221,1.55965357953e+18,2.516382933,-14.8445034,0.928978622
1222,1.55965357958e+18,-6.847625732,-16.85090637,11.37998772
1223,1.55965357964e+18,-3.735068798,-9.095849991,12.2227726
1224,1.55965357969e+18,-3.296916485,-6.459753513,11.06154919
1225,1.55965357974e+18,-4.508419514,-5.684008598,9.423865318
1226,1.55965357979e+18,-5.561900616,-5.523591995,10.73353386
1227,1.55965357984e+18,-4.656864643,-4.70953846,9.742303848
1228,1.5596535799e+18,-3.759011507,-3.567469358,8.717555046
1229,1.55965357995e+18,-2.937775135,-2.346389294,6.354405403
1230,1.55965358e+18,-4.508419514,-2.296109438,6.30173111
1231,1.55965358005e+18,-2.135693073,-1.106154919,4.568276405
1232,1.5596535801e+18,0.06703969836,-0.6799740195,-2.420611858
1233,1.55965358016e+18,-0.2178790122,-2.047105074,-3.675211906
1234,1.55965358021e+18,-3.014391899,-7.161275864,1.984853864
1235,1.55965358026e+18,-3.976890564,-9.933846474,7.422251701
1236,1.55965358031e+18,-3.747040033,-13.24273396,8.109408379
1237,1.55965358036e+18,-4.946571827,-19.01772499,6.052726746
1238,1.55965358042e+18,-4.520390987,-13.25709915,8.456578255
1239,1.55965358047e+18,-3.486064196,-10.11820507,12.79979324
1240,1.55965358052e+18,-5.456552505,-9.055147171,9.677659035
1241,1.55965358057e+18,-5.183605194,-8.231516838,9.835680962
1242,1.55965358062e+18,-4.041535854,-8.10461998,10.16130257
1243,1.55965358068e+18,-3.191568375,-7.345634937,8.447001457
1244,1.55965358073e+18,-1.618529797,-5.712739468,7.46774292
1245,1.55965358078e+18,-2.935380936,-2.597788095,3.600989342
1246,1.55965358083e+18,-2.171607256,-1.120520592,2.858764172
1247,1.55965358088e+18,-1.558672905,-1.757397652,1.374313712
1248,1.55965358094e+18,-2.276955366,-0.2250618339,-0.8643332124
1249,1.55965358099e+18,0.462095052,-0.1532335877,-3.093403101
1250,1.55965358104e+18,-2.169213057,-5.8516078,3.790137053
1251,1.55965358109e+18,-9.263449669,-9.809344292,11.62899303
1252,1.55965358114e+18,-2.178790092,-10.93465328,9.586676598
1253,1.5596535812e+18,-1.415016413,-20.68413925,7.146910191
1254,1.55965358125e+18,-0.7063110471,-10.31214142,9.481328011
1255,1.5596535813e+18,-1.721483588,-7.78618145,12.12460804
1256,1.55965358135e+18,-4.369551659,-7.051139355,9.534002304
1257,1.5596535814e+18,-5.581054688,-7.070293427,9.624984741
1258,1.55965358146e+18,-3.988861799,-5.947378635,10.06792545
1259,1.55965358151e+18,-3.912245035,-5.111776829,8.806142807
1260,1.55965358156e+18,-2.044710636,-4.846012115,5.952167034
1261,1.55965358161e+18,-2.497228622,-4.180403709,3.797319889
1262,1.55965358166e+18,-4.776578426,-3.62732625,3.617749214
1263,1.55965358172e+18,-1.903448462,-1.496421814,3.828445435
1264,1.55965358177e+18,0.7948992252,0.3926610649,-2.492439985
1265,1.55965358182e+18,-0.8284190893,-2.592999697,0.9888355136
1266,1.55965358187e+18,-4.041535854,-6.993676662,8.868393898
1267,1.55965358192e+18,-6.579467297,-8.195602417,12.34966946
1268,1.55965358198e+18,-1.101366401,-19.24757576,5.590631485
1269,1.55965358203e+18,-7.810124397,-13.0966835,9.84046936
1270,1.55965358208e+18,-4.568276405,-7.2546525,11.80138016
1271,1.55965358213e+18,-3.426207304,-5.98089838,9.775823593
1272,1.55965358218e+18,-5.909070015,-5.748653889,7.795758724
1273,1.55965358224e+18,-6.311308384,-5.049525738,8.784594536
1274,1.55965358229e+18,-5.633728504,-5.27937603,8.557138443
1275,1.55965358234e+18,-4.063084126,-5.128536701,7.702382088
1276,1.55965358239e+18,-3.409447432,-3.723097324,5.06867981
1277,1.55965358244e+18,-3.991255999,-4.611373425,6.205960274
1278,1.5596535825e+18,-1.280937076,0.0837996155,2.468497276
1279,1.55965358255e+18,3.22508812,3.663240433,-5.624151707
1280,1.5596535826e+18,2.657644987,0.6799740195,-2.58581686
1281,1.55965358265e+18,-1.371919513,-5.233884811,3.54113245
1282,1.5596535827e+18,-6.993676662,-14.78464699,16.41993713
1283,1.55965358276e+18,-2.35596633,-15.5627861,8.731920242
1284,1.55965358281e+18,-4.563488007,-20.28429604,5.657671452
1285,1.55965358286e+18,-7.731113434,-9.490905762,5.645699978
1286,1.55965358291e+18,-5.547534943,-8.351230621,10.22115898
1287,1.55965358296e+18,-2.485257149,-6.754249096,8.724737167
1288,1.55965358302e+18,-6.30173111,-6.000052452,8.609811783
1289,1.55965358307e+18,-5.224307537,-5.45176363,8.549955368
1290,1.55965358312e+18,-4.352791786,-4.565882206,8.293767929
1291,1.55965358317e+18,-3.153259993,-2.69355917,6.239480019
1292,1.55965358322e+18,1.905842781,-1.182771802,5.21473074
1293,1.55965358328e+18,1.213897347,0.6775797606,3.466909885
1294,1.55965358333e+18,2.923409462,0.06464541703,-5.044736862
1295,1.55965358338e+18,-3.83802247,-1.003201127,-2.080624819
1296,1.55965358343e+18,-0.1891477108,-3.694365978,2.69116497
1297,1.55965358348e+18,-0.8954587579,-12.97936344,8.791776657
1298,1.55965358354e+18,-8.691217422,-19.6689682,6.773403645
1299,1.55965358359e+18,-1.185166001,-15.96981335,11.30337143
1300,1.55965358364e+18,-2.54511404,-9.385557175,11.73673534
1301,1.55965358369e+18,-4.948966026,-7.671256542,8.67445755
1302,1.55965358374e+18,-4.32406044,-6.751854897,7.836461544
1303,1.5596535838e+18,-4.479688168,-5.332049847,7.783787251
1304,1.55965358385e+18,-4.175615311,-4.343214512,7.925049782
1305,1.5596535839e+18,-3.665634632,-3.428601503,6.857203007
1306,1.55965358395e+18,-3.526766777,-2.947352171,5.882733345
1307,1.559653584e+18,-1.800494671,-2.468497276,4.85558939
1308,1.55965358406e+18,1.209108829,-1.094183564,-0.1795706153
1309,1.55965358411e+18,-1.371919513,-2.370332003,2.741444588
1310,1.55965358416e+18,-2.262589693,-5.899493217,8.605023384
1311,1.55965358421e+18,-7.374366283,-5.640911579,8.154899597
1312,1.55965358426e+18,4.56109333,-6.213143349,2.37512064
1313,1.55965358431e+18,-5.885127544,-15.63700867,6.768614769
1314,1.55965358437e+18,-5.02797699,-9.773429871,10.37918091
1315,1.55965358442e+18,-2.681587696,-7.060716629,11.47815323
1316,1.55965358447e+18,-6.258634567,-6.435810566,9.751881599
1317,1.55965358452e+18,-6.117372036,-6.002447128,9.035993576
1318,1.55965358457e+18,-4.551516533,-4.848406315,8.377567291
1319,1.55965358463e+18,-4.331243038,-4.515602112,7.764633179
1320,1.55965358468e+18,-3.512401104,-3.830839634,5.411061287
1321,1.55965358473e+18,-3.864359617,-2.858764172,4.096604347
1322,1.55965358478e+18,-3.323253393,-2.762993097,4.529967785
1323,1.55965358483e+18,-0.02633702382,-0.3759011328,0.9768640995
1324,1.55965358489e+18,0.2154847383,-1.891477108,0.2106961906
1325,1.55965358494e+18,-3.311282158,-4.740664005,2.932986736
1326,1.55965358499e+18,-3.445361376,-9.474145889,12.32333279
1327,1.55965358504e+18,-4.197163582,-10.17087936,12.28741837
1328,1.55965358509e+18,1.805283189,-18.97462845,6.174834728
1329,1.55965358515e+18,-8.873182297,-10.72395706,5.454157829
1330,1.5596535852e+18,-5.097411156,-8.138139725,9.960183144
1331,1.55965358525e+18,-4.00562191,-7.714353561,10.76465988
1332,1.5596535853e+18,-5.549929142,-5.815693378,7.065505028
1333,1.55965358535e+18,-4.091815472,-4.781366825,6.852414608
1334,1.55965358541e+18,-3.596200705,-5.454157829,6.287365437
1335,1.55965358546e+18,-1.927391171,-4.599401951,4.905869007
1336,1.55965358551e+18,-2.463708878,-2.176395893,3.215511084
1337,1.55965358556e+18,-0.1053480953,0.3615354896,3.629720688
1338,1.55965358561e+18,0.634482801,0.8499675393,-0.332804203
1339,1.55965358567e+18,-1.980065227,-1.029538155,0.3926610649
1340,1.55965358572e+18,-3.299310684,-9.328094482,9.680052757
1341,1.55965358577e+18,-9.555550575,-11.89715195,11.47336483
1342,1.55965358582e+18,6.143709183,-14.22438622,2.157241583
1343,1.55965358587e+18,-4.21871233,-18.02649498,6.172440529
1344,1.55965358593e+18,-7.834067345,-8.569109917,5.765413761
1345,1.55965358598e+18,-2.849187136,-8.267431259,10.91071033
1346,1.55965358603e+18,-4.671230316,-7.108602047,6.9122715
1347,1.55965358608e+18,-3.323253393,-6.30173111,7.321692467
1348,1.55965358613e+18,-2.341600657,-5.394300938,6.368771076
1349,1.55965358619e+18,-2.887495518,-6.332856655,5.209941864
1350,1.55965358624e+18,-3.100585938,-5.181210518,3.818868399
1351,1.55965358629e+18,-4.462928295,-5.985687256,9.143735886
1352,1.55965358634e+18,-2.363149166,-1.570644259,4.379128456
1353,1.55965358639e+18,-0.5435003638,0.5698373914,-0.6871568561
1354,1.55965358645e+18,-0.8739103079,-2.150058746,2.205127001
1355,1.5596535865e+18,-3.306493521,-6.603409767,10.00088596
1356,1.55965358655e+18,-4.721509933,-8.190814018,11.75828362
1357,1.5596535866e+18,7.616188049,-21.06961823,6.876357079
1358,1.55965358665e+18,-8.616994858,-15.27547359,4.865166187
1359,1.55965358671e+18,-7.40070343,-7.664073467,4.936994553
1360,1.55965358676e+18,-2.066259146,-7.053533554,10.23791885
1361,1.55965358681e+18,-4.881926537,-6.672843933,7.218738556
1362,1.55965358686e+18,-5.169239521,-6.263422966,7.994483471
1363,1.55965358691e+18,-5.377541065,-5.439792156,8.035185814
1364,1.55965358697e+18,-4.556304932,-4.529967785,8.260248184
1365,1.55965358702e+18,-4.094210148,-3.471698523,7.50844574
1366,1.55965358707e+18,-3.301704884,-2.664827824,7.218738556
1367,1.55965358712e+18,-2.099778891,-1.692752242,4.585036278
1368,1.55965358717e+18,0.907430172,-0.01675992459,-1.158828974
1369,1.55965358723e+18,0.4860377908,-1.707117915,-2.473285913
1370,1.55965358728e+18,-1.338399649,-6.462147713,4.046324253
1371,1.55965358733e+18,-6.174834728,-7.266623974,10.90831566
1372,1.55965358738e+18,-2.315263748,-11.89475727,9.672870636
1373,1.55965358743e+18,-9.33767128,-21.06482887,5.355992794
1374,1.55965358749e+18,-7.800547123,-9.581888199,6.349617004
1375,1.55965358754e+18,-2.454131603,-6.751854897,12.23953247
1376,1.55965358759e+18,-3.507612705,-6.244268894,9.323306084
1377,1.55965358764e+18,-4.968120098,-6.189200401,8.906702042
1378,1.55965358769e+18,-4.029564381,-5.523591995,7.716747761
1379,1.55965358775e+18,-4.479688168,-5.858790398,6.035966873
1380,1.5596535878e+18,-3.0957973,-4.597007751,6.249057293
1381,1.55965358785e+18,-5.23867321,-3.849993944,8.154899597
1382,1.5596535879e+18,-2.049499273,-0.9337671995,6.100612164
1383,1.55965358795e+18,1.189954638,1.510787368,2.415823221
1384,1.55965358801e+18,2.293715239,0.9912297726,-0.2011190802
1385,1.55965358806e+18,-2.403851986,-3.150865555,1.661626697
1386,1.55965358811e+18,-4.312088966,-8.734314919,10.07032013
1387,1.55965358816e+18,-3.000026226,-6.864386082,5.284164429
1388,1.55965358821e+18,-2.470891714,-21.85733414,2.312869549
1389,1.55965358827e+18,-8.602629662,-16.83893394,10.71916866
1390,1.55965358832e+18,-0.9960182905,-8.032792091,12.91950703
1391,1.55965358837e+18,-4.410254002,-8.602629662,11.87560272
1392,1.55965358842e+18,-6.421444893,-6.493273258,10.18763924
1393,1.55965358847e+18,-2.542719841,-6.103006363,10.62818623
1394,1.55965358853e+18,-3.035940409,-4.944177628,4.130124092
1395,1.55965358858e+18,-3.210722446,-5.205153465,2.14048171
1396,1.55965358863e+18,-3.162837029,-5.401484013,1.383890867
1397,1.55965358868e+18,-5.628940105,-5.17402792,6.955368519
1398,1.55965358873e+18,-1.850774407,1.091789365,-1.867534399
1399,1.55965358879e+18,3.792531252,3.407052994,-2.245829821
1400,1.55965358884e+18,-2.940169573,-5.607391834,7.048745155
1401,1.55965358889e+18,-7.213950157,-12.53642273,18.06001472
1402,1.55965358894e+18,0.3830839694,-11.09028053,5.154873848
1403,1.55965358899e+18,-7.977723598,-15.61785412,4.010410309
1404,1.55965358904e+18,-5.624151707,-9.210775375,5.09262228
1405,1.5596535891e+18,-5.619362831,-8.020820618,8.238699913
1406,1.55965358915e+18,-5.837242126,-7.163670063,8.269824982
1407,1.5596535892e+18,-6.150891781,-7.544359684,11.95461369
1408,1.55965358925e+18,-5.535563469,-6.12934351,9.739910126
1409,1.5596535893e+18,-4.462928295,-3.510006905,6.411868095
1410,1.55965358936e+18,-3.600989342,-1.592192769,3.806896925
1411,1.55965358941e+18,-3.13889432,-0.1580221355,3.071854591
1412,1.55965358946e+18,-3.845205307,-0.2849186957,4.685595989
1413,1.55965358951e+18,-2.291321039,0.4213923812,4.166038036
1414,1.55965358956e+18,0.4070267081,0.2011190802,0.2561874092
1415,1.55965358962e+18,-2.296109438,-3.56268096,0.9792584181
1416,1.55965358967e+18,-2.45892024,-5.458946705,7.314509392
1417,1.55965358972e+18,-1.625712633,-7.273807049,8.846845627
1418,1.55965358977e+18,-0.14844504,-17.99776459,4.869955063
1419,1.55965358982e+18,-17.10709381,-14.65535641,7.539571285
1420,1.55965358988e+18,-2.24822402,-6.842837334,12.86443901
1421,1.55965358993e+18,-5.097411156,-6.483695984,9.289786339
1422,1.55965358998e+18,-7.630553722,-5.19797039,6.098217964
1423,1.55965359003e+18,-6.213143349,-4.881926537,7.233104229
1424,1.55965359008e+18,-4.592218876,-4.470110893,7.50844574
1425,1.55965359014e+18,-3.565075159,-4.687990189,7.103813171
1426,1.55965359019e+18,-2.767781734,-3.703943014,6.354405403
1427,1.55965359024e+18,-3.043123245,-3.253819466,4.498842239
1428,1.55965359029e+18,-4.53475666,-0.8763045669,3.62732625
1429,1.55965359034e+18,-0.1915419847,1.285725594,0.3471698463
1430,1.5596535904e+18,2.185972929,1.273754239,-0.648848474
1431,1.55965359045e+18,-2.066259146,-4.276175022,3.924216509
1432,1.5596535905e+18,-4.49644804,-7.053533554,7.094236374
1433,1.55965359055e+18,-7.340846539,-13.45582485,5.849213123
1434,1.5596535906e+18,-4.079844475,-23.24361992,7.223526955
1435,1.55965359066e+18,-1.826831698,-13.90115929,7.321692467
1436,1.55965359071e+18,-2.942563772,-8.980924606,8.964164734
1437,1.55965359076e+18,-8.255459785,-8.516435623,8.971347809
1438,1.55965359081e+18,-3.988861799,-7.072687626,10.84367085
1439,1.55965359086e+18,-3.261002302,-5.861184597,10.24031353
1440,1.55965359092e+18,-3.713520288,-4.273780346,7.999272346
1441,1.55965359097e+18,-1.845985889,-3.445361376,4.058295727
1442,1.55965359102e+18,-1.673598051,-3.265790939,2.547508478
1443,1.55965359107e+18,-3.433390141,-4.482082367,8.499675751
1444,1.55965359112e+18,-0.59378016,2.253012657,-3.354378939
1445,1.55965359118e+18,1.714300752,1.29290843,-3.136499882
1446,1.55965359123e+18,-0.5985686779,-2.576239586,4.676018715
1447,1.55965359128e+18,-5.394300938,-8.418270111,12.2610817
1448,1.55965359133e+18,-2.482862949,-14.320158,13.59948063
1449,1.55965359138e+18,-3.835628271,-21.04088783,7.316903591
1450,1.55965359144e+18,-6.818894863,-11.35365105,6.691998005
1451,1.55965359149e+18,-2.370332003,-9.002472878,11.72955227
1452,1.55965359154e+18,-2.961717844,-7.156487465,7.22831583
1453,1.55965359159e+18,-2.930592299,-5.748653889,10.18285084
1454,1.55965359164e+18,-2.276955366,-4.563488007,9.150918007
1455,1.55965359169e+18,-2.602576733,-2.451737404,7.75984478
1456,1.55965359175e+18,-1.527547359,-0.8858816624,7.134938717
1457,1.5596535918e+18,-1.491633177,0.1077423692,6.93860817
1458,1.55965359185e+18,-1.726272106,0.5818088055,5.645699978
1459,1.5596535919e+18,-1.304879785,-0.2130904645,4.826858044
1460,1.55965359195e+18,-0.1652049571,1.345582485,2.592999697
1461,1.55965359201e+18,0.2944957912,-0.591385901,2.37272644
1462,1.55965359206e+18,-0.313650012,-4.817280769,4.599401951
1463,1.55965359211e+18,-3.086220264,-8.763046265,7.070293427
1464,1.55965359216e+18,-1.407833576,-7.982511997,-0.1173194647
1465,1.55965359221e+18,-3.234665155,-23.82782364,5.741470814
1466,1.55965359227e+18,-6.574678421,-18.37845421,9.0335989
1467,1.55965359232e+18,-2.837215662,-11.35125732,11.26027489
1468,1.55965359237e+18,-5.684008598,-8.571503639,14.52367115
1469,1.55965359242e+18,-5.918647289,-5.796539307,11.29379463
1470,1.55965359247e+18,-4.951360226,-3.919427872,9.85483551
1471,1.55965359253e+18,-2.79890728,-3.835628271,7.915472507
1472,1.55965359258e+18,-2.475680113,-3.050306082,8.312922478
1473,1.55965359263e+18,-2.150058746,-1.084606528,5.842030525
1474,1.55965359268e+18,-2.133298874,-0.5530774593,4.043930054
1475,1.55965359273e+18,-4.647287369,-4.254626274,4.087027073
1476,1.55965359279e+18,0.3040728867,-2.516382933,0.7541965842
1477,1.55965359284e+18,-0.462095052,-0.3878725171,-6.744672298
1478,1.55965359289e+18,-1.470084786,-5.061496735,-0.8020820618
1479,1.55965359294e+18,-3.950553417,-10.51326084,9.443019867
1480,1.55965359299e+18,-9.184437752,-16.24994278,15.2275877
1481,1.55965359305e+18,0.1867534369,-17.40637779,5.583448887
1482,1.5596535931e+18,-5.181210518,-13.31695652,6.134131908
1483,1.55965359315e+18,-4.357580185,-8.279402733,11.61462688
1484,1.5596535932e+18,-2.664827824,-7.956175327,11.57153034
1485,1.55965359325e+18,-6.134131908,-6.900300026,6.325674057
1486,1.55965359331e+18,-7.027196407,-6.296942711,6.881145954
1487,1.55965359336e+18,-3.905062199,-6.636929989,6.861991405
1488,1.55965359341e+18,-3.998438835,-5.619362831,5.037554264
1489,1.55965359346e+18,-6.615381241,-11.44702816,6.426233768
1490,1.55965359351e+18,-2.69355917,-0.8834874034,2.650462151
1491,1.55965359357e+18,3.519583941,3.320859194,-3.483669758
1492,1.55965359362e+18,3.423812866,4.300117493,-2.796513081
1493,1.55965359367e+18,-0.1723877788,-3.883513689,7.632947922
1494,1.55965359372e+18,-7.106207848,-11.30097675,10.72874546
