,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
971,1.55965597453e+18,7.65449667,-7.666468143,4.21631813
972,1.55965597459e+18,4.716721535,-4.884320736,2.071047783
973,1.55965597464e+18,2.111750364,-1.917814136,1.702329397
974,1.55965597469e+18,2.652856588,-1.980065227,1.321639657
975,1.55965597474e+18,0.004788549617,0.7015225291,-2.432583094
976,1.55965597479e+18,4.058295727,-6.349617004,-0.07182824612
977,1.55965597485e+18,3.057488918,-8.169265747,8.03758049
978,1.5596559749e+18,10.08708,-18.49816704,10.88916206
979,1.55965597495e+18,1.520364523,-20.1933136,4.185192585
980,1.559655975e+18,8.126168251,-12.98654652,6.842837334
981,1.55965597505e+18,6.787769318,-8.181237221,4.685595989
982,1.55965597511e+18,6.246663094,-8.46376133,4.587430477
983,1.55965597516e+18,8.676852226,-9.316123009,4.017592907
984,1.55965597521e+18,8.439818382,-12.08151054,6.055120945
985,1.55965597526e+18,4.00562191,-4.89629221,0.5387118459
986,1.55965597531e+18,2.063864946,-0.4573064744,0.3208328187
987,1.55965597537e+18,2.899466753,0.8691217303,0.1364736706
988,1.55965597542e+18,6.272999763,-4.328848839,0.1795706153
989,1.55965597547e+18,-5.205153465,6.919454098,-5.435003757
990,1.55965597552e+18,6.361588001,-15.18688488,8.985713005
991,1.55965597557e+18,10.43424988,-17.06639099,9.826104164
992,1.55965597563e+18,4.577853203,-15.76151085,2.719896078
993,1.55965597568e+18,6.80452919,-12.44783497,5.882733345
994,1.55965597573e+18,6.780586243,-9.505270958,3.914639235
995,1.55965597578e+18,6.08624649,-8.868393898,3.907456398
996,1.55965597583e+18,10.441432,-7.752661705,5.219519138
997,1.55965597589e+18,6.565101624,-6.794951916,2.825244188
998,1.55965597594e+18,7.321692467,-3.37113905,1.831620216
999,1.55965597599e+18,7.716747761,-2.174001455,0.7996878028
1000,1.55965597604e+18,1.568249941,-0.5411061049,0.2322446555
1001,1.55965597609e+18,-14.44466019,3.067065954,-3.914639235
1002,1.55965597615e+18,1.812466025,0.7853221297,3.373533249
1003,1.5596559762e+18,3.280156374,-16.60429573,11.65772438
1004,1.55965597625e+18,6.759037971,-21.24918938,6.579467297
1005,1.5596559763e+18,11.23872566,-13.28343678,6.294548512
1006,1.55965597635e+18,3.220299721,-10.55396366,5.188393593
1007,1.55965597641e+18,5.66245985,-9.332882881,4.412648678
1008,1.55965597646e+18,7.671256542,-9.00726223,4.276175022
1009,1.55965597651e+18,8.89951992,-4.479688168,3.936187744
1010,1.55965597656e+18,5.868367672,-2.293715239,5.858790398
1011,1.55965597661e+18,4.235472202,-0.316044271,5.736682415
1012,1.55965597667e+18,5.24106741,0.7446194887,3.581835032
1013,1.55965597672e+18,4.489265442,-1.041509509,-3.007209063
1014,1.55965597677e+18,-0.3663240373,-0.627300024,-1.750214934
1015,1.55965597682e+18,4.913052082,-7.156487465,3.802108288
1016,1.55965597687e+18,4.680807114,-9.773429871,4.462928295
1017,1.55965597693e+18,9.222746849,-17.56918907,6.861991405
1018,1.55965597698e+18,6.672843933,-13.20442581,4.436591148
1019,1.55965597703e+18,8.451789856,-11.01366425,8.008849144
1020,1.55965597708e+18,7.108602047,-8.935433388,6.263422966
1021,1.55965597713e+18,9.014444351,-8.736708641,6.189200401
1022,1.55965597719e+18,8.466156006,-7.170853138,4.441379547
1023,1.55965597724e+18,5.990475655,-4.446168423,4.927417755
1024,1.55965597729e+18,4.398283005,-1.446141958,4.403071404
1025,1.55965597734e+18,4.364762783,-0.4477293789,2.205127001
1026,1.55965597739e+18,4.491659641,-1.980065227,-3.229876757
1027,1.55965597745e+18,3.407052994,-4.470110893,-0.5530774593
1028,1.5596559775e+18,-0.6009629965,-3.943370581,2.358360767
1029,1.55965597755e+18,6.675238132,-10.9897213,5.712739468
1030,1.5596559776e+18,10.80057335,-11.59068394,7.034379482
1031,1.55965597765e+18,6.383136749,-16.95146561,4.436591148
1032,1.5596559777e+18,7.908289909,-11.09746361,8.597841263
1033,1.55965597776e+18,7.048745155,-9.205986977,5.971321583
1034,1.55965597781e+18,6.756643295,-9.538790703,5.073468208
1035,1.55965597786e+18,10.93465328,-10.46537495,6.203566074
1036,1.55965597791e+18,7.778998852,-5.887521744,6.287365437
1037,1.55965597796e+18,4.819674969,-1.757397652,4.142095566
1038,1.55965597802e+18,3.656057596,-0.2130904645,2.008796453
1039,1.55965597807e+18,3.500429869,-1.628106833,-1.97288239
1040,1.55965597812e+18,8.710371971,-3.718308687,0.4237866402
1041,1.55965597817e+18,0.5363175869,0.1628106833,-3.849993944
1042,1.55965597822e+18,3.725491524,-2.219492674,4.254626274
1043,1.55965597828e+18,10.06553173,-10.2570734,7.728719234
1044,1.55965597833e+18,7.846038342,-19.47263718,2.540325642
1045,1.55965597838e+18,10.9945097,-11.57153034,5.162056446
1046,1.55965597843e+18,8.353624344,-9.421471596,5.590631485
1047,1.55965597848e+18,5.257827282,-8.442213058,3.658451796
1048,1.55965597854e+18,11.27464008,-7.989695072,4.17800951
1049,1.55965597859e+18,8.71516037,-4.539545059,4.506025314
1050,1.55965597864e+18,8.758256912,-1.843591571,3.287339211
1051,1.55965597869e+18,9.835680962,-2.442160368,-1.46290195
1052,1.55965597874e+18,2.652856588,-2.37512064,-1.893871427
1053,1.5596559788e+18,-7.790970325,1.242628574,16.77668381
1054,1.55965597885e+18,-8.485309601,8.693612099,-1.063058019
1055,1.5596559789e+18,1.465296149,-14.8828125,8.78219986
1056,1.55965597895e+18,6.019207001,-28.84861755,9.361614227
1057,1.559655979e+18,10.98732662,-15.72080803,1.417410731
1058,1.55965597906e+18,2.171607256,-12.48374844,5.162056446
1059,1.55965597911e+18,8.552350044,-10.11102295,4.194769382
1060,1.55965597916e+18,9.103033066,-10.84367085,2.351177931
1061,1.55965597921e+18,7.850827217,-7.060716629,1.180377483
1062,1.55965597926e+18,6.97691679,-2.688770533,0.9385557175
1063,1.55965597932e+18,5.418243885,0.7134938836,1.010383964
1064,1.55965597937e+18,4.371945858,1.012778282,1.685569525
1065,1.55965597942e+18,2.583422422,-0.03591412306,0.5650488734
1066,1.55965597947e+18,1.182771802,-2.049499273,3.215511084
1067,1.55965597952e+18,5.128536701,-12.19643593,2.650462151
1068,1.55965597958e+18,5.863578796,-9.110215187,7.22831583
1069,1.55965597963e+18,9.07430172,-15.08871937,5.32007885
1070,1.55965597968e+18,7.139727592,-15.96263027,0.5698373914
1071,1.55965597973e+18,9.055147171,-11.06394386,6.0216012
1072,1.55965597978e+18,7.599428177,-10.00327969,3.691971779
1073,1.55965597984e+18,6.93860817,-9.404711723,4.125335693
1074,1.55965597989e+18,7.075081825,-8.097437859,4.32406044
1075,1.55965597994e+18,4.379128456,-4.867560863,4.041535854
1076,1.55965597999e+18,3.313676357,-2.291321039,5.054314137
1077,1.55965598004e+18,3.711125851,-1.78134048,4.393494129
1078,1.5596559801e+18,1.877111435,-0.8763045669,1.041509509
1079,1.55965598015e+18,0.03351984918,-2.288926601,3.000026226
1080,1.5596559802e+18,-0.9098244309,-1.92978549,0.6656084061
1081,1.55965598025e+18,7.78618145,-16.12065315,13.50131607
1082,1.5596559803e+18,5.439792156,-12.99851799,-0.01436564885
1083,1.55965598036e+18,11.50688457,-8.96655941,3.129317284
1084,1.55965598041e+18,6.914665699,-13.88918781,4.367157459
1085,1.55965598046e+18,5.118959427,-11.08549213,4.525179386
1086,1.55965598051e+18,6.08624649,-8.794171333,4.134912491
1087,1.55965598056e+18,8.049551964,-6.237085819,5.363175392
1088,1.55965598062e+18,6.026389599,-3.670423269,3.917033672
1089,1.55965598067e+18,5.080651283,-2.396669149,3.375927448
1090,1.55965598072e+18,5.494860649,-1.807677507,4.019987583
1091,1.55965598077e+18,-0.4333637357,4.276175022,-0.7972934842
1092,1.55965598082e+18,-1.345582485,4.415042877,-1.371919513
1093,1.55965598088e+18,6.146103382,-10.87240219,10.54678059
1094,1.55965598093e+18,6.026389599,-16.71203804,5.365570068
1095,1.55965598098e+18,10.96338463,-16.53964996,1.173194647
1096,1.55965598103e+18,8.351230621,-10.52762604,7.029590607
1097,1.55965598108e+18,4.161249638,-9.823709488,4.817280769
1098,1.55965598114e+18,5.782173634,-9.581888199,5.114171028
1099,1.55965598119e+18,6.756643295,-7.240286827,3.622537851
1100,1.55965598124e+18,6.395108223,-5.418243885,5.308107376
1101,1.55965598129e+18,6.59383297,-2.245829821,4.843617916
1102,1.55965598134e+18,6.383136749,-2.298503876,4.994457245
1103,1.55965598139e+18,4.403071404,-2.047105074,1.604164124
1104,1.55965598145e+18,-2.715107679,0.7518022656,-0.2705530524
1105,1.5596559815e+18,0.948132813,-0.9888355136,3.237059593
1106,1.55965598155e+18,0.08858817071,3.239453793,-2.317657948
1107,1.5596559816e+18,9.699207306,-18.82857704,15.32096481
1108,1.55965598165e+18,8.032792091,-14.76309872,-1.312062621
1109,1.55965598171e+18,9.131764412,-11.56434727,7.12296772
1110,1.55965598176e+18,8.183630943,-10.91549873,6.402290821
1111,1.55965598181e+18,4.826858044,-10.89873886,5.267404556
1112,1.55965598186e+18,7.589851379,-7.166064739,6.423839092
1113,1.55965598191e+18,7.355212212,-7.319298267,5.949772835
1114,1.55965598197e+18,4.482082367,-5.842030525,4.237866402
1115,1.55965598202e+18,5.399089813,-3.294522047,1.836408734
1116,1.55965598207e+18,4.381523132,-0.1891477108,0.7829278708
1117,1.55965598212e+18,6.756643295,2.825244188,5.528380394
1118,1.55965598217e+18,0.3088614643,1.834014535,0.7518022656
1119,1.55965598223e+18,-3.543526649,1.127703428,0.5027977228
1120,1.55965598228e+18,6.146103382,-8.056735039,9.035993576
1121,1.55965598233e+18,8.205180168,-16.86048317,5.126142502
1122,1.55965598238e+18,12.08869362,-16.78147125,6.347222328
1123,1.55965598243e+18,8.025609016,-11.14774323,5.566689014
1124,1.55965598249e+18,8.18602562,-9.404711723,5.734288216
1125,1.55965598254e+18,8.71516037,-8.698400497,7.261835575
1126,1.55965598259e+18,10.39115238,-7.144515991,5.820482254
1127,1.55965598264e+18,9.62977314,-5.209941864,3.079037428
1128,1.55965598269e+18,7.611399651,-3.361561775,1.678386688
1129,1.55965598275e+18,5.037554264,-0.945738554,-0.1005595401
1130,1.5596559828e+18,3.737462997,0.6560313106,1.091789365
1131,1.55965598285e+18,3.411841631,-1.685569525,1.350371003
1132,1.5596559829e+18,0.7541965842,-5.159662247,5.193181992
1133,1.55965598295e+18,-4.728692532,-4.764606953,-0.9696813226
1134,1.55965598301e+18,3.493247032,-6.462147713,8.868393898
1135,1.55965598306e+18,4.474899769,-14.16692448,5.367964268
1136,1.55965598311e+18,11.75349522,-13.37202454,7.29535532
1137,1.55965598316e+18,7.788576126,-10.77902508,7.374366283
1138,1.55965598321e+18,7.905895233,-10.37918091,5.760625362
1139,1.55965598327e+18,10.2474966,-8.059128761,5.248250484
1140,1.55965598332e+18,8.786988258,-7.381549358,5.24106741
1141,1.55965598337e+18,9.816526413,-1.446141958,3.708731651
1142,1.55965598342e+18,8.772623062,1.65444386,5.205153465
1143,1.55965598347e+18,4.975303173,-0.4788549542,1.78134048
1144,1.55965598353e+18,4.458139896,-0.6799740195,-1.302485466
1145,1.55965598358e+18,1.089395046,0.4668835998,0.2370332032
1146,1.55965598363e+18,-3.742251635,0.8044763207,-2.746233225
1147,1.55965598368e+18,-2.123721838,-3.344801903,1.467690468
1148,1.55965598373e+18,9.775823593,-16.4941597,9.596253395
1149,1.55965598379e+18,11.43026829,-22.3098526,7.592245579
1150,1.55965598384e+18,9.251478195,-13.17090607,5.423032284
1151,1.55965598389e+18,10.77663136,-10.31932449,7.965752125
1152,1.55965598394e+18,6.459753513,-9.433443069,4.599401951
1153,1.55965598399e+18,8.030397415,-9.182044029,4.857983589
1154,1.55965598405e+18,7.381549358,-5.700768471,6.079063892
1155,1.5596559841e+18,4.022381783,-4.613767624,5.420638084
1156,1.55965598415e+18,3.744645834,-6.12934351,3.22508812
1157,1.5596559842e+18,2.877918243,-2.250618219,1.295302629
1158,1.55965598425e+18,1.987248063,-3.596200705,-3.356773376
1159,1.55965598431e+18,-1.158828974,-3.909850836,1.101366401
1160,1.55965598436e+18,-0.4333637357,0.4381522834,0.9098244309
1161,1.55965598441e+18,5.324867249,-10.11581135,8.779806137
1162,1.55965598446e+18,9.459779739,-18.21085358,2.528354168
1163,1.55965598451e+18,6.59143877,-10.33129597,7.731113434
1164,1.55965598457e+18,9.227535248,-9.593858719,9.81413269
1165,1.55965598462e+18,7.266623974,-8.643332481,7.264229774
1166,1.55965598467e+18,9.040781975,-9.344854355,7.108602047
1167,1.55965598472e+18,8.401510239,-7.44140625,4.630527496
1168,1.55965598477e+18,6.270605564,-5.98089838,5.727105141
1169,1.55965598483e+18,4.046324253,-0.8954587579,4.802915096
1170,1.55965598488e+18,3.905062199,0.9553156495,5.037554264
1171,1.55965598493e+18,2.209915638,0.2849186957,2.255406857
1172,1.55965598498e+18,6.490879059,-2.901860952,0.5315290093
1173,1.55965598503e+18,-1.460507631,-3.787742853,-2.257801056
1174,1.55965598509e+18,-1.692752242,-3.261002302,2.765387297
1175,1.55965598514e+18,7.130150318,-11.86123753,11.42787361
1176,1.55965598519e+18,6.205960274,-17.76791382,6.251451492
1177,1.55965598524e+18,9.785401344,-11.10943508,8.913885117
1178,1.55965598529e+18,7.982511997,-9.663292885,9.476539612
1179,1.55965598535e+18,6.622564316,-8.717555046,7.743084908
1180,1.5596559854e+18,8.669669151,-8.923461914,6.696786404
1181,1.55965598545e+18,9.306546211,-9.27063179,5.23867321
1182,1.5596559855e+18,5.454157829,-6.23469162,4.036747456
1183,1.55965598555e+18,3.684788942,-11.8827858,2.171607256
1184,1.55965598561e+18,4.029564381,-5.727105141,-1.623318315
1185,1.55965598566e+18,3.000026226,1.300091267,6.653689861
1186,1.55965598571e+18,-6.438204765,6.981705189,-6.988888264
1187,1.55965598576e+18,-8.435029984,6.306519985,-0.3687183261
1188,1.55965598581e+18,3.356773376,-13.14696312,8.70079422
1189,1.55965598587e+18,17.32497215,-26.09998894,5.207547665
1190,1.55965598592e+18,8.095043182,-12.9314785,4.678412914
1191,1.55965598597e+18,10.12059975,-9.143735886,5.825270653
1192,1.55965598602e+18,6.785374641,-8.351230621,4.235472202
1193,1.55965598607e+18,7.534782887,-10.05116558,4.735875607
1194,1.55965598613e+18,8.528407097,-7.077476501,4.474899769
1195,1.55965598618e+18,6.548341751,-6.390319347,2.118933201
1196,1.55965598623e+18,3.028757572,-3.047911882,3.689577579
1197,1.55965598628e+18,1.939362645,1.71669507,2.379909277
1198,1.55965598633e+18,2.279349566,0.5602602959,-0.1819648892
1199,1.55965598639e+18,8.01124382,-0.6799740195,-1.280937076
1200,1.55965598644e+18,-5.267404556,2.997632027,-2.67201066
1201,1.55965598649e+18,7.139727592,-11.49251938,7.592245579
1202,1.55965598654e+18,10.47255802,-17.77509689,5.377541065
1203,1.55965598659e+18,11.59786701,-15.04562283,3.598595142
1204,1.55965598665e+18,8.583475113,-11.46139336,6.237085819
1205,1.5596559867e+18,5.236279011,-8.980924606,3.536343813
1206,1.55965598675e+18,10.55635738,-8.425453186,4.304905891
1207,1.5596559868e+18,10.44382668,-4.168432236,4.187586784
1208,1.55965598685e+18,7.869981289,0.02394274808,3.917033672
1209,1.55965598691e+18,4.767001152,0.5051919818,1.221080184
1210,1.55965598696e+18,4.271386147,-2.719896078,3.016786337
1211,1.55965598701e+18,-1.771763325,-1.381496549,-6.371165276
1212,1.55965598706e+18,-3.555498123,4.053507328,5.329655647
1213,1.55965598711e+18,-0.1891477108,2.609759569,3.931399345
1214,1.55965598717e+18,8.174054146,-17.05681419,11.49730778
1215,1.55965598722e+18,16.38881111,-19.38883781,8.997684479
1216,1.55965598727e+18,5.245856285,-14.34170628,2.054287672
1217,1.55965598732e+18,5.51640892,-8.564320564,5.090228081
1218,1.55965598737e+18,9.622590065,-7.752661705,6.97691679
1219,1.55965598743e+18,9.282603264,-6.555524349,4.676018715
1220,1.55965598748e+18,9.359220505,-5.849213123,3.861965179
1221,1.55965598753e+18,9.201197624,-4.474899769,6.684815407
1222,1.55965598758e+18,2.784541607,-3.567469358,4.618556023
1223,1.55965598763e+18,-3.280156374,0.2897072434,1.474873304
1224,1.55965598769e+18,1.000806928,0.8308133483,-2.0351336
1225,1.55965598774e+18,1.431776285,-3.378321648,-3.629720688
1226,1.55965598779e+18,8.832479477,-13.74074268,4.027170181
1227,1.55965598784e+18,3.320859194,-1.853168726,2.676799297
1228,1.55965598789e+18,9.792584419,-18.81421089,9.469356537
1229,1.55965598795e+18,9.624984741,-13.97538185,5.38472414
1230,1.559655988e+18,7.735901833,-11.78701496,6.713546753
1231,1.55965598805e+18,4.731087208,-9.732727051,3.644086361
1232,1.5596559881e+18,6.881145954,-9.847652435,5.612180233
1233,1.55965598815e+18,10.79099655,-7.101418972,5.700768471
1234,1.55965598821e+18,7.273807049,-6.160469055,4.297723293
1235,1.55965598826e+18,6.268211365,-3.720703125,2.911438227
1236,1.55965598831e+18,5.801327705,-0.3926610649,0.7853221297
1237,1.55965598836e+18,3.96491909,0.09337671846,-0.09337671846
1238,1.55965598841e+18,-10.29059315,2.16203022,-5.964138508
1239,1.55965598847e+18,-4.936994553,5.437397957,0.02154847234
1240,1.55965598852e+18,6.794951916,-22.9898262,8.435029984
1241,1.55965598857e+18,9.517242432,-23.32502556,8.827691078
1242,1.55965598862e+18,8.032792091,-14.54043102,7.206767082
1243,1.55965598867e+18,6.328068256,-11.04957867,7.072687626
1244,1.55965598873e+18,6.948185444,-8.257853508,6.191594601
1245,1.55965598878e+18,8.444606781,-7.716747761,4.491659641
1246,1.55965598883e+18,9.165284157,-6.514821529,3.763799906
1247,1.55965598888e+18,6.694392204,-2.26977253,3.000026226
1248,1.55965598893e+18,5.34641552,1.18756032,4.144489765
1249,1.55965598899e+18,2.18357873,2.044710636,-1.960911036
1250,1.55965598904e+18,3.014391899,-2.499622822,-1.704723716
1251,1.55965598909e+18,-4.245049,-1.319245458,5.411061287
1252,1.55965598914e+18,-1.893871427,-9.335277557,5.961744308
1253,1.55965598919e+18,3.823656797,-11.76546669,11.42547894
1254,1.55965598925e+18,4.613767624,-18.98899269,4.273780346
1255,1.5596559893e+18,10.83169937,-11.69124413,6.402290821
1256,1.55965598935e+18,9.787795067,-7.54675436,7.292961121
1257,1.5596559894e+18,8.569109917,-7.747873306,5.918647289
1258,1.55965598945e+18,10.41509533,-8.523618698,5.379935265
1259,1.55965598951e+18,8.260248184,-6.435810566,4.592218876
1260,1.55965598956e+18,10.37918091,-5.504437923,2.880312681
1261,1.55965598961e+18,4.252232075,-2.755810261,0.5075862408
1262,1.55965598966e+18,0.4908263385,-1.175588965,0.6009629965
1263,1.55965598971e+18,6.23469162,-2.33441782,12.60825157
1264,1.55965598977e+18,-2.937775135,4.527573586,-2.856369734
1265,1.55965598982e+18,-1.795706153,-2.525959969,4.127729893
1266,1.55965598987e+18,8.363202095,-6.565101624,9.529213905
1267,1.55965598992e+18,5.358386993,-20.95229912,4.261809349
1268,1.55965598997e+18,12.41670895,-12.63458824,7.908289909
1269,1.55965599003e+18,7.537177086,-8.916279793,6.962551117
1270,1.55965599008e+18,7.134938717,-8.411087036,5.514014721
1271,1.55965599013e+18,8.662486076,-9.41907692,5.032765865
1272,1.55965599018e+18,8.162082672,-7.848433018,4.525179386
1273,1.55965599023e+18,6.644112587,-4.652075768,1.407833576
1274,1.55965599029e+18,4.120546818,-2.087807655,0.4309694767
1275,1.55965599034e+18,3.952947617,0.4022381604,1.90823698
1276,1.55965599039e+18,2.420611858,0.3543526828,0.651242733
1277,1.55965599044e+18,-2.078230619,2.731867552,-1.134886265
1278,1.55965599049e+18,-3.737462997,1.573038578,1.553884387
1279,1.55965599055e+18,9.129369736,-15.61306572,8.813325882
1280,1.5596559906e+18,10.93465328,-20.48062706,3.550709486
1281,1.55965599065e+18,11.03760719,-13.21639729,6.306519985
1282,1.5596559907e+18,6.651295185,-9.893143654,4.247443676
1283,1.55965599075e+18,5.681613922,-8.940221786,3.73267436
1284,1.55965599081e+18,8.279402733,-8.406298637,3.996044636
1285,1.55965599086e+18,8.432636261,-6.431022167,4.201952457
1286,1.55965599091e+18,6.440599442,-2.147664547,4.60179615
1287,1.55965599096e+18,4.56109333,1.201925993,3.215511084
1288,1.55965599101e+18,3.780560017,-1.106154919,0.1604164094
1289,1.55965599107e+18,9.361614227,-1.867534399,5.111776829
1290,1.55965599112e+18,-2.286532402,-2.296109438,0.1149251908
1291,1.55965599117e+18,0.009577099234,-1.793311834,2.760598898
1292,1.55965599122e+18,7.731113434,-6.852414608,9.10063839
1293,1.55965599127e+18,7.266623974,-14.80858994,2.964112282
1294,1.55965599133e+18,12.36164093,-14.27466679,6.984099388
1295,1.55965599138e+18,8.865999222,-8.779806137,5.578660488
1296,1.55965599143e+18,7.482108593,-9.299363136,5.06867981
1297,1.55965599148e+18,7.314509392,-9.105426788,4.048718929
1298,1.55965599153e+18,9.852440834,-8.348835945,4.146883965
1299,1.55965599159e+18,5.514014721,-5.549929142,2.150058746
1300,1.55965599164e+18,5.322473049,0.9409499764,1.592192769
1301,1.55965599169e+18,2.947352171,3.131711483,2.126116037
1302,1.55965599174e+18,-0.8643332124,1.613741279,-0.5889915824
1303,1.55965599179e+18,-8.583475113,9.86680603,-4.297723293
1304,1.55965599185e+18,0.1077423692,-6.478907585,5.308107376
1305,1.5596559919e+18,6.337645531,-19.14701653,13.76229191
1306,1.55965599195e+18,14.95464039,-23.11432838,2.219492674
1307,1.559655992e+18,5.202759266,-12.98654652,2.686376333
1308,1.55965599205e+18,7.300143719,-8.490098,3.220299721
1309,1.55965599211e+18,7.058321953,-7.568302631,3.907456398
1310,1.55965599216e+18,9.222746849,-6.292154312,4.913052082
1311,1.55965599221e+18,6.311308384,-6.732700825,4.041535854
1312,1.55965599226e+18,7.223526955,-3.876330853,2.406246185
1313,1.55965599231e+18,4.613767624,-1.343188167,-1.453324795
1314,1.55965599237e+18,1.288119793,0.5770202279,-3.787742853
1315,1.55965599242e+18,-2.834821463,-0.2609759569,-3.641691923
1316,1.55965599247e+18,-3.416630268,2.094990492,0.8116591573
1317,1.55965599252e+18,8.70079422,-12.2610817,9.641744614
1318,1.55965599257e+18,8.602629662,-17.98100471,2.803695917
1319,1.55965599263e+18,12.6058569,-16.05600739,4.869955063
1320,1.55965599268e+18,7.860404015,-11.52843285,5.573871613
1321,1.55965599273e+18,7.75984478,-9.991309166,3.974496126
1322,1.55965599278e+18,6.993676662,-9.615407944,4.383917332
1323,1.55965599283e+18,7.987300873,-7.213950157,3.852388144
1324,1.55965599289e+18,6.16765213,-3.028757572,4.565882206
1325,1.55965599294e+18,6.103006363,-0.5961744189,2.272166729
1326,1.55965599299e+18,3.510006905,-1.486844659,1.048692346
1327,1.55965599304e+18,-0.29689008,-5.260221958,1.046298146
1328,1.55965599309e+18,0.7757450342,-0.9026415944,1.932179809
1329,1.55965599315e+18,1.168406129,-5.688796997,3.378321648
1330,1.5596559932e+18,2.813272953,-9.122186661,9.653716087
1331,1.55965599325e+18,7.980117798,-11.74391747,7.345634937
1332,1.5596559933e+18,9.675264359,-18.03607178,5.59781456
1333,1.55965599335e+18,9.246688843,-11.98334503,8.420664787
1334,1.55965599341e+18,8.102226257,-9.555550575,4.941783428
1335,1.55965599346e+18,6.759037971,-10.39594078,4.838829517
1336,1.55965599351e+18,9.725543976,-9.445414543,4.767001152
1337,1.55965599356e+18,8.348835945,-8.11898613,5.162056446
1338,1.55965599361e+18,3.715914488,-6.502850533,-0.8020820618
1339,1.55965599367e+18,0.01675992459,-5.901887417,-3.694365978
1340,1.55965599372e+18,-6.823683262,0.9577099085,-2.715107679
1341,1.55965599377e+18,4.441379547,-8.341653824,6.581861496
1342,1.55965599382e+18,0.1699935049,-0.3471698463,8.813325882
1343,1.55965599387e+18,6.40468502,-33.39295197,9.328094482
1344,1.55965599393e+18,9.33767128,-17.75833702,1.594586968
1345,1.55965599398e+18,5.104593754,-13.19005966,3.488458395
1346,1.55965599403e+18,7.755055904,-7.841249943,3.83802247
1347,1.55965599408e+18,6.749460697,-8.420664787,4.553910732
1348,1.55965599413e+18,6.87156868,-6.651295185,3.153259993
1349,1.55965599419e+18,6.684815407,-2.626519442,2.846792698
1350,1.55965599424e+18,7.197190285,0.4094209969,3.016786337
1351,1.55965599429e+18,5.06867981,-2.116539001,0.8858816624
1352,1.55965599434e+18,-0.4309694767,-3.368744612,-4.683201313
1353,1.55965599439e+18,4.647287369,1.628106833,-3.062277555
1354,1.55965599445e+18,-2.078230619,-2.078230619,0.1747820675
1355,1.5596559945e+18,10.09426212,-23.09996414,14.72478962
1356,1.55965599455e+18,-1.630501151,-20.63146591,-0.3471698463
1357,1.5596559946e+18,4.731087208,-12.43586349,7.992089272
1358,1.55965599465e+18,8.458972931,-8.978530884,3.799714088
1359,1.55965599471e+18,4.156461239,-7.853221416,4.462928295
1360,1.55965599476e+18,8.892336845,-8.07828331,5.157268047
1361,1.55965599481e+18,5.803721905,-9.428654671,3.074248791
1362,1.55965599486e+18,2.710319042,-7.635342598,0.05985686928
1363,1.55965599491e+18,-2.846792698,-0.2801301479,-1.266571403
1364,1.55965599497e+18,-5.839636326,11.13577175,-5.782173634
1365,1.55965599502e+18,-2.827638626,-13.95383358,7.71914196
1366,1.55965599507e+18,8.049551964,-14.95703506,4.532361984
1367,1.55965599512e+18,9.031204224,-16.02488136,3.433390141
1368,1.55965599517e+18,5.791750908,-13.26428223,7.558725357
1369,1.55965599523e+18,6.522004604,-10.40791225,5.02558279
1370,1.55965599528e+18,6.186806202,-11.81095791,4.098998547
1371,1.55965599533e+18,7.927443981,-9.751881599,3.423812866
1372,1.55965599538e+18,6.344828129,-5.717528343,3.146077156
1373,1.55965599543e+18,3.45733285,-3.493247032,1.403045058
1374,1.55965599549e+18,-1.345582485,-1.285725594,2.300898075
1375,1.55965599554e+18,-4.134912491,2.379909277,-2.135693073
1376,1.55965599559e+18,-3.289733648,-5.684008598,-0.3447755575
1377,1.55965599564e+18,6.888328552,-14.60028744,7.163670063
1378,1.55965599569e+18,8.332076073,-19.42235756,3.0957973
1379,1.55965599575e+18,5.70316267,-13.21400261,8.1453228
1380,1.5596559958e+18,5.221913338,-10.08947372,5.379935265
1381,1.55965599585e+18,5.190787792,-9.852440834,4.611373425
1382,1.5596559959e+18,7.908289909,-9.838075638,4.666441441
1383,1.55965599595e+18,6.450176239,-8.499675751,4.731087208
1384,1.55965599601e+18,5.758230686,-6.955368519,5.470917702
1385,1.55965599606e+18,1.412622094,-3.617749214,0.3663240373
1386,1.55965599611e+18,-7.922655106,1.54670155,-6.782980442
1387,1.55965599616e+18,3.397475958,-6.811711788,2.75820446
1388,1.55965599621e+18,5.27937603,-4.620950222,4.127729893
1389,1.55965599627e+18,6.522004604,-16.20684624,6.237085819
1390,1.55965599632e+18,6.835654736,-16.46303368,2.810878515
1391,1.55965599637e+18,3.87872529,-11.19323444,4.237866402
1392,1.55965599642e+18,7.518023014,-11.79419804,4.460534096
1393,1.55965599647e+18,5.497254848,-11.43745041,3.885908127
1394,1.55965599653e+18,8.468549728,-10.38636398,4.92023468
1395,1.55965599658e+18,7.625765324,-7.206767082,3.471698523
1396,1.55965599663e+18,6.246663094,-4.302511692,1.812466025
1397,1.55965599668e+18,4.079844475,-2.343995094,-2.044710636
1398,1.55965599673e+18,-2.516382933,-0.1245022863,-4.13730669
1399,1.55965599679e+18,-10.9992981,8.640937805,25.59958649
1400,1.55965599684e+18,0.1436564922,18.65140152,-0.9098244309
1401,1.55965599689e+18,10.61621475,-38.50712204,10.75029373
1402,1.55965599694e+18,8.786988258,-17.84453011,1.40065074
