"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.646447936E2,-8.222704530E-1,4.810667515E0,-1.479074001E0
1.646967869E2,-1.312795162E0,3.262124300E0,-1.242669106E0
1.647487810E2,-7.226994038E-1,2.342161179E0,-1.025812030E0
1.648007746E2,-6.292369962E-1,1.418532968E0,-8.071221709E-1
1.648527680E2,-5.938068032E-1,1.042240024E0,-4.170804471E-2
1.649047612E2,-3.268587291E-1,-1.917078346E-1,7.139322758E-1
1.649567547E2,-2.162921131E-1,-1.043254018E0,6.730042696E-1
1.650087480E2,2.113135457E-1,-9.766696692E-1,5.813745260E-1
1.650607414E2,4.617682993E-1,-8.306729198E-1,6.113069057E-1
1.651127348E2,5.857739449E-1,-8.001296520E-1,7.004932165E-1
1.651647286E2,7.354359031E-1,-8.318945765E-1,4.537036717E-1
1.652167223E2,6.651864648E-1,-1.516778395E-2,-1.669354290E-1
1.652687157E2,6.462496519E-1,1.167791039E-1,-6.922795177E-1
1.653207089E2,2.662914395E-1,9.157908559E-1,-1.352624893E0
1.653727032E2,-7.823656499E-2,2.481151372E-1,-1.558486462E0
1.654247019E2,-9.208793752E-3,5.083436966E-1,-1.468078375E0
1.654766990E2,3.224910200E-1,7.685723305E-1,-1.298868775E0
1.655286933E2,6.169281006E-1,1.073394060E0,-1.312307715E0
1.655806866E2,8.679937124E-1,5.602672696E-1,-1.220067143E0
1.656326799E2,1.159376502E0,4.521441460E-1,-1.071015954E0
1.656846733E2,1.207023978E0,8.119437695E-1,-9.237974882E-1
1.657366666E2,1.196028352E0,9.952033162E-1,-5.316219330E-1
1.657886601E2,1.078742146E0,9.554970860E-1,-5.206264257E-1
1.658406543E2,1.014601350E0,3.672338426E-1,-5.487262011E-1
1.658926476E2,9.779494405E-1,6.732773185E-1,-7.735245824E-1
1.659446411E2,9.785603285E-1,1.503443241E0,-9.445669055E-1
1.659966343E2,7.623140216E-1,1.992459148E-1,-5.016895533E-1
1.660486276E2,2.736218274E-1,-6.895629764E-1,-4.033402801E-1
1.661006211E2,-3.181080893E-2,-5.270728469E-1,-3.498852998E-2
1.661526144E2,-1.863597035E-1,6.668815762E-2,2.405117005E-1
1.662046082E2,-3.121979535E-1,-1.562776417E-1,4.451515377E-1
1.662566021E2,-5.082857013E-1,-1.822211035E-2,5.355596542E-1
1.663085953E2,-7.966140509E-1,1.332724690E-1,7.542493939E-1
1.663605887E2,-1.135644317E0,1.778656244E-1,9.307894111E-1
1.664125821E2,-1.226663232E0,-3.945150971E-1,9.350655079E-1
1.664645762E2,-1.207115531E0,-5.075252056E-1,8.037294149E-1
1.665165748E2,-1.201006889E0,1.344942003E-1,4.897447228E-1
1.665685717E2,-1.227885008E0,2.041328400E-1,4.463732839E-1
1.666205654E2,-1.055621028E0,1.461006403E-1,5.557181239E-1
1.666725587E2,-1.227885008E0,-2.998310030E-1,6.864432693E-1
1.667245520E2,-1.460013747E0,-6.602414846E-1,7.084344625E-1
1.667765454E2,-1.441076875E0,-6.926173568E-1,1.126877189E0
1.668285386E2,-1.160689831E0,-7.549256086E-1,7.963990569E-1
1.668805321E2,-3.445738256E-1,-7.023911476E-1,3.938388526E-1
1.669325258E2,1.001360863E-1,-4.122301936E-1,-1.376138926E-1
1.669845198E2,9.586003423E-2,-4.421626031E-1,-3.782947958E-1
1.670365131E2,5.126686394E-2,-7.091107368E-1,-7.625290751E-1
1.670885064E2,4.159534276E-1,-4.556016326E-1,-7.613072991E-1
1.671404997E2,7.342142463E-1,-6.892392784E-2,-5.872107148E-1
1.671924931E2,8.398939371E-1,1.551701546E0,-4.173901677E-1
1.672444864E2,9.516822696E-1,2.790536404E0,-8.385775238E-2
1.672964797E2,1.001773238E0,2.226707697E0,8.290845901E-2
1.673484737E2,1.021931767E0,-9.204701185E-1,-5.026016012E-2
1.674004674E2,9.614560604E-1,-1.726201296E0,-1.388356239E-1
1.674524608E2,8.545547128E-1,9.609948993E-1,-4.570963979E-1
1.675044541E2,9.913884997E-1,1.455184817E0,-1.632702351E-1
1.675564479E2,7.977442145E-1,6.409015059E-1,-1.815961897E-1
1.676084441E2,6.725168228E-1,-7.084997892E-1,2.105793059E-1
1.676604383E2,3.646407425E-1,3.165320456E-1,2.881591916E-1
1.677124316E2,2.377793007E-2,-4.116193354E-1,5.703788996E-1
1.677644247E2,-1.014494449E-1,3.757859766E-1,4.769165218E-1
1.678164184E2,-1.967444271E-1,1.072172403E0,4.023909867E-1
1.678684115E2,1.889100857E-2,1.966479182E0,3.565760851E-1
1.679204047E2,5.350721478E-1,2.664697886E0,4.060561955E-1
1.679723989E2,-5.174486637E-1,1.468623877E0,1.403298080E-1
1.680243926E2,-1.879678249E0,2.609432936E-1,1.045632124E0
1.680763857E2,-5.913633704E-1,-3.077435255E0,2.087467015E-1
1.681283792E2,-1.532095790E0,-1.715492904E-1,1.379775405E0
1.681803725E2,-1.239491463E0,-1.665114880E0,1.534935236E0
1.682323659E2,-1.165576696E0,-1.835546255E0,1.648555994E0
1.682843592E2,-9.395565987E-1,-2.382270575E0,1.935051918E0
1.683363525E2,-4.319275618E-1,-3.800699711E0,2.057835579E0
1.683883467E2,-1.348484959E-2,-4.837337971E0,1.703533888E0
1.684403403E2,2.394133657E-1,-4.448216915E0,1.632062793E0
1.684923336E2,1.257924289E-1,-5.197137833E0,9.240698814E-1
1.685443270E2,3.279888332E-1,-2.941212416E0,8.574855924E-1
1.685963203E2,6.187607050E-1,-2.065842628E0,8.745898604E-1
1.686483186E2,4.807051420E-1,-3.243590593E0,2.099684328E-1
1.687003161E2,2.895042896E-1,-1.227735400E0,3.828432858E-1
1.687523102E2,6.837109476E-2,-1.571652412E0,3.944497406E-1
1.688043035E2,-1.301601082E-1,-2.127643675E-2,6.687282324E-1
1.688562969E2,-2.999806404E-1,1.320507377E-1,6.504023075E-1
1.689082901E2,-4.594164789E-1,6.592274308E-1,8.886396885E-1
1.689602835E2,-6.029697657E-1,5.498825908E-1,7.945664525E-1
1.690122768E2,-5.205029845E-1,8.003373146E-1,5.887048841E-1
1.690642701E2,-5.437158942E-1,6.525079608E-1,3.840650320E-1
1.691162644E2,-4.148232937E-1,3.482970297E-1,1.103973985E-1
1.691682578E2,-3.451846838E-1,-1.733818799E-1,-9.363159537E-2
1.692202512E2,-3.250261247E-1,-6.632958651E-1,-1.299738046E-2
1.692722446E2,-3.140305579E-1,-1.722536087E0,-2.090851218E-1
1.693242377E2,1.881006807E-1,-6.863578320E0,-1.598192692E0
1.693762312E2,-1.811261177E0,-5.225848198E0,-2.764945269E0
1.694282245E2,-6.907099247E0,-8.532748818E-1,-6.205949306E0
1.694802185E2,-3.497860193E0,6.353713512E0,-8.816176414E0
1.695322123E2,1.904021144E0,1.216426373E1,-4.045319080E0
1.695842055E2,1.543610692E0,-4.089027882E0,3.517192841E0
1.696361990E2,1.065914035E0,-4.279618263E0,2.402974606E0
1.696881923E2,6.853449941E-1,2.196164370E0,1.348010421E0
1.697401884E2,-1.338253021E-1,2.563905239E0,1.038301706E0
1.697921830E2,-5.180595517E-1,1.125317574E0,1.671158075E0
1.698441762E2,-3.787822425E-1,7.838439345E-1,1.941771388E0
1.698961700E2,-5.382180810E-1,1.665933371E0,2.335779428E0
1.699481629E2,-8.656418324E-1,2.605444193E0,1.781113863E0
1.700001562E2,-1.035462379E0,3.113073349E0,1.401766539E0
1.700521495E2,-1.643273354E0,4.866256237E0,4.139974415E-1
1.701041430E2,-1.452072501E0,5.673820496E0,-7.393161654E-1
1.701561372E2,-1.697029471E0,5.887012005E0,-1.899349213E0
1.702081306E2,-7.440797091E-1,7.199151039E0,-2.576188087E0
1.702601238E2,-4.789641798E-1,3.881541491E0,-1.275655866E0
1.703121173E2,-5.498245358E-1,1.243214607E0,-1.798556566E0
1.703641106E2,-7.593513131E-1,5.590455532E-1,-3.819600046E-1
1.704161039E2,-9.621585608E-1,3.837272227E-1,-5.026016012E-2
1.704680972E2,-6.445086598E-1,-6.730696559E-1,7.133213878E-1
1.705181031E2,-4.105472863E-1,-1.380451679E0,2.796070874E-1
1.705700973E2,5.493205786E-2,-7.921883464E-1,6.668956280E-1
1.706220905E2,4.910898507E-1,-4.812579751E-1,7.151539922E-1
1.706740838E2,6.706842184E-1,-1.703275591E-1,7.182083130E-1
1.707260772E2,6.774037480E-1,-4.183388352E-1,4.824143350E-1
1.707780744E2,6.224258542E-1,2.881451324E-2,4.457624257E-1
1.708300726E2,4.507727325E-1,-1.061867028E-1,3.694042563E-1
1.708820682E2,2.846173942E-1,-2.821159065E-1,2.753310204E-1
1.709340615E2,1.728290617E-1,-4.879774749E-1,-1.760984063E-1
1.709860548E2,1.532813609E-1,-8.114122599E-2,-1.069183350E0
1.710380483E2,3.579212129E-1,9.084604383E-1,-1.458915353E0
1.710900415E2,5.442351103E-1,1.187625885E0,-1.601247072E0
1.711420348E2,6.859558821E-1,8.076677322E-1,-1.306199074E0
1.711940289E2,8.056854010E-1,1.332724690E-1,-1.015427232E0
1.712460225E2,6.480821967E-1,-5.496748686E-1,-9.140236378E-1
1.712980159E2,3.676950634E-1,-2.778398395E-1,-5.139068365E-1
1.713500092E2,3.310431540E-1,-1.361191124E-1,-4.943591952E-1
1.714020027E2,5.143027306E-1,-2.821159065E-1,-1.162336022E-1
1.714539959E2,5.540089607E-1,-1.208474711E-1,-4.415150732E-2
1.715059892E2,2.717892230E-1,2.468934059E-1,-6.858611852E-2
1.715579827E2,3.599523380E-2,2.994278371E-1,-1.034054309E-1
1.716099769E2,-9.289733320E-2,-6.525873393E-2,-2.481804937E-1
1.716619703E2,2.255620062E-2,-5.426315963E-2,-3.294255733E-1
1.717139637E2,1.789377034E-1,-1.965947598E-1,-4.100597799E-1
1.717659569E2,2.186439335E-1,2.383412868E-1,-5.120742917E-1
1.718179503E2,1.337336749E-1,1.320507377E-1,-4.406030476E-1
1.718699472E2,1.031904146E-1,3.165320456E-1,-3.471406698E-1
1.719219455E2,1.099099293E-1,-1.935404390E-1,-1.626593620E-1
1.719739403E2,2.895042896E-1,-3.474784791E-1,1.510242186E-2
1.720259336E2,5.601176023E-1,2.077980340E-1,-9.729678184E-2
1.720779268E2,7.238295078E-1,6.451775432E-1,-1.198987961E-1
1.721299202E2,5.485111475E-1,9.072387218E-1,-2.139720470E-1
1.721819135E2,2.369698882E-1,6.806077361E-1,-2.365740687E-1
1.722339069E2,-1.759750098E-1,4.869634509E-1,-8.141428232E-2
1.722859007E2,-6.713867188E-1,-8.114122599E-2,3.351958096E-1
1.723378946E2,-1.081888199E0,-5.722768903E-1,5.276183486E-1
1.723898880E2,-1.412977219E0,-4.513255656E-1,6.039764881E-1
1.724418813E2,-1.573634624E0,-8.969334513E-2,5.428900123E-1
1.724938747E2,-1.760559440E0,-1.098518968E-1,5.575507879E-1
1.725458681E2,-1.764224648E0,-7.011694312E-1,7.866252661E-1
1.725978613E2,-1.558973908E0,-1.082349420E0,8.910831809E-1
1.726498547E2,-1.113042235E0,-7.518712878E-1,9.686630964E-1
1.727018481E2,-4.972901344E-1,-5.985440612E-1,7.365342975E-1
1.727538423E2,1.477835625E-1,-2.472965717E-1,5.086815357E-1
1.728058357E2,5.772218704E-1,-3.166114539E-2,1.562123001E-1
1.728578292E2,6.633538008E-1,-7.427083254E-1,-2.286328077E-1
1.729098228E2,7.348250747E-1,-1.103729606E0,-5.982062817E-1
1.729618179E2,7.158882618E-1,8.003373146E-1,-1.105835319E0
1.730138130E2,9.070890546E-1,3.430723190E0,-1.118663430E0
1.730658064E2,1.068357587E0,2.493655682E0,-5.120742917E-1
1.731177997E2,8.453916907E-1,-2.156250477E0,-4.894722700E-1
1.731697930E2,4.275598526E-1,-1.853872180E0,-1.968678087E-1
1.732217863E2,6.450278759E-1,4.051075280E-1,-1.681571454E-1
1.732737797E2,6.877884269E-1,9.719904661E-1,-1.266183108E-1
1.733257731E2,8.154593110E-1,7.148161530E-1,-2.518456876E-1
1.733777673E2,8.453916907E-1,7.966721058E-1,3.770443797E-2
1.734297607E2,7.708661556E-1,-3.749673963E-1,1.158951893E-1
1.734817542E2,8.594415784E-1,6.341819167E-1,4.579797387E-1
1.735337474E2,9.040347338E-1,7.478029132E-1,7.829599977E-1
1.735857407E2,9.357997179E-1,1.488171577E0,7.078236341E-1
1.736377340E2,1.850463599E-1,4.435920119E-1,4.830251932E-1
1.736897273E2,-8.589223623E-1,-4.397191107E-1,3.058742583E-1
1.737417211E2,-1.931601644E0,-1.667558193E0,1.603352070E0
1.737937150E2,-2.030561924E0,-2.980918407E0,9.283459187E-1
1.738457084E2,-1.374492645E0,-4.366647899E-1,1.618623614E0
1.738977017E2,-1.350668788E0,-2.619286299E0,2.153130770E0
1.739496949E2,-6.671106815E-1,-1.748803377E0,2.171456814E0
1.740016911E2,-3.146414161E-1,-2.720079184E0,2.247204065E0
1.740536898E2,-3.390760124E-1,-3.321781158E0,1.891069531E0
1.741056850E2,8.914051205E-2,-3.085376501E0,1.351064682E0
1.741576783E2,2.622138895E-2,-2.886845112E0,1.413372874E0
1.742096717E2,-2.957046032E-1,-2.851415157E0,7.206518054E-1
1.742616650E2,-2.920393944E-1,-2.398763895E0,6.216915846E-1
1.743136584E2,4.699081182E-2,-2.200232744E0,1.629318148E-1
1.743656517E2,5.309946090E-2,-1.417714357E0,2.301269770E-1
1.744176450E2,4.515821487E-2,-1.613802075E0,2.099684328E-1
1.744696389E2,-1.093906909E-1,-1.447646737E0,3.816215694E-1
1.745216329E2,-1.350470334E-1,-7.054454684E-1,5.569398999E-1
1.745736260E2,-1.802510619E-1,-6.822326183E-1,7.224843502E-1
1.746256193E2,-3.470172584E-1,-1.684949696E-1,7.169865966E-1
1.746776128E2,-3.396869004E-1,-4.232257605E-1,4.592014551E-1
1.747296061E2,-2.291202843E-1,7.401853800E-2,4.084996283E-1
1.747815994E2,-1.997987479E-1,5.706519485E-1,2.869374752E-1
1.748335928E2,-2.688265145E-1,8.650890589E-1,2.460094839E-1
1.748855868E2,-2.566092312E-1,4.820765257E-1,1.617100835E-1
1.749375805E2,-1.319927126E-1,2.637105249E-2,6.763683259E-2
1.749895740E2,-1.258840561E-1,-2.460748404E-1,8.718451858E-2
1.750415672E2,-1.381013691E-1,-1.586313248E0,1.998934336E-2
1.750935624E2,-1.173319370E-1,-5.779292583E0,-1.153482795E0
1.751455578E2,-1.591960669E0,-5.476913929E0,-2.773497343E0
1.751975512E2,-5.905280113E0,-1.826383233E0,-6.160745144E0
1.752495445E2,-3.286500692E0,6.671974182E0,-7.806416035E0
1.753015379E2,2.304748774E0,1.220946789E1,-3.898100376E0
1.753535311E2,1.630964398E0,-4.219142437E0,4.302155018E0
1.754055245E2,9.015913010E-1,-5.124444962E0,2.882503986E0
1.754575178E2,1.161208987E0,3.158887863E0,1.602130413E0
1.755095117E2,1.178511828E-1,4.301206112E0,1.704144716E0
1.755615056E2,-5.858656168E-1,1.372717977E0,1.871521831E0
1.756134987E2,-8.937416673E-1,2.066050053E0,1.834869981E0
1.756654922E2,-9.548282027E-1,3.170494318E0,1.592356443E0
1.757174854E2,-1.491778731E0,5.226666927E0,1.000428081E0
1.757694788E2,-1.361664414E0,6.458171368E0,-1.681571454E-1
1.758214723E2,-1.218111038E0,5.702530861E0,-1.003209949E0
1.758734659E2,-1.382433891E0,5.666489601E0,-1.698374629E0
1.759254599E2,-6.029697657E-1,4.566321850E0,-2.590237856E0
1.759774532E2,-7.831750512E-1,4.130774498E0,-2.468064785E0
1.760294464E2,-9.444434643E-1,1.176019430E0,-1.468689203E0
1.760814399E2,-8.650310040E-1,-1.361191124E-1,-4.540420771E-1
1.761334350E2,-6.664997935E-1,-2.961657941E-1,3.425261974E-1
1.761854338E2,-2.126269192E-1,-1.892356634E0,4.958533645E-1
1.762374300E2,3.359300792E-1,-1.393279791E0,3.962823451E-1
1.762894232E2,8.508894444E-1,-3.798543513E-1,7.860143185E-1
1.763414164E2,1.089737773E0,-4.299452901E-1,9.142960906E-1
1.763934101E2,1.159376502E0,-1.458929479E-1,9.552240372E-1
1.764454032E2,8.863196373E-1,3.981008753E-2,8.104490042E-1
1.764973966E2,6.792363524E-1,5.712628961E-1,6.082525849E-1
1.765493899E2,2.510198057E-1,8.253828287E-1,4.549253881E-1
1.766013836E2,-8.862127364E-2,1.001922846E0,8.718451858E-2
1.766533776E2,-4.551404119E-1,8.082785606E-1,-9.372364879E-1
1.767053709E2,-5.107291341E-1,1.297581673E0,-1.636066318E0
1.767573642E2,-2.572200894E-1,7.288661003E-1,-1.174862981E0
1.768093575E2,4.393647984E-2,7.025988698E-1,-9.329604506E-1
1.768613509E2,4.599356949E-1,1.300635934E0,-6.061475277E-1
1.769133444E2,1.202946380E-1,4.136596024E-1,-4.796984196E-1
1.769653375E2,6.902319193E-1,-9.778914452E-1,1.052520820E-3
1.770173311E2,1.202136993E0,-6.773456931E-1,-8.569034934E-2
1.770693255E2,1.572932243E0,4.142704904E-1,-1.321161091E-1
1.771213185E2,1.505126119E0,1.238938570E0,-2.652847171E-1
1.771733118E2,1.017655730E0,6.329602599E-1,-2.182481140E-1
1.772253063E2,3.536451757E-1,-2.738508955E-2,1.763708442E-1
1.772773024E2,-7.212791592E-2,-3.462567329E-1,2.527289987E-1
1.773292960E2,-1.287398487E-2,-5.362358689E-1,6.641510129E-2
1.773812892E2,2.601827681E-1,-2.356901467E-1,-9.332188405E-3
1.774332825E2,4.452749491E-1,2.041328400E-1,-2.084742635E-1
1.774852759E2,4.562705457E-1,3.751751184E-1,-2.536782920E-1
1.775372692E2,3.554777503E-1,-1.089172717E-2,-2.277122252E-2
1.775892626E2,2.339155674E-1,-5.191316009E-1,4.992173985E-2
1.776412563E2,2.540741265E-1,-4.452169240E-1,6.946942955E-2
1.776932503E2,2.253634632E-1,-2.711203396E-1,4.931087419E-2
1.777452064E2,2.919477820E-1,-3.529762626E-1,6.641510129E-2
1.777971997E2,4.257272780E-1,1.082269996E-1,-6.369919330E-2
1.778491931E2,5.497329235E-1,4.997916222E-1,-1.993112862E-1
1.779011867E2,5.051397681E-1,4.918503761E-1,-1.907591671E-1
1.779531797E2,3.206584454E-1,2.969843447E-1,-2.732259929E-1
1.780051732E2,2.622138895E-2,7.434229832E-3,-1.932026148E-1
1.780571668E2,-3.012023866E-1,-7.991950214E-2,-8.507947624E-2
1.781091607E2,-5.168378353E-1,-2.344684154E-1,3.648270294E-2
1.781611541E2,-6.286261678E-1,-8.114122599E-2,5.847385526E-2
1.782131474E2,-6.145762205E-1,-4.204585776E-2,9.940182418E-2
1.782651419E2,-5.064530969E-1,-3.407589793E-1,1.965294033E-1
1.783171406E2,-3.097544909E-1,-6.797891855E-1,2.099684328E-1
1.783691375E2,-7.579310238E-2,-3.004418612E-1,1.213929728E-1
1.784211317E2,9.036224335E-2,1.415374782E-2,4.992173985E-2
1.784731252E2,1.502270401E-1,1.638157368E-1,-2.460381947E-2
1.785251184E2,1.319010705E-1,1.393811256E-1,-1.302835047E-1
1.785771118E2,6.531676650E-2,9.906401485E-2,-1.632702351E-1
1.786291050E2,1.705841348E-2,1.057835296E-1,-1.877048314E-1
1.786810986E2,2.805398591E-2,1.842980459E-2,-1.473877430E-1
1.787330925E2,8.852964640E-2,5.385999009E-2,-1.144010052E-1
1.787850862E2,1.923767328E-1,-6.281527132E-2,-9.363159537E-2
1.788370795E2,2.778978646E-1,-4.815450683E-2,-9.240985662E-2
1.788890727E2,2.833956480E-1,2.749931812E-1,-8.813380450E-2
1.789410662E2,2.015397251E-1,2.597215772E-1,8.382904343E-3
1.789930595E2,1.520596296E-1,-6.648045778E-2,1.256690323E-1
1.790450528E2,1.471727192E-1,9.266825393E-3,6.519337744E-2
1.790970462E2,1.569465548E-1,4.350398779E-1,-5.820140988E-2
1.791490405E2,1.483944356E-1,6.079148054E-1,-1.156227440E-1
1.792010338E2,1.325119436E-1,3.977771401E-1,-1.315052360E-1
1.792530272E2,1.288467497E-1,2.200153321E-1,-1.388356239E-1
1.793050205E2,1.312902123E-1,4.924612343E-1,-2.035873383E-1
1.793570147E2,3.110831231E-2,1.006809711E0,-2.072525322E-1
1.794090134E2,-1.490969360E-1,1.069118023E0,2.274251310E-3
1.794610102E2,-4.850728214E-1,7.829460502E-2,8.107586950E-2
1.795130040E2,-6.481738091E-1,-7.585907578E-1,2.637245655E-1
1.795649973E2,-5.449376106E-1,-1.106173038E0,3.834541738E-1
1.796169905E2,-3.506824672E-1,-8.856507540E-1,2.570050657E-1
1.796689839E2,-8.251262456E-2,-1.978164911E-1,1.693501696E-2
1.797209773E2,9.708175808E-2,6.057950482E-2,-7.347303629E-2
1.797729706E2,1.746616513E-1,-2.393553257E-1,1.754588261E-2
1.798249640E2,2.681240141E-1,-3.884064555E-1,-1.788430288E-2
1.798769581E2,3.218801618E-1,2.270586230E-2,-5.881227553E-2
1.799289515E2,3.133280575E-1,3.800620437E-1,-1.510529369E-1
1.799809448E2,1.850463599E-1,1.503766924E-1,-1.144010052E-1
1.800329381E2,6.714936346E-2,-1.550559253E-1,-1.119575500E-1
1.800849316E2,-2.489275998E-3,-3.166114539E-2,-1.015728414E-1
1.801369248E2,-6.785185635E-2,-1.355082393E-1,-9.729678184E-2
1.801889183E2,-6.968445331E-2,-1.904861182E-1,-1.137901470E-1
1.802409119E2,-1.715004072E-2,-1.605537087E-1,-6.186660007E-2
1.802929058E2,1.172403097E-1,-4.204585776E-2,-2.460381947E-2
1.803448992E2,2.333047092E-1,-3.227201104E-2,-7.897082716E-2
1.803968926E2,2.381916344E-1,-6.831305474E-2,-2.103068531E-1
1.804488865E2,3.542560339E-1,-1.196257398E-1,-3.361450732E-1
1.805008827E2,6.676298976E-1,3.553403169E-2,-4.344943762E-1
1.805528766E2,9.577909112E-1,1.595396698E-1,-3.825708628E-1
1.806048699E2,1.105620265E0,9.478796273E-2,-4.729789197E-1
1.806568632E2,9.602344036E-1,2.255131155E-1,-5.102416873E-1
1.807088566E2,6.664081216E-1,-8.448266424E-3,-3.789056838E-1
1.807608500E2,3.738037050E-1,-5.120883137E-2,-2.182481140E-1
1.808128433E2,2.436894178E-1,-7.808690518E-2,-1.137901470E-1
1.808648372E2,2.870608568E-1,9.173363447E-2,-3.621025756E-2
1.809168309E2,2.552958429E-1,1.247203574E-1,8.168672770E-2
1.809688242E2,2.736218274E-1,1.537547819E-2,1.299450845E-1
1.810208177E2,2.333047092E-1,-8.175209910E-2,1.934750676E-1
1.810728109E2,2.821739316E-1,-7.075652480E-2,2.484529465E-1
1.811248042E2,3.731928468E-1,-1.394605357E-2,2.166879624E-1
1.811767976E2,3.383735418E-1,-5.548489094E-2,4.992173985E-2
1.812287909E2,3.554777503E-1,2.804909945E-1,-3.254506737E-2
1.812807847E2,2.638479471E-1,4.075509608E-1,-1.308943778E-1
1.813327787E2,1.294576079E-1,1.827525496E-1,-8.569034934E-2
1.813847720E2,3.538436815E-2,-9.946718812E-2,-1.027945727E-1
1.814367652E2,1.691638678E-1,-2.433076315E-2,-5.148189142E-2
1.814887589E2,2.669022679E-1,8.211067319E-1,7.924327254E-2
1.815407572E2,3.139389455E-1,9.408363104E-1,1.953076571E-1
1.815927546E2,3.670842052E-1,3.049255908E-1,5.850396752E-1
1.816447486E2,3.151606321E-1,-2.760072351E-1,4.891338646E-1
1.816967419E2,2.870608568E-1,1.381593943E-1,5.111250281E-1
1.817487352E2,9.952522069E-2,6.964902282E-1,3.975040615E-1
1.818007287E2,-1.531744562E-2,4.857417345E-1,2.478420883E-1
1.818527220E2,-1.790293306E-1,1.570962220E-1,2.609799616E-2
1.819047152E2,-2.034639418E-1,-5.304142833E-2,-1.290617883E-1
1.819567086E2,-1.741424054E-1,7.227574587E-1,-3.437766433E-2
1.820087026E2,-6.479752809E-2,2.163501382E-1,1.934750676E-1
1.820606963E2,-1.203862652E-1,-2.020925432E-1,2.282943875E-1
1.821126897E2,-6.479752809E-2,-3.132700324E-1,2.936569750E-1
1.821646829E2,-1.093906909E-1,-2.509617507E-1,3.742912114E-1
1.822166764E2,-2.046856731E-1,1.965153590E-2,2.686115205E-1
1.822686700E2,-2.242333591E-1,-3.401480913E-1,1.409406513E-1
1.823206630E2,-1.234406009E-1,2.346761078E-1,3.159578145E-2
1.823726565E2,-1.997987479E-1,-5.295162797E-1,-1.390940160E-3
1.824246504E2,-8.434522152E-2,1.496723771E0,1.946968138E-1
1.824766440E2,-8.862127364E-2,1.581633925E0,5.969558284E-2
1.825286373E2,-1.010416985E0,6.066930294E-1,2.093575746E-1
1.825806310E2,-1.781328917E0,-1.018819451E0,4.915772974E-1
1.826326269E2,-1.412366152E0,-2.281477690E0,6.045873761E-1
1.826846215E2,-1.102046728E0,-5.331815481E-1,1.013867140E0
1.827366147E2,-1.450239897E0,-9.174157977E-1,8.336618543E-1
1.827886080E2,-1.252930403E0,-1.261943698E0,1.032804012E0
1.828406014E2,-1.408090234E0,-1.502624631E0,1.371223211E0
1.828925946E2,-1.563249946E0,-1.739029527E0,1.656497359E0
1.829445880E2,-1.216889381E0,-2.180074215E0,2.094487906E0
1.829965815E2,-7.391927242E-1,-2.505054474E0,2.220325947E0
1.830485757E2,-2.981480360E-1,-2.761007071E0,2.088379145E0
1.831005692E2,-3.341891170E-1,-2.949764490E0,2.058446884E0
1.831525623E2,-6.054132581E-1,-3.652259588E0,1.590523958E0
1.832045556E2,-1.930792332E-1,-2.194734812E0,1.635426730E-1
1.832565491E2,-1.435991526E-1,-1.678553820E0,8.367161751E-1
1.833085424E2,-5.119509101E-1,-2.627838373E0,5.819853544E-1
1.833605357E2,-3.396869004E-1,-2.049959898E0,2.362356484E-1
1.834125291E2,1.001360863E-1,-1.766518474E0,4.573688805E-1
1.834645234E2,2.754544020E-1,-1.703599334E0,3.260328472E-1
1.835165166E2,7.509060949E-2,-1.823328853E0,1.714839190E-1
1.835685099E2,-2.877633274E-1,-7.866905928E-1,4.365994334E-1
1.836205035E2,-4.325384200E-1,-3.743565381E-1,6.033656597E-1
1.836725012E2,-2.492788434E-1,-2.839484811E-1,6.314654350E-1
1.837244992E2,-3.366325796E-1,2.126849592E-1,7.322582603E-1
1.837764945E2,-3.195283413E-1,9.041844010E-1,5.856505632E-1
1.838284876E2,-3.922213018E-1,8.840258718E-1,4.072779119E-1
1.838804811E2,-3.317456245E-1,9.988685250E-1,2.319595814E-1
1.839324744E2,-3.610671759E-1,7.160379291E-1,2.435660213E-1
1.839844677E2,-2.584418058E-1,6.091364622E-1,2.478420883E-1
1.840364615E2,-2.773786187E-1,3.055364788E-1,2.240183353E-1
1.840884550E2,-2.743242979E-1,-3.267090321E-1,5.175433680E-2
1.841404487E2,-2.926502824E-1,-1.924121737E0,-2.249676138E-1
1.841924421E2,-4.734663665E-1,-7.296070576E0,-1.499843359E0
1.842444354E2,-2.196717262E0,-5.739585876E0,-3.056328058E0
1.842964288E2,-6.505760670E0,-6.993368268E-1,-6.307963848E0
1.843484221E2,-2.680522442E0,5.758730412E0,-8.347032547E0
1.844004154E2,1.607140660E0,1.198833370E1,-4.531567574E0
1.844524088E2,1.014601350E0,-4.824509621E0,3.025446177E0
1.845044028E2,7.570147514E-2,-4.828175068E0,1.421314240E0
1.845563965E2,-6.054132581E-1,2.780151606E0,6.580423564E-2
1.846083898E2,-7.923380136E-1,4.061135769E0,1.449155621E-2
1.846603832E2,-1.666486263E0,2.914865613E-1,2.606702447E-1
1.847123765E2,-1.764835477E0,-7.329344749E-1,1.236832857E0
1.847643738E2,-1.711690187E0,4.347528145E-2,2.021183729E0
1.848163719E2,-1.168630958E0,1.615231514E0,3.112800121E0
1.848683665E2,-8.870221376E-1,1.571249247E0,2.939925194E0
1.849203597E2,-9.896475077E-1,2.511981726E0,1.746905446E0
