"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.488010797E2,4.134000015E1,-1.655999947E1,-6.960000038E0
2.488610722E2,4.152000046E1,-1.626000023E1,-6.719999790E0
2.489210648E2,4.193999863E1,-1.583999920E1,-6.179999828E0
2.489810572E2,4.205999756E1,-1.565999985E1,-6.179999828E0
2.490410495E2,4.236000061E1,-1.589999962E1,-6.599999905E0
2.491010419E2,4.254000092E1,-1.529999924E1,-7.319999695E0
2.491610345E2,4.175999832E1,-1.511999989E1,-7.679999828E0
2.492210270E2,4.175999832E1,-1.481999969E1,-8.159999847E0
2.492810195E2,4.139999771E1,-1.559999943E1,-8.399999619E0
2.493410128E2,4.187999725E1,-1.577999973E1,-8.519999504E0
2.494010071E2,4.127999878E1,-1.661999893E1,-1.007999992E1
2.494610013E2,3.984000015E1,-1.668000031E1,-1.134000015E1
2.495209957E2,4.043999863E1,-1.697999954E1,-1.146000004E1
2.495809900E2,4.043999863E1,-1.673999977E1,-9.840000153E0
2.496409835E2,4.236000061E1,-1.613999939E1,-6.000000000E0
2.497009759E2,4.223999786E1,-1.679999924E1,-5.159999847E0
2.497609683E2,4.307999802E1,-1.710000038E1,-2.579999924E0
2.498209607E2,4.271999741E1,-1.565999985E1,7.799999714E-1
2.498809532E2,4.337999725E1,-1.661999893E1,5.579999924E0
2.499409457E2,4.277999878E1,-1.583999920E1,3.839999914E0
2.500009383E2,4.229999924E1,-1.721999931E1,1.199999928E0
2.500609308E2,4.181999969E1,-1.842000008E1,-7.199999690E-1
2.501209231E2,4.175999832E1,-2.052000046E1,-1.319999933E0
2.501809155E2,4.127999878E1,-2.100000000E1,-5.399999619E-1
2.502409080E2,4.115999985E1,-2.177999878E1,5.999999866E-2
2.503009005E2,4.025999832E1,-2.297999954E1,5.999999642E-1
2.503608930E2,4.007999802E1,-2.315999985E1,-8.399999738E-1
2.504208859E2,4.002000046E1,-2.381999969E1,-1.439999938E0
2.504808791E2,3.984000015E1,-2.381999969E1,-1.259999990E0
2.505408722E2,3.954000092E1,-2.393999863E1,-1.620000005E0
2.505909075E2,3.911999893E1,-2.460000038E1,-9.599999785E-1
2.506509006E2,3.863999939E1,-2.405999947E1,-1.500000000E0
2.507108935E2,3.905999756E1,-2.363999939E1,-1.079999924E0
2.507708859E2,3.954000092E1,-2.429999924E1,-4.980000019E0
2.508308783E2,3.887999725E1,-2.292000008E1,-8.099999428E0
2.508908708E2,3.779999924E1,-2.447999954E1,-1.019999981E1
2.509508634E2,3.455999756E1,-2.742000008E1,-1.223999977E1
2.510108559E2,3.071999931E1,-2.945999908E1,-1.685999870E1
2.510708484E2,2.513999939E1,-3.113999939E1,-2.297999954E1
2.511308408E2,1.637999916E1,-3.143999863E1,-2.826000023E1
2.511908332E2,6.599999905E0,-3.221999741E1,-3.179999924E1
2.512508256E2,-3.240000010E0,-3.059999847E1,-3.305999756E1
2.513108182E2,-1.247999954E1,-2.903999901E1,-3.227999878E1
2.513708107E2,-1.997999954E1,-2.645999908E1,-3.029999924E1
2.514308032E2,-2.423999977E1,-2.627999878E1,-2.735999870E1
2.514907968E2,-2.777999878E1,-2.592000008E1,-2.484000015E1
2.515507911E2,-3.005999947E1,-2.442000008E1,-2.207999992E1
2.516107854E2,-3.167999840E1,-2.400000000E1,-2.027999878E1
2.516707797E2,-3.431999969E1,-2.268000031E1,-1.968000031E1
2.517307740E2,-3.539999771E1,-2.177999878E1,-1.884000015E1
2.517907673E2,-3.659999847E1,-2.021999931E1,-1.847999954E1
2.518507597E2,-3.731999969E1,-1.884000015E1,-1.902000046E1
2.519107520E2,-3.725999832E1,-1.703999901E1,-2.123999977E1
2.519707445E2,-3.588000107E1,-1.583999920E1,-2.357999992E1
2.520307371E2,-3.570000076E1,-1.523999977E1,-2.447999954E1
2.520907295E2,-3.623999786E1,-1.542000008E1,-2.429999924E1
2.521507220E2,-3.581999969E1,-1.427999973E1,-2.537999916E1
2.522107145E2,-3.570000076E1,-1.463999939E1,-2.453999901E1
2.522707069E2,-3.887999725E1,-1.446000004E1,-2.093999863E1
2.523306992E2,-4.134000015E1,-1.613999939E1,-7.199999809E0
2.523906918E2,-3.654000092E1,-2.393999863E1,-1.379999995E0
2.524506843E2,-2.339999962E1,-3.509999847E1,-1.073999977E1
2.525106768E2,4.500000000E0,-4.086000061E1,-1.493999958E1
2.525706697E2,3.539999962E0,-4.152000046E1,-1.019999981E1
2.526306631E2,-6.179999828E0,-4.061999893E1,-6.960000038E0
2.526906562E2,-8.760000229E0,-4.013999939E1,-7.259999752E0
2.527506493E2,-9.960000038E0,-3.971999741E1,-1.223999977E1
2.528106424E2,-1.193999958E1,-3.768000031E1,-1.655999947E1
2.528706351E2,-1.769999886E1,-3.371999741E1,-1.968000031E1
2.529306274E2,-2.100000000E1,-3.107999992E1,-2.381999969E1
2.529906198E2,-2.076000023E1,-2.813999939E1,-2.747999954E1
2.530506124E2,-1.475999928E1,-2.819999886E1,-3.173999977E1
2.531106049E2,1.319999933E0,-2.742000008E1,-3.521999741E1
2.531705974E2,1.997999954E1,-2.429999924E1,-3.239999771E1
2.532305899E2,3.065999985E1,-2.015999985E1,-2.784000015E1
2.532905823E2,3.521999741E1,-1.517999935E1,-2.453999901E1
2.533505746E2,3.911999893E1,-1.181999969E1,-1.973999977E1
2.534105671E2,3.965999985E1,-1.151999950E1,-1.781999969E1
2.534705596E2,3.918000031E1,-1.097999954E1,-1.919999886E1
2.535305522E2,3.659999847E1,-1.235999966E1,-2.292000008E1
2.535905449E2,3.557999802E1,-1.343999958E1,-2.423999977E1
2.536505388E2,3.497999954E1,-1.655999947E1,-2.411999893E1
2.537105332E2,3.479999924E1,-1.835999870E1,-2.363999939E1
2.537705278E2,3.438000107E1,-1.865999985E1,-2.250000000E1
2.538305223E2,3.431999969E1,-1.973999977E1,-2.243999863E1
2.538905166E2,3.504000092E1,-1.992000008E1,-2.297999954E1
2.539505097E2,3.473999786E1,-1.895999908E1,-2.165999985E1
2.540105022E2,3.629999924E1,-1.877999878E1,-2.052000046E1
2.540704946E2,3.857999802E1,-1.776000023E1,-1.596000004E1
2.541304872E2,4.037999725E1,-1.692000008E1,-1.200000000E1
2.541904797E2,4.097999954E1,-1.613999939E1,-8.760000229E0
2.542504722E2,4.211999893E1,-1.529999924E1,-5.460000038E0
2.543104647E2,4.223999786E1,-1.463999939E1,-3.299999952E0
2.543704571E2,4.254000092E1,-1.500000000E1,-3.359999895E0
2.544304494E2,4.170000076E1,-1.451999950E1,-3.659999847E0
2.544904419E2,4.205999756E1,-1.602000046E1,-5.400000095E0
2.545504344E2,4.170000076E1,-1.602000046E1,-4.799999714E0
2.546104269E2,4.236000061E1,-1.607999992E1,-4.739999771E0
2.546704195E2,4.152000046E1,-1.668000031E1,-2.399999857E0
2.547304131E2,4.121999741E1,-1.769999886E1,-2.159999847E0
2.547904074E2,4.145999908E1,-1.626000023E1,-5.999999642E-1
2.548504017E2,4.271999741E1,-1.596000004E1,5.999999866E-2
2.549103961E2,4.218000031E1,-1.481999969E1,-7.799999714E-1
2.549703903E2,4.223999786E1,-1.559999943E1,2.999999821E-1
2.550303836E2,4.284000015E1,-1.523999977E1,8.399999738E-1
2.550903760E2,4.218000031E1,-1.488000011E1,-2.399999946E-1
2.551503683E2,4.289999771E1,-1.434000015E1,-8.399999738E-1
2.552103608E2,4.284000015E1,-1.505999947E1,1.199999973E-1
2.552703533E2,4.218000031E1,-1.451999950E1,7.799999714E-1
2.553303457E2,4.259999847E1,-1.488000011E1,9.599999785E-1
2.553903383E2,4.259999847E1,-1.463999939E1,3.839999914E0
2.554503307E2,4.265999985E1,-1.457999992E1,4.619999886E0
2.555103231E2,4.205999756E1,-1.463999939E1,4.679999828E0
2.555703155E2,4.187999725E1,-1.421999931E1,5.519999981E0
2.556303081E2,4.187999725E1,-1.415999985E1,6.599999905E0
2.556903006E2,4.200000000E1,-1.397999954E1,7.919999599E0
2.557502931E2,4.241999817E1,-1.446000004E1,9.059999466E0
2.558102861E2,4.265999985E1,-1.427999973E1,9.059999466E0
2.558702793E2,4.152000046E1,-1.253999996E1,9.420000076E0
2.559302724E2,4.350000000E1,-1.163999939E1,8.099999428E0
2.559902655E2,4.325999832E1,-1.061999989E1,7.919999599E0
2.560502586E2,4.337999725E1,-1.019999981E1,7.500000000E0
2.561102512E2,4.379999924E1,-8.819999695E0,7.319999695E0
2.561702436E2,4.368000031E1,-8.819999695E0,7.559999943E0
2.562302360E2,4.409999847E1,-7.259999752E0,5.879999638E0
2.562902286E2,4.337999725E1,-7.440000057E0,5.699999809E0
2.563502211E2,4.421999741E1,-6.539999962E0,6.960000038E0
2.564102136E2,4.404000092E1,-6.539999962E0,6.000000000E0
2.564702062E2,4.452000046E1,-5.579999924E0,5.219999790E0
2.565301987E2,4.463999939E1,-5.639999866E0,4.619999886E0
2.565901910E2,4.523999786E1,-5.579999924E0,3.059999943E0
2.566501836E2,4.500000000E1,-6.359999657E0,3.299999952E0
2.567101760E2,4.397999954E1,-6.420000076E0,3.240000010E0
2.567701685E2,4.457999802E1,-5.339999676E0,3.299999952E0
2.568301612E2,4.439999771E1,-5.099999905E0,3.720000029E0
2.568901552E2,4.487999725E1,-4.799999714E0,2.519999981E0
2.569501495E2,4.470000076E1,-4.259999752E0,1.139999986E0
2.570101439E2,4.463999939E1,-4.139999866E0,2.819999933E0
2.570701382E2,4.505999756E1,-5.279999733E0,2.399999857E0
2.571301323E2,4.481999969E1,-6.659999847E0,7.199999690E-1
2.571901250E2,4.505999756E1,-8.340000153E0,6.599999666E-1
2.572501174E2,4.337999725E1,-9.539999962E0,-8.399999738E-1
2.573101098E2,4.457999802E1,-1.007999992E1,-1.259999990E0
2.573701023E2,4.397999954E1,-9.059999466E0,-1.319999933E0
2.574300948E2,4.427999878E1,-9.779999733E0,-1.379999995E0
2.574900874E2,4.463999939E1,-9.840000153E0,5.999999866E-2
2.575500799E2,4.518000031E1,-1.134000015E1,-2.159999847E0
2.576100723E2,4.343999863E1,-1.289999962E1,-3.720000029E0
2.576700647E2,4.241999817E1,-1.481999969E1,-8.760000229E0
2.577300570E2,4.055999756E1,-1.710000038E1,-1.277999973E1
2.577900495E2,3.611999893E1,-2.165999985E1,-1.968000031E1
2.578500159E2,2.981999969E1,-2.573999977E1,-2.676000023E1
2.579100085E2,2.184000015E1,-2.645999908E1,-3.245999908E1
2.579700018E2,1.710000038E1,-2.765999985E1,-3.461999893E1
2.580299951E2,1.296000004E1,-2.873999977E1,-3.593999863E1
2.580899881E2,8.939999580E0,-2.813999939E1,-3.611999893E1
2.581499813E2,6.719999790E0,-2.897999954E1,-3.665999985E1
2.582099743E2,3.419999838E0,-2.909999847E1,-3.629999924E1
2.582699667E2,2.639999866E0,-3.053999901E1,-3.545999908E1
2.583299589E2,-3.599999845E-1,-3.077999878E1,-3.539999771E1
2.583899515E2,-4.739999771E0,-3.179999924E1,-3.450000000E1
2.584499440E2,-1.157999992E1,-3.239999771E1,-3.252000046E1
2.585099366E2,-1.631999969E1,-3.119999886E1,-3.053999901E1
2.585699290E2,-2.153999901E1,-3.011999893E1,-2.957999992E1
2.586299216E2,-2.592000008E1,-2.897999954E1,-2.747999954E1
2.586899139E2,-2.837999916E1,-2.663999939E1,-2.615999985E1
2.587499064E2,-3.126000023E1,-2.447999954E1,-2.400000000E1
2.588098988E2,-3.384000015E1,-2.351999855E1,-2.255999947E1
2.588698913E2,-3.557999802E1,-2.273999977E1,-2.063999939E1
2.589298838E2,-3.743999863E1,-2.142000008E1,-1.776000023E1
2.589898770E2,-3.881999969E1,-2.027999878E1,-1.511999989E1
2.590498712E2,-3.995999908E1,-2.063999939E1,-1.542000008E1
2.591098657E2,-4.031999969E1,-1.992000008E1,-1.529999924E1
2.591698602E2,-3.923999786E1,-1.907999992E1,-1.679999924E1
2.592298547E2,-3.977999878E1,-1.776000023E1,-1.829999924E1
2.592898486E2,-3.971999741E1,-1.757999992E1,-1.926000023E1
2.593498413E2,-3.875999832E1,-1.697999954E1,-2.045999908E1
2.594098338E2,-4.007999802E1,-1.626000023E1,-2.087999916E1
2.594698263E2,-3.971999741E1,-1.529999924E1,-1.955999947E1
2.595298188E2,-4.121999741E1,-1.619999886E1,-1.523999977E1
2.595898113E2,-4.218000031E1,-1.853999901E1,-2.159999847E0
2.596498038E2,-3.671999741E1,-2.813999939E1,1.679999948E0
2.597097963E2,-2.376000023E1,-3.995999908E1,-9.659999847E0
2.597697886E2,4.619999886E0,-4.571999741E1,-1.463999939E1
2.598297810E2,6.420000076E0,-4.595999908E1,-1.139999962E1
2.598897736E2,-2.159999847E0,-4.457999802E1,-9.000000000E0
2.599497660E2,-2.399999946E-1,-4.481999969E1,-9.599999428E0
2.600097586E2,2.579999924E0,-4.493999863E1,-1.271999931E1
2.600697514E2,2.339999914E0,-4.350000000E1,-1.710000038E1
2.601297455E2,-2.159999847E0,-4.043999863E1,-2.363999939E1
2.601897398E2,-9.239999771E0,-3.497999954E1,-2.963999939E1
2.602497342E2,-1.451999950E1,-2.963999939E1,-3.413999939E1
2.603097284E2,-9.659999847E0,-2.555999947E1,-3.875999832E1
2.603697224E2,1.439999938E0,-2.177999878E1,-4.037999725E1
2.604297150E2,1.685999870E1,-1.950000000E1,-3.947999954E1
2.604897074E2,2.765999985E1,-1.542000008E1,-3.377999878E1
2.605496998E2,3.173999977E1,-1.050000000E1,-3.126000023E1
2.606096924E2,3.365999985E1,-6.480000019E0,-3.089999962E1
2.606696849E2,3.636000061E1,-5.219999790E0,-2.723999977E1
2.607296774E2,3.743999863E1,-7.139999866E0,-2.465999985E1
2.607896699E2,3.575999832E1,-1.055999947E1,-2.573999977E1
2.608496623E2,3.557999802E1,-1.488000011E1,-2.555999947E1
2.609096546E2,3.275999832E1,-1.860000038E1,-2.585999870E1
2.609696471E2,3.000000000E1,-2.292000008E1,-2.669999886E1
2.610296396E2,2.531999969E1,-2.519999886E1,-2.826000023E1
2.610896321E2,2.003999901E1,-2.634000015E1,-3.150000000E1
2.611496247E2,1.488000011E1,-2.543999863E1,-3.539999771E1
2.612096180E2,8.880000114E0,-2.621999931E1,-3.786000061E1
2.612696112E2,1.919999957E0,-2.387999916E1,-3.881999969E1
2.613296042E2,-4.259999752E0,-2.268000031E1,-3.845999908E1
2.613895974E2,-9.059999466E0,-2.255999947E1,-3.773999786E1
2.614495904E2,-1.488000011E1,-1.931999969E1,-3.845999908E1
2.615095828E2,-1.865999985E1,-1.781999969E1,-3.695999908E1
2.615695752E2,-2.105999947E1,-1.692000008E1,-3.647999954E1
2.616295678E2,-2.171999931E1,-1.650000000E1,-3.647999954E1
2.616895603E2,-2.213999939E1,-1.763999939E1,-3.563999939E1
2.617495529E2,-2.034000015E1,-1.931999969E1,-3.468000031E1
2.618095453E2,-1.895999908E1,-2.129999924E1,-3.515999985E1
2.618695378E2,-1.865999985E1,-2.273999977E1,-3.329999924E1
2.619295300E2,-1.889999962E1,-2.315999985E1,-3.354000092E1
2.619895226E2,-1.895999908E1,-2.243999863E1,-3.377999878E1
2.620495151E2,-1.926000023E1,-2.237999916E1,-3.365999985E1
2.621095077E2,-1.926000023E1,-2.147999954E1,-3.455999756E1
2.621695002E2,-2.076000023E1,-2.087999916E1,-3.371999741E1
2.622294935E2,-1.973999977E1,-2.010000038E1,-3.461999893E1
2.622894876E2,-2.021999931E1,-2.057999992E1,-3.425999832E1
2.623494820E2,-1.902000046E1,-2.003999901E1,-3.504000092E1
2.624094762E2,-1.596000004E1,-2.076000023E1,-3.611999893E1
2.624694706E2,-9.239999771E0,-2.177999878E1,-3.863999939E1
2.625294641E2,-5.099999905E0,-1.919999886E1,-3.947999954E1
2.625894566E2,-1.199999928E0,-1.703999901E1,-4.050000000E1
2.626494489E2,4.619999886E0,-1.451999950E1,-4.175999832E1
2.627094414E2,1.350000000E1,-1.284000015E1,-4.061999893E1
2.627694339E2,2.345999908E1,-1.200000000E1,-3.611999893E1
2.628294264E2,3.318000031E1,-9.840000153E0,-2.850000000E1
2.628894189E2,4.007999802E1,-8.760000229E0,-1.823999977E1
2.629494114E2,4.181999969E1,-8.159999847E0,-1.481999969E1
2.630094038E2,4.031999969E1,-8.819999695E0,-1.835999870E1
2.630693962E2,3.959999847E1,-1.001999950E1,-1.913999939E1
2.631293887E2,3.977999878E1,-1.193999958E1,-1.794000053E1
2.631893812E2,4.002000046E1,-1.409999943E1,-1.523999977E1
2.632493738E2,3.965999985E1,-1.692000008E1,-1.571999931E1
2.633093665E2,3.713999939E1,-1.871999931E1,-1.926000023E1
2.633693598E2,3.527999878E1,-1.955999947E1,-2.027999878E1
2.634293529E2,3.479999924E1,-2.177999878E1,-2.069999886E1
2.634893461E2,3.636000061E1,-2.129999924E1,-1.829999924E1
2.635493392E2,3.834000015E1,-2.111999893E1,-1.361999989E1
2.636093321E2,4.025999832E1,-2.076000023E1,-9.840000153E0
2.636693243E2,4.013999939E1,-1.997999954E1,-8.699999809E0
2.637293168E2,3.929999924E1,-2.219999886E1,-1.193999958E1
2.637893092E2,3.743999863E1,-2.345999908E1,-1.392000008E1
2.638493018E2,3.629999924E1,-2.453999901E1,-1.596000004E1
2.639092943E2,3.611999893E1,-2.400000000E1,-1.668000031E1
2.639692868E2,3.689999771E1,-2.351999855E1,-1.481999969E1
2.640292793E2,3.395999908E1,-2.376000023E1,-1.871999931E1
2.640892716E2,3.263999939E1,-2.561999893E1,-2.142000008E1
2.641492640E2,3.143999863E1,-2.639999962E1,-2.189999962E1
2.642092566E2,3.311999893E1,-2.681999969E1,-1.865999985E1
2.642692491E2,3.491999817E1,-2.592000008E1,-1.631999969E1
2.643292416E2,3.347999954E1,-2.615999985E1,-1.697999954E1
2.643892353E2,3.438000107E1,-2.627999878E1,-1.703999901E1
2.644492297E2,3.552000046E1,-2.568000031E1,-1.583999920E1
2.645092242E2,3.215999985E1,-2.592000008E1,-1.842000008E1
2.645692187E2,3.059999847E1,-2.753999901E1,-1.871999931E1
2.646292132E2,2.513999939E1,-3.065999985E1,-2.363999939E1
2.646892065E2,1.853999901E1,-3.263999939E1,-2.568000031E1
2.647491990E2,9.479999542E0,-3.323999786E1,-2.957999992E1
2.648091914E2,1.500000000E0,-3.234000015E1,-3.161999893E1
2.648691840E2,-7.559999943E0,-3.077999878E1,-3.131999969E1
2.649291765E2,-1.542000008E1,-3.053999901E1,-2.976000023E1
2.649891691E2,-2.057999992E1,-2.826000023E1,-2.759999847E1
2.650491616E2,-2.507999992E1,-2.826000023E1,-2.550000000E1
2.651091541E2,-2.873999977E1,-2.700000000E1,-2.237999916E1
2.651691422E2,-3.126000023E1,-2.634000015E1,-1.992000008E1
2.652291348E2,-3.384000015E1,-2.484000015E1,-1.757999992E1
2.652891272E2,-3.473999786E1,-2.357999992E1,-1.679999924E1
2.653491198E2,-3.552000046E1,-2.273999977E1,-1.529999924E1
2.654091122E2,-3.707999802E1,-2.063999939E1,-1.703999901E1
2.654691057E2,-3.659999847E1,-1.919999886E1,-1.781999969E1
2.655290997E2,-3.593999863E1,-1.889999962E1,-2.039999962E1
2.655890941E2,-3.552000046E1,-1.800000000E1,-2.195999908E1
2.656490883E2,-3.539999771E1,-1.823999977E1,-2.321999931E1
2.657090827E2,-3.539999771E1,-1.739999962E1,-2.387999916E1
2.657690761E2,-3.552000046E1,-1.710000038E1,-2.351999855E1
2.658290685E2,-3.905999756E1,-1.679999924E1,-1.619999886E1
2.658890609E2,-3.845999908E1,-2.105999947E1,-2.819999933E0
2.659490533E2,-3.281999969E1,-3.113999939E1,-3.779999971E0
2.660090459E2,-1.289999962E1,-4.079999924E1,-1.134000015E1
2.660690384E2,3.000000000E0,-4.434000015E1,-8.699999809E0
2.661290309E2,-5.879999638E0,-4.175999832E1,-6.119999886E0
2.661890234E2,-1.109999943E1,-4.073999786E1,-8.999999762E-1
2.662490158E2,-1.446000004E1,-3.936000061E1,-1.139999986E0
2.663090081E2,-1.895999908E1,-3.821999741E1,-3.059999943E0
2.663690007E2,-2.465999985E1,-3.527999878E1,-3.899999857E0
2.664289931E2,-2.718000031E1,-3.281999969E1,-8.460000038E0
2.664889857E2,-2.627999878E1,-3.113999939E1,-1.463999939E1
2.665489786E2,-2.135999870E1,-3.101999855E1,-2.195999908E1
2.666089719E2,-8.159999847E0,-3.000000000E1,-2.807999992E1
2.666689650E2,7.739999771E0,-2.915999985E1,-2.969999886E1
2.667289581E2,2.243999863E1,-2.634000015E1,-2.453999901E1
2.667889511E2,3.042000008E1,-2.226000023E1,-2.219999886E1
2.668489439E2,3.611999893E1,-1.745999908E1,-1.769999886E1
2.669089362E2,3.827999878E1,-1.547999954E1,-1.451999950E1
2.669689287E2,3.852000046E1,-1.469999981E1,-1.626000023E1
2.670289212E2,3.768000031E1,-1.523999977E1,-1.739999962E1
2.670889138E2,3.665999985E1,-1.673999977E1,-1.919999886E1
2.671489062E2,3.563999939E1,-1.757999992E1,-1.968000031E1
2.672088988E2,3.515999985E1,-1.769999886E1,-1.794000053E1
2.672688912E2,3.527999878E1,-1.919999886E1,-1.811999893E1
2.673288835E2,3.443999863E1,-2.087999916E1,-1.685999870E1
2.673888761E2,3.515999985E1,-2.027999878E1,-1.787999916E1
2.674488686E2,3.468000031E1,-1.997999954E1,-1.757999992E1
2.675088610E2,3.581999969E1,-1.877999878E1,-1.626000023E1
2.675688536E2,3.773999786E1,-1.752000046E1,-1.403999996E1
2.676288475E2,3.797999954E1,-1.697999954E1,-1.403999996E1
2.676888418E2,3.875999832E1,-1.637999916E1,-1.488000011E1
2.677488362E2,3.725999832E1,-1.607999992E1,-1.589999962E1
2.678088304E2,3.887999725E1,-1.542000008E1,-1.547999954E1
2.678688247E2,3.918000031E1,-1.602000046E1,-1.301999950E1
2.679288177E2,3.821999741E1,-1.583999920E1,-1.451999950E1
2.679888100E2,3.677999878E1,-1.655999947E1,-1.727999878E1
2.680488023E2,3.509999847E1,-1.739999962E1,-2.052000046E1
2.681087949E2,3.311999893E1,-1.805999947E1,-2.189999962E1
2.681687874E2,2.987999916E1,-2.015999985E1,-2.501999855E1
2.682287799E2,2.939999962E1,-2.153999901E1,-2.513999939E1
2.682887724E2,2.963999939E1,-2.315999985E1,-2.381999969E1
2.683487649E2,3.143999863E1,-2.297999954E1,-2.111999893E1
2.684087572E2,3.215999985E1,-2.339999962E1,-1.943999863E1
2.684687496E2,3.263999939E1,-2.339999962E1,-1.805999947E1
2.685287421E2,3.329999924E1,-2.376000023E1,-1.697999954E1
2.685887347E2,3.215999985E1,-2.381999969E1,-1.727999878E1
2.686487272E2,3.275999832E1,-2.435999870E1,-1.583999920E1
2.687087203E2,3.215999985E1,-2.405999947E1,-1.703999901E1
2.687687136E2,3.077999878E1,-2.489999962E1,-1.794000053E1
2.688287067E2,3.185999870E1,-2.585999870E1,-1.637999916E1
2.688886998E2,3.143999863E1,-2.561999893E1,-1.745999908E1
2.689486929E2,3.221999741E1,-2.513999939E1,-1.583999920E1
2.690086854E2,3.209999847E1,-2.357999992E1,-1.763999939E1
2.690686777E2,3.389999771E1,-2.250000000E1,-1.715999985E1
2.691286703E2,3.486000061E1,-2.195999908E1,-1.596000004E1
2.691886628E2,3.479999924E1,-2.189999962E1,-1.661999893E1
2.692486553E2,3.450000000E1,-2.261999893E1,-1.481999969E1
2.693086477E2,3.215999985E1,-2.645999908E1,-1.631999969E1
2.693686404E2,2.537999916E1,-2.951999855E1,-1.979999924E1
2.694286327E2,1.805999947E1,-3.323999786E1,-2.381999969E1
2.694886250E2,1.338000011E1,-3.425999832E1,-2.513999939E1
2.695486175E2,9.479999542E0,-3.497999954E1,-2.513999939E1
2.696086101E2,3.419999838E0,-3.641999817E1,-2.495999908E1
2.696686025E2,-3.059999943E0,-3.702000046E1,-2.579999924E1
2.697285954E2,-1.055999947E1,-3.413999939E1,-2.747999954E1
2.697885895E2,-1.415999985E1,-3.227999878E1,-2.603999901E1
2.698485841E2,-1.769999886E1,-3.101999855E1,-2.489999962E1
2.699085786E2,-2.207999992E1,-3.042000008E1,-2.357999992E1
2.699685732E2,-2.585999870E1,-2.771999931E1,-2.129999924E1
2.700285673E2,-3.107999992E1,-2.759999847E1,-1.818000031E1
2.700885602E2,-3.263999939E1,-2.603999901E1,-1.668000031E1
2.701485525E2,-3.461999893E1,-2.435999870E1,-1.613999939E1
2.702085451E2,-3.623999786E1,-2.243999863E1,-1.439999962E1
2.702685375E2,-3.731999969E1,-2.129999924E1,-1.451999950E1
2.703285301E2,-3.900000000E1,-1.955999947E1,-1.403999996E1
2.703885226E2,-3.900000000E1,-1.823999977E1,-1.392000008E1
2.704485151E2,-4.043999863E1,-1.805999947E1,-1.271999931E1
2.705085074E2,-3.995999908E1,-1.679999924E1,-1.409999943E1
2.705684998E2,-4.086000061E1,-1.613999939E1,-1.463999939E1
2.706284923E2,-4.025999832E1,-1.613999939E1,-1.619999886E1
2.706884848E2,-4.020000076E1,-1.547999954E1,-1.710000038E1
2.707484774E2,-3.954000092E1,-1.553999996E1,-1.679999924E1
2.708084700E2,-3.977999878E1,-1.469999981E1,-1.613999939E1
2.708684638E2,-4.097999954E1,-1.511999989E1,-1.397999954E1
2.709284582E2,-4.175999832E1,-1.668000031E1,-2.700000048E0
2.709884525E2,-3.636000061E1,-2.303999901E1,4.739999771E0
2.710484468E2,-2.663999939E1,-3.575999832E1,-1.919999957E0
2.711084410E2,-8.399999738E-1,-4.313999939E1,-8.880000114E0
2.711684338E2,2.339999914E0,-4.391999817E1,-7.679999828E0
2.712284261E2,-1.026000023E1,-4.091999817E1,-3.899999857E0
2.712884184E2,-1.451999950E1,-3.941999817E1,-5.999999866E-2
2.713484110E2,-1.847999954E1,-3.881999969E1,-1.740000010E0
2.714084035E2,-2.315999985E1,-3.641999817E1,-5.219999790E0
2.714683961E2,-2.742000008E1,-3.377999878E1,-8.699999809E0
2.715283886E2,-3.011999893E1,-3.011999893E1,-1.439999962E1
2.715883811E2,-2.568000031E1,-2.663999939E1,-2.471999931E1
2.716483734E2,-1.644000053E1,-2.573999977E1,-3.101999855E1
2.717083659E2,5.999999642E-1,-2.603999901E1,-3.479999924E1
2.717683583E2,1.931999969E1,-2.465999985E1,-3.089999962E1
2.718283509E2,3.131999969E1,-2.105999947E1,-2.268000031E1
2.718883434E2,3.629999924E1,-1.650000000E1,-1.800000000E1
2.719483366E2,3.875999832E1,-1.265999985E1,-1.626000023E1
2.720083297E2,4.086000061E1,-1.080000019E1,-1.434000015E1
2.720683229E2,3.959999847E1,-1.151999950E1,-1.523999977E1
2.721283161E2,3.786000061E1,-1.331999969E1,-1.871999931E1
2.721883091E2,3.473999786E1,-1.583999920E1,-2.111999893E1
2.722483016E2,3.263999939E1,-1.889999962E1,-2.184000015E1
2.723082940E2,3.107999992E1,-2.160000038E1,-2.123999977E1
2.723682379E2,3.000000000E1,-2.376000023E1,-2.177999878E1
2.724282304E2,3.084000015E1,-2.429999924E1,-1.919999886E1
2.724882229E2,3.150000000E1,-2.387999916E1,-1.860000038E1
2.725482154E2,3.311999893E1,-2.363999939E1,-1.776000023E1
2.726082079E2,3.431999969E1,-2.237999916E1,-1.583999920E1
2.726682002E2,3.623999786E1,-2.165999985E1,-1.397999954E1
2.727281927E2,3.665999985E1,-2.010000038E1,-1.313999939E1
2.727881852E2,3.684000015E1,-1.919999886E1,-1.319999981E1
2.728481777E2,3.809999847E1,-1.919999886E1,-1.277999973E1
2.729081702E2,3.755999756E1,-1.884000015E1,-1.169999981E1
2.729681633E2,3.900000000E1,-1.943999863E1,-1.097999954E1
2.730281574E2,3.779999924E1,-1.937999916E1,-1.139999962E1
2.730881517E2,3.834000015E1,-1.950000000E1,-1.247999954E1
