"Time (s)","Pressure (hPa)"
8.689049600E1,1.022142090E3
8.699048386E1,1.022142090E3
8.709047173E1,1.022044434E3
8.719045989E1,1.022014893E3
8.729044813E1,1.022014893E3
8.739043633E1,1.021997070E3
8.749042453E1,1.022013428E3
8.759041273E1,1.022013428E3
8.769040096E1,1.022031738E3
8.779038916E1,1.022075684E3
8.789037736E1,1.022075684E3
8.799036546E1,1.022180420E3
8.809035336E1,1.022146729E3
8.819034129E1,1.022146729E3
8.829032953E1,1.022124512E3
8.839031776E1,1.022114258E3
8.849030596E1,1.022114258E3
8.859029416E1,1.022144043E3
8.869028239E1,1.022121582E3
8.879027086E1,1.022121582E3
8.889025906E1,1.022084473E3
8.899024726E1,1.022057861E3
8.909023536E1,1.022057861E3
8.919022346E1,1.022074951E3
8.929021156E1,1.022106445E3
8.939019979E1,1.022106445E3
8.949018809E1,1.022118896E3
8.959017629E1,1.022116211E3
8.969016446E1,1.022116211E3
8.979015276E1,1.022120117E3
8.989014099E1,1.022118164E3
8.999012919E1,1.022118164E3
9.009011739E1,1.022110840E3
9.019010532E1,1.022083496E3
9.029009329E1,1.022083496E3
9.039008139E1,1.022058105E3
9.049006962E1,1.022039062E3
9.059005786E1,1.022039062E3
9.069004606E1,1.022031250E3
9.079003404E1,1.022013428E3
9.089002227E1,1.022013428E3
9.099001047E1,1.022002197E3
9.108999867E1,1.021980957E3
9.118998690E1,1.021980957E3
9.128997487E1,1.021974365E3
9.138996277E1,1.021988281E3
9.148995090E1,1.021988281E3
9.158993913E1,1.022011719E3
9.168992733E1,1.022043701E3
9.178991537E1,1.022043701E3
9.188990377E1,1.022058105E3
9.198989200E1,1.022072510E3
9.208988020E1,1.022072510E3
9.218986840E1,1.022069092E3
9.228985663E1,1.022082764E3
9.238984473E1,1.022082764E3
9.248983277E1,1.022104980E3
9.258982100E1,1.022118652E3
9.268980927E1,1.022118652E3
9.278979746E1,1.022095215E3
9.288978566E1,1.022075195E3
9.298977390E1,1.022075195E3
9.308976213E1,1.022049561E3
9.318975033E1,1.022081543E3
9.328973850E1,1.022081543E3
9.338972650E1,1.022105957E3
9.348971436E1,1.022065430E3
9.358970236E1,1.022065430E3
9.368969056E1,1.022060791E3
9.378967873E1,1.022000977E3
9.388966690E1,1.022000977E3
9.398965506E1,1.021973877E3
9.408964326E1,1.021978760E3
9.418963143E1,1.021978760E3
9.428961959E1,1.022001465E3
9.438960776E1,1.022029785E3
9.448959572E1,1.022029785E3
9.458958359E1,1.022007568E3
9.468957152E1,1.022068359E3
9.478955952E1,1.022068359E3
9.488954732E1,1.022015381E3
9.498953529E1,1.021998535E3
9.508952329E1,1.021998535E3
9.518951129E1,1.021989502E3
9.528949929E1,1.022014160E3
9.538948726E1,1.022014160E3
9.548947522E1,1.022033203E3
9.558946309E1,1.022049805E3
9.568945095E1,1.022049805E3
9.578943909E1,1.022062256E3
9.588942732E1,1.022065430E3
9.598941552E1,1.022065430E3
9.608940372E1,1.022071045E3
9.618939195E1,1.022083740E3
9.628938019E1,1.022083740E3
9.638936839E1,1.022079346E3
9.648935659E1,1.022089600E3
9.658934465E1,1.022089600E3
9.668933255E1,1.022088623E3
9.678932045E1,1.022097900E3
9.688930868E1,1.022097900E3
9.698929695E1,1.022088135E3
9.708928515E1,1.022103027E3
9.718927335E1,1.022103027E3
9.728926158E1,1.022088135E3
9.738924982E1,1.022098389E3
9.748923798E1,1.022098389E3
9.758922618E1,1.022114258E3
9.768921435E1,1.022138672E3
9.778920245E1,1.022138672E3
9.788919055E1,1.022122070E3
9.798917878E1,1.022130127E3
9.808912307E1,1.022130127E3
9.818911127E1,1.022114990E3
9.828909947E1,1.022120605E3
9.838908770E1,1.022120605E3
9.848907594E1,1.022128174E3
9.858906414E1,1.022130127E3
9.868905234E1,1.022130127E3
9.878904030E1,1.022136719E3
9.888902817E1,1.022126953E3
9.898901623E1,1.022126953E3
9.908900443E1,1.022126221E3
9.918899260E1,1.022113770E3
9.928898076E1,1.022113770E3
9.938896893E1,1.022116943E3
9.948895713E1,1.022121094E3
9.958894533E1,1.022121094E3
9.968893350E1,1.022135742E3
9.978892166E1,1.022140869E3
9.988890953E1,1.022140869E3
9.998889736E1,1.022149902E3
1.000888854E2,1.022162598E3
1.001888734E2,1.022162598E3
1.002888613E2,1.022172852E3
1.003888493E2,1.022154297E3
1.004888373E2,1.022154297E3
1.005888253E2,1.022157715E3
1.006888133E2,1.022104980E3
1.007888013E2,1.022104980E3
1.008887893E2,1.022058594E3
1.009887771E2,1.021997314E3
1.010887650E2,1.021997314E3
1.011887533E2,1.021996094E3
1.012887415E2,1.022036621E3
1.013887297E2,1.022036621E3
1.014887179E2,1.022060547E3
1.015887061E2,1.022059570E3
1.016886944E2,1.022059570E3
1.017886826E2,1.022054688E3
1.018886708E2,1.022036621E3
1.019886588E2,1.022036621E3
1.020886467E2,1.022052734E3
1.021886346E2,1.022116211E3
1.022886229E2,1.022116211E3
1.023886111E2,1.022113525E3
1.024885993E2,1.022125977E3
1.025885875E2,1.022133301E3
1.026885757E2,1.022133545E3
1.027885640E2,1.022119629E3
1.028885522E2,1.022107666E3
1.029885404E2,1.022113037E3
1.030885285E2,1.022107666E3
1.031885166E2,1.022122314E3
1.032885048E2,1.022130859E3
1.033884930E2,1.022123535E3
1.034884812E2,1.022130859E3
1.035884694E2,1.022134521E3
1.036884576E2,1.022133057E3
1.037884459E2,1.022139160E3
1.038884341E2,1.022128418E3
1.039884223E2,1.022107910E3
1.040884105E2,1.022164062E3
1.041883983E2,1.022114990E3
1.042883862E2,1.022098633E3
1.043883743E2,1.022132568E3
1.044883625E2,1.022137939E3
1.045883507E2,1.022175781E3
1.046883389E2,1.022195068E3
1.047883270E2,1.022180176E3
1.048883152E2,1.022182373E3
1.049883034E2,1.022194092E3
1.050882915E2,1.022162354E3
1.051882797E2,1.022122314E3
1.052883172E2,1.022090332E3
1.053883051E2,1.022039795E3
1.054882931E2,1.022013428E3
1.055882811E2,1.022020508E3
1.056882690E2,1.022046387E3
1.057882570E2,1.022067871E3
1.058882450E2,1.022070557E3
1.059882330E2,1.022062500E3
1.060882210E2,1.022152100E3
1.061882089E2,1.022089600E3
1.062881968E2,1.022088135E3
1.063881847E2,1.022110107E3
1.064881727E2,1.022122803E3
1.065881609E2,1.022140625E3
1.066881491E2,1.022191162E3
1.067881373E2,1.022175781E3
1.068881256E2,1.022151367E3
1.069881138E2,1.022147949E3
1.070881020E2,1.022157471E3
1.071880902E2,1.022152344E3
1.072880784E2,1.022140625E3
1.073880664E2,1.022153564E3
1.074880543E2,1.022147217E3
1.075880424E2,1.022178711E3
1.076880306E2,1.022156250E3
1.077880188E2,1.022173096E3
1.078880070E2,1.022167969E3
1.079879952E2,1.022181885E3
1.080879835E2,1.022174072E3
1.081879717E2,1.022177734E3
1.082879599E2,1.022176025E3
1.083879481E2,1.022169678E3
1.084879362E2,1.022171631E3
1.085879243E2,1.022165527E3
1.086879125E2,1.022166504E3
1.087879007E2,1.022161377E3
1.088878889E2,1.022152832E3
1.089878771E2,1.022165771E3
1.090878654E2,1.022153809E3
1.091878536E2,1.022160400E3
1.092878418E2,1.022161377E3
1.093878300E2,1.022159668E3
1.094878181E2,1.022155518E3
1.095878060E2,1.022157959E3
1.096877938E2,1.022153320E3
1.097877820E2,1.022136963E3
1.098877702E2,1.022140625E3
1.099877584E2,1.022139648E3
1.100877466E2,1.022154541E3
1.101877347E2,1.022149902E3
1.102877229E2,1.022165527E3
1.103877111E2,1.022169434E3
1.104876993E2,1.022167480E3
1.105876873E2,1.022210693E3
1.106876752E2,1.022192871E3
1.107876631E2,1.022196777E3
1.108876510E2,1.022184814E3
1.109876390E2,1.022165039E3
1.110876271E2,1.022137939E3
1.111876151E2,1.022130859E3
1.112876031E2,1.022131836E3
1.113875911E2,1.022105225E3
1.114875791E2,1.022044434E3
1.115875670E2,1.022002686E3
1.116875549E2,1.022003418E3
1.117875428E2,1.022014893E3
1.118875309E2,1.022038330E3
1.119875191E2,1.022072021E3
1.120875073E2,1.022061035E3
1.121874955E2,1.022056885E3
1.122874837E2,1.022173340E3
1.123874719E2,1.022094727E3
1.124874601E2,1.022078857E3
1.125874058E2,1.022092529E3
1.126873940E2,1.022101318E3
1.127873819E2,1.022116699E3
1.128873698E2,1.022125244E3
1.129873579E2,1.022134766E3
1.130873461E2,1.022144287E3
1.131873344E2,1.022143799E3
1.132873226E2,1.022144287E3
1.133873108E2,1.022133545E3
1.134872990E2,1.022130615E3
1.135872872E2,1.022120850E3
1.136872754E2,1.022118164E3
1.137872636E2,1.022110840E3
1.138872517E2,1.022117920E3
1.139872398E2,1.022125732E3
1.140872278E2,1.022139893E3
1.141872161E2,1.022145996E3
1.142872043E2,1.022148926E3
1.143871925E2,1.022148926E3
1.144871807E2,1.022152588E3
1.145871689E2,1.022155518E3
1.146871571E2,1.022137451E3
1.147871453E2,1.022128906E3
1.148871333E2,1.022123779E3
1.149871212E2,1.022123779E3
1.150871092E2,1.022114258E3
1.151870974E2,1.022132080E3
1.152870856E2,1.022154297E3
1.153870738E2,1.022138672E3
1.154870619E2,1.022133301E3
1.155870501E2,1.022171387E3
1.156870383E2,1.022156982E3
1.157870265E2,1.022150146E3
1.158870146E2,1.022127197E3
1.159870026E2,1.022111328E3
1.160869905E2,1.022109131E3
1.161869785E2,1.022101074E3
1.162869665E2,1.022034180E3
1.163869545E2,1.021977295E3
1.164869424E2,1.021973633E3
1.165869305E2,1.021992432E3
1.166869185E2,1.022016602E3
1.167869065E2,1.022036377E3
1.168868944E2,1.022034180E3
1.169868824E2,1.022037109E3
1.170868703E2,1.022010498E3
1.171868582E2,1.022016846E3
1.172868463E2,1.022038574E3
1.173868345E2,1.022053955E3
1.174868227E2,1.022073486E3
1.175868109E2,1.022091064E3
1.176867990E2,1.022089600E3
1.177867872E2,1.022092041E3
1.178867754E2,1.022085449E3
1.179867636E2,1.022072021E3
1.180867517E2,1.022076172E3
1.181867395E2,1.022074951E3
1.182867274E2,1.022077881E3
1.183867154E2,1.022111816E3
1.184867035E2,1.022107910E3
1.185866916E2,1.022108643E3
1.186866795E2,1.022107178E3
1.187866675E2,1.022107910E3
1.188866555E2,1.022117188E3
1.189866435E2,1.022120361E3
1.190866315E2,1.022109619E3
1.191866194E2,1.022118652E3
1.192866072E2,1.022119629E3
1.193865953E2,1.022115723E3
1.194865835E2,1.022115234E3
1.195865718E2,1.022107910E3
1.196865600E2,1.022116943E3
1.197865482E2,1.022111572E3
1.198865431E2,1.022138672E3
1.199865313E2,1.022123535E3
1.200865195E2,1.022119385E3
1.201865077E2,1.022127930E3
1.202864957E2,1.022114990E3
1.203864836E2,1.022100586E3
1.204864717E2,1.022088623E3
1.205864599E2,1.022113037E3
1.206864482E2,1.022143555E3
1.207864364E2,1.022127930E3
1.208864246E2,1.022122070E3
1.209864128E2,1.022078369E3
1.210864010E2,1.022007568E3
1.211863892E2,1.021968750E3
1.212863774E2,1.021945801E3
1.213863656E2,1.021948730E3
1.214863535E2,1.021969482E3
1.215863417E2,1.021995117E3
1.216863300E2,1.022002686E3
1.217863182E2,1.021993652E3
1.218863064E2,1.022001221E3
1.219862946E2,1.022002930E3
1.220862828E2,1.022009521E3
1.221862710E2,1.022019775E3
1.222862593E2,1.022039307E3
1.223862473E2,1.022041260E3
1.224862351E2,1.022069824E3
1.225862230E2,1.022100098E3
1.226862112E2,1.022085205E3
1.227861994E2,1.022081543E3
1.228861875E2,1.022084717E3
1.229861757E2,1.022050293E3
1.230861639E2,1.022043945E3
1.231861521E2,1.022069092E3
1.232861402E2,1.022075195E3
1.233861284E2,1.022069092E3
1.234861164E2,1.022079346E3
1.235861042E2,1.022074707E3
1.236860921E2,1.022075439E3
1.237860801E2,1.022057861E3
1.238860681E2,1.022035645E3
1.239860561E2,1.022055420E3
1.240860441E2,1.022022461E3
1.241860321E2,1.022004639E3
1.242860202E2,1.022025146E3
1.243860082E2,1.022012695E3
1.244859962E2,1.022004883E3
1.245859840E2,1.022011230E3
1.246859719E2,1.022022949E3
1.247859600E2,1.022016602E3
1.248859482E2,1.022001953E3
1.249859364E2,1.021997314E3
1.250859246E2,1.021981689E3
1.251859128E2,1.021990723E3
1.252859011E2,1.021987549E3
1.253858893E2,1.021979492E3
1.254858775E2,1.021980957E3
1.255858657E2,1.021993652E3
1.256858536E2,1.021979248E3
1.257858415E2,1.021967773E3
1.258858297E2,1.021969727E3
1.259858179E2,1.021992188E3
1.260858061E2,1.021998779E3
1.261857943E2,1.021972412E3
1.262857825E2,1.021962891E3
1.263857708E2,1.021987549E3
1.264857590E2,1.021994385E3
1.265857472E2,1.021981445E3
1.266857354E2,1.021973877E3
1.267857235E2,1.021996826E3
1.268857116E2,1.021940186E3
1.269856998E2,1.021872070E3
1.270856880E2,1.021851074E3
1.271856595E2,1.021868652E3
1.272856475E2,1.021901367E3
1.273856358E2,1.021937256E3
1.274856240E2,1.021968262E3
1.275856122E2,1.021957275E3
1.276856004E2,1.021959961E3
1.277855884E2,1.022033447E3
1.278855763E2,1.021983398E3
1.279855643E2,1.021985352E3
1.280855525E2,1.021991455E3
1.281855407E2,1.022004639E3
1.282855289E2,1.022023926E3
1.283855171E2,1.022046631E3
1.284855054E2,1.022070557E3
1.285854936E2,1.022059326E3
1.286854818E2,1.022057861E3
1.287854700E2,1.022047363E3
1.288854580E2,1.022043701E3
1.289854459E2,1.022039307E3
1.290854339E2,1.022059082E3
1.291854222E2,1.022067871E3
1.292854104E2,1.022073486E3
1.293853986E2,1.022080811E3
1.294853868E2,1.022086670E3
1.295853750E2,1.022097900E3
1.296853633E2,1.022090088E3
1.297853515E2,1.022111816E3
1.298853397E2,1.022089355E3
1.299853278E2,1.022098877E3
1.300853159E2,1.022098145E3
1.301853041E2,1.022099365E3
1.302852923E2,1.022091553E3
1.303852805E2,1.022087891E3
1.304852687E2,1.022099609E3
1.305852570E2,1.022101318E3
1.306852452E2,1.022101318E3
1.307852334E2,1.022094482E3
1.308852216E2,1.022086914E3
1.309852097E2,1.022085205E3
1.310851976E2,1.022073486E3
1.311851855E2,1.022120850E3
1.312851737E2,1.022139893E3
1.313851619E2,1.022135254E3
1.314851500E2,1.022130615E3
1.315851382E2,1.022148682E3
1.316851264E2,1.022153564E3
1.317851146E2,1.022129395E3
1.318851027E2,1.022152100E3
1.319850909E2,1.022154541E3
1.320850790E2,1.022146729E3
1.321850668E2,1.022144287E3
1.322850547E2,1.022137939E3
1.323850427E2,1.022095215E3
1.324850307E2,1.022026855E3
1.325850187E2,1.021996094E3
1.326850066E2,1.021997314E3
1.327849946E2,1.022009521E3
1.328849826E2,1.022030029E3
1.329849706E2,1.022057129E3
1.330849586E2,1.022069092E3
1.331849464E2,1.022052246E3
1.332849343E2,1.022060547E3
1.333849224E2,1.022091064E3
1.334849106E2,1.022096191E3
1.335848988E2,1.022104736E3
1.336848870E2,1.022112549E3
1.337848751E2,1.022111328E3
1.338848633E2,1.022124512E3
1.339848515E2,1.022165527E3
1.340848396E2,1.022136963E3
1.341848278E2,1.022144043E3
1.342848157E2,1.022118408E3
1.343848035E2,1.022104736E3
1.344848518E2,1.022108398E3
1.345848398E2,1.022115967E3
1.346848278E2,1.022124512E3
1.347848157E2,1.022123291E3
1.348848037E2,1.022124512E3
1.349847917E2,1.022125732E3
1.350847797E2,1.022124512E3
1.351847677E2,1.022128662E3
1.352847557E2,1.022116211E3
1.353847435E2,1.022115479E3
1.354847314E2,1.022125244E3
1.355847197E2,1.022132324E3
1.356847079E2,1.022127930E3
1.357846961E2,1.022134033E3
1.358846843E2,1.022139893E3
1.359846725E2,1.022135742E3
1.360846608E2,1.022142334E3
1.361846490E2,1.022142334E3
1.362846372E2,1.022155029E3
1.363846252E2,1.022157715E3
1.364846131E2,1.022157715E3
1.365846010E2,1.022165283E3
1.366845892E2,1.022169922E3
1.367845775E2,1.022169922E3
1.368845657E2,1.022172363E3
1.369845539E2,1.022167236E3
1.370845421E2,1.022167236E3
1.371845303E2,1.022171387E3
1.372845186E2,1.022168945E3
1.373845068E2,1.022168945E3
1.374844949E2,1.022171143E3
1.375844830E2,1.022177490E3
1.376844712E2,1.022177490E3
1.377844594E2,1.022154785E3
1.378844478E2,1.022144043E3
1.379844360E2,1.022144043E3
1.380844242E2,1.022141113E3
1.381844124E2,1.022161865E3
1.382844006E2,1.022161865E3
1.383843888E2,1.022140625E3
1.384843770E2,1.022175781E3
1.385843649E2,1.022175781E3
1.386843527E2,1.022186279E3
1.387843409E2,1.022189453E3
1.388843291E2,1.022189453E3
1.389843173E2,1.022170898E3
1.390843055E2,1.022185303E3
1.391842937E2,1.022185303E3
1.392842819E2,1.022071533E3
1.393842701E2,1.022046631E3
1.394842583E2,1.022046631E3
1.395842465E2,1.022042969E3
1.396842345E2,1.022063477E3
1.397842224E2,1.022063477E3
1.398842107E2,1.022094971E3
1.399841989E2,1.022080078E3
1.400841871E2,1.022080078E3
1.401841753E2,1.022194092E3
1.402841635E2,1.022228760E3
1.403841517E2,1.022228760E3
1.404841399E2,1.022163818E3
1.405841281E2,1.022165527E3
1.406841163E2,1.022165527E3
1.407841044E2,1.022155762E3
1.408840923E2,1.022176025E3
1.409840805E2,1.022176025E3
1.410840688E2,1.022180664E3
1.411840571E2,1.022201416E3
1.412840453E2,1.022201416E3
1.413840335E2,1.022165771E3
1.414840217E2,1.022171875E3
1.415840099E2,1.022171875E3
1.416839340E2,1.022165771E3
1.417839219E2,1.022153809E3
1.418839098E2,1.022153809E3
1.419838979E2,1.022166504E3
1.420838861E2,1.022156006E3
1.421838743E2,1.022156006E3
1.422838625E2,1.022154541E3
1.423838507E2,1.022163818E3
1.424838389E2,1.022163818E3
1.425838271E2,1.022153809E3
1.426838151E2,1.022157715E3
1.427838033E2,1.022157715E3
1.428837912E2,1.022156494E3
1.429837791E2,1.022168701E3
1.430837671E2,1.022168701E3
1.431837551E2,1.022164062E3
1.432837430E2,1.022165283E3
1.433837311E2,1.022165283E3
1.434837191E2,1.022160645E3
1.435837071E2,1.022140625E3
1.436836950E2,1.022140625E3
1.437836830E2,1.022158203E3
1.438836711E2,1.022170166E3
1.439836589E2,1.022170166E3
1.440836468E2,1.022179199E3
1.441836349E2,1.022177002E3
1.442836232E2,1.022177002E3
1.443836114E2,1.022181641E3
1.444835998E2,1.022194580E3
1.445835880E2,1.022194580E3
1.446835762E2,1.022185547E3
1.447835644E2,1.022170166E3
1.448835527E2,1.022170166E3
1.449835407E2,1.022167236E3
1.450835286E2,1.022125732E3
1.451835166E2,1.022125732E3
1.452835048E2,1.022045898E3
1.453834930E2,1.022008057E3
1.454834812E2,1.022008057E3
1.455834694E2,1.022038086E3
1.456834577E2,1.022060547E3
1.457834459E2,1.022060547E3
1.458834341E2,1.022071777E3
1.459834223E2,1.022094727E3
1.460834104E2,1.022094727E3
1.461833985E2,1.022207275E3
1.462833867E2,1.022172852E3
1.463833749E2,1.022172852E3
1.464833631E2,1.022153564E3
1.465833513E2,1.022155518E3
1.466833395E2,1.022155518E3
1.467833277E2,1.022174316E3
1.468833159E2,1.022197754E3
1.469833041E2,1.022197754E3
1.470832923E2,1.022173584E3
1.471832802E2,1.022152832E3
1.472832681E2,1.022152832E3
1.473832562E2,1.022157715E3
1.474832442E2,1.022159668E3
1.475832324E2,1.022159668E3
1.476832205E2,1.022146729E3
1.477832087E2,1.022169189E3
1.478831969E2,1.022169189E3
1.479831851E2,1.022163330E3
1.480831732E2,1.022154785E3
1.481831614E2,1.022154785E3
1.482831492E2,1.022130615E3
1.483831371E2,1.022155762E3
1.484831251E2,1.022155762E3
1.485831131E2,1.022167480E3
1.486831011E2,1.022177734E3
1.487830890E2,1.022177734E3
1.488830770E2,1.022165283E3
1.489830720E2,1.022164795E3
1.490830599E2,1.022164795E3
1.491830478E2,1.022167480E3
1.492830358E2,1.022172852E3
1.493830236E2,1.022172852E3
1.494830116E2,1.022179932E3
1.495829999E2,1.022171875E3
1.496829881E2,1.022171875E3
1.497829763E2,1.022173340E3
1.498829645E2,1.022167969E3
1.499829528E2,1.022167969E3
1.500829410E2,1.022177002E3
1.501829292E2,1.022177002E3
1.502829174E2,1.022177002E3
1.503829054E2,1.022170166E3
1.504828933E2,1.022180664E3
1.505828813E2,1.022180664E3
1.506828696E2,1.022168945E3
1.507828578E2,1.022169922E3
1.508828460E2,1.022169922E3
1.509828342E2,1.022161621E3
1.510828224E2,1.022179443E3
1.511828107E2,1.022179443E3
1.512827988E2,1.022184570E3
1.513827871E2,1.022200195E3
1.514827752E2,1.022200195E3
1.515827633E2,1.022184814E3
1.516827515E2,1.022180420E3
1.517827398E2,1.022180420E3
1.518827280E2,1.022169189E3
1.519827162E2,1.022163086E3
1.520827044E2,1.022163086E3
1.521826927E2,1.022081299E3
1.522826809E2,1.022038086E3
1.523826691E2,1.022038086E3
1.524826572E2,1.022052734E3
1.525826451E2,1.022101318E3
1.526826329E2,1.022101318E3
1.527826211E2,1.022104736E3
1.528826093E2,1.022086914E3
1.529825975E2,1.022086914E3
1.530825857E2,1.022214600E3
1.531825739E2,1.022170654E3
1.532825621E2,1.022170654E3
1.533825502E2,1.022167725E3
1.534825384E2,1.022165039E3
1.535825265E2,1.022165039E3
1.536825145E2,1.022243896E3
1.537825023E2,1.022241943E3
1.538824903E2,1.022241943E3
1.539824783E2,1.022229004E3
1.540824663E2,1.022198730E3
1.541824543E2,1.022198730E3
1.542824423E2,1.022176270E3
1.543824303E2,1.022158691E3
1.544824182E2,1.022158691E3
1.545824061E2,1.022149658E3
1.546823940E2,1.022160400E3
1.547823819E2,1.022160400E3
1.548823699E2,1.022180908E3
1.549823581E2,1.022181152E3
1.550823463E2,1.022181152E3
1.551823344E2,1.022164062E3
1.552823226E2,1.022161621E3
1.553823108E2,1.022161621E3
1.554822989E2,1.022161621E3
1.555822871E2,1.022172607E3
1.556822753E2,1.022172607E3
1.557822632E2,1.022169189E3
1.558822510E2,1.022168457E3
1.559822390E2,1.022168457E3
1.560822270E2,1.022161621E3
1.561822151E2,1.022164062E3
1.562822386E2,1.022164062E3
1.563822267E2,1.022160400E3
1.564822146E2,1.022157227E3
1.565822026E2,1.022157227E3
1.566821905E2,1.022175537E3
1.567821785E2,1.022173096E3
1.568821663E2,1.022173096E3
1.569821542E2,1.022164307E3
1.570821425E2,1.022150635E3
1.571821307E2,1.022150635E3
1.572821189E2,1.022158203E3
1.573821071E2,1.022132812E3
1.574820954E2,1.022132812E3
1.575820836E2,1.022158203E3
1.576820718E2,1.022147217E3
1.577820600E2,1.022147217E3
1.578820480E2,1.022158203E3
1.579820360E2,1.022190918E3
1.580820239E2,1.022190918E3
1.581820122E2,1.022173828E3
1.582820004E2,1.022082031E3
1.583819886E2,1.022082031E3
1.584819768E2,1.022030273E3
1.585819650E2,1.022019775E3
1.586819532E2,1.022019775E3
1.587819414E2,1.022041260E3
1.588819296E2,1.022051514E3
1.589819177E2,1.022051514E3
1.590819058E2,1.022054932E3
1.591818938E2,1.022098633E3
1.592818820E2,1.022096436E3
1.593818702E2,1.022101562E3
1.594818584E2,1.022110107E3
1.595818467E2,1.022128662E3
1.596818349E2,1.022145996E3
1.597818231E2,1.022182129E3
1.598818113E2,1.022197021E3
1.599817995E2,1.022181396E3
1.600817874E2,1.022167480E3
1.601817752E2,1.022152344E3
1.602817634E2,1.022148926E3
1.603817516E2,1.022140869E3
1.604817398E2,1.022137207E3
1.605817280E2,1.022146729E3
1.606817162E2,1.022139648E3
1.607817044E2,1.022135254E3
1.608816926E2,1.022141602E3
1.609816808E2,1.022133545E3
1.610816690E2,1.022155273E3
1.611816569E2,1.022143555E3
1.612816450E2,1.022158447E3
1.613816331E2,1.022160645E3
1.614816214E2,1.022147461E3
1.615816096E2,1.022154785E3
1.616815978E2,1.022166260E3
1.617815860E2,1.022160645E3
1.618815743E2,1.022160156E3
1.619815625E2,1.022161377E3
1.620815508E2,1.022159424E3
1.621815390E2,1.022156494E3
1.622815271E2,1.022162842E3
1.623815152E2,1.022156982E3
1.624815034E2,1.022148438E3
1.625814916E2,1.022148193E3
1.626814798E2,1.022141357E3
1.627814680E2,1.022141602E3
1.628814563E2,1.022123779E3
1.629814445E2,1.022118408E3
1.630814327E2,1.022156250E3
1.631814209E2,1.022155518E3
1.632814088E2,1.022155762E3
1.633813967E2,1.022155029E3
1.634813208E2,1.022152100E3
1.635813090E2,1.022150391E3
1.636812972E2,1.022081299E3
1.637812854E2,1.022025391E3
1.638812735E2,1.022006348E3
1.639812617E2,1.022023926E3
1.640812499E2,1.022054443E3
1.641812381E2,1.022078125E3
1.642812261E2,1.022060303E3
1.643812140E2,1.022067627E3
1.644812019E2,1.022177490E3
1.645811899E2,1.022120850E3
1.646811779E2,1.022101318E3
1.647811659E2,1.022098877E3
1.648811538E2,1.022104004E3
1.649811418E2,1.022108643E3
1.650811297E2,1.022138184E3
1.651811176E2,1.022179199E3
1.652811056E2,1.022185791E3
1.653810936E2,1.022174072E3
1.654810814E2,1.022183350E3
1.655810693E2,1.022189453E3
1.656810575E2,1.022161377E3
1.657810458E2,1.022139893E3
1.658810340E2,1.022145508E3
1.659810222E2,1.022156494E3
1.660810104E2,1.022166748E3
1.661809986E2,1.022166504E3
1.662809868E2,1.022159180E3
1.663809750E2,1.022144287E3
1.664809631E2,1.022164062E3
1.665809510E2,1.022172119E3
1.666809389E2,1.022176270E3
1.667809271E2,1.022181885E3
1.668809154E2,1.022179932E3
1.669809036E2,1.022166748E3
1.670808918E2,1.022181152E3
1.671808800E2,1.022181396E3
1.672808682E2,1.022183594E3
1.673808564E2,1.022185303E3
1.674808446E2,1.022168945E3
1.675808327E2,1.022193604E3
1.676808208E2,1.022158691E3
1.677808090E2,1.022142090E3
1.678807972E2,1.022136719E3
1.679807854E2,1.022140137E3
1.680807736E2,1.022161865E3
1.681807620E2,1.022176758E3
1.682807502E2,1.022170898E3
1.683807384E2,1.022177490E3
1.684807267E2,1.022250977E3
1.685807150E2,1.022192627E3
1.686807029E2,1.022211426E3
1.687806908E2,1.022218750E3
1.688806789E2,1.022184814E3
1.689806671E2,1.022183350E3
1.690806552E2,1.022167969E3
1.691806435E2,1.022115234E3
1.692806316E2,1.022060547E3
1.693806198E2,1.022045654E3
1.694806080E2,1.022046875E3
1.695805962E2,1.022058350E3
1.696805844E2,1.022084229E3
1.697805722E2,1.022097412E3
1.698805601E2,1.022093994E3
1.699805481E2,1.022073975E3
1.700805361E2,1.022096924E3
1.701805241E2,1.022106201E3
1.702805121E2,1.022110107E3
1.703805001E2,1.022108643E3
1.704804881E2,1.022109375E3
1.705804761E2,1.022121582E3
1.706804641E2,1.022154297E3
1.707804606E2,1.022162354E3
1.708804485E2,1.022156738E3
1.709804365E2,1.022145996E3
1.710804247E2,1.022149658E3
1.711804128E2,1.022133057E3
1.712804010E2,1.022140137E3
1.713803892E2,1.022144287E3
1.714803773E2,1.022145508E3
1.715803655E2,1.022161865E3
1.716803537E2,1.022146240E3
1.717803419E2,1.022159668E3
1.718803299E2,1.022173584E3
1.719803178E2,1.022148682E3
1.720803059E2,1.022164307E3
1.721802941E2,1.022164062E3
1.722802823E2,1.022180420E3
1.723802705E2,1.022190186E3
1.724802587E2,1.022179443E3
1.725802469E2,1.022160156E3
1.726802352E2,1.022166260E3
1.727802234E2,1.022169678E3
1.728802116E2,1.022170654E3
1.729801997E2,1.022189453E3
1.730801878E2,1.022178223E3
1.731801759E2,1.022195801E3
1.732801642E2,1.022207275E3
1.733801524E2,1.022195312E3
1.734801406E2,1.022171143E3
1.735801288E2,1.022226562E3
1.736801171E2,1.022199463E3
1.737801053E2,1.022191650E3
1.738800935E2,1.022202637E3
1.739800816E2,1.022191406E3
1.740800694E2,1.022157959E3
