"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.505079268E2,-6.902694225E0,-9.792584181E-1,4.003227711E0
1.505599200E2,-7.673650742E0,1.316851079E-1,5.308107376E0
1.506119134E2,-8.475732803E0,-2.643279314E0,4.896292210E0
1.506639067E2,-1.269923401E1,-3.713520288E0,-6.150891781E0
1.507159001E2,-6.835654736E0,4.932205975E-1,3.574652195E0
1.507678934E2,-6.337645531E0,-5.389512539E0,6.320885658E0
1.508198867E2,-1.004398251E1,-2.470891714E0,8.454184532E0
1.508718808E2,-1.186842060E1,-4.956148863E-1,7.151699066E0
1.509238746E2,-6.392713547E0,1.060663700E0,7.867587090E0
1.509758677E2,-4.805309772E0,2.830032825E0,7.807730198E0
1.510278611E2,-3.672817469E0,4.407859802E0,6.617775440E0
1.510798548E2,1.055875182E0,5.047131062E0,6.993676662E0
1.511318510E2,4.063084126E0,5.253038883E0,5.253038883E0
1.511838452E2,5.322473049E0,5.360781193E0,5.001639843E0
1.512358385E2,7.240286827E0,3.095797300E0,5.427821159E0
1.512878318E2,6.771008968E0,3.538738251E0,5.569083214E0
1.513398251E2,7.020013809E0,2.224281311E0,4.654470444E0
1.513918185E2,6.311308384E0,1.788523316E0,5.013611317E0
1.514438118E2,5.892310143E0,1.565855742E0,5.097411156E0
1.514958056E2,5.719922543E0,1.731060743E0,4.113364220E0
1.515477995E2,5.542746067E0,1.932179809E0,2.597788095E0
1.515997928E2,5.166844845E0,1.687963724E0,3.095797300E0
1.516517861E2,5.933012962E0,1.494027495E0,5.118959427E0
1.517037795E2,6.680026531E0,1.434170604E0,7.051139355E0
1.517557729E2,8.518829346E0,2.360754967E0,7.395915031E0
1.518077660E2,1.053720379E1,2.013585091E0,9.914691925E0
1.518597595E2,1.282612991E1,2.346389294E0,1.336723614E1
1.519117534E2,2.053808975E1,2.588211060E0,1.749017715E1
1.519637472E2,3.324929428E1,9.064723969E0,1.786607933E1
1.520157405E2,3.434108353E1,1.592432213E1,7.537177086E0
1.520677338E2,2.754134369E1,2.042316437E0,-2.162030220E0
1.521197274E2,4.989668846E0,-1.284528446E1,1.344385338E1
1.521717255E2,-8.166871071E0,-5.319599915E1,8.691217422E0
1.522237230E2,-1.696583176E1,-8.676852226E0,-1.706878471E1
1.522757172E2,1.223713875E1,4.956148863E-1,-2.923409462E0
1.523277105E2,9.984126091E0,1.126745701E1,-1.867534369E-1
1.523797039E2,1.462901950E0,7.450983047E0,-1.695146561E0
1.524316972E2,3.447755575E-1,2.205127001E0,2.114144564E0
1.524836905E2,1.216291547E0,-2.011190802E-1,5.695979595E0
1.525356840E2,1.707117915E0,-3.653663397E0,6.941002846E0
1.525876773E2,1.695146561E0,-3.117345810E0,9.335277557E0
1.526396713E2,3.158048391E0,-1.585009933E0,9.091061592E0
1.526916649E2,1.977671027E0,1.551490068E0,1.125069714E1
1.527436581E2,8.810931444E-1,3.699154615E0,1.337920761E1
1.527956515E2,-5.341627121E0,3.280156553E-1,1.742074394E1
1.528476447E2,-7.400703430E0,-5.267404765E-2,9.972154617E0
1.528996383E2,-1.010144520E1,-8.691217303E-1,1.419326115E1
1.529516316E2,-4.963331699E0,2.202732861E-1,1.129379463E1
1.530036253E2,-5.688796997E0,-2.008796453E0,1.144942188E1
1.530556193E2,-5.784567833E0,-1.611346960E0,9.783006668E0
1.531076128E2,-6.203566074E0,-2.355966330E0,9.294574738E0
1.531596059E2,-5.566689014E0,-2.073441982E0,8.212362289E0
1.532115994E2,-6.512427330E0,-2.928198099E0,7.630553722E0
1.532635955E2,-7.400703430E0,-3.246636629E0,6.785374641E0
1.533155901E2,-6.466936111E0,-3.179596901E0,6.256239891E0
1.533675833E2,-5.430215359E0,-2.466103077E0,5.664854050E0
1.534195765E2,-5.087833881E0,-1.891477108E0,5.806116581E0
1.534715699E2,-5.889915943E0,-1.029538155E0,5.846818924E0
1.535235633E2,-6.936213970E0,-9.098244458E-2,6.881145954E0
1.535755566E2,-8.727131844E0,-2.106961906E-1,5.324867249E0
1.536275502E2,-7.786181450E0,1.599375606E0,5.521197796E0
1.536795443E2,-6.294548512E0,1.534730196E0,6.608198643E0
1.537315377E2,-7.216344357E0,1.841197371E0,6.876357079E0
1.537835309E2,-9.438231468E0,5.147690773E-1,6.292154312E0
1.538355242E2,-9.373585701E0,1.072635174E0,6.895511627E0
1.538875176E2,-7.673650742E0,8.332076073E-1,6.035966873E0
1.539395109E2,-7.259441376E0,3.974496126E-1,5.691191196E0
1.539915042E2,-8.229122162E0,-6.919454336E-1,5.473312378E0
1.540434979E2,-9.189227104E0,-2.351177931E0,4.812492371E0
1.540954919E2,-7.580274105E0,-1.060663700E0,4.889109135E0
1.541474853E2,-8.200390816E0,-5.602602959E-1,5.411061287E0
1.541994786E2,-9.062330246E0,-1.529941559E0,6.129343510E0
1.542514720E2,-8.197997093E0,-6.919454336E-1,5.851607800E0
1.543034692E2,-7.122967720E0,1.915419847E-1,5.648094177E0
1.543554675E2,-8.255459785E0,-2.178790122E-1,4.515602112E0
1.544074618E2,-8.820508003E0,-1.288119793E0,4.225894928E0
1.544594553E2,-8.145322800E0,-1.848380208E0,4.003227711E0
1.545114486E2,-6.431022167E0,-8.164477348E-1,4.369551659E0
1.545634421E2,-5.983292580E0,-7.613793612E-1,4.707144260E0
1.546154353E2,-6.304125786E0,-2.729473412E-1,4.728692532E0
1.546674286E2,-7.371972084E0,-7.422251999E-2,5.224307537E0
1.547194219E2,-8.439818382E0,1.053480953E-1,5.798933506E0
1.547714157E2,-8.825297356E0,-1.675992310E-1,5.861184597E0
1.548234095E2,-8.332076073E0,2.394274808E-2,5.743865490E0
1.548754030E2,-7.929838181E0,-1.292908341E-1,5.121353626E0
1.549273963E2,-8.147717476E0,-2.609759569E-1,5.006428719E0
1.549793895E2,-8.262641907E0,-7.422251701E-1,4.716721535E0
1.550313830E2,-8.557138443E0,-1.058269501E0,4.822069645E0
1.550833763E2,-9.009655952E0,-9.170072675E-1,4.764606953E0
1.551353696E2,-8.796566010E0,-4.118152559E-1,4.515602112E0
1.551873636E2,-9.220352173E0,-8.858817071E-2,3.826051235E0
1.552393572E2,-9.371191978E0,-1.939362586E-1,4.953754425E0
1.552913506E2,-9.375980377E0,-6.392713785E-1,5.688796997E0
1.553433440E2,-8.375173569E0,-5.937801600E-1,5.018400192E0
1.553953396E2,-7.776604652E0,-1.051086664E0,5.118959427E0
1.554473348E2,-7.415069103E0,-1.015172482E0,4.786155224E0
1.554993280E2,-7.087053299E0,-9.984126091E-1,4.668835640E0
1.555513214E2,-7.874769688E0,-1.142069101E0,5.269798756E0
1.556033149E2,-7.410280704E0,-6.584255695E-1,4.699961662E0
1.556533442E2,-7.707170486E0,-1.675992310E-1,5.906675816E0
1.557053375E2,-7.836461544E0,-1.125309169E-1,6.232297421E0
1.557573306E2,-8.427846909E0,-2.873129770E-2,6.014418125E0
1.558093247E2,-8.657697678E0,-5.626545548E-1,6.014418125E0
1.558613185E2,-8.470944405E0,-1.070240855E0,5.516408920E0
1.559133118E2,-8.688823700E0,-1.534730196E0,5.784567833E0
1.559653051E2,-7.994483471E0,-1.381496549E0,6.239480019E0
1.560172985E2,-7.802941799E0,-8.763045669E-1,5.870761871E0
1.560692918E2,-8.435029984E0,-2.154847383E-1,6.229903221E0
1.561212852E2,-8.384750366E0,4.070267081E-1,4.106181145E0
1.561732784E2,-8.657697678E0,4.070267081E-1,4.903474808E0
1.562252725E2,-7.427040577E0,6.751855016E-1,5.090228081E0
1.562772661E2,-5.873156071E0,1.077423692E-1,5.911464691E0
1.563292596E2,-5.195576191E0,3.998439014E-1,5.913858891E0
1.563812529E2,-7.410280704E0,-1.340793848E0,3.739857197E0
1.564332489E2,-9.007262230E0,-2.904255390E0,2.415823221E0
1.564852474E2,-1.161462688E1,-3.550709486E0,2.657644987E0
1.565372437E2,-1.030974770E1,-1.666415215E0,7.422251999E-2
1.565892371E2,-1.253163433E1,-3.715914488E0,1.647261024E0
1.566412305E2,-8.028003693E0,-3.502824068E0,3.940976381E0
1.566932238E2,-1.132731438E1,-1.048692346E0,3.268185139E0
1.567452172E2,-9.469356537E0,-7.877163887E-1,6.320885658E0
1.567972108E2,-1.042706680E1,1.510787368E0,4.834040642E0
1.568492040E2,-8.973741531E0,1.975276709E0,5.432609558E0
1.569011982E2,-3.811685562E0,4.750241280E0,5.942590237E0
1.569531915E2,-4.982485771E0,4.091815472E0,7.723930359E0
1.570051848E2,-3.574652195E0,4.273780346E0,8.959376335E0
1.570571782E2,4.908263385E-1,5.604997158E0,6.962551117E0
1.571091716E2,2.724684715E0,4.632921696E0,7.613793850E0
1.571611649E2,5.827664852E0,3.354378939E0,6.493273258E0
1.572131582E2,6.557918549E0,3.742251635E0,7.733507633E0
1.572651518E2,3.931399345E0,3.936187744E0,7.561120033E0
1.573171461E2,6.282577038E0,3.119740009E0,7.932232380E0
1.573691392E2,6.536370277E0,3.677606106E0,7.415069103E0
1.574211326E2,7.518023014E0,3.426207304E0,4.532361984E0
1.574731259E2,6.232297421E0,2.126116037E0,3.486064196E0
1.575251217E2,6.442993641E0,2.248224020E0,4.022381783E0
1.575771205E2,6.074275017E0,1.889082789E0,4.055901527E0
1.576291159E2,5.533169270E0,9.217957854E-1,3.550709486E0
1.576811092E2,6.215537548E0,1.721483588E0,2.504411459E0
1.577331026E2,6.304125786E0,1.915419817E0,3.043123245E0
1.577850959E2,7.625765324E0,2.042316437E0,3.948159218E0
1.578370892E2,8.085466385E0,2.267378330E0,5.078257084E0
1.578890826E2,1.058508873E1,2.178790092E0,6.744672298E0
1.579410759E2,1.113337803E1,2.166818619E0,9.071907043E0
1.579930697E2,1.621642303E1,2.423006058E0,1.039594078E1
1.580450636E2,2.297067261E1,3.222693920E0,1.154758739E1
1.580970569E2,4.322863007E1,1.169124413E1,7.139727592E0
1.581490502E2,3.735547638E1,1.265853119E1,-6.684815407E0
1.582010437E2,1.102084732E1,-1.310386562E1,1.403523922E1
1.582530369E2,-5.339232922E0,-4.408099365E1,2.329629421E0
1.583050304E2,-1.261782837E1,-2.175438118E1,5.650488734E-1
1.583570236E2,-5.363175869E-1,-4.170826912E0,-7.034379482E0
1.584090178E2,5.889915943E0,6.124555111E0,-3.332830429E0
1.584610114E2,7.393520832E0,4.166038036E0,7.422251999E-2
1.585130046E2,3.261002302E0,3.993650436E0,8.858816624E-1
1.585649979E2,3.220299721E0,1.563461423E0,3.622537851E0
1.586169927E2,3.691971779E0,4.199557781E0,4.915446281E0
1.586689887E2,4.178009510E0,5.025582790E0,7.431828976E0
1.587209820E2,4.735875607E0,5.801327705E0,8.485309601E0
1.587729752E2,3.407052994E0,4.506025314E0,1.167448425E1
1.588249686E2,1.261782765E0,4.762212753E0,9.538790703E0
1.588769620E2,-9.217957854E-1,5.171633720E0,1.230896664E1
1.589289552E2,-5.930618763E0,1.573038578E0,1.455958557E1
1.589809487E2,-8.810931206E0,1.082212210E0,9.658504486E0
1.590329429E2,-8.925856590E0,1.192348838E0,1.102324104E1
1.590849363E2,-6.272999763E0,1.759791970E0,8.909096718E0
1.591369297E2,-6.912271500E0,2.178790122E-1,9.921875000E0
1.591889230E2,-8.233911514E0,-2.968900800E-1,8.650514603E0
1.592409163E2,-7.561120033E0,-1.031932473E0,7.407886028E0
1.592929097E2,-6.201171875E0,-8.188419938E-1,6.284971237E0
1.593449030E2,-7.336058140E0,-1.795706153E0,6.866780281E0
1.593968965E2,-7.824490070E0,-1.618529797E0,5.763019562E0
1.594488907E2,-7.362394810E0,-2.085413456E0,5.308107376E0
1.595008840E2,-6.838048935E0,-1.683175206E0,5.207547665E0
1.595528774E2,-6.950579643E0,-1.144463301E0,4.391099930E0
1.596048706E2,-6.670449734E0,-3.304099143E-1,4.896292210E0
1.596568657E2,-8.107014656E0,4.094209969E-1,5.588237286E0
1.597088644E2,-8.638543129E0,8.356019258E-1,5.652883053E0
1.597608611E2,-8.178842545E0,1.838803053E0,6.763826370E0
1.598128550E2,-7.659285069E0,2.691164970E0,5.887521744E0
1.598648483E2,-8.188420296E0,1.053480864E0,6.117372036E0
1.599168416E2,-7.532388687E0,1.922602654E0,6.328068256E0
1.599688351E2,-9.320911407E0,3.830839694E-1,5.035160065E0
1.600208283E2,-9.378374100E0,-2.130904645E-1,4.474899769E0
1.600728221E2,-9.055147171E0,-1.185166001E0,4.264203548E0
1.601248160E2,-7.553936958E0,-8.092648983E-1,4.094210148E0
1.601768093E2,-7.637736797E0,-5.674431324E-1,3.615355015E0
1.602288027E2,-9.876383781E0,-1.465296149E0,3.495641232E0
1.602807964E2,-1.008708000E1,-1.482056141E0,3.217905283E0
1.603327894E2,-8.669669151E0,-7.613793612E-1,3.256213665E0
1.603847827E2,-8.506858826E0,-5.937801600E-1,3.002420664E0
1.604367761E2,-9.280209541E0,-1.046298146E0,3.021574736E0
1.604887697E2,-9.352037430E0,-1.355159521E0,3.263396502E0
1.605407637E2,-8.801354408E0,-1.185166001E0,3.835628271E0
1.605927570E2,-8.195602417E0,-9.313728809E-1,3.656057596E0
1.606447505E2,-8.018425941E0,-6.560313106E-1,3.799714088E0
1.606967438E2,-8.497281075E0,-5.482889414E-1,3.871542454E0
1.607487388E2,-9.138946533E0,-6.584255695E-1,3.804502726E0
1.608007374E2,-8.925856590E0,-1.316851079E-1,3.814079762E0
1.608527336E2,-8.743891716E0,-1.173194647E-1,3.727885962E0
1.609047271E2,-8.284191132E0,-2.442160249E-1,3.258608103E0
1.609567204E2,-8.236305237E0,-3.088614643E-1,3.804502726E0
1.610087137E2,-8.968953133E0,-5.985686779E-1,3.438178539E0
1.610607072E2,-9.641744614E0,-2.130904645E-1,3.026363373E0
1.611127004E2,-1.030495834E1,-2.968900800E-1,3.059883118E0
1.611646939E2,-9.229928970E0,1.388679445E-1,3.596200705E0
1.612166881E2,-9.486116409E0,1.915419847E-1,4.043930054E0
1.612686814E2,-9.342460632E0,2.130904645E-1,3.905062199E0
1.613206747E2,-8.997684479E0,4.022381604E-1,4.654470444E0
1.613726681E2,-9.227535248E0,4.285751879E-1,3.404658794E0
1.614246614E2,-9.749486923E0,1.070240855E0,3.493247032E0
1.614766548E2,-9.419076920E0,1.426987767E0,3.766194344E0
1.615286483E2,-9.375980377E0,1.419804931E0,4.580247879E0
1.615806418E2,-8.854028702E0,1.120520592E0,5.446975231E0
1.616326354E2,-8.542772293E0,8.332076073E-1,5.047131062E0
1.616846291E2,-8.075888634E0,4.549122229E-2,4.915446281E0
1.617366227E2,-7.594639778E0,-1.891477108E-1,4.699961662E0
1.617886157E2,-8.389538765E0,-1.182771802E0,3.502824068E0
1.618406099E2,-8.238699913E0,-1.580221415E0,3.419024467E0
1.618926062E2,-8.458972931E0,-5.794144869E-1,2.348783493E0
1.619445998E2,-7.410280704E0,-1.070240855E0,2.377514839E0
1.619965934E2,-8.456578255E0,-2.853975534E0,9.749486923E0
1.620485865E2,-1.260346222E1,-7.235498428E0,-7.592245579E0
1.621005798E2,-6.718335152E0,3.268185139E0,1.412622094E0
1.621525732E2,-7.671256542E0,-2.298503876E0,7.506051540E0
1.622045666E2,-1.272796535E1,1.510787368E0,5.715134144E0
1.622565607E2,-7.999272346E0,2.490045786E0,8.056735039E0
1.623085542E2,-5.901887417E0,4.046324253E0,6.148497581E0
1.623605475E2,-5.473312378E0,4.683201313E0,9.751881599E0
1.624125411E2,-2.762993097E0,4.723904133E0,8.300951004E0
1.624645341E2,6.249057055E-1,3.794925690E0,6.560312748E0
1.625165276E2,2.379909277E0,4.618556023E0,4.922628880E0
1.625685211E2,5.147690773E0,4.441379547E0,5.272192955E0
1.626205141E2,5.406272411E0,4.142095566E0,2.791724443E0
1.626725082E2,7.429434776E0,3.203539610E0,7.388731956E0
1.627245019E2,5.468523502E0,4.130124092E0,1.264177084E0
1.627764952E2,8.755863190E0,2.279349566E0,6.610592842E0
1.628284885E2,6.526793003E0,2.710319042E0,5.789356709E0
1.628804192E2,5.609786034E0,1.233051538E0,3.263396502E0
1.629324179E2,4.802915096E0,9.361614585E-1,4.237866402E0
1.629844147E2,6.512427330E0,8.954587579E-1,3.804502726E0
1.630364083E2,5.748653889E0,5.387118459E-1,4.934600353E0
1.630884016E2,6.921848297E0,3.854782581E-1,5.363175392E0
1.631403951E2,7.213950157E0,1.407833576E0,5.466129303E0
1.631923883E2,8.526012421E0,7.494080067E-1,6.821289062E0
1.632443817E2,1.092986488E1,1.175588965E0,8.164477348E0
1.632963750E2,1.386045647E1,4.788549617E-3,1.111182976E1
1.633483685E2,1.916856384E1,1.091789365E0,1.223713875E1
1.634003627E2,3.721900177E1,3.589017868E0,1.083409309E1
1.634523560E2,4.042014694E1,1.301288319E1,-3.794925690E0
1.635043494E2,2.288926697E1,-1.819648892E-1,-5.241067410E0
1.635563427E2,1.235924625E1,-9.835680962E0,2.748627424E0
1.636083361E2,-7.264229774E0,-6.998944092E1,8.463761330E0
1.636603295E2,-2.855172729E1,-4.666441441E0,-1.347497845E1
1.637123227E2,1.261543369E1,-1.146857619E0,-9.047964096E0
1.637643166E2,1.296260357E1,1.186602592E1,7.230709791E-1
1.638163104E2,3.845205307E0,6.184412003E0,-2.264983892E0
1.638683036E2,2.442160368E0,4.008016109E0,5.626545548E-1
1.639202971E2,3.902667999E0,1.192348838E0,3.502824068E0
1.639722908E2,6.768614769E0,8.427847624E-1,5.262616158E0
1.640242870E2,5.126142502E0,-2.059076279E-1,6.747066498E0
1.640762812E2,4.412648678E0,-6.823683381E-1,1.005595398E1
1.641282744E2,4.218712330E0,7.182824612E-2,1.139435387E1
1.641802677E2,6.536370516E-1,2.705530524E-1,1.506956577E1
1.642322611E2,-2.370332032E-1,4.668835998E-1,1.198573971E1
1.642842544E2,-4.620950222E0,-1.321639657E0,1.493548584E1
1.643362477E2,-7.474925995E0,4.788549617E-3,1.253402901E1
1.643882417E2,-7.228315830E0,-8.643332124E-1,1.161702156E1
1.644402354E2,-6.854808807E0,-9.098244458E-2,9.847652435E0
1.644922288E2,-5.973715782E0,6.703969836E-2,1.290753555E1
1.645442220E2,-5.767807961E0,-2.650462151E0,9.428654671E0
1.645962155E2,-6.713546753E0,-1.391073704E0,7.060716629E0
1.646482087E2,-7.575485706E0,-3.747040033E0,7.297749519E0
1.647002021E2,-8.363202095E0,-3.498035431E0,6.402290821E0
1.647521956E2,-8.166871071E0,-3.277762175E0,6.545947552E0
1.648041891E2,-6.723123550E0,-3.402264595E0,5.159662247E0
1.648561831E2,-5.274587631E0,-2.698347807E0,5.566689014E0
1.649081765E2,-4.070267200E0,-2.075836182E0,5.355992794E0
1.649601697E2,-4.235472202E0,-1.819648892E-1,7.683228016E0
1.650121634E2,-4.992063046E0,-7.182824425E-3,7.831672668E0
1.650641616E2,-5.128536701E0,-6.225114316E-2,9.404711723E0
1.651161592E2,-5.135719299E0,-7.877163887E-1,8.784594536E0
1.651681542E2,-6.002447128E0,2.035133541E-1,8.154899597E0
1.652201474E2,-7.292961121E0,-2.011190802E-1,7.877163887E0
1.652721407E2,-7.688016415E0,-1.053480864E0,7.767027378E0
1.653241341E2,-7.280989647E0,-7.565908432E-1,6.967339516E0
1.653761274E2,-7.477320194E0,-1.563461423E0,6.114977837E0
1.654281208E2,-6.689603806E0,-1.604164124E0,5.382329941E0
1.654801149E2,-7.084659100E0,-2.444554567E0,5.324867249E0
1.655321084E2,-5.549929142E0,-2.135693073E0,5.877944469E0
1.655841019E2,-7.297749519E0,-1.321639657E0,6.023995399E0
1.656360951E2,-9.498087883E0,-8.260248303E-1,3.682394743E0
1.656880885E2,-9.608224869E0,-9.098244458E-2,4.252232075E0
1.657400818E2,-8.499675751E0,-5.961744189E-1,4.843617916E0
1.657920752E2,-8.147717476E0,-8.834874034E-1,5.109382629E0
1.658440688E2,-8.779806137E0,-2.370332032E-1,4.920234680E0
1.658960628E2,-8.277008057E0,-3.184385598E-1,4.846012115E0
1.659480561E2,-8.372778893E0,-1.043903828E0,5.133325100E0
1.660000495E2,-7.970541000E0,-1.075029373E0,4.996851444E0
1.660520429E2,-7.805335999E0,-1.462901950E0,5.044736862E0
1.661040364E2,-6.651295185E0,-1.371919513E0,5.114171028E0
1.661560345E2,-6.045543671E0,-2.466102988E-1,5.525986195E0
1.662080321E2,-7.635342598E0,-4.142095447E-1,4.941783428E0
1.662600262E2,-9.320911407E0,-1.113337755E0,6.083852291E0
1.663120195E2,-8.899519920E0,-5.339232683E-1,5.051919937E0
1.663640128E2,-9.198803902E0,-1.618529797E0,4.982485771E0
1.664160062E2,-8.140534401E0,-2.111750364E0,5.051919937E0
1.664679995E2,-8.466156006E0,-3.703943014E0,5.731894016E0
1.665199929E2,-7.767027378E0,-5.013611317E0,6.411868095E0
1.665719863E2,-5.616968632E0,-3.732674360E0,6.170046329E0
1.666239806E2,-4.764606953E0,-2.772570133E0,6.826077461E0
1.666759739E2,-4.446168423E0,-2.906649590E0,6.356799603E0
1.667279671E2,-6.950579643E0,-5.559505939E0,7.101418972E0
1.667799606E2,-6.471724987E0,-4.996851444E0,6.225114346E0
1.668319539E2,-5.585843086E0,-3.976890564E0,6.885934353E0
1.668839472E2,-6.162863255E0,-2.858764172E0,6.972128391E0
1.669359406E2,-8.322499275E0,-1.307274103E0,5.344021320E0
1.669879343E2,-1.225629234E1,1.292908341E-1,4.850800991E0
1.670399282E2,-7.920260906E0,6.536370516E-1,6.402290821E0
1.670919216E2,-6.071880817E0,1.082212210E0,6.974522591E0
1.671439148E2,-8.945011139E0,8.260248303E-1,5.506832123E0
1.671959085E2,-8.413481712E0,3.136500120E-1,9.624984860E-1
1.672479045E2,-1.018285084E1,-1.297696948E0,3.093403101E0
1.672998991E2,-8.047157288E0,-1.278542757E0,2.401457548E0
1.673518924E2,-9.052753448E0,-6.440598965E-1,2.664827824E0
1.674038857E2,-7.369577885E0,-5.770202279E-1,4.022381783E0
1.674558790E2,-8.037580490E0,-1.436564922E0,3.701548815E0
1.675078725E2,-7.541965485E0,-2.281744003E0,4.649681568E0
1.675598656E2,-6.356799603E0,-3.074248791E0,3.948159218E0
1.676118595E2,-9.936240196E0,-2.284138203E0,-1.077423692E0
1.676638533E2,-1.243825722E1,-1.040073013E1,-8.233911514E0
1.677158465E2,-8.583475113E0,1.096577883E0,3.102980137E0
1.677678400E2,-1.038397026E1,-1.776551962E0,6.040755272E0
1.678198332E2,-1.373356056E1,9.577099234E-2,3.344801903E0
1.678718267E2,-8.454184532E0,1.125309169E-1,6.842837334E0
1.679238201E2,-9.878777504E0,1.383890867E0,6.292154312E0
1.679758133E2,-7.333663940E0,2.162030220E0,7.592245579E0
1.680278075E2,-2.521171331E0,2.475680113E0,6.917059898E0
1.680798010E2,-6.153286099E-1,3.845205307E0,8.032792091E0
1.681317944E2,4.458139896E0,5.425426483E0,5.909070015E0
1.681837878E2,5.102199554E0,3.969707727E0,7.276201248E0
1.682357810E2,6.517216206E0,3.672817469E0,8.796566010E0
1.682877783E2,5.648094177E0,3.672817469E0,2.904255390E0
1.683397765E2,7.252258301E0,2.789330244E0,4.673624516E0
1.683917711E2,4.733481407E0,3.624932051E0,2.794118643E0
1.684437643E2,6.665660858E0,2.865947008E0,3.620143414E0
1.684957577E2,5.547534943E0,2.482862949E0,3.579440832E0
1.685477510E2,5.674431324E0,2.528354168E0,3.481275558E0
1.685997443E2,6.838048935E0,2.370332003E0,3.181991339E0
1.686517376E2,6.919454098E0,2.238646984E0,4.589824677E0
1.687037310E2,9.047964096E0,2.193155766E0,5.250644684E0
1.687557250E2,8.839662552E0,1.896265626E0,6.227508545E0
1.688077186E2,1.083409309E1,2.188367128E0,6.972128391E0
1.688597120E2,1.360187531E1,2.051893473E0,9.883566856E0
1.689117054E2,2.025795937E1,3.174808502E0,1.210545349E1
1.689636986E2,3.795883179E1,7.984906673E0,9.146129608E0
1.690156920E2,4.027170181E1,1.363060665E1,-3.249030828E0
1.690676853E2,2.044471169E1,-5.083045483E0,-1.532335877E0
1.691196791E2,9.876383781E0,-2.242477798E1,1.454043102E1
1.691716732E2,-1.309668350E1,-3.934990692E1,3.282550812E0
1.692236664E2,-9.742303848E0,-5.102199554E0,-1.646303368E1
1.692756598E2,5.389512539E0,7.137333393E0,-3.572257996E0
1.693276530E2,1.031932449E1,7.024802208E0,-8.356019258E-1
1.693796487E2,2.360754967E0,4.683201313E0,1.934574008E0
1.694316438E2,1.996825218E0,1.872322917E0,3.088614464E0
1.694836371E2,3.466909885E0,1.771763325E0,5.595420361E0
1.695356308E2,3.672817469E0,2.966506481E0,6.146103382E0
1.695876236E2,2.700742006E0,2.636096478E0,6.974522591E0
1.696396170E2,4.065478802E0,3.706337452E0,8.794171333E0
1.696916103E2,3.019180536E0,4.539545059E0,9.399923325E0
1.697436037E2,2.205127001E0,4.635315895E0,1.018285084E1
1.697955979E2,-1.625712633E0,3.301704884E0,1.340554428E1
1.698475914E2,-6.007235527E0,2.047105074E0,1.006074238E1
1.698995846E2,-1.643430138E1,-1.213897347E0,9.050358772E0
1.699515782E2,-1.064494610E1,2.736656189E0,8.312922478E0
1.700035714E2,-1.095141315E1,-4.788549617E-3,9.294574738E0
1.700555646E2,-7.743084908E0,4.884320498E-1,1.023791885E1
1.701075581E2,-8.231516838E0,-4.118152559E-1,6.320885658E0
1.701575637E2,-8.293767929E0,-5.961744189E-1,5.916253090E0
1.702095580E2,-9.445414543E0,-1.771763325E0,5.329655647E0
1.702615513E2,-9.622590065E0,-2.047105074E0,4.802915096E0
1.703135447E2,-8.545166969E0,-1.683175206E0,3.644086361E0
1.703655380E2,-7.673650742E0,-1.608952641E0,2.765387297E0
1.704175340E2,-7.992089272E0,-1.704723716E0,3.644086361E0
1.704695326E2,-7.872375488E0,-2.044710636E0,3.861965179E0
1.705215289E2,-6.974522591E0,-1.079817891E0,4.288146019E0
1.705735223E2,-5.681613922E0,-8.068706393E-1,5.233884811E0
1.706255157E2,-5.648094177E0,4.118152559E-1,6.352011204E0
1.706775090E2,-6.905088425E0,1.003201127E0,7.580274105E0
1.707295023E2,-8.913885117E0,1.953728199E0,7.022408009E0
1.707814957E2,-1.022115898E1,2.037527800E0,6.543552876E0
1.708334894E2,-8.561926842E0,2.748627424E0,5.557111740E0
1.708854833E2,-7.393520832E0,2.865947008E0,4.297723293E0
1.709374768E2,-8.250671387E0,2.382303476E0,4.678412914E0
1.709894700E2,-1.077184200E1,1.206714511E0,4.798126698E0
1.710414635E2,-9.850046158E0,-5.842030644E-1,4.994457245E0
1.710934567E2,-7.036773682E0,5.746259689E-1,4.802915096E0
1.711454500E2,-5.786962032E0,-1.795706153E-1,5.657671452E0
1.711974434E2,-7.371972084E0,-2.394274808E-2,5.626545906E0
1.712494376E2,-7.855615616E0,6.943397224E-2,5.461340904E0
1.713014311E2,-8.518829346E0,1.484450400E-1,5.707951069E0
1.713534244E2,-6.265817165E0,-6.081457734E-1,5.631334305E0
1.714054178E2,-6.708757877E0,-9.864411950E-1,5.765413761E0
1.714574111E2,-8.152505875E0,-1.644866824E0,5.968926907E0
1.715094069E2,-8.918673515E0,-1.834014535E0,5.897099018E0
1.715614057E2,-9.000079155E0,-1.879505754E0,4.881926537E0
1.716134011E2,-8.356019020E0,-1.992036581E0,4.891503334E0
1.716653944E2,-7.269018173E0,-1.738243461E0,5.523591995E0
1.717173877E2,-6.488484859E0,-6.033572555E-1,5.463735104E0
1.717693810E2,-7.120573044E0,6.703969240E-1,5.145296574E0
1.718213743E2,-8.375173569E0,1.436564922E0,4.249837875E0
1.718733678E2,-9.773429871E0,9.624984860E-1,3.577046633E0
1.719253612E2,-1.032411289E1,-1.173194647E-1,2.248224020E0
1.719773553E2,-9.074301720E0,7.422251999E-2,2.509200096E0
