"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.308052294E2,1.583239555E0,5.452964306E-1,-3.364653587E-1
1.308652217E2,2.227662563E0,4.023745060E-1,4.917645454E-1
1.309252141E2,-6.130809784E-1,7.416766882E-1,-2.748765945E-1
1.309852065E2,-2.655852318E0,-1.119875908E-2,-1.821338415E0
1.310451990E2,-2.250926971E0,-1.239320397E0,-7.803349495E-1
1.311051915E2,-1.432952881E-1,-1.107681394E0,-6.078870296E-1
1.311651841E2,-8.747005463E-2,-1.324761391E0,-7.824459076E-1
1.312251769E2,4.363317490E-1,-2.118414879E0,-7.422111034E-1
1.312851709E2,1.352926254E0,-3.499992609E0,6.166744232E-1
1.313451651E2,-1.236000061E-1,-5.210040092E0,1.321090698E0
1.314051595E2,1.280743122E0,6.294780970E-1,-1.179711819E0
1.314651537E2,1.116638184E-1,-1.292611957E0,-1.100324631E0
1.315251478E2,-4.837415695E0,-4.171227455E0,-5.602507591E0
1.315851407E2,3.058140278E0,-8.770793676E-2,1.916033268E0
1.316451332E2,-6.970462799E-1,-8.574777842E-1,9.375014305E-1
1.317051256E2,-1.272038937E0,-3.768499196E-1,1.079137325E0
1.317651182E2,-2.326650620E-1,2.243313074E0,2.050190926E0
1.318251107E2,-1.582772732E0,2.630991697E0,5.022139549E-1
1.318851031E2,5.417075157E-1,3.084544182E0,3.262085915E-1
1.319450955E2,3.115684986E0,2.496070385E0,-1.448915482E0
1.320050879E2,3.065802574E0,2.102768183E0,-1.147492409E0
1.320650802E2,3.917658329E0,2.845188856E0,-4.114879608E0
1.321250726E2,4.103041172E0,-4.451866150E-1,-4.538968563E0
1.321850652E2,4.603791237E-1,7.193323374E-1,-2.894999981E0
1.322450577E2,8.292021751E-1,3.576995134E-1,-2.398404121E0
1.323050503E2,-5.547270775E-1,-6.010596752E-1,-1.348845005E0
1.323650435E2,-1.282785892E0,-2.825953960E-1,-1.906719208E0
1.324250367E2,-6.286215782E-1,-7.821397781E-1,-3.143819332E0
1.324850297E2,-9.476037025E-1,-5.076087713E-1,-3.005967855E0
1.325450229E2,-9.034032822E-1,-7.030004263E-1,-2.026506424E0
1.326050159E2,-3.595352173E-4,3.095139265E-1,-1.930405140E0
1.326650083E2,2.004334927E0,5.697022676E-1,-2.532677650E-1
1.327250007E2,5.144590855E0,1.143097401E0,1.838850021E0
1.327849933E2,1.189070225E1,1.100568771E-1,4.393784046E0
1.328449858E2,2.086069679E1,3.433820486E0,3.199162960E0
1.329049783E2,2.953094101E1,1.371832848E1,-6.735895157E0
1.329649707E2,5.544645309E0,-2.382552862E0,-5.787066460E0
1.330249632E2,-1.071363640E1,-3.935889816E1,8.820371628E0
1.330849556E2,-1.088243484E1,-2.760333824E1,-4.754099369E0
1.331449481E2,2.906579971E-1,-7.838049889E0,-1.019702721E1
1.332049406E2,3.085174084E0,9.105010033E-1,-5.738562584E0
1.332649331E2,-1.533438683E0,-1.768696785E0,-2.146866322E0
1.333249256E2,-3.414016008E0,-5.646730423E0,-9.751772881E-2
1.333849188E2,-5.642935276E0,-7.559223175E0,2.895735741E0
1.334449129E2,-3.620979071E0,-4.576692581E0,3.343640327E0
1.335049072E2,-3.834039211E0,-3.342683315E-1,5.982828140E-1
1.335649015E2,-3.236119986E0,1.077687740E-2,2.382307053E0
1.336248958E2,-2.471001148E0,2.553758621E0,2.638168335E0
1.336848894E2,-4.579004288E0,2.726126194E0,-7.800006866E-1
1.337448820E2,-6.508353710E0,2.002539158E0,5.718898773E-1
1.338048744E2,-6.626389980E0,2.209959984E0,2.759915829E0
1.338648667E2,-1.459709167E0,3.787983179E0,2.026929855E0
1.339248593E2,-2.698697567E0,2.265469313E0,5.644741058E-1
1.339848518E2,-1.940974712E0,7.558640242E-1,-6.475725174E-1
1.340448443E2,-5.894851685E-1,-6.496415138E-1,-8.543572426E-1
1.341048368E2,2.917504311E-1,-2.808868885E-2,-1.896098137E0
1.341648293E2,1.804256439E-1,-5.716158748E-1,-1.960253239E0
1.342248215E2,-3.641967773E-1,-4.675481915E-1,-1.338665009E0
1.342848140E2,1.948213577E-1,-6.574507952E-1,-1.232201576E0
1.343448065E2,-9.707803726E-1,6.471390724E-1,6.098747253E-2
1.343948598E2,1.159477234E-1,1.484095573E0,9.382581711E-2
1.344548525E2,-5.018587112E-1,1.762926817E0,5.956726074E-1
1.345148458E2,3.473567963E-2,1.831567883E0,-1.373434067E-2
1.345748390E2,6.870775223E-1,2.286597729E0,-5.211133957E-1
1.346348322E2,-1.624202728E-2,1.921781301E0,-9.351739883E-1
1.346948253E2,-1.682984352E0,1.192330360E0,-6.820526123E-1
1.347548184E2,-1.119503021E0,7.419920564E-1,-8.954601288E-1
1.348148107E2,-5.530910492E-1,8.241379261E-2,-1.027125835E0
1.348748030E2,-2.294998169E-1,3.263449669E-1,-8.670520782E-1
1.349347955E2,-1.139375687E0,-4.532048106E-1,-1.154405117E0
1.349947881E2,-8.097524643E-1,-1.742804050E-1,-1.005445719E0
1.350547806E2,3.423805237E-1,-4.033364058E-1,-5.904874802E-1
1.351147730E2,1.333965778E0,-4.868179560E-1,-2.470910549E-1
1.351747655E2,1.632188320E0,-5.893403292E-1,9.192681313E-2
1.352347578E2,1.690919399E0,-3.420872688E-1,5.189230442E-1
1.352947502E2,6.667518616E-2,-8.812808990E-2,4.287791252E-2
1.353547427E2,-6.485795975E-1,-1.915476322E-1,-1.198703289E0
1.354147353E2,3.399257660E-1,-4.590034485E-2,-6.697874069E-1
1.354747278E2,3.541965485E-1,-1.469163895E-1,-7.701632977E-1
1.355347212E2,1.858081818E-1,-2.173089981E-2,-5.539467335E-1
1.355947154E2,4.838294983E-1,9.196352959E-2,-2.004542351E-1
1.356547100E2,-2.799806595E-1,1.193270683E-1,-6.035054922E-1
1.357147044E2,-8.572168350E-1,-2.942109108E-2,-6.385438442E-1
1.357746990E2,1.001453400E-2,-2.850592136E-2,-6.526181698E-1
1.358346927E2,4.436464310E-1,-2.740401030E-1,-3.427126408E-1
1.358946854E2,1.000764847E0,-2.303812504E-1,-3.381397724E-1
1.359546778E2,3.311719894E-1,-2.203603983E-1,-6.693181992E-1
1.360146704E2,-2.741222382E-1,-4.222919345E-1,-3.735423088E-1
1.360746628E2,-1.418228149E-1,-1.561998129E-1,-3.763208389E-1
1.361346555E2,-1.680564880E-1,-4.991990328E-2,-2.408230305E-1
1.361946479E2,-1.085300446E-1,-3.732460737E-2,-2.570919991E-1
1.362546403E2,1.668596268E-1,-7.532179356E-3,-4.006752968E-1
1.363146326E2,1.044740677E-1,-7.815802097E-2,-4.443616867E-1
1.363746251E2,1.631669998E-1,-2.988981903E-1,-5.035071373E-1
1.364346175E2,6.022472382E-1,-4.182353020E-1,-4.953525066E-1
1.364946101E2,3.789539337E-1,-6.234478951E-1,-3.630640507E-1
1.365546026E2,1.008577347E-1,-5.497733355E-1,-4.870762825E-1
1.366145957E2,1.964492798E-1,-3.992680311E-1,-3.241441250E-1
1.366745898E2,-9.974002838E-2,-3.894306719E-1,-2.537257671E-1
1.367345841E2,2.876539230E-1,-1.738385111E-1,-3.901576996E-1
1.367945784E2,7.787990570E-2,-1.407105625E-1,-3.991484642E-1
1.368545727E2,3.133487701E-2,-2.025336027E-1,-1.943397522E-1
1.369145665E2,3.697929382E-1,-1.409037113E-1,-1.998956203E-1
1.369745590E2,3.547163010E-1,-6.523483992E-2,-1.117370129E-1
1.370345514E2,5.267505646E-1,1.093337536E-1,1.826443672E-1
1.370945438E2,-4.038934708E-1,-1.050101519E-1,7.223381996E-1
1.371545364E2,-7.601642609E-1,-2.805078030E-1,-2.475452423E-2
1.372145289E2,-7.522201538E-2,-1.281355619E-1,1.603255272E-1
1.372745215E2,2.209587097E-1,6.337759495E-1,4.701793194E-1
1.373345139E2,3.389835358E-1,6.930148602E-1,4.522044659E-1
1.373945064E2,-3.884201050E-1,6.920859218E-1,-5.090236664E-4
1.374544987E2,-1.112632751E-1,6.903818846E-1,2.765145302E-1
1.375144911E2,3.839712143E-1,1.695275545E0,7.505629063E-1
1.375744836E2,-9.618749619E-1,1.282251835E0,3.642106056E-2
1.376344763E2,-2.183047295E0,1.360866070E0,-1.786581993E0
1.376944689E2,1.215456009E0,4.781599045E-1,2.386221886E-1
1.377544622E2,-1.507015228E-1,-4.541426897E-1,-1.226586103E0
1.378144554E2,2.726392746E-1,-9.393107891E-1,-1.001586199E0
1.378744485E2,6.555218697E-1,-2.075166702E-1,-1.775398254E-1
1.379344415E2,1.033115864E0,-1.629696727E0,1.042990685E0
1.379944345E2,-1.487565041E0,-2.531961918E0,-7.083926201E-1
1.380544268E2,1.010865211E0,-2.636810064E0,-3.960783482E-1
1.381144193E2,8.555822372E-1,-2.336581230E0,-2.391478777E0
1.381744118E2,9.236145020E-1,-3.301784039E0,-1.489826560E0
1.382344043E2,-2.825738907E0,-9.336030483E-1,-4.659574986E0
1.382943968E2,2.111531734E0,-6.498175859E-2,3.380475521E0
1.383543893E2,1.300097942E0,-2.175206184E0,5.536067963E0
1.384143817E2,-3.889963150E0,5.455632806E-1,5.494647026E-1
1.384743740E2,-9.771032333E-1,4.749670029E-1,1.304316044E0
1.385343666E2,-6.471481323E-1,4.048281908E-1,2.286861420E0
1.385943591E2,-1.004812717E0,5.820107460E-1,2.946853638E-1
1.386543516E2,2.425965309E0,-2.589099407E-1,-1.214957237E-1
1.387143441E2,3.539041758E0,5.732426643E-1,-2.687216282E0
1.387743377E2,3.435792208E0,2.541289330E-1,-3.345158577E0
1.388343319E2,2.526479959E0,8.629596233E-1,-6.760107040E0
1.388943264E2,2.967824459E0,-2.701476812E0,4.165868759E-1
1.389543209E2,6.725344658E-1,4.798839092E-1,-2.587382317E0
1.390143155E2,1.961002350E0,2.356226444E-1,-8.427267075E-1
1.390743090E2,1.054317474E0,2.118606567E-1,-8.325910568E-1
1.391343016E2,2.221441269E-2,-1.437950134E-1,-1.456771851E0
1.391942940E2,-7.058191299E-2,-1.306450367E-1,-2.187594891E0
1.392542866E2,-1.359038353E0,-4.908778667E-1,-2.175711155E0
1.393142790E2,-1.297659874E0,-3.726100326E-1,-2.555136442E0
1.393742716E2,-1.011582375E0,2.110705376E-1,-2.882979155E0
1.394342640E2,-2.114152908E-1,4.918715954E-1,-1.627025127E0
1.394942564E2,1.686538696E0,5.143669248E-1,-6.401686668E-1
1.395542488E2,3.518102646E0,6.309027672E-1,1.010447025E0
1.396142413E2,5.876941204E0,3.883070350E-1,2.277603149E0
1.396742339E2,7.517258644E0,9.259856939E-1,4.157138348E0
1.397342263E2,2.910734558E1,2.948206902E0,3.910305977E0
1.397942189E2,3.094453812E1,1.090916157E1,-1.219531155E1
1.398542120E2,1.049157238E1,-6.961093903E0,2.639174223E0
1.399142061E2,6.846775055E0,-6.320049667E1,7.428305626E0
1.399742004E2,-1.796697807E1,-1.766829681E1,-2.023227310E1
1.400341948E2,1.035582447E1,-1.033393574E1,-1.341935062E1
1.400941890E2,1.159755516E1,7.468867302E-1,-3.191502094E-1
1.401541827E2,-3.214610100E0,-4.176633358E0,-4.258221149E0
1.402141752E2,-4.116091251E0,-2.726665974E0,-1.889288425E-1
1.402741676E2,-2.554069042E0,-4.879815578E0,2.305772066E0
1.403341601E2,-2.915036678E0,-3.799738407E0,5.416630745E0
1.403941527E2,-2.344933510E0,-3.493131876E0,4.522493839E0
1.404541451E2,-3.315160036E0,-3.506433964E-1,3.359870434E0
1.405141376E2,-2.889128208E0,2.809417248E-1,3.509967804E0
1.405741301E2,-2.767311573E0,8.782626390E-1,1.292541504E0
1.406341225E2,-5.589021206E0,9.124797583E-1,2.198873520E0
1.406941149E2,-4.133477211E0,2.105098486E0,1.518153191E0
1.407541074E2,-3.279507399E0,2.662567616E0,1.603178978E0
1.408140999E2,-2.758438110E0,8.462572098E-1,4.333381653E-1
1.408740924E2,-5.213675499E-1,1.091549158E0,6.352901459E-2
1.409340851E2,-5.464019775E-1,-5.599986911E-1,7.967233658E-1
1.409940784E2,-1.892174721E0,-1.051073313E0,1.207697392E0
1.410540715E2,-1.735888481E0,-6.075918674E-1,8.276605606E-2
1.411140647E2,3.598442078E-1,-2.639464736E-1,-8.055024147E-1
1.411740578E2,-9.738874435E-2,8.519836664E-1,-8.094282150E-1
1.412340507E2,-1.267169952E0,8.108170629E-1,-4.799094200E-1
1.412940431E2,-1.787270546E0,7.120096087E-1,-3.669524193E-1
1.413540356E2,-1.036386490E-1,2.203081369E0,-1.053730011E0
1.414140281E2,4.215221405E-1,2.276828289E0,-1.002955914E0
1.414740206E2,-2.002230644E0,6.282472610E-1,-9.428553581E-1
1.415340131E2,-1.466348648E0,3.618629277E-1,-2.126094580E0
1.415940056E2,-1.212167740E-1,-1.791147590E-1,-1.341532707E0
1.416539386E2,-3.725337982E-1,2.150910199E-1,-1.391759634E0
1.417139310E2,-7.563657761E-1,-6.506029367E-1,-5.793275833E-1
1.417739235E2,-2.035264969E-1,-1.023114562E0,-4.842901230E-2
1.418339160E2,1.180345535E0,-3.940741420E-1,-4.743704796E-1
1.418939085E2,6.093893051E-1,-5.845644474E-1,-3.390827179E-1
1.419539010E2,2.390699387E-1,-7.365269661E-1,-3.374752998E-1
1.420138947E2,4.971404076E-1,-5.193948746E-1,3.783483505E-1
1.420738889E2,3.768768311E-1,-1.994487047E-1,6.312465668E-2
1.421338833E2,-4.388809204E-3,3.630590439E-2,-5.316762924E-1
1.421938776E2,-2.904253006E-1,-9.932985902E-2,-5.372586250E-1
1.422538720E2,-3.059005737E-2,1.972184181E-1,-8.024208546E-1
1.423138652E2,-2.127342224E-1,-4.961660504E-2,-9.088623524E-1
1.423738576E2,-1.546306610E-1,4.925698042E-2,-9.272596836E-1
1.424338498E2,8.351516724E-2,9.206132591E-2,-9.514024258E-1
1.424938424E2,2.350807190E-1,2.289914936E-1,-7.016515732E-1
1.425538348E2,1.724653244E-1,1.202275380E-1,-9.326295853E-1
1.426138274E2,-8.189678192E-2,-1.126113236E-1,-5.031826496E-1
1.426738199E2,1.245594025E-1,-3.715297580E-2,-5.579025745E-1
1.427338124E2,1.560668945E-1,-5.845928192E-2,-3.169381618E-1
1.427938047E2,1.723766327E-1,-2.976236939E-1,-3.234686852E-1
1.428537971E2,3.403635025E-1,-3.326706290E-1,4.244256020E-2
1.429137896E2,5.381584167E-2,-1.313443035E-1,-2.854967117E-1
1.429737821E2,-3.432464600E-2,-1.322067678E-1,-3.465511799E-1
1.430337747E2,1.709003448E-1,-1.746944934E-1,9.918189049E-2
1.430937677E2,-8.819675446E-2,-1.588237286E-1,1.354999542E-1
1.431537610E2,-1.855506897E-1,-1.068120673E-1,1.101737022E-1
1.432137541E2,2.485704422E-1,3.967728615E-1,5.725722313E-1
1.432737473E2,3.477544785E-1,7.458173037E-1,6.719508171E-1
1.433337403E2,-6.810560226E-1,7.475292087E-1,1.169690609E0
1.433937329E2,3.776645660E-2,6.329241395E-1,-6.947526932E-1
1.434537252E2,1.559371948E-1,5.602437854E-1,-7.773208618E-2
1.435137176E2,-4.476556778E-1,4.206817150E-1,-2.468113899E-1
1.435737101E2,1.504476070E0,1.441293597E0,1.162461281E0
1.436337027E2,3.725843430E-1,7.730501890E-1,-3.212151527E-1
1.436936952E2,-7.108192444E-1,-2.587261200E-1,-1.434518337E0
1.437536878E2,-4.305362701E-2,-1.275731802E0,-2.035913467E-1
1.438136801E2,-3.083539009E-1,-1.499080539E0,-9.476947784E-2
1.438736725E2,1.307772636E0,-2.038062572E0,8.163208961E-1
1.439336649E2,5.558490753E-1,-3.247347116E0,-9.630060196E-1
1.439936575E2,4.476790428E-1,-2.810258865E0,-1.616449356E0
1.440536500E2,4.993515015E-1,-1.839780331E0,-1.415806293E0
1.441136428E2,2.407264709E-2,-3.299224854E0,-4.885675430E0
1.441736367E2,-1.428737640E-1,1.107668161E0,-3.178405762E-2
1.442336312E2,1.888016701E0,2.880583405E-1,2.440443516E0
1.442936257E2,-1.260064125E0,7.357401848E-1,8.287773132E-1
1.443536202E2,-4.503645897E-1,9.870648384E-2,2.318446636E0
1.444136145E2,-6.532158852E-1,-3.536902666E-1,2.396344185E0
1.444736076E2,-9.842824936E-1,2.426218987E-2,1.620903015E-1
1.445336000E2,5.069789886E-1,5.767755508E-1,-8.886671066E-2
1.445935925E2,2.860118628E0,1.503847837E0,-9.898176193E-1
1.446535850E2,2.599389791E0,8.940987587E-1,-6.289052963E-1
1.447135775E2,2.507202864E0,1.494924307E0,-5.288434982E0
1.447735701E2,3.492628098E0,4.900712967E-1,-2.740310669E0
1.448335624E2,2.136293888E0,9.684286118E-1,-1.085229874E0
1.448935548E2,2.097363472E-1,-7.147886753E-1,-2.558919907E0
1.449535472E2,2.990612984E-1,1.058814526E-1,-1.043671131E0
1.450135398E2,4.977874756E-1,2.323343754E-1,-1.859818459E0
1.450735322E2,7.397809029E-1,-4.691659212E-1,-2.002264977E0
1.451335248E2,1.286559105E-1,-4.778612852E-1,-1.596151352E0
1.451935173E2,-3.605656624E-1,2.412235737E-1,-1.167813301E0
1.452535110E2,4.397711754E-1,-3.599607348E-1,-3.141792774E0
1.453135053E2,-1.929440498E-1,-1.284273267E-1,-2.684808731E0
1.453734996E2,-2.295308113E-1,4.669723511E-1,-1.629463673E0
1.454334939E2,1.838580608E0,4.669080973E-1,4.851365089E-1
1.454934882E2,4.511860371E0,9.947909117E-1,1.734560490E0
1.455534813E2,7.575938225E0,4.496400356E-1,4.726624012E0
1.456134736E2,1.605174255E1,1.636888742E0,7.807995319E0
1.456734660E2,3.378370285E1,1.409940147E1,1.662512302E0
1.457334586E2,2.034513474E1,5.134463310E-1,-4.275866508E0
1.457934510E2,2.260890484E0,-2.190378571E1,6.764348030E0
1.458534435E2,-1.371908188E1,-5.366706085E1,-2.242828131E0
1.459134360E2,-4.660951614E0,-1.579675293E1,-1.611436272E1
1.459734285E2,7.531270981E0,3.657390594E0,-4.866248131E0
1.460334208E2,-8.255529404E-1,-1.439763546E0,-2.445747375E0
1.460934132E2,-3.506665230E0,-3.047595978E0,-2.625989914E-2
1.461534057E2,-2.350330353E0,-4.911660194E0,3.267835855E0
1.462133983E2,-2.789157391E0,-4.671469212E0,3.802130699E0
1.462733908E2,-3.349836826E0,-3.807831049E0,3.655455589E0
1.463333839E2,-3.217061043E0,-1.252154827E0,2.716363430E0
1.463933772E2,-2.104738712E0,2.063319683E-1,1.357156754E0
1.464533703E2,-1.383347392E0,-3.089691401E-1,2.697745323E0
1.465133634E2,-3.564632177E0,-2.932746410E-1,2.038984299E0
1.465733565E2,-3.334595442E0,2.458426237E0,-4.880876541E-1
1.466333491E2,-2.817447901E0,1.772979975E0,1.989932060E0
1.466933414E2,-5.134956837E0,-2.506595254E-1,-4.569973946E-1
1.467533340E2,-5.877801895E0,1.014998913E0,-5.895137787E-2
1.468133265E2,-2.359227180E0,1.612953782E0,7.587528229E-1
1.468733190E2,-3.165168762E-1,4.357800484E-1,1.459296227E0
1.469333115E2,-1.204271317E0,-1.097985148E0,4.999732971E-2
1.469933040E2,-4.074573517E-3,-9.947292805E-1,-1.867694378E0
1.470532963E2,1.092606068E0,-1.040583253E0,-1.756090164E0
1.471132888E2,-1.751890182E-1,-5.383713245E-1,-1.818557739E0
1.471732812E2,-1.556889534E0,1.030157208E-1,-1.153362751E0
1.472332738E2,-1.395546913E0,8.933944106E-1,-8.103232384E-1
1.472932662E2,-1.068868637E-1,2.618893623E0,-1.712903976E-1
1.473532591E2,1.041793823E-2,1.649357677E0,5.342979431E-1
1.474132531E2,7.827281952E-2,6.724026799E-1,-9.285020828E-2
1.474732474E2,1.821451187E0,1.930188656E0,-3.329229355E-1
1.475332417E2,4.180507660E-1,1.734208226E0,-1.794986725E-1
1.475932361E2,-1.387263298E0,4.138379693E-1,1.793098450E-1
1.476532300E2,-7.936573029E-1,6.200362444E-1,-6.619355679E-1
1.477132228E2,-1.730642319E-1,2.760076523E-1,-6.512427330E-1
1.477732151E2,-1.733951569E-1,-1.893696189E-1,-4.450459480E-1
1.478332075E2,-3.333072662E-1,-7.200672030E-1,-5.123727322E-1
1.478932000E2,1.757659912E-1,-2.882897854E-1,-1.000840187E0
1.479531925E2,8.061571121E-1,1.385482252E-1,-2.510075569E-1
1.480131850E2,1.124551773E0,8.170635104E-1,-1.365093470E0
1.480731776E2,-2.991943359E-1,3.260034025E-1,-1.286102057E0
1.481331700E2,-8.509941101E-1,-1.976233721E-1,-1.389208317E0
1.481931623E2,-1.257467270E-1,-2.321357727E-1,-7.728414536E-1
1.482531548E2,3.656473160E-1,7.928659767E-2,-6.843532324E-1
1.483131473E2,2.343940735E-1,-3.273108006E-1,-9.852920771E-1
1.483731398E2,5.114793777E-1,-4.798504710E-1,-2.924494743E-1
1.484331324E2,-1.686038971E-1,-6.532870531E-1,-4.194550514E-1
1.484931257E2,-4.685449600E-1,-3.562580049E-1,-6.793990135E-1
1.485531189E2,3.525571823E-1,-2.408526242E-1,-3.177065849E-1
1.486131120E2,3.987216949E-1,-2.669433355E-1,-1.979479790E-1
1.486731051E2,1.179151535E-1,-4.109921753E-1,-3.425905704E-1
1.487330981E2,2.236804962E-1,-2.681780457E-1,-3.235476017E-1
1.487930905E2,2.896757126E-1,-2.187622190E-1,-3.351087570E-1
1.488530830E2,3.675041199E-1,-9.441667795E-2,-2.652883530E-1
1.489130755E2,1.155338287E-1,-3.731405735E-2,-3.347010612E-1
1.489730740E2,-4.334831238E-2,4.838240147E-2,-1.075494289E-1
1.490330665E2,8.415031433E-2,2.307399511E-1,-2.766857147E-1
1.490930590E2,1.666870117E-1,1.400054693E-1,-2.207815647E-1
1.491530514E2,2.393283844E-1,1.661043763E-1,-8.888578415E-2
1.492130437E2,3.154907227E-1,1.128979921E-1,1.336312294E-2
1.492730361E2,3.608417511E-1,7.567399740E-2,-2.184877396E-1
1.493330287E2,4.043512344E-1,7.737767696E-2,-1.064436436E-1
1.493930212E2,4.056329727E-1,1.660467982E-1,-1.874678135E-1
1.494530137E2,-1.805114746E-2,-4.788982868E-2,-6.287097931E-4
1.495130069E2,-1.448192596E-1,3.784811497E-2,-1.627490520E-1
1.495730012E2,-1.431150436E-1,9.663283825E-2,-1.878707409E-1
1.496329957E2,-8.121490479E-2,2.677357197E-2,-2.174725533E-1
1.496929902E2,1.253423691E-1,-6.492424011E-2,-2.807056904E-1
1.497529848E2,3.414669037E-1,-1.571477652E-1,7.138562202E-2
1.498129785E2,4.123191833E-1,2.072089911E-1,9.716575146E-1
1.498729712E2,7.942199707E-3,4.075806737E-1,1.160848618E0
1.499329636E2,1.438798904E-1,2.080217600E-1,3.933155537E-1
1.499929562E2,-4.349803925E-2,-1.263629794E-1,-2.598302364E-1
1.500529487E2,1.299800873E-1,4.236668348E-2,-8.640439510E-1
1.501129413E2,6.088142395E-1,4.475645125E-1,-9.169232845E-1
1.501729338E2,8.527307510E-1,6.326736212E-1,-5.181474686E-1
1.502329262E2,1.474533081E-1,4.674003124E-1,2.863931656E-1
1.502929185E2,-1.255899429E0,3.666457534E-1,2.280178070E-1
1.503529111E2,-3.561716080E-1,7.604064941E-1,2.234616280E-1
1.504129035E2,6.301116943E-2,6.445938349E-1,2.979407310E-1
1.504728960E2,-1.403694153E-1,4.511466324E-1,-2.306804657E-1
1.505328886E2,4.187383652E-1,6.302411556E-1,-2.884020805E-1
1.505928815E2,-1.349725723E-1,7.274048328E-1,-1.716709137E-2
1.506528754E2,-4.263734818E-1,1.094202161E0,-3.586783409E-1
1.507128697E2,3.294715881E-1,5.872902870E-1,-3.548426628E-1
1.507728640E2,-1.142256737E0,-1.653126478E0,-8.038005829E-1
1.508328584E2,1.090508461E0,-1.582199335E0,-9.554362297E-1
1.508928523E2,7.583904266E-1,-1.315409303E0,-1.086804390E0
1.509528449E2,8.689270020E-1,-1.786728978E0,-3.100223541E-1
1.510128373E2,1.476097107E-1,-2.730685711E0,-1.085838318E0
1.510728298E2,8.689594269E-1,-1.695279717E0,-6.816830635E-1
1.511328223E2,1.983705044E0,1.244240999E0,4.679732323E-1
1.511928148E2,-3.928565979E-2,-1.991563797E0,-3.917226791E-1
1.512528074E2,-3.454999924E0,-2.672680855E0,-1.126348782E1
1.513127998E2,1.967861176E0,9.081130028E-1,-1.014746428E0
1.513727922E2,1.566564083E0,-5.561771393E0,2.887342453E0
1.514327845E2,-4.199634075E0,-3.381769657E-1,6.905031204E-1
1.514927771E2,-5.159535408E-1,-2.843368649E-1,1.364910126E0
1.515527695E2,1.638533115E0,1.280232191E0,9.893345833E-1
1.516127621E2,1.581897736E0,2.572909594E0,-1.096812248E0
1.516727547E2,4.985593319E0,2.814968824E0,-1.859621048E0
1.517327480E2,5.466240883E0,2.770626307E0,-4.388643265E0
1.517927411E2,2.810316563E0,1.397050619E0,-3.207226276E0
1.518527343E2,3.263909340E0,7.480285168E-1,-2.542541504E0
1.519127273E2,1.197318554E0,-8.820974827E-1,-2.930362701E0
1.519727204E2,1.514105797E-1,-8.697731495E-1,-1.817202568E0
1.520327127E2,-7.539844513E-1,-9.163534641E-1,-1.602252960E0
1.520927052E2,-8.668684959E-1,-9.181687832E-1,-2.870006800E0
1.521526976E2,-1.188223839E0,3.856070042E-1,-4.085190296E0
1.522126902E2,-9.859609604E-1,-8.389973640E-2,-2.513014317E0
1.522726827E2,-1.282426834E0,-4.649677277E-1,-1.027945995E0
1.523326752E2,1.919043541E0,-2.696539164E-1,1.367268562E-1
1.523926676E2,4.057630062E0,5.710468292E-1,2.020499706E0
1.524526600E2,6.903155804E0,1.290206194E0,5.927619457E0
1.525126524E2,1.705701447E1,1.141602874E0,1.105416107E1
1.525726450E2,2.834481812E1,9.598396301E0,1.121818352E1
1.526326375E2,1.728538895E1,8.778521538E0,-7.545657158E-1
1.526926300E2,-7.896904945E-1,-1.614178848E1,1.295545769E1
1.527526234E2,-1.290708542E1,-7.083872223E1,4.962259769E0
1.528126176E2,-1.602048302E1,-1.746763611E1,-2.230488586E1
1.528726118E2,1.053225327E1,-5.786686897E0,-6.272364616E0
1.529326062E2,2.187456131E0,9.117789268E-1,-4.445946693E0
1.529926005E2,-5.104254723E0,-1.929206848E0,-3.872175694E0
1.530525939E2,-4.472743511E0,-5.923471928E0,1.059632301E-1
1.531125865E2,-4.934606552E0,-8.790107727E0,1.820482731E0
1.531725787E2,-4.849971771E0,-6.970583439E0,2.794688225E0
1.532325712E2,-2.362753153E0,-3.108727932E0,1.199587345E0
1.532925637E2,-1.477814674E0,1.555520654E0,1.985931396E0
1.533525563E2,-1.538573027E0,3.083163500E0,3.209823608E0
1.534125487E2,-5.905951977E0,2.363288403E-1,7.295914650E0
1.534725413E2,-7.054609299E0,1.398264408E0,5.159369469E0
1.535325336E2,-1.133360863E0,3.368544102E0,2.947718620E0
1.535925260E2,-1.186283112E0,1.270485401E0,3.407784462E0
1.536525185E2,-8.055930138E-1,1.544128418E0,1.791726112E0
1.537125111E2,-1.017800331E0,6.639885902E-1,1.426611900E0
1.537725036E2,-1.671600342E-1,5.068755150E-1,3.595900536E-1
1.538324965E2,-1.851990223E0,-6.055023670E-1,-8.603720665E-1
1.538924897E2,-1.603907585E0,-1.150617361E0,-1.573625565E0
1.539524829E2,-3.584957123E-1,-7.452243567E-1,-2.440310955E0
1.540124759E2,2.321438789E-1,-2.930355072E-1,-2.232909203E0
1.540724690E2,-1.124835014E-1,4.253361821E-1,-1.948322773E0
1.541324618E2,-9.232425690E-1,9.726615548E-1,-1.484274864E-1
1.541924542E2,-1.503737926E0,2.034868002E0,-1.166009426E0
1.542524467E2,8.489360809E-1,3.087227821E0,-8.918666840E-2
1.543124392E2,6.709480286E-1,3.161387682E0,6.358428001E-1
