,Time (s),X (µT),Y (µT),Z (µT)
443,1.5596546376e+18,-4.298065186,-25.15542603,-1.067077637
444,1.55965463785e+18,-3.807022095,-25.57044983,-0.4970092773
445,1.5596546381e+18,-3.865890503,-24.54760742,-0.04974365234
446,1.55965463835e+18,-3.027175903,-23.7472229,2.590026855
447,1.5596546386e+18,-1.784942627,-22.99264526,2.064147949
448,1.55965463885e+18,-1.467834473,-24.62928772,-0.4016113281
449,1.5596546391e+18,-4.704269409,-27.10314941,-4.354003906
450,1.55965463935e+18,-4.062408447,-25.2791748,-3.34588623
451,1.5596546396e+18,-4.447433472,-25.64073181,-3.293640137
452,1.55965463985e+18,-2.149658203,-22.78729248,2.612121582
453,1.5596546401e+18,-3.637283325,-24.55041504,-1.956115723
454,1.55965464035e+18,-3.67237854,-24.77104187,-3.283752441
455,1.5596546406e+18,-4.101104736,-25.83042908,-2.909729004
456,1.55965464085e+18,-3.113601685,-24.7177124,-2.826965332
457,1.5596546411e+18,-3.498580933,-23.90066528,-1.302368164
458,1.55965464135e+18,-3.073898315,-20.03526306,1.44934082
459,1.5596546416e+18,-2.142745972,-22.17884827,1.05255127
460,1.55965464185e+18,-1.81022644,-25.15744019,-2.995483398
461,1.5596546421e+18,-4.226623535,-26.05253601,-4.254272461
462,1.55965464235e+18,-4.324020386,-25.27175903,-4.432434082
463,1.55965464259e+18,-3.746429443,-24.78486633,-3.481506348
464,1.55965464284e+18,-2.490280151,-23.51237488,2.453430176
465,1.55965464309e+18,-2.33039856,-23.27522278,-1.420837402
466,1.55965464334e+18,-3.425537109,-24.05511475,-2.760070801
467,1.55965464359e+18,-3.507141113,-23.4989624,-2.79083252
468,1.55965464384e+18,-2.633972168,-22.7388916,-1.519775391
469,1.55965464409e+18,-1.738510132,-21.70127869,0.5815429688
470,1.55965464434e+18,6.695617676,-24.34220886,14.18133545
471,1.55965464459e+18,-2.517105103,-25.93783569,11.53234863
472,1.55965464484e+18,-1.418014526,-29.53285217,8.25592041
473,1.55965464509e+18,-4.260025024,-30.8535614,6.090332031
474,1.55965464534e+18,-4.235565186,-32.26589966,6.908996582
475,1.55965464559e+18,-5.005737305,-31.97546387,7.22479248
476,1.55965464584e+18,-5.040222168,-35.93621826,8.409057617
477,1.55965464609e+18,-3.683441162,-30.76150513,7.253112793
478,1.55965464634e+18,-3.175628662,-29.46160889,7.087097168
479,1.55965464659e+18,-3.161056519,-29.05870056,6.524230957
480,1.55965464684e+18,-3.293685913,-28.5196991,6.324462891
481,1.55965464709e+18,-4.093032837,-31.80056763,7.765991211
482,1.55965464734e+18,-2.649978638,-26.7492218,8.182067871
483,1.55965464759e+18,-2.48425293,-27.35237122,8.328063965
484,1.55965464784e+18,-2.720901489,-26.71856689,8.726806641
485,1.55965464809e+18,-2.042785645,-25.94325256,9.021911621
486,1.55965464834e+18,-2.481033325,-31.34552002,8.532348633
487,1.55965464859e+18,-1.993896484,-28.1171875,10.37188721
488,1.55965464884e+18,-1.817382812,-30.98573303,6.974914551
489,1.55965464909e+18,-3.964996338,-30.99246216,6.459289551
490,1.55965464934e+18,-4.062286377,-30.87573242,6.487731934
491,1.55965464959e+18,-3.006881714,-30.44113159,7.332641602
492,1.55965464984e+18,-4.147384644,-29.88796997,7.571777344
493,1.55965465009e+18,-3.877655029,-29.84468079,8.165222168
494,1.55965465034e+18,-3.805770874,-30.6761322,8.025756836
495,1.55965465058e+18,-3.83795166,-31.29232788,8.825744629
496,1.55965465083e+18,-3.187683105,-30.08508301,9.851318359
497,1.55965465108e+18,-4.94720459,-30.67042542,10.25946045
498,1.55965465133e+18,-2.472686768,-28.85887146,10.43902588
499,1.55965465158e+18,-4.018539429,-31.6318512,6.087890625
500,1.55965465183e+18,-4.666275024,-31.95622253,6.167175293
501,1.55965465208e+18,-4.334899902,-31.4410553,6.98059082
502,1.55965465233e+18,-3.164428711,-34.85029602,7.651550293
503,1.55965465258e+18,-3.945236206,-29.65570068,8.351867676
504,1.55965465283e+18,-3.708358765,-29.18626404,7.569519043
505,1.55965465308e+18,-3.768630981,-29.2389679,8.102172852
506,1.55965465333e+18,-3.159637451,-29.22984314,8.702941895
507,1.55965465358e+18,-2.39263916,-28.83024597,9.569763184
508,1.55965465383e+18,-2.715301514,-28.10029602,10.14349365
509,1.55965465408e+18,-1.566421509,-28.87129211,8.740539551
510,1.55965465433e+18,-4.236450195,-31.71609497,5.547180176
511,1.55965465458e+18,-4.114776611,-31.23466492,5.605102539
512,1.55965465483e+18,-3.863113403,-29.68336487,6.312072754
513,1.55965465508e+18,-3.199356079,-30.65647888,7.210021973
514,1.55965465533e+18,-4.092483521,-29.52182007,7.306518555
515,1.55965465558e+18,-3.627716064,-29.35858154,7.623840332
516,1.55965465583e+18,-3.530059814,-29.88082886,6.980651855
517,1.55965465608e+18,-2.92918396,-29.4552002,7.393615723
518,1.55965465633e+18,-2.554046631,-28.54641724,8.86895752
519,1.55965465658e+18,-1.079223633,-28.11557007,9.292785645
520,1.55965465683e+18,-1.582199097,-26.37385559,9.363830566
521,1.55965465708e+18,-0.5120849609,-27.62503052,7.666137695
522,1.55965465733e+18,-4.131408691,-29.73934937,4.952392578
523,1.55965465758e+18,-4.078140259,-28.44555664,3.643737793
524,1.55965465783e+18,-3.515823364,-28.11392212,4.374328613
525,1.55965465808e+18,-1.741470337,-30.60041809,5.47845459
526,1.55965465832e+18,-3.659698486,-27.53051758,6.133850098
527,1.55965465857e+18,-3.244094849,-28.02114868,4.773498535
528,1.55965465882e+18,-3.440856934,-28.43728638,5.193908691
529,1.55965465907e+18,-3.864685059,-28.38101196,6.547058105
530,1.55965465932e+18,-3.76385498,-28.61253357,6.707702637
531,1.55965465957e+18,-2.022872925,-29.49717712,7.852539062
532,1.55965465982e+18,-3.130371094,-27.39224243,6.351135254
533,1.55965466007e+18,-2.960174561,-27.26248169,6.426452637
534,1.55965466032e+18,-2.476226807,-26.63525391,5.893493652
535,1.55965466057e+18,-3.761871338,-28.07081604,4.918151855
536,1.55965466082e+18,-3.702972412,-27.90103149,4.909057617
537,1.55965466107e+18,-0.9370574951,-29.70709229,6.823059082
538,1.55965466132e+18,-3.340911865,-26.9047699,4.979064941
539,1.55965466157e+18,-2.864974976,-25.61831665,4.895019531
540,1.55965466182e+18,-2.99822998,-26.12815857,4.233398438
541,1.55965466207e+18,-2.964324951,-26.15788269,5.350402832
542,1.55965466232e+18,-3.058425903,-26.35804749,5.292907715
543,1.55965466257e+18,-0.7782745361,-30.276474,7.084350586
544,1.55965466282e+18,-2.363418579,-26.00912476,6.179321289
545,1.55965466307e+18,-3.187667847,-26.06860352,6.542907715
546,1.55965466332e+18,-3.035446167,-25.65968323,5.297058105
547,1.55965466357e+18,-2.626739502,-25.91537476,5.526672363
548,1.55965466382e+18,-2.162078857,-26.39471436,7.296630859
549,1.55965466407e+18,-1.231033325,-30.54634094,9.116638184
550,1.55965466432e+18,-1.585021973,-26.14389038,9.005249023
551,1.55965466457e+18,-1.09803772,-25.97880554,7.48614502
552,1.55965466482e+18,-2.132827759,-24.95298767,6.130249023
553,1.55965466507e+18,-2.389053345,-25.39457703,5.677185059
554,1.55965466532e+18,-2.450164795,-24.95774841,5.34967041
555,1.55965466557e+18,-0.2388000488,-28.09561157,7.120910645
556,1.55965466582e+18,-3.750869751,-24.43060303,6.218261719
557,1.55965466607e+18,-1.822494507,-24.93511963,6.686828613
558,1.55965466631e+18,-2.646179199,-25.33743286,6.269042969
559,1.55965466656e+18,-2.022949219,-25.1388092,7.141174316
560,1.55965466681e+18,-1.862304688,-25.1764679,7.473815918
561,1.55965466706e+18,-1.95539856,-27.80912781,6.31652832
562,1.55965466731e+18,-1.592285156,-25.08155823,7.454162598
563,1.55965466756e+18,-1.056915283,-27.48510742,4.139709473
564,1.55965466781e+18,-3.412322998,-27.66810608,3.819641113
565,1.55965466806e+18,-3.696975708,-27.85992432,3.979064941
566,1.55965466831e+18,-3.221130371,-26.95991516,4.834899902
567,1.55965466856e+18,-2.295852661,-27.71682739,6.236083984
568,1.55965466881e+18,-2.319702148,-25.47131348,5.776733398
569,1.55965466906e+18,-2.63381958,-25.43074036,6.832702637
570,1.55965466931e+18,-3.463653564,-25.01014709,9.114196777
571,1.55965466956e+18,-7.997894287,-28.47711182,2.424560547
572,1.55965466981e+18,-1.05645752,-26.24452209,4.60345459
573,1.55965467006e+18,1.140869141,-24.71054077,7.172058105
574,1.55965467031e+18,0.01455688477,-22.76171875,8.09185791
575,1.55965467056e+18,0.6846923828,-24.75718689,4.286682129
576,1.55965467081e+18,-2.724960327,-26.12376404,4.130187988
577,1.55965467106e+18,-2.289367676,-25.63699341,4.570129395
578,1.55965467131e+18,-2.723526001,-24.42195129,4.825866699
579,1.55965467156e+18,-2.002593994,-25.36720276,4.614685059
580,1.55965467181e+18,-1.778060913,-23.56469727,5.445678711
581,1.55965467206e+18,-1.921386719,-23.93266296,5.803039551
582,1.55965467231e+18,-2.365127563,-23.91943359,7.095275879
583,1.55965467256e+18,-2.459243774,-22.98600769,6.850463867
584,1.55965467281e+18,-2.032699585,-23.06002808,7.678222656
585,1.55965467306e+18,-1.554962158,-23.94523621,6.91619873
586,1.55965467331e+18,-0.6411132812,-22.19030762,8.020935059
587,1.55965467356e+18,0.7992401123,-24.71000671,4.90435791
588,1.55965467381e+18,-3.567825317,-25.93830872,3.118835449
589,1.55965467405e+18,-3.22984314,-25.41479492,2.652770996
590,1.5596546743e+18,-2.674804688,-25.27566528,2.455688477
591,1.55965467455e+18,-1.886444092,-23.77955627,3.411254883
592,1.5596546748e+18,-1.382904053,-22.37272644,3.659606934
593,1.55965467505e+18,-1.881454468,-22.87272644,3.511657715
594,1.5596546753e+18,-0.9669952393,-22.59442139,3.415710449
595,1.55965467555e+18,-0.6500244141,-21.40864563,4.768005371
596,1.5596546758e+18,-1.746353149,-21.83198547,4.334655762
597,1.55965467605e+18,-2.633483887,-23.31993103,4.173217773
598,1.5596546763e+18,-0.5713348389,-20.70935059,4.608886719
599,1.55965467655e+18,-0.2168731689,-20.15138245,4.891723633
600,1.5596546768e+18,0.01809692383,-20.82312012,5.128723145
601,1.55965467705e+18,0.640838623,-19.47349548,5.438354492
602,1.5596546773e+18,0.537689209,-20.26678467,5.669250488
603,1.55965467755e+18,-1.074951172,-19.98628235,4.282531738
604,1.5596546778e+18,0.4167785645,-20.24560547,4.985412598
605,1.55965467805e+18,0.6960296631,-22.93934631,1.500366211
606,1.5596546783e+18,-1.848846436,-23.23320007,1.112060547
607,1.55965467855e+18,-1.052200317,-21.900177,1.846069336
608,1.5596546788e+18,-0.5136413574,-21.11180115,2.085510254
609,1.55965467905e+18,-1.69708252,-21.26483154,2.533447266
610,1.5596546793e+18,-0.9213867188,-20.00834656,3.516113281
611,1.55965467955e+18,-0.6837158203,-20.95088196,2.34979248
612,1.5596546798e+18,-0.2907104492,-21.40727234,2.295227051
613,1.55965468005e+18,-0.2393951416,-21.61604309,3.603515625
614,1.5596546803e+18,0.9356384277,-21.13296509,3.91003418
615,1.55965468055e+18,0.8774261475,-18.74829102,4.856567383
616,1.5596546808e+18,2.507400513,-20.03971863,3.406066895
617,1.55965468105e+18,-0.5625762939,-20.25486755,0.6681518555
618,1.5596546813e+18,-0.3006134033,-20.91571045,0.7947387695
619,1.55965468155e+18,0.2223052979,-19.02893066,2.164489746
620,1.55965468179e+18,-1.509963989,-18.99801636,3.9296875
621,1.55965468204e+18,0.4636077881,-17.40010071,2.909240723
622,1.55965468229e+18,1.397872925,-18.88258362,3.291442871
623,1.55965468254e+18,1.812301636,-16.36955261,4.360900879
624,1.55965468279e+18,2.347396851,-16.48506165,4.591491699
625,1.55965468304e+18,2.584838867,-16.10908508,5.518859863
626,1.55965468329e+18,2.896865845,-15.34568787,5.063537598
627,1.55965468354e+18,3.05682373,-17.19030762,3.915527344
628,1.55965468379e+18,0.4966583252,-19.19718933,0.9723510742
629,1.55965468404e+18,0.6707458496,-18.87988281,0.935546875
630,1.55965468429e+18,1.475234985,-17.82427979,1.752807617
631,1.55965468454e+18,-1.277359009,-20.12461853,3.707458496
632,1.55965468479e+18,1.99760437,-17.20820618,2.806213379
633,1.55965468504e+18,2.015457153,-17.68682861,3.257507324
634,1.55965468529e+18,1.587036133,-17.18615723,3.212219238
635,1.55965468554e+18,2.681549072,-16.05726624,3.675720215
636,1.55965468579e+18,1.706466675,-17.61529541,2.578857422
637,1.55965468604e+18,2.99810791,-15.26655579,4.211120605
638,1.55965468629e+18,2.499145508,-17.78511047,0.3789672852
639,1.55965468654e+18,0.3088684082,-18.29541016,0.3030395508
640,1.55965468679e+18,1.164154053,-18.18319702,1.199768066
641,1.55965468704e+18,2.902252197,-18.37835693,2.766418457
642,1.55965468729e+18,1.695983887,-16.52192688,2.016540527
643,1.55965468754e+18,1.689254761,-16.99806213,1.628356934
644,1.55965468779e+18,1.700042725,-17.18370056,1.176025391
645,1.55965468804e+18,1.399383545,-17.06170654,0.7384643555
646,1.55965468829e+18,1.35597229,-21.33216858,1.49432373
647,1.55965468854e+18,0.4691925049,-18.87916565,0.4340820312
648,1.55965468879e+18,0.7041778564,-19.88763428,1.211242676
649,1.55965468904e+18,0.2234191895,-19.57525635,1.610107422
650,1.55965468928e+18,1.129043579,-19.50840759,2.189941406
651,1.55965468953e+18,2.160598755,-19.8106842,1.895141602
652,1.55965468978e+18,1.755111694,-18.92533875,2.869873047
653,1.55965469003e+18,2.087097168,-18.4548645,2.182006836
654,1.55965469028e+18,1.687057495,-18.75735474,2.968444824
655,1.55965469053e+18,2.059768677,-17.70294189,2.133544922
656,1.55965469078e+18,2.533966064,-17.57235718,3.713928223
657,1.55965469103e+18,1.550323486,-17.27809143,3.018615723
658,1.55965469128e+18,2.491592407,-17.41427612,5.066101074
659,1.55965469153e+18,3.232070923,-16.91583252,2.206237793
660,1.55965469178e+18,2.207626343,-16.73977661,3.272094727
661,1.55965469203e+18,4.089004517,-16.49443054,2.659790039
662,1.55965469228e+18,0.2051696777,-20.8991394,3.464599609
663,1.55965469253e+18,4.609313965,-16.74147034,2.500610352
664,1.55965469278e+18,0.9132080078,-20.24917603,0.2837524414
665,1.55965469303e+18,1.147415161,-19.48078918,-0.6351318359
666,1.55965469328e+18,2.045211792,-20.07553101,1.210327148
667,1.55965469353e+18,3.263763428,-17.81378174,1.170654297
668,1.55965469378e+18,2.462875366,-18.09873962,2.197875977
669,1.55965469403e+18,3.185913086,-16.00059509,2.342346191
670,1.55965469428e+18,2.362747192,-17.19590759,2.645812988
671,1.55965469453e+18,2.957046509,-17.56758118,2.152893066
672,1.55965469478e+18,3.11328125,-16.05686951,2.261108398
673,1.55965469503e+18,4.371673584,-15.79472351,2.44128418
674,1.55965469528e+18,4.182052612,-14.43685913,4.375671387
675,1.55965469553e+18,5.008621216,-15.71336365,3.708312988
676,1.55965469578e+18,1.43548584,-18.30223083,-1.016906738
677,1.55965469603e+18,1.854125977,-17.89607239,0.1600952148
678,1.55965469628e+18,1.686050415,-16.66220093,-0.3454589844
679,1.55965469652e+18,3.626419067,-15.34812927,0.8897094727
680,1.55965469677e+18,3.058135986,-14.56741333,1.085388184
681,1.55965469702e+18,3.33631897,-14.3908844,2.051086426
682,1.55965469727e+18,3.389282227,-14.52171326,1.486694336
683,1.55965469752e+18,4.134384155,-14.40454102,2.390930176
684,1.55965469777e+18,3.712234497,-13.68727112,2.512573242
685,1.55965469802e+18,5.018005371,-12.92515564,3.085449219
686,1.55965469827e+18,5.030792236,-12.44503784,3.961853027
687,1.55965469852e+18,6.55480957,-14.6829834,2.130310059
688,1.55965469877e+18,2.74369812,-15.88401794,-0.1013793945
689,1.55965469902e+18,2.819000244,-15.54710388,-0.1607666016
690,1.55965469927e+18,3.324111938,-15.04605103,0.1740112305
691,1.55965469952e+18,3.973266602,-14.81996155,1.623474121
692,1.55965469977e+18,3.299545288,-13.65441895,1.947021484
693,1.55965470002e+18,4.348190308,-13.68138123,1.724182129
694,1.55965470027e+18,4.099975586,-14.79916382,3.210876465
695,1.55965470052e+18,4.312759399,-14.50723267,4.133300781
696,1.55965470077e+18,4.392410278,-14.51472473,5.397033691
697,1.55965470102e+18,4.440109253,-13.27284241,4.873535156
698,1.55965470127e+18,5.015625,-13.0405426,3.739501953
699,1.55965470152e+18,6.519866943,-16.74526978,3.340332031
700,1.55965470177e+18,2.219909668,-16.84390259,1.21496582
701,1.55965470202e+18,2.825057983,-16.21101379,-0.303527832
702,1.55965470227e+18,3.032058716,-14.08720398,-0.4096069336
703,1.55965470252e+18,4.825469971,-15.56181335,1.35168457
704,1.55965470277e+18,3.927230835,-13.25996399,0.4727172852
705,1.55965470302e+18,4.571578979,-14.30758667,1.95098877
706,1.55965470327e+18,4.354934692,-13.94520569,1.788269043
707,1.55965470352e+18,4.500717163,-14.55125427,4.001525879
708,1.55965470377e+18,4.520843506,-13.97134399,3.717285156
709,1.55965470401e+18,5.551239014,-14.36070251,4.816040039
710,1.55965470426e+18,4.890014648,-12.65582275,4.59765625
711,1.55965470451e+18,5.898193359,-12.20999146,4.099914551
712,1.55965470476e+18,5.787765503,-12.08480835,5.098388672
713,1.55965470501e+18,6.241668701,-11.46334839,4.918151855
714,1.55965470526e+18,6.366836548,-11.02813721,5.858581543
715,1.55965470551e+18,5.592697144,-12.16426086,4.911193848
716,1.55965470576e+18,6.249664307,-11.00547791,5.957519531
717,1.55965470601e+18,4.331329346,-14.1739502,0.5610351562
718,1.55965470626e+18,4.175262451,-15.25740051,1.024841309
719,1.55965470651e+18,4.626434326,-13.84997559,2.367370605
720,1.55965470676e+18,6.966537476,-14.52754211,4.212341309
721,1.55965470701e+18,5.10093689,-11.88414001,4.030578613
722,1.55965470726e+18,5.424438477,-11.66880798,3.232055664
723,1.55965470751e+18,5.534591675,-12.37713623,3.665527344
724,1.55965470776e+18,5.621353149,-10.21942139,2.201171875
725,1.55965470801e+18,5.868362427,-9.416793823,3.026916504
726,1.55965470826e+18,4.225372314,-12.8717041,4.276611328
727,1.55965470851e+18,6.569198608,-7.166854858,4.251647949
728,1.55965470876e+18,7.572753906,-10.11213684,0.645324707
729,1.55965470901e+18,4.70703125,-11.11543274,-0.3118896484
730,1.55965470926e+18,5.371536255,-9.95954895,0.2178344727
731,1.55965470951e+18,6.015975952,-9.685424805,0.436706543
732,1.55965470976e+18,3.222915649,-9.35218811,2.484313965
733,1.55965471001e+18,5.959014893,-7.67237854,1.014099121
734,1.55965471026e+18,6.153015137,-7.769165039,0.7806396484
735,1.55965471051e+18,6.394805908,-7.84161377,1.434143066
736,1.55965471076e+18,6.887786865,-6.525085449,1.398742676
737,1.55965471101e+18,8.206542969,-6.655929565,3.059509277
738,1.55965471125e+18,7.745956421,-5.681930542,3.301330566
739,1.5596547115e+18,8.635696411,-7.200286865,2.671203613
740,1.55965471175e+18,5.983215332,-8.518630981,-1.282470703
741,1.559654712e+18,6.101409912,-7.968460083,-0.3678588867
742,1.55965471225e+18,6.351364136,-7.502105713,0.1029663086
743,1.5596547125e+18,3.827285767,-14.44058228,5.325012207
744,1.55965471275e+18,6.516921997,-5.281799316,1.283874512
745,1.559654713e+18,7.610717773,-5.699905396,1.725891113
746,1.55965471325e+18,7.325836182,-5.522445679,2.033874512
747,1.5596547135e+18,7.711547852,-5.271194458,3.485656738
748,1.55965471375e+18,8.684844971,-4.796325684,4.645996094
749,1.559654714e+18,7.516220093,-3.260574341,5.274841309
750,1.55965471425e+18,9.148574829,-3.330764771,4.346801758
751,1.5596547145e+18,6.527816772,-6.797149658,-1.898132324
752,1.55965471475e+18,5.916229248,-7.009033203,-1.541015625
753,1.559654715e+18,6.690643311,-6.43598938,-0.3726196289
754,1.55965471525e+18,7.910507202,-5.64755249,3.027587891
755,1.5596547155e+18,7.856079102,-4.172119141,0.1607055664
756,1.55965471575e+18,7.206314087,-4.932662964,-0.5509643555
757,1.559654716e+18,6.969497681,-5.938583374,0.4246826172
758,1.55965471625e+18,6.910430908,-6.479888916,1.499755859
759,1.5596547165e+18,5.095291138,-7.284255981,4.760070801
760,1.55965471675e+18,7.365936279,-5.484313965,2.550598145
761,1.559654717e+18,7.42489624,-5.03326416,2.188598633
762,1.55965471725e+18,7.457580566,-4.794799805,2.084106445
763,1.5596547175e+18,7.178466797,-5.205078125,2.041687012
764,1.55965471775e+18,7.702072144,-7.242248535,4.892883301
765,1.559654718e+18,7.794326782,-4.987335205,4.164428711
766,1.55965471825e+18,7.729370117,-4.064376831,3.324279785
767,1.55965471849e+18,7.846038818,-3.351547241,3.260742188
768,1.55965471874e+18,8.388839722,-3.21156311,2.922180176
769,1.55965471899e+18,9.541427612,-3.001678467,3.29498291
770,1.55965471924e+18,8.845062256,-1.070922852,2.118103027
771,1.55965471949e+18,9.555786133,-1.148788452,0.1712036133
772,1.55965471974e+18,8.419937134,-1.074981689,-0.08575439453
773,1.55965471999e+18,8.866104126,-2.03225708,2.428039551
774,1.55965472024e+18,9.793151855,-1.771347046,3.384094238
775,1.55965472049e+18,6.852142334,-0.1178436279,1.675476074
776,1.55965472074e+18,9.170639038,-1.699523926,1.515380859
777,1.55965472099e+18,7.748840332,-2.684417725,3.443664551
778,1.55965472124e+18,7.143768311,-2.963531494,0.1773071289
779,1.55965472149e+18,5.293548584,-6.712173462,7.443115234
780,1.55965472174e+18,7.208969116,-7.330703735,5.86138916
781,1.55965472199e+18,6.12487793,-8.060180664,2.855163574
782,1.55965472224e+18,5.416412354,-14.24629211,4.479248047
783,1.55965472249e+18,3.528335571,-15.00512695,6.413818359
784,1.55965472274e+18,5.270294189,-10.53640747,2.764343262
785,1.55965472299e+18,5.979064941,-9.956207275,3.373840332
786,1.55965472324e+18,6.223587036,-9.767593384,3.458251953
787,1.55965472349e+18,5.91104126,-9.543991089,2.854370117
788,1.55965472374e+18,6.168792725,-8.396759033,3.088623047
789,1.55965472399e+18,6.673309326,-8.106048584,3.737915039
790,1.55965472424e+18,7.088302612,-7.306152344,4.600402832
791,1.55965472449e+18,6.380462646,-7.694900513,3.091003418
792,1.55965472474e+18,5.726608276,-11.2771759,3.048034668
793,1.55965472499e+18,5.25579834,-11.48364258,2.520935059
794,1.55965472524e+18,5.74281311,-10.67147827,1.588439941
795,1.55965472549e+18,6.922515869,-9.091064453,3.608886719
796,1.55965472573e+18,5.78767395,-7.862548828,2.610351562
797,1.55965472598e+18,6.684692383,-8.730957031,1.903686523
798,1.55965472623e+18,6.781158447,-7.493087769,1.860168457
799,1.55965472648e+18,7.019058228,-7.277496338,2.321838379
800,1.55965472673e+18,7.397003174,-6.061004639,3.26373291
801,1.55965472698e+18,7.600311279,-5.82182312,4.178405762
802,1.55965472723e+18,6.758926392,-5.981628418,2.359558105
803,1.55965472748e+18,5.360168457,-10.05963135,2.586608887
804,1.55965472773e+18,5.556518555,-9.879867554,2.245483398
805,1.55965472798e+18,7.095092773,-12.3318634,5.221862793
806,1.55965472823e+18,5.409667969,-11.29736328,7.368713379
807,1.55965472848e+18,8.336151123,-7.714828491,4.362609863
808,1.55965472873e+18,7.708755493,-7.191665649,7.808288574
809,1.55965472898e+18,7.776855469,-2.689178467,4.429199219
810,1.55965472923e+18,9.760879517,-2.383483887,4.942687988
811,1.55965472948e+18,9.108428955,-3.544616699,6.949035645
812,1.55965472973e+18,8.463943481,-1.614761353,6.725646973
813,1.55965472998e+18,9.315170288,-2.154190063,7.819885254
814,1.55965473023e+18,8.692489624,-2.319122314,6.337890625
815,1.55965473048e+18,7.443130493,-7.406723022,6.311828613
816,1.55965473073e+18,6.831390381,-7.366088867,5.841247559
817,1.55965473098e+18,7.751541138,-7.221481323,5.194213867
818,1.55965473123e+18,7.683914185,-6.942703247,5.539855957
819,1.55965473148e+18,8.138015747,-5.296630859,6.450439453
820,1.55965473173e+18,8.261962891,-2.996643066,4.273925781
821,1.55965473198e+18,10.8815155,-2.481842041,5.691345215
822,1.55965473223e+18,7.392166138,-1.030731201,5.774230957
823,1.55965473248e+18,8.864486694,-4.129119873,3.003417969
824,1.55965473273e+18,10.04846191,-3.536254883,4.812194824
825,1.55965473297e+18,9.387069702,-3.395690918,6.549133301
826,1.55965473322e+18,9.8387146,-1.798171997,5.17779541
827,1.55965473347e+18,9.359924316,0.9702606201,2.194030762
828,1.55965473372e+18,9.680847168,1.986114502,1.393127441
829,1.55965473397e+18,10.24884033,2.427322388,1.65612793
830,1.55965473422e+18,10.65760803,3.999389648,1.696350098
831,1.55965473447e+18,11.2636261,3.125808716,3.047790527
832,1.55965473472e+18,10.24368286,0.370223999,5.723205566
833,1.55965473497e+18,7.637023926,-3.293029785,5.466247559
834,1.55965473522e+18,8.492202759,-1.139572144,2.249633789
835,1.55965473547e+18,8.821044922,-4.018981934,5.610351562
836,1.55965473572e+18,8.832366943,-3.127090454,6.791870117
837,1.55965473597e+18,9.251266479,-3.041503906,7.188537598
838,1.55965473622e+18,9.451965332,-2.366271973,6.466247559
839,1.55965473647e+18,9.13420105,-2.51008606,5.459777832
840,1.55965473672e+18,9.477539062,-2.208831787,5.442932129
841,1.55965473697e+18,9.41104126,-1.650131226,5.471557617
842,1.55965473722e+18,9.862747192,-0.4246520996,5.335266113
843,1.55965473747e+18,10.31271362,-0.1149749756,6.278381348
844,1.55965473772e+18,9.322799683,-0.9031829834,5.236633301
845,1.55965473797e+18,7.903305054,-4.541854858,5.16015625
846,1.55965473822e+18,8.541793823,-4.307144165,5.33404541
847,1.55965473847e+18,8.257232666,-4.165344238,5.79083252
848,1.55965473872e+18,8.79309082,-3.810089111,5.564880371
849,1.55965473897e+18,9.359741211,-1.981643677,7.139160156
850,1.55965473922e+18,8.686645508,-0.6433258057,4.262634277
851,1.55965473947e+18,9.523391724,-1.605072021,4.540283203
852,1.55965473972e+18,9.732040405,-1.192230225,5.034362793
853,1.55965473996e+18,9.47454834,-0.1808319092,5.22052002
854,1.55965474021e+18,9.856002808,0.4106140137,5.041564941
855,1.55965474046e+18,9.90447998,3.956588745,5.044433594
856,1.55965474071e+18,10.72769165,3.859802246,1.708190918
857,1.55965474096e+18,8.732254028,-3.011169434,5.526733398
858,1.55965474121e+18,8.678283691,-0.7039794922,4.593811035
859,1.55965474146e+18,10.10760498,0.09240722656,2.790649414
860,1.55965474171e+18,10.61802673,-0.6697692871,7.552490234
861,1.55965474196e+18,9.42427063,-0.8857574463,10.70111084
862,1.55965474221e+18,9.838943481,-0.6479949951,6.467407227
863,1.55965474246e+18,3.267456055,3.708786011,7.460205078
864,1.55965474271e+18,8.219940186,5.175430298,9.990539551
865,1.55965474296e+18,10.37794495,0.634979248,6.789550781
866,1.55965474321e+18,13.86222839,-0.6164245605,4.923278809
867,1.55965474346e+18,11.60359192,0.6481933594,6.834350586
868,1.55965474371e+18,11.3195343,0.3907928467,5.913879395
869,1.55965474396e+18,10.50730896,0.4239654541,5.794921875
870,1.55965474421e+18,9.990356445,-0.53515625,5.098876953
871,1.55965474446e+18,10.45166016,0.09373474121,4.636657715
872,1.55965474471e+18,10.23034668,1.822570801,6.347351074
873,1.55965474496e+18,10.72186279,0.3731689453,5.400695801
874,1.55965474521e+18,10.11547852,0.5917205811,5.462463379
875,1.55965474546e+18,10.19897461,1.033935547,5.823181152
876,1.55965474571e+18,10.06808472,2.203598022,4.936462402
877,1.55965474596e+18,10.35769653,3.615386963,5.716247559
878,1.55965474621e+18,11.49639893,4.658432007,3.749450684
879,1.55965474646e+18,11.58848572,2.156738281,5.072570801
880,1.55965474671e+18,11.23027039,2.665222168,6.011047363
881,1.55965474695e+18,10.7116394,3.096954346,5.800109863
882,1.5596547472e+18,11.02915955,3.306289673,6.107055664
883,1.55965474745e+18,11.62251282,4.015991211,6.418273926
884,1.5596547477e+18,11.43292236,4.791549683,5.768798828
