,Time (s),X (µT),Y (µT),Z (µT)
497,1.55965368005e+18,8.849243164,12.96089935,-37.08099365
498,1.5596536803e+18,5.813720703,17.01668549,-36.46478271
499,1.55965368055e+18,3.094787598,15.94268036,-37.87237549
500,1.5596536808e+18,3.145996094,19.13355255,-37.33056641
501,1.55965368105e+18,7.476348877,18.54875946,-37.40740967
502,1.5596536813e+18,6.172744751,20.48088837,-37.61419678
503,1.55965368155e+18,0.7262115479,21.27721405,-37.71307373
504,1.5596536818e+18,3.106292725,18.41556549,-39.47894287
505,1.55965368205e+18,7.450714111,20.56926727,-38.31878662
506,1.5596536823e+18,6.35508728,20.6772995,-38.77050781
507,1.55965368255e+18,0.206817627,19.61484528,-39.88134766
508,1.5596536828e+18,-2.661376953,17.77553558,-40.0791626
509,1.55965368305e+18,-12.7247467,19.03266144,-37.86242676
510,1.5596536833e+18,-6.018707275,17.25121307,-40.35137939
511,1.55965368355e+18,-5.763671875,16.92685699,-40.83740234
512,1.5596536838e+18,-11.55822754,20.0223465,-37.78198242
513,1.55965368405e+18,3.673370361,25.10337067,-36.47253418
514,1.5596536843e+18,12.09002686,17.59497833,-38.89837646
515,1.55965368455e+18,9.164810181,19.6266861,-38.05554199
516,1.5596536848e+18,5.094558716,18.84116364,-39.15539551
517,1.55965368505e+18,8.980499268,20.46880341,-37.72235107
518,1.5596536853e+18,13.9430542,12.31465912,-40.08062744
519,1.55965368555e+18,13.9672699,15.48833466,-39.11187744
520,1.55965368579e+18,8.838348389,10.14742279,-42.05645752
521,1.55965368604e+18,10.83886719,14.62696075,-40.64709473
522,1.55965368629e+18,10.42056274,13.26839447,-41.52655029
523,1.55965368654e+18,7.447296143,15.44202423,-41.19818115
524,1.55965368679e+18,4.554550171,16.13510895,-41.56176758
525,1.55965368704e+18,5.469787598,21.67447662,-39.16821289
526,1.55965368729e+18,21.6879425,25.39962006,-31.9822998
527,1.55965368754e+18,29.02246094,27.8035965,-23.52020264
528,1.55965368779e+18,16.11979675,26.24394989,-34.1204834
529,1.55965368804e+18,11.01290894,18.66324615,-39.84240723
530,1.55965368829e+18,8.942962646,22.37174225,-38.2890625
531,1.55965368854e+18,9.658615112,19.55254364,-40.04650879
532,1.55965368879e+18,4.194824219,22.29807281,-39.40942383
533,1.55965368904e+18,7.138412476,20.07492828,-40.30969238
534,1.55965368929e+18,8.105789185,21.95575714,-38.98748779
535,1.55965368954e+18,4.185134888,17.79875946,-41.7376709
536,1.55965368979e+18,2.650756836,19.3824234,-41.00549316
537,1.55965369004e+18,5.058486938,18.57828522,-41.2142334
538,1.55965369029e+18,5.146743774,15.47827911,-41.79205322
539,1.55965369054e+18,6.883651733,19.68886566,-40.59655762
540,1.55965369079e+18,6.372741699,21.01506805,-40.09637451
541,1.55965369104e+18,9.429321289,19.72640228,-40.24694824
542,1.55965369129e+18,10.40444946,21.57913971,-39.0791626
543,1.55965369154e+18,9.867294312,29.48531342,-34.04943848
544,1.55965369179e+18,15.34617615,35.66580963,-26.37127686
545,1.55965369203e+18,16.64146423,28.7650528,-32.13848877
546,1.55965369228e+18,22.06974792,30.26686859,-28.2734375
547,1.55965369253e+18,14.06217957,26.25818634,-35.18664551
548,1.55965369278e+18,17.85354614,24.5056076,-34.99536133
549,1.55965369303e+18,9.817001343,24.7602005,-37.64117432
550,1.55965369328e+18,12.4744873,24.72988129,-36.89477539
551,1.55965369353e+18,14.75119019,19.0033493,-39.22436523
552,1.55965369378e+18,13.07374573,18.44887543,-40.17254639
553,1.55965369403e+18,13.15792847,14.41551971,-41.98590088
554,1.55965369428e+18,16.94021606,15.73419952,-40.01428223
555,1.55965369453e+18,16.10412598,10.48828888,-41.87402344
556,1.55965369478e+18,12.23301697,12.80794525,-42.14239502
557,1.55965369503e+18,9.90826416,10.66834259,-43.47802734
558,1.55965369528e+18,11.21165466,14.7374649,-41.88653564
559,1.55965369553e+18,13.24305725,13.17969513,-42.21105957
560,1.55965369578e+18,11.96725464,12.27568817,-42.43511963
561,1.55965369603e+18,11.14649963,13.1964035,-42.29699707
562,1.55965369628e+18,14.75218201,15.90085602,-40.57226562
563,1.55965369653e+18,17.91789246,16.40660858,-39.25512695
564,1.55965369678e+18,13.20310974,12.2206955,-41.98266602
565,1.55965369703e+18,11.39254761,16.1337204,-40.67895508
566,1.55965369728e+18,9.840377808,18.17455292,-40.7376709
567,1.55965369753e+18,12.32553101,19.86808014,-39.14233398
568,1.55965369778e+18,13.28773499,12.01433563,-42.21392822
569,1.55965369803e+18,13.57929993,8.13092804,-42.94506836
570,1.55965369827e+18,14.14970398,10.28911591,-42.82666016
571,1.55965369852e+18,17.75268555,5.938163757,-42.62487793
572,1.55965369877e+18,13.90760803,8.762229919,-44.69854736
573,1.55965369902e+18,10.6267395,12.6679306,-44.44439697
574,1.55965369927e+18,8.833114624,13.39354706,-45.22705078
575,1.55965369952e+18,10.00056458,13.18262482,-44.96331787
576,1.55965369977e+18,8.037582397,11.11927032,-45.33227539
577,1.55965370002e+18,9.647369385,13.11565399,-45.06243896
578,1.55965370027e+18,6.210647583,8.530342102,-45.44903564
579,1.55965370052e+18,9.261566162,9.624549866,-44.27294922
580,1.55965370077e+18,10.4785614,8.701164246,-43.66485596
581,1.55965370102e+18,11.10321045,9.718360901,-43.2677002
582,1.55965370127e+18,8.816680908,9.93384552,-43.54943848
583,1.55965370152e+18,12.21907043,9.184181213,-42.94171143
584,1.55965370177e+18,12.85838318,7.40877533,-42.8739624
585,1.55965370202e+18,11.76672363,12.86188507,-41.73706055
586,1.55965370227e+18,9.299163818,7.874671936,-43.57220459
587,1.55965370252e+18,9.251144409,8.185874939,-43.50646973
588,1.55965370277e+18,9.297607422,9.186058044,-43.62548828
589,1.55965370302e+18,7.088226318,11.05095673,-43.52398682
590,1.55965370327e+18,4.777267456,9.163978577,-44.30541992
591,1.55965370352e+18,10.40501404,7.977165222,-43.30554199
592,1.55965370377e+18,11.19393921,9.617805481,-43.14398193
593,1.55965370402e+18,10.0831604,9.634010315,-43.2612915
594,1.55965370427e+18,1.892288208,14.34525299,-43.0425415
595,1.55965370451e+18,6.612792969,12.41230011,-43.230896
596,1.55965370476e+18,8.209609985,10.67967987,-43.5703125
597,1.55965370501e+18,8.607925415,10.85480499,-43.77008057
598,1.55965370526e+18,6.807373047,12.58316803,-43.60418701
599,1.55965370551e+18,7.293151855,14.93972015,-43.54699707
600,1.55965370576e+18,12.73718262,16.80342865,-41.6126709
601,1.55965370601e+18,13.58169556,14.57189178,-42.58880615
602,1.55965370626e+18,12.55992126,15.53800201,-42.46533203
603,1.55965370651e+18,11.09306335,14.54439545,-43.05157471
604,1.55965370676e+18,12.77061462,14.13977814,-42.42425537
605,1.55965370701e+18,12.52391052,12.54709625,-43.21813965
606,1.55965370726e+18,11.25215149,12.55797577,-42.85424805
607,1.55965370751e+18,9.285415649,9.403251648,-43.92919922
608,1.55965370776e+18,10.68179321,11.4973526,-43.11883545
609,1.55965370801e+18,12.50115967,10.83602142,-42.9777832
610,1.55965370826e+18,12.86219788,9.856941223,-43.0479126
611,1.55965370851e+18,10.10035706,10.32517242,-43.61651611
612,1.55965370876e+18,13.16604614,13.22606659,-42.45532227
613,1.55965370901e+18,16.97268677,13.57129669,-41.14880371
614,1.55965370926e+18,15.45986938,12.0931015,-42.33544922
615,1.55965370951e+18,9.110992432,16.69001007,-41.99865723
616,1.55965370976e+18,6.000595093,16.87483978,-42.26422119
617,1.55965371001e+18,6.374313354,16.66307831,-42.67474365
618,1.55965371026e+18,4.920700073,10.5072403,-44.15631104
619,1.55965371051e+18,5.390472412,13.67942047,-43.69622803
620,1.55965371075e+18,6.488586426,12.95076752,-43.38964844
621,1.559653711e+18,10.50436401,14.4522934,-42.35797119
622,1.55965371125e+18,11.3782196,10.27391815,-43.27752686
623,1.5596537115e+18,10.97172546,11.50533295,-43.45562744
624,1.55965371175e+18,12.39021301,12.13906097,-42.6987915
625,1.559653712e+18,12.19625854,10.88521576,-42.74664307
626,1.55965371225e+18,13.13543701,10.09394073,-42.4798584
627,1.5596537125e+18,9.351394653,8.282920837,-43.72332764
628,1.55965371275e+18,9.168518066,7.58946991,-43.61248779
629,1.559653713e+18,13.25183105,8.469764709,-42.93634033
630,1.55965371325e+18,15.00563049,10.92343903,-41.32672119
631,1.5596537135e+18,13.83164978,9.987068176,-42.31958008
632,1.55965371375e+18,6.618270874,15.30536652,-42.11456299
633,1.559653714e+18,14.09996033,12.58965302,-41.13665771
634,1.55965371425e+18,17.37265015,7.098075867,-41.4765625
635,1.5596537145e+18,14.07695007,6.683616638,-42.24755859
636,1.55965371475e+18,9.187774658,10.12204742,-42.90386963
637,1.559653715e+18,10.95683289,9.292884827,-42.70916748
638,1.55965371525e+18,11.7716217,10.40250397,-42.45019531
639,1.5596537155e+18,11.04077148,6.269126892,-43.32452393
640,1.55965371575e+18,8.682662964,5.824623108,-43.5980835
641,1.559653716e+18,12.35379028,8.835350037,-42.74499512
642,1.55965371625e+18,16.07695007,2.294151306,-42.19622803
643,1.5596537165e+18,19.10539246,0.5873336792,-41.01733398
644,1.55965371675e+18,20.73731995,0.5770797729,-40.44213867
645,1.55965371699e+18,18.86868286,3.102424622,-41.19238281
646,1.55965371724e+18,19.1658783,2.66733551,-41.20153809
647,1.55965371749e+18,19.61819458,1.76688385,-40.84802246
648,1.55965371774e+18,18.03631592,3.317848206,-41.22131348
649,1.55965371799e+18,18.46226501,2.97063446,-41.41680908
650,1.55965371824e+18,17.7520752,1.227714539,-41.44232178
651,1.55965371849e+18,18.8972168,3.365653992,-41.27825928
652,1.55965371874e+18,18.20982361,2.772163391,-41.11035156
653,1.55965371899e+18,17.1815033,5.470741272,-41.50946045
654,1.55965371924e+18,16.2436676,4.5467453,-42.01501465
655,1.55965371949e+18,15.92289734,5.425437927,-41.96350098
656,1.55965371974e+18,10.56013489,10.5708847,-42.91241455
657,1.55965371999e+18,9.77406311,4.636360168,-43.61315918
658,1.55965372024e+18,15.40248108,6.971839905,-41.83795166
659,1.55965372049e+18,14.02555847,11.60205841,-41.54486084
660,1.55965372074e+18,10.64292908,14.64286041,-41.35211182
661,1.55965372099e+18,9.340835571,9.85962677,-43.10223389
662,1.55965372124e+18,15.18266296,5.234184265,-42.41290283
663,1.55965372149e+18,16.56396484,8.195533752,-41.33599854
664,1.55965372174e+18,15.88021851,8.045951843,-41.64447021
665,1.55965372199e+18,13.807724,9.096427917,-42.12322998
666,1.55965372224e+18,13.47438049,7.561576843,-42.29400635
667,1.55965372249e+18,15.73948669,8.52431488,-41.62615967
668,1.55965372274e+18,15.85545349,11.42334747,-40.8168335
669,1.55965372299e+18,17.49330139,16.52338409,-39.09405518
670,1.55965372323e+18,15.03266907,11.10912323,-41.38818359
671,1.55965372348e+18,17.08509827,10.15805817,-41.47967529
672,1.55965372373e+18,16.41438293,11.24312592,-41.52227783
673,1.55965372398e+18,14.68292236,11.52481842,-42.14453125
674,1.55965372423e+18,13.65594482,9.797935486,-42.56829834
675,1.55965372448e+18,15.44276428,11.57991791,-41.9407959
