,acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),bar_X (hPa),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (muT),mag_Y (muT),mag_Z (muT),loc_Latitude (degree),loc_Longitude (degree),loc_Height (m),loc_Velocity (m/s),loc_Direction (degree),loc_Horizontal Accuracy (m),loc_Vertical Accuracy (degree),labelNothing,labelWalking,labelClimbingstairs,labelBiking,labelTrain,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
2019-06-04 13:05:22.250,-0.069035877024,-0.0422723051725,9.86141299762,1009.9123076,-0.00175817859845,-0.000756512238586,-9.92734130922e-05,-32.262868343,-1.6238199275,-24.0197251121,52.3345188555,4.8674963959,-3.1303122761,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388246383244,-0.325723715638,-0.28841135162,-0.253589703537,-0.0473255111345,0.0908344139243
2019-06-04 13:05:22.500,-0.0727007400913,-0.0505690605502,9.87969856293,1009.9125974,-0.00123529208702,0.000228311112449,0.000807856663747,-32.0957842157,-1.55385670926,-24.2250051131,52.3345188553,4.86749639593,-3.13033037207,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388403314584,-0.325978444577,-0.28805144611,-0.254342017836,-0.0468085250964,0.0897126951974
2019-06-04 13:05:22.750,-0.0647944067224,-0.0530624515351,9.86423087434,1009.9128872,-0.00061045764731,0.000941974242624,0.000185495634231,-32.2158957585,-1.10974588604,-24.3398836572,52.3345188552,4.86749639597,-3.13034846803,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388726254732,-0.325627046611,-0.288568162258,-0.254171216848,-0.0460689176032,0.0894122856334
2019-06-04 13:05:23.000,-0.0544536467544,-0.0466615595065,9.85922677474,1009.913177,-0.000440685941847,-0.00185247097039,-0.000172726802609,-32.1899018608,-1.14001902468,-24.065661766,52.334518855,4.867496396,-3.130366564,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388362815181,-0.325225413662,-0.28877951343,-0.253669355321,-0.0463044301695,0.0900014112557
2019-06-04 13:05:23.250,-0.0653493267584,-0.0440400272429,9.88513515103,1009.91373025,-0.000616850551724,-0.00212418214338,0.000484780532673,-32.0951987162,-1.45423743821,-24.1225472712,52.3345188548,4.86749639603,-3.13038465997,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388293736615,-0.325837876641,-0.288120691042,-0.254328901879,-0.0468299359058,0.0899083614354
2019-06-04 13:05:23.500,-0.0795238749399,-0.0424173277447,9.88294905193,1009.9142835,-0.000368342405254,0.000490322926439,0.000391860458386,-32.3930161274,-1.44209967337,-24.2558245687,52.3345188547,4.86749639607,-3.13040275593,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388653034357,-0.326236457764,-0.28819954455,-0.254468883578,-0.0472280743859,0.0905491168611
2019-06-04 13:05:23.750,-0.0819804177123,-0.0437402376866,9.86562169247,1009.91483675,-0.000265805346472,-0.000983986364846,0.000110139538126,-32.402277861,-1.324613895,-24.1720772035,52.3345188545,4.8674963961,-3.1304208519,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388607650252,-0.325866528875,-0.28846003333,-0.254284060427,-0.0470315709233,0.0905430175531
2019-06-04 13:05:24.000,-0.0952379477935,-0.0541363472456,9.8457493923,1009.91539,-0.00106122900639,-0.00280718798672,0.000674545203406,-32.040633627,-1.48099043633,-24.289973415,52.3345188543,4.86749639613,-3.13043894787,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388553046375,-0.325776086614,-0.288007352197,-0.254739141765,-0.0465523544171,0.0891352062712
2019-06-04 13:05:24.250,-0.0882844262754,-0.0651807194086,9.83872695625,1009.9158095,-0.00137696192149,-0.000452092725468,0.00049295297074,-32.0723642304,-1.66035967478,-24.4416259281,52.3345188542,4.86749639617,-3.13045704383,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388720349204,-0.326070896289,-0.287931802557,-0.254548994841,-0.0467735601171,0.0893321719248
2019-06-04 13:05:24.500,-0.0554650150379,-0.070578122373,9.8661457266,1009.916229,-2.73025325667e-05,0.000537088572281,-0.00031887462866,-32.3669034948,-1.56821658509,-24.3473472402,52.334518854,4.8674963962,-3.1304751398,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388722176164,-0.326190560301,-0.288403449518,-0.253926577862,-0.0472315339244,0.0908116952054
2019-06-04 13:05:24.750,-0.0632461651733,-0.064176741039,9.86845064152,1009.9166485,0.000127066582871,-3.57746730644e-05,0.000433148853329,-32.416324708,-1.51689612348,-24.3040296777,52.3345188538,4.86749639623,-3.13049323577,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388718536753,-0.326190556827,-0.288400193714,-0.254096786235,-0.0473091001905,0.0909046699609
2019-06-04 13:05:25.000,-0.0805250214666,-0.0520985945788,9.85756422693,1009.917068,-0.00151365158911,0.000161399339623,0.000543101145236,-32.2867874048,-1.53284118272,-24.4523794215,52.3345188537,4.86749639627,-3.13051133173,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388868902513,-0.326357921701,-0.288003596054,-0.254618894806,-0.0471106875437,0.0900545912865
2019-06-04 13:05:25.250,-0.0609992928126,-0.0507242164123,9.87725334217,1009.917068,-0.000814084628111,-0.000664970481665,-0.00093608855495,-32.3007787881,-1.23173900713,-24.4225276271,52.3345188535,4.8674963963,-3.1305294277,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388863374192,-0.326171478929,-0.288251859826,-0.25458164568,-0.0466842500246,0.0899773608007
2019-06-04 13:05:25.500,-0.061924345894,-0.0444274850646,9.87497454903,1009.917068,0.000252577823114,-0.000126094129671,-0.00055929327835,-32.4577530695,-1.1245879271,-24.2237058565,52.3345188533,4.86749639633,-3.13054752367,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388734398361,-0.32589146075,-0.288616807324,-0.254264086918,-0.0468740265184,0.0906822840794
2019-06-04 13:05:25.750,-0.0744280885027,-0.0367507541959,9.86165493941,1009.917068,-0.000868710514354,0.00118937437915,8.44507382792e-05,-32.5474241126,-1.51813694295,-24.2577439325,52.3345188532,4.86749639637,-3.13056561963,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388771925884,-0.326334557716,-0.288314750584,-0.254115502455,-0.0477479503378,0.0913911697677
2019-06-04 13:05:26.000,-0.0565573867567,-0.0525708914761,9.87111897072,1009.917068,-0.000897703859075,-0.000127341487015,-0.000232438343174,-32.5512981512,-1.70344587323,-24.3243681817,52.334518853,4.8674963964,-3.1305837156,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388776222612,-0.326578961287,-0.288273273267,-0.253851682198,-0.0480128522318,0.0917919101461
2019-06-04 13:05:26.250,-0.0509922026555,-0.0565397546485,9.87557278377,1009.916763,-0.000825346426877,-0.000292744827471,0.000295361547933,-32.4800438802,-1.63000720983,-24.3026433819,52.3345188528,4.86749639643,-3.13060181157,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388710237388,-0.326427990999,-0.288333695392,-0.253848042614,-0.0477367541764,0.0915036288403
2019-06-04 13:05:26.500,-0.0615542312336,-0.0397030661355,9.87481770292,1009.916458,-0.000767216683584,0.00173975392354,-8.43663952942e-05,-32.3577694805,-1.53473151863,-24.3387526518,52.3345188527,4.86749639647,-3.13061990753,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388726362666,-0.326409040275,-0.288088295437,-0.254246869513,-0.0474311203798,0.0907497412873
2019-06-04 13:05:26.750,-0.0598886810439,-0.0471300483713,9.86554128654,1009.916153,0.000956996956307,0.00170171739447,-0.00031882467805,-32.2092199932,-1.36413374106,-24.21694583,52.3345188525,4.8674963965,-3.1306380035,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388531960292,-0.325836494115,-0.288325569365,-0.254156596013,-0.0468254516102,0.0901472082056
2019-06-04 13:05:27.000,-0.0587966277502,-0.0607134457223,9.86141428944,1009.915848,0.000702387600516,0.000376493658614,0.000154158661956,-32.014051553,-1.3190117304,-24.1823083774,52.3345188523,4.86749639653,-3.13065609947,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388384592318,-0.325495820132,-0.288368741735,-0.254211331332,-0.0462954322728,0.0893998231317
2019-06-04 13:05:27.250,-0.0595090013671,-0.0543670279677,9.87932519758,1009.915333,-0.000110444105787,0.00102196010178,-0.000805580559693,-31.913556313,-1.22752448835,-24.3203498646,52.3345188522,4.86749639657,-3.13067419543,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388499561909,-0.325721518229,-0.288082708948,-0.254711765482,-0.0459591857751,0.0886705438981
2019-06-04 13:05:27.500,-0.067257939986,-0.0472753006023,9.87364234413,1009.914818,0.000730145627983,0.00159441263503,-0.000486561414699,-31.9367532957,-1.12595460202,-24.2058318796,52.334518852,4.8674963966,-3.1306922914,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388406356024,-0.325457522444,-0.288236348809,-0.254666536858,-0.0458622802343,0.0886751543119
2019-06-04 13:05:27.750,-0.0763832382408,-0.0450311310265,9.85521705208,1009.914303,0.000463614237135,-0.00101514265066,3.38417898557e-05,-32.0894889979,-1.30923680741,-24.2057950128,52.3345188518,4.86749639663,-3.13071038737,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388476220846,-0.325584788834,-0.288274124204,-0.254353640069,-0.0464203243931,0.0894250658147
2019-06-04 13:05:28.000,-0.0628039566829,-0.0494557373555,9.86045340592,1009.913788,0.000545929650657,-0.00240804814998,-0.000961722986399,-32.2688533966,-1.42147589203,-24.387725632,52.3345188517,4.86749639667,-3.13072848333,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388748306617,-0.326052767759,-0.288264687143,-0.254078661224,-0.046847732785,0.0901570540127
2019-06-04 13:05:28.250,-0.0593600087683,-0.0519783107389,9.86448279507,1009.91361625,0.000349922366395,-0.000495415099138,4.08347957407e-05,-32.0503360508,-1.50462233437,-24.3126480863,52.3345188515,4.8674963967,-3.1307465793,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388504527662,-0.32590035929,-0.288101960101,-0.254134224896,-0.0466409613489,0.0896006207359
2019-06-04 13:05:28.500,-0.0769668154737,-0.0417619362455,9.87119178298,1009.9134445,-0.000571333524843,-0.00038331620427,0.000364663462264,-31.8930822083,-1.5650354134,-24.2714206042,52.3345188513,4.86749639673,-3.13076467527,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.38836602186,-0.325944313491,-0.287736406195,-0.254669250712,-0.0465713264648,0.0889623923909
2019-06-04 13:05:28.750,-0.0716833414575,-0.0399059710513,9.8775918526,1009.91327275,0.000630583620937,5.04163427889e-05,-0.000966122353139,-32.2186751671,-1.3547963276,-24.319420398,52.3345188512,4.86749639677,-3.13078277123,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388640530864,-0.326060337189,-0.288132620966,-0.25445898557,-0.0467294979404,0.0898229782176
2019-06-04 13:05:29.000,-0.058256686195,-0.0450649167659,9.87077595514,1009.913101,0.000609399979699,0.00184270164293,-0.000393428879619,-32.1318554523,-1.46324273109,-24.2856123354,52.334518851,4.8674963968,-3.1308008672,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388517236978,-0.325947584904,-0.288174290304,-0.254060775453,-0.0467406235467,0.0898624242398
2019-06-04 13:05:29.250,-0.0624151671413,-0.0390112794666,9.87795377331,1009.9125974,9.80545236594e-05,-0.000454151680012,3.77408937649e-05,-31.9073218589,-1.64242001568,-24.2348094305,52.3345188508,4.86749639683,-3.13081896317,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388279967797,-0.326000425128,-0.28775484218,-0.254326446203,-0.0467953102527,0.0893821982122
2019-06-04 13:05:29.500,-0.0648034622008,-0.0360969959211,9.87711514389,1009.9120938,0.000618439221408,-0.00149392538794,0.00037344560067,-32.3061871454,-1.36054100338,-24.1947939846,52.3345188507,4.86749639687,-3.13083705913,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388516857271,-0.325908111251,-0.288362067363,-0.254014821719,-0.0469395693465,0.0904233563626
2019-06-04 13:05:29.750,-0.0624570744703,-0.046280525323,9.85898548167,1009.9115902,-0.00141028384483,0.00104851474074,0.0011327997271,-32.3643562212,-1.39998239063,-24.4059445243,52.3345188505,4.8674963969,-3.1308551551,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388818450623,-0.326053702905,-0.288457090889,-0.25376436023,-0.0468127578218,0.0903095271729
2019-06-04 13:05:30.000,-0.0666192450176,-0.059550333245,9.8642035047,1009.9110866,0.00118117737353,-0.00152898771281,0.000319233395231,-32.0995923995,-1.60584423582,-24.4635166202,52.3345188503,4.86749639693,-3.13087325107,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388675466834,-0.326140553755,-0.288017757022,-0.254153746159,-0.0466706355702,0.0895353876156
2019-06-04 13:05:30.250,-0.0735660994683,-0.0650818934738,9.86272081484,1009.910583,0.00729567941229,-0.00481321370468,-0.000130546887662,-32.3061421856,-1.36097935184,-24.1443633425,52.3345188502,4.86749639697,-3.13089134703,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388440594635,-0.32551691062,-0.288648523806,-0.25387966881,-0.0466897277167,0.0903554342058
2019-06-04 13:05:30.500,-0.0712346416848,-0.0589226199013,9.84487926631,1009.9104305,0.00365471842994,-0.00156293718332,-0.000426093471533,-32.3009390123,-1.18534153114,-24.1915061681,52.33451885,4.867496397,-3.130909443,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388566084405,-0.325277045091,-0.288884794787,-0.25363807028,-0.0462486654321,0.0899819210366
2019-06-04 13:05:30.750,-0.0644431156661,-0.0494813718497,9.85742512764,1009.910278,-0.00179499447204,0.00150090719693,-0.00113468374041,-32.1025079087,-1.22903570553,-24.2581979883,52.3345188498,4.86749639702,-3.13092590183,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388520209027,-0.325438322201,-0.288573025512,-0.253831589016,-0.0460021191887,0.0892604677235
2019-06-04 13:05:31.000,-0.0623733915614,-0.0461244959102,9.87571652905,1009.9101255,0.000373189502079,0.000810354226054,-0.000354591341341,-32.2934714573,-1.31527321319,-24.0710690275,52.3345188497,4.86749639703,-3.13094236067,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388346702244,-0.325541376391,-0.288697597663,-0.253642990365,-0.0466689579044,0.0904015990252
2019-06-04 13:05:31.250,-0.0552709536319,-0.049790622902,9.87352208561,1009.909973,0.00135435034368,-8.3453504941e-05,-1.8860988648e-06,-32.322789944,-1.44059684245,-24.142039167,52.3345188495,4.86749639705,-3.1309588195,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388412084547,-0.325730521956,-0.288627073099,-0.253466103111,-0.0469173636223,0.0906976260773
2019-06-04 13:05:31.500,-0.0538666048235,-0.0503791107843,9.86943205458,1009.909973,-0.000471115521661,0.000111069219052,-0.000643678208901,-32.2071816884,-1.41731714304,-24.0410935893,52.3345188493,4.86749639707,-3.13097527833,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.3882342332,-0.325446361281,-0.288696497874,-0.253369223378,-0.0466846862872,0.0904018615128
2019-06-04 13:05:31.750,-0.0585698805872,-0.0436108524652,9.86536262089,1009.909973,-0.00122430604435,0.000354288092014,-0.000727052618984,-32.3802458852,-1.27889785844,-24.0365651121,52.3345188492,4.86749639708,-3.13099173717,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388371450244,-0.325420607673,-0.288925905699,-0.253287863947,-0.0467348044996,0.0907715609065
2019-06-04 13:05:32.000,-0.0501426340602,-0.0414653164855,9.87103557791,1009.909973,-0.00169077631204,-0.000545596728327,-0.000223533531374,-32.39931482,-1.22268884342,-24.4049076609,52.334518849,4.8674963971,-3.131008196,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388836450192,-0.325960119802,-0.288636031462,-0.253600898134,-0.046560466799,0.090335746842
2019-06-04 13:05:32.250,-0.0603086574425,-0.0415269625606,9.87861372938,1009.909973,-0.000569689810292,-0.000735550850853,0.000606784736525,-32.2065360909,-1.41582921388,-24.2846426928,52.3345188488,4.86749639712,-3.13102465483,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388534110412,-0.325941195811,-0.288295440845,-0.25391745284,-0.0466800316831,0.0899772045742
2019-06-04 13:05:32.500,-0.0884001008373,-0.0363908068352,9.87000342486,1009.909973,0.00103657361583,0.000562444436462,2.78636286331e-05,-32.2773214323,-1.61768938196,-24.1752628355,52.3345188487,4.86749639713,-3.13104111367,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.38843209623,-0.326029294174,-0.288142055302,-0.254123757844,-0.0472080136543,0.0903410111855
2019-06-04 13:05:32.750,-0.0874701387573,-0.0357958612274,9.87603064555,1009.909973,0.00053418113094,0.000638174728785,-0.000658367069529,-32.376958272,-1.45344494173,-24.345572143,52.3345188485,4.86749639715,-3.1310575725,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388729468232,-0.326230520466,-0.288178731793,-0.254330125287,-0.0470026219081,0.0902040421566
2019-06-04 13:05:33.000,-0.0729354166463,-0.0394323664777,9.88930498992,1009.909973,-0.000535347779385,0.000352317533559,0.000196220505452,-32.2364039495,-1.34936154943,-24.1578879497,52.3345188483,4.86749639717,-3.13107403133,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388410677118,-0.325836841257,-0.28835114878,-0.254178478451,-0.0466658870917,0.0899792316491
2019-06-04 13:05:33.250,-0.0637147790695,-0.0397089054482,9.87165724892,1009.909973,-0.00184531787861,0.000572302585615,-0.000561690340139,-32.27232918,-1.42135386224,-24.1457624118,52.3345188482,4.86749639718,-3.13109049017,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388413572293,-0.325740207854,-0.288517215963,-0.25364797158,-0.0468169077599,0.0903703833902
2019-06-04 13:05:33.500,-0.0586975311932,-0.0416117437427,9.86107916718,1009.909973,-0.00286430714777,-0.000163431489719,-0.00149219662005,-32.4606518962,-1.26836258176,-24.1186095488,52.334518848,4.8674963972,-3.131106949,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388528540073,-0.325553146283,-0.288960057429,-0.253229907924,-0.0468029275568,0.0909324378138
2019-06-04 13:05:33.750,-0.0612286875644,-0.0484835245636,9.87768410343,1009.909973,-0.000840463606495,-0.000114537716299,0.000207701737011,-32.5004189998,-1.23165844608,-23.795504471,52.3345188478,4.86749639722,-3.13112340783,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388134550483,-0.325182769274,-0.289249108251,-0.253153199855,-0.0469320982998,0.0914222617481
2019-06-04 13:05:34.000,-0.0531556595474,-0.0535404676416,9.88346726724,1009.909973,0.00142043626609,0.00032340067754,0.000774976220915,-32.592722294,-1.40939020538,-24.0257693821,52.3345188477,4.86749639723,-3.13113986667,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388409457674,-0.325760456624,-0.289000671826,-0.25317043867,-0.0473397796649,0.0917837162
2019-06-04 13:05:34.250,-0.0522222766511,-0.0540493394231,9.88562161683,1009.909973,0.000102086926905,-0.00085834608097,-0.000991535343532,-32.5291734919,-1.43135038356,-24.2726662609,52.3345188475,4.86749639725,-3.1311563255,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388672363427,-0.326115684298,-0.288697329746,-0.253489485137,-0.0471753972562,0.0912552355596
2019-06-04 13:05:34.500,-0.0698730949709,-0.0518856515253,9.89298204658,1009.90976325,-0.000787157284891,-0.000930221916034,-0.00141345993183,-32.3373801146,-1.44806068503,-23.9735547082,52.3345188473,4.86749639727,-3.13117278433,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.38820045937,-0.325678142071,-0.288643540943,-0.253789719948,-0.0470002374136,0.0907818417164
2019-06-04 13:05:34.750,-0.0682683550407,-0.0413223645648,9.88454483503,1009.9095535,0.000619084029244,0.000290081742416,-4.48614584665e-05,-32.544848032,-1.52681607393,-23.9113101717,52.3345188472,4.86749639728,-3.13118924317,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388231085944,-0.325772223032,-0.288796151918,-0.253350118124,-0.0475884073735,0.0917885437952
2019-06-04 13:05:35.000,-0.0549874523943,-0.0348098104116,9.87703578418,1009.90934375,0.00049378923104,0.000255061800377,8.47632632845e-05,-32.5607467273,-1.54748529243,-24.0956795381,52.334518847,4.8674963973,-3.131205702,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388460057164,-0.326013060337,-0.28869195642,-0.253145243438,-0.0476297456452,0.0918154590596
2019-06-04 13:05:35.250,-0.0491047862978,-0.050452945884,9.88356641272,1009.909134,-0.000799705795282,0.000739994789942,-0.000575095910522,-32.2855879501,-1.54614667472,-24.1082224355,52.3345188468,4.86749639732,-3.13122216083,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388301934739,-0.325810313537,-0.288581399879,-0.253334755673,-0.0470245310667,0.0908009036816
2019-06-04 13:05:35.500,-0.053558910058,-0.058922104004,9.88120822751,1009.9084016,-0.00139272965774,0.00162471128601,0.000417494244277,-32.5475967212,-1.46921045502,-24.0809841232,52.3345188467,4.86749639733,-3.13123861967,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388431712351,-0.325772654767,-0.289012810104,-0.253042750538,-0.0471771895807,0.0915215865699
2019-06-04 13:05:35.750,-0.0742064303562,-0.0451808777329,9.86481011932,1009.9076692,-0.000941885251357,-0.000267076302475,0.00130508119308,-32.6769753038,-1.39720970672,-24.0823266977,52.3345188465,4.86749639735,-3.1312550785,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388560538179,-0.325731763473,-0.28906391233,-0.253131320919,-0.0472832440268,0.0916633894867
2019-06-04 13:05:36.000,-0.0756493508047,-0.0427040118776,9.8548283715,1009.9069368,0.000673953355966,-0.00280682247158,0.000797894510968,-32.2734126907,-1.4415559775,-23.9810933314,52.3345188463,4.86749639737,-3.13127153733,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388202178528,-0.325286203931,-0.288769221324,-0.25328940803,-0.0467482027523,0.0904731436243
2019-06-04 13:05:36.250,-0.0623658005324,-0.0528962975824,9.86798351327,1009.9062044,0.000891594806825,-0.00245722991054,-3.92380079657e-05,-32.280422518,-1.51196485787,-23.9439963183,52.3345188462,4.86749639738,-3.13128799617,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388103576914,-0.325317554417,-0.288857040279,-0.253042228547,-0.0468421294138,0.0907779058955
2019-06-04 13:05:36.500,-0.0694196707575,-0.0567703430811,9.88570286737,1009.905472,0.000482186097782,-0.000878667016544,-7.52502075312e-05,-32.5179519888,-1.55290586579,-24.0933784681,52.334518846,4.8674963974,-3.131304455,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388392157074,-0.325844684045,-0.288827468501,-0.253250680532,-0.0471947041832,0.0912949586916
2019-06-04 13:05:36.750,-0.0606459068406,-0.0537562822798,9.87891564811,1009.9051095,0.00144128368734,-1.52548932996e-05,0.00150087643654,-32.2959689731,-1.5039060389,-23.9959299419,52.3345188458,4.86749639742,-3.13132091383,-1.0,-1.0,65.0,65.0,1,0,0,0,0,-0.388154314849,-0.325449413904,-0.28882371606,-0.253102291362,-0.0467832892229,0.0906796965379
