"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.973671797E1,5.830059052E0,8.401510239E0,6.057515144E-1
5.978871136E1,6.019207001E0,1.345582485E0,2.978477955E0
5.984070469E1,2.377514839E0,1.709512234E0,-2.700742006E0
5.989269802E1,1.053480864E0,4.453351200E-1,-2.394274712E0
5.994469347E1,3.258608103E0,-5.123748183E-1,-6.016812801E0
5.999668873E1,3.277762175E0,-6.490879059E0,-1.104239559E1
6.004868199E1,1.026425648E1,-1.052044392E1,-3.181991339E0
6.010067535E1,1.426748371E1,-7.273807049E0,1.874477768E1
6.015266868E1,4.637710094E0,-2.897072434E-1,6.000052452E0
6.020466200E1,1.457634544E1,2.185972929E0,1.250050831E1
6.025665546E1,1.206714535E1,-1.666415215E0,3.380716085E0
6.030864882E1,2.922930717E1,-6.821289062E0,-2.083019018E-1
6.036064304E1,2.380148506E1,-3.517189741E0,2.846792698E0
6.041263663E1,2.104088783E1,-2.343995094E0,-2.830032825E0
6.046462972E1,1.887885666E1,1.573038578E0,1.015172482E0
6.051662311E1,1.247896004E1,3.972101927E0,4.216318130E0
6.056861651E1,6.830865860E0,5.071074009E0,5.842030525E0
6.062060980E1,2.715107679E0,5.262616158E0,9.663292885E0
6.067260316E1,-5.825270653E0,6.864386082E0,1.798818588E1
6.072459672E1,-2.080385399E1,1.087240219E1,-4.192375183E0
6.077659070E1,-9.122186661E0,-7.178035736E0,1.356835556E1
6.082858413E1,2.604252625E1,-3.567469406E1,-1.335526466E1
6.088057739E1,1.234009266E1,-4.838829517E0,8.356019258E-1
6.093257081E1,-1.467690468E0,-9.208380699E0,-7.613793612E-1
6.098456653E1,-2.777358770E0,-4.051113129E0,-2.154847383E0
6.103656512E1,-5.968926907E0,1.788523316E0,1.570644259E0
6.108856158E1,-4.735875607E0,1.328822494E0,3.203539610E0
6.114055508E1,-3.897879362E0,3.957736254E0,4.218712330E0
6.119254844E1,-9.122186899E-1,5.851607800E0,5.418243885E0
6.124454186E1,8.846845627E0,1.283331275E0,6.071880817E0
6.129653509E1,2.823807716E1,-1.376708031E0,6.356799603E0
6.134852848E1,2.017176437E1,5.219519138E0,6.653689861E0
6.140052217E1,1.273035908E1,6.174834728E0,7.166064739E0
6.145251602E1,1.072874546E1,4.446168423E0,6.519610405E0
6.150450945E1,1.081972790E1,2.815667152E0,7.072687626E0
6.155650274E1,1.075747681E1,1.015172482E0,6.244268894E0
6.160849610E1,1.179898643E1,-4.022381604E-1,5.767807961E0
6.166048969E1,1.096098995E1,-1.587404251E0,4.798126698E0
6.171248279E1,9.581888199E0,-1.395862222E0,3.735068798E0
6.176447611E1,8.418270111E0,-7.206767201E-1,2.693559170E0
6.181647007E1,8.430241585E0,1.987248063E-1,3.122134447E0
6.186846396E1,9.079090118E0,3.912245035E0,4.556304932E0
6.192045715E1,6.601015568E0,5.808510780E0,8.451789856E0
6.197245044E1,8.885153770E0,7.020013809E0,1.470802975E1
6.202444387E1,8.779806137E0,8.643332481E0,1.131773663E1
6.207643942E1,6.730306625E0,5.073468208E0,7.932232380E0
6.212843834E1,2.449343204E0,3.751828671E0,6.385530949E0
6.218043383E1,1.561067224E0,2.784541607E0,3.435784340E0
6.223242709E1,-5.027977228E-1,-4.549122155E-1,1.795706153E0
6.228442055E1,-9.744698405E-1,-4.597007751E0,2.178790092E0
6.233641394E1,-2.176395893E0,-9.256266594E0,-8.595446348E-1
6.238840714E1,6.155680656E0,-1.439198589E1,-1.251726913E1
6.244040053E1,1.126985168E1,1.206714511E0,-3.684310150E1
6.249239389E1,1.747341728E1,1.211981869E1,-7.817307472E0
6.254438807E1,1.979586411E1,1.750454330E1,1.678386688E0
6.259638150E1,1.825873947E1,1.392749691E1,4.807703972E0
6.264837482E1,1.698977470E1,1.621642303E1,6.579467297E0
6.270036808E1,5.904281616E0,1.520843315E1,9.747093201E0
6.275236151E1,7.553936958E0,1.501449776E1,1.235445857E0
6.280435480E1,6.744672298E0,1.182053471E1,6.703969479E0
6.285634816E1,3.153259993E0,1.542152405E1,1.081493950E1
6.290834168E1,-4.726298332E0,1.925954628E1,1.278303337E1
6.296033560E1,-6.684815407E0,1.008468533E1,3.677606106E0
6.301232926E1,7.733507752E-1,-1.350610447E1,1.101605797E1
6.306432252E1,2.381106377E1,-4.586712265E1,-9.344854355E0
6.311631595E1,7.204372883E0,-8.356019020E0,1.383890867E0
6.316831050E1,-3.189173937E0,-6.153286457E0,1.951334000E0
6.322030649E1,-1.204320192E0,-9.323306084E0,-1.237840056E0
6.327229989E1,-5.698374271E0,5.482889414E-1,3.081431627E0
6.332429321E1,-6.296942711E0,-2.130904645E-1,5.341627121E0
6.337628647E1,-8.478127480E0,7.182824425E-3,4.788549423E0
6.342827983E1,-6.876357079E0,3.337619066E0,8.403904915E0
6.348027352E1,1.204320192E0,8.332076073E-1,1.155477047E1
6.353226665E1,1.215812778E1,-1.295302629E0,9.636956215E0
6.358426083E1,1.944390488E1,3.526766777E0,9.766246796E0
6.363625433E1,1.400890160E1,5.672037125E0,7.201978683E0
6.368824779E1,8.530800819E0,5.480494976E0,7.132544518E0
6.374024084E1,9.179649353E0,4.187586784E0,6.768614769E0
6.379223424E1,1.089873886E1,2.288926601E0,7.151699066E0
6.384422753E1,1.024749660E1,1.237840056E0,6.390319347E0
6.389622086E1,9.862017632E0,3.519583941E-1,6.071880817E0
6.394821438E1,8.420664787E0,1.628106833E-1,4.589824677E0
6.400020853E1,8.114197731E0,1.628106833E-1,4.008016109E0
6.405220186E1,7.788576126E0,7.805336118E-1,4.690384388E0
6.410419532E1,7.020013809E0,1.814860344E0,5.042342663E0
6.415618854E1,7.453377247E0,3.478881359E0,5.944984436E0
6.420818343E1,6.474119186E0,3.378321648E0,6.936213970E0
6.426018229E1,8.542772293E0,2.681587696E0,7.597033978E0
6.431217841E1,6.711152077E0,1.766974807E0,5.475706577E0
6.436417197E1,6.790163517E0,1.520364523E0,5.808510780E0
6.441616523E1,6.342433929E0,2.712713242E0,4.340820312E0
6.446815852E1,6.725517750E0,2.712713242E0,5.217124939E0
6.452015202E1,7.750267506E0,4.302511692E0,4.369551659E0
6.457214534E1,8.858817101E0,4.750241280E0,3.890696526E0
6.462413864E1,7.522811413E0,4.769395351E0,2.621730804E0
6.467613223E1,6.419050694E0,5.514014721E0,2.099778891E0
6.472812621E1,5.609786034E0,3.014391899E0,2.916226625E0
6.478011957E1,7.843644142E0,8.116591573E-1,3.280156374E0
6.483211290E1,2.187648964E1,5.281770229E0,-8.054340363E0
6.488410632E1,-7.470137477E-1,-1.136083412E1,-5.123748302E0
6.493609958E1,6.952973938E1,-4.344172287E1,4.382241058E1
6.498809291E1,5.899493217E0,4.369551659E0,5.997658253E0
6.504008633E1,9.675264359E0,-3.950553417E0,1.114056110E1
6.509208009E1,1.652528381E1,2.921015322E-1,1.022115898E1
6.514407398E1,6.524398804E0,-4.405465722E-1,7.419857502E0
6.519606737E1,5.444581032E0,-8.571503758E-1,6.742278099E0
6.524806056E1,4.120546818E0,1.058269501E0,5.856396198E0
6.530005479E1,7.087053657E-1,2.909043789E0,6.986494064E0
6.535205111E1,-3.258608103E0,4.702355862E0,1.075268841E1
6.540404497E1,-1.389876556E1,8.968953133E0,1.529223347E1
6.545603812E1,-2.575281906E1,6.141314983E0,-6.208354473E0
6.550803132E1,-1.384130287E1,-9.926663399E0,1.255078888E1
6.556002471E1,1.840957832E1,-3.187737465E1,-5.502043724E0
6.561201803E1,1.415495300E1,5.698373914E-1,6.490879059E0
6.566399426E1,1.795706153E0,-5.439792156E0,7.925049663E-1
6.571598825E1,-2.166818619E0,-3.770982742E0,-1.285725594E0
6.576798201E1,-2.439765930E0,2.015979290E0,3.529160976E0
6.581997533E1,-2.959323645E0,1.130097747E0,5.162056446E0
6.587196866E1,-3.632114887E0,4.678412914E0,4.010410309E0
6.592396195E1,-2.367937803E0,6.646506786E0,6.598621368E0
6.597595531E1,3.292127848E0,6.361588001E0,8.487704277E0
6.602794870E1,1.255318260E1,4.563488007E0,7.362394810E0
6.607994196E1,1.718849945E1,5.358386993E0,7.841249943E0
6.613193588E1,1.544307232E1,6.996070862E0,7.453377247E0
6.618392967E1,1.163617516E1,7.012830734E0,6.141314983E0
6.623592300E1,1.038157558E1,4.484476566E0,6.943397045E0
6.628791636E1,9.763853073E0,2.935380936E0,6.122160912E0
6.633991041E1,9.866806030E0,1.245022893E0,6.050332546E0
6.639190910E1,9.543579102E0,5.722316504E-1,5.825270653E0
6.644390636E1,7.858009815E0,4.668835998E-1,4.302511692E0
6.649590066E1,7.958569527E0,3.830839694E-2,4.189980984E0
6.654789402E1,6.998465061E0,2.921015322E-1,3.905062199E0
6.659988737E1,6.838048935E0,5.602602959E-1,4.034353256E0
6.665188070E1,6.536370277E0,7.446194887E-1,4.654470444E0
6.670387409E1,6.653689861E0,1.072635174E0,5.667248249E0
6.675586772E1,7.479714394E0,1.422199249E0,5.535563469E0
6.680786167E1,9.419076920E0,3.028757572E0,5.255433083E0
6.685985493E1,9.984126091E0,4.446168423E0,3.869148016E0
6.691184849E1,9.842864037E0,7.963357925E0,3.586623669E0
6.696384171E1,9.534002304E0,8.478127480E0,2.525959969E0
6.701583494E1,1.161462688E1,9.873989105E0,2.102173328E0
6.706782843E1,1.262979984E1,5.480494976E0,1.865140080E0
6.711982169E1,1.735849190E1,9.318517685E0,4.350397110E0
6.717181518E1,2.200338554E1,1.237361240E1,6.182017326E0
6.722380943E1,1.476070404E1,5.640911579E0,1.185166001E0
6.727580272E1,1.319245434E1,4.331243038E0,-1.711906433E0
6.732779602E1,-1.149251908E-1,-3.849993944E0,-9.783006668E0
6.737978951E1,1.702329445E1,-1.770566177E1,-1.441114044E1
6.743178343E1,2.260195494E0,-1.175349522E1,-6.158074856E0
6.748378199E1,5.928224564E0,-1.514857674E1,2.396908569E1
6.753577924E1,3.519583941E-1,-5.432609558E0,1.217249298E1
6.758777267E1,-5.411061049E-1,-6.646506786E0,1.453085423E1
6.763976600E1,-4.348002911E0,-5.150084972E0,1.744229126E1
6.769175949E1,-3.498035431E0,-8.619389534E-1,1.659471893E1
6.774375271E1,1.101366431E-1,2.751021862E0,1.474873257E1
6.779574604E1,6.538764477E0,4.908263206E0,1.539758110E1
6.784773943E1,-3.759011328E-1,6.328068256E0,9.873989105E0
6.789973338E1,1.580221355E-1,3.232270956E0,9.352037430E0
6.795172711E1,-3.651269197E0,2.722290516E0,5.995264053E0
6.800372037E1,-8.241093636E0,4.082238674E0,3.306493521E0
6.805571373E1,-1.584291649E1,6.301731110E0,-2.281744003E0
6.810770702E1,-7.113390446E0,5.145296574E0,3.205934048E0
6.815970051E1,-2.942563772E0,-7.180429935E0,2.054527283E1
6.821169384E1,1.449493980E1,-5.537239456E1,2.439287186E1
6.826368713E1,2.851581335E0,8.691217422E0,2.063864946E0
6.831568095E1,1.105676079E1,-1.342230415E1,3.984073162E0
6.836767477E1,-3.088614464E0,-5.171633720E0,2.765387297E0
6.841966823E1,-1.874717116E0,5.889915824E-1,3.660846233E0
6.847166162E1,1.434170604E0,-3.471698523E0,9.237112045E0
6.852365521E1,3.088614464E0,-4.635315895E0,1.010862827E1
6.857565137E1,5.267404556E0,-6.244268894E0,1.063297462E1
6.862764563E1,5.794145107E0,-6.179623127E0,9.196409225E0
6.867963876E1,7.101418972E0,-6.656084061E0,7.925049782E0
6.873163225E1,8.909096718E0,-5.779779434E0,8.408693314E0
6.878362548E1,8.528407097E0,-4.616161823E0,7.597033978E0
6.883561883E1,7.750267506E0,-5.061496735E0,7.309720993E0
6.888761213E1,7.434223175E0,-5.166844845E0,6.395108223E0
6.893960595E1,7.175641537E0,-6.031178474E0,5.085439682E0
6.899159977E1,7.841249943E0,-5.276981831E0,4.417437077E0
6.904359316E1,8.317710876E0,-5.109382629E0,4.616161823E0
6.909558645E1,7.922655106E0,-4.867560863E0,4.355185986E0
6.914757981E1,7.388731956E0,-4.532361984E0,5.430215359E0
6.919957314E1,6.397502422E0,-3.730280161E0,5.545140266E0
6.925156640E1,6.584255695E0,-3.201145411E0,6.311308384E0
6.930355986E1,7.470137596E0,-2.217098475E0,8.439818382E0
6.935555385E1,7.020013809E0,-2.109356165E0,8.334470749E0
6.940754750E1,6.134131908E0,-2.286532402E0,7.101418972E0
6.945954090E1,5.394300938E0,-2.475680113E0,6.646506786E0
6.951153439E1,5.399089813E0,-2.114144564E0,5.497254848E0
6.956352774E1,6.294548512E0,-2.023162127E0,5.152479172E0
6.961552583E1,6.442993641E0,-3.423812866E0,5.645699978E0
6.966752349E1,7.139727592E0,-2.877918243E0,4.714327335E0
6.971951772E1,5.882733345E0,-1.482056141E0,3.419024467E0
6.977151087E1,5.071074009E0,-2.861158371E0,3.158048391E0
6.982350420E1,8.245882034E0,-4.685595989E0,4.601796150E0
6.987549749E1,1.011820507E1,-7.453377247E0,7.731113434E0
6.992749079E1,8.296162605E0,-5.291347504E0,8.212362289E0
6.997948421E1,1.171518707E1,2.291321039E0,1.428663731E1
7.003147754E1,9.584281921E0,-2.094990492E0,1.045100975E1
7.008347166E1,4.271386147E0,-3.878725290E0,8.047157288E0
7.013546521E1,3.960130453E0,-7.280989647E0,5.099805593E-1
7.018745844E1,-4.340820312E0,-1.367370319E1,-1.528026199E1
7.023945196E1,1.560827732E1,-6.474119186E0,-1.331695652E1
7.029144539E1,1.302964306E1,9.438231468E0,2.274561119E1
7.034343872E1,2.419414711E1,1.208629894E1,-1.755003452E0
7.039543184E1,9.545973778E0,1.099690437E1,2.813272953E0
7.044742544E1,1.208390522E1,9.998491287E0,7.063110828E0
7.049941952E1,6.081458092E0,9.955394745E0,-2.432583094E0
7.055141295E1,1.891477108E0,1.023552513E1,3.205934048E0
7.060340614E1,3.447755814E0,1.292908382E1,1.956122518E0
7.065539983E1,5.219519138E-1,1.562264347E1,8.186025620E0
7.070739595E1,-1.139195919E1,2.519256020E1,1.270641613E1
7.075939021E1,-1.449733353E1,2.303292274E0,8.025609016E0
7.081138354E1,3.562680960E0,-1.658514214E1,2.322925377E1
7.086337693E1,1.741834831E1,-5.885127640E1,8.581081390E0
7.091537032E1,-4.168432236E0,4.513207912E0,1.678386688E0
7.096736375E1,7.252258301E0,-1.218446445E1,1.094183564E0
7.101935691E1,-1.007271385E1,-2.842004299E0,-2.360754967E0
7.107135030E1,-3.768588543E0,7.182824612E-1,-1.022355318E0
7.112334455E1,-3.011997700E0,-2.743839025E0,1.905842781E0
7.117533794E1,-2.894678354E0,-1.515576005E0,5.006428719E0
7.122733127E1,-1.345582485E0,-2.731867552E0,1.199292278E1
7.127932456E1,1.221080184E0,-3.785348415E0,9.751881599E0
7.133131789E1,9.035993576E0,-6.457359314E0,1.346540165E1
7.138331132E1,1.638641739E1,-5.140508175E0,1.169603252E1
7.143530461E1,2.029387283E1,5.722316504E-1,1.422438622E1
7.148729826E1,1.354920101E1,2.612153769E0,9.708784103E0
7.153929225E1,8.633754730E0,2.298503876E0,6.222720146E0
7.159128564E1,1.010862827E1,-7.206767201E-1,5.317684174E0
7.164327897E1,1.075987053E1,-2.159635782E0,5.423032284E0
7.169527236E1,1.248374844E1,-3.952947617E0,5.456552505E0
7.174726958E1,9.907508850E0,-3.426207304E0,4.005621910E0
7.179926774E1,8.523618698E0,-3.052700281E0,5.200365067E0
7.185126326E1,7.913078308E0,-2.597788095E0,4.000833035E0
7.190325666E1,7.362394810E0,-2.717501879E0,4.479688168E0
7.195524995E1,6.584255695E0,-1.587404251E0,3.198751211E0
7.200724331E1,6.897905827E0,-1.137280583E0,4.640104771E0
7.205923663E1,6.974522591E0,1.513181686E0,5.633728504E0
7.211122996E1,7.175641537E0,3.500429869E0,8.518829346E0
7.216322401E1,9.249083519E0,3.699154615E0,1.109985828E1
7.221521760E1,1.105915546E1,4.570670605E0,9.119792938E0
7.226721103E1,9.897932053E0,4.687990189E0,9.167677879E0
7.231920442E1,9.596253395E0,5.291347504E0,8.006455421E0
7.237119765E1,8.224333763E0,6.150891781E0,5.971321583E0
7.242319094E1,5.664854050E0,7.178035736E0,4.697566986E0
7.247518436E1,5.138113976E0,7.247469902E0,4.300117493E0
7.252717776E1,1.692752242E0,5.365570068E0,1.841197371E0
7.257917188E1,1.137280583E0,2.712713242E0,3.138894320E0
7.263116537E1,-6.320885420E-1,5.506832153E-2,6.296942830E-1
7.268315873E1,4.800520897E0,-6.500456333E0,8.595446348E-1
7.273515202E1,9.488511086E0,-1.127703476E1,-4.517996788E0
7.278714538E1,-7.846038342E0,-1.824916267E1,4.274259567E1
7.283914257E1,-1.095141315E1,2.334657288E1,6.284971237E0
7.289114086E1,-1.033129597E1,1.551250648E1,1.452367115E1
7.294313528E1,-1.201925945E1,1.347737312E1,1.245022869E1
7.299509478E1,-1.069043732E1,1.460986519E1,1.400650787E1
7.304708801E1,-1.457634544E1,1.584291649E1,1.171518707E1
7.309908144E1,-2.567141533E1,1.719089317E1,6.177228928E0
7.315107493E1,-1.260346222E1,2.442160368E0,1.160744381E1
7.320306802E1,1.503604531E0,-1.332174492E1,2.049978065E1
7.325506151E1,1.039115238E1,-2.462990570E1,-1.745426297E0
7.330705573E1,9.122186661E0,2.492439985E0,1.307274103E0
7.335904902E1,6.512427330E-1,-4.242654800E0,4.788549542E-1
7.341104242E1,-4.297723293E0,-1.407833576E0,-3.203539610E0
7.346303574E1,-1.053480864E0,3.306493521E0,1.063058019E0
7.351502907E1,-1.793311834E0,-2.851581335E0,1.881899953E0
7.356702246E1,-1.144463301E0,-3.421418667E0,2.315263748E0
7.361901572E1,1.180377483E0,-4.453351021E0,5.056708336E0
7.367100938E1,7.594639778E0,-5.609786034E0,1.029777622E1
7.372300350E1,2.163945580E1,-1.283810139E1,1.154998207E1
7.377499682E1,1.995627975E1,-6.912271500E0,1.173912907E1
7.382699008E1,1.384369659E1,-3.955342054E0,1.042946148E1
7.387898351E1,1.166969585E1,-1.527547359E0,9.744698524E0
7.393097899E1,1.142787361E1,-1.611346960E0,8.710371971E0
7.398297412E1,1.054199219E1,-3.186779737E0,6.766220570E0
7.403496748E1,1.015890789E1,-4.333637238E0,4.745452881E0
7.408696080E1,9.335277557E0,-6.026389599E0,5.990475655E0
7.413895410E1,1.051804924E1,-6.488484859E0,5.171633720E0
7.419094749E1,8.241093636E0,-5.499649048E0,5.032765865E0
7.424294085E1,9.292180061E0,-4.575459003E0,5.849213123E0
7.429493450E1,8.526012421E0,-2.183578730E0,5.202759266E0
7.434692852E1,9.016839027E0,3.447755575E-1,6.126949310E0
7.439892198E1,8.202785492E0,2.621730804E0,5.961744308E0
7.445091528E1,1.073832226E1,3.646480560E0,5.413455486E0
7.450290850E1,1.061382008E1,8.734314919E0,4.122941017E0
7.455490183E1,8.645726204E0,7.419857502E0,8.427847624E-1
7.460689509E1,8.384750366E0,7.920260906E0,-7.182824612E-2
7.465888861E1,5.669642925E0,9.545973778E0,-1.759791970E0
7.471088214E1,7.592245579E0,7.388731956E0,-6.735095024E0
7.476287612E1,4.812492371E0,-1.266571403E0,-4.865166187E0
7.481486952E1,1.948939681E0,-7.747873306E0,-9.883566856E0
7.486686291E1,5.648094177E0,-1.165532970E1,-1.178940868E1
7.491885617E1,4.846012115E0,-1.593868732E1,-1.787804985E1
7.497085222E1,-2.511594296E0,-2.548705482E1,1.456437397E1
7.502285091E1,2.434019852E1,-1.211024189E1,1.408312416E1
7.507484617E1,1.614459419E1,-1.314935684E1,2.916226625E0
7.512683949E1,2.348783493E1,-1.362102985E1,2.399063349E0
7.517883289E1,2.232900620E1,-6.869174480E0,-1.628106833E-1
7.523082615E1,1.353722954E1,-1.117886925E1,-3.591412306E-1
7.528281947E1,1.812226677E1,-9.095849991E0,8.260248303E-1
7.533481290E1,1.478704166E1,-3.397475958E0,-5.715134144E0
7.538680616E1,1.162659836E1,5.985686928E-2,-2.279349566E0
7.543880021E1,6.466936111E0,4.094210148E0,-7.996878028E-1
7.549079387E1,6.749460697E0,4.125335693E0,1.757397652E0
7.554278712E1,-1.795706153E-1,-1.948939681E0,4.676018715E0
7.559478052E1,-5.631334305E0,6.577073097E0,1.213418484E1
7.564677391E1,-2.301376915E1,2.281025696E1,6.464542150E-1
7.569876717E1,-1.647021675E1,5.997658253E0,-8.978530765E-1
7.575076056E1,5.650488377E0,-1.137998772E1,2.322207069E1
7.580275389E1,9.696812630E0,-3.525090790E1,1.145421028E1
7.585474788E1,6.057515144E0,7.182824612E0,3.095797300E0
7.590674160E1,4.472505569E0,-1.186363125E1,2.803695917E0
7.595873492E1,-2.054287672E0,-1.788523316E0,-6.703969836E-2
7.601072822E1,-9.457385540E-1,1.122914910E0,1.237840056E0
7.606272307E1,-1.199531674E0,-2.513988614E-1,4.860377908E-1
7.611471890E1,1.857957244E0,9.648927450E-1,3.557892323E0
7.616671222E1,8.533195496E0,2.566662550E0,2.614548206E0
7.621870562E1,1.954685974E1,-3.591412306E-2,5.310501575E0
7.627069908E1,1.962586975E1,2.343995094E0,6.861991405E0
7.632269230E1,1.700653458E1,2.219492674E0,8.456578255E0
7.637468553E1,1.785889626E1,3.744645834E0,8.121379852E0
7.642667895E1,1.405918121E1,4.240260601E0,8.231516838E0
7.647867287E1,1.077902508E1,2.296109438E0,6.814105988E0
7.653066660E1,1.001046276E1,5.051919818E-1,5.684008598E0
7.658265996E1,1.021397591E1,-7.829278708E-1,5.341627121E0
7.663465322E1,9.735121727E0,-8.188419938E-1,4.767001152E0
7.668664654E1,8.279402733E0,-6.153286099E-1,5.789356709E0
7.673863997E1,7.944203854E0,-2.011190802E-1,6.426233768E0
7.679063326E1,9.574705124E0,-8.020820618E-1,9.399923325E0
7.684262678E1,9.177255630E0,-7.901106775E-2,9.141341209E0
7.689462094E1,8.286584854E0,6.009629965E-1,1.007271385E1
7.694661426E1,9.000079155E0,6.799740195E-1,1.029059315E1
7.699860775E1,7.446194649E0,1.407833576E0,7.762238979E0
7.705060095E1,7.142121792E0,2.815667152E0,8.875576973E0
7.710259617E1,5.523591995E0,4.941783428E0,6.601015568E0
7.715459486E1,4.745452881E0,7.659285069E0,5.535563469E0
7.720659162E1,4.139701366E0,6.859597206E0,4.362368584E0
7.725858534E1,5.195576549E-1,6.392713547E0,3.091008663E0
7.731057860E1,2.394274808E-3,3.043123245E0,3.038334846E0
7.736257196E1,-1.992036581E0,-7.182824612E-1,-2.243435383E0
7.741456535E1,-1.082212210E0,-5.542746067E0,-1.874717116E0
7.746655868E1,5.772596359E0,-1.346779537E1,-8.753468513E0
7.751855250E1,1.919490051E1,-8.631361008E0,-2.692840958E1
7.757054632E1,3.488458395E0,3.062277412E1,2.311193466E1
7.762253968E1,1.849577332E1,1.939123154E1,2.130904675E0
7.767453304E1,4.568276405E0,2.610238457E1,3.129317284E0
7.772652637E1,2.253012657E0,2.381824493E1,5.205153465E0
7.777851966E1,-2.205127001E0,1.943911743E1,3.672817469E0
7.783051309E1,-6.823683262E0,1.219164753E1,2.478074312E0
7.788250651E1,-4.017592907E0,1.289556408E1,2.592999697E0
7.793450050E1,-5.150084972E0,4.726298332E0,5.499649048E0
7.798649406E1,8.715160489E-1,-8.116591454E0,1.597460175E1
7.803848735E1,2.739050293E1,-6.491596985E1,-5.837242126E0
7.809048071E1,-4.498842239E0,6.205960274E0,3.222693920E0
7.814247403E1,1.043424988E1,-1.128661156E1,4.556304932E0
7.819446912E1,-5.746259689E-1,-6.763826370E0,8.193208694E0
7.824646788E1,-1.047734642E1,-6.143709183E0,1.529941559E0
7.829846397E1,-3.694365978E0,-5.243461609E0,3.514795303E0
7.835045740E1,-9.194015265E-1,-5.700768471E0,2.664827824E0
7.840245072E1,-1.556278616E-1,-6.213143349E0,3.059883118E0
7.845444395E1,-1.664021015E0,-7.498868465E0,3.160442829E0
7.850643734E1,-1.264177084E0,-1.028341007E1,5.873156071E0
7.855843060E1,1.149251938E0,-1.289556408E1,6.445387840E0
7.861042409E1,8.930644989E0,-1.638641739E1,5.150084972E0
7.866241795E1,1.865858269E1,-1.356596088E1,3.445361376E0
7.871441170E1,1.614459419E1,-6.529187202E0,5.631334305E0
7.876640499E1,8.358413696E0,-4.369551659E0,1.711906433E0
7.881839839E1,9.359220505E0,-3.682394743E0,1.860351562E0
7.887039171E1,1.051804924E1,-3.593806505E0,1.721483588E0
7.892238507E1,1.044861507E1,-4.491659641E0,1.563461423E0
7.897437836E1,1.157631874E1,-5.478100777E0,2.320052385E0
7.902637202E1,1.057790565E1,-7.058321953E0,2.741444588E0
7.907836608E1,9.658504486E0,-6.684815407E0,1.678386688E0
7.913035940E1,9.522030830E0,-7.132544518E0,2.298503876E0
7.918235276E1,8.672063828E0,-6.627352715E0,1.103760719E0
7.923434599E1,8.626572609E0,-5.916253090E0,2.006402254E0
7.928634038E1,8.549955368E0,-4.427014351E0,2.770175934E0
7.933833650E1,8.358413696E0,-3.387898922E0,2.468497276E0
7.939033003E1,1.040312386E1,-2.075836182E0,3.818868399E0
7.944232342E1,8.724737167E0,-5.123748183E-1,4.644893169E0
7.949431678E1,8.791776657E0,9.577099234E-2,3.656057596E0
7.954631024E1,8.834874153E0,-3.184385598E-1,3.545921087E0
7.959830346E1,7.510839939E0,-7.182824425E-3,2.736656189E0
7.965029669E1,6.555524349E0,9.337671846E-2,1.642472506E0
7.970229091E1,6.809317589E0,9.098244309E-1,1.711906433E0
7.975428453E1,7.405491829E0,1.982459545E0,1.517970204E0
7.980627776E1,7.886741161E0,2.456526041E0,3.203539610E0
7.985827108E1,9.301757812E0,2.995237827E0,4.920234680E0
7.991026451E1,1.278542709E1,4.683201313E0,7.513234138E0
7.996225790E1,1.409749031E1,8.324893951E0,1.073114014E1
8.001425119E1,1.496421719E1,1.510548019E1,1.328583050E1
8.006624442E1,2.133777618E1,1.556996918E1,3.557892323E0
8.011823874E1,9.462174416E0,8.858817101E0,-5.360781193E0
8.017023206E1,2.818061352E0,-9.500482559E0,-5.899493217E0
8.022222552E1,1.326428294E0,-1.681259727E1,-1.179659176E1
8.027222921E1,1.007271385E1,-1.282612991E1,-3.435784340E0
8.032422330E1,2.700981331E1,-4.541939259E0,1.609192085E1
8.037622218E1,-2.660039425E0,-7.491685867E0,2.478074312E0
8.042821891E1,-9.253871918E0,-5.794144869E-1,8.286584854E0
8.048021254E1,-5.844424725E0,-2.183578730E0,1.323555088E1
8.053220583E1,-7.723930359E0,9.936240315E-1,1.334568787E1
8.058419932E1,-2.789330244E0,1.994430900E0,1.579024220E1
8.063619248E1,4.285751879E-1,2.492439985E0,1.583812809E1
8.068818604E1,-4.620950520E-1,5.339232683E-1,1.597460175E1
8.074017920E1,-1.149251908E-1,2.636096478E0,1.480380154E1
8.079217279E1,-4.417437077E0,3.909850836E0,1.231614971E1
8.084416687E1,-1.777270126E1,8.770228386E0,8.025609016E0
8.089616020E1,-3.214792633E1,0.000000000E0,-1.922842026E1
8.094815356E1,1.417410731E0,-1.406875896E1,9.177255630E0
8.100014688E1,1.271599388E1,-3.596918869E1,-2.813272953E0
8.105214028E1,1.621402931E1,5.968926907E0,5.083045483E0
8.110413360E1,-4.381522834E-1,-1.848619652E1,2.097384691E0
8.115612686E1,-2.904255390E0,-4.470110893E0,1.963305354E0
8.120812055E1,-5.027976990E0,-2.770175934E0,1.149251938E0
8.126011454E1,-8.035185814E0,-1.522758722E0,5.370358467E0
8.131210780E1,-5.298530102E0,5.530774593E-1,6.538764477E0
8.136410132E1,1.202165413E1,-4.462928295E0,1.204559612E1
8.141609498E1,2.067935181E1,-3.387898922E0,6.888328552E0
8.146809127E1,2.101454926E1,2.102173328E0,5.449369431E0
8.152008526E1,1.550771809E1,5.487678051E0,6.826077461E0
8.157207856E1,1.174391747E1,5.197970390E0,7.482108593E0
