"Time (s)","Pressure (hPa)"
1.790086803E1,1.022323486E3
1.800085616E1,1.022328613E3
1.810084413E1,1.022326660E3
1.820083199E1,1.022307617E3
1.830081993E1,1.022305420E3
1.840080793E1,1.022288330E3
1.850079589E1,1.022301514E3
1.860078386E1,1.022383789E3
1.870077186E1,1.022393799E3
1.880075986E1,1.022373535E3
1.890074786E1,1.022309082E3
1.900073582E1,1.022258301E3
1.910072379E1,1.022269775E3
1.920071166E1,1.022267090E3
1.930069952E1,1.022273926E3
1.940068769E1,1.022322998E3
1.950067592E1,1.022388184E3
1.960066412E1,1.022390625E3
1.970065232E1,1.022375732E3
1.980064055E1,1.022360107E3
1.990062882E1,1.022343506E3
2.000061702E1,1.022323486E3
2.010060522E1,1.022317871E3
2.020059332E1,1.022280273E3
2.030058122E1,1.022292725E3
2.040056912E1,1.022343262E3
2.050055735E1,1.022385986E3
2.060054568E1,1.022385498E3
2.070053389E1,1.022444092E3
2.080052208E1,1.022376953E3
2.090051032E1,1.022348145E3
2.100049855E1,1.022357910E3
2.110048675E1,1.022364746E3
2.120047495E1,1.022369141E3
2.130046312E1,1.022396240E3
2.140045122E1,1.022427002E3
2.150043932E1,1.022423340E3
2.160042755E1,1.022425049E3
2.170041575E1,1.022427979E3
2.180040395E1,1.022424805E3
2.190039215E1,1.022385010E3
2.200038038E1,1.022336670E3
2.210036862E1,1.022351318E3
2.220035682E1,1.022328857E3
2.230034502E1,1.022354004E3
2.240033295E1,1.022377686E3
2.250032082E1,1.022400146E3
2.260030892E1,1.022335449E3
2.270029712E1,1.022306152E3
2.280028528E1,1.022292236E3
2.290027341E1,1.022323242E3
2.300026158E1,1.022362793E3
2.310024978E1,1.022384277E3
2.320023795E1,1.022408691E3
2.330022611E1,1.022409912E3
2.340018391E1,1.022407715E3
2.350017177E1,1.022406006E3
2.360015954E1,1.022398193E3
2.370014754E1,1.022390869E3
2.380013554E1,1.022393555E3
2.390012350E1,1.022382568E3
2.400011147E1,1.022397949E3
2.410009947E1,1.022365234E3
2.420008747E1,1.022362305E3
2.430007544E1,1.022352051E3
2.440006340E1,1.022361084E3
2.450005140E1,1.022387207E3
2.460003927E1,1.022436279E3
2.470002717E1,1.022393311E3
2.480001537E1,1.022340576E3
2.490000357E1,1.022337891E3
2.499999173E1,1.022344482E3
2.509997990E1,1.022363037E3
2.519996810E1,1.022378906E3
2.529995630E1,1.022391602E3
2.539994446E1,1.022392822E3
2.549993263E1,1.022370117E3
2.559992060E1,1.022370850E3
2.569990846E1,1.022359863E3
2.579989636E1,1.022218262E3
2.589988436E1,1.022223389E3
2.599987236E1,1.022315186E3
2.609986033E1,1.022346436E3
2.619984830E1,1.022380371E3
2.629983630E1,1.022366455E3
2.639982430E1,1.022292236E3
2.649981226E1,1.022273193E3
2.659980023E1,1.022279785E3
2.669978809E1,1.022295898E3
2.679977596E1,1.022309326E3
2.689976409E1,1.022330078E3
2.699975233E1,1.022337891E3
2.709974052E1,1.022345703E3
2.719972872E1,1.022352539E3
2.729971696E1,1.022358887E3
2.739970519E1,1.022342529E3
2.749969339E1,1.022230225E3
2.759968159E1,1.022158936E3
2.769966979E1,1.022151123E3
2.779965769E1,1.022204590E3
2.789964559E1,1.022295654E3
2.799963376E1,1.022334473E3
2.809962199E1,1.022303711E3
2.819961019E1,1.022262207E3
2.829959839E1,1.022268066E3
2.839958662E1,1.022296387E3
2.849957486E1,1.022322998E3
2.859956306E1,1.022350342E3
2.869955126E1,1.022358398E3
2.879953942E1,1.022354492E3
2.889952752E1,1.022346191E3
2.899951562E1,1.022323486E3
2.909950386E1,1.022309570E3
2.919949209E1,1.022302734E3
2.929948029E1,1.022291504E3
2.939946849E1,1.022312256E3
2.949945672E1,1.022338135E3
2.959944495E1,1.022355469E3
2.969943315E1,1.022350342E3
2.979942135E1,1.022360840E3
2.989940932E1,1.022300537E3
2.999939719E1,1.022274170E3
3.009938519E1,1.022275391E3
3.019937342E1,1.022312256E3
3.029936162E1,1.022346436E3
3.039934982E1,1.022367676E3
3.049933802E1,1.022371582E3
3.059932625E1,1.022367920E3
3.069925390E1,1.022357910E3
3.079924210E1,1.022358643E3
3.089923030E1,1.022360596E3
3.099921827E1,1.022351074E3
3.109920617E1,1.022364258E3
3.119919427E1,1.022364014E3
3.129918250E1,1.022326660E3
3.139917070E1,1.022303955E3
3.149915890E1,1.022345215E3
3.159914710E1,1.022319336E3
3.169913533E1,1.022307129E3
3.179912356E1,1.022283936E3
3.189911176E1,1.022289062E3
3.199909996E1,1.022290283E3
3.209908806E1,1.022316650E3
3.219907616E1,1.022337646E3
3.229906440E1,1.022364746E3
3.239905263E1,1.022384766E3
3.249904083E1,1.022387695E3
3.259902903E1,1.022377441E3
3.269901726E1,1.022388916E3
3.279900550E1,1.022409424E3
3.289899376E1,1.022415771E3
3.299898196E1,1.022384521E3
3.309897006E1,1.022347900E3
3.319895793E1,1.022263428E3
3.329894579E1,1.022320068E3
3.339893406E1,1.022313232E3
3.349892226E1,1.022323242E3
3.359891043E1,1.022332520E3
3.369889859E1,1.022264893E3
3.379888679E1,1.022285156E3
3.389887506E1,1.022289795E3
3.399886322E1,1.022306396E3
3.409885139E1,1.022312500E3
3.419883939E1,1.022336426E3
3.429882726E1,1.022388672E3
3.439881519E1,1.022409180E3
3.449880319E1,1.022403076E3
3.459879119E1,1.022397217E3
3.469877916E1,1.022374756E3
3.479876712E1,1.022358643E3
3.489875519E1,1.022349365E3
3.499874319E1,1.022382568E3
3.509873115E1,1.022337402E3
3.519871912E1,1.022393311E3
3.529870698E1,1.022374756E3
3.539869492E1,1.022328369E3
3.549868302E1,1.022303467E3
3.559867122E1,1.022298584E3
3.569865942E1,1.022304199E3
3.579864758E1,1.022320068E3
3.589863575E1,1.022347656E3
3.599862395E1,1.022379639E3
3.609861212E1,1.022401123E3
3.619860028E1,1.022388428E3
3.629858845E1,1.022368652E3
3.639857631E1,1.022362549E3
3.649856418E1,1.022301025E3
3.659855218E1,1.022236572E3
3.669854021E1,1.022290283E3
3.679852815E1,1.022377441E3
3.689851611E1,1.022369629E3
3.699850411E1,1.022366943E3
3.709849208E1,1.022315186E3
3.719848001E1,1.022313477E3
3.729846794E1,1.022324219E3
3.739845594E1,1.022342285E3
3.749844381E1,1.022375977E3
3.759843168E1,1.022390137E3
3.769841991E1,1.022395752E3
3.779840814E1,1.022377441E3
3.789838578E1,1.022355469E3
3.799837398E1,1.022405762E3
3.809836218E1,1.022359131E3
3.819835038E1,1.022383545E3
3.829833858E1,1.022438477E3
3.839832678E1,1.022423096E3
3.849831478E1,1.022377441E3
3.859830268E1,1.022350342E3
3.869829068E1,1.022335449E3
3.879827891E1,1.022347900E3
3.889826714E1,1.022362305E3
3.899825534E1,1.022386963E3
3.909824351E1,1.022386963E3
3.919823171E1,1.022386230E3
3.929821991E1,1.022371338E3
3.939820811E1,1.022357422E3
3.949819631E1,1.022386963E3
3.959818441E1,1.022384766E3
3.969817248E1,1.022399658E3
3.979816068E1,1.022435791E3
3.989814891E1,1.022524902E3
3.999813711E1,1.022471436E3
4.009812538E1,1.022409668E3
4.019811364E1,1.022396240E3
4.029810191E1,1.022390137E3
4.039809011E1,1.022403564E3
4.049807831E1,1.022426514E3
4.059806651E1,1.022432617E3
4.069805437E1,1.022429443E3
4.079804224E1,1.022413086E3
4.089803037E1,1.022383545E3
4.099801857E1,1.022370850E3
4.109800677E1,1.022343994E3
4.119799497E1,1.022396729E3
4.129798314E1,1.022336426E3
4.139797134E1,1.022366455E3
4.149795950E1,1.022425781E3
4.159794767E1,1.022421631E3
4.169793570E1,1.022342529E3
4.179792357E1,1.022321777E3
4.189791144E1,1.022305908E3
4.199789944E1,1.022308105E3
4.209788747E1,1.022311279E3
4.219787547E1,1.022341797E3
4.229786347E1,1.022393555E3
4.239785147E1,1.022419678E3
4.249783947E1,1.022427246E3
4.259782743E1,1.022409180E3
4.269781540E1,1.022395508E3
4.279780333E1,1.022398682E3
4.289779120E1,1.022393311E3
4.299777927E1,1.022375244E3
4.309776747E1,1.022357178E3
4.319775566E1,1.022403076E3
4.329774386E1,1.022411865E3
4.339773206E1,1.022406982E3
4.349772030E1,1.022389160E3
4.359770853E1,1.022393311E3
4.369769673E1,1.022384277E3
4.379768493E1,1.022441650E3
4.389767290E1,1.022414062E3
4.399766080E1,1.022369141E3
4.409764893E1,1.022340332E3
4.419763716E1,1.022366455E3
4.429762540E1,1.022387207E3
4.439761360E1,1.022384033E3
4.449760180E1,1.022373779E3
4.459759010E1,1.022384766E3
4.469757833E1,1.022375977E3
4.479756653E1,1.022374756E3
4.489755473E1,1.022384521E3
4.499754283E1,1.022393555E3
4.509753093E1,1.022395508E3
4.519743270E1,1.022373291E3
4.529742093E1,1.022366455E3
4.539740913E1,1.022288574E3
4.549739733E1,1.022285645E3
4.559738556E1,1.022309082E3
4.569737380E1,1.022299805E3
4.579736200E1,1.022258789E3
4.589735020E1,1.022284668E3
4.599733823E1,1.022350830E3
4.609732610E1,1.022302979E3
4.619731400E1,1.022247070E3
4.629730223E1,1.022255127E3
4.639729046E1,1.022266357E3
4.649727866E1,1.022302734E3
4.659726686E1,1.022312256E3
4.669725509E1,1.022336914E3
4.679724333E1,1.022370361E3
4.689723153E1,1.022389648E3
4.699721973E1,1.022398193E3
4.709720773E1,1.022400635E3
4.719719563E1,1.022403076E3
4.729718356E1,1.022393799E3
4.739717179E1,1.022390869E3
4.749716003E1,1.022366699E3
4.759714816E1,1.022366943E3
4.769713636E1,1.022366943E3
4.779712459E1,1.022376465E3
4.789711282E1,1.022367920E3
4.799710103E1,1.022367920E3
4.809708923E1,1.022381104E3
4.819707732E1,1.022356689E3
4.829706542E1,1.022356689E3
4.839705356E1,1.022423096E3
4.849704179E1,1.022367432E3
4.859702999E1,1.022367432E3
4.869701819E1,1.022295166E3
4.879700642E1,1.022298340E3
4.889699466E1,1.022298340E3
4.899698286E1,1.022314453E3
4.909697109E1,1.022374512E3
4.919695932E1,1.022374512E3
4.929694719E1,1.022388916E3
4.939693506E1,1.022390137E3
4.949692319E1,1.022390137E3
4.959691139E1,1.022392578E3
4.969689955E1,1.022393066E3
4.979688772E1,1.022393066E3
4.989687589E1,1.022389893E3
4.999686409E1,1.022365234E3
5.009685225E1,1.022365234E3
5.019684042E1,1.022208496E3
5.029682855E1,1.022282959E3
5.039681642E1,1.022282959E3
5.049680428E1,1.022284424E3
5.059679228E1,1.022255859E3
5.069678028E1,1.022255859E3
5.079676825E1,1.022190430E3
5.089675622E1,1.022424316E3
5.099674422E1,1.022424316E3
5.109673222E1,1.022354736E3
5.119672018E1,1.022341309E3
5.129670815E1,1.022341309E3
5.139669611E1,1.022344238E3
5.149668398E1,1.022356689E3
5.159667198E1,1.022356689E3
5.169666021E1,1.022375977E3
5.179664841E1,1.022375244E3
5.189663661E1,1.022375244E3
5.199662481E1,1.022368164E3
5.209661301E1,1.022384766E3
5.219660118E1,1.022384766E3
5.229658938E1,1.022409180E3
5.239657758E1,1.022421631E3
5.249658527E1,1.022421631E3
5.259657317E1,1.022391113E3
5.269656127E1,1.022382568E3
5.279654950E1,1.022382568E3
5.289653773E1,1.022336914E3
5.299652593E1,1.022327393E3
5.309651413E1,1.022327393E3
5.319650237E1,1.022268555E3
5.329649060E1,1.022378906E3
5.339647880E1,1.022378906E3
5.349646700E1,1.022394531E3
5.359645510E1,1.022444336E3
5.369644320E1,1.022444336E3
5.379643143E1,1.022334473E3
5.389641967E1,1.022299072E3
5.399640787E1,1.022299072E3
5.409639607E1,1.022289551E3
5.419638430E1,1.022309570E3
5.429637253E1,1.022309570E3
5.439636073E1,1.022350586E3
5.449634893E1,1.022374023E3
5.459633703E1,1.022374023E3
5.469632490E1,1.022362549E3
5.479631276E1,1.022346680E3
5.489630096E1,1.022346680E3
5.499628916E1,1.022349365E3
5.509627733E1,1.022348877E3
5.519626550E1,1.022348877E3
5.529625370E1,1.022387939E3
5.539624190E1,1.022419189E3
5.549623006E1,1.022419189E3
5.559621823E1,1.022435059E3
5.569620626E1,1.022411865E3
5.579619413E1,1.022411865E3
5.589618199E1,1.022333496E3
5.599616999E1,1.022431885E3
5.609615799E1,1.022431885E3
5.619614596E1,1.022336670E3
5.629613393E1,1.022310059E3
5.639612192E1,1.022310059E3
5.649610993E1,1.022295898E3
5.659609789E1,1.022350830E3
5.669608589E1,1.022350830E3
5.679607376E1,1.022374268E3
5.689606162E1,1.022384766E3
5.699604972E1,1.022384766E3
5.709603796E1,1.022350830E3
5.719602616E1,1.022355225E3
5.729601436E1,1.022355225E3
5.739600259E1,1.022364502E3
5.749599082E1,1.022344482E3
5.759597902E1,1.022344482E3
5.769596722E1,1.022389160E3
5.779595546E1,1.022382812E3
5.789594336E1,1.022382812E3
5.799593126E1,1.022329346E3
5.809591939E1,1.022339844E3
5.819590762E1,1.022339844E3
5.829589582E1,1.022258545E3
5.839588402E1,1.022228027E3
5.849587222E1,1.022228027E3
5.859586045E1,1.022266357E3
5.869584862E1,1.022305664E3
5.879583682E1,1.022305664E3
5.889582502E1,1.022349854E3
5.899581312E1,1.022357910E3
5.909580119E1,1.022357910E3
5.919578942E1,1.022368896E3
5.929577765E1,1.022371338E3
5.939576585E1,1.022371338E3
5.949575402E1,1.022364502E3
5.959574225E1,1.022338623E3
5.969573052E1,1.022338623E3
5.979567757E1,1.022172607E3
5.989566577E1,1.022203125E3
5.999565377E1,1.022203125E3
6.009564167E1,1.022289307E3
6.019562964E1,1.022245117E3
6.029561787E1,1.022245117E3
6.039560604E1,1.022214355E3
6.049559420E1,1.022234619E3
6.059558237E1,1.022234619E3
6.069557063E1,1.022287842E3
6.079555880E1,1.022317871E3
6.089554696E1,1.022317871E3
6.099553513E1,1.022371826E3
6.109552310E1,1.022385986E3
6.119551103E1,1.022385986E3
6.129549896E1,1.022384277E3
6.139548696E1,1.022356689E3
6.149547496E1,1.022356689E3
6.159546293E1,1.022336182E3
6.169545100E1,1.022391113E3
6.179543900E1,1.022391113E3
6.189542700E1,1.022364746E3
6.199541496E1,1.022362793E3
6.209540299E1,1.022362793E3
6.219539093E1,1.022333496E3
6.229537879E1,1.022368896E3
6.239536693E1,1.022368896E3
6.249535519E1,1.022297119E3
6.259534339E1,1.022266113E3
6.269533159E1,1.022266113E3
6.279531983E1,1.022259521E3
6.289530806E1,1.022321289E3
6.299529626E1,1.022321289E3
6.309528442E1,1.022351318E3
6.319527262E1,1.022364258E3
6.329526049E1,1.022364258E3
6.339524839E1,1.022341553E3
6.349523662E1,1.022356689E3
6.359522486E1,1.022356689E3
6.369521309E1,1.022370850E3
6.379520129E1,1.022360840E3
6.389518952E1,1.022360840E3
6.399517776E1,1.022341309E3
6.409516596E1,1.022342773E3
6.419515416E1,1.022342773E3
6.429514232E1,1.022345947E3
6.439513042E1,1.022291504E3
6.449511852E1,1.022291504E3
6.459510675E1,1.022347412E3
6.469509499E1,1.022333740E3
6.479508319E1,1.022333740E3
6.489507139E1,1.022261230E3
6.499505962E1,1.022270508E3
6.509504782E1,1.022270508E3
6.519503602E1,1.022345703E3
6.529502422E1,1.022351074E3
6.539501219E1,1.022351074E3
6.549500005E1,1.022341797E3
6.559498812E1,1.022339355E3
6.569497632E1,1.022339355E3
6.579496448E1,1.022357422E3
6.589495265E1,1.022376953E3
6.599494082E1,1.022376953E3
6.609492902E1,1.022389893E3
6.619491718E1,1.022399170E3
6.629490535E1,1.022399170E3
6.639489351E1,1.022365479E3
6.649488138E1,1.022242432E3
6.659486925E1,1.022242432E3
6.669485721E1,1.022228271E3
6.679484521E1,1.022180420E3
6.689483318E1,1.022180420E3
6.699482114E1,1.022288330E3
6.709479380E1,1.022391602E3
6.719478180E1,1.022391602E3
6.729476976E1,1.022359375E3
6.739475773E1,1.022338867E3
6.749474573E1,1.022338867E3
6.759473359E1,1.022352783E3
6.769472143E1,1.022379150E3
6.779470966E1,1.022379150E3
6.789469789E1,1.022391357E3
6.799468609E1,1.022385986E3
6.809467429E1,1.022385986E3
6.819466253E1,1.022362549E3
6.829465076E1,1.022381592E3
6.839463896E1,1.022381592E3
6.849462716E1,1.022403076E3
6.859461519E1,1.022414795E3
6.869460309E1,1.022414795E3
6.879459102E1,1.022411621E3
6.889457926E1,1.022368408E3
6.899456749E1,1.022368408E3
6.909455569E1,1.022376465E3
6.919454389E1,1.022449707E3
6.929453216E1,1.022449707E3
6.939452039E1,1.022412109E3
6.949450859E1,1.022298096E3
6.959449679E1,1.022298096E3
6.969448489E1,1.022341309E3
6.979447299E1,1.022412109E3
6.989446112E1,1.022412109E3
6.999444936E1,1.022385498E3
7.009443756E1,1.022382324E3
7.019442576E1,1.022382324E3
7.029441399E1,1.022381592E3
7.039440222E1,1.022378174E3
7.049439042E1,1.022378174E3
7.059437862E1,1.022378174E3
7.069436682E1,1.022361328E3
7.079435469E1,1.022361328E3
7.089434255E1,1.022362549E3
7.099433069E1,1.022376221E3
7.109431889E1,1.022376221E3
7.119430705E1,1.022377930E3
7.129429522E1,1.022388672E3
7.139428339E1,1.022388672E3
7.149427158E1,1.022409424E3
7.159425975E1,1.022412598E3
7.169424792E1,1.022412598E3
7.179423605E1,1.022401855E3
7.189422392E1,1.022444580E3
7.199421178E1,1.022444580E3
7.209419978E1,1.022437256E3
7.219418778E1,1.022330078E3
7.229417575E1,1.022330078E3
7.239416371E1,1.022450439E3
7.249415171E1,1.022332520E3
7.259413971E1,1.022332520E3
7.269412768E1,1.022314941E3
7.279411565E1,1.022336426E3
7.289410361E1,1.022336426E3
7.299409148E1,1.022375244E3
7.309407948E1,1.022390137E3
7.319406771E1,1.022390137E3
7.329405591E1,1.022385254E3
7.339404411E1,1.022365723E3
7.349403231E1,1.022365723E3
7.359402054E1,1.022350830E3
7.369400881E1,1.022380615E3
7.379399701E1,1.022380615E3
7.389398521E1,1.022390137E3
7.399397318E1,1.022363525E3
7.409396108E1,1.022363525E3
7.419394911E1,1.022353271E3
7.429393734E1,1.022315674E3
7.439389725E1,1.022315674E3
7.449388545E1,1.022451660E3
7.459387365E1,1.022396729E3
7.469386189E1,1.022396729E3
7.479385015E1,1.022414551E3
7.489383835E1,1.022369141E3
7.499382655E1,1.022369141E3
7.509381465E1,1.022350098E3
7.519380275E1,1.022310547E3
7.529379095E1,1.022310547E3
7.539377918E1,1.022359619E3
7.549376738E1,1.022356201E3
7.559375559E1,1.022356201E3
7.569374385E1,1.022363037E3
7.579373212E1,1.022393799E3
7.589372032E1,1.022393799E3
7.599370852E1,1.022391113E3
7.609369662E1,1.022374023E3
7.619368448E1,1.022374023E3
7.629367235E1,1.022369385E3
7.639366055E1,1.022323242E3
7.649364875E1,1.022323242E3
7.659363692E1,1.022316895E3
7.669362505E1,1.022258301E3
7.679361325E1,1.022258301E3
7.689360145E1,1.022261719E3
7.699358961E1,1.022305908E3
7.709357778E1,1.022305908E3
7.719356581E1,1.022322754E3
7.729355368E1,1.022467773E3
7.739354154E1,1.022467773E3
7.749352954E1,1.022490967E3
7.759351755E1,1.022369385E3
7.769350551E1,1.022369385E3
7.779349344E1,1.022335449E3
7.789348144E1,1.022381104E3
7.799346944E1,1.022381104E3
7.809345741E1,1.022369141E3
7.819344538E1,1.022322266E3
7.829343324E1,1.022322266E3
7.839342111E1,1.022322510E3
7.849340921E1,1.022346924E3
7.859339744E1,1.022346924E3
7.869338561E1,1.022354492E3
7.879337377E1,1.022342773E3
7.889336201E1,1.022342773E3
7.899335024E1,1.022329346E3
7.909333844E1,1.022212158E3
7.919332667E1,1.022212158E3
7.929331487E1,1.022299316E3
7.939330277E1,1.022251709E3
7.949329067E1,1.022251709E3
7.959327881E1,1.022260742E3
7.969326704E1,1.022300781E3
7.979325524E1,1.022300781E3
7.989324344E1,1.022301025E3
7.999323164E1,1.022284180E3
8.009321987E1,1.022284180E3
8.019320810E1,1.022331543E3
8.029319630E1,1.022323486E3
8.039318450E1,1.022323486E3
8.049317260E1,1.022312988E3
8.059316070E1,1.022311279E3
8.069314894E1,1.022311279E3
8.079313717E1,1.022317139E3
8.089312537E1,1.022349121E3
8.099311357E1,1.022349121E3
8.109310180E1,1.022353516E3
8.119309004E1,1.022352539E3
8.129307824E1,1.022352539E3
8.139306644E1,1.022340576E3
8.149305444E1,1.022368896E3
8.159304230E1,1.022368896E3
8.169303044E1,1.022370605E3
8.179301864E1,1.022364014E3
8.189300681E1,1.022364014E3
8.199299497E1,1.022371582E3
8.209298314E1,1.022284912E3
8.219297130E1,1.022284912E3
8.229295950E1,1.022290283E3
8.239294767E1,1.022350342E3
8.249293584E1,1.022350342E3
8.259292380E1,1.022374023E3
8.269291167E1,1.022325684E3
8.279289960E1,1.022325684E3
8.289288760E1,1.022290039E3
8.299287560E1,1.022330566E3
8.309286357E1,1.022330566E3
8.319285153E1,1.022326660E3
8.329283953E1,1.022324951E3
8.339282753E1,1.022324951E3
8.349281550E1,1.022322021E3
8.359280347E1,1.022311523E3
8.369279133E1,1.022311523E3
8.379277920E1,1.022331055E3
8.389276733E1,1.022349609E3
8.399275553E1,1.022349609E3
8.409274370E1,1.022351074E3
8.419273186E1,1.022358643E3
8.429272003E1,1.022358643E3
8.439270823E1,1.022355225E3
8.449269640E1,1.022360352E3
8.459268456E1,1.022360352E3
8.469267269E1,1.022416260E3
8.479266056E1,1.022313965E3
8.489264846E1,1.022313965E3
8.499263646E1,1.022324219E3
8.509262446E1,1.022360107E3
8.519261243E1,1.022360107E3
8.529260039E1,1.022350342E3
8.539258839E1,1.022253174E3
8.549257646E1,1.022253174E3
8.559256442E1,1.022273682E3
8.569255239E1,1.022346680E3
8.579254032E1,1.022346680E3
8.589252822E1,1.022315918E3
8.599251629E1,1.022314209E3
8.609250452E1,1.022314209E3
8.619249276E1,1.022322998E3
8.629248096E1,1.022330078E3
8.639246916E1,1.022330078E3
8.649245742E1,1.022330078E3
8.659244562E1,1.022370850E3
8.669243379E1,1.022370850E3
8.679242195E1,1.022380127E3
8.689240992E1,1.022316650E3
8.699239788E1,1.022316650E3
8.709238595E1,1.022309814E3
8.719237418E1,1.022325684E3
8.729236242E1,1.022325684E3
8.739235062E1,1.022289307E3
8.749233885E1,1.022331787E3
8.759232705E1,1.022331787E3
8.769231525E1,1.022402344E3
8.779230342E1,1.022346191E3
8.789229158E1,1.022346191E3
8.799227975E1,1.022314941E3
8.809226785E1,1.022311768E3
8.819225608E1,1.022311768E3
8.829224431E1,1.022349121E3
8.839223251E1,1.022313721E3
8.849222068E1,1.022313721E3
8.859220888E1,1.022293213E3
8.869219708E1,1.022299561E3
8.879218528E1,1.022299561E3
8.889217345E1,1.022313477E3
8.899210590E1,1.022367676E3
8.909209376E1,1.022367676E3
8.919208163E1,1.022364502E3
