"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.389639965E2,4.006250381E0,2.033162117E0,-8.986597061E-1
1.390239891E2,3.594417572E0,8.524942398E-1,-1.376958132E0
1.390839813E2,3.002637863E0,-1.192516804E0,-1.390297174E0
1.391439734E2,-1.814937592E-2,-1.206783295E0,-1.722009420E0
1.392039658E2,-4.485769272E-1,-1.733563423E0,-1.647633195E0
1.392639586E2,-1.082514763E0,-1.644654274E0,-2.100423336E0
1.393239514E2,-1.824271679E0,-1.558636189E0,-1.717643976E0
1.393839441E2,-7.211055756E-1,-1.812170029E0,-1.002802253E0
1.394439368E2,2.826495171E-1,-1.586927414E0,4.867408276E-1
1.395039293E2,1.582560539E0,3.383450508E-1,1.342603683E0
1.395639217E2,2.242653847E0,1.628229380E0,2.874698639E0
1.396239141E2,2.821249008E0,1.313441515E0,2.437274456E0
1.396839066E2,3.255341530E0,1.669097900E0,1.550040483E0
1.397438992E2,3.692206383E0,9.741607904E-1,3.278760910E-1
1.398038928E2,3.943981171E0,-1.583142281E-1,-1.975710392E-1
1.398638872E2,3.389111519E0,-1.077648282E0,-4.150691032E-1
1.399138934E2,2.865828514E0,-5.676453710E-1,7.980942726E-1
1.399738880E2,2.793489456E0,-1.281459332E-1,-8.306736946E-1
1.400338825E2,7.984757423E-1,-6.499316692E-1,-8.367128372E-1
1.400938761E2,-1.474228859E0,-1.044456005E0,-1.344223499E0
1.401538687E2,-2.148884058E0,-1.685253859E0,-1.686460018E0
1.402138612E2,-3.365944862E0,-3.563003063E0,-2.253788948E0
1.402738536E2,-4.892414093E0,-5.214851856E0,-2.491170168E0
1.403338462E2,-1.369348526E1,-7.721113205E0,-6.289124966E0
1.403938387E2,-8.890140533E0,-1.263980865E1,-6.954659462E0
1.404538313E2,-2.384158134E0,-1.629391861E1,-1.083177376E1
1.405138236E2,2.810020447E-1,-1.095591450E1,-6.654386520E0
1.405738161E2,9.056512833E0,2.806188965E1,-7.534677505E0
1.406338085E2,1.533397484E1,8.176994324E0,-4.217776299E0
1.406938010E2,9.720330238E0,1.617536545E1,-1.082637024E1
1.407537934E2,7.121790886E0,1.678599167E1,-8.991239548E0
1.408137860E2,7.739697456E0,1.315092468E1,-4.635866165E0
1.408737790E2,-2.282724380E-1,1.070125389E1,-5.608492374E0
1.409337732E2,-1.583357811E0,7.932427883E0,-2.212943554E0
1.409937677E2,-4.315380096E0,6.188208103E0,-4.558180332E0
1.410537620E2,-5.143033028E0,6.189928055E0,-5.438289642E0
1.411137563E2,-8.018896103E0,-5.637869835E0,-8.838892937E0
1.411737500E2,-6.792197227E0,3.444661379E0,-1.196428108E1
1.412337426E2,5.296803474E0,-1.749034309E1,3.730355263E0
1.412937347E2,4.014156342E0,-6.962162018E0,-1.407385254E1
1.413537272E2,5.116316795E0,-7.283530235E0,-5.285677910E0
1.414137197E2,-5.713261604E0,-1.024725342E1,-5.316436768E0
1.414737122E2,-6.930248260E0,1.592143297E0,-6.246499062E0
1.415337047E2,-5.872953415E0,2.399876118E-1,-2.300928116E0
1.415936973E2,-1.158833504E0,-1.842713356E0,2.341979980E0
1.416536896E2,6.011827469E0,-1.564747334E0,4.067845821E0
1.417136820E2,5.940297604E0,3.086093664E0,3.451409340E0
1.417736744E2,4.901340961E0,4.518637657E0,3.018919945E0
1.418336670E2,3.117186546E0,4.185198784E0,1.265654564E0
1.418936594E2,2.795267582E0,2.903365374E0,2.350912094E-1
1.419536522E2,2.690158367E0,1.659246445E0,6.755256653E-2
1.420136455E2,1.275273800E0,1.579797268E-1,-1.173657894E0
1.420736387E2,1.859067917E0,-2.130591869E-1,-8.747563362E-1
1.421336318E2,-3.589868546E-2,-3.242599964E-1,-1.877787113E0
1.421936249E2,-6.311788559E-1,-7.644157410E-1,-2.085644722E0
1.422536178E2,-1.386180401E0,-4.154813290E-1,-1.731588364E0
1.423136102E2,-8.862223625E-1,2.747559547E-1,-1.552435875E0
1.423736025E2,7.554588318E-1,-1.377842426E-1,-6.363649368E-1
1.424335951E2,2.140694618E0,-2.441506386E-1,9.720878601E-1
1.424935877E2,9.725418091E-1,1.716769218E0,2.292386532E0
1.425535803E2,1.831538200E0,3.949653387E0,3.746802330E0
1.426135727E2,3.251409531E0,2.405966759E0,2.123927593E0
1.426735652E2,3.680286407E0,9.486621618E-1,1.873530865E0
1.427335574E2,4.773257256E0,9.334104061E-1,6.823534966E-1
1.427935499E2,4.514391899E0,3.748903573E-1,1.381632805E0
1.428535424E2,3.700378895E0,-1.372175694E0,2.588410378E0
1.429135348E2,2.397964954E0,-1.799538612E0,-1.008014202E0
1.429735274E2,-2.180890322E0,-1.548725367E0,-4.538564205E0
1.430335211E2,-2.338003397E0,-3.832623005E0,-2.340635061E0
1.430935154E2,-4.069948196E0,-5.933657646E0,-4.846979618E0
1.431535096E2,-3.692626476E0,-8.425483704E0,-6.189066887E0
1.432135040E2,2.271817207E0,-1.499256516E1,-7.070865631E0
1.432734983E2,-3.932218552E-1,-6.499167633E1,7.030398846E0
1.433334914E2,-4.107275009E-1,2.291547775E1,9.782825708E-1
1.433934838E2,-2.585811138E0,1.638653374E1,4.668727398E0
1.434534762E2,-4.067499161E0,9.936547279E0,2.078548670E-1
1.435134686E2,8.651428223E-1,1.146046448E1,9.313974380E-1
1.435734612E2,-4.029489517E0,1.352822113E1,-4.715613365E0
1.436334537E2,-4.640501022E0,1.121346474E1,-2.594373703E0
1.436934462E2,-1.005826759E1,4.702780724E0,-1.879633665E0
1.437534387E2,-1.242352486E1,2.477768421E0,-6.449885368E0
1.438134311E2,-6.282581329E0,-4.810452938E0,-4.918686867E0
1.438734234E2,3.005758524E0,-1.165044022E1,8.509885788E0
1.439334159E2,1.848322296E1,-3.297721100E1,-1.536110878E1
1.439934084E2,-1.241373062E1,-2.671163321E0,-8.862778664E0
1.440534009E2,6.512541771E0,-6.939152718E0,-3.330640793E0
1.441133938E2,-4.740455627E0,-2.495209217E0,-4.799633026E-1
1.441733872E2,-7.320823669E0,2.558001041E0,-4.844914436E0
1.442333803E2,1.578651428E0,-2.028044224E0,8.827362061E-1
1.442933735E2,9.425340652E0,-1.004946232E0,3.508827925E0
1.443533666E2,1.107521629E1,2.877196312E0,3.766044378E0
1.444133593E2,8.992529869E0,5.116676331E0,3.699734926E0
1.444733516E2,6.303017139E0,5.882521629E0,2.238833189E0
1.445333441E2,3.204265118E0,4.420169830E0,3.623344898E-1
1.445933366E2,3.204217434E0,1.401138783E0,3.480784893E-1
1.446533291E2,2.090210915E0,-7.211828232E-1,-9.841506481E-1
1.447133217E2,1.659388542E-1,-2.396187782E-1,-1.648779154E0
1.447733142E2,-9.045724869E-1,4.372615814E-1,-1.739611506E0
1.448333066E2,-8.208069801E-1,3.247613907E-1,-1.514047384E0
1.448932989E2,-4.561147690E-1,5.203270912E-1,-1.329421163E0
1.449532916E2,1.476616859E-1,4.442310333E-1,-4.934250116E-1
1.450132841E2,1.085541248E0,5.092272758E-1,4.047321081E-1
1.450732767E2,2.036664963E0,-2.299842834E-1,1.140914202E0
1.451332694E2,1.881255150E0,8.372783661E-2,2.182903290E0
1.451932633E2,1.050239563E0,7.603740692E-1,2.008607864E0
1.452532575E2,2.355081558E0,1.251591206E0,1.965090871E0
1.453132521E2,4.058126450E0,2.473299265E0,1.836834908E0
1.453732465E2,4.625332832E0,2.569839001E0,2.360034704E0
1.454332409E2,5.624234200E0,1.801974773E-1,3.474207163E0
1.454932340E2,4.985071182E0,-1.436119914E0,2.340920687E0
1.455532263E2,7.970252991E0,-1.877116680E0,-8.283369541E-1
1.456132188E2,4.405157566E0,-1.767403603E0,-3.653779507E0
1.456732113E2,1.402359009E0,-2.159283638E0,-2.465142250E0
1.457332038E2,-5.030865669E-1,-2.503399372E0,-3.719535112E0
1.457931963E2,-1.865905762E0,-2.984032631E0,-4.519137383E0
1.458531889E2,-3.088275194E0,-3.696981430E0,-4.489483356E0
1.459131812E2,-3.615223408E0,-4.270474911E0,-7.305402279E0
1.459731736E2,-6.705939770E0,-8.998064041E0,-6.243126869E0
1.460331661E2,-2.785402775E0,-1.566480923E1,-1.190605927E1
1.460931587E2,8.100174904E0,-1.282640648E1,-1.393964005E1
1.461531512E2,-3.941507339E-1,1.157980537E1,-2.689295387E1
1.462131438E2,4.110837936E0,8.313447952E0,-9.130448341E0
1.462731374E2,9.269745827E0,1.385707855E1,-6.218483925E0
1.463331317E2,7.730706215E0,2.077049446E1,-8.495847702E0
1.463931260E2,3.951197624E0,1.961142349E1,-6.389129639E0
1.464531203E2,-4.806087494E0,1.186256409E1,-7.854926586E0
1.465131145E2,-6.266678810E0,7.459941864E0,-7.948996067E0
1.465731077E2,-6.931944847E0,4.048960209E0,-4.791302204E0
1.466331001E2,-1.081054783E1,6.651246548E0,-8.043663979E0
1.466930925E2,-6.547864914E0,-1.443729877E0,-3.604271412E0
1.467530849E2,-4.002882004E0,-8.728408813E0,9.195798874E0
1.468130775E2,4.392867565E0,-5.004901123E1,-7.728695869E-1
1.468730700E2,4.205203056E0,3.806501627E0,-8.622309685E0
1.469330627E2,-3.505190849E0,-1.183503914E1,-6.098591805E0
1.469930551E2,-5.906068802E0,-2.853535414E0,-4.483655930E0
1.470530475E2,-7.004582882E0,4.990506172E-2,-3.791857481E0
1.471130398E2,-3.243673325E0,-2.093994379E0,-1.011984825E0
1.471730324E2,1.144284248E1,-6.050187111E0,1.636304855E-1
1.472230335E2,1.385167503E1,8.092951775E-1,2.941216946E0
1.472830260E2,8.671543121E0,3.525734663E0,4.944018841E0
1.473430190E2,6.720627785E0,5.063091278E0,2.487143993E0
1.474030123E2,5.277408123E0,5.024881840E0,1.939104795E0
1.474630054E2,1.601656914E0,4.813539028E0,8.310546279E-1
1.475229985E2,1.744957447E0,1.338780880E0,-8.226030469E-1
1.475829916E2,4.954346180E0,-1.808588982E0,-7.016190290E-1
1.476429843E2,4.562969208E-1,-1.259185314E0,-1.983218431E0
1.477029766E2,-8.964633942E-1,-1.370050430E0,-1.261776209E0
1.477629691E2,-4.754788876E0,-2.270289898E0,-1.032262444E0
1.478229617E2,-3.685364246E0,4.972839355E-2,-2.023777246E0
1.478829541E2,1.831519127E0,3.330020905E-1,5.408321619E-1
1.479429467E2,3.918192863E0,2.228348494E0,3.552719831E0
1.480029391E2,4.471366882E0,1.809087515E0,2.624821186E0
1.480629315E2,3.168866158E0,1.061902285E0,8.666454554E-1
1.481229240E2,2.751815796E0,6.661484241E-1,6.970031261E-1
1.481829166E2,6.744234085E0,2.422847509E0,2.274355650E0
1.482429090E2,6.453597069E0,2.285279751E0,1.266308308E0
1.483029016E2,5.986561775E0,2.123470783E0,1.293296456E0
1.483628942E2,7.176148415E0,1.115110397E0,-2.095503807E0
1.484228879E2,4.744936943E0,3.301315308E-1,-3.715369940E0
1.484828823E2,8.362383842E-1,3.110795021E-1,-3.934182405E0
1.485428769E2,-1.537975073E0,-2.424266815E0,-3.470915318E0
1.486028714E2,-2.704538107E0,-2.837366581E0,-3.873767853E0
1.486628658E2,-1.648845196E0,-3.594425201E0,-3.251617193E0
1.487228590E2,-1.943790436E0,-5.651623726E0,-5.404473305E0
1.487828514E2,-3.444299698E-1,-1.300121117E1,-1.433964539E1
1.488428439E2,4.706057072E0,-1.595047188E1,-1.184738159E1
1.489028364E2,-2.397761345E1,-7.772912979E-1,1.692778206E1
1.489628289E2,-1.484484386E1,3.453562737E0,4.859478474E0
1.490228214E2,-5.014520168E0,-3.605012894E-1,1.433068562E1
1.490828139E2,-4.078127861E0,-2.522642136E0,1.323674393E1
1.491428063E2,-1.605589271E0,-2.398158073E0,1.319414616E1
1.492027986E2,-5.080381393E0,-4.677137375E0,9.906957626E0
1.492627911E2,-9.325193405E0,-6.736383915E0,4.027574539E0
1.493227838E2,-2.184239388E1,-7.721798420E0,-7.985104084E0
1.493827762E2,-4.468680859E0,-1.257031059E1,-2.304864407E0
1.494427688E2,1.425074768E1,-2.258669853E1,-5.958960533E0
1.495027623E2,8.322089911E-1,4.946511745E0,-1.078997993E1
1.495627566E2,9.468176842E0,-6.737829685E0,-4.169412136E0
1.496227508E2,-1.669878244E0,3.291508198E0,-4.723659992E0
1.496827452E2,-1.797497034E0,-1.938116074E0,-6.464038372E0
1.497427394E2,6.865557194E0,-6.938948631E0,5.746629238E-1
1.498027327E2,6.610977173E0,-6.533454895E0,-6.486478448E-2
1.498627251E2,9.188457489E0,-7.142874718E0,3.092834711E0
1.499227175E2,1.436820602E1,-6.078139305E0,5.939566612E0
1.499827100E2,2.139584732E1,1.530732155E0,1.147237587E1
1.500427026E2,8.224410057E0,1.085374832E0,8.443289995E-1
1.501026951E2,8.019138336E0,-1.227302551E0,-2.688819170E-1
1.501626876E2,3.516566753E0,-9.399881363E-1,-4.385505915E-1
1.502226800E2,2.354758739E0,-1.633646011E0,-2.702871561E-1
1.502826724E2,1.490161419E-1,-9.815444946E-1,-1.743795753E0
1.503426647E2,-7.009518147E-1,-2.393540382E0,-2.099034071E0
1.504026573E2,-1.751471758E0,-6.043262482E-1,-5.633369684E-1
1.504626498E2,-1.542219639E0,9.038729668E-1,9.786727428E-1
1.505226423E2,-1.187072277E0,5.321941376E-1,4.432969093E-1
1.505826352E2,2.256749630E0,-1.624445915E-1,3.130429268E0
1.506426285E2,7.233784199E0,1.185932636E0,8.412727356E0
1.507026216E2,4.958383560E0,2.231064558E0,2.754081011E0
1.507626147E2,4.878534317E0,1.510194063E0,1.953497171E0
1.508226079E2,5.706218719E0,2.834608555E-1,2.045722008E0
1.508826005E2,4.371768951E0,1.076924801E0,7.752497792E-1
1.509425929E2,1.015573502E0,2.776640058E-1,9.331707954E-1
1.510025854E2,-6.420354843E0,-5.007762909E-1,-1.424901128E0
1.510625779E2,-1.086309242E1,-1.645013452E0,5.307466984E-1
1.511225704E2,-1.074524879E1,-3.212192059E0,3.181616366E-1
1.511825630E2,-1.209037685E1,-6.381464005E0,-1.989014149E-1
1.512425554E2,-1.000744057E1,-1.672242165E1,-7.198375702E0
1.513025477E2,-2.382173538E0,-1.458692169E1,-1.174895048E0
1.513625401E2,-8.934991837E0,2.891309261E0,2.074433327E1
1.514225327E2,1.548810768E1,4.735856056E-1,-5.703491211E0
1.514825251E2,1.781503677E1,9.834976196E-1,-5.280262470E0
1.515425177E2,2.073781204E1,4.176324844E0,-1.878932381E1
1.516025104E2,1.162877655E1,3.692226410E0,-2.827713013E0
1.516625043E2,1.562272739E1,6.911487579E-1,-1.272362590E0
1.517224985E2,6.457273960E0,-1.162147999E0,-4.356244564E0
1.517824929E2,4.394042969E0,-1.873030186E0,-2.452165604E0
1.518424872E2,1.993074417E0,-4.385737419E0,-1.919173956E0
1.519024813E2,-1.576018333E0,-6.505274773E-1,-5.194583416E0
1.519624742E2,-8.676486969E0,-1.182553768E0,-6.467545509E0
1.520224666E2,-1.281404495E1,1.425409794E0,-4.662158012E0
1.520824589E2,-1.404098415E1,3.470366478E0,-3.056652784E0
1.521424514E2,-1.508867264E1,6.087977886E0,-1.261233044E1
1.522024440E2,-3.915392399E0,-1.104063416E1,6.045312881E-1
1.522624365E2,2.341758537E1,-4.679068375E1,-6.588441372E0
1.523224291E2,5.349643230E0,1.142308235E1,-1.145363235E1
1.523824215E2,-6.606578827E-3,-2.019554901E1,-3.352649689E0
1.524424138E2,-8.208709717E0,-6.392462254E-1,-5.226955414E0
1.525024063E2,-6.733211517E0,-1.411288023E0,-6.425139904E0
1.525623989E2,-2.368631124E0,-4.996039391E0,1.179228783E0
1.526223913E2,-8.578658104E-1,-5.762369633E0,1.604757786E0
1.526823840E2,5.545537949E0,-4.365148067E0,1.971772909E0
1.527423772E2,7.621562004E0,4.216766357E-1,1.061937904E1
1.528023704E2,3.921319962E0,1.820830345E0,4.535765648E0
1.528623634E2,2.930846214E-1,3.705892563E-1,3.823351860E-2
1.529223566E2,1.283373356E0,1.226916313E-1,-9.576630592E-1
1.529823497E2,2.895256042E0,-6.171894073E-2,-1.297650576E0
1.530423421E2,1.778294086E0,2.062242031E0,-7.405934930E-1
1.531023344E2,-1.951088905E-1,6.638035774E-1,-2.340772867E0
1.531623269E2,5.812797546E-1,7.770857811E-1,-2.591934681E0
1.532223193E2,1.601592064E0,4.102392197E-1,-1.535271049E0
1.532823118E2,1.448519707E0,1.609845161E-1,-1.110496044E0
1.533423044E2,1.084863186E0,6.058845520E-1,6.128909588E-1
1.534022969E2,8.331952095E-1,1.355435371E0,6.653615236E-1
1.534622893E2,5.906133652E-1,1.205242634E0,1.623366833E0
1.535222818E2,2.103894234E0,4.721164703E-2,2.435979128E0
1.535822742E2,5.039704323E0,1.371917248E0,2.197181225E0
1.536422667E2,7.445766449E0,4.058719635E0,3.138270855E0
1.537022593E2,1.245031834E1,7.719995975E-1,6.340658665E-2
1.537622523E2,7.580523491E0,2.295022011E-1,-6.598282456E-1
1.538222464E2,7.120580673E0,-2.612396479E0,-4.391137600E0
1.538822410E2,2.677658558E0,-3.952226877E0,-6.693212986E0
1.539422355E2,-2.128798008E0,-3.467602968E0,-7.134903431E0
1.540022300E2,-7.658498287E0,-5.313266277E0,-3.644797564E0
1.540622240E2,-6.798224449E0,-5.828006744E0,-4.033727169E0
1.541222168E2,-5.599727631E0,-6.367741585E0,-3.527005196E0
1.541822092E2,-1.021747017E1,-8.501289368E0,-2.327026129E0
1.542422017E2,-5.325929642E0,-1.458844852E1,-3.995573521E0
1.543021942E2,2.488130569E0,-1.006589699E1,-8.122946739E0
1.543621866E2,1.306017303E1,-8.604915142E-1,-1.673018646E1
1.544221792E2,1.243301105E1,-2.914257050E-1,-8.048868179E-1
1.544821716E2,2.224631691E1,-3.866481781E-1,1.548774242E0
1.545421094E2,1.732225609E1,-3.315595150E0,8.442820549E0
1.546021018E2,2.038392830E1,-6.475652695E0,5.196903229E0
1.546620943E2,1.176431656E1,-8.743726730E0,2.337389469E0
1.547220867E2,3.857127190E0,-4.190716743E0,-2.449361324E0
1.547820793E2,-9.717102051E-1,-5.713063478E-1,-2.474197388E0
1.548420720E2,-4.802326679E0,-7.211220264E-1,-1.156888366E0
1.549020660E2,-1.608364105E1,2.003817081E0,-6.355400085E-1
1.549620603E2,-1.995522308E1,-5.636793137E0,-1.366870213E1
1.550220547E2,9.046061635E-1,-2.186493874E0,-3.397510052E0
1.550820489E2,9.811478615E0,-1.579455376E1,-1.244823360E1
1.551420431E2,-6.400778294E-1,-1.812095642E-1,-9.463538170E0
1.552020359E2,6.270535469E0,-3.595235348E0,2.845869064E-1
1.552620282E2,4.540437758E-1,7.235555649E-1,1.844539642E0
1.553220207E2,-1.191585541E0,-2.006387711E-1,-8.529491425E-1
1.553820133E2,5.346058011E-1,4.905695915E-1,-1.068943501E0
1.554420057E2,3.522429466E-1,-2.284831047E0,-2.795504570E0
1.555019982E2,1.065005660E0,-2.548603058E0,-1.195244312E0
1.555619907E2,2.198048353E0,-3.431721687E0,-1.297043920E0
1.556219831E2,4.600594521E0,-4.445474625E0,1.094865322E0
1.556819754E2,7.092762947E0,-3.394101143E0,2.348969221E0
1.557419679E2,8.122661591E0,-1.509153366E0,3.162968874E0
1.558019604E2,7.082984447E0,6.201362610E-2,3.182663202E0
1.558619530E2,5.586946964E0,7.921962738E-1,2.706348658E0
1.559219456E2,5.223243713E0,9.322242737E-1,2.571742773E0
1.559819387E2,3.210118771E0,-8.571376801E-1,1.569146633E0
1.560419319E2,1.284929514E0,-1.163824081E0,7.902228832E-1
1.561019251E2,4.980094433E-1,-8.979816437E-1,1.590275645E0
1.561619182E2,4.196777344E-1,-8.131513596E-1,1.241908073E-1
1.562219112E2,2.559409142E-1,-6.440572739E-1,-1.142924309E0
1.562819037E2,1.539278507E0,-9.481611252E-1,-7.505827546E-1
1.563418960E2,-6.174817085E-1,-7.046465874E-1,-1.449221611E0
1.564018885E2,-1.065114975E0,3.132534027E-1,2.914826870E-1
1.564618810E2,4.926204681E-2,8.177137375E-2,1.089987397E0
1.565218736E2,1.562621117E0,-1.331496239E-1,1.483361244E0
1.565818661E2,3.809222221E0,8.849315643E-1,2.959390402E0
1.566418586E2,4.807880402E0,1.052458525E0,2.133035183E0
1.567018508E2,4.107397079E0,7.488573194E-1,1.125981331E0
1.567618433E2,2.655814171E0,1.240612626E0,-1.364148021E0
1.568218358E2,1.502056122E0,-1.250908375E-1,-1.963806868E0
1.568818283E2,2.499632835E0,-1.998100281E-1,-2.664832115E0
1.569418208E2,1.122950554E0,-1.630315781E-1,-3.010158539E0
1.570018140E2,1.099486351E-1,1.412603378E0,-3.449965000E0
1.570618081E2,6.155171394E-1,1.757281780E0,-2.645108700E-1
1.571218025E2,-5.818682671E0,-4.952806950E0,-3.023607731E0
1.571817968E2,-9.281126022E0,-9.408171654E0,-8.311054230E0
1.572417911E2,-5.758709908E0,-2.030405045E1,-1.548198128E1
1.573017847E2,-3.455825806E0,-1.366165924E1,-1.035877991E1
1.573617773E2,7.705038071E0,2.305941772E1,-9.774078369E0
1.574217696E2,4.713010788E-1,1.845339060E0,7.040241718E0
1.574817620E2,2.259751320E1,7.107361317E0,1.468014717E0
1.575417546E2,2.313306808E1,9.787784576E0,-1.791219711E0
1.576017471E2,1.498778152E1,6.531380653E0,2.973332405E0
1.576617397E2,1.311414623E1,6.452342510E0,2.009722710E0
1.577217321E2,-4.022636414E-1,2.119951725E0,3.342150211E0
1.577817245E2,-4.153731823E0,3.885215282E0,2.927828312E0
1.578417168E2,-8.305172920E0,6.207077026E0,4.676500320E0
1.579017094E2,-1.192875481E1,9.104867935E0,4.296255112E0
1.579617018E2,-2.582620621E1,-4.065724850E0,-1.089351654E1
1.580216944E2,1.214108849E1,-7.095221043E0,9.566419601E0
1.580816871E2,7.926761150E0,-2.679163361E1,2.012577057E-1
1.581416806E2,1.017438412E1,6.405743599E0,-9.891972542E0
1.582016736E2,-4.468992233E0,-4.782965660E0,-4.717913628E0
1.582616668E2,-5.102633953E0,8.641334534E0,-2.400988102E0
1.583216599E2,-3.022834539E0,1.586137891E0,-2.744822502E0
1.583816527E2,-2.778098583E0,2.033258915E0,-5.104543686E0
1.584416450E2,2.076466084E0,-3.739441931E-1,-4.591157436E0
1.585016374E2,-2.351341248E-1,-1.463972211E0,-6.356616020E0
1.585616300E2,-1.153739542E-1,-1.223216534E0,-5.431910038E0
1.586216225E2,-1.154301524E0,-5.762283802E-1,-4.251057625E0
1.586816150E2,-1.704354286E-1,-2.673587799E-1,-1.408999443E0
1.587416075E2,6.525846481E0,-1.361902833E0,-4.087272644E0
1.588015999E2,1.248895264E1,-2.591342926E-1,1.696991682E0
1.588615922E2,9.286561012E0,4.493702412E0,-5.234440565E-1
1.589215847E2,1.005137825E1,6.710402966E0,2.883582115E0
1.589815772E2,8.826557159E0,8.066242218E0,3.054327965E0
1.590415698E2,6.579526424E0,7.296745777E0,3.019204617E0
1.591015623E2,4.795257568E0,5.145925999E0,2.985791683E0
1.591615559E2,3.977935791E0,2.381317616E0,3.089116573E0
1.592215502E2,3.302206039E0,-3.014812469E-1,1.433708429E0
1.592815448E2,8.564615250E-1,-6.339902878E-1,-1.119888067E0
1.593415392E2,1.284856796E0,-1.627494335E0,-6.447687149E-1
1.594015338E2,2.985019684E-1,-2.145197630E0,-1.476072431E0
1.594615272E2,-1.715304375E0,-1.894222379E0,-2.786401749E0
1.595215197E2,-2.403583050E0,4.075469971E-1,-1.891286850E0
1.595815121E2,2.030035019E0,5.150861740E0,4.217031479E0
1.596415047E2,4.414144516E0,7.161341667E0,7.090013981E0
1.597014972E2,4.002429008E0,7.523671150E0,7.799694538E-1
1.597614897E2,-2.619791985E0,2.939831257E0,-2.305827141E0
1.598214823E2,-8.947036743E0,-5.838052273E0,-4.428724289E0
1.598814746E2,-1.386808014E1,-2.196617889E1,-1.372531891E1
1.599414670E2,6.120913506E0,-2.391023064E1,-3.856765366E1
1.600014595E2,-7.505388260E0,2.814002609E1,-8.695032120E0
1.600614520E2,1.708578873E1,-3.705370188E0,5.826049328E0
1.601214445E2,1.313917732E1,1.104642868E0,8.014034271E0
1.601814371E2,1.981744003E1,-3.023654938E0,-2.954279423E0
1.602414303E2,1.834701729E1,-1.376190186E0,-1.320605278E0
1.603014245E2,9.577054024E0,2.575580359E0,1.576698542E0
1.603614188E2,4.519505501E0,7.843340874E0,-5.146732330E-1
1.604214132E2,-2.138205528E0,6.548647881E0,1.898733377E0
1.604814075E2,-6.256563187E0,2.815076828E0,1.062500000E0
1.605414011E2,-7.215124130E0,6.032953262E0,-3.617682934E0
1.606013935E2,-1.015658665E1,3.499468327E0,-3.699688196E0
1.606613859E2,-1.912946701E1,5.181004524E0,-8.944114685E0
1.607213784E2,-5.224411011E0,-1.079031372E1,1.589431763E-1
1.607813712E2,3.002792168E1,-6.999884796E1,-1.659469604E1
1.608413636E2,-9.971611023E0,2.616525888E0,-9.610839844E0
1.609013562E2,1.202702427E1,-9.380771637E0,-9.183959007E0
1.609613486E2,-9.605552673E0,1.083214283E-1,-2.621561527E0
1.610213409E2,-6.452813148E0,2.324854374E0,-7.103300095E0
1.610813331E2,-2.801653385E0,-7.648506165E-1,-1.135567665E0
1.611413257E2,9.430172443E-1,-2.538240910E0,1.795167923E0
1.612013182E2,4.762423992E0,-2.484614849E0,7.994117737E-1
1.612613108E2,7.240025997E0,-1.181634903E0,1.628408909E0
1.613213036E2,9.890453339E0,1.059562206E0,1.895074844E0
1.613812968E2,9.840478897E0,4.605926991E0,1.088462114E0
1.614412899E2,9.796276093E0,5.273301125E0,2.509897947E-1
1.615012832E2,6.708902359E0,3.339584351E0,-4.024925232E-1
1.615612762E2,3.325520992E0,2.209197521E0,-2.416103125E0
1.616212690E2,2.974236488E0,-8.857259750E-1,-1.196843624E0
1.616812613E2,1.789795876E0,-2.336253166E0,-2.131932735E0
1.617412538E2,9.074497223E-2,-2.145306587E0,-2.223237276E0
1.618011948E2,-3.247432709E-1,-1.420150757E0,-2.089333057E0
1.618611874E2,-1.890376568E0,-8.871970177E-1,-2.142749310E0
1.619211799E2,-2.069192886E0,-1.071529388E-1,-1.912006497E0
1.619811724E2,-1.255645752E0,-3.157615662E-3,-1.138575792E0
1.620411648E2,7.046060562E-1,1.077220917E0,7.641561031E-1
1.621011570E2,3.067004204E0,2.583540678E0,2.533734560E0
1.621611496E2,4.500381470E0,3.045488119E0,4.714392662E0
1.622211421E2,3.182939529E0,2.998580933E0,1.828549743E0
1.622811346E2,3.668025970E0,2.482245445E0,1.243883371E0
1.623411272E2,3.642573357E0,1.200686336E0,-3.242182732E-2
1.624011209E2,1.840731621E0,9.928863049E-1,1.430706978E-1
1.624611152E2,6.025085449E-1,4.745550156E-1,-6.995613575E-1
1.625211095E2,2.553976536E0,-4.298179150E-1,6.165785789E-1
1.625811038E2,2.466873646E0,5.561561584E-1,-3.798938274E0
1.626410982E2,2.701936245E0,2.987768173E0,-3.006193876E0
1.627010912E2,-1.991400719E-1,2.155198574E0,-3.143222809E0
1.627610836E2,-8.509287834E-1,-1.774714470E0,-1.984305859E0
1.628210759E2,-5.591789722E0,-1.545354462E1,-6.655961037E0
1.628810684E2,2.329710960E0,-2.069979477E1,-8.846253395E0
1.629410609E2,-3.546992874E1,8.588265419E0,-2.151002312E1
1.630010535E2,-2.221131706E1,-5.966442108E0,-3.647187710E0
1.630610459E2,1.047299862E0,6.966428757E0,1.353236485E1
1.631210384E2,-7.744988441E0,5.252548695E0,1.175163937E1
1.631810308E2,-4.865572929E0,8.264508247E-1,8.259868622E0
1.632410232E2,-1.004863358E1,1.183408737E0,5.707603455E0
1.633010156E2,-1.440769672E1,1.312683105E0,6.658773422E-1
1.633610082E2,-3.236243057E1,2.900874615E0,-1.161468315E1
