"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.044618382E1,9.370214939E-1,1.479619503E0,-3.939028263E0
4.049817914E1,2.127597809E0,6.320115566E0,-2.769221544E0
4.055017243E1,-5.991061032E-2,-2.759785414E0,-1.304977417E0
4.060216579E1,-1.047068834E0,-1.265608907E0,-7.286217809E-2
4.065415915E1,-1.644495010E0,-2.363944530E0,8.061729074E-1
4.070615241E1,-2.007349014E0,-8.477771282E-1,1.197737575E0
4.075814580E1,-1.762392044E0,1.557199359E0,1.369390607E0
4.081013913E1,-1.251097798E0,2.862618446E0,1.793331146E0
4.086213259E1,-2.475882530E0,2.653702497E0,3.879436016E0
4.091412687E1,-2.715341806E0,-8.276185393E-1,7.354037762E0
4.096612020E1,-1.952371120E0,-5.435375214E0,6.583736420E0
4.101811342E1,-9.656251967E-2,1.555977702E0,5.589859009E0
4.107010688E1,1.133109212E0,2.597215772E-1,-2.286026955E0
4.112210014E1,1.284603715E0,1.874238372E0,-3.678799868E0
4.117409347E1,1.990962476E-1,7.697940469E-1,-2.970196009E0
4.122608686E1,-9.615477324E-1,4.613071084E-1,-1.883466840E0
4.127808075E1,-1.046458006E0,-7.837400772E-3,-1.848647475E0
4.133007454E1,-4.288732409E-1,-4.165062606E-1,-1.523056269E0
4.138206790E1,-3.726736009E-1,-2.390822649E0,-4.222770929E-1
4.143406116E1,-3.519042134E-1,-4.482425213E0,7.744079232E-1
4.148605601E1,1.135751158E-1,-5.812889576E0,1.994916677E0
4.153805191E1,3.579212129E-1,-6.169024467E0,3.052324533E0
4.159004520E1,8.234004974E-1,-3.444565296E0,2.556912661E0
4.164203853E1,9.058673978E-1,-2.002923250E0,1.928943276E0
4.169403185E1,6.932862401E-1,-1.092123151E0,4.036127329E-1
4.174602518E1,3.023324907E-1,6.848837733E-1,-1.312307715E0
4.179801854E1,2.497980595E-1,1.411813498E0,-2.611618280E0
4.185001190E1,2.833956480E-1,1.811319351E0,-3.110695124E0
4.190200562E1,-8.923213929E-2,1.667155147E0,-3.458277225E0
4.195399961E1,-2.248442173E-1,2.803975344E0,-3.204768419E0
4.200599303E1,-2.633287311E-1,9.273972511E-1,-2.918883324E0
4.205798642E1,-4.728555381E-1,9.188451767E-1,-2.366050243E0
4.210997965E1,-4.655251503E-1,5.141652748E-2,-1.486404300E0
4.216197311E1,-1.881923079E-1,-1.530113697E0,-1.337964058E0
4.221396637E1,2.302503884E-1,-6.345851421E-1,-9.665580392E-1
4.226595959E1,1.461495087E-2,-7.567581534E-1,-8.492718935E-1
4.231795368E1,-8.570897579E-1,-1.887469769E0,-1.053300858E0
4.236994724E1,-1.485059261E0,-3.921651125E0,-8.285024762E-1
4.242194053E1,-3.767251730E0,-4.540457726E0,-1.289094806E0
4.247393402E1,-6.126413345E0,-7.653102875E-1,-2.221885920E0
4.252592898E1,-1.400148869E0,-2.326071024E0,-3.286013365E0
4.257792767E1,-7.917271852E-1,-3.733504534E0,-1.833986640E0
4.262992456E1,3.866319060E-1,-2.714581251E0,7.750188112E-1
4.268191822E1,1.277273417E0,-1.523393989E0,1.952156186E0
4.273391158E1,1.504515290E0,8.562498540E-2,4.616449177E-1
4.278590487E1,1.445261359E0,2.210825205E0,5.251749158E-1
4.283789840E1,1.591258168E0,5.422754288E0,1.601519465E0
4.288989169E1,6.890102029E-1,6.635932922E0,2.424965858E0
4.294188512E1,-1.008385792E-1,6.979850292E0,3.053546190E0
4.299387933E1,-2.437810451E-1,1.037381744E1,4.842159748E0
4.304587266E1,-3.956009150E0,6.017126560E0,6.635660172E0
4.309786589E1,-4.708595276E0,-1.982764721E0,7.243470669E0
4.314985938E1,-1.541258812E0,1.485441029E-1,4.197085857E0
4.320185260E1,1.078131318E0,4.497293949E0,-6.153104901E-1
4.325384596E1,2.553981781E0,-1.104340553E0,-2.304352999E0
4.330583932E1,2.086669922E0,-2.574693203E0,-3.071599722E0
4.335783298E1,1.012768745E0,-2.998633623E0,-2.061228514E0
4.340982710E1,1.447292417E-1,-4.184323311E0,1.116191298E-1
4.346182059E1,-5.308877230E-1,-6.104883194E0,2.222158432E0
4.351381362E1,-2.814561687E-2,-8.103023529E0,4.621026516E0
4.356580698E1,7.409337163E-1,-5.682775497E0,4.072469711E0
4.361780183E1,6.743494272E-1,-1.551493883E0,3.789027929E0
4.366980072E1,3.658624589E-1,-1.819663644E0,2.594786406E0
4.372179701E1,3.059976697E-1,3.079799116E-1,1.579528332E0
4.377379044E1,3.890753388E-1,2.389521599E-1,5.123467445E-1
4.382578370E1,6.712951064E-1,3.476861715E-1,-5.914867520E-1
4.387777699E1,8.307309151E-1,5.059002638E-1,-1.487626076E0
4.392977042E1,6.505256891E-1,1.119208932E0,-2.206003666E0
4.398176364E1,6.273127794E-1,8.681433797E-1,-2.490666866E0
4.403375703E1,4.886463881E-1,1.014140129E0,-2.568246603E0
4.408575096E1,4.489401579E-1,2.069104433E0,-2.219442606E0
4.413774494E1,3.218801618E-1,6.799969077E-1,-2.180958271E0
4.418973797E1,3.670842052E-1,1.526045322E0,-1.932946920E0
4.424173140E1,4.336685240E-1,5.211718678E-1,-2.148582220E0
4.429372462E1,1.984854043E-1,2.194331884E0,-2.300687790E0
4.434571808E1,2.241417170E-1,1.624394536E0,-2.452793121E0
4.439771141E1,6.578561068E-1,2.460058212E0,-1.955548882E0
4.444970467E1,9.529039860E-1,1.602403402E0,-2.463479042E-1
4.450169872E1,9.076999426E-1,1.424354613E-1,1.195294023E0
4.455369244E1,4.574922621E-1,7.679615021E-1,2.118311405E0
4.460568574E1,5.234656930E-1,8.088893890E-1,2.176343679E0
4.465767906E1,5.265200138E-1,-2.489172220E0,8.299966455E-1
4.470967316E1,2.251603603E0,-8.602100372E0,-3.231035471E0
4.476158801E1,3.902970850E-1,8.984098434E0,1.147646666E0
4.481358154E1,-5.241681933E-1,-3.303455353E0,4.414863586E-1
4.486557493E1,6.389192343E-1,3.184544325E0,1.442083597E0
4.491756829E1,5.301852226E-1,8.418761492E-1,1.363892794E0
4.496956151E1,3.793015182E-1,2.701062858E-1,1.256991506E0
4.502155491E1,1.752725095E-1,1.117987275E0,7.120996714E-1
4.507354830E1,-1.012249470E0,-1.251235306E-1,-7.778006792E-1
4.512554202E1,-1.894338965E0,-7.054454684E-1,-1.363009572E0
4.517753594E1,-2.463054419E0,-8.300620317E-1,-2.865127087E0
4.522952937E1,-2.324388266E0,-3.853521049E-1,-4.298828125E0
4.528152260E1,-2.927311897E0,3.212644339E0,-1.951883674E0
4.533351599E1,-3.839334011E0,3.049255908E-1,2.407250643E0
4.538550941E1,-9.145110846E-1,-3.248764575E-1,6.993627071E0
4.543750257E1,-3.104462862E0,5.301803112E0,7.469491005E0
4.548949600E1,1.239399791E0,-7.812862873E0,-1.127215624E0
4.554148989E1,8.007985353E-1,-5.137272835E0,-6.447241306E0
4.559348361E1,-2.309528738E-1,3.178435802E0,-5.725198269E0
4.564547720E1,-5.577657819E-1,2.629878759E0,-2.752727985E0
4.569747036E1,-4.325384200E-1,3.037038743E-1,-2.413086891E0
4.574946448E1,-7.923380136E-1,-2.325460196E0,-1.078957319E0
4.580146320E1,-7.911163568E-1,-5.165372372E0,1.225837231E0
4.585346026E1,4.574922621E-1,-7.879446983E0,2.898386478E0
4.590545462E1,1.364627242E0,-8.798188210E0,3.469545364E0
4.595744802E1,1.923568845E0,-6.506832600E0,2.936870813E0
4.600944138E1,9.357997179E-1,-1.464751005E0,2.428020000E0
4.606143460E1,-6.866583228E-1,1.809486747E0,1.721248984E0
4.611342793E1,-1.288360596E0,2.435623646E0,2.276835293E-1
4.616542142E1,-4.429231286E-1,1.916998982E0,-6.146996617E-1
4.621741560E1,4.629900455E-1,1.183349848E0,-7.545877695E-1
4.626940900E1,1.247951865E0,1.249323249E0,-9.219648242E-1
4.632140242E1,1.562547445E0,2.077980340E-1,-1.236560464E0
4.637339558E1,1.384174824E0,7.704049349E-1,-1.396607161E0
4.642538904E1,9.370214939E-1,8.876910210E-1,-1.703872442E0
4.647738233E1,4.837594628E-1,5.859236717E-1,-1.815049767E0
4.652937569E1,2.711783350E-1,1.393487453E0,-1.636066318E0
4.658136945E1,1.990962476E-1,1.121652484E0,-1.763126373E0
4.663336330E1,3.884644806E-1,1.137534857E0,-1.838873625E0
4.668535670E1,3.316540122E-1,1.048959494E0,-1.850479960E0
4.673734999E1,2.369698882E-1,8.809715509E-1,-1.171197891E0
4.678934341E1,1.245706975E-1,2.047436982E-1,-4.167793095E-1
4.684133744E1,4.332561791E-2,-2.234728336E-1,5.129575729E-1
4.689333609E1,2.027614415E-1,-1.392668962E0,1.930164933E0
4.694533298E1,3.683059514E-1,-2.991914034E0,3.007120371E0
4.699732674E1,-6.787170768E-1,-5.365125656E0,2.246593237E0
4.704931997E1,-2.522919178E0,-2.122652769E0,1.112216473E0
4.710131336E1,-2.926502824E-1,-7.381084561E-2,6.467370391E-1
4.715330669E1,-1.735315472E-1,-3.566738367E0,2.446957111E0
4.720530004E1,1.563158274E0,-1.191083431E0,2.399309635E0
4.725729341E1,1.202136993E0,-7.482060790E-1,9.821020961E-1
4.730928699E1,6.554126143E-1,2.450284481E0,-4.796984196E-1
4.736128121E1,-5.319108814E-2,2.422795296E0,-1.612853527E0
4.741327447E1,-4.288732409E-1,4.359848976E0,-2.221885920E0
4.746526770E1,-3.537367880E-1,4.009212494E0,-2.894448757E0
4.751726102E1,-9.554390907E-1,4.303649426E0,-2.528540611E0
4.756925442E1,-1.843637109E0,4.044031620E0,-2.368493557E0
4.762124778E1,-1.602956176E0,6.317672253E0,-2.185234070E0
4.767324107E1,-3.433520794E-1,7.649969101E0,-8.718739152E-1
4.772523492E1,-2.561403751E0,2.459447384E0,3.720611095E0
4.777722871E1,-3.352474451E0,-1.205744147E0,7.076704502E0
4.782922207E1,-1.730016232E0,-3.581399202E0,4.241068363E0
4.788121543E1,1.438541889E0,3.339704037E0,-9.604493976E-1
4.793320919E1,3.457451344E0,-1.368234277E0,-3.777759790E0
4.798520541E1,1.140439630E0,-5.863267779E-1,-3.634817362E0
4.803719940E1,7.274947166E-1,-1.310202122E0,-2.137586594E0
4.808919283E1,2.021505684E-1,-2.168467760E0,-1.413711429E0
4.814118606E1,-1.649794281E-1,-3.107978582E0,-1.253965795E-1
4.819317948E1,-3.103653491E-1,-4.826952934E0,1.562424064E0
4.824517281E1,-1.613142341E-1,-7.548357964E0,2.529423714E0
4.829716610E1,1.260169148E0,-7.379148483E0,3.138456345E0
4.834916002E1,1.508180380E0,-2.896008253E0,4.073080540E0
4.840115374E1,6.761820316E-1,8.449304700E-1,3.867218733E0
4.845314707E1,-4.392579198E-1,2.023002505E-1,2.079826832E0
4.850514046E1,-7.727903724E-1,6.696121693E-1,1.818686426E-1
4.855713379E1,-1.558164507E-1,1.856523275E0,-5.304002762E-1
4.860912715E1,3.780797720E-1,5.779823661E-1,-8.822585940E-1
4.866112057E1,6.389192343E-1,4.698592126E-1,-1.341018438E0
4.871311376E1,6.089867949E-1,7.245900035E-1,-1.684935570E0
4.876510792E1,6.633538008E-1,1.735895723E-1,-1.622016430E0
4.881710144E1,5.503437519E-1,2.444499582E-1,-1.736248255E0
4.886909477E1,5.081940889E-1,3.708990514E-1,-1.736248255E0
4.892108813E1,6.969513893E-1,8.418761492E-1,-1.670274734E0
4.897308165E1,5.607284307E-1,9.878728986E-1,-1.794891357E0
4.902507981E1,5.063614845E-1,1.125317574E0,-1.947607636E0
4.907707736E1,7.238295078E-1,1.293305516E0,-1.695320368E0
4.912907162E1,1.079964042E0,1.606068611E0,-1.190134764E0
4.918106481E1,9.486279488E-1,1.204730153E0,-5.322328210E-1
4.923305814E1,2.901151776E-1,9.102931023E-1,3.681825399E-1
4.928505150E1,-4.942358136E-1,2.902324677E0,1.452468395E0
4.933704482E1,-3.726736009E-1,1.942655325E0,1.190407157E0
4.938903812E1,1.954310536E-1,-2.088120729E-1,9.295676947E-1
4.944103197E1,7.323815823E-1,-1.835546255E0,1.095723033E0
4.949302596E1,4.361119568E-1,-4.744486332E0,5.541953072E-2
4.954501925E1,2.348120213E0,-3.894162178E0,-3.540744066E0
4.959701245E1,1.532004237E0,1.507108450E0,2.773769855E0
4.964900587E1,3.566994965E-1,8.834149837E-1,1.821430922E0
4.970099923E1,8.612741828E-1,2.947528601E0,3.535217643E-1
4.975299246E1,-1.057255045E-1,4.539767206E-1,-7.527551651E-1
4.980498588E1,-5.929974467E-2,3.055364788E-1,-1.174252152E0
4.985697934E1,-1.167409301E0,-7.213280201E-1,-1.986092210E0
4.990897362E1,-2.115472078E0,-2.230776072E0,-2.304352999E0
4.996096688E1,-2.494819641E0,-3.131802320E0,-1.080789804E0
5.001296021E1,-2.990842104E0,-3.339496374E0,1.368779778E0
5.006495373E1,-4.501511574E0,1.317129254E0,5.705923080E0
5.011694979E1,-4.171033859E0,-2.633336067E0,7.374807358E0
5.016894418E1,-4.731808186E0,1.241410732E1,9.957545280E0
5.022093754E1,-1.570381820E-1,6.368984699E0,3.333632350E-1
5.027293083E1,1.729313731E0,-6.629005909E0,-5.332412243E0
5.032492426E1,-4.716337919E-1,3.871156931E0,-7.631399035E-1
5.037691765E1,-4.807967544E-1,4.588923454E0,2.915232256E-2
5.042891111E1,5.680588484E-1,-1.100675344E0,-5.701065063E-1
5.048090440E1,8.441699743E-1,-2.968090296E0,-1.221899629E0
5.053289852E1,8.753240705E-1,-1.345632315E0,-1.254275560E0
5.058489208E1,6.163172126E-1,-1.789731264E0,-1.009318590E0
5.063688534E1,6.590777636E-1,-2.469624281E0,-5.652195215E-1
5.068887856E1,5.723348856E-1,-2.960760117E0,-2.216035873E-2
5.074087189E1,8.557763696E-1,-2.650440454E0,3.495981684E-3
5.079286538E1,8.967043161E-1,-3.158069611E0,4.646992385E-1
5.084485851E1,9.467952847E-1,-2.423809290E0,4.482058585E-1
5.089685217E1,6.493039727E-1,-1.399388433E0,1.125655413E0
5.094884625E1,3.182149529E-1,-1.431153417E0,9.399523735E-1
5.100083965E1,1.522581559E-2,-8.624378443E-1,1.049908161E0
5.105283304E1,-9.167559445E-2,-8.551074862E-1,8.061729074E-1
5.110482636E1,2.438879572E-2,-2.433076315E-2,4.311016500E-1
5.115682362E1,3.322649002E-1,3.910576105E-1,-9.668592364E-2
5.120882191E1,6.065434217E-1,-1.556667984E-1,-3.746296167E-1
5.126081723E1,7.940790057E-1,2.157392800E-1,-5.603326559E-1
5.131281053E1,7.439880371E-1,4.527550042E-1,-6.959447265E-1
5.136480395E1,5.912717581E-1,5.291131735E-1,-7.044968009E-1
5.141679735E1,3.982383013E-1,1.297581673E0,-6.373016238E-1
5.146879054E1,2.180330753E-1,5.547694564E-1,-8.052896261E-1
5.152078416E1,7.020369172E-2,3.269167542E-1,-7.270988822E-1
5.157277792E1,2.438879572E-2,5.547694564E-1,-9.164671302E-1
5.162477167E1,-4.158465192E-2,9.102931023E-1,-1.036807537E0
5.167676493E1,3.049744852E-2,3.757859766E-1,-1.177917361E0
5.172875829E1,8.608618379E-2,1.055068135E0,-1.157758832E0
5.178075162E1,2.180330753E-1,6.928250194E-1,-1.320249081E0
5.183274491E1,4.745964706E-1,7.734592557E-1,-1.417987466E0
5.188473844E1,6.639647484E-1,8.174415231E-1,-1.457082748E0
5.193673163E1,5.705023408E-1,6.793859601E-1,-1.664776921E0
5.198674769E1,4.880355299E-1,1.458850145E0,-1.502897739E0
5.203874154E1,6.725168228E-1,6.378471851E-1,-1.462580562E0
5.209073464E1,6.822906733E-1,1.139367580E0,-1.133324265E0
5.214272796E1,2.388024926E-1,1.615231514E0,-8.034570217E-1
5.219472139E1,-1.991878748E-1,-3.499219418E-1,-9.366255999E-1
5.224671821E1,-2.731025815E-1,-3.138808906E-1,-8.217829466E-1
5.229871650E1,-3.396869004E-1,-7.381084561E-2,-5.682738423E-1
5.235071139E1,-3.378542960E-1,-1.553326368E0,-5.392535031E-2
5.240270468E1,-3.891669512E-1,-2.462293863E0,7.896795869E-1
5.245469794E1,-8.760265708E-1,-5.613136768E0,1.340680003E0
5.250669157E1,-3.033602476E0,-4.793355942E0,1.543796957E-1
5.255868463E1,-3.810012341E0,2.457003832E0,-2.099713087E0
5.261067795E1,-2.510091066E0,-1.527059317E0,-8.141428232E-2
5.266267154E1,-1.420307517E0,-4.217309475E0,-2.116206408E0
5.271466570E1,3.982383013E-1,1.374550700E0,-1.400883198E0
5.276665899E1,3.573103547E-1,3.922469378E0,-1.070405126E0
5.281865231E1,5.949369669E-1,4.880306244E0,3.987258077E-1
5.287064587E1,7.264714688E-2,5.585855484E0,1.107940316E0
5.292263893E1,-8.265464902E-1,1.041169167E1,2.829358578E0
5.297463236E1,-3.098354340E0,2.761825800E0,5.688818932E0
5.302662565E1,-3.000616074E0,-6.364177465E-1,9.368060112E0
5.307861914E1,3.683059514E-1,-1.434494853E-1,6.499436855E0
5.313061349E1,1.246119261E0,4.378175259E0,-4.164437294E0
5.318260675E1,1.689607382E0,1.710526466E0,-3.922534943E0
5.323460014E1,3.756363094E-1,-1.092734098E0,-3.749049425E0
5.328659340E1,1.294576079E-1,-7.640885711E-1,-2.560916185E0
5.333858882E1,-1.814727932E-1,1.017194510E0,-1.545047402E0
5.339058399E1,-3.696192801E-1,9.597731233E-1,-8.080342412E-2
5.344257738E1,-8.088313937E-1,-3.558186293E0,2.029736042E0
5.349457070E1,-1.045037657E-1,-7.185503960E0,3.462215185E0
5.354656403E1,1.285214663E0,-6.285089016E0,3.860498905E0
5.359855742E1,1.340803385E0,-3.393863440E0,3.391354799E0
5.365055075E1,8.637176752E-1,-6.382502913E-1,2.282634258E0
5.370254424E1,-3.109762371E-1,1.172965050E0,1.128709674E0
5.375453836E1,-7.092604041E-1,3.220298588E-1,-4.723680317E-1
5.380653172E1,-5.296659470E-1,8.070568442E-1,-1.111333132E0
5.385852504E1,-5.013676360E-2,1.109435201E0,-1.383778930E0
5.391051844E1,4.074012935E-1,5.358326435E-1,-1.359344363E0
5.396251176E1,6.902319193E-1,4.411485493E-1,-1.239003897E0
5.401450512E1,7.684226632E-1,-3.108265698E-1,-1.116219997E0
5.406649838E1,7.311599255E-1,-5.704442859E-1,-8.743174076E-1
5.411849210E1,5.332395434E-1,-1.169092298E0,-5.774368644E-1
5.417048609E1,3.102737367E-1,-7.549256086E-1,-2.658956051E-1
5.422247938E1,4.841106944E-3,1.659720764E-2,4.158300161E-1
5.427447281E1,-2.712699771E-1,-8.013513684E-1,3.321414888E-1
5.432646603E1,-6.212957501E-1,-2.686768472E-1,4.640883803E-1
5.437846196E1,-1.125259638E0,-6.816217899E-1,-3.245386779E-1
5.443046071E1,-1.728794456E0,-7.139976025E-1,-9.250191450E-1
5.448245614E1,-2.081263781E0,-9.479590058E-1,-8.834803700E-1
5.453444939E1,-2.094702721E0,-3.041394234E0,-1.430204749E0
5.458644279E1,-1.021412492E0,-7.952426672E-1,-2.234714270E0
5.463843608E1,-9.584934115E-1,-1.462918401E0,-2.466843128E0
5.469042937E1,-2.087372303E0,-9.656741619E-1,-3.766153574E0
5.474242280E1,-2.719007015E0,2.281074762E0,-5.834542751E0
5.479441629E1,2.638479471E-1,1.369387054E1,-4.696500778E0
5.484641011E1,6.670190692E-1,-8.037948012E-1,-3.391693115E0
5.489840383E1,1.828014106E-2,-3.700805008E-1,-2.620780945E0
5.495039713E1,3.860210180E-1,2.599946260E0,-2.156523466E0
5.500239045E1,5.387372971E-1,1.406926513E0,-1.642175078E0
5.505438388E1,-6.341239810E-1,1.563308001E0,-7.185467482E-1
5.510637717E1,-2.438619852E0,2.034285069E0,2.032489181E-1
5.515837043E1,-4.014041424E0,3.201037884E0,2.140913486E0
5.521036392E1,-5.052512169E0,5.025081635E0,4.322924137E0
5.526235774E1,-7.093412876E0,3.800907373E0,5.199515820E0
5.531435146E1,-8.569263458E0,-2.979983687E-1,6.415748596E0
5.536634486E1,-5.517991543E0,-6.032801151E0,7.337543964E0
5.541833815E1,-5.687613487E-1,5.368387699E0,6.884892941E0
5.547033301E1,2.743350029E0,-2.152585268E0,-3.187664032E0
5.552232886E1,2.403708935E0,-4.559394360E0,-3.859004974E0
5.557432219E1,1.025596976E0,-1.385338545E0,-2.480893135E0
5.562631552E1,2.363590449E-1,-4.097867310E-1,-1.783895731E0
5.567830881E1,2.438879572E-2,-2.338288307E0,-8.358328938E-1
5.573030220E1,-1.655903012E-1,-4.433556080E0,1.830903590E-1
5.578229546E1,-3.329673707E-1,-6.111603260E0,1.459187865E0
5.583428899E1,-3.486513346E-2,-5.607639313E0,2.409083366E0
5.588628284E1,1.734399050E-1,-2.764672279E0,2.434129000E0
5.593827646E1,-2.333963364E-1,1.458850145E0,2.262475491E0
5.599026996E1,-6.194632053E-1,8.950214386E-1,1.969871163E0
5.604226328E1,-6.585585475E-1,-9.335853904E-2,6.479588151E-1
5.609425651E1,-4.380362034E-1,3.935010731E-1,8.901711553E-2
5.614624984E1,1.563356966E-1,3.250841796E-1,-1.504420638E-1
5.619824323E1,6.615212560E-1,-1.324539185E-1,-3.691318035E-1
5.625023652E1,8.105723858E-1,-2.466857135E-1,-4.406030476E-1
5.630223087E1,8.551655412E-1,-5.796073079E-1,-8.449958563E-1
5.635422413E1,5.570632815E-1,-2.876136899E-1,-3.581362367E-1
5.640621752E1,3.457039297E-1,-3.706913590E-1,-5.087102577E-2
5.645821115E1,8.608618379E-2,-2.950479044E-3,1.531579792E-1
5.651020600E1,6.837109476E-2,2.023002505E-1,2.350139171E-1
5.656220466E1,-3.303254023E-2,-8.053036779E-2,1.574340165E-1
5.661420139E1,-1.533729881E-1,1.894720793E-1,8.229760081E-2
5.666619531E1,-3.354108334E-1,5.755388737E-1,-1.785418540E-1
5.671818857E1,-4.453665912E-1,4.747461677E-1,-1.034363985E0
5.677018193E1,-2.523331642E-1,4.619179666E-1,-1.477241278E0
5.682217519E1,-7.029531896E-2,1.214503884E0,-1.139432907E0
5.687416852E1,-7.666817307E-1,-2.898451567E0,-9.879382849E-1
5.692616237E1,-1.712301135E0,-7.170519233E-1,-2.310461760E0
5.697815623E1,-2.201604366E0,-8.948137164E-1,-3.216985703E0
5.703014949E1,-7.801207304E-1,3.627421618E0,-5.997033119E0
5.708214285E1,1.771463394E0,6.187558174E0,-4.557835102E0
5.713413631E1,-4.508643746E-1,5.601634271E-3,-3.610382795E0
5.718612956E1,-7.579310238E-2,2.484493017E0,-1.937833786E0
5.723812296E1,8.026310802E-1,3.298165321E0,-1.240225673E0
5.729011632E1,9.150303602E-1,4.674444675E0,-7.301532030E-1
5.734210994E1,4.098447561E-1,2.905378819E0,5.135684609E-1
5.739410389E1,-1.418474913E0,2.462501764E0,1.238054633E0
5.744609748E1,-4.105060101E0,3.397736311E0,4.324145794E0
5.749809054E1,-6.693296432E0,-1.330360770E0,8.088296890E0
5.755008420E1,-3.153943062E0,-8.163499832E0,5.194628716E0
5.760207879E1,3.660609946E-2,6.388532639E0,8.324401379E-1
5.765407768E1,1.288467497E-1,5.981696129E0,-2.992187262E0
5.770607387E1,-8.216595650E-1,3.464644551E-1,-1.760682821E0
5.775806730E1,-1.873569608E0,9.365602136E-1,-1.626903296E0
5.781006072E1,-1.740400910E0,7.524026930E-2,-1.637288094E0
5.786205405E1,-1.422140121E0,-1.258278608E0,-1.262827635E0
5.791404731E1,-1.069059968E0,-3.506873608E0,-5.383414626E-1
5.796604067E1,-7.911163568E-1,-4.211201191E0,2.282943875E-1
5.801803393E1,-5.889199376E-1,-4.434777737E0,1.225837231E0
5.807002801E1,-1.348484959E-2,-3.789704084E0,1.814100623E0
5.812202164E1,1.514487565E-1,-3.097593784E0,1.926499724E0
5.817401496E1,2.461328804E-1,-2.390211821E0,1.036469102E0
5.822600835E1,3.328757286E-1,-5.185207725E-1,4.579797387E-1
5.827800158E1,5.081940889E-1,-1.984273493E-1,-6.287495494E-1
5.832999497E1,8.435590863E-1,5.095654726E-1,-1.153482795E0
5.838198840E1,1.173426270E0,4.790221751E-1,-1.271379709E0
5.843398162E1,1.245508432E0,2.951517701E-1,-1.501676083E0
5.848597574E1,1.150824308E0,5.034568310E-1,-1.755795956E0
5.853796960E1,1.061027050E0,5.474390984E-1,-2.066115379E0
5.858996286E1,1.153878689E0,1.191290975E0,-2.078943491E0
5.864195595E1,1.384785652E0,5.077328682E-1,-2.030074358E0
5.869395011E1,1.434265733E0,1.781997800E0,-1.413100481E0
5.874594640E1,1.151435137E0,3.043147326E-1,-1.177306533E0
5.879794003E1,9.272476435E-1,1.534597278E0,-6.256951690E-1
5.884993342E1,7.977442145E-1,2.963735163E-1,-3.239277899E-1
5.890192671E1,3.695276380E-1,1.620729327E0,-2.093862742E-2
5.895392014E1,8.606633544E-1,2.555353165E0,-7.958168536E-2
5.900591346E1,-6.738302112E-1,-9.192483425E-1,-9.286844134E-1
5.905790676E1,2.881405592E0,8.985320091E0,-6.953338385E-1
5.910990068E1,-1.030575395E0,-1.715816617E0,-5.389523506E-1
5.916189430E1,-1.880289078E0,-1.069521189E0,8.910831809E-1
5.921388766E1,-1.293247581E0,-6.648045778E-2,8.159467578E-1
5.926584213E1,-5.614309907E-1,-2.004144907E0,-5.560565591E-1
5.931783562E1,-2.370615304E-1,-7.592016459E-1,-1.118663430E0
5.936982888E1,-9.994212985E-1,1.194345474E0,-7.472574115E-1
5.942182214E1,-2.774595737E0,5.712628961E-1,1.250581592E-1
5.947381556E1,-2.556516886E0,-2.396320581E0,5.295421600E0
5.952580971E1,-1.877234697E0,-3.324224949E0,6.807312965E0
5.957780320E1,8.447808027E-1,5.527212620E0,2.463450432E0
5.962979660E1,2.346287489E0,-4.591159344E0,-5.460693836E0
5.968178989E1,9.193063974E-1,5.022350550E-1,-5.114943981E0
5.973378404E1,-1.381013691E-1,1.253599405E0,-2.930489779E0
5.978578276E1,-1.625359654E-1,-1.599428356E-1,-2.592070580E0
5.983777969E1,-1.900248975E-1,-2.143422365E0,-7.613072991E-1
5.988977325E1,-2.810438275E-1,-4.539846897E0,1.478735566E0
5.994176658E1,8.221788406E-1,-5.880695820E0,3.171443224E0
5.999375994E1,1.736033201E0,-7.173897266E0,3.675406933E0
6.004575319E1,2.486175776E0,-4.816568851E0,2.663814306E0
6.009774655E1,1.811169624E0,-3.187678158E-1,2.343109846E0
6.014974001E1,3.059976697E-1,4.497006536E-1,1.730412006E0
6.020173337E1,-8.277682662E-1,7.807896137E-1,2.179096788E-1
6.025372756E1,-7.226994038E-1,1.676318169E0,-4.968026280E-1
6.030572108E1,-1.405448169E-1,1.191290975E0,-1.232895255E0
6.035771421E1,-1.531744562E-2,1.110656857E0,-1.838873625E0
6.040970760E1,-1.264949143E-1,5.394978523E-1,-2.278085709E0
6.046170093E1,-1.203862652E-1,8.461522460E-1,-2.908498526E0
6.051369425E1,-4.777424335E-1,1.350726962E0,-3.622600079E0
6.056568758E1,-5.150051713E-1,1.109435201E0,-4.205976486E0
6.061768147E1,-5.522680283E-1,3.311928213E-1,-4.143057346E0
6.066967525E1,-4.184885025E-1,-1.837378740E0,-3.414295197E0
6.072166861E1,1.392314583E-1,1.407537341E0,-1.176084876E0
6.077366197E1,-1.582599133E-1,-6.694045067E-1,-5.087102577E-2
6.082565583E1,-5.400507450E-1,-4.029163361E0,2.099684328E-1
6.087765205E1,-1.204672098E0,-3.979072332E0,1.132375002E0
6.092964598E1,-3.217473030E0,-5.126888275E0,9.173504114E-1
6.098163931E1,-5.079390049E0,-6.927718639E0,-1.008707762E0
6.103363253E1,-1.331121206E0,-1.947621554E-1,-6.757861972E-1
6.108562602E1,-1.381822944E0,-5.483022690E0,-1.605170593E-2
6.113761932E1,-7.376197726E-3,-2.802545786E0,2.103650570E0
