"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.626811999E2,-1.547999954E1,-4.061999893E1,-1.511999989E1
1.627411924E2,-8.340000153E0,-4.068000031E1,-2.171999931E1
1.628011849E2,-1.685999870E1,-3.671999741E1,-1.979999924E1
1.628611773E2,-1.685999870E1,-3.563999939E1,-2.303999901E1
1.629211696E2,-1.553999996E1,-3.323999786E1,-2.742000008E1
1.629811621E2,-9.239999771E0,-3.161999893E1,-3.150000000E1
1.630411545E2,-3.299999952E0,-2.892000008E1,-3.497999954E1
1.631011471E2,7.019999981E0,-2.489999962E1,-4.007999802E1
1.631611398E2,1.919999957E0,-1.355999947E1,-4.602000046E1
1.632211332E2,-1.253999996E1,7.500000000E0,-4.523999786E1
1.632811263E2,-1.679999948E0,1.026000023E1,-4.541999817E1
1.633411195E2,-4.619999886E0,-1.199999973E-1,-4.793999863E1
1.634011125E2,-1.379999995E0,-5.819999695E0,-4.668000031E1
1.634611056E2,-4.799999714E0,-7.079999924E0,-4.487999725E1
1.635210978E2,-1.109999943E1,-5.400000095E0,-4.500000000E1
1.635810902E2,-2.063999939E1,-1.199999928E0,-4.079999924E1
1.636410827E2,-3.119999886E1,6.179999828E0,-3.341999817E1
1.637010752E2,-3.887999725E1,1.284000015E1,-1.979999924E1
1.637610677E2,-3.965999985E1,2.027999878E1,-9.840000153E0
1.638210602E2,-3.623999786E1,2.634000015E1,-5.400000095E0
1.638810527E2,-3.329999924E1,3.000000000E1,-2.819999933E0
1.639410450E2,-3.150000000E1,3.209999847E1,-4.199999869E-1
1.640010375E2,-3.011999893E1,3.305999756E1,-8.399999738E-1
1.640610300E2,-3.005999947E1,3.281999969E1,-3.419999838E0
1.641210225E2,-3.161999893E1,3.257999802E1,-4.079999924E0
1.641810150E2,-3.323999786E1,3.089999962E1,-7.679999828E0
1.642410085E2,-3.407999802E1,2.868000031E1,-8.279999733E0
1.643010028E2,-3.677999878E1,2.693999863E1,-6.000000000E0
1.643609974E2,-3.786000061E1,2.495999908E1,-4.619999886E0
1.644209919E2,-3.954000092E1,2.381999969E1,-9.599999785E-1
1.644809864E2,-3.989999771E1,2.327999878E1,2.220000029E0
1.645409799E2,-4.145999908E1,1.997999954E1,3.000000000E0
1.646009726E2,-4.391999817E1,1.589999962E1,1.979999900E0
1.646609650E2,-4.565999985E1,1.073999977E1,-5.399999619E-1
1.647209576E2,-4.589999771E1,3.720000029E0,-7.199999690E-1
1.647809500E2,-4.571999741E1,-6.599999666E-1,-1.740000010E0
1.648409426E2,-4.373999786E1,-4.619999886E0,-2.879999876E0
1.649009350E2,-4.505999756E1,-1.919999957E0,4.199999869E-1
1.649609274E2,-4.397999954E1,4.019999981E0,9.719999313E0
1.650209197E2,-3.965999985E1,1.013999939E1,2.100000000E1
1.650809122E2,-3.252000046E1,1.673999977E1,2.568000031E1
1.651409048E2,-1.355999947E1,1.752000046E1,3.821999741E1
1.652008973E2,0.000000000E0,9.539999962E0,4.391999817E1
1.652608898E2,-3.419999838E0,6.599999666E-1,4.457999802E1
1.653208830E2,-1.451999950E1,-4.500000000E0,4.325999832E1
1.653808771E2,-2.063999939E1,-6.839999676E0,4.037999725E1
1.654408714E2,-2.759999847E1,-9.239999771E0,3.527999878E1
1.655008657E2,-3.377999878E1,-1.409999943E1,2.801999855E1
1.655608601E2,-3.834000015E1,-1.943999863E1,1.367999935E1
1.656208538E2,-3.786000061E1,-2.357999992E1,-4.139999866E0
1.656808464E2,-2.951999855E1,-2.621999931E1,-1.979999924E1
1.657408386E2,-1.650000000E1,-2.279999924E1,-3.288000107E1
1.658008312E2,-8.939999580E0,-1.019999981E1,-4.445999908E1
1.658608236E2,-9.899999619E0,1.577999973E1,-4.037999725E1
1.659208161E2,6.119999886E0,3.065999985E1,-3.150000000E1
1.659808086E2,6.539999962E0,2.807999992E1,-3.329999924E1
1.660408012E2,-1.193999958E1,2.387999916E1,-3.575999832E1
1.661007935E2,-1.392000008E1,1.968000031E1,-3.570000076E1
1.661607858E2,-2.015999985E1,2.165999985E1,-3.119999886E1
1.662207784E2,-2.700000000E1,2.843999863E1,-2.052000046E1
1.662807709E2,-2.513999939E1,3.641999817E1,-9.059999466E0
1.663407634E2,-1.644000053E1,4.211999893E1,-2.759999990E0
1.664007562E2,-1.085999966E1,4.415999985E1,4.199999869E-1
1.664607495E2,-8.399999619E0,4.404000092E1,-4.799999893E-1
1.665207426E2,-8.819999695E0,4.445999908E1,-1.199999973E-1
1.665807358E2,-1.134000015E1,4.295999908E1,1.799999923E-1
1.666407289E2,-1.427999973E1,4.241999817E1,-1.500000000E0
1.667007218E2,-1.937999916E1,4.079999924E1,-1.979999900E0
1.667607143E2,-2.411999893E1,3.804000092E1,-7.199999690E-1
1.668207068E2,-2.873999977E1,3.497999954E1,-1.860000014E0
1.668806994E2,-3.197999954E1,3.257999802E1,-2.579999924E0
1.669406918E2,-3.438000107E1,3.035999870E1,-2.220000029E0
1.670006843E2,-3.521999741E1,2.934000015E1,5.399999619E-1
1.670606766E2,-3.570000076E1,3.017999840E1,3.119999886E0
1.671206689E2,-3.443999863E1,3.071999931E1,4.199999809E0
1.671806614E2,-3.167999840E1,3.215999985E1,5.759999752E0
1.672406540E2,-3.047999954E1,3.377999878E1,6.659999847E0
1.673006465E2,-2.819999886E1,3.473999786E1,7.379999638E0
1.673606391E2,-2.795999908E1,3.504000092E1,5.940000057E0
1.674206316E2,-2.747999954E1,3.581999969E1,5.819999695E0
1.674806250E2,-2.645999908E1,3.618000031E1,4.799999714E0
1.675406192E2,-2.676000023E1,3.629999924E1,4.559999943E0
1.676006135E2,-2.639999962E1,3.618000031E1,4.079999924E0
1.676606078E2,-2.700000000E1,3.570000076E1,2.939999819E0
1.677206021E2,-2.903999901E1,3.455999756E1,1.740000010E0
1.677805953E2,-3.126000023E1,3.300000000E1,3.599999845E-1
1.678405877E2,-3.329999924E1,3.065999985E1,-1.919999957E0
1.679005800E2,-3.527999878E1,2.771999931E1,-3.779999971E0
1.679605727E2,-3.797999954E1,2.423999977E1,-7.980000019E0
1.680205651E2,-3.936000061E1,1.985999870E1,-1.151999950E1
1.680805577E2,-3.977999878E1,1.493999958E1,-1.409999943E1
1.681405502E2,-4.079999924E1,8.639999390E0,-1.721999931E1
1.682005427E2,-4.013999939E1,2.759999990E0,-2.105999947E1
1.682605349E2,-3.845999908E1,-3.299999952E0,-2.297999954E1
1.683205274E2,-3.689999771E1,-8.699999809E0,-2.303999901E1
1.683805199E2,-3.665999985E1,-1.325999928E1,-2.219999886E1
1.684405124E2,-3.647999954E1,-1.523999977E1,-1.955999947E1
1.685005049E2,-3.773999786E1,-1.397999954E1,-1.835999870E1
1.685604979E2,-4.325999832E1,-7.500000000E0,-9.239999771E0
1.686204913E2,-4.620000076E1,6.599999666E-1,2.819999933E0
1.686804844E2,-4.361999893E1,4.019999981E0,1.415999985E1
1.687404775E2,-3.234000015E1,8.819999695E0,2.807999992E1
1.687905048E2,-2.429999924E1,1.157999992E1,3.545999908E1
1.688504976E2,-1.073999977E1,1.151999950E1,4.031999969E1
1.689104898E2,-6.960000038E0,8.519999504E0,4.200000000E1
1.689704822E2,-1.277999973E1,7.440000057E0,4.109999847E1
1.690304746E2,-2.231999969E1,4.079999924E0,3.768000031E1
1.690904671E2,-3.359999847E1,-2.339999914E0,2.868000031E1
1.691504596E2,-4.271999741E1,-9.179999352E0,1.067999935E1
1.692104522E2,-4.079999924E1,-1.511999989E1,-1.080000019E1
1.692704446E2,-2.993999863E1,-1.871999931E1,-2.663999939E1
1.693304371E2,-1.463999939E1,-1.583999920E1,-3.863999939E1
1.693904295E2,1.211999989E1,-1.061999989E1,-4.236000061E1
1.694504220E2,2.177999878E1,-3.119999886E0,-4.175999832E1
1.695104145E2,1.001999950E1,8.460000038E0,-4.391999817E1
1.695704070E2,1.992000008E1,1.019999981E1,-3.731999969E1
1.696304008E2,1.931999969E1,4.440000057E0,-4.043999863E1
1.696903952E2,1.038000011E1,-5.999999866E-2,-4.350000000E1
1.697503895E2,1.205999947E1,-3.000000000E0,-4.337999725E1
1.698103839E2,8.939999580E0,-6.179999828E0,-4.415999985E1
1.698703781E2,2.399999857E0,-9.179999352E0,-4.350000000E1
1.699303712E2,-3.720000029E0,-9.960000038E0,-4.397999954E1
1.699903634E2,-1.350000000E1,-8.460000038E0,-4.145999908E1
1.700503558E2,-2.573999977E1,-3.959999800E0,-3.570000076E1
1.701103483E2,-3.491999817E1,1.439999938E0,-2.621999931E1
1.701703408E2,-3.636000061E1,5.759999752E0,-2.292000008E1
1.702303333E2,-3.521999741E1,9.779999733E0,-2.303999901E1
1.702903258E2,-3.425999832E1,1.338000011E1,-2.292000008E1
1.703503184E2,-3.318000031E1,1.655999947E1,-2.160000038E1
1.704103108E2,-3.389999771E1,1.727999878E1,-2.142000008E1
1.704703032E2,-3.438000107E1,1.661999893E1,-2.142000008E1
1.705302957E2,-3.527999878E1,1.613999939E1,-2.010000038E1
1.705902882E2,-3.636000061E1,1.361999989E1,-1.992000008E1
1.706502807E2,-3.671999741E1,1.061999989E1,-2.100000000E1
1.707102737E2,-3.695999908E1,8.699999809E0,-2.297999954E1
1.707702669E2,-3.654000092E1,6.119999886E0,-2.285999870E1
1.708302601E2,-3.720000076E1,3.000000000E0,-2.423999977E1
1.708902532E2,-3.684000015E1,8.399999738E-1,-2.423999977E1
1.709502465E2,-3.641999817E1,-2.460000038E0,-2.477999878E1
1.710102390E2,-3.497999954E1,-5.819999695E0,-2.651999855E1
1.710702314E2,-3.257999802E1,-8.880000114E0,-2.753999901E1
1.711302238E2,-3.131999969E1,-1.181999969E1,-2.934000015E1
1.711902164E2,-2.951999855E1,-1.415999985E1,-2.861999893E1
1.712502086E2,-2.789999962E1,-1.589999962E1,-3.011999893E1
1.713102011E2,-2.795999908E1,-1.619999886E1,-2.945999908E1
1.713701936E2,-3.245999908E1,-1.547999954E1,-2.681999969E1
1.714301861E2,-3.773999786E1,-1.313999939E1,-2.027999878E1
1.714901784E2,-4.254000092E1,-1.169999981E1,-9.420000076E0
1.715501709E2,-4.031999969E1,-1.752000046E1,-2.819999933E0
1.716101635E2,-4.121999741E1,-1.607999992E1,8.699999809E0
1.716701561E2,-3.929999924E1,-1.067999935E1,2.184000015E1
1.717301490E2,-3.713999939E1,-4.920000076E0,2.555999947E1
1.717901430E2,-3.984000015E1,-4.799999893E-1,2.381999969E1
1.718501376E2,-4.121999741E1,4.199999809E0,1.637999916E1
1.719101321E2,-4.487999725E1,5.039999962E0,5.339999676E0
1.719701265E2,-4.397999954E1,4.259999752E0,-7.679999828E0
1.720301206E2,-4.055999756E1,3.240000010E0,-1.835999870E1
1.720901136E2,-3.761999893E1,1.379999995E0,-2.345999908E1
1.721501059E2,-3.275999832E1,-1.799999952E0,-3.035999870E1
1.722100984E2,-2.345999908E1,-7.259999752E0,-3.702000046E1
1.722700909E2,-9.539999962E0,-1.146000004E1,-4.343999863E1
1.723300835E2,2.759999990E0,-1.181999969E1,-4.607999802E1
1.723900759E2,5.099999905E0,-2.159999847E0,-4.650000000E1
1.724500685E2,1.559999943E0,9.179999352E0,-4.577999878E1
1.725100607E2,5.639999866E0,6.179999828E0,-4.650000000E1
1.725700532E2,1.079999924E0,-3.779999971E0,-4.829999924E1
1.726300457E2,1.001999950E1,-8.880000114E0,-4.715999985E1
1.726900383E2,6.899999619E0,-9.719999313E0,-4.697999954E1
1.727500308E2,1.319999933E0,-1.139999962E1,-4.643999863E1
1.728100235E2,-7.019999981E0,-9.479999542E0,-4.691999817E1
1.728700172E2,-2.015999985E1,-4.440000057E0,-4.277999878E1
1.729300117E2,-3.042000008E1,1.379999995E0,-3.618000031E1
1.729900060E2,-3.786000061E1,6.719999790E0,-2.676000023E1
1.730500003E2,-3.977999878E1,9.779999733E0,-2.045999908E1
1.731099945E2,-4.091999817E1,1.205999947E1,-1.860000038E1
1.731699874E2,-4.086000061E1,1.319999981E1,-1.547999954E1
1.732299796E2,-4.205999756E1,1.350000000E1,-1.307999992E1
1.732899721E2,-4.218000031E1,1.193999958E1,-1.338000011E1
1.733499647E2,-4.350000000E1,1.026000023E1,-1.463999939E1
1.734099572E2,-4.350000000E1,7.859999657E0,-1.577999973E1
1.734699499E2,-4.368000031E1,4.799999714E0,-1.613999939E1
1.735299423E2,-4.379999924E1,-2.999999821E-1,-1.655999947E1
1.735899346E2,-4.386000061E1,-2.460000038E0,-1.842000008E1
1.736499269E2,-4.331999969E1,-4.799999714E0,-1.805999947E1
1.737099193E2,-4.157999802E1,-8.819999695E0,-2.052000046E1
1.737699117E2,-4.073999786E1,-1.200000000E1,-1.997999954E1
1.738299043E2,-3.954000092E1,-1.542000008E1,-2.010000038E1
1.738898968E2,-3.761999893E1,-2.010000038E1,-2.147999954E1
1.739498901E2,-3.588000107E1,-2.243999863E1,-2.189999962E1
1.740098832E2,-3.468000031E1,-2.537999916E1,-2.147999954E1
1.740698764E2,-3.281999969E1,-2.592000008E1,-2.069999886E1
1.741298695E2,-3.311999893E1,-2.597999954E1,-2.165999985E1
1.741898627E2,-3.407999802E1,-2.213999939E1,-2.477999878E1
1.742498550E2,-3.618000031E1,-1.853999901E1,-2.579999924E1
1.743098474E2,-3.971999741E1,-2.052000046E1,-1.919999886E1
1.743698399E2,-3.515999985E1,-2.603999901E1,-1.613999939E1
1.744298324E2,-4.031999969E1,-1.613999939E1,-1.523999977E1
1.744898249E2,-4.139999771E1,-1.217999935E1,-1.613999939E1
1.745498174E2,-4.115999985E1,-1.230000019E1,-1.655999947E1
1.746098099E2,-3.870000076E1,-1.644000053E1,-1.685999870E1
1.746698022E2,-3.684000015E1,-2.027999878E1,-1.734000015E1
1.747297947E2,-3.647999954E1,-2.135999870E1,-1.794000053E1
1.747897872E2,-3.804000092E1,-1.589999962E1,-2.093999863E1
1.748497798E2,-4.086000061E1,9.599999785E-1,-2.645999908E1
1.749097725E2,-3.389999771E1,2.081999969E1,-2.915999985E1
1.749697655E2,-1.080000019E1,2.951999855E1,-3.600000000E1
1.750297596E2,-1.752000046E1,2.789999962E1,-3.557999802E1
1.750897541E2,-3.215999985E1,2.345999908E1,-2.784000015E1
1.751497486E2,-3.557999802E1,2.135999870E1,-2.369999886E1
1.752097430E2,-3.707999802E1,2.334000015E1,-1.602000046E1
1.752697370E2,-3.863999939E1,2.753999901E1,-2.460000038E0
1.753297298E2,-3.384000015E1,3.053999901E1,6.899999619E0
1.753897221E2,-2.945999908E1,3.341999817E1,9.719999313E0
1.754497146E2,-2.729999924E1,3.563999939E1,1.080000019E1
1.755097072E2,-2.729999924E1,3.575999832E1,9.539999962E0
1.755696998E2,-2.927999878E1,3.521999741E1,7.440000057E0
1.756296923E2,-2.976000023E1,3.450000000E1,6.480000019E0
1.756896848E2,-3.227999878E1,3.323999786E1,7.679999828E0
1.757496771E2,-3.341999817E1,3.131999969E1,8.699999809E0
1.758096695E2,-3.420000076E1,2.963999939E1,8.399999619E0
1.758696620E2,-3.725999832E1,2.651999855E1,9.000000000E0
1.759296546E2,-3.977999878E1,2.292000008E1,1.013999939E1
1.759896470E2,-4.259999847E1,1.895999908E1,6.839999676E0
1.760495371E2,-4.439999771E1,1.517999935E1,4.980000019E0
1.761095309E2,-4.536000061E1,1.331999969E1,4.679999828E0
1.761695252E2,-4.565999985E1,1.188000011E1,6.779999733E0
1.762295195E2,-4.518000031E1,1.247999954E1,6.779999733E0
1.762895139E2,-4.434000015E1,1.313999939E1,8.399999619E0
1.763495080E2,-4.361999893E1,1.553999996E1,8.639999390E0
1.764095008E2,-4.307999802E1,1.842000008E1,8.760000229E0
1.764694932E2,-4.127999878E1,2.034000015E1,6.659999847E0
1.765294856E2,-4.134000015E1,2.081999969E1,7.079999924E0
1.765894781E2,-4.307999802E1,1.842000008E1,4.019999981E0
1.766494706E2,-4.529999924E1,1.457999992E1,-5.999999642E-1
1.767094632E2,-4.668000031E1,8.519999504E0,-3.599999905E0
1.767694556E2,-4.679999924E1,1.919999957E0,-5.279999733E0
1.768294481E2,-4.620000076E1,-4.739999771E0,-7.919999599E0
1.768894404E2,-4.457999802E1,-1.151999950E1,-9.659999847E0
1.769494329E2,-4.152000046E1,-1.631999969E1,-1.230000019E1
1.770094254E2,-3.923999786E1,-1.992000008E1,-1.589999962E1
1.770694179E2,-3.689999771E1,-2.202000046E1,-1.943999863E1
1.771294104E2,-3.389999771E1,-2.363999939E1,-2.255999947E1
1.771894037E2,-3.461999893E1,-2.237999916E1,-2.460000038E1
1.772493969E2,-3.941999817E1,-2.118000031E1,-1.818000031E1
1.773093900E2,-3.965999985E1,-2.315999985E1,-1.038000011E1
1.773693831E2,-3.611999893E1,-2.579999924E1,-1.085999966E1
1.774293763E2,-3.893999863E1,-2.453999901E1,2.999999821E-1
1.774893686E2,-3.923999786E1,-2.357999992E1,2.339999914E0
1.775493610E2,-3.845999908E1,-2.526000023E1,-1.799999923E-1
1.776093535E2,-3.611999893E1,-2.795999908E1,-4.019999981E0
1.776693461E2,-3.491999817E1,-2.861999893E1,-9.659999847E0
1.777293386E2,-3.137999916E1,-3.042000008E1,-1.673999977E1
1.777893312E2,-2.711999893E1,-2.868000031E1,-2.550000000E1
1.778493235E2,-2.621999931E1,-2.069999886E1,-3.318000031E1
1.779093159E2,-2.387999916E1,1.139999986E0,-4.079999924E1
1.779693082E2,-1.193999958E1,2.423999977E1,-3.984000015E1
1.780293007E2,1.073999977E1,2.603999901E1,-3.479999924E1
1.780892932E2,-1.542000008E1,2.207999992E1,-3.863999939E1
1.781492857E2,-2.093999863E1,1.535999966E1,-3.354000092E1
1.782092788E2,-2.118000031E1,1.457999992E1,-3.425999832E1
1.782692730E2,-2.759999847E1,2.027999878E1,-2.531999969E1
1.783292673E2,-2.951999855E1,3.029999924E1,-8.939999580E0
1.783892616E2,-1.727999878E1,3.929999924E1,4.380000114E0
1.784492560E2,2.819999933E0,4.236000061E1,8.460000038E0
1.785092497E2,1.734000015E1,3.875999832E1,3.599999905E0
1.785692423E2,2.243999863E1,3.738000107E1,8.399999738E-1
1.786292346E2,2.087999916E1,3.834000015E1,3.599999845E-1
1.786892271E2,1.926000023E1,3.918000031E1,-2.159999847E0
1.787492195E2,1.739999962E1,4.007999802E1,-2.639999866E0
1.788092120E2,1.427999973E1,4.127999878E1,-3.179999828E0
1.788692045E2,1.109999943E1,4.259999847E1,5.999999866E-2
1.789291971E2,6.000000000E0,4.295999908E1,2.579999924E0
1.789891894E2,7.799999714E-1,4.307999802E1,5.159999847E0
1.790491818E2,-5.159999847E0,4.307999802E1,5.940000057E0
1.791091743E2,-8.279999733E0,4.241999817E1,6.480000019E0
1.791691668E2,-1.055999947E1,4.175999832E1,8.099999428E0
1.792291593E2,-1.355999947E1,4.121999741E1,8.039999962E0
1.792891520E2,-1.463999939E1,4.007999802E1,8.760000229E0
1.793491454E2,-1.673999977E1,3.995999908E1,9.719999313E0
1.794091386E2,-2.015999985E1,3.779999924E1,9.059999466E0
1.794691317E2,-2.700000000E1,3.438000107E1,7.199999809E0
1.795291249E2,-3.438000107E1,2.771999931E1,3.839999914E0
1.795891178E2,-4.236000061E1,1.589999962E1,-1.740000010E0
1.796491100E2,-4.439999771E1,1.979999900E0,-8.279999733E0
1.797091024E2,-4.163999939E1,-9.179999352E0,-1.403999996E1
1.797690949E2,-3.779999924E1,-1.596000004E1,-1.769999886E1
1.798290875E2,-3.636000061E1,-1.842000008E1,-1.823999977E1
1.798890800E2,-3.870000076E1,-1.739999962E1,-1.379999924E1
1.799490725E2,-3.791999817E1,-2.100000000E1,-1.127999973E1
1.800090649E2,-3.768000031E1,-1.800000000E1,-9.899999619E0
1.800690572E2,-4.265999985E1,-1.019999981E1,3.599999905E0
1.801290496E2,-4.325999832E1,-5.940000057E0,7.079999924E0
1.801890422E2,-4.439999771E1,-5.699999809E0,6.779999733E0
1.802490347E2,-4.427999878E1,-7.379999638E0,1.199999973E-1
1.803090272E2,-4.223999786E1,-1.271999931E1,-1.103999996E1
1.803690207E2,-3.443999863E1,-1.553999996E1,-2.243999863E1
1.804290152E2,-1.877999878E1,-1.596000004E1,-3.557999802E1
1.804890096E2,3.419999838E0,-1.043999958E1,-4.386000061E1
1.805490042E2,4.619999886E0,6.599999666E-1,-4.577999878E1
1.806089987E2,2.759999990E0,1.043999958E1,-4.481999969E1
1.806689921E2,1.757999992E1,9.719999313E0,-4.236000061E1
1.807289847E2,1.697999954E1,3.539999962E0,-4.391999817E1
1.807889773E2,6.239999771E0,-4.199999869E-1,-4.686000061E1
1.808489697E2,-2.399999946E-1,-2.939999819E0,-4.553999710E1
1.809089623E2,-1.181999969E1,-3.659999847E0,-4.386000061E1
1.809689548E2,-2.669999886E1,1.919999957E0,-3.371999741E1
1.810289473E2,-3.959999847E1,1.457999992E1,-1.493999958E1
1.810889395E2,-3.539999771E1,2.676000023E1,-3.659999847E0
1.811489319E2,-2.663999939E1,3.552000046E1,-3.059999943E0
1.812089245E2,-2.003999901E1,3.941999817E1,-4.019999981E0
1.812689170E2,-1.734000015E1,4.109999847E1,-4.139999866E0
1.813289095E2,-1.926000023E1,3.989999771E1,-5.159999847E0
1.813889020E2,-2.435999870E1,3.707999802E1,-8.460000038E0
1.814488953E2,-2.892000008E1,3.185999870E1,-1.277999973E1
1.815088894E2,-3.318000031E1,2.634000015E1,-1.650000000E1
1.815688838E2,-3.611999893E1,2.226000023E1,-1.907999992E1
1.816288782E2,-3.720000076E1,1.692000008E1,-1.997999954E1
1.816888725E2,-3.870000076E1,1.343999958E1,-2.202000046E1
1.817488660E2,-3.761999893E1,1.235999966E1,-2.327999878E1
1.818088585E2,-3.834000015E1,1.121999931E1,-2.411999893E1
1.818688508E2,-3.629999924E1,1.127999973E1,-2.592000008E1
1.819288434E2,-3.539999771E1,1.115999985E1,-2.711999893E1
1.819888358E2,-3.515999985E1,9.359999657E0,-2.742000008E1
1.820488284E2,-3.420000076E1,6.779999733E0,-2.921999931E1
1.821088208E2,-3.371999741E1,3.480000019E0,-2.976000023E1
1.821688134E2,-3.252000046E1,-1.919999957E0,-3.089999962E1
1.822288056E2,-3.161999893E1,-8.039999962E0,-3.167999840E1
1.822887980E2,-2.939999962E1,-1.361999989E1,-3.053999901E1
1.823487905E2,-2.700000000E1,-1.829999924E1,-3.053999901E1
1.824087832E2,-2.573999977E1,-2.243999863E1,-2.879999924E1
1.824687757E2,-2.561999893E1,-2.423999977E1,-2.813999939E1
1.825287685E2,-2.753999901E1,-2.501999855E1,-2.531999969E1
1.825887617E2,-3.119999886E1,-2.327999878E1,-2.447999954E1
1.826487548E2,-3.402000046E1,-2.453999901E1,-1.968000031E1
1.827087479E2,-2.369999886E1,-3.209999847E1,-2.376000023E1
1.827687410E2,-2.663999939E1,-2.873999977E1,-2.357999992E1
1.828287339E2,-3.659999847E1,-2.585999870E1,-1.157999992E1
1.828887263E2,-3.857999802E1,-2.327999878E1,-7.859999657E0
1.829487187E2,-4.025999832E1,-2.171999931E1,-7.139999866E0
1.830087112E2,-3.959999847E1,-2.321999931E1,-9.179999352E0
1.830687038E2,-3.509999847E1,-2.550000000E1,-1.565999985E1
1.831286963E2,-2.969999886E1,-2.729999924E1,-2.237999916E1
1.831886887E2,-2.297999954E1,-2.837999916E1,-2.700000000E1
1.832486810E2,-1.589999962E1,-2.585999870E1,-3.263999939E1
1.833086734E2,-1.050000000E1,-1.650000000E1,-4.181999969E1
1.833586861E2,-1.067999935E1,1.019999981E0,-4.421999741E1
1.834186787E2,-1.860000014E0,2.934000015E1,-3.281999969E1
1.834786711E2,1.860000038E1,3.209999847E1,-2.100000000E1
1.835386637E2,-4.859999657E0,3.275999832E1,-3.107999992E1
1.835986572E2,-1.973999977E1,2.927999878E1,-2.705999947E1
1.836586514E2,-2.039999962E1,2.909999847E1,-2.460000038E1
1.837186456E2,-2.363999939E1,3.336000061E1,-1.379999924E1
1.837786400E2,-1.985999870E1,3.905999756E1,-2.399999946E-1
1.838386344E2,-1.013999939E1,4.313999939E1,5.400000095E0
1.838986278E2,-3.179999828E0,4.373999786E1,6.179999828E0
1.839586203E2,-2.399999946E-1,4.379999924E1,6.420000076E0
1.840186127E2,-9.599999785E-1,4.313999939E1,6.480000019E0
1.840786052E2,-4.319999695E0,4.368000031E1,5.940000057E0
1.841385976E2,-9.119999886E0,4.355999756E1,4.799999714E0
1.841985900E2,-1.350000000E1,4.181999969E1,3.419999838E0
1.842585825E2,-1.877999878E1,4.031999969E1,2.220000029E0
1.843185750E2,-2.477999878E1,3.743999863E1,2.339999914E0
1.843785673E2,-2.885999870E1,3.539999771E1,1.919999957E0
1.844385597E2,-3.227999878E1,3.084000015E1,2.879999876E0
1.844985521E2,-3.534000015E1,2.855999947E1,3.179999828E0
1.845585447E2,-3.720000076E1,2.621999931E1,4.920000076E0
1.846185372E2,-3.761999893E1,2.507999992E1,6.480000019E0
1.846785302E2,-3.875999832E1,2.279999924E1,7.259999752E0
1.847385234E2,-4.068000031E1,2.027999878E1,5.759999752E0
1.847985166E2,-4.284000015E1,1.668000031E1,2.159999847E0
1.848585096E2,-4.427999878E1,1.331999969E1,4.799999893E-1
1.849185028E2,-4.350000000E1,7.679999828E0,-3.419999838E0
1.849784955E2,-4.386000061E1,4.019999981E0,-6.359999657E0
1.850384879E2,-4.391999817E1,-1.559999943E0,-9.359999657E0
1.850984803E2,-4.157999802E1,-6.539999962E0,-1.331999969E1
1.851584729E2,-3.893999863E1,-1.151999950E1,-1.583999920E1
1.852184653E2,-3.684000015E1,-1.655999947E1,-1.703999901E1
1.852784578E2,-3.450000000E1,-1.943999863E1,-1.871999931E1
1.853384503E2,-3.245999908E1,-2.226000023E1,-1.955999947E1
1.853984427E2,-2.993999863E1,-2.261999893E1,-2.357999992E1
1.854584350E2,-2.795999908E1,-2.202000046E1,-2.705999947E1
1.855184276E2,-2.615999985E1,-1.961999893E1,-3.059999847E1
1.855784201E2,-2.957999992E1,-1.661999893E1,-3.126000023E1
1.856384126E2,-3.977999878E1,-1.230000019E1,-1.913999939E1
1.856984052E2,-4.079999924E1,-1.175999928E1,-8.340000153E0
1.857583991E2,-4.325999832E1,1.199999928E0,-4.859999657E0
1.858183933E2,-4.302000046E1,8.760000229E0,-4.199999809E0
1.858783876E2,-4.121999741E1,1.385999966E1,-4.679999828E0
1.859383820E2,-4.127999878E1,1.284000015E1,-6.299999714E0
1.859983761E2,-4.218000031E1,7.379999638E0,-1.050000000E1
1.860583692E2,-4.170000076E1,-7.799999714E-1,-1.205999947E1
1.861183614E2,-3.893999863E1,-1.026000023E1,-1.763999939E1
1.861783536E2,-3.329999924E1,-1.721999931E1,-2.213999939E1
1.862383459E2,-2.795999908E1,-2.135999870E1,-2.634000015E1
1.862983382E2,-2.501999855E1,-2.207999992E1,-3.000000000E1
1.863583304E2,-2.207999992E1,-1.026000023E1,-3.797999954E1
1.864183230E2,-1.895999908E1,1.338000011E1,-3.918000031E1
1.864783158E2,2.339999914E0,2.957999992E1,-3.215999985E1
1.865383083E2,1.217999935E1,2.663999939E1,-3.438000107E1
1.865983008E2,-1.397999954E1,2.219999886E1,-3.947999954E1
1.866582936E2,-2.027999878E1,1.542000008E1,-3.702000046E1
1.867182863E2,-2.526000023E1,1.481999969E1,-3.323999786E1
1.867782789E2,-3.468000031E1,2.184000015E1,-1.853999901E1
1.868382720E2,-3.377999878E1,2.993999863E1,-4.380000114E0
1.868982653E2,-2.669999886E1,3.593999863E1,6.599999666E-1
1.869582584E2,-2.118000031E1,3.954000092E1,3.959999800E0
1.870182515E2,-2.069999886E1,3.923999786E1,4.500000000E0
1.870782444E2,-2.303999901E1,3.845999908E1,3.659999847E0
1.871382367E2,-2.543999863E1,3.786000061E1,1.379999995E0
