,Time (s),Pressure (hPa)
776,1.5596566317e+18,1022.104492
777,1.5596566318e+18,1022.081299
778,1.5596566319e+18,1022.129639
779,1.559656632e+18,1022.208008
780,1.5596566321e+18,1022.200439
781,1.5596566322e+18,1022.322998
782,1.5596566323e+18,1022.219482
783,1.5596566324e+18,1022.194336
784,1.5596566325e+18,1022.164307
785,1.5596566326e+18,1022.164062
786,1.5596566327e+18,1022.191406
787,1.5596566328e+18,1022.137207
788,1.5596566329e+18,1022.160156
789,1.559656633e+18,1022.165039
790,1.5596566331e+18,1022.15332
791,1.5596566332e+18,1022.171143
792,1.5596566333e+18,1022.198242
793,1.5596566334e+18,1022.200928
794,1.5596566335e+18,1022.223145
795,1.5596566336e+18,1022.221924
796,1.5596566337e+18,1022.212158
797,1.5596566338e+18,1022.232178
798,1.5596566339e+18,1022.241943
799,1.559656634e+18,1022.237061
800,1.5596566341e+18,1022.241699
801,1.5596566342e+18,1022.239746
802,1.5596566343e+18,1022.246582
803,1.5596566344e+18,1022.246826
804,1.5596566345e+18,1022.243164
805,1.5596566346e+18,1022.242676
806,1.5596566347e+18,1022.241943
807,1.5596566348e+18,1022.242188
808,1.5596566349e+18,1022.235107
809,1.559656635e+18,1022.243164
810,1.5596566351e+18,1022.242188
811,1.5596566352e+18,1022.248047
812,1.5596566353e+18,1022.266846
813,1.5596566354e+18,1022.269531
814,1.5596566355e+18,1022.262207
815,1.5596566356e+18,1022.286133
816,1.5596566357e+18,1022.294434
817,1.5596566358e+18,1022.276367
818,1.5596566359e+18,1022.261963
819,1.559656636e+18,1022.253906
820,1.5596566361e+18,1022.252197
821,1.5596566362e+18,1022.352051
822,1.5596566363e+18,1022.345947
823,1.5596566364e+18,1022.286377
824,1.5596566365e+18,1022.261963
825,1.5596566366e+18,1022.239258
826,1.5596566367e+18,1022.205322
827,1.5596566368e+18,1022.14209
828,1.5596566369e+18,1022.112793
829,1.559656637e+18,1022.14502
830,1.5596566371e+18,1022.22876
831,1.5596566372e+18,1022.244873
832,1.5596566373e+18,1022.357422
833,1.5596566374e+18,1022.227051
834,1.5596566375e+18,1022.191895
835,1.5596566376e+18,1022.16333
836,1.5596566377e+18,1022.154053
837,1.5596566378e+18,1022.16748
838,1.5596566379e+18,1022.190186
839,1.559656638e+18,1022.181152
840,1.5596566381e+18,1022.178955
841,1.5596566382e+18,1022.196289
842,1.5596566383e+18,1022.203857
843,1.5596566384e+18,1022.214844
844,1.5596566385e+18,1022.232178
845,1.5596566386e+18,1022.224365
846,1.5596566387e+18,1022.22168
847,1.5596566388e+18,1022.235596
848,1.5596566389e+18,1022.233398
849,1.559656639e+18,1022.234863
850,1.5596566391e+18,1022.22876
851,1.5596566392e+18,1022.232422
852,1.5596566393e+18,1022.233643
853,1.5596566394e+18,1022.229248
854,1.5596566395e+18,1022.239746
855,1.5596566396e+18,1022.235596
856,1.5596566397e+18,1022.234619
857,1.5596566398e+18,1022.233398
858,1.5596566399e+18,1022.243164
859,1.55965664e+18,1022.253906
860,1.5596566401e+18,1022.267578
861,1.5596566402e+18,1022.269043
862,1.5596566403e+18,1022.286133
863,1.5596566404e+18,1022.287354
864,1.5596566405e+18,1022.276855
865,1.5596566406e+18,1022.261963
866,1.5596566407e+18,1022.240479
867,1.5596566408e+18,1022.235107
868,1.5596566409e+18,1022.226318
869,1.559656641e+18,1022.213867
870,1.5596566411e+18,1022.197998
871,1.5596566412e+18,1022.192871
872,1.5596566413e+18,1022.181396
873,1.5596566414e+18,1022.174316
874,1.5596566415e+18,1022.190918
875,1.5596566416e+18,1022.184326
876,1.5596566417e+18,1022.187744
877,1.5596566418e+18,1022.163086
878,1.5596566419e+18,1022.106934
879,1.559656642e+18,1022.078857
880,1.5596566421e+18,1022.106201
881,1.5596566422e+18,1022.163818
882,1.5596566423e+18,1022.218994
883,1.5596566424e+18,1022.162109
884,1.5596566425e+18,1022.142822
885,1.5596566426e+18,1022.09668
886,1.5596566427e+18,1022.089844
887,1.5596566428e+18,1022.103027
888,1.5596566429e+18,1022.105225
889,1.559656643e+18,1022.125244
890,1.5596566431e+18,1022.159668
891,1.5596566432e+18,1022.178223
892,1.5596566433e+18,1022.181396
893,1.5596566434e+18,1022.179199
894,1.5596566435e+18,1022.184326
895,1.5596566436e+18,1022.188965
896,1.5596566437e+18,1022.193359
897,1.5596566438e+18,1022.199707
898,1.5596566439e+18,1022.20166
899,1.559656644e+18,1022.19458
900,1.5596566441e+18,1022.199707
901,1.5596566442e+18,1022.206055
902,1.5596566443e+18,1022.212402
903,1.5596566444e+18,1022.221924
904,1.5596566445e+18,1022.219971
905,1.5596566446e+18,1022.220459
906,1.5596566447e+18,1022.223389
907,1.5596566448e+18,1022.216064
908,1.5596566449e+18,1022.217285
909,1.559656645e+18,1022.222168
910,1.5596566451e+18,1022.215332
911,1.5596566452e+18,1022.210693
912,1.5596566453e+18,1022.219482
913,1.5596566454e+18,1022.216309
914,1.5596566455e+18,1022.229004
915,1.5596566456e+18,1022.225586
916,1.5596566457e+18,1022.22583
917,1.5596566458e+18,1022.227295
918,1.5596566459e+18,1022.226318
919,1.559656646e+18,1022.227783
920,1.5596566461e+18,1022.224854
921,1.5596566462e+18,1022.222656
922,1.5596566463e+18,1022.218262
923,1.5596566464e+18,1022.224121
924,1.5596566465e+18,1022.223633
925,1.5596566466e+18,1022.220215
926,1.5596566467e+18,1022.222656
927,1.5596566468e+18,1022.224609
928,1.5596566469e+18,1022.217773
929,1.559656647e+18,1022.227051
930,1.5596566471e+18,1022.233398
931,1.5596566472e+18,1022.229736
932,1.5596566473e+18,1022.225586
933,1.5596566474e+18,1022.222412
934,1.5596566475e+18,1022.220703
935,1.5596566476e+18,1022.226318
936,1.5596566477e+18,1022.20166
937,1.5596566478e+18,1022.20459
938,1.5596566479e+18,1022.220215
939,1.559656648e+18,1022.233398
940,1.5596566481e+18,1022.230225
941,1.5596566482e+18,1022.232422
942,1.5596566483e+18,1022.228271
943,1.5596566484e+18,1022.233398
944,1.5596566485e+18,1022.226074
945,1.5596566486e+18,1022.206543
946,1.5596566487e+18,1022.223877
947,1.5596566488e+18,1022.237305
948,1.5596566489e+18,1022.23877
949,1.559656649e+18,1022.250732
950,1.5596566491e+18,1022.25
951,1.5596566492e+18,1022.259277
952,1.5596566493e+18,1022.253418
953,1.5596566494e+18,1022.252441
954,1.5596566495e+18,1022.258057
955,1.5596566496e+18,1022.258545
956,1.5596566497e+18,1022.263184
957,1.5596566498e+18,1022.263916
958,1.5596566499e+18,1022.269775
959,1.55965665e+18,1022.276367
960,1.5596566501e+18,1022.273193
961,1.5596566502e+18,1022.26123
962,1.5596566503e+18,1022.250488
963,1.5596566504e+18,1022.243896
964,1.5596566505e+18,1022.236328
965,1.5596566506e+18,1022.227783
966,1.5596566507e+18,1022.226562
967,1.5596566508e+18,1022.230469
968,1.5596566509e+18,1022.231201
969,1.559656651e+18,1022.227783
970,1.5596566511e+18,1022.223877
971,1.5596566512e+18,1022.233887
972,1.5596566513e+18,1022.244385
973,1.5596566514e+18,1022.230469
974,1.5596566515e+18,1022.214355
975,1.5596566516e+18,1022.221191
976,1.5596566517e+18,1022.228271
977,1.5596566518e+18,1022.227051
978,1.5596566519e+18,1022.220459
979,1.559656652e+18,1022.209229
980,1.5596566521e+18,1022.187744
981,1.5596566522e+18,1022.141602
982,1.5596566523e+18,1022.102783
983,1.5596566524e+18,1022.140869
984,1.5596566525e+18,1022.218018
985,1.5596566526e+18,1022.165039
986,1.5596566527e+18,1022.22168
987,1.5596566528e+18,1022.195068
988,1.5596566529e+18,1022.172852
989,1.559656653e+18,1022.162109
990,1.5596566531e+18,1022.158447
991,1.5596566532e+18,1022.171387
992,1.5596566533e+18,1022.199707
993,1.5596566534e+18,1022.19873
994,1.5596566535e+18,1022.194092
995,1.5596566536e+18,1022.196045
996,1.5596566537e+18,1022.209473
997,1.5596566538e+18,1022.216553
998,1.5596566539e+18,1022.217285
999,1.559656654e+18,1022.213135
1000,1.5596566541e+18,1022.220459
1001,1.5596566542e+18,1022.211914
1002,1.5596566543e+18,1022.2229
1003,1.5596566544e+18,1022.212891
1004,1.5596566545e+18,1022.213623
1005,1.5596566546e+18,1022.227783
1006,1.5596566547e+18,1022.232422
1007,1.5596566548e+18,1022.236328
1008,1.5596566549e+18,1022.236816
1009,1.559656655e+18,1022.238037
1010,1.5596566551e+18,1022.237061
1011,1.5596566552e+18,1022.231201
1012,1.5596566553e+18,1022.236328
1013,1.5596566554e+18,1022.250244
1014,1.5596566555e+18,1022.250488
1015,1.5596566556e+18,1022.252441
1016,1.5596566557e+18,1022.251465
1017,1.5596566558e+18,1022.243408
1018,1.5596566559e+18,1022.24585
1019,1.559656656e+18,1022.250732
1020,1.5596566561e+18,1022.249512
1021,1.5596566562e+18,1022.250732
1022,1.5596566563e+18,1022.255371
1023,1.5596566564e+18,1022.257324
1024,1.5596566565e+18,1022.263916
1025,1.5596566566e+18,1022.26001
1026,1.5596566567e+18,1022.260254
1027,1.5596566568e+18,1022.263672
1028,1.5596566569e+18,1022.265625
1029,1.559656657e+18,1022.270508
1030,1.5596566571e+18,1022.257812
1031,1.5596566572e+18,1022.262939
1032,1.5596566573e+18,1022.264648
1033,1.5596566574e+18,1022.260742
1034,1.5596566575e+18,1022.255859
1035,1.5596566576e+18,1022.255127
1036,1.5596566577e+18,1022.261963
1037,1.5596566578e+18,1022.260742
1038,1.5596566579e+18,1022.257812
1039,1.559656658e+18,1022.249512
1040,1.5596566581e+18,1022.246826
1041,1.5596566582e+18,1022.243408
1042,1.5596566583e+18,1022.255859
1043,1.5596566584e+18,1022.26416
1044,1.5596566585e+18,1022.259277
1045,1.5596566586e+18,1022.258057
1046,1.5596566587e+18,1022.272217
1047,1.5596566588e+18,1022.252197
1048,1.5596566589e+18,1022.258789
1049,1.559656659e+18,1022.258545
1050,1.5596566591e+18,1022.253418
1051,1.5596566592e+18,1022.256104
1052,1.5596566593e+18,1022.252197
1053,1.5596566594e+18,1022.237793
1054,1.5596566595e+18,1022.244385
1055,1.5596566596e+18,1022.243408
1056,1.5596566597e+18,1022.248535
1057,1.5596566598e+18,1022.249268
1058,1.5596566599e+18,1022.244629
1059,1.55965666e+18,1022.236572
1060,1.5596566601e+18,1022.248291
1061,1.5596566602e+18,1022.243896
1062,1.5596566603e+18,1022.244873
1063,1.5596566604e+18,1022.237549
1064,1.5596566605e+18,1022.237305
1065,1.5596566606e+18,1022.227783
1066,1.5596566607e+18,1022.227051
1067,1.5596566608e+18,1022.228271
1068,1.5596566609e+18,1022.236816
1069,1.559656661e+18,1022.237549
1070,1.5596566611e+18,1022.230713
1071,1.5596566612e+18,1022.237305
1072,1.5596566613e+18,1022.238281
1073,1.5596566614e+18,1022.239258
1074,1.5596566615e+18,1022.237549
1075,1.5596566616e+18,1022.242432
1076,1.5596566617e+18,1022.228027
1077,1.5596566618e+18,1022.233643
1078,1.5596566619e+18,1022.244629
1079,1.559656662e+18,1022.244141
1080,1.5596566621e+18,1022.230225
1081,1.5596566622e+18,1022.226807
1082,1.5596566623e+18,1022.20874
1083,1.5596566624e+18,1022.18457
1084,1.5596566625e+18,1022.110352
1085,1.5596566626e+18,1022.184082
1086,1.5596566627e+18,1022.186035
1087,1.5596566628e+18,1022.194336
1088,1.5596566629e+18,1022.199219
1089,1.559656663e+18,1022.214355
1090,1.5596566631e+18,1022.194824
1091,1.5596566632e+18,1022.192627
1092,1.5596566633e+18,1022.171387
1093,1.5596566634e+18,1022.135986
1094,1.5596566635e+18,1022.116943
1095,1.5596566636e+18,1022.121582
1096,1.5596566637e+18,1022.194336
1097,1.5596566638e+18,1022.232178
1098,1.5596566639e+18,1022.235596
1099,1.559656664e+18,1022.348633
1100,1.5596566641e+18,1022.221924
1101,1.5596566642e+18,1022.182861
1102,1.5596566643e+18,1022.181641
1103,1.5596566644e+18,1022.171875
1104,1.5596566645e+18,1022.144775
1105,1.5596566646e+18,1022.133789
1106,1.5596566647e+18,1022.141602
1107,1.5596566648e+18,1022.1604
1108,1.5596566649e+18,1022.168457
1109,1.559656665e+18,1022.175537
1110,1.5596566651e+18,1022.177734
1111,1.5596566652e+18,1022.185547
1112,1.5596566653e+18,1022.191406
1113,1.5596566654e+18,1022.187256
1114,1.5596566655e+18,1022.184814
1115,1.5596566656e+18,1022.184814
1116,1.5596566657e+18,1022.192139
1117,1.5596566658e+18,1022.203125
1118,1.5596566659e+18,1022.203125
1119,1.559656666e+18,1022.211182
1120,1.5596566661e+18,1022.209717
1121,1.5596566662e+18,1022.209717
1122,1.5596566663e+18,1022.214111
1123,1.5596566664e+18,1022.221436
1124,1.5596566665e+18,1022.221436
1125,1.5596566666e+18,1022.226807
1126,1.5596566667e+18,1022.232422
1127,1.5596566668e+18,1022.232422
1128,1.5596566669e+18,1022.226074
1129,1.559656667e+18,1022.246582
1130,1.5596566671e+18,1022.246582
1131,1.5596566672e+18,1022.237793
1132,1.5596566673e+18,1022.239014
1133,1.5596566674e+18,1022.239014
1134,1.5596566675e+18,1022.24585
1135,1.5596566676e+18,1022.234619
1136,1.5596566677e+18,1022.234619
1137,1.5596566678e+18,1022.22876
1138,1.5596566679e+18,1022.232666
1139,1.559656668e+18,1022.232666
1140,1.5596566681e+18,1022.227539
1141,1.5596566682e+18,1022.193359
1142,1.5596566683e+18,1022.193359
1143,1.5596566684e+18,1022.120117
1144,1.5596566685e+18,1022.116455
1145,1.5596566686e+18,1022.116455
1146,1.5596566687e+18,1022.132324
1147,1.5596566688e+18,1022.149902
1148,1.5596566689e+18,1022.149902
1149,1.559656669e+18,1022.098145
1150,1.5596566691e+18,1022.102539
1151,1.5596566692e+18,1022.102539
1152,1.5596566693e+18,1022.190186
1153,1.5596566694e+18,1022.220703
1154,1.5596566695e+18,1022.220703
1155,1.5596566696e+18,1022.175781
1156,1.5596566697e+18,1022.153809
1157,1.5596566698e+18,1022.153809
1158,1.5596566699e+18,1022.149414
1159,1.55965667e+18,1022.134766
1160,1.5596566701e+18,1022.134766
1161,1.5596566702e+18,1022.152832
1162,1.5596566703e+18,1022.161377
1163,1.5596566704e+18,1022.161377
1164,1.5596566705e+18,1022.188477
1165,1.5596566706e+18,1022.194824
1166,1.5596566707e+18,1022.194824
1167,1.5596566708e+18,1022.195068
1168,1.5596566709e+18,1022.194092
1169,1.559656671e+18,1022.194092
1170,1.5596566711e+18,1022.210205
1171,1.5596566712e+18,1022.210693
1172,1.5596566713e+18,1022.210693
1173,1.5596566714e+18,1022.216553
1174,1.5596566715e+18,1022.217041
1175,1.5596566716e+18,1022.217041
1176,1.5596566717e+18,1022.202637
1177,1.5596566718e+18,1022.20752
1178,1.5596566719e+18,1022.20752
1179,1.559656672e+18,1022.213623
1180,1.5596566721e+18,1022.205078
1181,1.5596566722e+18,1022.205078
1182,1.5596566723e+18,1022.206787
1183,1.5596566724e+18,1022.214844
1184,1.5596566725e+18,1022.214844
1185,1.5596566726e+18,1022.218018
1186,1.5596566727e+18,1022.216553
1187,1.5596566728e+18,1022.216553
1188,1.5596566729e+18,1022.223145
1189,1.559656673e+18,1022.220947
1190,1.5596566731e+18,1022.220947
1191,1.5596566732e+18,1022.211182
1192,1.5596566733e+18,1022.207031
1193,1.5596566734e+18,1022.207031
1194,1.5596566735e+18,1022.227539
1195,1.5596566736e+18,1022.234131
1196,1.5596566737e+18,1022.234131
1197,1.5596566738e+18,1022.228271
1198,1.5596566739e+18,1022.218994
1199,1.559656674e+18,1022.218994
1200,1.5596566741e+18,1022.213623
1201,1.5596566742e+18,1022.223145
1202,1.5596566743e+18,1022.223145
1203,1.5596566744e+18,1022.181396
1204,1.5596566745e+18,1022.192139
1205,1.5596566746e+18,1022.192139
1206,1.5596566747e+18,1022.17334
1207,1.5596566748e+18,1022.172607
1208,1.5596566749e+18,1022.172607
1209,1.559656675e+18,1022.123535
1210,1.5596566751e+18,1022.084473
1211,1.5596566752e+18,1022.084473
1212,1.5596566753e+18,1022.145264
1213,1.5596566754e+18,1022.22876
1214,1.5596566755e+18,1022.22876
1215,1.5596566756e+18,1022.205322
1216,1.5596566757e+18,1022.1604
1217,1.5596566758e+18,1022.1604
1218,1.5596566759e+18,1022.146729
1219,1.559656676e+18,1022.149658
1220,1.5596566761e+18,1022.149658
1221,1.5596566762e+18,1022.162842
1222,1.5596566763e+18,1022.181152
1223,1.5596566764e+18,1022.181152
1224,1.5596566765e+18,1022.179443
1225,1.5596566766e+18,1022.188721
1226,1.5596566767e+18,1022.188721
1227,1.5596566768e+18,1022.183594
1228,1.5596566769e+18,1022.182129
1229,1.559656677e+18,1022.182129
1230,1.5596566771e+18,1022.17749
1231,1.5596566772e+18,1022.176758
1232,1.5596566773e+18,1022.176758
1233,1.5596566774e+18,1022.179932
1234,1.5596566775e+18,1022.185303
1235,1.5596566776e+18,1022.185303
1236,1.5596566777e+18,1022.19043
1237,1.5596566778e+18,1022.196289
1238,1.5596566779e+18,1022.196289
1239,1.559656678e+18,1022.166504
1240,1.5596566781e+18,1022.149414
1241,1.5596566782e+18,1022.149414
1242,1.5596566783e+18,1022.090088
1243,1.5596566784e+18,1022.110352
1244,1.5596566785e+18,1022.110352
1245,1.5596566786e+18,1022.134766
1246,1.5596566787e+18,1022.148193
1247,1.5596566788e+18,1022.148193
1248,1.5596566789e+18,1022.153076
1249,1.559656679e+18,1022.112305
1250,1.5596566791e+18,1022.112305
1251,1.5596566792e+18,1022.07373
1252,1.5596566793e+18,1022.13208
1253,1.5596566794e+18,1022.13208
1254,1.5596566795e+18,1022.154541
1255,1.5596566796e+18,1022.236572
1256,1.5596566797e+18,1022.236572
1257,1.5596566798e+18,1022.160889
1258,1.5596566799e+18,1022.157715
1259,1.55965668e+18,1022.157715
1260,1.5596566801e+18,1022.142334
1261,1.5596566802e+18,1022.140381
1262,1.5596566803e+18,1022.140381
1263,1.5596566804e+18,1022.167725
1264,1.5596566805e+18,1022.162354
1265,1.5596566806e+18,1022.162354
1266,1.5596566807e+18,1022.165527
1267,1.5596566808e+18,1022.152344
1268,1.5596566809e+18,1022.152344
1269,1.559656681e+18,1022.161133
1270,1.5596566811e+18,1022.16333
1271,1.5596566812e+18,1022.16333
1272,1.5596566813e+18,1022.17749
1273,1.5596566814e+18,1022.177002
1274,1.5596566815e+18,1022.177002
1275,1.5596566816e+18,1022.174561
1276,1.5596566817e+18,1022.189453
1277,1.5596566818e+18,1022.189453
1278,1.5596566819e+18,1022.189941
1279,1.559656682e+18,1022.191406
1280,1.5596566821e+18,1022.191406
1281,1.5596566822e+18,1022.193115
1282,1.5596566823e+18,1022.185791
1283,1.5596566824e+18,1022.185791
1284,1.5596566825e+18,1022.185547
1285,1.5596566826e+18,1022.197998
1286,1.5596566827e+18,1022.197998
1287,1.5596566828e+18,1022.199219
1288,1.5596566829e+18,1022.201904
1289,1.559656683e+18,1022.201904
1290,1.5596566831e+18,1022.198975
1291,1.5596566832e+18,1022.193604
1292,1.5596566833e+18,1022.193604
1293,1.5596566834e+18,1022.163818
1294,1.5596566835e+18,1022.166016
1295,1.5596566836e+18,1022.166016
1296,1.5596566837e+18,1022.192627
1297,1.5596566838e+18,1022.182861
1298,1.5596566839e+18,1022.182861
1299,1.559656684e+18,1022.218262
1300,1.5596566841e+18,1022.238037
1301,1.5596566842e+18,1022.238037
1302,1.5596566843e+18,1022.208984
1303,1.5596566844e+18,1022.136475
1304,1.5596566845e+18,1022.136475
1305,1.5596566846e+18,1022.136475
1306,1.5596566847e+18,1022.127686
1307,1.5596566848e+18,1022.127686
1308,1.5596566849e+18,1022.097412
1309,1.559656685e+18,1022.135986
1310,1.5596566851e+18,1022.135986
1311,1.5596566852e+18,1022.17041
1312,1.5596566853e+18,1022.148438
1313,1.5596566854e+18,1022.148438
1314,1.5596566855e+18,1022.122559
1315,1.5596566856e+18,1022.115234
1316,1.5596566857e+18,1022.115234
1317,1.5596566858e+18,1022.120605
1318,1.5596566859e+18,1022.148926
1319,1.559656686e+18,1022.148926
1320,1.5596566861e+18,1022.165771
1321,1.5596566862e+18,1022.158691
1322,1.5596566863e+18,1022.158691
1323,1.5596566864e+18,1022.161621
1324,1.5596566865e+18,1022.151123
1325,1.5596566866e+18,1022.151123
1326,1.5596566867e+18,1022.157471
1327,1.5596566868e+18,1022.161865
1328,1.5596566869e+18,1022.161865
1329,1.559656687e+18,1022.175293
1330,1.5596566871e+18,1022.147949
1331,1.5596566872e+18,1022.147949
1332,1.5596566873e+18,1022.139404
1333,1.5596566874e+18,1022.07959
1334,1.5596566875e+18,1022.07959
1335,1.5596566876e+18,1022.095947
1336,1.5596566877e+18,1022.118408
1337,1.5596566878e+18,1022.118408
1338,1.5596566879e+18,1022.089844
1339,1.559656688e+18,1022.046875
1340,1.5596566881e+18,1022.046875
1341,1.5596566882e+18,1022.076172
1342,1.5596566883e+18,1022.106445
1343,1.5596566884e+18,1022.106445
1344,1.5596566885e+18,1022.117188
1345,1.5596566886e+18,1022.141357
1346,1.5596566887e+18,1022.141357
1347,1.5596566888e+18,1022.137939
1348,1.5596566889e+18,1022.189941
1349,1.559656689e+18,1022.189941
1350,1.5596566891e+18,1022.223633
1351,1.5596566892e+18,1022.249023
1352,1.5596566893e+18,1022.249023
1353,1.5596566894e+18,1022.230957
1354,1.5596566895e+18,1022.212158
1355,1.5596566896e+18,1022.212158
1356,1.5596566897e+18,1022.217773
1357,1.5596566898e+18,1022.175049
1358,1.5596566899e+18,1022.175049
1359,1.55965669e+18,1022.171631
1360,1.5596566901e+18,1022.165283
1361,1.5596566902e+18,1022.165283
1362,1.5596566903e+18,1022.164795
1363,1.5596566904e+18,1022.168945
1364,1.5596566905e+18,1022.168945
1365,1.5596566906e+18,1022.180664
1366,1.5596566907e+18,1022.186768
1367,1.5596566908e+18,1022.186768
1368,1.5596566909e+18,1022.189941
1369,1.559656691e+18,1022.180664
1370,1.5596566911e+18,1022.180664
1371,1.5596566912e+18,1022.180908
1372,1.5596566913e+18,1022.182617
1373,1.5596566914e+18,1022.182617
1374,1.5596566915e+18,1022.181885
1375,1.5596566916e+18,1022.193604
1376,1.5596566917e+18,1022.193604
1377,1.5596566918e+18,1022.194092
1378,1.5596566919e+18,1022.181641
1379,1.559656692e+18,1022.181641
1380,1.5596566921e+18,1022.196533
1381,1.5596566922e+18,1022.21167
1382,1.5596566923e+18,1022.21167
1383,1.5596566924e+18,1022.217041
1384,1.5596566925e+18,1022.218018
1385,1.5596566926e+18,1022.218018
1386,1.5596566927e+18,1022.218018
1387,1.5596566928e+18,1022.206055
1388,1.5596566929e+18,1022.206055
1389,1.559656693e+18,1022.211426
1390,1.5596566931e+18,1022.212402
1391,1.5596566932e+18,1022.212402
1392,1.5596566933e+18,1022.217529
1393,1.5596566934e+18,1022.199463
1394,1.5596566935e+18,1022.199463
1395,1.5596566936e+18,1022.203125
1396,1.5596566937e+18,1022.206543
1397,1.5596566938e+18,1022.206543
1398,1.5596566939e+18,1022.201904
1399,1.559656694e+18,1022.212891
1400,1.5596566941e+18,1022.212891
1401,1.5596566942e+18,1022.214844
1402,1.5596566943e+18,1022.211914
1403,1.5596566944e+18,1022.211914
1404,1.5596566945e+18,1022.211182
1405,1.5596566946e+18,1022.214355
1406,1.5596566947e+18,1022.214355
1407,1.5596566948e+18,1022.218994
1408,1.5596566949e+18,1022.218018
1409,1.559656695e+18,1022.218018
1410,1.5596566951e+18,1022.222656
1411,1.5596566952e+18,1022.219727
1412,1.5596566953e+18,1022.219727
1413,1.5596566954e+18,1022.235352
1414,1.5596566955e+18,1022.206299
1415,1.5596566956e+18,1022.206299
1416,1.5596566957e+18,1022.205566
1417,1.5596566958e+18,1022.214355
1418,1.5596566959e+18,1022.214355
1419,1.559656696e+18,1022.216553
1420,1.5596566961e+18,1022.214111
1421,1.5596566962e+18,1022.214111
1422,1.5596566963e+18,1022.218262
1423,1.5596566964e+18,1022.198975
1424,1.5596566965e+18,1022.198975
1425,1.5596566966e+18,1022.168213
1426,1.5596566967e+18,1022.065186
1427,1.5596566968e+18,1022.065186
1428,1.5596566969e+18,1022.09375
1429,1.559656697e+18,1022.173828
1430,1.5596566971e+18,1022.173828
1431,1.5596566972e+18,1022.311768
1432,1.5596566973e+18,1022.165771
1433,1.5596566974e+18,1022.165771
1434,1.5596566975e+18,1022.138916
1435,1.5596566976e+18,1022.128662
1436,1.5596566977e+18,1022.128662
1437,1.5596566978e+18,1022.147217
1438,1.5596566979e+18,1022.099365
1439,1.559656698e+18,1022.099365
1440,1.5596566981e+18,1022.116699
1441,1.5596566982e+18,1022.145264
1442,1.5596566983e+18,1022.145264
1443,1.5596566984e+18,1022.155518
1444,1.5596566985e+18,1022.164307
1445,1.5596566986e+18,1022.164307
1446,1.5596566987e+18,1022.181396
1447,1.5596566988e+18,1022.19751
1448,1.5596566989e+18,1022.19751
1449,1.559656699e+18,1022.211426
1450,1.5596566991e+18,1022.218018
1451,1.5596566992e+18,1022.218018
1452,1.5596566993e+18,1022.214111
1453,1.5596566994e+18,1022.220703
1454,1.5596566995e+18,1022.220703
1455,1.5596566996e+18,1022.216797
1456,1.5596566997e+18,1022.211914
1457,1.5596566998e+18,1022.211914
1458,1.5596566999e+18,1022.215576
1459,1.5596567e+18,1022.2229
1460,1.5596567001e+18,1022.2229
1461,1.5596567002e+18,1022.223389
1462,1.5596567003e+18,1022.222412
1463,1.5596567004e+18,1022.222412
1464,1.5596567005e+18,1022.225098
1465,1.5596567006e+18,1022.2146
1466,1.5596567007e+18,1022.2146
1467,1.5596567008e+18,1022.219238
1468,1.5596567009e+18,1022.207764
1469,1.559656701e+18,1022.207764
1470,1.5596567011e+18,1022.201904
1471,1.5596567012e+18,1022.214355
1472,1.5596567013e+18,1022.214355
1473,1.5596567014e+18,1022.220947
1474,1.5596567015e+18,1022.219482
1475,1.5596567016e+18,1022.219482
1476,1.5596567017e+18,1022.222412
1477,1.5596567018e+18,1022.209717
1478,1.5596567019e+18,1022.216309
1479,1.559656702e+18,1022.216064
1480,1.5596567021e+18,1022.213867
1481,1.5596567022e+18,1022.220215
1482,1.5596567023e+18,1022.218018
1483,1.5596567024e+18,1022.218018
1484,1.5596567025e+18,1022.223389
1485,1.5596567026e+18,1022.218018
1486,1.5596567027e+18,1022.214844
1487,1.5596567028e+18,1022.210938
1488,1.5596567029e+18,1022.202393
1489,1.559656703e+18,1022.209717
1490,1.5596567031e+18,1022.214844
1491,1.5596567032e+18,1022.202881
1492,1.5596567033e+18,1022.205322
1493,1.5596567034e+18,1022.215088
1494,1.5596567035e+18,1022.197021
1495,1.5596567036e+18,1022.181396
1496,1.5596567037e+18,1022.146729
1497,1.5596567038e+18,1022.153809
1498,1.5596567039e+18,1022.195068
1499,1.559656704e+18,1022.197266
1500,1.5596567041e+18,1022.231689
1501,1.5596567042e+18,1022.236572
1502,1.5596567043e+18,1022.236084
1503,1.5596567044e+18,1022.244141
1504,1.5596567045e+18,1022.218506
1505,1.5596567046e+18,1022.162109
1506,1.5596567047e+18,1022.121094
1507,1.5596567048e+18,1022.141846
1508,1.5596567049e+18,1022.129883
1509,1.559656705e+18,1022.091309
1510,1.5596567051e+18,1022.069336
1511,1.5596567052e+18,1022.108643
1512,1.5596567053e+18,1022.169434
1513,1.5596567054e+18,1022.148438
1514,1.5596567055e+18,1022.13208
1515,1.5596567056e+18,1022.098145
1516,1.5596567057e+18,1022.108154
1517,1.5596567058e+18,1022.10791
1518,1.5596567059e+18,1022.171875
1519,1.559656706e+18,1022.207764
1520,1.5596567061e+18,1022.178711
1521,1.5596567062e+18,1022.151611
1522,1.5596567063e+18,1022.150391
1523,1.5596567064e+18,1022.167236
1524,1.5596567065e+18,1022.178467
1525,1.5596567066e+18,1022.193848
1526,1.5596567067e+18,1022.196777
