,Time (s),Pressure (hPa)
777,1.55965631779e+18,1022.335449
778,1.55965631789e+18,1022.381104
779,1.55965631799e+18,1022.381104
780,1.55965631809e+18,1022.369141
781,1.55965631819e+18,1022.322266
782,1.55965631829e+18,1022.322266
783,1.55965631839e+18,1022.32251
784,1.55965631849e+18,1022.346924
785,1.55965631859e+18,1022.346924
786,1.55965631869e+18,1022.354492
787,1.55965631879e+18,1022.342773
788,1.55965631889e+18,1022.342773
789,1.55965631899e+18,1022.329346
790,1.55965631909e+18,1022.212158
791,1.55965631919e+18,1022.212158
792,1.55965631929e+18,1022.299316
793,1.55965631939e+18,1022.251709
794,1.55965631949e+18,1022.251709
795,1.55965631959e+18,1022.260742
796,1.55965631969e+18,1022.300781
797,1.55965631979e+18,1022.300781
798,1.55965631989e+18,1022.301025
799,1.55965631999e+18,1022.28418
800,1.55965632009e+18,1022.28418
801,1.55965632019e+18,1022.331543
802,1.55965632029e+18,1022.323486
803,1.55965632039e+18,1022.323486
804,1.55965632049e+18,1022.312988
805,1.55965632059e+18,1022.311279
806,1.55965632069e+18,1022.311279
807,1.55965632079e+18,1022.317139
808,1.55965632089e+18,1022.349121
809,1.55965632099e+18,1022.349121
810,1.55965632109e+18,1022.353516
811,1.55965632119e+18,1022.352539
812,1.55965632129e+18,1022.352539
813,1.55965632139e+18,1022.340576
814,1.55965632149e+18,1022.368896
815,1.55965632159e+18,1022.368896
816,1.55965632169e+18,1022.370605
817,1.55965632179e+18,1022.364014
818,1.55965632189e+18,1022.364014
819,1.55965632199e+18,1022.371582
820,1.55965632209e+18,1022.284912
821,1.55965632219e+18,1022.284912
822,1.55965632229e+18,1022.290283
823,1.55965632239e+18,1022.350342
824,1.55965632249e+18,1022.350342
825,1.55965632259e+18,1022.374023
826,1.55965632269e+18,1022.325684
827,1.55965632279e+18,1022.325684
828,1.55965632289e+18,1022.290039
829,1.55965632299e+18,1022.330566
830,1.55965632309e+18,1022.330566
831,1.55965632319e+18,1022.32666
832,1.55965632329e+18,1022.324951
833,1.55965632339e+18,1022.324951
834,1.55965632349e+18,1022.322021
835,1.55965632359e+18,1022.311523
836,1.55965632369e+18,1022.311523
837,1.55965632379e+18,1022.331055
838,1.55965632389e+18,1022.349609
839,1.55965632399e+18,1022.349609
840,1.55965632409e+18,1022.351074
841,1.55965632419e+18,1022.358643
842,1.55965632429e+18,1022.358643
843,1.55965632439e+18,1022.355225
844,1.55965632449e+18,1022.360352
845,1.55965632459e+18,1022.360352
846,1.55965632469e+18,1022.41626
847,1.55965632479e+18,1022.313965
848,1.55965632489e+18,1022.313965
849,1.55965632499e+18,1022.324219
850,1.55965632509e+18,1022.360107
851,1.55965632519e+18,1022.360107
852,1.55965632529e+18,1022.350342
853,1.55965632539e+18,1022.253174
854,1.55965632549e+18,1022.253174
855,1.55965632559e+18,1022.273682
856,1.55965632569e+18,1022.34668
857,1.55965632579e+18,1022.34668
858,1.55965632589e+18,1022.315918
859,1.55965632599e+18,1022.314209
860,1.55965632609e+18,1022.314209
861,1.55965632619e+18,1022.322998
862,1.55965632629e+18,1022.330078
863,1.55965632639e+18,1022.330078
864,1.55965632649e+18,1022.330078
865,1.55965632659e+18,1022.37085
866,1.55965632669e+18,1022.37085
867,1.55965632679e+18,1022.380127
868,1.55965632689e+18,1022.31665
869,1.55965632699e+18,1022.31665
870,1.55965632709e+18,1022.309814
871,1.55965632719e+18,1022.325684
872,1.55965632729e+18,1022.325684
873,1.55965632739e+18,1022.289307
874,1.55965632749e+18,1022.331787
875,1.55965632759e+18,1022.331787
876,1.55965632769e+18,1022.402344
877,1.55965632779e+18,1022.346191
878,1.55965632789e+18,1022.346191
879,1.55965632799e+18,1022.314941
880,1.55965632809e+18,1022.311768
881,1.55965632819e+18,1022.311768
882,1.55965632829e+18,1022.349121
883,1.55965632839e+18,1022.313721
884,1.55965632849e+18,1022.313721
885,1.55965632859e+18,1022.293213
886,1.55965632869e+18,1022.299561
887,1.55965632879e+18,1022.299561
888,1.55965632889e+18,1022.313477
889,1.55965632899e+18,1022.367676
890,1.55965632909e+18,1022.367676
891,1.55965632919e+18,1022.364502
892,1.55965632929e+18,1022.321045
893,1.55965632939e+18,1022.321045
894,1.55965632949e+18,1022.316895
895,1.55965632959e+18,1022.293701
896,1.55965632969e+18,1022.348145
897,1.55965632979e+18,1022.328369
898,1.55965632989e+18,1022.311279
899,1.55965632999e+18,1022.356445
900,1.55965633009e+18,1022.402344
901,1.55965633019e+18,1022.36792
902,1.55965633029e+18,1022.312744
903,1.55965633039e+18,1022.294922
904,1.55965633049e+18,1022.289062
905,1.55965633059e+18,1022.305908
906,1.55965633069e+18,1022.321045
907,1.55965633079e+18,1022.314209
908,1.55965633089e+18,1022.328613
909,1.55965633099e+18,1022.337158
910,1.55965633109e+18,1022.345703
911,1.55965633119e+18,1022.352051
912,1.55965633129e+18,1022.375977
913,1.55965633139e+18,1022.381348
914,1.55965633149e+18,1022.372803
915,1.55965633159e+18,1022.361328
916,1.55965633169e+18,1022.338867
917,1.55965633179e+18,1022.328857
918,1.55965633189e+18,1022.098145
919,1.55965633199e+18,1022.173584
920,1.55965633209e+18,1022.205811
921,1.55965633219e+18,1022.251953
922,1.55965633229e+18,1022.303467
923,1.55965633239e+18,1022.331055
924,1.55965633249e+18,1022.364258
925,1.55965633259e+18,1022.313477
926,1.55965633269e+18,1022.261475
927,1.55965633279e+18,1022.249756
928,1.55965633289e+18,1022.286377
929,1.55965633299e+18,1022.330566
930,1.55965633309e+18,1022.353027
931,1.55965633319e+18,1022.332764
932,1.55965633329e+18,1022.363281
933,1.55965633339e+18,1022.356201
934,1.55965633349e+18,1022.361084
935,1.55965633359e+18,1022.353027
936,1.55965633369e+18,1022.351807
937,1.55965633379e+18,1022.358154
938,1.55965633389e+18,1022.354736
939,1.55965633399e+18,1022.331299
940,1.55965633409e+18,1022.309082
941,1.55965633419e+18,1022.345703
942,1.55965633429e+18,1022.338379
943,1.55965633439e+18,1022.302979
944,1.55965633449e+18,1022.226562
945,1.55965633459e+18,1022.118652
946,1.55965633469e+18,1022.175049
947,1.55965633479e+18,1022.20459
948,1.55965633489e+18,1022.276123
949,1.55965633499e+18,1022.351074
950,1.55965633509e+18,1022.372803
951,1.55965633519e+18,1022.340332
952,1.55965633529e+18,1022.294922
953,1.55965633539e+18,1022.271484
954,1.55965633549e+18,1022.26709
955,1.55965633559e+18,1022.298096
956,1.55965633569e+18,1022.328613
957,1.55965633579e+18,1022.320801
958,1.55965633589e+18,1022.309326
959,1.55965633599e+18,1022.299316
960,1.55965633609e+18,1022.307373
961,1.55965633619e+18,1022.309326
962,1.55965633629e+18,1022.30957
963,1.55965633639e+18,1022.318115
964,1.55965633649e+18,1022.333984
965,1.55965633659e+18,1022.350098
966,1.55965633669e+18,1022.372559
967,1.55965633679e+18,1022.337158
968,1.55965633689e+18,1022.343018
969,1.55965633699e+18,1022.370361
970,1.55965633709e+18,1022.4021
971,1.55965633719e+18,1022.385254
972,1.55965633729e+18,1022.406738
973,1.55965633739e+18,1022.354004
974,1.55965633749e+18,1022.371826
975,1.55965633759e+18,1022.418457
976,1.55965633769e+18,1022.456299
977,1.55965633779e+18,1022.382324
978,1.55965633789e+18,1022.351807
979,1.55965633799e+18,1022.323975
980,1.55965633809e+18,1022.30835
981,1.55965633819e+18,1022.327637
982,1.55965633829e+18,1022.342773
983,1.55965633839e+18,1022.376709
984,1.55965633849e+18,1022.361328
985,1.55965633859e+18,1022.342529
986,1.55965633869e+18,1022.335449
987,1.55965633879e+18,1022.327881
988,1.55965633889e+18,1022.328857
989,1.55965633899e+18,1022.335449
990,1.55965633909e+18,1022.35791
991,1.55965633919e+18,1022.356934
992,1.55965633929e+18,1022.350098
993,1.55965633939e+18,1022.335693
994,1.55965633949e+18,1022.334961
995,1.55965633959e+18,1022.218994
996,1.55965633969e+18,1022.300049
997,1.55965633979e+18,1022.289062
998,1.55965633989e+18,1022.277832
999,1.55965633999e+18,1022.358154
1000,1.55965634009e+18,1022.3396
1001,1.55965634019e+18,1022.316162
1002,1.55965634029e+18,1022.307373
1003,1.55965634039e+18,1022.274658
1004,1.55965634049e+18,1022.271484
1005,1.55965634059e+18,1022.309082
1006,1.55965634069e+18,1022.345459
1007,1.55965634079e+18,1022.299561
1008,1.55965634089e+18,1022.29541
1009,1.55965634099e+18,1022.294922
1010,1.55965634109e+18,1022.29834
1011,1.55965634119e+18,1022.314941
1012,1.55965634129e+18,1022.331055
1013,1.55965634139e+18,1022.341064
1014,1.55965634149e+18,1022.3479
1015,1.55965634159e+18,1022.327637
1016,1.55965634169e+18,1022.307129
1017,1.55965634179e+18,1022.304443
1018,1.55965634189e+18,1022.306641
1019,1.55965634199e+18,1022.333008
1020,1.55965634209e+18,1022.341553
1021,1.55965634219e+18,1022.343506
1022,1.55965634229e+18,1022.30127
1023,1.55965634239e+18,1022.338135
1024,1.55965634249e+18,1022.36377
1025,1.55965634259e+18,1022.336426
1026,1.55965634269e+18,1022.294189
1027,1.55965634279e+18,1022.281738
1028,1.55965634289e+18,1022.309814
1029,1.55965634299e+18,1022.342773
1030,1.55965634309e+18,1022.326416
1031,1.55965634319e+18,1022.320068
1032,1.55965634329e+18,1022.321289
1033,1.55965634339e+18,1022.325928
1034,1.55965634349e+18,1022.328857
1035,1.55965634359e+18,1022.335449
1036,1.55965634369e+18,1022.349365
1037,1.55965634379e+18,1022.356201
1038,1.55965634389e+18,1022.364502
1039,1.55965634399e+18,1022.374268
1040,1.55965634409e+18,1022.390381
1041,1.55965634419e+18,1022.390625
1042,1.55965634429e+18,1022.382812
1043,1.55965634439e+18,1022.365723
1044,1.55965634449e+18,1022.351807
1045,1.55965634459e+18,1022.339111
1046,1.55965634469e+18,1022.42041
1047,1.55965634479e+18,1022.401611
1048,1.55965634489e+18,1022.385498
1049,1.55965634499e+18,1022.348877
1050,1.55965634509e+18,1022.269287
1051,1.55965634519e+18,1022.330078
1052,1.55965634529e+18,1022.341309
1053,1.55965634539e+18,1022.280273
1054,1.55965634549e+18,1022.26709
1055,1.55965634559e+18,1022.266846
1056,1.55965634569e+18,1022.296387
1057,1.55965634579e+18,1022.321045
1058,1.55965634589e+18,1022.308105
1059,1.55965634599e+18,1022.313721
1060,1.55965634609e+18,1022.301758
1061,1.55965634619e+18,1022.304688
1062,1.55965634629e+18,1022.322266
1063,1.55965634639e+18,1022.327393
1064,1.55965634649e+18,1022.329834
1065,1.55965634659e+18,1022.328369
1066,1.55965634669e+18,1022.345947
1067,1.55965634679e+18,1022.35791
1068,1.55965634689e+18,1022.377197
1069,1.55965634699e+18,1022.396973
1070,1.55965634709e+18,1022.408691
1071,1.55965634719e+18,1022.393555
1072,1.55965634729e+18,1022.358643
1073,1.55965634739e+18,1022.348389
1074,1.55965634749e+18,1022.333008
1075,1.55965634759e+18,1022.497559
1076,1.55965634769e+18,1022.411377
1077,1.55965634779e+18,1022.339844
1078,1.55965634789e+18,1022.342773
1079,1.55965634799e+18,1022.345947
1080,1.55965634809e+18,1022.333984
1081,1.55965634819e+18,1022.323975
1082,1.55965634829e+18,1022.374512
1083,1.55965634839e+18,1022.387695
1084,1.55965634849e+18,1022.355713
1085,1.55965634859e+18,1022.286133
1086,1.55965634869e+18,1022.267334
1087,1.55965634879e+18,1022.265625
1088,1.55965634889e+18,1022.305908
1089,1.55965634899e+18,1022.323975
1090,1.55965634909e+18,1022.354004
1091,1.55965634919e+18,1022.355957
1092,1.55965634929e+18,1022.36377
1093,1.55965634939e+18,1022.37915
1094,1.55965634949e+18,1022.377441
1095,1.55965634959e+18,1022.382812
1096,1.55965634969e+18,1022.388916
1097,1.55965634979e+18,1022.395996
1098,1.55965634989e+18,1022.40918
1099,1.55965634999e+18,1022.384033
1100,1.55965635009e+18,1022.366211
1101,1.55965635019e+18,1022.357422
1102,1.55965635029e+18,1022.33374
1103,1.55965635039e+18,1022.302002
1104,1.55965635049e+18,1022.357178
1105,1.55965635059e+18,1022.314209
1106,1.55965635069e+18,1022.258545
1107,1.55965635079e+18,1022.275635
1108,1.55965635089e+18,1022.27002
1109,1.55965635099e+18,1022.350098
1110,1.55965635109e+18,1022.297607
1111,1.55965635119e+18,1022.268555
1112,1.55965635129e+18,1022.265137
1113,1.55965635139e+18,1022.331787
1114,1.55965635149e+18,1022.3479
1115,1.55965635159e+18,1022.343994
1116,1.55965635169e+18,1022.340576
1117,1.55965635179e+18,1022.349854
1118,1.55965635189e+18,1022.342041
1119,1.55965635199e+18,1022.350586
1120,1.55965635209e+18,1022.384521
1121,1.55965635219e+18,1022.393799
1122,1.55965635229e+18,1022.397949
1123,1.55965635239e+18,1022.397705
1124,1.55965635249e+18,1022.403809
1125,1.55965635259e+18,1022.380127
1126,1.55965635269e+18,1022.357422
1127,1.55965635279e+18,1022.462891
1128,1.55965635289e+18,1022.412842
1129,1.55965635299e+18,1022.379395
1130,1.55965635309e+18,1022.381348
1131,1.55965635319e+18,1022.365234
1132,1.55965635329e+18,1022.360596
1133,1.55965635339e+18,1022.366211
1134,1.55965635349e+18,1022.38916
1135,1.55965635359e+18,1022.458984
1136,1.55965635369e+18,1022.431885
1137,1.55965635379e+18,1022.373291
1138,1.55965635389e+18,1022.312988
1139,1.55965635399e+18,1022.280762
1140,1.55965635409e+18,1022.27002
1141,1.55965635419e+18,1022.323486
1142,1.55965635429e+18,1022.354736
1143,1.55965635439e+18,1022.343994
1144,1.55965635449e+18,1022.341309
1145,1.55965635459e+18,1022.338135
1146,1.55965635469e+18,1022.373291
1147,1.55965635479e+18,1022.386475
1148,1.55965635489e+18,1022.397705
1149,1.55965635499e+18,1022.391113
1150,1.55965635509e+18,1022.39209
1151,1.55965635519e+18,1022.405762
1152,1.55965635529e+18,1022.404053
1153,1.55965635539e+18,1022.381836
1154,1.55965635549e+18,1022.359131
1155,1.55965635559e+18,1022.323975
1156,1.55965635569e+18,1022.419678
1157,1.55965635579e+18,1022.404297
1158,1.55965635589e+18,1022.332764
1159,1.55965635599e+18,1022.401367
1160,1.55965635609e+18,1022.420898
1161,1.55965635619e+18,1022.416748
1162,1.55965635629e+18,1022.35791
1163,1.55965635639e+18,1022.313721
1164,1.55965635649e+18,1022.300537
1165,1.55965635659e+18,1022.311279
1166,1.55965635669e+18,1022.325684
1167,1.55965635679e+18,1022.37085
1168,1.55965635689e+18,1022.368652
1169,1.55965635699e+18,1022.375
1170,1.55965635709e+18,1022.383789
1171,1.55965635719e+18,1022.376221
1172,1.55965635729e+18,1022.374268
1173,1.55965635739e+18,1022.394287
1174,1.55965635749e+18,1022.396484
1175,1.55965635759e+18,1022.386719
1176,1.55965635769e+18,1022.390381
1177,1.55965635779e+18,1022.401123
1178,1.55965635789e+18,1022.382812
1179,1.55965635799e+18,1022.383545
1180,1.55965635809e+18,1022.36792
1181,1.55965635819e+18,1022.355957
1182,1.55965635829e+18,1022.368408
1183,1.55965635839e+18,1022.360596
1184,1.55965635849e+18,1022.373779
1185,1.55965635859e+18,1022.408203
1186,1.55965635869e+18,1022.443848
1187,1.55965635879e+18,1022.440918
1188,1.55965635889e+18,1022.382812
1189,1.55965635899e+18,1022.390869
1190,1.55965635909e+18,1022.387695
1191,1.55965635919e+18,1022.39209
1192,1.55965635929e+18,1022.405762
1193,1.55965635939e+18,1022.417725
1194,1.55965635949e+18,1022.420654
1195,1.55965635959e+18,1022.419678
1196,1.55965635969e+18,1022.426025
1197,1.55965635979e+18,1022.412354
1198,1.55965635989e+18,1022.405273
1199,1.55965635999e+18,1022.396729
1200,1.55965636009e+18,1022.391846
1201,1.55965636019e+18,1022.377441
1202,1.55965636029e+18,1022.373535
1203,1.55965636039e+18,1022.372559
1204,1.55965636049e+18,1022.384033
1205,1.55965636059e+18,1022.389893
1206,1.55965636069e+18,1022.391113
1207,1.55965636079e+18,1022.372314
1208,1.55965636089e+18,1022.354492
1209,1.55965636099e+18,1022.34668
1210,1.55965636109e+18,1022.386719
1211,1.55965636119e+18,1022.395264
1212,1.55965636129e+18,1022.337646
1213,1.55965636139e+18,1022.4021
1214,1.55965636149e+18,1022.383789
1215,1.55965636159e+18,1022.32251
1216,1.55965636169e+18,1022.321533
1217,1.55965636179e+18,1022.373535
1218,1.55965636189e+18,1022.479736
1219,1.55965636199e+18,1022.447266
1220,1.55965636209e+18,1022.375244
1221,1.55965636219e+18,1022.353027
1222,1.55965636229e+18,1022.371582
1223,1.55965636239e+18,1022.418213
1224,1.55965636249e+18,1022.416992
1225,1.55965636259e+18,1022.408447
1226,1.55965636269e+18,1022.380859
1227,1.55965636279e+18,1022.363037
1228,1.55965636289e+18,1022.376709
1229,1.55965636299e+18,1022.368652
1230,1.55965636309e+18,1022.36792
1231,1.55965636319e+18,1022.363525
1232,1.55965636329e+18,1022.373779
1233,1.55965636339e+18,1022.377441
1234,1.55965636349e+18,1022.376953
1235,1.55965636359e+18,1022.377197
1236,1.55965636369e+18,1022.371338
1237,1.55965636379e+18,1022.363037
1238,1.55965636389e+18,1022.362305
1239,1.55965636399e+18,1022.366211
1240,1.55965636409e+18,1022.384766
1241,1.55965636419e+18,1022.310059
1242,1.55965636429e+18,1022.30542
1243,1.55965636439e+18,1022.312744
1244,1.55965636449e+18,1022.313965
1245,1.55965636459e+18,1022.33374
1246,1.55965636469e+18,1022.330078
1247,1.55965636479e+18,1022.374756
1248,1.55965636489e+18,1022.381104
1249,1.55965636499e+18,1022.428223
1250,1.55965636509e+18,1022.534912
1251,1.55965636519e+18,1022.502441
1252,1.55965636529e+18,1022.464111
1253,1.55965636539e+18,1022.44458
1254,1.55965636549e+18,1022.418701
1255,1.55965636559e+18,1022.393311
1256,1.55965636569e+18,1022.387939
1257,1.55965636579e+18,1022.398438
1258,1.55965636589e+18,1022.389648
1259,1.55965636599e+18,1022.380859
1260,1.55965636609e+18,1022.377686
1261,1.55965636619e+18,1022.354004
1262,1.55965636629e+18,1022.356689
1263,1.55965636639e+18,1022.368408
1264,1.55965636649e+18,1022.371094
1265,1.55965636659e+18,1022.373291
1266,1.55965636669e+18,1022.386719
1267,1.55965636679e+18,1022.400635
1268,1.55965636689e+18,1022.390625
1269,1.55965636699e+18,1022.384033
1270,1.55965636709e+18,1022.364258
1271,1.55965636719e+18,1022.347412
1272,1.55965636729e+18,1022.350586
1273,1.55965636739e+18,1022.504639
1274,1.55965636749e+18,1022.426758
1275,1.55965636759e+18,1022.375977
1276,1.55965636769e+18,1022.327881
1277,1.55965636779e+18,1022.386719
1278,1.55965636789e+18,1022.376953
1279,1.55965636799e+18,1022.290283
1280,1.55965636809e+18,1022.269043
1281,1.55965636819e+18,1022.25
1282,1.55965636829e+18,1022.246338
1283,1.55965636839e+18,1022.255859
1284,1.55965636849e+18,1022.284668
1285,1.55965636859e+18,1022.318115
1286,1.55965636869e+18,1022.345947
1287,1.55965636879e+18,1022.350098
1288,1.55965636889e+18,1022.358643
1289,1.55965636899e+18,1022.342041
1290,1.55965636909e+18,1022.342773
1291,1.55965636919e+18,1022.354736
1292,1.55965636929e+18,1022.343994
1293,1.55965636939e+18,1022.337158
1294,1.55965636949e+18,1022.3396
1295,1.55965636959e+18,1022.315674
1296,1.55965636969e+18,1022.291016
1297,1.55965636979e+18,1022.368652
1298,1.55965636989e+18,1022.343994
1299,1.55965636999e+18,1022.273438
1300,1.55965637009e+18,1022.269287
1301,1.55965637019e+18,1022.310059
1302,1.55965637029e+18,1022.360352
1303,1.55965637039e+18,1022.341309
1304,1.55965637049e+18,1022.311523
1305,1.55965637059e+18,1022.297119
1306,1.55965637069e+18,1022.267334
1307,1.55965637079e+18,1022.277832
1308,1.55965637089e+18,1022.310791
1309,1.55965637099e+18,1022.326172
1310,1.55965637109e+18,1022.31665
1311,1.55965637119e+18,1022.323975
1312,1.55965637129e+18,1022.328857
1313,1.55965637139e+18,1022.344727
1314,1.55965637149e+18,1022.359131
1315,1.55965637159e+18,1022.366211
1316,1.55965637169e+18,1022.373291
1317,1.55965637179e+18,1022.378174
1318,1.55965637189e+18,1022.382812
1319,1.55965637199e+18,1022.377686
1320,1.55965637209e+18,1022.354248
1321,1.55965637219e+18,1022.297363
1322,1.55965637229e+18,1022.437988
1323,1.55965637239e+18,1022.388184
1324,1.55965637249e+18,1022.337158
1325,1.55965637259e+18,1022.35083
1326,1.55965637269e+18,1022.327148
1327,1.55965637279e+18,1022.401367
1328,1.55965637289e+18,1022.360596
1329,1.55965637299e+18,1022.34668
1330,1.55965637309e+18,1022.346924
1331,1.55965637319e+18,1022.327393
1332,1.55965637329e+18,1022.37207
1333,1.55965637339e+18,1022.395752
1334,1.55965637349e+18,1022.386719
1335,1.55965637359e+18,1022.375732
1336,1.55965637369e+18,1022.373291
1337,1.55965637379e+18,1022.391113
1338,1.55965637389e+18,1022.374268
1339,1.55965637399e+18,1022.364258
1340,1.55965637409e+18,1022.369873
1341,1.55965637419e+18,1022.369385
1342,1.55965637429e+18,1022.387939
1343,1.55965637439e+18,1022.422363
1344,1.55965637449e+18,1022.42749
1345,1.55965637459e+18,1022.420898
1346,1.55965637469e+18,1022.419922
1347,1.55965637479e+18,1022.401123
1348,1.55965637489e+18,1022.337891
1349,1.55965637499e+18,1022.327148
1350,1.55965637509e+18,1022.313721
1351,1.55965637519e+18,1022.345947
1352,1.55965637529e+18,1022.360352
1353,1.55965637539e+18,1022.323486
1354,1.55965637549e+18,1022.324707
1355,1.55965637559e+18,1022.397461
1356,1.55965637569e+18,1022.352051
1357,1.55965637579e+18,1022.35498
1358,1.55965637589e+18,1022.366455
1359,1.55965637599e+18,1022.386475
1360,1.55965637609e+18,1022.397949
1361,1.55965637619e+18,1022.389648
1362,1.55965637629e+18,1022.378662
1363,1.55965637639e+18,1022.376221
1364,1.55965637649e+18,1022.37085
1365,1.55965637659e+18,1022.358887
1366,1.55965637669e+18,1022.358643
1367,1.55965637679e+18,1022.362305
1368,1.55965637689e+18,1022.362549
1369,1.55965637699e+18,1022.369385
1370,1.55965637709e+18,1022.372314
1371,1.55965637719e+18,1022.377686
1372,1.55965637729e+18,1022.371826
1373,1.55965637739e+18,1022.367676
1374,1.55965637749e+18,1022.386963
1375,1.55965637759e+18,1022.369141
1376,1.55965637769e+18,1022.371094
1377,1.55965637779e+18,1022.305664
1378,1.55965637789e+18,1022.306641
1379,1.55965637799e+18,1022.318848
1380,1.55965637809e+18,1022.329102
1381,1.55965637819e+18,1022.327148
1382,1.55965637829e+18,1022.297607
1383,1.55965637839e+18,1022.300293
1384,1.55965637849e+18,1022.377197
1385,1.55965637859e+18,1022.368652
1386,1.55965637869e+18,1022.358643
1387,1.55965637879e+18,1022.361328
1388,1.55965637889e+18,1022.385498
1389,1.55965637899e+18,1022.381592
1390,1.55965637909e+18,1022.364746
1391,1.55965637919e+18,1022.349609
1392,1.55965637929e+18,1022.351074
1393,1.55965637939e+18,1022.346924
1394,1.55965637949e+18,1022.344482
1395,1.55965637959e+18,1022.340088
1396,1.55965637969e+18,1022.347412
1397,1.55965637979e+18,1022.358154
1398,1.55965637989e+18,1022.368164
1399,1.55965637999e+18,1022.373047
1400,1.55965638009e+18,1022.369629
1401,1.55965638019e+18,1022.362061
1402,1.55965638029e+18,1022.370361
1403,1.55965638039e+18,1022.364746
1404,1.55965638049e+18,1022.350098
1405,1.55965638059e+18,1022.351074
1406,1.55965638069e+18,1022.293945
1407,1.55965638079e+18,1022.365479
1408,1.55965638089e+18,1022.359619
1409,1.55965638099e+18,1022.377686
1410,1.55965638109e+18,1022.394287
1411,1.55965638119e+18,1022.394775
1412,1.55965638129e+18,1022.363037
1413,1.55965638139e+18,1022.370117
1414,1.55965638149e+18,1022.406738
1415,1.55965638159e+18,1022.371094
1416,1.55965638169e+18,1022.360352
1417,1.55965638179e+18,1022.389893
1418,1.55965638189e+18,1022.392822
1419,1.55965638199e+18,1022.380859
1420,1.55965638209e+18,1022.368164
1421,1.55965638219e+18,1022.377197
1422,1.55965638229e+18,1022.38501
1423,1.55965638239e+18,1022.387695
1424,1.55965638249e+18,1022.375732
1425,1.55965638259e+18,1022.388184
1426,1.55965638269e+18,1022.388184
1427,1.55965638279e+18,1022.381592
1428,1.55965638289e+18,1022.379639
1429,1.55965638299e+18,1022.382324
1430,1.55965638309e+18,1022.369873
1431,1.55965638319e+18,1022.365234
1432,1.55965638329e+18,1022.383057
1433,1.55965638339e+18,1022.368164
1434,1.55965638349e+18,1022.443359
1435,1.55965638359e+18,1022.448486
1436,1.55965638369e+18,1022.388916
1437,1.55965638379e+18,1022.358643
1438,1.55965638389e+18,1022.353027
1439,1.55965638399e+18,1022.322266
1440,1.55965638409e+18,1022.374756
1441,1.55965638419e+18,1022.390625
1442,1.55965638429e+18,1022.348877
1443,1.55965638439e+18,1022.351074
1444,1.55965638449e+18,1022.374512
1445,1.55965638459e+18,1022.360352
1446,1.55965638469e+18,1022.361084
1447,1.55965638479e+18,1022.364746
1448,1.55965638489e+18,1022.371094
1449,1.55965638499e+18,1022.363037
1450,1.55965638509e+18,1022.359619
1451,1.55965638519e+18,1022.367188
1452,1.55965638529e+18,1022.378174
1453,1.55965638539e+18,1022.387451
1454,1.55965638549e+18,1022.388916
1455,1.55965638559e+18,1022.395996
1456,1.55965638569e+18,1022.392578
1457,1.55965638579e+18,1022.377686
1458,1.55965638589e+18,1022.376465
1459,1.55965638599e+18,1022.373291
1460,1.55965638609e+18,1022.374268
1461,1.55965638619e+18,1022.314453
1462,1.55965638629e+18,1022.314941
1463,1.55965638639e+18,1022.390625
1464,1.55965638649e+18,1022.399658
1465,1.55965638659e+18,1022.404785
1466,1.55965638669e+18,1022.379395
1467,1.55965638679e+18,1022.375488
1468,1.55965638689e+18,1022.397461
1469,1.55965638699e+18,1022.385986
1470,1.55965638709e+18,1022.357666
1471,1.55965638719e+18,1022.316406
1472,1.55965638729e+18,1022.310791
1473,1.55965638739e+18,1022.316162
1474,1.55965638749e+18,1022.322998
1475,1.55965638758e+18,1022.336182
1476,1.55965638768e+18,1022.335693
1477,1.55965638778e+18,1022.350098
1478,1.55965638788e+18,1022.352539
1479,1.55965638798e+18,1022.344971
1480,1.55965638808e+18,1022.337646
1481,1.55965638818e+18,1022.343506
1482,1.55965638828e+18,1022.355469
1483,1.55965638838e+18,1022.36792
1484,1.55965638848e+18,1022.383301
1485,1.55965638858e+18,1022.378418
1486,1.55965638868e+18,1022.370361
1487,1.55965638878e+18,1022.358154
1488,1.55965638888e+18,1022.336914
1489,1.55965638898e+18,1022.315674
1490,1.55965638908e+18,1022.313965
1491,1.55965638918e+18,1022.318115
1492,1.55965638928e+18,1022.2854
1493,1.55965638938e+18,1022.238037
1494,1.55965638948e+18,1022.237061
1495,1.55965638958e+18,1022.228271
1496,1.55965638968e+18,1022.323975
1497,1.55965638978e+18,1022.307861
1498,1.55965638988e+18,1022.291504
1499,1.55965638998e+18,1022.318115
1500,1.55965639008e+18,1022.334717
1501,1.55965639018e+18,1022.328857
1502,1.55965639028e+18,1022.341309
1503,1.55965639038e+18,1022.345703
1504,1.55965639048e+18,1022.348633
1505,1.55965639058e+18,1022.3479
1506,1.55965639068e+18,1022.356445
1507,1.55965639078e+18,1022.348145
1508,1.55965639088e+18,1022.359375
1509,1.55965639098e+18,1022.369141
1510,1.55965639108e+18,1022.399902
1511,1.55965639118e+18,1022.395264
1512,1.55965639128e+18,1022.41748
1513,1.55965639138e+18,1022.455078
1514,1.55965639148e+18,1022.420654
1515,1.55965639158e+18,1022.317139
1516,1.55965639168e+18,1022.279297
1517,1.55965639178e+18,1022.330811
1518,1.55965639188e+18,1022.328125
1519,1.55965639198e+18,1022.326416
1520,1.55965639208e+18,1022.323242
1521,1.55965639218e+18,1022.318604
1522,1.55965639228e+18,1022.304688
1523,1.55965639238e+18,1022.304688
