,Time (s),Pressure (hPa)
155,1.5596559396e+18,1022.420166
156,1.5596559397e+18,1022.424072
157,1.5596559398e+18,1022.43335
158,1.5596559399e+18,1022.445801
159,1.55965594e+18,1022.395996
160,1.5596559401e+18,1022.383057
161,1.5596559402e+18,1022.381348
162,1.5596559403e+18,1022.387939
163,1.5596559404e+18,1022.395752
164,1.5596559405e+18,1022.411133
165,1.5596559406e+18,1022.446533
166,1.5596559407e+18,1022.361816
167,1.5596559408e+18,1022.353271
168,1.5596559409e+18,1022.360596
169,1.559655941e+18,1022.371094
170,1.5596559411e+18,1022.379639
171,1.5596559412e+18,1022.40625
172,1.5596559413e+18,1022.389404
173,1.5596559414e+18,1022.361328
174,1.5596559415e+18,1022.362793
175,1.5596559416e+18,1022.381592
176,1.5596559417e+18,1022.386719
177,1.5596559418e+18,1022.416504
178,1.5596559419e+18,1022.432617
179,1.559655942e+18,1022.398438
180,1.5596559421e+18,1022.385986
181,1.5596559422e+18,1022.383301
182,1.5596559423e+18,1022.396729
183,1.5596559424e+18,1022.42041
184,1.5596559425e+18,1022.42334
185,1.5596559426e+18,1022.451172
186,1.5596559427e+18,1022.431152
187,1.5596559428e+18,1022.442627
188,1.5596559429e+18,1022.437744
189,1.559655943e+18,1022.430176
190,1.5596559431e+18,1022.434082
191,1.5596559432e+18,1022.467285
192,1.5596559433e+18,1022.426758
193,1.5596559434e+18,1022.408447
194,1.5596559435e+18,1022.410156
195,1.5596559436e+18,1022.420654
196,1.5596559437e+18,1022.418457
197,1.5596559438e+18,1022.430664
198,1.5596559439e+18,1022.429688
199,1.559655944e+18,1022.381104
200,1.5596559441e+18,1022.366455
201,1.5596559442e+18,1022.380371
202,1.5596559443e+18,1022.383789
203,1.5596559444e+18,1022.406982
204,1.5596559445e+18,1022.402344
205,1.5596559446e+18,1022.444336
206,1.5596559447e+18,1022.387207
207,1.5596559448e+18,1022.400879
208,1.5596559449e+18,1022.408691
209,1.559655945e+18,1022.41333
210,1.5596559451e+18,1022.419678
211,1.5596559452e+18,1022.422607
212,1.5596559453e+18,1022.474854
213,1.5596559454e+18,1022.397949
214,1.5596559455e+18,1022.413086
215,1.5596559456e+18,1022.403809
216,1.5596559457e+18,1022.418701
217,1.5596559458e+18,1022.419189
218,1.5596559459e+18,1022.453125
