,Time (s),Pressure (hPa)
777,1.55965570079e+18,1022.319336
778,1.55965570089e+18,1022.35791
779,1.55965570099e+18,1022.331055
780,1.55965570109e+18,1022.342041
781,1.55965570119e+18,1022.40332
782,1.55965570129e+18,1022.35376
783,1.55965570139e+18,1022.375977
784,1.55965570149e+18,1022.382324
785,1.55965570159e+18,1022.378906
786,1.55965570169e+18,1022.4021
787,1.55965570179e+18,1022.393066
788,1.55965570189e+18,1022.379639
789,1.55965570199e+18,1022.411865
790,1.55965570209e+18,1022.454834
791,1.55965570219e+18,1022.427979
792,1.55965570229e+18,1022.412842
793,1.55965570239e+18,1022.428467
794,1.55965570249e+18,1022.443604
795,1.55965570259e+18,1022.381836
796,1.55965570269e+18,1022.364746
797,1.55965570279e+18,1022.402832
798,1.55965570289e+18,1022.361572
799,1.55965570299e+18,1022.381592
800,1.55965570309e+18,1022.41333
801,1.55965570319e+18,1022.399658
802,1.55965570329e+18,1022.366943
803,1.55965570339e+18,1022.314453
804,1.55965570349e+18,1022.345459
805,1.55965570359e+18,1022.320801
806,1.55965570369e+18,1022.321289
807,1.55965570379e+18,1022.330078
808,1.55965570389e+18,1022.36084
809,1.55965570399e+18,1022.38208
810,1.55965570409e+18,1022.308594
811,1.55965570419e+18,1022.352295
812,1.55965570429e+18,1022.381348
813,1.55965570439e+18,1022.402832
814,1.55965570449e+18,1022.402832
815,1.55965570459e+18,1022.320801
816,1.55965570469e+18,1022.327148
817,1.55965570479e+18,1022.414551
818,1.55965570489e+18,1022.36377
819,1.55965570499e+18,1022.311768
820,1.55965570509e+18,1022.294678
821,1.55965570519e+18,1022.274414
822,1.55965570529e+18,1022.24585
823,1.55965570539e+18,1022.277832
824,1.55965570549e+18,1022.385986
825,1.55965570559e+18,1022.337891
826,1.55965570569e+18,1022.323242
827,1.55965570579e+18,1022.319092
828,1.55965570589e+18,1022.331787
829,1.55965570599e+18,1022.365967
830,1.55965570609e+18,1022.354248
831,1.55965570619e+18,1022.446533
832,1.55965570629e+18,1022.407959
833,1.55965570639e+18,1022.380615
834,1.55965570649e+18,1022.39917
835,1.55965570659e+18,1022.383057
836,1.55965570669e+18,1022.396973
837,1.55965570679e+18,1022.442139
838,1.55965570689e+18,1022.319336
839,1.55965570699e+18,1022.337891
840,1.55965570709e+18,1022.351074
841,1.55965570719e+18,1022.442871
842,1.55965570729e+18,1022.435059
843,1.55965570739e+18,1022.405762
844,1.55965570749e+18,1022.456543
845,1.55965570759e+18,1022.509521
846,1.55965570769e+18,1022.424072
847,1.55965570779e+18,1022.341064
848,1.55965570789e+18,1022.356689
849,1.55965570799e+18,1022.393311
850,1.55965570809e+18,1022.386719
851,1.55965570819e+18,1022.357178
852,1.55965570829e+18,1022.487793
853,1.55965570839e+18,1022.437012
854,1.55965570849e+18,1022.425781
855,1.55965570859e+18,1022.390137
856,1.55965570869e+18,1022.381836
857,1.55965570879e+18,1022.447754
858,1.55965570889e+18,1022.426025
859,1.55965570899e+18,1022.352783
860,1.55965570909e+18,1022.371094
861,1.55965570919e+18,1022.391357
862,1.55965570929e+18,1022.383545
863,1.55965570939e+18,1022.409668
864,1.55965570949e+18,1022.486328
865,1.55965570959e+18,1022.377197
866,1.55965570969e+18,1022.347656
867,1.55965570979e+18,1022.401123
868,1.55965570989e+18,1022.365967
869,1.55965570999e+18,1022.36084
870,1.55965571009e+18,1022.364502
871,1.55965571019e+18,1022.439941
872,1.55965571029e+18,1022.399658
873,1.55965571039e+18,1022.325195
874,1.55965571049e+18,1022.37793
875,1.55965571059e+18,1022.369385
876,1.55965571069e+18,1022.341309
877,1.55965571079e+18,1022.377686
878,1.55965571089e+18,1022.398438
879,1.55965571099e+18,1022.387451
880,1.55965571109e+18,1022.377197
881,1.55965571119e+18,1022.433594
882,1.55965571129e+18,1022.387207
883,1.55965571139e+18,1022.397217
884,1.55965571149e+18,1022.414795
885,1.55965571159e+18,1022.423828
886,1.55965571169e+18,1022.482422
887,1.55965571179e+18,1022.449951
888,1.55965571189e+18,1022.417725
889,1.55965571199e+18,1022.328125
890,1.55965571209e+18,1022.32251
891,1.55965571219e+18,1022.30835
892,1.55965571229e+18,1022.328125
893,1.55965571239e+18,1022.32251
894,1.55965571249e+18,1022.26709
895,1.55965571259e+18,1022.346191
896,1.55965571269e+18,1022.33252
897,1.55965571279e+18,1022.32959
898,1.55965571289e+18,1022.375488
899,1.55965571299e+18,1022.419189
900,1.55965571309e+18,1022.378174
901,1.55965571319e+18,1022.341309
902,1.55965571329e+18,1022.372559
903,1.55965571339e+18,1022.319336
904,1.55965571349e+18,1022.348877
905,1.55965571359e+18,1022.355225
906,1.55965571369e+18,1022.408936
907,1.55965571379e+18,1022.383301
908,1.55965571389e+18,1022.443848
909,1.55965571399e+18,1022.383545
910,1.55965571409e+18,1022.37085
911,1.55965571419e+18,1022.389648
912,1.55965571429e+18,1022.439941
913,1.55965571439e+18,1022.45752
914,1.55965571449e+18,1022.476074
915,1.55965571459e+18,1022.463379
916,1.55965571469e+18,1022.394531
917,1.55965571479e+18,1022.343994
918,1.55965571489e+18,1022.34082
919,1.55965571499e+18,1022.340088
920,1.55965571509e+18,1022.380127
921,1.55965571519e+18,1022.422852
922,1.55965571529e+18,1022.37085
923,1.55965571539e+18,1022.369141
924,1.55965571549e+18,1022.387939
925,1.55965571559e+18,1022.37207
926,1.55965571569e+18,1022.418945
927,1.55965571579e+18,1022.420166
928,1.55965571589e+18,1022.362549
929,1.55965571599e+18,1022.355225
930,1.55965571609e+18,1022.371582
931,1.55965571619e+18,1022.413574
932,1.55965571629e+18,1022.387207
933,1.55965571639e+18,1022.489746
934,1.55965571649e+18,1022.429932
935,1.55965571659e+18,1022.438721
936,1.55965571669e+18,1022.403076
937,1.55965571679e+18,1022.346924
938,1.55965571689e+18,1022.31543
939,1.55965571699e+18,1022.480469
940,1.55965571709e+18,1022.475586
941,1.55965571719e+18,1022.384521
942,1.55965571729e+18,1022.349365
943,1.55965571739e+18,1022.352539
944,1.55965571749e+18,1022.395996
945,1.55965571759e+18,1022.338867
946,1.55965571769e+18,1022.36499
947,1.55965571779e+18,1022.355713
948,1.55965571789e+18,1022.371582
949,1.55965571799e+18,1022.323242
950,1.55965571809e+18,1022.314209
951,1.55965571819e+18,1022.298096
952,1.55965571829e+18,1022.299316
953,1.55965571839e+18,1022.311279
954,1.55965571849e+18,1022.281982
955,1.55965571859e+18,1022.384521
956,1.55965571869e+18,1022.380127
957,1.55965571879e+18,1022.395264
958,1.55965571889e+18,1022.359375
959,1.55965571899e+18,1022.321533
960,1.55965571909e+18,1022.398438
961,1.55965571919e+18,1022.359619
962,1.55965571929e+18,1022.39502
963,1.55965571939e+18,1022.361328
964,1.55965571949e+18,1022.381836
965,1.55965571959e+18,1022.325684
966,1.55965571969e+18,1022.299805
967,1.55965571979e+18,1022.429443
968,1.55965571989e+18,1022.401367
969,1.55965571999e+18,1022.333496
970,1.55965572009e+18,1022.327393
971,1.55965572019e+18,1022.35498
972,1.55965572029e+18,1022.327637
973,1.55965572039e+18,1022.394043
974,1.55965572049e+18,1022.406006
975,1.55965572059e+18,1022.486816
976,1.55965572069e+18,1022.42627
977,1.55965572079e+18,1022.366699
978,1.55965572089e+18,1022.382324
979,1.55965572099e+18,1022.32373
980,1.55965572109e+18,1022.349365
981,1.55965572119e+18,1022.351074
982,1.55965572129e+18,1022.452637
983,1.55965572139e+18,1022.362793
984,1.55965572149e+18,1022.297363
985,1.55965572159e+18,1022.289307
986,1.55965572169e+18,1022.277588
987,1.55965572179e+18,1022.32373
988,1.55965572189e+18,1022.313477
989,1.55965572199e+18,1022.406494
990,1.55965572209e+18,1022.324951
991,1.55965572219e+18,1022.238281
992,1.55965572229e+18,1022.206299
993,1.55965572239e+18,1022.250244
994,1.55965572249e+18,1022.305176
995,1.55965572259e+18,1022.27417
996,1.55965572269e+18,1022.270996
997,1.55965572279e+18,1022.281982
998,1.55965572289e+18,1022.245605
999,1.55965572299e+18,1022.252197
1000,1.55965572309e+18,1022.248779
1001,1.55965572319e+18,1022.306396
1002,1.55965572329e+18,1022.335205
1003,1.55965572339e+18,1022.321533
1004,1.55965572349e+18,1022.319336
1005,1.55965572359e+18,1022.288574
1006,1.55965572369e+18,1022.243408
1007,1.55965572379e+18,1022.272461
1008,1.55965572389e+18,1022.365967
1009,1.55965572399e+18,1022.357666
1010,1.55965572409e+18,1022.356934
1011,1.55965572419e+18,1022.331299
1012,1.55965572429e+18,1022.371338
1013,1.55965572439e+18,1022.393311
1014,1.55965572449e+18,1022.375488
1015,1.55965572459e+18,1022.359863
1016,1.55965572469e+18,1022.37207
1017,1.55965572479e+18,1022.376221
1018,1.55965572489e+18,1022.341064
1019,1.55965572499e+18,1022.311035
1020,1.55965572509e+18,1022.303711
1021,1.55965572519e+18,1022.38623
1022,1.55965572529e+18,1022.388184
1023,1.55965572539e+18,1022.567139
1024,1.55965572549e+18,1022.594482
1025,1.55965572559e+18,1022.464844
1026,1.55965572569e+18,1022.39624
1027,1.55965572579e+18,1022.410645
1028,1.55965572589e+18,1022.457031
1029,1.55965572599e+18,1022.427002
1030,1.55965572609e+18,1022.395264
1031,1.55965572619e+18,1022.450928
1032,1.55965572629e+18,1022.41333
1033,1.55965572639e+18,1022.368896
1034,1.55965572649e+18,1022.338867
1035,1.55965572659e+18,1022.330322
1036,1.55965572669e+18,1022.313721
1037,1.55965572679e+18,1022.317139
1038,1.55965572689e+18,1022.283203
1039,1.55965572699e+18,1022.347168
1040,1.55965572709e+18,1022.314941
1041,1.55965572719e+18,1022.352539
1042,1.55965572729e+18,1022.410889
1043,1.55965572739e+18,1022.432861
1044,1.55965572749e+18,1022.436035
1045,1.55965572759e+18,1022.443604
1046,1.55965572769e+18,1022.466309
1047,1.55965572779e+18,1022.352051
1048,1.55965572789e+18,1022.334961
1049,1.55965572799e+18,1022.34375
1050,1.55965572809e+18,1022.33667
1051,1.55965572819e+18,1022.284424
1052,1.55965572829e+18,1022.389404
1053,1.55965572839e+18,1022.405518
1054,1.55965572849e+18,1022.337158
1055,1.55965572859e+18,1022.352295
1056,1.55965572869e+18,1022.394043
1057,1.55965572879e+18,1022.413086
1058,1.55965572889e+18,1022.393799
1059,1.55965572899e+18,1022.454346
1060,1.55965572909e+18,1022.408447
1061,1.55965572919e+18,1022.381592
1062,1.55965572929e+18,1022.432861
1063,1.55965572939e+18,1022.421143
1064,1.55965572949e+18,1022.430176
1065,1.55965572959e+18,1022.379883
1066,1.55965572969e+18,1022.404785
1067,1.55965572979e+18,1022.350342
1068,1.55965572989e+18,1022.298096
1069,1.55965572999e+18,1022.26123
1070,1.55965573009e+18,1022.319336
1071,1.55965573019e+18,1022.442627
1072,1.55965573029e+18,1022.402588
1073,1.55965573039e+18,1022.409424
1074,1.55965573049e+18,1022.396729
1075,1.55965573059e+18,1022.349854
1076,1.55965573069e+18,1022.343018
1077,1.55965573079e+18,1022.370605
1078,1.55965573089e+18,1022.420166
1079,1.55965573099e+18,1022.34375
1080,1.55965573109e+18,1022.323975
1081,1.55965573119e+18,1022.359863
1082,1.55965573129e+18,1022.366455
1083,1.55965573139e+18,1022.430908
1084,1.55965573149e+18,1022.425293
1085,1.55965573159e+18,1022.405273
1086,1.55965573169e+18,1022.431396
1087,1.55965573179e+18,1022.366943
1088,1.55965573189e+18,1022.360596
1089,1.55965573199e+18,1022.347656
1090,1.55965573209e+18,1022.362305
1091,1.55965573219e+18,1022.361328
1092,1.55965573229e+18,1022.398682
1093,1.55965573239e+18,1022.415039
1094,1.55965573249e+18,1022.4646
1095,1.55965573259e+18,1022.434082
1096,1.55965573269e+18,1022.41626
1097,1.55965573279e+18,1022.365479
1098,1.55965573289e+18,1022.392334
1099,1.55965573299e+18,1022.414795
1100,1.55965573309e+18,1022.434326
1101,1.55965573319e+18,1022.450928
1102,1.55965573329e+18,1022.38916
1103,1.55965573339e+18,1022.37915
1104,1.55965573349e+18,1022.398926
1105,1.55965573359e+18,1022.412598
1106,1.55965573369e+18,1022.385254
1107,1.55965573379e+18,1022.404297
1108,1.55965573389e+18,1022.375
1109,1.55965573399e+18,1022.384766
1110,1.55965573409e+18,1022.342285
1111,1.55965573419e+18,1022.361328
1112,1.55965573429e+18,1022.383789
1113,1.55965573439e+18,1022.437256
1114,1.55965573449e+18,1022.437256
1115,1.55965573459e+18,1022.354004
1116,1.55965573469e+18,1022.412598
1117,1.55965573479e+18,1022.397705
1118,1.55965573489e+18,1022.377197
1119,1.55965573499e+18,1022.38208
1120,1.55965573509e+18,1022.384277
1121,1.55965573519e+18,1022.399902
1122,1.55965573529e+18,1022.486816
1123,1.55965573539e+18,1022.505615
1124,1.55965573549e+18,1022.477539
1125,1.55965573559e+18,1022.46167
1126,1.55965573569e+18,1022.416748
1127,1.55965573579e+18,1022.393799
1128,1.55965573589e+18,1022.296631
1129,1.55965573599e+18,1022.351318
1130,1.55965573609e+18,1022.380371
1131,1.55965573619e+18,1022.388428
1132,1.55965573629e+18,1022.420898
1133,1.55965573639e+18,1022.410645
1134,1.55965573649e+18,1022.398926
1135,1.55965573659e+18,1022.386475
1136,1.55965573669e+18,1022.365479
1137,1.55965573679e+18,1022.384766
1138,1.55965573689e+18,1022.361328
1139,1.55965573699e+18,1022.368408
1140,1.55965573709e+18,1022.351562
1141,1.55965573719e+18,1022.356445
1142,1.55965573729e+18,1022.424561
1143,1.55965573739e+18,1022.423584
1144,1.55965573749e+18,1022.407227
1145,1.55965573759e+18,1022.380371
1146,1.55965573769e+18,1022.404053
1147,1.55965573779e+18,1022.419189
1148,1.55965573789e+18,1022.398682
1149,1.55965573799e+18,1022.390137
1150,1.55965573809e+18,1022.426758
1151,1.55965573819e+18,1022.358398
1152,1.55965573829e+18,1022.29126
1153,1.55965573839e+18,1022.299072
1154,1.55965573849e+18,1022.313965
1155,1.55965573859e+18,1022.316406
1156,1.55965573869e+18,1022.289795
1157,1.55965573879e+18,1022.264893
1158,1.55965573889e+18,1022.339355
1159,1.55965573899e+18,1022.303955
1160,1.55965573909e+18,1022.29126
1161,1.55965573919e+18,1022.331543
1162,1.55965573929e+18,1022.328613
1163,1.55965573939e+18,1022.421143
1164,1.55965573949e+18,1022.320312
1165,1.55965573959e+18,1022.361328
1166,1.55965573969e+18,1022.351807
1167,1.55965573979e+18,1022.343018
1168,1.55965573989e+18,1022.401123
1169,1.55965573999e+18,1022.429688
1170,1.55965574009e+18,1022.376709
1171,1.55965574019e+18,1022.247314
1172,1.55965574029e+18,1022.313477
1173,1.55965574039e+18,1022.337402
1174,1.55965574049e+18,1022.358887
1175,1.55965574059e+18,1022.39502
1176,1.55965574069e+18,1022.4021
1177,1.55965574079e+18,1022.365967
1178,1.55965574089e+18,1022.410156
1179,1.55965574099e+18,1022.369629
1180,1.55965574109e+18,1022.364014
1181,1.55965574119e+18,1022.367432
1182,1.55965574129e+18,1022.370605
1183,1.55965574139e+18,1022.333008
1184,1.55965574149e+18,1022.389893
1185,1.55965574159e+18,1022.380859
1186,1.55965574169e+18,1022.372314
1187,1.55965574179e+18,1022.397217
1188,1.55965574189e+18,1022.42749
1189,1.55965574199e+18,1022.446533
1190,1.55965574209e+18,1022.480225
1191,1.55965574219e+18,1022.471924
1192,1.55965574229e+18,1022.5
1193,1.55965574239e+18,1022.5
1194,1.55965574249e+18,1022.425781
1195,1.55965574259e+18,1022.407471
1196,1.55965574269e+18,1022.385986
1197,1.55965574279e+18,1022.446289
1198,1.55965574289e+18,1022.369629
1199,1.55965574299e+18,1022.342529
1200,1.55965574309e+18,1022.375732
1201,1.55965574319e+18,1022.366211
1202,1.55965574329e+18,1022.363281
1203,1.55965574339e+18,1022.378418
1204,1.55965574349e+18,1022.498535
1205,1.55965574359e+18,1022.424561
1206,1.55965574369e+18,1022.37085
1207,1.55965574379e+18,1022.337158
1208,1.55965574389e+18,1022.339844
1209,1.55965574399e+18,1022.33667
1210,1.55965574409e+18,1022.309326
1211,1.55965574419e+18,1022.326416
1212,1.55965574429e+18,1022.294922
1213,1.55965574439e+18,1022.348145
1214,1.55965574449e+18,1022.353027
1215,1.55965574459e+18,1022.369385
1216,1.55965574469e+18,1022.418701
1217,1.55965574479e+18,1022.373779
1218,1.55965574489e+18,1022.379395
1219,1.55965574499e+18,1022.412109
1220,1.55965574509e+18,1022.383301
1221,1.55965574519e+18,1022.387939
1222,1.55965574529e+18,1022.424072
1223,1.55965574539e+18,1022.39502
1224,1.55965574549e+18,1022.365723
1225,1.55965574559e+18,1022.316162
1226,1.55965574569e+18,1022.320068
1227,1.55965574579e+18,1022.339111
1228,1.55965574589e+18,1022.328613
1229,1.55965574599e+18,1022.337891
1230,1.55965574609e+18,1022.37085
1231,1.55965574619e+18,1022.358643
1232,1.55965574629e+18,1022.34375
1233,1.55965574639e+18,1022.24585
1234,1.55965574649e+18,1022.313477
1235,1.55965574659e+18,1022.331787
1236,1.55965574669e+18,1022.349609
1237,1.55965574679e+18,1022.376709
1238,1.55965574689e+18,1022.384766
1239,1.55965574699e+18,1022.372803
1240,1.55965574709e+18,1022.34082
1241,1.55965574719e+18,1022.371826
1242,1.55965574729e+18,1022.36084
1243,1.55965574739e+18,1022.419434
1244,1.55965574749e+18,1022.459473
1245,1.55965574759e+18,1022.425049
1246,1.55965574769e+18,1022.436768
1247,1.55965574779e+18,1022.322021
1248,1.55965574789e+18,1022.35498
1249,1.55965574799e+18,1022.397461
1250,1.55965574809e+18,1022.414062
1251,1.55965574819e+18,1022.44043
1252,1.55965574829e+18,1022.423828
1253,1.55965574839e+18,1022.387451
1254,1.55965574849e+18,1022.276367
1255,1.55965574859e+18,1022.411377
1256,1.55965574869e+18,1022.38916
1257,1.55965574879e+18,1022.372314
1258,1.55965574889e+18,1022.362305
1259,1.55965574899e+18,1022.328125
1260,1.55965574909e+18,1022.311279
1261,1.55965574919e+18,1022.329102
1262,1.55965574929e+18,1022.328125
1263,1.55965574939e+18,1022.402588
1264,1.55965574949e+18,1022.415527
1265,1.55965574959e+18,1022.398682
1266,1.55965574969e+18,1022.326904
1267,1.55965574979e+18,1022.435791
1268,1.55965574989e+18,1022.421875
1269,1.55965574998e+18,1022.400635
1270,1.55965575008e+18,1022.431152
1271,1.55965575018e+18,1022.378174
1272,1.55965575028e+18,1022.38916
1273,1.55965575038e+18,1022.429932
1274,1.55965575048e+18,1022.413574
1275,1.55965575058e+18,1022.585693
1276,1.55965575068e+18,1022.620117
1277,1.55965575078e+18,1022.498047
1278,1.55965575088e+18,1022.424561
1279,1.55965575098e+18,1022.38916
1280,1.55965575108e+18,1022.402832
1281,1.55965575118e+18,1022.413818
1282,1.55965575128e+18,1022.333252
1283,1.55965575138e+18,1022.379639
1284,1.55965575148e+18,1022.369385
1285,1.55965575158e+18,1022.374268
1286,1.55965575168e+18,1022.415283
1287,1.55965575178e+18,1022.42627
1288,1.55965575188e+18,1022.495117
1289,1.55965575198e+18,1022.495117
1290,1.55965575208e+18,1022.405762
1291,1.55965575218e+18,1022.331543
1292,1.55965575228e+18,1022.331543
1293,1.55965575238e+18,1022.361816
1294,1.55965575248e+18,1022.41748
1295,1.55965575258e+18,1022.41748
1296,1.55965575268e+18,1022.439453
1297,1.55965575278e+18,1022.381348
1298,1.55965575288e+18,1022.381348
1299,1.55965575298e+18,1022.411865
1300,1.55965575308e+18,1022.421631
1301,1.55965575318e+18,1022.421631
1302,1.55965575328e+18,1022.385986
1303,1.55965575338e+18,1022.378662
1304,1.55965575348e+18,1022.378662
1305,1.55965575358e+18,1022.327393
1306,1.55965575368e+18,1022.314209
1307,1.55965575378e+18,1022.314209
1308,1.55965575388e+18,1022.296387
1309,1.55965575398e+18,1022.309326
1310,1.55965575408e+18,1022.309326
1311,1.55965575418e+18,1022.242188
1312,1.55965575428e+18,1022.255127
1313,1.55965575438e+18,1022.255127
1314,1.55965575448e+18,1022.370361
1315,1.55965575458e+18,1022.246826
1316,1.55965575468e+18,1022.246826
1317,1.55965575478e+18,1022.22998
1318,1.55965575488e+18,1022.211426
1319,1.55965575498e+18,1022.211426
1320,1.55965575508e+18,1022.281982
1321,1.55965575518e+18,1022.257812
1322,1.55965575528e+18,1022.257812
1323,1.55965575538e+18,1022.206055
1324,1.55965575548e+18,1022.211426
1325,1.55965575558e+18,1022.211426
1326,1.55965575568e+18,1022.258301
1327,1.55965575578e+18,1022.230469
1328,1.55965575588e+18,1022.230469
1329,1.55965575598e+18,1022.263672
1330,1.55965575608e+18,1022.315674
1331,1.55965575618e+18,1022.315674
1332,1.55965575628e+18,1022.398193
1333,1.55965575638e+18,1022.434814
1334,1.55965575648e+18,1022.434814
1335,1.55965575658e+18,1022.361084
1336,1.55965575668e+18,1022.369629
1337,1.55965575678e+18,1022.369629
1338,1.55965575688e+18,1022.354248
1339,1.55965575698e+18,1022.401123
1340,1.55965575708e+18,1022.401123
1341,1.55965575718e+18,1022.422363
1342,1.55965575728e+18,1022.428955
1343,1.55965575738e+18,1022.428955
1344,1.55965575748e+18,1022.409912
1345,1.55965575758e+18,1022.390625
1346,1.55965575768e+18,1022.390625
1347,1.55965575778e+18,1022.345947
1348,1.55965575788e+18,1022.360596
1349,1.55965575798e+18,1022.360596
1350,1.55965575808e+18,1022.461182
1351,1.55965575818e+18,1022.549805
1352,1.55965575828e+18,1022.549805
1353,1.55965575838e+18,1022.436523
1354,1.55965575848e+18,1022.363037
1355,1.55965575858e+18,1022.363037
1356,1.55965575868e+18,1022.39209
1357,1.55965575878e+18,1022.37793
1358,1.55965575888e+18,1022.37793
1359,1.55965575898e+18,1022.316406
1360,1.55965575908e+18,1022.308105
1361,1.55965575918e+18,1022.308105
1362,1.55965575928e+18,1022.307129
1363,1.55965575938e+18,1022.31665
1364,1.55965575948e+18,1022.31665
1365,1.55965575958e+18,1022.416016
1366,1.55965575968e+18,1022.43335
1367,1.55965575978e+18,1022.43335
1368,1.55965575988e+18,1022.368652
1369,1.55965575998e+18,1022.362793
1370,1.55965576008e+18,1022.362793
1371,1.55965576018e+18,1022.320557
1372,1.55965576028e+18,1022.273193
1373,1.55965576038e+18,1022.273193
1374,1.55965576048e+18,1022.313477
1375,1.55965576058e+18,1022.275635
1376,1.55965576068e+18,1022.275635
1377,1.55965576078e+18,1022.360107
1378,1.55965576088e+18,1022.379639
1379,1.55965576098e+18,1022.379639
1380,1.55965576108e+18,1022.265625
1381,1.55965576118e+18,1022.288818
1382,1.55965576128e+18,1022.288818
1383,1.55965576138e+18,1022.316406
1384,1.55965576148e+18,1022.287109
1385,1.55965576158e+18,1022.287109
1386,1.55965576168e+18,1022.28418
1387,1.55965576178e+18,1022.29248
1388,1.55965576188e+18,1022.29248
1389,1.55965576198e+18,1022.279297
1390,1.55965576208e+18,1022.302734
1391,1.55965576218e+18,1022.302734
1392,1.55965576228e+18,1022.364746
1393,1.55965576238e+18,1022.411377
1394,1.55965576248e+18,1022.411377
1395,1.55965576258e+18,1022.367676
1396,1.55965576268e+18,1022.328613
1397,1.55965576278e+18,1022.328613
1398,1.55965576288e+18,1022.299316
1399,1.55965576298e+18,1022.318848
1400,1.55965576308e+18,1022.318848
1401,1.55965576318e+18,1022.31958
1402,1.55965576328e+18,1022.337402
1403,1.55965576338e+18,1022.337402
1404,1.55965576348e+18,1022.312012
1405,1.55965576358e+18,1022.33667
1406,1.55965576368e+18,1022.33667
1407,1.55965576378e+18,1022.275879
1408,1.55965576388e+18,1022.347168
1409,1.55965576398e+18,1022.347168
1410,1.55965576408e+18,1022.284912
1411,1.55965576418e+18,1022.289551
1412,1.55965576428e+18,1022.289551
1413,1.55965576438e+18,1022.297607
1414,1.55965576448e+18,1022.359619
1415,1.55965576458e+18,1022.359619
1416,1.55965576468e+18,1022.316406
1417,1.55965576478e+18,1022.312012
1418,1.55965576488e+18,1022.312012
1419,1.55965576498e+18,1022.338623
1420,1.55965576508e+18,1022.358643
1421,1.55965576518e+18,1022.358643
1422,1.55965576528e+18,1022.328857
1423,1.55965576538e+18,1022.330566
1424,1.55965576548e+18,1022.330566
1425,1.55965576558e+18,1022.380371
1426,1.55965576568e+18,1022.365967
1427,1.55965576578e+18,1022.365967
1428,1.55965576588e+18,1022.453857
1429,1.55965576598e+18,1022.409424
1430,1.55965576608e+18,1022.409424
1431,1.55965576618e+18,1022.354004
1432,1.55965576628e+18,1022.341797
1433,1.55965576638e+18,1022.341797
1434,1.55965576648e+18,1022.400391
1435,1.55965576658e+18,1022.397461
1436,1.55965576668e+18,1022.397461
1437,1.55965576678e+18,1022.364746
1438,1.55965576688e+18,1022.354492
1439,1.55965576698e+18,1022.354492
1440,1.55965576708e+18,1022.370361
1441,1.55965576718e+18,1022.396973
1442,1.55965576728e+18,1022.396973
1443,1.55965576738e+18,1022.376709
1444,1.55965576748e+18,1022.360352
1445,1.55965576758e+18,1022.360352
1446,1.55965576768e+18,1022.348877
1447,1.55965576778e+18,1022.426514
1448,1.55965576788e+18,1022.426514
1449,1.55965576798e+18,1022.456055
1450,1.55965576808e+18,1022.427002
1451,1.55965576818e+18,1022.427002
1452,1.55965576828e+18,1022.36499
1453,1.55965576838e+18,1022.368408
1454,1.55965576848e+18,1022.368408
1455,1.55965576858e+18,1022.387207
1456,1.55965576868e+18,1022.352783
1457,1.55965576878e+18,1022.352783
1458,1.55965576888e+18,1022.289062
1459,1.55965576898e+18,1022.32373
1460,1.55965576908e+18,1022.32373
1461,1.55965576918e+18,1022.374023
1462,1.55965576928e+18,1022.457764
1463,1.55965576938e+18,1022.457764
1464,1.55965576948e+18,1022.393799
1465,1.55965576958e+18,1022.340332
1466,1.55965576968e+18,1022.340332
1467,1.55965576978e+18,1022.3479
1468,1.55965576988e+18,1022.346924
1469,1.55965576998e+18,1022.346924
1470,1.55965577008e+18,1022.385254
1471,1.55965577018e+18,1022.415527
1472,1.55965577028e+18,1022.415527
1473,1.55965577038e+18,1022.41748
1474,1.55965577048e+18,1022.35083
1475,1.55965577058e+18,1022.35083
1476,1.55965577068e+18,1022.352783
1477,1.55965577078e+18,1022.235352
1478,1.55965577088e+18,1022.235352
1479,1.55965577098e+18,1022.263916
1480,1.55965577108e+18,1022.280762
1481,1.55965577118e+18,1022.280762
1482,1.55965577128e+18,1022.299805
1483,1.55965577138e+18,1022.369873
1484,1.55965577148e+18,1022.369873
1485,1.55965577158e+18,1022.297852
1486,1.55965577168e+18,1022.296387
1487,1.55965577178e+18,1022.296387
1488,1.55965577188e+18,1022.375
1489,1.55965577198e+18,1022.403809
1490,1.55965577208e+18,1022.403809
1491,1.55965577218e+18,1022.429932
1492,1.55965577228e+18,1022.406982
1493,1.55965577238e+18,1022.406982
1494,1.55965577248e+18,1022.334473
1495,1.55965577258e+18,1022.327881
1496,1.55965577268e+18,1022.327881
1497,1.55965577278e+18,1022.35376
1498,1.55965577288e+18,1022.368408
1499,1.55965577298e+18,1022.368408
1500,1.55965577308e+18,1022.35791
1501,1.55965577318e+18,1022.264648
1502,1.55965577328e+18,1022.264648
1503,1.55965577338e+18,1022.303711
1504,1.55965577348e+18,1022.324707
1505,1.55965577358e+18,1022.324707
1506,1.55965577368e+18,1022.374512
1507,1.55965577378e+18,1022.304199
1508,1.55965577388e+18,1022.304199
1509,1.55965577398e+18,1022.30249
1510,1.55965577408e+18,1022.368652
1511,1.55965577418e+18,1022.368652
1512,1.55965577428e+18,1022.394043
1513,1.55965577438e+18,1022.299805
1514,1.55965577448e+18,1022.299805
1515,1.55965577458e+18,1022.315674
1516,1.55965577468e+18,1022.364502
1517,1.55965577478e+18,1022.364502
1518,1.55965577488e+18,1022.428711
1519,1.55965577498e+18,1022.327637
1520,1.55965577508e+18,1022.327637
1521,1.55965577518e+18,1022.275879
1522,1.55965577528e+18,1022.329834
1523,1.55965577538e+18,1022.329834
