,Time (s),Pressure (hPa)
777,1.55965479779e+18,1022.347168
778,1.55965479789e+18,1022.219482
779,1.55965479799e+18,1022.219482
780,1.55965479809e+18,1022.13208
781,1.55965479819e+18,1022.109131
782,1.55965479829e+18,1022.109131
783,1.55965479839e+18,1022.11792
784,1.55965479849e+18,1022.269775
785,1.55965479859e+18,1022.269775
786,1.55965479869e+18,1022.227051
787,1.55965479879e+18,1022.15332
788,1.55965479889e+18,1022.15332
789,1.55965479899e+18,1022.203857
790,1.55965479909e+18,1022.318604
791,1.55965479919e+18,1022.318604
792,1.55965479929e+18,1022.199951
793,1.55965479939e+18,1022.142334
794,1.55965479949e+18,1022.142334
795,1.55965479959e+18,1022.185547
796,1.55965479969e+18,1022.120361
797,1.55965479979e+18,1022.120361
798,1.55965479989e+18,1022.23584
799,1.55965479999e+18,1022.201172
800,1.55965480009e+18,1022.201172
801,1.55965480019e+18,1022.17749
802,1.55965480029e+18,1022.087646
803,1.55965480039e+18,1022.087646
804,1.55965480049e+18,1022.094971
805,1.55965480059e+18,1022.343994
806,1.55965480069e+18,1022.343994
807,1.55965480079e+18,1022.306641
808,1.55965480089e+18,1022.213135
809,1.55965480099e+18,1022.213135
810,1.55965480109e+18,1022.082764
811,1.55965480119e+18,1022.070801
812,1.55965480129e+18,1022.070801
813,1.55965480139e+18,1022.257324
814,1.55965480149e+18,1022.186279
815,1.55965480159e+18,1022.186279
816,1.55965480169e+18,1022.20459
817,1.55965480179e+18,1022.133545
818,1.55965480189e+18,1022.133545
819,1.55965480199e+18,1022.150146
820,1.55965480209e+18,1022.331543
821,1.55965480219e+18,1022.305664
822,1.55965480229e+18,1022.212402
823,1.55965480239e+18,1022.236816
824,1.55965480249e+18,1022.160889
825,1.55965480259e+18,1022.089355
826,1.55965480269e+18,1022.133301
827,1.55965480279e+18,1022.297363
828,1.55965480289e+18,1022.291504
829,1.55965480299e+18,1022.205078
830,1.55965480309e+18,1022.182861
831,1.55965480319e+18,1022.18335
832,1.55965480329e+18,1022.074951
833,1.55965480339e+18,1022.071777
834,1.55965480349e+18,1022.203369
835,1.55965480359e+18,1022.177246
836,1.55965480369e+18,1022.128906
837,1.55965480379e+18,1022.164551
838,1.55965480389e+18,1022.121582
839,1.55965480399e+18,1022.079102
840,1.55965480409e+18,1022.118896
841,1.55965480419e+18,1022.293945
842,1.55965480429e+18,1022.233154
843,1.55965480439e+18,1022.186523
844,1.55965480449e+18,1022.180908
845,1.55965480459e+18,1022.090576
846,1.55965480469e+18,1022.133545
847,1.55965480479e+18,1022.340576
848,1.55965480489e+18,1022.249756
849,1.55965480499e+18,1022.203857
850,1.55965480509e+18,1022.138672
851,1.55965480519e+18,1022.088867
852,1.55965480529e+18,1022.111084
853,1.55965480539e+18,1022.355957
854,1.55965480549e+18,1022.245361
855,1.55965480559e+18,1022.2146
856,1.55965480569e+18,1022.179688
857,1.55965480579e+18,1022.172119
858,1.55965480589e+18,1022.345703
859,1.55965480599e+18,1022.307861
860,1.55965480609e+18,1022.240234
861,1.55965480619e+18,1022.19873
862,1.55965480629e+18,1022.126709
863,1.55965480639e+18,1022.161865
864,1.55965480649e+18,1022.251465
865,1.55965480659e+18,1022.210693
866,1.55965480669e+18,1022.200439
867,1.55965480679e+18,1022.199707
868,1.55965480689e+18,1022.108398
869,1.55965480699e+18,1022.155518
870,1.55965480709e+18,1022.264404
871,1.55965480719e+18,1022.24292
872,1.55965480729e+18,1022.192139
873,1.55965480739e+18,1022.177734
874,1.55965480749e+18,1022.238281
875,1.55965480759e+18,1022.225098
876,1.55965480769e+18,1022.481689
877,1.55965480779e+18,1022.399902
878,1.55965480789e+18,1022.317871
879,1.55965480799e+18,1022.259766
880,1.55965480809e+18,1022.208984
881,1.55965480819e+18,1022.135986
882,1.55965480829e+18,1022.158447
883,1.55965480839e+18,1022.302979
884,1.55965480849e+18,1022.246338
885,1.55965480859e+18,1022.226807
886,1.55965480869e+18,1022.17627
887,1.55965480879e+18,1022.093994
888,1.55965480889e+18,1022.090332
889,1.55965480899e+18,1022.139648
890,1.55965480909e+18,1022.189209
891,1.55965480919e+18,1022.176025
892,1.55965480929e+18,1022.132568
893,1.55965480939e+18,1022.125
894,1.55965480949e+18,1022.172119
895,1.55965480959e+18,1022.143311
896,1.55965480969e+18,1022.246094
897,1.55965480979e+18,1022.313965
898,1.55965480989e+18,1022.232666
899,1.55965480999e+18,1022.162354
900,1.55965481009e+18,1022.112793
901,1.55965481019e+18,1022.125732
902,1.55965481029e+18,1022.084717
903,1.55965481039e+18,1022.176025
904,1.55965481049e+18,1022.223145
905,1.55965481059e+18,1022.200684
906,1.55965481069e+18,1022.179688
907,1.55965481079e+18,1022.138916
908,1.55965481089e+18,1022.137695
909,1.55965481099e+18,1022.122559
910,1.55965481109e+18,1022.167969
911,1.55965481119e+18,1022.273438
912,1.55965481129e+18,1022.227051
913,1.55965481139e+18,1022.171875
914,1.55965481149e+18,1022.129395
915,1.55965481159e+18,1022.139893
916,1.55965481169e+18,1022.088379
917,1.55965481179e+18,1022.120117
918,1.55965481189e+18,1022.287109
919,1.55965481199e+18,1022.275146
920,1.55965481209e+18,1022.259033
921,1.55965481219e+18,1022.206299
922,1.55965481229e+18,1022.187256
923,1.55965481239e+18,1022.120605
924,1.55965481249e+18,1022.115234
925,1.55965481259e+18,1022.216797
926,1.55965481269e+18,1022.28125
927,1.55965481279e+18,1022.243652
928,1.55965481289e+18,1022.175049
929,1.55965481299e+18,1022.19043
930,1.55965481309e+18,1022.151855
931,1.55965481319e+18,1022.237793
932,1.55965481329e+18,1022.358398
933,1.55965481339e+18,1022.308105
934,1.55965481349e+18,1022.213379
935,1.55965481359e+18,1022.189941
936,1.55965481369e+18,1022.154053
937,1.55965481379e+18,1022.13208
938,1.55965481389e+18,1022.260254
939,1.55965481399e+18,1022.248047
940,1.55965481409e+18,1022.189453
941,1.55965481419e+18,1022.192383
942,1.55965481429e+18,1022.161621
943,1.55965481439e+18,1022.113037
944,1.55965481449e+18,1022.11792
945,1.55965481459e+18,1022.212158
946,1.55965481469e+18,1022.187256
947,1.55965481479e+18,1022.150879
948,1.55965481489e+18,1022.166504
949,1.55965481499e+18,1022.115479
950,1.55965481509e+18,1022.042725
951,1.55965481519e+18,1022.037354
952,1.55965481529e+18,1022.192627
953,1.55965481539e+18,1022.180664
954,1.55965481549e+18,1022.169678
955,1.55965481559e+18,1022.174805
956,1.55965481569e+18,1022.221924
957,1.55965481579e+18,1022.105225
958,1.55965481589e+18,1022.140381
959,1.55965481599e+18,1022.392822
960,1.55965481609e+18,1022.302246
961,1.55965481619e+18,1022.249023
962,1.55965481629e+18,1022.253906
963,1.55965481639e+18,1022.172363
964,1.55965481649e+18,1022.12793
965,1.55965481659e+18,1022.173584
966,1.55965481669e+18,1022.252197
967,1.55965481679e+18,1022.163818
968,1.55965481689e+18,1022.178711
969,1.55965481699e+18,1022.133789
970,1.55965481709e+18,1022.112305
971,1.55965481719e+18,1022.073242
972,1.55965481729e+18,1022.231201
973,1.55965481739e+18,1022.33252
974,1.55965481749e+18,1022.322998
975,1.55965481759e+18,1022.252686
976,1.55965481769e+18,1022.202148
977,1.55965481779e+18,1022.211426
978,1.55965481789e+18,1022.145508
979,1.55965481799e+18,1022.189697
980,1.55965481809e+18,1022.38501
981,1.55965481819e+18,1022.315918
982,1.55965481829e+18,1022.23877
983,1.55965481839e+18,1022.209717
984,1.55965481849e+18,1022.127197
985,1.55965481859e+18,1022.06665
986,1.55965481869e+18,1022.142822
987,1.55965481879e+18,1022.385742
988,1.55965481889e+18,1022.290039
989,1.55965481899e+18,1022.244873
990,1.55965481909e+18,1022.188721
991,1.55965481919e+18,1022.229248
992,1.55965481929e+18,1022.166992
993,1.55965481939e+18,1022.262451
994,1.55965481949e+18,1022.336426
995,1.55965481959e+18,1022.27832
996,1.55965481969e+18,1022.216064
997,1.55965481979e+18,1022.172363
998,1.55965481989e+18,1022.199707
999,1.55965481999e+18,1022.163574
1000,1.55965482009e+18,1022.23291
1001,1.55965482019e+18,1022.199951
1002,1.55965482029e+18,1022.16626
1003,1.55965482039e+18,1022.163818
1004,1.55965482049e+18,1022.127197
1005,1.55965482059e+18,1022.068848
1006,1.55965482069e+18,1022.065918
1007,1.55965482079e+18,1022.160645
1008,1.55965482089e+18,1022.205566
1009,1.55965482099e+18,1022.1521
1010,1.55965482109e+18,1022.10498
1011,1.55965482119e+18,1022.075684
1012,1.55965482129e+18,1022.113525
1013,1.55965482139e+18,1022.163574
1014,1.55965482149e+18,1022.439453
1015,1.55965482159e+18,1022.34082
1016,1.55965482169e+18,1022.23999
1017,1.55965482179e+18,1022.166016
1018,1.55965482189e+18,1022.154541
1019,1.55965482199e+18,1022.11792
1020,1.55965482209e+18,1022.224121
1021,1.55965482219e+18,1022.177246
1022,1.55965482229e+18,1022.147461
1023,1.55965482239e+18,1022.116455
1024,1.55965482249e+18,1022.070557
1025,1.55965482259e+18,1022.012939
1026,1.55965482269e+18,1022.093018
1027,1.55965482279e+18,1022.256592
1028,1.55965482289e+18,1022.207764
1029,1.55965482299e+18,1022.181885
1030,1.55965482309e+18,1022.148438
1031,1.55965482319e+18,1022.135254
1032,1.55965482329e+18,1022.021484
1033,1.55965482339e+18,1022.059082
1034,1.55965482349e+18,1022.381836
1035,1.55965482359e+18,1022.309326
1036,1.55965482369e+18,1022.250732
1037,1.55965482379e+18,1022.225098
1038,1.55965482389e+18,1022.140625
1039,1.55965482399e+18,1022.092285
1040,1.55965482409e+18,1022.085938
1041,1.55965482419e+18,1022.192871
1042,1.55965482429e+18,1022.181152
1043,1.55965482439e+18,1022.094727
1044,1.55965482449e+18,1022.0625
1045,1.55965482459e+18,1021.997314
1046,1.55965482469e+18,1022.04834
1047,1.55965482479e+18,1022.279541
1048,1.55965482489e+18,1022.219727
1049,1.55965482499e+18,1022.163086
1050,1.55965482509e+18,1022.123535
1051,1.55965482519e+18,1022.121582
1052,1.55965482529e+18,1022.057617
1053,1.55965482539e+18,1022.130127
1054,1.55965482549e+18,1022.312256
1055,1.55965482559e+18,1022.275146
1056,1.55965482569e+18,1022.21875
1057,1.55965482579e+18,1022.154785
1058,1.55965482589e+18,1022.095459
1059,1.55965482599e+18,1022.052002
1060,1.55965482609e+18,1022.101074
1061,1.55965482619e+18,1022.204834
1062,1.55965482629e+18,1022.196045
1063,1.55965482639e+18,1022.152588
1064,1.55965482649e+18,1022.094971
1065,1.55965482659e+18,1022.031494
1066,1.55965482669e+18,1022.026855
1067,1.55965482679e+18,1022.10791
1068,1.55965482689e+18,1022.172363
1069,1.55965482699e+18,1022.123535
1070,1.55965482709e+18,1022.090088
1071,1.55965482719e+18,1022.073486
1072,1.55965482729e+18,1022.19873
1073,1.55965482739e+18,1022.134277
1074,1.55965482749e+18,1022.24585
1075,1.55965482759e+18,1022.289062
1076,1.55965482769e+18,1022.230957
1077,1.55965482779e+18,1022.17041
1078,1.55965482789e+18,1022.134766
1079,1.55965482799e+18,1022.075684
1080,1.55965482809e+18,1022.072754
1081,1.55965482819e+18,1022.280762
1082,1.55965482829e+18,1022.203857
1083,1.55965482839e+18,1022.198242
1084,1.55965482849e+18,1022.198975
1085,1.55965482859e+18,1022.143799
1086,1.55965482869e+18,1022.073486
1087,1.55965482879e+18,1022.097656
1088,1.55965482889e+18,1022.34668
1089,1.55965482899e+18,1022.291504
1090,1.55965482909e+18,1022.194824
1091,1.55965482919e+18,1022.135742
1092,1.55965482929e+18,1022.079102
1093,1.55965482939e+18,1022.066162
1094,1.55965482949e+18,1022.141602
1095,1.55965482959e+18,1022.199463
1096,1.55965482969e+18,1022.128418
1097,1.55965482979e+18,1022.111328
1098,1.55965482989e+18,1022.113037
1099,1.55965482999e+18,1022.07959
1100,1.55965483009e+18,1022.084717
1101,1.55965483019e+18,1022.290283
1102,1.55965483029e+18,1022.271729
1103,1.55965483039e+18,1022.182861
1104,1.55965483049e+18,1022.129883
1105,1.55965483059e+18,1022.117188
1106,1.55965483069e+18,1022.131104
1107,1.55965483079e+18,1022.104004
1108,1.55965483089e+18,1022.189453
1109,1.55965483099e+18,1022.201416
1110,1.55965483109e+18,1022.210938
1111,1.55965483119e+18,1022.157715
1112,1.55965483129e+18,1022.107422
1113,1.55965483139e+18,1022.096191
1114,1.55965483149e+18,1022.083496
1115,1.55965483159e+18,1022.150146
1116,1.55965483169e+18,1022.202393
1117,1.55965483179e+18,1022.185059
1118,1.55965483189e+18,1022.174316
1119,1.55965483199e+18,1022.151367
1120,1.55965483209e+18,1022.078857
1121,1.55965483219e+18,1022.169189
1122,1.55965483229e+18,1022.2854
1123,1.55965483239e+18,1022.17041
1124,1.55965483249e+18,1022.145264
1125,1.55965483259e+18,1022.154053
1126,1.55965483269e+18,1022.150635
1127,1.55965483279e+18,1022.082764
1128,1.55965483289e+18,1022.085205
1129,1.55965483299e+18,1022.287598
1130,1.55965483309e+18,1022.20166
1131,1.55965483319e+18,1022.16333
1132,1.55965483329e+18,1022.094727
1133,1.55965483339e+18,1022.098145
1134,1.55965483349e+18,1022.036377
1135,1.55965483359e+18,1022.046143
1136,1.55965483369e+18,1022.292236
1137,1.55965483379e+18,1022.217773
1138,1.55965483389e+18,1022.158447
1139,1.55965483399e+18,1022.140381
1140,1.55965483409e+18,1022.148682
1141,1.55965483419e+18,1022.152588
1142,1.55965483429e+18,1022.120361
1143,1.55965483439e+18,1022.228516
1144,1.55965483449e+18,1022.144531
1145,1.55965483459e+18,1022.091797
1146,1.55965483469e+18,1022.094971
1147,1.55965483479e+18,1022.126709
1148,1.55965483489e+18,1022.153564
1149,1.55965483499e+18,1022.108887
1150,1.55965483509e+18,1022.128662
1151,1.55965483519e+18,1022.148193
1152,1.55965483529e+18,1022.138428
1153,1.55965483539e+18,1022.13916
1154,1.55965483549e+18,1022.101074
1155,1.55965483559e+18,1022.161621
1156,1.55965483569e+18,1022.085693
1157,1.55965483579e+18,1022.156982
1158,1.55965483589e+18,1022.278076
1159,1.55965483599e+18,1022.234131
1160,1.55965483609e+18,1022.234619
1161,1.55965483619e+18,1022.205566
1162,1.55965483629e+18,1022.108643
1163,1.55965483639e+18,1022.086914
1164,1.55965483649e+18,1022.20874
1165,1.55965483659e+18,1022.183105
1166,1.55965483669e+18,1022.188232
1167,1.55965483679e+18,1022.16748
1168,1.55965483689e+18,1022.130127
1169,1.55965483699e+18,1022.06958
1170,1.55965483709e+18,1022.100586
1171,1.55965483719e+18,1022.312012
1172,1.55965483729e+18,1022.288818
1173,1.55965483739e+18,1022.203369
1174,1.55965483749e+18,1022.195312
1175,1.55965483759e+18,1022.133545
1176,1.55965483769e+18,1022.070557
1177,1.55965483779e+18,1022.12793
1178,1.55965483789e+18,1022.12793
1179,1.55965483799e+18,1022.179688
1180,1.55965483809e+18,1022.1521
1181,1.55965483819e+18,1022.1521
1182,1.55965483829e+18,1022.114014
1183,1.55965483839e+18,1022.043945
1184,1.55965483849e+18,1022.043945
1185,1.55965483859e+18,1022.188477
1186,1.55965483869e+18,1022.19751
1187,1.55965483879e+18,1022.19751
1188,1.55965483889e+18,1022.113037
1189,1.55965483899e+18,1022.06958
1190,1.55965483909e+18,1022.06958
1191,1.55965483919e+18,1022.032715
1192,1.55965483929e+18,1022.093506
1193,1.55965483939e+18,1022.093506
1194,1.55965483949e+18,1022.056641
1195,1.55965483959e+18,1022.056885
1196,1.55965483969e+18,1022.056885
1197,1.55965483979e+18,1022.063721
1198,1.55965483989e+18,1022.085693
1199,1.55965483999e+18,1022.085693
1200,1.55965484009e+18,1022.073975
1201,1.55965484019e+18,1022.10083
1202,1.55965484029e+18,1022.10083
1203,1.55965484039e+18,1022.078613
1204,1.55965484049e+18,1022.022217
1205,1.55965484059e+18,1022.022217
1206,1.55965484069e+18,1022.251221
1207,1.55965484079e+18,1022.225586
1208,1.55965484089e+18,1022.225586
1209,1.55965484099e+18,1022.141113
1210,1.55965484109e+18,1022.104736
1211,1.55965484119e+18,1022.104736
1212,1.55965484129e+18,1022.079102
1213,1.55965484139e+18,1022.22876
1214,1.55965484149e+18,1022.22876
1215,1.55965484159e+18,1022.146729
1216,1.55965484169e+18,1022.116943
1217,1.55965484179e+18,1022.116943
1218,1.55965484189e+18,1022.14917
1219,1.55965484199e+18,1022.087646
1220,1.55965484209e+18,1022.087646
1221,1.55965484219e+18,1022.226807
1222,1.55965484229e+18,1022.176758
1223,1.55965484239e+18,1022.176758
1224,1.55965484249e+18,1022.116943
1225,1.55965484259e+18,1022.086182
1226,1.55965484269e+18,1022.086182
1227,1.55965484279e+18,1022.213379
1228,1.55965484289e+18,1022.22583
1229,1.55965484299e+18,1022.22583
1230,1.55965484309e+18,1022.152344
1231,1.55965484319e+18,1022.110352
1232,1.55965484329e+18,1022.110352
1233,1.55965484339e+18,1021.997803
1234,1.55965484349e+18,1022.130371
1235,1.55965484359e+18,1022.130371
1236,1.55965484369e+18,1022.114258
1237,1.55965484379e+18,1022.112549
1238,1.55965484389e+18,1022.112549
1239,1.55965484399e+18,1022.028809
1240,1.55965484409e+18,1022.053467
1241,1.55965484419e+18,1022.053467
1242,1.55965484429e+18,1022.177002
1243,1.55965484439e+18,1022.165283
1244,1.55965484449e+18,1022.165283
1245,1.55965484459e+18,1022.085693
1246,1.55965484469e+18,1022.12915
1247,1.55965484479e+18,1022.12915
1248,1.55965484489e+18,1022.185791
1249,1.55965484499e+18,1022.151855
1250,1.55965484509e+18,1022.151855
1251,1.55965484519e+18,1022.121094
1252,1.55965484529e+18,1022.093994
1253,1.55965484539e+18,1022.093994
1254,1.55965484549e+18,1022.034912
1255,1.55965484559e+18,1022.303223
1256,1.55965484569e+18,1022.303223
1257,1.55965484579e+18,1022.197021
1258,1.55965484589e+18,1022.140869
1259,1.55965484599e+18,1022.140869
1260,1.55965484609e+18,1022.081543
1261,1.55965484619e+18,1022.120117
1262,1.55965484629e+18,1022.120117
1263,1.55965484639e+18,1022.345215
1264,1.55965484649e+18,1022.26001
1265,1.55965484659e+18,1022.26001
1266,1.55965484669e+18,1022.140381
1267,1.55965484679e+18,1022.080811
1268,1.55965484689e+18,1022.080811
1269,1.55965484699e+18,1022.292236
1270,1.55965484709e+18,1022.237061
1271,1.55965484719e+18,1022.237061
1272,1.55965484729e+18,1022.133789
1273,1.55965484739e+18,1022.088867
1274,1.55965484749e+18,1022.088867
1275,1.55965484759e+18,1022.067871
1276,1.55965484769e+18,1022.118408
1277,1.55965484779e+18,1022.118408
1278,1.55965484789e+18,1022.205322
1279,1.55965484799e+18,1022.158691
1280,1.55965484809e+18,1022.158691
1281,1.55965484819e+18,1022.095947
1282,1.55965484829e+18,1022.04541
1283,1.55965484839e+18,1022.04541
1284,1.55965484849e+18,1022.276855
1285,1.55965484859e+18,1022.195801
1286,1.55965484869e+18,1022.195801
1287,1.55965484879e+18,1022.180908
1288,1.55965484889e+18,1022.143799
1289,1.55965484899e+18,1022.143799
1290,1.55965484909e+18,1022.111572
1291,1.55965484919e+18,1022.354492
1292,1.55965484929e+18,1022.354492
1293,1.55965484939e+18,1022.209473
1294,1.55965484949e+18,1022.14502
1295,1.55965484959e+18,1022.14502
1296,1.55965484969e+18,1022.053223
1297,1.55965484979e+18,1022.078613
1298,1.55965484989e+18,1022.078613
1299,1.55965484999e+18,1022.365234
1300,1.55965485009e+18,1022.250732
1301,1.55965485019e+18,1022.250732
1302,1.55965485029e+18,1022.194092
1303,1.55965485039e+18,1022.091797
1304,1.55965485049e+18,1022.091797
1305,1.55965485059e+18,1022.079346
1306,1.55965485069e+18,1022.105469
1307,1.55965485079e+18,1022.105469
1308,1.55965485089e+18,1022.053467
1309,1.55965485099e+18,1022.069824
1310,1.55965485108e+18,1022.069824
1311,1.55965485118e+18,1022.090332
1312,1.55965485128e+18,1022.123047
1313,1.55965485138e+18,1022.123047
1314,1.55965485148e+18,1022.119629
1315,1.55965485158e+18,1022.29126
1316,1.55965485168e+18,1022.29126
1317,1.55965485178e+18,1022.246826
1318,1.55965485188e+18,1022.187744
1319,1.55965485198e+18,1022.187744
1320,1.55965485208e+18,1022.089355
1321,1.55965485218e+18,1022.270508
1322,1.55965485228e+18,1022.270508
1323,1.55965485238e+18,1022.281738
1324,1.55965485248e+18,1022.200439
1325,1.55965485258e+18,1022.200439
1326,1.55965485268e+18,1022.125488
1327,1.55965485278e+18,1022.170654
1328,1.55965485288e+18,1022.170654
1329,1.55965485298e+18,1022.389893
1330,1.55965485308e+18,1022.227295
1331,1.55965485318e+18,1022.227295
1332,1.55965485328e+18,1022.151611
1333,1.55965485338e+18,1022.032959
1334,1.55965485348e+18,1022.032959
1335,1.55965485358e+18,1022.105469
1336,1.55965485368e+18,1022.23999
1337,1.55965485378e+18,1022.23999
1338,1.55965485388e+18,1022.163086
1339,1.55965485398e+18,1022.09375
1340,1.55965485408e+18,1022.09375
1341,1.55965485418e+18,1022.033203
1342,1.55965485428e+18,1022.136719
1343,1.55965485438e+18,1022.136719
1344,1.55965485448e+18,1022.148926
1345,1.55965485458e+18,1022.085449
1346,1.55965485468e+18,1022.085449
1347,1.55965485478e+18,1022.09668
1348,1.55965485488e+18,1022.124268
1349,1.55965485498e+18,1022.124268
1350,1.55965485508e+18,1022.324707
1351,1.55965485518e+18,1022.240234
1352,1.55965485528e+18,1022.240234
1353,1.55965485538e+18,1022.157471
1354,1.55965485548e+18,1022.084229
1355,1.55965485558e+18,1022.084229
1356,1.55965485568e+18,1022.030762
1357,1.55965485578e+18,1022.152344
1358,1.55965485588e+18,1022.152344
1359,1.55965485598e+18,1022.134033
1360,1.55965485608e+18,1022.075195
1361,1.55965485618e+18,1022.075195
1362,1.55965485628e+18,1022.098633
1363,1.55965485638e+18,1022.176025
1364,1.55965485648e+18,1022.176025
1365,1.55965485658e+18,1022.224121
1366,1.55965485668e+18,1022.155762
1367,1.55965485678e+18,1022.155762
1368,1.55965485688e+18,1022.132812
1369,1.55965485698e+18,1022.064941
1370,1.55965485708e+18,1022.064941
1371,1.55965485718e+18,1022.10376
1372,1.55965485728e+18,1022.207031
1373,1.55965485738e+18,1022.207031
1374,1.55965485748e+18,1022.14917
1375,1.55965485758e+18,1022.090576
1376,1.55965485768e+18,1022.090576
1377,1.55965485778e+18,1022.031982
1378,1.55965485788e+18,1022.361084
1379,1.55965485798e+18,1022.361084
1380,1.55965485808e+18,1022.29126
1381,1.55965485818e+18,1022.100586
1382,1.55965485828e+18,1022.100586
1383,1.55965485838e+18,1022.078369
1384,1.55965485848e+18,1022.216309
1385,1.55965485858e+18,1022.216309
1386,1.55965485868e+18,1022.206787
1387,1.55965485878e+18,1022.136475
1388,1.55965485888e+18,1022.136475
1389,1.55965485898e+18,1022.105957
1390,1.55965485908e+18,1022.06958
1391,1.55965485918e+18,1022.06958
1392,1.55965485928e+18,1022.265381
1393,1.55965485938e+18,1022.233154
1394,1.55965485948e+18,1022.233154
1395,1.55965485958e+18,1022.194092
1396,1.55965485968e+18,1022.104004
1397,1.55965485978e+18,1022.104004
1398,1.55965485988e+18,1022.075684
1399,1.55965485998e+18,1022.187012
1400,1.55965486008e+18,1022.187012
1401,1.55965486018e+18,1022.158203
1402,1.55965486028e+18,1022.074707
1403,1.55965486038e+18,1022.074707
1404,1.55965486048e+18,1022.02832
1405,1.55965486058e+18,1022.122314
1406,1.55965486068e+18,1022.122314
1407,1.55965486078e+18,1022.108398
1408,1.55965486088e+18,1022.105957
1409,1.55965486098e+18,1022.105957
1410,1.55965486108e+18,1022.086426
1411,1.55965486118e+18,1022.018799
1412,1.55965486128e+18,1022.018799
1413,1.55965486138e+18,1022.283203
1414,1.55965486148e+18,1022.190186
1415,1.55965486158e+18,1022.190186
1416,1.55965486168e+18,1022.172119
1417,1.55965486178e+18,1022.059082
1418,1.55965486188e+18,1022.059082
1419,1.55965486198e+18,1022.103027
1420,1.55965486208e+18,1022.153564
1421,1.55965486218e+18,1022.153564
1422,1.55965486228e+18,1022.153564
1423,1.55965486238e+18,1022.131836
1424,1.55965486248e+18,1022.131836
1425,1.55965486258e+18,1022.077881
1426,1.55965486268e+18,1022.123291
1427,1.55965486278e+18,1022.297607
1428,1.55965486288e+18,1022.244629
1429,1.55965486298e+18,1022.0979
1430,1.55965486308e+18,1022.092041
1431,1.55965486318e+18,1022.040283
1432,1.55965486328e+18,1021.987305
1433,1.55965486338e+18,1022.036377
1434,1.55965486348e+18,1022.218994
1435,1.55965486358e+18,1022.168945
1436,1.55965486368e+18,1022.144775
1437,1.55965486378e+18,1022.137207
1438,1.55965486388e+18,1022.196533
1439,1.55965486398e+18,1022.128662
1440,1.55965486408e+18,1022.137939
1441,1.55965486418e+18,1022.294189
1442,1.55965486428e+18,1022.237061
1443,1.55965486438e+18,1022.161865
1444,1.55965486448e+18,1022.133301
1445,1.55965486458e+18,1022.140869
1446,1.55965486468e+18,1022.079834
1447,1.55965486478e+18,1022.117676
1448,1.55965486488e+18,1022.274902
1449,1.55965486498e+18,1022.193115
1450,1.55965486508e+18,1022.265625
1451,1.55965486518e+18,1022.173584
1452,1.55965486528e+18,1022.137207
1453,1.55965486538e+18,1022.129395
1454,1.55965486548e+18,1022.102295
1455,1.55965486558e+18,1022.291992
1456,1.55965486568e+18,1022.291992
1457,1.55965486578e+18,1022.20459
1458,1.55965486588e+18,1022.19751
1459,1.55965486598e+18,1022.165039
1460,1.55965486608e+18,1022.126221
1461,1.55965486618e+18,1022.153564
1462,1.55965486628e+18,1022.208496
1463,1.55965486638e+18,1022.225098
1464,1.55965486648e+18,1022.180176
1465,1.55965486658e+18,1022.134277
1466,1.55965486668e+18,1022.136963
1467,1.55965486678e+18,1022.083984
1468,1.55965486688e+18,1022.175293
1469,1.55965486698e+18,1022.260498
1470,1.55965486708e+18,1022.248291
1471,1.55965486718e+18,1022.183105
1472,1.55965486728e+18,1022.143555
1473,1.55965486738e+18,1022.137207
1474,1.55965486748e+18,1022.05542
1475,1.55965486758e+18,1022.0979
1476,1.55965486768e+18,1022.281982
1477,1.55965486778e+18,1022.226562
1478,1.55965486788e+18,1022.189697
1479,1.55965486798e+18,1022.17334
1480,1.55965486808e+18,1022.144287
1481,1.55965486818e+18,1022.07666
1482,1.55965486828e+18,1022.096924
1483,1.55965486838e+18,1022.261719
1484,1.55965486848e+18,1022.238281
1485,1.55965486858e+18,1022.18335
1486,1.55965486868e+18,1022.122803
1487,1.55965486878e+18,1022.125488
1488,1.55965486888e+18,1022.028809
1489,1.55965486898e+18,1022.022705
1490,1.55965486908e+18,1022.170898
1491,1.55965486918e+18,1022.186523
1492,1.55965486928e+18,1022.109619
1493,1.55965486938e+18,1022.101807
1494,1.55965486948e+18,1022.072021
1495,1.55965486958e+18,1022.040771
1496,1.55965486968e+18,1022.098145
1497,1.55965486978e+18,1022.292725
1498,1.55965486988e+18,1022.263184
1499,1.55965486998e+18,1022.202148
1500,1.55965487008e+18,1022.197266
1501,1.55965487018e+18,1022.220703
1502,1.55965487028e+18,1022.135742
1503,1.55965487038e+18,1022.256592
1504,1.55965487048e+18,1022.211914
1505,1.55965487058e+18,1022.200439
1506,1.55965487068e+18,1022.181641
1507,1.55965487078e+18,1022.166748
1508,1.55965487088e+18,1022.181396
1509,1.55965487098e+18,1022.128662
1510,1.55965487108e+18,1022.337891
1511,1.55965487118e+18,1022.264648
1512,1.55965487128e+18,1022.221924
1513,1.55965487138e+18,1022.195068
1514,1.55965487148e+18,1022.157959
1515,1.55965487158e+18,1022.071045
1516,1.55965487168e+18,1022.066162
1517,1.55965487178e+18,1022.22583
1518,1.55965487188e+18,1022.184326
1519,1.55965487198e+18,1022.182617
1520,1.55965487208e+18,1022.130371
1521,1.55965487218e+18,1022.132324
1522,1.55965487228e+18,1022.071045
1523,1.55965487238e+18,1022.119629
