,Time (s),Pressure (hPa)
775,1.55965327759e+18,1021.864014
776,1.55965327769e+18,1021.995117
777,1.55965327779e+18,1021.877686
778,1.55965327789e+18,1021.760986
779,1.55965327799e+18,1021.765137
780,1.55965327809e+18,1021.833252
781,1.55965327819e+18,1021.908691
782,1.55965327829e+18,1021.875
783,1.55965327839e+18,1021.991943
784,1.55965327849e+18,1021.816162
785,1.55965327859e+18,1021.762695
786,1.55965327869e+18,1021.776123
787,1.55965327879e+18,1021.777588
788,1.55965327889e+18,1021.776367
789,1.55965327899e+18,1021.871826
790,1.55965327909e+18,1021.891113
791,1.55965327919e+18,1021.859863
792,1.55965327929e+18,1021.736084
793,1.55965327939e+18,1021.721436
794,1.55965327949e+18,1021.756104
795,1.55965327959e+18,1021.799316
796,1.55965327969e+18,1021.952148
797,1.55965327979e+18,1021.795654
798,1.55965327989e+18,1021.685059
799,1.55965327999e+18,1021.672363
800,1.55965328009e+18,1021.707764
801,1.55965328019e+18,1021.746582
802,1.55965328029e+18,1021.797852
803,1.55965328039e+18,1021.87793
804,1.55965328049e+18,1021.934326
805,1.55965328059e+18,1021.816406
806,1.55965328069e+18,1021.777588
807,1.55965328079e+18,1021.732666
808,1.55965328089e+18,1021.720459
809,1.55965328099e+18,1021.779297
810,1.55965328109e+18,1021.875
811,1.55965328119e+18,1021.834229
812,1.55965328129e+18,1021.760986
813,1.55965328139e+18,1021.707275
814,1.55965328149e+18,1021.686768
815,1.55965328159e+18,1021.719727
816,1.55965328169e+18,1021.719971
817,1.55965328179e+18,1021.813477
818,1.55965328189e+18,1021.908936
819,1.55965328199e+18,1021.827148
820,1.55965328209e+18,1021.716797
821,1.55965328219e+18,1021.696533
822,1.55965328229e+18,1021.721191
823,1.55965328239e+18,1021.769775
824,1.55965328249e+18,1021.975342
825,1.55965328259e+18,1021.905518
826,1.55965328269e+18,1021.918701
827,1.55965328279e+18,1021.804443
828,1.55965328289e+18,1021.789795
829,1.55965328299e+18,1021.787598
830,1.55965328309e+18,1021.696289
831,1.55965328319e+18,1021.756592
832,1.55965328329e+18,1021.799561
833,1.55965328339e+18,1021.743408
834,1.55965328349e+18,1021.731689
835,1.55965328359e+18,1021.732178
836,1.55965328369e+18,1021.829102
837,1.55965328379e+18,1021.823242
838,1.55965328389e+18,1021.859863
839,1.55965328399e+18,1021.908936
840,1.55965328409e+18,1021.788574
841,1.55965328419e+18,1021.745117
842,1.55965328429e+18,1021.728271
843,1.55965328439e+18,1021.725342
844,1.55965328449e+18,1021.748291
845,1.55965328459e+18,1021.812012
846,1.55965328469e+18,1021.967773
847,1.55965328479e+18,1021.911865
848,1.55965328489e+18,1021.849121
849,1.55965328499e+18,1021.793701
850,1.55965328509e+18,1021.825195
851,1.55965328519e+18,1021.774414
852,1.55965328529e+18,1021.826172
853,1.55965328539e+18,1022.001709
854,1.55965328549e+18,1021.941895
855,1.55965328559e+18,1021.7854
856,1.55965328569e+18,1021.761719
857,1.55965328579e+18,1021.750488
858,1.55965328589e+18,1021.765625
859,1.55965328599e+18,1021.782959
860,1.55965328609e+18,1022.009033
861,1.55965328619e+18,1022.026367
862,1.55965328629e+18,1021.848633
863,1.55965328639e+18,1021.802734
864,1.55965328649e+18,1021.799072
865,1.55965328659e+18,1021.799072
866,1.55965328669e+18,1021.831787
867,1.55965328679e+18,1021.949951
868,1.55965328689e+18,1021.949951
869,1.55965328699e+18,1021.820557
870,1.55965328709e+18,1021.808838
871,1.55965328719e+18,1021.808838
872,1.55965328729e+18,1021.820557
873,1.55965328739e+18,1021.805176
874,1.55965328749e+18,1021.805176
875,1.55965328759e+18,1021.886963
876,1.55965328769e+18,1021.788574
877,1.55965328779e+18,1021.788574
878,1.55965328789e+18,1021.791748
879,1.55965328799e+18,1021.849365
880,1.55965328809e+18,1021.849365
881,1.55965328819e+18,1021.930664
882,1.55965328829e+18,1021.873291
883,1.55965328839e+18,1021.873291
884,1.55965328849e+18,1021.798096
885,1.55965328859e+18,1021.799072
886,1.55965328869e+18,1021.799072
887,1.55965328879e+18,1021.824951
888,1.55965328889e+18,1021.877441
889,1.55965328899e+18,1021.877441
890,1.55965328909e+18,1021.865723
891,1.55965328919e+18,1021.787354
892,1.55965328929e+18,1021.787354
893,1.55965328939e+18,1021.803467
894,1.55965328949e+18,1021.761963
895,1.55965328959e+18,1021.761963
896,1.55965328969e+18,1021.679932
897,1.55965328979e+18,1021.67627
898,1.55965328989e+18,1021.67627
899,1.55965328999e+18,1021.718018
900,1.55965329009e+18,1021.764893
901,1.55965329019e+18,1021.764893
902,1.55965329029e+18,1021.731934
903,1.55965329039e+18,1021.814697
904,1.55965329049e+18,1021.814697
905,1.55965329059e+18,1021.977539
906,1.55965329069e+18,1021.836426
907,1.55965329079e+18,1021.836426
908,1.55965329089e+18,1021.746582
909,1.55965329099e+18,1021.762695
910,1.55965329109e+18,1021.762695
911,1.55965329119e+18,1021.835938
912,1.55965329129e+18,1021.828369
913,1.55965329139e+18,1021.828369
914,1.55965329149e+18,1021.815918
915,1.55965329159e+18,1021.834961
916,1.55965329169e+18,1021.834961
917,1.55965329179e+18,1021.820557
918,1.55965329189e+18,1021.935303
919,1.55965329199e+18,1021.935303
920,1.55965329209e+18,1021.799072
921,1.55965329219e+18,1021.764404
922,1.55965329229e+18,1021.764404
923,1.55965329239e+18,1021.873535
924,1.55965329249e+18,1021.866943
925,1.55965329259e+18,1021.866943
926,1.55965329269e+18,1022.011719
927,1.55965329279e+18,1021.963135
928,1.55965329289e+18,1021.963135
929,1.55965329299e+18,1021.865723
930,1.55965329309e+18,1021.872559
931,1.55965329319e+18,1021.872559
932,1.55965329329e+18,1022.009521
933,1.55965329339e+18,1022.040771
934,1.55965329349e+18,1022.040771
935,1.55965329359e+18,1021.89624
936,1.55965329369e+18,1021.87793
937,1.55965329379e+18,1021.87793
938,1.55965329389e+18,1021.775146
939,1.55965329399e+18,1021.73291
940,1.55965329409e+18,1021.73291
941,1.55965329419e+18,1021.794434
942,1.55965329429e+18,1021.755371
943,1.55965329439e+18,1021.755371
944,1.55965329449e+18,1021.702148
945,1.55965329459e+18,1021.704102
946,1.55965329469e+18,1021.704102
947,1.55965329479e+18,1021.783203
948,1.55965329489e+18,1021.839355
949,1.55965329499e+18,1021.839355
950,1.55965329509e+18,1021.77832
951,1.55965329519e+18,1021.776855
952,1.55965329529e+18,1021.776855
953,1.55965329539e+18,1021.760986
954,1.55965329549e+18,1021.770752
955,1.55965329559e+18,1021.770752
956,1.55965329569e+18,1021.957764
957,1.55965329579e+18,1021.893799
958,1.55965329589e+18,1021.893799
959,1.55965329599e+18,1021.785645
960,1.55965329609e+18,1021.759033
961,1.55965329619e+18,1021.759033
962,1.55965329629e+18,1021.6875
963,1.55965329639e+18,1021.786865
964,1.55965329649e+18,1021.786865
965,1.55965329659e+18,1021.842041
966,1.55965329669e+18,1021.790527
967,1.55965329679e+18,1021.790527
968,1.55965329689e+18,1021.800781
969,1.55965329699e+18,1021.795898
970,1.55965329709e+18,1021.795898
971,1.55965329719e+18,1021.931885
972,1.55965329729e+18,1022.11499
973,1.55965329739e+18,1022.11499
974,1.55965329749e+18,1022.043701
975,1.55965329759e+18,1021.842041
976,1.55965329769e+18,1021.842041
977,1.55965329779e+18,1021.853027
978,1.55965329789e+18,1021.83374
979,1.55965329799e+18,1021.83374
980,1.55965329809e+18,1021.940186
981,1.55965329819e+18,1021.806885
982,1.55965329829e+18,1021.806885
983,1.55965329839e+18,1021.785156
984,1.55965329849e+18,1021.827881
985,1.55965329859e+18,1021.827881
986,1.55965329869e+18,1021.738037
987,1.55965329879e+18,1021.862305
988,1.55965329889e+18,1021.862305
989,1.55965329899e+18,1021.755615
990,1.55965329909e+18,1021.750977
991,1.55965329919e+18,1021.750977
992,1.55965329929e+18,1021.79248
993,1.55965329939e+18,1021.83667
994,1.55965329949e+18,1021.83667
995,1.55965329959e+18,1021.876709
996,1.55965329969e+18,1022.006104
997,1.55965329979e+18,1022.006104
998,1.55965329989e+18,1021.899902
999,1.55965329999e+18,1021.859863
1000,1.55965330009e+18,1021.859863
1001,1.55965330019e+18,1021.816406
1002,1.55965330029e+18,1021.877441
1003,1.55965330039e+18,1021.877441
1004,1.55965330049e+18,1021.844727
1005,1.55965330059e+18,1021.721924
1006,1.55965330069e+18,1021.721924
1007,1.55965330079e+18,1021.674316
1008,1.55965330089e+18,1021.805176
1009,1.55965330099e+18,1021.805176
1010,1.55965330109e+18,1021.86792
1011,1.55965330119e+18,1021.830811
1012,1.55965330129e+18,1021.830811
1013,1.55965330139e+18,1021.822754
1014,1.55965330149e+18,1021.781006
1015,1.55965330159e+18,1021.781006
1016,1.55965330169e+18,1021.834961
1017,1.55965330179e+18,1022.078369
1018,1.55965330189e+18,1022.078369
1019,1.55965330199e+18,1022.007812
1020,1.55965330209e+18,1021.859863
1021,1.55965330219e+18,1021.859863
1022,1.55965330229e+18,1021.81543
1023,1.55965330239e+18,1021.737793
1024,1.55965330249e+18,1021.737793
1025,1.55965330259e+18,1021.820557
1026,1.55965330269e+18,1021.921387
1027,1.55965330279e+18,1021.921387
1028,1.55965330289e+18,1021.826904
1029,1.55965330299e+18,1021.775879
1030,1.55965330309e+18,1021.775879
1031,1.55965330319e+18,1021.776367
1032,1.55965330329e+18,1021.97876
1033,1.55965330339e+18,1021.97876
1034,1.55965330349e+18,1021.888428
1035,1.55965330359e+18,1021.866455
1036,1.55965330369e+18,1021.866455
1037,1.55965330379e+18,1021.818359
1038,1.55965330389e+18,1021.71167
1039,1.55965330399e+18,1021.71167
1040,1.55965330409e+18,1021.727539
1041,1.55965330419e+18,1021.751953
1042,1.55965330429e+18,1021.751953
1043,1.55965330439e+18,1021.732666
1044,1.55965330449e+18,1021.68457
1045,1.55965330459e+18,1021.68457
1046,1.55965330469e+18,1021.731689
1047,1.55965330479e+18,1022.021484
1048,1.55965330489e+18,1022.021484
1049,1.55965330499e+18,1021.946533
1050,1.55965330509e+18,1021.858398
1051,1.55965330519e+18,1021.858398
1052,1.55965330529e+18,1021.795898
1053,1.55965330539e+18,1021.819092
1054,1.55965330549e+18,1021.819092
1055,1.55965330559e+18,1021.79248
1056,1.55965330569e+18,1021.776611
1057,1.55965330579e+18,1021.776611
1058,1.55965330589e+18,1021.790039
1059,1.55965330599e+18,1021.736816
1060,1.55965330609e+18,1021.736816
1061,1.55965330619e+18,1021.790283
1062,1.55965330629e+18,1021.81958
1063,1.55965330639e+18,1021.81958
1064,1.55965330649e+18,1021.870117
1065,1.55965330659e+18,1021.860107
1066,1.55965330669e+18,1021.860107
1067,1.55965330679e+18,1021.789062
1068,1.55965330689e+18,1021.843994
1069,1.55965330699e+18,1021.843994
1070,1.55965330709e+18,1021.882568
1071,1.55965330719e+18,1022.067627
1072,1.55965330729e+18,1022.067627
1073,1.55965330739e+18,1021.986084
1074,1.55965330749e+18,1021.874756
1075,1.55965330759e+18,1021.874756
1076,1.55965330769e+18,1021.81665
1077,1.55965330779e+18,1021.795898
1078,1.55965330789e+18,1021.795898
1079,1.55965330799e+18,1021.837158
1080,1.55965330809e+18,1021.84082
1081,1.55965330819e+18,1021.84082
1082,1.55965330829e+18,1021.774414
1083,1.55965330839e+18,1021.774414
1084,1.55965330849e+18,1021.81543
1085,1.55965330859e+18,1021.850586
1086,1.55965330869e+18,1021.816162
1087,1.55965330879e+18,1021.751221
1088,1.55965330889e+18,1021.849854
1089,1.55965330899e+18,1021.803711
1090,1.55965330909e+18,1021.758789
1091,1.55965330919e+18,1021.765869
1092,1.55965330929e+18,1021.791748
1093,1.55965330939e+18,1021.835205
1094,1.55965330949e+18,1021.852539
1095,1.55965330959e+18,1021.914795
1096,1.55965330969e+18,1021.978027
1097,1.55965330979e+18,1021.945312
1098,1.55965330989e+18,1021.804932
1099,1.55965330999e+18,1021.753906
1100,1.55965331009e+18,1021.747314
1101,1.55965331019e+18,1021.798096
1102,1.55965331029e+18,1021.812012
1103,1.55965331039e+18,1021.918945
1104,1.55965331049e+18,1021.838623
1105,1.55965331059e+18,1021.840332
1106,1.55965331069e+18,1021.851807
1107,1.55965331079e+18,1021.895264
1108,1.55965331089e+18,1021.819824
1109,1.55965331099e+18,1021.852783
1110,1.55965331109e+18,1021.858887
1111,1.55965331119e+18,1021.860107
1112,1.55965331129e+18,1021.884033
1113,1.55965331139e+18,1021.974121
1114,1.55965331149e+18,1022.055908
1115,1.55965331159e+18,1022.064209
1116,1.55965331169e+18,1021.994629
1117,1.55965331179e+18,1021.744141
1118,1.55965331189e+18,1021.637207
1119,1.55965331199e+18,1021.665283
1120,1.55965331209e+18,1021.736084
1121,1.55965331219e+18,1021.848389
1122,1.55965331229e+18,1021.879639
1123,1.55965331239e+18,1021.890137
1124,1.55965331249e+18,1021.946533
1125,1.55965331259e+18,1022.002197
1126,1.55965331269e+18,1022.032471
1127,1.55965331279e+18,1021.946533
1128,1.55965331289e+18,1021.832764
1129,1.55965331299e+18,1021.782227
1130,1.55965331309e+18,1021.859375
1131,1.55965331319e+18,1021.934082
1132,1.55965331329e+18,1021.855225
1133,1.55965331339e+18,1021.841797
1134,1.55965331349e+18,1021.823242
1135,1.55965331359e+18,1021.831055
1136,1.55965331369e+18,1021.829834
1137,1.55965331379e+18,1021.796875
1138,1.55965331389e+18,1021.806396
1139,1.55965331399e+18,1021.826904
1140,1.55965331409e+18,1021.884033
1141,1.55965331419e+18,1021.911621
1142,1.55965331429e+18,1021.847412
1143,1.55965331439e+18,1021.799072
1144,1.55965331449e+18,1021.769531
1145,1.55965331459e+18,1021.762939
1146,1.55965331469e+18,1021.786865
1147,1.55965331479e+18,1021.804688
1148,1.55965331489e+18,1021.792969
1149,1.55965331499e+18,1021.801514
1150,1.55965331509e+18,1021.791504
1151,1.55965331519e+18,1021.786377
1152,1.55965331529e+18,1021.703857
1153,1.55965331539e+18,1021.719482
1154,1.55965331549e+18,1021.719482
1155,1.55965331559e+18,1021.723145
1156,1.55965331569e+18,1021.723633
1157,1.55965331579e+18,1021.723633
1158,1.55965331589e+18,1021.719727
1159,1.55965331599e+18,1021.718994
1160,1.55965331609e+18,1021.718994
1161,1.55965331619e+18,1021.709717
1162,1.55965331629e+18,1021.714355
1163,1.55965331639e+18,1021.714355
1164,1.55965331649e+18,1021.725586
1165,1.55965331659e+18,1021.705811
1166,1.55965331669e+18,1021.705811
1167,1.55965331679e+18,1021.72876
1168,1.55965331689e+18,1021.768311
1169,1.55965331699e+18,1021.768311
1170,1.55965331709e+18,1021.674805
1171,1.55965331719e+18,1021.622803
1172,1.55965331729e+18,1021.622803
1173,1.55965331739e+18,1021.664551
1174,1.55965331749e+18,1021.721924
1175,1.55965331759e+18,1021.721924
1176,1.55965331769e+18,1021.863281
1177,1.55965331779e+18,1021.910156
1178,1.55965331789e+18,1021.910156
1179,1.55965331799e+18,1021.840088
1180,1.55965331809e+18,1021.760254
1181,1.55965331819e+18,1021.760254
1182,1.55965331829e+18,1021.720215
1183,1.55965331839e+18,1021.761475
1184,1.55965331849e+18,1021.761475
1185,1.55965331859e+18,1021.997559
1186,1.55965331869e+18,1021.865234
1187,1.55965331879e+18,1021.865234
1188,1.55965331889e+18,1021.817383
1189,1.55965331899e+18,1021.760986
1190,1.55965331909e+18,1021.760986
1191,1.55965331919e+18,1021.745361
1192,1.55965331929e+18,1021.817139
1193,1.55965331939e+18,1021.817139
1194,1.55965331949e+18,1021.784424
1195,1.55965331959e+18,1021.705811
1196,1.55965331969e+18,1021.705811
1197,1.55965331979e+18,1021.681396
1198,1.55965331989e+18,1021.69043
1199,1.55965331999e+18,1021.69043
1200,1.55965332009e+18,1021.75293
1201,1.55965332019e+18,1021.881836
1202,1.55965332029e+18,1021.881836
1203,1.55965332039e+18,1021.720703
1204,1.55965332049e+18,1021.717041
1205,1.55965332059e+18,1021.717041
1206,1.55965332069e+18,1021.749268
1207,1.55965332079e+18,1021.951416
1208,1.55965332089e+18,1021.951416
1209,1.55965332099e+18,1021.971924
1210,1.55965332109e+18,1021.77124
1211,1.55965332119e+18,1021.77124
1212,1.55965332129e+18,1021.779785
1213,1.55965332139e+18,1021.725098
1214,1.55965332149e+18,1021.725098
1215,1.55965332159e+18,1021.789795
1216,1.55965332169e+18,1021.84375
1217,1.55965332179e+18,1021.84375
1218,1.55965332189e+18,1021.700195
1219,1.55965332199e+18,1021.689209
1220,1.55965332209e+18,1021.689209
1221,1.55965332219e+18,1021.740723
1222,1.55965332229e+18,1021.830322
1223,1.55965332239e+18,1021.830322
1224,1.55965332249e+18,1021.775635
1225,1.55965332259e+18,1021.648682
1226,1.55965332269e+18,1021.648682
1227,1.55965332279e+18,1021.703369
1228,1.55965332289e+18,1021.729736
1229,1.55965332299e+18,1021.729736
1230,1.55965332309e+18,1021.761719
1231,1.55965332319e+18,1021.912109
1232,1.55965332329e+18,1021.912109
1233,1.55965332339e+18,1021.858643
1234,1.55965332349e+18,1021.841797
1235,1.55965332359e+18,1021.841797
1236,1.55965332369e+18,1021.771484
1237,1.55965332379e+18,1021.930176
1238,1.55965332389e+18,1021.930176
1239,1.55965332399e+18,1021.987305
1240,1.55965332409e+18,1021.792725
1241,1.55965332419e+18,1021.792725
1242,1.55965332429e+18,1021.766602
1243,1.55965332439e+18,1021.760742
1244,1.55965332449e+18,1021.760742
1245,1.55965332459e+18,1021.769287
1246,1.55965332469e+18,1021.952393
1247,1.55965332479e+18,1021.952393
1248,1.55965332489e+18,1021.879639
1249,1.55965332499e+18,1021.769287
1250,1.55965332509e+18,1021.769287
1251,1.55965332519e+18,1021.771973
1252,1.55965332529e+18,1021.865234
1253,1.55965332539e+18,1021.865234
1254,1.55965332549e+18,1021.901855
1255,1.55965332559e+18,1021.782471
1256,1.55965332569e+18,1021.782471
1257,1.55965332579e+18,1021.748779
1258,1.55965332589e+18,1021.716553
1259,1.55965332599e+18,1021.716553
1260,1.55965332609e+18,1021.810547
1261,1.55965332619e+18,1021.902344
1262,1.55965332629e+18,1021.902344
1263,1.55965332639e+18,1021.750732
1264,1.55965332649e+18,1021.71582
1265,1.55965332659e+18,1021.71582
1266,1.55965332669e+18,1021.747803
1267,1.55965332679e+18,1021.81958
1268,1.55965332689e+18,1021.81958
1269,1.55965332699e+18,1021.756348
1270,1.55965332709e+18,1021.802979
1271,1.55965332719e+18,1021.802979
1272,1.55965332729e+18,1021.830811
1273,1.55965332739e+18,1021.910156
1274,1.55965332749e+18,1021.910156
1275,1.55965332759e+18,1021.857422
1276,1.55965332769e+18,1021.754639
1277,1.55965332779e+18,1021.754639
1278,1.55965332789e+18,1021.73291
1279,1.55965332799e+18,1021.826172
1280,1.55965332809e+18,1021.826172
1281,1.55965332819e+18,1021.93335
1282,1.55965332829e+18,1021.786377
1283,1.55965332839e+18,1021.786377
1284,1.55965332849e+18,1021.740967
1285,1.55965332859e+18,1021.816406
1286,1.55965332869e+18,1021.816406
1287,1.55965332879e+18,1021.931885
1288,1.55965332889e+18,1021.916748
1289,1.55965332899e+18,1021.916748
1290,1.55965332909e+18,1021.801025
1291,1.55965332919e+18,1021.795654
1292,1.55965332929e+18,1021.795654
1293,1.55965332939e+18,1021.752197
1294,1.55965332949e+18,1021.826904
1295,1.55965332959e+18,1021.826904
1296,1.55965332969e+18,1021.800537
1297,1.55965332979e+18,1021.760498
1298,1.55965332989e+18,1021.760498
1299,1.55965332999e+18,1021.767334
1300,1.55965333009e+18,1021.791016
1301,1.55965333019e+18,1021.791016
1302,1.55965333029e+18,1022.020508
1303,1.55965333039e+18,1021.911865
1304,1.55965333049e+18,1021.911865
1305,1.55965333059e+18,1021.812744
1306,1.55965333069e+18,1021.82251
1307,1.55965333079e+18,1021.82251
1308,1.55965333089e+18,1021.766357
1309,1.55965333099e+18,1021.895996
1310,1.55965333109e+18,1021.895996
1311,1.55965333119e+18,1021.883545
1312,1.55965333129e+18,1021.783447
1313,1.55965333139e+18,1021.783447
1314,1.55965333149e+18,1021.777588
1315,1.55965333159e+18,1021.651123
1316,1.55965333169e+18,1021.651123
1317,1.55965333179e+18,1021.780273
1318,1.55965333189e+18,1021.710938
1319,1.55965333199e+18,1021.710938
1320,1.55965333209e+18,1021.716064
1321,1.55965333219e+18,1021.73877
1322,1.55965333229e+18,1021.761475
1323,1.55965333239e+18,1021.791992
1324,1.55965333249e+18,1021.789551
1325,1.55965333259e+18,1022.067139
1326,1.55965333269e+18,1022.004395
1327,1.55965333279e+18,1021.947998
1328,1.55965333289e+18,1021.873779
1329,1.55965333299e+18,1021.707764
1330,1.55965333309e+18,1021.682373
1331,1.55965333319e+18,1021.734863
1332,1.55965333329e+18,1021.700195
1333,1.55965333339e+18,1021.683105
1334,1.55965333349e+18,1021.70874
1335,1.55965333359e+18,1021.816895
1336,1.55965333369e+18,1021.844727
1337,1.55965333379e+18,1021.88208
1338,1.55965333389e+18,1021.87207
1339,1.55965333399e+18,1021.959229
1340,1.55965333409e+18,1022.012451
1341,1.55965333419e+18,1021.902832
1342,1.55965333429e+18,1021.915527
1343,1.55965333439e+18,1021.773926
1344,1.55965333449e+18,1021.757568
1345,1.55965333459e+18,1021.778809
1346,1.55965333469e+18,1021.74292
1347,1.55965333479e+18,1021.747559
1348,1.55965333489e+18,1021.943115
1349,1.55965333499e+18,1021.919434
1350,1.55965333509e+18,1021.817139
1351,1.55965333519e+18,1021.852051
1352,1.55965333529e+18,1021.772705
1353,1.55965333539e+18,1021.705566
1354,1.55965333549e+18,1021.668945
1355,1.55965333559e+18,1021.748779
1356,1.55965333569e+18,1021.843506
1357,1.55965333579e+18,1021.811768
1358,1.55965333589e+18,1021.793213
1359,1.55965333599e+18,1021.793213
1360,1.55965333609e+18,1021.807617
1361,1.55965333619e+18,1021.760986
1362,1.55965333628e+18,1021.80957
1363,1.55965333638e+18,1021.80957
1364,1.55965333648e+18,1021.710205
1365,1.55965333658e+18,1021.696289
1366,1.55965333668e+18,1021.657227
1367,1.55965333678e+18,1021.708008
1368,1.55965333688e+18,1021.7229
1369,1.55965333698e+18,1021.703613
1370,1.55965333708e+18,1021.692627
1371,1.55965333718e+18,1021.685059
1372,1.55965333728e+18,1021.719971
1373,1.55965333738e+18,1021.739746
1374,1.55965333748e+18,1021.812744
1375,1.55965333758e+18,1021.890625
1376,1.55965333768e+18,1021.921875
1377,1.55965333778e+18,1021.905029
1378,1.55965333788e+18,1021.768555
1379,1.55965333798e+18,1021.804443
1380,1.55965333808e+18,1021.79541
1381,1.55965333818e+18,1021.821777
1382,1.55965333828e+18,1021.775391
1383,1.55965333838e+18,1021.81665
1384,1.55965333848e+18,1021.748535
1385,1.55965333858e+18,1021.677246
1386,1.55965333868e+18,1021.756104
1387,1.55965333878e+18,1021.833984
1388,1.55965333888e+18,1021.793945
1389,1.55965333898e+18,1021.682861
1390,1.55965333908e+18,1021.635498
1391,1.55965333918e+18,1021.609375
1392,1.55965333928e+18,1021.641357
1393,1.55965333938e+18,1021.710449
1394,1.55965333948e+18,1021.892822
1395,1.55965333958e+18,1021.835449
1396,1.55965333968e+18,1021.875977
1397,1.55965333978e+18,1021.72583
1398,1.55965333988e+18,1021.707764
1399,1.55965333998e+18,1021.724121
1400,1.55965334008e+18,1021.70459
1401,1.55965334018e+18,1021.905029
1402,1.55965334028e+18,1021.971191
1403,1.55965334038e+18,1021.958008
1404,1.55965334048e+18,1021.827637
1405,1.55965334058e+18,1021.768799
1406,1.55965334068e+18,1021.77002
1407,1.55965334078e+18,1021.798096
1408,1.55965334088e+18,1021.957764
1409,1.55965334098e+18,1022.06665
1410,1.55965334108e+18,1021.954834
1411,1.55965334118e+18,1021.855469
1412,1.55965334128e+18,1021.798584
1413,1.55965334138e+18,1021.803955
1414,1.55965334148e+18,1021.749023
1415,1.55965334158e+18,1021.76709
1416,1.55965334168e+18,1021.912842
1417,1.55965334178e+18,1021.873779
1418,1.55965334188e+18,1021.884521
1419,1.55965334198e+18,1021.783691
1420,1.55965334208e+18,1021.802246
1421,1.55965334218e+18,1021.811768
1422,1.55965334228e+18,1021.792969
1423,1.55965334238e+18,1021.814697
1424,1.55965334248e+18,1021.902588
1425,1.55965334258e+18,1021.863037
1426,1.55965334268e+18,1021.822754
1427,1.55965334278e+18,1021.749023
1428,1.55965334288e+18,1021.716064
1429,1.55965334298e+18,1021.694824
1430,1.55965334308e+18,1021.702637
1431,1.55965334318e+18,1021.8396
1432,1.55965334328e+18,1021.952637
1433,1.55965334338e+18,1021.813965
1434,1.55965334348e+18,1021.661621
1435,1.55965334358e+18,1021.694092
1436,1.55965334368e+18,1021.674805
1437,1.55965334378e+18,1021.653809
1438,1.55965334388e+18,1021.710205
1439,1.55965334398e+18,1021.798584
1440,1.55965334408e+18,1021.736084
1441,1.55965334418e+18,1021.616455
1442,1.55965334428e+18,1021.588379
1443,1.55965334438e+18,1021.570312
1444,1.55965334448e+18,1021.590088
1445,1.55965334458e+18,1021.632568
1446,1.55965334468e+18,1021.755371
1447,1.55965334478e+18,1021.9104
1448,1.55965334488e+18,1021.838135
1449,1.55965334498e+18,1021.674805
1450,1.55965334508e+18,1021.615234
1451,1.55965334518e+18,1021.597168
1452,1.55965334528e+18,1021.631104
1453,1.55965334538e+18,1021.736572
1454,1.55965334548e+18,1021.718506
1455,1.55965334558e+18,1021.7229
1456,1.55965334568e+18,1021.72583
1457,1.55965334578e+18,1021.768799
1458,1.55965334588e+18,1021.824463
1459,1.55965334598e+18,1021.813477
1460,1.55965334608e+18,1021.731201
1461,1.55965334618e+18,1021.741455
1462,1.55965334628e+18,1021.876465
1463,1.55965334638e+18,1021.713867
1464,1.55965334648e+18,1021.627441
1465,1.55965334658e+18,1021.623535
1466,1.55965334668e+18,1021.669434
1467,1.55965334678e+18,1021.70874
1468,1.55965334688e+18,1021.732666
1469,1.55965334698e+18,1021.837158
1470,1.55965334708e+18,1021.972168
1471,1.55965334718e+18,1021.814941
1472,1.55965334728e+18,1021.760742
1473,1.55965334738e+18,1021.77002
1474,1.55965334748e+18,1021.744385
1475,1.55965334758e+18,1021.69458
1476,1.55965334768e+18,1021.680908
1477,1.55965334778e+18,1021.69043
1478,1.55965334788e+18,1021.693848
1479,1.55965334798e+18,1021.707275
1480,1.55965334808e+18,1021.77002
1481,1.55965334818e+18,1021.856201
1482,1.55965334828e+18,1021.858154
1483,1.55965334838e+18,1022.013672
1484,1.55965334848e+18,1021.916992
1485,1.55965334858e+18,1021.867676
1486,1.55965334868e+18,1021.759033
1487,1.55965334878e+18,1021.705566
1488,1.55965334888e+18,1021.652344
1489,1.55965334898e+18,1021.638184
1490,1.55965334908e+18,1021.61792
1491,1.55965334918e+18,1021.593018
1492,1.55965334928e+18,1021.593506
1493,1.55965334938e+18,1021.71875
1494,1.55965334948e+18,1021.765625
1495,1.55965334958e+18,1021.805908
1496,1.55965334968e+18,1021.823486
1497,1.55965334978e+18,1021.868896
1498,1.55965334988e+18,1021.786133
1499,1.55965334998e+18,1021.706543
1500,1.55965335008e+18,1021.717773
1501,1.55965335018e+18,1021.717285
1502,1.55965335028e+18,1021.71582
1503,1.55965335038e+18,1021.953369
1504,1.55965335048e+18,1022.017578
1505,1.55965335058e+18,1021.951416
1506,1.55965335068e+18,1021.849609
1507,1.55965335078e+18,1021.797852
1508,1.55965335088e+18,1021.768799
1509,1.55965335098e+18,1021.73584
1510,1.55965335108e+18,1021.779053
1511,1.55965335118e+18,1021.846436
1512,1.55965335128e+18,1021.775879
1513,1.55965335138e+18,1021.700928
1514,1.55965335148e+18,1021.689697
1515,1.55965335158e+18,1021.723389
1516,1.55965335168e+18,1021.719727
1517,1.55965335178e+18,1021.689697
1518,1.55965335188e+18,1021.704834
1519,1.55965335198e+18,1021.716797
1520,1.55965335208e+18,1021.76416
1521,1.55965335218e+18,1021.734375
