,Time (s),Pressure (hPa)
775,1.55965359359e+18,1021.90625
776,1.55965359369e+18,1021.907471
777,1.55965359379e+18,1021.892578
778,1.55965359389e+18,1021.997559
779,1.55965359399e+18,1021.909912
780,1.55965359409e+18,1021.906982
781,1.55965359419e+18,1021.890869
782,1.55965359429e+18,1021.910156
783,1.55965359439e+18,1021.909424
784,1.55965359449e+18,1021.878174
785,1.55965359459e+18,1021.97583
786,1.55965359469e+18,1021.989746
787,1.55965359479e+18,1021.923584
788,1.55965359489e+18,1021.875
789,1.55965359499e+18,1021.873535
790,1.55965359509e+18,1021.885254
791,1.55965359519e+18,1021.86499
792,1.55965359529e+18,1021.867188
793,1.55965359539e+18,1021.986328
794,1.55965359549e+18,1021.904541
795,1.55965359559e+18,1021.880371
796,1.55965359569e+18,1021.86792
797,1.55965359579e+18,1021.873535
798,1.55965359589e+18,1021.896484
799,1.55965359599e+18,1021.918945
800,1.55965359609e+18,1021.924316
801,1.55965359619e+18,1021.981689
802,1.55965359629e+18,1021.897461
803,1.55965359639e+18,1021.863281
804,1.55965359649e+18,1021.859619
805,1.55965359659e+18,1021.875244
806,1.55965359669e+18,1021.883789
807,1.55965359679e+18,1021.884766
808,1.55965359689e+18,1021.8479
809,1.55965359699e+18,1021.886719
810,1.55965359709e+18,1021.956543
811,1.55965359719e+18,1021.870605
812,1.55965359729e+18,1021.889404
813,1.55965359739e+18,1021.914551
814,1.55965359749e+18,1021.905029
815,1.55965359759e+18,1021.926758
816,1.55965359769e+18,1021.884766
817,1.55965359779e+18,1021.933594
818,1.55965359789e+18,1021.950439
819,1.55965359799e+18,1021.911133
820,1.55965359809e+18,1021.897705
821,1.55965359819e+18,1021.890869
822,1.55965359829e+18,1021.886719
823,1.55965359839e+18,1021.859619
824,1.55965359849e+18,1021.858887
825,1.55965359859e+18,1021.919434
826,1.55965359869e+18,1021.989014
827,1.55965359879e+18,1021.945557
828,1.55965359889e+18,1021.931396
829,1.55965359899e+18,1021.915039
830,1.55965359909e+18,1021.931885
831,1.55965359919e+18,1021.966309
832,1.55965359929e+18,1021.938721
833,1.55965359939e+18,1021.937256
834,1.55965359949e+18,1021.9646
835,1.55965359959e+18,1021.896973
836,1.55965359969e+18,1021.885498
837,1.55965359979e+18,1021.885986
838,1.55965359989e+18,1021.889893
839,1.55965359999e+18,1021.886475
840,1.55965360009e+18,1021.875244
841,1.55965360019e+18,1021.888184
842,1.55965360029e+18,1021.961426
843,1.55965360039e+18,1021.914062
844,1.55965360049e+18,1021.878418
845,1.55965360059e+18,1021.88501
846,1.55965360069e+18,1021.889404
847,1.55965360079e+18,1021.918945
848,1.55965360089e+18,1021.938721
849,1.55965360099e+18,1021.914795
850,1.55965360109e+18,1021.984131
851,1.55965360119e+18,1021.937744
852,1.55965360129e+18,1021.907227
853,1.55965360139e+18,1021.880371
854,1.55965360149e+18,1021.913818
855,1.55965360159e+18,1021.943848
856,1.55965360169e+18,1021.902832
857,1.55965360179e+18,1021.891357
858,1.55965360189e+18,1022.009766
859,1.55965360199e+18,1021.931641
860,1.55965360209e+18,1021.92041
861,1.55965360219e+18,1021.914795
862,1.55965360229e+18,1021.912109
863,1.55965360239e+18,1021.914551
864,1.55965360249e+18,1021.902344
865,1.55965360259e+18,1021.876709
866,1.55965360269e+18,1021.983887
867,1.55965360279e+18,1021.901611
868,1.55965360289e+18,1021.886475
869,1.55965360299e+18,1021.871094
870,1.55965360309e+18,1021.881348
871,1.55965360319e+18,1021.911133
872,1.55965360329e+18,1021.912354
873,1.55965360339e+18,1021.893311
874,1.55965360349e+18,1021.94751
875,1.55965360359e+18,1021.908936
876,1.55965360369e+18,1021.861816
877,1.55965360379e+18,1021.839355
878,1.55965360389e+18,1021.861084
879,1.55965360399e+18,1021.890381
880,1.55965360409e+18,1021.926758
881,1.55965360419e+18,1021.911133
882,1.55965360429e+18,1022.003906
883,1.55965360439e+18,1021.894043
884,1.55965360449e+18,1021.845703
885,1.55965360459e+18,1021.868408
886,1.55965360469e+18,1021.884277
887,1.55965360479e+18,1021.89502
888,1.55965360489e+18,1021.899414
889,1.55965360499e+18,1021.914795
890,1.55965360509e+18,1021.969727
891,1.55965360519e+18,1021.928955
892,1.55965360529e+18,1021.885254
893,1.55965360539e+18,1021.915771
894,1.55965360549e+18,1021.92334
895,1.55965360559e+18,1021.908691
896,1.55965360569e+18,1021.924072
897,1.55965360579e+18,1021.887451
898,1.55965360589e+18,1021.977051
899,1.55965360599e+18,1021.981934
900,1.55965360609e+18,1021.912354
901,1.55965360619e+18,1021.918701
902,1.55965360629e+18,1021.92334
903,1.55965360639e+18,1021.926758
904,1.55965360649e+18,1021.926758
905,1.55965360659e+18,1021.916016
906,1.55965360669e+18,1021.964111
907,1.55965360679e+18,1021.950195
908,1.55965360689e+18,1021.878662
909,1.55965360699e+18,1021.89209
910,1.55965360709e+18,1021.916504
911,1.55965360719e+18,1021.918701
912,1.55965360729e+18,1021.932373
913,1.55965360739e+18,1021.941162
914,1.55965360749e+18,1021.929443
915,1.55965360759e+18,1021.949219
916,1.55965360769e+18,1021.898682
917,1.55965360779e+18,1021.89917
918,1.55965360789e+18,1021.887451
919,1.55965360799e+18,1021.872803
920,1.55965360809e+18,1021.893555
921,1.55965360819e+18,1021.891357
922,1.55965360829e+18,1021.87207
923,1.55965360839e+18,1021.961426
924,1.55965360849e+18,1021.96167
925,1.55965360859e+18,1021.894531
926,1.55965360869e+18,1021.888916
927,1.55965360879e+18,1021.908691
928,1.55965360889e+18,1021.916504
929,1.55965360899e+18,1021.931152
930,1.55965360909e+18,1021.903076
931,1.55965360919e+18,1021.980225
932,1.55965360929e+18,1021.935547
933,1.55965360939e+18,1021.889404
934,1.55965360949e+18,1021.885742
935,1.55965360959e+18,1021.906982
936,1.55965360969e+18,1021.891113
937,1.55965360979e+18,1021.888184
938,1.55965360989e+18,1021.879883
939,1.55965360999e+18,1021.999268
940,1.55965361009e+18,1021.918701
941,1.55965361019e+18,1021.892578
942,1.55965361029e+18,1021.87207
943,1.55965361039e+18,1021.889648
944,1.55965361049e+18,1021.897705
945,1.55965361059e+18,1021.9021
946,1.55965361069e+18,1021.971436
947,1.55965361079e+18,1021.932373
948,1.55965361089e+18,1021.905273
949,1.55965361099e+18,1021.912598
950,1.55965361109e+18,1021.928711
951,1.55965361119e+18,1021.925781
952,1.55965361129e+18,1021.934082
953,1.55965361139e+18,1021.896729
954,1.55965361149e+18,1021.926758
955,1.55965361159e+18,1021.87793
956,1.55965361169e+18,1021.881348
957,1.55965361179e+18,1021.868164
958,1.55965361189e+18,1021.872803
959,1.55965361199e+18,1021.894531
960,1.55965361209e+18,1021.889893
961,1.55965361219e+18,1021.87207
962,1.55965361229e+18,1022.014404
963,1.55965361239e+18,1021.929688
964,1.55965361249e+18,1021.884033
965,1.55965361259e+18,1021.891846
966,1.55965361269e+18,1021.912354
967,1.55965361279e+18,1021.879883
968,1.55965361289e+18,1021.880127
969,1.55965361299e+18,1021.914307
970,1.55965361309e+18,1022.012451
971,1.55965361319e+18,1021.922607
972,1.55965361329e+18,1021.913818
973,1.55965361339e+18,1021.92041
974,1.55965361349e+18,1021.923584
975,1.55965361359e+18,1021.940186
976,1.55965361369e+18,1021.921387
977,1.55965361379e+18,1021.979248
978,1.55965361389e+18,1021.937988
979,1.55965361399e+18,1021.883301
980,1.55965361409e+18,1021.9021
981,1.55965361419e+18,1021.942627
982,1.55965361429e+18,1021.942627
983,1.55965361439e+18,1021.916016
984,1.55965361449e+18,1021.88916
985,1.55965361459e+18,1021.992432
986,1.55965361469e+18,1021.889404
987,1.55965361479e+18,1021.869873
988,1.55965361489e+18,1021.865723
989,1.55965361499e+18,1021.866699
990,1.55965361509e+18,1021.871338
991,1.55965361519e+18,1021.885498
992,1.55965361529e+18,1021.896729
993,1.55965361539e+18,1021.960449
994,1.55965361549e+18,1021.882812
995,1.55965361559e+18,1021.85791
996,1.55965361569e+18,1021.86377
997,1.55965361579e+18,1021.86792
998,1.55965361589e+18,1021.87207
999,1.55965361599e+18,1021.905762
1000,1.55965361609e+18,1021.894043
1001,1.55965361619e+18,1021.93042
1002,1.55965361629e+18,1021.923828
1003,1.55965361639e+18,1021.890625
1004,1.55965361649e+18,1021.882568
1005,1.55965361659e+18,1021.885986
1006,1.55965361669e+18,1021.869873
1007,1.55965361679e+18,1021.914551
1008,1.55965361689e+18,1021.915771
1009,1.55965361699e+18,1021.966553
1010,1.55965361709e+18,1021.951416
1011,1.55965361719e+18,1021.905518
1012,1.55965361729e+18,1021.9021
1013,1.55965361739e+18,1021.89209
1014,1.55965361749e+18,1021.913818
1015,1.55965361759e+18,1021.934326
1016,1.55965361769e+18,1021.891846
1017,1.55965361779e+18,1021.957764
1018,1.55965361789e+18,1021.890381
1019,1.55965361799e+18,1021.853027
1020,1.55965361809e+18,1021.861572
1021,1.55965361819e+18,1021.875244
1022,1.55965361829e+18,1021.88623
1023,1.55965361839e+18,1021.901855
1024,1.55965361849e+18,1021.915771
1025,1.55965361859e+18,1021.980957
1026,1.55965361869e+18,1021.915527
1027,1.55965361879e+18,1021.888428
1028,1.55965361889e+18,1021.883789
1029,1.55965361899e+18,1021.903076
1030,1.55965361909e+18,1021.915283
1031,1.55965361919e+18,1021.893555
1032,1.55965361929e+18,1021.9729
1033,1.55965361939e+18,1021.939209
1034,1.55965361949e+18,1021.89624
1035,1.55965361959e+18,1021.844727
1036,1.55965361969e+18,1021.856934
1037,1.55965361979e+18,1021.88623
1038,1.55965361989e+18,1021.912598
1039,1.55965361999e+18,1021.854248
1040,1.55965362009e+18,1021.915771
1041,1.55965362019e+18,1021.927002
1042,1.55965362029e+18,1021.864502
1043,1.55965362039e+18,1021.837158
1044,1.55965362049e+18,1021.84375
1045,1.55965362059e+18,1021.916504
1046,1.55965362069e+18,1021.974609
1047,1.55965362079e+18,1022.011475
1048,1.55965362089e+18,1022.000977
1049,1.55965362099e+18,1021.927734
1050,1.55965362109e+18,1021.90332
1051,1.55965362119e+18,1021.900635
1052,1.55965362129e+18,1021.895264
1053,1.55965362139e+18,1021.892578
1054,1.55965362149e+18,1021.880371
1055,1.55965362159e+18,1022.013916
1056,1.55965362169e+18,1021.954346
1057,1.55965362179e+18,1021.93457
1058,1.55965362189e+18,1021.922119
1059,1.55965362199e+18,1021.933594
1060,1.55965362209e+18,1021.961182
1061,1.55965362219e+18,1021.952637
1062,1.55965362229e+18,1021.950439
1063,1.55965362239e+18,1021.988281
1064,1.55965362249e+18,1021.92041
1065,1.55965362259e+18,1021.918213
1066,1.55965362269e+18,1021.952637
1067,1.55965362279e+18,1021.916748
1068,1.55965362289e+18,1021.921387
1069,1.55965362299e+18,1021.917969
1070,1.55965362309e+18,1021.890381
1071,1.55965362319e+18,1021.964111
1072,1.55965362329e+18,1021.908936
1073,1.55965362339e+18,1021.861572
1074,1.55965362349e+18,1021.915771
1075,1.55965362359e+18,1021.897461
1076,1.55965362369e+18,1021.912354
1077,1.55965362379e+18,1021.937012
1078,1.55965362389e+18,1021.929932
1079,1.55965362399e+18,1022.011475
1080,1.55965362409e+18,1021.931152
1081,1.55965362419e+18,1021.886719
1082,1.55965362429e+18,1021.939697
1083,1.55965362439e+18,1021.930908
1084,1.55965362449e+18,1021.930908
1085,1.55965362459e+18,1021.937256
1086,1.55965362469e+18,1021.907471
1087,1.55965362479e+18,1021.895508
1088,1.55965362489e+18,1022.020752
1089,1.55965362499e+18,1021.930664
1090,1.55965362509e+18,1021.916504
1091,1.55965362519e+18,1021.893555
1092,1.55965362529e+18,1021.91333
1093,1.55965362539e+18,1021.933594
1094,1.55965362549e+18,1021.936035
1095,1.55965362559e+18,1021.934326
1096,1.55965362569e+18,1022.076416
1097,1.55965362579e+18,1021.956299
1098,1.55965362589e+18,1021.956299
1099,1.55965362599e+18,1021.926514
1100,1.55965362609e+18,1021.902832
1101,1.55965362619e+18,1021.902832
1102,1.55965362629e+18,1021.900391
1103,1.55965362639e+18,1021.923828
1104,1.55965362649e+18,1021.923828
1105,1.55965362659e+18,1021.876465
1106,1.55965362669e+18,1021.852539
1107,1.55965362679e+18,1021.852539
1108,1.55965362689e+18,1021.898193
1109,1.55965362699e+18,1021.891602
1110,1.55965362709e+18,1021.891602
1111,1.55965362719e+18,1021.918457
1112,1.55965362729e+18,1022.006592
1113,1.55965362739e+18,1022.006592
1114,1.55965362749e+18,1021.88208
1115,1.55965362759e+18,1021.912109
1116,1.55965362769e+18,1021.912109
1117,1.55965362779e+18,1021.920654
1118,1.55965362789e+18,1021.912842
1119,1.55965362799e+18,1021.912842
1120,1.55965362809e+18,1022.028809
1121,1.55965362819e+18,1021.928711
1122,1.55965362829e+18,1021.928711
1123,1.55965362839e+18,1021.916016
1124,1.55965362849e+18,1021.907227
1125,1.55965362859e+18,1021.907227
1126,1.55965362869e+18,1021.919434
1127,1.55965362879e+18,1021.880127
1128,1.55965362889e+18,1021.880127
1129,1.55965362899e+18,1021.983887
1130,1.55965362909e+18,1021.945801
1131,1.55965362919e+18,1021.945801
1132,1.55965362929e+18,1021.939209
1133,1.55965362939e+18,1021.968506
1134,1.55965362949e+18,1021.968506
1135,1.55965362959e+18,1022.005859
1136,1.55965362969e+18,1021.905029
1137,1.55965362979e+18,1021.905029
1138,1.55965362989e+18,1021.899414
1139,1.55965362999e+18,1021.926514
1140,1.55965363009e+18,1021.926514
1141,1.55965363019e+18,1021.97168
1142,1.55965363029e+18,1022.033691
1143,1.55965363039e+18,1022.033691
1144,1.55965363049e+18,1021.901855
1145,1.55965363059e+18,1021.892578
1146,1.55965363069e+18,1021.892578
1147,1.55965363079e+18,1021.923828
1148,1.55965363089e+18,1021.928467
1149,1.55965363099e+18,1021.928467
1150,1.55965363109e+18,1022.045166
1151,1.55965363119e+18,1021.974121
1152,1.55965363129e+18,1021.974121
1153,1.55965363139e+18,1021.95459
1154,1.55965363149e+18,1021.971436
1155,1.55965363159e+18,1021.971436
1156,1.55965363169e+18,1021.969971
1157,1.55965363179e+18,1021.987305
1158,1.55965363189e+18,1021.987305
1159,1.55965363199e+18,1021.960205
1160,1.55965363209e+18,1021.942139
1161,1.55965363219e+18,1021.942139
1162,1.55965363229e+18,1021.965576
1163,1.55965363239e+18,1021.965332
1164,1.55965363249e+18,1021.965332
1165,1.55965363259e+18,1022.000977
1166,1.55965363269e+18,1021.996338
1167,1.55965363279e+18,1021.996338
1168,1.55965363289e+18,1021.918457
1169,1.55965363299e+18,1021.912354
1170,1.55965363309e+18,1021.912354
1171,1.55965363319e+18,1021.952637
1172,1.55965363329e+18,1021.959229
1173,1.55965363339e+18,1021.959229
1174,1.55965363349e+18,1022.02002
1175,1.55965363359e+18,1021.916016
1176,1.55965363369e+18,1021.916016
1177,1.55965363379e+18,1021.890381
1178,1.55965363389e+18,1021.911865
1179,1.55965363399e+18,1021.911865
1180,1.55965363409e+18,1021.940918
1181,1.55965363419e+18,1021.951416
1182,1.55965363429e+18,1021.951416
1183,1.55965363439e+18,1021.999512
1184,1.55965363449e+18,1021.946289
1185,1.55965363459e+18,1021.946289
1186,1.55965363469e+18,1021.963867
1187,1.55965363479e+18,1021.994141
1188,1.55965363489e+18,1021.994141
1189,1.55965363499e+18,1022.034424
1190,1.55965363509e+18,1022.035156
1191,1.55965363519e+18,1022.035156
1192,1.55965363529e+18,1021.958008
1193,1.55965363539e+18,1021.954834
1194,1.55965363549e+18,1021.954834
1195,1.55965363559e+18,1021.968994
1196,1.55965363569e+18,1021.987549
1197,1.55965363579e+18,1021.987549
1198,1.55965363589e+18,1022.034424
1199,1.55965363599e+18,1021.98877
1200,1.55965363609e+18,1021.98877
1201,1.55965363619e+18,1021.965576
1202,1.55965363629e+18,1021.966064
1203,1.55965363639e+18,1021.966064
1204,1.55965363649e+18,1021.965088
1205,1.55965363659e+18,1021.989258
1206,1.55965363669e+18,1021.989258
1207,1.55965363679e+18,1021.959229
1208,1.55965363689e+18,1021.927979
1209,1.55965363699e+18,1021.927979
1210,1.55965363709e+18,1021.97168
1211,1.55965363719e+18,1021.969727
1212,1.55965363729e+18,1021.969727
1213,1.55965363739e+18,1022.000977
1214,1.55965363749e+18,1021.936523
1215,1.55965363759e+18,1021.936523
1216,1.55965363769e+18,1021.865723
1217,1.55965363779e+18,1021.885254
1218,1.55965363789e+18,1021.885254
1219,1.55965363799e+18,1021.922363
1220,1.55965363809e+18,1021.996826
1221,1.55965363819e+18,1021.996826
1222,1.55965363829e+18,1021.898682
1223,1.55965363839e+18,1021.904541
1224,1.55965363849e+18,1021.904541
1225,1.55965363859e+18,1021.931396
1226,1.55965363869e+18,1021.922363
1227,1.55965363879e+18,1021.922363
1228,1.55965363889e+18,1022.010742
1229,1.55965363899e+18,1021.946533
1230,1.55965363909e+18,1021.946533
1231,1.55965363919e+18,1021.938232
1232,1.55965363929e+18,1021.937988
1233,1.55965363939e+18,1021.937988
1234,1.55965363949e+18,1021.951416
1235,1.55965363959e+18,1021.962158
1236,1.55965363969e+18,1021.962158
1237,1.55965363979e+18,1022.048096
1238,1.55965363989e+18,1021.916504
1239,1.55965363999e+18,1021.916504
1240,1.55965364009e+18,1021.912842
1241,1.55965364019e+18,1021.916504
1242,1.55965364029e+18,1021.916504
1243,1.55965364039e+18,1021.941895
1244,1.55965364049e+18,1022.029053
1245,1.55965364059e+18,1022.029053
1246,1.55965364069e+18,1021.924561
1247,1.55965364079e+18,1021.912109
1248,1.55965364089e+18,1021.912109
1249,1.55965364099e+18,1021.934814
1250,1.55965364109e+18,1021.936035
1251,1.55965364119e+18,1021.936035
1252,1.55965364129e+18,1021.949219
1253,1.55965364139e+18,1022.055664
1254,1.55965364149e+18,1022.055664
1255,1.55965364159e+18,1021.969238
1256,1.55965364169e+18,1021.968506
1257,1.55965364179e+18,1021.968506
1258,1.55965364189e+18,1022.000732
1259,1.55965364199e+18,1021.95874
1260,1.55965364209e+18,1021.95874
1261,1.55965364219e+18,1022.08374
1262,1.55965364229e+18,1021.900879
1263,1.55965364239e+18,1021.900879
1264,1.55965364249e+18,1021.933838
1265,1.55965364259e+18,1021.986084
1266,1.55965364269e+18,1021.986084
1267,1.55965364279e+18,1021.990967
1268,1.55965364289e+18,1022.025146
1269,1.55965364299e+18,1022.025146
1270,1.55965364309e+18,1021.93042
1271,1.55965364319e+18,1021.898193
1272,1.55965364329e+18,1021.898193
1273,1.55965364339e+18,1021.924316
1274,1.55965364349e+18,1021.952148
1275,1.55965364359e+18,1021.952148
1276,1.55965364369e+18,1021.950439
1277,1.55965364379e+18,1021.996582
1278,1.55965364389e+18,1021.996582
1279,1.55965364399e+18,1021.978516
1280,1.55965364409e+18,1021.956543
1281,1.55965364419e+18,1021.956543
1282,1.55965364429e+18,1021.94751
1283,1.55965364439e+18,1021.943115
1284,1.55965364449e+18,1021.943115
1285,1.55965364459e+18,1021.952637
1286,1.55965364469e+18,1021.908447
1287,1.55965364479e+18,1021.908447
1288,1.55965364489e+18,1021.911133
1289,1.55965364499e+18,1021.909668
1290,1.55965364509e+18,1021.909668
1291,1.55965364519e+18,1021.938721
1292,1.55965364529e+18,1021.947998
1293,1.55965364539e+18,1021.947998
1294,1.55965364549e+18,1022.018066
1295,1.55965364559e+18,1021.915527
1296,1.55965364569e+18,1021.915527
1297,1.55965364579e+18,1021.901123
1298,1.55965364589e+18,1021.931885
1299,1.55965364599e+18,1021.931885
1300,1.55965364609e+18,1021.915039
1301,1.55965364619e+18,1021.993408
1302,1.55965364629e+18,1021.993408
1303,1.55965364639e+18,1021.976318
1304,1.55965364649e+18,1021.924072
1305,1.55965364659e+18,1021.924072
1306,1.55965364669e+18,1021.935547
1307,1.55965364679e+18,1021.936768
1308,1.55965364689e+18,1021.936768
1309,1.55965364699e+18,1021.917725
1310,1.55965364709e+18,1021.994141
1311,1.55965364719e+18,1021.994141
1312,1.55965364729e+18,1021.953613
1313,1.55965364739e+18,1021.881592
1314,1.55965364749e+18,1021.881592
1315,1.55965364759e+18,1021.871338
1316,1.55965364769e+18,1021.936768
1317,1.55965364779e+18,1021.936768
1318,1.55965364789e+18,1021.89917
1319,1.55965364799e+18,1021.911377
1320,1.55965364809e+18,1021.911377
1321,1.55965364819e+18,1021.895264
1322,1.55965364829e+18,1021.914307
1323,1.55965364839e+18,1021.914307
1324,1.55965364849e+18,1021.922852
1325,1.55965364859e+18,1021.950195
1326,1.55965364869e+18,1021.950195
1327,1.55965364879e+18,1021.987793
1328,1.55965364889e+18,1021.909424
1329,1.55965364899e+18,1021.909424
1330,1.55965364909e+18,1021.908936
1331,1.55965364919e+18,1021.933838
1332,1.55965364929e+18,1021.933838
1333,1.55965364939e+18,1021.953125
1334,1.55965364949e+18,1021.992676
1335,1.55965364959e+18,1021.992676
1336,1.55965364969e+18,1021.976807
1337,1.55965364979e+18,1021.949219
1338,1.55965364989e+18,1021.949219
1339,1.55965364999e+18,1021.954346
1340,1.55965365009e+18,1021.908691
1341,1.55965365019e+18,1021.908691
1342,1.55965365029e+18,1021.896484
1343,1.55965365039e+18,1021.980957
1344,1.55965365049e+18,1021.980957
1345,1.55965365059e+18,1021.982178
1346,1.55965365069e+18,1021.94873
1347,1.55965365079e+18,1021.94873
1348,1.55965365089e+18,1021.932617
1349,1.55965365099e+18,1021.942627
1350,1.55965365109e+18,1021.942627
1351,1.55965365119e+18,1021.995361
1352,1.55965365129e+18,1021.970703
1353,1.55965365139e+18,1021.970703
1354,1.55965365149e+18,1021.916016
1355,1.55965365159e+18,1021.917969
1356,1.55965365169e+18,1021.917969
1357,1.55965365179e+18,1021.937256
1358,1.55965365189e+18,1021.979248
1359,1.55965365199e+18,1021.979248
1360,1.55965365209e+18,1021.985596
1361,1.55965365219e+18,1021.941895
1362,1.55965365229e+18,1021.941895
1363,1.55965365239e+18,1021.972656
1364,1.55965365249e+18,1021.994385
1365,1.55965365259e+18,1021.994385
1366,1.55965365269e+18,1021.985107
1367,1.55965365279e+18,1021.958984
1368,1.55965365289e+18,1021.958984
1369,1.55965365299e+18,1021.908203
1370,1.55965365309e+18,1021.893066
1371,1.55965365319e+18,1021.924316
1372,1.55965365329e+18,1021.947266
1373,1.55965365339e+18,1021.9104
1374,1.55965365349e+18,1021.924805
1375,1.55965365359e+18,1021.923828
1376,1.55965365369e+18,1021.957031
1377,1.55965365378e+18,1022.029785
1378,1.55965365388e+18,1021.924316
1379,1.55965365398e+18,1021.924316
1380,1.55965365408e+18,1021.927734
1381,1.55965365418e+18,1021.950684
1382,1.55965365428e+18,1021.929932
1383,1.55965365438e+18,1021.946777
1384,1.55965365448e+18,1021.962402
1385,1.55965365458e+18,1022.011475
1386,1.55965365468e+18,1021.898682
1387,1.55965365478e+18,1021.875488
1388,1.55965365488e+18,1021.890137
1389,1.55965365498e+18,1021.909424
1390,1.55965365508e+18,1021.91333
1391,1.55965365518e+18,1021.953369
1392,1.55965365528e+18,1021.955078
1393,1.55965365538e+18,1021.962646
1394,1.55965365548e+18,1022.016113
1395,1.55965365558e+18,1021.985352
1396,1.55965365568e+18,1021.942383
1397,1.55965365578e+18,1021.952393
1398,1.55965365588e+18,1021.964355
1399,1.55965365598e+18,1021.947754
1400,1.55965365608e+18,1021.936279
1401,1.55965365618e+18,1021.905029
1402,1.55965365628e+18,1021.978027
1403,1.55965365638e+18,1021.867432
1404,1.55965365648e+18,1021.819336
1405,1.55965365658e+18,1021.846436
1406,1.55965365668e+18,1021.88501
1407,1.55965365678e+18,1021.907959
1408,1.55965365688e+18,1021.926025
1409,1.55965365698e+18,1021.934326
1410,1.55965365708e+18,1021.916992
1411,1.55965365718e+18,1021.927002
1412,1.55965365728e+18,1021.857666
1413,1.55965365738e+18,1021.879395
1414,1.55965365748e+18,1021.880371
1415,1.55965365758e+18,1021.903564
1416,1.55965365768e+18,1021.929688
1417,1.55965365778e+18,1021.927979
1418,1.55965365788e+18,1021.893066
1419,1.55965365798e+18,1021.878906
1420,1.55965365808e+18,1022.009521
1421,1.55965365818e+18,1021.937744
1422,1.55965365828e+18,1021.895508
1423,1.55965365838e+18,1021.913086
1424,1.55965365848e+18,1021.895264
1425,1.55965365858e+18,1021.911377
1426,1.55965365868e+18,1021.925293
1427,1.55965365878e+18,1021.908203
1428,1.55965365888e+18,1021.934082
1429,1.55965365898e+18,1021.978271
1430,1.55965365908e+18,1021.918701
1431,1.55965365918e+18,1021.891602
1432,1.55965365928e+18,1021.900391
1433,1.55965365938e+18,1021.92749
1434,1.55965365948e+18,1021.961182
1435,1.55965365958e+18,1021.922852
1436,1.55965365968e+18,1021.949463
1437,1.55965365978e+18,1021.983643
1438,1.55965365988e+18,1021.924805
1439,1.55965365998e+18,1021.922119
1440,1.55965366008e+18,1021.961426
1441,1.55965366018e+18,1021.942383
1442,1.55965366028e+18,1021.943115
1443,1.55965366038e+18,1021.939209
1444,1.55965366048e+18,1021.884033
1445,1.55965366058e+18,1021.91626
1446,1.55965366068e+18,1021.962646
1447,1.55965366078e+18,1021.930176
1448,1.55965366088e+18,1021.918213
1449,1.55965366098e+18,1021.918945
1450,1.55965366108e+18,1021.918945
1451,1.55965366118e+18,1021.922363
1452,1.55965366128e+18,1021.965332
1453,1.55965366138e+18,1021.986572
1454,1.55965366148e+18,1022.026123
1455,1.55965366158e+18,1021.927002
1456,1.55965366168e+18,1021.869873
1457,1.55965366178e+18,1021.864502
1458,1.55965366188e+18,1021.909668
1459,1.55965366198e+18,1021.925049
1460,1.55965366208e+18,1021.954346
1461,1.55965366218e+18,1021.928711
1462,1.55965366228e+18,1021.973389
1463,1.55965366238e+18,1022.001465
1464,1.55965366248e+18,1021.946045
1465,1.55965366258e+18,1021.935547
1466,1.55965366268e+18,1021.956055
1467,1.55965366278e+18,1021.948486
1468,1.55965366288e+18,1021.933594
1469,1.55965366298e+18,1021.932129
1470,1.55965366308e+18,1021.939453
1471,1.55965366318e+18,1022.019043
1472,1.55965366328e+18,1021.965332
1473,1.55965366338e+18,1021.902344
1474,1.55965366348e+18,1021.893066
1475,1.55965366358e+18,1021.916748
1476,1.55965366368e+18,1021.924072
1477,1.55965366378e+18,1021.948486
1478,1.55965366388e+18,1021.954834
1479,1.55965366398e+18,1021.966797
1480,1.55965366408e+18,1022.038574
1481,1.55965366418e+18,1021.952148
1482,1.55965366428e+18,1021.937256
1483,1.55965366438e+18,1021.914795
1484,1.55965366448e+18,1021.936523
1485,1.55965366458e+18,1021.944092
1486,1.55965366468e+18,1021.945557
1487,1.55965366478e+18,1021.901123
1488,1.55965366488e+18,1021.958984
1489,1.55965366498e+18,1021.918457
1490,1.55965366508e+18,1021.921875
1491,1.55965366518e+18,1021.911377
1492,1.55965366528e+18,1021.911377
1493,1.55965366538e+18,1021.91333
1494,1.55965366548e+18,1021.946045
1495,1.55965366558e+18,1021.919434
1496,1.55965366568e+18,1021.950928
1497,1.55965366578e+18,1021.952148
1498,1.55965366588e+18,1021.960938
1499,1.55965366598e+18,1021.934814
1500,1.55965366608e+18,1021.937988
1501,1.55965366618e+18,1021.928955
1502,1.55965366628e+18,1021.93042
1503,1.55965366638e+18,1021.924316
1504,1.55965366648e+18,1021.908447
1505,1.55965366658e+18,1021.971436
1506,1.55965366668e+18,1021.961426
1507,1.55965366678e+18,1021.947021
1508,1.55965366688e+18,1021.953125
1509,1.55965366698e+18,1021.941895
1510,1.55965366708e+18,1021.93335
1511,1.55965366718e+18,1021.928955
1512,1.55965366728e+18,1021.942139
1513,1.55965366738e+18,1021.973633
1514,1.55965366748e+18,1022.004395
1515,1.55965366758e+18,1021.965088
1516,1.55965366768e+18,1021.976074
1517,1.55965366778e+18,1021.959229
1518,1.55965366788e+18,1021.949463
1519,1.55965366798e+18,1021.936523
1520,1.55965366808e+18,1021.918213
1521,1.55965366818e+18,1021.968994
